id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
12177,Nut and Seed Products,"COCONUT MEAT,DRIED (DESICCATED),CRMD","Nuts, coconut meat, dried (desiccated), creamed",,,,684,5.3,69.08,21.52,0.0,0.0,0.0,0.304,0.0,1.5,0.0,9,0.611,0.101,0.061,26,0.807,3.36,92,2.783,209,0.0,2.04,0.0,0.178823529,0.0,0.016666667,0.0,0.0225,0.0381875,0.077692308,0.050833333,0.021666667,0.000896667,0.219047619,0.298571429,0.0,0.185454545
12179,Nut and Seed Products,"COCONUT MEAT,DRIED (DESICCATED),SWTND,SHREDDED","Nuts, coconut meat, dried (desiccated), sweetened, shredded",,,,501,2.88,35.49,47.67,43.17,4.5,0.0,0.271,0.0,0.7,0.39,8,0.474,0.02,0.031,15,0.313,1.92,50,2.475,107,16.7,1.82,0.0,0.159411765,0.0,0.007777778,0.026,0.02,0.029625,0.015384615,0.025833333,0.0125,0.000347778,0.119047619,0.152857143,0.303636364,0.165454545
12193,Nut and Seed Products,"SISYMBRIUM SP. SEEDS,WHL,DRIED","Seeds, sisymbrium sp. seeds, whole, dried",,,Sisymbrium spp.,318,12.14,4.6,58.26,0.0,0.0,3.0,0.778,0.0,30.7,0.0,95,16.825,0.423,0.191,1633,0.11,0.11,314,1.512,6,0.0,0.3,0.003333333,0.457647059,0.0,0.341111111,0.0,0.2375,1.0515625,0.325384615,0.159166667,1.360833333,0.000122222,0.747619048,0.008571429,0.0,0.027272727
12195,Nut and Seed Products,"ALMOND BUTTER,PLN,WO/SALT","Nuts, almond butter, plain, without salt added",,,,614,20.96,55.5,18.82,4.43,10.3,0.0,0.103,0.0,0.0,24.21,53,3.155,0.939,0.041,347,0.934,3.49,279,2.131,508,2.4,3.29,0.0,0.060588235,0.0,0.0,1.614,0.1325,0.1971875,0.722307692,0.034166667,0.289166667,0.001037778,0.664285714,0.725714286,0.043636364,0.299090909
12198,Nut and Seed Products,"SESAME BUTTER,TAHINI,FROM RAW&STONE GROUND KRNLS","Seeds, sesame butter, tahini, from raw and stone ground kernels",,,,570,17.81,48.0,26.19,0.0,9.3,3.0,0.149,0.0,0.0,0.0,98,5.925,0.51,1.283,420,1.618,2.51,96,1.457,752,0.0,4.64,0.003333333,0.087647059,0.0,0.0,0.0,0.245,0.3703125,0.392307692,1.069166667,0.35,0.001797778,0.228571429,1.074285714,0.0,0.421818182
12200,Nut and Seed Products,"FORMULATED,WHEAT-BASED,ALL FLAVORS XCPT MACADAMIA,WO/SALT","Nuts, formulated, wheat-based, all flavors except macadamia, without salt",,,,647,13.11,62.3,20.79,0.0,5.2,0.0,0.348,0.0,0.1,0.0,125,1.5,0.3,0.4,22,0.181,2.6,59,6.949,366,0.0,2.96,0.0,0.204705882,0.0,0.001111111,0.0,0.3125,0.09375,0.230769231,0.333333333,0.018333333,0.000201111,0.14047619,0.522857143,0.0,0.269090909
12201,Nut and Seed Products,"SESAME SD KRNLS,DRIED (DECORT)","Seeds, sesame seed kernels, dried (decorticated)",,,,631,20.45,61.21,11.73,0.48,11.6,3.0,0.4,0.0,0.0,1.68,115,5.8,0.09,0.699,60,1.4,6.36,345,1.44,667,34.4,6.73,0.003333333,0.235294118,0.0,0.0,0.112,0.2875,0.3625,0.069230769,0.5825,0.05,0.001555556,0.821428571,0.952857143,0.625454545,0.611818182
12202,Nut and Seed Products,"CHESTNUTS,JAPANESE,RAW","Nuts, chestnuts, japanese, raw",,,Castanea crenata,154,2.25,0.53,34.91,0.0,0.0,2.0,0.283,0.0,26.3,0.0,47,1.5,0.163,0.344,31,0.562,1.45,49,1.591,72,0.0,1.1,0.002222222,0.166470588,0.0,0.292222222,0.0,0.1175,0.09375,0.125384615,0.286666667,0.025833333,0.000624444,0.116666667,0.102857143,0.0,0.1
12203,Nut and Seed Products,"CHESTNUTS,JAPANESE,BLD&STMD","Nuts, chestnuts, japanese, boiled and steamed",,,,56,0.82,0.19,12.64,0.0,0.0,1.0,0.102,0.0,9.5,0.0,17,0.543,0.059,0.125,11,0.204,0.53,18,0.576,26,0.0,0.4,0.001111111,0.06,0.0,0.105555556,0.0,0.0425,0.0339375,0.045384615,0.104166667,0.009166667,0.000226667,0.042857143,0.037142857,0.0,0.036363636
12204,Nut and Seed Products,"CHESTNUTS,JAPANESE,RSTD","Nuts, chestnuts, japanese, roasted",,,,201,2.97,0.8,45.13,0.0,0.0,4.0,0.418,0.0,28.0,0.0,59,0.7,0.0,0.45,35,0.73,2.1,64,2.065,93,0.0,1.43,0.004444444,0.245882353,0.0,0.311111111,0.0,0.1475,0.04375,0.0,0.375,0.029166667,0.000811111,0.152380952,0.132857143,0.0,0.13
12205,Nut and Seed Products,"LOTUS SEEDS,RAW","Seeds, lotus seeds, raw",,,Nelumbo spp.,89,4.13,0.53,17.28,0.0,0.0,1.0,0.168,0.0,0.0,0.0,28,0.429,0.04,0.171,44,0.094,0.95,56,0.621,168,0.0,0.28,0.001111111,0.098823529,0.0,0.0,0.0,0.07,0.0268125,0.030769231,0.1425,0.036666667,0.000104444,0.133333333,0.24,0.0,0.025454545
12206,Nut and Seed Products,"ALMONDS,HONEY RSTD,UNBLANCHED","Nuts, almonds, honey roasted, unblanched",,,,594,18.17,49.9,27.9,0.0,13.7,0.0,0.085,0.0,0.7,0.0,32,2.819,0.953,0.114,263,0.97,2.83,240,2.003,400,0.0,2.6,0.0,0.05,0.0,0.007777778,0.0,0.08,0.1761875,0.733076923,0.095,0.219166667,0.001077778,0.571428571,0.571428571,0.0,0.236363636
12220,Nut and Seed Products,"SEEDS,FLAXSEED","Seeds, flaxseed",,,Linum usitatissimum,534,18.29,42.16,28.88,1.55,27.3,0.0,0.473,0.0,0.6,0.31,87,3.08,0.161,1.644,255,1.22,5.73,392,2.482,642,25.4,4.34,0.0,0.278235294,0.0,0.006666667,0.020666667,0.2175,0.1925,0.123846154,1.37,0.2125,0.001355556,0.933333333,0.917142857,0.461818182,0.394545455
12516,Nut and Seed Products,"PUMPKIN&SQUASH SD KRNLS,RSTD,W/SALT","Seeds, pumpkin and squash seed kernels, roasted, with salt added",pepitas,,,574,29.84,49.05,14.71,1.29,6.5,0.0,0.1,0.0,1.8,0.56,57,4.43,0.15,0.07,52,1.275,8.07,550,4.49,1174,9.4,7.64,0.0,0.058823529,0.0,0.02,0.037333333,0.1425,0.276875,0.115384615,0.058333333,0.043333333,0.001416667,1.30952381,1.677142857,0.170909091,0.694545455
12529,Nut and Seed Products,"SESAME SD KRNLS,TSTD,W/SALT (DECORT)","Seeds, sesame seed kernels, toasted, with salt added (decorticated)",,,,567,16.96,48.0,26.04,0.48,16.9,3.0,0.146,0.0,0.0,0.25,96,5.438,0.466,1.205,131,1.457,7.78,346,1.427,774,34.4,10.23,0.003333333,0.085882353,0.0,0.0,0.016666667,0.24,0.339875,0.358461538,1.004166667,0.109166667,0.001618889,0.823809524,1.105714286,0.625454545,0.93
12536,Nut and Seed Products,"SEEDS,SUNFLOWER SD KRNLS FROM SHELL,DRY RSTD,W/ SALT ADDED","Seeds, sunflower seed kernels from shell, dry roasted, with salt added",,,,546,19.33,49.8,15.31,2.73,9.0,0.0,0.804,0.0,1.4,26.1,237,7.042,0.246,0.106,70,1.83,3.8,129,2.11,1155,79.3,5.29,0.0,0.472941176,0.0,0.015555556,1.74,0.5925,0.440125,0.189230769,0.088333333,0.058333333,0.002033333,0.307142857,1.65,1.441818182,0.480909091
12537,Nut and Seed Products,"SUNFLOWER SD KRNLS,DRY RSTD,W/SALT","Seeds, sunflower seed kernels, dry roasted, with salt added",,,,582,19.33,49.8,24.07,2.73,9.0,0.0,0.804,0.0,1.4,26.1,237,7.042,0.246,0.106,70,1.83,3.8,129,2.11,1155,79.3,5.29,0.0,0.472941176,0.0,0.015555556,1.74,0.5925,0.440125,0.189230769,0.088333333,0.058333333,0.002033333,0.307142857,1.65,1.441818182,0.480909091
12538,Nut and Seed Products,"SUNFLOWER SD KRNLS,OIL RSTD,W/SALT","Seeds, sunflower seed kernels, oil roasted, with salt added",,,,592,20.06,51.3,22.89,3.11,10.6,0.0,0.792,0.0,1.1,36.33,234,4.13,0.28,0.32,87,1.804,4.28,127,2.08,1139,78.2,5.21,0.0,0.465882353,0.0,0.012222222,2.422,0.585,0.258125,0.215384615,0.266666667,0.0725,0.002004444,0.302380952,1.627142857,1.421818182,0.473636364
12539,Nut and Seed Products,"SUNFLOWER SD KRNLS,TSTD,W/SALT","Seeds, sunflower seed kernels, toasted, with salt added",,,,619,17.21,56.8,20.59,0.0,11.5,0.0,0.805,0.0,1.4,0.0,238,4.198,0.285,0.325,57,1.834,6.81,129,2.114,1158,62.2,5.3,0.0,0.473529412,0.0,0.015555556,0.0,0.595,0.262375,0.219230769,0.270833333,0.0475,0.002037778,0.307142857,1.654285714,1.130909091,0.481818182
12540,Nut and Seed Products,"SUNFLOWER SD BUTTER,W/SALT","Seeds, sunflower seed butter, with salt added",Includes USDA commodity food B477,,,617,17.28,55.2,23.32,10.54,5.7,0.0,0.55,0.0,2.7,22.89,237,6.747,0.163,0.053,64,1.597,4.12,311,2.073,666,104.4,4.89,0.0,0.323529412,0.0,0.03,1.526,0.5925,0.4216875,0.125384615,0.044166667,0.053333333,0.001774444,0.74047619,0.951428571,1.898181818,0.444545455
12563,Nut and Seed Products,"ALMONDS,DRY RSTD,W/SALT","Nuts, almonds, dry roasted, with salt added",,,,598,20.96,52.54,21.01,4.86,10.9,0.0,0.136,0.0,0.0,23.9,55,3.637,1.197,0.077,268,1.099,3.73,279,2.232,471,2.0,3.31,0.0,0.08,0.0,0.0,1.593333333,0.1375,0.2273125,0.920769231,0.064166667,0.223333333,0.001221111,0.664285714,0.672857143,0.036363636,0.300909091
12565,Nut and Seed Products,"ALMONDS,OIL RSTD,W/SALT","Nuts, almonds, oil roasted, with salt added",,,,607,21.23,55.17,17.68,4.55,10.5,0.0,0.118,0.0,0.0,25.97,27,3.665,0.781,0.092,291,0.955,3.68,274,2.46,466,4.1,3.07,0.0,0.069411765,0.0,0.0,1.731333333,0.0675,0.2290625,0.600769231,0.076666667,0.2425,0.001061111,0.652380952,0.665714286,0.074545455,0.279090909
12567,Nut and Seed Products,"NUTS,ALMONDS,OIL RSTD,W/ SALT ADDED,SMOKE FLAVOR","Nuts, almonds, oil roasted, with salt added, smoke flavor",,,,607,21.43,55.89,17.86,3.57,10.7,0.0,0.0,0.0,0.0,25.13,0,0.0,0.0,0.0,286,0.0,3.86,286,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.675333333,0.0,0.0,0.0,0.0,0.238333333,0.0,0.680952381,0.0,0.0,0.0
12585,Nut and Seed Products,"CASHEW NUTS,DRY RSTD,W/SALT","Nuts, cashew nuts, dry roasted, with salt added",,,,574,15.31,46.35,32.69,5.01,3.0,0.0,0.256,0.0,0.0,0.92,69,1.4,0.2,0.2,45,2.22,6.0,260,0.826,490,11.7,5.6,0.0,0.150588235,0.0,0.0,0.061333333,0.1725,0.0875,0.153846154,0.166666667,0.0375,0.002466667,0.619047619,0.7,0.212727273,0.509090909
12586,Nut and Seed Products,"CASHEW NUTS,OIL RSTD,W/SALT","Nuts, cashew nuts, oil roasted, with salt added",,,,581,16.84,47.77,30.16,5.01,3.3,0.0,0.323,0.0,0.3,0.92,25,1.736,0.218,0.363,43,2.043,6.05,273,1.668,531,20.3,5.35,0.0,0.19,0.0,0.003333333,0.061333333,0.0625,0.1085,0.167692308,0.3025,0.035833333,0.00227,0.65,0.758571429,0.369090909,0.486363636
12588,Nut and Seed Products,"CASHEW BUTTER,PLN,W/SALT","Nuts, cashew butter, plain, with salt added",,,,609,12.12,53.03,30.3,9.09,3.0,0.0,0.203,0.0,0.0,5.08,55,1.108,0.159,0.158,61,1.758,4.91,206,0.0,388,9.3,4.43,0.0,0.119411765,0.0,0.0,0.338666667,0.1375,0.06925,0.122307692,0.131666667,0.050833333,0.001953333,0.49047619,0.554285714,0.169090909,0.402727273
12632,Nut and Seed Products,"MACADAMIA NUTS,DRY RSTD,W/SALT","Nuts, macadamia nuts, dry roasted, with salt added",,,,716,7.79,76.08,12.83,4.14,8.0,0.0,0.359,0.0,0.7,0.57,10,2.274,0.087,0.71,70,0.57,2.65,118,3.036,198,11.7,1.29,0.0,0.211176471,0.0,0.007777778,0.038,0.025,0.142125,0.066923077,0.591666667,0.058333333,0.000633333,0.280952381,0.282857143,0.212727273,0.117272727
12635,Nut and Seed Products,"MIXED NUTS,DRY RSTD,W/PNUTS,W/SALT","Nuts, mixed nuts, dry roasted, with peanuts, with salt added",,,,594,17.3,51.45,25.35,4.8,9.0,0.0,0.296,0.0,0.4,10.94,50,4.7,0.2,0.2,70,1.279,3.7,225,1.937,435,7.5,3.8,0.0,0.174117647,0.0,0.004444444,0.729333333,0.125,0.29375,0.153846154,0.166666667,0.058333333,0.001421111,0.535714286,0.621428571,0.136363636,0.345454545
12637,Nut and Seed Products,"NUTS,MXD NUTS,OIL RSTD,W/ PNUTS,W/ SALT ADDED","Nuts, mixed nuts, oil roasted, with peanuts, with salt added",,,,607,20.04,53.95,21.05,4.15,7.0,0.0,0.352,0.0,0.5,7.82,83,7.709,0.196,0.189,117,0.907,2.61,229,2.04,456,33.9,3.36,0.0,0.207058824,0.0,0.005555556,0.521333333,0.2075,0.4818125,0.150769231,0.1575,0.0975,0.001007778,0.545238095,0.651428571,0.616363636,0.305454545
12638,Nut and Seed Products,"NUTS,MXD NUTS,OIL RSTD,WO/ PNUTS,W/ SALT ADDED","Nuts, mixed nuts, oil roasted, without peanuts, with salt added",,,,615,15.52,56.17,22.27,4.38,5.5,0.0,0.18,0.0,0.5,8.2,56,1.964,0.486,0.504,106,1.795,2.57,251,1.547,449,421.5,4.66,0.0,0.105882353,0.0,0.005555556,0.546666667,0.14,0.12275,0.373846154,0.42,0.088333333,0.001994444,0.597619048,0.641428571,7.663636364,0.423636364
12643,Nut and Seed Products,"PECANS,DRY RSTD,W/SALT","Nuts, pecans, dry roasted, with salt added",,,,710,9.5,74.27,13.55,4.06,9.4,7.0,0.187,0.0,0.7,1.3,16,1.167,0.107,0.45,72,1.167,2.8,132,3.933,293,4.0,5.07,0.007777778,0.11,0.0,0.007777778,0.086666667,0.04,0.0729375,0.082307692,0.375,0.06,0.001296667,0.314285714,0.418571429,0.072727273,0.460909091
12644,Nut and Seed Products,"PECANS,OIL RSTD,W/SALT","Nuts, pecans, oil roasted, with salt added",,,,715,9.2,75.23,13.01,3.97,9.5,5.0,0.187,0.0,0.7,2.53,15,1.2,0.11,0.473,67,1.2,2.47,121,3.7,263,6.0,4.47,0.005555556,0.11,0.0,0.007777778,0.168666667,0.0375,0.075,0.084615385,0.394166667,0.055833333,0.001333333,0.288095238,0.375714286,0.109090909,0.406363636
12652,Nut and Seed Products,"PISTACHIO NUTS,DRY RSTD,W/SALT","Nuts, pistachio nuts, dry roasted, with salt added",,,,564,20.95,44.82,28.66,7.74,9.9,13.0,1.122,0.0,3.0,2.42,51,1.373,0.234,0.695,107,1.293,4.03,109,1.243,469,10.0,2.34,0.014444444,0.66,0.0,0.033333333,0.161333333,0.1275,0.0858125,0.18,0.579166667,0.089166667,0.001436667,0.25952381,0.67,0.181818182,0.212727273
12663,Nut and Seed Products,"PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT","Seeds, pumpkin and squash seeds, whole, roasted, with salt added",,,,446,18.55,19.4,53.75,0.0,18.4,3.0,0.037,0.0,0.3,0.0,9,0.286,0.052,0.034,55,0.69,3.31,262,0.496,92,0.0,10.3,0.003333333,0.021764706,0.0,0.003333333,0.0,0.0225,0.017875,0.04,0.028333333,0.045833333,0.000766667,0.623809524,0.131428571,0.0,0.936363636
12665,Nut and Seed Products,"NUTS,ALMONDS,OIL RSTD,LIGHTLY SALTED","Nuts, almonds, oil roasted, lightly salted",,,,607,21.23,55.17,17.68,4.55,10.5,0.0,0.118,0.0,0.0,25.97,0,3.665,0.781,0.092,291,0.955,3.68,274,2.46,466,4.1,3.07,0.0,0.069411765,0.0,0.0,1.731333333,0.0,0.2290625,0.600769231,0.076666667,0.2425,0.001061111,0.652380952,0.665714286,0.074545455,0.279090909
12695,Nut and Seed Products,"ALMOND BUTTER,PLN,W/SALT","Nuts, almond butter, plain, with salt added",,,,614,20.96,55.5,18.82,6.27,10.3,0.0,0.103,0.0,0.0,24.21,53,3.155,0.939,0.041,347,0.934,3.49,279,2.131,508,2.4,3.29,0.0,0.060588235,0.0,0.0,1.614,0.1325,0.1971875,0.722307692,0.034166667,0.289166667,0.001037778,0.664285714,0.725714286,0.043636364,0.299090909
12698,Nut and Seed Products,"SESAME BUTTER,TAHINI,KRNLS UNSPEC","Seeds, sesame butter, tahini, type of kernels unspecified",,,,592,17.4,53.01,21.5,0.0,4.7,3.0,0.15,0.0,4.2,0.0,98,5.64,0.12,1.59,141,1.61,4.42,95,0.0,790,34.4,4.62,0.003333333,0.088235294,0.0,0.046666667,0.0,0.245,0.3525,0.092307692,1.325,0.1175,0.001788889,0.226190476,1.128571429,0.625454545,0.42
12737,Nut and Seed Products,"NUTS,MXD NUTS,OIL RSTD,W/ PNUTS,LIGHTLY SALTED","Nuts, mixed nuts, oil roasted, with peanuts, lightly salted",,,,607,20.04,53.95,21.05,4.15,7.0,0.0,0.352,0.0,0.5,7.82,83,7.709,0.196,0.189,117,0.907,2.61,229,2.04,456,33.9,3.36,0.0,0.207058824,0.0,0.005555556,0.521333333,0.2075,0.4818125,0.150769231,0.1575,0.0975,0.001007778,0.545238095,0.651428571,0.616363636,0.305454545
12738,Nut and Seed Products,"NUTS,MXD NUTS,OIL RSTD,WO/ PNUTS,LIGHTLY SALTED","Nuts, mixed nuts, oil roasted, without peanuts, lightly salted",,,,607,17.86,50.0,25.0,5.21,7.1,1.0,0.357,0.0,0.6,7.68,0,2.0,0.321,0.357,130,1.679,5.18,275,2.143,433,139.1,4.57,0.001111111,0.21,0.0,0.006666667,0.512,0.0,0.125,0.246923077,0.2975,0.108333333,0.001865556,0.654761905,0.618571429,2.529090909,0.415454545
13000,Beef Products,"BEEF,GRASS-FED,STRIP STEAKS,LN,RAW","Beef, grass-fed, strip steaks, lean only, raw",,,,117,23.07,2.69,0.0,0.0,0.0,0.0,0.651,1.27,0.0,0.22,13,6.703,0.124,0.052,9,0.068,1.85,23,0.009,212,21.1,3.61,0.0,0.382941176,0.529166667,0.0,0.014666667,0.0325,0.4189375,0.095384615,0.043333333,0.0075,7.55556e-05,0.054761905,0.302857143,0.383636364,0.328181818
13001,Beef Products,"BEEF,CARCASS,LN&FAT,CHOIC,RAW","Beef, carcass, separable lean and fat, choice, raw",,,Bos taurus,291,17.32,24.05,0.0,0.0,0.0,0.0,0.33,2.67,0.0,0.0,7,3.54,0.16,0.08,8,0.069,1.83,17,0.013,154,18.1,3.57,0.0,0.194117647,1.1125,0.0,0.0,0.0175,0.22125,0.123076923,0.066666667,0.006666667,7.66667e-05,0.04047619,0.22,0.329090909,0.324545455
13002,Beef Products,"BEEF,CARCASS,LN&FAT,SEL,RAW","Beef, carcass, separable lean and fat, select, raw",,,,278,17.48,22.55,0.0,0.0,0.0,0.0,0.33,2.69,0.0,0.0,7,3.54,0.17,0.08,8,0.069,1.85,17,0.013,156,15.9,3.59,0.0,0.194117647,1.120833333,0.0,0.0,0.0175,0.22125,0.130769231,0.066666667,0.006666667,7.66667e-05,0.04047619,0.222857143,0.289090909,0.326363636
13019,Beef Products,"BEEF,RTL CUTS,FAT,RAW","Beef, retail cuts, separable fat, raw",,,,674,8.21,70.89,0.0,0.0,0.0,0.0,0.108,0.73,0.0,0.0,0,1.437,0.037,0.03,26,0.028,0.72,5,0.0,61,6.6,0.82,0.0,0.063529412,0.304166667,0.0,0.0,0.0,0.0898125,0.028461538,0.025,0.021666667,3.11111e-05,0.011904762,0.087142857,0.12,0.074545455
13020,Beef Products,"BEEF,RTL CUTS,FAT,CKD","Beef, retail cuts, separable fat, cooked",,,,680,10.65,70.33,0.0,0.0,0.0,0.0,0.14,0.9,0.0,0.0,0,1.528,0.046,0.03,19,0.04,1.08,6,0.0,64,8.3,1.24,0.0,0.082352941,0.375,0.0,0.0,0.0,0.0955,0.035384615,0.025,0.015833333,4.44444e-05,0.014285714,0.091428571,0.150909091,0.112727273
13023,Beef Products,"BEEF,BRISKET,WHL,LN,ALL GRDS,RAW","Beef, brisket, whole, separable lean only, all grades, raw",,,,155,20.72,7.37,0.0,0.0,0.0,0.0,0.42,2.43,0.0,0.32,7,3.94,0.17,0.1,5,0.08,1.92,23,0.014,201,16.4,4.31,0.0,0.247058824,1.0125,0.0,0.021333333,0.0175,0.24625,0.130769231,0.083333333,0.004166667,8.88889e-05,0.054761905,0.287142857,0.298181818,0.391818182
13047,Beef Products,"BEEF,GRASS-FED,GROUND,RAW","Beef, grass-fed, ground, raw",,,,192,19.42,12.73,0.0,0.0,0.0,0.0,0.355,1.97,0.0,0.35,6,4.818,0.154,0.049,12,0.063,1.99,19,0.01,175,14.2,4.55,0.0,0.208823529,0.820833333,0.0,0.023333333,0.015,0.301125,0.118461538,0.040833333,0.01,7e-05,0.045238095,0.25,0.258181818,0.413636364
13055,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,1/8 FAT,SEL,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised",URMIS #1623,,,280,28.97,17.37,0.0,0.0,0.0,0.0,0.285,1.92,0.0,0.5,9,4.175,0.158,0.063,17,0.09,2.4,19,0.01,180,28.1,6.92,0.0,0.167647059,0.8,0.0,0.033333333,0.0225,0.2609375,0.121538462,0.0525,0.014166667,0.0001,0.045238095,0.257142857,0.510909091,0.629090909
13065,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,CHOIC,RAW","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, raw",URMIS #2399,,,165,21.22,8.29,0.0,0.0,0.0,0.0,0.571,1.18,0.0,0.33,12,6.842,0.09,0.056,27,0.071,1.55,22,0.013,193,23.3,3.81,0.0,0.335882353,0.491666667,0.0,0.022,0.03,0.427625,0.069230769,0.046666667,0.0225,7.88889e-05,0.052380952,0.275714286,0.423636364,0.346363636
13066,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,CHOIC,CKD,BRSD","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",,,,263,26.98,16.44,0.0,0.0,0.0,0.0,0.35,3.3,0.0,0.69,9,4.42,0.18,0.14,6,0.119,3.33,23,0.018,256,30.4,5.77,0.0,0.205882353,1.375,0.0,0.046,0.0225,0.27625,0.138461538,0.116666667,0.005,0.000132222,0.054761905,0.365714286,0.552727273,0.524545455
13067,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,CHOIC,CKD,BRLD","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",URMIS #2399,,,202,27.55,9.31,0.0,0.0,0.0,0.0,0.549,1.82,0.0,0.39,9,7.471,0.121,0.069,18,0.088,1.8,22,0.009,201,28.9,4.79,0.0,0.322941176,0.758333333,0.0,0.026,0.0225,0.4669375,0.093076923,0.0575,0.015,9.77778e-05,0.052380952,0.287142857,0.525454545,0.435454545
13068,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,CHOIC,RAW","Beef, flank, steak, separable lean only, trimmed to 0 fat, choice, raw",URMIS #2399,,,149,21.72,6.29,0.0,0.0,0.0,0.0,0.596,1.18,0.0,0.31,13,7.353,0.106,0.06,28,0.072,1.62,23,0.014,204,25.4,4.12,0.0,0.350588235,0.491666667,0.0,0.020666667,0.0325,0.4595625,0.081538462,0.05,0.023333333,8e-05,0.054761905,0.291428571,0.461818182,0.374545455
13069,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,CHOIC,CKD,BRSD","Beef, flank, steak, separable lean only, trimmed to 0 fat, choice, cooked, braised",URMIS #2399,,,237,28.02,13.0,0.0,0.0,0.0,0.0,0.36,3.41,0.0,0.14,9,4.6,0.19,0.14,6,0.124,3.47,24,0.019,267,30.8,6.05,0.0,0.211764706,1.420833333,0.0,0.009333333,0.0225,0.2875,0.146153846,0.116666667,0.005,0.000137778,0.057142857,0.381428571,0.56,0.55
13070,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,CHOIC,CKD,BRLD","Beef, flank, steak, separable lean only, trimmed to 0 fat, choice, cooked, broiled",URMIS #2399,,,194,27.82,8.32,0.0,0.0,0.0,0.0,0.579,1.74,0.0,0.38,9,8.208,0.142,0.074,15,0.086,1.84,23,0.01,211,31.2,5.11,0.0,0.340588235,0.725,0.0,0.025333333,0.0225,0.513,0.109230769,0.061666667,0.0125,9.55556e-05,0.054761905,0.301428571,0.567272727,0.464545455
13095,Beef Products,"BEEF,RIB,EYE,SML END (RIBS 10-12),LN&FAT,0FAT,CHOIC,RAW","Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, choice, raw","ribeye, Delmonico",,,274,17.51,22.07,0.0,0.0,0.0,0.0,0.36,3.11,0.0,0.0,5,3.23,0.13,0.08,10,0.06,1.87,18,0.012,168,16.5,3.85,0.0,0.211764706,1.295833333,0.0,0.0,0.0125,0.201875,0.1,0.066666667,0.008333333,6.66667e-05,0.042857143,0.24,0.3,0.35
