id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13096,Beef Products,"BF,RIB,EYE,SML END (RIB 10-12),LN & FT,0 FAT,CHOIC,CKD,BRLD","Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",ribeye,,,265,26.58,16.76,0.0,0.0,0.0,0.0,0.53,1.75,0.0,0.47,8,7.209,0.117,0.066,18,0.088,1.8,22,0.009,201,28.9,4.79,0.0,0.311764706,0.729166667,0.0,0.031333333,0.02,0.4505625,0.09,0.055,0.015,9.77778e-05,0.052380952,0.287142857,0.525454545,0.435454545
13097,Beef Products,"BEEF,RIB,EYE,SML END (RIBS 10-12),LN,0FAT,CHOIC,RAW","Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, raw","ribeye, Delmonico",,,161,20.13,8.3,0.0,0.0,0.0,0.0,0.42,3.57,0.0,0.0,6,3.74,0.15,0.09,10,0.067,2.18,22,0.014,196,17.1,4.66,0.0,0.247058824,1.4875,0.0,0.0,0.015,0.23375,0.115384615,0.075,0.008333333,7.44444e-05,0.052380952,0.28,0.310909091,0.423636364
13098,Beef Products,"BEEF,RIB,EYE,SML END (RIBS 10-12),LN,0FAT,CHOIC,CKD,BRLD","Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, cooked, broiled","ribeye, Delmonico",,,205,28.88,9.01,0.0,0.0,0.0,0.0,0.601,1.8,0.0,0.41,10,8.521,0.148,0.077,16,0.092,1.98,25,0.011,227,33.6,5.49,0.0,0.353529412,0.75,0.0,0.027333333,0.025,0.5325625,0.113846154,0.064166667,0.013333333,0.000102222,0.05952381,0.324285714,0.610909091,0.499090909
13147,Beef Products,"BEEF,RIB,SHORTRIBS,LN&FAT,CHOIC,RAW","Beef, rib, shortribs, separable lean and fat, choice, raw",URMIS #2074,,,388,14.4,36.23,0.0,0.0,0.0,0.0,0.3,2.56,0.0,0.0,5,2.556,0.118,0.071,9,0.053,1.55,14,0.011,137,14.2,3.16,0.0,0.176470588,1.066666667,0.0,0.0,0.0125,0.15975,0.090769231,0.059166667,0.0075,5.88889e-05,0.033333333,0.195714286,0.258181818,0.287272727
13148,Beef Products,"BEEF,RIB,SHORTRIBS,LN&FAT,CHOIC,CKD,BRSD","Beef, rib, shortribs, separable lean and fat, choice, cooked, braised",URMIS #2074,,,471,21.57,41.98,0.0,0.0,0.0,0.0,0.22,2.62,0.0,0.29,5,2.452,0.15,0.05,12,0.099,2.31,15,0.013,162,20.8,4.88,0.0,0.129411765,1.091666667,0.0,0.019333333,0.0125,0.15325,0.115384615,0.041666667,0.01,0.00011,0.035714286,0.231428571,0.378181818,0.443636364
13149,Beef Products,"BEEF,RIB,SHORTRIBS,LN ONLY,CHOIC,RAW","Beef, rib, shortribs, separable lean only, choice, raw",URMIS #2074,,,173,19.05,10.19,0.0,0.0,0.0,0.0,0.39,3.39,0.0,0.0,6,3.412,0.154,0.094,8,0.069,2.16,22,0.014,190,14.4,4.78,0.0,0.229411765,1.4125,0.0,0.0,0.015,0.21325,0.118461538,0.078333333,0.006666667,7.66667e-05,0.052380952,0.271428571,0.261818182,0.434545455
13150,Beef Products,"BEEF,RIB,SHORTRIBS,LN,CHOIC,CKD,BRSD","Beef, rib, shortribs, separable lean only, choice, cooked, braised",URMIS #2074,,,295,30.76,18.13,0.0,0.0,0.0,0.0,0.28,3.46,0.0,0.14,7,3.208,0.202,0.065,11,0.107,3.36,22,0.018,235,22.1,7.8,0.0,0.164705882,1.441666667,0.0,0.009333333,0.0175,0.2005,0.155384615,0.054166667,0.009166667,0.000118889,0.052380952,0.335714286,0.401818182,0.709090909
13156,Beef Products,"BEEF,RND,FULL CUT,LN,1/4FAT,CHOIC,CKD,BRLD","Beef, round, full cut, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,191,29.21,7.31,0.0,0.0,0.0,0.0,0.4,3.17,0.0,0.14,10,4.26,0.22,0.1,5,0.106,2.7,28,0.016,256,27.7,4.64,0.0,0.235294118,1.320833333,0.0,0.009333333,0.025,0.26625,0.169230769,0.083333333,0.004166667,0.000117778,0.066666667,0.365714286,0.503636364,0.421818182
13158,Beef Products,"BEEF,RND,FULL CUT,LN,1/4FAT,SEL,CKD,BRLD","Beef, round, full cut, separable lean only, trimmed to 1/4 fat, select, cooked, broiled",,,,172,29.25,5.22,0.0,0.0,0.0,0.0,0.41,3.17,0.0,0.0,10,4.27,0.22,0.1,5,0.107,2.71,28,0.016,256,27.7,4.66,0.0,0.241176471,1.320833333,0.0,0.0,0.025,0.266875,0.169230769,0.083333333,0.004166667,0.000118889,0.066666667,0.365714286,0.503636364,0.423636364
13165,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,0 FAT,CHOIC,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",URMIS #2438,,,221,32.21,9.24,0.0,0.0,0.0,0.0,0.313,2.62,0.0,0.44,10,4.496,0.206,0.061,17,0.122,2.75,21,0.011,191,29.3,7.23,0.0,0.184117647,1.091666667,0.0,0.029333333,0.025,0.281,0.158461538,0.050833333,0.014166667,0.000135556,0.05,0.272857143,0.532727273,0.657272727
13166,Beef Products,"USDA CMDTY,BF,CND","USDA Commodity, beef, canned",,,,246,20.52,17.57,0.0,0.0,0.0,0.0,0.168,1.66,0.0,1.96,2,4.33,0.168,0.024,10,0.03,2.23,16,0.037,140,9.1,4.87,0.0,0.098823529,0.691666667,0.0,0.130666667,0.005,0.270625,0.129230769,0.02,0.008333333,3.33333e-05,0.038095238,0.2,0.165454545,0.442727273
13227,Beef Products,"BEEF,SHANK CROSSCUTS,LN,1/4FAT,CHOIC,RAW","Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, raw",,,,128,21.75,3.85,0.0,0.0,0.0,0.0,0.47,3.33,0.0,0.0,8,5.74,0.22,0.1,20,0.071,2.32,14,0.014,204,17.7,6.94,0.0,0.276470588,1.3875,0.0,0.0,0.02,0.35875,0.169230769,0.083333333,0.016666667,7.88889e-05,0.033333333,0.291428571,0.321818182,0.630909091
13228,Beef Products,"BEEF,SHANK CROSSCUTS,LN,1/4FAT,CHOIC,CKD,SIMMRD","Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, cooked, simmered",,,,201,33.68,6.36,0.0,0.0,0.0,0.0,0.37,3.79,0.0,0.0,10,5.89,0.21,0.14,32,0.172,3.86,30,0.02,263,30.0,10.49,0.0,0.217647059,1.579166667,0.0,0.0,0.025,0.368125,0.161538462,0.116666667,0.026666667,0.000191111,0.071428571,0.375714286,0.545454545,0.953636364
13231,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,CHOIC,RAW","Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, choice, raw","Porterhouse Steak, URMIS # 2145",,,161,22.13,7.39,0.0,0.0,0.0,0.0,0.647,1.93,0.0,0.13,3,5.412,0.275,0.051,18,0.058,1.98,11,0.003,209,23.0,3.61,0.0,0.380588235,0.804166667,0.0,0.008666667,0.0075,0.33825,0.211538462,0.0425,0.015,6.44444e-05,0.026190476,0.298571429,0.418181818,0.328181818
13232,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,CHOIC,CKD,GRILLED","Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled","Porterhouse Steak, URMIS # 2145",,,221,27.65,11.36,0.0,0.0,0.0,1.0,0.734,2.14,0.0,0.14,6,6.225,0.263,0.11,19,0.072,3.16,23,0.004,224,29.0,4.65,0.001111111,0.431764706,0.891666667,0.0,0.009333333,0.015,0.3890625,0.202307692,0.091666667,0.015833333,8e-05,0.054761905,0.32,0.527272727,0.422727273
13235,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,BONE-IN,LN,1/8 FAT,CHOIC,RAW","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, choice, raw","T-Bone Steak, URMIS # 2184",,,160,22.1,7.27,0.0,0.0,0.0,0.0,0.634,1.79,0.0,0.28,4,5.765,0.225,0.051,21,0.061,1.65,11,0.003,196,22.5,3.86,0.0,0.372941176,0.745833333,0.0,0.018666667,0.01,0.3603125,0.173076923,0.0425,0.0175,6.77778e-05,0.026190476,0.28,0.409090909,0.350909091
13236,Beef Products,"BEEF,SHRT LN,T-BONE STK,BN-IN,LN,1/8 FAT,CHOIC,CKD,GRILLD","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled","T-Bone Steak, URMIS # 2184",,,217,27.48,11.05,0.0,0.0,0.0,1.0,0.758,1.89,0.0,0.14,7,6.292,0.27,0.057,19,0.079,3.57,20,0.004,210,30.4,4.69,0.001111111,0.445882353,0.7875,0.0,0.009333333,0.0175,0.39325,0.207692308,0.0475,0.015833333,8.77778e-05,0.047619048,0.3,0.552727273,0.426363636
13284,Beef Products,"BEEF,RIB EYE,SML END (RIBS 10-12),LN,0 FAT,SEL,RAW","Beef, rib eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, select, raw",,,,149,21.17,6.57,0.0,0.0,0.0,0.0,0.302,2.51,0.0,0.0,6,3.624,0.166,0.076,10,0.076,1.94,20,0.012,157,16.5,5.28,0.0,0.177647059,1.045833333,0.0,0.0,0.015,0.2265,0.127692308,0.063333333,0.008333333,8.44444e-05,0.047619048,0.224285714,0.3,0.48
13285,Beef Products,"BEEF,CHUCK,UND BL POT RST,BNLESS,LN,0 FAT,ALL GRDS,CKD","Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","URMIS #1151, Beef, Chuck, Under Blade Pot Roast",,,216,30.54,10.46,0.0,0.0,0.0,2.0,0.318,3.39,0.0,0.08,8,3.874,0.247,0.07,14,0.101,3.19,22,0.016,206,35.5,11.32,0.002222222,0.187058824,1.4125,0.0,0.005333333,0.02,0.242125,0.19,0.058333333,0.011666667,0.000112222,0.052380952,0.294285714,0.645454545,1.029090909
13293,Beef Products,"BEEF,CHK,UND BL POT RST,BNLESS,LN,0 FAT,ALL GRDS,CKD, BRSD","Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Under Blade Pot Roast or Steak, URMIS #1151, URMIS #1158",,,140,21.13,6.07,0.31,0.0,0.0,2.0,0.426,3.11,0.0,0.18,3,4.332,0.191,0.08,12,0.078,2.34,22,0.013,202,25.7,7.79,0.002222222,0.250588235,1.295833333,0.0,0.012,0.0075,0.27075,0.146923077,0.066666667,0.01,8.66667e-05,0.052380952,0.288571429,0.467272727,0.708181818
13294,Beef Products,"BEEF,CHCK,UND BL POT RST OR STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","URMIS #1151, URMIS #1158, Beef, Chuck, Under Blade Pot Roast or Steak",,,145,21.19,6.51,0.39,0.0,0.0,2.0,0.406,3.26,0.0,0.17,4,4.29,0.192,0.08,12,0.081,2.27,22,0.013,200,24.4,7.82,0.002222222,0.238823529,1.358333333,0.0,0.011333333,0.01,0.268125,0.147692308,0.066666667,0.01,9e-05,0.052380952,0.285714286,0.443636364,0.710909091
13317,Beef Products,"BEEF,GROUND,PATTIES,FRZ,CKD,BRLD","Beef, ground, patties, frozen, cooked, broiled",hamburger,,,295,23.05,21.83,0.0,0.0,0.0,0.0,0.435,2.65,0.0,0.0,21,5.305,0.176,0.03,11,0.077,2.42,19,0.022,174,21.5,4.84,0.0,0.255882353,1.104166667,0.0,0.0,0.0525,0.3315625,0.135384615,0.025,0.009166667,8.55556e-05,0.045238095,0.248571429,0.390909091,0.44
13318,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,BRAIN,RAW","Beef, variety meats and by-products, brain, raw",,,,143,10.86,10.3,1.05,0.0,0.0,7.0,0.226,9.51,10.7,0.99,3,3.55,0.199,0.092,43,0.287,2.55,13,0.026,362,21.3,1.02,0.007777778,0.132941176,3.9625,0.118888889,0.066,0.0075,0.221875,0.153076923,0.076666667,0.035833333,0.000318889,0.030952381,0.517142857,0.387272727,0.092727273
13319,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,PAN-FRIED","Beef, variety meats and by-products, brain, cooked, pan-fried",,,,196,12.57,15.83,0.0,0.0,0.0,0.0,0.39,15.2,3.3,0.0,6,3.78,0.26,0.13,9,0.22,2.22,15,0.032,386,26.0,1.35,0.0,0.229411765,6.333333333,0.036666667,0.0,0.015,0.23625,0.2,0.108333333,0.0075,0.000244444,0.035714286,0.551428571,0.472727273,0.122727273
13320,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,SIMMRD","Beef, variety meats and by-products, brain, cooked, simmered",,,,151,11.67,10.53,1.48,0.0,0.0,6.0,0.143,10.1,10.5,1.67,5,3.62,0.217,0.069,9,0.23,2.3,12,0.028,335,21.8,1.09,0.006666667,0.084117647,4.208333333,0.116666667,0.111333333,0.0125,0.22625,0.166923077,0.0575,0.0075,0.000255556,0.028571429,0.478571429,0.396363636,0.099090909
13321,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,HEART,RAW","Beef, variety meats and by-products, heart, raw",,,,112,17.72,3.94,0.14,0.0,0.0,0.0,0.279,8.55,2.0,0.22,3,7.53,0.906,0.238,7,0.396,4.31,21,0.035,212,21.8,1.7,0.0,0.164117647,3.5625,0.022222222,0.014666667,0.0075,0.470625,0.696923077,0.198333333,0.005833333,0.00044,0.05,0.302857143,0.396363636,0.154545455
13322,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,HEART,CKD,SIMMRD","Beef, variety meats and by-products, heart, cooked, simmered",,,,165,28.48,4.73,0.15,0.0,0.0,0.0,0.245,10.8,0.0,0.29,5,6.68,1.21,0.101,5,0.559,6.38,21,0.033,254,38.9,2.87,0.0,0.144117647,4.5,0.0,0.019333333,0.0125,0.4175,0.930769231,0.084166667,0.004166667,0.000621111,0.05,0.362857143,0.707272727,0.260909091
13323,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,KIDNEYS,RAW","Beef, variety meats and by-products, kidneys, raw",,,,99,17.4,3.09,0.29,0.0,0.0,419.0,0.665,27.5,9.4,0.22,98,8.03,2.84,0.357,13,0.426,4.6,17,0.142,257,141.0,1.92,0.465555556,0.391176471,11.45833333,0.104444444,0.014666667,0.245,0.501875,2.184615385,0.2975,0.010833333,0.000473333,0.04047619,0.367142857,2.563636364,0.174545455
13324,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,KIDNEYS,CKD,SIMMRD","Beef, variety meats and by-products, kidneys, cooked, simmered",,,,158,27.27,4.65,0.0,0.0,0.0,0.0,0.391,24.9,0.0,0.08,83,3.92,2.97,0.16,19,0.564,5.8,12,0.185,304,168.0,2.84,0.0,0.23,10.375,0.0,0.005333333,0.2075,0.245,2.284615385,0.133333333,0.015833333,0.000626667,0.028571429,0.434285714,3.054545455,0.258181818
13325,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,LIVER,RAW","Beef, variety meats and by-products, liver, raw",,,,135,20.36,3.63,3.89,0.0,0.0,4968.0,1.083,59.3,1.3,0.38,290,13.175,2.755,0.189,5,9.755,4.9,18,0.31,387,39.7,4.0,5.52,0.637058824,24.70833333,0.014444444,0.025333333,0.725,0.8234375,2.119230769,0.1575,0.004166667,0.010838889,0.042857143,0.552857143,0.721818182,0.363636364
13326,Beef Products,"BEEF,VAR MEATS & BY-PRODUCTS,LIVER,CKD,BRSD","Beef, variety meats and by-products, liver, cooked, braised",,,,191,29.08,5.26,5.13,0.0,0.0,9442.0,1.017,70.58,1.9,0.51,253,17.525,3.425,0.194,6,14.283,6.54,21,0.356,497,36.1,5.3,10.49111111,0.598235294,29.40833333,0.021111111,0.034,0.6325,1.0953125,2.634615385,0.161666667,0.005,0.01587,0.05,0.71,0.656363636,0.481818182
13327,Beef Products,"BEEF, VAR MEATS&BY-PRODUCTS, LIVER, CKD, PAN-FRIED","Beef, variety meats and by-products, liver, cooked, pan-fried",,,,175,26.52,4.68,5.16,0.0,0.0,7744.0,1.027,83.13,0.7,0.46,260,17.475,3.425,0.177,6,14.588,6.17,22,0.356,485,32.8,5.23,8.604444444,0.604117647,34.6375,0.007777778,0.030666667,0.65,1.0921875,2.634615385,0.1475,0.005,0.016208889,0.052380952,0.692857143,0.596363636,0.475454545
13328,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,LUNGS,RAW","Beef, variety meats and by-products, lungs, raw",,,,92,16.2,2.5,0.0,0.0,0.0,14.0,0.04,3.81,38.5,0.0,11,4.0,0.23,0.047,10,0.26,7.95,14,0.019,224,44.3,1.61,0.015555556,0.023529412,1.5875,0.427777778,0.0,0.0275,0.25,0.176923077,0.039166667,0.008333333,0.000288889,0.033333333,0.32,0.805454545,0.146363636
13329,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,LUNGS,CKD,BRSD","Beef, variety meats and by-products, lungs, cooked, braised",,,,120,20.4,3.7,0.0,0.0,0.0,12.0,0.02,2.59,32.7,0.0,8,2.492,0.143,0.035,11,0.221,5.4,10,0.015,178,50.3,1.64,0.013333333,0.011764706,1.079166667,0.363333333,0.0,0.02,0.15575,0.11,0.029166667,0.009166667,0.000245556,0.023809524,0.254285714,0.914545455,0.149090909
13330,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,MECHANICALLY SEPARATED BF,RAW","Beef, variety meats and by-products, mechanically separated beef, raw",,,,276,14.97,23.52,0.0,0.0,0.0,0.0,0.29,2.56,0.0,0.0,5,2.546,0.118,0.072,485,0.056,5.67,17,0.012,324,20.7,3.58,0.0,0.170588235,1.066666667,0.0,0.0,0.0125,0.159125,0.090769231,0.06,0.404166667,6.22222e-05,0.04047619,0.462857143,0.376363636,0.325454545
13331,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,PANCREAS,RAW","Beef, variety meats and by-products, pancreas, raw",,,,235,15.7,18.6,0.0,0.0,0.0,0.0,0.2,14.0,13.7,0.0,3,4.45,0.445,0.14,9,0.06,2.22,18,0.15,327,24.7,2.58,0.0,0.117647059,5.833333333,0.152222222,0.0,0.0075,0.278125,0.342307692,0.116666667,0.0075,6.66667e-05,0.042857143,0.467142857,0.449090909,0.234545455
13332,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,PANCREAS,CKD,BRSD","Beef, variety meats and by-products, pancreas, cooked, braised",,,,271,27.1,17.2,0.0,0.0,0.0,0.0,0.18,16.6,20.3,0.0,3,3.97,0.485,0.18,16,0.089,2.61,21,0.208,453,48.5,4.6,0.0,0.105882353,6.916666667,0.225555556,0.0,0.0075,0.248125,0.373076923,0.15,0.013333333,9.88889e-05,0.05,0.647142857,0.881818182,0.418181818
13333,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,SPLEEN,RAW","Beef, variety meats and by-products, spleen, raw",,,,105,18.3,3.0,0.0,0.0,0.0,0.0,0.07,5.68,45.5,0.0,4,8.4,0.37,0.05,9,0.168,44.55,22,0.073,296,62.2,2.11,0.0,0.041176471,2.366666667,0.505555556,0.0,0.01,0.525,0.284615385,0.041666667,0.0075,0.000186667,0.052380952,0.422857143,1.130909091,0.191818182
13334,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD","Beef, variety meats and by-products, spleen, cooked, braised",,,,145,25.1,4.2,0.0,0.0,0.0,0.0,0.04,5.02,50.3,0.0,4,5.567,0.3,0.048,12,0.924,39.36,19,0.075,305,91.4,2.79,0.0,0.023529412,2.091666667,0.558888889,0.0,0.01,0.3479375,0.230769231,0.04,0.01,0.001026667,0.045238095,0.435714286,1.661818182,0.253636364
13335,Beef Products,"BEEF,VAR MEATS & BY-PRODUCTS,SUET,RAW","Beef, variety meats and by-products, suet, raw",,,,854,1.5,94.0,0.0,0.0,0.0,0.0,0.03,0.27,0.0,1.5,1,0.259,0.013,0.007,2,0.007,0.17,1,0.001,15,0.2,0.22,0.0,0.017647059,0.1125,0.0,0.1,0.0025,0.0161875,0.01,0.005833333,0.001666667,7.77778e-06,0.002380952,0.021428571,0.003636364,0.02
13337,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,THYMUS,RAW","Beef, variety meats and by-products, thymus, raw",,,,236,12.18,20.35,0.0,0.0,0.0,0.0,0.16,2.13,34.0,0.0,2,3.452,0.345,0.109,7,0.048,2.1,14,0.12,393,18.1,2.06,0.0,0.094117647,0.8875,0.377777778,0.0,0.005,0.21575,0.265384615,0.090833333,0.005833333,5.33333e-05,0.033333333,0.561428571,0.329090909,0.187272727
13338,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,THYMUS,CKD,BRSD","Beef, variety meats and by-products, thymus, cooked, braised",,,,319,21.85,24.98,0.0,0.0,0.0,0.0,0.08,1.51,30.2,0.0,1,1.84,0.225,0.084,10,0.043,1.49,10,0.099,364,21.6,2.2,0.0,0.047058824,0.629166667,0.335555556,0.0,0.0025,0.115,0.173076923,0.07,0.008333333,4.77778e-05,0.023809524,0.52,0.392727273,0.2
13339,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,TONGUE,RAW","Beef, variety meats and by-products, tongue, raw",,,,224,14.9,16.09,3.68,0.0,0.0,0.0,0.31,3.79,3.1,0.0,7,4.24,0.34,0.125,6,0.17,2.95,16,0.026,133,9.4,2.87,0.0,0.182352941,1.579166667,0.034444444,0.0,0.0175,0.265,0.261538462,0.104166667,0.005,0.000188889,0.038095238,0.19,0.170909091,0.260909091
13340,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,TONGUE,CKD,SIMMRD","Beef, variety meats and by-products, tongue, cooked, simmered",,,,284,19.29,22.3,0.0,0.0,0.0,0.0,0.155,3.13,1.3,0.3,7,3.49,0.294,0.022,5,0.148,2.61,15,0.018,145,13.2,4.09,0.0,0.091176471,1.304166667,0.014444444,0.02,0.0175,0.218125,0.226153846,0.018333333,0.004166667,0.000164444,0.035714286,0.207142857,0.24,0.371818182
13341,Beef Products,"BEEF,VAR MEATS&BY-PRODUCTS,TRIPE,RAW","Beef, variety meats and by-products, tripe, raw",,,,85,12.07,3.69,0.0,0.0,0.0,0.0,0.014,1.39,0.0,0.09,5,0.881,0.064,0.0,69,0.07,0.59,13,0.085,64,12.5,1.42,0.0,0.008235294,0.579166667,0.0,0.006,0.0125,0.0550625,0.049230769,0.0,0.0575,7.77778e-05,0.030952381,0.091428571,0.227272727,0.129090909
13342,Beef Products,"BEEF,SNDWCH STEAKS,FLAKED,CHOPD,FORMED & THINLY SLICED,RAW","Beef, sandwich steaks, flaked, chopped, formed and thinly sliced, raw",,,,309,16.5,27.0,0.0,0.0,0.0,0.0,0.246,2.71,0.0,0.21,7,4.583,0.154,0.039,12,0.063,1.86,16,0.017,133,13.0,3.63,0.0,0.144705882,1.129166667,0.0,0.014,0.0175,0.2864375,0.118461538,0.0325,0.01,7e-05,0.038095238,0.19,0.236363636,0.33
13343,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,0 FAT,CHOIC,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 0 fat, choice, cooked, braised",URMIS #2438,,,212,32.62,8.07,0.0,0.0,0.0,0.0,0.323,2.53,0.0,0.43,0,4.926,0.217,0.065,14,0.12,2.83,21,0.011,198,32.3,7.61,0.0,0.19,1.054166667,0.0,0.028666667,0.0,0.307875,0.166923077,0.054166667,0.011666667,0.000133333,0.05,0.282857143,0.587272727,0.691818182
13344,Beef Products,"BEEF,CURED,BRKFST STRIPS,RAW OR UNHTD","Beef, cured, breakfast strips, raw or unheated",,,,406,12.5,38.8,0.7,0.0,0.0,0.0,0.17,1.64,24.0,0.0,5,2.97,0.12,0.06,4,0.058,1.23,11,0.01,100,25.9,2.39,0.0,0.1,0.683333333,0.266666667,0.0,0.0125,0.185625,0.092307692,0.05,0.003333333,6.44444e-05,0.026190476,0.142857143,0.470909091,0.217272727
13345,Beef Products,"BEEF,CURED,BRKFST STRIPS,CKD","Beef, cured, breakfast strips, cooked",,,,449,31.3,34.4,1.4,0.0,0.0,0.0,0.31,3.45,0.0,0.29,8,6.47,0.26,0.09,9,0.116,3.14,27,0.017,236,26.8,6.37,0.0,0.182352941,1.4375,0.0,0.019333333,0.02,0.404375,0.2,0.075,0.0075,0.000128889,0.064285714,0.337142857,0.487272727,0.579090909
13346,Beef Products,"BEEF,CURED,CORNED BF,BRISKET,RAW","Beef, cured, corned beef, brisket, raw",,,,198,14.68,14.9,0.14,0.0,0.0,0.0,0.29,1.78,27.0,0.0,5,3.66,0.157,0.043,7,0.11,1.69,14,0.02,117,19.0,2.85,0.0,0.170588235,0.741666667,0.3,0.0,0.0125,0.22875,0.120769231,0.035833333,0.005833333,0.000122222,0.033333333,0.167142857,0.345454545,0.259090909
13347,Beef Products,"BEEF,CURED,CORNED BF,BRISKET,CKD","Beef, cured, corned beef, brisket, cooked",,,,251,18.17,18.98,0.47,0.0,0.0,0.0,0.23,1.63,0.0,0.16,6,3.03,0.17,0.026,8,0.154,1.86,12,0.022,125,32.8,4.58,0.0,0.135294118,0.679166667,0.0,0.010666667,0.015,0.189375,0.130769231,0.021666667,0.006666667,0.000171111,0.028571429,0.178571429,0.596363636,0.416363636
