id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13348,Sausages and Luncheon Meats,"BEEF,CURED,CORNED BF,CND","Beef, cured, corned beef, canned",,,,250,27.1,14.93,0.0,0.0,0.0,0.0,0.13,1.62,0.0,0.15,9,2.43,0.147,0.02,12,0.064,2.08,14,0.014,111,42.9,3.57,0.0,0.076470588,0.675,0.0,0.01,0.0225,0.151875,0.113076923,0.016666667,0.01,7.11111e-05,0.033333333,0.158571429,0.78,0.324545455
13350,Sausages and Luncheon Meats,"BEEF,CURED,DRIED","Beef, cured, dried",,,,153,31.1,1.94,2.76,2.7,0.0,0.0,0.386,1.59,0.0,0.38,10,5.164,0.163,0.065,8,0.074,2.42,19,0.017,181,32.4,4.93,0.0,0.227058824,0.6625,0.0,0.025333333,0.025,0.32275,0.125384615,0.054166667,0.006666667,8.22222e-05,0.045238095,0.258571429,0.589090909,0.448181818
13351,Beef Products,"BEEF,CHUCK,UNDER BLADE CNTR STEAK,BNLESS,DENVER CUT,LN,0 FA","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, all grades, cooked, grilled","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,220,26.5,12.64,0.14,0.0,0.0,2.0,0.418,3.73,0.0,0.08,6,3.617,0.247,0.09,14,0.11,3.31,23,0.017,205,30.2,10.05,0.002222222,0.245882353,1.554166667,0.0,0.005333333,0.015,0.2260625,0.19,0.075,0.011666667,0.000122222,0.054761905,0.292857143,0.549090909,0.913636364
13352,Beef Products,"BEEF,CHUCK,UNDER BLADE CNTR STEAK,BNLESS,DENVER CUT,LN,0 FA","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, choice, cooked, grilled","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,228,26.49,13.42,0.28,0.0,0.0,1.0,0.399,3.5,0.0,0.09,6,3.6,0.243,0.09,12,0.111,3.32,23,0.017,207,32.3,9.85,0.001111111,0.234705882,1.458333333,0.0,0.006,0.015,0.225,0.186923077,0.075,0.01,0.000123333,0.054761905,0.295714286,0.587272727,0.895454545
13353,Sausages and Luncheon Meats,"BEEF,CURED,LUNCHEON MEAT,JELLIED","Beef, cured, luncheon meat, jellied",,,,111,19.0,3.3,0.0,0.0,0.0,0.0,0.25,5.14,0.0,0.0,7,4.838,0.291,0.145,10,0.12,3.45,18,0.052,139,16.4,3.55,0.0,0.147058824,2.141666667,0.0,0.0,0.0175,0.302375,0.223846154,0.120833333,0.008333333,0.000133333,0.042857143,0.198571429,0.298181818,0.322727273
13354,Beef Products,"BEEF,CHK,UND BL CNTR STK,BNLESS,DEN CUT,LN,0 FA, SEL, CKD","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, select, cooked, grilled","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,209,26.53,11.46,0.0,0.0,0.0,2.0,0.461,4.28,0.0,0.07,6,3.71,0.25,0.09,16,0.104,3.37,23,0.017,202,28.0,10.4,0.002222222,0.271176471,1.783333333,0.0,0.004666667,0.015,0.231875,0.192307692,0.075,0.013333333,0.000115556,0.054761905,0.288571429,0.509090909,0.945454545
13355,Sausages and Luncheon Meats,"BEEF,CURED,PASTRAMI","Beef, cured, pastrami",,,,147,21.8,5.82,0.36,0.1,0.0,2.0,0.221,1.87,0.3,0.12,6,4.26,0.161,0.052,10,0.091,2.22,17,0.027,175,17.7,4.98,0.002222222,0.13,0.779166667,0.003333333,0.008,0.015,0.26625,0.123846154,0.043333333,0.008333333,0.000101111,0.04047619,0.25,0.321818182,0.452727273
13356,Beef Products,"BEEF,CHK,UNDBL CNTR STK,BNLESS,DENCUT,LN,0 FA, ALL GRD, RAW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,170,19.42,9.99,0.49,0.0,0.0,2.0,0.405,3.1,0.0,0.14,3,3.287,0.197,0.08,11,0.077,2.42,20,0.014,181,21.7,7.58,0.002222222,0.238235294,1.291666667,0.0,0.009333333,0.0075,0.2054375,0.151538462,0.066666667,0.009166667,8.55556e-05,0.047619048,0.258571429,0.394545455,0.689090909
13357,Sausages and Luncheon Meats,"BEEF,CURED,SAUSAGE,CKD,SMOKED","Beef, cured, sausage, cooked, smoked",,,,312,14.11,26.91,2.42,0.0,0.0,0.0,0.11,1.86,0.0,0.0,4,3.19,0.14,0.05,7,0.072,1.76,13,0.009,105,14.6,2.8,0.0,0.064705882,0.775,0.0,0.0,0.01,0.199375,0.107692308,0.041666667,0.005833333,8e-05,0.030952381,0.15,0.265454545,0.254545455
13358,Sausages and Luncheon Meats,"BEEF,CURED,SMOKED,CHOPD BF","Beef, cured, smoked, chopped beef",,,,133,20.19,4.42,1.86,0.0,0.0,0.0,0.35,1.73,0.0,0.0,8,4.577,0.175,0.083,8,0.026,2.85,21,0.029,181,19.7,3.93,0.0,0.205882353,0.720833333,0.0,0.0,0.02,0.2860625,0.134615385,0.069166667,0.006666667,2.88889e-05,0.05,0.258571429,0.358181818,0.357272727
13359,Beef Products,"BEEF,CHK,UND BLCNTR STK,BNLESS,DEN CUT,LN,0 FA, CHOICE, RAW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, choice, raw","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,178,19.23,10.96,0.67,0.0,0.0,2.0,0.407,2.95,0.0,0.15,3,3.347,0.2,0.08,12,0.076,2.4,20,0.014,180,22.0,7.47,0.002222222,0.239411765,1.229166667,0.0,0.01,0.0075,0.2091875,0.153846154,0.066666667,0.01,8.44444e-05,0.047619048,0.257142857,0.4,0.679090909
13360,Sausages and Luncheon Meats,"BEEF,CURED,THIN-SLICED BF","Beef, cured, thin-sliced beef",,,,176,28.11,3.84,5.71,0.0,0.0,0.0,0.34,2.57,0.0,0.0,11,5.27,0.19,0.08,11,0.034,2.7,19,0.038,168,28.2,3.98,0.0,0.2,1.070833333,0.0,0.0,0.0275,0.329375,0.146153846,0.066666667,0.009166667,3.77778e-05,0.045238095,0.24,0.512727273,0.361818182
13361,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,0FAT,ALL GRDS,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0 fat, all grades, cooked",,,,273,27.33,17.37,0.0,0.0,0.0,0.0,0.33,2.51,0.0,0.18,7,3.68,0.22,0.08,9,0.106,2.73,23,0.016,211,20.7,6.06,0.0,0.194117647,1.045833333,0.0,0.012,0.0175,0.23,0.169230769,0.066666667,0.0075,0.000117778,0.054761905,0.301428571,0.376363636,0.550909091
13362,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,0FAT,CHOIC,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0 fat, choice, cooked",,,,283,27.21,18.54,0.0,0.0,0.0,0.0,0.32,2.5,0.0,0.0,7,3.67,0.22,0.08,9,0.113,2.72,23,0.017,210,20.5,6.02,0.0,0.188235294,1.041666667,0.0,0.0,0.0175,0.229375,0.169230769,0.066666667,0.0075,0.000125556,0.054761905,0.3,0.372727273,0.547272727
13363,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,0FAT,SEL,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0 fat, select, cooked",,,,261,27.47,15.92,0.0,0.0,0.0,0.0,0.33,2.52,0.0,0.0,7,3.69,0.22,0.08,9,0.107,2.75,23,0.016,212,20.0,6.11,0.0,0.194117647,1.05,0.0,0.0,0.0175,0.230625,0.169230769,0.066666667,0.0075,0.000118889,0.054761905,0.302857143,0.363636364,0.555454545
13364,Beef Products,"BEEF,COMP OF RTL CUTS,LN,0 FAT,ALL GRDS,CKD","Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0 fat, all grades, cooked",,,,211,29.88,9.28,0.0,0.0,0.0,0.0,0.35,2.64,0.0,0.14,8,4.0,0.24,0.09,8,0.124,2.99,26,0.019,231,21.3,6.78,0.0,0.205882353,1.1,0.0,0.009333333,0.02,0.25,0.184615385,0.075,0.006666667,0.000137778,0.061904762,0.33,0.387272727,0.616363636
13365,Beef Products,"BEEF,COMP OF RTL CUTS,LN,0FAT,CHOIC,CKD","Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0 fat, choice, cooked",,,,219,29.88,10.15,0.0,0.0,0.0,0.0,0.36,2.65,0.0,0.0,8,4.01,0.24,0.09,8,0.124,2.99,26,0.019,231,21.2,6.77,0.0,0.211764706,1.104166667,0.0,0.0,0.02,0.250625,0.184615385,0.075,0.006666667,0.000137778,0.061904762,0.33,0.385454545,0.615454545
13366,Beef Products,"BEEF,COMP OF RTL CUTS,LN,0FAT,SEL,CKD","Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0 fat, select, cooked",,,,201,29.89,8.09,0.0,0.0,0.0,0.0,0.35,2.64,0.0,0.0,8,4.0,0.24,0.09,8,0.124,2.99,26,0.019,231,20.6,6.8,0.0,0.205882353,1.1,0.0,0.0,0.02,0.25,0.184615385,0.075,0.006666667,0.000137778,0.061904762,0.33,0.374545455,0.618181818
13367,Beef Products,"BEEF,BRISKET,WHL,LN&FAT,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, whole, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",,,,291,26.79,19.52,0.0,0.0,0.0,0.0,0.27,2.45,0.0,0.19,7,3.37,0.2,0.07,7,0.108,2.53,21,0.015,216,23.3,5.96,0.0,0.158823529,1.020833333,0.0,0.012666667,0.0175,0.210625,0.153846154,0.058333333,0.005833333,0.00012,0.05,0.308571429,0.423636364,0.541818182
13368,Beef Products,"BEEF,BRISKET,WHL,LN,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, whole, separable lean only, trimmed to 0 fat, all grades, cooked, braised",,,,218,29.75,10.08,0.0,0.0,0.0,0.0,0.29,2.6,0.0,0.14,8,3.71,0.22,0.07,6,0.119,2.81,23,0.017,241,24.5,6.89,0.0,0.170588235,1.083333333,0.0,0.009333333,0.02,0.231875,0.169230769,0.058333333,0.005,0.000132222,0.054761905,0.344285714,0.445454545,0.626363636
13369,Beef Products,"BEEF,BRISKET,FLAT HALF,LN&FAT,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",,,,213,32.9,8.01,0.0,0.0,0.0,0.0,0.322,2.43,0.0,0.44,10,4.667,0.195,0.067,19,0.114,2.76,21,0.011,200,30.9,7.61,0.0,0.189411765,1.0125,0.0,0.029333333,0.025,0.2916875,0.15,0.055833333,0.015833333,0.000126667,0.05,0.285714286,0.561818182,0.691818182
13370,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 0 fat, all grades, cooked, braised",,,,205,33.26,6.99,0.0,0.0,0.0,0.0,0.318,2.42,0.0,0.43,11,4.84,0.208,0.067,16,0.115,2.82,22,0.012,205,34.0,8.0,0.0,0.187058824,1.008333333,0.0,0.028666667,0.0275,0.3025,0.16,0.055833333,0.013333333,0.000127778,0.052380952,0.292857143,0.618181818,0.727272727
13371,Beef Products,"BEEF,BRISKET,POINT HALF,LN&FAT,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, point half, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",URMIS #1628,,,358,23.53,28.5,0.0,0.0,0.0,0.0,0.24,2.33,0.0,0.0,7,3.04,0.19,0.06,8,0.097,2.34,18,0.014,187,21.9,5.83,0.0,0.141176471,0.970833333,0.0,0.0,0.0175,0.19,0.146153846,0.05,0.006666667,0.000107778,0.042857143,0.267142857,0.398181818,0.53
13372,Beef Products,"BEEF,BRISKET,POINT HALF,LN,0FAT,ALL GRDS,CKD,BRSD","Beef, brisket, point half, separable lean only, trimmed to 0 fat, all grades, cooked, braised",,,,244,28.05,13.8,0.0,0.0,0.0,0.0,0.28,2.58,0.0,0.0,8,3.57,0.23,0.07,6,0.115,2.79,22,0.017,226,23.5,7.39,0.0,0.164705882,1.075,0.0,0.0,0.02,0.223125,0.176923077,0.058333333,0.005,0.000127778,0.052380952,0.322857143,0.427272727,0.671818182
13373,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,0FAT,ALL GRDS,CKD,BRSD","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",,,,297,28.94,19.17,0.0,0.0,0.0,0.0,0.283,2.13,0.0,0.51,9,4.105,0.171,0.059,16,0.099,2.42,19,0.01,174,27.0,6.66,0.0,0.166470588,0.8875,0.0,0.034,0.0225,0.2565625,0.131538462,0.049166667,0.013333333,0.00011,0.045238095,0.248571429,0.490909091,0.605454545
13375,Beef Products,"BEEF,CHUCK,ARM POT RST,LN & FAT,0 FAT,SEL,CKD,BRSD","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 0 fat, select, cooked, braised",URMIS #1049,,,283,29.23,17.56,0.0,0.0,0.0,0.0,0.288,1.93,0.0,0.5,9,4.213,0.159,0.063,17,0.09,2.38,19,0.01,178,27.9,6.87,0.0,0.169411765,0.804166667,0.0,0.033333333,0.0225,0.2633125,0.122307692,0.0525,0.014166667,0.0001,0.045238095,0.254285714,0.507272727,0.624545455
13377,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,0FAT,CHOIC,CKD,BRSD","Beef, chuck, arm pot roast, separable lean only, trimmed to 0 fat, choice, cooked, braised",URMIS #1864,,,212,33.36,7.67,0.0,0.0,0.0,0.0,0.33,2.59,0.0,0.44,11,5.039,0.222,0.067,14,0.123,2.89,22,0.012,202,33.0,7.79,0.0,0.194117647,1.079166667,0.0,0.029333333,0.0275,0.3149375,0.170769231,0.055833333,0.011666667,0.000136667,0.052380952,0.288571429,0.6,0.708181818
13378,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,0FAT,SEL,CKD,BRSD","Beef, chuck, arm pot roast, separable lean only, trimmed to 0 fat, select, cooked, braised",URMIS #1049,,,195,33.37,5.8,0.0,0.0,0.0,0.0,0.309,2.25,0.0,0.4,11,4.829,0.205,0.071,17,0.108,2.77,22,0.012,207,37.9,8.09,0.0,0.181764706,0.9375,0.0,0.026666667,0.0275,0.3018125,0.157692308,0.059166667,0.014166667,0.00012,0.052380952,0.295714286,0.689090909,0.735454545
13380,Beef Products,"BEEF,CHCK,UNDR BLDE POT RST,BNLS,LN & FAT,0,CHC,CKD,BRSD","Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",URMIS #1151,,,306,26.39,21.48,0.0,0.0,0.0,8.0,0.296,3.1,0.0,0.09,0,3.636,0.214,0.066,14,0.082,2.68,19,0.012,174,30.3,9.05,0.008888889,0.174117647,1.291666667,0.0,0.006,0.0,0.22725,0.164615385,0.055,0.011666667,9.11111e-05,0.045238095,0.248571429,0.550909091,0.822727273
13381,Beef Products,"BEEF,CHCK,UNDR BLDE POT RST,BNLS,LN & FAT,0,SEL,CKD,BRSD","Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised",URMIS #1151,,,288,27.17,19.02,0.0,0.0,0.0,8.0,0.292,2.88,0.0,0.06,5,3.465,0.211,0.066,14,0.092,2.67,20,0.012,171,31.7,9.28,0.008888889,0.171764706,1.2,0.0,0.004,0.0125,0.2165625,0.162307692,0.055,0.011666667,0.000102222,0.047619048,0.244285714,0.576363636,0.843636364
13382,Beef Products,"BEEF,CHUCK,BLADE RST,LN,0FAT,ALL GRDS,CKD,BRSD","Beef, chuck, blade roast, separable lean only, trimmed to 0 fat, all grades, cooked, braised",Top Blade Steak,,,253,31.06,13.3,0.0,0.0,0.0,0.0,0.29,2.47,0.0,0.14,6,2.67,0.28,0.08,13,0.148,3.68,23,0.018,235,26.7,10.27,0.0,0.170588235,1.029166667,0.0,0.009333333,0.015,0.166875,0.215384615,0.066666667,0.010833333,0.000164444,0.054761905,0.335714286,0.485454545,0.933636364
13383,Beef Products,"BEEF,CHK,UNDER BLADE POT RST,BNLESS,LN,0 FAT,CHOIC,CKD,BRSD","Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Under Blade Pot Roast, URMIS #1151",,,231,30.45,11.14,0.0,0.0,0.0,2.0,0.32,3.5,0.0,0.1,7,3.96,0.248,0.07,14,0.096,3.2,22,0.016,207,34.8,11.21,0.002222222,0.188235294,1.458333333,0.0,0.006666667,0.0175,0.2475,0.190769231,0.058333333,0.011666667,0.000106667,0.052380952,0.295714286,0.632727273,1.019090909
13384,Beef Products,"BEEF,CHUCK,UNDER BLADE POT RST,BNLESS,LN,0 FAT,SEL,CKD,BRSD","Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Under Blade Pot Roast, URMIS #1151",,,216,30.68,9.44,0.0,0.0,0.0,2.0,0.315,3.22,0.0,0.06,7,3.745,0.245,0.07,14,0.108,3.18,22,0.016,204,36.5,11.49,0.002222222,0.185294118,1.341666667,0.0,0.004,0.0175,0.2340625,0.188461538,0.058333333,0.011666667,0.00012,0.052380952,0.291428571,0.663636364,1.044545455
13386,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,0FAT,CHOIC,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",,,,372,22.8,30.49,0.0,0.0,0.0,0.0,0.23,2.33,0.0,0.0,7,3.64,0.19,0.07,10,0.088,2.33,20,0.013,172,21.2,5.76,0.0,0.135294118,0.970833333,0.0,0.0,0.0175,0.2275,0.146153846,0.058333333,0.008333333,9.77778e-05,0.047619048,0.245714286,0.385454545,0.523636364
13387,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,0FAT,SEL,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 0 fat, select, cooked, roasted",,,,331,23.48,25.54,0.0,0.0,0.0,0.0,0.23,2.37,0.0,0.0,8,3.75,0.19,0.07,9,0.091,2.4,20,0.014,177,21.5,6.01,0.0,0.135294118,0.9875,0.0,0.0,0.02,0.234375,0.146153846,0.058333333,0.0075,0.000101111,0.047619048,0.252857143,0.390909091,0.546363636
13388,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN,0FAT,ALL GRDS,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0 fat, all grades, cooked, roasted",,,,238,27.53,13.4,0.0,0.0,0.0,0.0,0.26,2.61,0.0,0.14,9,4.45,0.22,0.09,8,0.105,2.82,25,0.016,209,22.8,7.46,0.0,0.152941176,1.0875,0.0,0.009333333,0.0225,0.278125,0.169230769,0.075,0.006666667,0.000116667,0.05952381,0.298571429,0.414545455,0.678181818
13389,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN,0FAT,CHOIC,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0 fat, choice, cooked, roasted",,,,253,27.53,15.0,0.0,0.0,0.0,0.0,0.26,2.61,0.0,0.0,9,4.45,0.22,0.09,8,0.105,2.82,25,0.016,209,22.8,7.46,0.0,0.152941176,1.0875,0.0,0.0,0.0225,0.278125,0.169230769,0.075,0.006666667,0.000116667,0.05952381,0.298571429,0.414545455,0.678181818
13390,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN,0FAT,SEL,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0 fat, select, cooked, roasted",,,,220,27.53,11.4,0.0,0.0,0.0,0.0,0.26,2.61,0.0,0.0,9,4.45,0.22,0.09,8,0.105,2.82,25,0.016,209,22.8,7.46,0.0,0.152941176,1.0875,0.0,0.0,0.0225,0.278125,0.169230769,0.075,0.006666667,0.000116667,0.05952381,0.298571429,0.414545455,0.678181818
13391,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,0FAT,ALL GRDS,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",,,,249,27.27,14.74,0.0,0.0,0.0,0.0,0.571,1.6,0.0,0.45,8,7.257,0.131,0.074,20,0.082,1.75,23,0.01,212,29.5,4.93,0.0,0.335882353,0.666666667,0.0,0.03,0.02,0.4535625,0.100769231,0.061666667,0.016666667,9.11111e-05,0.054761905,0.302857143,0.536363636,0.448181818
13392,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,0FAT,CHOIC,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",,,,312,24.73,22.84,0.0,0.0,0.0,0.0,0.35,3.0,0.0,0.0,7,4.18,0.19,0.09,13,0.09,2.28,23,0.014,183,21.0,5.93,0.0,0.205882353,1.25,0.0,0.0,0.0175,0.26125,0.146153846,0.075,0.010833333,0.0001,0.054761905,0.261428571,0.381818182,0.539090909
13393,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,0FAT,SEL,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, select, cooked, broiled",,,,285,24.91,19.79,0.0,0.0,0.0,0.0,0.35,3.01,0.0,0.0,7,4.22,0.19,0.09,13,0.09,2.3,23,0.014,184,21.1,5.98,0.0,0.205882353,1.254166667,0.0,0.0,0.0175,0.26375,0.146153846,0.075,0.010833333,0.0001,0.054761905,0.262857143,0.383636364,0.543636364
13394,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,0FAT,ALL GRDS,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 0 fat, all grades, cooked, broiled",,,,193,29.41,7.53,0.0,0.0,0.0,0.0,0.631,1.64,0.0,0.4,10,8.415,0.149,0.08,19,0.087,1.87,25,0.011,233,34.3,5.46,0.0,0.371176471,0.683333333,0.0,0.026666667,0.025,0.5259375,0.114615385,0.066666667,0.015833333,9.66667e-05,0.05952381,0.332857143,0.623636364,0.496363636
13395,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,0FAT,CHOIC,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, cooked, broiled",,,,225,28.04,11.7,0.0,0.0,0.0,0.0,0.4,3.32,0.0,0.0,8,4.8,0.22,0.1,13,0.1,2.57,27,0.016,208,21.9,6.99,0.0,0.235294118,1.383333333,0.0,0.0,0.02,0.3,0.169230769,0.083333333,0.010833333,0.000111111,0.064285714,0.297142857,0.398181818,0.635454545
13396,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,0FAT,SEL,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 0 fat, select, cooked, broiled",,,,198,28.04,8.7,0.0,0.0,0.0,0.0,0.4,3.32,0.0,0.0,8,4.8,0.22,0.1,13,0.1,2.57,27,0.016,208,21.9,6.99,0.0,0.235294118,1.383333333,0.0,0.0,0.02,0.3,0.169230769,0.083333333,0.010833333,0.000111111,0.064285714,0.297142857,0.398181818,0.635454545
13398,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,0 FAT,ALL GRDS,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",Cube Steak,,,223,33.56,8.86,0.0,0.0,0.0,0.0,0.441,1.87,0.0,0.45,10,5.866,0.179,0.077,8,0.08,2.72,22,0.012,208,34.2,5.6,0.0,0.259411765,0.779166667,0.0,0.03,0.025,0.366625,0.137692308,0.064166667,0.006666667,8.88889e-05,0.052380952,0.297142857,0.621818182,0.509090909
13399,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",Cube Steak,,,187,27.42,7.72,0.0,0.0,0.0,0.0,0.36,1.53,0.0,0.38,9,4.793,0.146,0.063,7,0.065,2.24,18,0.01,171,28.1,4.61,0.0,0.211764706,0.6375,0.0,0.025333333,0.0225,0.2995625,0.112307692,0.0525,0.005833333,7.22222e-05,0.042857143,0.244285714,0.510909091,0.419090909
13401,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,0 FAT,CHOIC,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","URMIS #2279, Cube Steak",,,230,32.73,10.0,0.0,0.0,0.0,0.0,0.43,1.97,0.0,0.46,10,5.918,0.184,0.068,7,0.071,2.71,21,0.011,199,34.5,5.41,0.0,0.252941176,0.820833333,0.0,0.030666667,0.025,0.369875,0.141538462,0.056666667,0.005833333,7.88889e-05,0.05,0.284285714,0.627272727,0.491818182
13402,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,0 FAT,CHOIC,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted","URMIS #2279, Cube Steak",,,199,26.76,9.37,0.0,0.0,0.0,0.0,0.352,1.61,0.0,0.39,8,4.839,0.15,0.056,6,0.058,2.2,17,0.009,162,28.1,4.41,0.0,0.207058824,0.670833333,0.0,0.026,0.02,0.3024375,0.115384615,0.046666667,0.005,6.44444e-05,0.04047619,0.231428571,0.510909091,0.400909091
