id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13404,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,0 FAT,SEL,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 0 fat, select, cooked, braised","URMIS #1464, Cube Steak",,,217,34.39,7.72,0.0,0.0,0.0,0.0,0.452,1.76,0.0,0.45,11,5.802,0.173,0.087,9,0.088,2.74,22,0.012,216,33.8,5.78,0.0,0.265882353,0.733333333,0.0,0.03,0.0275,0.362625,0.133076923,0.0725,0.0075,9.77778e-05,0.052380952,0.308571429,0.614545455,0.525454545
13405,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,0 FAT,SEL,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 0 fat, select, cooked, roasted","URMIS #1464, Cube Steak",,,175,28.08,6.06,0.0,0.0,0.0,0.0,0.369,1.44,0.0,0.37,9,4.738,0.141,0.071,7,0.073,2.28,19,0.01,179,28.1,4.81,0.0,0.217058824,0.6,0.0,0.024666667,0.0225,0.296125,0.108461538,0.059166667,0.005833333,8.11111e-05,0.045238095,0.255714286,0.510909091,0.437272727
13407,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,0 FAT,ALL GRDS,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 0 fat, all grades, cooked, braised",Cube Steak,,,214,34.0,7.67,0.0,0.0,0.0,0.0,0.456,1.88,0.0,0.45,11,6.109,0.192,0.077,7,0.084,2.83,23,0.012,214,38.3,5.82,0.0,0.268235294,0.783333333,0.0,0.03,0.0275,0.3818125,0.147692308,0.064166667,0.005833333,9.33333e-05,0.054761905,0.305714286,0.696363636,0.529090909
13408,Beef Products,"BEEF,RND,BTTM RND,RST,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, bottom round, roast, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",Cube Steak,,,177,27.76,6.48,0.0,0.0,0.0,0.0,0.372,1.53,0.0,0.37,9,4.987,0.157,0.063,6,0.069,2.33,19,0.01,176,31.5,4.79,0.0,0.218823529,0.6375,0.0,0.024666667,0.0225,0.3116875,0.120769231,0.0525,0.005,7.66667e-05,0.045238095,0.251428571,0.572727273,0.435454545
13410,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,0 FAT,CHOIC,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 0 fat, choice, cooked, braised","URMIS #2279, Cube Steak",,,223,33.08,9.03,0.0,0.0,0.0,0.0,0.462,1.95,0.0,0.45,11,6.356,0.207,0.069,7,0.078,2.93,22,0.011,209,37.8,5.79,0.0,0.271764706,0.8125,0.0,0.03,0.0275,0.39725,0.159230769,0.0575,0.005833333,8.66667e-05,0.052380952,0.298571429,0.687272727,0.526363636
13411,Beef Products,"Beef, bottom round, roast,lean only, 0 fat, choice, roasted","Beef, round, bottom round, roast, separable lean only, trimmed to 0 fat, choice, cooked, roasted","URMIS #2279, Cube Steak",,,185,27.23,7.63,0.0,0.0,0.0,0.0,0.38,1.61,0.0,0.37,9,5.232,0.17,0.057,6,0.064,2.4,18,0.009,172,30.9,4.74,0.0,0.223529412,0.670833333,0.0,0.024666667,0.0225,0.327,0.130769231,0.0475,0.005,7.11111e-05,0.042857143,0.245714286,0.561818182,0.430909091
13413,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,0 FAT,SEL,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 0 fat, select, cooked, braised","URMIS #1464, Cube Steak",,,206,34.93,6.3,0.0,0.0,0.0,0.0,0.461,1.8,0.0,0.44,12,6.007,0.189,0.084,7,0.096,2.85,23,0.013,222,43.3,5.97,0.0,0.271176471,0.75,0.0,0.029333333,0.03,0.3754375,0.145384615,0.07,0.005833333,0.000106667,0.054761905,0.317142857,0.787272727,0.542727273
13414,Beef Products,"BEEF,RND,BTTM RND RST,LN,0 FAT,SEL,CKD,RSTD","Beef, round, bottom round roast, separable lean only, trimmed to 0 fat, select, cooked, roasted",URMIS #1464,,,169,28.29,5.33,0.0,0.0,0.0,0.0,0.373,1.45,0.0,0.36,9,4.865,0.153,0.068,6,0.079,2.35,19,0.01,183,35.7,4.92,0.0,0.219411765,0.604166667,0.0,0.024,0.0225,0.3040625,0.117692308,0.056666667,0.005,8.77778e-05,0.045238095,0.261428571,0.649090909,0.447272727
13415,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,L & F,0 FAT,A GRDS,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",Eye of Round Roast,,,167,29.66,4.46,0.0,0.0,0.0,4.0,0.811,2.32,0.0,0.3,5,8.464,0.232,0.08,16,0.053,1.84,15,0.002,279,28.4,4.3,0.004444444,0.477058824,0.966666667,0.0,0.02,0.0125,0.529,0.178461538,0.066666667,0.013333333,5.88889e-05,0.035714286,0.398571429,0.516363636,0.390909091
13416,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,LN & FT,0 FAT,CHOIC,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted","URMIS #2295, Eye of Round Roast",,,171,29.79,4.83,0.0,0.0,0.0,4.0,0.817,2.13,0.0,0.31,5,8.581,0.231,0.08,16,0.062,1.86,15,0.001,279,28.7,4.32,0.004444444,0.480588235,0.8875,0.0,0.020666667,0.0125,0.5363125,0.177692308,0.066666667,0.013333333,6.88889e-05,0.035714286,0.398571429,0.521818182,0.392727273
13417,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,LN & FAT,0 FAT,SEL,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, roasted","URMIS #1480, Eye of Round Roast",,,162,29.45,3.97,0.0,0.0,0.0,6.0,0.803,2.6,0.0,0.28,5,8.289,0.233,0.08,16,0.044,1.74,14,0.002,280,27.9,4.25,0.006666667,0.472352941,1.083333333,0.0,0.018666667,0.0125,0.5180625,0.179230769,0.066666667,0.013333333,4.88889e-05,0.033333333,0.4,0.507272727,0.386363636
13418,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",Eye of Round Roast,,,163,29.85,3.9,0.0,0.0,0.0,1.0,0.815,2.32,0.0,0.3,5,8.506,0.233,0.08,16,0.054,1.84,15,0.002,281,28.6,4.33,0.001111111,0.479411765,0.966666667,0.0,0.02,0.0125,0.531625,0.179230769,0.066666667,0.013333333,6e-05,0.035714286,0.401428571,0.52,0.393636364
13419,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,LN,0 FAT,CHOIC,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, roasted","URMIS #2295, Eye of Round Roast",,,166,29.94,4.26,0.0,0.0,0.0,2.0,0.82,2.13,0.0,0.34,5,8.62,0.232,0.08,16,0.062,1.86,15,0.001,280,28.8,4.35,0.002222222,0.482352941,0.8875,0.0,0.022666667,0.0125,0.53875,0.178461538,0.066666667,0.013333333,6.88889e-05,0.035714286,0.4,0.523636364,0.395454545
13420,Beef Products,"BEEF,RND,EYE OF RND RST,BNLESS,LN,0 FAT,SEL,CKD,RSTD","Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, select, cooked, roasted","URMIS #1480, Eye of Round Roast",,,157,29.52,3.43,0.0,0.0,0.0,3.0,0.807,2.61,0.0,0.28,5,8.335,0.234,0.08,16,0.045,1.74,14,0.002,281,28.1,4.28,0.003333333,0.474705882,1.0875,0.0,0.018666667,0.0125,0.5209375,0.18,0.066666667,0.013333333,5e-05,0.033333333,0.401428571,0.510909091,0.389090909
13421,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",Cube steak,,,188,26.79,8.21,0.0,0.0,0.0,0.0,0.352,1.49,0.0,0.38,8,4.682,0.143,0.062,6,0.064,2.18,17,0.009,166,27.4,4.49,0.0,0.207058824,0.620833333,0.0,0.025333333,0.02,0.292625,0.11,0.051666667,0.005,7.11111e-05,0.04047619,0.237142857,0.498181818,0.408181818
13422,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,CHOIC,CKD,RSTD","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted","URMIS #2340, Cube Steak",,,196,27.01,8.9,0.0,0.0,0.0,0.0,0.355,1.62,0.0,0.39,8,4.884,0.152,0.056,6,0.059,2.22,17,0.009,164,28.3,4.44,0.0,0.208823529,0.675,0.0,0.026,0.02,0.30525,0.116923077,0.046666667,0.005,6.55556e-05,0.04047619,0.234285714,0.514545455,0.403636364
13423,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,SEL,CKD,RSTD","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, select, cooked, roasted","URMIS #1525, Cube Steak",,,181,26.57,7.53,0.0,0.0,0.0,0.0,0.349,1.36,0.0,0.37,8,4.483,0.133,0.067,7,0.069,2.15,18,0.009,169,26.5,4.53,0.0,0.205294118,0.566666667,0.0,0.024666667,0.02,0.2801875,0.102307692,0.055833333,0.005833333,7.66667e-05,0.042857143,0.241428571,0.481818182,0.411818182
13424,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",,,,174,27.53,6.2,0.0,0.0,0.0,0.0,0.369,1.52,0.0,0.35,9,4.945,0.155,0.062,6,0.068,2.3,18,0.01,174,31.1,4.73,0.0,0.217058824,0.633333333,0.0,0.023333333,0.0225,0.3090625,0.119230769,0.051666667,0.005,7.55556e-05,0.042857143,0.248571429,0.565454545,0.43
13425,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,CHOIC,CKD,RSTD","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, choice, cooked, roasted","URMIS # 2340, Cube Steak",,,176,27.68,6.42,0.0,0.0,0.0,0.0,0.386,1.63,0.0,0.37,9,5.319,0.173,0.058,6,0.065,2.43,19,0.009,174,31.4,4.81,0.0,0.227058824,0.679166667,0.0,0.024666667,0.0225,0.3324375,0.133076923,0.048333333,0.005,7.22222e-05,0.045238095,0.248571429,0.570909091,0.437272727
13426,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,SEL,CKD,RSTD","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, select, cooked, roasted","URMIS # 1525, Cube Steak",,,149,27.37,4.38,0.0,0.0,0.0,0.0,0.361,1.41,0.0,0.34,9,4.707,0.148,0.066,6,0.077,2.26,18,0.01,177,34.4,4.75,0.0,0.212352941,0.5875,0.0,0.022666667,0.0225,0.2941875,0.113846154,0.055,0.005,8.55556e-05,0.042857143,0.252857143,0.625454545,0.431818182
13428,Beef Products,"BEEF,RND,TOP RND,LN&FAT,0FAT,ALL GRDS,CKD,BRSD","Beef, round, top round, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","London Broil, Cube steak, Round Steak, Minute Steak",,,209,35.62,6.31,0.0,0.0,0.0,0.0,0.28,2.68,0.0,0.15,9,3.76,0.25,0.07,4,0.122,3.27,25,0.018,223,32.7,4.5,0.0,0.164705882,1.116666667,0.0,0.01,0.0225,0.235,0.192307692,0.058333333,0.003333333,0.000135556,0.05952381,0.318571429,0.594545455,0.409090909
13430,Beef Products,"BEEF,RND,TOP RND,LN&FAT,0FAT,CHOIC,CKD,BRSD","Beef, round, top round, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","URMIS #2368, London Broil, Cube steak, Minute Steak, Round Steak",,,216,35.62,7.09,0.0,0.0,0.0,0.0,0.28,2.68,0.0,0.0,9,3.76,0.25,0.07,4,0.122,3.27,25,0.018,223,32.7,4.5,0.0,0.164705882,1.116666667,0.0,0.0,0.0225,0.235,0.192307692,0.058333333,0.003333333,0.000135556,0.05952381,0.318571429,0.594545455,0.409090909
13432,Beef Products,"BEEF,RND,TOP RND,LN&FAT,0FAT,SEL,CKD,BRSD","Beef, round, top round, separable lean and fat, trimmed to 0 fat, select, cooked, braised","URMIS #1553, London Broil, Cube steak, Minute Steak, Round Steak",,,200,35.62,5.33,0.0,0.0,0.0,0.0,0.28,2.68,0.0,0.0,9,3.76,0.25,0.07,4,0.122,3.27,25,0.018,223,32.7,4.5,0.0,0.164705882,1.116666667,0.0,0.0,0.0225,0.235,0.192307692,0.058333333,0.003333333,0.000135556,0.05952381,0.318571429,0.594545455,0.409090909
13436,Beef Products,"BEEF,RND,TOP RND,LN,0FAT,CHOIC,CKD,BRSD","Beef, round, top round, separable lean only, trimmed to 0 fat, choice, cooked, braised","URMIS #2368, London Broil, Cube steak, Minute Steak, Round Steak",,,207,36.12,5.8,0.0,0.0,0.0,0.0,0.28,2.7,0.0,0.0,9,3.81,0.25,0.07,4,0.124,3.32,26,0.018,226,33.0,4.56,0.0,0.164705882,1.125,0.0,0.0,0.0225,0.238125,0.192307692,0.058333333,0.003333333,0.000137778,0.061904762,0.322857143,0.6,0.414545455
13438,Beef Products,"BEEF,RND,TOP RND,LN,0FAT,SEL,CKD,BRSD","Beef, round, top round, separable lean only, trimmed to 0 fat, select, cooked, braised","URMIS #1553, London Broil, Cube steak, Minute Steak, Round Steak",,,190,36.12,4.0,0.0,0.0,0.0,0.0,0.28,2.7,0.0,0.0,9,3.81,0.25,0.07,4,0.124,3.32,26,0.018,226,33.0,4.56,0.0,0.164705882,1.125,0.0,0.0,0.0225,0.238125,0.192307692,0.058333333,0.003333333,0.000137778,0.061904762,0.322857143,0.6,0.414545455
13439,Beef Products,"BEEF,LOIN,TNDRLN STEAK,BNLESS,L & F,0 F,A GRDS,CKD,GRILLED","Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Filet Mignon, Tenderloin Steak, Beef Medallions",,,211,30.5,8.91,0.0,0.0,0.0,7.0,0.687,4.1,0.0,0.14,7,5.61,0.395,0.062,13,0.092,3.24,18,0.009,257,25.2,4.21,0.007777778,0.404117647,1.708333333,0.0,0.009333333,0.0175,0.350625,0.303846154,0.051666667,0.010833333,0.000102222,0.042857143,0.367142857,0.458181818,0.382727273
13440,Beef Products,"BEEF,LOIN,TENDERLOIN STK,BNLESS,L & F,0 F,CHOIC,CKD,GRLLED","Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS # 2203, Filet Mignon, Tenderloin Steak, Beef Medallions",,,217,30.21,9.71,0.0,0.0,0.0,7.0,0.708,4.08,0.0,0.12,7,5.579,0.398,0.061,14,0.088,3.32,19,0.009,258,25.2,4.54,0.007777778,0.416470588,1.7,0.0,0.008,0.0175,0.3486875,0.306153846,0.050833333,0.011666667,9.77778e-05,0.045238095,0.368571429,0.458181818,0.412727273
13441,Beef Products,"BEEF,LOIN,TENDERLOIN STK,BNLESS,L & F,0 FAT,SEL,CKD,GRILLED","Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1388, Filet Mignon, Tenderloin Steak, Beef Medallions",,,202,30.93,7.7,0.0,0.0,0.0,7.0,0.661,4.15,0.0,0.1,7,5.691,0.394,0.071,13,0.096,3.02,14,0.008,257,25.1,3.66,0.007777778,0.388823529,1.729166667,0.0,0.006666667,0.0175,0.3556875,0.303076923,0.059166667,0.010833333,0.000106667,0.033333333,0.367142857,0.456363636,0.332727273
13442,Beef Products,"BEEF,LOIN,TENDERLOIN STK,BNLESS,L,0 F,ALL GRDS,CKD,GRILLED","Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled","Filet Mignon, Tenderloin Steak, Beef Medallions",,,198,30.7,8.32,0.0,0.0,0.0,2.0,0.765,4.57,0.0,0.28,7,6.235,0.441,0.071,15,0.102,3.59,20,0.01,285,28.0,4.68,0.002222222,0.45,1.904166667,0.0,0.018666667,0.0175,0.3896875,0.339230769,0.059166667,0.0125,0.000113333,0.047619048,0.407142857,0.509090909,0.425454545
13443,Beef Products,"BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,GRLLED","Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled","URMIS # 2203, Filet Mignon, Tenderloin Steak, Beef Medallions",,,211,30.45,9.03,0.0,0.0,0.0,1.0,0.868,5.18,0.0,0.28,7,7.071,0.5,0.071,17,0.109,4.12,23,0.012,321,31.4,5.65,0.001111111,0.510588235,2.158333333,0.0,0.018666667,0.0175,0.4419375,0.384615385,0.059166667,0.014166667,0.000121111,0.054761905,0.458571429,0.570909091,0.513636364
13444,Beef Products,"BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled","URMIS #1388, Filet Mignon, Tenderloin Steak, Beef Medallions",,,198,31.09,7.25,0.0,0.0,0.0,2.0,0.682,4.29,0.0,0.25,7,5.87,0.408,0.076,13,0.099,3.11,14,0.009,265,25.9,3.78,0.002222222,0.401176471,1.7875,0.0,0.016666667,0.0175,0.366875,0.313846154,0.063333333,0.010833333,0.00011,0.033333333,0.378571429,0.470909091,0.343636364
13445,Beef Products,"BEEF,LOIN,TOPLOINSTK,BNLS,LIPOFF,LN FT,0 FT,ALLGRD,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,223,28.57,11.15,0.0,0.0,0.0,7.0,0.712,4.25,0.0,0.14,7,5.813,0.41,0.064,14,0.09,3.41,19,0.01,265,25.9,4.66,0.007777778,0.418823529,1.770833333,0.0,0.009333333,0.0175,0.3633125,0.315384615,0.053333333,0.011666667,0.0001,0.045238095,0.378571429,0.470909091,0.423636364
13446,Beef Products,"BEEF,LOIN,TOPLOINSTK,BNLS,LIP OFF,LN FT,0 FT,CHC,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS # 2219, Boneless Strip Steak, Kansas City Steak, New York Strip, Club Steak",,,233,28.19,12.51,0.0,0.0,0.0,7.0,0.714,4.11,0.0,0.16,7,5.622,0.401,0.061,14,0.089,3.37,19,0.01,262,25.6,4.61,0.007777778,0.42,1.7125,0.0,0.010666667,0.0175,0.351375,0.308461538,0.050833333,0.011666667,9.88889e-05,0.045238095,0.374285714,0.465454545,0.419090909
13447,Beef Products,"BEEF,LOIN,TOPLOINSTK,BNLS,LIP OFF,LN FAT,0 FT,SEL,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS # 1404, Boneless Strip Steak, Kansas City Strip, New York Strip, Club Steak",,,207,29.16,9.12,0.0,0.0,0.0,6.0,0.712,4.48,0.0,0.08,7,6.133,0.425,0.067,14,0.103,3.23,15,0.009,274,26.8,3.91,0.006666667,0.418823529,1.866666667,0.0,0.005333333,0.0175,0.3833125,0.326923077,0.055833333,0.011666667,0.000114444,0.035714286,0.391428571,0.487272727,0.355454545
13448,Beef Products,"BEEF,LOIN,TOPLOINSTK,BNLS,LIP OFF,LN,0 FT,ALL GRD,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, all grades, cooked, grilled","Kansas City Strip, Club Steak, New York Strip",,,202,29.53,8.41,0.0,0.0,0.0,2.0,0.736,4.39,0.0,0.33,7,5.996,0.424,0.071,14,0.098,3.47,20,0.009,275,27.0,4.52,0.002222222,0.432941176,1.829166667,0.0,0.022,0.0175,0.37475,0.326153846,0.059166667,0.011666667,0.000108889,0.047619048,0.392857143,0.490909091,0.410909091
13449,Beef Products,"BEEF,LOIN,TOP LOIN STK,BNLS,LIP OFF,LN,0 FAT,CHOIC,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, cooked, grilled","URMIS # 2219, Club Steak, Kansas City Strip, New York Strip",,,211,29.22,9.52,0.0,0.0,0.0,1.0,0.721,4.3,0.0,0.29,7,5.871,0.415,0.067,14,0.096,3.38,19,0.009,268,26.3,4.41,0.001111111,0.424117647,1.791666667,0.0,0.019333333,0.0175,0.3669375,0.319230769,0.055833333,0.011666667,0.000106667,0.045238095,0.382857143,0.478181818,0.400909091
13450,Beef Products,"BEEF,LOIN,TOP LOIN STK,BNLS,LIP OFF,LN,0 FAT,SEL,CKD,GRLD","Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, select, cooked, grilled","URMIS # 1404, Club Steak, Kansas City Strip, New York Strip",,,189,29.99,6.74,0.0,0.0,0.0,2.0,0.719,4.52,0.0,0.22,7,6.187,0.43,0.076,14,0.104,3.25,15,0.009,277,27.1,3.95,0.002222222,0.422941176,1.883333333,0.0,0.014666667,0.0175,0.3866875,0.330769231,0.063333333,0.011666667,0.000115556,0.035714286,0.395714286,0.492727273,0.359090909
13451,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, top sirloin, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled","Sirloin strip, Sirloin steak",,,212,29.33,9.67,0.0,0.0,0.0,0.0,0.614,1.73,0.0,0.42,9,7.807,0.141,0.079,22,0.089,1.89,25,0.01,229,31.9,5.33,0.0,0.361176471,0.720833333,0.0,0.028,0.0225,0.4879375,0.108461538,0.065833333,0.018333333,9.88889e-05,0.05952381,0.327142857,0.58,0.484545455
13452,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,0 FAT,CHOIC,CKD,BRLD","Beef, top sirloin, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, broiled","URMIS #2237, Sirloin Steak, Sirloin strip",,,219,29.02,10.54,0.0,0.0,0.0,0.0,0.578,1.91,0.0,0.43,9,7.87,0.128,0.072,19,0.095,1.96,24,0.01,218,31.5,5.21,0.0,0.34,0.795833333,0.0,0.028666667,0.0225,0.491875,0.098461538,0.06,0.015833333,0.000105556,0.057142857,0.311428571,0.572727273,0.473636364
13453,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,0 FAT,SEL,CKD,BRLD","Beef, top sirloin, steak, separable lean and fat, trimmed to 0 fat, select, cooked, broiled","URMIS #1422, Sirloin steak, Sirloin strip",,,206,29.65,8.8,0.0,0.0,0.0,0.0,0.65,1.54,0.0,0.42,9,7.744,0.155,0.086,24,0.082,1.83,26,0.01,239,32.4,5.44,0.0,0.382352941,0.641666667,0.0,0.028,0.0225,0.484,0.119230769,0.071666667,0.02,9.11111e-05,0.061904762,0.341428571,0.589090909,0.494545455
13454,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled","Sirloin strip, Sirloin steak",,,183,30.55,5.79,0.0,0.0,0.0,0.0,0.656,1.71,0.0,0.39,10,8.741,0.155,0.083,20,0.091,1.96,26,0.011,244,35.8,5.71,0.0,0.385882353,0.7125,0.0,0.026,0.025,0.5463125,0.119230769,0.069166667,0.016666667,0.000101111,0.061904762,0.348571429,0.650909091,0.519090909
13455,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,0 FAT,CHOIC,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 0 fat, choice, cooked, broiled","URMIS #2237, Sirloin steak, Sirloin strip",,,188,30.29,6.55,0.0,0.0,0.0,0.0,0.63,1.89,0.0,0.4,10,8.937,0.155,0.08,17,0.097,2.07,26,0.011,237,35.1,5.75,0.0,0.370588235,0.7875,0.0,0.026666667,0.025,0.5585625,0.119230769,0.066666667,0.014166667,0.000107778,0.061904762,0.338571429,0.638181818,0.522727273
13456,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,0 FAT,SEL,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 0 fat, select, cooked, broiled","URMIS #1422, Sirloin steak, Sirloin strip",,,177,30.8,5.03,0.0,0.0,0.0,0.0,0.681,1.47,0.0,0.39,10,9.001,0.163,0.088,22,0.085,1.92,27,0.011,253,38.9,5.7,0.0,0.400588235,0.6125,0.0,0.026,0.025,0.5625625,0.125384615,0.073333333,0.018333333,9.44444e-05,0.064285714,0.361428571,0.707272727,0.518181818
