id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13459,Beef Products,"BEEF,SHRT LOIN,PRTRHS STK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",,,,276,23.96,19.27,0.0,0.0,0.0,0.0,0.365,2.18,0.0,0.18,7,4.21,0.228,0.099,7,0.13,2.94,22,0.015,193,19.6,4.56,0.0,0.214705882,0.908333333,0.0,0.012,0.0175,0.263125,0.175384615,0.0825,0.005833333,0.000144444,0.052380952,0.275714286,0.356363636,0.414545455
13460,Beef Products,"BEEF,LOIN,PRTRHS STK,LN & FAT,0 FAT,USDA CHOIC,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, USDA choice, cooked, broiled",URMIS # 2145,,,283,23.61,20.15,0.0,0.0,0.0,0.0,0.367,2.19,0.0,0.18,7,4.237,0.23,0.1,7,0.13,2.96,22,0.015,194,19.7,4.59,0.0,0.215882353,0.9125,0.0,0.012,0.0175,0.2648125,0.176923077,0.083333333,0.005833333,0.000144444,0.052380952,0.277142857,0.358181818,0.417272727
13463,Beef Products,"BEEF,SHRT LOIN,PRTRHS STK,LN & FAT,0 FAT,USDA SEL,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, USDA select, cooked, broiled",URMIS # 1330,,,267,24.47,17.98,0.0,0.0,0.0,0.0,0.361,2.17,0.0,0.19,7,4.171,0.226,0.098,7,0.128,2.91,22,0.015,191,19.6,4.51,0.0,0.212352941,0.904166667,0.0,0.012666667,0.0175,0.2606875,0.173846154,0.081666667,0.005833333,0.000142222,0.052380952,0.272857143,0.356363636,0.41
13464,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,ALL GRDS,RAW","Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, all grades, raw",Porterhouse Steak,,,155,22.32,6.6,0.0,0.0,0.0,2.0,0.689,1.95,0.0,0.26,3,5.377,0.257,0.054,18,0.065,2.07,11,0.003,206,22.0,3.58,0.002222222,0.405294118,0.8125,0.0,0.017333333,0.0075,0.3360625,0.197692308,0.045,0.015,7.22222e-05,0.026190476,0.294285714,0.4,0.325454545
13465,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,ALL GRDS,CKD,GRILLED","Beef, short loin, porterhouse steak, separable lean only,  trimmed to 1/8 fat, all grades, cooked, grilled",Porterhouse Steak,,,213,28.16,10.32,0.0,0.0,0.0,7.0,0.692,2.16,0.0,0.24,7,6.033,0.26,0.059,19,0.073,3.22,23,0.004,224,28.2,4.67,0.007777778,0.407058824,0.9,0.0,0.016,0.0175,0.3770625,0.2,0.049166667,0.015833333,8.11111e-05,0.054761905,0.32,0.512727273,0.424545455
13466,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled",,,,212,26.07,11.18,0.0,0.0,0.0,0.0,0.4,2.27,0.0,0.14,8,4.63,0.25,0.11,6,0.143,3.24,25,0.016,211,20.0,5.06,0.0,0.235294118,0.945833333,0.0,0.009333333,0.02,0.289375,0.192307692,0.091666667,0.005,0.000158889,0.05952381,0.301428571,0.363636364,0.46
13467,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,0 FAT,CHOIC,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean only, trimmed to 0 fat, choice, cooked, broiled",URMIS # 2145,,,224,25.51,12.8,0.0,0.0,0.0,0.0,0.4,2.27,0.0,0.14,8,4.63,0.25,0.11,6,0.143,3.24,25,0.016,211,20.0,5.06,0.0,0.235294118,0.945833333,0.0,0.009333333,0.02,0.289375,0.192307692,0.091666667,0.005,0.000158889,0.05952381,0.301428571,0.363636364,0.46
13468,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,SEL,RAW","Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, select, raw","Porterhouse Steak, URMIS # 1330",,,145,22.61,5.41,0.0,0.0,0.0,4.0,0.751,1.98,0.0,0.13,4,5.325,0.23,0.0,19,0.075,2.26,11,0.003,200,21.4,3.52,0.004444444,0.441764706,0.825,0.0,0.008666667,0.01,0.3328125,0.176923077,0.0,0.015833333,8.33333e-05,0.026190476,0.285714286,0.389090909,0.32
13469,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,1/8 FAT,SEL,CKD,GRILLED","Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, select, cooked, grilled","Porterhouse Steak, URMIS # 1330",,,203,28.92,8.76,0.0,0.0,0.0,2.0,0.628,2.19,0.0,0.14,7,5.745,0.255,0.0,20,0.076,3.44,23,0.003,227,27.7,4.8,0.002222222,0.369411765,0.9125,0.0,0.009333333,0.0175,0.3590625,0.196153846,0.0,0.016666667,8.44444e-05,0.054761905,0.324285714,0.503636364,0.436363636
13470,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN,0 FAT,SEL,CKD,BRLD","Beef, short loin, porterhouse steak, separable lean only, trimmed to 0 fat, select, cooked, broiled",URMIS # 1330,,,194,26.89,8.81,0.0,0.0,0.0,0.0,0.4,2.27,0.0,0.14,8,4.63,0.25,0.11,6,0.143,3.24,25,0.016,211,20.0,5.06,0.0,0.235294118,0.945833333,0.0,0.009333333,0.02,0.289375,0.192307692,0.091666667,0.005,0.000158889,0.05952381,0.301428571,0.363636364,0.46
13473,Beef Products,"BEEF,SHRT LOIN,T-BONE STK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",,,,247,24.18,15.93,0.0,0.0,0.0,0.0,0.361,2.19,0.0,0.18,7,4.268,0.231,0.101,5,0.131,3.35,24,0.015,199,10.9,4.67,0.0,0.212352941,0.9125,0.0,0.012,0.0175,0.26675,0.177692308,0.084166667,0.004166667,0.000145556,0.057142857,0.284285714,0.198181818,0.424545455
13474,Beef Products,"BEEF,LOIN,T-BONE STEAK,LN & FAT,0 FAT,USDA CHOIC,CKD,BRLD","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 0 fat, USDA choice, cooked, broiled",URMIS # 2184,,,258,24.05,17.26,0.0,0.0,0.0,0.0,0.359,2.19,0.0,0.18,7,4.242,0.23,0.1,5,0.131,3.33,24,0.015,197,10.9,4.64,0.0,0.211176471,0.9125,0.0,0.012,0.0175,0.265125,0.176923077,0.083333333,0.004166667,0.000145556,0.057142857,0.281428571,0.198181818,0.421818182
13477,Beef Products,"BEEF,SHRT LOIN,T-BONE STK,LN & FAT,0 FAT,USDA SEL,CKD,BRLD","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 0 fat, USDA select, cooked, broiled",URMIS # 01369,,,230,24.38,14.0,0.0,0.0,0.0,0.0,0.364,2.2,0.0,0.17,7,4.305,0.233,0.102,5,0.133,3.38,24,0.015,200,10.8,4.72,0.0,0.214117647,0.916666667,0.0,0.011333333,0.0175,0.2690625,0.179230769,0.085,0.004166667,0.000147778,0.057142857,0.285714286,0.196363636,0.429090909
13478,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,BONE-IN,LN,1/8 FAT,ALL GRDS,RAW","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, all grades, raw",T-Bone Steak,,,153,22.22,6.5,0.0,0.0,0.0,2.0,0.638,1.81,0.0,0.26,4,5.751,0.215,0.054,21,0.058,1.66,11,0.003,200,22.8,3.88,0.002222222,0.375294118,0.754166667,0.0,0.017333333,0.01,0.3594375,0.165384615,0.045,0.0175,6.44444e-05,0.026190476,0.285714286,0.414545455,0.352727273
13479,Beef Products,"BEEF,SHRT LN,T-BN STK,BN-IN,LN,1/8 FAT,ALL GRDS,CKD,GRILLED","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled",T-Bone Steak,,,212,27.86,10.37,0.0,0.0,0.0,2.0,0.757,1.96,0.0,0.23,7,6.109,0.254,0.058,18,0.073,3.57,21,0.004,219,29.3,4.61,0.002222222,0.445294118,0.816666667,0.0,0.015333333,0.0175,0.3818125,0.195384615,0.048333333,0.015,8.11111e-05,0.05,0.312857143,0.532727273,0.419090909
13481,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,LN,0 FAT,CHOIC,CKD,BRLD","Beef, short loin, t-bone steak, separable lean only, trimmed to 0 fat, choice, cooked, broiled",URMIS # 2184,,,198,25.98,9.61,0.0,0.0,0.0,0.0,0.39,2.27,0.0,0.14,8,4.63,0.25,0.11,4,0.143,3.66,26,0.016,215,10.0,5.11,0.0,0.229411765,0.945833333,0.0,0.009333333,0.02,0.289375,0.192307692,0.091666667,0.003333333,0.000158889,0.061904762,0.307142857,0.181818182,0.464545455
13482,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,BONE-IN,LN,1/8 FAT,SEL,RAW","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, select, raw","T-Bone Steak, URMIS # 1369",,,144,22.41,5.34,0.0,0.0,0.0,2.0,0.644,1.84,0.0,0.23,4,5.73,0.2,0.058,23,0.054,1.77,12,0.002,214,21.8,4.01,0.002222222,0.378823529,0.766666667,0.0,0.015333333,0.01,0.358125,0.153846154,0.048333333,0.019166667,6e-05,0.028571429,0.305714286,0.396363636,0.364545455
13483,Beef Products,"BEEF,SHRT LN,T-BONE STK,BONE-IN,LN,1/8 FAT,SEL,CKD,GRILLED","Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8 fat, select, cooked, grilled","T-Bone Steak, URMIS # 1369",,,206,28.45,9.35,0.0,0.0,0.0,2.0,0.754,2.07,0.0,0.24,7,5.835,0.23,0.061,18,0.063,3.65,24,0.004,234,28.5,4.47,0.002222222,0.443529412,0.8625,0.0,0.016,0.0175,0.3646875,0.176923077,0.050833333,0.015,7e-05,0.057142857,0.334285714,0.518181818,0.406363636
13484,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,LN,0 FAT,SEL,CKD,BRLD","Beef, short loin, t-bone steak, separable lean only, trimmed to 0 fat, select, cooked, broiled",URMIS # 1369,,,177,26.0,7.36,0.0,0.0,0.0,0.0,0.39,2.27,0.0,0.14,8,4.63,0.25,0.11,4,0.143,3.66,26,0.016,215,10.0,5.11,0.0,0.229411765,0.945833333,0.0,0.009333333,0.02,0.289375,0.192307692,0.091666667,0.003333333,0.000158889,0.061904762,0.307142857,0.181818182,0.464545455
13485,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,0 FAT,SEL,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 0 fat, select, cooked, braised",URMIS #1623,,,198,33.9,5.92,0.0,0.0,0.0,0.0,0.314,2.28,0.0,0.43,0,4.906,0.208,0.072,17,0.112,2.87,23,0.012,214,39.2,8.38,0.0,0.184705882,0.95,0.0,0.028666667,0.0,0.306625,0.16,0.06,0.014166667,0.000124444,0.054761905,0.305714286,0.712727273,0.761818182
13486,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, all grades, raw",,,,151,20.48,7.01,0.0,0.0,0.0,0.0,0.607,1.48,0.0,0.3,0,6.119,0.125,0.081,19,0.088,1.69,22,0.012,194,24.2,3.72,0.0,0.357058824,0.616666667,0.0,0.02,0.0,0.3824375,0.096153846,0.0675,0.015833333,9.77778e-05,0.052380952,0.277142857,0.44,0.338181818
13487,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,CHOIC,RAW","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, choice, raw",URMIS # 2340,,,156,20.16,7.73,0.0,0.0,0.0,0.0,0.595,1.71,0.0,0.3,0,6.127,0.139,0.077,15,0.089,1.78,21,0.012,191,24.2,3.68,0.0,0.35,0.7125,0.0,0.02,0.0,0.3829375,0.106923077,0.064166667,0.0125,9.88889e-05,0.05,0.272857143,0.44,0.334545455
13488,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,0 FAT,SEL,RAW","Beef, round, tip round, roast, separable lean and fat, trimmed to 0 fat, select, raw",URMIS #1525,,,145,20.8,6.28,0.0,0.0,0.0,0.0,0.618,1.24,0.0,0.29,0,6.107,0.111,0.085,23,0.087,1.59,22,0.012,196,24.1,3.75,0.0,0.363529412,0.516666667,0.0,0.019333333,0.0,0.3816875,0.085384615,0.070833333,0.019166667,9.66667e-05,0.052380952,0.28,0.438181818,0.340909091
13490,Beef Products,"BEEF,RIB,EYE,SML END (RIBS 10- 12) LN,0 FAT,SEL,CKD,BRLD","Beef, rib, eye, small end (ribs 10- 12) separable lean only, trimmed to 0 fat, select, cooked, broiled",ribeye,,,182,29.93,6.05,0.0,0.0,0.0,0.0,0.661,1.43,0.0,0.38,0,8.748,0.159,0.085,21,0.081,1.84,26,0.011,242,37.3,5.46,0.0,0.388823529,0.595833333,0.0,0.025333333,0.0,0.54675,0.122307692,0.070833333,0.0175,9e-05,0.061904762,0.345714286,0.678181818,0.496363636
13491,Beef Products,"BEEF,RND,TOP RND STEAK,BNLESS,LN,0 FAT,ALL GRDS,CKD,GRILLED","Beef, round, top round steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",Top Round Steak,,,162,30.09,3.77,0.0,0.0,0.0,3.0,0.882,2.28,0.0,0.32,5,8.975,0.328,0.089,18,0.066,3.25,17,0.005,306,30.8,5.15,0.003333333,0.518823529,0.95,0.0,0.021333333,0.0125,0.5609375,0.252307692,0.074166667,0.015,7.33333e-05,0.04047619,0.437142857,0.56,0.468181818
13492,Beef Products,"BEEF,RND,TOP RND STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,GRILLED","Beef, round, top round steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled","URMIS #2368, Top Round Steak",,,166,30.24,4.11,0.0,0.0,0.0,3.0,0.891,2.3,0.0,0.34,5,9.259,0.315,0.089,18,0.067,3.27,17,0.006,307,30.4,5.25,0.003333333,0.524117647,0.958333333,0.0,0.022666667,0.0125,0.5786875,0.242307692,0.074166667,0.015,7.44444e-05,0.04047619,0.438571429,0.552727273,0.477272727
13493,Beef Products,"BEEF,RND,TOP RND STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, round, top round steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled","URMIS #1553, Top Round Steak",,,158,29.81,3.37,0.0,0.0,0.0,3.0,0.869,2.26,0.0,0.3,5,8.549,0.347,0.089,19,0.066,3.26,17,0.004,305,31.5,4.92,0.003333333,0.511176471,0.941666667,0.0,0.02,0.0125,0.5343125,0.266923077,0.074166667,0.015833333,7.33333e-05,0.04047619,0.435714286,0.572727273,0.447272727
13494,Beef Products,"BEEF,GROUND,70% LN MEAT / 30% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 70% lean meat / 30% fat, crumbles, cooked, pan-browned",Hamburger,,,263,25.56,17.86,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,13,4.859,0.191,0.047,41,0.074,2.48,20,0.012,202,21.6,5.95,0.003333333,0.251764706,1.166666667,0.0,0.008,0.0325,0.3036875,0.146923077,0.039166667,0.034166667,8.22222e-05,0.047619048,0.288571429,0.392727273,0.540909091
13495,Beef Products,"BEEF,GROUND,70% LN MEAT / 30% FAT,LOAF,CKD,BKD","Beef, ground, 70% lean meat / 30% fat, loaf, cooked, baked",Hamburger,,,241,23.87,15.37,0.0,0.0,0.0,3.0,0.311,2.49,0.0,0.12,7,4.026,0.171,0.051,33,0.079,2.27,17,0.009,166,19.1,5.84,0.003333333,0.182941176,1.0375,0.0,0.008,0.0175,0.251625,0.131538462,0.0425,0.0275,8.77778e-05,0.04047619,0.237142857,0.347272727,0.530909091
13496,Beef Products,"BEEF,GROUND,70% LN MEAT / 30% FAT,PATTY CKD,PAN-BROILED","Beef, ground, 70% lean meat / 30% fat, patty cooked, pan-broiled",Hamburger,,,238,22.86,15.54,0.0,0.0,0.0,3.0,0.332,2.79,0.0,0.13,10,5.034,0.177,0.043,37,0.066,2.41,20,0.012,194,19.2,5.82,0.003333333,0.195294118,1.1625,0.0,0.008666667,0.025,0.314625,0.136153846,0.035833333,0.030833333,7.33333e-05,0.047619048,0.277142857,0.349090909,0.529090909
13497,Beef Products,"BEEF,GROUND,70% LN MEAT / 30% FAT,PATTY,CKD,BRLD","Beef, ground, 70% lean meat / 30% fat, patty, cooked, broiled",Hamburger,,,277,25.38,18.66,0.0,0.0,0.0,3.0,0.336,2.9,0.0,0.12,11,4.537,0.176,0.051,35,0.069,2.25,19,0.009,185,21.5,6.14,0.003333333,0.197647059,1.208333333,0.0,0.008,0.0275,0.2835625,0.135384615,0.0425,0.029166667,7.66667e-05,0.045238095,0.264285714,0.390909091,0.558181818
13498,Beef Products,"BEEF,GROUND,70% LN MEAT / 30% FAT,RAW","Beef, ground, 70% lean meat / 30% fat, raw",Hamburger,,,332,14.35,30.0,0.0,0.0,0.0,4.0,0.278,2.07,0.0,0.17,9,3.382,0.151,0.044,24,0.05,1.64,14,0.009,132,13.5,3.57,0.004444444,0.163529412,0.8625,0.0,0.011333333,0.0225,0.211375,0.116153846,0.036666667,0.02,5.55556e-05,0.033333333,0.188571429,0.245454545,0.324545455
13499,Beef Products,"BEEF,CHK,UND BL CNTR STK,BNLESS,DEN CUT,LN,0 FA, SEL, RAW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Denver Cut (Serratus Ventralis Steaks), URMIS #1098",,,157,19.71,8.54,0.21,0.0,0.0,2.0,0.43,3.32,0.0,0.12,3,3.34,0.19,0.08,11,0.078,2.43,20,0.014,186,21.5,7.76,0.002222222,0.252941176,1.383333333,0.0,0.008,0.0075,0.20875,0.146153846,0.066666667,0.009166667,8.66667e-05,0.047619048,0.265714286,0.390909091,0.705454545
13500,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,ALL GRDS,CKD,GRI","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled","Beef, Chuck, Top Blade Steak, URMIS #1144",,,196,28.15,9.23,0.0,0.0,0.0,2.0,0.404,5.18,0.0,0.14,7,4.34,0.313,0.09,14,0.126,3.14,23,0.016,224,31.4,9.82,0.002222222,0.237647059,2.158333333,0.0,0.009333333,0.0175,0.27125,0.240769231,0.075,0.011666667,0.00014,0.054761905,0.32,0.570909091,0.892727273
13501,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,GRILLE","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled","URMIS #1144, Beef, Chuck, Top Blade Steak",,,202,28.28,9.83,0.0,0.0,0.0,1.0,0.389,5.11,0.0,0.14,7,4.287,0.317,0.08,14,0.135,3.23,23,0.016,226,31.2,9.85,0.001111111,0.228823529,2.129166667,0.0,0.009333333,0.0175,0.2679375,0.243846154,0.066666667,0.011666667,0.00015,0.054761905,0.322857143,0.567272727,0.895454545
13502,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled","URMIS #1144, Beef, Chuck, Top Blade Steak",,,187,27.96,8.34,0.0,0.0,0.0,2.0,0.399,5.35,0.0,0.12,7,4.51,0.31,0.1,14,0.113,3.07,24,0.016,228,32.3,9.88,0.002222222,0.234705882,2.229166667,0.0,0.008,0.0175,0.281875,0.238461538,0.083333333,0.011666667,0.000125556,0.057142857,0.325714286,0.587272727,0.898181818
13519,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,ALL GRDS,RAW","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw","URMIS #1144, Beef, Chuck, Top Blade Steak",,,139,20.36,6.42,0.0,0.0,0.0,2.0,0.407,4.38,0.0,0.18,3,3.89,0.26,0.095,12,0.096,2.51,20,0.011,203,22.9,7.63,0.002222222,0.239411765,1.825,0.0,0.012,0.0075,0.243125,0.2,0.079166667,0.01,0.000106667,0.047619048,0.29,0.416363636,0.693636364
13520,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","URMIS #1144, Beef, Chuck, Top Blade Steak",,,143,20.35,6.88,0.0,0.0,0.0,2.0,0.418,4.35,0.0,0.17,3,3.827,0.25,0.08,12,0.095,2.52,19,0.01,202,22.5,7.65,0.002222222,0.245882353,1.8125,0.0,0.011333333,0.0075,0.2391875,0.192307692,0.066666667,0.01,0.000105556,0.045238095,0.288571429,0.409090909,0.695454545
13523,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0 FAT,SEL,RAW","Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Top Blade Steak, URMIS #1144",,,133,20.39,5.73,0.0,0.0,0.0,2.0,0.392,4.42,0.0,0.2,3,4.15,0.28,0.11,12,0.099,2.51,20,0.011,211,23.8,7.9,0.002222222,0.230588235,1.841666667,0.0,0.013333333,0.0075,0.259375,0.215384615,0.091666667,0.01,0.00011,0.047619048,0.301428571,0.432727273,0.718181818
13595,Beef Products,"BEEF,BRISKET,FLAT HALF,BNLESS LN,0 FAT,ALL GRDS,RAW","Beef, brisket, flat half, boneless separable lean only, trimmed to 0 fat, all grades, raw","URMIS #1623, Beef, Brisket, Flat Half",,,132,21.47,5.11,0.0,0.0,0.0,2.0,0.622,1.81,0.0,0.14,3,6.353,0.165,0.075,13,0.07,2.06,24,0.002,222,24.6,5.21,0.002222222,0.365882353,0.754166667,0.0,0.009333333,0.0075,0.3970625,0.126923077,0.0625,0.010833333,7.77778e-05,0.057142857,0.317142857,0.447272727,0.473636364
13596,Beef Products,"BEEF,BRISKET,FLAT HALF,BNLESS LN,0 FAT,ALL CHOICE,RAW","Beef, brisket, flat half, boneless, separable lean only, trimmed to 0 fat, choice, raw","URMIS #1623, Beef, Brsket, Flat Half",,,137,21.28,5.75,0.0,0.0,0.0,2.0,0.617,1.73,0.0,0.17,3,6.452,0.165,0.07,13,0.073,2.04,24,0.002,224,22.9,5.15,0.002222222,0.362941176,0.720833333,0.0,0.011333333,0.0075,0.40325,0.126923077,0.058333333,0.010833333,8.11111e-05,0.057142857,0.32,0.416363636,0.468181818
13597,Beef Products,"BEEF,BRISKET,FLAT HALF,BNLESS,LN,0 FAT,SEL,RAW","Beef, brisket, flat half, boneless, separable lean only, trimmed to 0 fat, select, raw","URMIS #1623, Beef, Brisket, Flat Half",,,124,21.74,4.14,0.0,0.0,0.0,2.0,0.63,1.95,0.0,0.11,3,6.205,0.165,0.08,13,0.066,2.08,24,0.002,218,27.1,5.3,0.002222222,0.370588235,0.8125,0.0,0.007333333,0.0075,0.3878125,0.126923077,0.066666667,0.010833333,7.33333e-05,0.057142857,0.311428571,0.492727273,0.481818182
13598,Beef Products,"BEEF,SHLDR TOP BLADE STK,BNLES,LN & FAT,0 ,ALL GRDS,CKD,G","Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",URMIS #1144,,,210,27.59,11.07,0.0,0.0,0.0,7.0,0.397,5.04,0.0,0.13,7,4.268,0.305,0.089,14,0.123,3.04,23,0.015,217,30.7,9.48,0.007777778,0.233529412,2.1,0.0,0.008666667,0.0175,0.26675,0.234615385,0.074166667,0.011666667,0.000136667,0.054761905,0.31,0.558181818,0.861818182
13647,Beef Products,"BEEF,SHLDR POT RST OR STEAK,BNLESS,LN,0 FAT,ALL GRDS,RAW","Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw","URMIS #1132, URMIS #1133, Beef, Chuck, Clod (Shoulder) Roast or Steak",,,123,21.64,4.09,0.0,0.0,0.0,2.0,0.583,2.76,0.0,0.18,3,4.618,0.212,0.09,12,0.074,2.64,25,0.013,236,24.1,6.86,0.002222222,0.342941176,1.15,0.0,0.012,0.0075,0.288625,0.163076923,0.075,0.01,8.22222e-05,0.05952381,0.337142857,0.438181818,0.623636364
13648,Beef Products,"BEEF,SHLDR POT RST OR STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","URMIS #1132, Urmis #1133, Beef, Chuck, Clod (Shoulder) Roast or Steak",,,125,21.45,4.35,0.11,0.0,0.0,2.0,0.57,2.69,0.0,0.2,4,4.593,0.21,0.09,12,0.071,2.69,25,0.014,237,24.1,6.81,0.002222222,0.335294118,1.120833333,0.0,0.013333333,0.01,0.2870625,0.161538462,0.075,0.01,7.88889e-05,0.05952381,0.338571429,0.438181818,0.619090909
