id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13649,Beef Products,"BEEF,SHLDR POT RST OR STEAK,BNLESS,LN,0 FAT,SEL,RAW","Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0 fat, select, raw","URMIS #1132, URMIS #1133, Beef, Chuck, Clod (Shoulder) Roast or Steak",,,121,21.93,3.7,0.0,0.0,0.0,2.0,0.601,2.86,0.0,0.16,4,4.655,0.215,0.09,12,0.077,2.57,26,0.013,235,24.1,6.95,0.002222222,0.353529412,1.191666667,0.0,0.010666667,0.01,0.2909375,0.165384615,0.075,0.01,8.55556e-05,0.061904762,0.335714286,0.438181818,0.631818182
13650,Beef Products,"BEEF,SHLDR TOP BLDE STK,BNS,LN & FAT,0 FAT,CHOIC,CKD,G","Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled",URMIS #1144,,,220,27.51,12.26,0.0,0.0,0.0,6.0,0.38,4.94,0.0,0.14,7,4.194,0.305,0.079,14,0.13,3.11,22,0.015,217,30.3,9.4,0.006666667,0.223529412,2.058333333,0.0,0.009333333,0.0175,0.262125,0.234615385,0.065833333,0.011666667,0.000144444,0.052380952,0.31,0.550909091,0.854545455
13786,Beef Products,"BEEF,CHUCK EYE RST,BNLESS,A BF RST,LN & FAT,0,ALL G,RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, all grades, raw",URMIS #1095,,,180,19.18,11.48,0.0,0.0,0.0,4.0,0.383,2.73,0.0,0.19,3,4.324,0.145,0.066,17,0.061,2.08,19,0.01,189,20.6,7.52,0.004444444,0.225294118,1.1375,0.0,0.012666667,0.0075,0.27025,0.111538462,0.055,0.014166667,6.77778e-05,0.045238095,0.27,0.374545455,0.683636364
13788,Beef Products,"BEEF,CHUCK EYE RST,BNLS,A BF RST,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, choice, raw",URMIS #1095,,,185,19.14,12.02,0.0,0.0,0.0,4.0,0.365,2.69,0.0,0.21,3,4.323,0.141,0.061,17,0.059,2.08,19,0.009,186,20.0,7.54,0.004444444,0.214705882,1.120833333,0.0,0.014,0.0075,0.2701875,0.108461538,0.050833333,0.014166667,6.55556e-05,0.045238095,0.265714286,0.363636364,0.685454545
13791,Beef Products,"BEEF,CHUCK EYE RST,BNLS,A BF RST,LN & FAT,0 FAT,SEL,RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, select, raw",URMIS #1095,,,173,19.25,10.67,0.0,0.0,0.0,4.0,0.414,2.78,0.0,0.14,3,4.56,0.155,0.07,18,0.066,2.12,19,0.01,187,22.4,7.66,0.004444444,0.243529412,1.158333333,0.0,0.009333333,0.0075,0.285,0.119230769,0.058333333,0.015,7.33333e-05,0.045238095,0.267142857,0.407272727,0.696363636
13795,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,234,18.68,17.15,0.0,0.0,0.0,0.0,0.39,2.95,0.0,0.0,6,3.23,0.16,0.1,7,0.071,1.91,19,0.013,177,14.0,3.75,0.0,0.229411765,1.229166667,0.0,0.0,0.015,0.201875,0.123076923,0.083333333,0.005833333,7.88889e-05,0.045238095,0.252857143,0.254545455,0.340909091
13796,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,ALL GRDS,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, all grades, cooked",,,,291,26.42,19.71,0.0,0.0,0.0,0.0,0.34,2.47,0.0,0.18,7,3.72,0.22,0.09,9,0.112,2.68,23,0.015,208,19.8,6.0,0.0,0.2,1.029166667,0.0,0.012,0.0175,0.2325,0.169230769,0.075,0.0075,0.000124444,0.054761905,0.297142857,0.36,0.545454545
13797,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,CHOIC,RAW","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,243,18.57,18.19,0.0,0.0,0.0,0.0,0.39,2.93,0.0,0.0,6,3.21,0.16,0.09,7,0.071,1.89,19,0.013,176,16.0,3.72,0.0,0.229411765,1.220833333,0.0,0.0,0.015,0.200625,0.123076923,0.075,0.005833333,7.88889e-05,0.045238095,0.251428571,0.290909091,0.338181818
13798,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,CHOIC,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, choice, cooked",,,,301,26.21,20.91,0.0,0.0,0.0,0.0,0.33,2.46,0.0,0.0,7,3.7,0.22,0.09,9,0.111,2.66,23,0.015,206,23.9,5.93,0.0,0.194117647,1.025,0.0,0.0,0.0175,0.23125,0.169230769,0.075,0.0075,0.000123333,0.054761905,0.294285714,0.434545455,0.539090909
13799,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,SEL,RAW","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, select, raw",,,,223,18.87,15.75,0.0,0.0,0.0,0.0,0.39,2.97,0.0,0.0,7,3.25,0.16,0.1,7,0.071,1.92,19,0.013,178,14.6,3.79,0.0,0.229411765,1.2375,0.0,0.0,0.0175,0.203125,0.123076923,0.083333333,0.005833333,7.88889e-05,0.045238095,0.254285714,0.265454545,0.344545455
13800,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,SEL,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, select, cooked",,,,278,26.63,18.21,0.0,0.0,0.0,0.0,0.34,2.48,0.0,0.0,8,3.74,0.22,0.09,9,0.113,2.7,23,0.015,209,20.7,6.07,0.0,0.2,1.033333333,0.0,0.0,0.02,0.23375,0.169230769,0.075,0.0075,0.000125556,0.054761905,0.298571429,0.376363636,0.551818182
13801,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,PRIME,RAW","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, prime, raw",,,,265,18.72,20.49,0.0,0.0,0.0,0.0,0.39,2.84,0.0,0.0,6,3.41,0.15,0.09,7,0.069,1.83,19,0.013,176,14.8,3.49,0.0,0.229411765,1.183333333,0.0,0.0,0.015,0.213125,0.115384615,0.075,0.005833333,7.66667e-05,0.045238095,0.251428571,0.269090909,0.317272727
13802,Beef Products,"BEEF,COMP OF RTL CUTS,LN&FAT,1/8FAT,PRIME,CKD","Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, prime, cooked",,,,299,26.22,20.75,0.0,0.0,0.0,0.0,0.37,2.49,0.0,0.0,8,4.39,0.21,0.09,9,0.104,2.5,24,0.015,203,19.8,5.62,0.0,0.217647059,1.0375,0.0,0.0,0.02,0.274375,0.161538462,0.075,0.0075,0.000115556,0.057142857,0.29,0.36,0.510909091
13803,Beef Products,"BEEF,BRISKET,WHL,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, brisket, whole, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,251,18.42,19.06,0.0,0.0,0.0,0.0,0.38,2.25,0.0,0.0,6,3.48,0.15,0.09,6,0.071,1.7,19,0.013,177,16.0,3.71,0.0,0.223529412,0.9375,0.0,0.0,0.015,0.2175,0.115384615,0.075,0.005,7.88889e-05,0.045238095,0.252857143,0.290909091,0.337272727
13804,Beef Products,"BEEF,BRISKET,WHL,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD","Beef, brisket, whole, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",,,,331,25.85,24.5,0.0,0.0,0.0,0.0,0.26,2.4,0.0,0.19,7,3.27,0.2,0.06,7,0.104,2.46,20,0.015,207,22.8,5.77,0.0,0.152941176,1.0,0.0,0.012666667,0.0175,0.204375,0.153846154,0.05,0.005833333,0.000115556,0.047619048,0.295714286,0.414545455,0.524545455
13805,Beef Products,"BEEF,BRISKET,FLAT HALF,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,277,17.94,22.18,0.0,0.0,0.0,0.0,0.425,1.54,0.0,0.44,10,4.041,0.13,0.065,16,0.077,1.59,18,0.011,165,19.4,4.32,0.0,0.25,0.641666667,0.0,0.029333333,0.025,0.2525625,0.1,0.054166667,0.013333333,8.55556e-05,0.042857143,0.235714286,0.352727273,0.392727273
13806,Beef Products,"BEEF,BRISKET,FLAT HALF,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",,,,289,28.82,18.42,0.0,0.0,0.0,0.0,0.282,2.12,0.0,0.51,9,4.087,0.171,0.059,16,0.1,2.43,19,0.01,175,27.1,6.69,0.0,0.165882353,0.883333333,0.0,0.034,0.0225,0.2554375,0.131538462,0.049166667,0.013333333,0.000111111,0.045238095,0.25,0.492727273,0.608181818
13807,Beef Products,"BEEF,BRISKET,POINT HALF,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, brisket, point half, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,265,17.65,20.98,0.0,0.0,0.0,0.0,0.36,2.24,0.0,0.0,6,3.12,0.15,0.08,6,0.071,1.69,18,0.012,166,15.2,4.24,0.0,0.211764706,0.933333333,0.0,0.0,0.015,0.195,0.115384615,0.066666667,0.005,7.88889e-05,0.042857143,0.237142857,0.276363636,0.385454545
13808,Beef Products,"BEEF,BRISKET,POINT HALF,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD","Beef, brisket, point half, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",,,,349,24.4,27.17,0.0,0.0,0.0,0.0,0.25,2.38,0.0,0.0,7,3.14,0.2,0.06,8,0.1,2.43,19,0.015,194,21.7,6.13,0.0,0.147058824,0.991666667,0.0,0.0,0.0175,0.19625,0.153846154,0.05,0.006666667,0.000111111,0.045238095,0.277142857,0.394545455,0.557272727
13809,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,244,19.23,17.98,0.0,0.0,0.0,0.0,0.456,1.65,0.0,0.4,10,4.331,0.139,0.07,17,0.081,1.67,19,0.011,174,20.3,4.54,0.0,0.268235294,0.6875,0.0,0.026666667,0.025,0.2706875,0.106923077,0.058333333,0.014166667,9e-05,0.045238095,0.248571429,0.369090909,0.412727273
13810,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",,,,302,30.12,19.22,0.0,0.0,0.0,0.0,0.295,2.22,0.0,0.53,9,4.273,0.178,0.061,17,0.104,2.53,20,0.01,183,28.3,6.98,0.0,0.173529412,0.925,0.0,0.035333333,0.0225,0.2670625,0.136923077,0.050833333,0.014166667,0.000115556,0.047619048,0.261428571,0.514545455,0.634545455
13811,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,CHOIC,RAW","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS #1864,,,249,19.14,18.57,0.0,0.0,0.0,0.0,0.425,1.79,0.0,0.41,10,4.328,0.143,0.064,16,0.082,1.73,19,0.013,171,19.9,4.56,0.0,0.25,0.745833333,0.0,0.027333333,0.025,0.2705,0.11,0.053333333,0.013333333,9.11111e-05,0.045238095,0.244285714,0.361818182,0.414545455
13812,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,CHOIC,CKD,BRSD","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",URMIS #1864,,,309,30.2,19.93,0.0,0.0,0.0,0.0,0.29,2.46,0.0,0.54,9,4.215,0.193,0.057,16,0.116,2.61,20,0.01,182,27.8,6.87,0.0,0.170588235,1.025,0.0,0.036,0.0225,0.2634375,0.148461538,0.0475,0.013333333,0.000128889,0.047619048,0.26,0.505454545,0.624545455
13813,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,SEL,RAW","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, select, raw",URMIS #1049,,,239,19.33,17.39,0.0,0.0,0.0,0.0,0.486,1.5,0.0,0.4,10,4.334,0.135,0.076,18,0.08,1.61,19,0.01,176,20.8,4.52,0.0,0.285882353,0.625,0.0,0.026666667,0.025,0.270875,0.103846154,0.063333333,0.015,8.88889e-05,0.045238095,0.251428571,0.378181818,0.410909091
13814,Beef Products,"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,SEL,CKD,BRSD","Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised",URMIS #1049,,,295,30.05,18.5,0.0,0.0,0.0,0.0,0.296,1.99,0.0,0.52,9,4.331,0.163,0.065,18,0.093,2.46,20,0.01,184,28.8,7.09,0.0,0.174117647,0.829166667,0.0,0.034666667,0.0225,0.2706875,0.125384615,0.054166667,0.015,0.000103333,0.047619048,0.262857143,0.523636364,0.644545455
13815,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, all grades, raw",Top Blade Steak,,,248,17.16,19.41,0.0,0.0,0.0,0.0,0.36,3.4,0.0,0.0,5,2.18,0.17,0.1,10,0.073,2.04,17,0.012,162,16.2,4.98,0.0,0.211764706,1.416666667,0.0,0.0,0.0125,0.13625,0.130769231,0.083333333,0.008333333,8.11111e-05,0.04047619,0.231428571,0.294545455,0.452727273
13816,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",Top Blade Steak,,,341,26.78,25.12,0.0,0.0,0.0,0.0,0.26,2.29,0.0,0.2,5,2.43,0.24,0.07,13,0.126,3.13,19,0.016,202,24.6,8.41,0.0,0.152941176,0.954166667,0.0,0.013333333,0.0125,0.151875,0.184615385,0.058333333,0.010833333,0.00014,0.045238095,0.288571429,0.447272727,0.764545455
13817,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,CHOIC,RAW","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, choice, raw","URMIS #1879, Top Blade Steak",,,265,16.98,21.31,0.0,0.0,0.0,0.0,0.35,3.36,0.0,0.0,5,2.17,0.17,0.09,10,0.072,2.01,17,0.012,160,16.2,4.9,0.0,0.205882353,1.4,0.0,0.0,0.0125,0.135625,0.130769231,0.075,0.008333333,8e-05,0.04047619,0.228571429,0.294545455,0.445454545
13818,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,CHOIC,CKD,BRSD","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised","URMIS #1879, Top Blade Steak",,,359,26.37,27.26,0.0,0.0,0.0,0.0,0.26,2.27,0.0,0.21,5,2.41,0.24,0.07,13,0.124,3.08,19,0.015,198,24.5,8.23,0.0,0.152941176,0.945833333,0.0,0.014,0.0125,0.150625,0.184615385,0.058333333,0.010833333,0.000137778,0.045238095,0.282857143,0.445454545,0.748181818
13819,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,SEL,RAW","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, select, raw","URMIS #1064, Top Blade Steak",,,230,17.37,17.33,0.0,0.0,0.0,0.0,0.36,3.44,0.0,0.0,5,2.2,0.17,0.1,10,0.074,2.07,17,0.013,164,16.3,5.07,0.0,0.211764706,1.433333333,0.0,0.0,0.0125,0.1375,0.130769231,0.083333333,0.008333333,8.22222e-05,0.04047619,0.234285714,0.296363636,0.460909091
13820,Beef Products,"BEEF,CHUCK,BLADE RST,LN&FAT,1/8FAT,SEL,CKD,BRSD","Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised","URMIS #1064, Top Blade Steak",,,318,27.33,22.35,0.0,0.0,0.0,0.0,0.26,2.31,0.0,0.0,5,2.46,0.25,0.07,13,0.129,3.2,20,0.016,206,24.7,8.65,0.0,0.152941176,0.9625,0.0,0.0,0.0125,0.15375,0.192307692,0.058333333,0.010833333,0.000143333,0.047619048,0.294285714,0.449090909,0.786363636
13821,Beef Products,"BEEF,CHK EYE RST,BNL,AMERICAS BF RST,LN,0 FAT,ALL GRD, CKD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, all grades, cooked, roasted","URMIS #1095, Beef, Chuck, Chuck Eye Rst, (Americas Beef Rst)",,,183,26.65,8.46,0.0,0.0,0.0,2.0,0.409,3.24,0.0,0.12,6,4.693,0.193,0.075,19,0.078,2.47,22,0.014,210,27.3,9.73,0.002222222,0.240588235,1.35,0.0,0.008,0.015,0.2933125,0.148461538,0.0625,0.015833333,8.66667e-05,0.052380952,0.3,0.496363636,0.884545455
13822,Beef Products,"BEEF,CHK EYE RST,BNLESS,AMERICAS BF RST,LN,0 FAT,CHOIC,CKD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, choice, cooked, roasted","URMIS #1095, Beef, Chuck, Chuck Eye Rst, (Americas Beef Rst)",,,190,26.41,9.36,0.0,0.0,0.0,1.0,0.399,3.46,0.0,0.14,6,4.593,0.197,0.08,18,0.08,2.52,22,0.014,211,27.0,9.93,0.001111111,0.234705882,1.441666667,0.0,0.009333333,0.015,0.2870625,0.151538462,0.066666667,0.015,8.88889e-05,0.052380952,0.301428571,0.490909091,0.902727273
13823,Beef Products,"BEEF,CHUCK EYE RST,BNLESS,AMERICAS BF RST,LN,0 FAT,SEL,CKD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, select, cooked, roasted","URMIS #1095, Beef, Chuck, ChuckEye Rst, (Americas Beef Rst)",,,172,27.02,7.12,0.0,0.0,0.0,2.0,0.413,2.85,0.0,0.08,7,4.65,0.19,0.07,20,0.074,2.42,22,0.014,209,28.7,9.56,0.002222222,0.242941176,1.1875,0.0,0.005333333,0.0175,0.290625,0.146153846,0.058333333,0.016666667,8.22222e-05,0.052380952,0.298571429,0.521818182,0.869090909
13824,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,306,16.53,26.1,0.0,0.0,0.0,0.0,0.31,2.82,0.0,0.0,5,2.8,0.13,0.08,9,0.059,1.74,16,0.012,156,16.2,3.73,0.0,0.182352941,1.175,0.0,0.0,0.0125,0.175,0.1,0.066666667,0.0075,6.55556e-05,0.038095238,0.222857143,0.294545455,0.339090909
13825,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,ALL GRDS,CKD,BRLD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, broiled",,,,337,22.42,26.75,0.0,0.0,0.0,0.0,0.27,2.89,0.0,0.0,6,3.27,0.17,0.08,11,0.082,2.19,20,0.013,179,21.6,5.28,0.0,0.158823529,1.204166667,0.0,0.0,0.015,0.204375,0.130769231,0.066666667,0.009166667,9.11111e-05,0.047619048,0.255714286,0.392727273,0.48
13826,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,ALL GRDS,CKD,RSTD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",,,,351,22.77,28.11,0.0,0.0,0.0,0.0,0.23,2.56,0.0,0.0,7,3.46,0.18,0.07,11,0.084,2.37,20,0.014,177,22.2,5.45,0.0,0.135294118,1.066666667,0.0,0.0,0.0175,0.21625,0.138461538,0.058333333,0.009166667,9.33333e-05,0.047619048,0.252857143,0.403636364,0.495454545
13827,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,CHOIC,RAW","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,322,16.34,27.93,0.0,0.0,0.0,0.0,0.31,2.79,0.0,0.0,5,2.78,0.13,0.08,9,0.058,1.72,16,0.012,154,16.3,3.66,0.0,0.182352941,1.1625,0.0,0.0,0.0125,0.17375,0.1,0.066666667,0.0075,6.44444e-05,0.038095238,0.22,0.296363636,0.332727273
13828,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,352,22.26,28.5,0.0,0.0,0.0,0.0,0.27,2.87,0.0,0.0,6,3.25,0.17,0.08,11,0.081,2.18,20,0.013,178,21.8,5.23,0.0,0.158823529,1.195833333,0.0,0.0,0.015,0.203125,0.130769231,0.066666667,0.009166667,9e-05,0.047619048,0.254285714,0.396363636,0.475454545
13829,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,365,22.6,29.79,0.0,0.0,0.0,0.0,0.23,2.55,0.0,0.24,7,3.43,0.17,0.07,11,0.084,2.35,20,0.013,176,22.4,5.4,0.0,0.135294118,1.0625,0.0,0.016,0.0175,0.214375,0.130769231,0.058333333,0.009166667,9.33333e-05,0.047619048,0.251428571,0.407272727,0.490909091
13830,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,SEL,RAW","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, select, raw",,,,288,16.75,23.95,0.0,0.0,0.0,0.0,0.32,2.86,0.0,0.0,5,2.85,0.13,0.08,9,0.059,1.77,17,0.012,159,15.8,3.79,0.0,0.188235294,1.191666667,0.0,0.0,0.0125,0.178125,0.1,0.066666667,0.0075,6.55556e-05,0.04047619,0.227142857,0.287272727,0.344545455
13831,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,SEL,CKD,BRLD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, select, cooked, broiled",,,,315,22.73,24.2,0.0,0.0,0.0,0.0,0.28,2.93,0.0,0.0,6,3.31,0.17,0.08,11,0.083,2.22,20,0.014,182,21.1,5.38,0.0,0.164705882,1.220833333,0.0,0.0,0.015,0.206875,0.130769231,0.066666667,0.009166667,9.22222e-05,0.047619048,0.26,0.383636364,0.489090909
13832,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,SEL,CKD,RSTD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",,,,330,23.1,25.63,0.0,0.0,0.0,0.0,0.24,2.58,0.0,0.0,7,3.51,0.18,0.07,11,0.085,2.41,20,0.014,180,21.7,5.57,0.0,0.141176471,1.075,0.0,0.0,0.0175,0.219375,0.138461538,0.058333333,0.009166667,9.44444e-05,0.047619048,0.257142857,0.394545455,0.506363636
13833,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,PRIME,RAW","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, prime, raw",URMIS #1986,,,355,16.15,31.66,0.0,0.0,0.0,0.0,0.31,2.76,0.0,0.0,5,2.75,0.13,0.08,9,0.057,1.7,16,0.011,152,20.7,3.6,0.0,0.182352941,1.15,0.0,0.0,0.0125,0.171875,0.1,0.066666667,0.0075,6.33333e-05,0.038095238,0.217142857,0.376363636,0.327272727
13834,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,PRIME,CKD,BRLD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, prime, cooked, broiled",URMIS #1986,,,386,21.95,32.38,0.0,0.0,0.0,0.0,0.3,2.84,0.0,0.0,6,3.19,0.18,0.08,11,0.081,2.13,20,0.014,169,27.7,5.19,0.0,0.176470588,1.183333333,0.0,0.0,0.015,0.199375,0.138461538,0.066666667,0.009166667,9e-05,0.047619048,0.241428571,0.503636364,0.471818182
13835,Beef Products,"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,PRIME,CKD,RSTD","Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8 fat, prime, cooked, roasted",URMIS #1986,,,400,22.57,33.7,0.0,0.0,0.0,0.0,0.26,2.56,0.0,0.0,7,3.4,0.18,0.07,11,0.083,2.17,20,0.013,175,28.4,5.39,0.0,0.152941176,1.066666667,0.0,0.0,0.0175,0.2125,0.138461538,0.058333333,0.009166667,9.22222e-05,0.047619048,0.25,0.516363636,0.49
13838,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,316,16.26,27.29,0.0,0.0,0.0,0.0,0.29,2.71,0.0,0.0,5,2.61,0.13,0.08,8,0.059,1.71,16,0.012,153,15.8,3.75,0.0,0.170588235,1.129166667,0.0,0.0,0.0125,0.163125,0.1,0.066666667,0.006666667,6.55556e-05,0.038095238,0.218571429,0.287272727,0.340909091
