id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13839,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,ALL GRDS,CKD,BRLD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, broiled",,,,338,21.55,27.22,0.0,0.0,0.0,0.0,0.23,2.89,0.0,0.0,6,2.78,0.16,0.07,10,0.079,2.19,19,0.013,182,21.0,5.07,0.0,0.135294118,1.204166667,0.0,0.0,0.015,0.17375,0.123076923,0.058333333,0.008333333,8.77778e-05,0.045238095,0.26,0.381818182,0.460909091
13840,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,ALL GRDS,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",,,,355,23.01,28.51,0.0,0.0,0.0,0.0,0.23,2.34,0.0,0.23,7,3.67,0.19,0.07,10,0.089,2.35,20,0.014,173,21.6,5.84,0.0,0.135294118,0.975,0.0,0.015333333,0.0175,0.229375,0.146153846,0.058333333,0.008333333,9.88889e-05,0.047619048,0.247142857,0.392727273,0.530909091
13841,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,CHOIC,RAW","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,333,16.03,29.34,0.0,0.0,0.0,0.0,0.29,2.67,0.0,0.0,5,2.57,0.13,0.08,8,0.058,1.68,15,0.011,150,15.7,3.67,0.0,0.170588235,1.1125,0.0,0.0,0.0125,0.160625,0.1,0.066666667,0.006666667,6.44444e-05,0.035714286,0.214285714,0.285454545,0.333636364
13842,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,370,20.86,31.18,0.0,0.0,0.0,0.0,0.23,2.81,0.0,0.0,5,2.7,0.16,0.07,10,0.076,2.12,18,0.013,175,21.0,4.83,0.0,0.135294118,1.170833333,0.0,0.0,0.0125,0.16875,0.123076923,0.058333333,0.008333333,8.44444e-05,0.042857143,0.25,0.381818182,0.439090909
13843,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,378,22.5,31.28,0.0,0.0,0.0,0.0,0.22,2.31,0.0,0.0,7,3.59,0.18,0.07,10,0.087,2.3,19,0.013,169,21.6,5.65,0.0,0.129411765,0.9625,0.0,0.0,0.0175,0.224375,0.138461538,0.058333333,0.008333333,9.66667e-05,0.045238095,0.241428571,0.392727273,0.513636364
13844,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,SEL,RAW","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, select, raw",,,,295,16.52,24.85,0.0,0.0,0.0,0.0,0.29,2.75,0.0,0.0,5,2.64,0.14,0.08,8,0.06,1.74,16,0.012,155,15.9,3.84,0.0,0.170588235,1.145833333,0.0,0.0,0.0125,0.165,0.107692308,0.066666667,0.006666667,6.66667e-05,0.038095238,0.221428571,0.289090909,0.349090909
13845,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,SEL,CKD,BRLD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, select, cooked, broiled",,,,324,21.55,25.71,0.0,0.0,0.0,0.0,0.23,2.89,0.0,0.0,6,2.78,0.16,0.07,10,0.079,2.19,19,0.013,182,21.2,5.07,0.0,0.135294118,1.204166667,0.0,0.0,0.015,0.17375,0.123076923,0.058333333,0.008333333,8.77778e-05,0.045238095,0.26,0.385454545,0.460909091
13846,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,SEL,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",,,,333,23.4,25.84,0.0,0.0,0.0,0.0,0.23,2.37,0.0,0.0,8,3.74,0.19,0.07,9,0.09,2.39,20,0.014,176,21.7,5.98,0.0,0.135294118,0.9875,0.0,0.0,0.02,0.23375,0.146153846,0.058333333,0.0075,0.0001,0.047619048,0.251428571,0.394545455,0.543636364
13847,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,PRIME,RAW","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, prime, raw",URMIS #2037,,,367,15.77,33.26,0.0,0.0,0.0,0.0,0.28,2.63,0.0,0.0,5,2.53,0.13,0.08,8,0.057,1.65,15,0.011,147,16.2,3.58,0.0,0.164705882,1.095833333,0.0,0.0,0.0125,0.158125,0.1,0.066666667,0.006666667,6.33333e-05,0.035714286,0.21,0.294545455,0.325454545
13848,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,PRIME,CKD,BRLD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, prime, cooked, broiled",URMIS #2037,,,404,20.65,34.97,0.0,0.0,0.0,0.0,0.27,2.79,0.0,0.0,6,2.64,0.17,0.07,10,0.076,2.08,19,0.013,164,21.6,4.87,0.0,0.158823529,1.1625,0.0,0.0,0.015,0.165,0.130769231,0.058333333,0.008333333,8.44444e-05,0.045238095,0.234285714,0.392727273,0.442727273
13849,Beef Products,"BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8FAT,PRIME,CKD,RSTD","Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8 fat, prime, cooked, roasted",URMIS #2037,,,393,22.86,32.74,0.0,0.0,0.0,0.0,0.23,2.34,0.0,0.0,7,3.65,0.19,0.07,10,0.088,2.33,20,0.014,172,22.1,5.78,0.0,0.135294118,0.975,0.0,0.0,0.0175,0.228125,0.146153846,0.058333333,0.008333333,9.77778e-05,0.047619048,0.245714286,0.401818182,0.525454545
13850,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, all grades, raw",Prime Rib,,,254,19.33,19.06,0.0,0.0,0.0,0.0,0.527,1.0,0.0,0.42,10,5.699,0.093,0.06,23,0.065,1.39,20,0.01,176,21.5,3.33,0.0,0.31,0.416666667,0.0,0.028,0.025,0.3561875,0.071538462,0.05,0.019166667,7.22222e-05,0.047619048,0.251428571,0.390909091,0.302727273
13851,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,ALL GRDS,CKD,BR","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, broiled",Prime Rib,,,291,25.85,20.04,0.0,0.0,0.0,0.0,0.541,1.52,0.0,0.49,8,6.881,0.125,0.07,19,0.078,1.66,22,0.009,201,28.0,4.67,0.0,0.318235294,0.633333333,0.0,0.032666667,0.02,0.4300625,0.096153846,0.058333333,0.015833333,8.66667e-05,0.052380952,0.287142857,0.509090909,0.424545455
13852,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,ALL GRDS,CKD,RS","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",Prime Rib,,,341,22.54,27.14,0.0,0.0,0.0,0.0,0.24,2.88,0.0,0.0,6,3.16,0.16,0.06,13,0.078,2.42,20,0.014,183,21.9,4.93,0.0,0.141176471,1.2,0.0,0.0,0.015,0.1975,0.123076923,0.05,0.010833333,8.66667e-05,0.047619048,0.261428571,0.398181818,0.448181818
13853,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,CHOIC,RAW","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, choice, raw",Prime Rib,,,263,19.09,20.13,0.0,0.0,0.0,0.0,0.514,1.06,0.0,0.43,10,6.157,0.081,0.051,24,0.063,1.38,19,0.012,172,20.7,3.38,0.0,0.302352941,0.441666667,0.0,0.028666667,0.025,0.3848125,0.062307692,0.0425,0.02,7e-05,0.045238095,0.245714286,0.376363636,0.307272727
13854,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",Prime Rib,,,304,24.53,22.09,0.0,0.0,0.0,0.0,0.489,1.62,0.0,0.5,8,6.653,0.108,0.061,16,0.08,1.64,20,0.009,183,26.4,4.37,0.0,0.287647059,0.675,0.0,0.033333333,0.02,0.4158125,0.083076923,0.050833333,0.013333333,8.88889e-05,0.047619048,0.261428571,0.48,0.397272727
13855,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",Prime Rib,,,359,22.28,29.21,0.0,0.0,0.0,0.0,0.24,2.85,0.0,0.0,6,3.13,0.16,0.06,13,0.077,2.39,20,0.013,181,21.9,4.86,0.0,0.141176471,1.1875,0.0,0.0,0.015,0.195625,0.123076923,0.05,0.010833333,8.55556e-05,0.047619048,0.258571429,0.398181818,0.441818182
13856,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,SEL,RAW","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, select, raw",Prime Rib,,,246,19.56,18.0,0.0,0.0,0.0,0.0,0.54,0.93,0.0,0.4,10,5.228,0.106,0.07,22,0.067,1.4,20,0.009,180,22.4,3.28,0.0,0.317647059,0.3875,0.0,0.026666667,0.025,0.32675,0.081538462,0.058333333,0.018333333,7.44444e-05,0.047619048,0.257142857,0.407272727,0.298181818
13857,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,SEL,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, select, cooked, broiled",Prime Rib,,,278,27.17,18.0,0.0,0.0,0.0,0.0,0.595,1.41,0.0,0.49,8,7.098,0.142,0.079,22,0.075,1.67,23,0.009,219,29.6,4.97,0.0,0.35,0.5875,0.0,0.032666667,0.02,0.443625,0.109230769,0.065833333,0.018333333,8.33333e-05,0.054761905,0.312857143,0.538181818,0.451818182
13858,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,SEL,CKD,RSTD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",Prime Rib,,,323,22.76,25.02,0.0,0.0,0.0,0.0,0.24,2.9,0.0,0.0,6,3.19,0.16,0.06,13,0.078,2.44,20,0.014,185,22.0,5.0,0.0,0.141176471,1.208333333,0.0,0.0,0.015,0.199375,0.123076923,0.05,0.010833333,8.66667e-05,0.047619048,0.264285714,0.4,0.454545455
13859,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,PRIME,RAW","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, prime, raw","URMIS #2054, Prime Rib",,,335,16.74,29.18,0.0,0.0,0.0,0.0,0.35,2.97,0.0,0.0,5,3.08,0.13,0.08,10,0.057,1.77,17,0.012,160,16.3,3.62,0.0,0.205882353,1.2375,0.0,0.0,0.0125,0.1925,0.1,0.066666667,0.008333333,6.33333e-05,0.04047619,0.228571429,0.296363636,0.329090909
13860,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,PRIME,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, prime, cooked, broiled","URMIS #2054, Prime Rib",,,354,24.13,27.86,0.0,0.0,0.0,0.0,0.34,2.94,0.0,0.0,7,4.07,0.19,0.09,13,0.088,2.23,22,0.014,178,21.7,5.73,0.0,0.2,1.225,0.0,0.0,0.0175,0.254375,0.146153846,0.075,0.010833333,9.77778e-05,0.052380952,0.254285714,0.394545455,0.520909091
13861,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,PRIME,CKD,RSTD","Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8 fat, prime, cooked, roasted","URMIS #2054, Prime Rib",,,411,22.15,35.12,0.0,0.0,0.0,0.0,0.3,2.87,0.0,0.0,7,3.04,0.17,0.06,13,0.076,1.95,20,0.013,178,22.3,4.82,0.0,0.176470588,1.195833333,0.0,0.0,0.0175,0.19,0.130769231,0.05,0.010833333,8.44444e-05,0.047619048,0.254285714,0.405454545,0.438181818
13862,Beef Products,"BEEF,SHLDR TOP BLDE STK,BNLS,LN & FAT,0 FAT,SEL,CKD,G","Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled",URMIS #1144,,,194,27.7,9.29,0.0,0.0,0.0,7.0,0.395,5.28,0.0,0.12,7,4.471,0.306,0.099,14,0.111,3.02,24,0.015,224,31.9,9.71,0.007777778,0.232352941,2.2,0.0,0.008,0.0175,0.2794375,0.235384615,0.0825,0.011666667,0.000123333,0.057142857,0.32,0.58,0.882727273
13863,Beef Products,"BEEF,SHLDR TOP BLADE STEAK,BNLS,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",URMIS #1144,,,146,20.16,7.25,0.0,0.0,0.0,3.0,0.404,4.33,0.0,0.17,3,3.865,0.256,0.095,12,0.095,2.49,19,0.01,201,22.6,7.55,0.003333333,0.237647059,1.804166667,0.0,0.011333333,0.0075,0.2415625,0.196923077,0.079166667,0.01,0.000105556,0.045238095,0.287142857,0.410909091,0.686363636
13864,Beef Products,"BEEF,RND,FULL CUT,LN&FAT,1/8FAT,CHOIC,RAW","Beef, round, full cut, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS #2316,,,195,20.56,11.92,0.0,0.0,0.0,0.0,0.47,2.82,0.0,0.18,8,3.74,0.17,0.1,4,0.075,1.99,22,0.013,199,19.6,3.24,0.0,0.276470588,1.175,0.0,0.012,0.02,0.23375,0.130769231,0.083333333,0.003333333,8.33333e-05,0.052380952,0.284285714,0.356363636,0.294545455
13865,Beef Products,"BEEF,RND,FULL CUT,LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Beef, round, full cut, separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",URMIS #2316,,,235,27.54,12.98,0.0,0.0,0.0,0.0,0.38,3.03,0.0,0.16,9,4.02,0.21,0.09,6,0.101,2.55,26,0.015,240,27.3,4.35,0.0,0.223529412,1.2625,0.0,0.010666667,0.0225,0.25125,0.161538462,0.075,0.005,0.000112222,0.061904762,0.342857143,0.496363636,0.395454545
13866,Beef Products,"BEEF,RND,FULL CUT,LN&FAT,1/8FAT,SEL,RAW","Beef, round, full cut, separable lean and fat, trimmed to 1/8 fat, select, raw",URMIS #1501,,,184,20.56,10.68,0.0,0.0,0.0,0.0,0.47,2.82,0.0,0.0,8,3.74,0.18,0.1,4,0.075,2.0,22,0.013,199,19.7,3.24,0.0,0.276470588,1.175,0.0,0.0,0.02,0.23375,0.138461538,0.083333333,0.003333333,8.33333e-05,0.052380952,0.284285714,0.358181818,0.294545455
13867,Beef Products,"BEEF,RND,FULL CUT,LN&FAT,1/8FAT,SEL,CKD,BRLD","Beef, round, full cut, separable lean and fat, trimmed to 1/8 fat, select, cooked, broiled",URMIS #1501,,,218,27.58,11.08,0.0,0.0,0.0,0.0,0.38,3.03,0.0,0.0,9,4.02,0.21,0.1,6,0.101,2.56,26,0.015,240,27.4,4.36,0.0,0.223529412,1.2625,0.0,0.0,0.0225,0.25125,0.161538462,0.083333333,0.005,0.000112222,0.061904762,0.342857143,0.498181818,0.396363636
13868,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,ALL GRDS,RAW","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,192,20.7,11.54,0.0,0.0,0.0,0.0,0.613,1.49,0.0,0.35,11,6.183,0.126,0.082,20,0.091,1.74,22,0.013,199,24.8,3.82,0.0,0.360588235,0.620833333,0.0,0.023333333,0.0275,0.3864375,0.096923077,0.068333333,0.016666667,0.000101111,0.052380952,0.284285714,0.450909091,0.347272727
13869,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,ALL GRDS,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, braised",,,,247,32.76,11.87,0.0,0.0,0.0,0.0,0.43,1.82,0.0,0.48,10,5.726,0.174,0.075,8,0.078,2.67,21,0.011,204,33.5,5.49,0.0,0.252941176,0.758333333,0.0,0.032,0.025,0.357875,0.133846154,0.0625,0.006666667,8.66667e-05,0.05,0.291428571,0.609090909,0.499090909
13870,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,1/8 FAT,ALL GRDS,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",,,,218,26.41,11.64,0.0,0.0,0.0,0.0,0.347,1.47,0.0,0.41,8,4.616,0.141,0.061,6,0.063,2.16,17,0.009,164,27.0,4.43,0.0,0.204117647,0.6125,0.0,0.027333333,0.02,0.2885,0.108461538,0.050833333,0.005,7e-05,0.04047619,0.234285714,0.490909091,0.402727273
13871,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,CHOIC,RAW","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS #2279,,,198,20.71,12.15,0.0,0.0,0.0,0.0,0.611,1.76,0.0,0.36,11,6.294,0.143,0.079,16,0.092,1.84,22,0.013,197,25.0,3.8,0.0,0.359411765,0.733333333,0.0,0.024,0.0275,0.393375,0.11,0.065833333,0.013333333,0.000102222,0.052380952,0.281428571,0.454545455,0.345454545
13872,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,CHOIC,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",URMIS #2279,,,254,32.85,12.56,0.0,0.0,0.0,0.0,0.432,1.97,0.0,0.49,10,5.939,0.185,0.068,7,0.071,2.7,21,0.011,199,34.4,5.4,0.0,0.254117647,0.820833333,0.0,0.032666667,0.025,0.3711875,0.142307692,0.056666667,0.005833333,7.88889e-05,0.05,0.284285714,0.625454545,0.490909091
13873,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,1/8 FAT,CHOIC,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2279,,,223,26.05,12.44,0.0,0.0,0.0,0.0,0.342,1.56,0.0,0.41,8,4.71,0.146,0.054,6,0.057,2.15,17,0.009,159,27.4,4.31,0.0,0.201176471,0.65,0.0,0.027333333,0.02,0.294375,0.112307692,0.045,0.005,6.33333e-05,0.04047619,0.227142857,0.498181818,0.391818182
13874,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,SEL,RAW","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, select, raw",URMIS #1464,,,187,20.68,10.93,0.0,0.0,0.0,0.0,0.615,1.23,0.0,0.35,11,6.071,0.11,0.084,23,0.089,1.63,22,0.013,201,24.7,3.85,0.0,0.361764706,0.5125,0.0,0.023333333,0.0275,0.3794375,0.084615385,0.07,0.019166667,9.88889e-05,0.052380952,0.287142857,0.449090909,0.35
13875,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8 FAT,SEL,CKD,BRSD","Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised",URMIS #1464,,,240,32.67,11.19,0.0,0.0,0.0,0.0,0.429,1.67,0.0,0.47,10,5.512,0.164,0.082,8,0.085,2.64,22,0.012,208,32.6,5.58,0.0,0.252352941,0.695833333,0.0,0.031333333,0.025,0.3445,0.126153846,0.068333333,0.006666667,9.44444e-05,0.052380952,0.297142857,0.592727273,0.507272727
13876,Beef Products,"BEEF,RND,BTTM RND,RST,LN & FAT,1/8 FAT,SEL,CKD,RSTD","Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1464,,,212,26.77,10.85,0.0,0.0,0.0,0.0,0.352,1.37,0.0,0.4,8,4.517,0.134,0.067,7,0.069,2.16,18,0.01,170,26.6,4.56,0.0,0.207058824,0.570833333,0.0,0.026666667,0.02,0.2823125,0.103076923,0.055833333,0.005833333,7.66667e-05,0.042857143,0.242857143,0.483636364,0.414545455
13877,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,ALL GRDS,RAW","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,166,21.49,8.24,0.0,0.0,0.0,0.0,0.637,1.55,0.0,0.33,12,6.42,0.131,0.085,20,0.094,1.81,23,0.013,207,25.8,3.98,0.0,0.374705882,0.645833333,0.0,0.022,0.03,0.40125,0.100769231,0.070833333,0.016666667,0.000104444,0.054761905,0.295714286,0.469090909,0.361818182
13878,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,ALL GRDS,CKD,RSTD","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",,,,208,28.31,9.65,0.0,0.0,0.0,0.0,0.372,1.57,0.0,0.41,9,4.947,0.151,0.065,7,0.067,2.29,18,0.01,174,28.7,4.7,0.0,0.218823529,0.654166667,0.0,0.027333333,0.0225,0.3091875,0.116153846,0.054166667,0.005833333,7.44444e-05,0.042857143,0.248571429,0.521818182,0.427272727
13879,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,CHOIC,RAW","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS #2295,,,173,21.68,8.91,0.0,0.0,0.0,0.0,0.64,1.84,0.0,0.33,12,6.59,0.149,0.083,16,0.096,1.92,23,0.013,206,26.1,3.97,0.0,0.376470588,0.766666667,0.0,0.022,0.03,0.411875,0.114615385,0.069166667,0.013333333,0.000106667,0.054761905,0.294285714,0.474545455,0.360909091
13880,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,CHOIC,CKD,RSTD","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2295,,,212,28.48,10.05,0.0,0.0,0.0,0.0,0.374,1.71,0.0,0.41,9,5.149,0.16,0.059,6,0.061,2.33,18,0.01,171,29.6,4.65,0.0,0.22,0.7125,0.0,0.027333333,0.0225,0.3218125,0.123076923,0.049166667,0.005,6.77778e-05,0.042857143,0.244285714,0.538181818,0.422727273
13881,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,SEL,RAW","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, select, raw",URMIS #1480,,,159,21.3,7.57,0.0,0.0,0.0,0.0,0.633,1.27,0.0,0.32,11,6.252,0.113,0.087,24,0.092,1.69,23,0.013,208,25.6,3.98,0.0,0.372352941,0.529166667,0.0,0.021333333,0.0275,0.39075,0.086923077,0.0725,0.02,0.000102222,0.054761905,0.297142857,0.465454545,0.361818182
13882,Beef Products,"BEEF,RND,EYE OF RND,RST,LN & FAT,1/8 FAT,SEL,CKD,RSTD","Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1480,,,204,28.13,9.26,0.0,0.0,0.0,0.0,0.369,1.44,0.0,0.4,9,4.747,0.141,0.071,7,0.072,2.24,18,0.01,177,27.7,4.74,0.0,0.217058824,0.6,0.0,0.026666667,0.0225,0.2966875,0.108461538,0.059166667,0.005833333,8e-05,0.042857143,0.252857143,0.503636364,0.430909091
13883,Beef Products,"BEEF,RND,TIP RND,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, round, tip round, separable lean and fat, trimmed to 1/8 fat, all grades, raw",,,,189,19.6,11.67,0.0,0.0,0.0,0.0,0.41,3.01,0.0,0.0,7,3.16,0.18,0.11,5,0.076,2.0,22,0.013,193,19.6,4.41,0.0,0.241176471,1.254166667,0.0,0.0,0.0175,0.1975,0.138461538,0.091666667,0.004166667,8.44444e-05,0.052380952,0.275714286,0.356363636,0.400909091
13884,Beef Products,"BEEF,RND,TIP RND,RST,LN & FAT,1/8 FAT,ALL GRDS,CKD,RSTD","Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",,,,219,27.45,11.34,0.0,0.0,0.0,0.0,0.38,2.8,0.0,0.17,8,3.59,0.26,0.09,6,0.119,2.81,26,0.016,230,26.8,6.67,0.0,0.223529412,1.166666667,0.0,0.011333333,0.02,0.224375,0.2,0.075,0.005,0.000132222,0.061904762,0.328571429,0.487272727,0.606363636
13885,Beef Products,"BEEF,RND,TIP RND,LN&FAT,1/8FAT,CHOIC,RAW","Beef, round, tip round, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS # 2340,,,199,19.48,12.83,0.0,0.0,0.0,0.0,0.41,3.0,0.0,0.0,7,3.14,0.18,0.11,5,0.076,1.99,21,0.013,192,19.6,4.37,0.0,0.241176471,1.25,0.0,0.0,0.0175,0.19625,0.138461538,0.091666667,0.004166667,8.44444e-05,0.05,0.274285714,0.356363636,0.397272727
