id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
13931,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8 FAT,CHOIC,RAW","Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8 fat, choice, raw","URMIS #2237, Sirloin steak, Sirloin strip",,,214,19.92,14.28,0.0,0.0,0.0,0.0,0.536,1.11,0.0,0.37,11,6.425,0.084,0.053,25,0.066,1.46,20,0.013,181,21.8,3.57,0.0,0.315294118,0.4625,0.0,0.024666667,0.0275,0.4015625,0.064615385,0.044166667,0.020833333,7.33333e-05,0.047619048,0.258571429,0.396363636,0.324545455
13932,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8 FAT,CHOIC,CKD,BRLD","Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled","URMIS #2237, Sirloin steak, Sirloin strip",,,257,26.8,15.75,0.0,0.0,0.0,0.0,0.534,1.77,0.0,0.46,8,7.269,0.118,0.067,18,0.088,1.81,22,0.009,201,29.0,4.81,0.0,0.314117647,0.7375,0.0,0.030666667,0.02,0.4543125,0.090769231,0.055833333,0.015,9.77778e-05,0.052380952,0.287142857,0.527272727,0.437272727
13933,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8 FAT,CHOIC,CKD,PAN-FRIED","Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8 fat, choice, cooked, pan-fried","URMIS #2237, Sirloin steak, Sirloin strip",,,313,28.77,21.06,0.0,0.0,0.0,0.0,0.44,3.34,0.0,0.54,9,3.83,0.29,0.12,12,0.131,3.42,28,0.017,235,29.8,5.55,0.0,0.258823529,1.391666667,0.0,0.036,0.0225,0.239375,0.223076923,0.1,0.01,0.000145556,0.066666667,0.335714286,0.541818182,0.504545455
13934,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8 FAT,SEL,RAW","Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8 fat, select, raw","URMIS #1422, Sirloin steak, Sirloin strip",,,189,20.68,11.13,0.0,0.0,0.0,0.0,0.571,0.98,0.0,0.35,11,5.526,0.112,0.074,24,0.073,1.51,21,0.01,194,24.1,3.54,0.0,0.335882353,0.408333333,0.0,0.023333333,0.0275,0.345375,0.086153846,0.061666667,0.02,8.11111e-05,0.05,0.277142857,0.438181818,0.321818182
13935,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8 FAT,SEL,CKD,BRLD","Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8 fat, select, cooked, broiled","URMIS #1422, Sirloin steak, Sirloin strip",,,230,27.12,12.71,0.0,0.0,0.0,0.0,0.594,1.41,0.0,0.43,8,7.083,0.142,0.079,22,0.074,1.66,23,0.009,217,29.3,4.93,0.0,0.349411765,0.5875,0.0,0.028666667,0.02,0.4426875,0.109230769,0.065833333,0.018333333,8.22222e-05,0.054761905,0.31,0.532727273,0.448181818
13937,Beef Products,"BEEF,CHUCK,CLOD RST,LN,0 FAT,CHOIC,CKD,RSTD","Beef, chuck, clod roast, separable lean only, trimmed to 0 fat, choice, cooked, roasted",URMIS #1947,,,171,25.95,6.69,0.0,0.0,0.0,0.0,0.269,2.97,0.0,0.17,9,3.415,0.244,0.087,7,0.1,3.2,22,0.0,223,30.0,6.39,0.0,0.158235294,1.2375,0.0,0.011333333,0.0225,0.2134375,0.187692308,0.0725,0.005833333,0.000111111,0.052380952,0.318571429,0.545454545,0.580909091
13940,Beef Products,"BEEF,CHUCK,CLOD RST,LN,0 FAT,SEL,CKD,RSTD","Beef, chuck, clod roast, separable lean only, trimmed to 0 fat, select, cooked, roasted",URMIS #1132,,,172,28.09,5.82,0.0,0.0,0.0,0.0,0.291,3.22,0.0,0.17,10,3.696,0.264,0.094,7,0.1,3.19,22,0.0,222,30.0,6.39,0.0,0.171176471,1.341666667,0.0,0.011333333,0.025,0.231,0.203076923,0.078333333,0.005833333,0.000111111,0.052380952,0.317142857,0.545454545,0.580909091
13943,Beef Products,"Beef, shoulder steak, boneless, lean only, 0, choice, grill","Beef, shoulder steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled",URMIS #1133,,,178,28.54,6.25,0.0,0.0,0.0,1.0,0.681,3.3,0.0,0.12,7,5.613,0.218,0.08,12,0.107,2.95,26,0.013,249,32.6,8.03,0.001111111,0.400588235,1.375,0.0,0.008,0.0175,0.3508125,0.167692308,0.066666667,0.01,0.000118889,0.061904762,0.355714286,0.592727273,0.73
13946,Beef Products,"BEEF,SHLDR STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, shoulder steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled",URMIS #1133,,,169,28.71,5.17,0.0,0.0,0.0,2.0,0.674,3.62,0.0,0.07,7,5.435,0.235,0.1,12,0.103,2.94,25,0.014,249,31.2,8.43,0.002222222,0.396470588,1.508333333,0.0,0.004666667,0.0175,0.3396875,0.180769231,0.083333333,0.01,0.000114444,0.05952381,0.355714286,0.567272727,0.766363636
13948,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",,,,192,27.66,8.23,0.0,0.0,0.0,0.0,0.579,1.63,0.0,0.38,9,7.363,0.133,0.075,20,0.082,1.74,23,0.009,210,29.4,4.9,0.0,0.340588235,0.679166667,0.0,0.025333333,0.0225,0.4601875,0.102307692,0.0625,0.016666667,9.11111e-05,0.054761905,0.3,0.534545455,0.445454545
13949,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,SEL,CKD,BRLD","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, select, cooked, broiled",URMIS #1584,,,183,27.78,7.15,0.0,0.0,0.0,0.0,0.609,1.44,0.0,0.37,9,7.256,0.146,0.081,22,0.076,1.68,24,0.01,220,29.8,5.01,0.0,0.358235294,0.6,0.0,0.024666667,0.0225,0.4535,0.112307692,0.0675,0.018333333,8.44444e-05,0.057142857,0.314285714,0.541818182,0.455454545
13950,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,0 FAT,SEL,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 0 fat, select, cooked, braised",URMIS #1623,,,205,33.59,6.77,0.0,0.0,0.0,0.0,0.285,1.92,0.0,0.43,9,4.175,0.158,0.063,20,0.105,2.78,22,0.011,208,32.5,8.01,0.0,0.167647059,0.8,0.0,0.028666667,0.0225,0.2609375,0.121538462,0.0525,0.016666667,0.000116667,0.052380952,0.297142857,0.590909091,0.728181818
13951,Beef Products,"BEEF,RIB EYE,SML END (RIBS 10-12),LN & FAT,0,SEL,CKD,BRLD","Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, select, cooked, broiled",ribeye,,,234,27.95,12.71,0.0,0.0,0.0,0.0,0.612,1.45,0.0,0.44,9,7.301,0.146,0.081,22,0.076,1.7,24,0.01,223,30.1,5.06,0.0,0.36,0.604166667,0.0,0.029333333,0.0225,0.4563125,0.112307692,0.0675,0.018333333,8.44444e-05,0.057142857,0.318571429,0.547272727,0.46
13952,Beef Products,"BEEF,RIBEYE,SML END(RIBS 10-12),LN&FAT,0,ALL GRDS,CKD,BRLD","Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",ribeye,,,249,27.27,14.74,0.0,0.0,0.0,0.0,0.571,1.6,0.0,0.45,8,7.257,0.131,0.074,20,0.082,1.75,23,0.01,212,29.5,4.93,0.0,0.335882353,0.666666667,0.0,0.03,0.02,0.4535625,0.100769231,0.061666667,0.016666667,9.11111e-05,0.054761905,0.302857143,0.536363636,0.448181818
13954,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0 fat, all grades, raw",,,,165,20.64,8.55,0.0,0.0,0.0,0.0,0.563,1.06,0.0,0.32,11,6.087,0.1,0.064,25,0.07,1.49,21,0.011,189,23.1,3.58,0.0,0.331176471,0.441666667,0.0,0.021333333,0.0275,0.3804375,0.076923077,0.053333333,0.020833333,7.77778e-05,0.05,0.27,0.42,0.325454545
13955,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,CHOIC,CKD,RSTD","Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",URMIS #2244,,,221,25.66,12.36,0.0,0.0,0.0,0.0,0.511,1.69,0.0,0.41,8,6.959,0.113,0.064,17,0.083,1.7,20,0.009,189,27.3,4.52,0.0,0.300588235,0.704166667,0.0,0.027333333,0.02,0.4349375,0.086923077,0.053333333,0.014166667,9.22222e-05,0.047619048,0.27,0.496363636,0.410909091
13956,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,CHOIC,RAW","Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0 fat, choice, raw",URMIS #2244,,,174,20.64,9.51,0.0,0.0,0.0,0.0,0.556,1.15,0.0,0.33,11,6.658,0.087,0.055,25,0.067,1.47,21,0.013,183,22.1,3.61,0.0,0.327058824,0.479166667,0.0,0.022,0.0275,0.416125,0.066923077,0.045833333,0.020833333,7.44444e-05,0.05,0.261428571,0.401818182,0.328181818
13957,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,SEL,CKD,RSTD","Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0 fat, select, cooked, roasted",URMIS #1429,,,201,26.44,9.78,0.0,0.0,0.0,0.0,0.579,1.37,0.0,0.39,8,6.906,0.138,0.077,21,0.073,1.62,23,0.009,212,28.7,4.82,0.0,0.340588235,0.570833333,0.0,0.026,0.02,0.431625,0.106153846,0.064166667,0.0175,8.11111e-05,0.054761905,0.302857143,0.521818182,0.438181818
13958,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,SEL,RAW","Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0 fat, select, raw",URMIS #1429,,,157,20.64,7.68,0.0,0.0,0.0,0.0,0.57,0.98,0.0,0.31,11,5.516,0.112,0.074,24,0.073,1.51,21,0.01,194,24.1,3.54,0.0,0.335294118,0.408333333,0.0,0.020666667,0.0275,0.34475,0.086153846,0.061666667,0.02,8.11111e-05,0.05,0.277142857,0.438181818,0.321818182
13959,Beef Products,"BEEF,RND,TOP RND STK,BNLS,LN & FAT,0 FAT,ALL GRDS,CKD,GRLD","Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",Top Round Steak,,,167,29.96,4.28,0.0,0.0,0.0,5.0,0.878,2.28,0.0,0.32,5,8.935,0.326,0.088,18,0.066,3.24,17,0.005,305,30.7,5.12,0.005555556,0.516470588,0.95,0.0,0.021333333,0.0125,0.5584375,0.250769231,0.073333333,0.015,7.33333e-05,0.04047619,0.435714286,0.558181818,0.465454545
13961,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,LN,0 FAT,CHOIC,CKD,BRLD","Beef, chuck, mock tender steak, separable lean only, trimmed to 0 fat, choice, cooked, broiled","URMIS #1931, Mock Tender Steak",,,161,25.74,5.69,0.0,0.0,0.0,0.0,0.32,3.37,0.0,0.16,8,3.613,0.229,0.11,8,0.121,3.02,23,0.0,234,25.2,7.83,0.0,0.188235294,1.404166667,0.0,0.010666667,0.02,0.2258125,0.176153846,0.091666667,0.006666667,0.000134444,0.054761905,0.334285714,0.458181818,0.711818182
13963,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,LN,0 FAT,SEL,CKD,BRLD","Beef, chuck, mock tender steak, separable lean only, trimmed to 0 fat, select, cooked, broiled","URMIS #1116, Mock Tender Steak",,,157,26.13,5.02,0.0,0.0,0.0,0.0,0.324,3.42,0.0,0.16,8,3.668,0.232,0.112,7,0.112,2.8,23,0.0,217,25.3,7.83,0.0,0.190588235,1.425,0.0,0.010666667,0.02,0.22925,0.178461538,0.093333333,0.005833333,0.000124444,0.054761905,0.31,0.46,0.711818182
13965,Beef Products,"BEEF,CHUCK,TOP BLADE,LN,0 FAT,CHOIC,CKD,BRLD","Beef, chuck, top blade, separable lean only, trimmed to 0 fat, choice, cooked, broiled","URMIS #1959, Top Blade Roast, Boneless",,,217,26.11,11.65,0.0,0.0,0.0,0.0,0.324,3.42,0.0,0.18,8,3.665,0.232,0.112,7,0.113,2.81,24,0.0,218,20.0,8.92,0.0,0.190588235,1.425,0.0,0.012,0.02,0.2290625,0.178461538,0.093333333,0.005833333,0.000125556,0.057142857,0.311428571,0.363636364,0.810909091
13967,Beef Products,"BEEF,CHUCK,TOP BLADE,LN,0 FAT,SEL,CKD,BRLD","Beef, chuck, top blade, separable lean only, trimmed to 0 fat, select, cooked, broiled","URMIS #1144, Top Blade Roast, Boneless",,,184,26.16,8.0,0.0,0.0,0.0,0.0,0.478,3.78,0.0,0.16,9,4.049,0.228,0.141,7,0.112,2.8,24,0.0,217,20.0,8.92,0.0,0.281176471,1.575,0.0,0.010666667,0.0225,0.2530625,0.175384615,0.1175,0.005833333,0.000124444,0.057142857,0.31,0.363636364,0.810909091
13968,Beef Products,"BEEF,RND,TOP RND STK,BNLS,LN & FAT,0 FAT,CHOIC,CKD,GRLD","Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #2368, Top Round Steak",,,170,30.12,4.62,0.0,0.0,0.0,4.0,0.887,2.3,0.0,0.34,5,9.215,0.313,0.088,18,0.066,3.26,17,0.006,305,30.3,5.22,0.004444444,0.521764706,0.958333333,0.0,0.022666667,0.0125,0.5759375,0.240769231,0.073333333,0.015,7.33333e-05,0.04047619,0.435714286,0.550909091,0.474545455
13969,Beef Products,"BEEF,RND,TOP RND STEAK,BNLS,LN & FAT,0 FAT,SEL,CKD,GRLD","Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1553, Top Round Steak",,,162,29.7,3.85,0.0,0.0,0.0,5.0,0.865,2.25,0.0,0.29,5,8.514,0.345,0.088,19,0.066,3.25,16,0.004,304,31.4,4.89,0.005555556,0.508823529,0.9375,0.0,0.019333333,0.0125,0.532125,0.265384615,0.073333333,0.015833333,7.33333e-05,0.038095238,0.434285714,0.570909091,0.444545455
13970,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, all grades, raw",,,,155,21.22,7.17,0.0,0.0,0.0,0.0,0.579,1.09,0.0,0.31,11,6.257,0.102,0.066,25,0.072,1.55,22,0.012,195,23.9,3.7,0.0,0.340588235,0.454166667,0.0,0.020666667,0.0275,0.3910625,0.078461538,0.055,0.020833333,8e-05,0.052380952,0.278571429,0.434545455,0.336363636
13971,Beef Products,"BEEF,FLANK,STEAK,LN & FAT,0 FAT,SEL,RAW","Beef, flank, steak, separable lean and fat, trimmed to 0 fat, select, raw",URMIS #1584,,,145,21.22,6.06,0.0,0.0,0.0,0.0,0.586,1.01,0.0,0.3,11,5.671,0.115,0.076,24,0.074,1.54,22,0.01,197,24.5,3.6,0.0,0.344705882,0.420833333,0.0,0.02,0.0275,0.3544375,0.088461538,0.063333333,0.02,8.22222e-05,0.052380952,0.281428571,0.445454545,0.327272727
13972,Beef Products,"BEEF,CHK EYE RST,BNL,AMERICAS BF RST,LN,0 FAT,ALL GRD, RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, all grades, raw","URMIS #1095, Beef, Chuck, Chuck Eye Rst, (Americas Beef Rst)",,,137,20.61,6.01,0.0,0.0,0.0,2.0,0.403,2.95,0.0,0.2,3,4.593,0.16,0.065,18,0.065,2.18,21,0.011,204,22.5,8.21,0.002222222,0.237058824,1.229166667,0.0,0.013333333,0.0075,0.2870625,0.123076923,0.054166667,0.015,7.22222e-05,0.05,0.291428571,0.409090909,0.746363636
13973,Beef Products,"BEEF,CHK EYE RST,BNL,AMERICAS BF RST,LN,0 FAT,CHOIC,RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, choice, raw","URMIS #1095, Beef, Chuck, Chuck Eye Rst, (Americas Beef Rst)",,,139,20.67,6.21,0.0,0.0,0.0,2.0,0.383,2.91,0.0,0.23,3,4.593,0.157,0.06,17,0.063,2.18,21,0.011,201,21.8,8.25,0.002222222,0.225294118,1.2125,0.0,0.015333333,0.0075,0.2870625,0.120769231,0.05,0.014166667,7e-05,0.05,0.287142857,0.396363636,0.75
13974,Beef Products,"BEEF,CHUCK EYE RST,BNLESS,AMERICAS BF RST,LN,0 FAT,SEL,RAW","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean only, trimmed to 0 fat, select, raw","URMIS #1095, Beef, Chuck, Chuck Eye Rst, (Americas Beef Rst)",,,133,20.52,5.71,0.0,0.0,0.0,2.0,0.435,2.98,0.0,0.15,3,4.83,0.17,0.07,19,0.071,2.21,21,0.011,200,24.3,8.29,0.002222222,0.255882353,1.241666667,0.0,0.01,0.0075,0.301875,0.130769231,0.058333333,0.015833333,7.88889e-05,0.05,0.285714286,0.441818182,0.753636364
13975,Beef Products,"BEEF,BRISKET,FLAT HALF,BNLESS,LN & FAT,0 FAT,CHOIC,RAW","Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",URMIS #1623,,,169,20.15,9.86,0.0,0.0,0.0,4.0,0.586,1.68,0.0,0.16,3,6.115,0.154,0.07,13,0.069,1.98,22,0.002,212,21.6,4.93,0.004444444,0.344705882,0.7,0.0,0.010666667,0.0075,0.3821875,0.118461538,0.058333333,0.010833333,7.66667e-05,0.052380952,0.302857143,0.392727273,0.448181818
13977,Beef Products,"BEEF,PLATE,INSIDE SKIRT STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, plate, inside skirt steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled",Plate Skirt Steak,,,205,26.66,10.06,0.0,0.0,0.0,0.0,0.327,3.8,0.0,0.11,7,3.82,0.194,0.092,11,0.095,2.83,24,0.0,236,19.9,7.43,0.0,0.192352941,1.583333333,0.0,0.007333333,0.0175,0.23875,0.149230769,0.076666667,0.009166667,0.000105556,0.057142857,0.337142857,0.361818182,0.675454545
13979,Beef Products,"BEEF,PLATE,OUTSIDE SKIRT STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, plate, outside skirt steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled",Plate Skirt Steak,,,233,24.18,14.37,0.0,0.0,0.0,0.0,0.495,4.3,0.0,0.11,8,4.331,0.195,0.119,10,0.089,2.66,25,0.0,221,18.7,5.72,0.0,0.291176471,1.791666667,0.0,0.007333333,0.02,0.2706875,0.15,0.099166667,0.008333333,9.88889e-05,0.05952381,0.315714286,0.34,0.52
13980,Beef Products,"BEEF, CHUCK, SHORT RIBS, BNL, 0 FAT, CHOICE, CKED, BR","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,250,28.84,14.95,0.0,0.0,0.0,2.0,0.291,4.06,0.0,0.1,7,3.467,0.257,0.1,14,0.113,3.19,23,0.015,200,33.3,11.95,0.002222222,0.171176471,1.691666667,0.0,0.006666667,0.0175,0.2166875,0.197692308,0.083333333,0.011666667,0.000125556,0.054761905,0.285714286,0.605454545,1.086363636
13981,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0 FAT,SEL,CKD,BRSD","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,224,28.79,12.08,0.0,0.0,0.0,2.0,0.33,3.66,0.0,0.07,7,3.74,0.28,0.1,14,0.111,3.21,23,0.016,209,36.0,12.28,0.002222222,0.194117647,1.525,0.0,0.004666667,0.0175,0.23375,0.215384615,0.083333333,0.011666667,0.000123333,0.054761905,0.298571429,0.654545455,1.116363636
13982,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0 FAT,ALL GRDS,CKD,BRSD","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,240,28.82,13.8,0.0,0.0,0.0,2.0,0.308,3.92,0.0,0.09,7,3.523,0.263,0.1,14,0.114,3.2,23,0.016,201,33.9,11.99,0.002222222,0.181176471,1.633333333,0.0,0.006,0.0175,0.2201875,0.202307692,0.083333333,0.011666667,0.000126667,0.054761905,0.287142857,0.616363636,1.09
13983,Beef Products,"BEEF,BRISKET,FLAT HALF,BNLESS,LN & FAT,0 FAT,SEL,RAW","Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0 fat, select, raw",URMIS #1623,,,158,20.57,8.45,0.0,0.0,0.0,4.0,0.597,1.88,0.0,0.11,3,5.875,0.154,0.079,12,0.063,2.02,22,0.002,206,25.4,5.05,0.004444444,0.351176471,0.783333333,0.0,0.007333333,0.0075,0.3671875,0.118461538,0.065833333,0.01,7e-05,0.052380952,0.294285714,0.461818182,0.459090909
13985,Beef Products,"BF,LOIN,BTTM SIRLOIN BUTT,TRI-TIP,LN,0 FAT,ALL GRD,CKD,RSTD","Beef, loin, bottom sirloin butt, tri-tip roast, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",,,,182,26.75,8.34,0.0,0.0,0.0,0.0,0.574,1.53,0.0,0.38,9,7.655,0.136,0.073,17,0.079,1.69,23,0.01,211,30.9,4.93,0.0,0.337647059,0.6375,0.0,0.025333333,0.0225,0.4784375,0.104615385,0.060833333,0.014166667,8.77778e-05,0.054761905,0.301428571,0.561818182,0.448181818
14003,Beverages,"ALCOHOLIC BEV,BEER,REG,ALL","Alcoholic beverage, beer, regular, all",,,,43,0.46,0.0,3.55,0.0,0.0,0.0,0.046,0.02,0.0,0.0,6,0.513,0.025,0.005,4,0.005,0.02,6,0.008,14,0.6,0.01,0.0,0.027058824,0.008333333,0.0,0.0,0.015,0.0320625,0.019230769,0.004166667,0.003333333,5.55556e-06,0.014285714,0.02,0.010909091,0.000909091
14004,Beverages,"ALCOHOLIC BEV,BEER,REG,BUDWEISER","Alcoholic beverage, beer, regular, BUDWEISER",,"Anheuser-Busch, Inc.",,41,0.36,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.003,0.0,7,0.009,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,3.33333e-06,0.016666667,0.018571429,0.0,0.0
14005,Beverages,"ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL","Alcoholic beverage, beer, light, BUDWEISER SELECT",,"Anheuser-Busch, Inc.",,28,0.2,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.001,0.0,6,0.007,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,1.11111e-06,0.014285714,0.0,0.0,0.000909091
14006,Beverages,"ALCOHOLIC BEV,BEER,LT","Alcoholic beverage, beer, light",,,,29,0.24,0.0,1.64,0.09,0.0,0.0,0.034,0.02,0.0,0.0,6,0.391,0.015,0.005,4,0.006,0.03,5,0.006,12,0.4,0.01,0.0,0.02,0.008333333,0.0,0.0,0.015,0.0244375,0.011538462,0.004166667,0.003333333,6.66667e-06,0.011904762,0.017142857,0.007272727,0.000909091
14007,Beverages,"ALCOHOLIC BEV,BEER,LT,BUD LT","Alcoholic beverage, beer, light, BUD LIGHT",,"Anheuser-Busch, Inc.",,29,0.25,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.002,0.0,7,0.006,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2.22222e-06,0.016666667,0.015714286,0.0,0.0
14009,Beverages,"ALCOHOLIC BEV,DAIQUIRI,CND","Alcoholic beverage, daiquiri, canned",,,,125,0.0,0.0,15.7,0.0,0.0,0.0,0.003,0.0,1.3,0.0,1,0.014,0.001,0.001,0,0.016,0.01,1,0.005,2,0.1,0.03,0.0,0.001764706,0.0,0.014444444,0.0,0.0025,0.000875,0.000769231,0.000833333,0.0,1.77778e-05,0.002380952,0.002857143,0.001818182,0.002727273
14010,Beverages,"ALCOHOLIC BEV,DAIQUIRI,PREPARED-FROM-RECIPE","Alcoholic beverage, daiquiri, prepared-from-recipe",,,,186,0.06,0.06,6.94,5.58,0.1,0.0,0.008,0.0,1.6,0.03,2,0.051,0.005,0.013,3,0.022,0.09,2,0.015,5,0.1,0.04,0.0,0.004705882,0.0,0.017777778,0.002,0.005,0.0031875,0.003846154,0.010833333,0.0025,2.44444e-05,0.004761905,0.007142857,0.001818182,0.003636364
14013,Beverages,"ALCOHOLIC BEV,BEER,LT,MICHELOB ULTRA","Alcoholic beverage, beer, light, MICHELOB ULTRA",,"Anheuser-Busch, Inc.",,27,0.17,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.002,0.0,4,0.005,8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,2.22222e-06,0.00952381,0.011428571,0.0,0.000909091
14015,Beverages,"ALCOHOLIC BEV,PINA COLADA,CND","Alcoholic beverage, pina colada, canned",,,,237,0.6,7.6,27.6,0.0,0.1,1.0,0.017,0.0,1.5,0.0,6,0.104,0.005,0.017,1,0.087,0.03,6,0.319,36,0.7,0.2,0.001111111,0.01,0.0,0.016666667,0.0,0.015,0.0065,0.003846154,0.014166667,0.000833333,9.66667e-05,0.014285714,0.051428571,0.012727273,0.018181818
