id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
14147,Beverages,"CARBONATED BEV,COLA,WO/CAFFEINE","Carbonated beverage, cola, without caffeine","soft drink, pop, soda",,,41,0.0,0.0,10.58,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.02,0,0.0,11,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.015714286,0.001818182,0.000909091
14148,Beverages,"CARBONATED BEV,COLA","Carbonated beverage, cola","soft drink, pop, soda",,,41,0.0,0.0,10.58,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.02,0,0.0,11,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.015714286,0.001818182,0.000909091
14149,Beverages,"CARBONATED BEV,RED SUGAR,COLA,CONTAINS CAFFEINE & SWEETENERS","Carbonated beverage, reduced sugar, cola, contains caffeine and sweeteners",,,,20,0.0,0.0,5.16,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.02,0,0.0,11,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.015714286,0.001818182,0.000909091
14150,Beverages,"CARBONATED BEV,ORANGE","Carbonated beverage, orange","soft drink, pop, soda",,,48,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.015,0.06,1,0.013,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,1.66667e-05,0.002380952,0.001428571,0.0,0.009090909
14151,Beverages,"CARB BEV,LO CAL,OTHR THN COLA OR PEPPER,W/ ASPRT,CONTNS CAFF","Carbonated beverage, low calorie, other than cola or pepper, with aspartame, contains caffeine","soft drink, pop, soda",,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.025,0.04,1,0.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,2.77778e-05,0.002380952,0.0,0.0,0.0
14152,Beverages,"ALCOHOLIC BEV,WINE,TABLE,RED,BURGUNDY","Alcoholic Beverage, wine, table, red, Burgundy",,,,86,0.07,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14153,Beverages,"CARBONATED BEV,PEPPER-TYPE,CONTAINS CAFFEINE","Carbonated beverage, pepper-type, contains caffeine","soft drink, pop, soda",,,41,0.0,0.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.006,0.04,0,0.035,11,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,6.66667e-06,0.0,0.015714286,0.001818182,0.003636364
14154,Beverages,"ENGY DRK,RED BULL,W/ ADD CAFFEINE,NIACIN,PANTO,VIT B6 & B12","Energy drink, RED BULL, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12",,Red Bull North America/Red Bull GmbH,,45,0.25,0.08,10.94,10.06,0.0,0.0,1.959,1.96,0.0,0.0,0,8.5,0.575,0.025,13,0.005,0.02,3,0.003,0,0.2,0.0,0.0,1.152352941,0.816666667,0.0,0.0,0.0,0.53125,0.442307692,0.020833333,0.010833333,5.55556e-06,0.007142857,0.0,0.003636364,0.0
14155,Beverages,"CARBONATED BEV,TONIC H2O","Carbonated beverage, tonic water","soda, soft drink",,,34,0.0,0.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.006,0.01,0,0.001,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,6.66667e-06,0.0,0.0,0.0,0.009090909
14156,Beverages,"ENG DRK,RED BULL,SGR FR,W/ADD CAFF,NIACIN,PANTO,VIT B6 & B12","Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12",,Red Bull North America/Red Bull GmbH,,5,0.25,0.08,0.7,0.0,0.0,0.0,1.995,1.99,0.0,0.0,0,8.5,0.575,0.025,13,0.005,0.02,3,0.003,0,0.2,0.0,0.0,1.173529412,0.829166667,0.0,0.0,0.0,0.53125,0.442307692,0.020833333,0.010833333,5.55556e-06,0.007142857,0.0,0.003636364,0.0
14157,Beverages,"CARBONATED BEV,ROOT BEER","Carbonated beverage, root beer","soft drink, pop, soda",,,41,0.0,0.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.007,0.05,1,0.013,0,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,7.77778e-06,0.002380952,0.0,0.001818182,0.006363636
14158,Beverages,"ALCOHOLIC BEV,WINE,TABLE,RED,GAMAY","Alcoholic Beverage, wine, table, red, Gamay",,,,78,0.07,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14159,Beverages,"ALCOHOLIC BEV,WINE,TABLE,RED,MOUVEDRE","Alcoholic Beverage, wine, table, red, Mouvedre",,,,88,0.07,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14160,Beverages,"ALCOHOLIC BEV,WINE,TABLE,WHITE,CHARDONNAY","Alcoholic beverage, wine, table, white, Chardonnay",,,,84,0.07,0.0,2.16,0.96,0.0,0.0,0.05,0.0,0.0,0.0,0,0.108,0.015,0.005,9,0.004,0.27,10,0.117,18,0.1,0.12,0.0,0.029411765,0.0,0.0,0.0,0.0,0.00675,0.011538462,0.004166667,0.0075,4.44444e-06,0.023809524,0.025714286,0.001818182,0.010909091
14166,Beverages,"CARBONATED BEV,LO CAL,COLA OR PEPR,W/ NA SACC,CONTAINS CAFFN","Carbonated beverage, low calorie, cola or pepper-types, with sodium saccharin, contains caffeine","soft drink, pop, soda",,,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.013,0.02,1,0.009,11,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,1.44444e-05,0.002380952,0.015714286,0.001818182,0.002727273
14168,Beverages,"CAROB-FLAVOR BEV MIX,PDR","Carob-flavor beverage mix, powder",,,,372,1.8,0.2,93.3,0.0,8.0,0.0,0.124,0.0,0.0,0.0,0,0.76,0.001,0.009,32,0.06,4.6,5,0.063,7,1.5,0.08,0.0,0.072941176,0.0,0.0,0.0,0.0,0.0475,0.000769231,0.0075,0.026666667,6.66667e-05,0.011904762,0.01,0.027272727,0.007272727
14169,Beverages,"CAROB-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK","Carob-flavor beverage mix, powder, prepared with whole milk",,,,75,3.16,3.11,8.68,0.0,0.4,27.0,0.04,0.42,0.0,0.0,5,0.138,0.174,0.042,98,0.025,0.25,10,0.006,80,3.6,0.37,0.03,0.023529412,0.175,0.0,0.0,0.0125,0.008625,0.133846154,0.035,0.081666667,2.77778e-05,0.023809524,0.114285714,0.065454545,0.033636364
14177,Beverages,"CHOCOLATE-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK","Chocolate-flavor beverage mix, powder, prepared with whole milk",,,,85,3.23,3.24,11.91,0.0,0.4,26.0,0.034,0.4,0.1,0.06,5,0.142,0.18,0.043,95,0.082,0.3,18,0.064,88,3.6,0.48,0.028888889,0.02,0.166666667,0.001111111,0.004,0.0125,0.008875,0.138461538,0.035833333,0.079166667,9.11111e-05,0.042857143,0.125714286,0.065454545,0.043636364
14181,Beverages,CHOCOLATE SYRUP,Chocolate syrup,,,,279,2.1,1.13,65.1,49.65,2.6,0.0,0.006,0.0,0.2,0.02,2,0.322,0.05,0.009,14,0.512,2.11,65,0.382,129,1.4,0.73,0.0,0.003529412,0.0,0.002222222,0.001333333,0.005,0.020125,0.038461538,0.0075,0.011666667,0.000568889,0.154761905,0.184285714,0.025454545,0.066363636
14182,Beverages,"CHOCOLATE SYRUP,PREP W/ WHL MILK","Chocolate syrup, prepared with whole milk",,,,90,3.07,2.96,12.78,11.31,0.3,25.0,0.032,0.38,0.0,0.05,5,0.137,0.165,0.039,89,0.09,0.32,18,0.055,90,3.4,0.43,0.027777778,0.018823529,0.158333333,0.0,0.003333333,0.0125,0.0085625,0.126923077,0.0325,0.074166667,0.0001,0.042857143,0.128571429,0.061818182,0.039090909
14187,Beverages,"CLAM&TOMATO JUC,CND","Clam and tomato juice, canned",,,,48,0.6,0.2,10.95,3.31,0.4,7.0,0.061,0.03,5.0,0.11,8,0.231,0.012,0.021,8,0.029,0.15,5,0.032,11,0.4,0.08,0.007777778,0.035882353,0.0125,0.055555556,0.007333333,0.02,0.0144375,0.009230769,0.0175,0.006666667,3.22222e-05,0.011904762,0.015714286,0.007272727,0.007272727
14192,Beverages,"COCOA MIX,PDR","Cocoa mix, powder",hot chocolate,,,398,6.67,4.0,83.73,65.55,3.7,1.0,0.114,0.35,0.2,0.19,6,0.586,0.565,0.096,133,0.286,1.19,83,0.269,315,5.0,1.46,0.001111111,0.067058824,0.145833333,0.002222222,0.012666667,0.015,0.036625,0.434615385,0.08,0.110833333,0.000317778,0.197619048,0.45,0.090909091,0.132727273
14194,Beverages,"COCOA MIX,PDR,PREP W/ H2O","Cocoa mix, powder, prepared with water",hot chocolate,,,55,0.92,0.55,11.54,9.03,0.5,0.0,0.016,0.05,0.0,0.03,1,0.081,0.078,0.013,21,0.048,0.17,12,0.037,43,0.7,0.21,0.0,0.009411765,0.020833333,0.0,0.002,0.0025,0.0050625,0.06,0.010833333,0.0175,5.33333e-05,0.028571429,0.061428571,0.012727273,0.019090909
14195,Beverages,"COCOA MIX,NESTLE,HOT COCOA MIX RICH CHOC W/ MARSHMALLOWS","Cocoa mix, NESTLE, Hot Cocoa Mix Rich Chocolate With Marshmallows",hot chocolate,"Nestle USA, Inc.",,400,2.8,15.0,75.0,65.0,3.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,80,0.0,1.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0
14196,Beverages,"COCOA MIX,NO SUGAR ADDED,PDR","Cocoa mix, no sugar added, powder",hot chocolate,,,377,15.49,3.0,71.93,37.65,7.5,4.0,0.318,1.18,0.0,0.04,14,1.084,1.4,0.267,576,0.73,4.96,208,0.665,893,16.9,3.44,0.004444444,0.187058824,0.491666667,0.0,0.002666667,0.035,0.06775,1.076923077,0.2225,0.48,0.000811111,0.495238095,1.275714286,0.307272727,0.312727273
14197,Beverages,"COCOA MIX,NESTLE,RICH CHOC HOT COCOA MIX","Cocoa mix, NESTLE, Rich Chocolate Hot Cocoa Mix",hot chocolate,"Nestle USA, Inc.",,400,3.0,15.0,75.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100,0.0,1.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333,0.0,0.0,0.0,0.0,0.0
14201,Beverages,"COFFEE,BREWED FROM GROUNDS,PREP W/ TAP H2O,DECAFFEINATED","Coffee, brewed from grounds, prepared with tap water, decaffeinated",,,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.222,0.0,0.0,2,0.007,0.05,5,0.027,1,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.013875,0.0,0.0,0.001666667,7.77778e-06,0.011904762,0.001428571,0.001818182,0.001818182
14202,Beverages,"COFFEE,BREWED,ESPRESSO,REST-PREP,DECAFFEINATED","Coffee, brewed, espresso, restaurant-prepared, decaffeinated",,,,9,0.1,0.18,1.69,0.0,0.0,0.0,0.002,0.0,0.2,0.0,1,5.207,0.177,0.001,2,0.05,0.13,80,0.05,7,0.0,0.05,0.0,0.001176471,0.0,0.002222222,0.0,0.0025,0.3254375,0.136153846,0.000833333,0.001666667,5.55556e-05,0.19047619,0.01,0.0,0.004545455
14203,Beverages,"COFFEE,INST,REG,PDR,HALF THE CAFFEINE","Coffee, instant, regular, powder, half the caffeine",,,,352,14.42,0.5,73.18,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0,28.173,0.074,0.008,141,0.139,4.41,327,1.712,303,12.6,0.35,0.0,0.017058824,0.0,0.0,0.0,0.0,1.7608125,0.056923077,0.006666667,0.1175,0.000154444,0.778571429,0.432857143,0.229090909,0.031818182
14204,Beverages,"COFFEE&COCOA (MOCHA) PDR,W/WHTNR&LO CAL SWTNR,DECAFFEINATED","Coffee and cocoa (mocha) powder, with whitener and low calorie sweetener, decaffeinated",,,,440,9.0,13.21,71.4,34.98,4.8,0.0,0.03,0.0,0.0,0.09,5,4.655,0.109,0.021,60,0.56,3.06,122,0.807,451,4.0,1.01,0.0,0.017647059,0.0,0.0,0.006,0.0125,0.2909375,0.083846154,0.0175,0.05,0.000622222,0.29047619,0.644285714,0.072727273,0.091818182
14209,Beverages,"COFFEE,BREWED FROM GROUNDS,PREP W/ TAP H2O","Coffee, brewed from grounds, prepared with tap water",,,,1,0.12,0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.01,2,0.191,0.076,0.014,2,0.002,0.01,3,0.023,3,0.0,0.02,0.0,0.000588235,0.0,0.0,0.000666667,0.005,0.0119375,0.058461538,0.011666667,0.001666667,2.22222e-06,0.007142857,0.004285714,0.0,0.001818182
