id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
14210,Beverages,"COFFEE,BREWED,ESPRESSO,REST-PREP","Coffee, brewed, espresso, restaurant-prepared",,,,9,0.12,0.18,1.67,0.0,0.0,0.0,0.002,0.0,0.2,0.01,1,5.207,0.177,0.001,2,0.05,0.13,80,0.05,7,0.0,0.05,0.0,0.001176471,0.0,0.002222222,0.000666667,0.0025,0.3254375,0.136153846,0.000833333,0.001666667,5.55556e-05,0.19047619,0.01,0.0,0.004545455
14214,Beverages,"COFFEE,INST,REG,PDR","Coffee, instant, regular, powder",,,,353,12.2,0.5,75.4,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0,28.173,0.074,0.008,141,0.139,4.41,327,1.712,303,12.6,0.35,0.0,0.017058824,0.0,0.0,0.0,0.0,1.7608125,0.056923077,0.006666667,0.1175,0.000154444,0.778571429,0.432857143,0.229090909,0.031818182
14215,Beverages,"COFFEE,INST,REG,PREP W/H2O","Coffee, instant, regular, prepared with water",,,,2,0.1,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.236,0.001,0.0,4,0.011,0.04,4,0.015,3,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,0.000769231,0.0,0.003333333,1.22222e-05,0.00952381,0.004285714,0.001818182,0.000909091
14218,Beverages,"COFFEE,INST,DECAFFEINATED,PDR","Coffee, instant, decaffeinated, powder",,,,351,11.6,0.2,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.075,1.36,0.0,140,0.069,3.8,311,1.222,286,17.3,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.7546875,1.046153846,0.0,0.116666667,7.66667e-05,0.74047619,0.408571429,0.314545455,0.01
14219,Beverages,"COFFEE,INST,DECAFFEINATED,PDR,PREP W/H2O","Coffee, instant, decaffeinated, powder, prepared with water",,,,2,0.12,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.282,0.014,0.0,4,0.01,0.04,4,0.012,3,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.017625,0.010769231,0.0,0.003333333,1.11111e-05,0.00952381,0.004285714,0.003636364,0.000909091
14222,Beverages,"COFFEE,INST,W/CHICORY,PDR","Coffee, instant, with chicory, powder",,,,355,9.3,0.2,78.9,0.0,0.5,0.0,0.029,0.0,0.0,0.0,0,21.667,0.29,0.0,103,0.05,4.76,213,1.2,271,9.4,0.37,0.0,0.017058824,0.0,0.0,0.0,0.0,1.3541875,0.223076923,0.0,0.085833333,5.55556e-05,0.507142857,0.387142857,0.170909091,0.033636364
14223,Beverages,"COFFEE,INST,W/ CHICORY,PREP W/ H2O","Coffee, instant, with chicory, prepared with water",,,,3,0.09,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.218,0.003,0.0,4,0.01,0.05,3,0.012,3,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013625,0.002307692,0.0,0.003333333,1.11111e-05,0.007142857,0.004285714,0.001818182,0.000909091
14224,Beverages,"COFFEE,INST,W/SUGAR,MOCHA-FLAVOR,PDR","Coffee, instant, with sugar, mocha-flavor, powder",,,,460,5.29,15.87,74.04,58.2,1.9,1.0,0.055,0.45,0.6,0.0,9,2.263,0.028,0.031,271,0.435,0.0,68,0.445,251,6.2,0.96,0.001111111,0.032352941,0.1875,0.006666667,0.0,0.0225,0.1414375,0.021538462,0.025833333,0.225833333,0.000483333,0.161904762,0.358571429,0.112727273,0.087272727
14236,Beverages,"COFFEE SUB,CRL GRAIN BEV,PDR","Coffee substitute, cereal grain beverage, powder",,,,360,6.01,2.52,78.42,4.63,23.3,0.0,0.747,0.0,0.0,0.98,52,17.664,0.095,0.413,58,0.208,4.6,244,1.1,580,64.1,0.51,0.0,0.439411765,0.0,0.0,0.065333333,0.13,1.104,0.073076923,0.344166667,0.048333333,0.000231111,0.580952381,0.828571429,1.165454545,0.046363636
14237,Beverages,"COFFEE SUB,CRL GRAIN BEV,PREP W/ H2O","Coffee substitute, cereal grain beverage, prepared with water",,,,6,0.1,0.04,1.3,0.08,0.4,0.0,0.012,0.0,0.0,0.02,1,0.294,0.002,0.007,4,0.013,0.08,5,0.019,10,1.1,0.01,0.0,0.007058824,0.0,0.0,0.001333333,0.0025,0.018375,0.001538462,0.005833333,0.003333333,1.44444e-05,0.011904762,0.014285714,0.02,0.000909091
14238,Beverages,"CRANBERRY-APPLE JUC DRK,BTLD","Cranberry-apple juice drink, bottled",,,,63,0.0,0.11,15.85,14.5,0.0,0.0,0.0,0.0,39.5,0.12,0,0.0,0.0,0.0,3,0.01,0.07,1,0.029,2,0.0,0.02,0.0,0.0,0.0,0.438888889,0.008,0.0,0.0,0.0,0.0,0.0025,1.11111e-05,0.002380952,0.002857143,0.0,0.001818182
14240,Beverages,"CRANBERRY-APRICOT JUC DRK,BTLD","Cranberry-apricot juice drink, bottled",,,,64,0.2,0.0,16.2,0.0,0.1,23.0,0.02,0.0,0.0,0.0,1,0.12,0.01,0.005,9,0.015,0.15,3,0.125,5,0.0,0.04,0.025555556,0.011764706,0.0,0.0,0.0,0.0025,0.0075,0.007692308,0.004166667,0.0075,1.66667e-05,0.007142857,0.007142857,0.0,0.003636364
14241,Beverages,"CRANBERRY-GRAPE JUC DRK,BTLD","Cranberry-grape juice drink, bottled",,,,56,0.2,0.1,14.0,0.0,0.1,0.0,0.028,0.0,32.0,0.0,1,0.12,0.018,0.01,8,0.007,0.01,3,0.158,4,0.0,0.04,0.0,0.016470588,0.0,0.355555556,0.0,0.0025,0.0075,0.013846154,0.008333333,0.006666667,7.77778e-06,0.007142857,0.005714286,0.0,0.003636364
14242,Beverages,"CRANBERRY JUC COCKTAIL,BTLD","Cranberry juice cocktail, bottled",,,,54,0.0,0.1,13.52,11.87,0.0,0.0,0.0,0.0,42.3,0.22,0,0.041,0.0,0.0,3,0.01,0.1,1,0.048,1,0.2,0.03,0.0,0.0,0.0,0.47,0.014666667,0.0,0.0025625,0.0,0.0,0.0025,1.11111e-05,0.002380952,0.001428571,0.003636364,0.002727273
14243,Beverages,"CRANBERRY JUC COCKTAIL,BTLD,LO CAL,W/CA,SACCHARIN&CORN SWTNR","Cranberry juice cocktail, bottled, low calorie, with calcium, saccharin and corn sweetener",,,,19,0.02,0.01,4.6,4.59,0.0,0.0,0.002,0.0,32.2,0.05,0,0.004,0.002,0.0,9,0.01,0.04,2,0.006,1,0.0,0.02,0.0,0.001176471,0.0,0.357777778,0.003333333,0.0,0.00025,0.001538462,0.0,0.0075,1.11111e-05,0.004761905,0.001428571,0.0,0.001818182
14245,Beverages,"EGGNOG-FLAVOR MIX,PDR,PREP W/ WHL MILK","Eggnog-flavor mix, powder, prepared with whole milk",,,,95,2.93,3.02,14.2,12.66,0.0,26.0,0.033,0.39,0.0,0.06,5,0.112,0.166,0.04,92,0.022,0.12,10,0.007,77,3.4,0.35,0.028888889,0.019411765,0.1625,0.0,0.004,0.0125,0.007,0.127692308,0.033333333,0.076666667,2.44444e-05,0.023809524,0.11,0.061818182,0.031818182
14262,Beverages,"CITRUS FRUIT JUC DRK,FRZ CONC","Citrus fruit juice drink, frozen concentrate",,,,162,1.2,0.1,40.2,28.63,0.2,7.0,0.066,0.0,95.3,0.22,26,0.263,0.034,0.051,25,0.097,3.94,20,0.255,36,0.4,0.12,0.007777778,0.038823529,0.0,1.058888889,0.014666667,0.065,0.0164375,0.026153846,0.0425,0.020833333,0.000107778,0.047619048,0.051428571,0.007272727,0.010909091
14263,Beverages,"CITRUS FRUIT JUC DRK,FRZ CONC,PREP W/H2O","Citrus fruit juice drink, frozen concentrate, prepared with water",,,,46,0.34,0.03,11.42,8.13,0.1,2.0,0.019,0.0,27.1,0.06,7,0.075,0.01,0.014,9,0.035,1.12,6,0.073,10,0.1,0.04,0.002222222,0.011176471,0.0,0.301111111,0.004,0.0175,0.0046875,0.007692308,0.011666667,0.0075,3.88889e-05,0.014285714,0.014285714,0.001818182,0.003636364
14264,Beverages,"FRUIT PUNCH DRK,WO/ ADDED NUTR,CND","Fruit punch drink, without added nutrients, canned",,,,48,0.0,0.0,11.97,11.29,0.0,0.0,0.011,0.0,0.4,0.02,4,0.021,0.023,0.022,8,0.01,0.09,3,0.084,3,0.2,0.01,0.0,0.006470588,0.0,0.004444444,0.001333333,0.01,0.0013125,0.017692308,0.018333333,0.006666667,1.11111e-05,0.007142857,0.004285714,0.003636364,0.000909091
14267,Beverages,"FRUIT PUNCH DRK,W/ ADDED NUTR,CND","Fruit punch drink, with added nutrients, canned",,,,47,0.0,0.0,11.94,11.29,0.2,2.0,0.011,0.0,29.6,0.01,1,0.021,0.023,0.005,8,0.01,0.09,3,0.084,3,0.2,0.01,0.002222222,0.006470588,0.0,0.328888889,0.000666667,0.0025,0.0013125,0.017692308,0.004166667,0.006666667,1.11111e-05,0.007142857,0.004285714,0.003636364,0.000909091
14268,Beverages,"FRUIT PUNCH DRK,FRZ CONC","Fruit punch drink, frozen concentrate",,,,162,0.2,0.0,41.4,0.0,0.4,2.0,0.021,0.0,155.6,0.0,3,0.074,0.046,0.034,8,0.09,0.3,6,0.36,2,0.0,0.07,0.002222222,0.012352941,0.0,1.728888889,0.0,0.0075,0.004625,0.035384615,0.028333333,0.006666667,0.0001,0.014285714,0.002857143,0.0,0.006363636
14269,Beverages,"FRUIT PUNCH DRK,FRZ CONC,PREP W/H2O","Fruit punch drink, frozen concentrate, prepared with water",,,,46,0.06,0.0,11.66,0.0,0.1,1.0,0.006,0.0,43.8,0.0,1,0.021,0.013,0.01,4,0.032,0.09,2,0.102,1,0.0,0.02,0.001111111,0.003529412,0.0,0.486666667,0.0,0.0025,0.0013125,0.01,0.008333333,0.003333333,3.55556e-05,0.004761905,0.001428571,0.0,0.001818182
14277,Beverages,"GRAPE DRINK,CANNED","Grape drink, canned",,,,61,0.0,0.0,15.72,13.06,0.0,0.0,0.002,0.0,31.4,0.0,0,0.01,0.004,0.001,52,0.013,0.07,1,0.027,0,0.1,0.12,0.0,0.001176471,0.0,0.348888889,0.0,0.0,0.000625,0.003076923,0.000833333,0.043333333,1.44444e-05,0.002380952,0.0,0.001818182,0.010909091
14282,Beverages,"GRAPE JUICE DRINK,CANNED","Grape juice drink, canned",,,,57,0.0,0.0,14.55,14.11,0.1,0.0,0.035,0.0,26.5,0.0,1,0.142,0.354,0.225,7,0.022,0.13,6,0.2,6,0.1,0.03,0.0,0.020588235,0.0,0.294444444,0.0,0.0025,0.008875,0.272307692,0.1875,0.005833333,2.44444e-05,0.014285714,0.008571429,0.001818182,0.002727273
14287,Beverages,"LEMONADE,POWDER","Lemonade, powder",,,,376,0.0,1.05,97.57,94.7,0.4,0.0,0.026,0.0,39.9,0.14,6,0.13,0.0,0.015,20,0.045,0.19,247,0.016,4,0.6,0.1,0.0,0.015294118,0.0,0.443333333,0.009333333,0.015,0.008125,0.0,0.0125,0.016666667,5e-05,0.588095238,0.005714286,0.010909091,0.009090909
14288,Beverages,"LEMONADE,PDR,PREP W/H2O","Lemonade, powder, prepared with water",,,,14,0.0,0.04,3.59,3.5,0.0,0.0,0.001,0.0,1.5,0.01,0,0.005,0.0,0.001,4,0.011,0.01,10,0.001,0,0.0,0.01,0.0,0.000588235,0.0,0.016666667,0.000666667,0.0,0.0003125,0.0,0.000833333,0.003333333,1.22222e-05,0.023809524,0.0,0.0,0.000909091
14292,Beverages,"LEMONADE,FRZ CONC,WHITE","Lemonade, frozen concentrate, white",,,,196,0.22,0.7,49.89,44.46,0.3,0.0,0.02,0.0,13.1,0.09,7,0.11,0.0,0.02,7,0.013,0.09,7,0.013,7,0.4,0.04,0.0,0.011764706,0.0,0.145555556,0.006,0.0175,0.006875,0.0,0.016666667,0.005833333,1.44444e-05,0.016666667,0.01,0.007272727,0.003636364
14293,Beverages,"LEMONADE,FRZ CONC,WHITE,PREP W/H2O","Lemonade, frozen concentrate, white, prepared with water",,,,40,0.07,0.04,10.42,9.98,0.0,0.0,0.006,0.0,3.9,0.01,1,0.016,0.021,0.006,4,0.021,0.16,2,0.005,2,0.1,0.02,0.0,0.003529412,0.0,0.043333333,0.000666667,0.0025,0.001,0.016153846,0.005,0.003333333,2.33333e-05,0.004761905,0.002857143,0.001818182,0.001818182
14296,Beverages,"LEMONADE-FLAVOR DRK,PDR","Lemonade-flavor drink, powder",,,,380,0.0,1.01,97.9,97.15,0.0,0.0,0.0,0.0,40.6,0.08,0,0.0,0.011,0.002,11,0.025,0.17,165,0.011,99,0.3,0.03,0.0,0.0,0.0,0.451111111,0.005333333,0.0,0.0,0.008461538,0.001666667,0.009166667,2.77778e-05,0.392857143,0.141428571,0.005454545,0.002727273
14297,Beverages,"LEMONADE-FLAVOR DRK,PDR,PREP W/H2O","Lemonade-flavor drink, powder, prepared with water",,,,27,0.0,0.07,6.9,6.87,0.0,0.0,0.0,0.0,2.9,0.0,0,0.0,0.001,0.0,4,0.011,0.01,13,0.001,7,0.0,0.01,0.0,0.0,0.0,0.032222222,0.0,0.0,0.0,0.000769231,0.0,0.003333333,1.22222e-05,0.030952381,0.01,0.0,0.000909091
14303,Beverages,"LIMEADE,FRZ CONC,PREP W/H2O","Limeade, frozen concentrate, prepared with water",,,,52,0.0,0.0,13.79,13.27,0.0,0.0,0.004,0.0,3.1,0.0,1,0.009,0.003,0.002,2,0.016,0.0,2,0.001,1,0.1,0.01,0.0,0.002352941,0.0,0.034444444,0.0,0.0025,0.0005625,0.002307692,0.001666667,0.001666667,1.77778e-05,0.004761905,0.001428571,0.001818182,0.000909091
14305,Beverages,"MALT BEV,INCL NON-ALCOHOLIC BEER","Malt beverage, includes non-alcoholic beer",,,,37,0.21,0.12,8.05,8.05,0.0,0.0,0.027,0.02,0.5,0.0,14,1.113,0.048,0.016,7,0.008,0.06,7,0.013,16,1.2,0.02,0.0,0.015882353,0.008333333,0.005555556,0.0,0.035,0.0695625,0.036923077,0.013333333,0.005833333,8.88889e-06,0.016666667,0.022857143,0.021818182,0.001818182
14309,Beverages,"BEVERAGES,OVALTINE,CLASSIC MALT PDR","Beverages, OVALTINE, Classic Malt powder",,"Nestle USA, Inc.",,372,0.0,0.0,93.33,63.64,0.0,1365.0,1.818,0.0,54.5,12.27,0,18.182,0.0,1.364,909,1.818,16.36,218,0.0,0,0.0,13.64,1.516666667,1.069411765,0.0,0.605555556,0.818,0.0,1.136375,0.0,1.136666667,0.7575,0.00202,0.519047619,0.0,0.0,1.24
14310,Beverages,"MALTED DRK MIX,NAT,W/ ADDED NUTR,PDR,PREP W/ WHL MILK","Malted drink mix, natural, with added nutrients, powder, prepared with whole milk",,,,86,3.67,3.21,10.67,8.37,0.0,281.0,0.325,0.4,10.4,0.0,6,3.993,0.455,0.277,123,0.044,1.36,15,0.037,107,4.2,0.41,0.312222222,0.191176471,0.166666667,0.115555556,0.0,0.015,0.2495625,0.35,0.230833333,0.1025,4.88889e-05,0.035714286,0.152857143,0.076363636,0.037272727
14311,Beverages,"MALTED DRK MIX,NAT,PDR,HAS MILK","Malted drink mix, natural, powder, has milk",,,,428,14.29,9.52,71.21,47.62,0.1,63.0,0.41,0.8,2.9,0.36,46,5.246,0.92,0.505,298,0.2,0.7,93,0.237,358,16.4,0.99,0.07,0.241176471,0.333333333,0.032222222,0.024,0.115,0.327875,0.707692308,0.420833333,0.248333333,0.000222222,0.221428571,0.511428571,0.298181818,0.09
14312,Beverages,"MALTED DRK MIX,NAT,PDR,PREP W/ WHL MILK","Malted drink mix, natural, powder, prepared with whole milk",,,,88,3.86,3.62,10.23,9.56,0.1,33.0,0.066,0.46,0.2,0.0,8,0.519,0.242,0.081,117,0.037,0.09,17,0.021,106,5.2,0.43,0.036666667,0.038823529,0.191666667,0.002222222,0.0,0.02,0.0324375,0.186153846,0.0675,0.0975,4.11111e-05,0.04047619,0.151428571,0.094545455,0.039090909
14315,Beverages,"BEVERAGES,OVALTINE,CHOC MALT PDR","Beverages, OVALTINE, chocolate malt powder",,Ovaltine,,372,0.0,0.0,92.96,72.73,0.0,1365.0,1.818,0.0,54.5,12.27,0,18.182,0.0,1.364,909,1.818,16.36,218,0.0,0,0.0,13.64,1.516666667,1.069411765,0.0,0.605555556,0.818,0.0,1.136375,0.0,1.136666667,0.7575,0.00202,0.519047619,0.0,0.0,1.24
14316,Beverages,"MALTED DRK MIX,CHOC,W/ ADDED NUTR,PDR,PREP W/ WHL MILK","Malted drink mix, chocolate, with added nutrients, powder, prepared with whole milk",,,,87,3.29,3.26,11.19,10.49,0.4,357.0,0.383,0.42,12.0,0.07,5,4.164,0.484,0.287,139,0.074,1.42,17,0.054,109,3.6,0.43,0.396666667,0.225294118,0.175,0.133333333,0.004666667,0.0125,0.26025,0.372307692,0.239166667,0.115833333,8.22222e-05,0.04047619,0.155714286,0.065454545,0.039090909
14317,Beverages,"MALTED DRK MIX,CHOC,PDR","Malted drink mix, chocolate, powder",,,,411,5.1,4.76,86.94,66.67,4.8,33.0,0.156,0.42,1.5,0.17,50,2.003,0.2,0.173,60,0.2,2.28,70,0.0,175,6.9,0.8,0.036666667,0.091764706,0.175,0.016666667,0.011333333,0.125,0.1251875,0.153846154,0.144166667,0.05,0.000222222,0.166666667,0.25,0.125454545,0.072727273
14318,Beverages,"MALTED DRK MIX,CHOC,PDR,PREP W/ WHL MILK","Malted drink mix, chocolate, powder, prepared with whole milk",,,,85,3.37,3.29,11.2,6.68,0.5,26.0,0.046,0.42,0.1,0.06,9,0.259,0.184,0.054,98,0.037,0.21,15,0.08,91,5.4,0.41,0.028888889,0.027058824,0.175,0.001111111,0.004,0.0225,0.0161875,0.141538462,0.045,0.081666667,4.11111e-05,0.035714286,0.13,0.098181818,0.037272727
14323,Beverages,"ORANGE DRK,CND,W/ ADDED VIT C","Orange drink, canned, with added vitamin C",,,,49,0.0,0.07,12.34,11.03,0.0,1.0,0.0,0.0,57.3,0.02,2,0.011,0.0,0.0,5,0.0,0.04,2,0.011,1,0.0,0.02,0.001111111,0.0,0.0,0.636666667,0.001333333,0.005,0.0006875,0.0,0.0,0.004166667,0.0,0.004761905,0.001428571,0.0,0.001818182
14327,Beverages,"ORANGE&APRICOT JUC DRK,CND","Orange and apricot juice drink, canned",,,,51,0.3,0.1,12.7,12.06,0.1,9.0,0.037,0.0,20.0,0.11,7,0.2,0.01,0.02,5,0.032,0.1,5,0.009,8,0.1,0.04,0.01,0.021764706,0.0,0.222222222,0.007333333,0.0175,0.0125,0.007692308,0.016666667,0.004166667,3.55556e-05,0.011904762,0.011428571,0.001818182,0.003636364
14334,Beverages,"PINEAPPLE&GRAPEFRUIT JUC DRK,CND","Pineapple and grapefruit juice drink, canned",,,,47,0.2,0.1,11.6,11.52,0.1,0.0,0.042,0.0,46.0,0.01,9,0.267,0.016,0.03,7,0.045,0.31,6,0.413,6,0.1,0.06,0.0,0.024705882,0.0,0.511111111,0.000666667,0.0225,0.0166875,0.012307692,0.025,0.005833333,5e-05,0.014285714,0.008571429,0.001818182,0.005454545
14341,Beverages,"PINEAPPLE&ORANGE JUC DRK,CND","Pineapple and orange juice drink, canned",,,,50,1.3,0.0,11.8,11.59,0.1,1.0,0.047,0.0,22.5,0.03,9,0.207,0.019,0.03,5,0.041,0.27,6,0.361,4,0.1,0.06,0.001111111,0.027647059,0.0,0.25,0.002,0.0225,0.0129375,0.014615385,0.025,0.004166667,4.55556e-05,0.014285714,0.005714286,0.001818182,0.005454545
14347,Beverages,"SHAKE,FAST FOOD,VANILLA","Shake, fast food, vanilla",,,,148,3.37,6.52,19.59,13.63,0.9,91.0,0.06,0.22,0.0,0.25,0,0.213,0.66,0.026,115,0.103,0.46,13,0.035,98,3.2,0.57,0.101111111,0.035294118,0.091666667,0.0,0.016666667,0.0,0.0133125,0.507692308,0.021666667,0.095833333,0.000114444,0.030952381,0.14,0.058181818,0.051818182
14350,Beverages,"STRAWBERRY-FLAVOR BEV MIX,PDR","Strawberry-flavor beverage mix, powder",,,,389,0.1,0.2,99.1,95.45,0.0,0.0,0.002,0.0,0.3,0.0,0,0.073,0.11,0.003,4,0.0,0.44,1,0.0,5,0.5,0.0,0.0,0.001176471,0.0,0.003333333,0.0,0.0,0.0045625,0.084615385,0.0025,0.003333333,0.0,0.002380952,0.007142857,0.009090909,0.0
14351,Beverages,"STRAWBERRY-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK","Strawberry-flavor beverage mix, powder, prepared with whole milk",,,,88,3.0,3.1,12.3,0.0,0.0,26.0,0.039,0.33,0.9,0.0,5,0.083,0.158,0.035,110,0.009,0.08,12,0.002,86,1.8,0.35,0.028888889,0.022941176,0.1375,0.01,0.0,0.0125,0.0051875,0.121538462,0.029166667,0.091666667,1e-05,0.028571429,0.122857143,0.032727273,0.031818182
14352,Beverages,"TEA,BLACK,BREWED,PREP W/ TAP H2O,DECAFFEINATED","Tea, black, brewed, prepared with tap water, decaffeinated",,,,1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.014,0.0,0,0.01,0.02,3,0.219,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.010769231,0.0,0.0,1.11111e-05,0.007142857,0.001428571,0.0,0.001818182
14353,Beverages,"TEA,INST,UNSWTND,PDR,DECAFFEINATED","Tea, instant, unsweetened, powder, decaffeinated",,,,315,20.21,0.0,58.66,5.53,8.5,0.0,0.356,0.0,0.0,0.0,103,10.8,0.985,0.0,118,0.55,2.26,272,133.0,239,5.3,1.69,0.0,0.209411765,0.0,0.0,0.0,0.2575,0.675,0.757692308,0.0,0.098333333,0.000611111,0.647619048,0.341428571,0.096363636,0.153636364
14355,Beverages,"TEA,BLACK,BREWED,PREP W/ TAP H2O","Tea, black, brewed, prepared with tap water",,,,1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.014,0.0,0,0.01,0.02,3,0.219,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.010769231,0.0,0.0,1.11111e-05,0.007142857,0.001428571,0.0,0.001818182
14356,Beverages,"TEA,INST,SWTND W/ NON-NUTRSWTNR,LEMON-FLAVOR,PDR,DECAFFE","Tea, instant, sweetened with non-nutritive sweetener, lemon-flavored, powder, decaffeinated",,,,338,3.3,0.6,85.4,1.88,0.0,0.0,0.121,0.0,0.0,0.0,35,3.88,0.335,0.0,21,0.12,8.87,125,30.37,140,1.8,0.89,0.0,0.071176471,0.0,0.0,0.0,0.0875,0.2425,0.257692308,0.0,0.0175,0.000133333,0.297619048,0.2,0.032727273,0.080909091
14357,Beverages,"TEA,INST,SWTND W/SUGAR,LEMN-FLAV,WO/ VIT C,PDR,DECAFFEINATED","Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder,  decaffeinated",,,,401,0.12,0.73,98.55,95.29,0.0,0.0,0.015,0.0,0.0,0.0,1,0.125,0.0,0.011,2,0.01,0.21,3,2.965,2,0.6,0.03,0.0,0.008823529,0.0,0.0,0.0,0.0025,0.0078125,0.0,0.009166667,0.001666667,1.11111e-05,0.007142857,0.002857143,0.010909091,0.002727273
14366,Beverages,"TEA,INST,UNSWTND,PDR","Tea, instant, unsweetened, powder",,,,315,20.21,0.0,58.66,5.53,8.5,0.0,0.356,0.0,0.0,0.0,103,10.8,0.985,0.0,118,0.55,2.26,272,133.0,239,5.3,1.69,0.0,0.209411765,0.0,0.0,0.0,0.2575,0.675,0.757692308,0.0,0.098333333,0.000611111,0.647619048,0.341428571,0.096363636,0.153636364
14367,Beverages,"TEA,INST,UNSWTND,PDR,PREP","Tea, instant, unsweetened, powder, prepared",,,,1,0.06,0.0,0.17,0.02,0.0,0.0,0.001,0.0,0.0,0.0,0,0.032,0.003,0.0,3,0.011,0.01,2,0.392,1,0.0,0.01,0.0,0.000588235,0.0,0.0,0.0,0.0,0.002,0.002307692,0.0,0.0025,1.22222e-05,0.004761905,0.001428571,0.0,0.000909091
14368,Beverages,"TEA,INST,UNSWTND,LEMON-FLAVORED,PDR","Tea, instant, unsweetened, lemon-flavored, powder",,,,345,7.4,0.18,78.52,4.52,5.0,0.0,0.223,0.0,0.0,0.09,61,6.168,0.558,0.017,28,0.331,0.75,139,30.67,107,3.0,0.98,0.0,0.131176471,0.0,0.0,0.006,0.1525,0.3855,0.429230769,0.014166667,0.023333333,0.000367778,0.330952381,0.152857143,0.054545455,0.089090909
14370,Beverages,"TEA,INST,SWTND W/SUGAR,LEMON-FLAVORED,WO/ VIT C,PDR","Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder",,,,401,0.12,0.73,98.55,95.29,0.7,0.0,0.015,0.0,0.0,0.0,1,0.125,0.0,0.011,2,0.01,0.21,3,1.41,2,0.6,0.03,0.0,0.008823529,0.0,0.0,0.0,0.0025,0.0078125,0.0,0.009166667,0.001666667,1.11111e-05,0.007142857,0.002857143,0.010909091,0.002727273
14371,Beverages,"TEA,INST,SWTND W/SUGAR,LEMON-FLAVORED,WO/ VIT C,PDR,PREP","Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder, prepared",,,,35,0.01,0.06,8.61,8.33,0.1,0.0,0.001,0.0,0.0,0.0,0,0.011,0.0,0.001,2,0.007,0.02,1,0.124,0,0.1,0.01,0.0,0.000588235,0.0,0.0,0.0,0.0,0.0006875,0.0,0.000833333,0.001666667,7.77778e-06,0.002380952,0.0,0.001818182,0.000909091
14375,Beverages,"TEA,INST,SWTND W/NA SACCHARIN,LEMON-FLAVORED,PDR","Tea, instant, sweetened with sodium saccharin, lemon-flavored, powder",,,,338,3.3,0.6,85.4,1.88,0.0,0.0,0.121,0.0,0.0,0.0,35,3.88,0.335,0.0,21,0.12,8.87,125,30.37,140,1.8,0.89,0.0,0.071176471,0.0,0.0,0.0,0.0875,0.2425,0.257692308,0.0,0.0175,0.000133333,0.297619048,0.2,0.032727273,0.080909091
14376,Beverages,"TEA,INST,SWTND W/ NON-NUTRITIVE SWTNR,LEMON-FLAVORED,PREP","Tea, instant, sweetened with sweetened with non-nutritive sweetener, lemon-flavored, prepared",,,,2,0.02,0.0,0.44,0.01,0.0,0.0,0.001,0.0,0.0,0.0,0,0.02,0.002,0.0,3,0.01,0.05,2,0.155,1,0.0,0.01,0.0,0.000588235,0.0,0.0,0.0,0.0,0.00125,0.001538462,0.0,0.0025,1.11111e-05,0.004761905,0.001428571,0.0,0.000909091
