id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
14381,Beverages,"TEA,HERB,OTHER THAN CHAMOMILE,BREWED","Tea, herb, other than chamomile, brewed",,,,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.004,0.01,2,0.015,0.08,1,0.044,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.003076923,0.008333333,0.001666667,1.66667e-05,0.002380952,0.0,0.0,0.003636364
14384,Beverages,"WATER,BTLD,PERRIER","Water, bottled, PERRIER",,Nestle Waters North America Inc.,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0
14385,Beverages,"WATER,BTLD,POLAND SPRING","Water, bottled, POLAND SPRING",,Nestle Waters North America Inc.,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.01,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,0.0,0.002380952,0.0,0.0,0.0
14390,Beverages,"COCOA MIX,W/ ASPRT,PDR,PREP W/ H2O","Cocoa mix, with aspartame, powder, prepared with water",hot chocolate,,,29,1.21,0.23,5.61,2.93,0.6,0.0,0.025,0.09,0.0,0.0,1,0.085,0.109,0.021,48,0.066,0.39,17,0.052,70,1.3,0.27,0.0,0.014705882,0.0375,0.0,0.0,0.0025,0.0053125,0.083846154,0.0175,0.04,7.33333e-05,0.04047619,0.1,0.023636364,0.024545455
14400,Beverages,"CARBONATED BEV,COLA,CONTAINS CAFFEINE,FAST-FOOD COLA","Carbonated beverage, cola, contains caffeine, fast-food cola","soft drink, pop, soda",,,37,0.07,0.02,9.56,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.001,0.11,0,0.002,10,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,1.11111e-06,0.0,0.014285714,0.001818182,0.001818182
14405,Beverages,"FRUIT PUNCH JUC DRK,FRZ CONC","Fruit punch juice drink, frozen concentrate",,,,175,0.3,0.7,43.1,0.0,0.2,1.0,0.045,0.0,19.7,0.0,7,0.208,0.23,0.004,20,0.07,0.8,11,0.21,12,0.0,0.7,0.001111111,0.026470588,0.0,0.218888889,0.0,0.0175,0.013,0.176923077,0.003333333,0.016666667,7.77778e-05,0.026190476,0.017142857,0.0,0.063636364
14406,Beverages,"FRUIT PUNCH JUC DRK,FRZ CONC,PREP W/H2O","Fruit punch juice drink, frozen concentrate, prepared with water",,,,42,0.07,0.17,11.4,11.4,0.0,0.0,0.011,0.0,4.8,0.0,2,0.05,0.056,0.001,7,0.024,0.2,3,0.051,3,0.0,0.17,0.0,0.006470588,0.0,0.053333333,0.0,0.005,0.003125,0.043076923,0.000833333,0.005833333,2.66667e-05,0.007142857,0.004285714,0.0,0.015454545
14407,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,PDR","Orange-flavor drink, breakfast type, powder",,,,386,0.0,0.0,98.94,92.31,0.4,600.0,0.8,0.0,230.8,0.0,0,8.0,0.68,0.001,385,0.013,0.02,0,0.05,151,0.5,0.01,0.666666667,0.470588235,0.0,2.564444444,0.0,0.0,0.5,0.523076923,0.000833333,0.320833333,1.44444e-05,0.0,0.215714286,0.009090909,0.000909091
14408,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,PDR,PREP W/ H2O","Orange-flavor drink, breakfast type, powder, prepared with water",,,,49,0.0,0.0,12.65,11.8,0.1,77.0,0.102,0.0,29.5,0.0,0,1.023,0.087,0.0,52,0.01,0.0,1,0.007,19,0.1,0.01,0.085555556,0.06,0.0,0.327777778,0.0,0.0,0.0639375,0.066923077,0.0,0.043333333,1.11111e-05,0.002380952,0.027142857,0.001818182,0.000909091
14409,Beverages,"BEVERAGES,ORANGE-FLAVOR DRK,BRKFST TYPE,LO CAL,PDR","Beverages, Orange-flavor drink, breakfast type, low calorie, powder",,,,217,3.6,0.0,85.9,2.6,3.8,6006.0,8.0,0.0,2400.0,0.0,0,80.0,6.8,0.0,1378,0.003,0.07,275,0.0,629,0.0,0.0,6.673333333,4.705882353,0.0,26.66666667,0.0,0.0,5.0,5.230769231,0.0,1.148333333,3.33333e-06,0.654761905,0.898571429,0.0,0.0
14411,Beverages,"WATER,TAP,DRINKING","Water, tap, drinking",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.01,0.0,1,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1.11111e-05,0.002380952,0.0,0.0,0.000909091
14412,Beverages,"WATER,TAP,WELL","Water, tap, well",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.016,0.0,1,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1.77778e-05,0.002380952,0.0,0.0,0.000909091
14414,Beverages,"ALCOHOLIC BEV,LIQUEUR,COFFEE,53 PROOF","Alcoholic beverage, liqueur, coffee, 53 proof",,,,336,0.1,0.3,46.8,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.144,0.012,0.004,1,0.04,0.06,3,0.014,6,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009230769,0.003333333,0.000833333,4.44444e-05,0.007142857,0.008571429,0.007272727,0.002727273
14415,Beverages,"ALCOHOLIC BEV,LIQUEUR,COFFEE W/CRM,34 PROOF","Alcoholic beverage, liqueur, coffee with cream, 34 proof",,,,327,2.8,15.7,20.9,19.76,0.0,173.0,0.011,0.08,0.2,0.45,2,0.078,0.057,0.011,16,0.04,0.13,2,0.006,50,0.4,0.16,0.192222222,0.006470588,0.033333333,0.002222222,0.03,0.005,0.004875,0.043846154,0.009166667,0.013333333,4.44444e-05,0.004761905,0.071428571,0.007272727,0.014545455
14416,Beverages,"CARB BEV,LO CAL,COLA OR PEP,W/ ASPRT, CAF","Carbonated beverage, low calorie, cola or pepper-type, with aspartame, contains caffeine","soft drink, pop, soda",,,2,0.11,0.03,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.023,0.005,3,0.002,0.11,1,0.107,9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017692308,0.004166667,0.0025,2.22222e-06,0.002380952,0.012857143,0.0,0.000909091
14421,Beverages,"COFFEE SUB,CRL GRAIN BEV,PDR,PREP W/ WHL MILK","Coffee substitute, cereal grain beverage, powder, prepared with whole milk",,,,65,3.3,3.3,5.6,0.0,0.1,28.0,0.042,0.35,0.9,0.0,5,0.293,0.161,0.038,119,0.012,0.11,16,0.016,99,5.5,0.38,0.031111111,0.024705882,0.145833333,0.01,0.0,0.0125,0.0183125,0.123846154,0.031666667,0.099166667,1.33333e-05,0.038095238,0.141428571,0.1,0.034545455
14422,Beverages,"DAIRY DRK MIX,CHOC,RED CAL,W/ LOW-CALORIE SWEETENERS,PDR","Dairy drink mix, chocolate, reduced calorie, with low-calorie sweeteners, powder",,,,329,25.0,2.6,51.4,32.94,9.4,209.0,0.11,2.03,5.6,0.04,33,1.25,1.938,0.112,1412,0.8,7.7,210,0.73,893,21.5,3.6,0.232222222,0.064705882,0.845833333,0.062222222,0.002666667,0.0825,0.078125,1.490769231,0.093333333,1.176666667,0.000888889,0.5,1.275714286,0.390909091,0.327272727
14423,Beverages,"DAIRY DRK MIX,CHOC,RED CAL,W/ ASPRT,PDR,PREP W/ H2O & ICE","Dairy drink mix, chocolate, reduced calorie, with aspartame, powder, prepared with water and ice",,,,29,2.19,0.23,4.51,2.89,0.8,18.0,0.01,0.18,0.5,0.0,3,0.11,0.17,0.01,127,0.079,0.68,19,0.064,78,1.9,0.32,0.02,0.005882353,0.075,0.005555556,0.0,0.0075,0.006875,0.130769231,0.008333333,0.105833333,8.77778e-05,0.045238095,0.111428571,0.034545455,0.029090909
14424,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,W/PULP,FRZ CONC","Orange-flavor drink, breakfast type, with pulp, frozen concentrate",,,,172,0.1,0.5,42.9,11.7,0.2,0.0,0.0,0.0,243.1,0.3,30,0.0,0.133,0.422,130,0.039,0.26,2,0.028,76,0.3,0.06,0.0,0.0,0.0,2.701111111,0.02,0.075,0.0,0.102307692,0.351666667,0.108333333,4.33333e-05,0.004761905,0.108571429,0.005454545,0.005454545
14425,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,W/PULP,FRZ CONC,PREP W/H2O","Orange-flavor drink, breakfast type, with pulp, frozen concentrate, prepared with water",,,,49,0.03,0.14,12.21,11.91,0.0,0.0,0.0,0.0,69.2,0.0,9,0.0,0.038,0.12,39,0.018,0.08,1,0.008,22,0.1,0.02,0.0,0.0,0.0,0.768888889,0.0,0.0225,0.0,0.029230769,0.1,0.0325,2e-05,0.002380952,0.031428571,0.001818182,0.001818182
14426,Beverages,"ORANGE DRK,BRKFST TYPE,W/ JUC & PULP,FRZ CONC","Orange drink, breakfast type, with juice and pulp, frozen concentrate",,,,153,0.4,0.0,39.0,38.05,0.1,1.0,0.244,0.0,189.7,0.09,0,0.87,3.59,0.363,399,0.32,0.26,34,0.048,115,0.0,0.12,0.001111111,0.143529412,0.0,2.107777778,0.006,0.0,0.054375,2.761538462,0.3025,0.3325,0.000355556,0.080952381,0.164285714,0.0,0.010909091
14427,Beverages,"ORANGE DRK,BRKFST TYPE,W/JUC&PULP,FRZ CONC,PREP W/H2O","Orange drink, breakfast type, with juice and pulp, frozen concentrate, prepared with water",,,,45,0.12,0.0,11.32,11.05,0.0,0.0,0.071,0.0,55.1,0.02,0,0.253,1.042,0.105,118,0.1,0.08,11,0.014,33,0.0,0.04,0.0,0.041764706,0.0,0.612222222,0.001333333,0.0,0.0158125,0.801538462,0.0875,0.098333333,0.000111111,0.026190476,0.047142857,0.0,0.003636364
14428,Beverages,"SHAKE,FAST FD,STRAWBERRY","Shake, fast food, strawberry",,,,113,3.4,2.8,18.9,0.0,0.4,26.0,0.044,0.31,0.8,0.0,3,0.175,0.195,0.045,113,0.022,0.11,13,0.015,100,2.1,0.36,0.028888889,0.025882353,0.129166667,0.008888889,0.0,0.0075,0.0109375,0.15,0.0375,0.094166667,2.44444e-05,0.030952381,0.142857143,0.038181818,0.032727273
14429,Beverages,"WATER,TAP,MUNICIPAL","Water, tap, municipal",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.009,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1e-05,0.002380952,0.0,0.0,0.0
14430,Beverages,"CRANBERRY JUC COCKTAIL,FRZ CONC","Cranberry juice cocktail, frozen concentrate",,,,201,0.05,0.0,51.45,42.5,0.2,2.0,0.049,0.0,45.8,0.0,0,0.04,0.032,0.023,11,0.02,0.3,5,0.14,5,0.0,0.07,0.002222222,0.028823529,0.0,0.508888889,0.0,0.0,0.0025,0.024615385,0.019166667,0.009166667,2.22222e-05,0.011904762,0.007142857,0.0,0.006363636
14431,Beverages,"CRANBERRY JUC COCKTAIL,FRZ CONC,PREP W/ H2O","Cranberry juice cocktail, frozen concentrate, prepared with water",,,,47,0.01,0.0,11.81,9.76,0.0,0.0,0.011,0.0,10.5,0.0,0,0.009,0.007,0.005,5,0.012,0.07,2,0.032,1,0.0,0.02,0.0,0.006470588,0.0,0.116666667,0.0,0.0,0.0005625,0.005384615,0.004166667,0.004166667,1.33333e-05,0.004761905,0.001428571,0.0,0.001818182
14432,Beverages,"WATER,BTLD,NON-CARBONATED,DANNON","Water, bottled, non-carbonated, DANNON",,"The Dannon Company, Inc.",,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.0,0.0,0.0
14433,Beverages,"WATER,BTLD,NON-CARBONATED,PEPSI,AQUAFINA","Water, bottled, non-carbonated, PEPSI, AQUAFINA",,Pepsi-Cola North America,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14434,Beverages,"WATER,BTLD,NON-CARBONATED,DASANI","Water, bottled, non-carbonated, DASANI",,The Coca-Cola Company,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14436,Beverages,"ORANGE BRKFST DRK,RTD,W/ ADDED NUTR","Orange breakfast drink, ready-to-drink, with added nutrients",,,,53,0.0,0.0,13.2,8.02,0.1,21.0,0.02,0.0,24.0,0.04,5,0.09,0.01,0.12,100,0.027,0.05,5,0.013,7,0.0,0.05,0.023333333,0.011764706,0.0,0.266666667,0.002666667,0.0125,0.005625,0.007692308,0.1,0.083333333,3e-05,0.011904762,0.01,0.0,0.004545455
14437,Beverages,"WATER,BTLD,NON-CARBONATED,CALISTOGA","Water, bottled, non-carbonated, CALISTOGA",,Nestle Waters North America Inc.,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14438,Beverages,"WATER,BTLD,NON-CARBONATED,CRYSTAL GEYSER","Water, bottled, non-carbonated, CRYSTAL GEYSER",,Crystal Geyser Alpine Spring Water,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0
14439,Beverages,"WATER,BTLD,NON-CARBONATED,NAYA","Water, bottled, non-carbonated, NAYA",,NAYA Inc.,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.0,0.004761905,0.0,0.0,0.0
14440,Beverages,"WATER,BTLD,NON-CARBONATED,DANNON FLUORIDE TO GO","Water, bottled, non-carbonated, DANNON Fluoride To Go",,,,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.01,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.0,0.0,0.0
14450,Beverages,"DRINK MIX,QUAKER OATS,GATORADE,ORANGE FLAVOR,PDR","Drink mix, QUAKER OATS, GATORADE, orange flavor, powder",,"Quaker Oats Company - The Gatorade Company,  a unit of Pepsi Co.",,388,0.0,1.23,94.11,80.5,0.0,0.0,0.022,0.0,0.4,0.0,0,0.22,0.802,0.011,40,0.25,0.34,1,0.05,120,0.0,0.06,0.0,0.012941176,0.0,0.004444444,0.0,0.0,0.01375,0.616923077,0.009166667,0.033333333,0.000277778,0.002380952,0.171428571,0.0,0.005454545
14460,Beverages,"BEVERAGES,PEPSICO QUAKER,GATORADE,G PERFORMANCE O 2,RTD.","Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.","thirst quencher, Gatorade G02 Perform","Quaker Oats Company - The Gatorade Company,  a unit of Pepsi Co.",,26,0.0,0.0,6.43,5.24,0.0,0.0,0.022,0.0,0.4,0.0,0,0.22,0.0,0.011,1,0.006,0.05,0,0.013,10,0.0,0.01,0.0,0.012941176,0.0,0.004444444,0.0,0.0,0.01375,0.0,0.009166667,0.000833333,6.66667e-06,0.0,0.014285714,0.0,0.000909091
14461,Beverages,"BEVERAGES,COCA-COLA,POWERADE,LEMON-LIME FLAV,RTD","Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink",thirst quencher,The Coca-Cola Company,,32,0.0,0.05,7.84,6.11,0.0,0.0,0.153,0.91,0.0,0.0,0,1.565,0.0,0.011,1,0.0,0.09,0,0.0,1,0.0,0.01,0.0,0.09,0.379166667,0.0,0.0,0.0,0.0978125,0.0,0.009166667,0.000833333,0.0,0.0,0.001428571,0.0,0.000909091
14462,Beverages,"BEVERAGES,PROPEL ZERO,FRUIT-FLAVORED,NON-CARBONATED","Beverages, Propel Zero, fruit-flavored, non-carbonated","thirst quencher, sport drink",,,5,0.0,0.0,1.14,0.0,0.0,0.0,0.556,0.0,8.8,1.67,0,4.095,0.0,0.0,1,0.0,0.03,0,0.0,25,0.0,0.0,0.0,0.327058824,0.0,0.097777778,0.111333333,0.0,0.2559375,0.0,0.0,0.000833333,0.0,0.0,0.035714286,0.0,0.0
14475,Beverages,"TEA,RTD,ARIZONA ICED TEA,W/ LEMON FLAVOR","Tea, ready-to-drink, ARIZONA iced tea, with lemon flavor",,Arizona Beverage Co.,,39,0.0,0.0,9.77,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.005,0.0,1,0.16,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,5.55556e-06,0.002380952,0.001428571,0.0,0.000909091
14476,Beverages,"TEA,RTD,LIPTON BRISK ICED TEA,W/ LEMON FLAVOR","Tea, ready-to-drink, LIPTON BRISK iced tea, with lemon flavor",,Lipton,,35,0.0,0.0,8.81,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.005,0.0,0,0.146,26,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,5.55556e-06,0.0,0.037142857,0.0,0.000909091
14530,Beverages,"WHISKEY SOUR MIX,BTLD,W/ K&NA","Whiskey sour mix, bottled, with added potassium and sodium",,,,84,0.1,0.1,21.4,0.0,0.0,1.0,0.0,0.0,2.7,0.0,0,0.0,0.01,0.013,2,0.0,0.11,1,0.0,6,0.1,0.07,0.001111111,0.0,0.0,0.03,0.0,0.0,0.0,0.007692308,0.010833333,0.001666667,0.0,0.002380952,0.008571429,0.001818182,0.006363636
14531,Beverages,"BEVERAGES,ALCOHOLIC WHISKEY SOUR","Beverages, alcoholic , whiskey sour",,,,149,0.0,0.03,13.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0,0.02,0.006,0.011,1,0.009,0.08,1,0.006,6,0.1,0.06,0.0,0.0,0.0,0.017777778,0.0,0.0,0.00125,0.004615385,0.009166667,0.000833333,1e-05,0.002380952,0.008571429,0.001818182,0.005454545
14532,Beverages,"ALCOHOLIC BEV,DISTILLED,ALL (GIN,RUM,VODKA,WHISKEY) 94 PROOF","Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 94 proof",,,,275,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.013,0.004,0.006,0,0.021,0.04,0,0.018,4,0.0,0.04,0.0,0.000588235,0.0,0.0,0.0,0.0,0.0008125,0.003076923,0.005,0.0,2.33333e-05,0.0,0.005714286,0.0,0.003636364
14533,Beverages,"ALCOHOLIC BEV,DISTILLED,ALL 100 PROOF","Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 100 proof",,,,295,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.013,0.004,0.006,0,0.021,0.04,0,0.018,4,0.0,0.04,0.0,0.000588235,0.0,0.0,0.0,0.0,0.0008125,0.003076923,0.005,0.0,2.33333e-05,0.0,0.005714286,0.0,0.003636364
14534,Beverages,"ALCOHOLIC BEV,LIQUEUR,COFFEE,63 PROOF","Alcoholic beverage, liqueur, coffee, 63 proof",,,,308,0.1,0.3,32.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.144,0.012,0.004,1,0.04,0.06,3,0.017,6,0.3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009230769,0.003333333,0.000833333,4.44444e-05,0.007142857,0.008571429,0.005454545,0.002727273
14536,Beverages,"ALCOHOLIC BEV,WINE,DSSRT,DRY","Alcoholic beverage, wine, dessert, dry",,,,152,0.2,0.0,11.67,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.213,0.018,0.018,8,0.045,0.24,9,0.119,9,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0133125,0.013846154,0.015,0.006666667,5e-05,0.021428571,0.012857143,0.009090909,0.006363636
14537,Beverages,"CARBONATED BEV,LOCAL,OTHR THAN COLA OR PEP,W/ NA SAC,WO/ CAF","Carbonated beverage, low calorie, other than cola or pepper, with sodium saccharin, without caffeine","soft drink, pop, soda",,,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.025,0.04,1,0.017,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,2.77778e-05,0.002380952,0.0,0.0,0.004545455
14538,Beverages,"BEVE,COCA MIX,LO CAL,PDR,W/ ADD CA,P,ASPRT,WO/ ADD NA, VIT A","Beverages, Cocoa mix, low calorie, powder, with added calcium, phosphorus, aspartame, without added sodium or vitamin A",,,,359,25.1,3.0,58.0,55.58,1.1,479.0,0.318,2.78,0.0,0.21,27,1.084,1.4,0.267,1440,0.73,4.96,208,0.665,1630,24.0,3.44,0.532222222,0.187058824,1.158333333,0.0,0.014,0.0675,0.06775,1.076923077,0.2225,1.2,0.000811111,0.495238095,2.328571429,0.436363636,0.312727273
14541,Beverages,"FRUIT PUNCH-FLAVOR DRK,PDR,WO/ NA,PREP W/H2O","Fruit punch-flavor drink, powder, without added sodium, prepared with water",,,,37,0.0,0.01,9.47,9.23,0.0,0.0,0.0,0.0,11.8,0.0,0,0.001,0.002,0.0,17,0.021,0.05,1,0.003,0,0.1,0.02,0.0,0.0,0.0,0.131111111,0.0,0.0,6.25e-05,0.001538462,0.0,0.014166667,2.33333e-05,0.002380952,0.0,0.001818182,0.001818182
14542,Beverages,"LEMONADE,FRZ CONC,PINK","Lemonade, frozen concentrate, pink",,,,192,0.22,0.69,48.86,46.46,0.3,0.0,0.015,0.0,14.1,0.07,11,0.12,0.0,0.017,8,0.011,0.08,7,0.014,7,0.0,0.03,0.0,0.008823529,0.0,0.156666667,0.004666667,0.0275,0.0075,0.0,0.014166667,0.006666667,1.22222e-05,0.016666667,0.01,0.0,0.002727273
14543,Beverages,"LEMONADE,FRZ CONC,PINK,PREP W/H2O","Lemonade, frozen concentrate, pink, prepared with water",,,,43,0.05,0.15,10.81,10.28,0.1,0.0,0.003,0.0,3.1,0.02,2,0.027,0.0,0.004,4,0.01,0.02,2,0.003,2,0.0,0.01,0.0,0.001764706,0.0,0.034444444,0.001333333,0.005,0.0016875,0.0,0.003333333,0.003333333,1.11111e-05,0.004761905,0.002857143,0.0,0.000909091
14544,Beverages,"TEA,BLACK,BREWED,PREP W/ DISTILLED H2O","Tea, black, brewed, prepared with distilled water",,,,1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.014,0.0,0,0.008,0.01,1,0.219,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.010769231,0.0,0.0,8.88889e-06,0.002380952,0.001428571,0.0,0.000909091
14545,Beverages,"TEA,HERB,CHAMOMILE,BREWED","Tea, herb, chamomile, brewed",,,,1,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.004,0.01,2,0.015,0.08,1,0.044,0,0.0,0.04,0.001111111,0.0,0.0,0.0,0.0,0.0025,0.0,0.003076923,0.008333333,0.001666667,1.66667e-05,0.002380952,0.0,0.0,0.003636364
14548,Beverages,"TEA,INST,SWTND W/SUGAR,LEMON-FLAVORED,W/ VIT C,PDR","Tea, instant, sweetened with sugar, lemon-flavored, with added ascorbic acid, powder",,,,385,0.6,0.3,97.6,0.0,0.0,0.0,0.022,0.0,100.0,0.0,43,0.407,0.2,0.0,3,0.025,0.16,11,2.965,14,0.7,0.1,0.0,0.012941176,0.0,1.111111111,0.0,0.1075,0.0254375,0.153846154,0.0,0.0025,2.77778e-05,0.026190476,0.02,0.012727273,0.009090909
14550,Beverages,"ALCOHOLIC BEV,DISTILLED,ALL (GIN,RUM,VODKA,WHISKEY) 86 PROOF","Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 86 proof",,,,250,0.0,0.0,0.1,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.013,0.004,0.006,0,0.021,0.04,0,0.018,4,0.0,0.04,0.0,0.000588235,0.0,0.0,0.0,0.0,0.0008125,0.003076923,0.005,0.0,2.33333e-05,0.0,0.005714286,0.0,0.003636364
14551,Beverages,"ALCOHOLIC BEV,DISTILLED,ALL (GIN,RUM,VODKA,WHISKEY) 90 PROOF","Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 90 proof",,,,263,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.013,0.004,0.006,0,0.021,0.04,0,0.018,4,0.0,0.04,0.0,0.000588235,0.0,0.0,0.0,0.0,0.0008125,0.003076923,0.005,0.0,2.33333e-05,0.0,0.005714286,0.0,0.003636364
14552,Beverages,"CARBONATED BEV,CHOCOLATE-FLAVORED SODA","Carbonated beverage, chocolate-flavored soda","soft drink, pop",,,42,0.0,0.0,10.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.013,0.1,1,0.036,1,0.1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,1.44444e-05,0.002380952,0.001428571,0.001818182,0.014545455
14553,Beverages,"WINE,NON-ALCOHOLIC","Wine, non-alcoholic",,,,6,0.5,0.0,1.1,1.1,0.0,0.0,0.02,0.0,0.0,0.0,1,0.1,0.01,0.0,9,0.011,0.4,10,0.0,15,0.2,0.08,0.0,0.011764706,0.0,0.0,0.0,0.0025,0.00625,0.007692308,0.0,0.0075,1.22222e-05,0.023809524,0.021428571,0.003636364,0.007272727
14555,Beverages,"WATER,BTLD,GENERIC","Water, bottled, generic",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.007,0.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,7.77778e-06,0.004761905,0.0,0.0,0.0
14557,Beverages,"CHOCOLATE-FLAVOR BEV MIX FOR MILK,PDR,W/ ADDED NUTR","Chocolate-flavor beverage mix for milk, powder, with added nutrients",,,,400,4.55,2.27,90.28,81.82,4.5,0.0,0.909,0.0,27.3,0.04,4,0.199,0.056,0.009,455,0.909,0.0,53,0.707,86,1.9,6.82,0.0,0.534705882,0.0,0.303333333,0.002666667,0.01,0.0124375,0.043076923,0.0075,0.379166667,0.00101,0.126190476,0.122857143,0.034545455,0.62
