id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
15013,Finfish and Shellfish Products,"CISCO,RAW","Fish, cisco, raw",,,Coregonus artedi Lesueur,98,18.99,1.91,0.0,0.0,0.0,30.0,0.3,1.0,0.0,0.0,15,2.51,0.1,0.088,12,0.072,0.4,17,0.067,152,12.6,0.37,0.033333333,0.176470588,0.416666667,0.0,0.0,0.0375,0.156875,0.076923077,0.073333333,0.01,8e-05,0.04047619,0.217142857,0.229090909,0.033636364
15014,Finfish and Shellfish Products,"CISCO,SMOKED","Fish, cisco, smoked",,,,177,16.36,11.9,0.0,0.0,0.0,283.0,0.268,4.26,0.0,0.22,2,2.31,0.159,0.046,26,0.215,0.49,17,0.021,150,18.1,0.3,0.314444444,0.157647059,1.775,0.0,0.014666667,0.005,0.144375,0.122307692,0.038333333,0.021666667,0.000238889,0.04047619,0.214285714,0.329090909,0.027272727
15015,Finfish and Shellfish Products,"COD,ATLANTIC,RAW","Fish, cod, Atlantic, raw",,,Gadus morhua (L.),82,17.81,0.67,0.0,0.0,0.0,12.0,0.245,0.91,1.0,0.64,7,2.063,0.065,0.076,16,0.028,0.38,32,0.015,203,33.1,0.45,0.013333333,0.144117647,0.379166667,0.011111111,0.042666667,0.0175,0.1289375,0.05,0.063333333,0.013333333,3.11111e-05,0.076190476,0.29,0.601818182,0.040909091
15016,Finfish and Shellfish Products,"COD,ATLANTIC,CKD,DRY HEAT","Fish, cod, Atlantic, cooked, dry heat",,,,105,22.83,0.86,0.0,0.0,0.0,14.0,0.283,1.05,1.0,0.81,8,2.513,0.079,0.088,14,0.036,0.49,42,0.02,138,37.6,0.58,0.015555556,0.166470588,0.4375,0.011111111,0.054,0.02,0.1570625,0.060769231,0.073333333,0.011666667,4e-05,0.1,0.197142857,0.683636364,0.052727273
15017,Finfish and Shellfish Products,"COD,ATLANTIC,CND,SOL&LIQ","Fish, cod, Atlantic, canned, solids and liquid",,,,105,22.76,0.86,0.0,0.0,0.0,14.0,0.282,1.05,1.0,0.82,8,2.505,0.079,0.087,21,0.037,0.49,41,0.02,260,38.1,0.58,0.015555556,0.165882353,0.4375,0.011111111,0.054666667,0.02,0.1565625,0.060769231,0.0725,0.0175,4.11111e-05,0.097619048,0.371428571,0.692727273,0.052727273
15018,Finfish and Shellfish Products,"COD,ATLANTIC,DRIED&SALTED","Fish, cod, Atlantic, dried and salted",,,,290,62.82,2.37,0.0,0.0,0.0,42.0,0.864,10.0,3.5,2.84,25,7.5,0.24,0.268,160,0.176,2.5,133,0.05,950,147.8,1.59,0.046666667,0.508235294,4.166666667,0.038888889,0.189333333,0.0625,0.46875,0.184615385,0.223333333,0.133333333,0.000195556,0.316666667,1.357142857,2.687272727,0.144545455
15019,Finfish and Shellfish Products,"COD,PACIFIC,RAW","Fish, cod, Pacific, raw",,,Gadus macrocephalus Tilesius,69,15.27,0.41,0.0,0.0,0.0,2.0,0.117,1.98,0.0,0.54,7,1.095,0.045,0.033,8,0.019,0.16,20,0.012,281,22.9,0.31,0.002222222,0.068823529,0.825,0.0,0.036,0.0175,0.0684375,0.034615385,0.0275,0.006666667,2.11111e-05,0.047619048,0.401428571,0.416363636,0.028181818
15020,Finfish and Shellfish Products,"CROAKER,ATLANTIC,RAW","Fish, croaker, Atlantic, raw",,,Micropogonias undulatus (L.),104,17.78,3.17,0.0,0.0,0.0,12.0,0.3,2.5,0.0,1.29,15,4.2,0.095,0.075,15,0.042,0.37,40,0.025,210,36.5,0.42,0.013333333,0.176470588,1.041666667,0.0,0.086,0.0375,0.2625,0.073076923,0.0625,0.0125,4.66667e-05,0.095238095,0.3,0.663636364,0.038181818
15021,Finfish and Shellfish Products,"CROAKER,ATLANTIC,CKD,BREADED&FRIED","Fish, croaker, Atlantic, cooked, breaded and fried",,,,221,18.2,12.67,7.54,0.0,0.4,23.0,0.26,2.1,0.0,0.0,45,4.3,0.13,0.09,32,0.065,0.86,42,0.08,217,38.8,0.52,0.025555556,0.152941176,0.875,0.0,0.0,0.1125,0.26875,0.1,0.075,0.026666667,7.22222e-05,0.1,0.31,0.705454545,0.047272727
15022,Finfish and Shellfish Products,"CUSK,RAW","Fish, cusk, raw",,,Brosme brosme (Muller),87,18.99,0.69,0.0,0.0,0.0,18.0,0.387,1.04,0.0,0.0,2,2.686,0.133,0.042,10,0.018,0.83,31,0.015,204,36.5,0.38,0.02,0.227647059,0.433333333,0.0,0.0,0.005,0.167875,0.102307692,0.035,0.008333333,2e-05,0.073809524,0.291428571,0.663636364,0.034545455
15023,Finfish and Shellfish Products,"DOLPHINFISH,RAW","Fish, dolphinfish, raw",,,Coryphaena hippurus (L.),85,18.5,0.7,0.0,0.0,0.0,54.0,0.4,0.6,0.0,0.0,5,6.1,0.07,0.02,15,0.041,1.13,30,0.015,143,36.5,0.46,0.06,0.235294118,0.25,0.0,0.0,0.0125,0.38125,0.053846154,0.016666667,0.0125,4.55556e-05,0.071428571,0.204285714,0.663636364,0.041818182
15024,Finfish and Shellfish Products,"DRUM,FRESHWATER,RAW","Fish, drum, freshwater, raw",,,Aplodinotus grunniens Rafinesque,119,17.54,4.93,0.0,0.0,0.0,51.0,0.3,2.0,1.0,0.0,15,2.35,0.17,0.07,60,0.232,0.9,30,0.7,180,12.6,0.66,0.056666667,0.176470588,0.833333333,0.011111111,0.0,0.0375,0.146875,0.130769231,0.058333333,0.05,0.000257778,0.071428571,0.257142857,0.229090909,0.06
15025,Finfish and Shellfish Products,"EEL,MIXED SPECIES,RAW","Fish, eel, mixed species, raw",,,Anguilla spp.,184,18.44,11.66,0.0,0.0,0.0,1043.0,0.067,3.0,1.8,4.0,15,3.5,0.04,0.15,20,0.023,0.5,20,0.035,216,6.5,1.62,1.158888889,0.039411765,1.25,0.02,0.266666667,0.0375,0.21875,0.030769231,0.125,0.016666667,2.55556e-05,0.047619048,0.308571429,0.118181818,0.147272727
15026,Finfish and Shellfish Products,"EEL,MXD SP,CKD,DRY HEAT","Fish, eel, mixed species, cooked, dry heat",,,,236,23.65,14.95,0.0,0.0,0.0,1137.0,0.077,2.89,1.8,0.0,17,4.487,0.051,0.183,26,0.029,0.64,26,0.04,277,8.3,2.08,1.263333333,0.045294118,1.204166667,0.02,0.0,0.0425,0.2804375,0.039230769,0.1525,0.021666667,3.22222e-05,0.061904762,0.395714286,0.150909091,0.189090909
15027,Finfish and Shellfish Products,"FISH,FISH STKS,FRZ,PREP","Fish, fish sticks, frozen, prepared",,,,277,11.01,16.23,21.66,1.65,1.5,4.0,0.078,0.96,0.0,6.88,24,1.536,0.116,0.122,16,0.059,0.84,25,0.182,191,15.7,0.42,0.004444444,0.045882353,0.4,0.0,0.458666667,0.06,0.096,0.089230769,0.101666667,0.013333333,6.55556e-05,0.05952381,0.272857143,0.285454545,0.038181818
15028,Finfish and Shellfish Products,"FLATFISH (FLOUNDER&SOLE SP),RAW","Fish, flatfish (flounder and sole species), raw",,,Bothidae and Pleuronectidae,70,12.41,1.93,0.0,0.0,0.0,10.0,0.098,1.13,0.0,0.63,5,1.04,0.02,0.022,21,0.019,0.18,18,0.014,252,26.6,0.32,0.011111111,0.057647059,0.470833333,0.0,0.042,0.0125,0.065,0.015384615,0.018333333,0.0175,2.11111e-05,0.042857143,0.36,0.483636364,0.029090909
15029,Finfish and Shellfish Products,"FLATFISH (FLOUNDER&SOLE SP),CKD,DRY HEAT","Fish, flatfish (flounder and sole species), cooked, dry heat",,,,86,15.24,2.37,0.0,0.0,0.0,12.0,0.115,1.31,0.0,0.77,6,1.278,0.025,0.026,25,0.023,0.23,22,0.017,309,32.6,0.39,0.013333333,0.067647059,0.545833333,0.0,0.051333333,0.015,0.079875,0.019230769,0.021666667,0.020833333,2.55556e-05,0.052380952,0.441428571,0.592727273,0.035454545
15030,Finfish and Shellfish Products,"GEFILTEFISH,COMM,SWT RECIPE","Fish, gefiltefish, commercial, sweet recipe",,,,84,9.07,1.73,7.41,0.0,0.0,27.0,0.08,0.84,0.8,0.0,3,1.0,0.059,0.065,23,0.195,2.48,9,0.073,73,10.5,0.82,0.03,0.047058824,0.35,0.008888889,0.0,0.0075,0.0625,0.045384615,0.054166667,0.019166667,0.000216667,0.021428571,0.104285714,0.190909091,0.074545455
15031,Finfish and Shellfish Products,"GROUPER,MIXED SPECIES,RAW","Fish, grouper, mixed species, raw",,,Epinephelus spp.,92,19.38,1.02,0.0,0.0,0.0,43.0,0.3,0.6,0.0,0.0,9,0.313,0.005,0.07,27,0.02,0.89,31,0.014,162,36.5,0.48,0.047777778,0.176470588,0.25,0.0,0.0,0.0225,0.0195625,0.003846154,0.058333333,0.0225,2.22222e-05,0.073809524,0.231428571,0.663636364,0.043636364
15032,Finfish and Shellfish Products,"GROUPER,MXD SP,CKD,DRY HEAT","Fish, grouper, mixed species, cooked, dry heat",,,,118,24.84,1.3,0.0,0.0,0.0,50.0,0.35,0.69,0.0,0.0,10,0.381,0.006,0.081,21,0.045,1.14,37,0.012,143,46.8,0.51,0.055555556,0.205882353,0.2875,0.0,0.0,0.025,0.0238125,0.004615385,0.0675,0.0175,5e-05,0.088095238,0.204285714,0.850909091,0.046363636
15033,Finfish and Shellfish Products,"HADDOCK,RAW","Fish, haddock, raw",,,Melanogrammus aeglefinus (L.),74,16.32,0.45,0.0,0.0,0.0,17.0,0.281,1.83,0.0,0.45,12,3.363,0.057,0.02,11,0.021,0.17,21,0.011,227,25.9,0.32,0.018888889,0.165294118,0.7625,0.0,0.03,0.03,0.2101875,0.043846154,0.016666667,0.009166667,2.33333e-05,0.05,0.324285714,0.470909091,0.029090909
15034,Finfish and Shellfish Products,"HADDOCK,COOKED,DRY HEAT","Fish, haddock, cooked, dry heat",,,,90,19.99,0.55,0.0,0.0,0.0,21.0,0.327,2.13,0.0,0.55,13,4.119,0.069,0.023,14,0.026,0.21,26,0.013,278,31.7,0.4,0.023333333,0.192352941,0.8875,0.0,0.036666667,0.0325,0.2574375,0.053076923,0.019166667,0.011666667,2.88889e-05,0.061904762,0.397142857,0.576363636,0.036363636
15035,Finfish and Shellfish Products,"HADDOCK,SMOKED","Fish, haddock, smoked",,,,116,25.23,0.96,0.0,0.0,0.0,24.0,0.4,1.6,0.0,0.55,15,5.073,0.049,0.047,49,0.042,1.4,54,0.03,251,42.9,0.5,0.026666667,0.235294118,0.666666667,0.0,0.036666667,0.0375,0.3170625,0.037692308,0.039166667,0.040833333,4.66667e-05,0.128571429,0.358571429,0.78,0.045454545
15036,Finfish and Shellfish Products,"HALIBUT,ATLANTIC&PACIFIC,RAW","Fish, halibut, Atlantic and Pacific, raw",,,Hippoglossus hippoglossus (L.) and H. stenolepis Schmidt,91,18.56,1.33,0.0,0.0,0.0,20.0,0.548,1.1,0.0,0.61,12,6.513,0.03,0.05,7,0.023,0.16,23,0.011,236,45.6,0.36,0.022222222,0.322352941,0.458333333,0.0,0.040666667,0.03,0.4070625,0.023076923,0.041666667,0.005833333,2.55556e-05,0.054761905,0.337142857,0.829090909,0.032727273
15037,Finfish and Shellfish Products,"HALIBUT,ATLANTIC&PACIFIC,CKD,DRY HEAT","Fish, halibut, Atlantic and Pacific, cooked, dry heat",,,,111,22.54,1.61,0.0,0.0,0.0,24.0,0.632,1.27,0.0,0.74,14,7.911,0.036,0.058,9,0.028,0.2,28,0.013,287,55.4,0.43,0.026666667,0.371764706,0.529166667,0.0,0.049333333,0.035,0.4944375,0.027692308,0.048333333,0.0075,3.11111e-05,0.066666667,0.41,1.007272727,0.039090909
15038,Finfish and Shellfish Products,"HALIBUT,GREENLAND,RAW","Fish, halibut, Greenland, raw",,,Reinhardtius hippoglossoides (Walbaum),186,14.37,13.84,0.0,0.0,0.0,14.0,0.42,1.0,0.0,0.73,1,1.5,0.08,0.06,3,0.03,0.66,26,0.012,164,36.5,0.4,0.015555556,0.247058824,0.416666667,0.0,0.048666667,0.0025,0.09375,0.061538462,0.05,0.0025,3.33333e-05,0.061904762,0.234285714,0.663636364,0.036363636
15039,Finfish and Shellfish Products,"HERRING,ATLANTIC,RAW","Fish, herring, Atlantic, raw",,,Clupea harengus harengus (L.),158,17.96,9.04,0.0,0.0,0.0,28.0,0.302,13.67,0.7,1.07,10,3.217,0.233,0.092,57,0.092,1.1,32,0.035,236,36.5,0.99,0.031111111,0.177647059,5.695833333,0.007777778,0.071333333,0.025,0.2010625,0.179230769,0.076666667,0.0475,0.000102222,0.076190476,0.337142857,0.663636364,0.09
15040,Finfish and Shellfish Products,"HERRING,ATLANTIC,CKD,DRY HEAT","Fish, herring, Atlantic, cooked, dry heat",,,,203,23.03,11.59,0.0,0.0,0.0,36.0,0.348,13.14,0.7,1.37,12,4.124,0.299,0.112,74,0.118,1.41,41,0.04,303,46.8,1.27,0.04,0.204705882,5.475,0.007777778,0.091333333,0.03,0.25775,0.23,0.093333333,0.061666667,0.000131111,0.097619048,0.432857143,0.850909091,0.115454545
15041,Finfish and Shellfish Products,"HERRING,ATLANTIC,PICKLED","Fish, herring, Atlantic, pickled",,,,262,14.19,18.0,9.64,7.71,0.0,258.0,0.17,4.27,0.0,1.71,2,3.3,0.139,0.036,77,0.105,1.22,8,0.04,89,58.5,0.53,0.286666667,0.1,1.779166667,0.0,0.114,0.005,0.20625,0.106923077,0.03,0.064166667,0.000116667,0.019047619,0.127142857,1.063636364,0.048181818
15042,Finfish and Shellfish Products,"HERRING,ATLANTIC,KIPPERED","Fish, herring, Atlantic, kippered",,,,217,24.58,12.37,0.0,0.0,0.0,40.0,0.413,18.7,1.0,1.54,14,4.402,0.319,0.126,84,0.135,1.51,46,0.05,325,52.6,1.36,0.044444444,0.242941176,7.791666667,0.011111111,0.102666667,0.035,0.275125,0.245384615,0.105,0.07,0.00015,0.10952381,0.464285714,0.956363636,0.123636364
15043,Finfish and Shellfish Products,"HERRING,PACIFIC,RAW","Fish, herring, Pacific, raw",,,Clupea harengus pallasi Valenciennes,195,16.39,13.88,0.0,0.0,0.0,32.0,0.45,10.0,0.0,0.0,5,2.2,0.2,0.06,83,0.078,1.12,32,0.045,228,36.5,0.53,0.035555556,0.264705882,4.166666667,0.0,0.0,0.0125,0.1375,0.153846154,0.05,0.069166667,8.66667e-05,0.076190476,0.325714286,0.663636364,0.048181818
15044,Finfish and Shellfish Products,"LING,RAW","Fish, ling, raw",,,Molva molva (L.),87,18.99,0.64,0.0,0.0,0.0,30.0,0.304,0.56,0.0,0.0,7,2.3,0.19,0.11,34,0.11,0.65,63,0.03,198,36.5,0.78,0.033333333,0.178823529,0.233333333,0.0,0.0,0.0175,0.14375,0.146153846,0.091666667,0.028333333,0.000122222,0.15,0.282857143,0.663636364,0.070909091
15045,Finfish and Shellfish Products,"LINGCOD,RAW","Fish, lingcod, raw",,,Ophiodon elongatus Girard,85,17.66,1.06,0.0,0.0,0.0,15.0,0.3,3.6,0.0,0.0,9,1.9,0.114,0.03,14,0.027,0.32,26,0.02,201,36.5,0.45,0.016666667,0.176470588,1.5,0.0,0.0,0.0225,0.11875,0.087692308,0.025,0.011666667,3e-05,0.061904762,0.287142857,0.663636364,0.040909091
15046,Finfish and Shellfish Products,"MACKEREL,ATLANTIC,RAW","Fish, mackerel, Atlantic, raw",,,Scomber scombrus L.,205,18.6,13.89,0.0,0.0,0.0,50.0,0.399,8.71,0.4,1.52,1,9.08,0.312,0.176,12,0.073,1.63,76,0.015,217,44.1,0.63,0.055555556,0.234705882,3.629166667,0.004444444,0.101333333,0.0025,0.5675,0.24,0.146666667,0.01,8.11111e-05,0.180952381,0.31,0.801818182,0.057272727
15047,Finfish and Shellfish Products,"MACKEREL,ATLANTIC,CKD,DRY HEAT","Fish, mackerel, Atlantic, cooked, dry heat",,,,262,23.85,17.81,0.0,0.0,0.0,54.0,0.46,19.0,0.4,0.0,2,6.85,0.412,0.159,15,0.094,1.57,97,0.02,278,51.6,0.94,0.06,0.270588235,7.916666667,0.004444444,0.0,0.005,0.428125,0.316923077,0.1325,0.0125,0.000104444,0.230952381,0.397142857,0.938181818,0.085454545
15048,Finfish and Shellfish Products,"MACKEREL,JACK,CND,DRND SOL","Fish, mackerel, jack, canned, drained solids",,,Trachurus symmetricus (Ayers),156,23.19,6.3,0.0,0.0,0.0,130.0,0.21,6.94,0.9,1.03,5,6.18,0.212,0.04,241,0.147,2.04,37,0.04,301,37.7,1.02,0.144444444,0.123529412,2.891666667,0.01,0.068666667,0.0125,0.38625,0.163076923,0.033333333,0.200833333,0.000163333,0.088095238,0.43,0.685454545,0.092727273
15049,Finfish and Shellfish Products,"MACKEREL,KING,RAW","Fish, mackerel, king, raw",,,Scombermorus cavalla (Cuvier),105,20.28,2.0,0.0,0.0,0.0,218.0,0.442,15.6,1.6,0.0,8,8.59,0.476,0.1,31,0.026,1.78,32,0.005,248,36.5,0.56,0.242222222,0.26,6.5,0.017777778,0.0,0.02,0.536875,0.366153846,0.083333333,0.025833333,2.88889e-05,0.076190476,0.354285714,0.663636364,0.050909091
15050,Finfish and Shellfish Products,"MACKEREL,PACIFIC&JACK,MXD SP,RAW","Fish, mackerel, Pacific and jack, mixed species, raw",,,Scomber spp. and Trachurus spp.,158,20.07,7.89,0.0,0.0,0.0,19.0,0.33,4.4,2.0,1.0,2,8.32,0.421,0.111,23,0.093,1.16,28,0.015,125,36.5,0.67,0.021111111,0.194117647,1.833333333,0.022222222,0.066666667,0.005,0.52,0.323846154,0.0925,0.019166667,0.000103333,0.066666667,0.178571429,0.663636364,0.060909091
15051,Finfish and Shellfish Products,"MACKEREL,SPANISH,RAW","Fish, mackerel, spanish, raw",,,Scombermorus maculatus (Mitchill),139,19.29,6.3,0.0,0.0,0.0,39.0,0.4,2.4,1.6,0.69,1,2.3,0.17,0.13,11,0.055,0.44,33,0.014,205,36.5,0.49,0.043333333,0.235294118,1.0,0.017777778,0.046,0.0025,0.14375,0.130769231,0.108333333,0.009166667,6.11111e-05,0.078571429,0.292857143,0.663636364,0.044545455
15052,Finfish and Shellfish Products,"MACKEREL,SPANISH,CKD,DRY HEAT","Fish, mackerel, spanish, cooked, dry heat",,,,158,23.59,6.32,0.0,0.0,0.0,33.0,0.46,7.0,1.6,0.0,1,5.0,0.21,0.13,13,0.065,0.74,38,0.012,271,40.6,0.62,0.036666667,0.270588235,2.916666667,0.017777778,0.0,0.0025,0.3125,0.161538462,0.108333333,0.010833333,7.22222e-05,0.09047619,0.387142857,0.738181818,0.056363636
15053,Finfish and Shellfish Products,"MILKFISH,RAW","Fish, milkfish, raw",,,Chanos chanos (Forskaal),148,20.53,6.73,0.0,0.0,0.0,30.0,0.423,3.4,0.0,0.0,16,6.44,0.054,0.013,51,0.034,0.32,30,0.02,162,12.6,0.82,0.033333333,0.248823529,1.416666667,0.0,0.0,0.04,0.4025,0.041538462,0.010833333,0.0425,3.77778e-05,0.071428571,0.231428571,0.229090909,0.074545455
15054,Finfish and Shellfish Products,"MONKFISH,RAW","Fish, monkfish, raw",,,Lophius piscatorius L.,76,14.48,1.52,0.0,0.0,0.0,12.0,0.24,0.9,1.0,0.0,7,2.1,0.06,0.025,8,0.028,0.32,21,0.024,200,36.5,0.41,0.013333333,0.141176471,0.375,0.011111111,0.0,0.0175,0.13125,0.046153846,0.020833333,0.006666667,3.11111e-05,0.05,0.285714286,0.663636364,0.037272727
15055,Finfish and Shellfish Products,"MULLET,STRIPED,RAW","Fish, mullet, striped, raw",,,Mugil cephalus L.,117,19.35,3.79,0.0,0.0,0.0,37.0,0.425,0.22,1.2,1.0,9,5.2,0.08,0.09,41,0.051,1.02,29,0.016,221,36.5,0.52,0.041111111,0.25,0.091666667,0.013333333,0.066666667,0.0225,0.325,0.061538462,0.075,0.034166667,5.66667e-05,0.069047619,0.315714286,0.663636364,0.047272727
15056,Finfish and Shellfish Products,"MULLET,STRIPED,CKD,DRY HEAT","Fish, mullet, striped, cooked, dry heat",,,,150,24.81,4.86,0.0,0.0,0.0,42.0,0.49,0.25,1.2,0.0,10,6.3,0.1,0.1,31,0.141,1.41,33,0.022,244,46.8,0.88,0.046666667,0.288235294,0.104166667,0.013333333,0.0,0.025,0.39375,0.076923077,0.083333333,0.025833333,0.000156667,0.078571429,0.348571429,0.850909091,0.08
15057,Finfish and Shellfish Products,"OCEAN PERCH,ATLANTIC,RAW","Fish, ocean perch, Atlantic, raw",,,Sebastes marinus L.,79,15.31,1.54,0.0,0.0,0.0,12.0,0.073,1.5,0.0,0.76,9,1.005,0.048,0.04,28,0.021,0.22,23,0.011,248,28.6,0.29,0.013333333,0.042941176,0.625,0.0,0.050666667,0.0225,0.0628125,0.036923077,0.033333333,0.023333333,2.33333e-05,0.054761905,0.354285714,0.52,0.026363636
15058,Finfish and Shellfish Products,"OCEAN PERCH,ATLANTIC,CKD,DRY HEAT","Fish, ocean perch, Atlantic, cooked, dry heat",,,,96,18.51,1.87,0.0,0.0,0.0,15.0,0.084,1.72,0.0,0.91,10,1.215,0.057,0.046,34,0.026,0.27,27,0.013,300,34.6,0.35,0.016666667,0.049411765,0.716666667,0.0,0.060666667,0.025,0.0759375,0.043846154,0.038333333,0.028333333,2.88889e-05,0.064285714,0.428571429,0.629090909,0.031818182
15059,Finfish and Shellfish Products,"POUT,OCEAN,RAW","Fish, pout, ocean, raw",,,Macrozoarces americanus (Schneider),79,16.64,0.91,0.0,0.0,0.0,12.0,0.24,0.9,0.0,0.0,7,2.1,0.06,0.08,10,0.032,0.28,13,0.015,200,36.5,1.03,0.013333333,0.141176471,0.375,0.0,0.0,0.0175,0.13125,0.046153846,0.066666667,0.008333333,3.55556e-05,0.030952381,0.285714286,0.663636364,0.093636364
15060,Finfish and Shellfish Products,"PERCH,MIXED SPECIES,RAW","Fish, perch, mixed species, raw",,,Morone americana Gmelin and Perca flavescens (Mitchill),91,19.39,0.92,0.0,0.0,0.0,9.0,0.12,1.9,1.7,0.2,5,1.52,0.1,0.07,80,0.15,0.9,30,0.7,200,12.6,1.11,0.01,0.070588235,0.791666667,0.018888889,0.013333333,0.0125,0.095,0.076923077,0.058333333,0.066666667,0.000166667,0.071428571,0.285714286,0.229090909,0.100909091
15061,Finfish and Shellfish Products,"PERCH,MXD SP,CKD,DRY HEAT","Fish, perch, mixed species, cooked, dry heat",,,,117,24.86,1.18,0.0,0.0,0.0,10.0,0.14,2.2,1.7,0.0,6,1.9,0.12,0.08,102,0.192,1.16,38,0.9,257,16.1,1.43,0.011111111,0.082352941,0.916666667,0.018888889,0.0,0.015,0.11875,0.092307692,0.066666667,0.085,0.000213333,0.09047619,0.367142857,0.292727273,0.13
15062,Finfish and Shellfish Products,"PIKE,NORTHERN,RAW","Fish, pike, northern, raw",,,Esox lucius L.,88,19.26,0.69,0.0,0.0,0.0,21.0,0.117,2.0,3.8,0.2,15,2.3,0.063,0.058,57,0.051,0.55,31,0.24,220,12.6,0.67,0.023333333,0.068823529,0.833333333,0.042222222,0.013333333,0.0375,0.14375,0.048461538,0.048333333,0.0475,5.66667e-05,0.073809524,0.314285714,0.229090909,0.060909091
15063,Finfish and Shellfish Products,"PIKE,NORTHERN,CKD,DRY HEAT","Fish, pike, northern, cooked, dry heat",,,,113,24.69,0.88,0.0,0.0,0.0,24.0,0.135,2.3,3.8,0.0,17,2.8,0.077,0.067,73,0.065,0.71,40,0.31,282,16.2,0.86,0.026666667,0.079411765,0.958333333,0.042222222,0.0,0.0425,0.175,0.059230769,0.055833333,0.060833333,7.22222e-05,0.095238095,0.402857143,0.294545455,0.078181818
15064,Finfish and Shellfish Products,"PIKE,WALLEYE,RAW","Fish, pike, walleye, raw",,,Stizostedion vitreum vitreum (Mitchill),93,19.14,1.22,0.0,0.0,0.0,21.0,0.12,2.0,0.0,0.0,15,2.3,0.16,0.27,110,0.178,1.3,30,0.8,210,12.6,0.62,0.023333333,0.070588235,0.833333333,0.0,0.0,0.0375,0.14375,0.123076923,0.225,0.091666667,0.000197778,0.071428571,0.3,0.229090909,0.056363636
15065,Finfish and Shellfish Products,"POLLOCK,ATLANTIC,RAW","Fish, pollock, Atlantic, raw",,,Pollachius virens L.,92,19.44,0.98,0.0,0.0,0.0,14.0,0.287,3.19,0.0,0.23,3,3.27,0.185,0.047,60,0.05,0.46,67,0.015,221,36.5,0.47,0.015555556,0.168823529,1.329166667,0.0,0.015333333,0.0075,0.204375,0.142307692,0.039166667,0.05,5.55556e-05,0.15952381,0.315714286,0.663636364,0.042727273
15066,Finfish and Shellfish Products,"FISH,POLLOCK,ALASKA,RAW","Fish, pollock, Alaska, raw",,,Theragra chalcogramma (Pallas),56,12.19,0.41,0.0,0.0,0.0,3.0,0.069,1.63,0.0,0.49,3,0.653,0.08,0.03,15,0.031,0.22,16,0.011,284,15.9,0.31,0.003333333,0.040588235,0.679166667,0.0,0.032666667,0.0075,0.0408125,0.061538462,0.025,0.0125,3.44444e-05,0.038095238,0.405714286,0.289090909,0.028181818
15067,Finfish and Shellfish Products,"FISH,POLLOCK,ALASKA,CKD,DRY HEAT","Fish, pollock, Alaska, cooked, dry heat",,,,111,23.48,1.18,0.0,0.0,0.0,17.0,0.329,3.66,0.0,0.28,3,3.949,0.223,0.054,72,0.06,0.56,81,0.018,267,44.1,0.57,0.018888889,0.193529412,1.525,0.0,0.018666667,0.0075,0.2468125,0.171538462,0.045,0.06,6.66667e-05,0.192857143,0.381428571,0.801818182,0.051818182
