id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
15068,Finfish and Shellfish Products,"POMPANO,FLORIDA,RAW","Fish, pompano, florida, raw",,,Trachinotus carolinus (L.),164,18.48,9.47,0.0,0.0,0.0,40.0,0.2,1.3,0.0,0.18,15,3.0,0.12,0.56,22,0.038,0.6,27,0.013,195,36.5,0.72,0.044444444,0.117647059,0.541666667,0.0,0.012,0.0375,0.1875,0.092307692,0.466666667,0.018333333,4.22222e-05,0.064285714,0.278571429,0.663636364,0.065454545
15069,Finfish and Shellfish Products,"POMPANO,FLORIDA,CKD,DRY HEAT","Fish, pompano, florida, cooked, dry heat",,,,211,23.69,12.14,0.0,0.0,0.0,36.0,0.23,1.2,0.0,0.0,17,3.8,0.15,0.68,43,0.078,0.67,31,0.025,341,46.8,0.69,0.04,0.135294118,0.5,0.0,0.0,0.0425,0.2375,0.115384615,0.566666667,0.035833333,8.66667e-05,0.073809524,0.487142857,0.850909091,0.062727273
15070,Finfish and Shellfish Products,"ROCKFISH,PACIFIC,MXD SP,RAW","Fish, rockfish, Pacific, mixed species, raw",,,Sebastes spp.,90,18.36,1.34,0.0,0.0,0.0,4.0,0.21,1.39,0.0,0.36,9,2.393,0.187,0.023,14,0.034,0.3,27,0.011,205,63.0,0.36,0.004444444,0.123529412,0.579166667,0.0,0.024,0.0225,0.1495625,0.143846154,0.019166667,0.011666667,3.77778e-05,0.064285714,0.292857143,1.145454545,0.032727273
15071,Finfish and Shellfish Products,"ROCKFISH,PACIFIC,MXD SP,CKD,DRY HEAT","Fish, rockfish, Pacific, mixed species, cooked, dry heat",,,,109,22.23,1.62,0.0,0.0,0.0,5.0,0.241,1.59,0.0,0.44,10,2.897,0.226,0.027,17,0.041,0.36,33,0.013,248,76.2,0.43,0.005555556,0.141764706,0.6625,0.0,0.029333333,0.025,0.1810625,0.173846154,0.0225,0.014166667,4.55556e-05,0.078571429,0.354285714,1.385454545,0.039090909
15072,Finfish and Shellfish Products,"ROE,MIXED SPECIES,RAW","Fish, roe, mixed species, raw",,,,143,22.32,6.42,1.5,0.0,0.0,90.0,0.16,10.0,16.0,7.0,80,1.8,0.74,0.24,22,0.1,0.6,20,0.01,402,40.3,1.0,0.1,0.094117647,4.166666667,0.177777778,0.466666667,0.2,0.1125,0.569230769,0.2,0.018333333,0.000111111,0.047619048,0.574285714,0.732727273,0.090909091
15073,Finfish and Shellfish Products,"ROUGHY,ORANGE,RAW","Fish, roughy, orange, raw",,,Hoplostethus atlanticus,76,16.41,0.7,0.0,0.0,0.0,21.0,0.052,0.38,0.0,1.2,26,1.53,0.045,0.031,9,0.075,1.01,17,0.05,107,66.7,0.23,0.023333333,0.030588235,0.158333333,0.0,0.08,0.065,0.095625,0.034615385,0.025833333,0.0075,8.33333e-05,0.04047619,0.152857143,1.212727273,0.020909091
15074,Finfish and Shellfish Products,"SABLEFISH,RAW","Fish, sablefish, raw",,,Anoplopoma fimbria (Pallas),195,13.41,15.3,0.0,0.0,0.0,93.0,0.3,1.5,0.0,0.0,15,4.0,0.09,0.1,35,0.022,1.28,55,0.015,168,36.5,0.32,0.103333333,0.176470588,0.625,0.0,0.0,0.0375,0.25,0.069230769,0.083333333,0.029166667,2.44444e-05,0.130952381,0.24,0.663636364,0.029090909
15075,Finfish and Shellfish Products,"SABLEFISH,SMOKED","Fish, sablefish, smoked",,,,257,17.65,20.14,0.0,0.0,0.0,122.0,0.39,2.0,0.0,0.0,20,5.3,0.12,0.13,50,0.036,1.69,74,0.02,222,50.2,0.43,0.135555556,0.229411765,0.833333333,0.0,0.0,0.05,0.33125,0.092307692,0.108333333,0.041666667,4e-05,0.176190476,0.317142857,0.912727273,0.039090909
15076,Finfish and Shellfish Products,"SALMON,ATLANTIC,WILD,RAW","Fish, salmon, Atlantic, wild, raw",,,Salmo salar L.,142,19.84,6.34,0.0,0.0,0.0,12.0,0.818,3.18,0.0,0.0,25,7.86,0.38,0.226,12,0.25,0.8,29,0.016,200,36.5,0.64,0.013333333,0.481176471,1.325,0.0,0.0,0.0625,0.49125,0.292307692,0.188333333,0.01,0.000277778,0.069047619,0.285714286,0.663636364,0.058181818
15077,Finfish and Shellfish Products,"SALMON,CHINOOK,SMOKED","Fish, salmon, chinook, smoked",,,,117,18.28,4.32,0.0,0.0,0.0,26.0,0.278,3.26,0.0,1.35,2,4.72,0.101,0.023,11,0.23,0.85,18,0.017,164,32.4,0.31,0.028888889,0.163529412,1.358333333,0.0,0.09,0.005,0.295,0.077692308,0.019166667,0.009166667,0.000255556,0.042857143,0.234285714,0.589090909,0.028181818
15078,Finfish and Shellfish Products,"SALMON,CHINOOK,RAW","Fish, salmon, chinook, raw",,,Oncorhynchus tshawytscha (Walbaum),179,19.93,10.43,0.0,0.0,0.0,136.0,0.4,1.3,4.0,1.22,30,8.42,0.113,0.054,26,0.041,0.25,95,0.015,289,36.5,0.44,0.151111111,0.235294118,0.541666667,0.044444444,0.081333333,0.075,0.52625,0.086923077,0.045,0.021666667,4.55556e-05,0.226190476,0.412857143,0.663636364,0.04
15079,Finfish and Shellfish Products,"SALMON,CHUM,RAW","Fish, salmon, chum, raw",,,Oncorhynchus keta (Walbaum),120,20.14,3.77,0.0,0.0,0.0,30.0,0.4,3.0,0.0,1.09,4,7.0,0.18,0.08,11,0.055,0.55,22,0.015,283,36.5,0.47,0.033333333,0.235294118,1.25,0.0,0.072666667,0.01,0.4375,0.138461538,0.066666667,0.009166667,6.11111e-05,0.052380952,0.404285714,0.663636364,0.042727273
15080,Finfish and Shellfish Products,"SALMON,CHUM,DRND SOL W/BONE","Fish, salmon, chum, canned, drained solids with bone",,,,141,21.43,5.5,0.0,0.0,0.0,18.0,0.38,4.4,0.0,1.6,20,7.0,0.16,0.02,249,0.1,0.7,30,0.02,354,43.3,1.0,0.02,0.223529412,1.833333333,0.0,0.106666667,0.05,0.4375,0.123076923,0.016666667,0.2075,0.000111111,0.071428571,0.505714286,0.787272727,0.090909091
15081,Finfish and Shellfish Products,"SALMON,COHO,WILD,RAW","Fish, salmon, coho, wild, raw",,,Oncorhynchus kisutch (Walbaum),146,21.62,5.93,0.0,0.0,0.0,40.0,0.549,4.17,1.0,0.73,9,7.23,0.14,0.113,36,0.051,0.56,31,0.014,262,36.5,0.41,0.044444444,0.322941176,1.7375,0.011111111,0.048666667,0.0225,0.451875,0.107692308,0.094166667,0.03,5.66667e-05,0.073809524,0.374285714,0.663636364,0.037272727
15082,Finfish and Shellfish Products,"SALMON,COHO,WILD,CKD,MOIST HEAT","Fish, salmon, coho, wild, cooked, moist heat",,,,184,27.36,7.5,0.0,0.0,0.0,32.0,0.556,4.48,1.0,0.0,9,7.779,0.159,0.115,46,0.065,0.71,35,0.018,298,46.2,0.52,0.035555556,0.327058824,1.866666667,0.011111111,0.0,0.0225,0.4861875,0.122307692,0.095833333,0.038333333,7.22222e-05,0.083333333,0.425714286,0.84,0.047272727
15083,Finfish and Shellfish Products,"SALMON,PINK,RAW","Fish, salmon, pink, raw",,,Oncorhynchus gorbuscha (Walbaum),127,20.5,4.4,0.0,0.0,0.0,35.0,0.611,4.15,0.0,0.4,4,7.995,0.105,0.08,7,0.063,0.38,27,0.011,261,31.4,0.39,0.038888889,0.359411765,1.729166667,0.0,0.026666667,0.01,0.4996875,0.080769231,0.066666667,0.005833333,7e-05,0.064285714,0.372857143,0.570909091,0.035454545
15084,Finfish and Shellfish Products,"FISH,SALMON,PINK,CND,TOTAL CAN CONTENTS","Fish, salmon, pink, canned, total can contents",,,,129,19.68,4.97,0.0,0.0,0.0,17.0,0.3,4.4,0.0,0.64,15,6.536,0.186,0.023,215,0.069,0.64,30,0.024,337,33.2,0.76,0.018888889,0.176470588,1.833333333,0.0,0.042666667,0.0375,0.4085,0.143076923,0.019166667,0.179166667,7.66667e-05,0.071428571,0.481428571,0.603636364,0.069090909
15085,Finfish and Shellfish Products,"SALMON,SOCKEYE,RAW","Fish, salmon, sockeye, raw",,,Oncorhynchus nerka (Walbaum),142,21.31,5.61,0.0,0.0,0.0,58.0,0.612,5.95,0.0,0.95,8,8.138,0.118,0.18,10,0.061,0.42,30,0.011,266,30.6,0.42,0.064444444,0.36,2.479166667,0.0,0.063333333,0.02,0.508625,0.090769231,0.15,0.008333333,6.77778e-05,0.071428571,0.38,0.556363636,0.038181818
15086,Finfish and Shellfish Products,"SALMON,SOCKEYE,CKD,DRY HEAT","Fish, salmon, sockeye, cooked, dry heat",,,,169,25.4,6.69,0.0,0.0,0.0,69.0,0.693,5.67,0.0,1.14,9,9.698,0.14,0.215,12,0.072,0.5,36,0.013,317,36.5,0.5,0.076666667,0.407647059,2.3625,0.0,0.076,0.0225,0.606125,0.107692308,0.179166667,0.01,8e-05,0.085714286,0.452857143,0.663636364,0.045454545
15087,Finfish and Shellfish Products,"FISH,SALMON,SOCKEYE,CND,DRND SOL","Fish, salmon, sockeye, canned, drained solids",,,,167,23.59,7.39,0.0,0.0,0.0,55.0,0.119,5.5,0.0,2.07,4,7.621,0.212,0.032,232,0.072,0.65,31,0.029,338,34.3,0.84,0.061111111,0.07,2.291666667,0.0,0.138,0.01,0.4763125,0.163076923,0.026666667,0.193333333,8e-05,0.073809524,0.482857143,0.623636364,0.076363636
15088,Finfish and Shellfish Products,"SARDINE,ATLANTIC,CND IN OIL,DRND SOL W/BONE","Fish, sardine, Atlantic, canned in oil, drained solids with bone",,,Clupea harengus harengus L.,208,24.62,11.45,0.0,0.0,0.0,32.0,0.167,8.94,0.0,2.04,10,5.245,0.227,0.08,382,0.186,2.92,39,0.108,490,52.7,1.31,0.035555556,0.098235294,3.725,0.0,0.136,0.025,0.3278125,0.174615385,0.066666667,0.318333333,0.000206667,0.092857143,0.7,0.958181818,0.119090909
15089,Finfish and Shellfish Products,"SARDINE,PACIFIC,CND IN TOMATO SAU,DRND SOL W/BONE","Fish, sardine, Pacific, canned in tomato sauce, drained solids with bone",,,Sardinops spp.,185,20.86,10.45,0.54,0.43,0.1,34.0,0.123,9.0,1.0,1.38,24,4.2,0.233,0.044,240,0.272,2.3,34,0.206,366,40.6,1.4,0.037777778,0.072352941,3.75,0.011111111,0.092,0.06,0.2625,0.179230769,0.036666667,0.2,0.000302222,0.080952381,0.522857143,0.738181818,0.127272727
15090,Finfish and Shellfish Products,"SCUP,RAW","Fish, scup, raw",,,Stenotomus chrysops L.,105,18.88,2.73,0.0,0.0,0.0,27.0,0.3,1.4,0.0,0.5,15,4.1,0.1,0.11,40,0.051,0.53,23,0.035,185,36.5,0.48,0.03,0.176470588,0.583333333,0.0,0.033333333,0.0375,0.25625,0.076923077,0.091666667,0.033333333,5.66667e-05,0.054761905,0.264285714,0.663636364,0.043636364
15091,Finfish and Shellfish Products,"SEA BASS,MXD SP,RAW","Fish, sea bass, mixed species, raw",,,Centropristes striata L. and Lateolabrax japonicus (Cuvier),97,18.43,2.0,0.0,0.0,0.0,46.0,0.4,0.3,0.0,0.84,5,1.6,0.12,0.11,10,0.019,0.29,41,0.015,194,36.5,0.4,0.051111111,0.235294118,0.125,0.0,0.056,0.0125,0.1,0.092307692,0.091666667,0.008333333,2.11111e-05,0.097619048,0.277142857,0.663636364,0.036363636
15092,Finfish and Shellfish Products,"SEA BASS,MXD SP,CKD,DRY HEAT","Fish, sea bass, mixed species, cooked, dry heat",,,,124,23.63,2.56,0.0,0.0,0.0,64.0,0.46,0.3,0.0,0.0,6,1.9,0.15,0.13,13,0.024,0.37,53,0.02,248,46.8,0.52,0.071111111,0.270588235,0.125,0.0,0.0,0.015,0.11875,0.115384615,0.108333333,0.010833333,2.66667e-05,0.126190476,0.354285714,0.850909091,0.047272727
15093,Finfish and Shellfish Products,"SEATROUT,MXD SP,RAW","Fish, seatrout, mixed species, raw",,,Cynoscion spp.,104,16.74,3.61,0.0,0.0,0.0,30.0,0.4,3.0,0.0,0.0,5,2.4,0.17,0.06,17,0.03,0.27,31,0.015,250,36.5,0.45,0.033333333,0.235294118,1.25,0.0,0.0,0.0125,0.15,0.130769231,0.05,0.014166667,3.33333e-05,0.073809524,0.357142857,0.663636364,0.040909091
15094,Finfish and Shellfish Products,"SHAD,AMERICAN,RAW","Fish, shad, american, raw",,,Alosa sapidissima (Wilson),197,16.93,13.77,0.0,0.0,0.0,32.0,0.4,0.15,0.0,1.22,15,8.4,0.24,0.15,47,0.064,0.97,30,0.042,272,36.5,0.37,0.035555556,0.235294118,0.0625,0.0,0.081333333,0.0375,0.525,0.184615385,0.125,0.039166667,7.11111e-05,0.071428571,0.388571429,0.663636364,0.033636364
15095,Finfish and Shellfish Products,"SHARK,MIXED SPECIES,RAW","Fish, shark, mixed species, raw",,,Squaliformes,130,20.98,4.51,0.0,0.0,0.0,70.0,0.4,1.49,0.0,1.0,3,2.938,0.062,0.042,34,0.033,0.84,49,0.015,210,36.5,0.43,0.077777778,0.235294118,0.620833333,0.0,0.066666667,0.0075,0.183625,0.047692308,0.035,0.028333333,3.66667e-05,0.116666667,0.3,0.663636364,0.039090909
15096,Finfish and Shellfish Products,"SHARK,MXD SP,CKD,BATTER-DIPPED&FRIED","Fish, shark, mixed species, cooked, batter-dipped and fried",,,,228,18.62,13.82,6.39,0.0,0.0,54.0,0.3,1.21,0.0,0.0,22,2.783,0.097,0.072,50,0.042,1.11,43,0.05,194,34.0,0.48,0.06,0.176470588,0.504166667,0.0,0.0,0.055,0.1739375,0.074615385,0.06,0.041666667,4.66667e-05,0.102380952,0.277142857,0.618181818,0.043636364
15097,Finfish and Shellfish Products,"SHEEPSHEAD,RAW","Fish, sheepshead, raw",,,Archosargus probatocephalus (Walbaum),108,20.21,2.41,0.0,0.0,0.0,30.0,0.3,2.0,0.0,0.0,15,1.5,0.04,0.01,21,0.031,0.46,32,0.013,313,36.5,0.39,0.033333333,0.176470588,0.833333333,0.0,0.0,0.0375,0.09375,0.030769231,0.008333333,0.0175,3.44444e-05,0.076190476,0.447142857,0.663636364,0.035454545
15098,Finfish and Shellfish Products,"SHEEPSHEAD,CKD,DRY HEAT","Fish, sheepshead, cooked, dry heat",,,,126,26.02,1.63,0.0,0.0,0.0,35.0,0.35,2.3,0.0,0.0,17,1.8,0.05,0.01,37,0.122,0.67,35,0.021,350,51.3,0.63,0.038888889,0.205882353,0.958333333,0.0,0.0,0.0425,0.1125,0.038461538,0.008333333,0.030833333,0.000135556,0.083333333,0.5,0.932727273,0.057272727
15099,Finfish and Shellfish Products,"SMELT,RAINBOW,RAW","Fish, smelt, rainbow, raw",,,Osmerus mordax (Mitchill),97,17.63,2.42,0.0,0.0,0.0,15.0,0.15,3.44,0.0,0.5,4,1.45,0.12,0.01,60,0.139,0.9,30,0.7,230,36.5,1.65,0.016666667,0.088235294,1.433333333,0.0,0.033333333,0.01,0.090625,0.092307692,0.008333333,0.05,0.000154444,0.071428571,0.328571429,0.663636364,0.15
15100,Finfish and Shellfish Products,"SMELT,RAINBOW,CKD,DRY HEAT","Fish, smelt, rainbow, cooked, dry heat",,,,124,22.6,3.1,0.0,0.0,0.0,17.0,0.17,3.97,0.0,0.0,5,1.766,0.146,0.01,77,0.178,1.15,38,0.9,295,46.8,2.12,0.018888889,0.1,1.654166667,0.0,0.0,0.0125,0.110375,0.112307692,0.008333333,0.064166667,0.000197778,0.09047619,0.421428571,0.850909091,0.192727273
15101,Finfish and Shellfish Products,"SNAPPER,MIXED SPECIES,RAW","Fish, snapper, mixed species, raw",,,Lutjanidae,100,20.51,1.34,0.0,0.0,0.0,32.0,0.4,3.0,1.6,0.96,5,0.284,0.003,0.046,32,0.028,0.18,32,0.013,198,38.2,0.36,0.035555556,0.235294118,1.25,0.017777778,0.064,0.0125,0.01775,0.002307692,0.038333333,0.026666667,3.11111e-05,0.076190476,0.282857143,0.694545455,0.032727273
15102,Finfish and Shellfish Products,"SNAPPER,MXD SP,CKD,DRY HEAT","Fish, snapper, mixed species, cooked, dry heat",,,,128,26.3,1.72,0.0,0.0,0.0,35.0,0.46,3.5,1.6,0.0,6,0.346,0.004,0.053,40,0.046,0.24,37,0.017,201,49.0,0.44,0.038888889,0.270588235,1.458333333,0.017777778,0.0,0.015,0.021625,0.003076923,0.044166667,0.033333333,5.11111e-05,0.088095238,0.287142857,0.890909091,0.04
15103,Finfish and Shellfish Products,"SPOT,RAW","Fish, spot, raw",,,Leiostomus xanthuras Lacepede,123,18.51,4.9,0.0,0.0,0.0,30.0,0.4,3.0,0.0,0.0,5,7.0,0.22,0.16,14,0.046,0.32,42,0.035,186,36.5,0.51,0.033333333,0.235294118,1.25,0.0,0.0,0.0125,0.4375,0.169230769,0.133333333,0.011666667,5.11111e-05,0.1,0.265714286,0.663636364,0.046363636
15104,Finfish and Shellfish Products,"STURGEON,MXD SP,RAW","Fish, sturgeon, mixed species, raw",,,Acipenser spp.,105,16.14,4.04,0.0,0.0,0.0,210.0,0.2,2.2,0.0,0.5,15,8.3,0.07,0.07,13,0.041,0.7,35,0.025,211,12.6,0.42,0.233333333,0.117647059,0.916666667,0.0,0.033333333,0.0375,0.51875,0.053846154,0.058333333,0.010833333,4.55556e-05,0.083333333,0.301428571,0.229090909,0.038181818
15105,Finfish and Shellfish Products,"STURGEON,MXD SP,CKD,DRY HEAT","Fish, sturgeon, mixed species, cooked, dry heat",,,,135,20.7,5.18,0.0,0.0,0.0,263.0,0.23,2.5,0.0,0.63,17,10.1,0.09,0.08,17,0.053,0.9,45,0.03,271,16.2,0.54,0.292222222,0.135294118,1.041666667,0.0,0.042,0.0425,0.63125,0.069230769,0.066666667,0.014166667,5.88889e-05,0.107142857,0.387142857,0.294545455,0.049090909
15106,Finfish and Shellfish Products,"STURGEON,MXD SP,SMOKED","Fish, sturgeon, mixed species, smoked",,,,173,31.2,4.4,0.0,0.0,0.0,280.0,0.27,2.9,0.0,0.5,20,11.1,0.09,0.09,17,0.05,0.93,47,0.03,281,20.1,0.56,0.311111111,0.158823529,1.208333333,0.0,0.033333333,0.05,0.69375,0.069230769,0.075,0.014166667,5.55556e-05,0.111904762,0.401428571,0.365454545,0.050909091
15107,Finfish and Shellfish Products,"SUCKER,WHITE,RAW","Fish, sucker, white, raw",,,Catostomus commersoni (Lacepede),92,16.76,2.32,0.0,0.0,0.0,51.0,0.2,2.0,0.0,0.0,15,1.2,0.07,0.01,70,0.195,1.3,30,0.6,210,12.6,0.75,0.056666667,0.117647059,0.833333333,0.0,0.0,0.0375,0.075,0.053846154,0.008333333,0.058333333,0.000216667,0.071428571,0.3,0.229090909,0.068181818
15108,Finfish and Shellfish Products,"SUNFISH,PUMPKIN SEED,RAW","Fish, sunfish, pumpkin seed, raw",,,Lepomis gibbosus (L.),89,19.4,0.7,0.0,0.0,0.0,15.0,0.12,2.0,1.0,0.0,15,1.2,0.07,0.08,80,0.3,1.2,30,0.7,180,12.6,1.55,0.016666667,0.070588235,0.833333333,0.011111111,0.0,0.0375,0.075,0.053846154,0.066666667,0.066666667,0.000333333,0.071428571,0.257142857,0.229090909,0.140909091
15109,Finfish and Shellfish Products,SURIMI,"Fish, surimi",,,,99,15.18,0.9,6.85,0.0,0.0,20.0,0.03,1.6,0.0,0.63,2,0.22,0.021,0.02,9,0.032,0.26,43,0.011,282,28.1,0.33,0.022222222,0.017647059,0.666666667,0.0,0.042,0.005,0.01375,0.016153846,0.016666667,0.0075,3.55556e-05,0.102380952,0.402857143,0.510909091,0.03
15110,Finfish and Shellfish Products,"SWORDFISH,RAW","Fish, swordfish, raw",,,Xiphias gladius L.,144,19.66,6.65,0.0,0.0,0.0,36.0,0.543,1.7,0.0,2.02,2,7.76,0.053,0.075,5,0.039,0.38,29,0.011,255,57.4,0.66,0.04,0.319411765,0.708333333,0.0,0.134666667,0.005,0.485,0.040769231,0.0625,0.004166667,4.33333e-05,0.069047619,0.364285714,1.043636364,0.06
15111,Finfish and Shellfish Products,"SWORDFISH,COOKED,DRY HEAT","Fish, swordfish, cooked, dry heat",,,,172,23.45,7.93,0.0,0.0,0.0,43.0,0.615,1.62,0.0,2.41,2,9.254,0.063,0.089,6,0.046,0.45,35,0.013,304,68.5,0.78,0.047777778,0.361764706,0.675,0.0,0.160666667,0.005,0.578375,0.048461538,0.074166667,0.005,5.11111e-05,0.083333333,0.434285714,1.245454545,0.070909091
15112,Finfish and Shellfish Products,"TILEFISH,RAW","Fish, tilefish, raw",,,Lopholatilus chamaeleonticeps Goode and Bean,96,17.5,2.31,0.0,0.0,0.0,18.0,0.26,2.2,0.0,0.0,15,2.9,0.16,0.12,26,0.041,0.25,28,0.01,187,36.5,0.37,0.02,0.152941176,0.916666667,0.0,0.0,0.0375,0.18125,0.123076923,0.1,0.021666667,4.55556e-05,0.066666667,0.267142857,0.663636364,0.033636364
15113,Finfish and Shellfish Products,"TILEFISH,COOKED,DRY HEAT","Fish, tilefish, cooked, dry heat",,,,147,24.49,4.69,0.0,0.0,0.0,21.0,0.3,2.5,0.0,0.0,17,3.5,0.19,0.14,26,0.052,0.31,33,0.015,236,51.5,0.53,0.023333333,0.176470588,1.041666667,0.0,0.0,0.0425,0.21875,0.146153846,0.116666667,0.021666667,5.77778e-05,0.078571429,0.337142857,0.936363636,0.048181818
15114,Finfish and Shellfish Products,"TROUT,MIXED SPECIES,RAW","Fish, trout, mixed species, raw",,,Salmonidae,148,20.77,6.61,0.0,0.0,0.0,17.0,0.2,7.79,0.5,0.2,13,4.5,0.33,0.35,43,0.188,1.5,22,0.851,245,12.6,0.66,0.018888889,0.117647059,3.245833333,0.005555556,0.013333333,0.0325,0.28125,0.253846154,0.291666667,0.035833333,0.000208889,0.052380952,0.35,0.229090909,0.06
15115,Finfish and Shellfish Products,"TROUT,RAINBOW,WILD,RAW","Fish, trout, rainbow, wild, raw",,,Salmo gairdneri Richardson,119,20.48,3.46,0.0,0.0,0.0,19.0,0.406,4.45,2.4,0.0,12,5.384,0.105,0.123,67,0.109,0.7,31,0.158,271,12.6,1.08,0.021111111,0.238823529,1.854166667,0.026666667,0.0,0.03,0.3365,0.080769231,0.1025,0.055833333,0.000121111,0.073809524,0.387142857,0.229090909,0.098181818
15116,Finfish and Shellfish Products,"TROUT,RAINBOW,WILD,CKD,DRY HEAT","Fish, trout, rainbow, wild, cooked, dry heat",,,,150,22.92,5.82,0.0,0.0,0.0,15.0,0.346,6.3,2.0,0.0,19,5.77,0.097,0.152,86,0.058,0.38,31,0.021,269,13.2,0.51,0.016666667,0.203529412,2.625,0.022222222,0.0,0.0475,0.360625,0.074615385,0.126666667,0.071666667,6.44444e-05,0.073809524,0.384285714,0.24,0.046363636
15117,Finfish and Shellfish Products,"TUNA,FRESH,BLUEFIN,RAW","Fish, tuna, fresh, bluefin, raw",,,Thunnus thynnus (L.),144,23.33,4.9,0.0,0.0,0.0,655.0,0.455,9.43,0.0,1.0,2,8.654,0.251,0.241,8,0.086,1.02,50,0.015,254,36.5,0.6,0.727777778,0.267647059,3.929166667,0.0,0.066666667,0.005,0.540875,0.193076923,0.200833333,0.006666667,9.55556e-05,0.119047619,0.362857143,0.663636364,0.054545455
15118,Finfish and Shellfish Products,"TUNA,FRSH,BLUEFIN,CKD,DRY HEAT","Fish, tuna, fresh, bluefin, cooked, dry heat",,,,184,29.91,6.28,0.0,0.0,0.0,757.0,0.525,10.88,0.0,0.0,2,10.54,0.306,0.278,10,0.11,1.31,64,0.02,326,46.8,0.77,0.841111111,0.308823529,4.533333333,0.0,0.0,0.005,0.65875,0.235384615,0.231666667,0.008333333,0.000122222,0.152380952,0.465714286,0.850909091,0.07
15119,Finfish and Shellfish Products,"TUNA,LT,CND IN OIL,DRND SOL","Fish, tuna, light, canned in oil, drained solids",,,,198,29.13,8.21,0.0,0.0,0.0,23.0,0.11,2.2,0.0,0.87,5,12.4,0.12,0.038,13,0.071,1.39,31,0.015,311,76.0,0.9,0.025555556,0.064705882,0.916666667,0.0,0.058,0.0125,0.775,0.092307692,0.031666667,0.010833333,7.88889e-05,0.073809524,0.444285714,1.381818182,0.081818182
15121,Finfish and Shellfish Products,"FISH,TUNA,LT,CND IN H2O,DRND SOL","Fish, tuna, light, canned in water, drained solids",,,,86,19.44,0.96,0.0,0.0,0.0,17.0,0.319,2.55,0.0,0.33,4,10.136,0.084,0.03,17,0.05,1.63,23,0.019,139,70.6,0.69,0.018888889,0.187647059,1.0625,0.0,0.022,0.01,0.6335,0.064615385,0.025,0.014166667,5.55556e-05,0.054761905,0.198571429,1.283636364,0.062727273
15123,Finfish and Shellfish Products,"TUNA,FRESH,SKIPJACK,RAW","Fish, tuna, fresh, skipjack, raw",,,Euthynnus pelamis (L.),103,22.0,1.01,0.0,0.0,0.0,16.0,0.85,1.9,1.0,0.0,9,15.4,0.1,0.033,29,0.086,1.25,34,0.015,222,36.5,0.82,0.017777778,0.5,0.791666667,0.011111111,0.0,0.0225,0.9625,0.076923077,0.0275,0.024166667,9.55556e-05,0.080952381,0.317142857,0.663636364,0.074545455
15124,Finfish and Shellfish Products,"TUNA,WHITE,CND IN OIL,DRND SOL","Fish, tuna, white, canned in oil, drained solids",,,,186,26.53,8.08,0.0,0.0,0.0,5.0,0.43,2.2,0.0,2.3,5,11.698,0.079,0.017,4,0.13,0.65,34,0.016,267,60.1,0.47,0.005555556,0.252941176,0.916666667,0.0,0.153333333,0.0125,0.731125,0.060769231,0.014166667,0.003333333,0.000144444,0.080952381,0.381428571,1.092727273,0.042727273
