id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
15126,Finfish and Shellfish Products,"TUNA,WHITE,CND IN H2O,DRND SOL","Fish, tuna, white, canned in water, drained solids",,,,128,23.62,2.97,0.0,0.0,0.0,6.0,0.217,1.17,0.0,0.85,2,5.799,0.044,0.008,14,0.039,0.97,33,0.019,217,65.7,0.48,0.006666667,0.127647059,0.4875,0.0,0.056666667,0.005,0.3624375,0.033846154,0.006666667,0.011666667,4.33333e-05,0.078571429,0.31,1.194545455,0.043636364
15127,Finfish and Shellfish Products,"TUNA,FRESH,YELLOWFIN,RAW","Fish, tuna, fresh, yellowfin, raw",,,Thunnus albacares (Bonnaterre),109,24.4,0.49,0.0,0.0,0.0,18.0,0.933,2.08,0.0,0.24,2,18.475,0.115,0.118,4,0.036,0.77,35,0.011,278,90.6,0.37,0.02,0.548823529,0.866666667,0.0,0.016,0.005,1.1546875,0.088461538,0.098333333,0.003333333,4e-05,0.083333333,0.397142857,1.647272727,0.033636364
15128,Finfish and Shellfish Products,TUNA SALAD,"Fish, tuna salad",,,,187,16.04,9.26,9.41,0.0,0.0,24.0,0.081,1.2,2.2,0.0,8,6.7,0.07,0.031,17,0.145,1.0,19,0.04,178,41.2,0.56,0.026666667,0.047647059,0.5,0.024444444,0.0,0.02,0.41875,0.053846154,0.025833333,0.014166667,0.000161111,0.045238095,0.254285714,0.749090909,0.050909091
15129,Finfish and Shellfish Products,"TURBOT,EUROPEAN,RAW","Fish, turbot, european, raw",,,Scophthalmus maximus (L.),95,16.05,2.95,0.0,0.0,0.0,11.0,0.21,2.2,1.7,0.0,8,2.2,0.08,0.066,18,0.037,0.36,51,0.017,129,36.5,0.22,0.012222222,0.123529412,0.916666667,0.018888889,0.0,0.02,0.1375,0.061538462,0.055,0.015,4.11111e-05,0.121428571,0.184285714,0.663636364,0.02
15130,Finfish and Shellfish Products,"WHITEFISH,MXD SP,RAW","Fish, whitefish, mixed species, raw",,,Coregonus spp.,134,19.09,5.86,0.0,0.0,0.0,36.0,0.3,1.0,0.0,0.2,15,3.0,0.12,0.14,26,0.072,0.37,33,0.067,270,12.6,0.99,0.04,0.176470588,0.416666667,0.0,0.013333333,0.0375,0.1875,0.092307692,0.116666667,0.021666667,8e-05,0.078571429,0.385714286,0.229090909,0.09
15131,Finfish and Shellfish Products,"WHITEFISH,MXD SP,SMOKED","Fish, whitefish, mixed species, smoked",,,,108,23.4,0.93,0.0,0.0,0.0,57.0,0.389,3.26,0.0,0.21,7,2.4,0.101,0.032,18,0.315,0.5,23,0.034,132,13.5,0.49,0.063333333,0.228823529,1.358333333,0.0,0.014,0.0175,0.15,0.077692308,0.026666667,0.015,0.00035,0.054761905,0.188571429,0.245454545,0.044545455
15132,Finfish and Shellfish Products,"WHITING,MIXED SPECIES,RAW","Fish, whiting, mixed species, raw",,,Gadidae,90,18.31,1.31,0.0,0.0,0.0,30.0,0.156,2.3,0.0,0.3,13,1.3,0.046,0.056,48,0.031,0.34,21,0.104,222,32.1,0.88,0.033333333,0.091764706,0.958333333,0.0,0.02,0.0325,0.08125,0.035384615,0.046666667,0.04,3.44444e-05,0.05,0.317142857,0.583636364,0.08
15133,Finfish and Shellfish Products,"WHITING,MXD SP,CKD,DRY HEAT","Fish, whiting, mixed species, cooked, dry heat",,,,116,23.48,1.69,0.0,0.0,0.0,38.0,0.18,2.6,0.0,0.38,15,1.67,0.06,0.068,62,0.04,0.42,27,0.13,285,41.1,0.53,0.042222222,0.105882353,1.083333333,0.0,0.025333333,0.0375,0.104375,0.046153846,0.056666667,0.051666667,4.44444e-05,0.064285714,0.407142857,0.747272727,0.048181818
15134,Finfish and Shellfish Products,"WOLFFISH,ATLANTIC,RAW","Fish, wolffish, Atlantic, raw",,,Anarhichas lupus (L.),96,17.5,2.39,0.0,0.0,0.0,113.0,0.4,2.03,0.0,0.0,5,2.133,0.08,0.18,6,0.029,0.09,30,0.015,200,36.5,0.78,0.125555556,0.235294118,0.845833333,0.0,0.0,0.0125,0.1333125,0.061538462,0.15,0.005,3.22222e-05,0.071428571,0.285714286,0.663636364,0.070909091
15135,Finfish and Shellfish Products,"YELLOWTAIL,MXD SP,RAW","Fish, yellowtail, mixed species, raw",,,Seriola spp.,146,23.14,5.24,0.0,0.0,0.0,29.0,0.16,1.3,2.8,0.0,4,6.8,0.04,0.144,23,0.045,0.49,30,0.015,157,36.5,0.52,0.032222222,0.094117647,0.541666667,0.031111111,0.0,0.01,0.425,0.030769231,0.12,0.019166667,5e-05,0.071428571,0.224285714,0.663636364,0.047272727
15136,Finfish and Shellfish Products,"CRAB,ALASKA KING,RAW","Crustaceans, crab, alaska king, raw",,,Paralithodes camtschatica (Tilesius),84,18.29,0.6,0.0,0.0,0.0,7.0,0.15,9.0,7.0,0.0,44,1.1,0.043,0.043,46,0.922,0.59,49,0.035,219,36.4,5.95,0.007777778,0.088235294,3.75,0.077777778,0.0,0.11,0.06875,0.033076923,0.035833333,0.038333333,0.001024444,0.116666667,0.312857143,0.661818182,0.540909091
15137,Finfish and Shellfish Products,"CRAB,ALASKA KING,CKD,MOIST HEAT","Crustaceans, crab, alaska king, cooked, moist heat",,,,97,19.35,1.54,0.0,0.0,0.0,9.0,0.18,11.5,7.6,0.0,51,1.34,0.055,0.053,59,1.182,0.76,63,0.04,280,40.0,7.62,0.01,0.105882353,4.791666667,0.084444444,0.0,0.1275,0.08375,0.042307692,0.044166667,0.049166667,0.001313333,0.15,0.4,0.727272727,0.692727273
15138,Finfish and Shellfish Products,"CRAB,ALASKA KING,IMITN,MADE FROM SURIMI","Crustaceans, crab, alaska king, imitation, made from surimi",,,,95,7.62,0.46,15.0,6.25,0.5,0.0,0.13,0.57,0.0,0.17,0,0.62,0.08,0.03,13,0.032,0.39,43,0.011,282,22.3,0.33,0.0,0.076470588,0.2375,0.0,0.011333333,0.0,0.03875,0.061538462,0.025,0.010833333,3.55556e-05,0.102380952,0.402857143,0.405454545,0.03
15139,Finfish and Shellfish Products,"CRAB,BLUE,RAW","Crustaceans, crab, blue, raw",,,Callinectes sapidus Rathbun,87,18.06,1.08,0.04,0.0,0.0,2.0,0.15,9.0,3.0,0.0,44,2.7,0.04,0.08,89,0.669,0.74,34,0.15,229,37.4,3.54,0.002222222,0.088235294,3.75,0.033333333,0.0,0.11,0.16875,0.030769231,0.066666667,0.074166667,0.000743333,0.080952381,0.327142857,0.68,0.321818182
15140,Finfish and Shellfish Products,"CRAB,BLUE,CKD,MOIST HEAT","Crustaceans, crab, blue, cooked, moist heat",,,,83,17.88,0.74,0.0,0.0,0.0,1.0,0.156,3.33,3.3,1.84,51,2.747,0.093,0.023,91,0.814,0.5,36,0.074,234,42.9,3.81,0.001111111,0.091764706,1.3875,0.036666667,0.122666667,0.1275,0.1716875,0.071538462,0.019166667,0.075833333,0.000904444,0.085714286,0.334285714,0.78,0.346363636
15141,Finfish and Shellfish Products,"CRAB,BLUE,CANNED","Crustaceans, crab, blue, canned",,,,83,17.88,0.74,0.0,0.0,0.0,1.0,0.156,3.33,3.3,1.84,51,2.747,0.093,0.023,91,0.814,0.5,36,0.074,234,42.9,3.81,0.001111111,0.091764706,1.3875,0.036666667,0.122666667,0.1275,0.1716875,0.071538462,0.019166667,0.075833333,0.000904444,0.085714286,0.334285714,0.78,0.346363636
15142,Finfish and Shellfish Products,"CRUSTACEANS,CRAB,BLUE,CRAB CAKES,HOME RECIPE","Crustaceans, crab, blue, crab cakes, home recipe",,,,155,20.21,7.52,0.48,0.0,0.0,57.0,0.17,5.94,2.8,0.0,61,2.9,0.08,0.09,105,0.61,1.08,33,0.19,213,40.7,4.09,0.063333333,0.1,2.475,0.031111111,0.0,0.1525,0.18125,0.061538462,0.075,0.0875,0.000677778,0.078571429,0.304285714,0.74,0.371818182
15143,Finfish and Shellfish Products,"CRAB,DUNGENESS,RAW","Crustaceans, crab, dungeness, raw",,,Cancer magister Dana,86,17.41,0.97,0.74,0.0,0.0,27.0,0.15,9.0,3.5,0.0,44,3.14,0.167,0.047,46,0.674,0.37,45,0.08,182,37.1,4.27,0.03,0.088235294,3.75,0.038888889,0.0,0.11,0.19625,0.128461538,0.039166667,0.038333333,0.000748889,0.107142857,0.26,0.674545455,0.388181818
15144,Finfish and Shellfish Products,"CRAB,QUEEN,RAW","Crustaceans, crab, queen, raw",,,Chionoectes opilio (O. Fabricius),90,18.5,1.18,0.0,0.0,0.0,45.0,0.15,9.0,7.0,0.0,44,2.5,0.2,0.08,26,0.57,2.5,49,0.03,133,34.6,2.8,0.05,0.088235294,3.75,0.077777778,0.0,0.11,0.15625,0.153846154,0.066666667,0.021666667,0.000633333,0.116666667,0.19,0.629090909,0.254545455
15145,Finfish and Shellfish Products,"CRAYFISH,MXD SP,WILD,RAW","Crustaceans, crayfish, mixed species, wild, raw",,,"Astacus, Orconectes, and Procambarus spp.",77,15.97,0.95,0.0,0.0,0.0,16.0,0.108,2.0,1.2,2.85,37,2.208,0.032,0.07,27,0.419,0.84,27,0.226,256,31.6,1.3,0.017777778,0.063529412,0.833333333,0.013333333,0.19,0.0925,0.138,0.024615385,0.058333333,0.0225,0.000465556,0.064285714,0.365714286,0.574545455,0.118181818
15146,Finfish and Shellfish Products,"CRAYFISH,MXD SP,WILD,CKD,MOIST HEAT","Crustaceans, crayfish, mixed species, wild, cooked, moist heat",,,,82,16.77,1.2,0.0,0.0,0.0,15.0,0.076,2.15,0.9,1.5,44,2.28,0.085,0.05,60,0.685,0.83,33,0.522,270,36.7,1.76,0.016666667,0.044705882,0.895833333,0.01,0.1,0.11,0.1425,0.065384615,0.041666667,0.05,0.000761111,0.078571429,0.385714286,0.667272727,0.16
15147,Finfish and Shellfish Products,"LOBSTER,NORTHERN,RAW","Crustaceans, lobster, northern, raw",,,Homarus americanus Milne-Edwards,77,16.52,0.75,0.0,0.0,0.0,1.0,0.104,1.25,0.0,0.87,10,1.591,0.014,0.02,84,1.349,0.26,38,0.056,161,63.6,3.53,0.001111111,0.061176471,0.520833333,0.0,0.058,0.025,0.0994375,0.010769231,0.016666667,0.07,0.001498889,0.09047619,0.23,1.156363636,0.320909091
15148,Finfish and Shellfish Products,"LOBSTER,NORTHERN,CKD,MOIST HEAT","Crustaceans, lobster, northern, cooked, moist heat",,,,89,19.0,0.86,0.0,0.0,0.0,1.0,0.119,1.43,0.0,1.0,11,1.83,0.017,0.023,96,1.55,0.29,43,0.065,185,73.1,4.05,0.001111111,0.07,0.595833333,0.0,0.066666667,0.0275,0.114375,0.013076923,0.019166667,0.08,0.001722222,0.102380952,0.264285714,1.329090909,0.368181818
15149,Finfish and Shellfish Products,"SHRIMP,MIXED SPECIES,RAW","Crustaceans, shrimp, mixed species, raw",,,Penaeidae and Pandalidae,71,13.61,1.01,0.91,0.0,0.0,54.0,0.161,1.11,0.0,1.32,19,1.778,0.015,0.02,54,0.182,0.21,22,0.029,244,29.6,0.97,0.06,0.094705882,0.4625,0.0,0.088,0.0475,0.111125,0.011538462,0.016666667,0.045,0.000202222,0.052380952,0.348571429,0.538181818,0.088181818
15150,Finfish and Shellfish Products,"SHRIMP,MXD SP,CKD,BREADED&FRIED","Crustaceans, shrimp, mixed species, cooked, breaded and fried",,,,242,21.39,12.28,11.47,0.8,0.4,56.0,0.098,1.87,1.5,1.3,39,3.07,0.136,0.129,67,0.274,1.26,40,0.1,218,41.7,1.38,0.062222222,0.057647059,0.779166667,0.016666667,0.086666667,0.0975,0.191875,0.104615385,0.1075,0.055833333,0.000304444,0.095238095,0.311428571,0.758181818,0.125454545
15151,Finfish and Shellfish Products,"SHRIMP,MXD SP,CKD,MOIST HEAT","Crustaceans, shrimp, mixed species, cooked, moist heat",,,,119,22.78,1.7,1.52,0.0,0.0,90.0,0.242,1.66,0.0,2.2,24,2.678,0.024,0.032,91,0.258,0.32,37,0.049,306,49.5,1.63,0.1,0.142352941,0.691666667,0.0,0.146666667,0.06,0.167375,0.018461538,0.026666667,0.075833333,0.000286667,0.088095238,0.437142857,0.9,0.148181818
15152,Finfish and Shellfish Products,"SHRIMP,MXD SP,CND","Crustaceans, shrimp, mixed species, canned",,,,100,20.42,1.36,0.0,0.0,0.0,0.0,0.01,0.74,4.1,1.1,9,0.558,0.015,0.007,145,0.262,2.13,33,0.396,195,47.5,1.96,0.0,0.005882353,0.308333333,0.045555556,0.073333333,0.0225,0.034875,0.011538462,0.005833333,0.120833333,0.000291111,0.078571429,0.278571429,0.863636364,0.178181818
15153,Finfish and Shellfish Products,"SHRIMP,MXD SP,IMITN,MADE FROM SURIMI","Crustaceans, shrimp, mixed species, imitation, made from surimi",,,,101,12.39,1.47,9.13,0.0,0.0,20.0,0.03,1.6,0.0,0.0,2,0.17,0.034,0.024,19,0.032,0.6,43,0.011,282,22.9,0.33,0.022222222,0.017647059,0.666666667,0.0,0.0,0.005,0.010625,0.026153846,0.02,0.015833333,3.55556e-05,0.102380952,0.402857143,0.416363636,0.03
15154,Finfish and Shellfish Products,"SPINY LOBSTER,MXD SP,RAW","Crustaceans, spiny lobster, mixed species, raw",,,Jasus spp. and Panulirus spp.,112,20.6,1.51,2.43,0.0,0.0,5.0,0.15,3.5,2.0,0.0,1,4.245,0.046,0.007,49,0.381,1.22,40,0.015,238,46.2,5.67,0.005555556,0.088235294,1.458333333,0.022222222,0.0,0.0025,0.2653125,0.035384615,0.005833333,0.040833333,0.000423333,0.095238095,0.34,0.84,0.515454545
15155,Finfish and Shellfish Products,"ABALONE,MIXED SPECIES,RAW","Mollusks, abalone, mixed species, raw",,,Haliotis spp.,105,17.1,0.76,6.01,0.0,0.0,2.0,0.15,0.73,2.0,4.0,5,1.5,0.1,0.19,31,0.196,3.19,48,0.04,190,44.8,0.82,0.002222222,0.088235294,0.304166667,0.022222222,0.266666667,0.0125,0.09375,0.076923077,0.158333333,0.025833333,0.000217778,0.114285714,0.271428571,0.814545455,0.074545455
15156,Finfish and Shellfish Products,"ABALONE,MXD SP,CKD,FRIED","Mollusks, abalone, mixed species, cooked, fried",,,,189,19.63,6.78,11.05,0.0,0.0,2.0,0.15,0.69,1.8,0.0,20,1.9,0.13,0.22,37,0.228,3.8,56,0.07,217,51.8,0.95,0.002222222,0.088235294,0.2875,0.02,0.0,0.05,0.11875,0.1,0.183333333,0.030833333,0.000253333,0.133333333,0.31,0.941818182,0.086363636
15157,Finfish and Shellfish Products,"CLAM,MIXED SPECIES,RAW","Mollusks, clam, mixed species, raw",,,Lamellibranchia,86,14.67,0.96,3.57,0.0,0.0,90.0,0.01,11.28,0.0,0.68,5,0.35,0.04,0.015,39,0.053,1.62,19,0.085,198,30.6,0.51,0.1,0.005882353,4.7,0.0,0.045333333,0.0125,0.021875,0.030769231,0.0125,0.0325,5.88889e-05,0.045238095,0.282857143,0.556363636,0.046363636
15158,Finfish and Shellfish Products,"CLAM,MXD SP,CKD,BREADED&FRIED","Mollusks, clam, mixed species, cooked, breaded and fried",,,,202,14.24,11.15,10.33,0.0,0.0,91.0,0.06,40.27,10.0,0.0,48,2.064,0.244,0.1,63,0.356,13.91,14,0.54,188,28.9,1.46,0.101111111,0.035294118,16.77916667,0.111111111,0.0,0.12,0.129,0.187692308,0.083333333,0.0525,0.000395556,0.033333333,0.268571429,0.525454545,0.132727273
15159,Finfish and Shellfish Products,"CLAM,MXD SP,CKD,MOIST HEAT","Mollusks, clam, mixed species, cooked, moist heat",,,,148,25.55,1.95,5.13,0.0,0.0,171.0,0.11,98.89,22.1,0.0,29,3.354,0.426,0.15,92,0.688,2.81,18,1.0,338,64.0,2.73,0.19,0.064705882,41.20416667,0.245555556,0.0,0.0725,0.209625,0.327692308,0.125,0.076666667,0.000764444,0.042857143,0.482857143,1.163636364,0.248181818
15160,Finfish and Shellfish Products,"CLAM,MXD SP,CND,DRND SOL","Mollusks, clam, mixed species, canned, drained solids",,,,142,24.25,1.59,5.9,0.0,0.0,149.0,0.016,18.63,0.0,1.12,7,0.578,0.066,0.024,65,0.087,2.68,32,0.14,327,50.5,0.84,0.165555556,0.009411765,7.7625,0.0,0.074666667,0.0175,0.036125,0.050769231,0.02,0.054166667,9.66667e-05,0.076190476,0.467142857,0.918181818,0.076363636
15162,Finfish and Shellfish Products,"CLAM,MXD SP,CND,LIQ","Mollusks, clam, mixed species, canned, liquid",,,,2,0.4,0.02,0.1,0.0,0.0,9.0,0.01,5.0,1.0,0.31,2,0.18,0.02,0.01,13,0.389,0.3,11,0.074,114,4.1,0.1,0.01,0.005882353,2.083333333,0.011111111,0.020666667,0.005,0.01125,0.015384615,0.008333333,0.010833333,0.000432222,0.026190476,0.162857143,0.074545455,0.009090909
15163,Finfish and Shellfish Products,"CUTTLEFISH,MXD SP,RAW","Mollusks, cuttlefish, mixed species, raw",,,Sepiidae,79,16.24,0.7,0.82,0.0,0.0,113.0,0.15,3.0,5.3,0.0,16,1.216,0.91,0.009,90,0.587,6.02,30,0.11,387,44.8,1.73,0.125555556,0.088235294,1.25,0.058888889,0.0,0.04,0.076,0.7,0.0075,0.075,0.000652222,0.071428571,0.552857143,0.814545455,0.157272727
15164,Finfish and Shellfish Products,"MUSSEL,BLUE,RAW","Mollusks, mussel, blue, raw",,,Mytilus edulis L.,86,11.9,2.24,3.69,0.0,0.0,48.0,0.05,12.0,8.0,0.55,42,1.6,0.21,0.16,26,0.094,3.95,34,3.4,197,44.8,1.6,0.053333333,0.029411765,5.0,0.088888889,0.036666667,0.105,0.1,0.161538462,0.133333333,0.021666667,0.000104444,0.080952381,0.281428571,0.814545455,0.145454545
15165,Finfish and Shellfish Products,"MUSSEL,BLUE,CKD,MOIST HEAT","Mollusks, mussel, blue, cooked, moist heat",,,,172,23.8,4.48,7.39,0.0,0.0,91.0,0.1,24.0,13.6,0.0,76,3.0,0.42,0.3,33,0.149,6.72,37,6.8,285,89.6,2.67,0.101111111,0.058823529,10.0,0.151111111,0.0,0.19,0.1875,0.323076923,0.25,0.0275,0.000165556,0.088095238,0.407142857,1.629090909,0.242727273
15166,Finfish and Shellfish Products,"OCTOPUS,COMMON,RAW","Mollusks, octopus, common, raw",,,Octopus vulgaris Lamarck,82,14.91,1.04,2.2,0.0,0.0,45.0,0.36,20.0,5.0,1.2,16,2.1,0.04,0.03,53,0.435,5.3,30,0.025,186,44.8,1.68,0.05,0.211764706,8.333333333,0.055555556,0.08,0.04,0.13125,0.030769231,0.025,0.044166667,0.000483333,0.071428571,0.265714286,0.814545455,0.152727273
15167,Finfish and Shellfish Products,"OYSTER,EASTERN,WILD,RAW","Mollusks, oyster, eastern, wild, raw",,,Crassostrea virginica (Gmelin),51,5.71,1.71,2.72,0.62,0.0,13.0,0.031,8.75,0.0,0.85,7,0.925,0.09,0.018,59,2.858,4.61,18,0.296,97,19.7,39.3,0.014444444,0.018235294,3.645833333,0.0,0.056666667,0.0175,0.0578125,0.069230769,0.015,0.049166667,0.003175556,0.042857143,0.138571429,0.358181818,3.572727273
15168,Finfish and Shellfish Products,"OYSTER,EASTERN,CKD,BREADED&FRIED","Mollusks, oyster, eastern, cooked, breaded and fried",,,,199,8.77,12.58,11.62,0.0,0.0,90.0,0.064,15.63,3.8,0.0,43,1.65,0.202,0.15,62,4.294,6.95,58,0.49,159,66.5,87.13,0.1,0.037647059,6.5125,0.042222222,0.0,0.1075,0.103125,0.155384615,0.125,0.051666667,0.004771111,0.138095238,0.227142857,1.209090909,7.920909091
15169,Finfish and Shellfish Products,"OYSTER,EASTERN,WILD,CKD,MOIST HEAT","Mollusks, oyster, eastern, wild, cooked, moist heat",,,,102,11.42,3.42,5.45,1.23,0.0,26.0,0.061,17.5,0.0,1.7,14,1.85,0.18,0.036,116,5.707,9.21,35,0.591,194,39.5,78.6,0.028888889,0.035882353,7.291666667,0.0,0.113333333,0.035,0.115625,0.138461538,0.03,0.096666667,0.006341111,0.083333333,0.277142857,0.718181818,7.145454545
15170,Finfish and Shellfish Products,"OYSTER,EASTERN,CANNED","Mollusks, oyster, eastern, canned",,,,68,7.06,2.47,3.91,0.0,0.0,90.0,0.095,19.13,5.0,0.85,9,1.244,0.166,0.15,45,4.461,6.7,54,0.45,139,35.8,90.95,0.1,0.055882353,7.970833333,0.055555556,0.056666667,0.0225,0.07775,0.127692308,0.125,0.0375,0.004956667,0.128571429,0.198571429,0.650909091,8.268181818
15171,Finfish and Shellfish Products,"OYSTER,PACIFIC,RAW","Mollusks, oyster, Pacific, raw",,,Crassostrea gigas (Thunberg),81,9.45,2.3,4.95,0.0,0.0,81.0,0.05,16.0,8.0,0.0,10,2.01,0.233,0.067,8,1.576,5.11,22,0.643,162,77.0,16.62,0.09,0.029411765,6.666666667,0.088888889,0.0,0.025,0.125625,0.179230769,0.055833333,0.006666667,0.001751111,0.052380952,0.231428571,1.4,1.510909091
15172,Finfish and Shellfish Products,"SCALLOP,MIXED SPECIES,RAW","Mollusks, scallop, mixed species, raw",,,Pectinidae,69,12.06,0.49,3.18,0.0,0.0,1.0,0.073,1.41,0.0,0.0,16,0.703,0.015,0.007,6,0.023,0.38,22,0.017,334,12.8,0.91,0.001111111,0.042941176,0.5875,0.0,0.0,0.04,0.0439375,0.011538462,0.005833333,0.005,2.55556e-05,0.052380952,0.477142857,0.232727273,0.082727273
15173,Finfish and Shellfish Products,"SCALLOP,MXD SP,CKD,BREADED&FRIED","Mollusks, scallop, mixed species, cooked, breaded and fried",,,,216,18.07,10.94,10.13,0.0,0.0,22.0,0.14,1.32,2.3,0.0,50,1.505,0.11,0.042,42,0.078,0.82,59,0.14,236,26.9,1.06,0.024444444,0.082352941,0.55,0.025555556,0.0,0.125,0.0940625,0.084615385,0.035,0.035,8.66667e-05,0.14047619,0.337142857,0.489090909,0.096363636
15174,Finfish and Shellfish Products,"SCALLOP,MXD SP,IMITN,MADE FROM SURIMI","Mollusks, scallop, mixed species, imitation, made from surimi",,,,99,12.77,0.41,10.62,0.0,0.0,20.0,0.03,1.6,0.0,0.0,2,0.31,0.016,0.01,8,0.032,0.31,43,0.011,282,23.6,0.33,0.022222222,0.017647059,0.666666667,0.0,0.0,0.005,0.019375,0.012307692,0.008333333,0.006666667,3.55556e-05,0.102380952,0.402857143,0.429090909,0.03
15175,Finfish and Shellfish Products,"SQUID,MIXED SPECIES,RAW","Mollusks, squid, mixed species, raw",,,Loligoidae and Ommastrephidae,92,15.58,1.38,3.08,0.0,0.0,10.0,0.056,1.3,4.7,1.2,5,2.175,0.412,0.02,32,1.891,0.68,33,0.035,221,44.8,1.53,0.011111111,0.032941176,0.541666667,0.052222222,0.08,0.0125,0.1359375,0.316923077,0.016666667,0.026666667,0.002101111,0.078571429,0.315714286,0.814545455,0.139090909
15176,Finfish and Shellfish Products,"SQUID,MXD SP,CKD,FRIED","Mollusks, squid, mixed species, cooked, fried",,,,175,17.94,7.48,7.79,0.0,0.0,11.0,0.058,1.23,4.2,0.0,20,2.602,0.458,0.056,39,2.114,1.01,38,0.07,251,51.8,1.74,0.012222222,0.034117647,0.5125,0.046666667,0.0,0.05,0.162625,0.352307692,0.046666667,0.0325,0.002348889,0.09047619,0.358571429,0.941818182,0.158181818
15177,Finfish and Shellfish Products,"WHELK,UNSPECIFIED,RAW","Mollusks, whelk, unspecified, raw",,,Buccinidae,137,23.84,0.4,7.76,0.0,0.0,26.0,0.342,9.07,4.0,0.13,6,1.05,0.107,0.026,57,1.03,5.03,86,0.447,141,44.8,1.63,0.028888889,0.201176471,3.779166667,0.044444444,0.008666667,0.015,0.065625,0.082307692,0.021666667,0.0475,0.001144444,0.204761905,0.201428571,0.814545455,0.148181818
15178,Finfish and Shellfish Products,"WHELK,UNSPEC,CKD,MOIST HEAT","Mollusks, whelk, unspecified, cooked, moist heat",,,,275,47.68,0.8,15.52,0.0,0.0,49.0,0.65,18.14,6.8,0.0,11,1.995,0.214,0.049,113,2.06,10.06,172,0.89,282,89.6,3.26,0.054444444,0.382352941,7.558333333,0.075555556,0.0,0.0275,0.1246875,0.164615385,0.040833333,0.094166667,0.002288889,0.40952381,0.402857143,1.629090909,0.296363636
15179,Finfish and Shellfish Products,"SALMON,CHINOOK,SMOKED,(LOX),REG","Fish, salmon, chinook, smoked, (lox), regular",,,,117,18.28,4.32,0.0,0.0,0.0,26.0,0.278,3.26,0.0,0.0,2,4.72,0.101,0.023,11,0.23,0.85,18,0.017,164,38.1,0.31,0.028888889,0.163529412,1.358333333,0.0,0.0,0.005,0.295,0.077692308,0.019166667,0.009166667,0.000255556,0.042857143,0.234285714,0.692727273,0.028181818
15180,Finfish and Shellfish Products,"SALMON,CHUM,CND,WO/SALT,DRND SOL W/BONE","Fish, salmon, chum, canned, without salt, drained solids with bone",,,,141,21.43,5.5,0.0,0.0,0.0,18.0,0.38,4.4,0.0,0.0,20,7.0,0.16,0.02,249,0.1,0.7,30,0.02,354,43.3,1.0,0.02,0.223529412,1.833333333,0.0,0.0,0.05,0.4375,0.123076923,0.016666667,0.2075,0.000111111,0.071428571,0.505714286,0.787272727,0.090909091
