id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
15181,Finfish and Shellfish Products,"SALMON,PINK,CND,WO/SALT,SOL W/BONE&LIQ","Fish, salmon, pink, canned, without salt, solids with bone and liquid",,,,139,19.78,6.05,0.0,0.0,0.0,17.0,0.3,4.4,0.0,0.0,15,6.536,0.186,0.023,213,0.102,0.84,34,0.02,329,33.2,0.92,0.018888889,0.176470588,1.833333333,0.0,0.0,0.0375,0.4085,0.143076923,0.019166667,0.1775,0.000113333,0.080952381,0.47,0.603636364,0.083636364
15182,Finfish and Shellfish Products,"SALMON,SOCKEYE,CND,WO/SALT,DRND SOL W/BONE","Fish, salmon, sockeye, canned, without salt, drained solids with bone",,,,153,20.47,7.31,0.0,0.0,0.0,53.0,0.3,0.3,0.0,0.0,10,5.48,0.193,0.016,239,0.084,1.06,29,0.03,326,35.4,1.02,0.058888889,0.176470588,0.125,0.0,0.0,0.025,0.3425,0.148461538,0.013333333,0.199166667,9.33333e-05,0.069047619,0.465714286,0.643636364,0.092727273
15183,Finfish and Shellfish Products,"TUNA,LT,CND IN OIL,WO/SALT,DRND SOL","Fish, tuna, light, canned in oil, without salt, drained solids",,,,198,29.13,8.21,0.0,0.0,0.0,0.0,0.11,2.2,0.0,0.0,5,12.4,0.12,0.038,13,0.071,1.39,31,0.015,311,76.0,0.9,0.0,0.064705882,0.916666667,0.0,0.0,0.0125,0.775,0.092307692,0.031666667,0.010833333,7.88889e-05,0.073809524,0.444285714,1.381818182,0.081818182
15184,Finfish and Shellfish Products,"TUNA,LT,CND IN H2O,WO/SALT,DRND SOL","Fish, tuna, light, canned in water, without salt, drained solids",,,,116,25.51,0.82,0.0,0.0,0.0,0.0,0.35,2.99,0.0,0.0,4,13.28,0.074,0.032,11,0.051,1.53,27,0.011,163,80.4,0.77,0.0,0.205882353,1.245833333,0.0,0.0,0.01,0.83,0.056923077,0.026666667,0.009166667,5.66667e-05,0.064285714,0.232857143,1.461818182,0.07
15185,Finfish and Shellfish Products,"TUNA,WHITE,CND IN OIL,WO/SALT,DRND SOL","Fish, tuna, white, canned in oil, without salt, drained solids",,,,186,26.53,8.08,0.0,0.0,0.0,0.0,0.43,2.2,0.0,0.0,5,11.698,0.079,0.017,4,0.13,0.65,34,0.016,267,60.1,0.47,0.0,0.252941176,0.916666667,0.0,0.0,0.0125,0.731125,0.060769231,0.014166667,0.003333333,0.000144444,0.080952381,0.381428571,1.092727273,0.042727273
15186,Finfish and Shellfish Products,"TUNA,WHITE,CND IN H2O,WO/SALT,DRND SOL","Fish, tuna, white, canned in water, without salt, drained solids",,,,128,23.62,2.97,0.0,0.0,0.0,6.0,0.217,1.17,0.0,0.0,2,5.799,0.044,0.008,14,0.039,0.97,33,0.019,217,65.7,0.48,0.006666667,0.127647059,0.4875,0.0,0.0,0.005,0.3624375,0.033846154,0.006666667,0.011666667,4.33333e-05,0.078571429,0.31,1.194545455,0.043636364
15187,Finfish and Shellfish Products,"BASS,FRESHWATER,MXD SP,CKD,DRY HEAT","Fish, bass, freshwater, mixed species, cooked, dry heat",,,,146,24.18,4.73,0.0,0.0,0.0,35.0,0.138,2.31,2.1,0.0,17,1.522,0.09,0.087,103,0.119,1.91,38,1.14,256,16.2,0.83,0.038888889,0.081176471,0.9625,0.023333333,0.0,0.0425,0.095125,0.069230769,0.0725,0.085833333,0.000132222,0.09047619,0.365714286,0.294545455,0.075454545
15188,Finfish and Shellfish Products,"BASS,STRIPED,CKD,DRY HEAT","Fish, bass, striped, cooked, dry heat",,,,124,22.73,2.99,0.0,0.0,0.0,31.0,0.346,4.41,0.0,0.0,10,2.558,0.037,0.115,19,0.04,1.08,51,0.019,254,46.8,0.51,0.034444444,0.203529412,1.8375,0.0,0.0,0.025,0.159875,0.028461538,0.095833333,0.015833333,4.44444e-05,0.121428571,0.362857143,0.850909091,0.046363636
15189,Finfish and Shellfish Products,"BLUEFISH,COOKED,DRY HEAT","Fish, bluefish, cooked, dry heat",,,,159,25.69,5.44,0.0,0.0,0.0,138.0,0.464,6.22,0.0,0.0,2,7.247,0.097,0.067,9,0.068,0.62,42,0.027,291,46.8,1.04,0.153333333,0.272941176,2.591666667,0.0,0.0,0.005,0.4529375,0.074615385,0.055833333,0.0075,7.55556e-05,0.1,0.415714286,0.850909091,0.094545455
15190,Finfish and Shellfish Products,"BURBOT,COOKED,DRY HEAT","Fish, burbot, cooked, dry heat",,,,115,24.76,1.04,0.0,0.0,0.0,5.0,0.346,0.92,0.0,0.0,1,1.973,0.172,0.429,64,0.256,1.15,41,0.897,256,16.2,0.97,0.005555556,0.203529412,0.383333333,0.0,0.0,0.0025,0.1233125,0.132307692,0.3575,0.053333333,0.000284444,0.097619048,0.365714286,0.294545455,0.088181818
15191,Finfish and Shellfish Products,"BUTTERFISH,CKD,DRY HEAT","Fish, butterfish, cooked, dry heat",,,,187,22.15,10.28,0.0,0.0,0.0,33.0,0.346,1.83,0.0,0.0,17,5.769,0.192,0.146,28,0.069,0.64,32,0.019,308,46.8,0.99,0.036666667,0.203529412,0.7625,0.0,0.0,0.0425,0.3605625,0.147692308,0.121666667,0.023333333,7.66667e-05,0.076190476,0.44,0.850909091,0.09
15192,Finfish and Shellfish Products,"COD,PACIFIC,CKD,DRY HEAT","Fish, cod, Pacific, cooked, dry heat",,,,85,18.73,0.5,0.0,0.0,0.0,2.0,0.136,2.31,0.0,0.67,8,1.343,0.055,0.038,10,0.024,0.2,24,0.015,345,28.0,0.39,0.002222222,0.08,0.9625,0.0,0.044666667,0.02,0.0839375,0.042307692,0.031666667,0.008333333,2.66667e-05,0.057142857,0.492857143,0.509090909,0.035454545
15193,Finfish and Shellfish Products,"CUSK,COOKED,DRY HEAT","Fish, cusk, cooked, dry heat",,,,112,24.35,0.88,0.0,0.0,0.0,21.0,0.447,1.2,0.0,0.0,2,3.271,0.162,0.048,13,0.023,1.06,40,0.019,262,46.8,0.49,0.023333333,0.262941176,0.5,0.0,0.0,0.005,0.2044375,0.124615385,0.04,0.010833333,2.55556e-05,0.095238095,0.374285714,0.850909091,0.044545455
15194,Finfish and Shellfish Products,"DOLPHINFISH,CKD,DRY HEAT","Fish, dolphinfish, cooked, dry heat",,,,109,23.72,0.9,0.0,0.0,0.0,62.0,0.462,0.69,0.0,0.0,6,7.429,0.085,0.023,19,0.053,1.45,38,0.019,183,46.8,0.59,0.068888889,0.271764706,0.2875,0.0,0.0,0.015,0.4643125,0.065384615,0.019166667,0.015833333,5.88889e-05,0.09047619,0.261428571,0.850909091,0.053636364
15195,Finfish and Shellfish Products,"DRUM,FRESHWATER,CKD,DRY HEAT","Fish, drum, freshwater, cooked, dry heat",,,,153,22.49,6.32,0.0,0.0,0.0,59.0,0.346,2.31,1.0,0.0,17,2.862,0.207,0.081,77,0.297,1.15,38,0.897,231,16.2,0.85,0.065555556,0.203529412,0.9625,0.011111111,0.0,0.0425,0.178875,0.159230769,0.0675,0.064166667,0.00033,0.09047619,0.33,0.294545455,0.077272727
15196,Finfish and Shellfish Products,"HALIBUT,GREENLAND,CKD,DRY HEAT","Fish, halibut, greenland, cooked, dry heat",,,,239,18.42,17.74,0.0,0.0,0.0,18.0,0.485,0.96,0.0,0.0,1,1.923,0.103,0.073,4,0.038,0.85,33,0.015,210,46.8,0.51,0.02,0.285294118,0.4,0.0,0.0,0.0025,0.1201875,0.079230769,0.060833333,0.003333333,4.22222e-05,0.078571429,0.3,0.850909091,0.046363636
15197,Finfish and Shellfish Products,"HERRING,PACIFIC,CKD,DRY HEAT","Fish, herring, Pacific, cooked, dry heat",,,,250,21.01,17.79,0.0,0.0,0.0,35.0,0.519,9.62,0.0,0.0,6,2.821,0.256,0.073,106,0.1,1.44,41,0.058,292,46.8,0.68,0.038888889,0.305294118,4.008333333,0.0,0.0,0.015,0.1763125,0.196923077,0.060833333,0.088333333,0.000111111,0.097619048,0.417142857,0.850909091,0.061818182
15198,Finfish and Shellfish Products,"LING,COOKED,DRY HEAT","Fish, ling, cooked, dry heat",,,,111,24.35,0.82,0.0,0.0,0.0,35.0,0.351,0.65,0.0,0.0,8,2.801,0.231,0.127,44,0.141,0.83,81,0.038,254,46.8,1.0,0.038888889,0.206470588,0.270833333,0.0,0.0,0.02,0.1750625,0.177692308,0.105833333,0.036666667,0.000156667,0.192857143,0.362857143,0.850909091,0.090909091
15199,Finfish and Shellfish Products,"LINGCOD,COOKED,DRY HEAT","Fish, lingcod, cooked, dry heat",,,,109,22.64,1.36,0.0,0.0,0.0,17.0,0.346,4.15,0.0,0.0,10,2.314,0.139,0.035,18,0.035,0.41,33,0.026,258,46.8,0.58,0.018888889,0.203529412,1.729166667,0.0,0.0,0.025,0.144625,0.106923077,0.029166667,0.015,3.88889e-05,0.078571429,0.368571429,0.850909091,0.052727273
15200,Finfish and Shellfish Products,"MACKEREL,KING,CKD,DRY HEAT","Fish, mackerel, king, cooked, dry heat",,,,134,26.0,2.56,0.0,0.0,0.0,252.0,0.51,18.0,1.6,0.0,9,10.462,0.58,0.115,40,0.033,2.28,41,0.006,318,46.8,0.72,0.28,0.3,7.5,0.017777778,0.0,0.0225,0.653875,0.446153846,0.095833333,0.033333333,3.66667e-05,0.097619048,0.454285714,0.850909091,0.065454545
15201,Finfish and Shellfish Products,"MACKEREL,PACIFIC&JACK,MXD SP,CKD,DRY HEAT","Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",,,,201,25.73,10.12,0.0,0.0,0.0,23.0,0.381,4.23,2.1,1.25,2,10.667,0.54,0.135,29,0.119,1.49,36,0.019,160,46.8,0.86,0.025555556,0.224117647,1.7625,0.023333333,0.083333333,0.005,0.6666875,0.415384615,0.1125,0.024166667,0.000132222,0.085714286,0.228571429,0.850909091,0.078181818
15202,Finfish and Shellfish Products,"MILKFISH,COOKED,DRY HEAT","Fish, milkfish, cooked, dry heat",,,,190,26.32,8.63,0.0,0.0,0.0,33.0,0.488,3.27,0.0,0.0,18,8.256,0.069,0.016,65,0.044,0.41,38,0.026,208,16.2,1.05,0.036666667,0.287058824,1.3625,0.0,0.0,0.045,0.516,0.053076923,0.013333333,0.054166667,4.88889e-05,0.09047619,0.297142857,0.294545455,0.095454545
15203,Finfish and Shellfish Products,"MONKFISH,COOKED,DRY HEAT","Fish, monkfish, cooked, dry heat",,,,97,18.56,1.95,0.0,0.0,0.0,14.0,0.277,1.04,1.0,0.0,8,2.558,0.073,0.029,10,0.036,0.41,27,0.031,256,46.8,0.53,0.015555556,0.162941176,0.433333333,0.011111111,0.0,0.02,0.159875,0.056153846,0.024166667,0.008333333,4e-05,0.064285714,0.365714286,0.850909091,0.048181818
15204,Finfish and Shellfish Products,"PIKE,WALLEYE,CKD,DRY HEAT","Fish, pike, walleye, cooked, dry heat",,,,119,24.54,1.56,0.0,0.0,0.0,24.0,0.138,2.31,0.0,0.0,17,2.801,0.195,0.312,141,0.228,1.67,38,1.026,269,16.2,0.79,0.026666667,0.081176471,0.9625,0.0,0.0,0.0425,0.1750625,0.15,0.26,0.1175,0.000253333,0.09047619,0.384285714,0.294545455,0.071818182
15205,Finfish and Shellfish Products,"POLLOCK,ATLANTIC,CKD,DRY HEAT","Fish, pollock, Atlantic, cooked, dry heat",,,,118,24.92,1.26,0.0,0.0,0.0,12.0,0.331,3.68,0.0,0.0,3,3.983,0.225,0.054,77,0.064,0.59,86,0.019,283,46.8,0.6,0.013333333,0.194705882,1.533333333,0.0,0.0,0.0075,0.2489375,0.173076923,0.045,0.064166667,7.11111e-05,0.204761905,0.404285714,0.850909091,0.054545455
15206,Finfish and Shellfish Products,"POUT,OCEAN,CKD,DRY HEAT","Fish, pout, ocean, cooked, dry heat",,,,102,21.33,1.17,0.0,0.0,0.0,14.0,0.277,1.04,0.0,0.0,8,2.558,0.073,0.092,13,0.041,0.36,17,0.019,256,46.8,1.32,0.015555556,0.162941176,0.433333333,0.0,0.0,0.02,0.159875,0.056153846,0.076666667,0.010833333,4.55556e-05,0.04047619,0.365714286,0.850909091,0.12
15207,Finfish and Shellfish Products,"ROE,MXD SP,CKD,DRY HEAT","Fish, roe, mixed species, cooked, dry heat",,,,204,28.62,8.23,1.92,0.0,0.0,91.0,0.185,11.54,16.4,0.0,92,2.192,0.949,0.277,28,0.128,0.77,26,0.013,515,51.7,1.28,0.101111111,0.108823529,4.808333333,0.182222222,0.0,0.23,0.137,0.73,0.230833333,0.023333333,0.000142222,0.061904762,0.735714286,0.94,0.116363636
15208,Finfish and Shellfish Products,"SABLEFISH,COOKED,DRY HEAT","Fish, sablefish, cooked, dry heat",,,,250,17.19,19.62,0.0,0.0,0.0,102.0,0.346,1.44,0.0,0.0,17,5.128,0.115,0.122,45,0.028,1.64,71,0.019,215,46.8,0.41,0.113333333,0.203529412,0.6,0.0,0.0,0.0425,0.3205,0.088461538,0.101666667,0.0375,3.11111e-05,0.169047619,0.307142857,0.850909091,0.037272727
15209,Finfish and Shellfish Products,"SALMON,ATLANTIC,WILD,CKD,DRY HEAT","Fish, salmon, Atlantic, wild, cooked, dry heat",,,,182,25.44,8.13,0.0,0.0,0.0,13.0,0.944,3.05,0.0,0.0,29,10.077,0.487,0.275,15,0.321,1.03,37,0.021,256,46.8,0.82,0.014444444,0.555294118,1.270833333,0.0,0.0,0.0725,0.6298125,0.374615385,0.229166667,0.0125,0.000356667,0.088095238,0.365714286,0.850909091,0.074545455
15210,Finfish and Shellfish Products,"SALMON,CHINOOK,CKD,DRY HEAT","Fish, salmon, chinook, cooked, dry heat",,,,231,25.72,13.38,0.0,0.0,0.0,149.0,0.462,2.87,4.1,0.0,35,10.045,0.154,0.044,28,0.053,0.91,122,0.019,371,46.8,0.56,0.165555556,0.271764706,1.195833333,0.045555556,0.0,0.0875,0.6278125,0.118461538,0.036666667,0.023333333,5.88889e-05,0.29047619,0.53,0.850909091,0.050909091
15211,Finfish and Shellfish Products,"SALMON,CHUM,CKD,DRY HEAT","Fish, salmon, chum, cooked, dry heat",,,,154,25.82,4.83,0.0,0.0,0.0,34.0,0.462,3.46,0.0,0.0,5,8.526,0.219,0.092,14,0.071,0.71,28,0.019,363,46.8,0.6,0.037777778,0.271764706,1.441666667,0.0,0.0,0.0125,0.532875,0.168461538,0.076666667,0.011666667,7.88889e-05,0.066666667,0.518571429,0.850909091,0.054545455
15212,Finfish and Shellfish Products,"SALMON,PINK,CKD,DRY HEAT","Fish, salmon, pink, cooked, dry heat",,,,153,24.58,5.28,0.0,0.0,0.0,42.0,0.696,4.73,0.0,0.48,5,9.588,0.126,0.091,8,0.075,0.45,32,0.013,313,37.6,0.46,0.046666667,0.409411765,1.970833333,0.0,0.032,0.0125,0.59925,0.096923077,0.075833333,0.006666667,8.33333e-05,0.076190476,0.447142857,0.683636364,0.041818182
15213,Finfish and Shellfish Products,"SCUP,COOKED,DRY HEAT","Fish, scup, cooked, dry heat",,,,135,24.21,3.5,0.0,0.0,0.0,31.0,0.346,1.62,0.0,0.0,17,4.994,0.122,0.127,51,0.065,0.68,29,0.045,237,46.8,0.62,0.034444444,0.203529412,0.675,0.0,0.0,0.0425,0.312125,0.093846154,0.105833333,0.0425,7.22222e-05,0.069047619,0.338571429,0.850909091,0.056363636
15214,Finfish and Shellfish Products,"SEATROUT,MXD SP,CKD,DRY HEAT","Fish, seatrout, mixed species, cooked, dry heat",,,,133,21.46,4.63,0.0,0.0,0.0,35.0,0.462,3.46,0.0,0.0,6,2.923,0.207,0.069,22,0.038,0.35,40,0.019,321,46.8,0.58,0.038888889,0.271764706,1.441666667,0.0,0.0,0.015,0.1826875,0.159230769,0.0575,0.018333333,4.22222e-05,0.095238095,0.458571429,0.850909091,0.052727273
15215,Finfish and Shellfish Products,"SHAD,AMERICAN,CKD,DRY HEAT","Fish, shad, american, cooked, dry heat",,,,252,21.71,17.65,0.0,0.0,0.0,36.0,0.462,0.14,0.0,0.0,17,10.769,0.308,0.183,60,0.082,1.24,38,0.054,349,46.8,0.47,0.04,0.271764706,0.058333333,0.0,0.0,0.0425,0.6730625,0.236923077,0.1525,0.05,9.11111e-05,0.09047619,0.498571429,0.850909091,0.042727273
15216,Finfish and Shellfish Products,"SPOT,COOKED,DRY HEAT","Fish, spot, cooked, dry heat",,,,158,23.73,6.28,0.0,0.0,0.0,35.0,0.462,3.46,0.0,0.0,6,8.526,0.268,0.185,18,0.059,0.41,54,0.045,238,46.8,0.65,0.038888889,0.271764706,1.441666667,0.0,0.0,0.015,0.532875,0.206153846,0.154166667,0.015,6.55556e-05,0.128571429,0.34,0.850909091,0.059090909
15217,Finfish and Shellfish Products,"SUCKER,WHITE,CKD,DRY HEAT","Fish, sucker, white, cooked, dry heat",,,,119,21.49,2.97,0.0,0.0,0.0,59.0,0.231,2.31,0.0,0.0,17,1.462,0.085,0.012,90,0.25,1.67,38,0.769,269,16.2,0.96,0.065555556,0.135882353,0.9625,0.0,0.0,0.0425,0.091375,0.065384615,0.01,0.075,0.000277778,0.09047619,0.384285714,0.294545455,0.087272727
15218,Finfish and Shellfish Products,"SUNFISH,PUMPKIN SD,CKD,DRY HEAT","Fish, sunfish, pumpkin seed, cooked, dry heat",,,,114,24.87,0.9,0.0,0.0,0.0,17.0,0.138,2.31,1.0,0.0,17,1.462,0.085,0.092,103,0.385,1.54,38,0.897,231,16.2,1.99,0.018888889,0.081176471,0.9625,0.011111111,0.0,0.0425,0.091375,0.065384615,0.076666667,0.085833333,0.000427778,0.09047619,0.33,0.294545455,0.180909091
15219,Finfish and Shellfish Products,"TROUT,MXD SP,CKD,DRY HEAT","Fish, trout, mixed species, cooked, dry heat",,,,190,26.63,8.47,0.0,0.0,0.0,19.0,0.231,7.49,0.5,0.0,15,5.769,0.423,0.426,55,0.241,1.92,28,1.091,314,16.2,0.85,0.021111111,0.135882353,3.120833333,0.005555556,0.0,0.0375,0.3605625,0.325384615,0.355,0.045833333,0.000267778,0.066666667,0.448571429,0.294545455,0.077272727
15220,Finfish and Shellfish Products,"TUNA,SKIPJACK,FRSH,CKD,DRY HEAT","Fish, tuna, skipjack, fresh, cooked, dry heat",,,,132,28.21,1.29,0.0,0.0,0.0,18.0,0.981,2.19,1.0,0.0,10,18.756,0.122,0.038,37,0.11,1.6,44,0.019,285,46.8,1.05,0.02,0.577058824,0.9125,0.011111111,0.0,0.025,1.17225,0.093846154,0.031666667,0.030833333,0.000122222,0.104761905,0.407142857,0.850909091,0.095454545
15221,Finfish and Shellfish Products,"TUNA,YELLOWFIN,FRSH,CKD,DRY HEAT","Fish, tuna, yellowfin, fresh, cooked, dry heat",,,,130,29.15,0.59,0.0,0.0,0.0,22.0,1.038,2.35,0.0,0.29,2,22.07,0.137,0.134,4,0.043,0.92,42,0.013,333,108.2,0.45,0.024444444,0.610588235,0.979166667,0.0,0.019333333,0.005,1.379375,0.105384615,0.111666667,0.003333333,4.77778e-05,0.1,0.475714286,1.967272727,0.040909091
15222,Finfish and Shellfish Products,"TURBOT,EUROPEAN,CKD,DRY HEAT","Fish, turbot, european, cooked, dry heat",,,,122,20.58,3.78,0.0,0.0,0.0,12.0,0.242,2.54,1.7,0.0,9,2.679,0.097,0.076,23,0.047,0.46,65,0.022,165,46.8,0.28,0.013333333,0.142352941,1.058333333,0.018888889,0.0,0.0225,0.1674375,0.074615385,0.063333333,0.019166667,5.22222e-05,0.154761905,0.235714286,0.850909091,0.025454545
15223,Finfish and Shellfish Products,"WHITEFISH,MXD SP,CKD,DRY HEAT","Fish, whitefish, mixed species, cooked, dry heat",,,,172,24.47,7.51,0.0,0.0,0.0,39.0,0.346,0.96,0.0,0.0,17,3.846,0.154,0.171,33,0.092,0.47,42,0.086,346,16.2,1.27,0.043333333,0.203529412,0.4,0.0,0.0,0.0425,0.240375,0.118461538,0.1425,0.0275,0.000102222,0.1,0.494285714,0.294545455,0.115454545
15224,Finfish and Shellfish Products,"WOLFFISH,ATLANTIC,CKD,DRY HEAT","Fish, wolffish, Atlantic, cooked, dry heat",,,,123,22.44,3.06,0.0,0.0,0.0,130.0,0.462,2.35,0.0,0.0,6,2.598,0.097,0.208,8,0.037,0.12,38,0.019,256,46.8,1.0,0.144444444,0.271764706,0.979166667,0.0,0.0,0.015,0.162375,0.074615385,0.173333333,0.006666667,4.11111e-05,0.09047619,0.365714286,0.850909091,0.090909091
15225,Finfish and Shellfish Products,"YELLOWTAIL,MXD SP,CKD,DRY HEAT","Fish, yellowtail, mixed species, cooked, dry heat",,,,187,29.67,6.72,0.0,0.0,0.0,31.0,0.185,1.25,2.9,0.0,4,8.718,0.051,0.175,29,0.058,0.63,38,0.019,201,46.8,0.67,0.034444444,0.108823529,0.520833333,0.032222222,0.0,0.01,0.544875,0.039230769,0.145833333,0.024166667,6.44444e-05,0.09047619,0.287142857,0.850909091,0.060909091
15226,Finfish and Shellfish Products,"CRAB,DUNGENESS,CKD,MOIST HEAT","Crustaceans, crab, dungeness, cooked, moist heat",,,,110,22.32,1.24,0.95,0.0,0.0,31.0,0.173,10.38,3.6,0.0,42,3.623,0.203,0.057,59,0.734,0.43,58,0.097,175,47.6,5.47,0.034444444,0.101764706,4.325,0.04,0.0,0.105,0.2264375,0.156153846,0.0475,0.049166667,0.000815556,0.138095238,0.25,0.865454545,0.497272727
15227,Finfish and Shellfish Products,"CRAB,QUEEN,CKD,MOIST HEAT","Crustaceans, crab, queen, cooked, moist heat",,,,115,23.72,1.51,0.0,0.0,0.0,52.0,0.173,10.38,7.2,0.0,42,2.885,0.244,0.097,33,0.621,2.88,63,0.037,128,44.4,3.59,0.057777778,0.101764706,4.325,0.08,0.0,0.105,0.1803125,0.187692308,0.080833333,0.0275,0.00069,0.15,0.182857143,0.807272727,0.326363636
15228,Finfish and Shellfish Products,"SPINY LOBSTER,MXD SP,CKD,MOIST HEAT","Crustaceans, spiny lobster, mixed species, cooked, moist heat",,,,143,26.41,1.94,3.12,0.0,0.0,6.0,0.173,4.04,2.1,0.0,1,4.898,0.056,0.009,63,0.415,1.41,51,0.018,229,59.2,7.27,0.006666667,0.101764706,1.683333333,0.023333333,0.0,0.0025,0.306125,0.043076923,0.0075,0.0525,0.000461111,0.121428571,0.327142857,1.076363636,0.660909091
15229,Finfish and Shellfish Products,"CUTTLEFISH,MXD SP,CKD,MOIST HEAT","Mollusks, cuttlefish, mixed species, cooked, moist heat",,,,158,32.48,1.4,1.64,0.0,0.0,203.0,0.27,5.4,8.5,0.0,24,2.189,1.729,0.017,180,0.998,10.84,60,0.209,580,89.6,3.46,0.225555556,0.158823529,2.25,0.094444444,0.0,0.06,0.1368125,1.33,0.014166667,0.15,0.001108889,0.142857143,0.828571429,1.629090909,0.314545455
15230,Finfish and Shellfish Products,"OCTOPUS,COMMON,CKD,MOIST HEAT","Mollusks, octopus, common, cooked, moist heat",,,,164,29.82,2.08,4.4,0.0,0.0,90.0,0.648,36.0,8.0,1.2,24,3.78,0.076,0.057,106,0.739,9.54,60,0.047,279,89.6,3.36,0.1,0.381176471,15.0,0.088888889,0.08,0.06,0.23625,0.058461538,0.0475,0.088333333,0.000821111,0.142857143,0.398571429,1.629090909,0.305454545
15231,Finfish and Shellfish Products,"OYSTER,PACIFIC,CKD,MOIST HEAT","Mollusks, oyster, Pacific, cooked, moist heat",,,,163,18.9,4.6,9.9,0.0,0.0,146.0,0.09,28.8,12.8,0.85,15,3.618,0.443,0.127,16,2.679,9.2,44,1.222,243,154.0,33.24,0.162222222,0.052941176,12.0,0.142222222,0.056666667,0.0375,0.226125,0.340769231,0.105833333,0.013333333,0.002976667,0.104761905,0.347142857,2.8,3.021818182
15232,Finfish and Shellfish Products,"ROUGHY,ORANGE,CKD,DRY HEAT","Fish, roughy, orange, cooked, dry heat",,,,105,22.64,0.9,0.0,0.0,0.0,24.0,0.067,0.47,0.0,1.87,5,1.82,0.063,0.045,11,0.075,1.13,18,0.037,102,88.3,0.32,0.026666667,0.039411765,0.195833333,0.0,0.124666667,0.0125,0.11375,0.048461538,0.0375,0.009166667,8.33333e-05,0.042857143,0.145714286,1.605454545,0.029090909
15233,Finfish and Shellfish Products,"CATFISH,CHANNEL,WILD,CKD,DRY HEAT","Fish, catfish, channel, wild, cooked, dry heat",,,,105,18.47,2.85,0.0,0.0,0.0,15.0,0.106,2.9,0.8,0.0,10,2.385,0.067,0.227,11,0.039,0.35,28,0.027,304,14.3,0.61,0.016666667,0.062352941,1.208333333,0.008888889,0.0,0.025,0.1490625,0.051538462,0.189166667,0.009166667,4.33333e-05,0.066666667,0.434285714,0.26,0.055454545
15234,Finfish and Shellfish Products,"CATFISH,CHANNEL,FARMED,RAW","Fish, catfish, channel, farmed, raw",,,Ictalurus punctatus (Rafinesque),119,15.23,5.94,0.0,0.0,0.0,0.0,0.154,2.88,0.0,0.81,10,2.105,0.083,0.02,8,0.032,0.23,19,0.015,204,8.2,0.48,0.0,0.090588235,1.2,0.0,0.054,0.025,0.1315625,0.063846154,0.016666667,0.006666667,3.55556e-05,0.045238095,0.291428571,0.149090909,0.043636364
15235,Finfish and Shellfish Products,"CATFISH,CHANNEL,FARMED,CKD,DRY HEAT","Fish, catfish, channel, farmed, cooked, dry heat",,,,144,18.44,7.19,0.0,0.0,0.0,1.0,0.177,2.78,0.0,0.97,12,2.548,0.1,0.024,9,0.039,0.28,23,0.018,247,9.9,0.58,0.001111111,0.104117647,1.158333333,0.0,0.064666667,0.03,0.15925,0.076923077,0.02,0.0075,4.33333e-05,0.054761905,0.352857143,0.18,0.052727273
