id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
15236,Finfish and Shellfish Products,"SALMON,ATLANTIC,FARMED,RAW","Fish, salmon, Atlantic, farmed, raw",,,Salmo salar L.,208,20.42,13.42,0.0,0.0,0.0,0.0,0.636,3.23,3.9,3.55,26,8.672,0.155,0.207,9,0.045,0.34,27,0.011,240,24.0,0.36,0.0,0.374117647,1.345833333,0.043333333,0.236666667,0.065,0.542,0.119230769,0.1725,0.0075,5e-05,0.064285714,0.342857143,0.436363636,0.032727273
15237,Finfish and Shellfish Products,"SALMON,ATLANTIC,FARMED,CKD,DRY HEAT","Fish, salmon, Atlantic, farmed, cooked, dry heat",,,,206,22.1,12.35,0.0,0.0,0.0,0.0,0.647,2.8,3.7,0.0,34,8.045,0.135,0.34,15,0.049,0.34,30,0.016,252,41.4,0.43,0.0,0.380588235,1.166666667,0.041111111,0.0,0.085,0.5028125,0.103846154,0.283333333,0.0125,5.44444e-05,0.071428571,0.36,0.752727273,0.039090909
15238,Finfish and Shellfish Products,"SALMON,COHO,FARMED,RAW","Fish, salmon, coho, farmed, raw",,,Oncorhynchus kisutch (Walbaum),160,21.27,7.67,0.0,0.0,0.0,56.0,0.66,2.67,1.1,0.0,13,6.813,0.11,0.09,12,0.048,0.34,31,0.012,292,12.6,0.43,0.062222222,0.388235294,1.1125,0.012222222,0.0,0.0325,0.4258125,0.084615385,0.075,0.01,5.33333e-05,0.073809524,0.417142857,0.229090909,0.039090909
15239,Finfish and Shellfish Products,"SALMON,COHO,FARMED,CKD,DRY HEAT","Fish, salmon, coho, farmed, cooked, dry heat",,,,178,24.3,8.23,0.0,0.0,0.0,59.0,0.568,3.17,1.5,0.0,14,7.393,0.113,0.1,12,0.089,0.39,34,0.021,332,14.1,0.47,0.065555556,0.334117647,1.320833333,0.016666667,0.0,0.035,0.4620625,0.086923077,0.083333333,0.01,9.88889e-05,0.080952381,0.474285714,0.256363636,0.042727273
15240,Finfish and Shellfish Products,"TROUT,RAINBOW,FARMED,RAW","Fish, trout, rainbow, farmed, raw",,,Salmo gairdneri Richardson,141,19.94,6.18,0.0,0.0,0.0,84.0,0.34,4.3,2.9,2.34,11,5.567,0.09,0.12,25,0.046,0.31,25,0.011,226,23.6,0.45,0.093333333,0.2,1.791666667,0.032222222,0.156,0.0275,0.3479375,0.069230769,0.1,0.020833333,5.11111e-05,0.05952381,0.322857143,0.429090909,0.040909091
15241,Finfish and Shellfish Products,"TROUT,RAINBOW,FARMED,CKD,DRY HEAT","Fish, trout, rainbow, farmed, cooked, dry heat",,,,168,23.8,7.38,0.0,0.0,0.0,100.0,0.386,4.11,2.9,2.79,12,6.646,0.107,0.143,30,0.055,0.36,30,0.013,270,28.1,0.54,0.111111111,0.227058824,1.7125,0.032222222,0.186,0.03,0.415375,0.082307692,0.119166667,0.025,6.11111e-05,0.071428571,0.385714286,0.510909091,0.049090909
15242,Finfish and Shellfish Products,"CRAYFISH,MXD SP,FARMED,RAW","Crustaceans, crayfish, mixed species, farmed, raw",,,"Astacus, Orconectes, and Procambarus spp.",72,14.85,0.97,0.0,0.0,0.0,15.0,0.076,2.1,0.5,0.0,30,1.867,0.032,0.045,25,0.237,0.55,30,0.146,218,28.4,1.01,0.016666667,0.044705882,0.875,0.005555556,0.0,0.075,0.1166875,0.024615385,0.0375,0.020833333,0.000263333,0.071428571,0.311428571,0.516363636,0.091818182
15243,Finfish and Shellfish Products,"CRAYFISH,MXD SP,FARMED,CKD,MOIST HEAT","Crustaceans, crayfish, mixed species, farmed, cooked, moist heat",,,,87,17.52,1.3,0.0,0.0,0.0,15.0,0.134,3.1,0.5,0.0,11,1.667,0.08,0.047,51,0.58,1.11,33,0.217,241,34.2,1.48,0.016666667,0.078823529,1.291666667,0.005555556,0.0,0.0275,0.1041875,0.061538462,0.039166667,0.0425,0.000644444,0.078571429,0.344285714,0.621818182,0.134545455
15244,Finfish and Shellfish Products,"OYSTER,EASTERN,WILD,CKD,DRY HEAT","Mollusks, oyster, eastern, wild, cooked, dry heat",,,,79,8.87,2.65,4.23,0.96,0.0,20.0,0.045,12.91,0.0,1.32,10,1.365,0.112,0.025,92,4.439,7.16,28,0.459,150,30.7,61.04,0.022222222,0.026470588,5.379166667,0.0,0.088,0.025,0.0853125,0.086153846,0.020833333,0.076666667,0.004932222,0.066666667,0.214285714,0.558181818,5.549090909
15245,Finfish and Shellfish Products,"OYSTER,EASTERN,FARMED,RAW","Mollusks, oyster, eastern, farmed, raw",,,Crassostrea virginica (Gmelin),59,5.22,1.55,5.53,0.0,0.0,8.0,0.06,16.2,4.7,0.0,18,1.267,0.065,0.105,44,0.738,5.78,33,0.394,93,63.7,37.92,0.008888889,0.035294118,6.75,0.052222222,0.0,0.045,0.0791875,0.05,0.0875,0.036666667,0.00082,0.078571429,0.132857143,1.158181818,3.447272727
15246,Finfish and Shellfish Products,"OYSTER,EASTERN,FARMED,CKD,DRY HEAT","Mollusks, oyster, eastern, farmed, cooked, dry heat",,,,79,7.0,2.12,7.28,0.0,0.0,19.0,0.076,24.3,6.0,0.0,24,1.792,0.055,0.13,56,1.434,7.77,33,0.425,115,77.5,45.15,0.021111111,0.044705882,10.125,0.066666667,0.0,0.06,0.112,0.042307692,0.108333333,0.046666667,0.001593333,0.078571429,0.164285714,1.409090909,4.104545455
15247,Finfish and Shellfish Products,"SALMON,COHO,WILD,CKD,DRY HEAT","Fish, salmon, coho, wild, cooked, dry heat",,,,139,23.45,4.3,0.0,0.0,0.0,51.0,0.568,5.0,1.4,0.92,13,7.95,0.14,0.075,45,0.071,0.61,33,0.019,322,38.0,0.56,0.056666667,0.334117647,2.083333333,0.015555556,0.061333333,0.0325,0.496875,0.107692308,0.0625,0.0375,7.88889e-05,0.078571429,0.46,0.690909091,0.050909091
15250,Finfish and Shellfish Products,"CONCH,BAKED OR BROILED","Mollusks, conch, baked or broiled",,,,130,26.3,1.2,1.7,0.0,0.0,7.0,0.06,5.25,0.0,6.33,179,1.04,0.08,0.06,98,0.435,1.41,238,0.0,217,40.3,1.71,0.007777778,0.035294118,2.1875,0.0,0.422,0.4475,0.065,0.061538462,0.05,0.081666667,0.000483333,0.566666667,0.31,0.732727273,0.155454545
15251,Finfish and Shellfish Products,"USDA COMMODITY,SALMON NUGGETS,BREADED,FRZ,HTD","USDA Commodity, salmon nuggets, breaded, frozen, heated",,,,212,12.69,11.72,13.96,0.0,0.0,0.0,0.222,2.07,0.0,0.0,11,4.527,0.156,0.207,8,0.077,1.24,20,0.118,176,0.0,0.52,0.0,0.130588235,0.8625,0.0,0.0,0.0275,0.2829375,0.12,0.1725,0.006666667,8.55556e-05,0.047619048,0.251428571,0.0,0.047272727
15252,Finfish and Shellfish Products,"USDA COMMODITY,SALMON NUGGETS,CKD AS PURCHASED,UNHTD","USDA Commodity, salmon nuggets, cooked as purchased, unheated",,,,189,11.97,10.43,11.85,0.0,0.0,0.0,0.22,2.18,0.0,0.0,11,5.948,0.14,0.195,9,0.069,1.46,20,0.106,173,0.0,0.46,0.0,0.129411765,0.908333333,0.0,0.0,0.0275,0.37175,0.107692308,0.1625,0.0075,7.66667e-05,0.047619048,0.247142857,0.0,0.041818182
15253,Finfish and Shellfish Products,"SALMON,SOCKEYE,CND,TOTAL CAN CONTENTS","Salmon, sockeye, canned, total can contents",,,,153,20.63,7.17,0.0,0.0,0.0,39.0,0.33,0.4,0.0,1.88,3,6.0,0.2,0.02,198,0.061,0.57,30,0.024,321,30.1,0.67,0.043333333,0.194117647,0.166666667,0.0,0.125333333,0.0075,0.375,0.153846154,0.016666667,0.165,6.77778e-05,0.071428571,0.458571429,0.547272727,0.060909091
15260,Finfish and Shellfish Products,"FISH,SALMON,PINK,CND,DRND SOL","Fish, salmon, pink, canned, drained solids",,,,138,23.1,5.02,0.0,0.0,0.0,20.0,0.105,4.95,0.0,1.28,4,7.409,0.202,0.027,283,0.082,0.77,32,0.031,379,39.5,0.96,0.022222222,0.061764706,2.0625,0.0,0.085333333,0.01,0.4630625,0.155384615,0.0225,0.235833333,9.11111e-05,0.076190476,0.541428571,0.718181818,0.087272727
15261,Finfish and Shellfish Products,"FISH,TILAPIA,RAW","Fish, tilapia, raw",,,,96,20.08,1.7,0.0,0.0,0.0,0.0,0.162,1.58,0.0,0.4,24,3.903,0.063,0.041,10,0.075,0.56,27,0.037,170,41.8,0.33,0.0,0.095294118,0.658333333,0.0,0.026666667,0.06,0.2439375,0.048461538,0.034166667,0.008333333,8.33333e-05,0.064285714,0.242857143,0.76,0.03
15262,Finfish and Shellfish Products,"FISH,TILAPIA,CKD,DRY HEAT","Fish, tilapia, cooked, dry heat",,,,128,26.15,2.65,0.0,0.0,0.0,0.0,0.123,1.86,0.0,0.79,6,4.745,0.073,0.093,14,0.075,0.69,34,0.037,204,54.4,0.41,0.0,0.072352941,0.775,0.0,0.052666667,0.015,0.2965625,0.056153846,0.0775,0.011666667,8.33333e-05,0.080952381,0.291428571,0.989090909,0.037272727
15264,Finfish and Shellfish Products,"SALMON,SOCKEYE,CND,DRND SOL,WO/ SKN & BONES","Salmon, sockeye, canned, drained solids, without skin and bones",,,,158,26.33,5.87,0.0,0.0,0.0,56.0,0.12,5.54,0.0,2.09,4,7.689,0.214,0.033,37,0.07,0.48,24,0.011,236,34.6,0.58,0.062222222,0.070588235,2.308333333,0.0,0.139333333,0.01,0.4805625,0.164615385,0.0275,0.030833333,7.77778e-05,0.057142857,0.337142857,0.629090909,0.052727273
15265,Finfish and Shellfish Products,"FISH,SALMON,PINK,CND,DRND SOL,WO/ SKN & BONES","Fish, Salmon, pink, canned, drained solids, without skin and bones",,,,136,24.62,4.21,0.0,0.0,0.0,20.0,0.105,4.96,0.0,1.28,4,7.43,0.203,0.027,60,0.077,0.57,24,0.011,253,39.6,0.65,0.022222222,0.061764706,2.066666667,0.0,0.085333333,0.01,0.464375,0.156153846,0.0225,0.05,8.55556e-05,0.057142857,0.361428571,0.72,0.059090909
15266,Finfish and Shellfish Products,"FISH,POLLOCK,ALASKA,UNTREATED,RAW","Fish, pollock, Alaska, untreated, raw",,,,70,17.17,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,0.041,0.27,34,0.011,190,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.55556e-05,0.080952381,0.271428571,0.0,0.036363636
15267,Finfish and Shellfish Products,"FISH,POLLOCK,ALASKA,UNTREATED,CKD","Fish, pollock, Alaska, untreated, cooked",,,,80,19.42,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.043,0.29,37,0.011,206,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,4.77778e-05,0.088095238,0.294285714,0.0,0.04
15268,Finfish and Shellfish Products,"FISH,COD,PACIFIC,UNTREATED,RAW","Fish, cod, Pacific, untreated, raw",,,,72,17.54,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.022,0.17,28,0.015,180,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,2.44444e-05,0.066666667,0.257142857,0.0,0.031818182
15269,Finfish and Shellfish Products,"FISH,COD,PACIFIC,UNTREATED,CKD","Fish, cod, Pacific, untreated, cooked",,,,84,20.42,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.019,0.16,35,0.012,205,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,2.11111e-05,0.083333333,0.292857143,0.0,0.039090909
15270,Finfish and Shellfish Products,"CRUSTACEANS,SHRIMP,UNTREATED,RAW","Crustaceans, shrimp, untreated, raw",,,,85,20.1,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,64,0.391,0.52,35,0.033,214,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.000434444,0.083333333,0.305714286,0.0,0.121818182
15271,Finfish and Shellfish Products,"CRUSTACEANS,SHRIMP,UNTREATED,CKD","Crustaceans, shrimp, untreated, cooked",,,,99,23.98,0.28,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,70,0.379,0.51,39,0.033,237,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333,0.000421111,0.092857143,0.338571429,0.0,0.149090909
15272,Finfish and Shellfish Products,"FISH,SALMON,SOCKEYE,UNTREATED,RAW","Fish, salmon, sockeye, untreated, raw",,,,131,22.56,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.06,0.42,30,0.011,256,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,6.66667e-05,0.071428571,0.365714286,0.0,0.044545455
15273,Finfish and Shellfish Products,"FISH,SALMON,SOCKEYE,UNTREATED,CKD","Fish, salmon, sockeye, untreated, cooked",,,,143,25.23,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.061,0.46,33,0.015,282,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,6.77778e-05,0.078571429,0.402857143,0.0,0.043636364
15274,Finfish and Shellfish Products,"FISH,TROUT,BROOK,RAW,NEW YORK STATE","Fish, trout, brook, raw, New York State",,,,110,21.23,2.73,0.0,0.0,0.0,0.0,0.273,2.77,0.0,0.0,0,5.293,0.101,0.137,25,0.045,0.38,28,0.018,246,0.0,0.55,0.0,0.160588235,1.154166667,0.0,0.0,0.0,0.3308125,0.077692308,0.114166667,0.020833333,5e-05,0.066666667,0.351428571,0.0,0.05
16001,Legumes and Legume Products,"BEANS,ADZUKI,MATURE SEEDS,RAW","Beans, adzuki, mature seeds, raw",,,Vigna angularis,329,19.87,0.53,62.9,0.0,12.7,1.0,0.351,0.0,0.0,0.0,622,2.63,0.22,0.455,66,1.094,4.98,127,1.73,381,3.1,5.04,0.001111111,0.206470588,0.0,0.0,0.0,1.555,0.164375,0.169230769,0.379166667,0.055,0.001215556,0.302380952,0.544285714,0.056363636,0.458181818
16002,Legumes and Legume Products,"BEANS,ADZUKI,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, adzuki, mature seeds, cooked, boiled, without salt",,,,128,7.52,0.1,24.77,0.0,7.3,0.0,0.096,0.0,0.0,0.0,121,0.717,0.064,0.115,28,0.298,2.0,52,0.573,168,1.2,1.77,0.0,0.056470588,0.0,0.0,0.0,0.3025,0.0448125,0.049230769,0.095833333,0.023333333,0.000331111,0.123809524,0.24,0.021818182,0.160909091
16003,Legumes and Legume Products,"BEANS,ADZUKI,MATURE SEEDS,CND,SWTND","Beans, adzuki, mature seeds, canned, sweetened",,,,237,3.8,0.03,55.01,0.0,0.0,0.0,0.084,0.0,0.0,0.0,107,0.631,0.056,0.101,22,0.265,1.13,31,0.504,74,3.2,1.56,0.0,0.049411765,0.0,0.0,0.0,0.2675,0.0394375,0.043076923,0.084166667,0.018333333,0.000294444,0.073809524,0.105714286,0.058181818,0.141818182
16004,Legumes and Legume Products,"BEANS,ADZUKI,YOKAN,MATURE SEEDS","Beans, adzuki, yokan, mature seeds",,,,260,3.29,0.12,60.72,0.0,0.0,0.0,0.008,0.0,0.0,0.0,8,0.057,0.004,0.005,27,0.029,1.16,18,0.14,40,2.3,0.07,0.0,0.004705882,0.0,0.0,0.0,0.02,0.0035625,0.003076923,0.004166667,0.0225,3.22222e-05,0.042857143,0.057142857,0.041818182,0.006363636
16005,Legumes and Legume Products,"BEANS,BAKED,HOME PREPARED","Beans, baked, home prepared",,,,155,5.54,5.15,21.63,0.0,5.5,0.0,0.09,0.0,1.1,0.0,48,0.408,0.049,0.136,61,0.159,1.99,43,0.255,109,5.7,0.73,0.0,0.052941176,0.0,0.012222222,0.0,0.12,0.0255,0.037692308,0.113333333,0.050833333,0.000176667,0.102380952,0.155714286,0.103636364,0.066363636
16006,Legumes and Legume Products,"BEANS,BKD,CND,PLN OR VEGETARIAN","Beans, baked, canned, plain or vegetarian",,,,94,4.75,0.37,21.14,7.96,4.1,5.0,0.084,0.0,0.0,0.15,12,0.428,0.039,0.096,34,0.145,1.19,27,0.109,74,5.0,2.28,0.005555556,0.049411765,0.0,0.0,0.01,0.03,0.02675,0.03,0.08,0.028333333,0.000161111,0.064285714,0.105714286,0.090909091,0.207272727
16007,Legumes and Legume Products,"BEANS,BKD,CND,W/BF","Beans, baked, canned, with beef",,,,121,6.38,3.45,16.91,0.0,0.0,11.0,0.09,0.0,1.8,0.0,43,0.94,0.045,0.052,45,0.3,1.6,25,0.6,81,9.6,1.2,0.012222222,0.052941176,0.0,0.02,0.0,0.1075,0.05875,0.034615385,0.043333333,0.0375,0.000333333,0.05952381,0.115714286,0.174545455,0.109090909
16008,Legumes and Legume Products,"BEANS,BKD,CND,W/FRANKS","Beans, baked, canned, with franks",,,,142,6.75,6.57,15.39,6.53,6.9,4.0,0.046,0.34,2.3,0.16,30,0.901,0.056,0.058,48,0.213,1.73,28,0.42,104,6.5,1.87,0.004444444,0.027058824,0.141666667,0.025555556,0.010666667,0.075,0.0563125,0.043076923,0.048333333,0.04,0.000236667,0.066666667,0.148571429,0.118181818,0.17
16009,Legumes and Legume Products,"BEANS,BKD,CND,W/PORK","Beans, baked, canned, with pork",,,,106,5.19,1.55,19.99,0.0,5.5,0.0,0.064,0.0,2.0,0.0,36,0.447,0.038,0.053,53,0.215,1.7,34,0.361,108,4.7,1.46,0.0,0.037647059,0.0,0.022222222,0.0,0.09,0.0279375,0.029230769,0.044166667,0.044166667,0.000238889,0.080952381,0.154285714,0.085454545,0.132727273
16010,Legumes and Legume Products,"BEANS,BKD,CND,W/PORK&SWT SAU","Beans, baked, canned, with pork and sweet sauce",,,,105,4.52,0.89,21.57,8.23,4.4,1.0,0.05,0.0,0.0,0.04,8,0.304,0.015,0.033,39,0.171,1.4,30,0.362,88,4.8,0.51,0.001111111,0.029411765,0.0,0.0,0.002666667,0.02,0.019,0.011538462,0.0275,0.0325,0.00019,0.071428571,0.125714286,0.087272727,0.046363636
16011,Legumes and Legume Products,"BEANS,BKD,CND,W/PORK&TOMATO SAU","Beans, baked, canned, with pork and tomato sauce",,,,94,5.15,0.93,18.69,5.67,4.0,4.0,0.063,0.0,3.0,0.1,15,0.494,0.046,0.052,56,0.213,3.24,34,0.302,116,4.7,5.48,0.004444444,0.037058824,0.0,0.033333333,0.006666667,0.0375,0.030875,0.035384615,0.043333333,0.046666667,0.000236667,0.080952381,0.165714286,0.085454545,0.498181818
16014,Legumes and Legume Products,"BEANS,BLACK,MATURE SEEDS,RAW","Beans, black, mature seeds, raw",,,Phaseolus vulgaris,341,21.6,1.42,62.36,2.12,15.5,0.0,0.286,0.0,0.0,0.21,444,1.955,0.193,0.9,123,0.841,5.02,171,1.06,352,3.2,3.65,0.0,0.168235294,0.0,0.0,0.014,1.11,0.1221875,0.148461538,0.75,0.1025,0.000934444,0.407142857,0.502857143,0.058181818,0.331818182
16015,Legumes and Legume Products,"BEANS,BLACK,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, black, mature seeds, cooked, boiled, without salt",,,,132,8.86,0.54,23.71,0.0,8.7,0.0,0.069,0.0,0.0,0.0,149,0.505,0.059,0.244,27,0.209,2.1,70,0.444,140,1.2,1.12,0.0,0.040588235,0.0,0.0,0.0,0.3725,0.0315625,0.045384615,0.203333333,0.0225,0.000232222,0.166666667,0.2,0.021818182,0.101818182
16016,Legumes and Legume Products,"BEANS,BLACK TURTLE,MATURE SEEDS,RAW","Beans, black turtle, mature seeds, raw",,,Phaseolus vulgaris,339,21.25,0.9,63.25,2.12,15.5,0.0,0.286,0.0,0.0,0.21,444,1.955,0.193,0.9,160,1.0,8.7,160,1.0,440,3.2,2.2,0.0,0.168235294,0.0,0.0,0.014,1.11,0.1221875,0.148461538,0.75,0.133333333,0.001111111,0.380952381,0.628571429,0.058181818,0.2
16017,Legumes and Legume Products,"BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,WO/ SALT","Beans, black turtle, mature seeds, cooked, boiled, without salt",,,,130,8.18,0.35,24.35,0.32,8.3,0.0,0.077,0.0,0.0,0.87,86,0.527,0.056,0.225,55,0.269,2.85,49,0.327,152,1.2,0.76,0.0,0.045294118,0.0,0.0,0.058,0.215,0.0329375,0.043076923,0.1875,0.045833333,0.000298889,0.116666667,0.217142857,0.021818182,0.069090909
16018,Legumes and Legume Products,"BEANS,BLACK TURTLE,MATURE SEEDS,CND","Beans, black turtle, mature seeds, canned",,,,91,6.03,0.29,16.55,0.23,6.9,0.0,0.055,0.0,2.7,0.62,61,0.62,0.12,0.14,35,0.192,1.9,35,0.233,108,1.3,0.54,0.0,0.032352941,0.0,0.03,0.041333333,0.1525,0.03875,0.092307692,0.116666667,0.029166667,0.000213333,0.083333333,0.154285714,0.023636364,0.049090909
16019,Legumes and Legume Products,"BEANS,CRANBERRY (ROMAN),MATURE SEEDS,RAW","Beans, cranberry (roman), mature seeds, raw",,,Phaseolus vulgaris,335,23.03,1.23,60.05,0.0,24.7,0.0,0.309,0.0,0.0,0.0,604,1.455,0.213,0.747,127,0.794,5.0,156,0.92,372,12.7,3.63,0.0,0.181764706,0.0,0.0,0.0,1.51,0.0909375,0.163846154,0.6225,0.105833333,0.000882222,0.371428571,0.531428571,0.230909091,0.33
16020,Legumes and Legume Products,"BEANS,CRANBERRY (ROMAN),MATURE SEEDS,CKD,BLD,WO/SALT","Beans, cranberry (roman), mature seeds, cooked, boiled, without salt",,,,136,9.34,0.46,24.46,0.0,10.0,0.0,0.081,0.0,0.0,0.0,207,0.515,0.069,0.21,50,0.231,2.09,50,0.37,135,1.3,1.14,0.0,0.047647059,0.0,0.0,0.0,0.5175,0.0321875,0.053076923,0.175,0.041666667,0.000256667,0.119047619,0.192857143,0.023636364,0.103636364
16021,Legumes and Legume Products,"BEANS,CRANBERRY (ROMAN),MATURE SEEDS,CND","Beans, cranberry (roman), mature seeds, canned",,,,83,5.54,0.28,15.12,0.0,6.3,0.0,0.055,0.0,0.8,0.0,77,0.504,0.039,0.039,34,0.142,1.55,32,0.2,86,3.1,0.84,0.0,0.032352941,0.0,0.008888889,0.0,0.1925,0.0315,0.03,0.0325,0.028333333,0.000157778,0.076190476,0.122857143,0.056363636,0.076363636
16022,Legumes and Legume Products,"BEANS,FRENCH,MATURE SEEDS,RAW","Beans, french, mature seeds, raw",,,Phaseolus vulgaris,343,18.81,2.02,64.11,0.0,25.2,0.0,0.401,0.0,4.6,0.0,399,2.083,0.221,0.535,186,0.44,3.4,188,1.2,304,12.9,1.9,0.0,0.235882353,0.0,0.051111111,0.0,0.9975,0.1301875,0.17,0.445833333,0.155,0.000488889,0.447619048,0.434285714,0.234545455,0.172727273
16023,Legumes and Legume Products,"BEANS,FRENCH,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, french, mature seeds, cooked, boiled, without salt",,,,129,7.05,0.76,24.02,0.0,9.4,0.0,0.105,0.0,1.2,0.0,75,0.546,0.062,0.13,63,0.115,1.08,56,0.382,102,1.2,0.64,0.0,0.061764706,0.0,0.013333333,0.0,0.1875,0.034125,0.047692308,0.108333333,0.0525,0.000127778,0.133333333,0.145714286,0.021818182,0.058181818
16024,Legumes and Legume Products,"BEANS,GREAT NORTHERN,MATURE SEEDS,RAW","Beans, great northern, mature seeds, raw",,,Phaseolus vulgaris,339,21.86,1.14,62.37,2.26,20.2,0.0,0.447,0.0,5.3,0.22,482,1.955,0.237,0.653,175,0.837,5.47,189,1.423,447,12.9,2.31,0.0,0.262941176,0.0,0.058888889,0.014666667,1.205,0.1221875,0.182307692,0.544166667,0.145833333,0.00093,0.45,0.638571429,0.234545455,0.21
16025,Legumes and Legume Products,"BEANS,GREAT NORTHERN,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, great northern, mature seeds, cooked, boiled, without salt",,,,118,8.33,0.45,21.09,0.0,7.0,0.0,0.117,0.0,1.3,0.0,102,0.681,0.059,0.158,68,0.247,2.13,50,0.518,165,4.1,0.88,0.0,0.068823529,0.0,0.014444444,0.0,0.255,0.0425625,0.045384615,0.131666667,0.056666667,0.000274444,0.119047619,0.235714286,0.074545455,0.08
16026,Legumes and Legume Products,"BEANS,GREAT NORTHERN,MATURE SEEDS,CND","Beans, great northern, mature seeds, canned",,,,114,7.37,0.39,21.02,1.41,4.9,0.0,0.106,0.0,1.3,0.79,81,0.461,0.06,0.143,53,0.16,1.57,51,0.408,136,4.1,0.65,0.0,0.062352941,0.0,0.014444444,0.052666667,0.2025,0.0288125,0.046153846,0.119166667,0.044166667,0.000177778,0.121428571,0.194285714,0.074545455,0.059090909
16027,Legumes and Legume Products,"BEANS,KIDNEY,ALL TYPES,MATURE SEEDS,RAW","Beans, kidney, all types, mature seeds, raw",,,Phaseolus vulgaris,333,23.58,0.83,60.01,2.23,24.9,0.0,0.397,0.0,4.5,0.22,394,2.06,0.219,0.529,143,0.958,8.2,140,1.021,407,3.2,2.79,0.0,0.233529412,0.0,0.05,0.014666667,0.985,0.12875,0.168461538,0.440833333,0.119166667,0.001064444,0.333333333,0.581428571,0.058181818,0.253636364
16028,Legumes and Legume Products,"BEANS,KIDNEY,ALL TYPES,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, kidney, all types, mature seeds, cooked, boiled, without salt",,,,127,8.67,0.5,22.8,0.32,6.4,0.0,0.12,0.0,1.2,0.03,130,0.578,0.058,0.16,35,0.216,2.22,42,0.43,138,1.1,1.0,0.0,0.070588235,0.0,0.013333333,0.002,0.325,0.036125,0.044615385,0.133333333,0.029166667,0.00024,0.1,0.197142857,0.02,0.090909091
