id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16029,Legumes and Legume Products,"BEANS,KIDNEY,ALL TYPES,MATURE SEEDS,CND","Beans, kidney, all types, mature seeds, canned",Includes USDA commodity food A086,,,84,5.22,0.6,14.5,1.85,4.3,0.0,0.074,0.0,1.2,0.02,36,0.411,0.051,0.116,34,0.135,1.17,27,0.168,90,0.9,0.46,0.0,0.043529412,0.0,0.013333333,0.001333333,0.09,0.0256875,0.039230769,0.096666667,0.028333333,0.00015,0.064285714,0.128571429,0.016363636,0.041818182
16030,Legumes and Legume Products,"BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,RAW","Beans, kidney, california red, mature seeds, raw",,,Phaseolus vulgaris,330,24.37,0.25,59.8,0.0,24.9,0.0,0.397,0.0,4.5,0.0,394,2.06,0.219,0.529,195,1.1,9.35,160,1.0,405,3.2,2.55,0.0,0.233529412,0.0,0.05,0.0,0.985,0.12875,0.168461538,0.440833333,0.1625,0.001222222,0.380952381,0.578571429,0.058181818,0.231818182
16031,Legumes and Legume Products,"BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, kidney, california red, mature seeds, cooked, boiled, without salt",,,,124,9.13,0.09,22.41,0.0,9.3,0.0,0.104,0.0,1.2,0.0,74,0.54,0.062,0.129,66,0.289,2.98,48,0.318,137,1.2,0.86,0.0,0.061176471,0.0,0.013333333,0.0,0.185,0.03375,0.047692308,0.1075,0.055,0.000321111,0.114285714,0.195714286,0.021818182,0.078181818
16032,Legumes and Legume Products,"BEANS,KIDNEY,RED,MATURE SEEDS,RAW","Beans, kidney, red, mature seeds, raw",,,Phaseolus vulgaris,337,22.53,1.06,61.29,2.1,15.2,0.0,0.397,0.0,4.5,0.21,394,2.11,0.215,0.608,83,0.699,6.69,138,1.111,406,3.2,2.79,0.0,0.233529412,0.0,0.05,0.014,0.985,0.131875,0.165384615,0.506666667,0.069166667,0.000776667,0.328571429,0.58,0.058181818,0.253636364
16033,Legumes and Legume Products,"BEANS,KIDNEY,RED,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, kidney, red, mature seeds, cooked, boiled, without salt",,,,127,8.67,0.5,22.8,0.32,7.4,0.0,0.12,0.0,1.2,0.03,130,0.578,0.058,0.16,28,0.242,2.94,45,0.477,142,1.2,1.07,0.0,0.070588235,0.0,0.013333333,0.002,0.325,0.036125,0.044615385,0.133333333,0.023333333,0.000268889,0.107142857,0.202857143,0.021818182,0.097272727
16034,Legumes and Legume Products,"BEANS,KIDNEY,RED,MATURE SEEDS,CND,SOL & LIQUIDS","Beans, kidney, red, mature seeds, canned, solids and liquids",,,,81,5.22,0.36,14.83,1.85,4.3,0.0,0.08,0.0,0.8,0.02,23,0.494,0.067,0.106,29,0.147,1.25,30,0.291,106,1.1,0.62,0.0,0.047058824,0.0,0.008888889,0.001333333,0.0575,0.030875,0.051538462,0.088333333,0.024166667,0.000163333,0.071428571,0.151428571,0.02,0.056363636
16035,Legumes and Legume Products,"BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,RAW","Beans, kidney, royal red, mature seeds, raw",,,Phaseolus vulgaris,329,25.33,0.45,58.33,0.0,24.9,0.0,0.396,0.0,4.5,0.0,393,2.106,0.24,0.39,131,1.0,8.7,138,1.109,406,3.2,2.66,0.0,0.232941176,0.0,0.05,0.0,0.9825,0.131625,0.184615385,0.325,0.109166667,0.001111111,0.328571429,0.58,0.058181818,0.241818182
16036,Legumes and Legume Products,"BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, kidney, royal red, mature seeds, cooked, boiled, without salt",,,,123,9.49,0.17,21.85,0.0,9.3,0.0,0.104,0.0,1.2,0.0,74,0.552,0.067,0.095,44,0.262,2.77,42,0.255,142,1.2,0.9,0.0,0.061176471,0.0,0.013333333,0.0,0.185,0.0345,0.051538462,0.079166667,0.036666667,0.000291111,0.1,0.202857143,0.021818182,0.081818182
16037,Legumes and Legume Products,"BEANS,NAVY,MATURE SEEDS,RAW","Beans, navy, mature seeds, raw","Includes USDA commodity food A918, A924",,Phaseolus vulgaris,337,22.33,1.5,60.75,3.88,15.3,0.0,0.428,0.0,0.0,0.02,364,2.188,0.164,0.775,147,0.834,5.49,175,1.418,407,11.0,3.65,0.0,0.251764706,0.0,0.0,0.001333333,0.91,0.13675,0.126153846,0.645833333,0.1225,0.000926667,0.416666667,0.581428571,0.2,0.331818182
16038,Legumes and Legume Products,"BEANS,NAVY,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, navy, mature seeds, cooked, boiled, without salt",,,,140,8.23,0.62,26.05,0.37,10.5,0.0,0.138,0.0,0.9,0.01,140,0.649,0.066,0.237,69,0.21,2.36,53,0.527,144,2.9,1.03,0.0,0.081176471,0.0,0.01,0.000666667,0.35,0.0405625,0.050769231,0.1975,0.0575,0.000233333,0.126190476,0.205714286,0.052727273,0.093636364
16039,Legumes and Legume Products,"BEANS,NAVY,MATURE SEEDS,CND","Beans, navy, mature seeds, canned",,,,113,7.53,0.43,20.45,0.28,5.1,0.0,0.103,0.0,0.7,0.78,62,0.487,0.055,0.141,47,0.208,1.85,47,0.375,134,5.8,0.77,0.0,0.060588235,0.0,0.007777778,0.052,0.155,0.0304375,0.042307692,0.1175,0.039166667,0.000231111,0.111904762,0.191428571,0.105454545,0.07
16040,Legumes and Legume Products,"BEANS,PINK,MATURE SEEDS,RAW","Beans, pink, mature seeds, raw",,,Phaseolus vulgaris,343,20.96,1.13,64.19,2.14,12.7,0.0,0.527,0.0,0.0,0.21,463,1.892,0.192,0.772,130,0.81,6.77,182,1.376,415,13.0,2.55,0.0,0.31,0.0,0.0,0.014,1.1575,0.11825,0.147692308,0.643333333,0.108333333,0.0009,0.433333333,0.592857143,0.236363636,0.231818182
16041,Legumes and Legume Products,"BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, pink, mature seeds, cooked, boiled, without salt",,,,149,9.06,0.49,27.91,0.36,5.3,0.0,0.175,0.0,0.0,0.98,168,0.57,0.063,0.257,52,0.271,2.3,65,0.548,165,1.4,0.96,0.0,0.102941176,0.0,0.0,0.065333333,0.42,0.035625,0.048461538,0.214166667,0.043333333,0.000301111,0.154761905,0.235714286,0.025454545,0.087272727
16042,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,RAW","Beans, pinto, mature seeds, raw","Includes USDA commodity food A914, A942",,Phaseolus vulgaris,347,21.42,1.23,62.55,2.11,15.5,0.0,0.474,0.0,6.3,0.21,525,1.174,0.212,0.713,113,0.893,5.07,176,1.148,411,27.9,2.28,0.0,0.278823529,0.0,0.07,0.014,1.3125,0.073375,0.163076923,0.594166667,0.094166667,0.000992222,0.419047619,0.587142857,0.507272727,0.207272727
16043,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, pinto, mature seeds, cooked, boiled, without salt",,,,143,9.01,0.65,26.22,0.34,9.0,0.0,0.229,0.0,0.8,0.94,172,0.318,0.062,0.193,46,0.219,2.09,50,0.453,147,6.2,0.98,0.0,0.134705882,0.0,0.008888889,0.062666667,0.43,0.019875,0.047692308,0.160833333,0.038333333,0.000243333,0.119047619,0.21,0.112727273,0.089090909
16044,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,CND,SOL & LIQUIDS","Beans, pinto, mature seeds, canned, solids and liquids",,,,82,4.6,0.56,15.18,1.02,4.6,0.0,0.074,0.0,0.7,0.55,24,0.268,0.016,0.052,47,0.162,1.47,33,0.318,92,0.0,0.56,0.0,0.043529412,0.0,0.007777778,0.036666667,0.06,0.01675,0.012307692,0.043333333,0.039166667,0.00018,0.078571429,0.131428571,0.0,0.050909091
16045,Legumes and Legume Products,"BEANS,SML WHITE,MATURE SEEDS,RAW","Beans, small white, mature seeds, raw",,,Phaseolus vulgaris,336,21.11,1.18,62.25,0.0,24.9,0.0,0.439,0.0,0.0,0.0,386,1.342,0.207,0.743,173,0.635,7.73,183,1.278,445,12.8,2.81,0.0,0.258235294,0.0,0.0,0.0,0.965,0.083875,0.159230769,0.619166667,0.144166667,0.000705556,0.435714286,0.635714286,0.232727273,0.255454545
16046,Legumes and Legume Products,"BEANS,SML WHITE,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, small white, mature seeds, cooked, boiled, without salt",,,,142,8.97,0.64,25.81,0.0,10.4,0.0,0.127,0.0,0.0,0.0,137,0.272,0.059,0.236,73,0.149,2.84,68,0.51,169,1.3,1.09,0.0,0.074705882,0.0,0.0,0.0,0.3425,0.017,0.045384615,0.196666667,0.060833333,0.000165556,0.161904762,0.241428571,0.023636364,0.099090909
16047,Legumes and Legume Products,"BEANS,YEL,MATURE SEEDS,RAW","Beans, yellow, mature seeds, raw",,,Phaseolus vulgaris,345,22.0,2.6,60.7,0.0,25.1,0.0,0.442,0.0,0.0,0.0,389,2.43,0.33,0.69,166,0.639,7.01,222,1.286,488,12.8,2.83,0.0,0.26,0.0,0.0,0.0,0.9725,0.151875,0.253846154,0.575,0.138333333,0.00071,0.528571429,0.697142857,0.232727273,0.257272727
16048,Legumes and Legume Products,"BEANS,YEL,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, yellow, mature seeds, cooked, boiled, without salt",,,,144,9.16,1.08,25.27,0.0,10.4,0.0,0.129,0.0,1.8,0.0,81,0.708,0.103,0.187,62,0.186,2.48,74,0.455,183,1.3,1.06,0.0,0.075882353,0.0,0.02,0.0,0.2025,0.04425,0.079230769,0.155833333,0.051666667,0.000206667,0.176190476,0.261428571,0.023636364,0.096363636
16049,Legumes and Legume Products,"BEANS,WHITE,MATURE SEEDS,RAW","Beans, white, mature seeds, raw",,,Phaseolus vulgaris,333,23.36,0.85,60.27,2.11,15.2,0.0,0.318,0.0,0.0,0.21,388,0.479,0.146,0.437,240,0.984,10.44,190,1.796,301,12.8,3.67,0.0,0.187058824,0.0,0.0,0.014,0.97,0.0299375,0.112307692,0.364166667,0.2,0.001093333,0.452380952,0.43,0.232727273,0.333636364
16050,Legumes and Legume Products,"BEANS,WHITE,MATURE SEEDS,CKD,BLD,WO/SALT","Beans, white, mature seeds, cooked, boiled, without salt",,,,139,9.73,0.35,25.09,0.34,6.3,0.0,0.093,0.0,0.0,0.94,81,0.14,0.046,0.118,90,0.287,3.7,63,0.636,113,1.3,1.38,0.0,0.054705882,0.0,0.0,0.062666667,0.2025,0.00875,0.035384615,0.098333333,0.075,0.000318889,0.15,0.161428571,0.023636364,0.125454545
16051,Legumes and Legume Products,"BEANS,WHITE,MATURE SEEDS,CND","Beans, white, mature seeds, canned",,,,114,7.26,0.29,21.2,0.29,4.8,0.0,0.075,0.0,0.0,0.79,65,0.113,0.037,0.096,73,0.232,2.99,51,0.515,91,1.6,1.12,0.0,0.044117647,0.0,0.0,0.052666667,0.1625,0.0070625,0.028461538,0.08,0.060833333,0.000257778,0.121428571,0.13,0.029090909,0.101818182
16052,Legumes and Legume Products,"BROADBEANS (FAVA BEANS),MATURE SEEDS,RAW","Broadbeans (fava beans), mature seeds, raw",,,Vicia faba,341,26.12,1.53,58.29,5.7,25.0,3.0,0.366,0.0,1.4,0.05,423,2.832,0.333,0.555,103,0.824,6.7,192,1.626,421,8.2,3.14,0.003333333,0.215294118,0.0,0.015555556,0.003333333,1.0575,0.177,0.256153846,0.4625,0.085833333,0.000915556,0.457142857,0.601428571,0.149090909,0.285454545
16053,Legumes and Legume Products,"BROADBEANS (FAVA BNS),MATURE SEEDS,CKD,BLD,WO/SALT","Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",,,,110,7.6,0.4,19.65,1.82,5.4,1.0,0.072,0.0,0.3,0.02,104,0.711,0.089,0.097,36,0.259,1.5,43,0.421,125,2.6,1.01,0.001111111,0.042352941,0.0,0.003333333,0.001333333,0.26,0.0444375,0.068461538,0.080833333,0.03,0.000287778,0.102380952,0.178571429,0.047272727,0.091818182
16054,Legumes and Legume Products,"BROADBEANS (FAVA BNS),MATURE SEEDS,CND","Broadbeans (fava beans), mature seeds, canned",,,,71,5.47,0.22,12.41,0.0,3.7,1.0,0.045,0.0,1.8,0.0,33,0.96,0.05,0.02,26,0.109,1.0,32,0.288,79,1.8,0.62,0.001111111,0.026470588,0.0,0.02,0.0,0.0825,0.06,0.038461538,0.016666667,0.021666667,0.000121111,0.076190476,0.112857143,0.032727273,0.056363636
16055,Legumes and Legume Products,CAROB FLOUR,Carob flour,,,Ceratonia siliqua,222,4.62,0.65,88.88,49.08,39.8,1.0,0.366,0.0,0.2,0.63,29,1.897,0.461,0.053,348,0.571,2.94,54,0.508,79,5.3,0.92,0.001111111,0.215294118,0.0,0.002222222,0.042,0.0725,0.1185625,0.354615385,0.044166667,0.29,0.000634444,0.128571429,0.112857143,0.096363636,0.083636364
16056,Legumes and Legume Products,"CHICKPEAS (GARBANZO BNS,BENGAL GM),MATURE SEEDS,RAW","Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",,,Cicer arietinum,378,20.47,6.04,62.95,10.7,12.2,3.0,0.535,0.0,4.0,0.82,557,1.541,0.212,0.477,57,0.656,4.31,79,21.306,252,0.0,2.76,0.003333333,0.314705882,0.0,0.044444444,0.054666667,1.3925,0.0963125,0.163076923,0.3975,0.0475,0.000728889,0.188095238,0.36,0.0,0.250909091
16057,Legumes and Legume Products,"CHICKPEAS ,MATURE SEEDS,CKD,BLD,WO/SALT","Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",,,,164,8.86,2.59,27.42,4.8,7.6,1.0,0.139,0.0,1.3,0.35,172,0.526,0.063,0.116,49,0.352,2.89,48,1.03,168,3.7,1.53,0.001111111,0.081764706,0.0,0.014444444,0.023333333,0.43,0.032875,0.048461538,0.096666667,0.040833333,0.000391111,0.114285714,0.24,0.067272727,0.139090909
16058,Legumes and Legume Products,"CHICKPEAS (GARBANZO BNS,BENGAL GRAM),MATURE SDS,CND,SOL&LIQ","Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids",,,,88,4.92,1.95,13.49,0.0,4.4,1.0,0.473,0.0,0.1,0.0,25,0.13,0.015,0.032,35,0.153,1.23,27,0.818,80,2.0,0.69,0.001111111,0.278235294,0.0,0.001111111,0.0,0.0625,0.008125,0.011538462,0.026666667,0.029166667,0.00017,0.064285714,0.114285714,0.036363636,0.062727273
16059,Legumes and Legume Products,"CHILI WITH BEANS,CANNED","Chili with beans, canned",,,,112,5.71,5.49,11.91,1.19,4.4,17.0,0.132,0.0,1.7,0.52,23,0.358,0.105,0.048,47,0.117,3.43,45,0.134,154,1.3,2.0,0.018888889,0.077647059,0.0,0.018888889,0.034666667,0.0575,0.022375,0.080769231,0.04,0.039166667,0.00013,0.107142857,0.22,0.023636364,0.181818182
16060,Legumes and Legume Products,"COWPEAS,CATJANG,MATURE SEEDS,RAW","Cowpeas, catjang, mature seeds, raw",,,Vigna unguiculata subsp. cylindrica,343,23.85,2.07,59.64,0.0,10.7,2.0,0.361,0.0,1.5,0.0,639,2.795,0.17,0.68,85,1.059,9.95,333,1.544,438,9.1,6.11,0.002222222,0.212352941,0.0,0.016666667,0.0,1.5975,0.1746875,0.130769231,0.566666667,0.070833333,0.001176667,0.792857143,0.625714286,0.165454545,0.555454545
16061,Legumes and Legume Products,"COWPEAS,CATJANG,MATURE SEEDS,CKD,BLD,WO/SALT","Cowpeas, catjang, mature seeds, cooked, boiled, without salt",,,,117,8.13,0.71,20.32,0.0,3.6,1.0,0.092,0.0,0.4,0.0,142,0.714,0.046,0.162,26,0.271,3.05,96,0.473,142,2.5,1.87,0.001111111,0.054117647,0.0,0.004444444,0.0,0.355,0.044625,0.035384615,0.135,0.021666667,0.000301111,0.228571429,0.202857143,0.045454545,0.17
16062,Legumes and Legume Products,"COWPEAS,COMMON (BLACKEYES,CROWDER,SOUTHERN),MTRE SEEDS,RAW","Cowpeas, common (blackeyes, crowder, southern), mature seeds, raw",,,Vigna unguiculata subsp. unguiculata,336,23.52,1.26,60.03,6.9,10.6,3.0,0.357,0.0,1.5,0.39,633,2.075,0.226,0.853,110,0.845,8.27,184,1.528,424,9.0,3.37,0.003333333,0.21,0.0,0.016666667,0.026,1.5825,0.1296875,0.173846154,0.710833333,0.091666667,0.000938889,0.438095238,0.605714286,0.163636364,0.306363636
16063,Legumes and Legume Products,"COWPEAS,COMMON (BLKEYES,CRWDR,STHRN),MTURE,CKD,BLD,WO/SALT","Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, without salt",,,,116,7.73,0.53,20.76,3.3,6.5,1.0,0.1,0.0,0.4,0.28,208,0.495,0.055,0.202,24,0.268,2.51,53,0.475,156,2.5,1.29,0.001111111,0.058823529,0.0,0.004444444,0.018666667,0.52,0.0309375,0.042307692,0.168333333,0.02,0.000297778,0.126190476,0.222857143,0.045454545,0.117272727
16064,Legumes and Legume Products,"COWPEAS,COMMON,MATURE SEEDS,CND,PLN","Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned, plain",,,,77,4.74,0.55,13.63,0.0,3.3,0.0,0.045,0.0,2.7,0.0,51,0.354,0.074,0.076,20,0.117,0.97,28,0.283,70,2.3,0.7,0.0,0.026470588,0.0,0.03,0.0,0.1275,0.022125,0.056923077,0.063333333,0.016666667,0.00013,0.066666667,0.1,0.041818182,0.063636364
16065,Legumes and Legume Products,"COWPEAS,COMMON,MATURE SEEDS,CND W/PORK","Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned with pork",,,,83,2.74,1.6,16.53,0.0,3.3,0.0,0.045,0.0,0.2,0.0,51,0.431,0.05,0.063,17,0.17,1.42,43,0.392,96,2.3,1.04,0.0,0.026470588,0.0,0.002222222,0.0,0.1275,0.0269375,0.038461538,0.0525,0.014166667,0.000188889,0.102380952,0.137142857,0.041818182,0.094545455
16067,Legumes and Legume Products,"HYACINTH BNS,MATURE SEEDS,RAW","Hyacinth beans, mature seeds, raw",,,Dolichos purpureus,344,23.9,1.69,60.74,0.0,25.6,0.0,0.155,0.0,0.0,0.0,23,1.61,0.136,1.13,130,1.335,5.1,283,1.573,372,8.2,9.3,0.0,0.091176471,0.0,0.0,0.0,0.0575,0.100625,0.104615385,0.941666667,0.108333333,0.001483333,0.673809524,0.531428571,0.149090909,0.845454545
16068,Legumes and Legume Products,"HYACINTH BNS,MATURE SEEDS,CKD,BLD,WO/SALT","Hyacinth beans, mature seeds, cooked, boiled, without salt",,,,117,8.14,0.58,20.69,0.0,0.0,0.0,0.037,0.0,0.0,0.0,4,0.411,0.037,0.27,40,0.341,4.58,82,0.482,120,2.8,2.85,0.0,0.021764706,0.0,0.0,0.0,0.01,0.0256875,0.028461538,0.225,0.033333333,0.000378889,0.195238095,0.171428571,0.050909091,0.259090909
16069,Legumes and Legume Products,"LENTILS,RAW","Lentils, raw",,,Lens culinaris,352,24.63,1.06,63.35,2.03,10.7,2.0,0.54,0.0,4.5,0.49,479,2.605,0.211,0.873,35,0.754,6.51,47,1.393,281,0.1,3.27,0.002222222,0.317647059,0.0,0.05,0.032666667,1.1975,0.1628125,0.162307692,0.7275,0.029166667,0.000837778,0.111904762,0.401428571,0.001818182,0.297272727
16070,Legumes and Legume Products,"LENTILS,MATURE SEEDS,CKD,BLD,WO/SALT","Lentils, mature seeds, cooked, boiled, without salt",,,,116,9.02,0.38,20.13,1.8,7.9,0.0,0.178,0.0,1.5,0.11,181,1.06,0.073,0.169,19,0.251,3.33,36,0.494,180,2.8,1.27,0.0,0.104705882,0.0,0.016666667,0.007333333,0.4525,0.06625,0.056153846,0.140833333,0.015833333,0.000278889,0.085714286,0.257142857,0.050909091,0.115454545
16071,Legumes and Legume Products,"LIMA BNS,LRG,MATURE SEEDS,RAW","Lima beans, large, mature seeds, raw",,,Phaseolus lunatus,338,21.46,0.69,63.38,8.5,19.0,0.0,0.512,0.0,0.0,0.72,395,1.537,0.202,0.507,81,0.74,7.51,224,1.672,385,7.2,2.83,0.0,0.301176471,0.0,0.0,0.048,0.9875,0.0960625,0.155384615,0.4225,0.0675,0.000822222,0.533333333,0.55,0.130909091,0.257272727
16072,Legumes and Legume Products,"LIMA BNS,LRG,MATURE SEEDS,CKD,BLD,WO/SALT","Lima beans, large, mature seeds, cooked, boiled, without salt",,,,115,7.8,0.38,20.88,2.9,7.0,0.0,0.161,0.0,0.0,0.18,83,0.421,0.055,0.161,17,0.235,2.39,43,0.516,111,4.5,0.95,0.0,0.094705882,0.0,0.0,0.012,0.2075,0.0263125,0.042307692,0.134166667,0.014166667,0.000261111,0.102380952,0.158571429,0.081818182,0.086363636
16073,Legumes and Legume Products,"LIMA BNS,LRG,MATURE SEEDS,CND","Lima beans, large, mature seeds, canned",,,,79,4.93,0.17,14.91,0.0,4.8,0.0,0.091,0.0,0.0,0.0,50,0.261,0.034,0.055,21,0.18,1.81,39,0.363,74,4.5,0.65,0.0,0.053529412,0.0,0.0,0.0,0.125,0.0163125,0.026153846,0.045833333,0.0175,0.0002,0.092857143,0.105714286,0.081818182,0.059090909
16074,Legumes and Legume Products,"LIMA BNS,THIN SEEDED (BABY),MATURE SEEDS,RAW","Lima beans, thin seeded (baby), mature seeds, raw",,,Phaseolus lunatus,335,20.62,0.93,62.83,8.32,20.6,0.0,0.327,0.0,0.0,0.7,400,1.712,0.218,0.574,81,0.665,6.19,188,1.686,370,7.0,2.6,0.0,0.192352941,0.0,0.0,0.046666667,1.0,0.107,0.167692308,0.478333333,0.0675,0.000738889,0.447619048,0.528571429,0.127272727,0.236363636
16075,Legumes and Legume Products,"LIMA BNS,THIN SEEDED (BABY),MATURE SEEDS,CKD,BLD,WO/SALT","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt",,,,126,8.04,0.38,23.31,0.0,7.7,0.0,0.078,0.0,0.0,0.0,150,0.66,0.055,0.161,29,0.215,2.4,53,0.585,127,4.9,1.03,0.0,0.045882353,0.0,0.0,0.0,0.375,0.04125,0.042307692,0.134166667,0.024166667,0.000238889,0.126190476,0.181428571,0.089090909,0.093636364
16076,Legumes and Legume Products,"LUPINS,MATURE SEEDS,RAW","Lupins, mature seeds, raw",,,Lupinus albus,371,36.17,9.74,40.37,0.0,18.9,0.0,0.357,0.0,4.8,0.0,355,2.19,0.22,0.64,176,1.022,4.36,198,2.382,440,8.2,4.75,0.0,0.21,0.0,0.053333333,0.0,0.8875,0.136875,0.169230769,0.533333333,0.146666667,0.001135556,0.471428571,0.628571429,0.149090909,0.431818182
16077,Legumes and Legume Products,"LUPINS,MATURE SEEDS,CKD,BLD,WO/ SALT","Lupins, mature seeds, cooked, boiled, without salt",,,,119,15.57,2.92,9.88,0.0,2.8,0.0,0.009,0.0,1.1,0.0,59,0.495,0.053,0.134,51,0.231,1.2,54,0.676,128,2.6,1.38,0.0,0.005294118,0.0,0.012222222,0.0,0.1475,0.0309375,0.040769231,0.111666667,0.0425,0.000256667,0.128571429,0.182857143,0.047272727,0.125454545
16078,Legumes and Legume Products,"MOTHBEANS,MATURE SEEDS,RAW","Mothbeans, mature seeds, raw",,,Vigna aconitifolia,343,22.94,1.61,61.52,0.0,0.0,2.0,0.366,0.0,4.0,0.0,649,2.8,0.091,0.562,150,0.688,10.85,381,1.82,489,8.2,1.92,0.002222222,0.215294118,0.0,0.044444444,0.0,1.6225,0.175,0.07,0.468333333,0.125,0.000764444,0.907142857,0.698571429,0.149090909,0.174545455
16079,Legumes and Legume Products,"MOTHBEANS,MATURE SEEDS,CKD,BLD,WO/SALT","Mothbeans, mature seeds, cooked, boiled, without salt",,,,117,7.81,0.55,20.96,0.0,0.0,1.0,0.093,0.0,1.0,0.0,143,0.668,0.023,0.124,3,0.164,3.14,104,0.527,150,2.8,0.59,0.001111111,0.054705882,0.0,0.011111111,0.0,0.3575,0.04175,0.017692308,0.103333333,0.0025,0.000182222,0.247619048,0.214285714,0.050909091,0.053636364
16080,Legumes and Legume Products,"MUNG BNS,MATURE SEEDS,RAW","Mung beans, mature seeds, raw",,,Vigna radiata,347,23.86,1.15,62.62,6.6,16.3,6.0,0.382,0.0,4.8,0.51,625,2.251,0.233,0.621,132,0.941,6.74,189,1.035,367,8.2,2.68,0.006666667,0.224705882,0.0,0.053333333,0.034,1.5625,0.1406875,0.179230769,0.5175,0.11,0.001045556,0.45,0.524285714,0.149090909,0.243636364
16081,Legumes and Legume Products,"MUNG BNS,MATURE SEEDS,CKD,BLD,WO/SALT","Mung beans, mature seeds, cooked, boiled, without salt",,,,105,7.02,0.38,19.15,2.0,7.6,1.0,0.067,0.0,1.0,0.15,159,0.577,0.061,0.164,27,0.156,1.4,48,0.298,99,2.5,0.84,0.001111111,0.039411765,0.0,0.011111111,0.01,0.3975,0.0360625,0.046923077,0.136666667,0.0225,0.000173333,0.114285714,0.141428571,0.045454545,0.076363636
16082,Legumes and Legume Products,"NOODLES,CHINESE,CELLOPHANE OR LONG RICE (MUNG BNS),DEHYD","Noodles, chinese, cellophane or long rice (mung beans), dehydrated",,,,351,0.16,0.06,86.09,0.0,0.5,0.0,0.05,0.0,0.0,0.13,2,0.2,0.0,0.15,25,0.081,2.17,3,0.1,32,7.9,0.41,0.0,0.029411765,0.0,0.0,0.008666667,0.005,0.0125,0.0,0.125,0.020833333,9e-05,0.007142857,0.045714286,0.143636364,0.037272727
