id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16083,Legumes and Legume Products,"MUNGO BNS,MATURE SEEDS,RAW","Mungo beans, mature seeds, raw",,,Vigna mungo,341,25.21,1.64,58.99,0.0,18.3,1.0,0.281,0.0,0.0,0.0,216,1.447,0.254,0.273,138,0.981,7.57,267,1.527,379,8.2,3.35,0.001111111,0.165294118,0.0,0.0,0.0,0.54,0.0904375,0.195384615,0.2275,0.115,0.00109,0.635714286,0.541428571,0.149090909,0.304545455
16084,Legumes and Legume Products,"MUNGO BNS,MATURE SEEDS,CKD,BLD,WO/SALT","Mungo beans, mature seeds, cooked, boiled, without salt",,,,105,7.54,0.55,18.34,2.01,6.4,2.0,0.058,0.0,1.0,0.15,94,1.5,0.075,0.15,53,0.139,1.75,63,0.412,156,2.5,0.83,0.002222222,0.034117647,0.0,0.011111111,0.01,0.235,0.09375,0.057692308,0.125,0.044166667,0.000154444,0.15,0.222857143,0.045454545,0.075454545
16085,Legumes and Legume Products,"PEAS,GRN,SPLIT,MATURE SEEDS,RAW","Peas, green, split, mature seeds, raw",,,Pisum sativum,352,23.82,1.16,63.74,8.0,25.5,7.0,0.174,0.0,1.8,0.09,274,2.889,0.215,0.726,37,0.815,4.82,49,1.22,321,4.1,3.55,0.007777778,0.102352941,0.0,0.02,0.006,0.685,0.1805625,0.165384615,0.605,0.030833333,0.000905556,0.116666667,0.458571429,0.074545455,0.322727273
16086,Legumes and Legume Products,"PEAS,SPLIT,MATURE SEEDS,CKD,BLD,WO/SALT","Peas, split, mature seeds, cooked, boiled, without salt",,,,118,8.34,0.39,21.1,2.9,8.3,0.0,0.048,0.0,0.4,0.03,65,0.89,0.056,0.19,14,0.181,1.29,36,0.396,99,0.6,1.0,0.0,0.028235294,0.0,0.004444444,0.002,0.1625,0.055625,0.043076923,0.158333333,0.011666667,0.000201111,0.085714286,0.141428571,0.010909091,0.090909091
16087,Legumes and Legume Products,"PEANUTS,ALL TYPES,RAW","Peanuts, all types, raw",,,,567,25.8,49.24,16.13,4.72,8.5,0.0,0.348,0.0,0.0,8.33,240,12.066,0.135,0.64,92,1.144,4.58,168,1.934,376,7.2,3.27,0.0,0.204705882,0.0,0.0,0.555333333,0.6,0.754125,0.103846154,0.533333333,0.076666667,0.001271111,0.4,0.537142857,0.130909091,0.297272727
16088,Legumes and Legume Products,"PEANUTS,ALL TYPES,CKD,BLD,W/SALT","Peanuts, all types, cooked, boiled, with salt",,,,318,13.5,22.01,21.26,2.47,8.8,0.0,0.152,0.0,0.0,4.1,75,5.259,0.063,0.259,55,0.499,1.01,102,1.023,198,4.4,1.83,0.0,0.089411765,0.0,0.0,0.273333333,0.1875,0.3286875,0.048461538,0.215833333,0.045833333,0.000554444,0.242857143,0.282857143,0.08,0.166363636
16089,Legumes and Legume Products,"PEANUTS,ALL TYPES,OIL-ROASTED,W/SALT","Peanuts, all types, oil-roasted, with salt",,,,599,28.03,52.5,15.26,4.18,9.4,0.0,0.461,0.0,0.8,6.94,120,13.825,0.089,0.085,61,0.533,1.52,176,1.845,397,3.3,3.28,0.0,0.271176471,0.0,0.008888889,0.462666667,0.3,0.8640625,0.068461538,0.070833333,0.050833333,0.000592222,0.419047619,0.567142857,0.06,0.298181818
16090,Legumes and Legume Products,"PEANUTS,ALL TYPES,DRY-ROASTED,W/SALT","Peanuts, all types, dry-roasted, with salt",,,,587,24.35,49.66,21.26,4.9,8.4,0.0,0.466,0.0,0.0,4.93,97,14.355,0.197,0.152,58,0.428,1.58,178,1.786,363,9.3,2.77,0.0,0.274117647,0.0,0.0,0.328666667,0.2425,0.8971875,0.151538462,0.126666667,0.048333333,0.000475556,0.423809524,0.518571429,0.169090909,0.251818182
16091,Legumes and Legume Products,"PEANUTS,SPANISH,RAW","Peanuts, spanish, raw",,,Arachis hypogaea,570,26.15,49.6,15.83,0.0,9.5,0.0,0.348,0.0,0.0,0.0,240,15.925,0.135,0.675,106,0.9,3.91,188,2.64,388,7.2,2.12,0.0,0.204705882,0.0,0.0,0.0,0.6,0.9953125,0.103846154,0.5625,0.088333333,0.001,0.447619048,0.554285714,0.130909091,0.192727273
16092,Legumes and Legume Products,"PEANUTS,SPANISH,OIL-ROASTED,W/SALT","Peanuts, spanish, oil-roasted, with salt",,,,579,28.01,49.04,17.45,0.0,8.9,0.0,0.256,0.0,0.0,0.0,126,14.933,0.085,0.317,100,0.661,2.28,168,2.355,387,7.5,2.0,0.0,0.150588235,0.0,0.0,0.0,0.315,0.9333125,0.065384615,0.264166667,0.083333333,0.000734444,0.4,0.552857143,0.136363636,0.181818182
16093,Legumes and Legume Products,"PEANUTS,VALENCIA,RAW","Peanuts, valencia, raw",,,Arachis hypogaea,570,25.09,47.58,20.91,0.0,8.7,0.0,0.34,0.0,0.0,0.0,246,12.875,0.3,0.639,62,1.171,2.09,184,1.98,336,7.3,3.34,0.0,0.2,0.0,0.0,0.0,0.615,0.8046875,0.230769231,0.5325,0.051666667,0.001301111,0.438095238,0.48,0.132727273,0.303636364
16094,Legumes and Legume Products,"PEANUTS,VALENCIA,OIL-ROASTED,W/SALT","Peanuts, valencia, oil-roasted, with salt",,,,589,27.04,51.24,16.3,0.0,8.9,0.0,0.243,0.0,0.0,0.0,126,14.338,0.153,0.09,54,0.838,1.65,160,1.721,319,7.5,3.08,0.0,0.142941176,0.0,0.0,0.0,0.315,0.896125,0.117692308,0.075,0.045,0.000931111,0.380952381,0.455714286,0.136363636,0.28
16095,Legumes and Legume Products,"PEANUTS,VIRGINIA,RAW","Peanuts, virginia, raw",,,Arachis hypogaea,563,25.19,48.75,16.54,3.95,8.5,0.0,0.346,0.0,0.0,6.56,239,12.375,0.131,0.653,89,1.112,2.55,171,1.696,380,7.1,4.43,0.0,0.203529412,0.0,0.0,0.437333333,0.5975,0.7734375,0.100769231,0.544166667,0.074166667,0.001235556,0.407142857,0.542857143,0.129090909,0.402727273
16096,Legumes and Legume Products,"PEANUTS,VIRGINIA,OIL-ROASTED,W/SALT","Peanuts, virginia, oil-roasted, with salt",,,,578,25.87,48.62,19.86,0.0,8.9,0.0,0.254,0.0,0.0,0.0,125,14.7,0.112,0.276,86,1.273,1.67,188,2.008,506,7.5,6.62,0.0,0.149411765,0.0,0.0,0.0,0.3125,0.91875,0.086153846,0.23,0.071666667,0.001414444,0.447619048,0.722857143,0.136363636,0.601818182
16097,Legumes and Legume Products,"PEANUT BUTTER,CHUNK STYLE,W/SALT","Peanut butter, chunk style, with salt",,,,589,24.06,49.94,21.57,8.41,8.0,0.0,0.418,0.0,0.0,6.3,92,13.696,0.111,0.106,45,0.578,1.9,160,1.8,319,8.2,2.79,0.0,0.245882353,0.0,0.0,0.42,0.23,0.856,0.085384615,0.088333333,0.0375,0.000642222,0.380952381,0.455714286,0.149090909,0.253636364
16098,Legumes and Legume Products,"PEANUT BUTTER,SMOOTH STYLE,W/ SALT","Peanut butter, smooth style, with salt",,,,598,22.21,51.36,22.31,10.49,5.0,0.0,0.441,0.0,0.0,9.1,87,13.112,0.192,0.15,49,0.422,1.74,168,1.665,335,4.1,2.51,0.0,0.259411765,0.0,0.0,0.606666667,0.2175,0.8195,0.147692308,0.125,0.040833333,0.000468889,0.4,0.478571429,0.074545455,0.228181818
16099,Legumes and Legume Products,"PEANUT FLOUR,DEFATTED","Peanut flour, defatted",,,,327,52.2,0.55,34.7,8.22,15.8,0.0,0.504,0.0,0.0,0.05,248,27.0,0.48,0.7,140,1.8,2.1,370,4.9,760,7.1,5.1,0.0,0.296470588,0.0,0.0,0.003333333,0.62,1.6875,0.369230769,0.583333333,0.116666667,0.002,0.880952381,1.085714286,0.129090909,0.463636364
16100,Legumes and Legume Products,"PEANUT FLOUR,LOW FAT","Peanut flour, low fat",,,,428,33.8,21.9,31.27,0.0,15.8,0.0,0.304,0.0,0.0,0.0,133,11.499,0.172,0.457,130,2.039,4.74,48,4.231,508,7.1,5.99,0.0,0.178823529,0.0,0.0,0.0,0.3325,0.7186875,0.132307692,0.380833333,0.108333333,0.002265556,0.114285714,0.725714286,0.129090909,0.544545455
16101,Legumes and Legume Products,"PIGEON PEAS (RED GM),MATURE SEEDS,RAW","Pigeon peas (red gram), mature seeds, raw",,,Cajanus cajan,343,21.7,1.49,62.78,0.0,15.0,1.0,0.283,0.0,0.0,0.0,456,2.965,0.187,0.643,130,1.057,5.23,183,1.791,367,8.2,2.76,0.001111111,0.166470588,0.0,0.0,0.0,1.14,0.1853125,0.143846154,0.535833333,0.108333333,0.001174444,0.435714286,0.524285714,0.149090909,0.250909091
16102,Legumes and Legume Products,"PIGEON PEAS (RED GM),MATURE SEEDS,CKD,BLD,WO/SALT","Pigeon peas (red gram), mature seeds, cooked, boiled, without salt",,,,121,6.76,0.38,23.25,0.0,6.7,0.0,0.05,0.0,0.0,0.0,111,0.781,0.059,0.146,43,0.269,1.11,46,0.501,119,2.9,0.9,0.0,0.029411765,0.0,0.0,0.0,0.2775,0.0488125,0.045384615,0.121666667,0.035833333,0.000298889,0.10952381,0.17,0.052727273,0.081818182
16103,Legumes and Legume Products,"REFRIED BNS,CND,TRADITIONAL STYLE (INCLUDES USDA COMMODITY)","Refried beans, canned, traditional style (includes USDA commodity)",,,,90,4.98,2.01,13.55,0.54,3.7,0.0,0.103,0.0,6.0,0.09,11,0.367,0.079,0.076,29,0.129,1.44,35,0.289,92,5.8,0.58,0.0,0.060588235,0.0,0.066666667,0.006,0.0275,0.0229375,0.060769231,0.063333333,0.024166667,0.000143333,0.083333333,0.131428571,0.105454545,0.052727273
16104,Legumes and Legume Products,"BACON,MEATLESS","Bacon, meatless",,,,310,10.68,29.52,6.32,0.0,2.6,4.0,0.479,0.0,0.0,6.9,42,7.56,0.481,4.4,23,0.105,2.41,19,0.205,70,7.4,0.42,0.004444444,0.281764706,0.0,0.0,0.46,0.105,0.4725,0.37,3.666666667,0.019166667,0.000116667,0.045238095,0.1,0.134545455,0.038181818
16106,Legumes and Legume Products,MEAT EXTENDER,Meat extender,,,,313,38.11,2.97,38.32,0.0,17.5,2.0,1.336,6.0,0.0,0.0,198,22.021,0.891,0.702,204,0.304,11.99,216,0.271,639,7.4,2.21,0.002222222,0.785882353,2.5,0.0,0.0,0.495,1.3763125,0.685384615,0.585,0.17,0.000337778,0.514285714,0.912857143,0.134545455,0.200909091
16107,Legumes and Legume Products,"SAUSAGE,MEATLESS","Sausage, meatless",,,,257,18.53,18.16,9.84,0.0,2.8,0.0,0.828,0.0,0.0,2.1,26,11.195,0.402,2.343,63,0.25,3.72,36,0.725,225,7.4,1.46,0.0,0.487058824,0.0,0.0,0.14,0.065,0.6996875,0.309230769,1.9525,0.0525,0.000277778,0.085714286,0.321428571,0.134545455,0.132727273
16108,Legumes and Legume Products,"SOYBEANS,MATURE SEEDS,RAW","Soybeans, mature seeds, raw",,,,446,36.49,19.94,30.16,7.33,9.3,1.0,0.377,0.0,6.0,0.85,375,1.623,0.87,0.874,277,1.658,15.7,280,2.517,704,17.8,4.89,0.001111111,0.221764706,0.0,0.066666667,0.056666667,0.9375,0.1014375,0.669230769,0.728333333,0.230833333,0.001842222,0.666666667,1.005714286,0.323636364,0.444545455
16109,Legumes and Legume Products,"SOYBEANS,MATURE CKD,BLD,WO/SALT","Soybeans, mature cooked, boiled, without salt",,,,173,16.64,8.97,9.93,3.0,6.0,0.0,0.234,0.0,1.7,0.35,54,0.399,0.285,0.155,102,0.407,5.14,86,0.824,245,7.3,1.15,0.0,0.137647059,0.0,0.018888889,0.023333333,0.135,0.0249375,0.219230769,0.129166667,0.085,0.000452222,0.204761905,0.35,0.132727273,0.104545455
16110,Legumes and Legume Products,"SOYBEANS,MATURE SEEDS,RSTD,SALTED","Soybeans, mature seeds, roasted, salted",,,,471,35.22,25.4,33.55,4.2,17.7,10.0,0.208,0.0,2.2,0.91,211,1.41,0.145,0.1,138,0.828,3.9,145,2.158,363,19.1,3.14,0.011111111,0.122352941,0.0,0.024444444,0.060666667,0.5275,0.088125,0.111538462,0.083333333,0.115,0.00092,0.345238095,0.518571429,0.347272727,0.285454545
16111,Legumes and Legume Products,"SOYBEANS,MATURE SEEDS,DRY RSTD","Soybeans, mature seeds, dry roasted",Soy nuts,,,451,39.58,21.62,32.72,0.0,8.1,0.0,0.225,0.0,4.6,0.0,205,1.056,0.755,0.427,140,1.079,3.95,228,2.184,649,19.3,4.77,0.0,0.132352941,0.0,0.051111111,0.0,0.5125,0.066,0.580769231,0.355833333,0.116666667,0.001198889,0.542857143,0.927142857,0.350909091,0.433636364
16112,Legumes and Legume Products,MISO,Miso,,,,199,11.69,6.01,26.47,6.2,5.4,4.0,0.199,0.08,0.0,0.01,19,0.906,0.233,0.098,57,0.42,2.49,48,0.859,159,7.0,2.56,0.004444444,0.117058824,0.033333333,0.0,0.000666667,0.0475,0.056625,0.179230769,0.081666667,0.0475,0.000466667,0.114285714,0.227142857,0.127272727,0.232727273
16113,Legumes and Legume Products,NATTO,Natto,,,,212,17.72,11.0,14.36,4.89,5.4,0.0,0.13,0.0,13.0,0.01,8,0.0,0.19,0.16,217,0.667,8.6,115,1.528,174,8.8,3.03,0.0,0.076470588,0.0,0.144444444,0.000666667,0.02,0.0,0.146153846,0.133333333,0.180833333,0.000741111,0.273809524,0.248571429,0.16,0.275454545
16114,Legumes and Legume Products,TEMPEH,Tempeh,,,,193,18.54,10.8,9.39,0.0,0.0,0.0,0.215,0.08,0.0,0.0,24,2.64,0.358,0.078,111,0.56,2.7,81,1.3,266,0.0,1.14,0.0,0.126470588,0.033333333,0.0,0.0,0.06,0.165,0.275384615,0.065,0.0925,0.000622222,0.192857143,0.38,0.0,0.103636364
16115,Legumes and Legume Products,"SOY FLOUR,FULL-FAT,RAW","Soy flour, full-fat, raw",,,,436,34.54,20.65,35.19,7.5,9.6,6.0,0.461,0.0,0.0,1.95,345,4.32,1.16,0.581,206,2.92,6.37,429,2.275,494,7.5,3.92,0.006666667,0.271176471,0.0,0.0,0.13,0.8625,0.27,0.892307692,0.484166667,0.171666667,0.003244444,1.021428571,0.705714286,0.136363636,0.356363636
16116,Legumes and Legume Products,"SOY FLR,FULL-FAT,RSTD","Soy flour, full-fat, roasted",,,,441,34.8,21.86,33.67,7.61,9.7,6.0,0.351,0.0,0.0,1.98,227,3.286,0.941,0.412,188,2.221,5.82,369,2.077,476,7.5,3.58,0.006666667,0.206470588,0.0,0.0,0.132,0.5675,0.205375,0.723846154,0.343333333,0.156666667,0.002467778,0.878571429,0.68,0.136363636,0.325454545
16117,Legumes and Legume Products,"SOY FLOUR,DEFATTED","Soy flour, defatted",,,,330,47.01,1.22,38.37,18.88,17.5,2.0,0.574,0.0,0.0,0.12,305,2.612,0.253,0.698,241,4.065,9.24,290,3.018,674,1.7,2.46,0.002222222,0.337647059,0.0,0.0,0.008,0.7625,0.16325,0.194615385,0.581666667,0.200833333,0.004516667,0.69047619,0.962857143,0.030909091,0.223636364
16118,Legumes and Legume Products,"SOY FLOUR,LOW-FAT","Soy flour, low-fat",,,,375,45.51,8.9,34.93,10.53,16.0,2.0,1.05,0.0,0.0,0.55,289,2.95,0.28,1.088,285,1.6,8.2,285,3.15,675,58.9,4.1,0.002222222,0.617647059,0.0,0.0,0.036666667,0.7225,0.184375,0.215384615,0.906666667,0.2375,0.001777778,0.678571429,0.964285714,1.070909091,0.372727273
16119,Legumes and Legume Products,"SOY MEAL,DEFATTED,RAW","Soy meal, defatted, raw",,,,339,44.95,2.39,40.14,0.0,0.0,2.0,0.569,0.0,0.0,0.0,303,2.587,0.251,0.691,244,2.0,13.7,306,3.8,701,3.3,5.06,0.002222222,0.334705882,0.0,0.0,0.0,0.7575,0.1616875,0.193076923,0.575833333,0.203333333,0.002222222,0.728571429,1.001428571,0.06,0.46
16120,Legumes and Legume Products,"SOYMILK,ORIGINAL & VANILLA,UNFORTIFIED","Soymilk, original and vanilla, unfortified",,,,54,3.27,1.75,6.28,3.99,0.6,0.0,0.077,0.0,0.0,0.11,18,0.513,0.069,0.06,25,0.128,0.64,25,0.223,52,4.8,0.12,0.0,0.045294118,0.0,0.0,0.007333333,0.045,0.0320625,0.053076923,0.05,0.020833333,0.000142222,0.05952381,0.074285714,0.087272727,0.010909091
16121,Legumes and Legume Products,"SOY PROT CONC,PRODUCED BY ALCOHOL EXTRACTION","Soy protein concentrate, produced by alcohol extraction",,,,331,58.13,0.46,30.91,20.0,5.5,0.0,0.134,0.0,0.0,0.0,340,0.716,0.142,0.316,363,0.976,10.78,315,4.19,839,0.8,4.4,0.0,0.078823529,0.0,0.0,0.0,0.85,0.04475,0.109230769,0.263333333,0.3025,0.001084444,0.75,1.198571429,0.014545455,0.4
16122,Legumes and Legume Products,SOY PROTEIN ISOLATE,Soy protein isolate,,,,338,80.69,3.39,7.36,0.0,5.6,0.0,0.1,0.0,0.0,0.0,176,1.438,0.1,0.176,178,1.599,14.5,39,1.493,776,0.8,4.03,0.0,0.058823529,0.0,0.0,0.0,0.44,0.089875,0.076923077,0.146666667,0.148333333,0.001776667,0.092857143,1.108571429,0.014545455,0.366363636
16123,Legumes and Legume Products,SOY SAU MADE FROM SOY&WHEAT (SHOYU),Soy sauce made from soy and wheat (shoyu),,,,53,8.14,0.57,4.93,0.4,0.8,0.0,0.148,0.0,0.0,0.0,14,2.196,0.165,0.033,33,0.043,1.45,74,1.018,166,0.5,0.87,0.0,0.087058824,0.0,0.0,0.0,0.035,0.13725,0.126923077,0.0275,0.0275,4.77778e-05,0.176190476,0.237142857,0.009090909,0.079090909
16124,Legumes and Legume Products,SOY SAU MADE FROM SOY (TAMARI),Soy sauce made from soy (tamari),,,,60,10.51,0.1,5.57,1.7,0.8,0.0,0.2,0.0,0.0,0.0,18,3.951,0.152,0.059,20,0.135,2.38,40,0.499,130,0.8,0.43,0.0,0.117647059,0.0,0.0,0.0,0.045,0.2469375,0.116923077,0.049166667,0.016666667,0.00015,0.095238095,0.185714286,0.014545455,0.039090909
16125,Legumes and Legume Products,SOY SAU MADE FROM HYDROLYZED VEG PROT,Soy sauce made from hydrolyzed vegetable protein,,,,60,7.0,0.51,7.84,1.3,0.5,0.0,0.143,0.0,0.0,0.0,13,2.828,0.109,0.042,17,0.041,0.33,29,0.1,94,0.8,0.23,0.0,0.084117647,0.0,0.0,0.0,0.0325,0.17675,0.083846154,0.035,0.014166667,4.55556e-05,0.069047619,0.134285714,0.014545455,0.020909091
16126,Legumes and Legume Products,"TOFU,FIRM,PREP W/CA SULFATE&MAGNESIUM CHLORIDE (NIGARI)","Tofu, firm, prepared with calcium sulfate and magnesium chloride (nigari)",,,,70,8.19,4.17,1.69,0.6,0.9,0.0,0.071,0.0,0.2,0.01,19,0.101,0.063,0.06,201,0.213,1.61,37,0.625,121,9.9,0.83,0.0,0.041764706,0.0,0.002222222,0.000666667,0.0475,0.0063125,0.048461538,0.05,0.1675,0.000236667,0.088095238,0.172857143,0.18,0.075454545
16127,Legumes and Legume Products,"TOFU,SOFT,PREP W/CA SULFATE&MAGNESIUM CHLORIDE (NIGARI)","Tofu, soft, prepared with calcium sulfate and magnesium chloride (nigari)",,,,61,6.55,3.69,1.8,0.7,0.2,0.0,0.052,0.0,0.2,0.01,44,0.535,0.037,0.047,111,0.157,1.11,27,0.389,92,8.9,0.64,0.0,0.030588235,0.0,0.002222222,0.000666667,0.11,0.0334375,0.028461538,0.039166667,0.0925,0.000174444,0.064285714,0.131428571,0.161818182,0.058181818
16128,Legumes and Legume Products,"TOFU,DRIED-FROZEN (KOYADOFU)","Tofu, dried-frozen (koyadofu)",,,,480,47.94,30.34,14.56,0.0,7.2,26.0,0.286,0.0,0.7,0.0,92,1.189,0.317,0.494,364,1.179,9.73,59,3.689,483,54.3,4.9,0.028888889,0.168235294,0.0,0.007777778,0.0,0.23,0.0743125,0.243846154,0.411666667,0.303333333,0.00131,0.14047619,0.69,0.987272727,0.445454545
16129,Legumes and Legume Products,"TOFU,FRIED","Tofu, fried",,,,271,17.19,20.18,10.49,2.72,3.9,1.0,0.099,0.0,0.0,0.04,27,0.1,0.05,0.17,372,0.398,4.87,60,1.495,287,28.5,1.99,0.001111111,0.058235294,0.0,0.0,0.002666667,0.0675,0.00625,0.038461538,0.141666667,0.31,0.000442222,0.142857143,0.41,0.518181818,0.180909091
16130,Legumes and Legume Products,OKARA,Okara,,,,77,3.22,1.73,12.54,0.0,0.0,0.0,0.115,0.0,0.0,0.0,26,0.1,0.02,0.02,80,0.2,1.3,26,0.404,60,10.6,0.56,0.0,0.067647059,0.0,0.0,0.0,0.065,0.00625,0.015384615,0.016666667,0.066666667,0.000222222,0.061904762,0.085714286,0.192727273,0.050909091
16132,Legumes and Legume Products,"TOFU,SALTED&FERMENTED (FUYU)","Tofu, salted and fermented (fuyu)",,,,116,8.15,8.0,5.15,0.0,0.0,0.0,0.091,0.0,0.2,0.0,29,0.379,0.101,0.157,46,0.376,1.98,52,1.174,73,17.3,1.56,0.0,0.053529412,0.0,0.002222222,0.0,0.0725,0.0236875,0.077692308,0.130833333,0.038333333,0.000417778,0.123809524,0.104285714,0.314545455,0.141818182
16133,Legumes and Legume Products,"YARDLONG BNS,MATURE SEEDS,RAW","Yardlong beans, mature seeds, raw",,,Vigna uniguiculata subsp. sesquipedalis,347,24.33,1.31,61.91,0.0,11.0,3.0,0.371,0.0,1.6,0.0,658,2.158,0.235,0.887,138,0.879,8.61,338,1.59,559,8.2,3.5,0.003333333,0.218235294,0.0,0.017777778,0.0,1.645,0.134875,0.180769231,0.739166667,0.115,0.000976667,0.804761905,0.798571429,0.149090909,0.318181818
16134,Legumes and Legume Products,"YARDLONG BNS,MATURE SEEDS,CKD,BLD,WO/SALT","Yardlong beans, mature seeds, cooked, boiled, without salt",,,,118,8.29,0.45,21.09,0.0,3.8,0.0,0.095,0.0,0.4,0.0,146,0.551,0.064,0.212,42,0.225,2.64,98,0.487,181,2.8,1.08,0.0,0.055882353,0.0,0.004444444,0.0,0.365,0.0344375,0.049230769,0.176666667,0.035,0.00025,0.233333333,0.258571429,0.050909091,0.098181818
16135,Legumes and Legume Products,"WINGED BNS,MATURE SEEDS,RAW","Winged beans, mature seeds, raw",,,Psophocarpus tetragonolobus,409,29.65,16.32,41.71,0.0,25.9,0.0,0.175,0.0,0.0,0.0,45,3.09,0.45,1.03,440,2.88,13.44,179,3.721,451,8.2,4.48,0.0,0.102941176,0.0,0.0,0.0,0.1125,0.193125,0.346153846,0.858333333,0.366666667,0.0032,0.426190476,0.644285714,0.149090909,0.407272727
16136,Legumes and Legume Products,"WINGED BNS,MATURE SEEDS,CKD,BLD,WO/ SALT","Winged beans, mature seeds, cooked, boiled, without salt",,,,147,10.62,5.84,14.94,0.0,0.0,0.0,0.047,0.0,0.0,0.0,10,0.83,0.129,0.295,142,0.773,4.33,54,1.199,153,2.9,1.44,0.0,0.027647059,0.0,0.0,0.0,0.025,0.051875,0.099230769,0.245833333,0.118333333,0.000858889,0.128571429,0.218571429,0.052727273,0.130909091
16137,Legumes and Legume Products,"HUMMUS,HOME PREP","Hummus, home prepared",,,,177,4.86,8.59,20.12,0.27,4.0,0.0,0.399,0.0,7.9,0.75,59,0.399,0.052,0.089,49,0.224,1.56,29,0.567,110,2.4,1.09,0.0,0.234705882,0.0,0.087777778,0.05,0.1475,0.0249375,0.04,0.074166667,0.040833333,0.000248889,0.069047619,0.157142857,0.043636364,0.099090909
16138,Legumes and Legume Products,"FALAFEL,HOME-PREPARED","Falafel, home-prepared",,,,333,13.31,17.8,31.84,0.0,0.0,1.0,0.125,0.0,1.6,0.0,104,1.044,0.166,0.146,54,0.258,3.42,82,0.691,192,1.0,1.5,0.001111111,0.073529412,0.0,0.017777778,0.0,0.26,0.06525,0.127692308,0.121666667,0.045,0.000286667,0.195238095,0.274285714,0.018181818,0.136363636
16139,Legumes and Legume Products,"SOYMILK,ORIGINAL & VANILLA,W/ ADDED CA,VITAMINS A & D","Soymilk, original and vanilla, with added calcium, vitamins A and D",,,,43,2.6,1.47,4.92,3.65,0.2,55.0,0.031,0.85,0.0,0.11,9,0.425,0.184,0.029,123,0.165,0.42,15,0.062,43,2.3,0.26,0.061111111,0.018235294,0.354166667,0.0,0.007333333,0.0225,0.0265625,0.141538462,0.024166667,0.1025,0.000183333,0.035714286,0.061428571,0.041818182,0.023636364
16144,Legumes and Legume Products,"LENTILS,PINK OR RED,RAW","Lentils, pink or red, raw",,,,358,23.91,2.17,63.1,0.0,10.8,3.0,0.403,0.0,1.7,0.0,204,1.495,0.106,0.51,48,1.303,7.39,59,1.716,294,0.0,3.6,0.003333333,0.237058824,0.0,0.018888889,0.0,0.51,0.0934375,0.081538462,0.425,0.04,0.001447778,0.14047619,0.42,0.0,0.327272727
16145,Legumes and Legume Products,"BEANS,RED,KIDNEY,MATURE SEEDS,CND,DRND SOL","Beans, red, kidney, mature seeds, canned, drained solids",,,,124,7.98,1.05,21.49,3.8,5.5,0.0,0.0,0.0,0.2,0.0,28,0.46,0.016,0.067,57,0.272,1.5,30,0.384,121,1.6,0.75,0.0,0.0,0.0,0.002222222,0.0,0.07,0.02875,0.012307692,0.055833333,0.0475,0.000302222,0.071428571,0.172857143,0.029090909,0.068181818
16146,Legumes and Legume Products,"BEANS,PINTO,CND,DRND SOL","Beans, pinto, canned, drained solids",,,,114,6.99,0.9,20.22,0.54,5.5,0.0,0.0,0.0,0.1,0.0,24,0.272,0.019,0.052,63,0.259,1.33,32,0.383,101,0.0,0.61,0.0,0.0,0.0,0.001111111,0.0,0.06,0.017,0.014615385,0.043333333,0.0525,0.000287778,0.076190476,0.144285714,0.0,0.055454545
