id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16147,Legumes and Legume Products,VEGGIE BURGERS OR SOYBURGERS  UNPREP,"Veggie burgers or soyburgers, unprepared",,,,177,15.7,6.3,14.27,1.07,4.9,1.0,0.303,2.01,4.5,0.23,124,3.753,0.244,2.651,136,0.2,2.41,56,0.951,206,22.6,1.26,0.001111111,0.178235294,0.8375,0.05,0.015333333,0.31,0.2345625,0.187692308,2.209166667,0.113333333,0.000222222,0.133333333,0.294285714,0.410909091,0.114545455
16149,Legumes and Legume Products,"PEANUT SPRD,RED SUGAR","Peanut spread, reduced sugar",,,,650,24.8,54.89,14.23,3.34,7.8,0.0,0.471,0.0,0.0,8.06,144,16.385,0.122,0.116,72,0.76,2.84,164,1.979,350,9.1,3.51,0.0,0.277058824,0.0,0.0,0.537333333,0.36,1.0240625,0.093846154,0.096666667,0.06,0.000844444,0.39047619,0.5,0.165454545,0.319090909
16150,Legumes and Legume Products,"PEANUT BUTTER,SMOOTH,RED FAT","Peanut butter, smooth, reduced fat",,,,520,25.9,34.0,35.65,9.28,5.2,0.0,0.31,0.0,0.0,9.04,60,14.6,0.06,0.27,35,0.58,1.9,170,1.475,369,7.5,2.8,0.0,0.182352941,0.0,0.0,0.602666667,0.15,0.9125,0.046153846,0.225,0.029166667,0.000644444,0.404761905,0.527142857,0.136363636,0.254545455
16155,Legumes and Legume Products,"PEANUT BUTTER,SMOOTH,VIT & MINERAL FORT","Peanut butter, smooth, vitamin and mineral fortified",,,,591,25.72,50.81,18.75,10.47,5.6,1172.0,2.23,0.0,0.0,43.2,540,13.369,0.105,0.083,43,1.64,16.6,355,0.0,368,7.5,14.4,1.302222222,1.311764706,0.0,0.0,2.88,1.35,0.8355625,0.080769231,0.069166667,0.035833333,0.001822222,0.845238095,0.525714286,0.136363636,1.309090909
16156,Legumes and Legume Products,"PEANUT BUTTER,CHUNKY,VITAMIN&MINERAL FORT","Peanut butter, chunky, vitamin and mineral fortified",,,,593,26.06,51.47,17.69,10.94,5.7,1172.0,2.52,0.0,0.0,43.2,467,13.64,0.112,0.125,45,1.77,17.5,370,0.0,316,7.5,15.1,1.302222222,1.482352941,0.0,0.0,2.88,1.1675,0.8525,0.086153846,0.104166667,0.0375,0.001966667,0.880952381,0.451428571,0.136363636,1.372727273
16157,Legumes and Legume Products,CHICKPEA FLOUR (BESAN),Chickpea flour (besan),,,,387,22.39,6.69,57.82,10.85,10.8,2.0,0.492,0.0,0.0,0.83,437,1.762,0.106,0.486,45,0.912,4.86,166,1.6,318,8.3,2.81,0.002222222,0.289411765,0.0,0.0,0.055333333,1.0925,0.110125,0.081538462,0.405,0.0375,0.001013333,0.395238095,0.454285714,0.150909091,0.255454545
16158,Legumes and Legume Products,"HUMMUS,COMMERCIAL","Hummus, commercial",,,,166,7.9,9.6,14.29,0.0,6.0,0.0,0.2,0.0,0.0,0.0,83,0.582,0.064,0.18,38,0.527,2.44,71,0.773,176,2.6,1.83,0.0,0.117647059,0.0,0.0,0.0,0.2075,0.036375,0.049230769,0.15,0.031666667,0.000585556,0.169047619,0.251428571,0.047272727,0.166363636
16159,Legumes and Legume Products,"TOFU,EX FIRM,PREP W/NIGARI","Tofu, extra firm, prepared with nigari",,,,91,9.89,5.83,2.0,0.5,0.4,0.0,0.063,0.0,0.5,0.0,17,0.288,0.045,0.048,175,0.191,1.84,53,0.759,136,13.0,1.1,0.0,0.037058824,0.0,0.005555556,0.0,0.0425,0.018,0.034615385,0.04,0.145833333,0.000212222,0.126190476,0.194285714,0.236363636,0.1
16160,Legumes and Legume Products,"TOFU,HARD,PREP W/NIGARI","Tofu, hard, prepared with nigari",,,,146,12.68,9.99,4.39,0.0,0.6,0.0,0.039,0.0,0.3,0.0,22,0.639,0.077,0.042,345,0.328,2.75,53,1.052,231,16.8,1.66,0.0,0.022941176,0.0,0.003333333,0.0,0.055,0.0399375,0.059230769,0.035,0.2875,0.000364444,0.126190476,0.33,0.305454545,0.150909091
16161,Legumes and Legume Products,"MORI-NU,TOFU,SILKEN,SOFT","MORI-NU, Tofu, silken, soft",,,,55,4.8,2.7,2.9,1.31,0.1,0.0,0.011,0.0,0.0,0.0,0,0.3,0.04,0.1,31,0.207,0.82,29,0.0,62,0.0,0.52,0.0,0.006470588,0.0,0.0,0.0,0.0,0.01875,0.030769231,0.083333333,0.025833333,0.00023,0.069047619,0.088571429,0.0,0.047272727
16162,Legumes and Legume Products,"MORI-NU,TOFU,SILKEN,FIRM","MORI-NU, Tofu, silken, firm",,,,62,6.9,2.7,2.4,1.27,0.1,0.0,0.011,0.0,0.0,0.0,0,0.247,0.041,0.101,32,0.203,1.03,27,0.0,90,0.0,0.61,0.0,0.006470588,0.0,0.0,0.0,0.0,0.0154375,0.031538462,0.084166667,0.026666667,0.000225556,0.064285714,0.128571429,0.0,0.055454545
16163,Legumes and Legume Products,"MORI-NU,TOFU,SILKEN,EX FIRM","MORI-NU, Tofu, silken, extra firm",,,,55,7.4,1.9,2.0,0.99,0.1,0.0,0.011,0.0,0.0,0.0,0,0.235,0.034,0.079,31,0.2,1.19,27,0.0,100,0.0,0.6,0.0,0.006470588,0.0,0.0,0.0,0.0,0.0146875,0.026153846,0.065833333,0.025833333,0.000222222,0.064285714,0.142857143,0.0,0.054545455
16164,Legumes and Legume Products,"MORI-NU,TOFU,SILKEN,LITE FIRM","MORI-NU, Tofu, silken, lite firm",,,,37,6.3,0.8,1.1,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11,0.02,0.04,36,0.121,0.75,10,0.0,81,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.006875,0.015384615,0.033333333,0.03,0.000134444,0.023809524,0.115714286,0.0,0.03
16165,Legumes and Legume Products,"MORI-NU,TOFU,SILKEN,LITE EX FIRM","MORI-NU, Tofu, silken, lite extra firm",,,,38,7.0,0.7,1.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11,0.02,0.03,43,0.129,0.79,10,0.0,83,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.006875,0.015384615,0.025,0.035833333,0.000143333,0.023809524,0.118571429,0.0,0.023636364
16166,Legumes and Legume Products,"SOYMILK,CHOC,UNFORTIFIED","Soymilk, chocolate, unfortified",,,,63,2.26,1.53,9.95,7.86,0.4,0.0,0.077,0.7,1.7,0.01,11,0.513,0.262,0.022,25,0.206,0.48,15,0.0,51,4.8,0.34,0.0,0.045294118,0.291666667,0.018888889,0.000666667,0.0275,0.0320625,0.201538462,0.018333333,0.020833333,0.000228889,0.035714286,0.072857143,0.087272727,0.030909091
16167,Legumes and Legume Products,"USDA CMDTY,PNUT BUTTER,SMOOTH","USDA Commodity, Peanut Butter, smooth",,,,588,21.93,49.54,23.98,6.5,5.7,0.0,0.551,0.0,0.0,5.94,35,13.16,0.105,0.107,54,0.571,2.16,179,1.361,335,40.4,2.67,0.0,0.324117647,0.0,0.0,0.396,0.0875,0.8225,0.080769231,0.089166667,0.045,0.000634444,0.426190476,0.478571429,0.734545455,0.242727273
16168,Legumes and Legume Products,"SOYMILK,CHOC,W/ ADDED CA,VITAMINS A & D","Soymilk, chocolate, with added calcium, vitamins A and D",,,,63,2.26,1.53,9.95,7.86,0.4,70.0,0.077,0.7,1.7,0.11,11,0.513,0.262,0.022,126,0.206,0.48,15,0.0,51,4.8,0.34,0.077777778,0.045294118,0.291666667,0.018888889,0.007333333,0.0275,0.0320625,0.201538462,0.018333333,0.105,0.000228889,0.035714286,0.072857143,0.087272727,0.030909091
16171,Legumes and Legume Products,"REFRIED BNS,CND,VEGETARIAN","Refried beans, canned, vegetarian",,,,83,5.28,0.87,13.5,0.59,4.7,0.0,0.107,0.0,0.0,0.09,0,0.37,0.015,0.04,35,0.171,1.7,38,0.332,114,5.6,0.74,0.0,0.062941176,0.0,0.0,0.006,0.0,0.023125,0.011538462,0.033333333,0.029166667,0.00019,0.09047619,0.162857143,0.101818182,0.067272727
16172,Legumes and Legume Products,"REFRIED BNS,CND,FAT-FREE","Refried beans, canned, fat-free",,,,79,5.34,0.45,13.5,0.61,4.7,0.0,0.113,0.0,0.9,0.04,57,0.362,0.015,0.03,34,0.163,1.62,38,0.326,111,5.7,0.65,0.0,0.066470588,0.0,0.01,0.002666667,0.1425,0.022625,0.011538462,0.025,0.028333333,0.000181111,0.09047619,0.158571429,0.103636364,0.059090909
16173,Legumes and Legume Products,"FRIJOLES ROJOS VOLTEADOS (REFRIED BNS,RED,CANNED)","Frijoles rojos volteados (Refried beans, red, canned)",,,,144,5.0,6.93,15.47,0.0,4.7,0.0,0.085,0.0,0.0,1.04,0,0.64,0.017,0.027,33,0.22,1.95,36,0.295,91,3.5,0.7,0.0,0.05,0.0,0.0,0.069333333,0.0,0.04,0.013076923,0.0225,0.0275,0.000244444,0.085714286,0.13,0.063636364,0.063636364
16174,Legumes and Legume Products,"TEMPEH,CKD","Tempeh, cooked",,,,196,18.19,11.38,9.35,0.0,0.0,0.0,0.199,0.14,0.0,0.0,21,2.135,0.357,0.054,96,0.54,2.13,77,1.285,253,0.0,1.57,0.0,0.117058824,0.058333333,0.0,0.0,0.0525,0.1334375,0.274615385,0.045,0.08,0.0006,0.183333333,0.361428571,0.0,0.142727273
16200,Legumes and Legume Products,CAMPBELLS BRN SUGAR&BACON FLAV BKD BNS,Campbells Brown Sugar And Bacon Flavored Baked Beans,,Campbell Soup Co.,,123,3.85,1.92,23.08,10.0,6.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,0.0,1.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0,0.0,0.0,0.0,0.0
16201,Legumes and Legume Products,CAMPBELLS PORK & BNS,Campbells Pork and Beans,,Campbell Soup Co.,,108,4.62,1.15,19.23,6.15,5.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,0.0,1.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0,0.0,0.0,0.0,0.0
16202,Legumes and Legume Products,"PACE,TRADITIONAL REFRIED BNS","PACE, Traditional Refried Beans",,Campbell Soup Co.,,67,4.17,0.0,10.83,2.5,4.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,0.0,0.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0
16203,Legumes and Legume Products,"PACE,SALSA REFRIED BNS","PACE, Salsa Refried Beans",,Campbell Soup Co.,,60,3.33,0.0,11.67,3.33,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,0.0,0.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0
16204,Legumes and Legume Products,"PACE,SPICY JALAPENO REFRIED BNS","PACE, Spicy Jalapeno Refried Beans",,Campbell Soup Co.,,63,4.17,0.0,11.67,3.33,4.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,0.0,0.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0
16210,Legumes and Legume Products,"VITASOY USA,NASOYA LITE FIRM TOFU","Vitasoy USA, Nasoya Lite Firm Tofu",,Vitasoy USA,,54,8.3,1.7,1.3,0.2,0.6,95.0,0.0,2.36,0.0,5.22,0,0.0,0.0,0.0,184,0.0,1.6,0,0.0,181,0.0,0.0,0.105555556,0.0,0.983333333,0.0,0.348,0.0,0.0,0.0,0.0,0.153333333,0.0,0.0,0.258571429,0.0,0.0
16211,Legumes and Legume Products,"VITASOY USA,ORGANIC NASOYA SUPER FIRM CUBED TOFU","Vitasoy USA, Organic Nasoya Super Firm Cubed Tofu",,,,118,12.4,6.3,2.8,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,188,0.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156666667,0.0,0.0,0.0,0.0,0.0
16212,Legumes and Legume Products,"VITASOY USA,ORGANIC NASOYA EX FIRM TOFU","Vitasoy USA, Organic Nasoya Extra Firm Tofu",,Vitasoy USA,,98,10.1,5.2,2.6,0.4,1.3,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,77,0.0,1.6,0,0.0,0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064166667,0.0,0.0,0.0,0.0,0.0
16213,Legumes and Legume Products,"VITASOY USA,ORGANIC NASOYA FIRM TOFU","Vitasoy USA, Organic Nasoya Firm Tofu",,Vitasoy USA,,84,8.9,4.4,2.3,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,125,0.0,1.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166667,0.0,0.0,0.0,0.0,0.0
16214,Legumes and Legume Products,VITASOY USA  ORGANIC NASOYA SILKEN TOFU,"Vitasoy USA, Organic Nasoya Silken Tofu",,Vitasoy USA,,47,4.8,2.5,1.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
16215,Legumes and Legume Products,"VITASOY USA,VITASOY ORGANIC CREAMY ORIGINAL SOYMILK","Vitasoy USA, Vitasoy Organic Creamy Original Soymilk",,,,44,2.9,1.6,4.5,2.0,0.4,0.0,0.0,0.39,0.0,0.0,0,0.0,0.15,0.06,127,0.0,0.4,16,0.0,0,0.0,0.37,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.115384615,0.05,0.105833333,0.0,0.038095238,0.0,0.0,0.033636364
16216,Legumes and Legume Products,"VITASOY USA,VITASOY ORGANIC CLASSIC ORIGINAL SOYMILK","Vitasoy USA, Vitasoy Organic Classic Original Soymilk",,,,47,3.2,1.8,4.5,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,0.0,0.0,0.0,0.0,0.0
16219,Legumes and Legume Products,"VITASOY USA,VITASOY LT VANILLA SOYMILK","Vitasoy USA, Vitasoy Light Vanilla Soymilk",,Vitasoy USA,,30,1.6,0.82,4.1,2.9,0.1,0.0,0.0,0.37,0.0,0.0,0,0.0,0.14,0.02,123,0.0,0.3,10,0.0,0,0.0,0.37,0.0,0.0,0.154166667,0.0,0.0,0.0,0.0,0.107692308,0.016666667,0.1025,0.0,0.023809524,0.0,0.0,0.033636364
16222,Legumes and Legume Products,"SOYMILK (ALL FLAVORS),UNSWTND,W/ ADDED CA,VITAMINS A & D","Soymilk (all flavors), unsweetened, with added calcium, vitamins A and D",,,,33,2.86,1.61,1.74,0.41,0.5,0.0,0.049,1.11,0.0,0.0,0,0.165,0.207,0.154,124,0.082,0.46,16,0.0,32,0.0,0.0,0.0,0.028823529,0.4625,0.0,0.0,0.0,0.0103125,0.159230769,0.128333333,0.103333333,9.11111e-05,0.038095238,0.045714286,0.0,0.0
16223,Legumes and Legume Products,"SOYMILK (ALL FLAVORS),ENHANCED","Soymilk (All flavors), enhanced",,,,45,2.94,1.99,3.45,2.53,0.4,0.0,0.233,1.08,7.2,2.52,0,3.292,0.199,0.062,140,0.123,0.49,0,0.0,0,2.3,0.24,0.0,0.137058824,0.45,0.08,0.168,0.0,0.20575,0.153076923,0.051666667,0.116666667,0.000136667,0.0,0.0,0.041818182,0.021818182
16225,Legumes and Legume Products,"SOYMILK,ORIGINAL & VANILLA,LT,W/ ADDED CA,VITAMINS A & D","Soymilk, original and vanilla, light, with added calcium, vitamins A and D",,,,30,2.38,0.77,3.51,2.61,0.3,61.0,0.016,1.0,0.0,0.06,9,0.222,0.201,0.037,123,0.086,0.43,15,0.0,87,2.3,0.23,0.067777778,0.009411765,0.416666667,0.0,0.004,0.0225,0.013875,0.154615385,0.030833333,0.1025,9.55556e-05,0.035714286,0.124285714,0.041818182,0.020909091
16227,Legumes and Legume Products,"SOYMILK,CHOC & OTHER FLAVORS,LT,W/ ADDED CA,VITAMINS A & D","Soymilk, chocolate and other flavors, light, with added calcium, vitamins A and D",,,,47,2.1,0.64,8.24,7.13,0.7,61.0,0.037,1.0,0.0,0.13,9,0.512,0.201,0.037,123,0.199,0.59,15,0.074,87,1.7,0.23,0.067777778,0.021764706,0.416666667,0.0,0.008666667,0.0225,0.032,0.154615385,0.030833333,0.1025,0.000221111,0.035714286,0.124285714,0.030909091,0.020909091
16228,Legumes and Legume Products,"SOYMILK,ORIGINAL & VANILLA,LT,UNSWTND,W/ ADDED CA,VIT A & D","Soymilk, original and vanilla, light, unsweetened, with added calcium, vitamins A and D",,,,34,2.62,0.85,3.85,0.41,0.6,0.0,0.0,0.23,0.0,0.0,0,0.0,0.174,0.0,123,0.0,0.46,13,0.0,103,0.0,0.1,0.0,0.0,0.095833333,0.0,0.0,0.0,0.0,0.133846154,0.0,0.1025,0.0,0.030952381,0.147142857,0.0,0.009090909
16229,Legumes and Legume Products,"SOYMILK (ALL FLAVORS),LOWFAT,W/ ADDED CA,VITAMINS A & D","Soymilk (All flavors), lowfat, with added calcium, vitamins A and D",,,,43,1.65,0.62,7.2,3.5,0.8,62.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,82,0.0,0.44,0,0.0,62,0.0,0.0,0.068888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068333333,0.0,0.0,0.088571429,0.0,0.0
16230,Legumes and Legume Products,"SOYMILK (ALL FLAVORS),NONFAT,W/ ADDED CA,VITAMINS A & D","Soymilk (all flavors), nonfat, with added calcium, vitamins A and D",,,,28,2.47,0.04,4.14,3.65,0.2,61.0,0.024,0.23,0.0,0.08,7,0.323,0.174,0.022,116,0.125,0.35,10,0.0,87,1.8,0.1,0.067777778,0.014117647,0.095833333,0.0,0.005333333,0.0175,0.0201875,0.133846154,0.018333333,0.096666667,0.000138889,0.023809524,0.124285714,0.032727273,0.009090909
16231,Legumes and Legume Products,"SOYMILK,CHOC,NONFAT,W/ ADDED CA,VITAMINS A & D","Soymilk, chocolate, nonfat, with added calcium, vitamins A and D",,,,44,2.47,0.04,8.51,3.65,0.2,61.0,0.037,0.23,0.0,0.13,7,0.512,0.174,0.037,116,0.199,0.35,10,0.0,87,1.7,0.1,0.067777778,0.021764706,0.095833333,0.0,0.008666667,0.0175,0.032,0.133846154,0.030833333,0.096666667,0.000221111,0.023809524,0.124285714,0.030909091,0.009090909
16235,Legumes and Legume Products,"SILK PLN,SOYMILK","SILK Plain, soymilk",,WhiteWave Foods Company,,41,2.88,1.65,3.29,2.47,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16236,Legumes and Legume Products,"SILK VANILLA,SOYMILK","SILK Vanilla, soymilk",,WhiteWave Foods Company,,41,2.47,1.44,4.12,2.88,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16237,Legumes and Legume Products,"SILK CHOC,SOYMILK","SILK Chocolate, soymilk",,WhiteWave Foods Company,,58,2.06,1.44,9.47,7.82,0.8,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.59,16,0.0,0,1.7,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.030909091,0.022727273
16238,Legumes and Legume Products,"SILK LT PLN,SOYMILK","SILK Light Plain, soymilk",,WhiteWave Foods Company,,29,2.47,0.82,3.29,2.47,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16239,Legumes and Legume Products,"SILK LT VANILLA,SOYMILK","SILK Light Vanilla, soymilk",,WhiteWave Foods Company,,33,2.47,0.82,4.12,2.88,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16240,Legumes and Legume Products,"SILK LT CHOC,SOYMILK","SILK Light Chocolate, soymilk",,WhiteWave Foods Company,,49,2.06,0.62,9.05,7.82,0.8,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.59,16,0.0,0,1.7,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.030909091,0.022727273
16241,Legumes and Legume Products,"SILK PLUS OMEGA-3 DHA,SOYMILK","SILK Plus Omega-3 DHA, soymilk",,WhiteWave Foods Company,,45,2.88,2.06,3.29,2.47,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,144,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.12,0.0,0.038095238,0.0,0.041818182,0.022727273
16242,Legumes and Legume Products,"SILK PLUS FOR BONE HEALTH,SOYMILK","SILK Plus for Bone Health, soymilk",,WhiteWave Foods Company,,41,2.47,1.44,4.53,2.88,0.8,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,165,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1375,0.0,0.038095238,0.0,0.041818182,0.022727273
16243,Legumes and Legume Products,"SILK PLUS FIBER,SOYMILK","SILK Plus Fiber, soymilk",,WhiteWave Foods Company,,41,2.47,1.44,5.76,2.88,2.1,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16244,Legumes and Legume Products,"SILK UNSWTND,SOYMILK","SILK Unsweetened, soymilk",,WhiteWave Foods Company,,33,2.88,1.65,1.65,0.41,0.4,0.0,0.0,1.23,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.44,16,0.0,0,2.3,0.25,0.0,0.0,0.5125,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.038095238,0.0,0.041818182,0.022727273
16245,Legumes and Legume Products,"SILK VERY VANILLA,SOYMILK","SILK Very Vanilla, soymilk",,WhiteWave Foods Company,,53,2.47,1.65,7.82,6.58,0.4,0.0,0.0,1.23,8.6,0.0,0,0.0,0.21,0.0,144,0.0,0.44,16,0.0,0,2.3,0.62,0.0,0.0,0.5125,0.095555556,0.0,0.0,0.0,0.161538462,0.0,0.12,0.0,0.038095238,0.0,0.041818182,0.056363636
16246,Legumes and Legume Products,"SILK NOG,SOYMILK","SILK Nog, soymilk",,WhiteWave Foods Company,,74,2.46,1.64,12.3,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
16247,Legumes and Legume Products,"SILK CHAI,SOYMILK","SILK Chai, soymilk",,WhiteWave Foods Company,,53,2.47,1.44,7.82,5.76,0.0,0.0,0.0,0.37,0.0,0.0,0,0.0,0.14,0.0,123,0.0,0.44,0,0.0,0,0.0,0.37,0.0,0.0,0.154166667,0.0,0.0,0.0,0.0,0.107692308,0.0,0.1025,0.0,0.0,0.0,0.0,0.033636364
16248,Legumes and Legume Products,"SILK MOCHA,SOYMILK","SILK Mocha, soymilk",,WhiteWave Foods Company,,58,2.06,1.44,9.05,7.41,0.0,0.0,0.0,0.37,0.0,0.0,0,0.0,0.14,0.0,123,0.0,0.44,0,0.0,0,0.0,0.37,0.0,0.0,0.154166667,0.0,0.0,0.0,0.0,0.107692308,0.0,0.1025,0.0,0.0,0.0,0.0,0.033636364
16249,Legumes and Legume Products,"SILK COFFEE,SOYMILK","SILK Coffee, soymilk",,WhiteWave Foods Company,,62,2.06,1.44,10.29,9.47,0.0,0.0,0.0,0.37,0.0,0.0,0,0.0,0.21,0.0,123,0.0,0.0,0,0.0,0,0.0,0.37,0.0,0.0,0.154166667,0.0,0.0,0.0,0.0,0.161538462,0.0,0.1025,0.0,0.0,0.0,0.0,0.033636364
16250,Legumes and Legume Products,SILK VANILLA SOY YOGURT (FAMILY SIZE),SILK Vanilla soy yogurt (family size),,WhiteWave Foods Company,,79,2.64,1.76,13.66,10.57,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,132,0.0,0.48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
16251,Legumes and Legume Products,SILK VANILLA SOY YOGURT (SINGLE SERVING SIZE),SILK Vanilla soy yogurt (single serving size),,WhiteWave Foods Company,,88,2.94,1.76,14.71,10.59,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.85,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16252,Legumes and Legume Products,SILK PLN SOY YOGURT,SILK Plain soy yogurt,,WhiteWave Foods Company,,66,2.64,1.76,9.69,5.29,0.4,0.0,0.0,0.0,13.2,0.0,0,0.0,0.0,0.0,132,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
16253,Legumes and Legume Products,SILK STRAWBERRY SOY YOGURT,SILK Strawberry soy yogurt,,WhiteWave Foods Company,,94,2.35,1.18,18.24,12.94,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16254,Legumes and Legume Products,SILK RASPBERRY SOY YOGURT,SILK Raspberry soy yogurt,,WhiteWave Foods Company,,88,2.35,1.18,17.65,12.94,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16255,Legumes and Legume Products,SILK PEACH SOY YOGURT,SILK Peach soy yogurt,,WhiteWave Foods Company,,94,2.35,1.18,18.82,14.71,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
