id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16256,Legumes and Legume Products,SILK BLACK CHERRY SOY YOGURT,SILK Black Cherry soy yogurt,,WhiteWave Foods Company,,88,2.35,1.18,17.06,11.76,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16257,Legumes and Legume Products,SILK BLUEBERRY SOY YOGURT,SILK Blueberry soy yogurt,,WhiteWave Foods Company,,88,2.35,1.18,17.06,12.35,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16258,Legumes and Legume Products,SILK KEY LIME SOY YOGURT,SILK Key Lime soy yogurt,,WhiteWave Foods Company,,88,2.35,1.18,17.65,12.35,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16259,Legumes and Legume Products,SILK BANANA-STRAWBERRY SOY YOGURT,SILK Banana-Strawberry soy yogurt,,WhiteWave Foods Company,,88,2.35,1.18,17.06,10.59,0.6,0.0,0.0,0.0,17.6,0.0,0,0.0,0.0,0.0,176,0.0,0.64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.195555556,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16260,Legumes and Legume Products,SILK ORIGINAL CREAMER,SILK Original Creamer,,WhiteWave Foods Company,,100,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16261,Legumes and Legume Products,SILK FRENCH VANILLA CREAMER,SILK French Vanilla Creamer,,WhiteWave Foods Company,,133,0.0,6.67,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16262,Legumes and Legume Products,SILK HAZELNUT CREAMER,SILK Hazelnut Creamer,,WhiteWave Foods Company,,133,0.0,6.67,20.0,20.0,0.0,0.0,0.0,0.0,200.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16271,Legumes and Legume Products,"VITASOY USA ORGANIC NASOYA,SOFT TOFU","Vitasoy USA Organic Nasoya, Soft Tofu",,Vitasoy USA,,70,8.0,3.5,1.5,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,130,0.0,1.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108333333,0.0,0.0,0.0,0.0,0.0
16272,Legumes and Legume Products,"VITASOY USA NASOYA,LITE SILKEN TOFU","Vitasoy USA Nasoya, Lite Silken Tofu",,Vitasoy USA,,41,7.5,1.1,0.3,0.0,0.0,96.0,0.0,2.42,0.0,5.26,0,0.0,0.0,0.0,394,0.0,0.87,0,0.0,203,0.0,0.0,0.106666667,0.0,1.008333333,0.0,0.350666667,0.0,0.0,0.0,0.0,0.328333333,0.0,0.0,0.29,0.0,0.0
16273,Legumes and Legume Products,"VITASOY USA ORGANIC NASOYA,TOFU PLUS EX FIRM","Vitasoy USA Organic Nasoya, Tofu Plus Extra Firm",,Vitasoy USA,,92,9.3,4.9,2.7,0.4,1.0,0.0,0.5,1.45,0.0,0.0,0,0.0,0.44,0.0,246,0.0,1.6,0,0.0,129,0.0,0.0,0.0,0.294117647,0.604166667,0.0,0.0,0.0,0.0,0.338461538,0.0,0.205,0.0,0.0,0.184285714,0.0,0.0
16274,Legumes and Legume Products,"VITASOY USA ORGANIC NASOYA,TOFU PLUS FIRM","Vitasoy USA Organic Nasoya, Tofu Plus Firm",,Vitasoy USA,,74,8.4,3.4,2.5,0.3,0.8,0.0,0.5,1.43,0.0,0.0,0,0.0,0.4,0.0,237,0.0,1.3,0,0.0,121,0.0,0.0,0.0,0.294117647,0.595833333,0.0,0.0,0.0,0.0,0.307692308,0.0,0.1975,0.0,0.0,0.172857143,0.0,0.0
16275,Legumes and Legume Products,"VITASOY USA ORGANIC NASOYA SPROUTED,TOFU PLUS SUPER FIRM","Vitasoy USA Organic Nasoya Sprouted, Tofu Plus Super Firm",,Vitasoy USA,,115,12.1,5.9,3.3,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,239,0.0,1.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199166667,0.0,0.0,0.0,0.0,0.0
16276,Legumes and Legume Products,"VITASOY USA AZUMAYA,EX FIRM TOFU","Vitasoy USA Azumaya, Extra Firm Tofu",,Vitasoy USA,,88,9.2,4.6,2.4,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,176,0.0,1.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146666667,0.0,0.0,0.0,0.0,0.0
16277,Legumes and Legume Products,"VITASOY USA AZUMAYA,FIRM TOFU","Vitasoy USA Azumaya, Firm Tofu",,Vitasoy USA,,80,8.3,4.2,2.3,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,180,0.0,1.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
16278,Legumes and Legume Products,"VITASOY USA AZUMAYA,SILKEN TOFU","Vitasoy USA Azumaya, Silken Tofu",,Vitasoy USA,,43,4.4,2.4,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,66,0.0,0.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0
16279,Legumes and Legume Products,HOUSE FOODS PREMIUM SOFT TOFU,HOUSE FOODS Premium Soft Tofu,,House Foods,,59,5.83,2.71,2.74,0.53,0.8,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,78,0.0,1.53,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0
16281,Legumes and Legume Products,HOUSE FOODS PREMIUM FIRM TOFU,HOUSE FOODS Premium Firm Tofu,,House Foods,,85,9.98,4.19,1.91,0.4,0.9,0.0,0.0,0.0,1.1,0.0,0,0.0,0.0,0.0,149,0.0,1.69,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.012222222,0.0,0.0,0.0,0.0,0.0,0.124166667,0.0,0.0,0.0,0.0,0.0
16302,Legumes and Legume Products,"BEANS,ADZUKI,MATURE SD,CKD,BLD,W/SALT","Beans, adzuki, mature seed, cooked, boiled, with salt",,,,128,7.52,0.1,24.77,0.0,7.3,0.0,0.096,0.0,0.0,0.0,121,0.717,0.064,0.115,28,0.298,2.0,52,0.573,168,1.2,1.77,0.0,0.056470588,0.0,0.0,0.0,0.3025,0.0448125,0.049230769,0.095833333,0.023333333,0.000331111,0.123809524,0.24,0.021818182,0.160909091
16315,Legumes and Legume Products,"BEANS,BLACK,MATURE SEEDS,CKD,BLD,W/SALT","Beans, black, mature seeds, cooked, boiled, with salt",,,,132,8.86,0.54,23.71,0.0,8.7,0.0,0.069,0.0,0.0,0.0,149,0.505,0.059,0.244,27,0.209,2.1,70,0.444,140,1.2,1.12,0.0,0.040588235,0.0,0.0,0.0,0.3725,0.0315625,0.045384615,0.203333333,0.0225,0.000232222,0.166666667,0.2,0.021818182,0.101818182
16316,Legumes and Legume Products,"BEANS,BLACK,MATURE SEEDS,CND,LO NA","Beans, black, mature seeds, canned, low sodium",,,,91,6.03,0.29,16.55,0.23,6.9,0.0,0.055,0.0,2.7,0.62,61,0.62,0.12,0.14,35,0.192,1.9,35,0.233,108,1.3,0.54,0.0,0.032352941,0.0,0.03,0.041333333,0.1525,0.03875,0.092307692,0.116666667,0.029166667,0.000213333,0.083333333,0.154285714,0.023636364,0.049090909
16317,Legumes and Legume Products,"BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT","Beans, black turtle, mature seeds, cooked, boiled, with salt",,,,130,8.18,0.35,24.35,0.32,8.3,0.0,0.077,0.0,0.0,0.87,86,0.527,0.056,0.225,55,0.269,2.85,49,0.327,152,1.2,0.76,0.0,0.045294118,0.0,0.0,0.058,0.215,0.0329375,0.043076923,0.1875,0.045833333,0.000298889,0.116666667,0.217142857,0.021818182,0.069090909
16320,Legumes and Legume Products,"BEANS,CRANBERRY (ROMAN),MATURE SEEDS,CKD,BLD,W/SALT","Beans, cranberry (roman), mature seeds, cooked, boiled, with salt",,,,136,9.34,0.46,24.46,0.0,10.0,0.0,0.081,0.0,0.0,0.0,207,0.515,0.069,0.21,50,0.231,2.09,50,0.37,135,1.3,1.14,0.0,0.047647059,0.0,0.0,0.0,0.5175,0.0321875,0.053076923,0.175,0.041666667,0.000256667,0.119047619,0.192857143,0.023636364,0.103636364
16323,Legumes and Legume Products,"BEANS,FRENCH,MATURE SEEDS,CKD,BLD,W/SALT","Beans, french, mature seeds, cooked, boiled, with salt",,,,129,7.05,0.76,24.02,0.0,9.4,0.0,0.105,0.0,1.2,0.0,75,0.546,0.062,0.13,63,0.115,1.08,56,0.382,102,1.2,0.64,0.0,0.061764706,0.0,0.013333333,0.0,0.1875,0.034125,0.047692308,0.108333333,0.0525,0.000127778,0.133333333,0.145714286,0.021818182,0.058181818
16325,Legumes and Legume Products,"BEANS,GREAT NORTHERN,MATURE SEEDS,CKD,BLD,W/SALT","Beans, great northern, mature seeds, cooked, boiled, with salt",,,,118,8.33,0.45,21.09,0.0,7.0,0.0,0.117,0.0,1.3,0.0,102,0.681,0.059,0.158,68,0.247,2.13,50,0.518,165,4.1,0.88,0.0,0.068823529,0.0,0.014444444,0.0,0.255,0.0425625,0.045384615,0.131666667,0.056666667,0.000274444,0.119047619,0.235714286,0.074545455,0.08
16326,Legumes and Legume Products,"BEANS,GREAT NORTHERN,MATURE SEEDS,CND,LO NA","Beans, great northern, mature seeds, canned, low sodium",,,,114,7.37,0.39,21.02,1.41,4.9,0.0,0.106,0.0,1.3,0.79,81,0.461,0.06,0.143,53,0.16,1.57,51,0.408,136,4.1,0.65,0.0,0.062352941,0.0,0.014444444,0.052666667,0.2025,0.0288125,0.046153846,0.119166667,0.044166667,0.000177778,0.121428571,0.194285714,0.074545455,0.059090909
16328,Legumes and Legume Products,"BEANS,KIDNEY,ALL TYPES,MATURE SEEDS,CKD,BLD,W/SALT","Beans, kidney, all types, mature seeds, cooked, boiled, with salt",,,,127,8.67,0.5,22.8,0.32,6.4,0.0,0.12,0.0,1.2,0.87,130,0.578,0.058,0.16,28,0.242,2.94,45,0.477,142,1.2,1.07,0.0,0.070588235,0.0,0.013333333,0.058,0.325,0.036125,0.044615385,0.133333333,0.023333333,0.000268889,0.107142857,0.202857143,0.021818182,0.097272727
16331,Legumes and Legume Products,"BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,CKD,BLD,W/SALT","Beans, kidney, california red, mature seeds, cooked, boiled, with salt",,,,124,9.13,0.09,22.41,0.0,9.3,0.0,0.104,0.0,1.2,0.0,74,0.54,0.062,0.129,66,0.289,2.98,48,0.318,137,1.2,0.86,0.0,0.061176471,0.0,0.013333333,0.0,0.185,0.03375,0.047692308,0.1075,0.055,0.000321111,0.114285714,0.195714286,0.021818182,0.078181818
16333,Legumes and Legume Products,"BEANS,KIDNEY,RED,MATURE SEEDS,CKD,BLD,W/SALT","Beans, kidney, red, mature seeds, cooked, boiled, with salt",,,,127,8.67,0.5,22.8,0.32,7.4,0.0,0.12,0.0,1.2,0.03,130,0.578,0.058,0.16,28,0.242,2.94,45,0.477,142,1.2,1.07,0.0,0.070588235,0.0,0.013333333,0.002,0.325,0.036125,0.044615385,0.133333333,0.023333333,0.000268889,0.107142857,0.202857143,0.021818182,0.097272727
16335,Legumes and Legume Products,"BEANS,KIDNEY,RED,MATURE SEEDS,CND,DRND SOL,RINSED IN TAP H2O","Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water",,,,121,8.12,0.93,20.8,0.0,7.5,0.0,0.0,0.0,0.2,0.0,23,0.417,0.015,0.06,58,0.283,1.5,29,0.382,118,1.6,0.74,0.0,0.0,0.0,0.002222222,0.0,0.0575,0.0260625,0.011538462,0.05,0.048333333,0.000314444,0.069047619,0.168571429,0.029090909,0.067272727
16336,Legumes and Legume Products,"BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,CKD,BLD W/SALT","Beans, kidney, royal red, mature seeds, cooked, boiled with salt",,,,123,9.49,0.17,21.85,0.0,9.3,0.0,0.104,0.0,1.2,0.0,74,0.552,0.067,0.095,44,0.262,2.77,42,0.255,142,1.2,0.9,0.0,0.061176471,0.0,0.013333333,0.0,0.185,0.0345,0.051538462,0.079166667,0.036666667,0.000291111,0.1,0.202857143,0.021818182,0.081818182
16337,Legumes and Legume Products,"BEANS,MATURE,RED KIDNEY,CND,SOL & LIQ,LO NA","Beans, mature, red kidney, canned, solids and liquid, low sodium",,,,81,5.22,0.36,14.83,1.85,5.3,0.0,0.08,0.0,0.8,0.02,26,0.494,0.067,0.106,29,0.147,1.25,30,0.291,106,1.1,0.62,0.0,0.047058824,0.0,0.008888889,0.001333333,0.065,0.030875,0.051538462,0.088333333,0.024166667,0.000163333,0.071428571,0.151428571,0.02,0.056363636
16338,Legumes and Legume Products,"BEANS,NAVY,MATURE SEEDS,CKD,BLD,W/SALT","Beans, navy, mature seeds, cooked, boiled, with salt",,,,140,8.23,0.62,26.05,0.37,6.3,0.0,0.138,0.0,0.9,0.01,140,0.649,0.066,0.237,69,0.21,2.36,53,0.527,144,2.9,1.03,0.0,0.081176471,0.0,0.01,0.000666667,0.35,0.0405625,0.050769231,0.1975,0.0575,0.000233333,0.126190476,0.205714286,0.052727273,0.093636364
16341,Legumes and Legume Products,"BEANS,PINK,MATURE SEEDS,CKD,BLD,W/SALT","Beans, pink, mature seeds, cooked, boiled, with salt",,,,149,9.06,0.49,27.91,0.36,5.3,0.0,0.175,0.0,0.0,0.98,168,0.57,0.063,0.257,52,0.271,2.3,65,0.548,165,1.4,0.96,0.0,0.102941176,0.0,0.0,0.065333333,0.42,0.035625,0.048461538,0.214166667,0.043333333,0.000301111,0.154761905,0.235714286,0.025454545,0.087272727
16343,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,CKD,BLD,W/SALT","Beans, pinto, mature seeds, cooked, boiled, with salt",,,,143,9.01,0.65,26.22,0.34,9.0,0.0,0.229,0.0,0.8,0.94,172,0.318,0.062,0.193,46,0.219,2.09,50,0.453,147,6.2,0.98,0.0,0.134705882,0.0,0.008888889,0.062666667,0.43,0.019875,0.047692308,0.160833333,0.038333333,0.000243333,0.119047619,0.21,0.112727273,0.089090909
16345,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,CND,DRND SOL,RINSED IN TAP H2O","Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water",,,,117,7.04,0.97,20.77,0.0,0.0,0.0,0.0,0.0,0.1,0.0,21,0.262,0.019,0.05,64,0.26,1.27,30,0.37,96,0.0,0.59,0.0,0.0,0.0,0.001111111,0.0,0.0525,0.016375,0.014615385,0.041666667,0.053333333,0.000288889,0.071428571,0.137142857,0.0,0.053636364
16346,Legumes and Legume Products,"BEANS,SML WHITE,MATURE SEEDS,CKD,BLD,W/SALT","Beans, small white, mature seeds, cooked, boiled, with salt",,,,142,8.97,0.64,25.81,0.0,10.4,0.0,0.127,0.0,0.0,0.0,137,0.272,0.059,0.236,73,0.149,2.84,68,0.51,169,1.3,1.09,0.0,0.074705882,0.0,0.0,0.0,0.3425,0.017,0.045384615,0.196666667,0.060833333,0.000165556,0.161904762,0.241428571,0.023636364,0.099090909
16347,Legumes and Legume Products,"BEANS,PINTO,MATURE SEEDS,CND,SOL & LIQUIDS,LO NA","Beans, pinto, mature seeds, canned, solids and liquids, low sodium",,,,82,4.6,0.56,15.18,1.02,4.6,0.0,0.135,0.0,0.7,0.55,24,0.268,0.016,0.052,47,0.162,1.47,33,0.318,92,3.7,0.56,0.0,0.079411765,0.0,0.007777778,0.036666667,0.06,0.01675,0.012307692,0.043333333,0.039166667,0.00018,0.078571429,0.131428571,0.067272727,0.050909091
16348,Legumes and Legume Products,"BEANS,YEL,MATURE SEEDS,CKD,BLD,W/SALT","Beans, yellow, mature seeds, cooked, boiled, with salt",,,,144,9.16,1.08,25.27,0.0,10.4,0.0,0.129,0.0,1.8,0.0,81,0.708,0.103,0.187,62,0.186,2.48,74,0.455,183,1.3,1.06,0.0,0.075882353,0.0,0.02,0.0,0.2025,0.04425,0.079230769,0.155833333,0.051666667,0.000206667,0.176190476,0.261428571,0.023636364,0.096363636
16350,Legumes and Legume Products,"BEANS,WHITE,MATURE SEEDS,CKD,BLD,W/ SALT","Beans, white, mature seeds, cooked, boiled, with salt",,,,139,9.73,0.35,25.09,0.34,6.3,0.0,0.093,0.0,0.0,0.94,81,0.14,0.046,0.118,90,0.287,3.7,63,0.636,113,1.3,1.38,0.0,0.054705882,0.0,0.0,0.062666667,0.2025,0.00875,0.035384615,0.098333333,0.075,0.000318889,0.15,0.161428571,0.023636364,0.125454545
16353,Legumes and Legume Products,"BROADBEANS (FAVA BNS),MATURE SEEDS,CKD,BLD,W/SALT","Broadbeans (fava beans), mature seeds, cooked, boiled, with salt",,,,110,7.6,0.4,19.65,1.82,5.4,1.0,0.072,0.0,0.3,0.02,104,0.711,0.089,0.097,36,0.259,1.5,43,0.421,125,2.6,1.01,0.001111111,0.042352941,0.0,0.003333333,0.001333333,0.26,0.0444375,0.068461538,0.080833333,0.03,0.000287778,0.102380952,0.178571429,0.047272727,0.091818182
16357,Legumes and Legume Products,"CHICKPEAS,MATURE SEEDS,CKD,BLD,W/SALT","Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, with salt",,,,164,8.86,2.59,27.42,4.8,7.6,1.0,0.139,0.0,1.3,0.35,172,0.526,0.063,0.116,49,0.352,2.89,48,1.03,168,3.7,1.53,0.001111111,0.081764706,0.0,0.014444444,0.023333333,0.43,0.032875,0.048461538,0.096666667,0.040833333,0.000391111,0.114285714,0.24,0.067272727,0.139090909
16358,Legumes and Legume Products,"CHICKPEAS,MAT SEEDS,CND,DRND SOL","Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained solids",,,,139,7.05,2.77,22.53,4.01,6.4,1.0,0.116,0.0,0.1,0.29,48,0.14,0.015,0.027,45,0.253,1.07,26,0.846,85,3.1,0.63,0.001111111,0.068235294,0.0,0.001111111,0.019333333,0.12,0.00875,0.011538462,0.0225,0.0375,0.000281111,0.061904762,0.121428571,0.056363636,0.057272727
16359,Legumes and Legume Products,"CHICKPEAS,MATURE SEEDS,CND,DRND,RINSED IN TAP H2O","Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water",,,,138,7.04,2.47,22.87,4.0,6.3,1.0,0.116,0.0,0.1,0.29,41,0.125,0.015,0.025,43,0.25,0.98,24,0.8,80,3.1,0.59,0.001111111,0.068235294,0.0,0.001111111,0.019333333,0.1025,0.0078125,0.011538462,0.020833333,0.035833333,0.000277778,0.057142857,0.114285714,0.056363636,0.053636364
16360,Legumes and Legume Products,"CHICKPEAS,MATURE SEEDS,CND,SOL & LIQUIDS,LO NA","Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",,,,88,4.92,1.95,13.49,2.59,4.4,1.0,0.473,0.0,0.1,0.19,25,0.13,0.015,0.032,35,0.153,1.23,27,0.818,80,2.0,0.69,0.001111111,0.278235294,0.0,0.001111111,0.012666667,0.0625,0.008125,0.011538462,0.026666667,0.029166667,0.00017,0.064285714,0.114285714,0.036363636,0.062727273
16361,Legumes and Legume Products,"COWPEAS,CATJANG,MATURE SEEDS,CKD,BLD,W/SALT","Cowpeas, catjang, mature seeds, cooked, boiled, with salt",,,,117,8.13,0.71,20.32,0.0,3.6,1.0,0.092,0.0,0.4,0.0,142,0.714,0.046,0.162,26,0.271,3.05,96,0.473,142,2.5,1.87,0.001111111,0.054117647,0.0,0.004444444,0.0,0.355,0.044625,0.035384615,0.135,0.021666667,0.000301111,0.228571429,0.202857143,0.045454545,0.17
16363,Legumes and Legume Products,"COWPEAS,COMMON,MATURE SEEDS,CKD,BLD,W/SALT","Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt",,,,116,7.73,0.53,20.76,3.3,6.5,1.0,0.1,0.0,0.4,0.28,208,0.495,0.055,0.202,24,0.268,2.51,53,0.475,156,2.5,1.29,0.001111111,0.058823529,0.0,0.004444444,0.018666667,0.52,0.0309375,0.042307692,0.168333333,0.02,0.000297778,0.126190476,0.222857143,0.045454545,0.117272727
16368,Legumes and Legume Products,"HYACINTH BNS,MATURE SEEDS,CKD,BLD,W/SALT","Hyacinth beans, mature seeds, cooked, boiled, with salt",,,,117,8.14,0.58,20.7,0.0,0.0,0.0,0.037,0.0,0.0,0.0,4,0.411,0.037,0.27,40,0.341,4.58,82,0.482,120,2.8,2.85,0.0,0.021764706,0.0,0.0,0.0,0.01,0.0256875,0.028461538,0.225,0.033333333,0.000378889,0.195238095,0.171428571,0.050909091,0.259090909
16370,Legumes and Legume Products,"LENTILS,MATURE SEEDS,CKD,BLD,W/SALT","Lentils, mature seeds, cooked, boiled, with salt",,,,114,9.02,0.38,19.54,1.8,7.9,0.0,0.178,0.0,1.5,0.11,181,1.06,0.073,0.169,19,0.251,3.33,36,0.494,180,2.8,1.27,0.0,0.104705882,0.0,0.016666667,0.007333333,0.4525,0.06625,0.056153846,0.140833333,0.015833333,0.000278889,0.085714286,0.257142857,0.050909091,0.115454545
16372,Legumes and Legume Products,"LIMA BNS,LRG,MATURE SEEDS,CKD,BLD,W/SALT","Lima beans, large, mature seeds, cooked, boiled, with salt",,,,115,7.8,0.38,20.88,2.9,7.0,0.0,0.161,0.0,0.0,0.18,83,0.421,0.055,0.161,17,0.235,2.39,43,0.516,111,4.5,0.95,0.0,0.094705882,0.0,0.0,0.012,0.2075,0.0263125,0.042307692,0.134166667,0.014166667,0.000261111,0.102380952,0.158571429,0.081818182,0.086363636
16375,Legumes and Legume Products,"LIMA BNS,THIN SEEDED (BABY),MATURE SEEDS,CKD,BLD,W/SALT","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, with salt",,,,126,8.04,0.38,23.31,0.0,7.7,0.0,0.078,0.0,0.0,0.0,150,0.66,0.055,0.161,29,0.215,2.4,53,0.585,127,4.9,1.03,0.0,0.045882353,0.0,0.0,0.0,0.375,0.04125,0.042307692,0.134166667,0.024166667,0.000238889,0.126190476,0.181428571,0.089090909,0.093636364
16377,Legumes and Legume Products,"LUPINS,MATURE SEEDS,CKD,BLD,W/SALT","Lupins, mature seeds, cooked, boiled, with salt",,,,116,15.57,2.92,9.29,0.0,2.8,0.0,0.009,0.0,1.1,0.0,59,0.495,0.053,0.134,51,0.231,1.2,54,0.676,128,2.6,1.38,0.0,0.005294118,0.0,0.012222222,0.0,0.1475,0.0309375,0.040769231,0.111666667,0.0425,0.000256667,0.128571429,0.182857143,0.047272727,0.125454545
16379,Legumes and Legume Products,"MOTHBEANS,MATURE SEEDS,CKD,BLD,W/SALT","Mothbeans, mature seeds, cooked, boiled, with salt",,,,117,7.81,0.55,20.96,0.0,0.0,1.0,0.093,0.0,1.0,0.0,143,0.668,0.023,0.124,3,0.164,3.14,104,0.527,150,2.8,0.59,0.001111111,0.054705882,0.0,0.011111111,0.0,0.3575,0.04175,0.017692308,0.103333333,0.0025,0.000182222,0.247619048,0.214285714,0.050909091,0.053636364
16381,Legumes and Legume Products,"MUNG BNS,MATURE SEEDS,CKD,BLD,W/SALT","Mung beans, mature seeds, cooked, boiled, with salt",,,,105,7.02,0.38,19.15,2.0,7.6,1.0,0.067,0.0,1.0,0.15,159,0.577,0.061,0.164,27,0.156,1.4,48,0.298,99,2.5,0.84,0.001111111,0.039411765,0.0,0.011111111,0.01,0.3975,0.0360625,0.046923077,0.136666667,0.0225,0.000173333,0.114285714,0.141428571,0.045454545,0.076363636
16384,Legumes and Legume Products,"MUNGO BNS,MATURE SEEDS,CKD,BLD,W/SALT","Mungo beans, mature seeds, cooked, boiled, with salt",,,,105,7.54,0.55,18.34,2.01,6.4,2.0,0.058,0.0,1.0,0.15,94,1.5,0.075,0.15,53,0.139,1.75,63,0.412,156,2.5,0.83,0.002222222,0.034117647,0.0,0.011111111,0.01,0.235,0.09375,0.057692308,0.125,0.044166667,0.000154444,0.15,0.222857143,0.045454545,0.075454545
16386,Legumes and Legume Products,"PEAS,SPLIT,MATURE SEEDS,CKD,BLD,W/SALT","Peas, split, mature seeds, cooked, boiled, with salt",,,,116,8.34,0.39,20.51,2.9,8.3,0.0,0.048,0.0,0.4,0.03,65,0.89,0.056,0.19,14,0.181,1.29,36,0.396,99,0.6,1.0,0.0,0.028235294,0.0,0.004444444,0.002,0.1625,0.055625,0.043076923,0.158333333,0.011666667,0.000201111,0.085714286,0.141428571,0.010909091,0.090909091
16389,Legumes and Legume Products,"PEANUTS,ALL TYPES,OIL-ROASTED,WO/ SALT","Peanuts, all types, oil-roasted, without salt",,,,599,28.03,52.5,15.26,4.18,9.4,0.0,0.461,0.0,0.8,6.91,120,13.825,0.089,0.085,61,0.533,1.52,176,1.845,397,3.3,3.28,0.0,0.271176471,0.0,0.008888889,0.460666667,0.3,0.8640625,0.068461538,0.070833333,0.050833333,0.000592222,0.419047619,0.567142857,0.06,0.298181818
