id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16390,Legumes and Legume Products,"PEANUTS,ALL TYPES,DRY-ROASTED,WO/SALT","Peanuts, all types, dry-roasted, without salt",,,,587,24.35,49.66,21.26,4.9,8.4,0.0,0.466,0.0,0.0,4.93,97,14.355,0.197,0.152,58,0.428,1.58,178,1.786,363,9.3,2.77,0.0,0.274117647,0.0,0.0,0.328666667,0.2425,0.8971875,0.151538462,0.126666667,0.048333333,0.000475556,0.423809524,0.518571429,0.169090909,0.251818182
16392,Legumes and Legume Products,"PEANUTS,SPANISH,OIL-ROASTED,WO/SALT","Peanuts, spanish, oil-roasted, without salt",,,,579,28.01,49.04,17.45,0.0,8.9,0.0,0.256,0.0,0.0,0.0,126,14.933,0.085,0.317,100,0.661,2.28,168,2.355,387,7.5,2.0,0.0,0.150588235,0.0,0.0,0.0,0.315,0.9333125,0.065384615,0.264166667,0.083333333,0.000734444,0.4,0.552857143,0.136363636,0.181818182
16394,Legumes and Legume Products,"PEANUTS,VALENCIA,OIL-ROASTED,WO/SALT","Peanuts, valencia, oil-roasted, without salt",,,,589,27.04,51.24,16.3,0.0,8.9,0.0,0.243,0.0,0.0,0.0,126,14.338,0.153,0.09,54,0.838,1.65,160,1.721,319,7.5,3.08,0.0,0.142941176,0.0,0.0,0.0,0.315,0.896125,0.117692308,0.075,0.045,0.000931111,0.380952381,0.455714286,0.136363636,0.28
16396,Legumes and Legume Products,"PEANUTS,VIRGINIA,OIL-ROASTED,WO/SALT","Peanuts, virginia, oil-roasted, without salt",,,,578,25.87,48.62,19.86,0.0,8.9,0.0,0.254,0.0,0.0,0.0,125,14.7,0.112,0.276,86,1.273,1.67,188,2.008,506,7.5,6.62,0.0,0.149411765,0.0,0.0,0.0,0.3125,0.91875,0.086153846,0.23,0.071666667,0.001414444,0.447619048,0.722857143,0.136363636,0.601818182
16397,Legumes and Legume Products,"PEANUT BUTTER,CHUNK STYLE,WO/SALT","Peanut butter, chunk style, without salt",,,,589,24.06,49.94,21.57,8.41,8.0,0.0,0.418,0.0,0.0,6.3,92,13.696,0.111,0.106,45,0.578,1.9,160,1.8,319,8.2,2.79,0.0,0.245882353,0.0,0.0,0.42,0.23,0.856,0.085384615,0.088333333,0.0375,0.000642222,0.380952381,0.455714286,0.149090909,0.253636364
16398,Legumes and Legume Products,"PEANUT BUTTER,SMOOTH STYLE,WO/SALT","Peanut butter, smooth style, without salt",,,,598,22.21,51.36,22.31,10.49,5.0,0.0,0.441,0.0,0.0,9.1,87,13.112,0.192,0.15,49,0.422,1.74,168,1.665,335,4.1,2.51,0.0,0.259411765,0.0,0.0,0.606666667,0.2175,0.8195,0.147692308,0.125,0.040833333,0.000468889,0.4,0.478571429,0.074545455,0.228181818
16399,Legumes and Legume Products,"PEANUT BUTTER W/ OMEGA-3,CREAMY","Peanut butter with omega-3, creamy",,,,608,24.47,54.17,17.0,3.11,6.1,0.0,0.292,0.0,0.0,10.34,0,12.875,0.087,0.055,45,0.476,1.67,191,1.85,426,0.0,3.08,0.0,0.171764706,0.0,0.0,0.689333333,0.0,0.8046875,0.066923077,0.045833333,0.0375,0.000528889,0.454761905,0.608571429,0.0,0.28
16402,Legumes and Legume Products,"PIGEON PEAS (RED GM),MATURE SEEDS,CKD,BLD,W/SALT","Pigeon peas (red gram), mature seeds, cooked, boiled, with salt",,,,121,6.76,0.38,23.25,0.0,6.7,0.0,0.05,0.0,0.0,0.0,111,0.781,0.059,0.146,43,0.269,1.11,46,0.501,119,2.9,0.9,0.0,0.029411765,0.0,0.0,0.0,0.2775,0.0488125,0.045384615,0.121666667,0.035833333,0.000298889,0.10952381,0.17,0.052727273,0.081818182
16403,Legumes and Legume Products,"REFRIED BNS,CND,TRADITIONAL,RED NA","Refried beans, canned, traditional, reduced sodium",,,,89,4.98,2.01,13.55,0.54,3.7,0.0,0.103,0.0,0.8,0.09,26,0.367,0.079,0.076,29,0.129,1.44,35,0.289,92,5.8,0.58,0.0,0.060588235,0.0,0.008888889,0.006,0.065,0.0229375,0.060769231,0.063333333,0.024166667,0.000143333,0.083333333,0.131428571,0.105454545,0.052727273
16409,Legumes and Legume Products,"SOYBEANS,MATURE SEEDS,CKD,BLD,W/SALT","Soybeans, mature seeds, cooked, boiled, with salt",,,,173,16.64,8.97,9.93,3.0,6.0,0.0,0.234,0.0,1.7,0.35,54,0.399,0.285,0.155,102,0.407,5.14,86,0.824,245,7.3,1.15,0.0,0.137647059,0.0,0.018888889,0.023333333,0.135,0.0249375,0.219230769,0.129166667,0.085,0.000452222,0.204761905,0.35,0.132727273,0.104545455
16410,Legumes and Legume Products,"SOYBEANS,MATURE SEEDS,RSTED,NO SALT ADDED","Soybeans, mature seeds, roasted, no salt added",,,,471,35.22,25.4,33.55,0.0,17.7,0.0,0.208,0.0,2.2,0.0,211,1.41,0.145,0.1,138,0.828,3.9,145,2.158,363,19.1,3.14,0.0,0.122352941,0.0,0.024444444,0.0,0.5275,0.088125,0.111538462,0.083333333,0.115,0.00092,0.345238095,0.518571429,0.347272727,0.285454545
16415,Legumes and Legume Products,"SOY FLR,FULL-FAT,RAW,CRUDE PROT BASIS (N X 6.25)","Soy flour, full-fat, raw, crude protein basis (N x 6.25)",,,,434,37.8,20.65,31.93,0.0,9.6,6.0,0.461,0.0,0.0,0.0,345,4.32,1.16,0.581,206,2.92,6.37,429,2.275,494,7.5,3.92,0.006666667,0.271176471,0.0,0.0,0.0,0.8625,0.27,0.892307692,0.484166667,0.171666667,0.003244444,1.021428571,0.705714286,0.136363636,0.356363636
16416,Legumes and Legume Products,"SOY FLR,FULL-FAT,RSTD,CRUDE PROT BASIS (N X 6.25)","Soy flour, full-fat, roasted, crude protein basis (N x 6.25)",,,,439,38.09,21.86,30.38,0.0,0.0,6.0,0.351,0.0,0.0,0.0,227,3.286,0.941,0.412,188,2.221,5.82,369,2.077,476,7.5,3.58,0.006666667,0.206470588,0.0,0.0,0.0,0.5675,0.205375,0.723846154,0.343333333,0.156666667,0.002467778,0.878571429,0.68,0.136363636,0.325454545
16417,Legumes and Legume Products,"SOY FLR,DEFATTED,CRUDE PROT BASIS (N X 6.25)","Soy flour, defatted, crude protein basis (N x 6.25)",,,,372,49.81,8.9,30.63,14.58,16.0,2.0,1.05,0.0,0.0,0.55,305,2.95,0.28,1.088,285,1.6,8.2,285,3.15,675,58.9,4.1,0.002222222,0.617647059,0.0,0.0,0.036666667,0.7625,0.184375,0.215384615,0.906666667,0.2375,0.001777778,0.678571429,0.964285714,1.070909091,0.372727273
16418,Legumes and Legume Products,"SOY FLR,LOW-FAT,CRUDE PROT BASIS (N x 6.25)","Soy flour, low-fat, crude protein basis (N x 6.25)",,,,369,50.93,6.7,33.58,19.8,10.2,2.0,0.522,0.0,0.0,0.19,410,2.16,0.285,0.38,188,5.08,5.99,229,3.08,593,9.3,1.18,0.002222222,0.307058824,0.0,0.0,0.012666667,1.025,0.135,0.219230769,0.316666667,0.156666667,0.005644444,0.545238095,0.847142857,0.169090909,0.107272727
16419,Legumes and Legume Products,"SOY MEAL,DEFATTED,RAW,CRUDE PROT BASIS (N X 6.25)","Soy meal, defatted, raw, crude protein basis (N x 6.25)",,,,337,49.2,2.39,35.89,0.0,0.0,2.0,0.569,0.0,0.0,0.0,303,2.587,0.251,0.691,244,2.0,13.7,306,3.8,701,3.3,5.06,0.002222222,0.334705882,0.0,0.0,0.0,0.7575,0.1616875,0.193076923,0.575833333,0.203333333,0.002222222,0.728571429,1.001428571,0.06,0.46
16420,Legumes and Legume Products,"SOY PROT CONC,PRODUCED BY ACID WASH","Soy protein concentrate, produced by acid wash",,,,331,58.13,0.46,30.91,20.0,5.5,0.0,0.134,0.0,0.0,0.0,340,0.716,0.142,0.316,363,0.976,10.78,140,4.19,839,0.8,4.4,0.0,0.078823529,0.0,0.0,0.0,0.85,0.04475,0.109230769,0.263333333,0.3025,0.001084444,0.333333333,1.198571429,0.014545455,0.4
16421,Legumes and Legume Products,"SOY PROT CONC,CRUDE PROT BASIS (N X 6.25),ACID WASH","Soy protein concentrate, crude protein basis (N x 6.25), produced by acid wash",,,,328,63.63,0.46,25.41,0.0,5.5,0.0,0.134,0.0,0.0,0.0,340,0.716,0.142,0.316,363,0.976,10.78,140,4.19,839,0.8,4.4,0.0,0.078823529,0.0,0.0,0.0,0.85,0.04475,0.109230769,0.263333333,0.3025,0.001084444,0.333333333,1.198571429,0.014545455,0.4
16422,Legumes and Legume Products,"SOY PROT ISOLATE,K TYPE","Soy protein isolate, potassium type",,,,326,80.69,0.53,10.22,0.0,5.6,0.0,0.1,0.0,0.0,0.0,176,1.438,0.1,0.176,178,1.599,14.5,39,1.493,776,0.8,4.03,0.0,0.058823529,0.0,0.0,0.0,0.44,0.089875,0.076923077,0.146666667,0.148333333,0.001776667,0.092857143,1.108571429,0.014545455,0.366363636
16423,Legumes and Legume Products,"SOY PROT ISOLATE,K TYPE,CRUDE PROT BASIS","Soy protein isolate, potassium type, crude protein basis",,,,321,88.32,0.53,2.59,0.0,2.0,0.0,0.1,0.0,0.0,0.0,176,1.438,0.1,0.176,178,1.599,14.5,39,1.493,776,0.8,4.03,0.0,0.058823529,0.0,0.0,0.0,0.44,0.089875,0.076923077,0.146666667,0.148333333,0.001776667,0.092857143,1.108571429,0.014545455,0.366363636
16424,Legumes and Legume Products,"SOY SAU MADE FROM SOY&WHEAT (SHOYU),LO NA","Soy sauce made from soy and wheat (shoyu), low sodium",,,,57,9.05,0.3,5.59,0.5,0.7,0.0,0.16,0.0,0.0,0.41,44,1.14,0.24,0.04,30,0.049,1.35,69,1.008,166,0.5,0.79,0.0,0.094117647,0.0,0.0,0.027333333,0.11,0.07125,0.184615385,0.033333333,0.025,5.44444e-05,0.164285714,0.237142857,0.009090909,0.071818182
16425,Legumes and Legume Products,"SOY SAU,RED NA,MADE FROM HYDROLYZED VEG PROT","Soy sauce, reduced sodium, made from hydrolyzed vegetable protein",,,,90,8.19,0.31,14.44,5.63,0.3,0.0,0.037,0.0,0.0,0.0,0,0.453,0.043,0.03,11,0.049,0.43,34,0.151,89,0.0,0.25,0.0,0.021764706,0.0,0.0,0.0,0.0,0.0283125,0.033076923,0.025,0.009166667,5.44444e-05,0.080952381,0.127142857,0.0,0.022727273
16426,Legumes and Legume Products,"TOFU,RAW,FIRM,PREP W/CA SULFATE","Tofu, raw, firm, prepared with calcium sulfate",,,,145,15.78,8.72,4.27,0.0,2.3,0.0,0.092,0.0,0.2,0.0,29,0.381,0.102,0.158,683,0.378,2.66,58,1.181,190,17.4,1.57,0.0,0.054117647,0.0,0.002222222,0.0,0.0725,0.0238125,0.078461538,0.131666667,0.569166667,0.00042,0.138095238,0.271428571,0.316363636,0.142727273
16427,Legumes and Legume Products,"TOFU,RAW,REG,PREP W/CA SULFATE","Tofu, raw, regular, prepared with calcium sulfate",,,,76,8.08,4.78,1.88,0.0,0.3,4.0,0.047,0.0,0.1,0.0,15,0.195,0.052,0.081,350,0.193,5.36,30,0.605,97,8.9,0.8,0.004444444,0.027647059,0.0,0.001111111,0.0,0.0375,0.0121875,0.04,0.0675,0.291666667,0.000214444,0.071428571,0.138571429,0.161818182,0.072727273
16428,Legumes and Legume Products,"TOFU,DRIED-FROZEN (KOYADOFU),PREP W/CA SULFATE","Tofu, dried-frozen (koyadofu), prepared with calcium sulfate",,,,472,47.94,30.34,12.79,0.0,1.2,0.0,0.286,0.0,0.7,0.0,92,1.189,0.317,0.494,2134,1.179,9.73,181,3.689,483,54.3,4.9,0.0,0.168235294,0.0,0.007777778,0.0,0.23,0.0743125,0.243846154,0.411666667,1.778333333,0.00131,0.430952381,0.69,0.987272727,0.445454545
16429,Legumes and Legume Products,"TOFU,FRIED,PREP W/CA SULFATE","Tofu, fried, prepared with calcium sulfate",,,,271,17.19,20.18,10.5,0.0,3.9,0.0,0.099,0.0,0.0,0.0,27,0.1,0.05,0.17,961,0.398,4.87,95,1.495,287,28.5,1.99,0.0,0.058235294,0.0,0.0,0.0,0.0675,0.00625,0.038461538,0.141666667,0.800833333,0.000442222,0.226190476,0.41,0.518181818,0.180909091
16432,Legumes and Legume Products,"TOFU,SALTED&FERMENTED (FUYU),PREP W/CA SULFATE","Tofu, salted and fermented (fuyu), prepared with calcium sulfate",,,,116,8.15,8.0,5.15,0.0,0.0,0.0,0.091,0.0,0.2,0.0,29,0.379,0.101,0.157,1229,0.376,1.98,58,1.174,73,17.3,1.56,0.0,0.053529412,0.0,0.002222222,0.0,0.0725,0.0236875,0.077692308,0.130833333,1.024166667,0.000417778,0.138095238,0.104285714,0.314545455,0.141818182
16434,Legumes and Legume Products,"YARDLONG BNS,MATURE SEEDS,CKD,BLD,W/ SALT","Yardlong beans, mature seeds, cooked, boiled, with salt",,,,118,8.29,0.45,21.09,0.0,3.8,1.0,0.095,0.0,0.4,0.0,146,0.551,0.064,0.212,42,0.225,2.64,98,0.487,181,2.8,1.08,0.001111111,0.055882353,0.0,0.004444444,0.0,0.365,0.0344375,0.049230769,0.176666667,0.035,0.00025,0.233333333,0.258571429,0.050909091,0.098181818
16436,Legumes and Legume Products,"WINGED BNS,MATURE SEEDS,CKD,BLD,W/ SALT","Winged beans, mature seeds, cooked, boiled, with salt",,,,147,10.62,5.84,14.94,0.0,0.0,0.0,0.047,0.0,0.0,0.0,10,0.83,0.129,0.295,142,0.773,4.33,54,1.199,153,2.9,1.44,0.0,0.027647059,0.0,0.0,0.0,0.025,0.051875,0.099230769,0.245833333,0.118333333,0.000858889,0.128571429,0.218571429,0.052727273,0.130909091
16500,Legumes and Legume Products,"LOMA LINDA LITTLE LINKS,CND,UNPREP","LOMA LINDA Little Links, canned, unprepared",,"Kellogg, Co.",,221,19.4,13.5,5.5,0.8,4.2,0.0,1.1,3.3,0.0,0.0,0,15.6,1.4,1.0,19,0.0,1.5,0,0.0,103,0.0,1.5,0.0,0.647058824,1.375,0.0,0.0,0.0,0.975,1.076923077,0.833333333,0.015833333,0.0,0.0,0.147142857,0.0,0.136363636
16502,Legumes and Legume Products,"LOMA LINDA LOFAT BIG FRANKS,CND,UNPREP","LOMA LINDA Low Fat Big Franks, canned, unprepared",,"Kellogg, Co.",,154,23.1,4.7,4.9,0.3,4.1,0.0,0.1,2.4,0.0,0.0,0,7.8,0.8,0.4,17,0.0,2.3,0,0.0,137,0.0,2.5,0.0,0.058823529,1.0,0.0,0.0,0.0,0.4875,0.615384615,0.333333333,0.014166667,0.0,0.0,0.195714286,0.0,0.227272727
16504,Legumes and Legume Products,"LOMA LINDA TENDER ROUNDS W/ GRAVY,CND,UNPREP","LOMA LINDA Tender Rounds with Gravy, canned, unprepared",,"Kellogg, Co.",,145,16.3,5.6,7.4,1.0,3.5,0.0,0.2,2.2,0.0,0.0,0,0.5,0.5,1.0,14,0.0,1.5,0,0.0,103,0.0,0.8,0.0,0.117647059,0.916666667,0.0,0.0,0.0,0.03125,0.384615385,0.833333333,0.011666667,0.0,0.0,0.147142857,0.0,0.072727273
16505,Legumes and Legume Products,"LOMA LINDA SWISS STAKE W/ GRAVY,CND,UNPREP","LOMA LINDA Swiss Stake with Gravy, canned, unprepared",,"Kellogg, Co.",,138,10.2,6.2,10.4,0.9,3.2,0.0,1.1,7.3,0.0,0.0,0,15.4,0.9,1.3,35,0.0,1.8,0,0.0,140,0.0,0.7,0.0,0.647058824,3.041666667,0.0,0.0,0.0,0.9625,0.692307692,1.083333333,0.029166667,0.0,0.0,0.2,0.0,0.063636364
16506,Legumes and Legume Products,"LOMA LINDA VEGE-BURGER,CND,UNPREP","LOMA LINDA Vege-Burger, canned, unprepared",,"Kellogg, Co.",,114,22.2,1.2,3.7,0.8,2.6,0.0,0.6,6.6,0.0,0.0,0,9.9,0.5,0.2,16,0.0,1.7,0,0.0,80,0.0,1.3,0.0,0.352941176,2.75,0.0,0.0,0.0,0.61875,0.384615385,0.166666667,0.013333333,0.0,0.0,0.114285714,0.0,0.118181818
16507,Legumes and Legume Products,"LOMA LINDA REDI-BURGER,CND,UNPREP","LOMA LINDA Redi-Burger, canned, unprepared",,"Kellogg, Co.",,146,21.9,2.8,8.2,1.2,4.3,0.0,0.5,1.6,0.0,0.0,0,5.1,0.5,0.3,17,0.0,20.0,0,0.0,159,0.0,1.7,0.0,0.294117647,0.666666667,0.0,0.0,0.0,0.31875,0.384615385,0.25,0.014166667,0.0,0.0,0.227142857,0.0,0.154545455
16508,Legumes and Legume Products,"LOMA LINDA TENDER BITS,CND,UNPREP","LOMA LINDA Tender Bits, canned, unprepared",,"Kellogg, Co.",,135,15.1,4.6,8.3,0.6,4.3,0.0,0.1,0.1,0.0,0.0,0,6.6,0.6,0.5,17,0.0,1.6,0,0.0,88,0.0,1.0,0.0,0.058823529,0.041666667,0.0,0.0,0.0,0.4125,0.461538462,0.416666667,0.014166667,0.0,0.0,0.125714286,0.0,0.090909091
16509,Legumes and Legume Products,"LOMA LINDA LINKETTS,CND,UNPREP","LOMA LINDA Linketts, canned, unprepared",,"Kellogg, Co.",,209,21.3,11.8,4.4,0.3,3.0,0.0,0.4,2.9,0.0,0.0,0,9.5,0.7,0.4,11,0.0,1.8,0,0.0,114,0.0,1.5,0.0,0.235294118,1.208333333,0.0,0.0,0.0,0.59375,0.538461538,0.333333333,0.009166667,0.0,0.0,0.162857143,0.0,0.136363636
16510,Legumes and Legume Products,"WORTHINGTON CHILI,CND,UNPREP","WORTHINGTON Chili, canned, unprepared",,"Kellogg, Co.",,126,10.4,4.5,10.9,1.3,3.4,0.0,0.3,0.7,0.0,0.0,0,0.9,0.1,0.1,18,0.0,1.6,0,0.0,77,0.0,0.8,0.0,0.176470588,0.291666667,0.0,0.0,0.0,0.05625,0.076923077,0.083333333,0.015,0.0,0.0,0.11,0.0,0.072727273
16511,Legumes and Legume Products,"WORTHINGTON CHOPLETS,CND,UNPREP","WORTHINGTON Choplets, canned, unprepared",,"Kellogg, Co.",,103,19.4,1.0,4.1,0.4,2.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,1.5,0,0.0,75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.107142857,0.0,0.090909091
16512,Legumes and Legume Products,"WORTHINGTON DICED CHIK,CND,UNPREP","WORTHINGTON Diced Chik, canned, unprepared",,"Kellogg, Co.",,80,14.7,0.7,3.7,0.1,1.4,0.0,0.1,0.4,0.0,0.0,0,7.3,0.2,0.1,55,0.0,2.0,0,0.0,0,0.0,0.7,0.0,0.058823529,0.166666667,0.0,0.0,0.0,0.45625,0.153846154,0.083333333,0.045833333,0.0,0.0,0.0,0.0,0.063636364
16513,Legumes and Legume Products,"WORTHINGTON FRICHIK ORIGINAL,CND,UNPREP","WORTHINGTON FriChik Original, canned, unprepared",,"Kellogg, Co.",,160,13.4,10.3,3.4,0.1,1.5,0.0,0.2,2.0,0.0,0.0,0,2.2,0.2,0.2,33,0.0,2.0,0,0.0,0,0.0,0.7,0.0,0.117647059,0.833333333,0.0,0.0,0.0,0.1375,0.153846154,0.166666667,0.0275,0.0,0.0,0.0,0.0,0.063636364
16514,Legumes and Legume Products,"WORTHINGTON LOFAT FRI CHIK,CND,UNPREP","WORTHINGTON Low Fat Fri Chik, canned, unprepared",,"Kellogg, Co.",,102,14.3,2.7,4.9,0.0,1.0,0.0,0.2,3.5,0.0,0.0,0,4.7,0.2,0.1,35,0.0,3.2,0,0.0,124,0.0,0.8,0.0,0.117647059,1.458333333,0.0,0.0,0.0,0.29375,0.153846154,0.083333333,0.029166667,0.0,0.0,0.177142857,0.0,0.072727273
16515,Legumes and Legume Products,"WORTHINGTON LOFAT VEJA-LINKS,CND,UNPREP","WORTHINGTON Low Fat Veja-Links, canned, unprepared",,"Kellogg, Co.",,123,15.8,4.8,4.3,0.7,1.2,0.0,0.4,3.9,0.0,0.0,0,6.5,0.3,0.3,20,0.0,3.5,0,0.0,74,0.0,0.6,0.0,0.235294118,1.625,0.0,0.0,0.0,0.40625,0.230769231,0.25,0.016666667,0.0,0.0,0.105714286,0.0,0.054545455
16516,Legumes and Legume Products,"WORTHINGTON MULTIGRAIN CUTLETS,CND,UNPREP","WORTHINGTON Multigrain Cutlets, canned, unprepared",,"Kellogg, Co.",,117,23.29,1.5,7.3,0.2,4.5,0.0,0.5,0.0,0.0,18.09,2,26.29,1.33,0.05,22,0.0,1.7,3,0.0,56,0.0,1.0,0.0,0.294117647,0.0,0.0,1.206,0.005,1.643125,1.023076923,0.041666667,0.018333333,0.0,0.007142857,0.08,0.0,0.090909091
16517,Legumes and Legume Products,"WORTHINGTON PRIME STAKES,CND,UNPREP","WORTHINGTON Prime Stakes, canned, unprepared",,"Kellogg, Co.",,135,10.2,7.2,7.5,0.3,1.4,0.0,0.4,3.3,0.0,0.0,0,6.5,0.2,0.3,15,0.0,2.0,0,0.0,99,0.0,0.6,0.0,0.235294118,1.375,0.0,0.0,0.0,0.40625,0.153846154,0.25,0.0125,0.0,0.0,0.141428571,0.0,0.054545455
16518,Legumes and Legume Products,"WORTHINGTON SAUCETTES,CND,UNPREP","WORTHINGTON Saucettes, canned, unprepared",,"Kellogg, Co.",,219,15.0,15.2,5.6,0.2,2.8,0.0,0.3,0.9,0.0,0.0,0,2.1,0.2,1.2,40,0.0,2.8,0,0.0,155,0.0,0.9,0.0,0.176470588,0.375,0.0,0.0,0.0,0.13125,0.153846154,1.0,0.033333333,0.0,0.0,0.221428571,0.0,0.081818182
16519,Legumes and Legume Products,"WORTHINGTON SUPER LINKS,CND,UNPREP","WORTHINGTON Super Links, canned, unprepared",,"Kellogg, Co.",,219,14.5,15.5,5.5,0.6,1.8,0.0,0.3,2.5,0.0,0.0,0,1.7,0.2,0.2,3,0.0,4.3,0,0.0,93,0.0,0.9,0.0,0.176470588,1.041666667,0.0,0.0,0.0,0.10625,0.153846154,0.166666667,0.0025,0.0,0.0,0.132857143,0.0,0.081818182
16521,Legumes and Legume Products,"WORTHINGTON VEG SKALLOPS,CND,UNPREP","WORTHINGTON Vegetable Skallops, canned, unprepared",,"Kellogg, Co.",,109,19.9,1.2,4.6,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,1.4,0,0.0,52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.074285714,0.0,0.090909091
16522,Legumes and Legume Products,"WORTHINGTON VEG STEAKS,CND,UNPREP","WORTHINGTON Vegetable Steaks, canned, unprepared",,"Kellogg, Co.",,113,20.7,1.2,5.1,0.5,2.2,0.0,0.3,4.2,0.0,0.0,0,5.6,0.1,0.7,6,0.0,3.8,0,0.0,77,0.0,1.1,0.0,0.176470588,1.75,0.0,0.0,0.0,0.35,0.076923077,0.583333333,0.005,0.0,0.0,0.11,0.0,0.1
16523,Legumes and Legume Products,"WORTHINGTON VEGETARIAN BURGER,CND,UNPREP","WORTHINGTON Vegetarian Burger, canned, unprepared",,"Kellogg, Co.",,124,18.6,2.9,6.2,0.6,2.7,0.0,0.4,4.4,0.0,0.0,0,2.9,0.2,0.2,8,0.0,2.6,0,0.0,98,0.0,1.2,0.0,0.235294118,1.833333333,0.0,0.0,0.0,0.18125,0.153846154,0.166666667,0.006666667,0.0,0.0,0.14,0.0,0.109090909
16524,Legumes and Legume Products,"WORTHINGTON VEJA-LINKS,CND,UNPREP","WORTHINGTON Veja-Links, canned, unprepared",,"Kellogg, Co.",,155,14.6,8.9,4.1,0.5,3.3,0.0,0.4,3.9,0.0,0.0,0,6.5,0.3,0.4,23,0.0,3.5,0,0.0,100,0.0,0.5,0.0,0.235294118,1.625,0.0,0.0,0.0,0.40625,0.230769231,0.333333333,0.019166667,0.0,0.0,0.142857143,0.0,0.045454545
16525,Legumes and Legume Products,"WORTHINGTON CHIC-KETTS,FRZ,UNPREP","WORTHINGTON Chic-Ketts, frozen, unprepared",,"Kellogg, Co.",,200,23.6,9.7,5.1,0.1,1.2,0.0,0.9,3.4,0.0,0.0,0,35.9,1.72,0.57,39,0.0,3.2,12,0.0,115,0.0,1.6,0.0,0.529411765,1.416666667,0.0,0.0,0.0,2.24375,1.323076923,0.475,0.0325,0.0,0.028571429,0.164285714,0.0,0.145454545
16526,Legumes and Legume Products,"WORTHINGTON MEATLESS CHICK ROLL,FRZ,UNPREP","WORTHINGTON Meatless Chicken Roll, frozen, unprepared",,"Kellogg, Co.",,154,16.1,8.0,4.3,0.8,2.4,0.0,0.5,3.7,0.0,0.0,0,7.5,0.2,0.7,272,0.0,3.8,0,0.0,243,0.0,0.7,0.0,0.294117647,1.541666667,0.0,0.0,0.0,0.46875,0.153846154,0.583333333,0.226666667,0.0,0.0,0.347142857,0.0,0.063636364
16527,Legumes and Legume Products,"WORTHINGTON MEATLESS CORNED BF ROLL,FRZ,UNPREP","WORTHINGTON Meatless Corned Beef Roll, frozen, unprepared",,"Kellogg, Co.",,245,18.6,14.5,9.9,2.1,0.0,0.0,0.5,3.3,0.0,0.0,0,9.1,0.3,3.3,24,0.0,3.3,0,0.0,140,0.0,0.8,0.0,0.294117647,1.375,0.0,0.0,0.0,0.56875,0.230769231,2.75,0.02,0.0,0.0,0.2,0.0,0.072727273
16528,Legumes and Legume Products,"WORTHINGTON DINNER RST,FRZ,UNPREP","WORTHINGTON Dinner Roast, frozen, unprepared",,"Kellogg, Co.",,213,16.0,13.5,6.9,1.0,3.1,0.0,0.7,1.8,0.0,0.0,0,7.1,0.3,2.1,46,0.0,2.1,0,0.0,131,0.0,0.9,0.0,0.411764706,0.75,0.0,0.0,0.0,0.44375,0.230769231,1.75,0.038333333,0.0,0.0,0.187142857,0.0,0.081818182
16529,Legumes and Legume Products,"WORTHINGTON FRIPATS,FRZ,UNPREP","WORTHINGTON FriPats, frozen, unprepared",,"Kellogg, Co.",,209,23.7,9.1,8.0,1.4,2.8,0.0,0.9,1.9,0.0,0.0,0,4.7,0.3,2.8,97,0.0,2.8,0,0.0,187,0.0,1.2,0.0,0.529411765,0.791666667,0.0,0.0,0.0,0.29375,0.230769231,2.333333333,0.080833333,0.0,0.0,0.267142857,0.0,0.109090909
16531,Legumes and Legume Products,"WORTHINGTON PROSAGE LINKS,FRZ,UNPREP","WORTHINGTON Prosage Links, frozen, unprepared",,"Kellogg, Co.",,143,20.2,4.7,5.0,0.8,2.8,0.0,0.7,6.7,0.0,0.0,0,4.4,0.4,4.0,26,0.0,3.2,0,0.0,138,0.0,1.0,0.0,0.411764706,2.791666667,0.0,0.0,0.0,0.275,0.307692308,3.333333333,0.021666667,0.0,0.0,0.197142857,0.0,0.090909091
