id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16532,Legumes and Legume Products,"WORTHINGTON PROSAGE ROLL,FRZ,UNPREP","WORTHINGTON Prosage Roll, frozen, unprepared",,"Kellogg, Co.",,261,19.6,17.6,6.0,0.2,3.5,0.0,0.4,1.6,0.0,0.0,0,2.9,0.3,1.2,28,0.0,3.3,0,0.0,93,0.0,0.8,0.0,0.235294118,0.666666667,0.0,0.0,0.0,0.18125,0.230769231,1.0,0.023333333,0.0,0.0,0.132857143,0.0,0.072727273
16533,Legumes and Legume Products,"WORTHINGTON SMOKED TURKEY ROLL,FRZ,UNPREP","WORTHINGTON Smoked Turkey Roll, frozen, unprepared",,"Kellogg, Co.",,251,18.5,16.1,7.9,2.4,1.1,0.0,0.7,5.5,0.0,0.0,0,10.9,0.3,3.3,147,0.0,4.9,0,0.0,188,0.0,0.8,0.0,0.411764706,2.291666667,0.0,0.0,0.0,0.68125,0.230769231,2.75,0.1225,0.0,0.0,0.268571429,0.0,0.072727273
16534,Legumes and Legume Products,"WORTHINGTON STAKELETS,FRZ,UNPREP","WORTHINGTON Stakelets, frozen, unprepared",,"Kellogg, Co.",,211,19.7,10.4,9.6,1.2,2.8,0.0,0.4,2.1,0.0,0.0,0,4.2,0.2,1.7,73,0.0,1.5,0,0.0,210,0.0,1.2,0.0,0.235294118,0.875,0.0,0.0,0.0,0.2625,0.153846154,1.416666667,0.060833333,0.0,0.0,0.3,0.0,0.109090909
16535,Legumes and Legume Products,"WORTHINGTON STRIPPLES,FRZ,UNPREP","WORTHINGTON Stripples, frozen, unprepared",,"Kellogg, Co.",,346,12.4,26.6,14.3,0.8,5.1,0.0,0.5,3.4,0.0,0.0,0,8.8,0.4,10.1,42,0.0,3.6,0,0.0,285,0.0,0.6,0.0,0.294117647,1.416666667,0.0,0.0,0.0,0.55,0.307692308,8.416666667,0.035,0.0,0.0,0.407142857,0.0,0.054545455
16536,Legumes and Legume Products,"WORTHINGTON WHAM (ROLL),FRZ,UNPREP","WORTHINGTON Wham (roll), frozen, unprepared",,"Kellogg, Co.",,196,17.8,11.3,5.7,3.2,0.0,0.0,0.9,3.8,0.0,0.0,0,10.9,0.3,3.3,45,0.0,3.3,0,0.0,263,0.0,0.8,0.0,0.529411765,1.583333333,0.0,0.0,0.0,0.68125,0.230769231,2.75,0.0375,0.0,0.0,0.375714286,0.0,0.072727273
16538,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST PATTIE W/ ORGANIC SOY,FRZ,UNPREP","MORNINGSTAR FARMS Breakfast Pattie with Organic Soy, frozen, unprepared",,"Kellogg, Co.",,220,23.7,8.3,12.6,2.2,7.6,0.0,0.0,0.0,0.0,0.0,0,0.4,0.2,0.0,60,0.0,1.9,15,0.0,39,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.153846154,0.0,0.05,0.0,0.035714286,0.055714286,0.0,0.054545455
16542,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST BACON STRIPS,FRZ,UNPREP","MORNINGSTAR FARMS Breakfast Bacon Strips, frozen, unprepared",,"Kellogg, Co.",,346,12.4,26.6,14.3,0.8,5.1,0.0,0.5,3.4,0.0,0.0,0,8.8,0.4,10.1,42,0.0,3.6,0,0.0,285,0.0,0.6,0.0,0.294117647,1.416666667,0.0,0.0,0.0,0.55,0.307692308,8.416666667,0.035,0.0,0.0,0.407142857,0.0,0.054545455
16546,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST SAUSAGE LINKS,FRZ,UNPREP","MORNINGSTAR FARMS Breakfast Sausage Links, frozen, unprepared",,"Kellogg, Co.",,159,19.2,6.1,6.8,1.0,4.0,0.0,1.1,7.4,0.0,0.0,0,16.8,0.6,1.9,26,0.0,5.9,0,0.0,0,0.0,0.0,0.0,0.647058824,3.083333333,0.0,0.0,0.0,1.05,0.461538462,1.583333333,0.021666667,0.0,0.0,0.0,0.0,0.0
16548,Legumes and Legume Products,"MORNINGSTAR FARMS GRILLERS ORIGINAL,FRZ,UNPREP","MORNINGSTAR FARMS Grillers Original, frozen, unprepared",,"Kellogg, Co.",,213,23.9,9.3,8.5,1.2,4.4,0.0,0.6,4.5,0.0,0.0,0,6.4,0.3,2.8,61,0.0,4.2,0,0.0,185,0.0,1.2,0.0,0.352941176,1.875,0.0,0.0,0.0,0.4,0.230769231,2.333333333,0.050833333,0.0,0.0,0.264285714,0.0,0.109090909
16549,Legumes and Legume Products,"MORNINGSTAR FARMS GRILLERS PRIME,FRZ,UNPREP","MORNINGSTAR FARMS Grillers Prime, frozen, unprepared",,"Kellogg, Co.",,238,24.0,13.2,5.9,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.3,58,0.0,2.8,0,0.0,0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.25,0.048333333,0.0,0.0,0.0,0.0,0.109090909
16551,Legumes and Legume Products,"MORNINGSTAR FARMS ASIAN VEGGIE PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Asian Veggie Patties, frozen, unprepared",,"Kellogg, Co.",,159,10.9,6.2,14.9,4.9,3.0,0.0,0.0,0.0,3.0,0.0,0,1.9,0.2,0.0,51,0.0,1.5,0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.11875,0.153846154,0.0,0.0425,0.0,0.0,0.128571429,0.0,0.0
16552,Legumes and Legume Products,"MORNINGSTAR FARMS MUSHROOM LOVERS BURGER,FRZ,UNPREP","MORNINGSTAR FARMS Mushroom Lovers Burger, frozen, unprepared",,"Kellogg, Co.",,168,14.3,8.2,9.2,0.5,5.1,0.0,0.0,0.0,0.0,0.0,0,0.1,0.1,0.0,0,0.0,1.7,13,0.0,85,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.076923077,0.0,0.0,0.0,0.030952381,0.121428571,0.0,0.063636364
16554,Legumes and Legume Products,"MORNINGSTAR FARMS TOMATO & BASIL PIZZA BURGER,FRZ,UNPREP","MORNINGSTAR FARMS Tomato & Basil Pizza Burger, frozen, unprepared",,"Kellogg, Co.",,181,15.5,8.3,11.1,2.4,3.7,0.0,0.0,0.0,22.0,0.0,0,0.0,0.3,0.1,48,0.0,1.8,0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.244444444,0.0,0.0,0.0,0.230769231,0.083333333,0.04,0.0,0.0,0.198571429,0.0,0.0
16555,Legumes and Legume Products,"MORNINGSTAR FARMS BUFFALO WINGS,FRZ,UNPREP","MORNINGSTAR FARMS Buffalo Wings, frozen, unprepared",,"Kellogg, Co.",,246,14.1,11.0,22.6,2.8,4.8,0.0,0.2,2.5,0.0,0.0,0,4.7,0.1,0.5,63,0.0,3.2,35,0.0,112,0.0,0.5,0.0,0.117647059,1.041666667,0.0,0.0,0.0,0.29375,0.076923077,0.416666667,0.0525,0.0,0.083333333,0.16,0.0,0.045454545
16556,Legumes and Legume Products,"MORNINGSTAR FARMS CHIKN NUGGETS,FRZ,UNPREP","MORNINGSTAR FARMS Chikn Nuggets, frozen, unprepared",,"Kellogg, Co.",,235,14.4,10.0,21.8,2.2,4.9,0.0,0.2,2.1,0.2,0.0,0,4.7,0.1,0.4,75,0.0,2.1,4,0.0,175,0.0,0.8,0.0,0.117647059,0.875,0.002222222,0.0,0.0,0.29375,0.076923077,0.333333333,0.0625,0.0,0.00952381,0.25,0.0,0.072727273
16557,Legumes and Legume Products,"MORNINGSTAR FARMS CHIK PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Chik Patties, frozen, unprepared",,"Kellogg, Co.",,197,11.8,7.0,22.9,2.0,3.0,1.0,0.2,1.7,0.0,0.0,0,4.2,0.1,0.3,41,0.0,2.5,0,0.0,126,0.0,0.5,0.001111111,0.117647059,0.708333333,0.0,0.0,0.0,0.2625,0.076923077,0.25,0.034166667,0.0,0.0,0.18,0.0,0.045454545
16558,Legumes and Legume Products,"MORNINGSTAR FARMS ITALIAN HERB CHIKN PATTIE,FRZ,UNPREP","MORNINGSTAR FARMS Italian Herb Chikn Pattie, frozen, unprepared",,"Kellogg, Co.",,242,13.6,7.0,31.1,1.5,3.4,0.0,0.3,2.1,0.0,0.0,13,5.6,0.1,0.4,50,0.0,3.8,0,0.0,140,0.0,0.0,0.0,0.176470588,0.875,0.0,0.0,0.0325,0.35,0.076923077,0.333333333,0.041666667,0.0,0.0,0.2,0.0,0.0
16560,Legumes and Legume Products,"MORNINGSTAR FARMS CORN DOG,FRZ,UNPREP","MORNINGSTAR FARMS Corn Dog, frozen, unprepared",,"Kellogg, Co.",,220,11.2,3.5,36.0,11.0,3.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.0,1.3,16,0.0,115,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,0.0,0.038095238,0.164285714,0.0,0.063636364
16561,Legumes and Legume Products,"MORNINGSTAR FARMS CORN DOG MINI,FRZ,UNPREP","MORNINGSTAR FARMS Corn Dog Mini, frozen, unprepared",,"Kellogg, Co.",,226,13.2,4.7,32.6,8.0,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30,0.0,1.4,14,0.0,142,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.033333333,0.202857143,0.0,0.063636364
16565,Legumes and Legume Products,"MORNINGSTAR FARMS SAUSAGE STYLE RECIPE CRUMBLES,FRZ,UNPREP","MORNINGSTAR FARMS Sausage Style Recipe Crumbles, frozen, unprepared",,"Kellogg, Co.",,162,20.2,4.6,9.9,1.4,4.6,0.0,0.9,8.4,0.0,0.0,0,12.0,0.2,1.3,44,0.0,5.5,16,0.0,111,0.0,1.2,0.0,0.529411765,3.5,0.0,0.0,0.0,0.75,0.153846154,1.083333333,0.036666667,0.0,0.038095238,0.158571429,0.0,0.109090909
16570,Legumes and Legume Products,"GARDENBURGER BLACK BEAN CHIPOTLE BURGER,FRZ,UNPREP","GARDENBURGER Black Bean Chipotle Burger, frozen, unprepared",,"Kellogg, Co.",,149,6.5,3.9,22.0,3.6,6.1,0.0,0.1,0.0,0.0,0.0,31,0.9,0.0,0.1,49,0.0,2.4,42,0.0,110,0.0,0.7,0.0,0.058823529,0.0,0.0,0.0,0.0775,0.05625,0.0,0.083333333,0.040833333,0.0,0.1,0.157142857,0.0,0.063636364
16579,Legumes and Legume Products,"GARDENBURGER ORIGINAL,FRZ,UNPREP","GARDENBURGER Original, frozen, unprepared",,"Kellogg, Co.",,159,7.2,4.6,22.1,0.6,5.0,0.0,0.1,0.0,0.0,0.0,12,1.2,0.1,0.1,65,0.0,1.4,18,0.0,118,0.0,0.3,0.0,0.058823529,0.0,0.0,0.0,0.03,0.075,0.076923077,0.083333333,0.054166667,0.0,0.042857143,0.168571429,0.0,0.027272727
16581,Legumes and Legume Products,"GARDENBURGER FLAME GRILLED BURGER,FRZ,UNPREP","GARDENBURGER Flame Grilled Burger, frozen, unprepared",,"Kellogg, Co.",,128,15.2,4.4,6.8,0.4,3.7,0.0,0.0,0.0,1.0,0.0,0,0.1,0.0,0.0,88,0.0,2.9,73,0.0,214,0.0,0.9,0.0,0.0,0.0,0.011111111,0.0,0.0,0.00625,0.0,0.0,0.073333333,0.0,0.173809524,0.305714286,0.0,0.081818182
16584,Legumes and Legume Products,"GARDENBURGER SAVORY PORTABELLA VEGGIE BURGER,FRZ,UNPREP","GARDENBURGER Savory Portabella Veggie Burger, frozen, unprepared",,"Kellogg, Co.",,142,5.9,3.3,22.1,1.2,7.1,0.0,0.1,0.0,0.0,0.0,21,1.0,0.1,0.1,67,0.0,0.7,28,0.0,98,0.0,0.4,0.0,0.058823529,0.0,0.0,0.0,0.0525,0.0625,0.076923077,0.083333333,0.055833333,0.0,0.066666667,0.14,0.0,0.036363636
16585,Legumes and Legume Products,"GARDENBURGER SUN-DRIED TOMATO BASIL BURGER,FRZ,UNPREP","GARDENBURGER Sun-Dried Tomato Basil Burger, frozen, unprepared",,"Kellogg, Co.",,149,5.5,3.6,23.7,2.6,5.2,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,50,0.0,1.2,4,0.0,48,0.0,0.1,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.041666667,0.0,0.00952381,0.068571429,0.0,0.009090909
16586,Legumes and Legume Products,"GARDENBURGER VEGGIE MEDLEY BURGER,FRZ,UNPREP","GARDENBURGER Veggie Medley Burger, frozen, unprepared",,"Kellogg, Co.",,145,4.1,3.6,24.0,2.0,7.1,0.0,0.1,0.0,0.0,0.0,11,1.0,0.1,0.1,36,0.0,1.2,35,0.0,118,0.0,0.5,0.0,0.058823529,0.0,0.0,0.0,0.0275,0.0625,0.076923077,0.083333333,0.03,0.0,0.083333333,0.168571429,0.0,0.045454545
16587,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR","MORNINGSTAR FARMS Breakfast Sausage Patties Maple Flavored, frozen, unprepared",,"Kellogg, Co.",,224,26.3,7.2,13.6,5.9,2.0,0.0,0.7,6.6,0.0,0.0,3,9.4,0.3,1.0,37,0.0,4.3,24,0.0,311,0.0,0.8,0.0,0.411764706,2.75,0.0,0.0,0.0075,0.5875,0.230769231,0.833333333,0.030833333,0.0,0.057142857,0.444285714,0.0,0.072727273
16588,Legumes and Legume Products,"MORNINGSTAR FARMS CHIKN GRILL VEGGIE PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Chikn Grill Veggie Patties, frozen, unprepared",,"Kellogg, Co.",,118,12.8,4.8,10.2,0.2,5.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.03,54,0.0,2.0,35,0.0,153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.025,0.045,0.0,0.083333333,0.218571429,0.0,0.045454545
16589,Legumes and Legume Products,"MORNINGSTAR FARMS VEGGIE ITALIAN STYLE SAUSAGE,FRZ,UNPREP","MORNINGSTAR FARMS Veggie Italian Style Sausage, frozen, unprepared",,"Kellogg, Co.",,187,17.5,8.69,6.81,1.0,2.0,0.0,0.1,0.0,1.0,0.0,24,0.69,0.21,0.17,39,0.0,1.7,21,0.0,97,0.0,1.0,0.0,0.058823529,0.0,0.011111111,0.0,0.06,0.043125,0.161538462,0.141666667,0.0325,0.0,0.05,0.138571429,0.0,0.090909091
