id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
16590,Legumes and Legume Products,"MORNINGSTAR FARMS BBQ RIBLETS,FRZ,UNPREP","MORNINGSTAR FARMS BBQ Riblets, frozen, unprepared",,"Kellogg, Co.",,165,11.4,2.3,24.6,17.2,4.3,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,84,0.0,2.0,70,0.0,196,0.0,0.9,0.0,0.0,0.0,0.022222222,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.166666667,0.28,0.0,0.081818182
16591,Legumes and Legume Products,"WORTHINGTON LEANIES,FRZ,UNPREP","WORTHINGTON Leanies, frozen, unprepared",,"Kellogg, Co.",,251,19.5,16.5,6.1,1.2,3.8,0.0,0.5,2.3,0.0,0.0,0,2.0,0.3,0.6,73,0.0,1.8,0,0.0,206,0.0,0.8,0.0,0.294117647,0.958333333,0.0,0.0,0.0,0.125,0.230769231,0.5,0.060833333,0.0,0.0,0.294285714,0.0,0.072727273
16592,Legumes and Legume Products,"MORNINGSTAR FARMS CALIFORNIA TURKY BURGER,FRZ,UNPREP","MORNINGSTAR FARMS California Turky Burger, frozen, unprepared",,"Kellogg, Co.",,155,14.9,7.7,12.6,1.8,7.6,0.0,0.02,0.0,0.0,0.0,0,0.2,0.1,0.04,80,0.0,2.5,39,0.0,162,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.0125,0.076923077,0.033333333,0.066666667,0.0,0.092857143,0.231428571,0.0,0.045454545
16593,Legumes and Legume Products,"MORNINGSTAR FARMS HOT & SPICY VEGGIE SAUSGE PATTIES,FRZ,UNP","MORNINGSTAR FARMS Hot and Spicy Veggie Sausage Patties, frozen, unprepared",,"Kellogg, Co.",,188,21.8,7.4,8.5,0.2,2.3,0.0,0.5,5.5,3.0,0.0,0,5.3,0.3,0.8,40,0.0,3.8,26,0.0,232,0.0,0.9,0.0,0.294117647,2.291666667,0.033333333,0.0,0.0,0.33125,0.230769231,0.666666667,0.033333333,0.0,0.061904762,0.331428571,0.0,0.081818182
16594,Legumes and Legume Products,"MORNINGSTAR FARMS LASAGNA W/ VEGGIE SAUSAGE,FRZ,UNPREP","MORNINGSTAR FARMS Lasagna with Veggie Sausage, frozen, unprepared",,"Kellogg, Co.",,107,7.1,2.3,14.4,1.7,2.3,0.0,0.2,0.8,1.0,0.0,0,2.1,0.1,0.2,88,0.0,1.3,4,0.0,75,0.0,0.3,0.0,0.117647059,0.333333333,0.011111111,0.0,0.0,0.13125,0.076923077,0.166666667,0.073333333,0.0,0.00952381,0.107142857,0.0,0.027272727
16595,Legumes and Legume Products,"MORNINGSTAR FARMS VEGGIE SWT & SOUR CHIKN,FRZ,UNPREP","MORNINGSTAR FARMS Veggie Sweet and Sour Chikn, frozen, unprepared",,"Kellogg, Co.",,119,5.0,2.29,20.42,4.19,1.3,0.0,0.1,0.0,6.3,0.0,5,0.89,0.01,0.07,14,0.2,0.6,2,0.8,75,0.0,0.69,0.0,0.058823529,0.0,0.07,0.0,0.0125,0.055625,0.007692308,0.058333333,0.011666667,0.000222222,0.004761905,0.107142857,0.0,0.062727273
16596,Legumes and Legume Products,"MORNINGSTAR FARMS GRILLERS QTR POUND VEGGIE BURGER,FRZ,U","MORNINGSTAR FARMS Grillers Quarter Pound Veggie Burger, frozen, unprepared",,"Kellogg, Co.",,221,22.8,10.5,8.9,0.6,2.5,0.0,0.8,7.7,28.0,0.0,0,10.8,0.3,1.2,79,0.0,4.9,18,0.0,124,0.0,1.1,0.0,0.470588235,3.208333333,0.311111111,0.0,0.0,0.675,0.230769231,1.0,0.065833333,0.0,0.042857143,0.177142857,0.0,0.1
16597,Legumes and Legume Products,"MORNINGSTAR FARMS ENTREE CHILI,FRZ,UNPREP","MORNINGSTAR FARMS Entree Chili, frozen, unprepared",,"Kellogg, Co.",,79,4.9,1.0,12.6,1.4,3.9,0.0,0.1,0.2,0.0,0.0,0,1.0,0.0,0.1,43,0.0,1.8,17,0.0,53,0.0,0.2,0.0,0.058823529,0.083333333,0.0,0.0,0.0,0.0625,0.0,0.083333333,0.035833333,0.0,0.04047619,0.075714286,0.0,0.018181818
16598,Legumes and Legume Products,"MORNINGSTAR FARMS BACON,EGG & CHS BISCUIT,FRZ,UNPREP","MORNINGSTAR FARMS Bacon, Egg & Cheese Biscuit, frozen, unprepared",,"Kellogg, Co.",,261,8.7,8.0,38.5,4.5,1.4,0.0,0.0,0.1,0.0,0.0,0,2.4,0.3,0.3,126,0.0,2.8,25,0.0,306,0.0,0.8,0.0,0.0,0.041666667,0.0,0.0,0.0,0.15,0.230769231,0.25,0.105,0.0,0.05952381,0.437142857,0.0,0.072727273
16600,Legumes and Legume Products,"MORNINGSTAR FARMS SESAME CHIKN ENTREE,FRZ,UNPREP","MORNINGSTAR FARMS Sesame Chikn Entree, frozen, unprepared",,"Kellogg, Co.",,116,5.3,3.5,17.3,6.0,1.3,0.0,0.03,0.0,0.0,0.45,0,1.5,0.13,0.12,26,0.0,1.0,21,0.0,73,0.0,0.5,0.0,0.017647059,0.0,0.0,0.03,0.0,0.09375,0.1,0.1,0.021666667,0.0,0.05,0.104285714,0.0,0.045454545
16601,Legumes and Legume Products,"MORNINGSTAR FARMS GRILLERS CHIKN VEGGIE PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Grillers Chikn Veggie Patties, frozen, unprepared",,"Kellogg, Co.",,135,12.8,4.8,10.2,0.2,5.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,54,0.0,2.0,35,0.0,153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.083333333,0.218571429,0.0,0.045454545
16602,Legumes and Legume Products,"MORNINGSTAR FARMS MEAL STARTERS VEGGIE MEATBALLS,FRZ,UNPREP","MORNINGSTAR FARMS Meal Starters Veggie Meatballs, frozen, unprepared",,"Kellogg, Co.",,163,17.7,5.8,9.9,1.1,3.6,0.0,0.2,0.0,0.0,0.0,3,11.2,0.6,0.0,51,0.0,2.2,33,0.0,151,0.0,1.1,0.0,0.117647059,0.0,0.0,0.0,0.0075,0.7,0.461538462,0.0,0.0425,0.0,0.078571429,0.215714286,0.0,0.1
16603,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST BSCT SAUSAGE,EGG & CHS,FRZ,UNPRE","MORNINGSTAR FARMS Breakfast Biscuit Sausage, Egg & Cheese, frozen, unprepared",,"Kellogg, Co.",,260,9.3,8.1,37.5,4.0,1.5,0.0,0.1,0.7,0.0,0.0,74,3.2,0.3,0.4,117,0.0,3.0,218,0.0,294,0.0,0.8,0.0,0.058823529,0.291666667,0.0,0.0,0.185,0.2,0.230769231,0.333333333,0.0975,0.0,0.519047619,0.42,0.0,0.072727273
16605,Legumes and Legume Products,"MORNINGSTAR FARMS ENTREE CHIKN ENCHILADA W/ RICE,FRZ,UNPREP","MORNINGSTAR FARMS Entree Chikn Enchilada with Rice, frozen, unprepared",,"Kellogg, Co.",,102,4.6,2.6,17.3,2.1,2.1,0.0,0.12,0.4,0.0,0.0,0,1.2,0.05,0.09,69,0.0,1.0,27,0.0,91,0.0,0.6,0.0,0.070588235,0.166666667,0.0,0.0,0.0,0.075,0.038461538,0.075,0.0575,0.0,0.064285714,0.13,0.0,0.054545455
16606,Legumes and Legume Products,"MORNINGSTAR FARMS MEDITERRANEAN CHICKPEA,FRZ,UNPREP","MORNINGSTAR FARMS Mediterranean Chickpea, frozen, unprepared",,"Kellogg, Co.",,200,15.5,6.5,19.8,1.1,10.1,0.0,0.1,0.0,0.0,0.0,28,0.4,0.2,0.1,94,0.0,1.7,18,0.0,85,0.0,0.5,0.0,0.058823529,0.0,0.0,0.0,0.07,0.025,0.153846154,0.083333333,0.078333333,0.0,0.042857143,0.121428571,0.0,0.045454545
16607,Legumes and Legume Products,"MORNINGSTAR FARMS BUFFALO CHIK PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Buffalo Chik Patties, frozen, unprepared",,"Kellogg, Co.",,264,12.1,12.8,25.2,3.0,5.1,0.0,0.2,2.1,0.0,0.0,0,2.8,0.1,0.3,57,0.0,3.3,31,0.0,97,0.0,0.4,0.0,0.117647059,0.875,0.0,0.0,0.0,0.175,0.076923077,0.25,0.0475,0.0,0.073809524,0.138571429,0.0,0.036363636
16608,Legumes and Legume Products,"MORNINGSTAR FARMS CHIK PATTIES ORIGINAL,FRZ,UNPREP","MORNINGSTAR FARMS Chik Patties Original, frozen, unprepared",,"Kellogg, Co.",,202,11.8,7.0,22.9,2.0,3.0,0.0,0.2,1.7,0.0,0.0,12,4.2,0.1,0.3,41,0.0,2.5,0,0.0,126,0.0,0.5,0.0,0.117647059,0.708333333,0.0,0.0,0.03,0.2625,0.076923077,0.25,0.034166667,0.0,0.0,0.18,0.0,0.045454545
16609,Legumes and Legume Products,"MORNINGSTAR FARMS BRKFST PATTIE,FRZ,UNPREP","MORNINGSTAR FARMS Breakfast Pattie, frozen, unprepared",,"Kellogg, Co.",,205,22.1,8.19,10.61,1.5,4.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45,0.0,3.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0
16610,Legumes and Legume Products,"MORNINGSTAR FARMS RSTD GARLIC & QUINOA BURGER,FRZ,UNPREP","MORNINGSTAR FARMS Roasted Garlic & Quinoa Burger, frozen, unprepared",,"Kellogg, Co.",,223,10.7,12.1,17.8,2.1,10.1,0.0,0.1,0.0,0.0,0.0,0,0.3,0.0,0.1,66,0.0,2.0,40,0.0,101,0.0,0.4,0.0,0.058823529,0.0,0.0,0.0,0.0,0.01875,0.0,0.083333333,0.055,0.0,0.095238095,0.144285714,0.0,0.036363636
16611,Legumes and Legume Products,"MORNINGSTAR FARMS PARMESAN GARLIC WINGS,FRZ,UNPREP","MORNINGSTAR FARMS Parmesan Garlic Wings, frozen, unprepared",,"Kellogg, Co.",,231,14.2,8.6,24.1,1.3,3.1,0.0,0.1,2.5,0.0,0.0,0,3.5,0.1,0.4,82,0.0,3.5,34,0.0,107,0.0,0.5,0.0,0.058823529,1.041666667,0.0,0.0,0.0,0.21875,0.076923077,0.333333333,0.068333333,0.0,0.080952381,0.152857143,0.0,0.045454545
17000,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,RIB,RIB RST,LN,RAW","Veal, Australian, rib, rib roast, separable lean only, raw",,,,134,21.7,4.63,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.0,1.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.0,0.0
17001,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,Ovis aries,267,16.88,21.59,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.21,18,6.1,0.22,0.12,12,0.104,1.57,22,0.019,160,19.8,3.33,0.0,0.076470588,0.995833333,0.0,0.014,0.045,0.38125,0.169230769,0.1,0.01,0.000115556,0.052380952,0.228571429,0.36,0.302727273
17002,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN&FAT,1/4FAT,CHOIC,CKD","Lamb, domestic, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4 fat, choice, cooked",,,,294,24.52,20.94,0.0,0.0,0.0,0.0,0.13,2.55,0.0,0.14,18,6.66,0.25,0.1,17,0.119,1.88,23,0.022,188,26.4,4.46,0.0,0.076470588,1.0625,0.0,0.009333333,0.045,0.41625,0.192307692,0.083333333,0.014166667,0.000132222,0.054761905,0.268571429,0.48,0.405454545
17003,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, raw",,,,134,20.29,5.25,0.0,0.0,0.0,0.0,0.16,2.62,0.0,0.21,23,6.0,0.23,0.13,10,0.12,1.77,26,0.024,189,23.4,4.06,0.0,0.094117647,1.091666667,0.0,0.014,0.0575,0.375,0.176923077,0.108333333,0.008333333,0.000133333,0.061904762,0.27,0.425454545,0.369090909
17004,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN,1/4FAT,CHOIC,CKD","Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, cooked",,,,206,28.22,9.52,0.0,0.0,0.0,0.0,0.16,2.61,0.0,0.19,23,6.32,0.28,0.1,15,0.128,2.05,26,0.028,210,26.1,5.27,0.0,0.094117647,1.0875,0.0,0.012666667,0.0575,0.395,0.215384615,0.083333333,0.0125,0.000142222,0.061904762,0.3,0.474545455,0.479090909
17005,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, raw",,,,665,6.65,70.61,0.0,0.0,0.0,0.0,0.04,1.68,0.0,0.22,3,6.37,0.16,0.06,19,0.057,0.98,9,0.003,73,8.8,1.13,0.0,0.023529412,0.7,0.0,0.014666667,0.0075,0.398125,0.123076923,0.05,0.015833333,6.33333e-05,0.021428571,0.104285714,0.16,0.102727273
17006,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,FAT,1/4FAT,CHOIC,CKD","Lamb, domestic, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, cooked",,,,586,12.16,59.18,0.0,0.0,0.0,0.0,0.04,2.35,0.0,0.04,3,7.8,0.17,0.07,23,0.088,1.29,13,0.004,114,18.8,1.74,0.0,0.023529412,0.979166667,0.0,0.002666667,0.0075,0.4875,0.130769231,0.058333333,0.019166667,9.77778e-05,0.030952381,0.162857143,0.341818182,0.158181818
