id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17007,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, foreshank, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,201,18.91,13.38,0.0,0.0,0.0,0.0,0.15,2.34,0.0,0.25,19,5.47,0.19,0.1,11,0.101,1.67,22,0.021,170,19.9,5.22,0.0,0.088235294,0.975,0.0,0.016666667,0.0475,0.341875,0.146153846,0.083333333,0.009166667,0.000112222,0.052380952,0.242857143,0.361818182,0.474545455
17008,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN&FAT,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, foreshank, separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",,,,243,28.37,13.46,0.0,0.0,0.0,0.0,0.1,2.28,0.0,0.18,17,5.46,0.19,0.05,20,0.123,2.14,22,0.025,166,30.6,7.69,0.0,0.058823529,0.95,0.0,0.012,0.0425,0.34125,0.146153846,0.041666667,0.016666667,0.000136667,0.052380952,0.237142857,0.556363636,0.699090909
17009,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, foreshank, separable lean only, trimmed to 1/4 fat, choice, raw",,,,120,21.08,3.29,0.0,0.0,0.0,0.0,0.17,2.45,0.0,0.24,22,5.31,0.2,0.1,9,0.109,1.79,25,0.024,187,24.0,5.95,0.0,0.1,1.020833333,0.0,0.016,0.055,0.331875,0.153846154,0.083333333,0.0075,0.000121111,0.05952381,0.267142857,0.436363636,0.540909091
17010,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, foreshank, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",,,,187,31.01,6.02,0.0,0.0,0.0,0.0,0.11,2.26,0.0,0.2,19,5.07,0.19,0.04,20,0.129,2.27,23,0.028,175,35.3,8.66,0.0,0.064705882,0.941666667,0.0,0.013333333,0.0475,0.316875,0.146153846,0.033333333,0.016666667,0.000143333,0.054761905,0.25,0.641818182,0.787272727
17011,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,230,17.91,17.07,0.0,0.0,0.0,0.0,0.15,2.5,0.0,0.21,19,6.26,0.23,0.13,9,0.113,1.66,23,0.02,170,20.7,3.32,0.0,0.088235294,1.041666667,0.0,0.014,0.0475,0.39125,0.176923077,0.108333333,0.0075,0.000125556,0.054761905,0.242857143,0.376363636,0.301818182
17012,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,258,25.55,16.48,0.0,0.0,0.0,0.0,0.15,2.59,0.0,0.15,20,6.59,0.27,0.1,11,0.115,1.98,24,0.024,191,27.2,4.4,0.0,0.088235294,1.079166667,0.0,0.01,0.05,0.411875,0.207692308,0.083333333,0.009166667,0.000127778,0.057142857,0.272857143,0.494545455,0.4
17013,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, raw",,,,128,20.56,4.51,0.0,0.0,0.0,0.0,0.17,2.7,0.0,0.22,23,6.23,0.25,0.14,6,0.126,1.82,27,0.024,193,23.5,3.84,0.0,0.1,1.125,0.0,0.014666667,0.0575,0.389375,0.192307692,0.116666667,0.005,0.00014,0.064285714,0.275714286,0.427272727,0.349090909
17014,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,191,28.3,7.74,0.0,0.0,0.0,0.0,0.17,2.64,0.0,0.18,23,6.34,0.29,0.11,8,0.12,2.12,26,0.028,206,30.1,4.94,0.0,0.1,1.1,0.0,0.012,0.0575,0.39625,0.223076923,0.091666667,0.006666667,0.000133333,0.061904762,0.294285714,0.547272727,0.449090909
17015,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, shank half, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,201,18.58,13.49,0.0,0.0,0.0,0.0,0.15,2.51,0.0,0.21,20,6.22,0.23,0.13,8,0.115,1.71,24,0.021,178,21.4,3.5,0.0,0.088235294,1.045833333,0.0,0.014,0.05,0.38875,0.176923077,0.108333333,0.006666667,0.000127778,0.057142857,0.254285714,0.389090909,0.318181818
17016,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, shank half, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,225,26.41,12.45,0.0,0.0,0.0,0.0,0.16,2.67,0.0,0.16,22,6.55,0.27,0.1,10,0.117,1.98,25,0.025,198,29.4,4.66,0.0,0.094117647,1.1125,0.0,0.010666667,0.055,0.409375,0.207692308,0.083333333,0.008333333,0.00013,0.05952381,0.282857143,0.534545455,0.423636364
17017,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4 fat, choice, raw",,,,125,20.52,4.19,0.0,0.0,0.0,0.0,0.17,2.64,0.0,0.2,23,6.19,0.25,0.14,6,0.124,1.82,27,0.024,195,23.4,3.89,0.0,0.1,1.1,0.0,0.013333333,0.0575,0.386875,0.192307692,0.116666667,0.005,0.000137778,0.064285714,0.278571429,0.425454545,0.353636364
17018,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,180,28.17,6.67,0.0,0.0,0.0,0.0,0.17,2.71,0.0,0.18,24,6.39,0.28,0.11,8,0.121,2.06,26,0.028,208,31.7,5.02,0.0,0.1,1.129166667,0.0,0.012,0.06,0.399375,0.215384615,0.091666667,0.006666667,0.000134444,0.061904762,0.297142857,0.576363636,0.456363636
17019,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, sirloin half, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,272,16.94,22.11,0.0,0.0,0.0,0.0,0.14,2.48,0.0,0.22,18,6.34,0.23,0.12,10,0.112,1.61,22,0.019,159,19.6,3.08,0.0,0.082352941,1.033333333,0.0,0.014666667,0.045,0.39625,0.176923077,0.1,0.008333333,0.000124444,0.052380952,0.227142857,0.356363636,0.28
17020,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, sirloin half, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,292,24.63,20.67,0.0,0.0,0.0,0.0,0.14,2.53,0.0,0.13,17,6.62,0.28,0.11,11,0.112,2.0,22,0.022,183,25.5,4.13,0.0,0.082352941,1.054166667,0.0,0.008666667,0.0425,0.41375,0.215384615,0.091666667,0.009166667,0.000124444,0.052380952,0.261428571,0.463636364,0.375454545
17021,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, raw",,,,134,20.55,5.08,0.0,0.0,0.0,0.0,0.17,2.76,0.0,0.24,24,6.33,0.25,0.14,7,0.132,1.83,27,0.024,189,23.4,3.77,0.0,0.1,1.15,0.0,0.016,0.06,0.395625,0.192307692,0.116666667,0.005833333,0.000146667,0.064285714,0.27,0.425454545,0.342727273
17022,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,204,28.35,9.17,0.0,0.0,0.0,0.0,0.17,2.58,0.0,0.17,21,6.27,0.31,0.12,8,0.119,2.2,25,0.028,203,30.8,4.85,0.0,0.1,1.075,0.0,0.011333333,0.0525,0.391875,0.238461538,0.1,0.006666667,0.000132222,0.05952381,0.29,0.56,0.440909091
17023,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, loin, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,310,16.32,26.63,0.0,0.0,0.0,0.0,0.13,2.04,0.0,0.18,17,6.47,0.21,0.11,15,0.105,1.61,21,0.018,152,18.9,2.53,0.0,0.076470588,0.85,0.0,0.012,0.0425,0.404375,0.161538462,0.091666667,0.0125,0.000116667,0.05,0.217142857,0.343636364,0.23
17024,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",,,,316,25.17,23.08,0.0,0.0,0.0,0.0,0.13,2.47,0.0,0.13,18,7.1,0.25,0.1,20,0.13,1.81,24,0.022,196,27.4,3.48,0.0,0.076470588,1.029166667,0.0,0.008666667,0.045,0.44375,0.192307692,0.083333333,0.016666667,0.000144444,0.057142857,0.28,0.498181818,0.316363636
17025,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, loin, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,309,22.55,23.59,0.0,0.0,0.0,0.0,0.11,2.21,0.0,0.11,19,7.1,0.24,0.1,18,0.119,2.12,23,0.02,180,24.6,3.41,0.0,0.064705882,0.920833333,0.0,0.007333333,0.0475,0.44375,0.184615385,0.083333333,0.015,0.000132222,0.054761905,0.257142857,0.447272727,0.31
17026,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, loin, separable lean only, trimmed to 1/4 fat, choice, raw",,,,143,20.88,5.94,0.0,0.0,0.0,0.0,0.17,2.21,0.0,0.19,24,6.51,0.23,0.13,12,0.128,1.91,27,0.024,190,23.6,3.19,0.0,0.1,0.920833333,0.0,0.012666667,0.06,0.406875,0.176923077,0.108333333,0.01,0.000142222,0.064285714,0.271428571,0.429090909,0.29
17027,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,216,29.99,9.73,0.0,0.0,0.0,0.0,0.16,2.52,0.0,0.16,24,6.85,0.28,0.11,19,0.145,2.0,28,0.028,226,32.8,4.13,0.0,0.094117647,1.05,0.0,0.010666667,0.06,0.428125,0.215384615,0.091666667,0.015833333,0.000161111,0.066666667,0.322857143,0.596363636,0.375454545
17028,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,202,26.59,9.76,0.0,0.0,0.0,0.0,0.16,2.16,0.0,0.16,25,6.83,0.27,0.1,17,0.132,2.44,27,0.026,206,30.3,4.06,0.0,0.094117647,0.9,0.0,0.010666667,0.0625,0.426875,0.207692308,0.083333333,0.014166667,0.000146667,0.064285714,0.294285714,0.550909091,0.369090909
17029,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, rib, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,372,14.52,34.39,0.0,0.0,0.0,0.0,0.11,2.09,0.0,0.18,14,6.09,0.19,0.1,15,0.089,1.39,18,0.016,137,16.8,2.71,0.0,0.064705882,0.870833333,0.0,0.012,0.035,0.380625,0.146153846,0.083333333,0.0125,9.88889e-05,0.042857143,0.195714286,0.305454545,0.246363636
17030,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",,,,361,22.13,29.59,0.0,0.0,0.0,0.0,0.11,2.54,0.0,0.12,14,7.0,0.22,0.09,19,0.121,1.88,23,0.02,178,23.9,4.0,0.0,0.064705882,1.058333333,0.0,0.008,0.035,0.4375,0.169230769,0.075,0.015833333,0.000134444,0.054761905,0.254285714,0.434545455,0.363636364
17031,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,359,21.12,29.82,0.0,0.0,0.0,0.0,0.11,2.23,0.0,0.1,15,6.75,0.21,0.09,22,0.115,1.6,20,0.019,166,21.8,3.49,0.0,0.064705882,0.929166667,0.0,0.006666667,0.0375,0.421875,0.161538462,0.075,0.018333333,0.000127778,0.047619048,0.237142857,0.396363636,0.317272727
17032,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, rib, separable lean only, trimmed to 1/4 fat, choice, raw",,,,169,19.98,9.23,0.0,0.0,0.0,0.0,0.16,2.38,0.0,0.19,21,5.89,0.2,0.12,12,0.111,1.67,25,0.024,181,22.3,3.8,0.0,0.094117647,0.991666667,0.0,0.012666667,0.0525,0.368125,0.153846154,0.1,0.01,0.000123333,0.05952381,0.258571429,0.405454545,0.345454545
17033,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, rib, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,235,27.74,12.95,0.0,0.0,0.0,0.0,0.15,2.64,0.0,0.18,21,6.55,0.25,0.1,16,0.139,2.21,29,0.029,213,31.0,5.27,0.0,0.088235294,1.1,0.0,0.012,0.0525,0.409375,0.192307692,0.083333333,0.013333333,0.000154444,0.069047619,0.304285714,0.563636364,0.479090909
17034,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, rib, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,232,26.16,13.31,0.0,0.0,0.0,0.0,0.15,2.16,0.0,0.15,22,6.16,0.23,0.09,21,0.129,1.77,23,0.028,195,26.9,4.47,0.0,0.088235294,0.9,0.0,0.01,0.055,0.385,0.176923077,0.075,0.0175,0.000143333,0.054761905,0.278571429,0.489090909,0.406363636
17035,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,264,16.58,21.45,0.0,0.0,0.0,0.0,0.13,2.53,0.0,0.22,19,5.66,0.21,0.11,16,0.097,1.5,21,0.019,158,19.2,3.94,0.0,0.076470588,1.054166667,0.0,0.014666667,0.0475,0.35375,0.161538462,0.091666667,0.013333333,0.000107778,0.05,0.225714286,0.349090909,0.358181818
17036,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",,,,344,28.68,24.55,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.16,17,6.33,0.22,0.07,25,0.123,2.4,24,0.026,186,33.0,6.37,0.0,0.058823529,1.166666667,0.0,0.010666667,0.0425,0.395625,0.169230769,0.058333333,0.020833333,0.000136667,0.057142857,0.265714286,0.6,0.579090909
17037,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",,,,278,24.42,19.26,0.0,0.0,0.0,0.0,0.12,2.97,0.0,0.16,19,6.45,0.26,0.09,21,0.128,2.03,26,0.024,198,27.4,5.72,0.0,0.070588235,1.2375,0.0,0.010666667,0.0475,0.403125,0.2,0.075,0.0175,0.000142222,0.061904762,0.282857143,0.498181818,0.52
17038,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,276,22.51,19.97,0.0,0.0,0.0,0.0,0.13,2.64,0.0,0.14,21,6.15,0.24,0.09,20,0.108,1.97,23,0.022,184,26.2,5.23,0.0,0.076470588,1.1,0.0,0.009333333,0.0525,0.384375,0.184615385,0.075,0.016666667,0.00012,0.054761905,0.262857143,0.476363636,0.475454545
17039,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, raw",,,,144,19.55,6.76,0.0,0.0,0.0,0.0,0.16,2.78,0.0,0.22,23,5.45,0.22,0.12,15,0.109,1.66,24,0.024,184,22.2,4.77,0.0,0.094117647,1.158333333,0.0,0.014666667,0.0575,0.340625,0.169230769,0.1,0.0125,0.000121111,0.057142857,0.262857143,0.403636364,0.433636364
17040,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, braised",,,,283,32.81,15.89,0.0,0.0,0.0,0.0,0.12,2.91,0.0,0.2,21,5.96,0.23,0.06,26,0.132,2.67,27,0.032,204,37.0,7.52,0.0,0.070588235,1.2125,0.0,0.013333333,0.0525,0.3725,0.176923077,0.05,0.021666667,0.000146667,0.064285714,0.291428571,0.672727273,0.683636364
17041,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,210,27.12,10.5,0.0,0.0,0.0,0.0,0.14,3.11,0.0,0.2,23,6.15,0.28,0.1,21,0.137,2.19,29,0.028,217,31.3,6.6,0.0,0.082352941,1.295833333,0.0,0.013333333,0.0575,0.384375,0.215384615,0.083333333,0.0175,0.000152222,0.069047619,0.31,0.569090909,0.6
17042,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,204,24.94,10.77,0.0,0.0,0.0,0.0,0.15,2.7,0.0,0.18,25,5.76,0.26,0.09,19,0.113,2.13,25,0.026,200,28.5,6.04,0.0,0.088235294,1.125,0.0,0.012,0.0625,0.36,0.2,0.075,0.015833333,0.000125556,0.05952381,0.285714286,0.518181818,0.549090909
17043,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,260,16.79,20.9,0.0,0.0,0.0,0.0,0.13,2.44,0.0,0.21,19,6.09,0.22,0.11,14,0.102,1.56,21,0.019,159,19.3,3.43,0.0,0.076470588,1.016666667,0.0,0.014,0.0475,0.380625,0.169230769,0.091666667,0.011666667,0.000113333,0.05,0.227142857,0.350909091,0.311818182
17044,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",,,,346,30.39,24.0,0.0,0.0,0.0,0.0,0.11,2.58,0.0,0.15,18,6.66,0.25,0.07,25,0.139,2.39,26,0.023,206,37.2,6.08,0.0,0.064705882,1.075,0.0,0.01,0.045,0.41625,0.192307692,0.058333333,0.020833333,0.000154444,0.061904762,0.294285714,0.676363636,0.552727273
17045,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",,,,281,24.44,19.55,0.0,0.0,0.0,0.0,0.12,2.86,0.0,0.13,18,7.02,0.27,0.1,18,0.133,2.09,26,0.023,197,27.6,4.89,0.0,0.070588235,1.191666667,0.0,0.008666667,0.045,0.43875,0.207692308,0.083333333,0.015,0.000147778,0.061904762,0.281428571,0.501818182,0.444545455
17046,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,279,22.53,20.24,0.0,0.0,0.0,0.0,0.12,2.55,0.0,0.14,20,6.66,0.25,0.09,18,0.113,2.03,23,0.021,183,25.4,4.48,0.0,0.070588235,1.0625,0.0,0.009333333,0.05,0.41625,0.192307692,0.075,0.015,0.000125556,0.054761905,0.261428571,0.461818182,0.407272727
17047,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, raw",,,,132,19.99,5.2,0.0,0.0,0.0,0.0,0.15,2.67,0.0,0.22,24,6.0,0.23,0.12,12,0.116,1.74,25,0.024,186,22.7,4.15,0.0,0.088235294,1.1125,0.0,0.014666667,0.06,0.375,0.176923077,0.1,0.01,0.000128889,0.05952381,0.265714286,0.412727273,0.377272727
17048,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",,,,279,35.54,14.08,0.0,0.0,0.0,0.0,0.13,2.65,0.0,0.18,22,6.33,0.27,0.07,26,0.154,2.7,29,0.028,232,37.8,7.3,0.0,0.076470588,1.104166667,0.0,0.012,0.055,0.395625,0.207692308,0.058333333,0.021666667,0.000171111,0.069047619,0.331428571,0.687272727,0.663636364
17049,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,200,27.71,9.02,0.0,0.0,0.0,0.0,0.14,3.0,0.0,0.2,23,6.81,0.29,0.1,17,0.145,2.31,30,0.028,219,31.5,5.73,0.0,0.082352941,1.25,0.0,0.013333333,0.0575,0.425625,0.223076923,0.083333333,0.014166667,0.000161111,0.071428571,0.312857143,0.572727273,0.520909091
17050,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,192,25.46,9.26,0.0,0.0,0.0,0.0,0.14,2.61,0.0,0.17,25,6.34,0.27,0.1,16,0.12,2.23,26,0.026,202,29.1,5.25,0.0,0.082352941,1.0875,0.0,0.011333333,0.0625,0.39625,0.207692308,0.083333333,0.013333333,0.000133333,0.061904762,0.288571429,0.529090909,0.477272727
17051,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, raw",,,,259,16.63,20.86,0.0,0.0,0.0,0.0,0.14,2.59,0.0,0.22,19,5.43,0.2,0.11,17,0.096,1.48,21,0.02,160,19.2,4.28,0.0,0.082352941,1.079166667,0.0,0.014666667,0.0475,0.339375,0.153846154,0.091666667,0.014166667,0.000106667,0.05,0.228571429,0.349090909,0.389090909
17052,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, braised",,,,345,28.51,24.73,0.0,0.0,0.0,0.0,0.11,2.83,0.0,0.16,18,6.04,0.21,0.06,27,0.121,2.35,24,0.027,185,33.1,6.86,0.0,0.064705882,1.179166667,0.0,0.010666667,0.045,0.3775,0.161538462,0.05,0.0225,0.000134444,0.057142857,0.264285714,0.601818182,0.623636364
17053,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",,,,278,23.08,19.94,0.0,0.0,0.0,0.0,0.15,2.73,0.0,0.15,18,6.38,0.25,0.09,24,0.122,1.72,24,0.024,198,27.4,5.62,0.0,0.088235294,1.1375,0.0,0.01,0.045,0.39875,0.192307692,0.075,0.02,0.000135556,0.057142857,0.282857143,0.498181818,0.510909091
