id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17054,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",,,,281,22.25,20.61,0.0,0.0,0.0,0.0,0.11,2.67,0.0,0.14,21,5.91,0.23,0.09,21,0.106,1.92,22,0.022,183,25.2,5.58,0.0,0.064705882,1.1125,0.0,0.009333333,0.0525,0.369375,0.176923077,0.075,0.0175,0.000117778,0.052380952,0.261428571,0.458181818,0.507272727
17055,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN,1/4FAT,CHOIC,RAW","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, raw",,,,151,19.29,7.63,0.0,0.0,0.0,0.0,0.16,2.83,0.0,0.22,23,5.19,0.22,0.12,16,0.107,1.62,24,0.024,183,22.0,5.11,0.0,0.094117647,1.179166667,0.0,0.014666667,0.0575,0.324375,0.169230769,0.1,0.013333333,0.000118889,0.057142857,0.261428571,0.4,0.464545455
17056,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN,1/4FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",,,,288,32.35,16.64,0.0,0.0,0.0,0.0,0.12,2.94,0.0,0.2,21,5.63,0.22,0.06,28,0.128,2.6,26,0.032,202,36.6,8.06,0.0,0.070588235,1.225,0.0,0.013333333,0.0525,0.351875,0.169230769,0.05,0.023333333,0.000142222,0.061904762,0.288571429,0.665454545,0.732727273
17057,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN,1/4FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, cooked, broiled",,,,211,25.48,11.32,0.0,0.0,0.0,0.0,0.17,2.81,0.0,0.17,21,6.07,0.26,0.1,24,0.129,1.81,26,0.028,216,30.9,6.48,0.0,0.1,1.170833333,0.0,0.011333333,0.0525,0.379375,0.2,0.083333333,0.02,0.000143333,0.061904762,0.308571429,0.561818182,0.589090909
17058,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN,1/4FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",,,,209,24.61,11.57,0.0,0.0,0.0,0.0,0.15,2.74,0.0,0.17,25,5.47,0.25,0.09,21,0.11,2.07,25,0.026,199,28.1,6.48,0.0,0.088235294,1.141666667,0.0,0.011333333,0.0625,0.341875,0.192307692,0.075,0.0175,0.000122222,0.05952381,0.284285714,0.510909091,0.589090909
17059,"Lamb, Veal, and Game Products","LAMB,DOM,CUBED FOR STEW OR KABOB (LEG&SHLDR),LN,1/4FAT,RAW","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4 fat, raw",,,,134,20.21,5.28,0.0,0.0,0.0,0.0,0.16,2.73,0.0,0.22,23,5.95,0.24,0.13,9,0.121,1.77,26,0.024,189,22.8,4.15,0.0,0.094117647,1.1375,0.0,0.014666667,0.0575,0.371875,0.184615385,0.108333333,0.0075,0.000134444,0.061904762,0.27,0.414545455,0.377272727
17060,"Lamb, Veal, and Game Products","LAMB,DOM,CUBED FOR STEW (LEG&SHLDR),LN,1/4FAT,CKD,BRSD","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4 fat, cooked, braised",,,,223,33.69,8.8,0.0,0.0,0.0,0.0,0.12,2.73,0.0,0.2,21,5.95,0.24,0.07,15,0.141,2.8,28,0.032,205,38.1,6.58,0.0,0.070588235,1.1375,0.0,0.013333333,0.0525,0.371875,0.184615385,0.058333333,0.0125,0.000156667,0.066666667,0.292857143,0.692727273,0.598181818
17061,"Lamb, Veal, and Game Products","LAMB,DOM,CUBED FOR STEW (LEG&SHLDR),LN,1/4FAT,CKD,BRLD","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4 fat, cooked, broiled",,,,186,28.08,7.33,0.0,0.0,0.0,0.0,0.14,3.03,0.0,0.2,23,6.61,0.3,0.11,13,0.151,2.34,31,0.029,224,31.7,5.77,0.0,0.082352941,1.2625,0.0,0.013333333,0.0575,0.413125,0.230769231,0.091666667,0.010833333,0.000167778,0.073809524,0.32,0.576363636,0.524545455
17062,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN&FAT,RAW","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, raw",,,,277,16.74,22.74,0.0,0.0,0.0,0.0,0.11,2.42,0.0,0.21,1,6.55,0.32,0.13,13,0.083,1.49,15,0.018,168,1.3,2.39,0.0,0.064705882,1.008333333,0.0,0.014,0.0025,0.409375,0.246153846,0.108333333,0.010833333,9.22222e-05,0.035714286,0.24,0.023636364,0.217272727
17063,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN&FAT,CKD","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, cooked",,,,305,24.42,22.26,0.0,0.0,0.0,0.0,0.12,2.81,0.0,0.14,1,7.77,0.41,0.12,17,0.1,2.1,19,0.023,217,2.0,3.49,0.0,0.070588235,1.170833333,0.0,0.009333333,0.0025,0.485625,0.315384615,0.1,0.014166667,0.000111111,0.045238095,0.31,0.036363636,0.317272727
17064,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN,RAW","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",,,,128,20.75,4.41,0.0,0.0,0.0,0.0,0.14,2.71,0.0,0.21,0,6.54,0.39,0.15,8,0.099,1.64,19,0.024,202,1.5,3.01,0.0,0.082352941,1.129166667,0.0,0.014,0.0,0.40875,0.3,0.125,0.006666667,0.00011,0.045238095,0.288571429,0.027272727,0.273636364
17065,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN,CKD","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked",,,,206,29.59,8.86,0.0,0.0,0.0,0.0,0.14,2.95,0.0,0.19,0,7.68,0.5,0.13,13,0.114,2.35,22,0.029,246,2.0,4.3,0.0,0.082352941,1.229166667,0.0,0.012666667,0.0,0.48,0.384615385,0.108333333,0.010833333,0.000126667,0.052380952,0.351428571,0.036363636,0.390909091
17066,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,FAT,RAW","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, raw",,,,640,6.92,67.63,0.0,0.0,0.0,0.0,0.03,1.73,0.0,0.22,3,6.56,0.17,0.07,23,0.045,1.14,6,0.003,86,0.9,0.85,0.0,0.017647059,0.720833333,0.0,0.014666667,0.0075,0.41,0.130769231,0.058333333,0.019166667,5e-05,0.014285714,0.122857143,0.016363636,0.077272727
17067,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,FAT,CKD","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, cooked",,,,586,9.72,60.39,0.0,0.0,0.0,0.0,0.03,2.42,0.0,0.04,3,8.03,0.18,0.08,27,0.059,1.39,11,0.004,135,1.8,1.17,0.0,0.017647059,1.008333333,0.0,0.002666667,0.0075,0.501875,0.138461538,0.066666667,0.0225,6.55556e-05,0.026190476,0.192857143,0.032727273,0.106363636
17068,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FORE-SHANK,LN & FAT,RAW","Lamb, New Zealand, imported, fore-shank, separable lean and fat, raw",,,,183,20.09,11.38,0.09,0.0,0.0,8.0,0.094,2.01,0.0,0.27,0,4.094,0.096,0.1,7,0.079,1.28,19,0.008,157,6.4,3.88,0.008888889,0.055294118,0.8375,0.0,0.018,0.0,0.255875,0.073846154,0.083333333,0.005833333,8.77778e-05,0.045238095,0.224285714,0.116363636,0.352727273
17069,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FORE-SHANK,LN & FAT,CKD,BRSD","Lamb, New Zealand, imported, fore-shank, separable lean and fat, cooked, braised",,,,256,30.35,14.99,0.03,0.0,0.0,8.0,0.075,1.28,0.0,0.49,0,3.826,0.14,0.051,11,0.125,2.11,21,0.009,165,9.1,6.45,0.008888889,0.044117647,0.533333333,0.0,0.032666667,0.0,0.239125,0.107692308,0.0425,0.009166667,0.000138889,0.05,0.235714286,0.165454545,0.586363636
17070,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FORE-SHANK,LN,RAW","Lamb, New Zealand, imported, fore-shank, separable lean only, raw",,,,122,22.05,3.77,0.0,0.0,0.0,3.0,0.101,2.21,0.0,0.18,0,4.465,0.103,0.101,7,0.086,1.37,20,0.009,170,7.0,4.28,0.003333333,0.059411765,0.920833333,0.0,0.012,0.0,0.2790625,0.079230769,0.084166667,0.005833333,9.55556e-05,0.047619048,0.242857143,0.127272727,0.389090909
17071,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FORE-SHANK,LN,CKD,BRSD","Lamb, New Zealand, imported, fore-shank, separable lean only, cooked, braised",,,,209,33.31,8.4,0.0,0.0,0.0,3.0,0.077,1.36,0.0,0.43,0,4.103,0.148,0.043,11,0.136,2.24,23,0.01,173,9.9,7.09,0.003333333,0.045294118,0.566666667,0.0,0.028666667,0.0,0.2564375,0.113846154,0.035833333,0.009166667,0.000151111,0.054761905,0.247142857,0.18,0.644545455
17072,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LEG CHOP/STEAK,BONE-IN,LN & FAT,RAW","Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean and fat, raw",,,,206,18.64,14.52,0.13,0.0,0.0,9.0,0.123,1.46,0.0,0.26,0,4.635,0.153,0.163,10,0.105,1.49,21,0.007,177,3.0,2.8,0.01,0.072352941,0.608333333,0.0,0.017333333,0.0,0.2896875,0.117692308,0.135833333,0.008333333,0.000116667,0.05,0.252857143,0.054545455,0.254545455
17073,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LEG,WHL (SHK&SIRL),LN&FAT,CKD,RSTD","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, cooked, roasted",,,,246,24.81,15.56,0.0,0.0,0.0,0.0,0.13,2.6,0.0,0.15,1,7.59,0.45,0.12,10,0.103,2.1,20,0.023,218,4.0,3.58,0.0,0.076470588,1.083333333,0.0,0.01,0.0025,0.474375,0.346153846,0.1,0.008333333,0.000114444,0.047619048,0.311428571,0.072727273,0.325454545
17074,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LEG CHOP/STEAK,BONE-IN,LN,RAW","Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean only, raw",,,,126,21.1,4.64,0.0,0.0,0.0,3.0,0.137,1.64,0.0,0.14,0,5.241,0.173,0.175,11,0.119,1.64,24,0.008,198,3.2,3.16,0.003333333,0.080588235,0.683333333,0.0,0.009333333,0.0,0.3275625,0.133076923,0.145833333,0.009166667,0.000132222,0.057142857,0.282857143,0.058181818,0.287272727
17075,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LEG,WHL (SHK&SIRL),LN,CKD,RSTD","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean only, cooked, roasted",,,,181,27.68,7.01,0.0,0.0,0.0,0.0,0.14,2.63,0.0,0.18,0,7.51,0.5,0.12,7,0.111,2.24,21,0.027,234,4.2,4.04,0.0,0.082352941,1.095833333,0.0,0.012,0.0,0.469375,0.384615385,0.1,0.005833333,0.000123333,0.05,0.334285714,0.076363636,0.367272727
17076,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN CHOP,LN & FAT,RAW","Lamb, New Zealand, imported, loin chop, separable lean and fat, raw",,,,298,15.4,26.19,0.22,0.0,0.0,16.0,0.125,1.47,0.0,0.47,0,4.152,0.12,0.111,14,0.088,1.24,18,0.007,149,4.4,2.08,0.017777778,0.073529412,0.6125,0.0,0.031333333,0.0,0.2595,0.092307692,0.0925,0.011666667,9.77778e-05,0.042857143,0.212857143,0.08,0.189090909
17077,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LOIN,LN&FAT,CKD,BRLD","Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled",,,,315,23.43,23.88,0.0,0.0,0.0,0.0,0.11,2.53,0.0,0.13,1,7.93,0.36,0.12,23,0.109,2.05,19,0.021,208,2.0,2.65,0.0,0.064705882,1.054166667,0.0,0.008666667,0.0025,0.495625,0.276923077,0.1,0.019166667,0.000121111,0.045238095,0.297142857,0.036363636,0.240909091
17078,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN CHOP,LN,RAW","Lamb, New Zealand, imported, loin chop, separable lean only, raw",,,,142,19.98,6.88,0.0,0.0,0.0,5.0,0.16,1.9,0.0,0.22,0,5.397,0.154,0.119,18,0.116,1.52,23,0.009,189,5.5,2.69,0.005555556,0.094117647,0.791666667,0.0,0.014666667,0.0,0.3373125,0.118461538,0.099166667,0.015,0.000128889,0.054761905,0.27,0.1,0.244545455
17079,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LOIN,LN,CKD,BRLD","Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled",,,,199,29.31,8.24,0.0,0.0,0.0,0.0,0.14,2.58,0.0,0.16,0,7.89,0.43,0.13,21,0.13,2.34,22,0.028,240,2.0,3.29,0.0,0.082352941,1.075,0.0,0.010666667,0.0,0.493125,0.330769231,0.108333333,0.0175,0.000144444,0.052380952,0.342857143,0.036363636,0.299090909
17080,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - PARTLY FRENCHED,LN & FAT,RAW","Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, raw",,,,240,18.12,18.52,0.13,0.0,0.0,11.0,0.159,1.12,0.0,0.4,0,5.032,0.167,0.084,10,0.098,1.3,20,0.008,165,3.3,2.34,0.012222222,0.093529412,0.466666667,0.0,0.026666667,0.0,0.3145,0.128461538,0.07,0.008333333,0.000108889,0.047619048,0.235714286,0.06,0.212727273
17081,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - PARTLY FRENCHED,LN & FAT,CKD,FAST RSTD","Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, cooked, fast roasted",,,,253,22.06,18.29,0.04,0.0,0.0,10.0,0.156,1.17,0.0,0.45,0,6.019,0.186,0.067,20,0.108,1.57,22,0.01,195,4.0,2.69,0.011111111,0.091764706,0.4875,0.0,0.03,0.0,0.3761875,0.143076923,0.055833333,0.016666667,0.00012,0.052380952,0.278571429,0.072727273,0.244545455
17082,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - PARTLY FRENCHED,LN,RAW","Lamb, New Zealand, imported, rack - partly frenched, separable lean only, raw",,,,160,20.65,8.61,0.0,0.0,0.0,5.0,0.181,1.25,0.0,0.28,0,5.749,0.191,0.083,12,0.112,1.43,22,0.009,185,3.6,2.66,0.005555556,0.106470588,0.520833333,0.0,0.018666667,0.0,0.3593125,0.146923077,0.069166667,0.01,0.000124444,0.052380952,0.264285714,0.065454545,0.241818182
17083,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - PARTLY FRENCHED,LN,CKD,FAST RSTD","Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted",,,,193,24.43,10.63,0.0,0.0,0.0,4.0,0.17,1.24,0.0,0.37,0,6.705,0.202,0.06,22,0.12,1.65,24,0.01,209,4.3,2.89,0.004444444,0.1,0.516666667,0.0,0.024666667,0.0,0.4190625,0.155384615,0.05,0.018333333,0.000133333,0.057142857,0.298571429,0.078181818,0.262727273
17084,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR,LN & FAT,RAW","Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, raw",,,,272,16.16,22.89,0.24,0.0,0.0,14.0,0.118,1.86,0.0,0.53,0,2.916,0.134,0.098,10,0.076,1.01,17,0.007,147,4.5,2.91,0.015555556,0.069411765,0.775,0.0,0.035333333,0.0,0.18225,0.103076923,0.081666667,0.008333333,8.44444e-05,0.04047619,0.21,0.081818182,0.264545455
17085,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,SHLDR,WHL (ARM&BLD),LN&FAT,CKD,BRSD","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",,,,357,28.21,26.27,0.0,0.0,0.0,0.0,0.07,3.4,0.0,0.0,1,6.37,0.32,0.08,27,0.103,2.11,18,0.025,196,4.5,4.53,0.0,0.041176471,1.416666667,0.0,0.0,0.0025,0.398125,0.246153846,0.066666667,0.0225,0.000114444,0.042857143,0.28,0.081818182,0.411818182
17086,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR,LN,RAW","Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw",,,,154,19.72,8.3,0.0,0.0,0.0,4.0,0.14,2.3,0.0,0.4,0,3.463,0.164,0.099,12,0.092,1.12,20,0.008,175,5.3,3.57,0.004444444,0.082352941,0.958333333,0.0,0.026666667,0.0,0.2164375,0.126153846,0.0825,0.01,0.000102222,0.047619048,0.25,0.096363636,0.324545455
17087,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,SHLDR,WHL (ARM&BLD),LN,CKD,BRSD","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, cooked, braised",,,,285,34.06,15.5,0.0,0.0,0.0,0.0,0.08,3.71,0.0,0.0,0,5.85,0.36,0.08,27,0.116,2.34,20,0.032,215,5.3,5.6,0.0,0.047058824,1.545833333,0.0,0.0,0.0,0.365625,0.276923077,0.066666667,0.0225,0.000128889,0.047619048,0.307142857,0.096363636,0.509090909
17088,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,LN&FAT,RAW","Veal, composite of trimmed retail cuts, separable lean and fat, raw",,,Bos taurus,144,19.35,6.77,0.0,0.0,0.0,0.0,0.41,1.34,0.0,0.26,13,7.5,0.27,0.08,15,0.109,0.83,24,0.028,203,8.4,3.06,0.0,0.241176471,0.558333333,0.0,0.017333333,0.0325,0.46875,0.207692308,0.066666667,0.0125,0.000121111,0.057142857,0.29,0.152727273,0.278181818
17089,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,LN&FAT,CKD","Veal, composite of trimmed retail cuts, separable lean and fat, cooked",,,,231,30.1,11.39,0.0,0.0,0.0,0.0,0.31,1.57,0.0,0.4,15,7.97,0.32,0.06,22,0.114,1.15,26,0.036,239,12.3,4.76,0.0,0.182352941,0.654166667,0.0,0.026666667,0.0375,0.498125,0.246153846,0.05,0.018333333,0.000126667,0.061904762,0.341428571,0.223636364,0.432727273
17090,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,LN,RAW","Veal, composite of trimmed retail cuts, separable lean only, raw",,,,112,20.2,2.87,0.0,0.0,0.0,0.0,0.43,1.4,0.0,0.26,13,7.83,0.28,0.08,15,0.113,0.85,25,0.029,211,8.6,3.23,0.0,0.252941176,0.583333333,0.0,0.017333333,0.0325,0.489375,0.215384615,0.066666667,0.0125,0.000125556,0.05952381,0.301428571,0.156363636,0.293636364
17091,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,LN,CKD","Veal, composite of trimmed retail cuts, separable lean only, cooked",,,,196,31.9,6.58,0.0,0.0,0.0,0.0,0.33,1.65,0.0,0.42,16,8.42,0.34,0.06,24,0.12,1.16,28,0.038,250,13.0,5.1,0.0,0.194117647,0.6875,0.0,0.028,0.04,0.52625,0.261538462,0.05,0.02,0.000133333,0.066666667,0.357142857,0.236363636,0.463636364
17092,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,FAT,RAW","Veal, composite of trimmed retail cuts, separable fat, raw",,,,638,6.02,67.83,0.0,0.0,0.0,0.0,0.15,0.43,0.0,0.31,4,2.37,0.08,0.02,7,0.039,0.6,5,0.01,73,5.5,0.54,0.0,0.088235294,0.179166667,0.0,0.020666667,0.01,0.148125,0.061538462,0.016666667,0.005833333,4.33333e-05,0.011904762,0.104285714,0.1,0.049090909
17093,"Lamb, Veal, and Game Products","VEAL,COMP OF RTL CUTS,FAT,CKD","Veal, composite of trimmed retail cuts, separable fat, cooked",,,,642,9.42,66.74,0.0,0.0,0.0,0.0,0.11,0.55,0.0,0.25,5,2.79,0.12,0.02,4,0.044,1.0,10,0.012,116,5.5,0.87,0.0,0.064705882,0.229166667,0.0,0.016666667,0.0125,0.174375,0.092307692,0.016666667,0.003333333,4.88889e-05,0.023809524,0.165714286,0.1,0.079090909
17094,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN&FAT,RAW","Veal, leg (top round), separable lean and fat, raw",,,,117,20.98,3.08,0.0,0.0,0.0,0.0,0.46,1.04,0.0,0.3,14,9.42,0.27,0.08,5,0.108,0.79,26,0.029,220,9.0,2.3,0.0,0.270588235,0.433333333,0.0,0.02,0.035,0.58875,0.207692308,0.066666667,0.004166667,0.00012,0.061904762,0.314285714,0.163636364,0.209090909
17095,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN&FAT,CKD,BRSD","Veal, leg (top round), separable lean and fat, cooked, braised",,,,211,36.16,6.33,0.0,0.0,0.0,0.0,0.36,1.17,0.0,0.49,18,10.56,0.35,0.06,8,0.14,1.32,29,0.039,249,15.4,3.96,0.0,0.211764706,0.4875,0.0,0.032666667,0.045,0.66,0.269230769,0.05,0.006666667,0.000155556,0.069047619,0.355714286,0.28,0.36
17096,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN&FAT,CKD,PAN-FRIED,BREADED","Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded",,,,238,27.29,9.18,9.91,0.57,0.3,10.0,0.4,1.24,0.0,0.53,33,10.34,0.35,0.16,39,0.073,1.64,31,0.135,250,16.5,2.75,0.011111111,0.235294118,0.516666667,0.0,0.035333333,0.0825,0.64625,0.269230769,0.133333333,0.0325,8.11111e-05,0.073809524,0.357142857,0.3,0.25
17097,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN&FAT,CKD,PAN-FRIED,NOT BREADED","Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded",,,,211,31.75,8.35,0.0,0.0,0.0,0.0,0.49,1.45,0.0,0.42,15,12.05,0.35,0.07,6,0.062,0.88,31,0.031,279,13.4,3.23,0.0,0.288235294,0.604166667,0.0,0.028,0.0375,0.753125,0.269230769,0.058333333,0.005,6.88889e-05,0.073809524,0.398571429,0.243636364,0.293636364
17098,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN&FAT,CKD,RSTD","Veal, leg (top round), separable lean and fat, cooked, roasted",,,,160,27.7,4.65,0.0,0.0,0.0,0.0,0.31,1.17,0.0,0.49,16,9.93,0.32,0.06,6,0.129,0.91,28,0.03,234,11.2,3.04,0.0,0.182352941,0.4875,0.0,0.032666667,0.04,0.620625,0.246153846,0.05,0.005,0.000143333,0.066666667,0.334285714,0.203636364,0.276363636
17099,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN,RAW","Veal, leg (top round), separable lean only, raw",,,,107,21.28,1.76,0.0,0.0,0.0,0.0,0.47,1.05,0.0,0.29,14,9.56,0.28,0.08,5,0.11,0.8,27,0.029,223,9.1,2.34,0.0,0.276470588,0.4375,0.0,0.019333333,0.035,0.5975,0.215384615,0.066666667,0.004166667,0.000122222,0.064285714,0.318571429,0.165454545,0.212727273
17100,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN,CKD,BRSD","Veal, leg (top round), separable lean only, cooked, braised",,,,203,36.71,5.09,0.0,0.0,0.0,0.0,0.37,1.19,0.0,0.5,18,10.72,0.36,0.06,9,0.142,1.32,30,0.04,252,15.6,4.03,0.0,0.217647059,0.495833333,0.0,0.033333333,0.045,0.67,0.276923077,0.05,0.0075,0.000157778,0.071428571,0.36,0.283636364,0.366363636
17101,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN,CKD,PAN-FRIED,BREADED","Veal, leg (top round), separable lean only, cooked, pan-fried, breaded",,,,216,28.41,6.27,9.84,0.57,0.2,10.0,0.42,1.28,0.0,0.53,34,10.8,0.36,0.16,39,0.074,1.64,32,0.137,258,13.5,2.87,0.011111111,0.247058824,0.533333333,0.0,0.035333333,0.085,0.675,0.276923077,0.133333333,0.0325,8.22222e-05,0.076190476,0.368571429,0.245454545,0.260909091
17102,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN,CKD,PAN-FRIED,NOT BREADED","Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded",,,,183,33.17,4.62,0.0,0.0,0.0,0.0,0.51,1.51,0.0,0.42,16,12.64,0.37,0.07,7,0.063,0.87,32,0.032,290,10.4,3.38,0.0,0.3,0.629166667,0.0,0.028,0.04,0.79,0.284615385,0.058333333,0.005833333,7e-05,0.076190476,0.414285714,0.189090909,0.307272727
