id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17103,"Lamb, Veal, and Game Products","VEAL,LEG (TOP RND),LN,CKD,RSTD","Veal, leg (top round), separable lean only, cooked, roasted",,,,150,28.07,3.39,0.0,0.0,0.0,0.0,0.31,1.18,0.0,0.55,16,10.08,0.33,0.06,6,0.13,0.9,28,0.031,236,11.9,3.08,0.0,0.182352941,0.491666667,0.0,0.036666667,0.04,0.63,0.253846154,0.05,0.005,0.000144444,0.066666667,0.337142857,0.216363636,0.28
17104,"Lamb, Veal, and Game Products","VEAL,LOIN,LN&FAT,RAW","Veal, loin, separable lean and fat, raw",IMPS# 332,,,177,20.07,10.07,0.07,0.0,0.0,0.0,0.604,2.46,0.0,0.3,3,6.617,0.28,0.078,14,0.082,0.84,43,0.013,222,16.2,2.01,0.0,0.355294118,1.025,0.0,0.02,0.0075,0.4135625,0.215384615,0.065,0.011666667,9.11111e-05,0.102380952,0.317142857,0.294545455,0.182727273
17105,"Lamb, Veal, and Game Products","VEAL,LOIN,LN&FAT,CKD,BRSD","Veal, loin, separable lean and fat, cooked, braised",,,,284,30.19,17.21,0.0,0.0,0.0,0.0,0.26,1.21,0.0,0.4,14,9.03,0.3,0.04,28,0.091,1.09,24,0.034,220,13.2,3.63,0.0,0.152941176,0.504166667,0.0,0.026666667,0.035,0.564375,0.230769231,0.033333333,0.023333333,0.000101111,0.057142857,0.314285714,0.24,0.33
17106,"Lamb, Veal, and Game Products","VEAL,LOIN,LN&FAT,CKD,RSTD","Veal, loin, separable lean and fat, cooked, roasted",,,,217,24.8,12.32,0.0,0.0,0.0,0.0,0.34,1.24,0.0,0.44,15,8.86,0.28,0.05,19,0.11,0.87,25,0.029,212,11.0,3.03,0.0,0.2,0.516666667,0.0,0.029333333,0.0375,0.55375,0.215384615,0.041666667,0.015833333,0.000122222,0.05952381,0.302857143,0.2,0.275454545
17107,"Lamb, Veal, and Game Products","VEAL,LOIN,LN,RAW","Veal, loin, separable lean only, raw",IMPS # 332,,,114,21.85,2.9,0.0,0.0,0.0,0.0,0.683,2.65,0.0,0.27,3,7.25,0.31,0.086,11,0.088,0.85,47,0.014,237,18.0,2.15,0.0,0.401764706,1.104166667,0.0,0.018,0.0075,0.453125,0.238461538,0.071666667,0.009166667,9.77778e-05,0.111904762,0.338571429,0.327272727,0.195454545
17108,"Lamb, Veal, and Game Products","VEAL,LOIN,LN,CKD,BRSD","Veal, loin, separable lean only, cooked, braised",,,,226,33.57,9.15,0.0,0.0,0.0,0.0,0.28,1.32,0.0,0.42,15,10.05,0.34,0.05,32,0.099,1.1,27,0.038,237,14.4,4.09,0.0,0.164705882,0.55,0.0,0.028,0.0375,0.628125,0.261538462,0.041666667,0.026666667,0.00011,0.064285714,0.338571429,0.261818182,0.371818182
17109,"Lamb, Veal, and Game Products","VEAL,LOIN,LN,CKD,RSTD","Veal, loin, separable lean only, cooked, roasted",,,,175,26.32,6.94,0.0,0.0,0.0,0.0,0.37,1.31,0.0,0.49,16,9.46,0.3,0.06,21,0.117,0.85,26,0.03,222,11.6,3.24,0.0,0.217647059,0.545833333,0.0,0.032666667,0.04,0.59125,0.230769231,0.05,0.0175,0.00013,0.061904762,0.317142857,0.210909091,0.294545455
17110,"Lamb, Veal, and Game Products","VEAL,RIB,LN&FAT,RAW","Veal, rib, separable lean and fat, raw",,,,162,18.86,9.01,0.0,0.0,0.0,0.0,0.42,1.29,0.0,0.21,12,6.68,0.23,0.07,13,0.102,0.86,22,0.027,184,8.2,3.24,0.0,0.247058824,0.5375,0.0,0.014,0.03,0.4175,0.176923077,0.058333333,0.010833333,0.000113333,0.052380952,0.262857143,0.149090909,0.294545455
17111,"Lamb, Veal, and Game Products","VEAL,RIB,LN&FAT,CKD,BRSD","Veal, rib, separable lean and fat, cooked, braised",,,,251,32.43,12.53,0.0,0.0,0.0,0.0,0.32,1.45,0.0,0.34,16,7.5,0.29,0.05,22,0.132,1.41,25,0.038,210,13.9,5.57,0.0,0.188235294,0.604166667,0.0,0.022666667,0.04,0.46875,0.223076923,0.041666667,0.018333333,0.000146667,0.05952381,0.3,0.252727273,0.506363636
17112,"Lamb, Veal, and Game Products","VEAL,RIB,LN&FAT,CKD,RSTD","Veal, rib, separable lean and fat, cooked, roasted",,,,228,23.96,13.96,0.0,0.0,0.0,0.0,0.25,1.46,0.0,0.35,13,6.98,0.27,0.05,11,0.099,0.97,22,0.03,197,10.5,4.09,0.0,0.147058824,0.608333333,0.0,0.023333333,0.0325,0.43625,0.207692308,0.041666667,0.009166667,0.00011,0.052380952,0.281428571,0.190909091,0.371818182
17113,"Lamb, Veal, and Game Products","VEAL,RIB,LN,RAW","Veal, rib, separable lean only, raw",,,,120,19.97,3.89,0.0,0.0,0.0,0.0,0.44,1.36,0.0,0.21,13,7.05,0.24,0.07,14,0.108,0.88,23,0.029,194,8.5,3.47,0.0,0.258823529,0.566666667,0.0,0.014,0.0325,0.440625,0.184615385,0.058333333,0.011666667,0.00012,0.054761905,0.277142857,0.154545455,0.315454545
17114,"Lamb, Veal, and Game Products","VEAL,RIB,LN,CKD,BRSD","Veal, rib, separable lean only, cooked, braised",,,,218,34.44,7.81,0.0,0.0,0.0,0.0,0.34,1.53,0.0,0.35,16,7.91,0.31,0.06,24,0.14,1.45,26,0.04,218,14.6,5.98,0.0,0.2,0.6375,0.0,0.023333333,0.04,0.494375,0.238461538,0.05,0.02,0.000155556,0.061904762,0.311428571,0.265454545,0.543636364
17115,"Lamb, Veal, and Game Products","VEAL,RIB,LN,CKD,RSTD","Veal, rib, separable lean only, cooked, roasted",,,,177,25.76,7.44,0.0,0.0,0.0,0.0,0.27,1.58,0.0,0.36,14,7.5,0.29,0.06,12,0.106,0.96,24,0.032,207,11.1,4.49,0.0,0.158823529,0.658333333,0.0,0.024,0.035,0.46875,0.223076923,0.05,0.01,0.000117778,0.057142857,0.295714286,0.201818182,0.408181818
17116,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN&FAT,RAW","Veal, shoulder, whole (arm and blade), separable lean and fat, raw",,,,130,19.27,5.28,0.0,0.0,0.0,0.0,0.39,1.67,0.0,0.27,12,6.19,0.29,0.09,22,0.119,0.91,23,0.028,203,8.1,3.93,0.0,0.229411765,0.695833333,0.0,0.018,0.03,0.386875,0.223076923,0.075,0.018333333,0.000132222,0.054761905,0.29,0.147272727,0.357272727
17117,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN&FAT,CKD,BRSD","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",,,,228,32.06,10.14,0.0,0.0,0.0,0.0,0.25,1.84,0.0,0.42,15,6.42,0.34,0.06,35,0.151,1.42,27,0.036,250,14.2,6.59,0.0,0.147058824,0.766666667,0.0,0.028,0.0375,0.40125,0.261538462,0.05,0.029166667,0.000167778,0.064285714,0.357142857,0.258181818,0.599090909
17118,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN&FAT,CKD,RSTD","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted",,,,184,25.32,8.42,0.0,0.0,0.0,0.0,0.26,1.82,0.0,0.46,12,6.33,0.34,0.07,27,0.139,1.03,25,0.03,215,10.7,5.12,0.0,0.152941176,0.758333333,0.0,0.030666667,0.03,0.395625,0.261538462,0.058333333,0.0225,0.000154444,0.05952381,0.307142857,0.194545455,0.465454545
17119,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN,RAW","Veal, shoulder, whole (arm and blade), separable lean only, raw",,,,112,19.79,3.0,0.0,0.0,0.0,0.0,0.4,1.68,0.0,0.26,11,6.15,0.29,0.09,22,0.121,0.9,24,0.029,208,8.3,4.06,0.0,0.235294118,0.7,0.0,0.017333333,0.0275,0.384375,0.223076923,0.075,0.018333333,0.000134444,0.057142857,0.297142857,0.150909091,0.369090909
17120,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN,CKD,BRSD","Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised",,,,199,33.68,6.1,0.0,0.0,0.0,0.0,0.26,1.94,0.0,0.45,16,6.68,0.35,0.06,37,0.159,1.45,28,0.038,260,14.7,7.0,0.0,0.152941176,0.808333333,0.0,0.03,0.04,0.4175,0.269230769,0.05,0.030833333,0.000176667,0.066666667,0.371428571,0.267272727,0.636363636
17121,"Lamb, Veal, and Game Products","VEAL,SHLDR,WHL (ARM&BLD),LN,CKD,RSTD","Veal, shoulder, whole (arm and blade), separable lean only, cooked, roasted",,,,170,25.81,6.62,0.0,0.0,0.0,0.0,0.26,1.86,0.0,0.5,13,6.44,0.34,0.07,27,0.142,1.03,25,0.03,218,10.9,5.25,0.0,0.152941176,0.775,0.0,0.033333333,0.0325,0.4025,0.261538462,0.058333333,0.0225,0.000157778,0.05952381,0.311428571,0.198181818,0.477272727
17122,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN&FAT,RAW","Veal, shoulder, arm, separable lean and fat, raw",,,,132,19.34,5.44,0.0,0.0,0.0,0.0,0.44,1.37,0.0,0.27,15,7.63,0.27,0.08,21,0.12,1.0,25,0.028,208,8.4,3.2,0.0,0.258823529,0.570833333,0.0,0.018,0.0375,0.476875,0.207692308,0.066666667,0.0175,0.000133333,0.05952381,0.297142857,0.152727273,0.290909091
17123,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN&FAT,CKD,BRSD","Veal, shoulder, arm, separable lean and fat, cooked, braised",,,,236,33.63,10.24,0.0,0.0,0.0,0.0,0.29,1.72,0.0,0.46,18,10.08,0.31,0.06,28,0.128,1.38,29,0.036,263,14.5,5.81,0.0,0.170588235,0.716666667,0.0,0.030666667,0.045,0.63,0.238461538,0.05,0.023333333,0.000142222,0.069047619,0.375714286,0.263636364,0.528181818
17124,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN&FAT,CKD,RSTD","Veal, shoulder, arm, separable lean and fat, cooked, roasted",,,,183,25.46,8.25,0.0,0.0,0.0,0.0,0.29,1.53,0.0,0.46,17,8.02,0.32,0.06,26,0.141,1.15,26,0.03,221,11.1,4.18,0.0,0.170588235,0.6375,0.0,0.030666667,0.0425,0.50125,0.246153846,0.05,0.021666667,0.000156667,0.061904762,0.315714286,0.201818182,0.38
17125,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN,RAW","Veal, shoulder, arm, separable lean only, raw",,,,105,20.04,2.16,0.0,0.0,0.0,0.0,0.46,1.42,0.0,0.27,16,7.91,0.28,0.08,22,0.124,1.02,26,0.029,215,8.6,3.34,0.0,0.270588235,0.591666667,0.0,0.018,0.04,0.494375,0.215384615,0.066666667,0.018333333,0.000137778,0.061904762,0.307142857,0.156363636,0.303636364
17126,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN,CKD,BRSD","Veal, shoulder, arm, separable lean only, cooked, braised",,,,201,35.73,5.33,0.0,0.0,0.0,0.0,0.3,1.82,0.0,0.47,19,10.71,0.33,0.06,30,0.135,1.41,30,0.038,276,15.3,6.24,0.0,0.176470588,0.758333333,0.0,0.031333333,0.0475,0.669375,0.253846154,0.05,0.025,0.00015,0.071428571,0.394285714,0.278181818,0.567272727
17127,"Lamb, Veal, and Game Products","VEAL,SHLDR,ARM,LN,CKD,RSTD","Veal, shoulder, arm, separable lean only, cooked, roasted",,,,164,26.13,5.81,0.0,0.0,0.0,0.0,0.3,1.57,0.0,0.5,17,8.24,0.33,0.07,27,0.146,1.16,27,0.03,226,11.3,4.32,0.0,0.176470588,0.654166667,0.0,0.033333333,0.0425,0.515,0.253846154,0.058333333,0.0225,0.000162222,0.064285714,0.322857143,0.205454545,0.392727273
17128,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE CHOP,LN & FAT,RAW","Veal, shoulder, blade chop, separable lean and fat, raw",IMPS# 1309,,,148,18.72,7.61,0.03,0.0,0.0,0.0,0.437,2.73,0.0,0.3,3,4.491,0.397,0.101,23,0.08,1.22,32,0.012,202,14.9,3.18,0.0,0.257058824,1.1375,0.0,0.02,0.0075,0.2806875,0.305384615,0.084166667,0.019166667,8.88889e-05,0.076190476,0.288571429,0.270909091,0.289090909
17129,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE,LN&FAT,CKD,BRSD","Veal, shoulder, blade, separable lean and fat, cooked, braised",,,,225,31.26,10.09,0.0,0.0,0.0,0.0,0.24,1.93,0.0,0.44,15,5.5,0.35,0.06,38,0.164,1.44,26,0.036,244,14.0,7.0,0.0,0.141176471,0.804166667,0.0,0.029333333,0.0375,0.34375,0.269230769,0.05,0.031666667,0.000182222,0.061904762,0.348571429,0.254545455,0.636363636
17130,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE,LN&FAT,CKD,RSTD","Veal, shoulder, blade, separable lean and fat, cooked, roasted",,,,186,25.15,8.67,0.0,0.0,0.0,0.0,0.24,2.01,0.0,0.47,11,5.73,0.35,0.07,28,0.138,1.0,24,0.03,212,10.6,5.58,0.0,0.141176471,0.8375,0.0,0.031333333,0.0275,0.358125,0.269230769,0.058333333,0.023333333,0.000153333,0.057142857,0.302857143,0.192727273,0.507272727
17131,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE CHOP,LN,RAW","Veal, shoulder, blade chop, separable lean only, raw",IMPS # 1309A,,,110,19.6,2.88,0.0,0.0,0.0,0.0,0.466,2.88,0.0,0.26,3,4.61,0.43,0.109,23,0.083,1.26,33,0.012,209,15.8,3.38,0.0,0.274117647,1.2,0.0,0.017333333,0.0075,0.288125,0.330769231,0.090833333,0.019166667,9.22222e-05,0.078571429,0.298571429,0.287272727,0.307272727
17132,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE,LN,CKD,BRSD","Veal, shoulder, blade, separable lean only, cooked, braised",,,,198,32.66,6.48,0.0,0.0,0.0,0.0,0.25,2.01,0.0,0.45,15,5.68,0.36,0.06,40,0.171,1.47,28,0.038,252,14.5,7.39,0.0,0.147058824,0.8375,0.0,0.03,0.0375,0.355,0.276923077,0.05,0.033333333,0.00019,0.066666667,0.36,0.263636364,0.671818182
17133,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE,LN,CKD,RSTD","Veal, shoulder, blade, separable lean only, cooked, roasted",,,,171,25.64,6.88,0.0,0.0,0.0,0.0,0.24,2.06,0.0,0.5,11,5.82,0.36,0.07,28,0.141,1.0,24,0.03,215,10.7,5.72,0.0,0.141176471,0.858333333,0.0,0.033333333,0.0275,0.36375,0.276923077,0.058333333,0.023333333,0.000156667,0.057142857,0.307142857,0.194545455,0.52
17134,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN&FAT,RAW","Veal, sirloin, separable lean and fat, raw",,,,152,19.07,7.81,0.0,0.0,0.0,0.0,0.49,1.27,0.0,0.25,13,8.44,0.3,0.08,11,0.11,0.78,24,0.027,209,8.5,2.55,0.0,0.288235294,0.529166667,0.0,0.016666667,0.0325,0.5275,0.230769231,0.066666667,0.009166667,0.000122222,0.057142857,0.298571429,0.154545455,0.231818182
17135,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN&FAT,CKD,BRSD","Veal, sirloin, separable lean and fat, cooked, braised",,,,252,31.26,13.14,0.0,0.0,0.0,0.0,0.35,1.48,0.0,0.41,15,6.58,0.35,0.05,17,0.128,1.2,27,0.035,243,14.0,4.32,0.0,0.205882353,0.616666667,0.0,0.027333333,0.0375,0.41125,0.269230769,0.041666667,0.014166667,0.000142222,0.064285714,0.347142857,0.254545455,0.392727273
17136,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN&FAT,CKD,RSTD","Veal, sirloin, separable lean and fat, cooked, roasted",,,,202,25.14,10.45,0.0,0.0,0.0,0.0,0.32,1.42,0.0,0.42,15,8.87,0.35,0.06,13,0.129,0.92,26,0.029,223,11.1,3.35,0.0,0.188235294,0.591666667,0.0,0.028,0.0375,0.554375,0.269230769,0.05,0.010833333,0.000143333,0.061904762,0.318571429,0.201818182,0.304545455
17137,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN,RAW","Veal, sirloin, separable lean only, raw",,,,110,20.2,2.59,0.0,0.0,0.0,0.0,0.52,1.34,0.0,0.25,14,8.97,0.31,0.08,11,0.116,0.8,26,0.029,220,8.7,2.73,0.0,0.305882353,0.558333333,0.0,0.016666667,0.035,0.560625,0.238461538,0.066666667,0.009166667,0.000128889,0.061904762,0.314285714,0.158181818,0.248181818
17138,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN,CKD,BRSD","Veal, sirloin, separable lean only, cooked, braised",,,,204,33.96,6.51,0.0,0.0,0.0,0.0,0.38,1.59,0.0,0.44,16,7.05,0.38,0.06,19,0.138,1.23,29,0.038,259,15.0,4.75,0.0,0.223529412,0.6625,0.0,0.029333333,0.04,0.440625,0.292307692,0.05,0.015833333,0.000153333,0.069047619,0.37,0.272727273,0.431818182
17139,"Lamb, Veal, and Game Products","VEAL,SIRLOIN,LN,CKD,RSTD","Veal, sirloin, separable lean only, cooked, roasted",,,,168,26.32,6.22,0.0,0.0,0.0,0.0,0.34,1.49,0.0,0.46,16,9.33,0.37,0.06,14,0.136,0.91,27,0.03,231,11.5,3.54,0.0,0.2,0.620833333,0.0,0.030666667,0.04,0.583125,0.284615385,0.05,0.011666667,0.000151111,0.064285714,0.33,0.209090909,0.321818182
17140,"Lamb, Veal, and Game Products","VEAL,CUBED FOR STEW (LEG&SHLDR),LN,RAW","Veal, cubed for stew (leg and shoulder), separable lean only, raw",,,,109,20.27,2.5,0.0,0.0,0.0,0.0,0.45,1.49,0.0,0.27,13,7.4,0.29,0.09,17,0.118,0.88,25,0.029,213,8.8,3.48,0.0,0.264705882,0.620833333,0.0,0.018,0.0325,0.4625,0.223076923,0.075,0.014166667,0.000131111,0.05952381,0.304285714,0.16,0.316363636
17141,"Lamb, Veal, and Game Products","VEAL,CUBED FOR STEW (LEG&SHLDR),LN,CKD,BRSD","Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",,,,188,34.94,4.31,0.0,0.0,0.0,0.0,0.38,1.67,0.0,0.45,16,8.3,0.4,0.07,29,0.153,1.44,28,0.04,239,15.2,6.01,0.0,0.223529412,0.695833333,0.0,0.03,0.04,0.51875,0.307692308,0.058333333,0.024166667,0.00017,0.066666667,0.341428571,0.276363636,0.546363636
17142,"Lamb, Veal, and Game Products","VEAL,GROUND,RAW","Veal, ground, raw",IMPS 396,,,197,18.58,13.06,0.0,0.0,0.0,0.0,0.446,2.28,0.0,0.49,3,5.52,0.28,0.113,12,0.088,1.37,31,0.008,197,13.1,2.51,0.0,0.262352941,0.95,0.0,0.032666667,0.0075,0.345,0.215384615,0.094166667,0.01,9.77778e-05,0.073809524,0.281428571,0.238181818,0.228181818
17143,"Lamb, Veal, and Game Products","VEAL,GROUND,CKD,BRLD","Veal, ground, cooked, broiled",,,,172,24.38,7.56,0.0,0.0,0.0,0.0,0.39,1.27,0.0,0.15,11,8.03,0.27,0.07,17,0.103,0.99,24,0.035,217,13.7,3.87,0.0,0.229411765,0.529166667,0.0,0.01,0.0275,0.501875,0.207692308,0.058333333,0.014166667,0.000114444,0.057142857,0.31,0.249090909,0.351818182
17144,"Lamb, Veal, and Game Products","GAME MEAT,ANTELOPE,RAW","Game meat, antelope, raw",,,"Antilocapra americana, Bosephalus tragocamelus",114,22.38,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.58,0.32,3,0.18,3.19,27,0.02,188,9.7,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446153846,0.266666667,0.0025,0.0002,0.064285714,0.268571429,0.176363636,0.116363636
17145,"Lamb, Veal, and Game Products","GAME MEAT,ANTELOPE,CKD,RSTD","Game meat, antelope, cooked, roasted",,,,150,29.45,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.73,0.26,4,0.213,4.2,28,0.022,210,12.9,1.68,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.561538462,0.216666667,0.003333333,0.000236667,0.066666667,0.3,0.234545455,0.152727273
17146,"Lamb, Veal, and Game Products","GAME MEAT,BEAR,RAW","Game meat, bear, raw",,,"Ursus arctos, Euarctos spp.",161,20.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2,0.68,0.16,3,0.0,6.65,0,0.0,151,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.523076923,0.133333333,0.0025,0.0,0.0,0.215714286,0.150909091,0.0
17147,"Lamb, Veal, and Game Products","GAME MEAT,BEAR,CKD,SIMMRD","Game meat, bear, cooked, simmered",,,,259,32.42,13.39,0.0,0.0,0.0,0.0,0.29,2.47,0.0,0.49,6,3.35,0.82,0.1,5,0.148,10.73,23,0.0,170,11.2,10.27,0.0,0.170588235,1.029166667,0.0,0.032666667,0.015,0.209375,0.630769231,0.083333333,0.004166667,0.000164444,0.054761905,0.242857143,0.203636364,0.933636364
17148,"Lamb, Veal, and Game Products","BISON,GROUND,GRASS-FED,CKD","Bison, ground, grass-fed, cooked",Buffalo,,Bison bison,179,25.45,8.62,0.0,0.0,0.0,0.0,0.401,2.44,0.0,0.2,16,5.966,0.264,0.139,14,0.151,3.19,23,0.0,213,31.1,5.34,0.0,0.235882353,1.016666667,0.0,0.013333333,0.04,0.372875,0.203076923,0.115833333,0.011666667,0.000167778,0.054761905,0.304285714,0.565454545,0.485454545
17149,"Lamb, Veal, and Game Products","BISON,GROUND,GRASS-FED,RAW","Bison, ground, grass-fed, raw",Buffalo,,Bison bison,146,20.23,7.21,0.05,0.0,0.0,0.0,0.383,1.94,0.0,0.19,12,5.322,0.246,0.141,11,0.14,2.78,21,0.0,194,20.0,4.59,0.0,0.225294118,0.808333333,0.0,0.012666667,0.03,0.332625,0.189230769,0.1175,0.009166667,0.000155556,0.05,0.277142857,0.363636364,0.417272727
17150,"Lamb, Veal, and Game Products","GAME MEAT,BEAVER,RAW","Game meat, beaver, raw",,,Castor canadensis,146,24.05,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.9,0.22,0.06,15,0.0,6.9,25,0.0,237,26.6,0.0,0.0,0.0,0.0,0.022222222,0.0,0.0,0.11875,0.169230769,0.05,0.0125,0.0,0.05952381,0.338571429,0.483636364,0.0
17151,"Lamb, Veal, and Game Products","GAME MEAT,BEAVER,CKD,RSTD","Game meat, beaver, cooked, roasted",,,,212,34.85,6.96,0.0,0.0,0.0,0.0,0.47,8.3,3.0,0.45,11,2.2,0.31,0.05,22,0.189,10.0,29,0.0,292,43.1,2.27,0.0,0.276470588,3.458333333,0.033333333,0.03,0.0275,0.1375,0.238461538,0.041666667,0.018333333,0.00021,0.069047619,0.417142857,0.783636364,0.206363636
17152,"Lamb, Veal, and Game Products","GAME MEAT,BEEFALO,COMP OF CUTS,RAW","Game meat, beefalo, composite of cuts, raw",,,,143,23.3,4.8,0.0,0.0,0.0,0.0,0.0,2.42,7.0,0.0,15,4.64,0.09,0.04,18,0.0,2.32,0,0.0,224,9.8,4.86,0.0,0.0,1.008333333,0.077777778,0.0,0.0375,0.29,0.069230769,0.033333333,0.015,0.0,0.0,0.32,0.178181818,0.441818182
17153,"Lamb, Veal, and Game Products","GAME MEAT,BEEFALO,COMP OF CUTS,CKD,RSTD","Game meat, beefalo, composite of cuts, cooked, roasted",,,,188,30.66,6.32,0.0,0.0,0.0,0.0,0.0,2.55,9.0,0.0,18,4.89,0.11,0.03,24,0.0,3.05,0,0.0,250,13.1,6.4,0.0,0.0,1.0625,0.1,0.0,0.045,0.305625,0.084615385,0.025,0.02,0.0,0.0,0.357142857,0.238181818,0.581818182
17154,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,FAT,RAW","Veal, Australian, separable fat, raw",,,,509,9.91,52.17,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.93,0,0.0,0,0.0,0.0,0.046666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.0,0.0,0.0
17155,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,RIB,RIB RST,LN & FAT,RAW","Veal, Australian, rib, rib roast, separable lean and fat, raw",,,,201,19.6,13.1,1.15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,1.46,0,0.0,0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
17156,"Lamb, Veal, and Game Products","GAME MEAT,BISON,LN,RAW","Game meat, bison, separable lean only, raw",buffalo,,Bison bison,109,21.62,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.91,0.094,0.0,6,0.09,2.6,25,0.007,187,27.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.119375,0.072307692,0.0,0.005,0.0001,0.05952381,0.267142857,0.490909091,0.254545455
17157,"Lamb, Veal, and Game Products","GAME MEAT,BISON,LN,CKD,RSTD","Game meat, bison, separable lean only, cooked, roasted",buffalo,,Bison bison,143,28.44,2.42,0.0,0.0,0.0,0.0,0.4,2.86,0.0,0.36,8,3.71,0.27,0.1,8,0.107,3.42,26,0.008,209,35.5,3.68,0.0,0.235294118,1.191666667,0.0,0.024,0.02,0.231875,0.207692308,0.083333333,0.006666667,0.000118889,0.061904762,0.298571429,0.645454545,0.334545455
17158,"Lamb, Veal, and Game Products","GAME MEAT,BOAR,WILD,RAW","Game meat, boar, wild, raw",,,Sus scrofa,122,21.51,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.11,0.39,12,0.0,0.0,0,0.0,120,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.084615385,0.325,0.01,0.0,0.0,0.171428571,0.178181818,0.0
