id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17159,"Lamb, Veal, and Game Products","GAME MEAT,BOAR,WILD,CKD,RSTD","Game meat, boar, wild, cooked, roasted",,,,160,28.3,4.38,0.0,0.0,0.0,0.0,0.418,0.7,0.0,0.38,6,4.21,0.14,0.31,16,0.056,1.12,27,0.0,134,13.0,3.01,0.0,0.245882353,0.291666667,0.0,0.025333333,0.015,0.263125,0.107692308,0.258333333,0.013333333,6.22222e-05,0.064285714,0.191428571,0.236363636,0.273636364
17160,"Lamb, Veal, and Game Products","GAME MEAT,BUFFALO,H2O,RAW","Game meat, buffalo, water, raw",,,Bubalus bubalis,99,20.39,1.37,0.0,0.0,0.0,0.0,0.53,1.66,0.0,0.0,8,5.97,0.2,0.04,12,0.151,1.61,32,0.0,197,9.0,1.93,0.0,0.311764706,0.691666667,0.0,0.0,0.02,0.373125,0.153846154,0.033333333,0.01,0.000167778,0.076190476,0.281428571,0.163636364,0.175454545
17161,"Lamb, Veal, and Game Products","GAME MEAT,BUFFALO,H2O,CKD,RSTD","Game meat, buffalo, water, cooked, roasted",,,,131,26.83,1.8,0.0,0.0,0.0,0.0,0.46,1.75,0.0,0.0,9,6.29,0.25,0.03,15,0.178,2.12,33,0.0,220,12.0,2.54,0.0,0.270588235,0.729166667,0.0,0.0,0.0225,0.393125,0.192307692,0.025,0.0125,0.000197778,0.078571429,0.314285714,0.218181818,0.230909091
17162,"Lamb, Veal, and Game Products","GAME MEAT,CARIBOU,RAW","Game meat, caribou, raw",,,Rangifer spp.,127,22.63,3.36,0.0,0.0,0.0,0.0,0.37,6.31,0.0,0.0,4,5.5,0.72,0.32,17,0.222,4.69,26,0.078,208,10.2,4.0,0.0,0.217647059,2.629166667,0.0,0.0,0.01,0.34375,0.553846154,0.266666667,0.014166667,0.000246667,0.061904762,0.297142857,0.185454545,0.363636364
17163,"Lamb, Veal, and Game Products","GAME MEAT,CARIBOU,CKD,RSTD","Game meat, caribou, cooked, roasted",,,,167,29.77,4.42,0.0,0.0,0.0,0.0,0.32,6.64,3.0,0.4,5,5.79,0.9,0.25,22,0.263,6.17,27,0.087,233,13.6,5.26,0.0,0.188235294,2.766666667,0.033333333,0.026666667,0.0125,0.361875,0.692307692,0.208333333,0.018333333,0.000292222,0.064285714,0.332857143,0.247272727,0.478181818
17164,"Lamb, Veal, and Game Products","GAME MEAT,DEER,RAW","Game meat, deer, raw",,,Odocoileus spp.,120,22.96,2.42,0.0,0.0,0.0,0.0,0.37,6.31,0.0,0.2,4,6.37,0.48,0.22,5,0.253,3.4,23,0.041,202,9.7,2.09,0.0,0.217647059,2.629166667,0.0,0.013333333,0.01,0.398125,0.369230769,0.183333333,0.004166667,0.000281111,0.054761905,0.288571429,0.176363636,0.19
17165,"Lamb, Veal, and Game Products","GAME MEAT,DEER,CKD,RSTD","Game meat, deer, cooked, roasted",,,,158,30.21,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.71,0.6,0.18,7,0.3,4.47,24,0.046,226,12.9,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.419375,0.461538462,0.15,0.005833333,0.000333333,0.057142857,0.322857143,0.234545455,0.25
17166,"Lamb, Veal, and Game Products","GAME MEAT,ELK,RAW","Game meat, elk, raw",,,Cervus elaphyus,111,22.95,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.12,2.76,23,0.012,161,9.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.000133333,0.054761905,0.23,0.178181818,0.218181818
17167,"Lamb, Veal, and Game Products","GAME MEAT,ELK,CKD,RSTD","Game meat, elk, cooked, roasted",,,,146,30.19,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.142,3.63,24,0.013,180,13.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.004166667,0.000157778,0.057142857,0.257142857,0.236363636,0.287272727
17168,"Lamb, Veal, and Game Products","GOAT,RAW","Goat, raw",,,,109,20.6,2.31,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,5,3.75,0.49,0.11,13,0.256,2.83,0,0.038,180,8.8,4.0,0.0,0.0,0.470833333,0.0,0.0,0.0125,0.234375,0.376923077,0.091666667,0.010833333,0.000284444,0.0,0.257142857,0.16,0.363636364
17169,"Lamb, Veal, and Game Products","GAME MEAT,GOAT,CKD,RSTD","Game meat, goat, cooked, roasted",,,,143,27.1,3.03,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.34,5,3.95,0.61,0.09,17,0.303,3.73,0,0.042,201,11.8,5.27,0.0,0.0,0.495833333,0.0,0.022666667,0.0125,0.246875,0.469230769,0.075,0.014166667,0.000336667,0.0,0.287142857,0.214545455,0.479090909
17170,"Lamb, Veal, and Game Products","GAME MEAT,HORSE,RAW","Game meat, horse, raw",,,Equus caballus,133,21.39,4.6,0.0,0.0,0.0,0.0,0.38,3.0,1.0,0.0,0,4.6,0.1,0.13,6,0.144,3.82,24,0.019,221,10.1,2.9,0.0,0.223529412,1.25,0.011111111,0.0,0.0,0.2875,0.076923077,0.108333333,0.005,0.00016,0.057142857,0.315714286,0.183636364,0.263636364
17171,"Lamb, Veal, and Game Products","GAME MEAT,HORSE,CKD,RSTD","Game meat, horse, cooked, roasted",,,,175,28.14,6.05,0.0,0.0,0.0,0.0,0.33,3.16,2.0,0.0,0,4.84,0.12,0.1,8,0.171,5.03,25,0.022,247,13.5,3.82,0.0,0.194117647,1.316666667,0.022222222,0.0,0.0,0.3025,0.092307692,0.083333333,0.006666667,0.00019,0.05952381,0.352857143,0.245454545,0.347272727
17172,"Lamb, Veal, and Game Products","GAME MEAT,MOOSE,RAW","Game meat, moose, raw",,,Alces alces,102,22.24,0.74,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,5.0,0.27,0.06,5,0.067,3.21,23,0.008,158,9.6,2.8,0.0,0.0,0.0,0.044444444,0.0,0.0,0.3125,0.207692308,0.05,0.004166667,7.44444e-05,0.054761905,0.225714286,0.174545455,0.254545455
17173,"Lamb, Veal, and Game Products","GAME MEAT,MOOSE,CKD,RSTD","Game meat, moose, cooked, roasted",,,,134,29.27,0.97,0.0,0.0,0.0,0.0,0.37,6.31,5.0,0.2,4,5.26,0.34,0.05,6,0.079,4.22,24,0.009,176,12.8,3.68,0.0,0.217647059,2.629166667,0.055555556,0.013333333,0.01,0.32875,0.261538462,0.041666667,0.005,8.77778e-05,0.057142857,0.251428571,0.232727273,0.334545455
17174,"Lamb, Veal, and Game Products","GAME MEAT,MUSKRAT,RAW","Game meat, muskrat, raw",,,Ondatra zibethica,162,20.76,8.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,6.2,0.52,0.09,25,0.0,0.0,22,0.0,220,9.1,0.0,0.0,0.0,0.0,0.055555556,0.0,0.0,0.3875,0.4,0.075,0.020833333,0.0,0.052380952,0.314285714,0.165454545,0.0
17175,"Lamb, Veal, and Game Products","GAME MEAT,MUSKRAT,CKD,RSTD","Game meat, muskrat, cooked, roasted",,,,234,30.09,11.74,0.0,0.0,0.0,0.0,0.47,8.3,7.0,0.0,11,7.19,0.71,0.08,36,0.189,7.1,26,0.032,271,14.8,2.27,0.0,0.276470588,3.458333333,0.077777778,0.0,0.0275,0.449375,0.546153846,0.066666667,0.03,0.00021,0.061904762,0.387142857,0.269090909,0.206363636
17176,"Lamb, Veal, and Game Products","GAME MEAT,OPOSSUM,CKD,RSTD","Game meat, opossum, cooked, roasted",,,Didelphis virginiana,221,30.2,10.2,0.0,0.0,0.0,0.0,0.47,8.3,0.0,0.44,10,8.43,0.37,0.1,17,0.189,4.64,34,0.0,278,18.2,2.28,0.0,0.276470588,3.458333333,0.0,0.029333333,0.025,0.526875,0.284615385,0.083333333,0.014166667,0.00021,0.080952381,0.397142857,0.330909091,0.207272727
17177,"Lamb, Veal, and Game Products","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,RAW","Game meat, rabbit, domesticated, composite of cuts, raw",,,Oryctolagus spp.,136,20.05,5.55,0.0,0.0,0.0,0.0,0.5,7.16,0.0,0.0,8,7.27,0.15,0.1,13,0.145,1.57,19,0.026,213,23.7,1.57,0.0,0.294117647,2.983333333,0.0,0.0,0.02,0.454375,0.115384615,0.083333333,0.010833333,0.000161111,0.045238095,0.304285714,0.430909091,0.142727273
17178,"Lamb, Veal, and Game Products","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,CKD,RSTD","Game meat, rabbit, domesticated, composite of cuts, cooked, roasted",,,,197,29.06,8.05,0.0,0.0,0.0,0.0,0.47,8.3,0.0,0.0,11,8.43,0.21,0.09,19,0.189,2.27,21,0.032,263,38.5,2.27,0.0,0.276470588,3.458333333,0.0,0.0,0.0275,0.526875,0.161538462,0.075,0.015833333,0.00021,0.05,0.375714286,0.7,0.206363636
17179,"Lamb, Veal, and Game Products","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,CKD,STWD","Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",,,,206,30.38,8.41,0.0,0.0,0.0,0.0,0.34,6.51,0.0,0.44,9,7.16,0.17,0.06,20,0.176,2.37,20,0.032,226,38.5,2.37,0.0,0.2,2.7125,0.0,0.029333333,0.0225,0.4475,0.130769231,0.05,0.016666667,0.000195556,0.047619048,0.322857143,0.7,0.215454545
17180,"Lamb, Veal, and Game Products","GAME MEAT,RABBIT,WILD,RAW","Game meat, rabbit, wild, raw",,,"Sylvilagus spp., Oryctolagus spp.",114,21.79,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,0.06,0.03,12,0.0,3.2,29,0.0,226,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.046153846,0.025,0.01,0.0,0.069047619,0.322857143,0.170909091,0.0
17181,"Lamb, Veal, and Game Products","GAME MEAT,RABBIT,WILD,CKD,STWD","Game meat, rabbit, wild, cooked, stewed",,,,173,33.02,3.51,0.0,0.0,0.0,0.0,0.34,6.51,0.0,0.41,8,6.4,0.07,0.02,18,0.176,4.85,31,0.0,240,15.2,2.38,0.0,0.2,2.7125,0.0,0.027333333,0.02,0.4,0.053846154,0.016666667,0.015,0.000195556,0.073809524,0.342857143,0.276363636,0.216363636
17182,"Lamb, Veal, and Game Products","GAME MEAT,RACCOON,CKD,RSTD","Game meat, raccoon, cooked, roasted",,,Procyon lotor,255,29.2,14.5,0.0,0.0,0.0,0.0,0.47,8.3,0.0,0.49,11,4.68,0.52,0.59,14,0.189,7.1,30,0.0,261,18.0,2.27,0.0,0.276470588,3.458333333,0.0,0.032666667,0.0275,0.2925,0.4,0.491666667,0.011666667,0.00021,0.071428571,0.372857143,0.327272727,0.206363636
17183,"Lamb, Veal, and Game Products","GAME MEAT,SQUIRREL,RAW","Game meat, squirrel, raw",,,Sciuridae,120,21.23,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.21,0.07,2,0.0,4.7,24,0.0,172,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.161538462,0.058333333,0.001666667,0.0,0.057142857,0.245714286,0.169090909,0.0
17184,"Lamb, Veal, and Game Products","GAME MEAT,SQUIRREL,CKD,RSTD","Game meat, squirrel, cooked, roasted",,,,173,30.77,4.69,0.0,0.0,0.0,0.0,0.37,6.51,0.0,0.4,9,4.64,0.29,0.06,3,0.148,6.81,28,0.032,211,15.1,1.78,0.0,0.217647059,2.7125,0.0,0.026666667,0.0225,0.29,0.223076923,0.05,0.0025,0.000164444,0.066666667,0.301428571,0.274545455,0.161818182
17185,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,BRAIN,RAW","Lamb, variety meats and by-products, brain, raw",,,,122,10.4,8.58,0.0,0.0,0.0,0.0,0.29,11.3,16.0,0.0,3,3.9,0.3,0.13,9,0.24,1.75,12,0.044,270,9.0,1.17,0.0,0.170588235,4.708333333,0.177777778,0.0,0.0075,0.24375,0.230769231,0.108333333,0.0075,0.000266667,0.028571429,0.385714286,0.163636364,0.106363636
17186,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,BRSD","Lamb, variety meats and by-products, brain, cooked, braised",,,,145,12.55,10.17,0.0,0.0,0.0,0.0,0.11,9.25,12.0,0.0,5,2.47,0.24,0.11,12,0.21,1.68,14,0.059,337,12.0,1.36,0.0,0.064705882,3.854166667,0.133333333,0.0,0.0125,0.154375,0.184615385,0.091666667,0.01,0.000233333,0.033333333,0.481428571,0.218181818,0.123636364
17187,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,PAN-FRIED","Lamb, variety meats and by-products, brain, cooked, pan-fried",,,,273,16.97,22.19,0.0,0.0,0.0,0.0,0.23,24.1,23.0,0.0,7,4.55,0.37,0.17,21,0.48,2.04,22,0.067,495,12.0,2.0,0.0,0.135294118,10.04166667,0.255555556,0.0,0.0175,0.284375,0.284615385,0.141666667,0.0175,0.000533333,0.052380952,0.707142857,0.218181818,0.181818182
17188,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,BRAIN,RAW","Veal, variety meats and by-products, brain, raw",,,,118,10.32,8.21,0.0,0.0,0.0,0.0,0.28,12.2,14.0,0.0,3,4.3,0.26,0.13,10,0.22,2.13,14,0.037,274,10.0,1.11,0.0,0.164705882,5.083333333,0.155555556,0.0,0.0075,0.26875,0.2,0.108333333,0.008333333,0.000244444,0.033333333,0.391428571,0.181818182,0.100909091
17189,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,BRSD","Veal, variety meats and by-products, brain, cooked, braised",,,,136,11.48,9.63,0.0,0.0,0.0,0.0,0.17,9.65,13.0,0.0,3,2.43,0.2,0.08,16,0.26,1.67,16,0.038,385,11.0,1.61,0.0,0.1,4.020833333,0.144444444,0.0,0.0075,0.151875,0.153846154,0.066666667,0.013333333,0.000288889,0.038095238,0.55,0.2,0.146363636
17190,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,PAN-FRIED","Veal, variety meats and by-products, brain, cooked, pan-fried",,,,213,14.48,16.75,0.0,0.0,0.0,0.0,0.33,21.3,15.0,0.0,6,5.62,0.36,0.15,10,0.3,1.07,18,0.044,434,12.0,1.82,0.0,0.194117647,8.875,0.166666667,0.0,0.015,0.35125,0.276923077,0.125,0.008333333,0.000333333,0.042857143,0.62,0.218181818,0.165454545
17191,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,HEART,RAW","Lamb, variety meats and by-products, heart, raw",,,,122,16.47,5.68,0.21,0.0,0.0,0.0,0.39,10.25,5.0,0.0,2,6.14,0.99,0.37,6,0.397,4.6,17,0.046,175,32.0,1.87,0.0,0.229411765,4.270833333,0.055555556,0.0,0.005,0.38375,0.761538462,0.308333333,0.005,0.000441111,0.04047619,0.25,0.581818182,0.17
17192,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,HEART,CKD,BRSD","Lamb, variety meats and by-products, heart, cooked, braised",,,,185,24.97,7.91,1.93,0.0,0.0,0.0,0.3,11.2,7.0,0.0,2,4.36,1.19,0.17,14,0.61,5.52,24,0.055,254,47.0,3.68,0.0,0.176470588,4.666666667,0.077777778,0.0,0.005,0.2725,0.915384615,0.141666667,0.011666667,0.000677778,0.057142857,0.362857143,0.854545455,0.334545455
17193,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,HEART,RAW","Veal, variety meats and by-products, heart, raw",,,,110,17.18,3.98,0.08,0.0,0.0,0.0,0.43,13.76,8.0,0.0,2,6.4,1.0,0.52,5,0.34,4.24,18,0.036,211,33.3,1.47,0.0,0.252941176,5.733333333,0.088888889,0.0,0.005,0.4,0.769230769,0.433333333,0.004166667,0.000377778,0.042857143,0.301428571,0.605454545,0.133636364
17194,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,HEART,CKD,BRSD","Veal, variety meats and by-products, heart, cooked, braised",,,,186,29.12,6.75,0.13,0.0,0.0,0.0,0.21,14.46,10.0,0.0,2,4.88,0.93,0.35,8,0.432,4.32,18,0.061,250,52.4,2.24,0.0,0.123529412,6.025,0.111111111,0.0,0.005,0.305,0.715384615,0.291666667,0.006666667,0.00048,0.042857143,0.357142857,0.952727273,0.203636364
17195,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,KIDNEYS,RAW","Lamb, variety meats and by-products, kidneys, raw",,,,97,15.74,2.95,0.82,0.0,0.0,95.0,0.22,52.41,11.0,0.0,28,7.51,2.24,0.62,13,0.446,6.38,17,0.118,246,126.9,2.24,0.105555556,0.129411765,21.8375,0.122222222,0.0,0.07,0.469375,1.723076923,0.516666667,0.010833333,0.000495556,0.04047619,0.351428571,2.307272727,0.203636364
17196,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,KIDNEYS,CKD,BRSD","Lamb, variety meats and by-products, kidneys, cooked, braised",,,,137,23.65,3.62,0.99,0.0,0.0,137.0,0.12,78.9,12.0,0.0,81,5.99,2.07,0.35,18,0.37,12.4,20,0.144,290,218.8,3.8,0.152222222,0.070588235,32.875,0.133333333,0.0,0.2025,0.374375,1.592307692,0.291666667,0.015,0.000411111,0.047619048,0.414285714,3.978181818,0.345454545
17197,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,KIDNEYS,RAW","Veal, variety meats and by-products, kidneys, raw",,,,99,15.76,3.12,0.85,0.0,0.0,92.0,0.37,28.2,5.0,0.0,21,6.99,1.9,0.32,11,0.494,3.36,16,0.08,241,80.0,1.97,0.102222222,0.217647059,11.75,0.055555556,0.0,0.0525,0.436875,1.461538462,0.266666667,0.009166667,0.000548889,0.038095238,0.344285714,1.454545455,0.179090909
17198,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,KIDNEYS,CKD,BRSD","Veal, variety meats and by-products, kidneys, cooked, braised",,,,163,26.32,5.66,0.0,0.0,0.0,201.0,0.18,36.9,8.0,0.0,21,4.63,1.99,0.19,29,0.36,3.04,24,0.127,372,100.0,4.25,0.223333333,0.105882353,15.375,0.088888889,0.0,0.0525,0.289375,1.530769231,0.158333333,0.024166667,0.0004,0.057142857,0.531428571,1.818181818,0.386363636
17199,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,LIVER,RAW","Lamb, variety meats and by-products, liver, raw",,,,139,20.38,5.02,1.78,0.0,0.0,7391.0,0.9,90.05,4.0,0.0,230,16.11,3.63,0.34,7,6.979,7.37,19,0.184,364,82.4,4.66,8.212222222,0.529411765,37.52083333,0.044444444,0.0,0.575,1.006875,2.792307692,0.283333333,0.005833333,0.007754444,0.045238095,0.52,1.498181818,0.423636364
17200,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD","Lamb, variety meats and by-products, liver, cooked, braised",,,,220,30.57,8.81,2.53,0.0,0.0,7491.0,0.49,76.5,4.0,0.0,73,12.15,4.03,0.23,8,7.074,8.28,22,0.52,420,111.4,7.89,8.323333333,0.288235294,31.875,0.044444444,0.0,0.1825,0.759375,3.1,0.191666667,0.006666667,0.00786,0.052380952,0.6,2.025454545,0.717272727
17201,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,LIVER,CKD,PAN-FRIED","Lamb, variety meats and by-products, liver, cooked, pan-fried",,,,238,25.53,12.65,3.78,0.0,0.0,7782.0,0.95,85.7,13.0,0.0,400,16.68,4.59,0.35,9,9.83,10.2,23,0.594,427,116.1,5.63,8.646666667,0.558823529,35.70833333,0.144444444,0.0,1.0,1.0425,3.530769231,0.291666667,0.0075,0.010922222,0.054761905,0.61,2.110909091,0.511818182
17202,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,LIVER,RAW","Veal, variety meats and by-products, liver, raw",calf liver,,,140,19.93,4.85,2.91,0.0,0.0,11707.0,0.957,59.85,0.7,0.37,125,10.55,2.44,0.173,5,11.865,6.4,20,0.255,379,22.7,12.02,13.00777778,0.562941176,24.9375,0.007777778,0.024666667,0.3125,0.659375,1.876923077,0.144166667,0.004166667,0.013183333,0.047619048,0.541428571,0.412727273,1.092727273
17203,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD","Veal, variety meats and by-products, liver, cooked, braised",calf liver,,,192,28.42,6.26,3.77,0.0,0.0,21145.0,0.918,84.6,1.1,0.68,331,13.15,2.86,0.182,6,14.94,5.11,20,0.27,460,19.3,11.23,23.49444444,0.54,35.25,0.012222222,0.045333333,0.8275,0.821875,2.2,0.151666667,0.005,0.0166,0.047619048,0.657142857,0.350909091,1.020909091
17204,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,LIVER,CKD,PAN-FRIED","Veal, variety meats and by-products, liver, cooked, pan-fried",calf liver,,,193,27.37,6.51,4.47,0.0,0.0,20074.0,0.891,72.5,0.7,0.6,350,14.35,3.06,0.178,7,15.05,5.98,23,0.302,483,24.9,11.9,22.30444444,0.524117647,30.20833333,0.007777778,0.04,0.875,0.896875,2.353846154,0.148333333,0.005833333,0.016722222,0.054761905,0.69,0.452727273,1.081818182
17205,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,LUNGS,RAW","Lamb, variety meats and by-products, lungs, raw",,,,95,16.7,2.6,0.0,0.0,0.0,27.0,0.11,3.93,31.0,0.0,12,4.124,0.237,0.048,10,0.254,6.4,14,0.019,219,17.7,1.8,0.03,0.064705882,1.6375,0.344444444,0.0,0.03,0.25775,0.182307692,0.04,0.008333333,0.000282222,0.033333333,0.312857143,0.321818182,0.163636364
17206,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,LUNGS,CKD,BRSD","Lamb, variety meats and by-products, lungs, cooked, braised",,,,113,19.88,3.1,0.0,0.0,0.0,32.0,0.06,2.52,28.0,0.0,8,2.428,0.139,0.034,12,0.234,4.57,11,0.016,188,21.1,1.93,0.035555556,0.035294118,1.05,0.311111111,0.0,0.02,0.15175,0.106923077,0.028333333,0.01,0.00026,0.026190476,0.268571429,0.383636364,0.175454545
17207,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,LUNGS,RAW","Veal, variety meats and by-products, lungs, raw",,,,90,16.3,2.3,0.0,0.0,0.0,0.0,0.11,3.83,39.0,0.0,11,4.025,0.231,0.047,7,0.241,5.23,12,0.018,288,17.2,1.16,0.0,0.064705882,1.595833333,0.433333333,0.0,0.0275,0.2515625,0.177692308,0.039166667,0.005833333,0.000267778,0.028571429,0.411428571,0.312727273,0.105454545
17208,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,LUNGS,CKD,BRSD","Veal, variety meats and by-products, lungs, cooked, braised",,,,104,18.74,2.64,0.0,0.0,0.0,0.0,0.06,2.38,34.0,0.0,8,2.289,0.131,0.032,7,0.221,3.61,8,0.015,232,19.8,1.2,0.0,0.035294118,0.991666667,0.377777778,0.0,0.02,0.1430625,0.100769231,0.026666667,0.005833333,0.000245556,0.019047619,0.331428571,0.36,0.109090909
17209,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,MECHANICALLY SEPARATED,RAW","Lamb, variety meats and by-products, mechanically separated, raw",,,,276,14.97,23.54,0.0,0.0,0.0,0.0,0.11,2.56,0.0,0.0,5,2.546,0.118,0.072,162,0.058,5.9,18,0.012,337,20.1,3.72,0.0,0.064705882,1.066666667,0.0,0.0,0.0125,0.159125,0.090769231,0.06,0.135,6.44444e-05,0.042857143,0.481428571,0.365454545,0.338181818
17210,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,PANCREAS,RAW","Lamb, variety meats and by-products, pancreas, raw",,,,152,14.84,9.82,0.0,0.0,0.0,0.0,0.07,6.0,18.0,0.0,13,3.7,0.25,0.03,8,0.061,2.3,21,0.04,400,34.3,1.93,0.0,0.041176471,2.5,0.2,0.0,0.0325,0.23125,0.192307692,0.025,0.006666667,6.77778e-05,0.05,0.571428571,0.623636364,0.175454545
17211,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,PANCREAS,CKD,BRSD","Lamb, variety meats and by-products, pancreas, cooked, braised",,,,234,22.83,15.12,0.0,0.0,0.0,0.0,0.05,5.54,20.0,0.0,13,2.56,0.21,0.02,12,0.083,2.12,19,0.043,431,64.8,2.68,0.0,0.029411765,2.308333333,0.222222222,0.0,0.0325,0.16,0.161538462,0.016666667,0.01,9.22222e-05,0.045238095,0.615714286,1.178181818,0.243636364
17212,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,PANCREAS,RAW","Veal, variety meats and by-products, pancreas, raw",,,,182,15.0,13.1,0.0,0.0,0.0,0.0,0.19,13.38,16.0,0.0,3,4.252,0.425,0.134,19,0.06,2.1,18,0.151,329,20.7,2.6,0.0,0.111764706,5.575,0.177777778,0.0,0.0075,0.26575,0.326923077,0.111666667,0.015833333,6.66667e-05,0.042857143,0.47,0.376363636,0.236363636
17213,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,PANCREAS,CKD,BRSD","Veal, variety meats and by-products, pancreas, cooked, braised",,,,256,29.1,14.6,0.0,0.0,0.0,0.0,0.19,17.33,6.0,0.0,3,4.146,0.506,0.187,18,0.101,2.38,24,0.235,512,39.1,5.2,0.0,0.111764706,7.220833333,0.066666667,0.0,0.0075,0.259125,0.389230769,0.155833333,0.015,0.000112222,0.057142857,0.731428571,0.710909091,0.472727273
