id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17214,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,SPLEEN,RAW","Lamb, variety meats and by-products, spleen, raw",,,,101,17.2,3.1,0.0,0.0,0.0,0.0,0.11,5.34,23.0,0.0,4,7.895,0.348,0.047,9,0.121,41.89,21,0.051,280,32.4,2.84,0.0,0.064705882,2.225,0.255555556,0.0,0.01,0.4934375,0.267692308,0.039166667,0.0075,0.000134444,0.05,0.4,0.589090909,0.258181818
17215,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD","Lamb, variety meats and by-products, spleen, cooked, braised",,,,156,26.46,4.77,0.0,0.0,0.0,0.0,0.08,5.29,26.0,0.0,4,5.868,0.316,0.051,13,0.139,38.67,21,0.062,341,49.8,3.94,0.0,0.047058824,2.204166667,0.288888889,0.0,0.01,0.36675,0.243076923,0.0425,0.010833333,0.000154444,0.05,0.487142857,0.905454545,0.358181818
17216,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,SPLEEN,RAW","Veal, variety meats and by-products, spleen, raw",,,,98,18.3,2.2,0.0,0.0,0.0,0.0,0.11,5.34,41.0,0.0,4,7.895,0.348,0.047,6,0.167,9.32,17,0.072,339,61.7,1.61,0.0,0.064705882,2.225,0.455555556,0.0,0.01,0.4934375,0.267692308,0.039166667,0.005,0.000185556,0.04047619,0.484285714,1.121818182,0.146363636
17217,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD","Veal, variety meats and by-products, spleen, cooked, braised",,,,129,24.08,2.89,0.0,0.0,0.0,0.0,0.07,4.82,40.0,0.0,4,5.341,0.288,0.046,7,0.925,7.36,14,0.075,312,81.2,1.91,0.0,0.041176471,2.008333333,0.444444444,0.0,0.01,0.3338125,0.221538462,0.038333333,0.005833333,0.001027778,0.033333333,0.445714286,1.476363636,0.173636364
17218,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,THYMUS,RAW","Veal, variety meats and by-products, thymus, raw",,,,101,17.21,3.07,0.0,0.0,0.0,0.0,0.035,3.33,49.2,0.09,22,4.77,0.188,0.069,3,0.079,1.05,23,0.018,533,16.1,1.55,0.0,0.020588235,1.3875,0.546666667,0.006,0.055,0.298125,0.144615385,0.0575,0.0025,8.77778e-05,0.054761905,0.761428571,0.292727273,0.140909091
17219,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,THYMUS,CKD,BRSD","Veal, variety meats and by-products, thymus, cooked, braised",,,,125,22.67,3.11,0.0,0.0,0.0,0.0,0.027,2.85,39.4,0.09,20,3.38,0.1,0.054,4,0.072,1.24,24,0.021,627,21.5,2.13,0.0,0.015882353,1.1875,0.437777778,0.006,0.05,0.21125,0.076923077,0.045,0.003333333,8e-05,0.057142857,0.895714286,0.390909091,0.193636364
17220,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,TONGUE,RAW","Lamb, variety meats and by-products, tongue, raw",,,,222,15.7,17.17,0.0,0.0,0.0,0.0,0.18,7.2,6.0,0.0,4,4.65,0.38,0.15,9,0.212,2.65,21,0.049,184,15.0,2.32,0.0,0.105882353,3.0,0.066666667,0.0,0.01,0.290625,0.292307692,0.125,0.0075,0.000235556,0.05,0.262857143,0.272727273,0.210909091
17221,"Lamb, Veal, and Game Products","LAMB,VAR MEATS&BY-PRODUCTS,TONGUE,CKD,BRSD","Lamb, variety meats and by-products, tongue, cooked, braised",,,,275,21.57,20.28,0.0,0.0,0.0,0.0,0.17,6.3,7.0,0.0,3,3.69,0.42,0.08,10,0.21,2.63,16,0.033,134,28.0,2.99,0.0,0.1,2.625,0.077777778,0.0,0.0075,0.230625,0.323076923,0.066666667,0.008333333,0.000233333,0.038095238,0.191428571,0.509090909,0.271818182
17222,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,TONGUE,RAW","Veal, variety meats and by-products, tongue, raw",,,,131,17.18,5.48,1.91,0.0,0.0,0.0,0.19,6.1,5.0,0.0,5,2.22,0.41,0.17,7,0.2,2.72,17,0.023,159,7.0,2.63,0.0,0.111764706,2.541666667,0.055555556,0.0,0.0125,0.13875,0.315384615,0.141666667,0.005833333,0.000222222,0.04047619,0.227142857,0.127272727,0.239090909
17223,"Lamb, Veal, and Game Products","VEAL,VAR MEATS&BY-PRODUCTS,TONGUE,CKD,BRSD","Veal, variety meats and by-products, tongue, cooked, braised",,,,202,25.85,10.1,0.0,0.0,0.0,0.0,0.15,5.3,6.0,0.0,9,1.47,0.35,0.07,9,0.21,2.09,18,0.047,166,11.0,4.51,0.0,0.088235294,2.208333333,0.066666667,0.0,0.0225,0.091875,0.269230769,0.058333333,0.0075,0.000233333,0.042857143,0.237142857,0.2,0.41
17224,"Lamb, Veal, and Game Products","LAMB,GROUND,RAW","Lamb, ground, raw",,,,282,16.56,23.41,0.0,0.0,0.0,0.0,0.13,2.31,0.0,0.2,18,5.96,0.21,0.11,16,0.101,1.55,21,0.019,157,18.8,3.41,0.0,0.076470588,0.9625,0.0,0.013333333,0.045,0.3725,0.161538462,0.091666667,0.013333333,0.000112222,0.05,0.224285714,0.341818182,0.31
17225,"Lamb, Veal, and Game Products","LAMB,GROUND,CKD,BRLD","Lamb, ground, cooked, broiled",,,,283,24.75,19.65,0.0,0.0,0.0,0.0,0.14,2.61,0.0,0.14,19,6.7,0.25,0.1,22,0.128,1.79,24,0.024,201,27.7,4.67,0.0,0.082352941,1.0875,0.0,0.009333333,0.0475,0.41875,0.192307692,0.083333333,0.018333333,0.000142222,0.057142857,0.287142857,0.503636364,0.424545455
17226,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,243,17.54,18.66,0.0,0.0,0.0,0.0,0.14,2.44,0.0,0.0,19,6.07,0.22,0.12,12,0.108,1.62,22,0.02,166,19.7,3.52,0.0,0.082352941,1.016666667,0.0,0.0,0.0475,0.379375,0.169230769,0.1,0.01,0.00012,0.052380952,0.237142857,0.358181818,0.32
17227,"Lamb, Veal, and Game Products","LAMB,DOM,COMP OF RTL CUTS,LN&FAT,1/8FAT,CHOIC,CKD","Lamb, domestic, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, choice, cooked",,,,271,25.51,18.01,0.0,0.0,0.0,0.0,0.14,2.57,0.0,0.0,19,6.55,0.26,0.1,16,0.121,1.93,24,0.024,193,27.2,4.74,0.0,0.082352941,1.070833333,0.0,0.0,0.0475,0.409375,0.2,0.083333333,0.013333333,0.000134444,0.057142857,0.275714286,0.494545455,0.430909091
17228,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, foreshank, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,201,18.91,13.38,0.0,0.0,0.0,0.0,0.15,2.34,0.0,0.0,19,5.47,0.19,0.1,11,0.101,1.67,22,0.021,170,19.9,5.22,0.0,0.088235294,0.975,0.0,0.0,0.0475,0.341875,0.146153846,0.083333333,0.009166667,0.000112222,0.052380952,0.242857143,0.361818182,0.474545455
17229,"Lamb, Veal, and Game Products","LAMB,DOM,FORESHANK,LN&FAT,1/8FAT,CKD,BRSD","Lamb, domestic, foreshank, separable lean and fat, trimmed to 1/8 fat, cooked, braised",,,,243,28.37,13.46,0.0,0.0,0.0,0.0,0.1,2.28,0.0,0.0,17,5.46,0.19,0.05,20,0.123,2.14,22,0.025,166,30.6,7.69,0.0,0.058823529,0.95,0.0,0.0,0.0425,0.34125,0.146153846,0.041666667,0.016666667,0.000136667,0.052380952,0.237142857,0.556363636,0.699090909
17230,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,209,18.47,14.42,0.0,0.0,0.0,0.0,0.15,2.54,0.0,0.0,20,6.25,0.24,0.13,8,0.116,1.7,24,0.021,175,21.3,3.43,0.0,0.088235294,1.058333333,0.0,0.0,0.05,0.390625,0.184615385,0.108333333,0.006666667,0.000128889,0.057142857,0.25,0.387272727,0.311818182
17231,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,242,26.2,14.42,0.0,0.0,0.0,0.0,0.15,2.6,0.0,0.0,20,6.53,0.28,0.11,10,0.116,2.02,24,0.025,194,27.8,4.53,0.0,0.088235294,1.083333333,0.0,0.0,0.05,0.408125,0.215384615,0.091666667,0.008333333,0.000128889,0.057142857,0.277142857,0.505454545,0.411818182
17232,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, leg, shank half, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,185,18.99,11.5,0.0,0.0,0.0,0.0,0.16,2.54,0.0,0.0,21,6.21,0.24,0.13,7,0.117,1.73,25,0.022,182,21.9,3.58,0.0,0.094117647,1.058333333,0.0,0.0,0.0525,0.388125,0.184615385,0.108333333,0.005833333,0.00013,0.05952381,0.26,0.398181818,0.325454545
17233,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SHANK HALF,LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, shank half, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,217,26.73,11.4,0.0,0.0,0.0,0.0,0.16,2.68,0.0,0.0,23,6.52,0.27,0.1,9,0.118,1.99,25,0.026,200,29.7,4.72,0.0,0.094117647,1.116666667,0.0,0.0,0.0575,0.4075,0.207692308,0.083333333,0.0075,0.000131111,0.05952381,0.285714286,0.54,0.429090909
17234,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, leg, sirloin half, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,261,17.21,20.8,0.0,0.0,0.0,0.0,0.14,2.5,0.0,0.0,19,6.34,0.23,0.13,10,0.114,1.63,23,0.019,161,19.9,3.13,0.0,0.082352941,1.041666667,0.0,0.0,0.0475,0.39625,0.176923077,0.108333333,0.008333333,0.000126667,0.054761905,0.23,0.361818182,0.284545455
17235,"Lamb, Veal, and Game Products","LAMB,DOM,LEG,SIRLOIN HALF,LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, leg, sirloin half, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,284,24.95,19.67,0.0,0.0,0.0,0.0,0.14,2.54,0.0,0.0,17,6.59,0.28,0.11,11,0.113,2.01,23,0.023,185,25.8,4.2,0.0,0.082352941,1.058333333,0.0,0.0,0.0425,0.411875,0.215384615,0.091666667,0.009166667,0.000125556,0.054761905,0.264285714,0.469090909,0.381818182
17236,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, loin, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,279,17.18,22.75,0.0,0.0,0.0,0.0,0.14,2.07,0.0,0.0,18,6.48,0.21,0.12,14,0.11,1.66,22,0.019,159,19.4,2.65,0.0,0.082352941,0.8625,0.0,0.0,0.045,0.405,0.161538462,0.1,0.011666667,0.000122222,0.052380952,0.227142857,0.352727273,0.240909091
17237,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Lamb, domestic, loin, separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,297,26.06,20.61,0.0,0.0,0.0,0.0,0.13,2.48,0.0,0.0,19,7.06,0.26,0.11,20,0.133,1.84,25,0.023,201,28.2,3.6,0.0,0.076470588,1.033333333,0.0,0.0,0.0475,0.44125,0.2,0.091666667,0.016666667,0.000147778,0.05952381,0.287142857,0.512727273,0.327272727
17238,"Lamb, Veal, and Game Products","LAMB,DOM,LOIN,LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, loin, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,290,23.27,21.12,0.0,0.0,0.0,0.0,0.13,2.2,0.0,0.0,20,7.05,0.24,0.1,18,0.122,2.17,24,0.021,185,25.2,3.52,0.0,0.076470588,0.916666667,0.0,0.0,0.05,0.440625,0.184615385,0.083333333,0.015,0.000135556,0.057142857,0.264285714,0.458181818,0.32
17239,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, rib, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,342,15.32,30.71,0.0,0.0,0.0,0.0,0.12,2.14,0.0,0.0,15,6.06,0.19,0.1,14,0.092,1.43,19,0.017,143,17.7,2.87,0.0,0.070588235,0.891666667,0.0,0.0,0.0375,0.37875,0.146153846,0.083333333,0.011666667,0.000102222,0.045238095,0.204285714,0.321818182,0.260909091
17240,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Lamb, domestic, rib, separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,340,23.06,26.82,0.0,0.0,0.0,0.0,0.11,2.56,0.0,0.0,15,6.92,0.23,0.09,18,0.124,1.93,24,0.021,184,24.7,4.21,0.0,0.064705882,1.066666667,0.0,0.0,0.0375,0.4325,0.176923077,0.075,0.015,0.000137778,0.057142857,0.262857143,0.449090909,0.382727273
17241,"Lamb, Veal, and Game Products","LAMB,DOM,RIB,LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, rib, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,341,21.82,27.53,0.0,0.0,0.0,0.0,0.12,2.22,0.0,0.0,16,6.67,0.21,0.09,22,0.117,1.62,20,0.021,170,22.3,3.62,0.0,0.070588235,0.925,0.0,0.0,0.04,0.416875,0.161538462,0.075,0.018333333,0.00013,0.047619048,0.242857143,0.405454545,0.329090909
17242,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,244,17.07,18.96,0.0,0.0,0.0,0.0,0.14,2.57,0.0,0.0,19,5.62,0.21,0.11,16,0.1,1.53,21,0.02,163,19.7,4.12,0.0,0.082352941,1.070833333,0.0,0.0,0.0475,0.35125,0.161538462,0.091666667,0.013333333,0.000111111,0.05,0.232857143,0.358181818,0.374545455
17243,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",,,,338,29.46,23.57,0.0,0.0,0.0,0.0,0.11,2.78,0.0,0.0,18,6.15,0.22,0.07,27,0.126,2.39,25,0.026,193,33.8,6.8,0.0,0.064705882,1.158333333,0.0,0.0,0.045,0.384375,0.169230769,0.058333333,0.0225,0.00014,0.05952381,0.275714286,0.614545455,0.618181818
17244,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,268,23.84,18.39,0.0,0.0,0.0,0.0,0.14,2.78,0.0,0.0,18,6.49,0.26,0.1,23,0.126,1.83,25,0.024,201,26.5,5.58,0.0,0.082352941,1.158333333,0.0,0.0,0.045,0.405625,0.2,0.083333333,0.019166667,0.00014,0.05952381,0.287142857,0.481818182,0.507272727
17245,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,269,22.7,19.08,0.0,0.0,0.0,0.0,0.13,2.65,0.0,0.0,21,6.04,0.24,0.09,20,0.108,1.97,23,0.022,185,26.4,5.44,0.0,0.076470588,1.104166667,0.0,0.0,0.0525,0.3775,0.184615385,0.075,0.016666667,0.00012,0.054761905,0.264285714,0.48,0.494545455
17246,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,244,17.19,18.94,0.0,0.0,0.0,0.0,0.13,2.47,0.0,0.0,19,6.08,0.22,0.11,14,0.104,1.58,22,0.02,162,19.8,3.52,0.0,0.076470588,1.029166667,0.0,0.0,0.0475,0.38,0.169230769,0.091666667,0.011666667,0.000115556,0.052380952,0.231428571,0.36,0.32
17247,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/8FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",,,,337,31.1,22.65,0.0,0.0,0.0,0.0,0.11,2.59,0.0,0.0,19,6.61,0.25,0.07,25,0.141,2.43,26,0.023,210,37.9,6.24,0.0,0.064705882,1.079166667,0.0,0.0,0.0475,0.413125,0.192307692,0.058333333,0.020833333,0.000156667,0.061904762,0.3,0.689090909,0.567272727
17248,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/8FAT,CKD,BRLD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,269,24.91,18.05,0.0,0.0,0.0,0.0,0.12,2.88,0.0,0.0,19,6.99,0.27,0.1,18,0.135,2.12,27,0.024,200,28.1,5.01,0.0,0.070588235,1.2,0.0,0.0,0.0475,0.436875,0.207692308,0.083333333,0.015,0.00015,0.064285714,0.285714286,0.510909091,0.455454545
17249,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,ARM,LN&FAT,1/8FAT,CHOIC,RSTD","Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, choice, roasted",,,,267,22.93,18.75,0.0,0.0,0.0,0.0,0.13,2.56,0.0,0.0,21,6.62,0.25,0.09,17,0.114,2.05,23,0.022,185,25.8,4.58,0.0,0.076470588,1.066666667,0.0,0.0,0.0525,0.41375,0.192307692,0.075,0.014166667,0.000126667,0.054761905,0.264285714,0.469090909,0.416363636
17250,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/8FAT,CHOIC,RAW","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, choice, raw",,,,244,17.01,18.97,0.0,0.0,0.0,0.0,0.14,2.62,0.0,0.0,20,5.4,0.21,0.11,17,0.098,1.5,21,0.02,163,19.6,4.4,0.0,0.082352941,1.091666667,0.0,0.0,0.05,0.3375,0.161538462,0.091666667,0.014166667,0.000108889,0.05,0.232857143,0.356363636,0.4
17251,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/8FAT,CHOIC,CKD,BRSD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",,,,339,28.92,23.88,0.0,0.0,0.0,0.0,0.11,2.84,0.0,0.0,18,6.0,0.21,0.06,27,0.121,2.38,24,0.027,187,33.5,6.98,0.0,0.064705882,1.183333333,0.0,0.0,0.045,0.375,0.161538462,0.05,0.0225,0.000134444,0.057142857,0.267142857,0.609090909,0.634545455
17252,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/8FAT,CHOIC,CKD,BRLD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, choice, cooked, broiled",,,,267,23.48,18.5,0.0,0.0,0.0,0.0,0.15,2.74,0.0,0.0,18,6.33,0.25,0.09,24,0.123,1.73,24,0.024,201,27.8,5.77,0.0,0.088235294,1.141666667,0.0,0.0,0.045,0.395625,0.192307692,0.075,0.02,0.000136667,0.057142857,0.287142857,0.505454545,0.524545455
17253,"Lamb, Veal, and Game Products","LAMB,DOM,SHLDR,BLADE,LN&FAT,1/8FAT,CHOIC,CKD,RSTD","Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",,,,270,22.62,19.19,0.0,0.0,0.0,0.0,0.13,2.68,0.0,0.0,21,5.84,0.24,0.09,21,0.107,1.95,23,0.022,185,25.6,5.72,0.0,0.076470588,1.116666667,0.0,0.0,0.0525,0.365,0.184615385,0.075,0.0175,0.000118889,0.054761905,0.264285714,0.465454545,0.52
17254,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, raw",,,,232,17.95,17.2,0.0,0.0,0.0,0.0,0.12,2.5,0.0,0.0,1,6.57,0.35,0.13,11,0.089,1.54,16,0.02,179,1.4,2.58,0.0,0.070588235,1.041666667,0.0,0.0,0.0025,0.410625,0.269230769,0.108333333,0.009166667,9.88889e-05,0.038095238,0.255714286,0.025454545,0.234545455
17255,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,COMP OF RTL CUTS,LN&FAT,1/8FAT,CKD","Lamb, new zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, cooked",,,,270,25.26,17.98,0.0,0.0,0.0,0.0,0.11,2.71,0.0,0.0,1,7.31,0.41,0.11,15,0.102,2.08,19,0.023,211,2.0,3.61,0.0,0.064705882,1.129166667,0.0,0.0,0.0025,0.456875,0.315384615,0.091666667,0.0125,0.000113333,0.045238095,0.301428571,0.036363636,0.328181818
17256,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,FORESHANK,LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, foreshank, separable lean and fat, trimmed to 1/8 fat, raw",,,,223,18.04,16.15,0.0,0.0,0.0,0.0,0.11,2.53,0.0,0.0,1,6.3,0.36,0.13,10,0.095,1.49,15,0.02,170,3.5,3.37,0.0,0.064705882,1.054166667,0.0,0.0,0.0025,0.39375,0.276923077,0.108333333,0.008333333,0.000105556,0.035714286,0.242857143,0.063636364,0.306363636
17257,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,FORESHANK,LN&FAT,1/8FAT,CKD,BRSD","Lamb, new zealand, imported, frozen, foreshank, separable lean and fat, trimmed to 1/8 fat, cooked, braised",,,,258,26.97,15.83,0.0,0.0,0.0,0.0,0.08,2.44,0.0,0.0,1,6.07,0.33,0.07,14,0.102,2.07,15,0.024,175,5.3,4.8,0.0,0.047058824,1.016666667,0.0,0.0,0.0025,0.379375,0.253846154,0.058333333,0.011666667,0.000113333,0.035714286,0.25,0.096363636,0.436363636
17258,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, raw",,,,201,18.76,13.37,0.0,0.0,0.0,0.0,0.13,2.47,0.0,0.0,1,6.86,0.38,0.14,7,0.095,1.6,18,0.021,189,3.0,2.72,0.0,0.076470588,1.029166667,0.0,0.0,0.0025,0.42875,0.292307692,0.116666667,0.005833333,0.000105556,0.042857143,0.27,0.054545455,0.247272727
17259,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,CKD,RSTD","Lamb, new zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,234,25.34,13.95,0.0,0.0,0.0,0.0,0.13,2.61,0.0,0.0,1,7.57,0.46,0.12,9,0.105,2.13,20,0.024,221,4.1,3.67,0.0,0.076470588,1.0875,0.0,0.0,0.0025,0.473125,0.353846154,0.1,0.0075,0.000116667,0.047619048,0.315714286,0.074545455,0.333636364
17260,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LOIN,LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, loin, separable lean and fat, trimmed to 1/8 fat, raw",,,,273,17.18,22.1,0.0,0.0,0.0,0.0,0.12,2.13,0.0,0.0,1,6.85,0.3,0.13,17,0.087,1.59,15,0.018,170,1.5,1.94,0.0,0.070588235,0.8875,0.0,0.0,0.0025,0.428125,0.230769231,0.108333333,0.014166667,9.66667e-05,0.035714286,0.242857143,0.027272727,0.176363636
17261,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,LOIN,LN&FAT,1/8FAT,CKD,BRLD","Lamb, new zealand, imported, frozen, loin, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,296,24.41,21.28,0.0,0.0,0.0,0.0,0.11,2.54,0.0,0.0,1,7.92,0.37,0.12,23,0.112,2.1,20,0.022,213,2.1,2.76,0.0,0.064705882,1.058333333,0.0,0.0,0.0025,0.495,0.284615385,0.1,0.019166667,0.000124444,0.047619048,0.304285714,0.038181818,0.250909091
17262,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,RIB,LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, rib, separable lean and fat, trimmed to 1/8 fat, raw",,,,311,15.87,27.0,0.0,0.0,0.0,0.0,0.09,2.22,0.0,0.0,1,6.29,0.26,0.12,15,0.067,1.43,13,0.017,153,1.3,2.19,0.0,0.052941176,0.925,0.0,0.0,0.0025,0.393125,0.2,0.1,0.0125,7.44444e-05,0.030952381,0.218571429,0.023636364,0.199090909
