id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17263,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,RIB,LN&FAT,1/8FAT,CKD,RSTD","Lamb, new zealand, imported, frozen, rib, separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,317,19.86,25.74,0.0,0.0,0.0,0.0,0.08,2.32,0.0,0.0,1,6.72,0.28,0.1,18,0.072,1.74,15,0.018,173,1.8,2.73,0.0,0.047058824,0.966666667,0.0,0.0,0.0025,0.42,0.215384615,0.083333333,0.015,8e-05,0.035714286,0.247142857,0.032727273,0.248181818
17264,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,RAW","Lamb, new zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, raw",,,,251,17.19,19.74,0.0,0.0,0.0,0.0,0.08,3.14,0.0,0.0,1,5.46,0.31,0.12,17,0.083,1.36,15,0.019,168,2.7,2.91,0.0,0.047058824,1.308333333,0.0,0.0,0.0025,0.34125,0.238461538,0.1,0.014166667,9.22222e-05,0.035714286,0.24,0.049090909,0.264545455
17265,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FRZ,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CKD,BRSD","Lamb, new zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, cooked, braised",,,,342,29.43,24.03,0.0,0.0,0.0,0.0,0.07,3.47,0.0,0.0,1,6.26,0.33,0.08,27,0.106,2.16,18,0.026,200,4.4,4.76,0.0,0.041176471,1.445833333,0.0,0.0,0.0025,0.39125,0.253846154,0.066666667,0.0225,0.000117778,0.042857143,0.285714286,0.08,0.432727273
17267,"Lamb, Veal, and Game Products","GAME MEAT,BISON,TOP SIRLOIN,LN,0FAT,RAW","Game meat, bison, top sirloin, separable lean only, trimmed to 0 fat, raw",buffalo,,Bison bison,113,21.4,2.4,0.0,0.0,0.0,1.0,0.259,2.3,0.0,0.05,0,2.017,0.097,0.045,5,0.155,3.0,24,0.015,203,25.1,3.4,0.001111111,0.152352941,0.958333333,0.0,0.003333333,0.0,0.1260625,0.074615385,0.0375,0.004166667,0.000172222,0.057142857,0.29,0.456363636,0.309090909
17268,"Lamb, Veal, and Game Products","GAME MEAT,BISON,RIBEYE,LN,0FAT,RAW","Game meat, bison, ribeye, separable lean only, trimmed to 0 fat, raw",buffalo,,Bison bison,116,22.1,2.4,0.0,0.0,0.0,1.0,0.252,2.2,0.0,0.04,0,1.838,0.09,0.046,6,0.13,2.8,24,0.013,198,23.3,3.2,0.001111111,0.148235294,0.916666667,0.0,0.002666667,0.0,0.114875,0.069230769,0.038333333,0.005,0.000144444,0.057142857,0.282857143,0.423636364,0.290909091
17269,"Lamb, Veal, and Game Products","GAME MEAT,BISON,SHLDR CLOD,LN,0FAT,RAW","Game meat, bison, shoulder clod, separable lean only, trimmed to 0 fat, raw",buffalo,,Bison bison,109,21.1,2.1,0.0,0.0,0.0,1.0,0.221,2.2,0.0,0.05,0,1.879,0.096,0.042,4,0.148,3.0,24,0.014,189,26.4,5.0,0.001111111,0.13,0.916666667,0.0,0.003333333,0.0,0.1174375,0.073846154,0.035,0.003333333,0.000164444,0.057142857,0.27,0.48,0.454545455
17270,"Lamb, Veal, and Game Products","VEAL,BREAST,FAT,CKD","Veal, breast, separable fat, cooked",,,Bos taurus,521,9.4,53.35,0.0,0.0,0.0,0.0,0.11,0.55,0.0,0.0,5,2.79,0.12,0.02,6,0.042,0.45,10,0.01,102,5.5,0.76,0.0,0.064705882,0.229166667,0.0,0.0,0.0125,0.174375,0.092307692,0.016666667,0.005,4.66667e-05,0.023809524,0.145714286,0.1,0.069090909
17271,"Lamb, Veal, and Game Products","VEAL,BREAST,WHL,BNLESS,LN&FAT,RAW","Veal, breast, whole, boneless, separable lean and fat, raw",,,Bos taurus,208,17.47,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.094,0.53,18,0.01,172,6.6,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.000104444,0.042857143,0.245714286,0.12,0.211818182
17272,"Lamb, Veal, and Game Products","VEAL,BREAST,WHL,BNLESS,LN&FAT,CKD,BRSD","Veal, breast, whole, boneless, separable lean and fat, cooked, braised",,,Bos taurus,266,26.97,16.77,0.0,0.0,0.0,0.0,0.261,1.33,0.0,0.0,13,7.981,0.296,0.054,9,0.071,0.77,20,0.008,191,11.0,3.64,0.0,0.153529412,0.554166667,0.0,0.0,0.0325,0.4988125,0.227692308,0.045,0.0075,7.88889e-05,0.047619048,0.272857143,0.2,0.330909091
17273,"Lamb, Veal, and Game Products","VEAL,BREAST,PLATE HALF,BNLESS,LN&FAT,CKD,BRSD","Veal, breast, plate half, boneless, separable lean and fat, cooked, braised",,,Bos taurus,282,25.93,18.95,0.0,0.0,0.0,0.0,0.261,1.33,0.0,0.0,13,7.895,0.296,0.053,8,0.069,0.75,19,0.008,186,10.6,3.47,0.0,0.153529412,0.554166667,0.0,0.0,0.0325,0.4934375,0.227692308,0.044166667,0.006666667,7.66667e-05,0.045238095,0.265714286,0.192727273,0.315454545
17274,"Lamb, Veal, and Game Products","VEAL,BREAST,POINT HALF,BNLESS,LN&FAT,CKD,BRSD","Veal, breast, point half, boneless, separable lean and fat, cooked, braised",,,Bos taurus,248,28.23,14.16,0.0,0.0,0.0,0.0,0.272,1.39,0.0,0.0,14,8.352,0.309,0.056,9,0.073,0.79,21,0.008,197,11.5,3.85,0.0,0.16,0.579166667,0.0,0.0,0.035,0.522,0.237692308,0.046666667,0.0075,8.11111e-05,0.05,0.281428571,0.209090909,0.35
17275,"Lamb, Veal, and Game Products","VEAL,BREAST,WHL,BNLESS,LN,CKD,BRSD","Veal, breast, whole, boneless, separable lean only, cooked, braised",,,Bos taurus,218,30.32,9.8,0.0,0.0,0.0,0.0,0.29,1.48,0.0,0.0,15,8.97,0.33,0.06,9,0.076,0.83,22,0.008,208,12.5,4.19,0.0,0.170588235,0.616666667,0.0,0.0,0.0375,0.560625,0.253846154,0.05,0.0075,8.44444e-05,0.052380952,0.297142857,0.227272727,0.380909091
17276,"Lamb, Veal, and Game Products","VEAL,SHANK (FORE&HIND),LN&FAT,RAW","Veal, shank (fore and hind), separable lean and fat, raw",,,Bos taurus,113,19.15,3.48,0.0,0.0,0.0,0.0,0.437,1.36,0.0,0.0,15,7.458,0.268,0.079,20,0.074,0.76,21,0.009,191,7.9,3.99,0.0,0.257058824,0.566666667,0.0,0.0,0.0375,0.466125,0.206153846,0.065833333,0.016666667,8.22222e-05,0.05,0.272857143,0.143636364,0.362727273
17277,"Lamb, Veal, and Game Products","VEAL,SHANK (FORE&HIND),LN&FAT,CKD,BRSD","Veal, shank (fore and hind), separable lean and fat, cooked, braised",,,Bos taurus,191,31.54,6.2,0.0,0.0,0.0,0.0,0.265,1.61,0.0,0.0,17,9.454,0.295,0.049,33,0.111,1.25,25,0.015,225,15.3,6.63,0.0,0.155882353,0.670833333,0.0,0.0,0.0425,0.590875,0.226923077,0.040833333,0.0275,0.000123333,0.05952381,0.321428571,0.278181818,0.602727273
17278,"Lamb, Veal, and Game Products","VEAL,SHANK (FORE&HIND),LN,RAW","Veal, shank (fore and hind), separable lean only, raw",,,Bos taurus,108,19.28,2.83,0.0,0.0,0.0,0.0,0.44,1.37,0.0,0.0,15,7.6,0.27,0.08,20,0.074,0.76,21,0.009,192,8.0,4.02,0.0,0.258823529,0.570833333,0.0,0.0,0.0375,0.475,0.207692308,0.066666667,0.016666667,8.22222e-05,0.05,0.274285714,0.145454545,0.365454545
17279,"Lamb, Veal, and Game Products","VEAL,SHANK (FORE&HIND),LN,CKD,BRSD","Veal, shank (fore and hind), separable lean only, cooked, braised",,,Bos taurus,177,32.22,4.33,0.0,0.0,0.0,0.0,0.27,1.64,0.0,0.0,17,9.66,0.3,0.05,34,0.113,1.26,25,0.015,228,13.7,6.81,0.0,0.158823529,0.683333333,0.0,0.0,0.0425,0.60375,0.230769231,0.041666667,0.028333333,0.000125556,0.05952381,0.325714286,0.249090909,0.619090909
17280,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,COMP OF RTL CUTS,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, raw",,,,229,17.84,16.97,0.0,0.0,0.0,0.0,0.339,2.47,0.0,0.0,0,4.934,0.261,0.133,13,0.145,1.43,20,0.011,168,7.5,3.67,0.0,0.199411765,1.029166667,0.0,0.0,0.0,0.308375,0.200769231,0.110833333,0.010833333,0.000161111,0.047619048,0.24,0.136363636,0.333636364
17281,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,COMP OF RTL CUTS,LN&FAT,1/8FAT,CKD","Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8 fat, cooked",,,,256,24.52,16.82,0.0,0.0,0.0,0.0,0.366,2.87,0.0,0.0,0,5.441,0.332,0.123,17,0.142,1.93,22,0.013,195,10.1,4.68,0.0,0.215294118,1.195833333,0.0,0.0,0.0,0.3400625,0.255384615,0.1025,0.014166667,0.000157778,0.052380952,0.278571429,0.183636364,0.425454545
17282,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,COMP OF RTL CUTS,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean only, trimmed to 1/8 fat, raw",,,,142,20.25,6.18,0.0,0.0,0.0,0.0,0.386,2.77,0.0,0.0,0,5.595,0.293,0.149,12,0.165,1.59,22,0.013,188,8.6,4.21,0.0,0.227058824,1.154166667,0.0,0.0,0.0,0.3496875,0.225384615,0.124166667,0.01,0.000183333,0.052380952,0.268571429,0.156363636,0.382727273
17283,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,COMP OF RTL CUTS,LN,1/8FAT,CKD","Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean only, trimmed to 1/8 fat, cooked",,,,201,26.71,9.63,0.0,0.0,0.0,0.0,0.394,3.01,0.0,0.0,0,5.812,0.36,0.131,16,0.153,2.05,24,0.014,207,11.0,5.14,0.0,0.231764706,1.254166667,0.0,0.0,0.0,0.36325,0.276923077,0.109166667,0.013333333,0.00017,0.057142857,0.295714286,0.2,0.467272727
17284,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FAT,RAW","Lamb, Australian, imported, fresh, separable fat, raw",,,,648,6.27,68.87,0.0,0.0,0.0,0.0,0.111,1.06,0.0,0.0,0,1.753,0.107,0.057,19,0.046,0.63,7,0.0,71,4.0,1.06,0.0,0.065294118,0.441666667,0.0,0.0,0.0,0.1095625,0.082307692,0.0475,0.015833333,5.11111e-05,0.016666667,0.101428571,0.072727273,0.096363636
17285,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FAT,CKD","Lamb, Australian, imported, fresh, separable fat, cooked",,,,639,9.42,66.4,0.0,0.0,0.0,0.0,0.171,1.84,0.0,0.0,0,2.89,0.14,0.063,27,0.065,1.11,12,0.01,114,5.8,1.48,0.0,0.100588235,0.766666667,0.0,0.0,0.0,0.180625,0.107692308,0.0525,0.0225,7.22222e-05,0.028571429,0.162857143,0.105454545,0.134545455
17286,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FORESHANK,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, foreshank, separable lean and fat, trimmed to 1/8 fat, raw",,,,195,18.85,12.68,0.0,0.0,0.0,0.0,0.264,2.48,0.0,0.0,0,5.265,0.219,0.094,12,0.092,1.38,19,0.009,158,7.2,5.4,0.0,0.155294118,1.033333333,0.0,0.0,0.0,0.3290625,0.168461538,0.078333333,0.01,0.000102222,0.045238095,0.225714286,0.130909091,0.490909091
17287,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FORESHANK,LN&FAT,1/8FAT,CKD,BRSD","Lamb, Australian, imported, fresh, foreshank, separable lean and fat, trimmed to 1/8 fat, cooked, braised",,,,236,24.78,14.44,0.0,0.0,0.0,0.0,0.244,3.0,0.0,0.0,0,5.013,0.262,0.086,16,0.116,1.79,21,0.011,167,8.3,6.96,0.0,0.143529412,1.25,0.0,0.0,0.0,0.3133125,0.201538462,0.071666667,0.013333333,0.000128889,0.05,0.238571429,0.150909091,0.632727273
17288,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FORESHANK,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, foreshank, separable lean only, trimmed to 1/8 fat, raw",,,,123,20.83,3.81,0.0,0.0,0.0,0.0,0.288,2.71,0.0,0.0,0,5.82,0.237,0.1,11,0.099,1.5,20,0.01,171,8.0,6.08,0.0,0.169411765,1.129166667,0.0,0.0,0.0,0.36375,0.182307692,0.083333333,0.009166667,0.00011,0.047619048,0.244285714,0.145454545,0.552727273
17289,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,FORESHANK,LN,1/8FAT,CKD,BRSD","Lamb, Australian, imported, fresh, foreshank, separable lean only, trimmed to 1/8 fat, cooked, braised",,,,165,27.5,5.22,0.0,0.0,0.0,0.0,0.257,3.2,0.0,0.0,0,5.39,0.283,0.09,14,0.125,1.91,22,0.011,177,9.0,7.93,0.0,0.151176471,1.333333333,0.0,0.0,0.0,0.336875,0.217692308,0.075,0.011666667,0.000138889,0.052380952,0.252857143,0.163636364,0.720909091
17290,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, raw",,,,215,18.24,15.19,0.0,0.0,0.0,0.0,0.359,2.7,0.0,0.0,0,4.964,0.287,0.14,10,0.173,1.48,20,0.011,173,4.2,3.75,0.0,0.211176471,1.125,0.0,0.0,0.0,0.31025,0.220769231,0.116666667,0.008333333,0.000192222,0.047619048,0.247142857,0.076363636,0.340909091
17291,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,WHL (SHK&SIRL),LN&FAT,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,244,25.16,15.13,0.0,0.0,0.0,0.0,0.425,3.03,0.0,0.0,0,5.383,0.386,0.126,11,0.147,2.03,23,0.014,202,5.7,4.43,0.0,0.25,1.2625,0.0,0.0,0.0,0.3364375,0.296923077,0.105,0.009166667,0.000163333,0.054761905,0.288571429,0.103636364,0.402727273
17292,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,WHL (SHK&SIRL),LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8 fat, raw",,,,135,20.46,5.23,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0,5.56,0.32,0.155,8,0.196,1.64,23,0.013,192,4.6,4.25,0.0,0.238823529,1.254166667,0.0,0.0,0.0,0.3475,0.246153846,0.129166667,0.006666667,0.000217778,0.054761905,0.274285714,0.083636364,0.386363636
17293,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,WHL (SHK&SIRL),LN,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8 fat, cooked, roasted",,,,190,27.31,8.1,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0,5.725,0.42,0.135,9,0.158,2.15,25,0.014,214,5.9,4.83,0.0,0.270588235,1.329166667,0.0,0.0,0.0,0.3578125,0.323076923,0.1125,0.0075,0.000175556,0.05952381,0.305714286,0.107272727,0.439090909
17294,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SHANK HALF,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, shank half, separable lean and fat, trimmed to 1/8 fat, raw",,,,201,18.59,13.48,0.0,0.0,0.0,0.0,0.367,2.75,0.0,0.0,0,5.06,0.292,0.142,9,0.181,1.48,20,0.01,176,7.8,4.04,0.0,0.215882353,1.145833333,0.0,0.0,0.0,0.31625,0.224615385,0.118333333,0.0075,0.000201111,0.047619048,0.251428571,0.141818182,0.367272727
17295,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SHANK HALF,LN&FAT,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, shank half, separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,231,25.25,13.69,0.0,0.0,0.0,0.0,0.429,3.04,0.0,0.0,0,5.418,0.39,0.127,10,0.138,2.01,23,0.013,203,10.6,4.49,0.0,0.252352941,1.266666667,0.0,0.0,0.0,0.338625,0.3,0.105833333,0.008333333,0.000153333,0.054761905,0.29,0.192727273,0.408181818
17296,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SHANK HALF,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, shank half, separable lean only, trimmed to 1/8 fat, raw",,,,133,20.45,5.1,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0,5.56,0.32,0.155,7,0.202,1.61,22,0.012,191,8.7,4.5,0.0,0.238823529,1.254166667,0.0,0.0,0.0,0.3475,0.246153846,0.129166667,0.005833333,0.000224444,0.052380952,0.272857143,0.158181818,0.409090909
17297,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SHANK HALF,LN,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, shank half, separable lean only, trimmed to 1/8 fat, cooked, roasted",,,,182,27.18,7.27,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0,5.725,0.42,0.135,8,0.147,2.13,25,0.014,213,11.5,4.86,0.0,0.270588235,1.329166667,0.0,0.0,0.0,0.3578125,0.323076923,0.1125,0.006666667,0.000163333,0.05952381,0.304285714,0.209090909,0.441818182
17298,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRLOIN HALF,BNLESS,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean and fat, trimmed to 1/8 fat, raw",,,,254,17.25,20.0,0.0,0.0,0.0,0.0,0.339,2.57,0.0,0.0,0,4.695,0.272,0.133,12,0.148,1.5,20,0.013,167,8.0,2.95,0.0,0.199411765,1.070833333,0.0,0.0,0.0,0.2934375,0.209230769,0.110833333,0.01,0.000164444,0.047619048,0.238571429,0.145454545,0.268181818
17299,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRL HLF,BNLESS,LN&FT,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,281,24.88,19.38,0.0,0.0,0.0,0.0,0.415,2.98,0.0,0.0,0,5.281,0.376,0.124,15,0.173,2.06,23,0.016,199,11.7,4.24,0.0,0.244117647,1.241666667,0.0,0.0,0.0,0.3300625,0.289230769,0.103333333,0.0125,0.000192222,0.054761905,0.284285714,0.212727273,0.385454545
17300,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRLOIN HALF,BNLESS,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean only, trimmed to 1/8 fat, raw",,,,138,20.48,5.64,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0,5.56,0.32,0.155,10,0.179,1.75,23,0.017,195,9.8,3.5,0.0,0.238823529,1.254166667,0.0,0.0,0.0,0.3475,0.246153846,0.129166667,0.008333333,0.000198889,0.054761905,0.278571429,0.178181818,0.318181818
17301,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRL HALF,BNLESS,LN,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean only, trimmed to 1/8 fat, cooked, roasted",,,,215,27.75,10.65,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0,5.725,0.42,0.135,13,0.194,2.24,25,0.017,214,13.0,4.76,0.0,0.270588235,1.329166667,0.0,0.0,0.0,0.3578125,0.323076923,0.1125,0.010833333,0.000215556,0.05952381,0.305714286,0.236363636,0.432727273
17302,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRL CHOPS,BNLESS,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, sirloin chops, boneless, separable lean and fat, trimmed to 1/8 fat, raw",,,,208,18.33,14.38,0.0,0.0,0.0,0.0,0.362,2.72,0.0,0.0,0,4.996,0.288,0.14,11,0.139,1.75,22,0.014,192,7.1,3.21,0.0,0.212941176,1.133333333,0.0,0.0,0.0,0.31225,0.221538462,0.116666667,0.009166667,0.000154444,0.052380952,0.274285714,0.129090909,0.291818182
17303,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRL CHPS,BNLESS,LN&FT,1/8FT,CKD,BRLD","Lamb, Australian, imported, fresh, leg, sirloin chops, boneless, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,235,25.75,13.83,0.0,0.0,0.0,0.0,0.43,3.05,0.0,0.0,0,5.433,0.391,0.128,14,0.162,2.34,25,0.015,224,10.1,4.83,0.0,0.252941176,1.270833333,0.0,0.0,0.0,0.3395625,0.300769231,0.106666667,0.011666667,0.00018,0.05952381,0.32,0.183636364,0.439090909
17304,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRLOIN CHOPS,BNLESS,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, sirloin chops, boneless, separable lean only, trimmed to 1/8 fat, raw",,,,132,20.43,4.91,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0,5.56,0.32,0.155,9,0.156,1.94,25,0.016,214,8.0,3.58,0.0,0.238823529,1.254166667,0.0,0.0,0.0,0.3475,0.246153846,0.129166667,0.0075,0.000173333,0.05952381,0.305714286,0.145454545,0.325454545
17305,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,SIRL CHOPS,BNLESS,LN,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, leg, sirloin chops, boneless, separable lean only, trimmed to 1/8 fat, cooked, broiled",,,,188,27.63,7.8,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0,5.725,0.42,0.135,13,0.173,2.48,26,0.015,237,10.8,5.21,0.0,0.270588235,1.329166667,0.0,0.0,0.0,0.3578125,0.323076923,0.1125,0.010833333,0.000192222,0.061904762,0.338571429,0.196363636,0.473636364
17306,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,CNTR SLICE,BONE-IN,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean and fat, trimmed to 1/8 fat, raw",,,,195,19.17,12.56,0.0,0.0,0.0,0.0,0.375,2.81,0.0,0.0,0,5.167,0.298,0.145,10,0.144,1.81,23,0.015,199,7.4,3.32,0.0,0.220588235,1.170833333,0.0,0.0,0.0,0.3229375,0.229230769,0.120833333,0.008333333,0.00016,0.054761905,0.284285714,0.134545455,0.301818182
17307,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,CNTR SLCE,BNE-IN,LN&FT,1/8FT,CKD,BRLD","Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,215,25.54,11.78,0.0,0.0,0.0,0.0,0.44,3.1,0.0,0.0,0,5.527,0.4,0.13,14,0.165,2.38,25,0.015,228,13.5,4.95,0.0,0.258823529,1.291666667,0.0,0.0,0.0,0.3454375,0.307692308,0.108333333,0.011666667,0.000183333,0.05952381,0.325714286,0.245454545,0.45
17308,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,CNTR SLICE,BONE-IN,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean only, trimmed to 1/8 fat, raw",,,,143,20.65,6.08,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0,5.56,0.32,0.155,9,0.156,1.94,25,0.016,214,8.0,3.58,0.0,0.238823529,1.254166667,0.0,0.0,0.0,0.3475,0.246153846,0.129166667,0.0075,0.000173333,0.05952381,0.305714286,0.145454545,0.325454545
17309,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LEG,CNTR SLICE,BONE-IN,LN,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean only, trimmed to 1/8 fat, cooked, broiled",,,,183,26.75,7.68,0.0,0.0,0.0,0.0,0.46,3.19,0.0,0.0,0,5.725,0.42,0.135,13,0.173,2.48,26,0.015,237,14.2,5.21,0.0,0.270588235,1.329166667,0.0,0.0,0.0,0.3578125,0.323076923,0.1125,0.010833333,0.000192222,0.061904762,0.338571429,0.258181818,0.473636364
17310,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LOIN,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, loin, separable lean and fat, trimmed to 1/8 fat, raw",,,,203,19.32,13.38,0.0,0.0,0.0,0.0,0.445,1.76,0.0,0.0,0,6.652,0.29,0.169,15,0.13,1.66,22,0.013,185,8.2,2.5,0.0,0.261764706,0.733333333,0.0,0.0,0.0,0.41575,0.223076923,0.140833333,0.0125,0.000144444,0.052380952,0.264285714,0.149090909,0.227272727
