id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17311,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LOIN,LN&FAT,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, loin, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,219,25.49,12.25,0.0,0.0,0.0,0.0,0.493,2.0,0.0,0.0,0,7.831,0.322,0.173,21,0.15,2.12,25,0.013,214,9.6,3.36,0.0,0.29,0.833333333,0.0,0.0,0.0,0.4894375,0.247692308,0.144166667,0.0175,0.000166667,0.05952381,0.305714286,0.174545455,0.305454545
17312,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LOIN,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, loin, separable lean only, trimmed to 1/8 fat, raw",,,,146,21.0,6.24,0.0,0.0,0.0,0.0,0.488,1.85,0.0,0.0,0,7.283,0.313,0.183,15,0.141,1.79,24,0.014,199,9.0,2.69,0.0,0.287058824,0.770833333,0.0,0.0,0.0,0.4551875,0.240769231,0.1525,0.0125,0.000156667,0.057142857,0.284285714,0.163636364,0.244545455
17313,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,LOIN,LN,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, loin, separable lean only, trimmed to 1/8 fat, cooked, broiled",,,,192,26.53,8.75,0.0,0.0,0.0,0.0,0.514,2.01,0.0,0.0,0,8.15,0.333,0.18,21,0.156,2.18,26,0.014,220,10.3,3.48,0.0,0.302352941,0.8375,0.0,0.0,0.0,0.509375,0.256153846,0.15,0.0175,0.000173333,0.061904762,0.314285714,0.187272727,0.316363636
17314,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,RIB,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, rib, separable lean and fat, trimmed to 1/8 fat, raw",,,,289,16.46,24.2,0.0,0.0,0.0,0.0,0.347,1.62,0.0,0.0,0,5.103,0.232,0.145,13,0.12,1.34,18,0.009,156,6.9,2.51,0.0,0.204117647,0.675,0.0,0.0,0.0,0.3189375,0.178461538,0.120833333,0.010833333,0.000133333,0.042857143,0.222857143,0.125454545,0.228181818
17315,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,RIB,LN&FAT,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, rib, separable lean and fat, trimmed to 1/8 fat, cooked, roasted",,,,277,22.24,20.21,0.0,0.0,0.0,0.0,0.382,1.94,0.0,0.0,0,5.559,0.272,0.131,17,0.131,1.67,21,0.012,182,9.1,3.35,0.0,0.224705882,0.808333333,0.0,0.0,0.0,0.3474375,0.209230769,0.109166667,0.014166667,0.000145556,0.05,0.26,0.165454545,0.304545455
17316,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,RIB,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, rib, separable lean only, trimmed to 1/8 fat, raw",,,,160,20.12,8.2,0.0,0.0,0.0,0.0,0.432,1.82,0.0,0.0,0,6.303,0.277,0.177,10,0.147,1.59,22,0.012,186,8.7,3.03,0.0,0.254117647,0.758333333,0.0,0.0,0.0,0.3939375,0.213076923,0.1475,0.008333333,0.000163333,0.052380952,0.265714286,0.158181818,0.275454545
17317,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,RIB,LN,1/8FAT,CKD,RSTD","Lamb, Australian, imported, fresh, rib, separable lean only, trimmed to 1/8 fat, cooked, roasted",,,,210,24.63,11.6,0.0,0.0,0.0,0.0,0.421,1.96,0.0,0.0,0,6.057,0.297,0.143,15,0.143,1.78,23,0.013,195,9.7,3.7,0.0,0.247647059,0.816666667,0.0,0.0,0.0,0.3785625,0.228461538,0.119166667,0.0125,0.000158889,0.054761905,0.278571429,0.176363636,0.336363636
17318,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, raw",,,,256,16.68,20.47,0.0,0.0,0.0,0.0,0.261,2.61,0.0,0.0,0,4.001,0.213,0.107,18,0.113,1.26,18,0.01,156,3.3,4.09,0.0,0.153529412,1.0875,0.0,0.0,0.0,0.2500625,0.163846154,0.089166667,0.015,0.000125556,0.042857143,0.222857143,0.06,0.371818182
17319,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CKD","Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8 fat, cooked",,,,296,23.58,21.65,0.0,0.0,0.0,0.0,0.204,3.29,0.0,0.0,0,4.415,0.267,0.094,28,0.137,1.78,21,0.014,183,4.5,5.85,0.0,0.12,1.370833333,0.0,0.0,0.0,0.2759375,0.205384615,0.078333333,0.023333333,0.000152222,0.05,0.261428571,0.081818182,0.531818182
17320,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,WHL (ARM&BLD),LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean only,   trimmed to 1/8 fat, raw",,,,155,19.36,8.01,0.0,0.0,0.0,0.0,0.299,3.01,0.0,0.0,0,4.58,0.24,0.12,18,0.13,1.42,21,0.013,178,3.9,4.87,0.0,0.175882353,1.254166667,0.0,0.0,0.0,0.28625,0.184615385,0.1,0.015,0.000144444,0.05,0.254285714,0.070909091,0.442727273
17321,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,WHL (ARM&BLD),LN,1/8FAT,CKD","Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean only, trimmed to 1/8 fat, cooked",,,,233,26.18,13.44,0.0,0.0,0.0,0.0,0.211,3.56,0.0,0.0,0,4.695,0.29,0.1,28,0.15,1.9,22,0.014,195,5.1,6.65,0.0,0.124117647,1.483333333,0.0,0.0,0.0,0.2934375,0.223076923,0.083333333,0.023333333,0.000166667,0.052380952,0.278571429,0.092727273,0.604545455
17322,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,ARM,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, raw",,,,243,17.06,18.89,0.0,0.0,0.0,0.0,0.26,2.6,0.0,0.0,0,3.994,0.212,0.107,16,0.12,1.35,19,0.012,168,6.5,3.52,0.0,0.152941176,1.083333333,0.0,0.0,0.0,0.249625,0.163076923,0.089166667,0.013333333,0.000133333,0.045238095,0.24,0.118181818,0.32
17323,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,ARM,LN&FAT,1/8FAT,CKD,BRSD","Lamb, Australian, imported, fresh, shoulder, arm, separable lean and fat, trimmed to 1/8 fat, cooked, braised",,,,311,29.7,20.38,0.0,0.0,0.0,0.0,0.203,3.25,0.0,0.0,0,4.369,0.263,0.093,27,0.188,2.42,23,0.018,201,9.2,6.64,0.0,0.119411765,1.354166667,0.0,0.0,0.0,0.2730625,0.202307692,0.0775,0.0225,0.000208889,0.054761905,0.287142857,0.167272727,0.603636364
17324,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,ARM,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, arm, separable lean only, trimmed to 1/8 fat, raw",,,,137,19.88,5.81,0.0,0.0,0.0,0.0,0.299,3.01,0.0,0.0,0,4.58,0.24,0.12,15,0.139,1.54,22,0.015,193,7.7,4.16,0.0,0.175882353,1.254166667,0.0,0.0,0.0,0.28625,0.184615385,0.1,0.0125,0.000154444,0.052380952,0.275714286,0.14,0.378181818
17325,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,ARM,LN,1/8FAT,CKD,BRSD","Lamb, Australian, imported, fresh, shoulder, arm, separable lean only,   trimmed to 1/8 fat, cooked, braised",,,,238,34.17,10.23,0.0,0.0,0.0,0.0,0.211,3.56,0.0,0.0,0,4.695,0.29,0.1,27,0.215,2.71,25,0.02,221,10.6,7.78,0.0,0.124117647,1.483333333,0.0,0.0,0.0,0.2934375,0.223076923,0.083333333,0.0225,0.000238889,0.05952381,0.315714286,0.192727273,0.707272727
17326,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,BLADE,LN&FAT,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, raw",,,,262,16.48,21.28,0.0,0.0,0.0,0.0,0.261,2.61,0.0,0.0,0,4.004,0.213,0.107,19,0.109,1.21,17,0.01,150,6.9,4.37,0.0,0.153529412,1.0875,0.0,0.0,0.0,0.25025,0.163846154,0.089166667,0.015833333,0.000121111,0.04047619,0.214285714,0.125454545,0.397272727
17327,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,BLADE,LN&FAT,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, shoulder, blade, separable lean and fat, trimmed to 1/8 fat, cooked, broiled",,,,291,21.71,22.03,0.0,0.0,0.0,0.0,0.205,3.3,0.0,0.0,0,4.43,0.268,0.095,28,0.121,1.58,20,0.012,177,8.2,5.61,0.0,0.120588235,1.375,0.0,0.0,0.0,0.276875,0.206153846,0.079166667,0.023333333,0.000134444,0.047619048,0.252857143,0.149090909,0.51
17328,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,BLADE,LN,1/8FAT,RAW","Lamb, Australian, imported, fresh, shoulder, blade, separable lean only, trimmed to 1/8 fat, raw",,,,164,19.1,9.09,0.0,0.0,0.0,0.0,0.299,3.01,0.0,0.0,0,4.58,0.24,0.12,19,0.126,1.36,20,0.012,170,8.1,5.22,0.0,0.175882353,1.254166667,0.0,0.0,0.0,0.28625,0.184615385,0.1,0.015833333,0.00014,0.047619048,0.242857143,0.147272727,0.474545455
17329,"Lamb, Veal, and Game Products","LAMB,AUS,IMP,FRSH,SHLDR,BLADE,LN,1/8FAT,CKD,BRLD","Lamb, Australian, imported, fresh, shoulder ,blade, separable lean only, trimmed to 1/8 fat, cooked, broiled",,,,231,23.83,14.38,0.0,0.0,0.0,0.0,0.211,3.56,0.0,0.0,0,4.695,0.29,0.1,28,0.131,1.67,21,0.013,188,9.0,6.32,0.0,0.124117647,1.483333333,0.0,0.0,0.0,0.2934375,0.223076923,0.083333333,0.023333333,0.000145556,0.05,0.268571429,0.163636364,0.574545455
17330,"Lamb, Veal, and Game Products","GAME MEAT BISON,GROUND,RAW","Game meat , bison, ground, raw",buffalo,,Bison bison,223,18.67,15.93,0.0,0.0,0.0,0.0,0.353,1.79,0.0,0.24,11,4.91,0.227,0.13,11,0.131,2.6,19,0.009,181,18.7,4.29,0.0,0.207647059,0.745833333,0.0,0.016,0.0275,0.306875,0.174615385,0.108333333,0.009166667,0.000145556,0.045238095,0.258571429,0.34,0.39
17331,"Lamb, Veal, and Game Products","GAME MEAT,BISON,GROUND,CKD,PAN-BROILED","Game meat, bison, ground, cooked, pan-broiled",buffalo,,Bison bison,238,23.77,15.13,0.0,0.0,0.0,0.0,0.375,2.28,0.0,0.24,15,5.57,0.247,0.13,13,0.146,3.08,22,0.01,205,30.0,5.14,0.0,0.220588235,0.95,0.0,0.016,0.0375,0.348125,0.19,0.108333333,0.010833333,0.000162222,0.052380952,0.292857143,0.545454545,0.467272727
17332,"Lamb, Veal, and Game Products","GAME MEAT BISON,TOP SIRLOIN,LN,1 STEAK,CKD,BRLD","Game meat , bison, top sirloin, separable lean only, 1 steak, cooked, broiled",buffalo,,Bison bison,171,28.05,5.65,0.0,0.0,0.0,0.0,0.557,2.83,0.0,0.2,18,5.57,0.447,0.227,5,0.211,3.47,27,0.013,253,41.2,5.11,0.0,0.327647059,1.179166667,0.0,0.013333333,0.045,0.348125,0.343846154,0.189166667,0.004166667,0.000234444,0.064285714,0.361428571,0.749090909,0.464545455
17333,"Lamb, Veal, and Game Products","GAME MEAT,BISON,CHUCK,SHLDR CLOD,LN,3-5 LB RST,CKD,BRSD","Game meat, bison, chuck, shoulder clod, separable lean only, 3-5 lb roast, cooked, braised",buffalo,,Bison bison,193,33.78,5.43,0.0,0.0,0.0,0.0,0.458,2.38,0.0,0.23,21,4.773,0.47,0.12,7,0.208,4.86,26,0.017,239,41.7,8.64,0.0,0.269411765,0.991666667,0.0,0.015333333,0.0525,0.2983125,0.361538462,0.1,0.005833333,0.000231111,0.061904762,0.341428571,0.758181818,0.785454545
17334,"Lamb, Veal, and Game Products","GAME MEAT,BISON,CHUCK,SHLDR CLOD,LN,3-5 LB RST,RAW","Game meat, bison, chuck, shoulder clod, separable lean only, 3-5 lb roast, raw",buffalo,,Bison bison,119,21.12,3.15,0.0,0.0,0.0,0.0,0.472,2.46,0.0,0.16,13,4.443,0.347,0.227,5,0.202,2.88,24,0.013,213,28.7,5.27,0.0,0.277647059,1.025,0.0,0.010666667,0.0325,0.2776875,0.266923077,0.189166667,0.004166667,0.000224444,0.057142857,0.304285714,0.521818182,0.479090909
17335,"Lamb, Veal, and Game Products","GAME MEAT,BISON,RIBEYE,LN,1 STEAK,CKD,BRLD","Game meat, bison, ribeye, separable lean only, 1 steak, cooked, broiled",buffalo,,Bison bison,177,29.45,5.67,0.0,0.0,0.0,0.0,0.475,1.29,0.0,0.21,18,6.687,0.307,0.137,7,0.201,2.88,26,0.012,238,42.1,5.01,0.0,0.279411765,0.5375,0.0,0.014,0.045,0.4179375,0.236153846,0.114166667,0.005833333,0.000223333,0.061904762,0.34,0.765454545,0.455454545
17336,"Lamb, Veal, and Game Products","GAME MEAT,BISON,TOP RND,LN,1 STEAK,CKD,BRLD","Game meat, bison, top round, separable lean only, 1 steak, cooked, broiled",buffalo,,Bison bison,174,30.18,4.96,0.0,0.0,0.0,0.0,0.657,1.81,0.0,0.21,19,6.475,0.365,0.165,5,0.21,3.52,28,0.011,257,41.0,3.79,0.0,0.386470588,0.754166667,0.0,0.014,0.0475,0.4046875,0.280769231,0.1375,0.004166667,0.000233333,0.066666667,0.367142857,0.745454545,0.344545455
17337,"Lamb, Veal, and Game Products","GAME MEAT,BISON,TOP RND,LN,1 STEAK,RAW","Game meat, bison, top round, separable lean only, 1 steak, raw",buffalo,,Bison bison,122,23.32,2.43,0.0,0.0,0.0,0.0,0.562,1.55,0.0,0.17,14,6.183,0.337,0.217,5,0.131,2.66,27,0.047,237,35.3,2.92,0.0,0.330588235,0.645833333,0.0,0.011333333,0.035,0.3864375,0.259230769,0.180833333,0.004166667,0.000145556,0.064285714,0.338571429,0.641818182,0.265454545
17338,"Lamb, Veal, and Game Products","GAME MEAT,ELK,GROUND,RAW","Game meat, elk, ground, raw",,,Cervus elaphus,172,21.76,8.82,0.0,0.0,0.0,0.0,0.336,2.13,0.0,0.28,7,4.89,0.26,0.125,12,0.15,2.75,22,0.023,195,8.0,5.4,0.0,0.197647059,0.8875,0.0,0.018666667,0.0175,0.305625,0.2,0.104166667,0.01,0.000166667,0.052380952,0.278571429,0.145454545,0.490909091
17339,"Lamb, Veal, and Game Products","GAME MEAT,ELK,GROUND,CKD,PAN-BROILED","Game meat, elk, ground, cooked, pan-broiled",,,Cervus elaphus,193,26.64,8.74,0.0,0.0,0.0,0.0,0.42,2.57,0.0,0.57,8,5.32,0.32,0.125,10,0.142,3.34,24,0.011,221,9.0,6.56,0.0,0.247058824,1.070833333,0.0,0.038,0.02,0.3325,0.246153846,0.104166667,0.008333333,0.000157778,0.057142857,0.315714286,0.163636364,0.596363636
17340,"Lamb, Veal, and Game Products","GAME MEAT,ELK,LOIN,LN,CKD,BRLD","Game meat, elk, loin, separable lean only, cooked, broiled",,,Cervus elaphus,167,31.0,3.84,0.0,0.0,0.0,0.0,0.47,0.83,0.0,0.56,9,8.98,0.33,0.16,5,0.173,3.96,28,0.012,256,10.5,5.1,0.0,0.276470588,0.345833333,0.0,0.037333333,0.0225,0.56125,0.253846154,0.133333333,0.004166667,0.000192222,0.066666667,0.365714286,0.190909091,0.463636364
17341,"Lamb, Veal, and Game Products","GAME MEAT,ELK,RND,LN,CKD,BRLD","Game meat, elk, round, separable lean only, cooked, broiled",,,Cervus elaphus,156,30.94,2.64,0.0,0.0,0.0,0.0,0.466,1.5,0.0,0.54,9,7.16,0.46,0.18,5,0.221,4.08,28,0.015,266,10.6,5.64,0.0,0.274117647,0.625,0.0,0.036,0.0225,0.4475,0.353846154,0.15,0.004166667,0.000245556,0.066666667,0.38,0.192727273,0.512727273
17342,"Lamb, Veal, and Game Products","GAME MEAT,ELK,TENDERLOIN,LN,CKD,BRLD","Game meat, elk, tenderloin, separable lean only, cooked, broiled",,,Cervus elaphus,162,30.76,3.41,0.0,0.0,0.0,0.0,0.485,2.96,0.0,0.55,9,6.143,0.37,0.144,5,0.349,4.07,29,0.019,285,10.5,4.12,0.0,0.285294118,1.233333333,0.0,0.036666667,0.0225,0.3839375,0.284615385,0.12,0.004166667,0.000387778,0.069047619,0.407142857,0.190909091,0.374545455
17343,"Lamb, Veal, and Game Products","GAME MEAT,DEER,GROUND,RAW","Game meat, deer, ground, raw",venison,,"Cervus elaphus, Dama dama",157,21.78,7.13,0.0,0.0,0.0,0.0,0.464,1.87,0.0,0.45,4,5.7,0.287,0.547,11,0.14,2.92,21,0.014,201,10.0,4.2,0.0,0.272941176,0.779166667,0.0,0.03,0.01,0.35625,0.220769231,0.455833333,0.009166667,0.000155556,0.05,0.287142857,0.181818182,0.381818182
17344,"Lamb, Veal, and Game Products","GAME MEAT,DEER,GROUND,CKD,PAN-BROILED","Game meat, deer, ground, cooked, pan-broiled",Venison,,"Cervus elaphus, Dama dama",187,26.45,8.22,0.0,0.0,0.0,0.0,0.468,2.32,0.0,0.68,8,9.257,0.327,0.503,14,0.1,3.35,24,0.013,228,10.3,5.2,0.0,0.275294118,0.966666667,0.0,0.045333333,0.02,0.5785625,0.251538462,0.419166667,0.011666667,0.000111111,0.057142857,0.325714286,0.187272727,0.472727273
17345,"Lamb, Veal, and Game Products","GAME MEAT,DEER,LOIN,LN,1 STEAK,CKD,BRLD","Game meat, deer, loin, separable lean only, 1 steak, cooked, broiled",venison,,"Cervus elaphus, Dama dama",150,30.2,2.38,0.0,0.0,0.0,0.0,0.756,1.83,0.0,0.62,9,10.757,0.513,0.28,6,0.227,4.09,30,0.029,277,13.3,3.63,0.0,0.444705882,0.7625,0.0,0.041333333,0.0225,0.6723125,0.394615385,0.233333333,0.005,0.000252222,0.071428571,0.395714286,0.241818182,0.33
17346,"Lamb, Veal, and Game Products","GAME MEAT,DEER,SHLDR CLOD,LN,3-5 LB RST,CKD,BRSD","Game meat, deer, shoulder clod, separable lean only, 3-5 lb roast, cooked, braised",venison,,"Cervus elaphus, Dama dama",191,36.28,3.95,0.0,0.0,0.0,0.0,0.481,3.06,0.0,0.75,11,7.43,0.657,0.153,6,0.285,5.01,28,0.026,261,17.7,8.64,0.0,0.282941176,1.275,0.0,0.05,0.0275,0.464375,0.505384615,0.1275,0.005,0.000316667,0.066666667,0.372857143,0.321818182,0.785454545
17347,"Lamb, Veal, and Game Products","GAME MEAT,DEER,TENDERLOIN,LN,0.5-1 LB RST,CKD,BRLD","Game meat, deer, tenderloin, separable lean only, 0.5-1 lb roast, cooked, broiled",venison,,"Cervus elaphus, Dama dama",149,29.9,2.35,0.0,0.0,0.0,0.0,0.614,3.62,0.0,0.62,9,8.78,0.563,0.26,5,0.254,4.25,33,0.022,299,11.0,3.99,0.0,0.361176471,1.508333333,0.0,0.041333333,0.0225,0.54875,0.433076923,0.216666667,0.004166667,0.000282222,0.078571429,0.427142857,0.2,0.362727273
17348,"Lamb, Veal, and Game Products","GAME MEAT,DEER,TOP RND,LN,1 STEAK,CKD,BRLD","Game meat, deer, top round, separable lean only, 1 steak, cooked, broiled",venison,,"Cervus elaphus, Dama dama",152,31.47,1.92,0.0,0.0,0.0,0.0,0.71,2.27,0.0,0.64,10,8.4,0.5,0.25,4,0.272,4.23,30,0.018,272,11.3,3.67,0.0,0.417647059,0.945833333,0.0,0.042666667,0.025,0.525,0.384615385,0.208333333,0.003333333,0.000302222,0.071428571,0.388571429,0.205454545,0.333636364
17349,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,SHANK,FORE,BONE-IN,LN,RAW","Veal, Australian, shank, fore, bone-in, separable lean only, raw",,,,123,20.18,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
17350,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,SHANK,FORE,BONE-IN,LN & FAT,RAW","Veal, Australian, shank, fore, bone-in, separable lean and fat, raw",,,,145,19.58,7.42,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.0,0.99,0,0.0,0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
17351,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,SHANK,HIND,BONE-IN,LN,RAW","Veal, Australian, shank, hind, bone-in, separable lean only, raw",,,,122,20.37,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.0,3.08,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,0.0,0.0,0.0,0.0,0.0
17352,"Lamb, Veal, and Game Products","VEAL,AUSTRALIAN,SHANK,HIND,BONE-IN,LN & FAT","Veal, Australian, shank, hind, bone-in, separable lean and fat",,,,144,19.78,7.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,2.95,0,0.0,0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
17353,"Lamb, Veal, and Game Products","LAMB,AUSTRALIAN,GROUND,85% LN / 15% FAT,RAW","Lamb, Australian, ground,  85% lean / 15% fat, raw",,,,255,17.14,20.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,1.41,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
17354,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,INTERMUSCULAR FAT,CKD","Lamb, New Zealand, imported, Intermuscular fat, cooked",,,,596,8.53,62.44,0.0,0.0,0.0,34.0,0.067,0.7,0.0,0.94,0,1.74,0.104,0.131,6,0.039,1.39,12,0.006,118,2.3,1.77,0.037777778,0.039411765,0.291666667,0.0,0.062666667,0.0,0.10875,0.08,0.109166667,0.005,4.33333e-05,0.028571429,0.168571429,0.041818182,0.160909091
17355,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,INTERMUSCULAR FAT,RAW","Lamb, New Zealand, imported, Intermuscular fat, raw",,,,640,4.63,68.53,1.26,0.0,0.0,46.0,0.052,0.45,0.0,0.84,0,1.13,0.034,0.094,5,0.023,0.72,6,0.002,61,2.3,0.87,0.051111111,0.030588235,0.1875,0.0,0.056,0.0,0.070625,0.026153846,0.078333333,0.004166667,2.55556e-05,0.014285714,0.087142857,0.041818182,0.079090909
17356,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SUBCUTANEOUS FAT,RAW","Lamb, New Zealand, imported, subcutaneous fat, raw",,,,703,3.87,76.16,0.55,0.0,0.0,44.0,0.032,0.41,0.0,1.18,0,1.06,0.038,0.088,3,0.019,0.47,5,0.002,45,1.3,0.46,0.048888889,0.018823529,0.170833333,0.0,0.078666667,0.0,0.06625,0.029230769,0.073333333,0.0025,2.11111e-05,0.011904762,0.064285714,0.023636364,0.041818182
17357,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,BRAINS,CKD,SOAKED & FRIED","Lamb, New Zealand, imported, brains, cooked, soaked and fried",,,,154,14.03,10.92,0.0,0.0,0.0,2.0,0.081,9.54,0.0,1.12,0,2.995,0.219,0.084,6,0.283,1.21,15,0.036,384,16.3,1.33,0.002222222,0.047647059,3.975,0.0,0.074666667,0.0,0.1871875,0.168461538,0.07,0.005,0.000314444,0.035714286,0.548571429,0.296363636,0.120909091
17358,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,BRAINS,RAW","Lamb, New Zealand, imported, brains, raw",,,,118,11.33,8.03,0.0,0.0,0.0,3.0,0.087,9.99,0.0,0.87,0,3.812,0.203,0.102,4,0.298,1.07,14,0.031,327,13.5,1.1,0.003333333,0.051176471,4.1625,0.0,0.058,0.0,0.23825,0.156153846,0.085,0.003333333,0.000331111,0.033333333,0.467142857,0.245454545,0.1
17359,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,BREAST,LN,CKD,BRSD","Lamb, New Zealand, imported, breast, separable lean only, cooked, braised",,,,270,28.16,17.53,0.0,0.0,0.0,5.0,0.089,1.44,0.0,0.39,0,3.654,0.13,0.026,25,0.138,1.89,20,0.002,152,6.4,4.8,0.005555556,0.052352941,0.6,0.0,0.026,0.0,0.228375,0.1,0.021666667,0.020833333,0.000153333,0.047619048,0.217142857,0.116363636,0.436363636
17360,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,BREAST,LN,RAW","Lamb, New Zealand, imported, breast, separable lean only, raw",,,,149,18.31,7.98,1.02,0.0,0.0,9.0,0.143,1.96,0.0,0.31,0,4.949,0.159,0.055,13,0.089,1.15,21,0.007,180,4.0,2.93,0.01,0.084117647,0.816666667,0.0,0.020666667,0.0,0.3093125,0.122307692,0.045833333,0.010833333,9.88889e-05,0.05,0.257142857,0.072727273,0.266363636
