id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17361,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,CHUMP,BNLESS,LN,CKD,FAST RSTD","Lamb, New Zealand, imported, chump, boneless, separable lean only, cooked, fast roasted",,,,142,23.69,5.27,0.0,0.0,0.0,5.0,0.175,2.06,0.0,0.33,0,3.571,0.188,0.138,4,0.158,1.73,25,0.013,205,6.0,3.24,0.005555556,0.102941176,0.858333333,0.0,0.022,0.0,0.2231875,0.144615385,0.115,0.003333333,0.000175556,0.05952381,0.292857143,0.109090909,0.294545455
17362,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SUBCUTANEOUS FAT,CKD","Lamb, New Zealand, imported, subcutaneous fat, cooked",,,,674,5.24,72.28,0.62,0.0,0.0,60.0,0.061,0.7,0.0,1.02,0,1.53,0.058,0.094,6,0.03,0.7,9,0.005,84,2.1,1.03,0.066666667,0.035882353,0.291666667,0.0,0.068,0.0,0.095625,0.044615385,0.078333333,0.005,3.33333e-05,0.021428571,0.12,0.038181818,0.093636364
17363,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,CHUMP,BNLESS,LN,RAW","Lamb, New Zealand, imported, chump, boneless, separable lean only, raw",,,,121,21.68,3.83,0.0,0.0,0.0,5.0,0.15,2.06,0.0,0.32,0,5.256,0.128,0.154,4,0.14,1.52,24,0.013,201,4.4,2.89,0.005555556,0.088235294,0.858333333,0.0,0.021333333,0.0,0.3285,0.098461538,0.128333333,0.003333333,0.000155556,0.057142857,0.287142857,0.08,0.262727273
17364,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,KIDNEY,CKD,SOAKED & FRIED","Lamb, New Zealand, imported, kidney, cooked, soaked and fried",,,,112,19.78,3.56,0.18,0.0,0.0,85.0,0.23,55.56,0.0,0.57,0,9.064,1.529,0.462,9,0.415,14.7,19,0.105,312,105.0,2.36,0.094444444,0.135294118,23.15,0.0,0.038,0.0,0.5665,1.176153846,0.385,0.0075,0.000461111,0.045238095,0.445714286,1.909090909,0.214545455
17365,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FLAP,BNLESS,LN,CKD,BRSD","Lamb, New Zealand, imported, flap, boneless, separable lean only, cooked, braised",,,,234,27.88,13.6,0.0,0.0,0.0,10.0,0.091,1.53,0.0,0.34,0,3.343,0.148,0.014,9,0.095,1.21,18,0.002,137,7.8,4.21,0.011111111,0.053529412,0.6375,0.0,0.022666667,0.0,0.2089375,0.113846154,0.011666667,0.0075,0.000105556,0.042857143,0.195714286,0.141818182,0.382727273
17366,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FLAP,BNLESS,LN,RAW","Lamb, New Zealand, imported, flap, boneless, separable lean only, raw",,,,180,21.72,10.31,0.0,0.0,0.0,9.0,0.115,2.14,0.0,0.37,0,4.617,0.139,0.043,7,0.07,0.96,19,0.002,164,3.7,3.15,0.01,0.067647059,0.891666667,0.0,0.024666667,0.0,0.2885625,0.106923077,0.035833333,0.005833333,7.77778e-05,0.045238095,0.234285714,0.067272727,0.286363636
17367,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,KIDNEY,RAW","Lamb, New Zealand, imported, kidney, raw",,,,84,15.21,2.54,0.03,0.0,0.0,61.0,0.173,50.37,0.0,0.42,0,8.426,1.279,0.413,8,0.361,6.6,16,0.084,245,93.6,1.81,0.067777778,0.101764706,20.9875,0.0,0.028,0.0,0.526625,0.983846154,0.344166667,0.006666667,0.000401111,0.038095238,0.35,1.701818182,0.164545455
17368,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LIVER,CKD,SOAKED & FRIED","Lamb, New Zealand, imported, liver, cooked, soaked and fried",,,,168,25.8,6.56,1.48,0.0,0.0,19872.0,0.187,57.5,0.0,1.12,0,12.8,5.27,1.57,5,13.4,5.4,21,0.37,459,19.0,5.1,22.08,0.11,23.95833333,0.0,0.074666667,0.0,0.8,4.053846154,1.308333333,0.004166667,0.014888889,0.05,0.655714286,0.345454545,0.463636364
17369,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LIVER,RAW","Lamb, New Zealand, imported, liver, raw",,,,136,20.7,4.92,2.22,0.0,0.0,15434.0,0.218,59.0,0.0,0.86,0,13.7,4.21,1.21,4,11.4,4.6,18,0.33,381,11.1,3.4,17.14888889,0.128235294,24.58333333,0.0,0.057333333,0.0,0.85625,3.238461538,1.008333333,0.003333333,0.012666667,0.042857143,0.544285714,0.201818182,0.309090909
17370,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,GROUND LAMB,CKD,BRSD","Lamb, New Zealand, imported, ground lamb, cooked, braised",,,,192,22.6,11.34,0.0,0.0,0.0,8.0,0.134,0.96,0.0,0.4,0,3.308,0.153,0.02,4,0.1,1.27,15,0.002,122,6.8,3.38,0.008888889,0.078823529,0.4,0.0,0.026666667,0.0,0.20675,0.117692308,0.016666667,0.003333333,0.000111111,0.035714286,0.174285714,0.123636364,0.307272727
17371,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,GROUND LAMB,RAW","Lamb, New Zealand, imported, ground lamb, raw",,,,193,20.33,12.41,0.0,0.0,0.0,8.0,0.132,1.62,0.0,0.24,0,5.011,0.176,0.059,4,0.09,1.04,18,0.007,156,4.7,2.75,0.008888889,0.077647059,0.675,0.0,0.016,0.0,0.3131875,0.135384615,0.049166667,0.003333333,0.0001,0.042857143,0.222857143,0.085454545,0.25
17372,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HEART,CKD,SOAKED & SIMMRD","Lamb, New Zealand, imported, heart, cooked, soaked and simmered",,,,161,26.26,6.21,0.0,0.0,0.0,4.0,0.125,9.18,0.0,0.63,0,4.229,0.838,0.229,5,0.643,4.94,22,0.028,237,20.3,2.66,0.004444444,0.073529412,3.825,0.0,0.042,0.0,0.2643125,0.644615385,0.190833333,0.004166667,0.000714444,0.052380952,0.338571429,0.369090909,0.241818182
17373,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HEART,RAW","Lamb, New Zealand, imported, heart, raw",,,,105,18.09,3.68,0.0,0.0,0.0,5.0,0.144,8.4,0.0,0.65,0,5.757,0.537,0.52,5,0.412,3.29,20,0.022,204,10.9,1.65,0.005555556,0.084705882,3.5,0.0,0.043333333,0.0,0.3598125,0.413076923,0.433333333,0.004166667,0.000457778,0.047619048,0.291428571,0.198181818,0.15
17374,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SWEETBREAD,CKD,SOAKED & SIMMRD","Lamb, New Zealand, imported, sweetbread, cooked, soaked and simmered",,,,144,21.13,6.61,0.0,0.0,0.0,8.0,0.0,2.5,0.0,1.13,0,1.375,0.096,0.075,6,0.075,1.06,25,0.017,550,14.9,1.93,0.008888889,0.0,1.041666667,0.0,0.075333333,0.0,0.0859375,0.073846154,0.0625,0.005,8.33333e-05,0.05952381,0.785714286,0.270909091,0.175454545
17375,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SWEETBREAD,RAW","Lamb, New Zealand, imported, sweetbread, raw",,,,72,11.0,3.16,0.0,0.0,0.0,5.0,0.0,1.83,0.0,0.48,0,1.342,0.067,0.054,2,0.06,0.54,14,0.01,310,8.6,0.98,0.005555556,0.0,0.7625,0.0,0.032,0.0,0.083875,0.051538462,0.045,0.001666667,6.66667e-05,0.033333333,0.442857143,0.156363636,0.089090909
17376,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TESTES,CKD,SOAKED & FRIED","Lamb, New Zealand, imported, testes, cooked, soaked and fried",,,,125,21.01,4.56,0.0,0.0,0.0,22.0,0.038,8.88,0.0,0.85,0,2.224,0.313,0.312,8,0.127,1.69,16,0.044,302,53.0,2.12,0.024444444,0.022352941,3.7,0.0,0.056666667,0.0,0.139,0.240769231,0.26,0.006666667,0.000141111,0.038095238,0.431428571,0.963636364,0.192727273
17377,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TESTES,RAW","Lamb, New Zealand, imported, testes, raw",,,,68,11.4,2.38,0.14,0.0,0.0,10.0,0.033,9.89,0.0,0.31,0,1.744,0.214,0.315,5,0.091,1.14,11,0.029,179,26.2,1.14,0.011111111,0.019411765,4.120833333,0.0,0.020666667,0.0,0.109,0.164615385,0.2625,0.004166667,0.000101111,0.026190476,0.255714286,0.476363636,0.103636364
17378,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TONGUE - SWISS CUT,CKD,SOAKED & SIMMRD","Lamb, New Zealand, imported, tongue - swiss cut, cooked, soaked and simmered",,,,272,17.51,22.04,0.86,0.0,0.0,1.0,0.077,5.22,0.0,0.16,0,2.272,0.341,0.036,6,0.199,1.74,15,0.02,143,9.1,2.07,0.001111111,0.045294118,2.175,0.0,0.010666667,0.0,0.142,0.262307692,0.03,0.005,0.000221111,0.035714286,0.204285714,0.165454545,0.188181818
17379,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TONGUE - SWISS CUT,RAW","Lamb, New Zealand, imported, tongue - swiss cut, raw",,,,225,14.27,18.61,0.0,0.0,0.0,5.0,0.097,6.1,0.0,0.57,0,3.078,0.293,0.1,6,0.152,1.25,15,0.018,142,5.4,1.55,0.005555556,0.057058824,2.541666667,0.0,0.038,0.0,0.192375,0.225384615,0.083333333,0.005,0.000168889,0.035714286,0.202857143,0.098181818,0.140909091
17380,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TUNNEL-BNED LG,CHMP OFF,SHNK OFF,LN,CKD,SLW RSTD","Lamb, New Zealand, imported, tunnel-boned leg, chump off, shank off, separable lean only, cooked, slow roasted",,,,159,25.29,6.44,0.0,0.0,0.0,2.0,0.275,1.58,0.0,0.33,0,5.892,0.248,0.107,4,0.155,1.71,26,0.013,213,4.6,3.69,0.002222222,0.161764706,0.658333333,0.0,0.022,0.0,0.36825,0.190769231,0.089166667,0.003333333,0.000172222,0.061904762,0.304285714,0.083636364,0.335454545
17381,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TUNNEL-BONED LEG,CHUMP OFF,SHANK OFF,LN,RAW","Lamb, New Zealand, imported, tunnel-boned leg, chump off, shank off, separable lean only, raw",,,,121,20.93,4.09,0.0,0.0,0.0,3.0,0.225,1.89,0.0,0.3,0,5.234,0.201,0.14,4,0.123,1.4,24,0.011,197,3.6,3.26,0.003333333,0.132352941,0.7875,0.0,0.02,0.0,0.327125,0.154615385,0.116666667,0.003333333,0.000136667,0.057142857,0.281428571,0.065454545,0.296363636
17382,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR CHOPS,LN,CKD,BRSD","Lamb, New Zealand, imported, square-cut shoulder chops, separable lean only, cooked, braised",,,,255,31.06,14.56,0.0,0.0,0.0,8.0,0.11,2.42,0.0,0.63,0,2.897,0.214,0.031,40,0.143,1.89,22,0.011,175,11.8,6.2,0.008888889,0.064705882,1.008333333,0.0,0.042,0.0,0.1810625,0.164615385,0.025833333,0.033333333,0.000158889,0.052380952,0.25,0.214545455,0.563636364
17383,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR CHOPS,LN,RAW","Lamb, New Zealand, imported, square-cut shoulder chops, separable lean only, raw",,,,164,20.62,9.08,0.0,0.0,0.0,6.0,0.063,2.52,0.0,0.39,0,3.862,0.18,0.068,27,0.089,1.18,21,0.008,189,7.4,3.29,0.006666667,0.037058824,1.05,0.0,0.026,0.0,0.241375,0.138461538,0.056666667,0.0225,9.88889e-05,0.05,0.27,0.134545455,0.299090909
17384,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TENDERLOIN,LN,CKD,FAST FRIED","Lamb, New Zealand, imported, tenderloin, separable lean only, cooked, fast fried",,,,155,27.94,4.81,0.0,0.0,0.0,2.0,0.281,2.41,0.0,0.55,0,9.099,0.296,0.101,5,0.18,2.12,31,0.016,268,6.5,2.81,0.002222222,0.165294118,1.004166667,0.0,0.036666667,0.0,0.5686875,0.227692308,0.084166667,0.004166667,0.0002,0.073809524,0.382857143,0.118181818,0.255454545
17385,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TENDERLOIN,LN,RAW","Lamb, New Zealand, imported, tenderloin, separable lean only, raw",,,,116,20.53,3.81,0.0,0.0,0.0,1.0,0.247,1.88,0.0,0.41,0,7.301,0.215,0.075,4,0.136,1.63,26,0.012,222,5.0,2.16,0.001111111,0.145294118,0.783333333,0.0,0.027333333,0.0,0.4563125,0.165384615,0.0625,0.003333333,0.000151111,0.061904762,0.317142857,0.090909091,0.196363636
17386,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN SADDLE,LN,CKD,FAST RSTD","Lamb, New Zealand, imported, loin saddle, separable lean only, cooked, fast roasted",,,,162,25.53,6.7,0.0,0.0,0.0,5.0,0.206,1.63,0.0,0.28,0,6.436,0.221,0.119,8,0.137,1.6,24,0.01,205,4.0,3.01,0.005555556,0.121176471,0.679166667,0.0,0.018666667,0.0,0.40225,0.17,0.099166667,0.006666667,0.000152222,0.057142857,0.292857143,0.072727273,0.273636364
17387,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN SADDLE,LN,RAW","Lamb, New Zealand, imported, loin saddle, separable lean only, raw",,,,131,20.86,5.32,0.0,0.0,0.0,4.0,0.175,1.13,0.0,0.22,0,5.918,0.136,0.118,7,0.116,1.54,24,0.009,193,4.2,2.54,0.004444444,0.102941176,0.470833333,0.0,0.014666667,0.0,0.369875,0.104615385,0.098333333,0.005833333,0.000128889,0.057142857,0.275714286,0.076363636,0.230909091
17388,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN,BNLESS,LN,CKD,FAST RSTD","Lamb, New Zealand, imported, loin, boneless, separable lean only, cooked, fast roasted",,,,156,28.99,4.49,0.0,0.0,0.0,1.0,0.205,1.39,0.0,0.34,0,7.133,0.187,0.062,6,0.167,2.05,28,0.01,234,5.5,2.7,0.001111111,0.120588235,0.579166667,0.0,0.022666667,0.0,0.4458125,0.143846154,0.051666667,0.005,0.000185556,0.066666667,0.334285714,0.1,0.245454545
17389,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN,BNLESS,LN,RAW","Lamb, New Zealand, imported, loin, boneless, separable lean only, raw",,,,120,21.5,3.77,0.0,0.0,0.0,2.0,0.176,1.12,0.0,0.33,0,6.356,0.162,0.072,4,0.127,1.55,26,0.01,217,2.9,2.1,0.002222222,0.103529412,0.466666667,0.0,0.022,0.0,0.39725,0.124615385,0.06,0.003333333,0.000141111,0.061904762,0.31,0.052727273,0.190909091
17390,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HIND-SHANK,LN,CKD,BRSD","Lamb, New Zealand, imported, hind-shank, separable lean only, cooked, braised",,,,196,32.5,7.37,0.0,0.0,0.0,2.0,0.103,1.6,0.0,0.52,0,4.45,0.241,0.03,8,0.158,2.12,23,0.011,180,9.2,5.41,0.002222222,0.060588235,0.666666667,0.0,0.034666667,0.0,0.278125,0.185384615,0.025,0.006666667,0.000175556,0.054761905,0.257142857,0.167272727,0.491818182
17391,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HIND-SHANK,LN,RAW","Lamb, New Zealand, imported, hind-shank, separable lean only, raw",,,,115,20.4,3.35,0.73,0.0,0.0,2.0,0.148,1.43,0.0,0.29,0,4.852,0.164,0.064,5,0.108,1.46,22,0.011,185,4.7,3.45,0.002222222,0.087058824,0.595833333,0.0,0.019333333,0.0,0.30325,0.126153846,0.053333333,0.004166667,0.00012,0.052380952,0.264285714,0.085454545,0.313636364
17392,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NECK CHOPS,LN,RAW","Lamb, New Zealand, imported, neck chops, separable lean only, raw",,,,151,19.84,7.97,0.0,0.0,0.0,5.0,0.121,2.89,0.0,0.24,0,4.297,0.145,0.08,23,0.087,1.24,20,0.007,175,4.8,3.48,0.005555556,0.071176471,1.204166667,0.0,0.016,0.0,0.2685625,0.111538462,0.066666667,0.019166667,9.66667e-05,0.047619048,0.25,0.087272727,0.316363636
17393,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NECK CHOPS,LN,CKD,BRSD","Lamb, New Zealand, imported, neck chops, separable lean only, cooked, braised",,,,264,31.4,15.36,0.0,0.0,0.0,8.0,0.077,2.0,0.0,0.57,0,4.151,0.14,0.026,58,0.123,2.28,22,0.01,194,7.8,5.72,0.008888889,0.045294118,0.833333333,0.0,0.038,0.0,0.2594375,0.107692308,0.021666667,0.048333333,0.000136667,0.052380952,0.277142857,0.141818182,0.52
17394,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NETTED SHLDR,ROLLED,BNLESS,LN,CKD,SLOW RSTD","Lamb, New Zealand, imported, netted shoulder, rolled, boneless, separable lean only, cooked, slow roasted",,,,199,25.14,10.91,0.0,0.0,0.0,6.0,0.118,2.27,0.0,0.34,0,4.279,0.188,0.116,7,0.118,1.38,23,0.01,197,4.7,5.0,0.006666667,0.069411765,0.945833333,0.0,0.022666667,0.0,0.2674375,0.144615385,0.096666667,0.005833333,0.000131111,0.054761905,0.281428571,0.085454545,0.454545455
17395,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NETTED SHLDR,ROLLED,BNLESS,LN,RAW","Lamb, New Zealand, imported, netted shoulder, rolled, boneless, separable lean only, raw",,,,143,20.2,6.88,0.0,0.0,0.0,5.0,0.113,2.38,0.0,0.21,0,5.204,0.142,0.138,5,0.092,1.16,21,0.009,175,3.3,3.8,0.005555556,0.066470588,0.991666667,0.0,0.014,0.0,0.32525,0.109230769,0.115,0.004166667,0.000102222,0.05,0.25,0.06,0.345454545
17396,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - FULLY FRENCHED,LN,CKD,FAST RSTD","Lamb, New Zealand, imported, rack - fully frenched, separable lean only, cooked, fast roasted",,,,173,24.39,8.38,0.0,0.0,0.0,3.0,0.291,1.31,0.0,0.29,0,6.267,0.21,0.057,11,0.126,1.76,24,0.009,200,4.4,2.56,0.003333333,0.171176471,0.545833333,0.0,0.019333333,0.0,0.3916875,0.161538462,0.0475,0.009166667,0.00014,0.057142857,0.285714286,0.08,0.232727273
17397,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - FULLY FRENCHED,LN,RAW","Lamb, New Zealand, imported, rack - fully frenched, separable lean only, raw",,,,147,20.61,7.12,0.0,0.0,0.0,5.0,0.246,1.05,0.0,0.32,0,5.208,0.178,0.061,8,0.105,1.4,23,0.008,192,2.9,2.24,0.005555556,0.144705882,0.4375,0.0,0.021333333,0.0,0.3255,0.136923077,0.050833333,0.006666667,0.000116667,0.054761905,0.274285714,0.052727273,0.203636364
17398,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN CHOP,LN,CKD,FAST FRIED","Lamb, New Zealand, imported, loin chop, separable lean only, cooked, fast fried",,,,208,27.43,10.7,0.41,0.0,0.0,6.0,0.189,1.84,0.0,0.37,0,6.651,0.222,0.097,42,0.152,1.88,27,0.009,233,7.3,3.48,0.006666667,0.111176471,0.766666667,0.0,0.024666667,0.0,0.4156875,0.170769231,0.080833333,0.035,0.000168889,0.064285714,0.332857143,0.132727273,0.316363636
17399,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR,LN,CKD,SLOW RSTD","Lamb, New Zealand, imported, square-cut shoulder, separable lean only, cooked, slow roasted",,,,192,25.08,10.13,0.0,0.0,0.0,1.0,0.189,2.65,0.0,0.22,0,4.238,0.231,0.056,14,0.114,1.47,22,0.009,197,6.8,4.59,0.001111111,0.111176471,1.104166667,0.0,0.014666667,0.0,0.264875,0.177692308,0.046666667,0.011666667,0.000126667,0.052380952,0.281428571,0.123636364,0.417272727
17400,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LEG CHOP/STEAK,BONE-IN,LN,CKD,FAST FRIED","Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean only, cooked, fast fried",,,,162,26.31,6.35,0.0,0.0,0.0,2.0,0.166,2.25,0.0,0.2,0,6.393,0.15,0.138,10,0.157,2.03,27,0.01,223,3.7,3.93,0.002222222,0.097647059,0.9375,0.0,0.013333333,0.0,0.3995625,0.115384615,0.115,0.008333333,0.000174444,0.064285714,0.318571429,0.067272727,0.357272727
17401,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FLAP,BNLESS,LN & FAT,CKD,BRSD","Lamb, New Zealand, imported, flap, boneless, separable lean and fat, cooked, braised",,,,376,20.48,32.63,0.14,0.0,0.0,24.0,0.081,1.25,0.0,0.57,0,2.744,0.122,0.046,8,0.074,1.11,15,0.003,122,5.9,3.2,0.026666667,0.047647059,0.520833333,0.0,0.038,0.0,0.1715,0.093846154,0.038333333,0.006666667,8.22222e-05,0.035714286,0.174285714,0.107272727,0.290909091
17402,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,FLAP,BNLESS,LN & FAT,RAW","Lamb, New Zealand, imported, flap, boneless, separable lean and fat, raw",,,,337,16.17,30.14,0.27,0.0,0.0,20.0,0.091,1.6,0.0,0.58,0,3.501,0.106,0.058,6,0.054,0.84,15,0.002,129,3.1,2.35,0.022222222,0.053529412,0.666666667,0.0,0.038666667,0.0,0.2188125,0.081538462,0.048333333,0.005,6e-05,0.035714286,0.184285714,0.056363636,0.213636364
17403,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HIND-SHANK,LN & FAT,CKD,BRSD","Lamb, New Zealand, imported, hind-shank, separable lean and fat, cooked, braised",,,,247,29.59,14.22,0.04,0.0,0.0,8.0,0.099,1.5,0.0,0.57,0,4.133,0.223,0.039,8,0.144,1.99,21,0.01,170,8.4,4.95,0.008888889,0.058235294,0.625,0.0,0.038,0.0,0.2583125,0.171538462,0.0325,0.006666667,0.00016,0.05,0.242857143,0.152727273,0.45
17404,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,HIND-SHANK,LN & FAT,RAW","Lamb, New Zealand, imported, hind-shank, separable lean and fat, raw",,,,186,18.39,12.12,0.73,0.0,0.0,7.0,0.134,1.31,0.0,0.4,0,4.388,0.148,0.067,5,0.097,1.34,20,0.009,168,4.3,3.09,0.007777778,0.078823529,0.545833333,0.0,0.026666667,0.0,0.27425,0.113846154,0.055833333,0.004166667,0.000107778,0.047619048,0.24,0.078181818,0.280909091
17405,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LEG CHOP/STEAK,BONE-IN,LN & FAT,CKD,FAST FRIED","Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean and fat, cooked, fast fried",,,,212,24.26,12.76,0.04,0.0,0.0,7.0,0.155,2.09,0.0,0.28,0,5.899,0.142,0.135,10,0.144,1.93,25,0.009,210,3.5,3.66,0.007777778,0.091176471,0.870833333,0.0,0.018666667,0.0,0.3686875,0.109230769,0.1125,0.008333333,0.00016,0.05952381,0.3,0.063636364,0.332727273
17406,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN CHOP,LN & FAT,CKD,FAST FRIED","Lamb, New Zealand, imported, loin chop, separable lean and fat, cooked, fast fried",,,,332,21.5,27.11,0.41,0.0,0.0,19.0,0.153,1.52,0.0,0.54,0,5.229,0.18,0.1,31,0.118,1.62,22,0.008,194,5.8,2.86,0.021111111,0.09,0.633333333,0.0,0.036,0.0,0.3268125,0.138461538,0.083333333,0.025833333,0.000131111,0.052380952,0.277142857,0.105454545,0.26
17407,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN SADDLE,LN & FAT,CKD,FAST RSTD","Lamb, New Zealand, imported, loin saddle, separable lean and fat, cooked, fast roasted",,,,274,21.13,20.98,0.1,0.0,0.0,16.0,0.173,1.42,0.0,0.44,0,5.334,0.187,0.116,7,0.113,1.44,21,0.009,179,3.6,2.61,0.017777778,0.101764706,0.591666667,0.0,0.029333333,0.0,0.333375,0.143846154,0.096666667,0.005833333,0.000125556,0.05,0.255714286,0.065454545,0.237272727
17408,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN SADDLE,LN & FAT,RAW","Lamb, New Zealand, imported, loin saddle, separable lean and fat, raw",,,,273,16.56,22.9,0.2,0.0,0.0,15.0,0.14,0.95,0.0,0.44,0,4.676,0.11,0.111,6,0.091,1.29,19,0.007,156,3.5,2.04,0.016666667,0.082352941,0.395833333,0.0,0.029333333,0.0,0.29225,0.084615385,0.0925,0.005,0.000101111,0.045238095,0.222857143,0.063636364,0.185454545
17409,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN,BNLESS,LN & FAT,CKD,FAST RSTD","Lamb, New Zealand, imported, loin, boneless, separable lean and fat, cooked, fast roasted",,,,157,28.96,4.57,0.0,0.0,0.0,1.0,0.205,1.39,0.0,0.34,0,7.126,0.187,0.062,6,0.167,2.05,28,0.01,234,5.5,2.69,0.001111111,0.120588235,0.579166667,0.0,0.022666667,0.0,0.445375,0.143846154,0.051666667,0.005,0.000185556,0.066666667,0.334285714,0.1,0.244545455
17410,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,LOIN,BNLESS,LN & FAT,RAW","Lamb, New Zealand, imported, loin, boneless, separable lean and fat, raw",,,,122,21.44,3.99,0.0,0.0,0.0,2.0,0.175,1.12,0.0,0.34,0,6.338,0.162,0.072,4,0.127,1.55,26,0.01,217,2.9,2.09,0.002222222,0.102941176,0.466666667,0.0,0.022666667,0.0,0.396125,0.124615385,0.06,0.003333333,0.000141111,0.061904762,0.31,0.052727273,0.19
