id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
17411,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NECK CHOPS,LN & FAT,CKD,BRSD","Lamb, New Zealand, imported, neck chops, separable lean and fat, cooked, braised",,,,307,28.53,21.43,0.03,0.0,0.0,13.0,0.075,1.85,0.0,0.62,0,3.855,0.134,0.036,52,0.113,2.14,21,0.009,183,7.2,5.21,0.014444444,0.044117647,0.770833333,0.0,0.041333333,0.0,0.2409375,0.103076923,0.03,0.043333333,0.000125556,0.05,0.261428571,0.130909091,0.473636364
17412,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NECK CHOPS,LN & FAT,RAW","Lamb, New Zealand, imported, neck chops, separable lean and fat, raw",,,,231,17.43,17.9,0.14,0.0,0.0,11.0,0.109,2.51,0.0,0.36,0,3.801,0.128,0.082,20,0.077,1.14,18,0.006,156,4.3,3.05,0.012222222,0.064117647,1.045833333,0.0,0.024,0.0,0.2375625,0.098461538,0.068333333,0.016666667,8.55556e-05,0.042857143,0.222857143,0.078181818,0.277272727
17413,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NETTED SHLDR,ROLLED,BNLESS,L & F,CKD,SLOW RSTD","Lamb, New Zealand, imported, netted shoulder, rolled, boneless, separable lean and fat, cooked, slow roasted",,,,287,21.45,22.33,0.05,0.0,0.0,14.0,0.107,1.94,0.0,0.47,0,3.739,0.167,0.116,7,0.101,1.33,21,0.009,178,4.2,4.28,0.015555556,0.062941176,0.808333333,0.0,0.031333333,0.0,0.2336875,0.128461538,0.096666667,0.005833333,0.000112222,0.05,0.254285714,0.076363636,0.389090909
17414,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,NETTED SHLDR,ROLLED,BNLESS,LN & FAT,RAW","Lamb, New Zealand, imported, netted shoulder, rolled, boneless, separable lean and fat, raw",,,,252,16.9,20.36,0.2,0.0,0.0,13.0,0.098,1.98,0.0,0.37,0,4.352,0.12,0.128,5,0.077,1.05,18,0.007,150,3.0,3.16,0.014444444,0.057647059,0.825,0.0,0.024666667,0.0,0.272,0.092307692,0.106666667,0.004166667,8.55556e-05,0.042857143,0.214285714,0.054545455,0.287272727
17415,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR CHOPS,LN & FAT,CKD,BRSD","Lamb, New Zealand, imported, square-cut shoulder chops, separable lean and fat, cooked, braised",,,,322,26.79,23.86,0.05,0.0,0.0,15.0,0.102,2.11,0.0,0.69,0,2.674,0.19,0.046,34,0.124,1.74,20,0.01,162,10.1,5.35,0.016666667,0.06,0.879166667,0.0,0.046,0.0,0.167125,0.146153846,0.038333333,0.028333333,0.000137778,0.047619048,0.231428571,0.183636364,0.486363636
17416,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR CHOPS,LN & FAT,RAW","Lamb, New Zealand, imported, square-cut shoulder chops, separable lean and fat, raw",,,,275,17.02,22.84,0.23,0.0,0.0,15.0,0.059,2.06,0.0,0.52,0,3.25,0.148,0.073,22,0.074,1.06,18,0.007,160,6.2,2.73,0.016666667,0.034705882,0.858333333,0.0,0.034666667,0.0,0.203125,0.113846154,0.060833333,0.018333333,8.22222e-05,0.042857143,0.228571429,0.112727273,0.248181818
17417,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,SQUARE-CUT SHLDR,LN & FAT,CKD,SLOW RSTD","Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, cooked, slow roasted",,,,294,20.88,23.39,0.03,0.0,0.0,11.0,0.159,2.18,0.0,0.4,0,3.618,0.198,0.072,12,0.095,1.41,20,0.008,176,5.7,3.87,0.012222222,0.093529412,0.908333333,0.0,0.026666667,0.0,0.226125,0.152307692,0.06,0.01,0.000105556,0.047619048,0.251428571,0.103636364,0.351818182
17418,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TENDERLOIN,LN & FAT,CKD,FAST FRIED","Lamb, New Zealand, imported, tenderloin, separable lean and fat, cooked, fast fried",,,,157,27.87,5.0,0.0,0.0,0.0,2.0,0.28,2.41,0.0,0.55,0,9.074,0.295,0.101,5,0.18,2.11,31,0.016,268,6.5,2.8,0.002222222,0.164705882,1.004166667,0.0,0.036666667,0.0,0.567125,0.226923077,0.084166667,0.004166667,0.0002,0.073809524,0.382857143,0.118181818,0.254545455
17419,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - FULLY FRENCHED,LN & FAT,CKD,FAST RSTD","Lamb, New Zealand, imported, rack - fully frenched, separable lean and fat, cooked, fast roasted",,,,195,23.56,11.2,0.01,0.0,0.0,5.0,0.28,1.28,0.0,0.33,0,6.037,0.204,0.06,11,0.122,1.74,23,0.009,195,4.3,2.52,0.005555556,0.164705882,0.533333333,0.0,0.022,0.0,0.3773125,0.156923077,0.05,0.009166667,0.000135556,0.054761905,0.278571429,0.078181818,0.229090909
17420,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,RACK - FULLY FRENCHED,LN & FAT,RAW","Lamb, New Zealand, imported, rack - fully frenched, separable lean and fat, raw",,,,169,19.88,9.96,0.05,0.0,0.0,7.0,0.237,1.03,0.0,0.35,0,5.024,0.172,0.062,8,0.101,1.36,22,0.008,186,2.8,2.17,0.007777778,0.139411765,0.429166667,0.0,0.023333333,0.0,0.314,0.132307692,0.051666667,0.006666667,0.000112222,0.052380952,0.265714286,0.050909091,0.197272727
17421,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TUN-BND LG,CHMP OFF,SHNK OFF,L & F,CKD,SL RSTD","Lamb, New Zealand, imported, tunnel-boned leg, chump off, shank off, separable lean and fat, cooked, slow roasted",,,,208,23.41,12.68,0.03,0.0,0.0,7.0,0.253,1.49,0.0,0.4,0,5.457,0.23,0.107,4,0.143,1.64,24,0.012,201,4.4,3.45,0.007777778,0.148823529,0.620833333,0.0,0.026666667,0.0,0.3410625,0.176923077,0.089166667,0.003333333,0.000158889,0.057142857,0.287142857,0.08,0.313636364
17422,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TUNNEL-BONED LG,CHUMP OFF,SHANK OFF,LN & FAT,RAW","Lamb, New Zealand, imported, tunnel-boned leg, chump off, shank off, separable lean and fat, raw",,,,121,20.93,4.09,0.0,0.0,0.0,3.0,0.225,1.89,0.0,0.3,0,5.234,0.201,0.14,4,0.123,1.4,24,0.011,197,3.6,3.26,0.003333333,0.132352941,0.7875,0.0,0.02,0.0,0.327125,0.154615385,0.116666667,0.003333333,0.000136667,0.057142857,0.281428571,0.065454545,0.296363636
17423,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,TENDERLOIN,LN & FAT,RAW","Lamb, New Zealand, imported, tenderloin, separable lean and fat, raw",,,,120,20.43,4.22,0.01,0.0,0.0,2.0,0.246,1.87,0.0,0.41,0,7.262,0.214,0.075,4,0.135,1.62,26,0.012,221,5.0,2.15,0.002222222,0.144705882,0.779166667,0.0,0.027333333,0.0,0.453875,0.164615385,0.0625,0.003333333,0.00015,0.061904762,0.315714286,0.090909091,0.195454545
17424,"Lamb, Veal, and Game Products","VEAL,GROUND,CKD,PAN-FRIED","Veal, ground, cooked, pan-fried",IMPS 396,,,215,25.83,11.78,1.51,0.0,0.0,0.0,0.508,3.53,0.0,0.26,6,7.9,0.43,0.095,18,0.116,1.5,34,0.009,231,18.5,2.95,0.0,0.298823529,1.470833333,0.0,0.017333333,0.015,0.49375,0.330769231,0.079166667,0.015,0.000128889,0.080952381,0.33,0.336363636,0.268181818
17425,"Lamb, Veal, and Game Products","VEAL,LEG,TOP RND,CAP OFF,CUTLET,BNLESS,CKD,GRILLED","Veal, leg, top round, cap off, cutlet, boneless, cooked, grilled",IMPS#1336,,,151,31.89,2.63,0.0,0.0,0.0,0.0,0.761,2.72,0.0,0.43,8,10.1,0.47,0.093,6,0.112,1.39,38,0.017,277,21.6,3.29,0.0,0.447647059,1.133333333,0.0,0.028666667,0.02,0.63125,0.361538462,0.0775,0.005,0.000124444,0.09047619,0.395714286,0.392727273,0.299090909
17426,"Lamb, Veal, and Game Products","VEAL,LEG,TOP RND,CAP OFF,CUTLET,BNLESS,RAW","Veal, leg, top round, cap off, cutlet, boneless, raw",IMPS# 1336,,,107,22.07,2.07,0.0,0.0,0.0,0.0,0.599,2.08,0.0,0.31,4,9.28,0.34,0.1,4,0.089,0.81,30,0.017,212,16.0,1.97,0.0,0.352352941,0.866666667,0.0,0.020666667,0.01,0.58,0.261538462,0.083333333,0.003333333,9.88889e-05,0.071428571,0.302857143,0.290909091,0.179090909
17427,"Lamb, Veal, and Game Products","VEAL,LOIN,CHOP,LN,CKD,GRILLED","Veal, loin, chop, separable lean only, cooked, grilled",IMPS #1332,,,159,29.75,4.44,0.07,0.0,0.0,0.0,0.691,2.89,0.0,0.38,7,7.94,0.33,0.07,13,0.124,0.79,33,0.012,214,26.1,1.83,0.0,0.406470588,1.204166667,0.0,0.025333333,0.0175,0.49625,0.253846154,0.058333333,0.010833333,0.000137778,0.078571429,0.305714286,0.474545455,0.166363636
17428,"Lamb, Veal, and Game Products","VEAL,SHANK,LN,RAW","Veal, shank, separable lean only, raw",IMPS #312,,,94,19.77,1.64,0.0,0.0,0.0,0.0,0.403,1.92,0.0,0.15,3,5.37,0.39,0.084,11,0.103,1.19,33,0.01,212,13.0,3.42,0.0,0.237058824,0.8,0.0,0.01,0.0075,0.335625,0.3,0.07,0.009166667,0.000114444,0.078571429,0.302857143,0.236363636,0.310909091
17429,"Lamb, Veal, and Game Products","VEAL,FORESHANK,OSSO BUCO,LN,CKD,BRSD","Veal, foreshank, osso buco, separable lean only, cooked, braised",IMPS # 1312,,,157,29.12,4.51,0.0,0.0,0.0,0.0,0.177,1.88,0.0,0.38,5,3.77,0.35,0.083,21,0.119,2.06,34,0.011,218,20.7,5.32,0.0,0.104117647,0.783333333,0.0,0.025333333,0.0125,0.235625,0.269230769,0.069166667,0.0175,0.000132222,0.080952381,0.311428571,0.376363636,0.483636364
17430,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE CHOP,LN,CKD,GRILLED","Veal, shoulder, blade chop, separable lean only, cooked, grilled",IMPS #1309A,,,159,27.33,5.53,0.0,0.0,0.0,0.0,0.435,3.66,0.0,0.47,7,5.14,0.48,0.11,21,0.15,1.65,34,0.009,253,18.4,5.07,0.0,0.255882353,1.525,0.0,0.031333333,0.0175,0.32125,0.369230769,0.091666667,0.0175,0.000166667,0.080952381,0.361428571,0.334545455,0.460909091
17431,"Lamb, Veal, and Game Products","VEAL,EXTERNAL FAT ONLY,RAW","Veal, external fat only, raw",,,,503,8.85,51.6,0.89,0.0,0.0,0.0,0.154,1.35,0.0,0.3,0,2.78,0.09,0.035,31,0.045,0.73,19,0.008,133,5.2,0.83,0.0,0.090588235,0.5625,0.0,0.02,0.0,0.17375,0.069230769,0.029166667,0.025833333,5e-05,0.045238095,0.19,0.094545455,0.075454545
17432,"Lamb, Veal, and Game Products","VEAL,EXTERNAL FAT ONLY,CKD","Veal, external fat only, cooked",,,,540,15.28,53.23,0.0,0.0,0.0,0.0,0.214,1.61,0.0,0.45,0,4.16,0.16,0.053,58,0.074,1.09,26,0.044,168,9.8,1.42,0.0,0.125882353,0.670833333,0.0,0.03,0.0,0.26,0.123076923,0.044166667,0.048333333,8.22222e-05,0.061904762,0.24,0.178181818,0.129090909
17433,"Lamb, Veal, and Game Products","VEAL,SEAM FAT ONLY,RAW","Veal, seam fat only, raw",,,,444,12.53,43.75,0.0,0.0,0.0,0.0,0.227,1.56,0.0,0.68,0,3.81,0.15,0.041,30,0.056,0.87,23,0.014,150,8.0,1.77,0.0,0.133529412,0.65,0.0,0.045333333,0.0,0.238125,0.115384615,0.034166667,0.025,6.22222e-05,0.054761905,0.214285714,0.145454545,0.160909091
17434,"Lamb, Veal, and Game Products","VEAL,SEAM FAT ONLY,CKD","Veal, seam fat only, cooked",,,,505,11.16,50.17,2.11,0.0,0.0,0.0,0.203,1.62,0.0,0.52,0,2.84,0.16,0.047,43,0.081,1.15,24,0.034,152,9.7,2.0,0.0,0.119411765,0.675,0.0,0.034666667,0.0,0.1775,0.123076923,0.039166667,0.035833333,9e-05,0.057142857,0.217142857,0.176363636,0.181818182
17435,"Lamb, Veal, and Game Products","VEAL,SHANK,LN & FAT,RAW","Veal, shank, separable lean and fat, raw",IMPS# 312,,,107,19.28,3.3,0.0,0.0,0.0,0.0,0.392,1.89,0.0,0.17,3,5.254,0.376,0.082,12,0.1,1.17,32,0.01,207,12.7,3.32,0.0,0.230588235,0.7875,0.0,0.011333333,0.0075,0.328375,0.289230769,0.068333333,0.01,0.000111111,0.076190476,0.295714286,0.230909091,0.301818182
17436,"Lamb, Veal, and Game Products","VEAL,FORESHANK,OSSO BUCO,LN & FAT,CKD,BRSD","Veal, foreshank, osso buco, separable lean and fat, cooked, braised",IMPS# 1312,,,182,27.94,7.77,0.11,0.0,0.0,0.0,0.179,1.86,0.0,0.39,4,3.731,0.337,0.081,22,0.116,2.0,34,0.013,214,19.9,5.08,0.0,0.105294118,0.775,0.0,0.026,0.01,0.2331875,0.259230769,0.0675,0.018333333,0.000128889,0.080952381,0.305714286,0.361818182,0.461818182
17437,"Lamb, Veal, and Game Products","VEAL,LOIN,CHOP,LN & FAT,CKD,GRILLED","Veal, loin, chop, separable lean and fat, cooked, grilled",IMPS # 1332,,,198,28.04,9.48,0.16,0.0,0.0,0.0,0.64,2.75,0.0,0.39,6,7.483,0.312,0.068,17,0.119,0.82,32,0.015,208,24.4,1.81,0.0,0.376470588,1.145833333,0.0,0.026,0.015,0.4676875,0.24,0.056666667,0.014166667,0.000132222,0.076190476,0.297142857,0.443636364,0.164545455
17438,"Lamb, Veal, and Game Products","VEAL,SHLDR,BLADE CHOP,LN & FAT,CKD,GRILLED","Veal, shoulder, blade chop, separable lean and fat, cooked, grilled",IMPS# 1309A,,,199,25.72,10.57,0.15,0.0,0.0,0.0,0.41,3.44,0.0,0.47,6,4.94,0.445,0.103,24,0.142,1.59,33,0.013,242,17.4,4.71,0.0,0.241176471,1.433333333,0.0,0.031333333,0.015,0.30875,0.342307692,0.085833333,0.02,0.000157778,0.078571429,0.345714286,0.316363636,0.428181818
18001,Baked Products,"BAGEL,PLN,TSTD, ENR W/CA PROP(INCLUDE ONION,POPPY,SESAME)","Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame)",,,,264,10.56,1.32,52.38,8.43,1.6,0.0,0.07,0.0,0.0,7.46,163,4.515,0.344,0.568,219,0.128,3.57,29,0.539,99,21.5,0.83,0.0,0.041176471,0.0,0.0,0.497333333,0.4075,0.2821875,0.264615385,0.473333333,0.1825,0.000142222,0.069047619,0.141428571,0.390909091,0.075454545
18002,Baked Products,"BAGELS,PLN,TSTD,ENR W/CA PROP (INCLUDES ONION,POPPY,SESAME)","Bagels, plain, toasted, enriched, with calcium propionate (includes onion, poppy, sesame)",,,,288,11.14,1.72,57.11,5.82,2.6,0.0,0.07,0.0,0.0,0.12,203,4.375,0.27,0.602,99,0.15,4.5,24,0.575,92,25.2,1.3,0.0,0.041176471,0.0,0.0,0.008,0.5075,0.2734375,0.207692308,0.501666667,0.0825,0.000166667,0.057142857,0.131428571,0.458181818,0.118181818
18003,Baked Products,"BAGELS,EGG","Bagels, egg",,,,278,10.6,2.1,53.0,0.0,2.3,33.0,0.087,0.16,0.6,0.0,134,3.443,0.235,0.536,13,0.09,3.98,25,0.41,84,30.6,0.77,0.036666667,0.051176471,0.066666667,0.006666667,0.0,0.335,0.2151875,0.180769231,0.446666667,0.010833333,0.0001,0.05952381,0.12,0.556363636,0.07
18005,Baked Products,"BAGELS,CINNAMON-RAISIN","Bagels, cinnamon-raisin",,,,274,9.8,1.7,55.2,5.98,2.3,21.0,0.062,0.0,0.7,0.31,174,3.08,0.277,0.384,19,0.163,3.8,28,0.876,100,31.0,1.13,0.023333333,0.036470588,0.0,0.007777778,0.020666667,0.435,0.1925,0.213076923,0.32,0.015833333,0.000181111,0.066666667,0.142857143,0.563636364,0.102727273
18006,Baked Products,"BAGELS,CINNAMON-RAISIN,TSTD","Bagels, cinnamon-raisin, toasted",,,,294,10.6,1.8,59.3,6.43,2.5,23.0,0.06,0.0,0.6,0.34,162,2.981,0.268,0.33,20,0.16,4.09,23,0.328,83,33.3,0.81,0.025555556,0.035294118,0.0,0.006666667,0.022666667,0.405,0.1863125,0.206153846,0.275,0.016666667,0.000177778,0.054761905,0.118571429,0.605454545,0.073636364
18007,Baked Products,"BAGELS,OAT BRAN","Bagels, oat bran",,,,255,10.7,1.2,53.3,1.63,3.6,1.0,0.043,0.0,0.2,0.33,134,2.96,0.338,0.331,12,0.151,3.08,31,0.863,110,34.2,0.9,0.001111111,0.025294118,0.0,0.002222222,0.022,0.335,0.185,0.26,0.275833333,0.01,0.000167778,0.073809524,0.157142857,0.621818182,0.081818182
18009,Baked Products,"BISCUITS,PLN OR BTTRMLK,FRZ,BKD","Biscuits, plain or buttermilk, frozen, baked",,,,338,6.2,11.03,53.87,3.48,1.3,0.0,0.047,0.14,0.0,1.32,111,3.352,0.292,0.427,49,0.083,3.3,17,0.392,430,18.8,0.48,0.0,0.027647059,0.058333333,0.0,0.088,0.2775,0.2095,0.224615385,0.355833333,0.040833333,9.22222e-05,0.04047619,0.614285714,0.341818182,0.043636364
18010,Baked Products,"BISCUITS,PLN OR BTTRMLK,DRY MIX","Biscuits, plain or buttermilk, dry mix",,,,428,8.0,15.4,63.4,11.65,2.1,2.0,0.076,0.39,0.3,0.13,189,4.542,0.437,0.575,179,0.154,2.77,25,0.34,585,7.5,0.6,0.002222222,0.044705882,0.1625,0.003333333,0.008666667,0.4725,0.283875,0.336153846,0.479166667,0.149166667,0.000171111,0.05952381,0.835714286,0.136363636,0.054545455
18011,Baked Products,"BISCUITS,PLN OR BTTRMLK,DRY MIX,PREP","Biscuits, plain or buttermilk, dry mix, prepared",,,,335,7.3,12.1,48.4,0.0,1.8,26.0,0.068,0.21,0.4,0.0,84,3.021,0.357,0.35,185,0.116,2.05,25,0.249,470,6.2,0.61,0.028888889,0.04,0.0875,0.004444444,0.0,0.21,0.1888125,0.274615385,0.291666667,0.154166667,0.000128889,0.05952381,0.671428571,0.112727273,0.055454545
18012,Baked Products,"BISCUITS,PLN OR BTTRMLK,REFR DOUGH,LOWER FAT","Biscuits, plain or buttermilk, refrigerated dough, lower fat",,,,270,6.7,7.83,43.7,7.18,2.0,0.0,0.024,0.0,0.1,0.06,140,3.295,0.222,0.448,26,0.079,2.13,15,0.301,400,18.9,0.39,0.0,0.014117647,0.0,0.001111111,0.004,0.35,0.2059375,0.170769231,0.373333333,0.021666667,8.77778e-05,0.035714286,0.571428571,0.343636364,0.035454545
18013,Baked Products,"BISCUITS,PLN OR BTTRMLK,REFR DOUGH,LOWER FAT,BKD","Biscuits, plain or buttermilk, refrigerated dough, lower fat, baked",,,,299,7.8,5.2,55.4,8.14,1.9,0.0,0.029,0.0,0.0,0.07,138,3.448,0.232,0.417,19,0.092,3.09,17,0.35,465,17.8,0.46,0.0,0.017058824,0.0,0.0,0.004666667,0.345,0.2155,0.178461538,0.3475,0.015833333,0.000102222,0.04047619,0.664285714,0.323636364,0.041818182
18014,Baked Products,"BISCUIT, PLN OR BUTMLK, REFRI DOUGH, HIGHER FAT","Biscuits, plain or buttermilk, refrigerated dough, higher fat",,,,307,6.66,10.58,46.32,7.4,0.7,2.0,0.063,0.05,0.1,0.69,89,3.308,0.29,0.391,51,0.09,2.48,17,0.438,470,8.0,0.5,0.002222222,0.037058824,0.020833333,0.001111111,0.046,0.2225,0.20675,0.223076923,0.325833333,0.0425,0.0001,0.04047619,0.671428571,0.145454545,0.045454545
18015,Baked Products,"BISCUITS,PLN OR BTTRMLK,REFR DOUGH,HIGHER FAT,BKD","Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked",,,,324,6.79,11.22,49.05,8.19,2.8,0.0,0.046,0.0,0.0,0.67,100,3.684,0.299,0.447,27,0.086,2.57,18,0.49,446,13.6,0.41,0.0,0.027058824,0.0,0.0,0.044666667,0.25,0.23025,0.23,0.3725,0.0225,9.55556e-05,0.042857143,0.637142857,0.247272727,0.037272727
18016,Baked Products,"BISCUITS,PLN OR BTTRMLK,PREP FROM RECIPE","Biscuits, plain or buttermilk, prepared from recipe",,,,353,7.0,16.3,44.6,2.18,1.5,0.0,0.035,0.08,0.2,0.0,95,2.949,0.31,0.356,235,0.082,2.9,18,0.378,164,19.5,0.54,0.0,0.020588235,0.033333333,0.002222222,0.0,0.2375,0.1843125,0.238461538,0.296666667,0.195833333,9.11111e-05,0.042857143,0.234285714,0.354545455,0.049090909
18017,Baked Products,"BISCUITS,MXD GRAIN,REFR DOUGH","Biscuits, mixed grain, refrigerated dough",,,,263,6.1,5.6,47.4,0.0,0.0,0.0,0.065,0.0,0.0,0.0,133,3.4,0.21,0.39,17,0.115,2.75,30,0.659,236,0.0,0.6,0.0,0.038235294,0.0,0.0,0.0,0.3325,0.2125,0.161538462,0.325,0.014166667,0.000127778,0.071428571,0.337142857,0.0,0.054545455
18019,Baked Products,"BREAD,BANANA,PREP FROM RECIPE,MADE W/MARGARINE","Bread, banana, prepared from recipe, made with margarine",,,,326,4.3,10.5,54.6,0.0,1.1,106.0,0.15,0.1,1.7,0.0,48,1.446,0.2,0.172,21,0.072,1.4,14,0.209,58,12.1,0.35,0.117777778,0.088235294,0.041666667,0.018888889,0.0,0.12,0.090375,0.153846154,0.143333333,0.0175,8e-05,0.033333333,0.082857143,0.22,0.031818182
18021,Baked Products,"BREAD,BOSTON BROWN,CANNED","Bread, boston brown, canned",,,,195,5.2,1.5,43.3,2.42,4.7,25.0,0.082,0.01,0.0,0.32,14,1.12,0.115,0.014,70,0.08,2.1,63,1.02,112,21.9,0.5,0.027777778,0.048235294,0.004166667,0.0,0.021333333,0.035,0.07,0.088461538,0.011666667,0.058333333,8.88889e-05,0.15,0.16,0.398181818,0.045454545
18022,Baked Products,"BREAD,CORNBREAD,DRY MIX,ENR (INCL CORN MUFFIN MIX)","Bread, cornbread, dry mix, enriched (includes corn muffin mix)",,,,418,7.0,12.2,69.5,20.34,6.5,19.0,0.128,0.09,0.1,0.16,150,3.342,0.272,0.427,57,0.085,2.5,24,0.315,489,5.6,0.57,0.021111111,0.075294118,0.0375,0.001111111,0.010666667,0.375,0.208875,0.209230769,0.355833333,0.0475,9.44444e-05,0.057142857,0.698571429,0.101818182,0.051818182
18023,Baked Products,"BREAD,CORNBREAD,DRY MIX,PREP W/ 2% MILK,80% MARGARINE,& EGGS","Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",,,,330,6.59,9.58,54.46,16.05,2.3,35.0,0.085,0.23,0.1,0.51,86,2.004,0.175,0.19,135,0.073,1.85,17,0.222,391,8.7,0.67,0.038888889,0.05,0.095833333,0.001111111,0.034,0.215,0.12525,0.134615385,0.158333333,0.1125,8.11111e-05,0.04047619,0.558571429,0.158181818,0.060909091
18024,Baked Products,"BREAD,CORNBREAD,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Bread, cornbread, prepared from recipe, made with low fat (2%) milk",,,,266,6.7,7.1,43.5,0.0,0.0,0.0,0.113,0.15,0.3,0.0,118,2.254,0.294,0.291,249,0.051,2.5,25,0.118,169,10.1,0.6,0.0,0.066470588,0.0625,0.003333333,0.0,0.295,0.140875,0.226153846,0.2425,0.2075,5.66667e-05,0.05952381,0.241428571,0.183636364,0.054545455
18025,Baked Products,"BREAD,CRACKED-WHEAT","Bread, cracked-wheat",,,,260,8.7,3.9,49.5,0.0,5.5,0.0,0.304,0.02,0.0,0.0,76,3.671,0.24,0.358,43,0.222,2.81,52,1.371,153,25.3,1.24,0.0,0.178823529,0.008333333,0.0,0.0,0.19,0.2294375,0.184615385,0.298333333,0.035833333,0.000246667,0.123809524,0.218571429,0.46,0.112727273
18027,Baked Products,"BREAD,EGG","Bread, egg",,,,287,9.5,6.0,47.8,1.78,2.3,63.0,0.064,0.1,0.0,0.26,130,4.848,0.436,0.438,93,0.162,3.04,19,0.5,106,30.1,0.79,0.07,0.037647059,0.041666667,0.0,0.017333333,0.325,0.303,0.335384615,0.365,0.0775,0.00018,0.045238095,0.151428571,0.547272727,0.071818182
18028,Baked Products,"BREAD,EGG,TOASTED","Bread, egg, toasted",,,,315,10.5,6.6,52.6,1.94,2.5,69.0,0.064,0.11,0.0,0.29,128,4.795,0.432,0.385,102,0.178,3.34,21,0.549,117,32.9,0.86,0.076666667,0.037647059,0.045833333,0.0,0.019333333,0.32,0.2996875,0.332307692,0.320833333,0.085,0.000197778,0.05,0.167142857,0.598181818,0.078181818
18029,Baked Products,"Bread, french","Bread, french or vienna (includes sourdough)",,,,272,10.75,2.42,51.88,4.62,2.2,0.0,0.107,0.0,0.0,0.21,170,4.817,0.427,0.71,52,0.152,3.91,32,0.577,105,28.6,1.04,0.0,0.062941176,0.0,0.0,0.014,0.425,0.3010625,0.328461538,0.591666667,0.043333333,0.000168889,0.076190476,0.15,0.52,0.094545455
18030,Baked Products,"BREAD, FRENCH OR VIENNA, TSTD (IND SOURDOUGH)","Bread, french or vienna, toasted (includes sourdough)",,,,319,13.0,2.14,61.93,3.59,3.1,0.0,0.096,0.0,0.2,0.19,217,5.38,0.37,0.427,47,0.15,3.87,31,0.573,126,29.7,1.05,0.0,0.056470588,0.0,0.002222222,0.012666667,0.5425,0.33625,0.284615385,0.355833333,0.039166667,0.000166667,0.073809524,0.18,0.54,0.095454545
