id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18032,Baked Products,"BREAD,IRISH SODA,PREP FROM RECIPE","Bread, irish soda, prepared from recipe",,,,290,6.6,5.0,56.0,0.0,2.6,48.0,0.083,0.05,0.8,0.0,73,2.405,0.269,0.298,81,0.13,2.69,23,0.355,114,16.0,0.57,0.053333333,0.048823529,0.020833333,0.008888889,0.0,0.1825,0.1503125,0.206923077,0.248333333,0.0675,0.000144444,0.054761905,0.162857143,0.290909091,0.051818182
18033,Baked Products,"BREAD,ITALIAN","Bread, italian",,,,271,8.8,3.5,50.0,0.83,2.7,0.0,0.048,0.0,0.0,0.29,304,4.381,0.292,0.473,78,0.191,2.94,27,0.464,103,27.2,0.86,0.0,0.028235294,0.0,0.0,0.019333333,0.76,0.2738125,0.224615385,0.394166667,0.065,0.000212222,0.064285714,0.147142857,0.494545455,0.078181818
18035,Baked Products,"BREAD,MULTI-GRAIN (INCLUDES WHOLE-GRAIN)","Bread, Multi-Grain (includes whole-grain)",,,,265,13.36,4.23,43.34,6.39,7.4,0.0,0.263,0.0,0.1,0.37,75,4.042,0.131,0.279,103,0.282,2.5,78,2.025,228,32.9,1.7,0.0,0.154705882,0.0,0.001111111,0.024666667,0.1875,0.252625,0.100769231,0.2325,0.085833333,0.000313333,0.185714286,0.325714286,0.598181818,0.154545455
18036,Baked Products,"BREAD,MULTI-GRAIN,TSTD (INCLUDES WHOLE-GRAIN)","Bread, Multi-Grain, toasted (includes whole-grain)",,,,288,14.52,4.6,47.11,6.94,8.1,0.0,0.286,0.0,0.1,0.4,70,4.394,0.142,0.243,111,0.307,2.72,85,2.201,247,35.8,1.85,0.0,0.168235294,0.0,0.001111111,0.026666667,0.175,0.274625,0.109230769,0.2025,0.0925,0.000341111,0.202380952,0.352857143,0.650909091,0.168181818
18037,Baked Products,"BREAD,OAT BRAN","Bread, oat bran",,,,236,10.4,4.4,39.8,7.7,4.5,2.0,0.073,0.0,0.0,0.44,120,4.831,0.346,0.504,65,0.135,3.12,35,0.779,141,30.0,0.89,0.002222222,0.042941176,0.0,0.0,0.029333333,0.3,0.3019375,0.266153846,0.42,0.054166667,0.00015,0.083333333,0.201428571,0.545454545,0.080909091
18038,Baked Products,"BREAD,OAT BRAN,TOASTED","Bread, oat bran, toasted",,,,259,11.4,4.8,43.7,8.46,4.9,2.0,0.04,0.0,0.0,0.48,104,4.778,0.343,0.443,71,0.128,3.43,34,0.76,116,33.0,1.05,0.002222222,0.023529412,0.0,0.0,0.032,0.26,0.298625,0.263846154,0.369166667,0.059166667,0.000142222,0.080952381,0.165714286,0.6,0.095454545
18039,Baked Products,"BREAD,OATMEAL","Bread, oatmeal",,,,269,8.4,4.4,48.5,8.14,4.0,5.0,0.068,0.03,0.0,0.48,87,3.136,0.24,0.399,66,0.209,2.7,37,0.94,126,24.6,1.02,0.005555556,0.04,0.0125,0.0,0.032,0.2175,0.196,0.184615385,0.3325,0.055,0.000232222,0.088095238,0.18,0.447272727,0.092727273
18040,Baked Products,"BREAD,OATMEAL,TOASTED","Bread, oatmeal, toasted",,,,292,9.2,4.8,52.7,8.84,4.3,5.0,0.067,0.02,0.3,0.53,75,3.068,0.235,0.347,72,0.227,2.94,41,1.022,137,26.7,1.11,0.005555556,0.039411765,0.008333333,0.003333333,0.035333333,0.1875,0.19175,0.180769231,0.289166667,0.06,0.000252222,0.097619048,0.195714286,0.485454545,0.100909091
18041,Baked Products,"BREAD,PITA,WHITE,ENRICHED","Bread, pita, white, enriched",,,,275,9.1,1.2,55.7,1.3,2.2,0.0,0.034,0.0,0.0,0.3,165,4.632,0.327,0.599,86,0.168,2.62,26,0.481,97,27.1,0.84,0.0,0.02,0.0,0.0,0.02,0.4125,0.2895,0.251538462,0.499166667,0.071666667,0.000186667,0.061904762,0.138571429,0.492727273,0.076363636
18042,Baked Products,"BREAD,PITA,WHOLE-WHEAT","Bread, pita, whole-wheat",,,,266,9.8,2.6,55.0,0.82,7.4,0.0,0.265,0.0,0.0,0.61,35,2.84,0.08,0.339,15,0.29,3.06,69,1.74,180,44.0,1.52,0.0,0.155882353,0.0,0.0,0.040666667,0.0875,0.1775,0.061538462,0.2825,0.0125,0.000322222,0.164285714,0.257142857,0.8,0.138181818
18043,Baked Products,"BREAD,PROT (INCL GLUTEN)","Bread, protein (includes gluten)",,,,245,12.1,2.2,43.8,1.44,3.0,0.0,0.071,0.0,0.0,0.36,173,4.289,0.394,0.36,124,0.417,4.15,65,1.472,185,32.9,1.82,0.0,0.041764706,0.0,0.0,0.024,0.4325,0.2680625,0.303076923,0.3,0.103333333,0.000463333,0.154761905,0.264285714,0.598181818,0.165454545
18044,Baked Products,"BREAD,PUMPERNICKEL","Bread, pumpernickel",,,,250,8.7,3.1,47.5,0.53,6.5,0.0,0.126,0.0,0.0,0.42,134,3.091,0.305,0.327,68,0.287,2.87,54,1.305,178,24.5,1.48,0.0,0.074117647,0.0,0.0,0.028,0.335,0.1931875,0.234615385,0.2725,0.056666667,0.000318889,0.128571429,0.254285714,0.445454545,0.134545455
18045,Baked Products,"BREAD,PUMPERNICKEL,TSTD","Bread, pumpernickel, toasted",,,,275,9.5,3.4,52.2,0.58,7.1,0.0,0.124,0.0,0.0,0.46,129,3.057,0.301,0.287,74,0.315,3.15,60,1.434,195,26.9,1.62,0.0,0.072941176,0.0,0.0,0.030666667,0.3225,0.1910625,0.231538462,0.239166667,0.061666667,0.00035,0.142857143,0.278571429,0.489090909,0.147272727
18047,Baked Products,"BREAD,RAISIN,ENRICHED","Bread, raisin, enriched",,,,274,7.9,4.4,52.3,5.68,4.3,0.0,0.069,0.0,0.1,0.28,156,3.466,0.398,0.339,66,0.198,2.9,26,0.501,109,20.0,0.72,0.0,0.040588235,0.0,0.001111111,0.018666667,0.39,0.216625,0.306153846,0.2825,0.055,0.00022,0.061904762,0.155714286,0.363636364,0.065454545
18048,Baked Products,"BREAD,RAISIN,TSTD,ENR","Bread, raisin, toasted, enriched",,,,297,8.6,4.8,56.9,6.18,4.7,0.0,0.068,0.0,0.4,0.31,148,3.391,0.39,0.294,72,0.215,3.15,28,0.545,118,21.7,0.78,0.0,0.04,0.0,0.004444444,0.020666667,0.37,0.2119375,0.3,0.245,0.06,0.000238889,0.066666667,0.168571429,0.394545455,0.070909091
18049,Baked Products,"BREAD,RED-CAL,OAT BRAN","Bread, reduced-calorie, oat bran",,,,201,8.0,3.2,41.3,3.52,12.0,0.0,0.103,0.0,0.0,0.28,114,3.763,0.203,0.354,57,0.291,3.15,55,1.101,139,20.6,1.05,0.0,0.060588235,0.0,0.0,0.018666667,0.285,0.2351875,0.156153846,0.295,0.0475,0.000323333,0.130952381,0.198571429,0.374545455,0.095454545
18050,Baked Products,"BREAD,RED-CAL,OAT BRAN,TSTD","Bread, reduced-calorie, oat bran, toasted",,,,239,9.5,3.8,49.2,4.2,14.3,0.0,0.087,0.0,0.0,0.33,115,4.032,0.217,0.338,68,0.147,3.75,55,1.006,144,24.5,1.19,0.0,0.051176471,0.0,0.0,0.022,0.2875,0.252,0.166923077,0.281666667,0.056666667,0.000163333,0.130952381,0.205714286,0.445454545,0.108181818
18051,Baked Products,"BREAD,RED-CAL,OATMEAL","Bread, reduced-calorie, oatmeal",,,,210,7.6,3.5,43.3,0.0,0.0,0.0,0.045,0.1,0.2,0.0,70,3.03,0.28,0.348,115,0.099,2.3,24,0.539,100,23.0,0.83,0.0,0.026470588,0.041666667,0.002222222,0.0,0.175,0.189375,0.215384615,0.29,0.095833333,0.00011,0.057142857,0.142857143,0.418181818,0.075454545
18053,Baked Products,"BREAD,REDUCED-CALORIE,RYE","Bread, reduced-calorie, rye",,,,203,9.1,2.9,40.5,2.29,12.0,0.0,0.077,0.04,0.4,0.28,83,2.527,0.24,0.367,76,0.133,3.1,22,0.453,78,27.9,0.66,0.0,0.045294118,0.016666667,0.004444444,0.018666667,0.2075,0.1579375,0.184615385,0.305833333,0.063333333,0.000147778,0.052380952,0.111428571,0.507272727,0.06
18055,Baked Products,"BREAD,RED-CAL,WHEAT","Bread, reduced-calorie, wheat",,,,217,13.32,2.92,42.47,3.71,11.1,0.0,0.06,0.0,0.1,0.24,135,3.78,0.14,0.35,163,0.171,2.91,43,1.21,149,30.4,1.35,0.0,0.035294118,0.0,0.001111111,0.016,0.3375,0.23625,0.107692308,0.291666667,0.135833333,0.00019,0.102380952,0.212857143,0.552727273,0.122727273
18057,Baked Products,"BREAD,RED-CAL,WHITE","Bread, reduced-calorie, white",,,,207,8.7,2.5,44.3,4.76,9.7,0.0,0.042,0.28,0.5,0.19,138,3.641,0.289,0.41,94,0.33,3.19,23,0.391,121,21.7,1.34,0.0,0.024705882,0.116666667,0.005555556,0.012666667,0.345,0.2275625,0.222307692,0.341666667,0.078333333,0.000366667,0.054761905,0.172857143,0.394545455,0.121818182
18059,Baked Products,"BREAD,RICE BRAN","Bread, rice bran",,,,243,8.9,4.6,43.5,4.67,4.9,0.0,0.268,0.0,0.0,0.65,125,6.81,0.3,0.653,69,0.184,3.61,80,1.585,178,28.7,1.31,0.0,0.157647059,0.0,0.0,0.043333333,0.3125,0.425625,0.230769231,0.544166667,0.0575,0.000204444,0.19047619,0.254285714,0.521818182,0.119090909
18060,Baked Products,"BREAD,RYE","Bread, rye",,,,259,8.5,3.3,48.3,3.85,5.8,0.0,0.075,0.0,0.4,0.33,151,3.805,0.335,0.434,73,0.186,2.83,40,0.824,125,30.9,1.14,0.0,0.044117647,0.0,0.004444444,0.022,0.3775,0.2378125,0.257692308,0.361666667,0.060833333,0.000206667,0.095238095,0.178571429,0.561818182,0.103636364
18061,Baked Products,"BREAD,RYE,TOASTED","Bread, rye, toasted",,,,284,9.4,3.6,53.1,4.23,6.4,0.0,0.074,0.0,0.2,0.37,148,3.763,0.332,0.382,80,0.204,3.1,43,0.905,138,34.0,1.25,0.0,0.043529412,0.0,0.002222222,0.024666667,0.37,0.2351875,0.255384615,0.318333333,0.066666667,0.000226667,0.102380952,0.197142857,0.618181818,0.113636364
18064,Baked Products,"BREAD,WHEAT","Bread, wheat",,,,267,10.72,3.24,48.68,5.91,4.0,0.0,0.111,0.0,0.2,0.19,99,5.62,0.253,0.415,133,0.159,3.49,45,1.177,149,28.8,1.19,0.0,0.065294118,0.0,0.002222222,0.012666667,0.2475,0.35125,0.194615385,0.345833333,0.110833333,0.000176667,0.107142857,0.212857143,0.523636364,0.108181818
18065,Baked Products,"BREAD, WHEAT, TSTD","Bread, wheat, toasted",,,,313,12.96,4.27,55.77,6.42,4.7,0.0,0.153,0.0,0.2,0.24,100,6.25,0.382,0.439,165,0.198,4.09,59,1.377,188,33.4,1.47,0.0,0.09,0.0,0.002222222,0.016,0.25,0.390625,0.293846154,0.365833333,0.1375,0.00022,0.14047619,0.268571429,0.607272727,0.133636364
18066,Baked Products,"BREAD,WHEAT BRAN","Bread, wheat bran",,,,248,8.8,3.4,47.8,9.68,4.0,0.0,0.176,0.0,0.0,0.32,161,4.402,0.287,0.397,74,0.221,3.07,81,1.668,185,31.0,1.35,0.0,0.103529412,0.0,0.0,0.021333333,0.4025,0.275125,0.220769231,0.330833333,0.061666667,0.000245556,0.192857143,0.264285714,0.563636364,0.122727273
18068,Baked Products,"BREAD,WHEAT GERM","Bread, wheat germ",,,,261,9.6,2.9,48.3,3.73,2.1,0.0,0.079,0.07,0.2,0.51,162,4.498,0.375,0.369,89,0.204,3.45,28,0.845,121,27.2,0.98,0.0,0.046470588,0.029166667,0.002222222,0.034,0.405,0.281125,0.288461538,0.3075,0.074166667,0.000226667,0.066666667,0.172857143,0.494545455,0.089090909
18069,Baked Products,"BREAD,WHITE,COMMLY PREP (INCL SOFT BREAD CRUMBS)","Bread, white, commercially prepared (includes soft bread crumbs)",,,,266,8.85,3.33,49.42,5.67,2.7,0.0,0.087,0.0,0.0,0.22,171,4.78,0.243,0.533,144,0.101,3.61,23,0.536,98,22.0,0.74,0.0,0.051176471,0.0,0.0,0.014666667,0.4275,0.29875,0.186923077,0.444166667,0.12,0.000112222,0.054761905,0.14,0.4,0.067272727
18070,Baked Products,"BREAD,WHITE,COMMLY PREP,TSTD","Bread, white, commercially prepared, toasted",,,,293,9.0,4.0,54.4,4.74,2.5,0.0,0.063,0.02,0.0,0.24,159,3.926,0.337,0.415,119,0.138,3.33,26,0.421,103,31.0,0.68,0.0,0.037058824,0.008333333,0.0,0.016,0.3975,0.245375,0.259230769,0.345833333,0.099166667,0.000153333,0.061904762,0.147142857,0.563636364,0.061818182
18071,Baked Products,"BREAD,WHITE,PREP FROM RECIPE,MADE W/NONFAT DRY MILK","Bread, white, prepared from recipe, made with nonfat dry milk",,,,274,7.7,2.6,53.6,0.0,2.0,12.0,0.037,0.02,0.0,0.0,126,3.731,0.352,0.431,32,0.112,3.18,17,0.46,96,23.1,0.59,0.013333333,0.021764706,0.008333333,0.0,0.0,0.315,0.2331875,0.270769231,0.359166667,0.026666667,0.000124444,0.04047619,0.137142857,0.42,0.053636364
18073,Baked Products,"BREAD,WHITE,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Bread, white, prepared from recipe, made with low fat (2%) milk",,,,285,7.9,5.7,49.6,0.0,2.0,22.0,0.051,0.08,0.2,0.0,125,3.588,0.383,0.405,57,0.115,2.97,19,0.416,115,21.3,0.64,0.024444444,0.03,0.033333333,0.002222222,0.0,0.3125,0.22425,0.294615385,0.3375,0.0475,0.000127778,0.045238095,0.164285714,0.387272727,0.058181818
18075,Baked Products,"BREAD,WHOLE-WHEAT,COMM. PREPARED","Bread, whole-wheat, commercially prepared",,,,252,12.45,3.5,42.71,4.34,6.0,0.0,0.215,0.0,0.0,2.66,42,4.438,0.167,0.394,161,0.227,2.47,75,2.174,212,25.7,1.77,0.0,0.126470588,0.0,0.0,0.177333333,0.105,0.277375,0.128461538,0.328333333,0.134166667,0.000252222,0.178571429,0.302857143,0.467272727,0.160909091
18076,Baked Products,"BREAD, WHOLE-WHEAT, COMMER PREP, TOASTED","Bread, whole-wheat, commercially prepared, toasted",,,,306,16.27,4.07,51.16,5.77,9.2,0.0,0.237,0.0,0.0,0.63,52,5.732,0.284,0.376,130,0.67,2.96,99,2.545,303,52.6,2.15,0.0,0.139411765,0.0,0.0,0.042,0.13,0.35825,0.218461538,0.313333333,0.108333333,0.000744444,0.235714286,0.432857143,0.956363636,0.195454545
18077,Baked Products,"BREAD,WHOLE-WHEAT,PREP FROM RECIPE","Bread, whole-wheat, prepared from recipe",,,,278,8.4,5.4,51.4,3.84,6.0,0.0,0.199,0.0,0.0,0.76,78,3.985,0.227,0.303,33,0.253,3.1,81,1.881,187,38.6,1.5,0.0,0.117058824,0.0,0.0,0.050666667,0.195,0.2490625,0.174615385,0.2525,0.0275,0.000281111,0.192857143,0.267142857,0.701818182,0.136363636
18078,Baked Products,"BREAD,WHOLE-WHEAT,PREP FROM RECIPE,TSTD","Bread, whole-wheat, prepared from recipe, toasted",,,,305,9.2,5.9,56.4,4.22,6.7,0.0,0.197,0.0,0.0,0.84,89,3.941,0.225,0.266,36,0.278,3.4,89,2.067,205,42.5,1.65,0.0,0.115882353,0.0,0.0,0.056,0.2225,0.2463125,0.173076923,0.221666667,0.03,0.000308889,0.211904762,0.292857143,0.772727273,0.15
18079,Baked Products,"BREAD CRUMBS,DRY,GRATED,PLN","Bread crumbs, dry, grated, plain",,,,395,13.35,5.3,71.98,6.2,4.5,0.0,0.121,0.35,0.0,0.08,164,6.634,0.403,0.967,183,0.255,4.83,43,0.919,165,25.2,1.45,0.0,0.071176471,0.145833333,0.0,0.005333333,0.41,0.414625,0.31,0.805833333,0.1525,0.000283333,0.102380952,0.235714286,0.458181818,0.131818182
18080,Baked Products,"BREAD STICKS,PLAIN","Bread sticks, plain",,,,412,12.0,9.5,68.4,1.26,3.0,0.0,0.073,0.0,0.0,1.01,255,5.281,0.553,0.589,22,0.188,4.28,32,0.557,121,37.5,0.88,0.0,0.042941176,0.0,0.0,0.067333333,0.6375,0.3300625,0.425384615,0.490833333,0.018333333,0.000208889,0.076190476,0.172857143,0.681818182,0.08
18081,Baked Products,"BREAD STUFFING,BREAD,DRY MIX","Bread stuffing, bread, dry mix",,,,386,11.0,3.4,76.2,8.27,3.2,0.0,0.152,0.02,0.0,0.38,225,5.766,0.404,0.596,97,0.238,3.81,40,0.594,141,48.0,0.93,0.0,0.089411765,0.008333333,0.0,0.025333333,0.5625,0.360375,0.310769231,0.496666667,0.080833333,0.000264444,0.095238095,0.201428571,0.872727273,0.084545455
18082,Baked Products,"BREAD STUFFING,BREAD,DRY MIX,PREP","Bread stuffing, bread, dry mix, prepared",,,,177,3.2,8.6,21.7,2.11,2.9,118.0,0.04,0.01,0.0,1.4,54,1.475,0.107,0.136,32,0.072,1.09,12,0.169,42,49.8,0.28,0.131111111,0.023529412,0.004166667,0.0,0.093333333,0.135,0.0921875,0.082307692,0.113333333,0.026666667,8e-05,0.028571429,0.06,0.905454545,0.025454545
18084,Baked Products,"BREAD STUFFING,CORNBREAD,DRY MIX","Bread stuffing, cornbread, dry mix",,,,389,10.0,4.2,76.7,4.77,14.3,8.0,0.146,0.01,3.5,0.0,269,4.873,0.348,0.509,78,0.228,3.25,44,0.529,113,29.6,0.75,0.008888889,0.085882353,0.004166667,0.038888889,0.0,0.6725,0.3045625,0.267692308,0.424166667,0.065,0.000253333,0.104761905,0.161428571,0.538181818,0.068181818
18085,Baked Products,"BREAD STUFFING,CORNBREAD,DRY MIX,PREP","Bread stuffing, cornbread, dry mix, prepared",,,,179,2.9,8.8,21.9,3.92,2.9,78.0,0.038,0.01,0.8,0.85,159,1.247,0.092,0.117,26,0.069,0.94,13,0.114,34,30.7,0.23,0.086666667,0.022352941,0.004166667,0.008888889,0.056666667,0.3975,0.0779375,0.070769231,0.0975,0.021666667,7.66667e-05,0.030952381,0.048571429,0.558181818,0.020909091
18086,Baked Products,"CAKE,ANGELFOOD,COMMLY PREP","Cake, angelfood, commercially prepared",,,,258,5.9,0.8,57.8,0.0,1.5,0.0,0.031,0.06,0.0,0.0,57,0.883,0.491,0.102,140,0.078,0.52,12,0.085,324,7.3,0.07,0.0,0.018235294,0.025,0.0,0.0,0.1425,0.0551875,0.377692308,0.085,0.116666667,8.66667e-05,0.028571429,0.462857143,0.132727273,0.006363636
18087,Baked Products,"CAKE MIX,ANGELFOOD,DRY","Cake mix, angelfood, dry",,,,366,6.4,0.27,86.13,61.33,0.5,0.0,0.009,0.05,0.0,0.0,60,0.267,0.267,0.0,153,0.094,0.27,11,0.142,337,12.6,0.16,0.0,0.005294118,0.020833333,0.0,0.0,0.15,0.0166875,0.205384615,0.0,0.1275,0.000104444,0.026190476,0.481428571,0.229090909,0.014545455
18088,Baked Products,"CAKE,ANGELFOOD,DRY MIX,PREP","Cake, angelfood, dry mix, prepared",,,,257,6.1,0.3,58.7,30.51,0.2,0.0,0.006,0.03,0.0,0.01,29,0.171,0.202,0.092,84,0.068,0.23,8,0.063,232,15.3,0.13,0.0,0.003529412,0.0125,0.0,0.000666667,0.0725,0.0106875,0.155384615,0.076666667,0.07,7.55556e-05,0.019047619,0.331428571,0.278181818,0.011818182
18090,Baked Products,"CAKE,BOSTON CRM PIE,COMMLY PREP","Cake, boston cream pie, commercially prepared",,,,252,2.4,8.5,42.9,36.11,1.4,24.0,0.026,0.16,0.2,0.15,18,0.191,0.27,0.408,23,0.042,0.38,6,0.05,49,4.1,0.16,0.026666667,0.015294118,0.066666667,0.002222222,0.01,0.045,0.0119375,0.207692308,0.34,0.019166667,4.66667e-05,0.014285714,0.07,0.074545455,0.014545455
18092,Baked Products,"CAKE,CARROT,DRY MIX,PUDDING-TYPE","Cake, carrot, dry mix, pudding-type",,,,415,5.1,9.8,79.2,0.0,0.0,97.0,0.079,0.04,1.2,0.0,104,2.205,0.17,0.265,172,0.05,1.8,8,0.528,247,14.9,0.2,0.107777778,0.046470588,0.016666667,0.013333333,0.0,0.26,0.1378125,0.130769231,0.220833333,0.143333333,5.55556e-05,0.019047619,0.352857143,0.270909091,0.018181818
18095,Baked Products,"CAKE,CHERRY FUDGE W/CHOC FRSTNG","Cake, cherry fudge with chocolate frosting",,,,264,2.4,12.5,38.0,32.94,1.2,77.0,0.06,0.21,13.6,0.75,13,0.7,0.19,0.03,48,0.057,1.1,19,0.067,105,3.4,0.28,0.085555556,0.035294118,0.0875,0.151111111,0.05,0.0325,0.04375,0.146153846,0.025,0.04,6.33333e-05,0.045238095,0.15,0.061818182,0.025454545
18096,Baked Products,"CAKE,CHOC,COMMLY PREP W/ CHOC FRSTNG,IN-STORE BAKERY","Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",,,,389,3.48,20.05,52.84,39.96,2.2,1.0,0.0,0.0,0.1,4.33,23,0.773,0.057,0.0,30,0.216,3.04,31,0.329,137,7.8,0.58,0.001111111,0.0,0.0,0.001111111,0.288666667,0.0575,0.0483125,0.043846154,0.0,0.025,0.00024,0.073809524,0.195714286,0.141818182,0.052727273
18097,Baked Products,"CAKE,CHOC,DRY MIX,PUDDING-TYPE","Cake, chocolate, dry mix, pudding-type",,,,391,4.6,8.14,80.16,39.53,2.3,1.0,0.031,0.5,0.1,0.65,85,2.417,0.17,0.21,133,0.272,2.92,41,0.213,286,3.3,0.78,0.001111111,0.018235294,0.208333333,0.001111111,0.043333333,0.2125,0.1510625,0.130769231,0.175,0.110833333,0.000302222,0.097619048,0.408571429,0.06,0.070909091
18101,Baked Products,"CAKE,CHOC,PREP FROM RECIPE WO/FRSTNG","Cake, chocolate, prepared from recipe without frosting",,,,371,5.3,15.1,53.4,0.0,1.6,0.0,0.041,0.16,0.2,0.0,39,1.137,0.213,0.141,60,0.207,1.61,32,0.28,106,11.9,0.69,0.0,0.024117647,0.066666667,0.002222222,0.0,0.0975,0.0710625,0.163846154,0.1175,0.05,0.00023,0.076190476,0.151428571,0.216363636,0.062727273
18102,Baked Products,"CAKE,WHITE,PREP FROM RECIPE W/COCNT FRSTNG","Cake, white, prepared from recipe with coconut frosting",,,,356,4.4,10.3,63.2,57.39,1.0,12.0,0.029,0.06,0.1,0.12,51,1.063,0.189,0.128,90,0.067,1.16,12,0.277,70,10.7,0.33,0.013333333,0.017058824,0.025,0.001111111,0.008,0.1275,0.0664375,0.145384615,0.106666667,0.075,7.44444e-05,0.028571429,0.1,0.194545455,0.03
18103,Baked Products,"COFFEECAKE,CHEESE","Coffeecake, cheese",,,,339,7.0,15.2,44.3,0.0,1.0,86.0,0.058,0.34,0.1,0.0,53,0.682,0.125,0.105,59,0.052,0.64,15,0.172,101,13.3,0.59,0.095555556,0.034117647,0.141666667,0.001111111,0.0,0.1325,0.042625,0.096153846,0.0875,0.049166667,5.77778e-05,0.035714286,0.144285714,0.241818182,0.053636364
18104,Baked Products,"COFFEECAKE,CINN W/CRUMB TOPPING,COMMLY PREP,ENR","Coffeecake, cinnamon with crumb topping, commercially prepared, enriched",,,,418,6.8,23.3,46.7,0.0,2.0,33.0,0.027,0.18,0.3,0.0,81,1.678,0.229,0.209,54,0.125,1.91,22,0.45,108,17.2,0.81,0.036666667,0.015882353,0.075,0.003333333,0.0,0.2025,0.104875,0.176153846,0.174166667,0.045,0.000138889,0.052380952,0.154285714,0.312727273,0.073636364
18105,Baked Products,"COFFEECAKE,CREME-FILLED W/CHOC FRSTNG","Coffeecake, creme-filled with chocolate frosting",,,,331,5.0,10.8,53.8,0.0,2.0,37.0,0.041,0.2,0.1,0.0,58,0.84,0.074,0.08,38,0.07,0.51,15,0.19,75,14.4,0.44,0.041111111,0.024117647,0.083333333,0.001111111,0.0,0.145,0.0525,0.056923077,0.066666667,0.031666667,7.77778e-05,0.035714286,0.107142857,0.261818182,0.04
18106,Baked Products,"COFFEECAKE,FRUIT","Coffeecake, fruit",,,,311,5.2,10.2,51.5,0.0,2.5,7.0,0.037,0.02,0.8,0.0,67,2.573,0.19,0.037,45,0.03,2.43,17,0.24,118,16.5,0.65,0.007777778,0.021764706,0.008333333,0.008888889,0.0,0.1675,0.1608125,0.146153846,0.030833333,0.0375,3.33333e-05,0.04047619,0.168571429,0.3,0.059090909
18107,Baked Products,"COFFEECAKE,CINN W/CRUMB TOPPING,DRY MIX","Coffeecake, cinnamon with crumb topping, dry mix",,,,436,4.8,12.0,77.7,42.52,1.8,7.0,0.044,0.0,0.2,0.12,136,2.505,0.13,0.291,148,0.22,1.9,19,0.411,256,16.1,0.34,0.007777778,0.025882353,0.0,0.002222222,0.008,0.34,0.1565625,0.1,0.2425,0.123333333,0.000244444,0.045238095,0.365714286,0.292727273,0.030909091
18108,Baked Products,"COFFEECAKE,CINN W/CRUMB TOPPING,DRY MIX,PREP","Coffeecake, cinnamon with crumb topping, dry mix, prepared",,,,318,5.5,9.6,52.8,29.53,1.2,35.0,0.05,0.14,0.2,0.2,73,1.519,0.175,0.167,136,0.149,1.43,18,0.31,215,16.7,0.45,0.038888889,0.029411765,0.058333333,0.002222222,0.013333333,0.1825,0.0949375,0.134615385,0.139166667,0.113333333,0.000165556,0.042857143,0.307142857,0.303636364,0.040909091
18110,Baked Products,"CAKE,FRUITCAKE,COMMLY PREP","Cake, fruitcake, commercially prepared",,,,324,2.9,9.1,61.6,27.42,3.7,7.0,0.046,0.01,0.5,0.9,32,0.791,0.099,0.05,33,0.05,2.07,16,0.22,52,2.0,0.27,0.007777778,0.027058824,0.004166667,0.005555556,0.06,0.08,0.0494375,0.076153846,0.041666667,0.0275,5.55556e-05,0.038095238,0.074285714,0.036363636,0.024545455
