id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18112,Baked Products,"CAKE MIX,PUDD,DRY,GERMAN CHOC","Cake mix, pudding, dry, german chocolate",,,,350,4.17,3.24,81.25,42.13,2.1,1.0,0.035,0.0,0.0,0.08,80,2.315,0.231,0.231,189,0.156,3.01,22,0.105,294,3.1,0.42,0.001111111,0.020588235,0.0,0.0,0.005333333,0.2,0.1446875,0.177692308,0.1925,0.1575,0.000173333,0.052380952,0.42,0.056363636,0.038181818
18114,Baked Products,"CAKE,GINGERBREAD,DRY MIX","Cake, gingerbread, dry mix",,,,437,4.4,13.8,74.6,46.62,1.7,0.0,0.041,0.0,0.2,0.2,77,2.55,0.24,0.34,94,0.246,4.7,21,0.556,226,2.1,0.36,0.0,0.024117647,0.0,0.002222222,0.013333333,0.1925,0.159375,0.184615385,0.283333333,0.078333333,0.000273333,0.05,0.322857143,0.038181818,0.032727273
18116,Baked Products,"CAKE,GINGERBREAD,PREP FROM RECIPE","Cake, gingerbread, prepared from recipe",,,,356,3.9,16.4,49.2,0.0,0.0,14.0,0.19,0.06,0.1,0.0,51,1.738,0.162,0.19,71,0.195,2.88,70,0.683,54,16.3,0.39,0.015555556,0.111764706,0.025,0.001111111,0.0,0.1275,0.108625,0.124615385,0.158333333,0.059166667,0.000216667,0.166666667,0.077142857,0.296363636,0.035454545
18117,Baked Products,"CAKE,MARBLE,DRY MIX,PUDDING-TYPE","Cake, marble, dry mix, pudding-type",,,,416,3.4,11.7,79.5,35.71,2.9,1.0,0.025,0.0,0.0,0.85,55,1.546,0.13,0.181,76,0.135,1.62,18,0.139,275,2.6,0.35,0.001111111,0.014705882,0.0,0.0,0.056666667,0.1375,0.096625,0.1,0.150833333,0.063333333,0.00015,0.042857143,0.392857143,0.047272727,0.031818182
18119,Baked Products,"CAKE,PNAPPL UPSIDE-DOWN,PREP FROM RECIPE","Cake, pineapple upside-down, prepared from recipe",,,,319,3.5,12.1,50.5,0.0,0.8,62.0,0.034,0.08,1.2,0.0,39,1.19,0.156,0.153,120,0.087,1.48,13,0.35,82,9.4,0.31,0.068888889,0.02,0.033333333,0.013333333,0.0,0.0975,0.074375,0.12,0.1275,0.1,9.66667e-05,0.030952381,0.117142857,0.170909091,0.028181818
18120,Baked Products,"CAKE,POUND,COMMLY PREP,BUTTER (INCLUDES FRSH & FROZEN)","Cake, pound, commercially prepared, butter (includes fresh and frozen)",,,,353,5.0,13.96,53.64,33.36,0.6,70.0,0.036,0.36,0.0,0.65,52,1.615,0.249,0.173,47,0.042,1.48,8,0.11,140,5.0,0.43,0.077777778,0.021176471,0.15,0.0,0.043333333,0.13,0.1009375,0.191538462,0.144166667,0.039166667,4.66667e-05,0.019047619,0.2,0.090909091,0.039090909
18121,Baked Products,"CAKE,POUND,COMMLY PREP,OTHER THAN ALL BUTTER,ENR","Cake, pound, commercially prepared, other than all butter, enriched",,,,389,5.2,17.9,52.5,0.0,1.0,35.0,0.023,0.14,0.1,0.0,55,1.349,0.26,0.143,64,0.054,1.62,13,0.088,134,6.8,0.39,0.038888889,0.013529412,0.058333333,0.001111111,0.0,0.1375,0.0843125,0.2,0.119166667,0.053333333,6e-05,0.030952381,0.191428571,0.123636364,0.035454545
18126,Baked Products,"CAKE,SHORTCAKE,BISCUIT-TYPE,PREP FROM RECIPE","Cake, shortcake, biscuit-type, prepared from recipe",,,,346,6.1,14.2,48.5,0.0,0.0,18.0,0.03,0.07,0.2,0.0,83,2.573,0.272,0.311,205,0.076,2.54,16,0.33,143,17.0,0.48,0.02,0.017647059,0.029166667,0.002222222,0.0,0.2075,0.1608125,0.209230769,0.259166667,0.170833333,8.44444e-05,0.038095238,0.204285714,0.309090909,0.043636364
18127,Baked Products,"CAKE,SNACK CAKES,CREME-FILLED,CHOC W/ FRSTNG","Cake, snack cakes, creme-filled, chocolate with frosting",,,,399,3.63,15.93,60.31,37.76,3.2,1.0,0.143,0.06,1.9,1.09,35,0.925,0.075,0.037,116,0.305,3.6,36,0.485,87,3.4,1.04,0.001111111,0.084117647,0.025,0.021111111,0.072666667,0.0875,0.0578125,0.057692308,0.030833333,0.096666667,0.000338889,0.085714286,0.124285714,0.061818182,0.094545455
18128,Baked Products,"CAKE,SNACK CAKES,CREME-FILLED,SPONGE","Cake, snack cakes, creme-filled, sponge",,,,374,3.47,11.54,64.03,37.3,1.0,5.0,0.0,0.19,0.1,0.62,54,1.549,0.168,0.181,24,0.148,1.36,8,0.305,185,3.5,0.6,0.005555556,0.0,0.079166667,0.001111111,0.041333333,0.135,0.0968125,0.129230769,0.150833333,0.02,0.000164444,0.019047619,0.264285714,0.063636364,0.054545455
18131,Baked Products,"CAKE,WHITE,DRY MIX,SPL DIETARY (INCL LEMON-FLAVORED)","Cake, white, dry mix, special dietary (includes lemon-flavored)",,,,397,3.0,8.4,79.6,0.0,0.0,0.0,0.018,0.0,0.0,0.0,111,2.395,0.179,0.289,26,0.057,1.99,10,0.3,296,2.5,0.3,0.0,0.010588235,0.0,0.0,0.0,0.2775,0.1496875,0.137692308,0.240833333,0.021666667,6.33333e-05,0.023809524,0.422857143,0.045454545,0.027272727
18133,Baked Products,"CAKE,SPONGE,COMMLY PREP","Cake, sponge, commercially prepared",,,,290,5.4,2.7,61.0,36.66,0.5,44.0,0.052,0.24,0.0,0.24,71,1.932,0.269,0.243,70,0.062,2.72,11,0.21,137,9.1,0.51,0.048888889,0.030588235,0.1,0.0,0.016,0.1775,0.12075,0.206923077,0.2025,0.058333333,6.88889e-05,0.026190476,0.195714286,0.165454545,0.046363636
18134,Baked Products,"CAKE,SPONGE,PREP FROM RECIPE","Cake, sponge, prepared from recipe",,,,297,7.3,4.3,57.7,0.0,0.0,77.0,0.059,0.37,0.0,0.0,53,1.204,0.301,0.159,42,0.056,1.58,9,0.167,100,18.5,0.59,0.085555556,0.034705882,0.154166667,0.0,0.0,0.1325,0.07525,0.231538462,0.1325,0.035,6.22222e-05,0.021428571,0.142857143,0.336363636,0.053636364
18135,Baked Products,"CAKE,WHITE,DRY MIX,PUDDING-TYPE,ENR","Cake, white, dry mix, pudding-type, enriched",,,,423,3.9,9.5,80.9,48.95,0.7,0.0,0.018,0.04,0.0,0.08,135,2.425,0.18,0.28,77,0.056,1.36,9,0.278,277,2.7,0.25,0.0,0.010588235,0.016666667,0.0,0.005333333,0.3375,0.1515625,0.138461538,0.233333333,0.064166667,6.22222e-05,0.021428571,0.395714286,0.049090909,0.022727273
18139,Baked Products,"CAKE,WHITE,PREP FROM RECIPE WO/FRSTNG","Cake, white, prepared from recipe without frosting",,,,357,5.4,12.4,57.2,35.49,0.8,15.0,0.021,0.08,0.2,0.12,60,1.533,0.242,0.186,130,0.059,1.52,12,0.197,93,13.0,0.32,0.016666667,0.012352941,0.033333333,0.002222222,0.008,0.15,0.0958125,0.186153846,0.155,0.108333333,6.55556e-05,0.028571429,0.132857143,0.236363636,0.029090909
18140,Baked Products,"CAKE,YEL,COMMLY PREP,W/ CHOC FRSTNG,IN-STORE BAKERY","Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",,,,379,3.16,17.75,55.36,39.22,1.5,7.0,0.0,0.0,0.0,4.5,32,0.8,0.093,0.043,32,0.159,2.03,20,0.222,138,5.9,0.42,0.007777778,0.0,0.0,0.0,0.3,0.08,0.05,0.071538462,0.035833333,0.026666667,0.000176667,0.047619048,0.197142857,0.107272727,0.038181818
18141,Baked Products,"CAKE,YEL,COMMLY PREP,W/VANILLA FRSTNG","Cake, yellow, commercially prepared, with vanilla frosting",,,,391,2.99,17.91,56.2,41.79,0.3,32.0,0.043,0.15,0.0,1.19,40,0.5,0.07,0.1,62,0.034,1.07,6,0.095,143,5.5,0.25,0.035555556,0.025294118,0.0625,0.0,0.079333333,0.1,0.03125,0.053846154,0.083333333,0.051666667,3.77778e-05,0.014285714,0.204285714,0.1,0.022727273
18142,Baked Products,"CAKE,YEL,DRY MIX,PUDDING-TYPE","Cake, yellow, dry mix, pudding-type",,,,423,4.0,9.8,80.0,44.21,0.7,0.0,0.016,0.05,0.0,0.77,171,2.588,0.188,0.307,115,0.058,1.57,9,0.28,253,2.4,0.27,0.0,0.009411765,0.020833333,0.0,0.051333333,0.4275,0.16175,0.144615385,0.255833333,0.095833333,6.44444e-05,0.021428571,0.361428571,0.043636364,0.024545455
18144,Baked Products,"CAKE,YEL,DRY MIX,REG,ENR","Cake, yellow, dry mix, regular, enriched",,,,374,3.7,3.5,81.92,43.29,1.2,0.0,0.077,0.1,0.0,0.92,108,2.315,0.231,0.231,211,0.072,2.08,10,0.191,310,3.0,0.27,0.0,0.045294118,0.041666667,0.0,0.061333333,0.27,0.1446875,0.177692308,0.1925,0.175833333,8e-05,0.023809524,0.442857143,0.054545455,0.024545455
18146,Baked Products,"CAKE,YEL,PREP FROM RECIPE WO/FRSTNG","Cake, yellow, prepared from recipe without frosting",,,,361,5.3,14.6,53.0,0.0,0.7,40.0,0.036,0.16,0.2,0.0,51,1.456,0.233,0.183,146,0.056,1.64,12,0.19,117,13.7,0.45,0.044444444,0.021176471,0.066666667,0.002222222,0.0,0.1275,0.091,0.179230769,0.1525,0.121666667,6.22222e-05,0.028571429,0.167142857,0.249090909,0.040909091
18147,Baked Products,CHEESECAKE COMMLY PREP,Cheesecake commercially prepared,,,,321,5.5,22.5,25.5,21.8,0.4,159.0,0.052,0.17,0.4,0.56,20,0.195,0.193,0.028,51,0.02,0.63,11,0.14,93,5.2,0.51,0.176666667,0.030588235,0.070833333,0.004444444,0.037333333,0.05,0.0121875,0.148461538,0.023333333,0.0425,2.22222e-05,0.026190476,0.132857143,0.094545455,0.046363636
18148,Baked Products,"CHEESECAKE PREP FROM MIX,NO-BAKE TYPE","Cheesecake prepared from mix, no-bake type",,,,274,5.5,12.7,35.5,0.0,1.9,96.0,0.052,0.31,0.5,0.0,38,0.493,0.263,0.121,172,0.029,0.47,19,0.12,234,4.7,0.46,0.106666667,0.030588235,0.129166667,0.005555556,0.0,0.095,0.0308125,0.202307692,0.100833333,0.143333333,3.22222e-05,0.045238095,0.334285714,0.085454545,0.041818182
18150,Baked Products,"COOKIES,ANIMAL CRACKERS (INCL ARROWROOT,TEA BISCUITS,)","Cookies, animal crackers (includes arrowroot, tea biscuits)",,,,446,6.9,13.8,74.1,23.3,1.1,0.0,0.022,0.05,0.0,0.12,165,3.47,0.326,0.35,43,0.157,2.75,18,0.423,114,7.0,0.64,0.0,0.012941176,0.020833333,0.0,0.008,0.4125,0.216875,0.250769231,0.291666667,0.035833333,0.000174444,0.042857143,0.162857143,0.127272727,0.058181818
18151,Baked Products,"COOKIES,BROWNIES,COMMLY PREP","Cookies, brownies, commercially prepared",,,,405,4.8,16.3,63.9,36.61,2.1,20.0,0.035,0.07,0.0,0.15,72,1.721,0.21,0.255,29,0.224,2.25,31,0.128,101,6.3,0.72,0.022222222,0.020588235,0.029166667,0.0,0.01,0.18,0.1075625,0.161538462,0.2125,0.024166667,0.000248889,0.073809524,0.144285714,0.114545455,0.065454545
18152,Baked Products,"COOKIES,BROWNIES,DRY MIX,REG","Cookies, brownies, dry mix, regular",,,,434,4.0,14.9,76.6,0.0,0.0,1.0,0.067,0.0,0.3,0.0,53,1.882,0.162,0.165,19,0.276,1.99,40,0.351,82,2.6,0.64,0.001111111,0.039411765,0.0,0.003333333,0.0,0.1325,0.117625,0.124615385,0.1375,0.015833333,0.000306667,0.095238095,0.117142857,0.047272727,0.058181818
18154,Baked Products,"COOKIES,BROWNIES,PREP FROM RECIPE","Cookies, brownies, prepared from recipe",,,,466,6.2,29.1,50.2,0.0,0.0,176.0,0.094,0.16,0.3,0.0,39,0.982,0.19,0.141,57,0.388,1.84,53,0.587,132,11.5,0.97,0.195555556,0.055294118,0.066666667,0.003333333,0.0,0.0975,0.061375,0.146153846,0.1175,0.0475,0.000431111,0.126190476,0.188571429,0.209090909,0.088181818
18155,Baked Products,"COOKIES,BUTTER,COMMLY PREP,ENR","Cookies, butter, commercially prepared, enriched",,,,467,6.1,18.8,68.9,20.24,0.8,165.0,0.036,0.36,0.0,0.58,125,3.19,0.335,0.37,29,0.2,2.22,12,0.17,102,8.4,0.38,0.183333333,0.021176471,0.15,0.0,0.038666667,0.3125,0.199375,0.257692308,0.308333333,0.024166667,0.000222222,0.028571429,0.145714286,0.152727273,0.034545455
18156,Baked Products,"COOKIES,FUDGE,CAKE-TYPE (INCL TROLLEY CAKES)","Cookies, fudge, cake-type (includes trolley cakes)",,,,349,5.0,3.7,78.3,0.0,2.8,0.0,0.031,0.08,0.1,0.0,67,1.203,0.194,0.226,34,0.291,2.48,32,0.322,83,3.6,0.55,0.0,0.018235294,0.033333333,0.001111111,0.0,0.1675,0.0751875,0.149230769,0.188333333,0.028333333,0.000323333,0.076190476,0.118571429,0.065454545,0.05
18157,Baked Products,"COOKIES,CHOCOLATE WAFERS","Cookies, chocolate wafers",,,,433,6.6,14.2,72.7,37.43,3.4,3.0,0.051,0.09,0.0,0.72,75,2.858,0.266,0.203,31,0.463,4.01,53,0.696,132,5.7,1.09,0.003333333,0.03,0.0375,0.0,0.048,0.1875,0.178625,0.204615385,0.169166667,0.025833333,0.000514444,0.126190476,0.188571429,0.103636364,0.099090909
18158,Baked Products,"COOKIES,CHOC CHIP,COMMLY PREP,REG,LOWER FAT","Cookies, chocolate chip, commercially prepared, regular, lower fat",,,,451,5.97,17.91,67.49,32.84,3.0,0.0,0.022,0.0,0.0,1.47,96,1.982,0.185,0.263,0,0.204,3.22,32,0.394,63,6.0,0.59,0.0,0.012941176,0.0,0.0,0.098,0.24,0.123875,0.142307692,0.219166667,0.0,0.000226667,0.076190476,0.09,0.109090909,0.053636364
18159,Baked Products,"COOKIES,CHOC CHIP,COMMLY PREP,REG,HIGHER FAT,ENR","Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",,,,492,5.1,24.72,65.36,32.9,2.0,0.0,0.058,0.03,0.0,2.01,92,2.665,0.297,0.292,21,0.323,5.58,41,0.62,109,3.9,0.72,0.0,0.034117647,0.0125,0.0,0.134,0.23,0.1665625,0.228461538,0.243333333,0.0175,0.000358889,0.097619048,0.155714286,0.070909091,0.065454545
18160,Baked Products,"COOKIES,CHOC CHIP,COMMLY PREP,SOFT-TYPE","Cookies, chocolate chip, commercially prepared, soft-type",,,,444,3.63,19.77,65.75,37.1,1.8,0.0,0.05,0.0,0.0,1.55,45,2.06,0.283,0.14,17,0.227,4.07,29,0.423,61,3.1,0.54,0.0,0.029411765,0.0,0.0,0.103333333,0.1125,0.12875,0.217692308,0.116666667,0.014166667,0.000252222,0.069047619,0.087142857,0.056363636,0.049090909
18161,Baked Products,"COOKIES,CHOC CHIP,DRY MIX","Cookies, chocolate chip, dry mix",,,,497,4.6,25.2,66.1,0.0,0.0,0.0,0.017,0.0,0.0,0.0,83,1.99,0.205,0.195,43,0.3,2.07,36,0.363,80,2.4,0.6,0.0,0.01,0.0,0.0,0.0,0.2075,0.124375,0.157692308,0.1625,0.035833333,0.000333333,0.085714286,0.114285714,0.043636364,0.054545455
18163,Baked Products,"COOKIES,CHOC CHIP,REFR DOUGH","Cookies, chocolate chip, refrigerated dough",,,,451,3.98,21.33,61.02,38.04,1.5,4.0,0.038,0.08,0.0,0.0,91,1.975,0.191,0.187,14,0.18,2.0,24,0.373,69,5.0,0.5,0.004444444,0.022352941,0.033333333,0.0,0.0,0.2275,0.1234375,0.146923077,0.155833333,0.011666667,0.0002,0.057142857,0.098571429,0.090909091,0.045454545
18164,Baked Products,"COOKIES,CHOC CHIP,REFR DOUGH,BKD","Cookies, chocolate chip, refrigerated dough, baked",,,,492,4.9,22.6,68.2,0.0,1.7,18.0,0.005,0.07,0.0,0.0,70,1.975,0.191,0.166,28,0.2,2.5,27,0.473,76,5.6,0.56,0.02,0.002941176,0.029166667,0.0,0.0,0.175,0.1234375,0.146923077,0.138333333,0.023333333,0.000222222,0.064285714,0.108571429,0.101818182,0.050909091
18165,Baked Products,"COOKIES,CHOC CHIP,PREP FROM RECIPE,MADE W/MARGARINE","Cookies, chocolate chip, prepared from recipe, made with margarine",,,,488,5.7,28.3,58.4,0.0,2.8,143.0,0.085,0.08,0.3,0.0,47,1.362,0.178,0.185,39,0.383,2.46,55,0.663,100,11.1,0.93,0.158888889,0.05,0.033333333,0.003333333,0.0,0.1175,0.085125,0.136923077,0.154166667,0.0325,0.000425556,0.130952381,0.142857143,0.201818182,0.084545455
18166,Baked Products,"COOKIES,CHOC SNDWCH,W/CREME FILLING,REG","Cookies, chocolate sandwich, with creme filling, regular",,,,464,5.21,19.14,71.0,40.67,2.9,1.0,0.023,0.0,0.0,2.47,102,2.603,0.238,0.197,21,0.334,12.14,47,0.7,93,5.2,0.74,0.001111111,0.013529412,0.0,0.0,0.164666667,0.255,0.1626875,0.183076923,0.164166667,0.0175,0.000371111,0.111904762,0.132857143,0.094545455,0.067272727
18167,Baked Products,"COOKIES,CHOC SNDWCH,W/CREME FILLING,REG,CHOCOLATE-COATED","Cookies, chocolate sandwich, with creme filling, regular, chocolate-coated",,,,481,3.6,26.4,66.4,49.58,5.2,2.0,0.044,0.05,0.0,1.58,26,1.373,0.204,0.095,35,0.315,3.13,39,0.372,90,3.2,0.58,0.002222222,0.025882353,0.020833333,0.0,0.105333333,0.065,0.0858125,0.156923077,0.079166667,0.029166667,0.00035,0.092857143,0.128571429,0.058181818,0.052727273
18168,Baked Products,"COOKIES,CHOC SNDWCH,W/EX CREME FILLING","Cookies, chocolate sandwich, with extra creme filling",,,,497,4.33,24.52,68.2,46.0,2.7,0.0,0.0,0.02,0.0,1.89,69,1.937,0.12,0.115,16,0.337,7.8,36,0.497,69,8.1,0.78,0.0,0.0,0.008333333,0.0,0.126,0.1725,0.1210625,0.092307692,0.095833333,0.013333333,0.000374444,0.085714286,0.098571429,0.147272727,0.070909091
18170,Baked Products,"COOKIES,FIG BARS","Cookies, fig bars",,,,348,3.7,7.3,70.9,46.36,4.6,9.0,0.075,0.09,0.3,0.65,53,1.874,0.217,0.158,64,0.147,2.9,27,0.343,62,3.3,0.39,0.01,0.044117647,0.0375,0.003333333,0.043333333,0.1325,0.117125,0.166923077,0.131666667,0.053333333,0.000163333,0.064285714,0.088571429,0.06,0.035454545
18171,Baked Products,"COOKIES,FORTUNE","Cookies, fortune",,,,378,4.2,2.7,84.0,45.42,1.6,1.0,0.013,0.01,0.0,0.03,105,1.84,0.13,0.182,12,0.06,1.44,7,0.19,35,2.9,0.17,0.001111111,0.007647059,0.004166667,0.0,0.002,0.2625,0.115,0.1,0.151666667,0.01,6.66667e-05,0.016666667,0.05,0.052727273,0.015454545
18172,Baked Products,"COOKIES,GINGERSNAPS","Cookies, gingersnaps",,,,416,5.6,9.8,76.9,19.92,2.2,0.0,0.098,0.0,0.0,0.97,145,3.235,0.293,0.2,77,0.305,6.4,49,1.555,83,5.1,0.55,0.0,0.057647059,0.0,0.0,0.064666667,0.3625,0.2021875,0.225384615,0.166666667,0.064166667,0.000338889,0.116666667,0.118571429,0.092727273,0.05
18173,Baked Products,"COOKIES,GRAHAM CRACKERS,PLN OR HONEY (INCL CINN)","Cookies, graham crackers, plain or honey (includes cinnamon)",,,,430,6.69,10.6,77.66,24.85,3.4,0.0,0.156,0.0,0.0,1.51,142,4.439,0.317,0.265,77,0.17,3.78,40,1.019,185,6.3,0.96,0.0,0.091764706,0.0,0.0,0.100666667,0.355,0.2774375,0.243846154,0.220833333,0.064166667,0.000188889,0.095238095,0.264285714,0.114545455,0.087272727
18174,Baked Products,"COOKIES,GRAHAM CRACKERS,CHOCOLATE-COATED","Cookies, graham crackers, chocolate-coated",,,,500,4.0,25.8,66.78,37.3,2.2,2.0,0.064,0.1,0.1,0.99,77,1.7,0.15,0.27,46,0.194,2.0,16,0.464,87,11.1,0.2,0.002222222,0.037647059,0.041666667,0.001111111,0.066,0.1925,0.10625,0.115384615,0.225,0.038333333,0.000215556,0.038095238,0.124285714,0.201818182,0.018181818
18175,Baked Products,"COOKIES,LADYFINGERS,W/LEMON JUC&RIND","Cookies, ladyfingers, with lemon juice and rind",,,,365,10.6,9.1,59.7,25.39,1.0,3.0,0.122,0.75,3.7,0.63,76,2.104,0.428,0.284,47,0.095,3.58,12,0.24,173,21.1,1.14,0.003333333,0.071764706,0.3125,0.041111111,0.042,0.19,0.1315,0.329230769,0.236666667,0.039166667,0.000105556,0.028571429,0.247142857,0.383636364,0.103636364
18176,Baked Products,"COOKIES,MARSHMLLW,CHOCOLATE-COATED (INCL MARSHMLLW PIES)","Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",,,,421,4.0,16.9,67.7,44.8,2.0,1.0,0.062,0.17,0.1,0.14,37,0.784,0.208,0.093,46,0.262,2.53,36,0.285,97,4.4,0.65,0.001111111,0.036470588,0.070833333,0.001111111,0.009333333,0.0925,0.049,0.16,0.0775,0.038333333,0.000291111,0.085714286,0.138571429,0.08,0.059090909
18177,Baked Products,"COOKIES,MOLASSES","Cookies, molasses",,,,430,5.6,12.8,73.8,17.6,1.0,0.0,0.104,0.0,0.0,0.11,146,3.031,0.264,0.355,74,0.373,6.43,52,1.257,95,5.6,0.45,0.0,0.061176471,0.0,0.0,0.007333333,0.365,0.1894375,0.203076923,0.295833333,0.061666667,0.000414444,0.123809524,0.135714286,0.101818182,0.040909091
18178,Baked Products,"COOKIES,OATMEAL,COMMLY PREP,REG","Cookies, oatmeal, commercially prepared, regular",,,,450,6.2,18.1,68.7,24.66,2.8,5.0,0.066,0.0,0.5,0.26,95,2.227,0.23,0.267,37,0.134,2.58,33,0.839,138,9.8,0.79,0.005555556,0.038823529,0.0,0.005555556,0.017333333,0.2375,0.1391875,0.176923077,0.2225,0.030833333,0.000148889,0.078571429,0.197142857,0.178181818,0.071818182
18179,Baked Products,"COOKIES,OATMEAL,COMMLY PREP,SOFT-TYPE","Cookies, oatmeal, commercially prepared, soft-type",,,,409,6.1,14.7,65.7,0.0,2.7,5.0,0.085,0.01,0.2,0.0,52,1.823,0.228,0.186,90,0.55,2.79,30,0.421,209,10.5,0.44,0.005555556,0.05,0.004166667,0.002222222,0.0,0.13,0.1139375,0.175384615,0.155,0.075,0.000611111,0.071428571,0.298571429,0.190909091,0.04
18180,Baked Products,"COOKIES,OATMEAL,DRY MIX","Cookies, oatmeal, dry mix",,,,462,6.5,19.2,67.3,0.0,0.0,1.0,0.042,0.0,0.1,0.0,77,1.3,0.14,0.142,25,0.2,2.22,48,1.23,163,10.6,0.8,0.001111111,0.024705882,0.0,0.001111111,0.0,0.1925,0.08125,0.107692308,0.118333333,0.020833333,0.000222222,0.114285714,0.232857143,0.192727273,0.072727273
18182,Baked Products,"COOKIES,OATMEAL,REFR DOUGH","Cookies, oatmeal, refrigerated dough",,,,424,5.4,18.9,59.1,0.0,2.5,4.0,0.041,0.04,0.0,0.0,53,1.865,0.148,0.234,31,0.11,2.14,28,0.765,104,9.1,0.64,0.004444444,0.024117647,0.016666667,0.0,0.0,0.1325,0.1165625,0.113846154,0.195,0.025833333,0.000122222,0.066666667,0.148571429,0.165454545,0.058181818
18183,Baked Products,"COOKIES,OATMEAL,REFR DOUGH,BKD","Cookies, oatmeal, refrigerated dough, baked",,,,471,6.0,21.0,65.7,0.0,2.8,4.0,0.055,0.04,0.1,0.0,41,1.865,0.148,0.208,35,0.122,2.38,32,0.953,116,10.1,0.71,0.004444444,0.032352941,0.016666667,0.001111111,0.0,0.1025,0.1165625,0.113846154,0.173333333,0.029166667,0.000135556,0.076190476,0.165714286,0.183636364,0.064545455
18184,Baked Products,"COOKIES,OATMEAL,PREP FROM RECIPE,W/RAISINS","Cookies, oatmeal, prepared from recipe, with raisins",,,,435,6.5,16.2,68.4,0.0,0.0,143.0,0.071,0.08,0.5,0.0,43,1.259,0.166,0.249,100,0.181,2.65,42,0.987,161,15.6,0.86,0.158888889,0.041764706,0.033333333,0.005555556,0.0,0.1075,0.0786875,0.127692308,0.2075,0.083333333,0.000201111,0.1,0.23,0.283636364,0.078181818
18185,Baked Products,"COOKIES,PNUT BUTTER,COMMLY PREP,REG","Cookies, peanut butter, commercially prepared, regular",,,,473,8.92,23.82,58.15,28.58,2.1,9.0,0.122,0.04,0.0,3.53,78,3.86,0.208,0.208,41,0.153,2.11,44,0.643,156,6.3,0.86,0.01,0.071764706,0.016666667,0.0,0.235333333,0.195,0.24125,0.16,0.173333333,0.034166667,0.00017,0.104761905,0.222857143,0.114545455,0.078181818
18186,Baked Products,"COOKIES,PNUT BUTTER,COMMLY PREP,SOFT-TYPE","Cookies, peanut butter, commercially prepared, soft-type",,,,457,5.3,24.4,57.7,0.0,1.7,0.0,0.027,0.0,0.0,0.0,110,2.16,0.165,0.248,12,0.08,0.89,32,0.43,87,4.4,0.55,0.0,0.015882353,0.0,0.0,0.0,0.275,0.135,0.126923077,0.206666667,0.01,8.88889e-05,0.076190476,0.124285714,0.08,0.05
18187,Baked Products,"COOKIES,PNUT BUTTER,REFR DOUGH","Cookies, peanut butter, refrigerated dough",,,,458,8.2,25.0,52.1,0.0,1.1,14.0,0.142,0.04,0.0,0.0,89,4.143,0.186,0.191,101,0.151,1.7,37,0.326,241,5.0,0.68,0.015555556,0.083529412,0.016666667,0.0,0.0,0.2225,0.2589375,0.143076923,0.159166667,0.084166667,0.000167778,0.088095238,0.344285714,0.090909091,0.061818182
