id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18188,Baked Products,"COOKIES,PNUT BUTTER,REFR DOUGH,BKD","Cookies, peanut butter, refrigerated dough, baked",,,,503,9.1,27.5,57.3,0.0,1.2,14.0,0.064,0.06,0.0,0.0,69,4.098,0.184,0.168,111,0.166,1.87,41,0.461,264,5.1,0.75,0.015555556,0.037647059,0.025,0.0,0.0,0.1725,0.256125,0.141538462,0.14,0.0925,0.000184444,0.097619048,0.377142857,0.092727273,0.068181818
18189,Baked Products,"COOKIES,PNUT BUTTER,PREP FROM RECIPE","Cookies, peanut butter, prepared from recipe",,,,475,9.0,23.8,58.9,0.0,0.0,137.0,0.084,0.09,0.1,0.0,81,3.514,0.21,0.222,39,0.183,2.23,39,0.57,116,14.8,0.82,0.152222222,0.049411765,0.0375,0.001111111,0.0,0.2025,0.219625,0.161538462,0.185,0.0325,0.000203333,0.092857143,0.165714286,0.269090909,0.074545455
18190,Baked Products,"COOKIES,PNUT BUTTER SNDWCH,REG","Cookies, peanut butter sandwich, regular",,,,478,8.8,21.1,65.6,35.44,1.9,1.0,0.139,0.23,0.1,1.87,93,3.739,0.263,0.325,53,0.237,2.6,49,0.912,188,7.7,1.06,0.001111111,0.081764706,0.095833333,0.001111111,0.124666667,0.2325,0.2336875,0.202307692,0.270833333,0.044166667,0.000263333,0.116666667,0.268571429,0.14,0.096363636
18191,Baked Products,"COOKIES,RAISIN,SOFT-TYPE","Cookies, raisin, soft-type",,,,401,4.1,13.6,68.0,47.56,1.2,2.0,0.052,0.03,0.4,2.22,48,1.967,0.206,0.216,46,0.413,2.29,21,0.305,83,2.8,0.32,0.002222222,0.030588235,0.0125,0.004444444,0.148,0.12,0.1229375,0.158461538,0.18,0.038333333,0.000458889,0.05,0.118571429,0.050909091,0.029090909
18192,Baked Products,"COOKIES,SHORTBREAD,COMMLY PREP,PLN","Cookies, shortbread, commercially prepared, plain",,,,514,5.37,26.22,63.78,21.65,1.3,0.0,0.071,0.0,0.0,2.44,124,3.275,0.314,0.353,13,0.09,2.98,14,0.393,66,6.2,0.49,0.0,0.041764706,0.0,0.0,0.162666667,0.31,0.2046875,0.241538462,0.294166667,0.010833333,0.0001,0.033333333,0.094285714,0.112727273,0.044545455
18193,Baked Products,"COOKIES,SHORTBREAD,COMMLY PREP,PECAN","Cookies, shortbread, commercially prepared, pecan",,,,542,4.9,32.5,58.3,0.0,1.8,1.0,0.02,0.01,0.0,0.0,102,2.481,0.22,0.293,30,0.152,2.43,18,0.617,85,3.2,0.58,0.001111111,0.011764706,0.004166667,0.0,0.0,0.255,0.1550625,0.169230769,0.244166667,0.025,0.000168889,0.042857143,0.121428571,0.058181818,0.052727273
18196,Baked Products,"COOKIES,BROWNIES,DRY MIX,SPL DIETARY","Cookies, brownies, dry mix, special dietary",,,,426,2.9,12.5,80.4,0.0,4.2,0.0,0.008,0.0,0.0,0.0,80,1.24,0.109,0.139,12,0.026,1.52,4,0.201,57,2.0,0.14,0.0,0.004705882,0.0,0.0,0.0,0.2,0.0775,0.083846154,0.115833333,0.01,2.88889e-05,0.00952381,0.081428571,0.036363636,0.012727273
18198,Baked Products,"COOKIES,CHOC CHIP,COMMLY PREP,SPL DIETARY","Cookies, chocolate chip, commercially prepared, special dietary",,,,450,3.9,16.8,73.4,39.81,1.6,1.0,0.018,0.0,0.0,1.06,87,2.843,0.188,0.373,46,0.218,3.5,21,0.365,109,2.6,0.47,0.001111111,0.010588235,0.0,0.0,0.070666667,0.2175,0.1776875,0.144615385,0.310833333,0.038333333,0.000242222,0.05,0.155714286,0.047272727,0.042727273
18199,Baked Products,"COOKIES,CHOC SNDWCH,W/CREME FILLING,SPL DIETARY","Cookies, chocolate sandwich, with creme filling, special dietary",,,,461,4.5,22.1,68.0,19.73,4.1,1.0,0.033,0.04,0.0,1.64,98,3.971,0.292,0.524,98,0.22,4.72,26,0.403,200,3.7,0.58,0.001111111,0.019411765,0.016666667,0.0,0.109333333,0.245,0.2481875,0.224615385,0.436666667,0.081666667,0.000244444,0.061904762,0.285714286,0.067272727,0.052727273
18200,Baked Products,"COOKIES,OATMEAL,COMMLY PREP,SPL DIETARY","Cookies, oatmeal, commercially prepared, special dietary",,,,449,4.8,18.0,69.9,31.65,2.9,1.0,0.026,0.0,0.3,1.52,74,3.236,0.211,0.46,54,0.151,4.07,17,0.64,122,4.4,0.49,0.001111111,0.015294118,0.0,0.003333333,0.101333333,0.185,0.20225,0.162307692,0.383333333,0.045,0.000167778,0.04047619,0.174285714,0.08,0.044545455
18201,Baked Products,"COOKIES,PNUT BUTTER SNDWCH,SPL DIETARY","Cookies, peanut butter sandwich, special dietary",,,,535,10.0,34.0,50.8,0.0,0.0,0.0,0.078,0.01,0.0,0.0,69,5.259,0.148,0.346,43,0.267,2.55,51,0.705,154,3.5,1.03,0.0,0.045882353,0.004166667,0.0,0.0,0.1725,0.3286875,0.113846154,0.288333333,0.035833333,0.000296667,0.121428571,0.22,0.063636364,0.093636364
18202,Baked Products,"COOKIES,SUGAR WAFERS W/CREME FILLING,SPL DIETARY","Cookies, sugar wafers with creme filling, special dietary",,,,502,3.1,25.7,66.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,69,1.533,0.107,0.164,53,0.038,1.44,6,0.254,34,6.3,0.2,0.0,0.005294118,0.0,0.0,0.0,0.1725,0.0958125,0.082307692,0.136666667,0.044166667,4.22222e-05,0.014285714,0.048571429,0.114545455,0.018181818
18204,Baked Products,"COOKIES,SUGAR,COMMLY PREP,REG (INCL VANILLA)","Cookies, sugar, commercially prepared, regular (includes vanilla)",,,,464,5.35,19.55,67.34,27.31,1.3,7.0,0.068,0.19,0.1,3.07,95,2.942,0.236,0.232,35,0.079,2.24,13,0.307,99,8.2,0.43,0.007777778,0.04,0.079166667,0.001111111,0.204666667,0.2375,0.183875,0.181538462,0.193333333,0.029166667,8.77778e-05,0.030952381,0.141428571,0.149090909,0.039090909
18205,Baked Products,"COOKIES,SUGAR,REFR DOUGH","Cookies, sugar, refrigerated dough",,,,436,4.0,19.48,61.22,36.51,0.9,11.0,0.019,0.02,0.0,0.19,0,2.412,0.122,0.205,8,0.037,1.85,7,0.308,169,3.1,0.24,0.012222222,0.011176471,0.008333333,0.0,0.012666667,0.0,0.15075,0.093846154,0.170833333,0.006666667,4.11111e-05,0.016666667,0.241428571,0.056363636,0.021818182
18206,Baked Products,"COOKIES,SUGAR,REFR DOUGH,BKD","Cookies, sugar, refrigerated dough, baked",,,,484,4.7,23.1,65.6,23.96,0.8,12.0,0.023,0.07,0.0,0.21,115,2.412,0.122,0.182,90,0.041,1.84,8,0.289,187,3.5,0.27,0.013333333,0.013529412,0.029166667,0.0,0.014,0.2875,0.15075,0.093846154,0.151666667,0.075,4.55556e-05,0.019047619,0.267142857,0.063636364,0.024545455
18208,Baked Products,"COOKIES,SUGAR,PREP FROM RECIPE,MADE W/MARGARINE","Cookies, sugar, prepared from recipe, made with margarine",,,,472,5.9,23.4,60.0,24.86,1.2,238.0,0.03,0.09,0.1,2.57,98,2.443,0.257,0.294,73,0.078,2.33,12,0.316,90,17.6,0.42,0.264444444,0.017647059,0.0375,0.001111111,0.171333333,0.245,0.1526875,0.197692308,0.245,0.060833333,8.66667e-05,0.028571429,0.128571429,0.32,0.038181818
18209,Baked Products,"COOKIES,SUGAR WAFERS W/CREME FILLING,REG","Cookies, sugar wafers with creme filling, regular",,,,502,3.84,23.24,70.64,42.95,1.6,0.0,0.043,0.0,0.0,2.5,129,2.183,0.12,0.037,27,0.066,3.73,16,0.421,72,3.7,0.43,0.0,0.025294118,0.0,0.0,0.166666667,0.3225,0.1364375,0.092307692,0.030833333,0.0225,7.33333e-05,0.038095238,0.102857143,0.067272727,0.039090909
18210,Baked Products,"COOKIES,VANILLA SNDWCH W/CREME FILLING","Cookies, vanilla sandwich with creme filling",,,,483,4.5,20.0,72.1,39.3,1.5,0.0,0.018,0.0,0.0,1.6,82,2.69,0.243,0.261,27,0.114,2.21,14,0.292,75,3.0,0.4,0.0,0.010588235,0.0,0.0,0.106666667,0.205,0.168125,0.186923077,0.2175,0.0225,0.000126667,0.033333333,0.107142857,0.054545455,0.036363636
18211,Baked Products,"PUFF PASTRY,FRZ,RTB,BKD","Puff pastry, frozen, ready-to-bake, baked",,,,558,7.4,38.5,45.7,0.75,1.5,0.0,0.019,0.0,0.0,0.55,87,3.8,0.258,0.323,10,0.115,2.6,16,0.495,60,24.5,0.54,0.0,0.011176471,0.0,0.0,0.036666667,0.2175,0.2375,0.198461538,0.269166667,0.008333333,0.000127778,0.038095238,0.085714286,0.445454545,0.049090909
18212,Baked Products,"COOKIES,VANILLA WAFERS,LOWER FAT","Cookies, vanilla wafers, lower fat",,,,441,5.0,15.2,73.6,37.5,1.9,8.0,0.073,0.13,0.0,0.23,96,3.106,0.32,0.275,48,0.1,2.38,14,0.262,104,11.3,0.36,0.008888889,0.042941176,0.054166667,0.0,0.015333333,0.24,0.194125,0.246153846,0.229166667,0.04,0.000111111,0.033333333,0.148571429,0.205454545,0.032727273
18213,Baked Products,"COOKIES,VANILLA WAFERS,HIGHER FAT","Cookies, vanilla wafers, higher fat",,,,473,4.3,19.4,71.1,0.0,2.0,0.0,0.024,0.04,0.0,0.0,68,2.976,0.209,0.361,25,0.124,2.21,12,0.384,64,11.3,0.33,0.0,0.014117647,0.016666667,0.0,0.0,0.17,0.186,0.160769231,0.300833333,0.020833333,0.000137778,0.028571429,0.091428571,0.205454545,0.03
18214,Baked Products,"CRACKERS,CHEESE,REGULAR","Crackers, cheese, regular",,,,489,10.93,22.74,59.42,4.53,2.3,17.0,0.17,0.34,0.0,2.19,241,6.113,0.338,0.562,136,0.125,4.88,25,0.562,200,13.5,1.19,0.018888889,0.1,0.141666667,0.0,0.146,0.6025,0.3820625,0.26,0.468333333,0.113333333,0.000138889,0.05952381,0.285714286,0.245454545,0.108181818
18215,Baked Products,"CRACKERS,CHS,SANDWICH-TYPE W/PNUT BUTTER FILLING","Crackers, cheese, sandwich-type with peanut butter filling",,,,496,12.41,25.12,56.74,6.98,3.4,1.0,0.151,0.28,0.0,2.37,142,5.831,0.294,0.552,50,0.302,2.72,56,0.822,268,8.2,1.04,0.001111111,0.088823529,0.116666667,0.0,0.158,0.355,0.3644375,0.226153846,0.46,0.041666667,0.000335556,0.133333333,0.382857143,0.149090909,0.094545455
18216,Baked Products,"CRACKERS,CRISPBREAD,RYE","Crackers, crispbread, rye",,,,366,7.9,1.3,82.2,1.07,16.5,0.0,0.21,0.0,0.0,0.81,65,1.04,0.145,0.243,31,0.255,2.43,78,2.475,269,36.6,2.39,0.0,0.123529412,0.0,0.0,0.054,0.1625,0.065,0.111538462,0.2025,0.025833333,0.000283333,0.185714286,0.384285714,0.665454545,0.217272727
18217,Baked Products,"CRACKERS,MATZO,PLAIN","Crackers, matzo, plain",,,,395,10.0,1.4,83.7,0.29,3.0,0.0,0.115,0.0,0.0,0.06,17,3.892,0.291,0.387,13,0.06,3.16,25,0.65,89,36.9,0.68,0.0,0.067647059,0.0,0.0,0.004,0.0425,0.24325,0.223846154,0.3225,0.010833333,6.66667e-05,0.05952381,0.127142857,0.670909091,0.061818182
18218,Baked Products,"CRACKERS,MATZO,EGG","Crackers, matzo, egg",,,,391,12.3,2.1,78.6,0.0,2.8,13.0,0.054,0.19,0.1,0.0,24,5.08,0.618,0.788,40,0.155,2.7,24,0.6,148,27.7,0.73,0.014444444,0.031764706,0.079166667,0.001111111,0.0,0.06,0.3175,0.475384615,0.656666667,0.033333333,0.000172222,0.057142857,0.211428571,0.503636364,0.066363636
18219,Baked Products,"CRACKERS,MATZO,WHOLE-WHEAT","Crackers, matzo, whole-wheat",,,,351,13.1,1.5,78.9,0.0,11.8,0.0,0.159,0.0,0.0,0.0,35,5.41,0.271,0.365,23,0.35,4.65,134,3.5,305,75.1,2.61,0.0,0.093529412,0.0,0.0,0.0,0.0875,0.338125,0.208461538,0.304166667,0.019166667,0.000388889,0.319047619,0.435714286,1.365454545,0.237272727
18220,Baked Products,"CRACKERS,MELBA TOAST,PLN","Crackers, melba toast, plain",,,,390,12.1,3.2,76.6,0.94,6.3,0.0,0.098,0.0,0.0,0.43,193,4.113,0.273,0.413,93,0.289,3.7,59,1.13,196,34.8,2.01,0.0,0.057647059,0.0,0.0,0.028666667,0.4825,0.2570625,0.21,0.344166667,0.0775,0.000321111,0.14047619,0.28,0.632727273,0.182727273
18221,Baked Products,"CRACKERS,MELBA TOAST,RYE (INCL PUMPERNICKEL)","Crackers, melba toast, rye (includes pumpernickel)",,,,389,11.6,3.4,77.3,0.0,8.0,0.0,0.086,0.0,0.0,0.0,129,4.718,0.284,0.473,78,0.401,3.68,39,0.738,183,38.7,1.36,0.0,0.050588235,0.0,0.0,0.0,0.3225,0.294875,0.218461538,0.394166667,0.065,0.000445556,0.092857143,0.261428571,0.703636364,0.123636364
18222,Baked Products,"CRACKERS,MELBA TOAST,WHEAT","Crackers, melba toast, wheat",,,,374,12.9,2.3,76.4,0.0,7.4,0.0,0.103,0.0,0.0,0.0,208,5.083,0.299,0.422,43,0.265,4.5,56,1.064,165,55.0,1.5,0.0,0.060588235,0.0,0.0,0.0,0.52,0.3176875,0.23,0.351666667,0.035833333,0.000294444,0.133333333,0.235714286,1.0,0.136363636
18223,Baked Products,"CRACKERS,MILK","Crackers, milk",,,,455,7.6,15.8,69.7,16.44,1.9,16.0,0.037,0.08,0.2,1.22,142,4.43,0.418,0.538,172,0.227,3.58,22,0.552,303,15.9,0.67,0.017777778,0.021764706,0.033333333,0.002222222,0.081333333,0.355,0.276875,0.321538462,0.448333333,0.143333333,0.000252222,0.052380952,0.432857143,0.289090909,0.060909091
18224,Baked Products,"CRACKERS,RUSK TOAST","Crackers, rusk toast",,,,407,13.5,7.2,72.3,0.0,0.0,12.0,0.047,0.18,0.0,0.0,103,4.625,0.399,0.404,27,0.245,2.72,36,0.439,153,20.1,1.1,0.013333333,0.027647059,0.075,0.0,0.0,0.2575,0.2890625,0.306923077,0.336666667,0.0225,0.000272222,0.085714286,0.218571429,0.365454545,0.1
18225,Baked Products,"CRACKERS,RYE,SANDWICH-TYPE W/CHS FILLING","Crackers, rye, sandwich-type with cheese filling",,,,481,9.2,22.3,60.8,0.0,3.6,24.0,0.076,0.12,0.4,0.0,127,3.57,0.494,0.612,222,0.096,2.45,37,0.635,339,20.8,0.7,0.026666667,0.044705882,0.05,0.004444444,0.0,0.3175,0.223125,0.38,0.51,0.185,0.000106667,0.088095238,0.484285714,0.378181818,0.063636364
18226,Baked Products,"CRACKERS,RYE,WAFERS,PLAIN","Crackers, rye, wafers, plain",,,,334,9.6,0.9,80.4,1.01,22.9,0.0,0.271,0.0,0.1,0.8,45,1.581,0.289,0.427,40,0.461,5.94,121,5.366,334,23.8,2.8,0.0,0.159411765,0.0,0.001111111,0.053333333,0.1125,0.0988125,0.222307692,0.355833333,0.033333333,0.000512222,0.288095238,0.477142857,0.432727273,0.254545455
18227,Baked Products,"CRACKERS,RYE,WAFERS,SEASONED","Crackers, rye, wafers, seasoned",,,,381,9.0,9.2,73.8,0.0,20.9,0.0,0.19,0.0,0.1,0.0,52,2.474,0.223,0.316,44,0.495,3.04,106,2.371,307,32.5,2.55,0.0,0.111764706,0.0,0.001111111,0.0,0.13,0.154625,0.171538462,0.263333333,0.036666667,0.00055,0.252380952,0.438571429,0.590909091,0.231818182
18228,Baked Products,"CRACKERS,SALTINES (INCL OYSTER,SODA,SOUP)","Crackers, saltines (includes oyster, soda, soup)",,,,418,9.46,8.64,74.05,1.29,2.8,1.0,0.086,0.09,0.0,1.15,216,6.442,0.487,0.702,19,0.139,5.57,23,0.686,102,10.3,0.69,0.001111111,0.050588235,0.0375,0.0,0.076666667,0.54,0.402625,0.374615385,0.585,0.015833333,0.000154444,0.054761905,0.145714286,0.187272727,0.062727273
18229,Baked Products,"CRACKERS,STD SNACK-TYPE,REG","Crackers, standard snack-type, regular",,,,510,6.64,26.43,61.3,8.18,2.3,0.0,0.063,0.0,0.0,3.03,150,4.352,0.456,0.416,120,0.104,4.03,18,0.491,248,6.7,0.49,0.0,0.037058824,0.0,0.0,0.202,0.375,0.272,0.350769231,0.346666667,0.1,0.000115556,0.042857143,0.354285714,0.121818182,0.044545455
18230,Baked Products,"CRACKERS,STD SNACK-TYPE,SNDWCH,W/CHS FILLING","Crackers, standard snack-type, sandwich, with cheese filling",,,,477,9.3,21.1,61.7,3.18,1.9,17.0,0.049,0.1,0.1,0.22,160,3.766,0.684,0.446,257,0.082,2.39,36,0.29,406,21.5,0.62,0.018888889,0.028823529,0.041666667,0.001111111,0.014666667,0.4,0.235375,0.526153846,0.371666667,0.214166667,9.11111e-05,0.085714286,0.58,0.390909091,0.056363636
18231,Baked Products,"CRACKERS,STD SNACK-TYPE,SNDWCH,W/PNUT BUTTER FILLING","Crackers, standard snack-type, sandwich, with peanut butter filling",,,,494,11.47,24.54,58.38,10.5,2.3,1.0,0.148,0.01,0.0,2.06,122,6.114,0.271,0.489,81,0.324,2.77,55,0.784,274,10.8,1.13,0.001111111,0.087058824,0.004166667,0.0,0.137333333,0.305,0.382125,0.208461538,0.4075,0.0675,0.00036,0.130952381,0.391428571,0.196363636,0.102727273
18232,Baked Products,"CRACKERS,WHEAT,REGULAR","Crackers, wheat, regular",,,,455,7.3,16.4,70.73,15.48,6.9,0.0,0.244,0.0,0.0,1.55,40,4.022,0.146,0.284,92,0.274,2.64,72,1.549,302,9.9,1.64,0.0,0.143529412,0.0,0.0,0.103333333,0.1,0.251375,0.112307692,0.236666667,0.076666667,0.000304444,0.171428571,0.431428571,0.18,0.149090909
18233,Baked Products,"CRACKERS,WHEAT,SNDWCH,W/CHS FILLING","Crackers, wheat, sandwich, with cheese filling",,,,497,9.8,25.0,58.2,0.0,3.1,21.0,0.261,0.12,1.5,0.0,96,3.185,0.427,0.358,204,0.16,2.62,54,1.083,382,24.3,0.87,0.023333333,0.153529412,0.05,0.016666667,0.0,0.24,0.1990625,0.328461538,0.298333333,0.17,0.000177778,0.128571429,0.545714286,0.441818182,0.079090909
18234,Baked Products,"CRACKERS,WHEAT,SNDWCH,W/PNUT BUTTER FILLING","Crackers, wheat, sandwich, with peanut butter filling",,,,495,13.5,26.7,53.8,0.0,4.4,0.0,0.137,0.0,0.0,0.0,93,5.877,0.293,0.389,170,0.055,2.67,38,0.701,347,21.8,0.82,0.0,0.080588235,0.0,0.0,0.0,0.2325,0.3673125,0.225384615,0.324166667,0.141666667,6.11111e-05,0.09047619,0.495714286,0.396363636,0.074545455
18235,Baked Products,"CRACKERS,WHOLE-WHEAT","Crackers, whole-wheat",,,,427,10.58,14.13,69.55,1.19,10.3,0.0,0.185,0.0,0.0,1.41,28,4.63,0.021,0.182,36,0.42,3.34,110,2.152,331,10.1,2.63,0.0,0.108823529,0.0,0.0,0.094,0.07,0.289375,0.016153846,0.151666667,0.03,0.000466667,0.261904762,0.472857143,0.183636364,0.239090909
18236,Baked Products,CRACKER MEAL,Cracker meal,,,,383,9.3,1.7,80.9,0.33,2.6,0.0,0.039,0.0,0.0,0.43,216,5.707,0.468,0.696,23,0.225,4.64,24,0.944,104,42.3,0.69,0.0,0.022941176,0.0,0.0,0.028666667,0.54,0.3566875,0.36,0.58,0.019166667,0.00025,0.057142857,0.148571429,0.769090909,0.062727273
18237,Baked Products,"CREAM PUFF SHELL,PREP FROM RECIPE","Cream puff shell, prepared from recipe",,,,362,9.0,25.9,22.8,0.43,0.8,278.0,0.075,0.39,0.0,2.81,75,1.567,0.36,0.206,36,0.051,2.02,12,0.211,119,24.0,0.73,0.308888889,0.044117647,0.1625,0.0,0.187333333,0.1875,0.0979375,0.276923077,0.171666667,0.03,5.66667e-05,0.028571429,0.17,0.436363636,0.066363636
18239,Baked Products,"CROISSANTS,BUTTER","Croissants, butter",,,,406,8.2,21.0,45.8,11.26,2.6,206.0,0.058,0.16,0.2,0.84,130,2.188,0.241,0.388,37,0.08,2.03,16,0.33,105,22.7,0.75,0.228888889,0.034117647,0.066666667,0.002222222,0.056,0.325,0.13675,0.185384615,0.323333333,0.030833333,8.88889e-05,0.038095238,0.15,0.412727273,0.068181818
18240,Baked Products,"CROISSANTS,APPLE","Croissants, apple",,,,254,7.4,8.7,37.1,0.0,2.5,94.0,0.032,0.2,0.5,0.0,88,1.6,0.164,0.232,30,0.04,1.1,13,0.21,58,19.0,1.03,0.104444444,0.018823529,0.083333333,0.005555556,0.0,0.22,0.1,0.126153846,0.193333333,0.025,4.44444e-05,0.030952381,0.082857143,0.345454545,0.093636364
18241,Baked Products,"CROISSANTS,CHEESE","Croissants, cheese",,,,414,9.2,20.9,47.0,11.35,2.6,204.0,0.073,0.32,0.2,1.44,103,2.16,0.325,0.523,53,0.1,2.15,24,0.34,130,26.8,0.94,0.226666667,0.042941176,0.133333333,0.002222222,0.096,0.2575,0.135,0.25,0.435833333,0.044166667,0.000111111,0.057142857,0.185714286,0.487272727,0.085454545
18242,Baked Products,"CROUTONS,PLAIN","Croutons, plain",,,,407,11.9,6.6,73.5,0.0,5.1,0.0,0.026,0.0,0.0,0.0,209,5.439,0.272,0.623,76,0.163,4.08,31,0.5,115,37.5,0.89,0.0,0.015294118,0.0,0.0,0.0,0.5225,0.3399375,0.209230769,0.519166667,0.063333333,0.000181111,0.073809524,0.164285714,0.681818182,0.080909091
18243,Baked Products,"CROUTONS,SEASONED","Croutons, seasoned",,,,465,10.8,18.3,63.5,4.41,5.0,7.0,0.083,0.14,0.0,0.4,151,4.646,0.421,0.506,96,0.168,2.82,42,0.514,140,28.8,0.94,0.007777778,0.048823529,0.058333333,0.0,0.026666667,0.3775,0.290375,0.323846154,0.421666667,0.08,0.000186667,0.1,0.2,0.523636364,0.085454545
18244,Baked Products,"DANISH PASTRY,CINN,ENR","Danish pastry, cinnamon, enriched",,,,403,7.0,22.4,44.6,19.78,1.3,6.0,0.038,0.1,0.1,0.39,92,2.867,0.263,0.3,71,0.1,1.96,19,0.362,107,17.0,0.72,0.006666667,0.022352941,0.041666667,0.001111111,0.026,0.23,0.1791875,0.202307692,0.25,0.059166667,0.000111111,0.045238095,0.152857143,0.309090909,0.065454545
18245,Baked Products,"DANISH PASTRY,CHEESE","Danish pastry, cheese",,,,374,8.0,21.9,37.2,6.95,1.0,35.0,0.04,0.2,0.1,0.35,85,2.0,0.26,0.19,35,0.089,1.8,15,0.351,108,18.9,0.7,0.038888889,0.023529412,0.083333333,0.001111111,0.023333333,0.2125,0.125,0.2,0.158333333,0.029166667,9.88889e-05,0.035714286,0.154285714,0.343636364,0.063636364
18246,Baked Products,"DANISH PASTRY,FRUIT,ENR","Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",,,,371,5.4,18.5,47.8,27.53,1.9,15.0,0.043,0.09,3.9,0.34,68,1.992,0.22,0.263,46,0.065,1.77,15,0.253,89,14.8,0.54,0.016666667,0.025294118,0.0375,0.043333333,0.022666667,0.17,0.1245,0.169230769,0.219166667,0.038333333,7.22222e-05,0.035714286,0.127142857,0.269090909,0.049090909
18247,Baked Products,"DANISH PASTRY,NUT (INCL ALMOND,RAISIN NUT,CINN NUT)","Danish pastry, nut (includes almond, raisin nut, cinnamon nut)",,,,430,7.1,25.2,45.7,25.87,2.0,9.0,0.104,0.21,1.7,0.82,122,2.3,0.24,0.22,94,0.195,1.8,32,0.845,110,14.2,0.87,0.01,0.061176471,0.0875,0.018888889,0.054666667,0.305,0.14375,0.184615385,0.183333333,0.078333333,0.000216667,0.076190476,0.157142857,0.258181818,0.079090909
18248,Baked Products,"DOUGHNUTS,CAKE-TYPE,PLN (INCLUDES UNSUGARED,OLD-FASHIONED)","Doughnuts, cake-type, plain (includes unsugared, old-fashioned)",donut,,,434,5.31,24.93,47.06,18.15,1.7,4.0,0.05,0.06,0.0,1.99,145,2.91,0.301,0.39,40,0.09,2.53,17,0.333,260,10.1,0.5,0.004444444,0.029411765,0.025,0.0,0.132666667,0.3625,0.181875,0.231538462,0.325,0.033333333,0.0001,0.04047619,0.371428571,0.183636364,0.045454545
18249,Baked Products,"DOUGHNUTS,CAKE-TYPE,PLN,CHOCOLATE-COATED OR FRSTD","Doughnuts, cake-type, plain, chocolate-coated or frosted",donut,,,452,4.93,25.25,51.33,26.65,1.9,4.0,0.024,0.1,1.3,2.02,90,1.59,0.125,0.163,24,0.26,4.0,30,0.64,210,6.8,0.98,0.004444444,0.014117647,0.041666667,0.014444444,0.134666667,0.225,0.099375,0.096153846,0.135833333,0.02,0.000288889,0.071428571,0.3,0.123636364,0.089090909
18250,Baked Products,"DOUGHNUTS,CAKE-TYPE,PLN,SUGARED OR GLAZED","Doughnuts, cake-type, plain, sugared or glazed",donut,,,426,5.2,22.9,50.8,0.0,1.5,3.0,0.027,0.24,0.1,0.0,70,1.512,0.198,0.233,60,0.101,1.06,17,0.334,117,9.6,0.44,0.003333333,0.015882353,0.1,0.001111111,0.0,0.175,0.0945,0.152307692,0.194166667,0.05,0.000112222,0.04047619,0.167142857,0.174545455,0.04
