id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18251,Baked Products,"DOUGHNUTS,CAKE-TYPE,CHOC,SUGARED OR GLAZED","Doughnuts, cake-type, chocolate, sugared or glazed",donut,,,417,4.5,19.9,57.4,31.92,2.2,12.0,0.027,0.1,0.1,0.21,64,0.47,0.07,0.045,213,0.191,2.27,34,0.37,162,4.1,0.57,0.013333333,0.015882353,0.041666667,0.001111111,0.014,0.16,0.029375,0.053846154,0.0375,0.1775,0.000212222,0.080952381,0.231428571,0.074545455,0.051818182
18253,Baked Products,"DOUGHNUTS,FRENCH CRULLERS,GLAZED","Doughnuts, french crullers, glazed",donut,,,412,3.1,18.3,59.5,35.11,1.2,2.0,0.02,0.05,0.0,0.16,66,2.13,0.23,0.181,26,0.07,2.42,12,0.215,123,2.2,0.26,0.002222222,0.011764706,0.020833333,0.0,0.010666667,0.165,0.133125,0.176923077,0.150833333,0.021666667,7.77778e-05,0.028571429,0.175714286,0.04,0.023636364
18254,Baked Products,"DOUGHNUTS,YEAST-LEAVENED,W/CREME FILLING","Doughnuts, yeast-leavened, with creme filling",donut,,,361,6.4,24.5,30.0,14.55,0.8,11.0,0.068,0.14,0.0,0.29,109,2.242,0.148,0.338,25,0.113,1.83,20,0.225,76,10.8,0.8,0.012222222,0.04,0.058333333,0.0,0.019333333,0.2725,0.140125,0.113846154,0.281666667,0.020833333,0.000125556,0.047619048,0.108571429,0.196363636,0.072727273
18255,Baked Products,"DOUGHNUTS, YEAST-LEAVENED, GLAZED, ENRICHED (INC HONEY BUNS)","Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",donut,,,421,6.14,22.7,47.93,22.75,2.1,5.0,0.037,0.11,1.2,1.43,155,2.61,0.185,0.312,101,0.088,2.38,17,0.307,117,15.7,0.61,0.005555556,0.021764706,0.045833333,0.013333333,0.095333333,0.3875,0.163125,0.142307692,0.26,0.084166667,9.77778e-05,0.04047619,0.167142857,0.285454545,0.055454545
18256,Baked Products,"DOUGHNUTS,YEAST-LEAVENED,W/JELLY FILLING","Doughnuts, yeast-leavened, with jelly filling",donut,,,340,5.9,18.7,39.0,21.1,0.9,17.0,0.1,0.22,0.0,0.43,104,2.137,0.142,0.312,25,0.136,1.76,20,0.205,85,12.5,0.75,0.018888889,0.058823529,0.091666667,0.0,0.028666667,0.26,0.1335625,0.109230769,0.26,0.020833333,0.000151111,0.047619048,0.121428571,0.227272727,0.068181818
18258,Baked Products,"ENGLISH MUFFIN, PLN,ENCHED.W/CA PROP (INCLD SOURDOUGH)","English muffins, plain, enriched, with ca prop (includes sourdough)",,,,227,8.87,1.69,44.17,3.53,3.5,0.0,0.054,0.04,1.8,0.31,132,4.07,0.25,0.477,163,0.135,4.0,24,0.505,92,22.4,1.05,0.0,0.031764706,0.016666667,0.02,0.020666667,0.33,0.254375,0.192307692,0.3975,0.135833333,0.00015,0.057142857,0.131428571,0.407272727,0.095454545
18259,Baked Products,"ENGLISH,MUFFIN,PLN,TSTD,ENR,W/CA PROP(INCL SOURDOUGH)","English muffins, plain, toasted, enriched, with calcium propionate (includes sourdough)",,,,270,10.32,2.02,52.65,3.47,2.8,0.0,0.067,0.05,1.7,0.36,180,4.99,0.28,0.541,197,0.16,4.65,28,0.63,107,26.3,1.4,0.0,0.039411765,0.020833333,0.018888889,0.024,0.45,0.311875,0.215384615,0.450833333,0.164166667,0.000177778,0.066666667,0.152857143,0.478181818,0.127272727
18260,Baked Products,"ENGLISH MUFFINS,MIXED-GRAIN (INCL GRANOLA)","English muffins, mixed-grain (includes granola)",,,,235,9.1,1.8,46.3,0.81,2.8,0.0,0.038,0.0,0.0,0.0,112,3.583,0.313,0.43,196,0.243,3.02,41,0.604,81,25.5,1.39,0.0,0.022352941,0.0,0.0,0.0,0.28,0.2239375,0.240769231,0.358333333,0.163333333,0.00027,0.097619048,0.115714286,0.463636364,0.126363636
18261,Baked Products,"ENGLISH MUFFINS,MIXED-GRAIN,TSTD (INCL GRANOLA)","English muffins, mixed-grain, toasted (includes granola)",,,,255,9.9,1.9,50.3,0.88,3.0,0.0,0.103,0.0,0.0,0.0,95,3.505,0.307,0.374,213,0.254,3.29,48,0.823,162,27.7,1.05,0.0,0.060588235,0.0,0.0,0.0,0.2375,0.2190625,0.236153846,0.311666667,0.1775,0.000282222,0.114285714,0.231428571,0.503636364,0.095454545
18262,Baked Products,"ENGLISH MUFFINS,RAISIN-CINNAMON (INCLUDES APPLE-CINNAMON)","English muffins, raisin-cinnamon (includes apple-cinnamon)",,,,240,7.91,1.8,48.1,14.76,2.6,0.0,0.066,0.0,1.3,0.31,112,3.67,0.215,0.412,114,0.16,4.5,23,0.575,91,21.6,0.97,0.0,0.038823529,0.0,0.014444444,0.020666667,0.28,0.229375,0.165384615,0.343333333,0.095,0.000177778,0.054761905,0.13,0.392727273,0.088181818
18263,Baked Products,"ENGLISH MUFFINS,RAISIN-CINNAMON,TSTD (INCL APPLE-CINNAMON)","English muffins, raisin-cinnamon, toasted (includes apple-cinnamon)",,,,276,8.87,2.21,55.04,13.34,3.0,0.0,0.062,0.0,1.4,0.36,131,4.285,0.245,0.518,139,0.175,4.9,28,0.72,108,24.3,1.0,0.0,0.036470588,0.0,0.015555556,0.024,0.3275,0.2678125,0.188461538,0.431666667,0.115833333,0.000194444,0.066666667,0.154285714,0.441818182,0.090909091
18264,Baked Products,"ENGLISH MUFFINS,WHEAT","English muffins, wheat",,,,223,8.7,2.0,44.8,1.56,4.6,0.0,0.087,0.0,0.0,0.45,81,3.356,0.292,0.431,178,0.148,2.87,37,1.001,107,29.2,1.07,0.0,0.051176471,0.0,0.0,0.03,0.2025,0.20975,0.224615385,0.359166667,0.148333333,0.000164444,0.088095238,0.152857143,0.530909091,0.097272727
18265,Baked Products,"ENGLISH MUFFINS,WHEAT,TSTD","English muffins, wheat, toasted",,,,243,9.4,2.1,48.7,1.7,5.0,0.0,0.098,0.0,0.0,0.49,79,3.283,0.286,0.375,193,0.163,3.12,42,1.12,125,31.8,1.22,0.0,0.057647059,0.0,0.0,0.032666667,0.1975,0.2051875,0.22,0.3125,0.160833333,0.000181111,0.1,0.178571429,0.578181818,0.110909091
18266,Baked Products,"ENGLISH MUFFINS,WHOLE-WHEAT","English muffins, whole-wheat",,,,203,8.8,2.1,40.4,8.09,6.7,0.0,0.163,0.0,0.0,0.41,49,3.41,0.14,0.3,265,0.212,2.45,71,1.79,282,40.3,1.6,0.0,0.095882353,0.0,0.0,0.027333333,0.1225,0.213125,0.107692308,0.25,0.220833333,0.000235556,0.169047619,0.402857143,0.732727273,0.145454545
18267,Baked Products,"ENGLISH MUFFINS,WHOLE-WHEAT,TSTD","English muffins, whole-wheat, toasted",,,,221,9.6,2.3,44.1,8.79,7.3,0.0,0.159,0.0,0.0,0.44,45,3.336,0.137,0.261,288,0.225,2.66,77,1.946,307,43.8,1.74,0.0,0.093529412,0.0,0.0,0.029333333,0.1125,0.2085,0.105384615,0.2175,0.24,0.00025,0.183333333,0.438571429,0.796363636,0.158181818
18268,Baked Products,"FRENCH TOAST,FRZ,RTH","French toast, frozen, ready-to-heat",,,,213,7.4,6.1,32.1,0.0,1.1,54.0,0.496,1.68,0.3,0.0,72,2.722,0.381,0.277,107,0.084,2.21,17,0.245,139,16.7,0.77,0.06,0.291764706,0.7,0.003333333,0.0,0.18,0.170125,0.293076923,0.230833333,0.089166667,9.33333e-05,0.04047619,0.198571429,0.303636364,0.07
18269,Baked Products,"FRENCH TOAST,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","French toast, prepared from recipe, made with low fat (2%) milk",,,,229,7.7,10.8,25.0,0.0,0.0,124.0,0.074,0.31,0.3,0.0,57,1.628,0.321,0.204,100,0.058,1.67,17,0.188,117,20.1,0.67,0.137777778,0.043529412,0.129166667,0.003333333,0.0,0.1425,0.10175,0.246923077,0.17,0.083333333,6.44444e-05,0.04047619,0.167142857,0.365454545,0.060909091
18270,Baked Products,"HUSH PUPPIES,PREP FROM RECIPE","Hush puppies, prepared from recipe",,,,337,7.7,13.5,46.0,2.03,2.8,41.0,0.102,0.19,0.2,1.26,137,2.782,0.332,0.352,278,0.066,3.04,24,0.22,189,15.8,0.66,0.045555556,0.06,0.079166667,0.002222222,0.084,0.3425,0.173875,0.255384615,0.293333333,0.231666667,7.33333e-05,0.057142857,0.27,0.287272727,0.06
18271,Baked Products,"ICE CRM CONES,CAKE OR WAFER-TYPE","Ice cream cones, cake or wafer-type",,,,417,8.1,6.9,79.0,6.0,3.0,0.0,0.03,0.0,0.0,0.78,291,4.427,0.354,0.25,25,0.204,3.6,26,0.572,97,4.8,0.67,0.0,0.017647059,0.0,0.0,0.052,0.7275,0.2766875,0.272307692,0.208333333,0.020833333,0.000226667,0.061904762,0.138571429,0.087272727,0.060909091
18272,Baked Products,"ICE CRM CONES,SUGAR,ROLLED-TYPE","Ice cream cones, sugar, rolled-type",,,,402,7.9,3.8,84.1,25.66,1.7,0.0,0.052,0.0,0.0,0.07,236,5.066,0.405,0.511,44,0.268,4.43,31,0.732,103,4.8,0.75,0.0,0.030588235,0.0,0.0,0.004666667,0.59,0.316625,0.311538462,0.425833333,0.036666667,0.000297778,0.073809524,0.147142857,0.087272727,0.068181818
18273,Baked Products,"MUFFINS,PLN,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Muffins, plain, prepared from recipe, made with low fat (2%) milk",,,,296,6.9,11.4,41.4,0.0,2.7,40.0,0.042,0.15,0.3,0.0,78,2.308,0.301,0.284,200,0.069,2.39,17,0.296,153,18.0,0.56,0.044444444,0.024705882,0.0625,0.003333333,0.0,0.195,0.14425,0.231538462,0.236666667,0.166666667,7.66667e-05,0.04047619,0.218571429,0.327272727,0.050909091
18274,Baked Products,"MUFFINS,BLUEBERRY,COMMLY PREP (INCLUDES MINI-MUFFINS)","Muffins, blueberry, commercially prepared (Includes mini-muffins)",,,,375,4.49,16.07,53.0,31.47,1.1,21.0,0.04,0.16,0.9,1.63,73,1.418,0.163,0.168,44,0.06,1.3,10,0.449,146,8.2,0.37,0.023333333,0.023529412,0.066666667,0.01,0.108666667,0.1825,0.088625,0.125384615,0.14,0.036666667,6.66667e-05,0.023809524,0.208571429,0.149090909,0.033636364
18275,Baked Products,"MUFFINS,BLUEBERRY,DRY MIX","Muffins, blueberry, dry mix",,,,293,3.48,3.25,61.0,32.73,1.4,1.0,0.082,0.0,2.3,0.0,0,1.857,0.232,0.232,18,0.088,1.62,13,0.276,220,3.1,0.33,0.001111111,0.048235294,0.0,0.025555556,0.0,0.0,0.1160625,0.178461538,0.193333333,0.015,9.77778e-05,0.030952381,0.314285714,0.056363636,0.03
18277,Baked Products,"MUFFINS,BLUEBERRY,TOASTER-TYPE","Muffins, blueberry, toaster-type",,,,313,4.6,9.5,53.3,4.85,1.8,94.0,0.027,0.02,0.0,0.91,103,2.02,0.29,0.24,13,0.083,0.51,12,0.368,59,17.6,0.39,0.104444444,0.015882353,0.008333333,0.0,0.060666667,0.2575,0.12625,0.223076923,0.2,0.010833333,9.22222e-05,0.028571429,0.084285714,0.32,0.035454545
18278,Baked Products,"MUFFINS,BLUEBERRY,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Muffins, blueberry, prepared from recipe, made with low fat (2%) milk",,,,285,6.5,10.8,40.7,0.0,0.0,38.0,0.043,0.14,1.5,0.0,73,2.211,0.289,0.272,189,0.071,2.27,16,0.312,145,17.1,0.54,0.042222222,0.025294118,0.058333333,0.016666667,0.0,0.1825,0.1381875,0.222307692,0.226666667,0.1575,7.88889e-05,0.038095238,0.207142857,0.310909091,0.049090909
18279,Baked Products,"MUFFINS,CORN,COMMLY PREP","Muffins, corn, commercially prepared",,,,305,5.9,8.4,51.0,17.78,3.4,52.0,0.084,0.09,0.0,0.8,82,2.037,0.326,0.273,74,0.299,2.81,32,0.355,284,15.2,0.54,0.057777778,0.049411765,0.0375,0.0,0.053333333,0.205,0.1273125,0.250769231,0.2275,0.061666667,0.000332222,0.076190476,0.405714286,0.276363636,0.049090909
18280,Baked Products,"MUFFINS,CORN,DRY MIX,PREP","Muffins, corn, dry mix, prepared",,,,321,7.4,10.2,49.1,0.0,2.4,41.0,0.106,0.16,0.1,0.0,89,2.101,0.276,0.249,75,0.063,1.94,21,0.221,384,15.2,0.64,0.045555556,0.062352941,0.066666667,0.001111111,0.0,0.2225,0.1313125,0.212307692,0.2075,0.0625,7e-05,0.05,0.548571429,0.276363636,0.058181818
18281,Baked Products,"MUFFINS,CORN,TOASTER-TYPE","Muffins, corn, toaster-type",,,,346,5.3,11.3,57.9,0.0,1.6,18.0,0.048,0.03,0.0,0.0,89,2.31,0.37,0.31,19,0.072,1.47,14,0.28,151,15.2,0.39,0.02,0.028235294,0.0125,0.0,0.0,0.2225,0.144375,0.284615385,0.258333333,0.015833333,8e-05,0.033333333,0.215714286,0.276363636,0.035454545
18282,Baked Products,"MUFFINS,CORN,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Muffins, corn, prepared from recipe, made with low fat (2%) milk",,,,316,7.1,12.3,44.2,0.0,0.0,0.0,0.093,0.16,0.3,0.0,115,2.382,0.31,0.303,259,0.059,2.61,23,0.186,177,13.4,0.61,0.0,0.054705882,0.066666667,0.003333333,0.0,0.2875,0.148875,0.238461538,0.2525,0.215833333,6.55556e-05,0.054761905,0.252857143,0.243636364,0.055454545
18283,Baked Products,"MUFFINS,OAT BRAN","Muffins, oat bran",,,,270,7.0,7.4,48.3,8.22,4.6,0.0,0.161,0.01,0.0,0.66,139,0.42,0.095,0.262,63,0.33,4.2,157,2.63,376,11.0,1.84,0.0,0.094705882,0.004166667,0.0,0.044,0.3475,0.02625,0.073076923,0.218333333,0.0525,0.000366667,0.373809524,0.537142857,0.2,0.167272727
18284,Baked Products,"MUFFINS,WHEAT BRAN,DRY MIX","Muffins, wheat bran, dry mix",,,,396,7.1,12.0,73.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,128,5.0,0.28,0.36,36,0.2,3.6,87,2.666,480,18.0,1.5,0.0,0.165882353,0.0,0.0,0.0,0.32,0.3125,0.215384615,0.3,0.03,0.000222222,0.207142857,0.685714286,0.327272727,0.136363636
18288,Baked Products,"PANCAKES PLN,FRZ,RTH (INCLUDES BUTTERMILK)","Pancakes plain, frozen, ready-to-heat (includes buttermilk)",,,,233,5.23,6.83,37.75,8.32,1.0,453.0,0.52,2.8,0.3,0.62,110,6.357,0.38,0.7,78,0.072,5.67,14,0.285,215,10.8,0.4,0.503333333,0.305882353,1.166666667,0.003333333,0.041333333,0.275,0.3973125,0.292307692,0.583333333,0.065,8e-05,0.033333333,0.307142857,0.196363636,0.036363636
18289,Baked Products,"PANCAKES,PLN,DRY MIX,COMPLETE (INCL BTTRMLK)","Pancakes, plain, dry mix, complete (includes buttermilk)",,,,368,9.77,3.1,73.65,16.03,2.9,0.0,0.171,0.32,0.0,0.0,0,4.368,0.267,0.45,344,0.126,3.6,28,0.685,600,21.6,0.72,0.0,0.100588235,0.133333333,0.0,0.0,0.0,0.273,0.205384615,0.375,0.286666667,0.00014,0.066666667,0.857142857,0.392727273,0.065454545
18290,Baked Products,"PANCAKES,PLN,DRY MIX,COMPLETE,PREP","Pancakes, plain, dry mix, complete, prepared",,,,194,5.2,2.5,36.7,0.0,1.3,10.0,0.091,0.2,0.2,0.0,57,1.711,0.217,0.211,126,0.094,1.56,20,0.272,334,13.5,0.39,0.011111111,0.053529412,0.083333333,0.002222222,0.0,0.1425,0.1069375,0.166923077,0.175833333,0.105,0.000104444,0.047619048,0.477142857,0.245454545,0.035454545
18291,Baked Products,"PANCAKES,PLN,DRY MIX,INCOMPLETE (INCL BTTRMLK)","Pancakes, plain, dry mix, incomplete (includes buttermilk)",,,,355,10.0,1.7,73.6,2.21,5.4,0.0,0.183,0.0,0.0,0.39,225,3.758,0.371,0.61,342,0.115,3.05,31,0.395,627,12.9,0.84,0.0,0.107647059,0.0,0.0,0.026,0.5625,0.234875,0.285384615,0.508333333,0.285,0.000127778,0.073809524,0.895714286,0.234545455,0.076363636
18292,Baked Products,"PANCAKES,PLN,DRY MIX,INCOMPLETE,PREP","Pancakes, plain, dry mix, incomplete, prepared",,,,218,7.8,7.7,28.9,0.0,1.9,71.0,0.105,0.34,0.6,0.0,54,1.232,0.311,0.201,215,0.047,1.3,22,0.14,313,9.8,0.75,0.078888889,0.061764706,0.141666667,0.006666667,0.0,0.135,0.077,0.239230769,0.1675,0.179166667,5.22222e-05,0.052380952,0.447142857,0.178181818,0.068181818
18293,Baked Products,"PANCAKES,PLN,PREP FROM RECIPE","Pancakes, plain, prepared from recipe",,,,227,6.4,9.7,28.3,0.0,0.0,54.0,0.046,0.22,0.3,0.0,56,1.567,0.281,0.201,219,0.049,1.8,16,0.2,159,14.9,0.56,0.06,0.027058824,0.091666667,0.003333333,0.0,0.14,0.0979375,0.216153846,0.1675,0.1825,5.44444e-05,0.038095238,0.227142857,0.270909091,0.050909091
18294,Baked Products,"PANCAKES,BLUEBERRY,PREP FROM RECIPE","Pancakes, blueberry, prepared from recipe",,,,222,6.1,9.2,29.0,0.0,0.0,50.0,0.049,0.2,2.2,0.0,53,1.524,0.272,0.195,206,0.055,1.72,16,0.237,151,14.0,0.54,0.055555556,0.028823529,0.083333333,0.024444444,0.0,0.1325,0.09525,0.209230769,0.1625,0.171666667,6.11111e-05,0.038095238,0.215714286,0.254545455,0.049090909
18295,Baked Products,"PANCAKES,BUCKWHEAT,DRY MIX,INCOMPLETE","Pancakes, buckwheat, dry mix, incomplete",,,,340,10.9,2.7,71.3,7.21,8.5,0.0,0.438,0.0,0.0,0.48,66,4.095,0.249,0.542,476,0.415,4.73,190,1.656,913,13.1,2.55,0.0,0.257647059,0.0,0.0,0.032,0.165,0.2559375,0.191538462,0.451666667,0.396666667,0.000461111,0.452380952,1.304285714,0.238181818,0.231818182
18297,Baked Products,"PANCAKES,SPL DIETARY,DRY MIX","Pancakes, special dietary, dry mix",,,,349,8.9,1.4,73.9,0.0,0.0,6.0,0.037,0.0,0.0,0.0,172,3.27,0.209,0.37,99,0.137,3.05,47,0.578,596,25.1,1.19,0.006666667,0.021764706,0.0,0.0,0.0,0.43,0.204375,0.160769231,0.308333333,0.0825,0.000152222,0.111904762,0.851428571,0.456363636,0.108181818
18299,Baked Products,"PANCAKES,WHOLE-WHEAT,DRY MIX,INCOMPLETE","Pancakes, whole-wheat, dry mix, incomplete",,,,344,12.8,1.5,71.0,0.0,0.0,2.0,0.227,0.0,0.0,0.0,102,6.767,1.083,0.569,449,0.56,7.84,104,2.236,782,38.0,1.96,0.002222222,0.133529412,0.0,0.0,0.0,0.255,0.4229375,0.833076923,0.474166667,0.374166667,0.000622222,0.247619048,1.117142857,0.690909091,0.178181818
18300,Baked Products,"PANCAKES,WHOLE-WHEAT,DRY MIX,INCOMPLETE,PREP","Pancakes, whole-wheat, dry mix, incomplete, prepared",,,,208,8.5,6.5,29.4,0.0,2.8,64.0,0.11,0.29,0.5,0.0,35,2.309,0.529,0.197,250,0.08,3.11,46,1.546,373,19.4,1.04,0.071111111,0.064705882,0.120833333,0.005555556,0.0,0.0875,0.1443125,0.406923077,0.164166667,0.208333333,8.88889e-05,0.10952381,0.532857143,0.352727273,0.094545455
18301,Baked Products,"PIE,APPL,COMMLY PREP,ENR FLR","Pie, apple, commercially prepared, enriched flour",,,,237,1.9,11.0,34.0,15.65,1.6,32.0,0.038,0.01,3.2,1.52,43,0.263,0.027,0.028,11,0.046,0.45,7,0.182,24,1.0,0.16,0.035555556,0.022352941,0.004166667,0.035555556,0.101333333,0.1075,0.0164375,0.020769231,0.023333333,0.009166667,5.11111e-05,0.016666667,0.034285714,0.018181818,0.014545455
18302,Baked Products,"PIE,APPL,PREP FROM RECIPE","Pie, apple, prepared from recipe",,,,265,2.4,12.5,37.1,0.0,0.0,11.0,0.032,0.0,1.7,0.0,38,1.23,0.107,0.148,7,0.053,1.12,7,0.185,28,7.8,0.19,0.012222222,0.018823529,0.0,0.018888889,0.0,0.095,0.076875,0.082307692,0.123333333,0.005833333,5.88889e-05,0.016666667,0.04,0.141818182,0.017272727
18303,Baked Products,"PIE,BANANA CRM,PREP FROM MIX,NO-BAKE TYPE","Pie, banana cream, prepared from mix, no-bake type",,,,251,3.4,12.9,31.6,0.0,0.6,95.0,0.035,0.21,0.5,0.0,31,0.709,0.146,0.102,73,0.043,0.46,12,0.107,167,4.9,0.33,0.105555556,0.020588235,0.0875,0.005555556,0.0,0.0775,0.0443125,0.112307692,0.085,0.060833333,4.77778e-05,0.028571429,0.238571429,0.089090909,0.03
18304,Baked Products,"PIE,BANANA CRM,PREP FROM RECIPE","Pie, banana cream, prepared from recipe",,,,269,4.4,13.6,32.9,12.06,0.7,61.0,0.133,0.25,1.6,0.4,38,1.054,0.207,0.139,75,0.052,1.04,16,0.152,92,9.1,0.48,0.067777778,0.078235294,0.104166667,0.017777778,0.026666667,0.095,0.065875,0.159230769,0.115833333,0.0625,5.77778e-05,0.038095238,0.131428571,0.165454545,0.043636364
18305,Baked Products,"PIE,BLUEBERRY,COMMLY PREP","Pie, blueberry, commercially prepared",,,,232,1.8,10.0,34.9,9.89,1.0,44.0,0.037,0.01,2.7,1.04,43,0.3,0.03,0.01,8,0.046,0.3,5,0.176,23,1.4,0.16,0.048888889,0.021764706,0.004166667,0.03,0.069333333,0.1075,0.01875,0.023076923,0.008333333,0.006666667,5.11111e-05,0.011904762,0.032857143,0.025454545,0.014545455
18306,Baked Products,"PIE,BLUEBERRY,PREP FROM RECIPE","Pie, blueberry, prepared from recipe",,,,245,2.7,11.9,33.5,0.0,0.0,2.0,0.034,0.0,0.7,0.0,36,1.194,0.132,0.153,7,0.067,1.23,8,0.3,30,7.4,0.2,0.002222222,0.02,0.0,0.007777778,0.0,0.09,0.074625,0.101538462,0.1275,0.005833333,7.44444e-05,0.019047619,0.042857143,0.134545455,0.018181818
18308,Baked Products,"PIE,CHERRY,COMMLY PREP","Pie, cherry, commercially prepared",,,,260,2.0,11.0,39.8,14.29,0.8,52.0,0.041,0.01,0.9,0.76,40,0.2,0.029,0.023,12,0.04,0.48,8,0.14,29,1.2,0.18,0.057777778,0.024117647,0.004166667,0.01,0.050666667,0.1,0.0125,0.022307692,0.019166667,0.01,4.44444e-05,0.019047619,0.041428571,0.021818182,0.016363636
18309,Baked Products,"PIE,CHERRY,PREP FROM RECIPE","Pie, cherry, prepared from recipe",,,,270,2.8,12.2,38.5,0.0,0.0,29.0,0.034,0.0,1.0,0.0,41,1.276,0.125,0.148,10,0.077,1.85,9,0.2,30,7.8,0.2,0.032222222,0.02,0.0,0.011111111,0.0,0.1025,0.07975,0.096153846,0.123333333,0.008333333,8.55556e-05,0.021428571,0.042857143,0.141818182,0.018181818
18310,Baked Products,"PIE,CHOC CREME,COMMLY PREP","Pie, chocolate creme, commercially prepared",,,,353,4.15,22.41,38.44,27.39,0.8,46.0,0.02,0.12,0.0,1.09,28,0.605,0.14,0.087,66,0.118,1.49,19,0.161,79,6.0,0.44,0.051111111,0.011764706,0.05,0.0,0.072666667,0.07,0.0378125,0.107692308,0.0725,0.055,0.000131111,0.045238095,0.112857143,0.109090909,0.04
18312,Baked Products,"PIE,CHOC MOUSSE,PREP FROM MIX,NO-BAKE TYPE","Pie, chocolate mousse, prepared from mix, no-bake type",,,,260,3.5,15.4,29.6,0.0,0.0,124.0,0.029,0.21,0.5,0.0,42,0.595,0.147,0.051,77,0.203,1.08,32,0.125,231,6.1,0.6,0.137777778,0.017058824,0.0875,0.005555556,0.0,0.105,0.0371875,0.113076923,0.0425,0.064166667,0.000225556,0.076190476,0.33,0.110909091,0.054545455
18313,Baked Products,"PIE,COCNT CREME,COMMLY PREP","Pie, coconut creme, commercially prepared",,,,298,2.1,16.6,37.3,18.52,1.3,27.0,0.068,0.12,0.0,0.15,8,0.2,0.08,0.05,29,0.068,0.8,20,0.438,85,5.3,0.47,0.03,0.04,0.05,0.0,0.01,0.02,0.0125,0.061538462,0.041666667,0.024166667,7.55556e-05,0.047619048,0.121428571,0.096363636,0.042727273
18314,Baked Products,"PIE,COCNT CRM,PREP FROM MIX,NO-BAKE TYPE","Pie, coconut cream, prepared from mix, no-bake type",,,,276,2.8,17.6,28.5,0.0,0.5,95.0,0.045,0.21,0.6,0.0,23,0.132,0.104,0.028,72,0.08,0.4,17,0.19,169,5.0,0.38,0.105555556,0.026470588,0.0875,0.006666667,0.0,0.0575,0.00825,0.08,0.023333333,0.06,8.88889e-05,0.04047619,0.241428571,0.090909091,0.034545455
18316,Baked Products,"PIE,COCNT CUSTARD,COMMLY PREP","Pie, coconut custard, commercially prepared",,,,260,5.9,13.2,30.2,0.0,1.8,26.0,0.011,0.09,0.6,0.0,19,0.403,0.148,0.088,81,0.063,0.8,18,0.21,122,6.4,0.68,0.028888889,0.006470588,0.0375,0.006666667,0.0,0.0475,0.0251875,0.113846154,0.073333333,0.0675,7e-05,0.042857143,0.174285714,0.116363636,0.061818182
18317,Baked Products,"PIE,EGG CUSTARD,COMMLY PREP","Pie, egg custard, commercially prepared",,,,210,5.5,11.6,20.8,11.58,1.6,57.0,0.048,0.43,0.6,0.94,20,0.292,0.208,0.039,80,0.024,0.58,11,0.06,112,7.1,0.52,0.063333333,0.028235294,0.179166667,0.006666667,0.062666667,0.05,0.01825,0.16,0.0325,0.066666667,2.66667e-05,0.026190476,0.16,0.129090909,0.047272727
