id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18319,Baked Products,"PIE,FRIED PIES,FRUIT","Pie, fried pies, fruit",,,,316,3.0,16.1,42.6,21.4,2.6,5.0,0.03,0.08,1.3,1.72,29,1.425,0.106,0.141,22,0.047,1.22,10,0.224,43,2.4,0.23,0.005555556,0.017647059,0.033333333,0.014444444,0.114666667,0.0725,0.0890625,0.081538462,0.1175,0.018333333,5.22222e-05,0.023809524,0.061428571,0.043636364,0.020909091
18320,Baked Products,"PIE,LEMON MERINGUE,COMMLY PREP","Pie, lemon meringue, commercially prepared",,,,268,1.5,8.7,47.2,23.86,1.2,51.0,0.03,0.17,3.2,1.06,35,0.649,0.209,0.062,56,0.001,0.61,15,0.06,105,3.0,0.49,0.056666667,0.017647059,0.070833333,0.035555556,0.070666667,0.0875,0.0405625,0.160769231,0.051666667,0.046666667,1.11111e-06,0.035714286,0.15,0.054545455,0.044545455
18321,Baked Products,"PIE,LEMON MERINGUE,PREP FROM RECIPE","Pie, lemon meringue, prepared from recipe",,,,285,3.8,12.9,39.1,0.0,0.0,43.0,0.027,0.12,3.3,0.0,36,0.944,0.159,0.118,12,0.042,1.0,6,0.128,42,11.6,0.28,0.047777778,0.015882353,0.05,0.036666667,0.0,0.09,0.059,0.122307692,0.098333333,0.01,4.66667e-05,0.014285714,0.06,0.210909091,0.025454545
18322,Baked Products,"PIE,MINCE,PREP FROM RECIPE","Pie, mince, prepared from recipe",,,,289,2.6,10.8,48.0,28.31,2.6,1.0,0.065,0.0,5.9,0.15,36,1.189,0.105,0.15,22,0.113,1.49,14,0.263,42,6.6,0.22,0.001111111,0.038235294,0.0,0.065555556,0.01,0.09,0.0743125,0.080769231,0.125,0.018333333,0.000125556,0.033333333,0.06,0.12,0.02
18323,Baked Products,"PIE,PEACH","Pie, peach",,,,224,1.9,10.0,32.9,16.23,0.8,10.0,0.023,0.0,0.9,0.94,46,0.2,0.033,0.061,8,0.053,0.5,6,0.152,22,1.3,0.09,0.011111111,0.013529412,0.0,0.01,0.062666667,0.115,0.0125,0.025384615,0.050833333,0.006666667,5.88889e-05,0.014285714,0.031428571,0.023636364,0.008181818
18324,Baked Products,"PIE,PECAN,COMMLY PREP","Pie, pecan, commercially prepared",,,,407,4.5,16.69,59.61,25.18,2.1,51.0,0.038,0.12,0.0,0.8,43,1.31,0.078,0.204,22,0.184,0.93,22,0.71,83,7.0,0.87,0.056666667,0.022352941,0.05,0.0,0.053333333,0.1075,0.081875,0.06,0.17,0.018333333,0.000204444,0.052380952,0.118571429,0.127272727,0.079090909
18325,Baked Products,"PIE,PECAN,PREP FROM RECIPE","Pie, pecan, prepared from recipe",,,,412,4.9,22.2,52.2,0.0,0.0,82.0,0.06,0.17,0.2,0.0,34,0.847,0.18,0.188,32,0.211,1.48,26,0.712,94,12.0,1.02,0.091111111,0.035294118,0.070833333,0.002222222,0.0,0.085,0.0529375,0.138461538,0.156666667,0.026666667,0.000234444,0.061904762,0.134285714,0.218181818,0.092727273
18326,Baked Products,"PIE,PUMPKIN,COMMLY PREP","Pie, pumpkin, commercially prepared",,,,243,3.9,9.75,34.83,18.88,1.8,448.0,0.063,0.35,0.0,0.76,37,1.107,0.124,0.177,64,0.148,0.9,14,0.227,81,5.4,0.39,0.497777778,0.037058824,0.145833333,0.0,0.050666667,0.0925,0.0691875,0.095384615,0.1475,0.053333333,0.000164444,0.033333333,0.115714286,0.098181818,0.035454545
18327,Baked Products,"PIE,PUMPKIN,PREP FROM RECIPE","Pie, pumpkin, prepared from recipe",,,,204,4.5,9.3,26.4,0.0,0.0,426.0,0.047,0.09,1.7,0.0,28,0.782,0.201,0.092,94,0.066,1.27,19,0.198,98,7.1,0.46,0.473333333,0.027647059,0.0375,0.018888889,0.0,0.07,0.048875,0.154615385,0.076666667,0.078333333,7.33333e-05,0.045238095,0.14,0.129090909,0.041818182
18328,Baked Products,"PIE,VANILLA CRM,PREP FROM RECIPE","Pie, vanilla cream, prepared from recipe",,,,278,4.8,14.4,32.6,12.68,0.6,83.0,0.049,0.3,0.5,0.45,37,0.984,0.216,0.139,90,0.039,1.02,13,0.128,104,9.5,0.53,0.092222222,0.028823529,0.125,0.005555556,0.03,0.0925,0.0615,0.166153846,0.115833333,0.075,4.33333e-05,0.030952381,0.148571429,0.172727273,0.048181818
18332,Baked Products,"PIE CRUST,STANDARD-TYPE,DRY MIX","Pie crust, standard-type, dry mix",,,,518,6.9,31.4,52.1,0.0,0.0,0.0,0.064,0.0,0.0,0.0,164,2.727,0.213,0.392,61,0.075,2.22,15,0.315,86,22.9,0.4,0.0,0.037647059,0.0,0.0,0.0,0.41,0.1704375,0.163846154,0.326666667,0.050833333,8.33333e-05,0.035714286,0.122857143,0.416363636,0.036363636
18333,Baked Products,"PIE CRUST,STANDARD-TYPE,DRY MIX,PREP,BKD","Pie crust, standard-type, dry mix, prepared, baked",,,,501,6.7,30.4,50.4,0.0,1.8,0.0,0.056,0.0,0.0,0.0,111,2.373,0.186,0.303,60,0.074,2.15,15,0.305,84,22.1,0.39,0.0,0.032941176,0.0,0.0,0.0,0.2775,0.1483125,0.143076923,0.2525,0.05,8.22222e-05,0.035714286,0.12,0.401818182,0.035454545
18334,Baked Products,"PIE CRUST,STANDARD-TYPE,FRZ,RTB,ENR","Pie crust, standard-type, frozen, ready-to-bake, enriched",,,,457,6.16,26.07,48.62,4.7,2.5,0.0,0.05,0.0,0.0,0.46,102,2.7,0.17,0.275,19,0.075,2.6,15,0.442,72,5.7,0.45,0.0,0.029411765,0.0,0.0,0.030666667,0.255,0.16875,0.130769231,0.229166667,0.015833333,8.33333e-05,0.035714286,0.102857143,0.103636364,0.040909091
18335,Baked Products,"PIE CRUST,STANDARD-TYPE,FRZ,RTB,ENR,BKD","Pie crust, standard-type, frozen, ready-to-bake, enriched, baked",,,,508,6.5,28.59,56.24,4.23,3.3,0.0,0.045,0.0,0.0,0.54,102,3.45,0.155,0.3,21,0.097,2.8,17,0.0,82,6.8,0.51,0.0,0.026470588,0.0,0.0,0.036,0.255,0.215625,0.119230769,0.25,0.0175,0.000107778,0.04047619,0.117142857,0.123636364,0.046363636
18336,Baked Products,"PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,BKD","Pie crust, standard-type, prepared from recipe, baked",,,,527,6.4,34.6,47.5,0.17,1.7,0.0,0.025,0.0,0.0,0.31,106,3.307,0.277,0.391,10,0.091,2.89,14,0.43,67,21.1,0.44,0.0,0.014705882,0.0,0.0,0.020666667,0.265,0.2066875,0.213076923,0.325833333,0.008333333,0.000101111,0.033333333,0.095714286,0.383636364,0.04
18337,Baked Products,"PUFF PASTRY,FRZ,RTB","Puff pastry, frozen, ready-to-bake",,,,551,7.3,38.1,45.1,0.74,1.5,0.0,0.021,0.0,0.0,0.54,124,4.168,0.283,0.398,10,0.114,2.56,16,0.488,60,24.2,0.53,0.0,0.012352941,0.0,0.0,0.036,0.31,0.2605,0.217692308,0.331666667,0.008333333,0.000126667,0.038095238,0.085714286,0.44,0.048181818
18338,Baked Products,PHYLLO DOUGH,Phyllo dough,,,,299,7.1,6.0,52.6,0.18,1.9,0.0,0.03,0.0,0.0,0.08,137,4.073,0.341,0.541,11,0.101,3.21,15,0.476,75,23.3,0.49,0.0,0.017647059,0.0,0.0,0.005333333,0.3425,0.2545625,0.262307692,0.450833333,0.009166667,0.000112222,0.035714286,0.107142857,0.423636364,0.044545455
18339,Baked Products,"POPOVERS,DRY MIX,ENRICHED","Popovers, dry mix, enriched",,,,371,10.4,4.3,71.0,0.0,0.0,0.0,0.042,0.08,0.1,0.0,229,3.378,0.147,0.43,32,0.171,2.97,25,0.741,100,37.6,0.88,0.0,0.024705882,0.033333333,0.001111111,0.0,0.5725,0.211125,0.113076923,0.358333333,0.026666667,0.00019,0.05952381,0.142857143,0.683636364,0.08
18342,Baked Products,"ROLLS, DINNER, PLN,COMM PREPARED (INC BROWN -N- SERVE)","Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",,,,310,10.86,6.47,52.04,5.55,2.0,1.0,0.097,0.13,0.2,0.28,150,5.367,0.374,0.526,178,0.135,3.72,26,0.582,122,26.8,0.99,0.001111111,0.057058824,0.054166667,0.002222222,0.018666667,0.375,0.3354375,0.287692308,0.438333333,0.148333333,0.00015,0.061904762,0.174285714,0.487272727,0.09
18344,Baked Products,"ROLLS,DINNER,EGG","Rolls, dinner, egg",,,,307,9.5,6.4,52.0,4.3,3.7,5.0,0.053,0.24,0.0,0.36,276,3.287,0.517,0.527,59,0.133,3.52,25,0.527,101,29.6,1.12,0.005555556,0.031176471,0.1,0.0,0.024,0.69,0.2054375,0.397692308,0.439166667,0.049166667,0.000147778,0.05952381,0.144285714,0.538181818,0.101818182
18345,Baked Products,"ROLLS,DINNER,OAT BRAN","Rolls, dinner, oat bran",,,,236,9.5,4.6,40.2,6.67,4.1,0.0,0.045,0.0,0.0,0.48,140,4.954,0.289,0.448,85,0.136,4.14,33,0.754,115,29.3,1.02,0.0,0.026470588,0.0,0.0,0.032,0.35,0.309625,0.222307692,0.373333333,0.070833333,0.000151111,0.078571429,0.164285714,0.532727273,0.092727273
18346,Baked Products,"ROLLS,DINNER,RYE","Rolls, dinner, rye",,,,286,10.3,3.4,53.1,1.17,4.9,0.0,0.062,0.0,0.0,0.34,153,3.9,0.27,0.38,30,0.201,2.7,54,0.702,159,27.8,0.97,0.0,0.036470588,0.0,0.0,0.022666667,0.3825,0.24375,0.207692308,0.316666667,0.025,0.000223333,0.128571429,0.227142857,0.505454545,0.088181818
18347,Baked Products,"ROLLS,DINNER,WHEAT","Rolls, dinner, wheat",,,,273,8.6,6.3,46.0,1.63,3.8,0.0,0.076,0.0,0.0,0.36,92,4.072,0.273,0.433,176,0.15,3.55,36,1.023,104,33.0,0.9,0.0,0.044705882,0.0,0.0,0.024,0.23,0.2545,0.21,0.360833333,0.146666667,0.000166667,0.085714286,0.148571429,0.6,0.081818182
18348,Baked Products,"ROLLS,DINNER,WHOLE-WHEAT","Rolls, dinner, whole-wheat",,,,266,8.7,4.7,51.1,8.46,7.5,0.0,0.195,0.0,0.0,0.9,30,3.677,0.152,0.248,106,0.239,2.42,85,2.298,224,49.4,2.01,0.0,0.114705882,0.0,0.0,0.06,0.075,0.2298125,0.116923077,0.206666667,0.088333333,0.000265556,0.202380952,0.32,0.898181818,0.182727273
18349,Baked Products,"ROLLS,FRENCH","Rolls, french",,,,277,8.6,4.3,50.2,0.31,3.2,0.0,0.039,0.0,0.0,0.3,169,4.352,0.3,0.523,91,0.135,2.71,20,0.559,84,27.9,0.9,0.0,0.022941176,0.0,0.0,0.02,0.4225,0.272,0.230769231,0.435833333,0.075833333,0.00015,0.047619048,0.12,0.507272727,0.081818182
18350,Baked Products,"ROLLS,HAMBURGER OR HOTDOG,PLN","Rolls, hamburger or hotdog, plain",,,,278,9.87,3.76,50.15,6.37,2.1,0.0,0.071,0.2,1.3,0.07,171,4.765,0.213,0.642,173,0.127,3.43,24,0.553,107,22.8,0.86,0.0,0.041764706,0.083333333,0.014444444,0.004666667,0.4275,0.2978125,0.163846154,0.535,0.144166667,0.000141111,0.057142857,0.152857143,0.414545455,0.078181818
18351,Baked Products,"ROLLS,HAMBURGER OR HOTDOG,MIXED-GRAIN","Rolls, hamburger or hotdog, mixed-grain",,,,263,9.6,6.0,44.6,6.25,3.8,0.0,0.092,0.01,0.0,0.07,171,4.468,0.31,0.463,95,0.216,3.95,44,1.015,122,31.8,1.05,0.0,0.054117647,0.004166667,0.0,0.004666667,0.4275,0.27925,0.238461538,0.385833333,0.079166667,0.00024,0.104761905,0.174285714,0.578181818,0.095454545
18352,Baked Products,"ROLLS,HAMBURGER OR HOTDOG,RED-CAL","Rolls, hamburger or hotdog, reduced-calorie",,,,196,8.3,2.0,42.1,4.76,6.2,0.0,0.038,0.1,0.2,0.07,171,4.935,0.175,0.393,59,0.143,2.99,20,0.449,84,23.5,0.68,0.0,0.022352941,0.041666667,0.002222222,0.004666667,0.4275,0.3084375,0.134615385,0.3275,0.049166667,0.000158889,0.047619048,0.12,0.427272727,0.061818182
18353,Baked Products,"ROLLS,HARD (INCL KAISER)","Rolls, hard (includes kaiser)",,,,293,9.9,4.3,52.7,1.77,2.3,0.0,0.035,0.0,0.0,0.42,151,4.239,0.336,0.478,95,0.163,3.28,27,0.46,100,39.1,0.94,0.0,0.020588235,0.0,0.0,0.028,0.3775,0.2649375,0.258461538,0.398333333,0.079166667,0.000181111,0.064285714,0.142857143,0.710909091,0.085454545
18354,Baked Products,"STRUDEL,APPLE","Strudel, apple",,,,274,3.3,11.2,41.1,25.75,2.2,6.0,0.046,0.22,1.7,1.42,44,0.33,0.025,0.04,15,0.03,0.42,9,0.19,33,6.1,0.19,0.006666667,0.027058824,0.091666667,0.018888889,0.094666667,0.11,0.020625,0.019230769,0.033333333,0.0125,3.33333e-05,0.021428571,0.047142857,0.110909091,0.017272727
18355,Baked Products,"SWEET ROLLS,CHEESE","Sweet rolls, cheese",,,,360,7.1,18.3,43.7,0.0,1.2,0.0,0.069,0.3,0.2,0.0,51,0.83,0.13,0.15,118,0.095,0.76,19,0.21,98,11.9,0.63,0.0,0.040588235,0.125,0.002222222,0.0,0.1275,0.051875,0.1,0.125,0.098333333,0.000105556,0.045238095,0.14,0.216363636,0.057272727
18356,Baked Products,"SWEET ROLLS,CINN,COMMLY PREP W/RAISINS","Sweet rolls, cinnamon, commercially prepared with raisins",,,,372,6.2,16.4,50.9,31.73,2.4,62.0,0.107,0.14,2.0,1.99,106,2.384,0.265,0.324,72,0.088,1.6,17,0.3,76,17.0,0.59,0.068888889,0.062941176,0.058333333,0.022222222,0.132666667,0.265,0.149,0.203846154,0.27,0.06,9.77778e-05,0.04047619,0.108571429,0.309090909,0.053636364
18357,Baked Products,"SWEET ROLLS,CINN,REFR DOUGH W/FRSTNG","Sweet rolls, cinnamon, refrigerated dough with frosting",,,,333,5.0,12.2,51.6,0.0,0.0,0.0,0.031,0.02,0.2,0.0,79,3.703,0.249,0.47,31,0.065,2.44,11,0.415,321,16.3,0.31,0.0,0.018235294,0.008333333,0.002222222,0.0,0.1975,0.2314375,0.191538462,0.391666667,0.025833333,7.22222e-05,0.026190476,0.458571429,0.296363636,0.028181818
18358,Baked Products,"SWEET ROLLS,CINN,REFR DOUGH W/FRSTNG,BKD","Sweet rolls, cinnamon, refrigerated dough with frosting, baked",,,,362,5.4,13.2,56.1,0.0,0.0,0.0,0.034,0.05,0.2,0.0,89,3.622,0.244,0.409,34,0.071,2.65,12,0.418,348,17.7,0.34,0.0,0.02,0.020833333,0.002222222,0.0,0.2225,0.226375,0.187692308,0.340833333,0.028333333,7.88889e-05,0.028571429,0.497142857,0.321818182,0.030909091
18360,Baked Products,"TACO SHELLS, BAKED","Taco shells, baked",,,,476,6.41,21.79,63.49,1.5,6.7,1.0,0.203,0.0,0.0,0.69,85,1.867,0.08,0.216,100,0.113,1.64,83,0.56,233,4.8,1.61,0.001111111,0.119411765,0.0,0.0,0.046,0.2125,0.1166875,0.061538462,0.18,0.083333333,0.000125556,0.197619048,0.332857143,0.087272727,0.146363636
18361,Baked Products,"TOASTER PASTRIES,BROWN-SUGAR-CINNAMON","Toaster pastries, brown-sugar-cinnamon",,,,370,4.06,7.98,72.64,27.24,2.3,0.0,0.58,0.0,0.0,1.33,0,7.23,0.6,0.66,293,0.098,5.62,18,0.534,84,3.5,0.55,0.0,0.341176471,0.0,0.0,0.088666667,0.0,0.451875,0.461538462,0.55,0.244166667,0.000108889,0.042857143,0.12,0.063636364,0.05
18362,Baked Products,"TOASTER PASTRIES,FRUIT","Toaster pastries, fruit (includes apple, blueberry, cherry, strawberry)",,,,388,4.2,9.95,70.32,26.13,1.0,202.0,0.52,0.0,0.0,0.9,174,6.791,0.558,0.649,16,0.069,5.51,12,0.324,87,3.1,0.38,0.224444444,0.305882353,0.0,0.0,0.06,0.435,0.4244375,0.429230769,0.540833333,0.013333333,7.66667e-05,0.028571429,0.124285714,0.056363636,0.034545455
18363,Baked Products,"TORTILLAS,RTB OR -FRY,CORN","Tortillas, ready-to-bake or -fry, corn",,,,218,5.7,2.85,44.64,0.88,6.3,0.0,0.219,0.0,0.0,0.28,5,1.498,0.065,0.094,81,0.154,1.23,72,0.326,314,6.1,1.31,0.0,0.128823529,0.0,0.0,0.018666667,0.0125,0.093625,0.05,0.078333333,0.0675,0.000171111,0.171428571,0.448571429,0.110909091,0.119090909
18364,Baked Products,"TORTILLAS,RTB OR -FRY,FLR,REFR","Tortillas, ready-to-bake or -fry, flour, refrigerated",,,,293,7.93,5.87,51.18,3.34,2.5,0.0,0.05,0.0,0.0,0.19,201,3.622,0.134,0.492,127,0.109,3.27,20,0.491,190,25.1,0.55,0.0,0.029411765,0.0,0.0,0.012666667,0.5025,0.226375,0.103076923,0.41,0.105833333,0.000121111,0.047619048,0.271428571,0.456363636,0.05
18365,Baked Products,"WAFFLES,PLN,FRZ,RTH","Waffles, plain, frozen, ready-to-heat",,,,285,6.47,9.7,42.98,4.91,2.2,381.0,0.898,2.93,0.0,1.05,108,7.575,0.62,0.62,308,0.043,5.61,23,0.225,361,12.2,0.59,0.423333333,0.528235294,1.220833333,0.0,0.07,0.27,0.4734375,0.476923077,0.516666667,0.256666667,4.77778e-05,0.054761905,0.515714286,0.221818182,0.053636364
18367,Baked Products,"WAFFLES,PLN,PREP FROM RECIPE","Waffles, plain, prepared from recipe",,,,291,7.9,14.1,32.9,0.0,0.0,65.0,0.056,0.25,0.4,0.0,68,2.073,0.347,0.263,255,0.062,2.31,19,0.265,190,46.2,0.68,0.072222222,0.032941176,0.104166667,0.004444444,0.0,0.17,0.1295625,0.266923077,0.219166667,0.2125,6.88889e-05,0.045238095,0.271428571,0.84,0.061818182
18368,Baked Products,WONTON WRAPPERS (INCL EGG ROLL WRAPPERS),Wonton wrappers (includes egg roll wrappers),,,,291,9.8,1.5,57.9,0.0,1.8,4.0,0.03,0.02,0.0,0.0,134,5.424,0.378,0.519,47,0.147,3.36,20,0.638,81,28.2,0.71,0.004444444,0.017647059,0.008333333,0.0,0.0,0.335,0.339,0.290769231,0.4325,0.039166667,0.000163333,0.047619048,0.115714286,0.512727273,0.064545455
18369,Baked Products,"LEAVENING AGENTS,BAKING PDR,DOUBLE-ACTING,NA AL SULFATE","Leavening agents, baking powder, double-acting, sodium aluminum sulfate",,,,53,0.0,0.0,27.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5876,0.01,11.02,27,0.011,2191,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896666667,1.11111e-05,0.064285714,3.13,0.003636364,0.000909091
18370,Baked Products,"LEAVENING AGENTS,BAKING PDR,DOUBLE-ACTING,STRAIGHT PO4","Leavening agents, baking powder, double-acting, straight phosphate",,,,51,0.1,0.0,24.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7364,0.013,11.27,39,0.014,9918,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136666667,1.44444e-05,0.092857143,14.16857143,0.003636364,0.001818182
18371,Baked Products,"LEAVENING AGENTS,BAKING PDR,LOW-SODIUM","Leavening agents, baking powder, low-sodium",,,,97,0.1,0.4,46.9,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4332,0.019,8.17,29,0.42,6869,0.2,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,2.11111e-05,0.069047619,9.812857143,0.003636364,0.065454545
18372,Baked Products,"LEAVENING AGENTS,BAKING SODA","Leavening agents, baking soda",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
18373,Baked Products,"LEAVENING AGENTS,CRM OF TARTAR","Leavening agents, cream of tartar",,,,258,0.0,0.0,61.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.195,3.72,2,0.205,5,0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.000216667,0.004761905,0.007142857,0.003636364,0.038181818
18374,Baked Products,"LEAVENING AGENTS,YEAST,BAKERS,COMPRESSED","Leavening agents, yeast, bakers, compressed",,,,105,8.4,1.9,18.1,0.0,8.1,0.0,0.43,0.01,0.1,0.0,785,12.3,1.13,1.88,19,0.148,3.25,40,0.2,336,8.1,9.97,0.0,0.252941176,0.004166667,0.001111111,0.0,1.9625,0.76875,0.869230769,1.566666667,0.015833333,0.000164444,0.095238095,0.48,0.147272727,0.906363636
18375,Baked Products,"LEAVENING AGENTS,YEAST,BAKERS,ACTIVE DRY","Leavening agents, yeast, bakers, active dry",,,,325,40.44,7.61,41.22,0.0,26.9,0.0,1.5,0.07,0.3,0.0,2340,40.2,4.0,10.99,30,0.436,2.17,54,0.312,637,7.9,7.94,0.0,0.882352941,0.029166667,0.003333333,0.0,5.85,2.5125,3.076923077,9.158333333,0.025,0.000484444,0.128571429,0.91,0.143636364,0.721818182
18376,Baked Products,"BREAD CRUMBS,DRY,GRATED,SEASONED","Bread crumbs, dry, grated, seasoned",,,,383,14.13,5.48,68.49,5.74,4.9,10.0,0.171,0.35,2.7,0.26,183,6.161,0.415,0.961,182,0.244,4.92,46,0.984,177,24.7,1.43,0.011111111,0.100588235,0.145833333,0.03,0.017333333,0.4575,0.3850625,0.319230769,0.800833333,0.151666667,0.000271111,0.10952381,0.252857143,0.449090909,0.13
18377,Baked Products,"COOKIES,OATMEAL,PREP FROM RECIPE,WO/RAISINS","Cookies, oatmeal, prepared from recipe, without raisins",,,,447,6.8,17.9,66.4,0.0,0.0,160.0,0.05,0.09,0.2,0.0,48,1.311,0.174,0.262,105,0.168,2.7,43,1.061,167,17.2,0.93,0.177777778,0.029411765,0.0375,0.002222222,0.0,0.12,0.0819375,0.133846154,0.218333333,0.0875,0.000186667,0.102380952,0.238571429,0.312727273,0.084545455
18378,Baked Products,"COOKIES,CHOC CHIP,PREP FROM RECIPE,MADE W/BUTTER","Cookies, chocolate chip, prepared from recipe, made with butter",,,,488,5.7,28.4,58.2,0.0,0.0,139.0,0.084,0.08,0.2,0.0,47,1.365,0.177,0.184,38,0.386,2.48,55,0.663,100,11.2,0.94,0.154444444,0.049411765,0.033333333,0.002222222,0.0,0.1175,0.0853125,0.136153846,0.153333333,0.031666667,0.000428889,0.130952381,0.142857143,0.203636364,0.085454545
18383,Baked Products,"BREAD,PROT,TSTD (INCL GLUTEN)","Bread, protein, toasted (includes gluten)",,,,270,13.2,2.4,48.1,1.44,3.3,0.0,0.07,0.0,0.0,0.36,149,4.241,0.389,0.317,136,0.205,4.56,56,0.803,189,36.2,1.17,0.0,0.041176471,0.0,0.0,0.024,0.3725,0.2650625,0.299230769,0.264166667,0.113333333,0.000227778,0.133333333,0.27,0.658181818,0.106363636
18384,Baked Products,"BREAD,RICE BRAN,TOASTED","Bread, rice bran, toasted",,,,264,9.7,5.0,47.3,5.08,5.3,0.0,0.208,0.0,0.0,0.71,118,6.662,0.293,0.568,75,0.182,3.92,76,1.521,174,31.2,1.38,0.0,0.122352941,0.0,0.0,0.047333333,0.295,0.416375,0.225384615,0.473333333,0.0625,0.000202222,0.180952381,0.248571429,0.567272727,0.125454545
18385,Baked Products,"BREAD,WHEAT GERM,TOASTED","Bread, wheat germ, toasted",,,,293,10.7,3.3,54.3,4.14,2.3,0.0,0.096,0.07,0.3,0.57,160,4.548,0.379,0.332,100,0.202,3.88,38,1.259,175,30.5,1.46,0.0,0.056470588,0.029166667,0.003333333,0.038,0.4,0.28425,0.291538462,0.276666667,0.083333333,0.000224444,0.09047619,0.25,0.554545455,0.132727273
18386,Baked Products,"MUFFINS,BLUEBERRY,TOASTER-TYPE,TSTD","Muffins, blueberry, toaster-type, toasted",,,,333,4.9,10.1,56.7,12.95,1.9,101.0,0.028,0.01,0.0,0.98,94,1.934,0.278,0.204,14,0.1,0.54,15,0.47,192,18.7,0.48,0.112222222,0.016470588,0.004166667,0.0,0.065333333,0.235,0.120875,0.213846154,0.17,0.011666667,0.000111111,0.035714286,0.274285714,0.34,0.043636364
18388,Baked Products,"MUFFINS,WHEAT BRAN,TOASTER-TYPE W/RAISINS,TSTD","Muffins, wheat bran, toaster-type with raisins, toasted",,,,313,5.5,9.4,55.5,23.07,8.2,56.0,0.056,0.02,0.0,0.98,46,2.317,0.287,0.204,39,0.12,2.83,21,0.433,284,20.3,0.44,0.062222222,0.032941176,0.008333333,0.0,0.065333333,0.115,0.1448125,0.220769231,0.17,0.0325,0.000133333,0.05,0.405714286,0.369090909,0.04
18390,Baked Products,"PANCAKES,BTTRMLK,PREP FROM RECIPE","Pancakes, buttermilk, prepared from recipe",,,,227,6.8,9.3,28.7,0.0,0.0,30.0,0.045,0.18,0.4,0.0,56,1.577,0.292,0.204,157,0.052,1.7,15,0.203,139,15.1,0.62,0.033333333,0.026470588,0.075,0.004444444,0.0,0.14,0.0985625,0.224615385,0.17,0.130833333,5.77778e-05,0.035714286,0.198571429,0.274545455,0.056363636
18396,Baked Products,"ROLLS,DINNER,PLN,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK","Rolls, dinner, plain, prepared from recipe, made with low fat (2%) milk",,,,316,8.5,7.3,53.4,0.0,1.9,87.0,0.06,0.14,0.2,0.0,123,3.448,0.408,0.393,60,0.114,2.96,19,0.401,126,22.8,0.7,0.096666667,0.035294118,0.058333333,0.002222222,0.0,0.3075,0.2155,0.313846154,0.3275,0.05,0.000126667,0.045238095,0.18,0.414545455,0.063636364
