id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18399,Baked Products,"PIE CRUST,COOKIE-TYPE,PREP FR RECIPE,GRAHAM CRACKER,CHILLED","Pie crust, cookie-type, prepared from recipe, graham cracker, chilled",,,,484,4.1,24.4,63.9,37.57,1.5,191.0,0.035,0.02,0.0,2.28,53,2.091,0.172,0.102,20,0.122,2.12,18,0.453,64,5.9,0.46,0.212222222,0.020588235,0.008333333,0.0,0.152,0.1325,0.1306875,0.132307692,0.085,0.016666667,0.000135556,0.042857143,0.091428571,0.107272727,0.041818182
18400,Baked Products,"CRACKERS,MATZO,EGG&ONION","Crackers, matzo, egg and onion",,,,391,10.0,3.9,77.1,0.0,5.0,7.0,0.111,0.22,0.2,0.0,262,4.891,0.437,0.558,36,0.08,4.37,30,0.82,89,36.5,0.73,0.007777778,0.065294118,0.091666667,0.002222222,0.0,0.655,0.3056875,0.336153846,0.465,0.03,8.88889e-05,0.071428571,0.127142857,0.663636364,0.066363636
18401,Baked Products,"PIE CRUST,COOKIE-TYPE,PREP FROM RECIPE,VANILLA WAFER,CHILLED","Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",,,,531,3.7,36.2,50.2,7.33,0.1,269.0,0.052,0.09,0.1,3.06,79,2.113,0.229,0.189,42,0.068,1.63,10,0.178,78,7.7,0.24,0.298888889,0.030588235,0.0375,0.001111111,0.204,0.1975,0.1320625,0.176153846,0.1575,0.035,7.55556e-05,0.023809524,0.111428571,0.14,0.021818182
18402,Baked Products,"PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED","Pie crust, standard-type, prepared from recipe, unbaked",,,,469,5.7,30.8,42.3,0.15,3.4,0.0,0.022,0.0,0.0,0.28,114,2.943,0.246,0.348,9,0.081,2.57,12,0.383,60,18.8,0.39,0.0,0.012941176,0.0,0.0,0.018666667,0.285,0.1839375,0.189230769,0.29,0.0075,9e-05,0.028571429,0.085714286,0.341818182,0.035454545
18403,Baked Products,"WAFFLES,PLN,FRZ,READY -TO-HEAT,TSTD","Waffles, plain, frozen, ready -to-heat, toasted",,,,312,7.19,9.61,49.29,5.02,2.4,398.0,1.044,2.9,0.0,0.98,119,8.888,0.704,0.525,307,0.031,6.91,24,0.299,429,12.6,0.53,0.442222222,0.614117647,1.208333333,0.0,0.065333333,0.2975,0.5555,0.541538462,0.4375,0.255833333,3.44444e-05,0.057142857,0.612857143,0.229090909,0.048181818
18406,Baked Products,"BAGELS,PLN,ENR,WO/CA PROP (INCL ONION,POPPY,SESAME)","Bagels, plain, enriched, without calcium propionate (includes onion, poppy, sesame)",,,,275,10.5,1.6,53.4,0.0,2.3,0.0,0.051,0.0,0.0,0.0,134,4.562,0.315,0.538,18,0.163,3.56,29,0.54,96,0.0,0.88,0.0,0.03,0.0,0.0,0.0,0.335,0.285125,0.242307692,0.448333333,0.015,0.000181111,0.069047619,0.137142857,0.0,0.08
18407,Baked Products,"BAGELS,PLN,UNENR,W/CA PROP (INCL ONION,POPPY,SESAME)","Bagels, plain, unenriched, with calcium propionate (includes onion, poppy, sesame)",,,,275,10.5,1.6,53.4,0.0,2.3,0.0,0.051,0.0,0.0,0.0,22,1.758,0.052,0.163,74,0.163,1.36,29,0.54,96,0.0,0.88,0.0,0.03,0.0,0.0,0.0,0.055,0.109875,0.04,0.135833333,0.061666667,0.000181111,0.069047619,0.137142857,0.0,0.08
18408,Baked Products,"BAGELS,PLN,UNENR,WO/CA PROP (INCL ONION,POPPY,SESAME)","Bagels, plain, unenriched, without calcium propionate(includes onion, poppy, sesame)",,,,275,10.5,1.6,53.4,0.0,2.3,0.0,0.051,0.0,0.0,0.0,22,1.758,0.052,0.163,18,0.163,1.36,29,0.54,96,0.0,0.88,0.0,0.03,0.0,0.0,0.0,0.055,0.109875,0.04,0.135833333,0.015,0.000181111,0.069047619,0.137142857,0.0,0.08
18412,Baked Products,"BREAD,CORNBREAD,DRY MIX,UNENR (INCL CORN MUFFIN MIX)","Bread, cornbread, dry mix, unenriched (includes corn muffin mix)",,,,418,7.0,12.2,69.5,0.0,6.5,6.0,0.128,0.09,0.1,0.0,11,0.937,0.02,0.046,57,0.085,0.59,24,0.315,489,0.0,0.57,0.006666667,0.075294118,0.0375,0.001111111,0.0,0.0275,0.0585625,0.015384615,0.038333333,0.0475,9.44444e-05,0.057142857,0.698571429,0.0,0.051818182
18413,Baked Products,"BREAD,PITA,WHITE,UNENR","Bread, pita, white, unenriched",,,,275,9.1,1.2,55.7,0.0,2.2,0.0,0.034,0.0,0.0,0.0,24,2.142,0.097,0.267,86,0.168,1.4,26,0.481,97,0.0,0.84,0.0,0.02,0.0,0.0,0.0,0.06,0.133875,0.074615385,0.2225,0.071666667,0.000186667,0.061904762,0.138571429,0.0,0.076363636
18414,Baked Products,"BREAD,RAISIN,UNENRICHED","Bread, raisin, unenriched",,,,274,7.9,4.4,52.3,0.0,4.3,0.0,0.069,0.0,0.1,0.0,34,1.495,0.173,0.177,66,0.198,1.83,26,0.501,109,0.0,0.72,0.0,0.040588235,0.0,0.001111111,0.0,0.085,0.0934375,0.133076923,0.1475,0.055,0.00022,0.061904762,0.155714286,0.0,0.065454545
18416,Baked Products,"BREAD,WHITE,COMMLY PREP,LO NA,NO SALT","Bread, white, commercially prepared, low sodium, no salt",,,,267,8.2,3.6,49.6,4.31,2.3,0.0,0.064,0.03,0.0,0.22,171,3.969,0.341,0.472,108,0.126,3.03,24,0.383,94,22.6,0.62,0.0,0.037647059,0.0125,0.0,0.014666667,0.4275,0.2480625,0.262307692,0.393333333,0.09,0.00014,0.057142857,0.134285714,0.410909091,0.056363636
18417,Baked Products,"COFFEECAKE,CINN W/CRUMB TOPPING,COMMLY PREP,UNENR","Coffeecake, cinnamon with crumb topping, commercially prepared, unenriched",,,,418,6.8,23.3,46.7,0.0,2.0,33.0,0.027,0.18,0.3,0.0,32,0.88,0.095,0.135,54,0.125,0.78,22,0.451,108,0.0,0.81,0.036666667,0.015882353,0.075,0.003333333,0.0,0.08,0.055,0.073076923,0.1125,0.045,0.000138889,0.052380952,0.154285714,0.0,0.073636364
18418,Baked Products,"CAKE,POUND,COMMLY PREP,OTHER THAN ALL BUTTER,UNENR","Cake, pound, commercially prepared, other than all butter, unenriched",,,,389,5.2,17.9,52.5,0.0,1.0,35.0,0.023,0.14,0.1,0.0,9,0.342,0.124,0.024,64,0.054,0.6,13,0.088,134,0.0,0.39,0.038888889,0.013529412,0.058333333,0.001111111,0.0,0.0225,0.021375,0.095384615,0.02,0.053333333,6e-05,0.030952381,0.191428571,0.0,0.035454545
18419,Baked Products,"CAKE,WHITE,DRY MIX,PUDDING-TYPE,UNENR","Cake, white, dry mix, pudding-type, unenriched",,,,423,3.9,9.5,81.0,0.0,0.7,0.0,0.018,0.04,0.0,0.0,9,0.97,0.06,0.08,77,0.056,0.52,9,0.278,277,0.0,0.25,0.0,0.010588235,0.016666667,0.0,0.0,0.0225,0.060625,0.046153846,0.066666667,0.064166667,6.22222e-05,0.021428571,0.395714286,0.0,0.022727273
18420,Baked Products,"CAKE,YEL,DRY MIX,REG,UNENR","Cake, yellow, dry mix, regular, unenriched",,,,432,4.4,11.6,78.1,0.0,1.1,0.0,0.077,0.1,0.2,0.0,9,0.309,0.049,0.082,135,0.072,0.48,10,0.191,310,0.0,0.27,0.0,0.045294118,0.041666667,0.002222222,0.0,0.0225,0.0193125,0.037692308,0.068333333,0.1125,8e-05,0.023809524,0.442857143,0.0,0.024545455
18421,Baked Products,"COOKIES,BUTTER,COMMLY PREP,UNENR","Cookies, butter, commercially prepared, unenriched",,,,467,6.1,18.8,68.9,0.0,0.8,160.0,0.036,0.36,0.0,0.0,6,0.32,0.071,0.066,29,0.2,0.29,12,0.17,102,0.0,0.38,0.177777778,0.021176471,0.15,0.0,0.0,0.015,0.02,0.054615385,0.055,0.024166667,0.000222222,0.028571429,0.145714286,0.0,0.034545455
18422,Baked Products,"COOKIES,CHOC CHIP,COMMLY PREP,REG,HIGHER FAT,UNENR","Cookies, chocolate chip, commercially prepared, regular, higher fat, unenriched",,,,481,5.4,22.6,66.8,0.0,2.5,0.0,0.056,0.01,0.0,0.0,9,0.473,0.06,0.059,25,0.212,1.0,31,0.449,108,0.0,0.64,0.0,0.032941176,0.004166667,0.0,0.0,0.0225,0.0295625,0.046153846,0.049166667,0.020833333,0.000235556,0.073809524,0.154285714,0.0,0.058181818
18423,Baked Products,"COOKIES,LADYFINGERS,WO/LEMON JUC&RIND","Cookies, ladyfingers, without lemon juice and rind",,,,363,10.6,9.1,59.7,0.0,1.0,167.0,0.122,0.75,0.0,0.0,105,2.104,0.428,0.284,47,0.095,3.58,12,0.24,173,0.0,1.14,0.185555556,0.071764706,0.3125,0.0,0.0,0.2625,0.1315,0.329230769,0.236666667,0.039166667,0.000105556,0.028571429,0.247142857,0.0,0.103636364
18424,Baked Products,"CRACKERS,MELBA TOAST,PLN,WO/SALT","Crackers, melba toast, plain, without salt",,,,390,12.1,3.2,76.6,0.0,6.3,0.0,0.098,0.0,0.0,0.0,193,4.113,0.273,0.413,93,0.289,3.7,59,1.13,196,0.0,2.01,0.0,0.057647059,0.0,0.0,0.0,0.4825,0.2570625,0.21,0.344166667,0.0775,0.000321111,0.14047619,0.28,0.0,0.182727273
18425,Baked Products,"CRACKERS,SALTINES,LO SALT (INCL OYSTER,SODA,SOUP)","Crackers, saltines, low salt (includes oyster, soda, soup)",,,,421,9.5,8.85,74.34,2.22,2.9,0.0,0.06,0.09,0.0,1.12,221,5.235,0.331,0.611,119,0.156,5.13,25,0.838,111,6.4,0.82,0.0,0.035294118,0.0375,0.0,0.074666667,0.5525,0.3271875,0.254615385,0.509166667,0.099166667,0.000173333,0.05952381,0.158571429,0.116363636,0.074545455
18426,Baked Products,"CRACKERS,SALTINES,UNSALTED TOPS (INCL OYSTER,SODA,SOUP)","Crackers, saltines, unsalted tops (includes oyster, soda, soup)",,,,434,9.2,11.8,71.5,0.0,3.0,0.0,0.038,0.0,0.0,0.0,189,5.249,0.462,0.565,119,0.199,5.4,27,0.695,105,0.0,0.77,0.0,0.022352941,0.0,0.0,0.0,0.4725,0.3280625,0.355384615,0.470833333,0.099166667,0.000221111,0.064285714,0.15,0.0,0.07
18427,Baked Products,"CRACKERS,STD SNACK-TYPE,REG,LO SALT","Crackers, standard snack-type, regular, low salt",,,,502,7.4,25.3,61.0,1.79,1.6,0.0,0.053,0.0,0.0,2.03,142,4.048,0.342,0.408,120,0.213,3.6,27,0.556,228,6.6,0.68,0.0,0.031176471,0.0,0.0,0.135333333,0.355,0.253,0.263076923,0.34,0.1,0.000236667,0.064285714,0.325714286,0.12,0.061818182
18428,Baked Products,"CRACKERS,WHEAT,LOW SALT","Crackers, wheat, low salt",,,,473,8.6,20.6,64.9,13.04,4.5,0.0,0.136,0.0,0.0,0.5,72,4.961,0.327,0.505,49,0.318,4.4,62,1.781,220,33.7,1.6,0.0,0.08,0.0,0.0,0.033333333,0.18,0.3100625,0.251538462,0.420833333,0.040833333,0.000353333,0.147619048,0.314285714,0.612727273,0.145454545
18429,Baked Products,"CRACKERS,WHOLE-WHEAT,LO SALT","Crackers, whole-wheat, low salt",,,,443,8.8,17.2,68.6,0.37,10.5,0.0,0.183,0.0,0.0,0.86,28,4.519,0.1,0.201,50,0.444,3.08,99,2.247,295,14.7,2.15,0.0,0.107647059,0.0,0.0,0.057333333,0.07,0.2824375,0.076923077,0.1675,0.041666667,0.000493333,0.235714286,0.421428571,0.267272727,0.195454545
18430,Baked Products,"DANISH PASTRY,CINN,UNENR","Danish pastry, cinnamon, unenriched",,,,403,7.0,22.4,44.6,0.0,1.2,4.0,0.038,0.1,0.2,0.0,33,1.1,0.1,0.18,71,0.1,0.78,19,0.362,107,0.0,0.72,0.004444444,0.022352941,0.041666667,0.002222222,0.0,0.0825,0.06875,0.076923077,0.15,0.059166667,0.000111111,0.045238095,0.152857143,0.0,0.065454545
18431,Baked Products,"DANISH PASTRY,FRUIT,UNENR (INCL APPL,CINN,RAISIN,STRAWBERRY)","Danish pastry, fruit, unenriched (includes apple, cinnamon, raisin, strawberry)",,,,371,5.4,18.5,47.8,0.0,1.9,22.0,0.04,0.13,3.9,0.0,16,0.769,0.092,0.065,46,0.065,0.75,15,0.253,89,0.0,0.54,0.024444444,0.023529412,0.054166667,0.043333333,0.0,0.04,0.0480625,0.070769231,0.054166667,0.038333333,7.22222e-05,0.035714286,0.127142857,0.0,0.049090909
18432,Baked Products,"BREAD,WHITE,COMMLY PREP,TSTD,LO NA NO SALT","Bread, white, commercially prepared, toasted, low sodium no salt",,,,293,9.0,4.0,54.4,0.0,0.0,0.0,0.063,0.02,0.0,0.0,143,3.926,0.337,0.415,119,0.138,3.33,26,0.421,103,0.0,0.68,0.0,0.037058824,0.008333333,0.0,0.0,0.3575,0.245375,0.259230769,0.345833333,0.099166667,0.000153333,0.061904762,0.147142857,0.0,0.061818182
18433,Baked Products,"DANISH PASTRY,LEMON,UNENR","Danish pastry, lemon, unenriched",,,,371,5.4,18.5,47.8,0.0,1.9,53.0,0.04,0.09,3.9,0.0,16,0.769,0.092,0.065,46,0.065,0.75,15,0.253,89,0.0,0.54,0.058888889,0.023529412,0.0375,0.043333333,0.0,0.04,0.0480625,0.070769231,0.054166667,0.038333333,7.22222e-05,0.035714286,0.127142857,0.0,0.049090909
18434,Baked Products,"CRACKERS,CHS,LO NA","Crackers, cheese, low sodium",,,,503,10.1,25.3,58.2,0.28,2.4,17.0,0.553,0.46,0.0,0.3,134,4.671,0.428,0.57,151,0.21,4.77,36,0.629,218,8.6,1.13,0.018888889,0.325294118,0.191666667,0.0,0.02,0.335,0.2919375,0.329230769,0.475,0.125833333,0.000233333,0.085714286,0.311428571,0.156363636,0.102727273
18435,Baked Products,"DANISH PASTRY,RASPBERRY,UNENR","Danish pastry, raspberry, unenriched",,,,371,5.4,18.5,47.8,0.0,1.9,60.0,0.04,0.09,3.9,0.0,16,0.769,0.092,0.065,46,0.065,0.75,15,0.253,89,0.0,0.54,0.066666667,0.023529412,0.0375,0.043333333,0.0,0.04,0.0480625,0.070769231,0.054166667,0.038333333,7.22222e-05,0.035714286,0.127142857,0.0,0.049090909
18436,Baked Products,"DOUGHNUTS,YEAST-LEAVENED,GLAZED,UNENR (INCL HONEY BUNS)","Doughnuts, yeast-leavened, glazed, unenriched (includes honey buns)",donut,,,403,6.4,22.8,44.3,0.0,1.2,4.0,0.057,0.09,0.1,0.0,22,0.65,0.067,0.89,43,0.169,0.6,22,0.263,93,0.0,0.77,0.004444444,0.033529412,0.0375,0.001111111,0.0,0.055,0.040625,0.051538462,0.741666667,0.035833333,0.000187778,0.052380952,0.132857143,0.0,0.07
18437,Baked Products,"ENGLISH MUFFINS,PLN,ENR,WO/CA PROP (INCL SOURDOUGH)","English muffins, plain, enriched, without calcium propionate(includes sourdough)",,,,235,7.7,1.8,46.0,0.0,2.7,0.0,0.043,0.04,0.0,0.0,100,3.884,0.281,0.442,52,0.129,2.5,21,0.357,133,0.0,0.7,0.0,0.025294118,0.016666667,0.0,0.0,0.25,0.24275,0.216153846,0.368333333,0.043333333,0.000143333,0.05,0.19,0.0,0.063636364
18438,Baked Products,"ENGLISH MUFFINS,PLN,UNENR,W/CA PROP (INCL SOURDOUGH)","English muffins, plain, unenriched, with calcium propionate (includes sourdough)",,,,235,7.7,1.8,46.0,0.0,2.7,0.0,0.043,0.04,0.0,0.0,37,1.566,0.154,0.181,174,0.129,0.89,21,0.357,133,0.0,0.7,0.0,0.025294118,0.016666667,0.0,0.0,0.0925,0.097875,0.118461538,0.150833333,0.145,0.000143333,0.05,0.19,0.0,0.063636364
18439,Baked Products,"ENGLISH MUFFINS,PLN,UNENR,WO/CA PROP (INCL SOURDOUGH)","English muffins, plain, unenriched, without calcium propionate (includes sourdough)",,,,235,7.7,1.8,46.0,0.0,2.7,0.0,0.043,0.04,0.1,0.0,37,1.566,0.154,0.181,52,0.129,0.89,21,0.357,133,0.0,0.7,0.0,0.025294118,0.016666667,0.001111111,0.0,0.0925,0.097875,0.118461538,0.150833333,0.043333333,0.000143333,0.05,0.19,0.0,0.063636364
18443,Baked Products,"PIE,APPL,COMMLY PREP,UNENR FLR","Pie, apple, commercially prepared, unenriched flour",,,,237,1.9,11.0,34.0,0.0,1.6,29.0,0.038,0.01,3.2,0.0,4,1.123,0.158,0.134,11,0.046,1.21,7,0.182,24,0.0,0.16,0.032222222,0.022352941,0.004166667,0.035555556,0.0,0.01,0.0701875,0.121538462,0.111666667,0.009166667,5.11111e-05,0.016666667,0.034285714,0.0,0.014545455
18444,Baked Products,"PIE,FRIED PIES,CHERRY","Pie, fried pies, cherry",,,,316,3.0,16.1,42.6,0.0,2.6,9.0,0.03,0.08,1.3,0.0,29,1.425,0.106,0.141,22,0.047,1.22,10,0.224,43,2.4,0.23,0.01,0.017647059,0.033333333,0.014444444,0.0,0.0725,0.0890625,0.081538462,0.1175,0.018333333,5.22222e-05,0.023809524,0.061428571,0.043636364,0.020909091
18445,Baked Products,"PIE,FRIED PIES,LEMON","Pie, fried pies, lemon",,,,316,3.0,16.1,42.6,0.0,2.6,2.0,0.03,0.08,0.0,0.0,29,1.425,0.106,0.141,22,0.047,1.22,10,0.224,43,2.4,0.23,0.002222222,0.017647059,0.033333333,0.0,0.0,0.0725,0.0890625,0.081538462,0.1175,0.018333333,5.22222e-05,0.023809524,0.061428571,0.043636364,0.020909091
18446,Baked Products,"PIE CRUST,STANDARD-TYPE,FRZ,RTB,UNENR","Pie crust, standard-type, frozen, ready-to-bake, unenriched",,,,457,3.9,29.2,44.1,0.0,0.9,0.0,0.071,0.03,0.0,0.0,10,0.55,0.01,0.05,18,0.068,0.38,16,0.547,53,0.0,0.3,0.0,0.041764706,0.0125,0.0,0.0,0.025,0.034375,0.007692308,0.041666667,0.015,7.55556e-05,0.038095238,0.075714286,0.0,0.027272727
18447,Baked Products,"POPOVERS,DRY MIX,UNENR","Popovers, dry mix, unenriched",,,,371,10.4,4.3,71.0,0.0,0.0,0.0,0.042,0.08,0.1,0.0,25,1.041,0.026,0.101,32,0.174,0.82,25,0.741,100,0.0,0.88,0.0,0.024705882,0.033333333,0.001111111,0.0,0.0625,0.0650625,0.02,0.084166667,0.026666667,0.000193333,0.05952381,0.142857143,0.0,0.08
18448,Baked Products,"TACO SHELLS,BKD,WO/ SALT","Taco shells, baked, without added salt",,,,468,7.2,22.6,62.4,0.0,7.5,0.0,0.296,0.0,0.0,0.0,174,1.35,0.053,0.228,160,0.12,2.5,105,0.435,248,0.0,1.4,0.0,0.174117647,0.0,0.0,0.0,0.435,0.084375,0.040769231,0.19,0.133333333,0.000133333,0.25,0.354285714,0.0,0.127272727
18449,Baked Products,"TORTILLAS,RTB OR -FRY,CORN,WO/ SALT","Tortillas, ready-to-bake or -fry, corn, without added salt",,,,222,5.7,2.5,46.6,0.0,5.2,0.0,0.219,0.0,0.0,0.0,183,1.498,0.073,0.112,175,0.154,1.4,65,0.402,314,0.0,0.94,0.0,0.128823529,0.0,0.0,0.0,0.4575,0.093625,0.056153846,0.093333333,0.145833333,0.000171111,0.154761905,0.448571429,0.0,0.085454545
18450,Baked Products,"TORTILLAS,RTB OR -FRY,FLR,WO/ CA","Tortillas, ready-to-bake or -fry, flour, without added calcium",,,,325,8.7,7.1,55.6,0.0,3.3,0.0,0.05,0.0,0.0,0.0,201,3.572,0.293,0.531,39,0.267,3.3,26,0.462,124,23.4,0.71,0.0,0.029411765,0.0,0.0,0.0,0.5025,0.22325,0.225384615,0.4425,0.0325,0.000296667,0.061904762,0.177142857,0.425454545,0.064545455
18451,Baked Products,"CAKE,POUND,COMMLY PREP,FAT-FREE","Cake, pound, commercially prepared, fat-free",,,,283,5.4,1.2,61.0,34.34,1.1,29.0,0.012,0.0,0.0,0.01,70,0.686,0.302,0.125,43,0.058,2.06,10,0.137,146,5.3,0.31,0.032222222,0.007058824,0.0,0.0,0.000666667,0.175,0.042875,0.232307692,0.104166667,0.035833333,6.44444e-05,0.023809524,0.208571429,0.096363636,0.028181818
18453,Baked Products,"CAKE,YELLOW,DRY MIX,LIGHT","Cake, yellow, dry mix, light",,,,404,4.7,5.5,84.1,0.0,1.3,4.0,0.026,0.11,0.0,0.0,126,1.569,0.211,0.172,155,0.063,1.31,10,0.228,324,3.1,0.33,0.004444444,0.015294118,0.045833333,0.0,0.0,0.315,0.0980625,0.162307692,0.143333333,0.129166667,7e-05,0.023809524,0.462857143,0.056363636,0.03
18457,Baked Products,"CRACKERS,SALTINES,FAT-FREE,LOW-SODIUM","Crackers, saltines, fat-free, low-sodium",,,,393,10.5,1.6,82.3,0.38,2.7,0.0,0.085,0.0,0.0,0.12,202,5.714,0.59,0.518,22,0.145,7.72,26,0.637,113,21.4,0.94,0.0,0.05,0.0,0.0,0.008,0.505,0.357125,0.453846154,0.431666667,0.018333333,0.000161111,0.061904762,0.161428571,0.389090909,0.085454545
18459,Baked Products,"BREAKFAST TART,LOFAT","Breakfast tart, low fat",,,,372,3.99,5.99,76.8,4.87,1.5,285.0,0.38,0.0,3.8,0.53,133,3.8,0.549,0.285,44,0.073,3.42,44,0.0,93,12.9,0.28,0.316666667,0.223529412,0.0,0.042222222,0.035333333,0.3325,0.2375,0.422307692,0.2375,0.036666667,8.11111e-05,0.104761905,0.132857143,0.234545455,0.025454545
18476,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,BLUEBERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Blueberry",,"Kellogg, Co.",,412,4.6,13.3,68.41,30.9,1.1,289.0,0.38,0.0,0.0,0.0,0,3.8,0.33,0.29,24,0.15,3.5,16,0.0,88,0.0,1.27,0.321111111,0.223529412,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.02,0.000166667,0.038095238,0.125714286,0.0,0.115454545
18477,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,FRSTD BLUEBERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted blueberry",,"Kellogg, Co.",,391,4.6,10.0,71.77,31.2,1.1,0.0,0.38,0.0,0.0,0.0,0,3.8,0.33,0.29,24,0.15,3.5,16,0.0,85,0.0,1.23,0.0,0.223529412,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.02,0.000166667,0.038095238,0.121428571,0.0,0.111818182
18478,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,BRWN SUGAR CINN","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Brown sugar cinnamon",,"Kellogg, Co.",,438,5.4,18.4,64.4,25.4,1.5,0.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,31,0.08,3.6,16,0.0,63,0.0,1.22,0.0,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.025833333,8.88889e-05,0.038095238,0.09,0.0,0.110909091
18479,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TRTS,FRSTD BR SGR CIN","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted brown sugar cinnamon",,"Kellogg, Co.",,417,4.6,13.8,69.0,32.3,1.4,381.0,0.75,0.0,0.0,0.0,0,5.2,0.52,0.43,0,0.0,5.4,9,0.0,50,0.0,0.3,0.423333333,0.441176471,0.0,0.0,0.0,0.0,0.325,0.4,0.358333333,0.0,0.0,0.021428571,0.071428571,0.0,0.027272727
18481,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,FRSTD CHERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted cherry",,"Kellogg, Co.",,397,4.2,10.2,72.0,36.0,1.0,289.0,0.39,0.0,0.0,0.0,0,3.85,0.33,0.29,25,0.19,3.5,14,0.0,80,0.0,1.46,0.321111111,0.229411765,0.0,0.0,0.0,0.0,0.240625,0.253846154,0.241666667,0.020833333,0.000211111,0.033333333,0.114285714,0.0,0.132727273
18482,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,FRSTD CHOC FUDG","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted chocolate fudge",,"Kellogg, Co.",,384,4.9,9.3,70.4,35.0,2.1,0.0,0.38,0.0,0.0,0.0,0,3.8,0.33,0.29,192,0.0,3.5,23,0.0,99,0.0,0.5,0.0,0.223529412,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.16,0.0,0.054761905,0.141428571,0.0,0.045454545
18486,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,FRSTD RASPBERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted raspberry",,"Kellogg, Co.",,399,4.2,10.6,71.62,35.4,1.0,289.0,0.4,0.0,0.0,0.0,0,3.8,0.33,0.29,22,0.08,3.5,16,0.0,88,0.0,1.21,0.321111111,0.235294118,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.018333333,8.88889e-05,0.038095238,0.125714286,0.0,0.11
18487,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,SMORES","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Smores",,"Kellogg, Co.",,392,6.2,10.5,69.6,36.5,1.4,0.0,0.4,0.0,0.0,0.0,0,3.8,0.3,0.3,29,0.1,3.5,21,0.0,75,0.0,0.4,0.0,0.235294118,0.0,0.0,0.0,0.0,0.2375,0.230769231,0.25,0.024166667,0.000111111,0.05,0.107142857,0.0,0.036363636
18488,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,STRAWBERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Strawberry",,"Kellogg, Co.",,398,4.7,10.5,71.1,33.0,1.1,0.0,0.4,0.0,0.0,0.0,0,3.8,0.3,0.3,24,0.0,3.5,11,0.0,55,0.0,0.3,0.0,0.235294118,0.0,0.0,0.0,0.0,0.2375,0.230769231,0.25,0.02,0.0,0.026190476,0.078571429,0.0,0.027272727
