id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18489,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGS POP TARTS,FRSTD STRAWBERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted strawberry",,"Kellogg, Co.",,390,4.1,9.8,71.7,30.3,1.3,368.0,0.4,0.0,0.0,0.0,0,3.8,0.33,0.29,0,0.0,4.8,6,0.0,44,0.0,0.3,0.408888889,0.235294118,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.0,0.0,0.014285714,0.062857143,0.0,0.027272727
18490,Baked Products,"TOASTER PASTRIES,KELLOGG,KELLOGGS POP TARTS,FRSTD WLD BERRY","Toaster Pastries, KELLOGG, KELLOGGS POP TARTS, Frosted wild berry",,"Kellogg, Co.",,390,4.0,9.5,72.4,31.7,1.3,289.0,0.4,0.0,0.0,0.0,0,3.8,0.33,0.29,0,0.0,3.5,6,0.0,42,0.0,0.3,0.321111111,0.235294118,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.0,0.0,0.014285714,0.06,0.0,0.027272727
18494,Baked Products,"TSTR PSTRS,KELLOGG,KELLOGGS LF POP TRTS,FRSTD BRWN SGR CINN","Toaster Pastries, KELLOGG, KELLOGGS LOW FAT POP TARTS, Frosted brown sugar cinnamon",,"Kellogg, Co.",,366,4.7,5.9,73.7,30.5,5.5,0.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,0,0.0,0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.0,0.0,0.0,0.0
18497,Baked Products,"TSTR PSTRS,KELLOGG,KELLOGGS LF POP TARTS,FRSTD STRAWBERRY","Toaster Pastries, KELLOGG, KELLOGGS LOW FAT POP TARTS, Frosted strawberry",,"Kellogg, Co.",,363,4.2,5.4,74.4,29.4,5.6,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,0,0.0,0,0.0,0.0,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.0,0.0,0.0,0.0
18499,Baked Products,"KELLOGG,KELLOGGS EGGO,BTTRMLK PANCAKE","KELLOGG, KELLOGGS EGGO, Buttermilk Pancake",,"Kellogg, Co.",,245,5.3,8.0,38.6,10.0,1.0,0.0,0.34,1.0,1.4,0.0,0,3.4,0.29,0.26,78,0.0,3.9,1,0.0,194,0.0,0.1,0.0,0.2,0.416666667,0.015555556,0.0,0.0,0.2125,0.223076923,0.216666667,0.065,0.0,0.002380952,0.277142857,0.0,0.009090909
18501,Baked Products,"KELLOGG,KELLOGGS NUTRI-GRAIN CRL BARS,MXD BERRY","KELLOGG, KELLOGS NUTRI-GRAIN CEREAL BARS, Mixed Berry",,"Kellogg, Co.",,370,4.3,7.6,72.8,33.6,1.9,0.0,1.4,0.0,0.0,0.0,0,13.5,1.1,1.0,39,0.1,4.9,26,0.0,98,0.0,4.1,0.0,0.823529412,0.0,0.0,0.0,0.0,0.84375,0.846153846,0.833333333,0.0325,0.000111111,0.061904762,0.14,0.0,0.372727273
18505,Baked Products,"KELLOGGS,EGGO,WAFFLES,HOMESTYLE,LOFAT","KELLOGGS, EGGO, Waffles, Homestyle, Low Fat",,"Kellogg, Co.",,229,6.3,3.5,44.9,4.5,1.3,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,378,0.0,6.4,17,0.0,286,0.0,0.5,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.315,0.0,0.04047619,0.408571429,0.0,0.045454545
18506,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN,WAFFLES,LOFAT","KELLOGGS, EGGO, NUTRI-GRAIN, Waffles, Low Fat",,"Kellogg, Co.",,201,6.5,3.5,39.0,3.9,4.0,0.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,143,0.0,6.4,53,0.0,351,0.0,0.9,0.0,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.119166667,0.0,0.126190476,0.501428571,0.0,0.081818182
18507,Baked Products,KELLOGGS EGGO LOWFAT BLUEBERRY NUTRI - GRAIN WAFFLES,KELLOGGS Eggo Lowfat Blueberry Nutri-Grain Waffles,,"Kellogg, Co.",,208,5.95,2.83,42.71,8.89,3.5,0.0,0.51,1.54,0.0,0.0,0,5.13,0.44,0.38,61,0.0,4.62,54,0.0,77,0.0,0.0,0.0,0.3,0.641666667,0.0,0.0,0.0,0.320625,0.338461538,0.316666667,0.050833333,0.0,0.128571429,0.11,0.0,0.0
18513,Baked Products,"ARCHWAY HOME STYLE COOKIES,SUGAR FREE OATMEAL","ARCHWAY Home Style Cookies, Sugar Free Oatmeal",,Archway Cookies,,442,5.54,20.92,67.2,1.26,1.9,0.0,0.0,0.0,0.0,0.0,0,1.81,0.17,0.27,20,0.0,1.96,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113125,0.130769231,0.225,0.016666667,0.0,0.0,0.0,0.0,0.0
18522,Baked Products,"ARCHWAY Home Style Cookies, Chocolate Chip Ice Box","ARCHWAY Home Style Cookies, Chocolate Chip Ice Box",,Archway Cookies,,497,4.28,24.4,65.02,34.06,2.0,0.0,0.0,0.0,0.0,0.0,0,2.06,0.17,0.25,14,0.0,2.63,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875,0.130769231,0.208333333,0.011666667,0.0,0.0,0.0,0.0,0.0
18524,Baked Products,"ARCHWAY Home Style Cookies, Coconut Macaroon","ARCHWAY Home Style Cookies, Coconut Macaroon",,Archway Cookies,,460,3.02,22.55,61.23,45.16,5.1,0.0,0.0,0.0,0.0,0.0,0,0.22,0.06,0.02,5,0.0,0.82,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.046153846,0.016666667,0.004166667,0.0,0.0,0.0,0.0,0.0
18527,Baked Products,"ARCHWAY Home Style Cookies, Date Filled Oatmeal","ARCHWAY Home Style Cookies, Date Filled Oatmeal",,Archway Cookies,,400,4.67,12.05,68.16,34.27,2.1,0.0,0.0,0.0,0.0,0.0,0,1.99,0.17,0.28,28,0.0,2.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124375,0.130769231,0.233333333,0.023333333,0.0,0.0,0.0,0.0,0.0
18528,Baked Products,"ARCHWAY Home Style Cookies, Dutch Cocoa","ARCHWAY Home Style Cookies, Dutch Cocoa",,Archway Cookies,,431,4.5,14.99,69.44,35.35,2.6,0.0,0.0,0.0,0.0,0.0,0,2.22,0.18,0.26,13,0.0,3.36,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875,0.138461538,0.216666667,0.010833333,0.0,0.0,0.0,0.0,0.0
18529,Baked Products,"ARCHWAY HOME STYLE COOKIES,FROSTY LEMON","ARCHWAY Home Style Cookies, Frosty Lemon",,Archway Cookies,,430,4.41,17.11,64.78,33.35,0.7,0.0,0.0,0.0,0.0,0.0,0,1.95,0.2,0.24,41,0.0,1.62,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121875,0.153846154,0.2,0.034166667,0.0,0.0,0.0,0.0,0.0
18532,Baked Products,"ARCHWAY Home Style Cookies, Iced Molasses","ARCHWAY Home Style Cookies, Iced Molasses",,Archway Cookies,,420,3.5,14.43,69.12,38.43,1.0,0.0,0.0,0.0,0.0,0.0,0,2.39,0.19,0.26,24,0.0,4.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149375,0.146153846,0.216666667,0.02,0.0,0.0,0.0,0.0,0.0
18533,Baked Products,"ARCHWAY Home Style Cookies, Iced Oatmeal","ARCHWAY Home Style Cookies, Iced Oatmeal",,Archway Cookies,,435,4.89,16.53,66.76,37.2,2.0,0.0,0.0,0.0,0.0,0.0,0,1.64,0.15,0.27,32,0.0,2.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025,0.115384615,0.225,0.026666667,0.0,0.0,0.0,0.0,0.0
18535,Baked Products,"ARCHWAY Home Style Cookies, Molasses","ARCHWAY Home Style Cookies, Molasses",,Archway Cookies,,403,4.25,12.06,69.41,36.35,1.2,0.0,0.0,0.0,0.0,0.0,0,2.71,0.23,0.3,29,0.0,4.68,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169375,0.176923077,0.25,0.024166667,0.0,0.0,0.0,0.0,0.0
18537,Baked Products,"ARCHWAY Home Style Cookies, Oatmeal","ARCHWAY Home Style Cookies, Oatmeal",,Archway Cookies,,421,5.48,14.08,68.17,34.5,2.9,0.0,0.0,0.0,0.0,0.0,0,1.88,0.18,0.3,35,0.0,2.45,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175,0.138461538,0.25,0.029166667,0.0,0.0,0.0,0.0,0.0
18538,Baked Products,"ARCHWAY Home Style Cookies, Oatmeal Raisin","ARCHWAY Home Style Cookies, Oatmeal Raisin",,Archway Cookies,,406,5.17,12.08,69.27,39.55,2.7,0.0,0.0,0.0,0.0,0.0,0,1.69,0.16,0.28,38,0.0,2.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105625,0.123076923,0.233333333,0.031666667,0.0,0.0,0.0,0.0,0.0
18539,Baked Products,"ARCHWAY Home Style Cookies, Old Fashioned Molasses","ARCHWAY Home Style Cookies, Old Fashioned Molasses",,Archway Cookies,,406,4.27,11.83,70.55,36.09,1.1,0.0,0.0,0.0,0.0,0.0,0,2.84,0.24,0.31,32,0.0,4.99,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775,0.184615385,0.258333333,0.026666667,0.0,0.0,0.0,0.0,0.0
18540,Baked Products,"ARCHWAY Home Style Cookies, Old Fashioned Windmill Cookies","ARCHWAY Home Style Cookies, Old Fashioned Windmill Cookies",,Archway Cookies,,468,5.17,17.55,72.23,32.64,1.8,0.0,0.0,0.0,0.0,0.0,0,2.94,0.25,0.34,36,0.0,3.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18375,0.192307692,0.283333333,0.03,0.0,0.0,0.0,0.0,0.0
18541,Baked Products,"ARCHWAY HOME STYLE COOKIES,PNUT BUTTER","ARCHWAY Home Style Cookies, Peanut Butter",,Archway Cookies,,480,9.0,24.28,58.48,32.55,2.8,0.0,0.0,0.0,0.0,0.0,0,4.37,0.2,0.24,35,0.0,2.72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273125,0.153846154,0.2,0.029166667,0.0,0.0,0.0,0.0,0.0
18544,Baked Products,"ARCHWAY HOME STYLE COOKIES,RASPBERRY FILLED","ARCHWAY Home Style Cookies, Raspberry Filled",,Archway Cookies,,400,4.35,13.26,65.92,31.76,2.2,0.0,0.0,0.0,0.0,0.0,0,2.13,0.18,0.34,20,0.0,2.32,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133125,0.138461538,0.283333333,0.016666667,0.0,0.0,0.0,0.0,0.0
18547,Baked Products,"ARCHWAY Home Style Cookies, Strawberry Filled","ARCHWAY Home Style Cookies, Strawberry Filled",,Archway Cookies,,400,4.35,13.26,65.92,31.76,2.2,0.0,0.0,0.0,0.0,0.0,0,2.13,0.18,0.34,20,0.0,2.32,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133125,0.138461538,0.283333333,0.016666667,0.0,0.0,0.0,0.0,0.0
18562,Baked Products,"ARCHWAY Home Style Cookies, Reduced Fat Ginger Snaps","ARCHWAY Home Style Cookies, Reduced Fat Ginger Snaps",,Archway Cookies,,424,4.67,11.14,76.23,36.28,1.1,0.0,0.0,0.0,0.0,0.0,0,2.86,0.22,0.32,62,0.0,12.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17875,0.169230769,0.266666667,0.051666667,0.0,0.0,0.0,0.0,0.0
18566,Baked Products,"ARTIFICIAL BLUEBERRY MUFFIN MIX,DRY","Artificial Blueberry Muffin Mix, dry",,,,407,4.7,8.7,77.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,Baked Products,"KRAFT,STOVE TOP STUFFING MIX CHICKEN FLAVOR","KRAFT, STOVE TOP Stuffing Mix Chicken Flavor",,"Kraft Foods, Inc.",,381,12.6,4.1,73.1,10.1,2.5,0.0,0.0,0.0,3.3,0.0,0,3.84,0.29,0.39,63,0.0,4.32,0,0.0,129,0.0,0.0,0.0,0.0,0.0,0.036666667,0.0,0.0,0.24,0.223076923,0.325,0.0525,0.0,0.0,0.184285714,0.0,0.0
18603,Baked Products,"GEORGE WESTON BAKER,BROWNBERRY SAGE & ONION STUFFING MIX,DRY","GEORGE WESTON BAKERIES, Brownberry Sage and Onion Stuffing Mix, dry",,"George weston Bakeries, Inc.",,390,13.3,5.1,72.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.81,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18608,Baked Products,"KEEBLER,KEEBLER CHOC GRAHAM SELECTS","KEEBLER, KEEBLER Chocolate Graham SELECTS",,"Keebler, Co.",,465,7.1,16.6,71.8,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18609,Baked Products,"KEEBLER,VANILLA WAFERS","KEEBLER, Vanilla Wafers",,"Kellogg, Co.",,462,4.0,17.4,73.1,31.6,1.4,0.0,0.0,0.0,0.0,0.0,0,2.6,0.23,0.42,0,0.0,0.0,0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.35,0.0,0.0,0.0,0.06,0.0,0.0
