id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18610,Baked Products,"KRUSTEAZ ALMOND POPPYSEED MUFFIN MIX,ARTIFICIALLY FLAV,DRY","CONTINENTAL MILLS, KRUSTEAZ Almond Poppyseed Muffin Mix, Artificially Flavored, dry",,"Continental Mills, Inc.",,418,5.6,10.3,75.6,40.0,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,82,0.0,2.47,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068333333,0.0,0.0,0.0,0.0,0.0
18612,Baked Products,"MCKEE BAKING,LITTL DEBBI NUT BAR,WAFER W/PNUT BUTE,CHOC COVE","MCKEE BAKING, LITTLE DEBBIE NUTTY BARS, Wafers with Peanut Butter, Chocolate Covered",,"McKee Baking, Co.",,548,8.0,32.8,55.2,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.022222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18614,Baked Products,"MARTHA WHITE FOODS,MARTHA WHITES CHEWY FUDGE BROWNIE MX,DRY","MARTHA WHITE FOODS, Martha Whites Chewy Fudge Brownie Mix, dry",,The J.M. Smucker Co.,,407,4.42,6.16,83.58,54.76,2.9,0.0,0.0,0.0,0.0,0.0,0,1.67,0.13,0.2,17,0.0,3.81,0,0.0,0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.104375,0.1,0.166666667,0.014166667,0.0,0.0,0.0,0.0,0.023636364
18615,Baked Products,"MARTHA WHITE FOODS,MARTHA WHITES BTTRMLK BISCUIT MIX,DRY","MARTHA WHITE FOODS, Martha Whites Buttermilk Biscuit Mix, dry",,The J.M. Smucker Co.,,388,7.81,13.23,59.41,4.46,1.5,0.0,0.02,0.16,0.2,0.0,0,3.93,0.38,0.49,168,0.0,4.06,0,0.0,0,0.0,0.9,0.0,0.011764706,0.066666667,0.002222222,0.0,0.0,0.245625,0.292307692,0.408333333,0.14,0.0,0.0,0.0,0.0,0.081818182
18616,Baked Products,"MISSION FOODS,MISSION FLR TORTILLAS,SOFT TACO,8 INCH","MISSION FOODS, MISSION Flour Tortillas, Soft Taco, 8 inch",,,,287,8.7,6.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,191,0.0,1.99,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159166667,0.0,0.0,0.0,0.0,0.0
18617,Baked Products,"NABISCO,NABISCO GRAHAMS CRACKERS","NABISCO, NABISCO GRAHAMS Crackers",,"Nabisco Brands, Inc.",,424,6.99,10.0,76.2,23.0,3.4,0.0,0.1,0.0,0.0,0.0,0,3.78,0.24,0.228,79,0.03,4.13,59,0.0,202,0.0,1.94,0.0,0.058823529,0.0,0.0,0.0,0.0,0.23625,0.184615385,0.19,0.065833333,3.33333e-05,0.14047619,0.288571429,0.0,0.176363636
18619,Baked Products,"NABISCO,NABISCO OREO CRUNCHIES,COOKIE CRUMB TOPPING","NABISCO, NABISCO OREO CRUNCHIES, Cookie Crumb Topping",,"Nabisco Brands, Inc.",,476,4.78,21.5,70.23,36.0,3.2,0.0,0.032,0.02,0.0,0.0,0,1.845,0.165,0.122,24,0.27,4.9,48,0.0,103,0.0,1.23,0.0,0.018823529,0.008333333,0.0,0.0,0.0,0.1153125,0.126923077,0.101666667,0.02,0.0003,0.114285714,0.147142857,0.0,0.111818182
18621,Baked Products,"NABISCO,NABISCO RITZ CRACKERS","NABISCO, NABISCO RITZ Crackers",,"Nabisco Brands, Inc.",,492,7.23,23.21,63.51,8.14,2.3,0.0,0.06,0.0,0.0,3.49,111,4.88,0.265,0.442,154,0.124,4.47,19,0.54,273,4.6,0.61,0.0,0.035294118,0.0,0.0,0.232666667,0.2775,0.305,0.203846154,0.368333333,0.128333333,0.000137778,0.045238095,0.39,0.083636364,0.055454545
18629,Baked Products,"PILLSBURY,BTTRMLK BISCUITS,ART FLAVOR,REFR DOUGH","PILLSBURY, Buttermilk Biscuits, Artificial Flavor, refrigerated dough",,Pillsbury Co.,,236,6.4,2.79,47.07,4.46,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,2.6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
18630,Baked Products,"PILLSBURY,CHOC CHIP COOKIES,REFR DOUGH","PILLSBURY, Chocolate Chip Cookies, refrigerated dough",,Pillsbury Co.,,450,3.82,21.26,60.75,37.67,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14,0.0,2.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0
18631,Baked Products,"PILLSBURY,CRUSTY FRENCH LOAF,REFR DOUGH","PILLSBURY, Crusty French Loaf, refrigerated dough",,Pillsbury Co.,,243,8.59,2.88,46.35,5.06,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,0.0,2.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833333,0.0,0.0,0.0,0.0,0.0
18632,Baked Products,"PILLSBURY,TRADITIONAL FUDGE BROWNIE MIX,DRY","PILLSBURY, Traditional Fudge Brownie Mix, dry",,Pillsbury Co.,,441,4.8,12.1,78.3,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.81,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18633,Baked Products,"PILLSBURY GRANDS,BTTRMLK BISCUITS,REFR DOUGH","PILLSBURY GRANDS, Buttermilk Biscuits, refrigerated dough",,Pillsbury Co.,,293,6.16,11.34,42.41,4.6,1.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,2.34,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
18634,Baked Products,"PILLSBURY GOLDEN LAYER BTTRMLK BISCUITS,ART FLAVOR,REFR","PILLSBURY Golden Layer Buttermilk Biscuits, Artificial Flavor, refrigerated dough",,Pillsbury Co.,,307,5.88,13.24,41.18,5.88,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18635,Baked Products,"PILLSBURY,CINN ROLLS W/ ICING,REFR DOUGH","PILLSBURY, Cinnamon Rolls with Icing, refrigerated dough",,Pillsbury Co.,,330,4.34,11.27,53.42,21.34,1.4,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,28,0.0,1.93,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.001111111,0.0,0.0,0.0,0.0,0.0,0.023333333,0.0,0.0,0.0,0.0,0.0
18637,Baked Products,"KRAFT FOODS,SHAKE N BAKE ORIG RECIPE,COATING FOR PORK,DRY","KRAFT FOODS, SHAKE N BAKE ORIGINAL RECIPE, Coating for Pork, dry",,"Kraft Foods, Inc.",,377,6.1,3.7,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18639,Baked Products,"GEORGE WESTON BAKERIES,THOMAS ENG MUFFINS","GEORGE WESTON BAKERIES, Thomas English Muffins",,"George weston Bakeries, Inc.",,232,8.0,1.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,180,0.0,1.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
18640,Baked Products,"HEINZ,WEIGHT WATCHER,CHOC ECLAIR,FRZ","HEINZ, WEIGHT WATCHER, Chocolate Eclair, frozen",,"H.J. Heinz, Co.",,241,4.4,6.9,40.3,16.8,2.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
18641,Baked Products,"INTERSTATE BRANDS CORP,WONDER HAMBURGER ROLLS","INTERSTATE BRANDS CORP, WONDER Hamburger Rolls",,Interstate Bakeries Corporation,,273,8.07,4.15,50.84,11.06,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,87,0.0,2.22,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0
18642,Baked Products,"GENERAL MILLS,BETTY CROCKER SUPERMOIST YEL CAKE MIX,DRY","GENERAL MILLS, BETTY CROCKER SUPERMOIST Yellow Cake Mix, dry",,General Mills Inc.,,413,3.8,8.1,81.3,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,161,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134166667,0.0,0.0,0.0,0.0,0.0
18651,Baked Products,"NABISCO,NABISCO SNACKWELLS FAT FREE DEVILS FD COOKIE CAKES","NABISCO, NABISCO SNACKWELLS Fat Free Devils Food Cookie Cakes",,,,305,5.0,1.09,74.25,43.38,1.6,0.0,0.021,0.07,0.1,0.0,0,1.345,0.171,0.087,30,0.168,2.78,25,0.0,71,1.7,0.46,0.0,0.012352941,0.029166667,0.001111111,0.0,0.0,0.0840625,0.131538462,0.0725,0.025,0.000186667,0.05952381,0.101428571,0.030909091,0.041818182
18927,Baked Products,"CRACKERS,CHS,SANDWICH-TYPE W/ CHS FILLING","Crackers, cheese, sandwich-type with cheese filling",,,,490,8.92,24.41,58.76,12.33,1.9,11.0,0.114,0.8,2.6,1.99,128,3.478,0.457,0.508,89,0.242,2.13,28,0.497,288,10.0,0.57,0.012222222,0.067058824,0.333333333,0.028888889,0.132666667,0.32,0.217375,0.351538462,0.423333333,0.074166667,0.000268889,0.066666667,0.411428571,0.181818182,0.051818182
18930,Baked Products,"USDA CMDTY,BAKERY,FLR MIX","USDA Commodity, Bakery, Flour Mix",Include commodity code B367,,,400,8.47,12.9,62.53,0.0,7.1,0.0,0.08,0.0,0.0,0.0,291,5.904,0.857,0.597,187,0.103,4.11,20,0.738,630,6.6,0.55,0.0,0.047058824,0.0,0.0,0.0,0.7275,0.369,0.659230769,0.4975,0.155833333,0.000114444,0.047619048,0.9,0.12,0.05
18931,Baked Products,"USDA CMDTY,BAKERY,FLR MIX LOW-FAT","USDA Commodity, Bakery, Flour Mix Low-fat",Include commodity code B368,,,361,9.07,4.7,70.59,0.0,3.5,0.0,0.093,0.0,0.0,0.0,291,5.904,0.423,0.65,181,0.141,4.11,28,0.779,633,6.7,0.68,0.0,0.054705882,0.0,0.0,0.0,0.7275,0.369,0.325384615,0.541666667,0.150833333,0.000156667,0.066666667,0.904285714,0.121818182,0.061818182
18932,Baked Products,"WAFFLES,BTTRMLK,FRZ,RTH","Waffles, buttermilk, frozen, ready-to-heat",,,,273,6.58,9.22,41.05,4.3,2.2,401.0,0.972,2.86,0.0,0.62,96,6.675,0.665,0.499,279,0.04,6.04,19,0.215,388,9.5,0.48,0.445555556,0.571764706,1.191666667,0.0,0.041333333,0.24,0.4171875,0.511538462,0.415833333,0.2325,4.44444e-05,0.045238095,0.554285714,0.172727273,0.043636364
18933,Baked Products,"WAFFLE,BTTRMLK,FRZ,RTH,TSTD","Waffle, buttermilk, frozen, ready-to-heat, toasted",,,,309,7.42,9.49,48.39,4.41,2.6,437.0,1.11,1.62,0.0,0.68,107,7.942,0.648,0.563,299,0.037,6.59,22,0.223,444,10.3,0.48,0.485555556,0.652941176,0.675,0.0,0.045333333,0.2675,0.496375,0.498461538,0.469166667,0.249166667,4.11111e-05,0.052380952,0.634285714,0.187272727,0.043636364
18934,Baked Products,"WAFFLE,BTTRMLK,FRZ,RTH,MICROWAVED","Waffle, buttermilk, frozen, ready-to-heat, microwaved",,,,289,6.92,9.4,44.16,4.5,2.4,429.0,1.105,2.44,0.0,0.63,99,6.73,0.695,0.576,125,0.063,6.53,20,0.235,410,10.1,0.58,0.476666667,0.65,1.016666667,0.0,0.042,0.2475,0.420625,0.534615385,0.48,0.104166667,7e-05,0.047619048,0.585714286,0.183636364,0.052727273
18935,Baked Products,"WAFFLE,PLN,FRZ,RTH,MICROWAVE","Waffle, plain, frozen, ready-to-heat, microwave",,,,298,6.71,9.91,45.41,5.04,2.4,0.0,1.016,2.18,0.0,0.95,106,7.785,0.655,0.544,197,0.038,5.81,25,0.154,410,12.8,0.45,0.0,0.597647059,0.908333333,0.0,0.063333333,0.265,0.4865625,0.503846154,0.453333333,0.164166667,4.22222e-05,0.05952381,0.585714286,0.232727273,0.040909091
18936,Baked Products,"PANCAKES,PLN,FRZ,RTH,MICROWAVE(INC BUTTMLK)","Pancakes, plain, frozen, ready-to-heat, microwave (includes buttermilk)",,,,239,5.88,4.73,43.33,7.06,2.5,216.0,0.278,0.0,0.0,0.38,86,3.345,0.335,0.363,72,0.035,1.64,16,0.141,350,7.4,0.44,0.24,0.163529412,0.0,0.0,0.025333333,0.215,0.2090625,0.257692308,0.3025,0.06,3.88889e-05,0.038095238,0.5,0.134545455,0.04
18938,Baked Products,"TOASTER PASTRIES,FRUIT,FRSTD","Toaster Pastries, fruit, frosted (include apples, blueberry, cherry, strawberry)",,,,385,4.01,9.02,71.83,31.0,1.8,202.0,0.495,0.01,0.0,0.74,115,6.174,0.495,0.519,12,0.062,4.35,11,0.322,71,3.4,0.36,0.224444444,0.291176471,0.004166667,0.0,0.049333333,0.2875,0.385875,0.380769231,0.4325,0.01,6.88889e-05,0.026190476,0.101428571,0.061818182,0.032727273
18939,Baked Products,"TSTR PSTRS,FRT,TSTD (INCL APPL,BLUEBERRY,CHERRY,STRAWBERRY)","Toaster pastries, fruit, toasted (include apple, blueberry, cherry, strawberry)",,,,409,4.7,11.03,72.7,28.99,1.0,467.0,0.465,0.0,0.0,0.9,76,5.25,0.415,0.365,11,0.068,3.92,12,0.332,76,5.1,0.38,0.518888889,0.273529412,0.0,0.0,0.06,0.19,0.328125,0.319230769,0.304166667,0.009166667,7.55556e-05,0.028571429,0.108571429,0.092727273,0.034545455
