id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
18940,Baked Products,"MUFFIN,BLUEBERRY,COMMLY PREP,LOW-FAT","Muffin, blueberry, commercially prepared, low-fat",,,,255,4.23,4.22,50.05,27.05,4.2,10.0,0.042,0.16,0.9,0.39,73,1.375,0.175,0.163,35,0.08,2.0,10,0.785,125,9.8,1.27,0.011111111,0.024705882,0.066666667,0.01,0.026,0.1825,0.0859375,0.134615385,0.135833333,0.029166667,8.88889e-05,0.023809524,0.178571429,0.178181818,0.115454545
18942,Baked Products,"PIE CRUST,COOKIE-TYPE,GRAHAM CRACKER,READY CRUST","Pie Crust, Cookie-type, Graham Cracker, Ready Crust",,,,501,5.1,24.83,64.3,18.13,1.9,0.0,0.076,0.0,0.0,1.85,97,3.22,0.213,0.184,29,0.223,2.6,23,1.287,117,2.6,1.25,0.0,0.044705882,0.0,0.0,0.123333333,0.2425,0.20125,0.163846154,0.153333333,0.024166667,0.000247778,0.054761905,0.167142857,0.047272727,0.113636364
18943,Baked Products,"PIE CRUST,COOKIE-TYPE,CHOC,READY CRUST","Pie Crust, Cookie-type, Chocolate, Ready Crust",,,,484,6.08,22.42,64.48,26.31,2.7,0.0,0.043,0.0,0.0,1.79,108,3.073,0.265,0.336,32,0.77,4.3,40,1.833,120,2.5,2.1,0.0,0.025294118,0.0,0.0,0.119333333,0.27,0.1920625,0.203846154,0.28,0.026666667,0.000855556,0.095238095,0.171428571,0.045454545,0.190909091
18944,Baked Products,"PIE,DUTCH APPL,COMMLY PREP","Pie, Dutch Apple, Commercially Prepared",,,,290,2.17,11.5,44.54,22.02,1.6,18.0,0.039,0.0,5.7,0.96,32,1.094,0.067,0.193,14,0.148,0.91,8,0.233,29,2.2,0.19,0.02,0.022941176,0.0,0.063333333,0.064,0.08,0.068375,0.051538462,0.160833333,0.011666667,0.000164444,0.019047619,0.041428571,0.04,0.017272727
18945,Baked Products,"PIE CRUST,DEEP DISH,FRZ,UNBAKED,MADE W/ ENR FLR","Pie crust, deep dish, frozen, unbaked, made with enriched flour",,,,468,5.52,28.74,46.79,0.0,1.4,0.0,0.047,0.0,0.0,1.24,111,2.5,0.143,0.227,20,0.079,2.26,15,0.476,68,4.5,0.46,0.0,0.027647059,0.0,0.0,0.082666667,0.2775,0.15625,0.11,0.189166667,0.016666667,8.77778e-05,0.035714286,0.097142857,0.081818182,0.041818182
18946,Baked Products,"PIE CRUST,REFR,REG,BKD","Pie crust, refrigerated, regular, baked",,,,506,3.41,28.69,58.52,0.0,1.4,0.0,0.02,0.0,0.0,0.05,47,1.285,0.037,0.14,12,0.051,1.15,9,0.209,52,4.5,0.22,0.0,0.011764706,0.0,0.0,0.003333333,0.1175,0.0803125,0.028461538,0.116666667,0.01,5.66667e-05,0.021428571,0.074285714,0.081818182,0.02
18947,Baked Products,"PIE CRUST,DEEP DISH,FRZ,BKD,MADE W/ ENR FLR","Pie crust, deep dish, frozen, baked, made with enriched flour",,,,521,6.1,31.84,52.47,0.0,2.3,0.0,0.04,0.0,0.0,1.39,144,2.867,0.13,0.263,23,0.089,2.47,17,0.533,77,5.0,0.52,0.0,0.023529412,0.0,0.0,0.092666667,0.36,0.1791875,0.1,0.219166667,0.019166667,9.88889e-05,0.04047619,0.11,0.090909091,0.047272727
18948,Baked Products,"PIE CRUST,REFR,REG,UNBAKED","Pie crust, refrigerated, regular, unbaked",,,,445,2.97,25.46,51.11,0.0,1.8,0.0,0.02,0.0,0.0,0.05,37,1.145,0.052,0.067,10,0.045,1.02,8,0.181,45,4.0,0.2,0.0,0.011764706,0.0,0.0,0.003333333,0.0925,0.0715625,0.04,0.055833333,0.008333333,5e-05,0.019047619,0.064285714,0.072727273,0.018181818
18949,Baked Products,"CRACKERS,WHOLE-WHEAT,RED FAT","Crackers, whole-wheat, reduced fat",,,,416,11.34,7.59,75.52,1.22,10.9,0.0,0.197,0.0,0.0,1.08,30,5.225,0.022,0.185,39,0.447,3.56,120,2.285,364,14.1,2.99,0.0,0.115882353,0.0,0.0,0.072,0.075,0.3265625,0.016923077,0.154166667,0.0325,0.000496667,0.285714286,0.52,0.256363636,0.271818182
18950,Baked Products,"CRACKERS,WHEAT,RED FAT","Crackers, wheat, reduced fat",,,,444,9.34,13.37,71.52,15.01,3.4,0.0,0.15,0.14,0.0,1.18,197,5.123,0.27,0.625,80,0.223,5.02,47,2.127,258,10.4,1.74,0.0,0.088235294,0.058333333,0.0,0.078666667,0.4925,0.3201875,0.207692308,0.520833333,0.066666667,0.000247778,0.111904762,0.368571429,0.189090909,0.158181818
18951,Baked Products,"WAFFLES,CHOC CHIP,FRZ,RTH","Waffles, chocolate chip, frozen, ready-to-heat",,,,297,5.8,10.1,45.68,13.1,1.5,429.0,0.57,1.7,0.0,0.0,117,5.7,0.49,0.43,357,0.221,6.4,16,0.393,272,13.1,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.2925,0.35625,0.376923077,0.358333333,0.2975,0.000245556,0.038095238,0.388571429,0.238181818,0.036363636
18952,Baked Products,"TOSTADA SHELLS,CORN","Tostada shells, corn",Latino food,,,474,6.15,23.38,64.43,0.0,5.8,0.0,0.363,0.0,0.0,0.0,0,1.553,0.094,0.353,76,0.148,1.53,76,0.363,203,2.2,1.23,0.0,0.213529412,0.0,0.0,0.0,0.0,0.0970625,0.072307692,0.294166667,0.063333333,0.000164444,0.180952381,0.29,0.04,0.111818182
18953,Baked Products,"BREAD,SALVADORAN SWT CHS (QUESADILLA SALVADORENA)","Bread, salvadoran sweet cheese (quesadilla salvadorena)",Latino food,,,374,7.12,17.12,47.84,24.9,0.7,141.0,0.04,0.35,0.0,0.96,48,1.2,0.08,0.02,73,0.03,0.98,11,0.24,200,13.3,0.8,0.156666667,0.023529412,0.145833333,0.0,0.064,0.12,0.075,0.061538462,0.016666667,0.060833333,3.33333e-05,0.026190476,0.285714286,0.241818182,0.072727273
18954,Baked Products,"BREAD,POUND CAKE TYPE,PAN DE TORTA SALVADORAN","Bread, pound cake type, pan de torta salvadoran",Latino food,,,390,7.06,17.45,51.29,18.1,1.7,0.0,0.05,0.0,0.0,1.42,0,4.7,0.18,0.07,46,0.03,2.2,19,0.26,300,13.5,0.62,0.0,0.029411765,0.0,0.0,0.094666667,0.0,0.29375,0.138461538,0.058333333,0.038333333,3.33333e-05,0.045238095,0.428571429,0.245454545,0.056363636
18955,Baked Products,"BREAD,PAN DULCE,SWT YEAST BREAD","Bread, pan dulce, sweet yeast bread",Latino food,,,367,9.42,11.58,56.38,12.5,2.3,5.0,0.057,0.11,1.2,0.29,155,3.463,0.23,0.377,86,0.121,2.87,24,0.46,94,26.2,0.84,0.005555556,0.033529412,0.045833333,0.013333333,0.019333333,0.3875,0.2164375,0.176923077,0.314166667,0.071666667,0.000134444,0.057142857,0.134285714,0.476363636,0.076363636
18956,Baked Products,"KEIKITOS (MUFFINS),LATINO BAKERY ITEM","Keikitos (muffins), Latino bakery item",,,,467,6.81,25.24,53.16,25.81,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,63,0.072,2.53,12,0.207,255,15.3,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,8e-05,0.028571429,0.364285714,0.278181818,0.047272727
18957,Baked Products,"CAKE,POUND,BIMBO BAKERIES USA,PANQUE CASERO,HOME BKD STYLE","Cake, pound, BIMBO Bakeries USA, Panque Casero, home baked style",Latino food,,,418,6.62,21.7,48.94,28.77,1.0,0.0,0.03,0.0,0.0,0.0,0,0.62,0.15,0.08,52,0.056,1.51,13,0.193,119,17.0,0.59,0.0,0.017647059,0.0,0.0,0.0,0.0,0.03875,0.115384615,0.066666667,0.043333333,6.22222e-05,0.030952381,0.17,0.309090909,0.053636364
18958,Baked Products,"PAN DULCE,LA RICURA,SALPORA DE ARROZ,COOKIE-LIKE","Pan Dulce, LA RICURA, Salpora de Arroz con Azucar, cookie-like, contains wheat flour and rice flour",Latino rice cookies,,,445,8.81,16.11,66.28,21.86,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52,0.262,2.52,22,0.572,297,22.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333,0.000291111,0.052380952,0.424285714,0.4,0.074545455
18959,Baked Products,"PASTRY,PASTELITOS DE GUAVA (GUAVA PASTRIES)","Pastry, Pastelitos de Guava (guava pastries)","Latino food, pastelios de guava, turnovers",,,379,5.48,18.5,47.76,17.0,2.2,0.0,0.053,0.0,0.0,0.95,0,2.493,0.117,0.19,14,0.079,2.12,15,0.265,56,17.5,0.42,0.0,0.031176471,0.0,0.0,0.063333333,0.0,0.1558125,0.09,0.158333333,0.011666667,8.77778e-05,0.035714286,0.08,0.318181818,0.038181818
18960,Baked Products,"CRACKERS,SNACK,GOYA CRACKERS","Crackers, snack, GOYA CRACKERS",Latino food,,,433,14.25,13.35,64.35,2.35,3.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.155,5.66,39,0.625,145,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.000172222,0.092857143,0.207142857,0.0,0.106363636
18961,Baked Products,"CRACKERS,CRM,GAMESA SABROSAS","Crackers, cream, GAMESA SABROSAS",Latino food,,,484,7.01,20.37,64.55,9.37,2.4,0.0,0.065,0.46,0.0,1.59,253,5.08,0.24,0.298,26,0.111,7.38,25,0.778,98,9.5,0.66,0.0,0.038235294,0.191666667,0.0,0.106,0.6325,0.3175,0.184615385,0.248333333,0.021666667,0.000123333,0.05952381,0.14,0.172727273,0.06
18962,Baked Products,"CRACKERS,CRM,LA MODERNA RIKIS CRM CRACKERS","Crackers, cream, LA MODERNA RIKIS CREAM CRACKERS",,,,464,7.19,19.5,64.88,10.41,2.4,0.0,0.0,0.8,0.0,0.0,0,0.0,0.0,0.0,734,0.113,6.64,28,0.845,100,0.0,4.11,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.611666667,0.000125556,0.066666667,0.142857143,0.0,0.373636364
18963,Baked Products,"GARLIC BREAD,FRZ","Garlic bread, frozen",,,,350,8.36,16.61,41.72,3.69,2.5,13.0,0.083,0.08,0.2,1.18,221,4.142,0.184,0.462,27,0.108,3.05,23,0.441,87,16.6,0.87,0.014444444,0.048823529,0.033333333,0.002222222,0.078666667,0.5525,0.258875,0.141538462,0.385,0.0225,0.00012,0.054761905,0.124285714,0.301818182,0.079090909
18964,Baked Products,"CINNAMON BUNS,FRSTD (INCLUDES HONEY BUNS)","Cinnamon buns, frosted (includes honey buns)",,,,452,4.45,26.61,48.6,25.7,1.2,0.0,0.038,0.16,0.3,1.15,109,2.404,0.138,0.211,183,0.062,1.37,14,0.292,131,13.0,0.53,0.0,0.022352941,0.066666667,0.003333333,0.076666667,0.2725,0.15025,0.106153846,0.175833333,0.1525,6.88889e-05,0.033333333,0.187142857,0.236363636,0.048181818
18965,Baked Products,"CRACKERS,CHS,RED FAT","Crackers, cheese, reduced fat",,,,418,10.0,11.67,68.19,0.0,3.3,9.0,0.044,0.03,0.0,1.88,349,7.17,0.75,1.087,67,0.118,4.8,22,0.517,162,26.2,0.9,0.01,0.025882353,0.0125,0.0,0.125333333,0.8725,0.448125,0.576923077,0.905833333,0.055833333,0.000131111,0.052380952,0.231428571,0.476363636,0.081818182
18966,Baked Products,"CRACKERS,SALTINES,WHL WHEAT (INCLUDES MULTI-GRAIN)","Crackers, saltines, whole wheat (includes multi-grain)",,,,398,7.14,10.71,68.25,0.0,0.0,0.0,0.213,0.0,0.0,1.19,119,4.427,0.225,0.465,0,0.266,5.14,70,1.494,196,25.8,1.46,0.0,0.125294118,0.0,0.0,0.079333333,0.2975,0.2766875,0.173076923,0.3875,0.0,0.000295556,0.166666667,0.28,0.469090909,0.132727273
18967,Baked Products,"BREAD,WHEAT,WHITE WHEAT","Bread, wheat, white wheat",,,,238,10.66,2.15,43.91,5.0,9.2,0.0,0.08,0.0,0.0,0.38,162,4.455,0.255,0.51,684,0.149,4.89,26,0.634,103,16.1,0.95,0.0,0.047058824,0.0,0.0,0.025333333,0.405,0.2784375,0.196153846,0.425,0.57,0.000165556,0.061904762,0.147142857,0.292727273,0.086363636
18968,Baked Products,"BAGEL,WHEAT","Bagel, wheat",,,,250,10.2,1.53,48.89,6.12,4.1,0.0,0.147,0.0,0.0,0.32,108,3.37,0.209,0.403,20,0.175,2.76,51,1.43,142,28.7,1.1,0.0,0.086470588,0.0,0.0,0.021333333,0.27,0.210625,0.160769231,0.335833333,0.016666667,0.000194444,0.121428571,0.202857143,0.521818182,0.1
18969,Baked Products,"CREAM PUFF,ECLAIR,CUSTARD OR CRM FILLED,ICED","Cream puff, eclair, custard or cream filled, iced",,,,334,4.41,18.52,37.43,22.05,0.9,23.0,0.041,0.17,0.0,0.95,100,1.908,0.241,0.263,35,0.06,0.95,10,0.224,71,15.5,0.45,0.025555556,0.024117647,0.070833333,0.0,0.063333333,0.25,0.11925,0.185384615,0.219166667,0.029166667,6.66667e-05,0.023809524,0.101428571,0.281818182,0.040909091
18970,Baked Products,"TORTILLAS,RTB OR -FRY,FLR,SHELF STABLE","Tortillas, ready-to-bake or -fry, flour, shelf stable",,,,297,8.01,7.58,49.27,2.66,2.4,0.0,0.028,0.0,0.0,0.86,188,4.191,0.124,0.487,163,0.115,3.32,21,0.516,213,21.9,0.57,0.0,0.016470588,0.0,0.0,0.057333333,0.47,0.2619375,0.095384615,0.405833333,0.135833333,0.000127778,0.05,0.304285714,0.398181818,0.051818182
18971,Baked Products,"BREAD,POTATO","Bread, potato",,,,266,12.5,3.13,47.07,9.38,6.3,24.0,0.232,0.15,0.0,0.47,149,1.25,0.106,0.188,188,0.094,2.25,28,0.253,369,9.5,1.44,0.026666667,0.136470588,0.0625,0.0,0.031333333,0.3725,0.078125,0.081538462,0.156666667,0.156666667,0.000104444,0.066666667,0.527142857,0.172727273,0.130909091
18972,Baked Products,"BREAD,CHS","Bread, cheese",,,,408,10.42,20.83,44.83,2.08,2.1,24.0,0.048,0.24,0.0,1.49,159,3.279,0.303,0.433,90,0.086,2.49,17,0.366,120,19.8,0.96,0.026666667,0.028235294,0.1,0.0,0.099333333,0.3975,0.2049375,0.233076923,0.360833333,0.075,9.55556e-05,0.04047619,0.171428571,0.36,0.087272727
18973,Baked Products,"FOCACCIA,ITALIAN FLATBREAD,PLN","Focaccia, Italian flatbread, plain",,,,249,8.77,7.89,35.82,1.75,1.8,0.0,0.113,0.0,0.0,1.42,175,3.67,0.301,0.47,35,0.091,3.16,20,0.364,128,15.9,1.33,0.0,0.066470588,0.0,0.0,0.094666667,0.4375,0.229375,0.231538462,0.391666667,0.029166667,0.000101111,0.047619048,0.182857143,0.289090909,0.120909091
18974,Baked Products,"KASHI,TLC,HONEY SESAME CRACKERS","KASHI, TLC, Honey Sesame Crackers",,"Kellogg, Co.",,398,8.7,10.4,72.2,16.1,5.8,12.0,0.09,0.0,1.0,0.0,0,1.5,0.08,0.21,126,0.0,2.4,24,0.0,332,0.0,0.8,0.013333333,0.052941176,0.0,0.011111111,0.0,0.0,0.09375,0.061538462,0.175,0.105,0.0,0.057142857,0.474285714,0.0,0.072727273
18975,Baked Products,"KASHI,TLC,ORIGINAL 7-GRAIN CRACKERS","KASHI, TLC, Original 7-Grain Crackers",,"Kellogg, Co.",,385,13.9,11.9,63.2,13.5,9.0,0.0,0.37,0.1,0.0,0.9,0,4.7,0.27,0.35,136,0.0,3.8,97,0.0,557,0.0,3.0,0.0,0.217647059,0.041666667,0.0,0.06,0.0,0.29375,0.207692308,0.291666667,0.113333333,0.0,0.230952381,0.795714286,0.0,0.272727273
18976,Baked Products,"KASHI,TLC,COUNTRY CHEDDAR CRACKERS","KASHI, TLC, Country Cheddar Crackers",,"Kellogg, Co.",,445,9.8,15.5,68.0,3.7,2.5,52.0,0.01,0.0,3.0,0.0,0,0.3,0.03,0.06,63,0.0,1.1,2,0.0,19,0.0,0.0,0.057777778,0.005882353,0.0,0.033333333,0.0,0.0,0.01875,0.023076923,0.05,0.0525,0.0,0.004761905,0.027142857,0.0,0.0
18977,Baked Products,"KASHI,TLC,TSTD ASIAGO CRACKERS","KASHI, TLC, Toasted Asiago Crackers",,"Kellogg, Co.",,420,12.7,13.8,66.4,7.1,9.6,0.0,0.3,0.0,0.0,0.0,0,2.8,0.11,0.33,160,0.0,2.9,57,0.0,448,0.0,1.5,0.0,0.176470588,0.0,0.0,0.0,0.0,0.175,0.084615385,0.275,0.133333333,0.0,0.135714286,0.64,0.0,0.136363636
18978,Baked Products,"KASHI,BLUEBERRY WAFFLE","KASHI, Blueberry Waffle",,"Kellogg, Co.",,192,5.7,7.1,34.6,4.6,9.0,0.0,0.03,0.0,1.0,0.0,0,1.6,0.05,0.15,51,0.0,1.9,37,0.0,361,0.0,1.0,0.0,0.017647059,0.0,0.011111111,0.0,0.0,0.1,0.038461538,0.125,0.0425,0.0,0.088095238,0.515714286,0.0,0.090909091
18979,Baked Products,"KASHI,H2H WOVEN WHEAT CRACKER,ORIGINAL","KASHI, H2H Woven Wheat Cracker, Original",,"Kellogg, Co.",,396,10.6,11.6,73.4,0.4,12.2,751.0,1.7,5.0,20.0,25.0,0,0.0,0.0,0.0,40,0.0,6.0,86,0.0,386,0.0,3.3,0.834444444,1.0,2.083333333,0.222222222,1.666666667,0.0,0.0,0.0,0.0,0.033333333,0.0,0.204761905,0.551428571,0.0,0.3
18980,Baked Products,"KASHI,ORIGINAL WAFFLE","KASHI, Original Waffle",,"Kellogg, Co.",,197,6.0,7.4,35.4,4.2,9.3,0.0,0.03,0.0,0.0,0.0,0,1.7,0.05,0.16,53,0.0,2.0,39,0.0,381,0.0,1.1,0.0,0.017647059,0.0,0.0,0.0,0.0,0.10625,0.038461538,0.133333333,0.044166667,0.0,0.092857143,0.544285714,0.0,0.1
18981,Baked Products,"KASHI,TLC,FIRE RSTD VEG CRACKERS","KASHI, TLC, Fire Roasted Vegetable Crackers",,"Kellogg, Co.",,389,12.0,12.2,64.6,7.3,8.7,100.0,0.29,0.0,4.0,0.9,0,4.7,0.24,0.39,67,0.0,2.4,71,0.0,469,0.0,1.5,0.111111111,0.170588235,0.0,0.044444444,0.06,0.0,0.29375,0.184615385,0.325,0.055833333,0.0,0.169047619,0.67,0.0,0.136363636
18982,Baked Products,"KASHI,H2H WOVEN WHEAT CRACKER,RSTD GARLIC","KASHI, H2H Woven Wheat Cracker, Roasted Garlic",,"Kellogg, Co.",,440,10.5,11.7,73.2,0.6,12.2,751.0,1.7,5.0,20.0,25.0,0,0.0,0.0,0.0,53,0.0,6.0,87,0.0,380,0.0,3.3,0.834444444,1.0,2.083333333,0.222222222,1.666666667,0.0,0.0,0.0,0.0,0.044166667,0.0,0.207142857,0.542857143,0.0,0.3
18983,Baked Products,"AUSTIN,CHEDDAR CHS ON WHEAT CRACKERS,SANDWICH-TYPE","AUSTIN, Cheddar Cheese on Wheat Crackers, sandwich-type",,"Kellogg, Co.",,495,7.9,24.5,61.4,14.6,1.8,0.0,0.0,0.0,0.0,0.0,0,3.5,0.25,0.39,151,0.0,3.0,10,0.0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.192307692,0.325,0.125833333,0.0,0.023809524,0.278571429,0.0,0.0
18984,Baked Products,"AUSTIN,CHEDDAR CHS ON CHS CRACKERS,SANDWICH-TYPE","AUSTIN, Cheddar Cheese on Cheese Crackers, sandwich-type",,"Kellogg, Co.",,494,7.5,24.9,60.0,13.5,1.3,0.0,0.0,0.0,0.0,0.0,0,3.5,0.26,0.4,160,0.0,3.2,11,0.0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2,0.333333333,0.133333333,0.0,0.026190476,0.25,0.0,0.0
18985,Baked Products,"AUSTIN,CHOCOLATEY PNUT BUTTER CRACKERS,SANDWICH-TYPE","AUSTIN, Chocolatey Peanut Butter Crackers, sandwich-type",,"Kellogg, Co.",,479,7.7,20.8,66.2,17.3,2.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.26,0.41,0,0.0,3.1,11,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2,0.341666667,0.0,0.0,0.026190476,0.165714286,0.0,0.0
18986,Baked Products,"AUSTIN,GRILLED CHS ON WAFER CRACKERS,SANDWICH-TYPE","AUSTIN, Grilled Cheese on Wafer Crackers, sandwich-type",,"Kellogg, Co.",,493,7.9,23.8,62.0,12.6,1.3,0.0,0.0,0.0,0.0,0.0,0,3.6,0.27,0.42,129,0.0,3.2,12,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.207692308,0.35,0.1075,0.0,0.028571429,0.197142857,0.0,0.0
18987,Baked Products,"AUSTIN,CHEDDAR CHS ON CHS CRACKERS,SANDWICH-TYPE,RED FAT","AUSTIN, Cheddar Cheese on Cheese Crackers, sandwich-type, reduced fat",,"Kellogg, Co.",,461,7.8,17.5,68.0,14.6,1.4,0.0,0.0,0.0,0.0,0.0,0,3.8,0.29,0.44,144,0.0,3.4,13,0.0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.223076923,0.366666667,0.12,0.0,0.030952381,0.282857143,0.0,0.0
18988,Baked Products,"AUSTIN,PNUT BUTTER ON CHS CRACKERS,SANDWICH-TYPE,RED FAT","AUSTIN, Peanut Butter on Cheese Crackers, sandwich-type, reduced fat",,"Kellogg, Co.",,461,9.7,17.9,66.3,9.0,2.7,0.0,0.0,0.0,0.0,0.0,0,3.8,0.29,0.44,0,0.0,3.5,13,0.0,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.223076923,0.366666667,0.0,0.0,0.030952381,0.271428571,0.0,0.0
18989,Baked Products,"AUSTIN,PNUT BUTTER ON TOASTY CRACKERS,SANDWICH-TYPE,RED FAT","AUSTIN, Peanut Butter on Toasty Crackers, sandwich-type, reduced fat",,"Kellogg, Co.",,463,9.5,18.0,67.2,11.8,2.7,0.0,0.0,0.0,0.0,0.0,0,3.6,0.27,0.42,0,0.0,3.3,12,0.0,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.207692308,0.35,0.0,0.0,0.028571429,0.17,0.0,0.0
18990,Baked Products,"AUSTIN,PB & J CRACKERS,SANDWICH-TYPE","AUSTIN, PB & J Crackers, sandwich-type",,"Kellogg, Co.",,484,7.6,21.7,65.7,16.7,2.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.26,0.41,0,0.0,3.1,11,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2,0.341666667,0.0,0.0,0.026190476,0.167142857,0.0,0.0
18991,Baked Products,"BARBARA DEE,WNTR MINTS COOKIES","BARBARA DEE, Winter Mints Cookies",,"Kellogg, Co.",,515,3.9,26.0,67.1,35.8,2.0,0.0,0.0,0.0,0.0,0.0,0,2.3,0.17,0.26,0,0.0,2.6,20,0.0,48,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14375,0.130769231,0.216666667,0.0,0.0,0.047619048,0.068571429,0.0,0.018181818
18992,Baked Products,"KELLOGGS,BEANATURAL,ORIGINAL 3-BEAN CHIPS","KELLOGGS, BEANATURAL, Original 3-Bean Chips",,"Kellogg, Co.",,487,22.9,25.3,46.5,5.3,14.2,0.0,0.15,0.0,0.0,0.0,0,0.9,0.09,0.17,197,0.0,4.7,95,0.0,216,0.0,2.2,0.0,0.088235294,0.0,0.0,0.0,0.0,0.05625,0.069230769,0.141666667,0.164166667,0.0,0.226190476,0.308571429,0.0,0.2
18993,Baked Products,"BEAR NAKED,DOUBLE CHOC COOKIES","BEAR NAKED, Double Chocolate Cookies",,"Kellogg, Co.",,423,6.6,16.9,66.9,35.2,7.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.04,0.07,0,0.0,3.7,54,0.0,88,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.030769231,0.058333333,0.0,0.0,0.128571429,0.125714286,0.0,0.072727273
18994,Baked Products,"BEAR NAKED,FRUIT & NUT COOKIES","BEAR NAKED, Fruit & Nut Cookies",,"Kellogg, Co.",,443,7.5,21.4,61.6,29.4,7.1,0.0,0.06,0.0,0.0,0.9,0,0.5,0.09,0.09,0,0.0,2.1,37,0.0,86,0.0,0.6,0.0,0.035294118,0.0,0.0,0.06,0.0,0.03125,0.069230769,0.075,0.0,0.0,0.088095238,0.122857143,0.0,0.054545455
18995,Baked Products,"KELLOGGS,EGGO,BISCUIT SCRAMBLERS,BACON,EGG & CHS","KELLOGGS, EGGO, Biscuit Scramblers, Bacon, Egg & Cheese",,"Kellogg, Co.",,258,8.8,7.9,38.3,4.7,2.1,0.0,0.02,0.1,0.0,0.0,0,2.4,0.26,0.3,124,0.0,2.7,14,0.0,215,0.0,0.5,0.0,0.011764706,0.041666667,0.0,0.0,0.0,0.15,0.2,0.25,0.103333333,0.0,0.033333333,0.307142857,0.0,0.045454545
18996,Baked Products,"KELLOGGS,EGGO,BISCUIT SCRAMBLERS,EGG & CHS","KELLOGGS, EGGO, Biscuit Scramblers, Egg & Cheese",,"Kellogg, Co.",,254,8.8,7.6,38.3,4.7,2.3,0.0,0.03,0.1,0.0,0.0,0,2.4,0.27,0.3,133,0.0,2.7,14,0.0,217,0.0,0.5,0.0,0.017647059,0.041666667,0.0,0.0,0.0,0.15,0.207692308,0.25,0.110833333,0.0,0.033333333,0.31,0.0,0.045454545
18997,Baked Products,"KELLOGGS,EGGO,FRENCH TOASTER STKS,CINN","KELLOGGS, EGGO, French Toaster Sticks, Cinnamon",,"Kellogg, Co.",,250,4.8,6.9,42.6,16.2,1.0,334.0,0.44,1.3,0.0,0.0,0,4.4,0.38,0.33,111,0.0,5.0,12,0.0,300,0.0,0.4,0.371111111,0.258823529,0.541666667,0.0,0.0,0.0,0.275,0.292307692,0.275,0.0925,0.0,0.028571429,0.428571429,0.0,0.036363636
18998,Baked Products,"KELLOGGS,EGGO,FRENCH TOASTER STKS,ORIGINAL","KELLOGGS, EGGO, French Toaster Sticks, Original",,"Kellogg, Co.",,239,5.3,7.0,39.4,10.9,0.9,334.0,0.44,1.3,0.0,0.0,0,4.4,0.38,0.33,111,0.0,5.0,13,0.0,326,0.0,0.4,0.371111111,0.258823529,0.541666667,0.0,0.0,0.0,0.275,0.292307692,0.275,0.0925,0.0,0.030952381,0.465714286,0.0,0.036363636
18999,Baked Products,"KELLOGGS,EGGO,MINI MUFFIN TOPS,BLUEBERRY","KELLOGGS, EGGO, Mini Muffin Tops, Blueberry",,"Kellogg, Co.",,293,5.0,10.2,45.8,18.1,1.0,326.0,0.43,1.3,0.0,0.0,0,4.3,0.37,0.33,217,0.0,5.9,13,0.0,342,0.0,0.4,0.362222222,0.252941176,0.541666667,0.0,0.0,0.0,0.26875,0.284615385,0.275,0.180833333,0.0,0.030952381,0.488571429,0.0,0.036363636
19002,Snacks,"BEEF JERKY,CHOPD&FORMED","Snacks, beef jerky, chopped and formed",,,,410,33.2,25.6,11.0,9.0,1.8,0.0,0.179,0.99,0.0,0.49,134,1.732,0.142,0.154,20,0.227,5.42,51,0.111,407,10.7,8.11,0.0,0.105294118,0.4125,0.0,0.032666667,0.335,0.10825,0.109230769,0.128333333,0.016666667,0.000252222,0.121428571,0.581428571,0.194545455,0.737272727
