id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19146,Sweets,"BAKING CHOC,MARS SNACKFOOD US,M&MS MILK CHOC MINI BAK BITS","Baking chocolate, MARS SNACKFOOD US, M&Ms Milk Chocolate Mini Baking Bits",,Masterfoods USA,,502,4.78,23.36,68.4,62.54,2.7,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,116,0.0,1.23,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0,0.096666667,0.0,0.0,0.0,0.0,0.0
19147,Sweets,"CANDIES,PEANUT BAR","Candies, peanut bar",,,,522,15.5,33.7,47.4,42.22,4.1,0.0,0.153,0.0,0.0,4.1,75,7.922,0.14,0.1,78,0.774,0.97,110,1.243,308,4.7,3.94,0.0,0.09,0.0,0.0,0.273333333,0.1875,0.495125,0.107692308,0.083333333,0.065,0.00086,0.261904762,0.44,0.085454545,0.358181818
19148,Sweets,"CANDIES,PNUT BRITTLE,PREPARED-FROM-RECIPE","Candies, peanut brittle, prepared-from-recipe",,,,486,7.57,18.98,71.24,51.33,2.5,39.0,0.079,0.01,0.0,2.56,46,2.646,0.044,0.134,27,0.254,1.22,42,0.593,106,2.6,0.87,0.043333333,0.046470588,0.004166667,0.0,0.170666667,0.115,0.165375,0.033846154,0.111666667,0.0225,0.000282222,0.1,0.151428571,0.047272727,0.079090909
19149,Sweets,"CANDIES,NESTLE,RAISINETS CHOC COVERED RAISINS","Candies, NESTLE, RAISINETS Chocolate Covered Raisins",,"Nestle USA, Inc.",,422,4.4,17.0,71.0,59.0,2.2,0.0,0.0,0.0,1.6,0.0,0,0.0,0.0,0.0,85,0.0,1.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.017777778,0.0,0.0,0.0,0.0,0.0,0.070833333,0.0,0.0,0.0,0.0,0.0
19150,Sweets,"CANDIES,REESES PNUT BUTTER CUPS","Candies, REESES Peanut Butter Cups",,Hershey Food Corp.,,515,10.24,30.53,55.36,47.17,3.6,17.0,0.1,0.26,0.3,0.15,50,4.49,0.11,0.16,78,0.24,1.21,62,0.0,161,1.4,1.28,0.018888889,0.058823529,0.108333333,0.003333333,0.01,0.125,0.280625,0.084615385,0.133333333,0.065,0.000266667,0.147619048,0.23,0.025454545,0.116363636
19151,Sweets,"CANDIES,REESES PIECES CANDY","Candies, REESES PIECES Candy",,Hershey Food Corp.,,497,12.46,24.77,59.86,53.25,3.0,0.0,0.11,0.11,0.0,0.99,55,6.06,0.22,0.18,69,0.41,0.49,88,1.1,207,0.8,1.15,0.0,0.064705882,0.045833333,0.0,0.066,0.1375,0.37875,0.169230769,0.15,0.0575,0.000455556,0.20952381,0.295714286,0.014545455,0.104545455
19152,Sweets,"CANDIES,ROLO CARAMELS IN MILK CHOC","Candies, ROLO Caramels in Milk Chocolate",,Hershey Food Corp.,,474,5.08,20.93,67.95,63.93,0.9,34.0,0.0,0.33,0.9,1.1,0,0.04,0.12,0.02,145,0.0,0.42,0,0.0,71,0.0,0.0,0.037777778,0.0,0.1375,0.01,0.073333333,0.0,0.0025,0.092307692,0.016666667,0.120833333,0.0,0.0,0.101428571,0.0,0.0
19153,Sweets,"CANDIES,NESTLE,AFTER EIGHT MINTS","Candies, NESTLE, AFTER EIGHT Mints",,"Nestle USA, Inc.",,432,1.67,11.9,79.53,66.6,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
19154,Sweets,"CANDIES,SESAME CRUNCH","Candies, sesame crunch",,,,516,11.6,33.3,50.3,31.17,7.7,0.0,0.491,0.0,0.0,0.16,51,3.703,0.159,0.444,639,0.95,4.27,251,1.609,412,4.0,3.76,0.0,0.288823529,0.0,0.0,0.010666667,0.1275,0.2314375,0.122307692,0.37,0.5325,0.001055556,0.597619048,0.588571429,0.072727273,0.341818182
19155,Sweets,"CANDIES,MARS SNACKFOOD US,SNICKERS BAR","Candies, MARS SNACKFOOD US, SNICKERS Bar",,Masterfoods USA,,491,7.53,23.85,61.51,50.47,2.3,46.0,0.09,0.16,0.5,1.5,31,3.6,0.13,0.06,93,0.27,0.72,72,0.35,190,7.8,2.5,0.051111111,0.052941176,0.066666667,0.005555556,0.1,0.0775,0.225,0.1,0.05,0.0775,0.0003,0.171428571,0.271428571,0.141818182,0.227272727
19156,Sweets,"CANDIES,MARS SNACKFOOD US,STARBURST FRUIT CHEWS,ORIG FRUIT","Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Original fruits",,Masterfoods USA,,408,0.41,8.21,82.57,58.12,0.0,0.0,0.0,0.0,58.7,0.33,1,0.005,0.002,0.001,0,0.012,0.01,1,0.015,5,0.8,0.0,0.0,0.0,0.0,0.652222222,0.022,0.0025,0.0003125,0.001538462,0.000833333,0.0,1.33333e-05,0.002380952,0.007142857,0.014545455,0.0
19157,Sweets,"CANDIES,MARS SNACKFOOD US,M&MS MINIS MILK CHOC CANDIES","Candies, MARS SNACKFOOD US, M&Ms MINIs Milk Chocolate Candies",,Masterfoods USA,,502,4.78,23.36,68.4,62.54,2.7,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,116,0.0,1.23,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0,0.096666667,0.0,0.0,0.0,0.0,0.0
19159,Sweets,"CANDIES,MARS SNACKFOOD US,3 MUSKETEERS BAR","Candies, MARS SNACKFOOD US, 3 MUSKETEERS Bar",,Masterfoods USA,,436,2.6,12.75,77.77,66.89,1.5,20.0,0.015,0.16,0.2,0.98,4,0.23,0.056,0.034,54,0.155,0.67,29,0.16,69,1.9,0.55,0.022222222,0.008823529,0.066666667,0.002222222,0.065333333,0.01,0.014375,0.043076923,0.028333333,0.045,0.000172222,0.069047619,0.098571429,0.034545455,0.05
19160,Sweets,"CANDIES,MARS SNACKFOOD US,TWIX CARAMEL COOKIE BARS","Candies, MARS SNACKFOOD US, TWIX Caramel Cookie Bars",,Masterfoods USA,,502,4.91,24.85,64.8,48.25,1.1,20.0,0.025,0.33,0.6,0.74,39,1.109,0.208,0.155,106,0.197,0.81,27,0.273,105,4.3,1.06,0.022222222,0.014705882,0.1375,0.006666667,0.049333333,0.0975,0.0693125,0.16,0.129166667,0.088333333,0.000218889,0.064285714,0.15,0.078181818,0.096363636
19161,Sweets,"CANDIES,MARS SNACKFOOD US,TWIX PNUT BUTTER COOKIE BARS","Candies, MARS SNACKFOOD US, TWIX Peanut Butter Cookie Bars",,Masterfoods USA,,536,9.18,32.67,54.15,36.13,3.1,20.0,0.114,0.26,0.3,3.42,15,2.379,0.145,0.098,75,0.29,1.32,61,0.942,173,12.9,1.61,0.022222222,0.067058824,0.108333333,0.003333333,0.228,0.0375,0.1486875,0.111538462,0.081666667,0.0625,0.000322222,0.145238095,0.247142857,0.234545455,0.146363636
19162,Sweets,"CANDIES,WHATCHAMACALLIT CANDY BAR","Candies, WHATCHAMACALLIT Candy Bar",,Hershey Food Corp.,,494,8.04,23.68,63.23,48.86,1.9,38.0,0.04,0.37,0.9,1.27,18,2.47,0.21,0.11,118,0.12,1.13,28,0.33,138,0.7,0.43,0.042222222,0.023529412,0.154166667,0.01,0.084666667,0.045,0.154375,0.161538462,0.091666667,0.098333333,0.000133333,0.066666667,0.197142857,0.012727273,0.039090909
19163,Sweets,CHEWING GUM,Chewing gum,bubble gum,,,360,0.0,0.3,96.7,66.08,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010909091,0.0
19164,Sweets,"CANDIES,SPL DK CHOC BAR","Candies, SPECIAL DARK Chocolate Bar",,Hershey Food Corp.,,556,5.54,32.4,60.49,47.56,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,30,0.02,2.13,31,0.0,51,0.3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.0,0.025,2.22222e-05,0.073809524,0.072857143,0.005454545,0.000909091
19165,Sweets,"COCOA,DRY PDR,UNSWTND","Cocoa, dry powder, unsweetened",,,,228,19.6,13.7,57.9,1.75,37.0,0.0,0.118,0.0,0.0,0.1,32,2.185,0.241,0.078,128,3.788,13.86,499,3.837,734,14.3,6.81,0.0,0.069411765,0.0,0.0,0.006666667,0.08,0.1365625,0.185384615,0.065,0.106666667,0.004208889,1.188095238,1.048571429,0.26,0.619090909
19166,Sweets,"COCOA,DRY PDR,UNSWTND,PROC W/ALKALI","Cocoa, dry powder, unsweetened, processed with alkali",Dutch cocoa,,,220,18.1,13.1,58.3,1.76,29.8,0.0,0.118,0.0,0.0,0.1,32,2.4,0.46,0.11,111,3.607,15.52,476,3.737,728,13.2,6.37,0.0,0.069411765,0.0,0.0,0.006666667,0.08,0.15,0.353846154,0.091666667,0.0925,0.004007778,1.133333333,1.04,0.24,0.579090909
19168,Sweets,"DESSERTS,EGG CUSTARD,BKD,PREPARED-FROM-RECIPE","Desserts, egg custard, baked, prepared-from-recipe",,,,104,5.02,4.58,11.0,11.0,0.0,49.0,0.048,0.39,0.0,0.22,10,0.105,0.24,0.038,107,0.028,0.35,11,0.01,113,8.8,0.54,0.054444444,0.028235294,0.1625,0.0,0.014666667,0.025,0.0065625,0.184615385,0.031666667,0.089166667,3.11111e-05,0.026190476,0.161428571,0.16,0.049090909
19169,Sweets,"EGG CUSTARDS,DRY MIX","Egg custards, dry mix",,,,410,6.9,6.4,82.8,0.0,0.0,63.0,0.216,1.17,0.4,0.0,30,0.32,0.412,0.145,228,0.046,1.93,45,0.02,332,16.6,1.05,0.07,0.127058824,0.4875,0.004444444,0.0,0.075,0.02,0.316923077,0.120833333,0.19,5.11111e-05,0.107142857,0.474285714,0.301818182,0.095454545
19170,Sweets,"EGG CUSTARDS,DRY MIX,PREP W/ WHL MILK","Egg custards, dry mix, prepared with whole milk",,,,122,3.99,4.0,17.6,4.82,0.0,52.0,0.064,0.52,0.1,0.06,9,0.132,0.22,0.061,139,0.03,0.34,16,0.007,130,6.0,0.51,0.057777778,0.037647059,0.216666667,0.001111111,0.004,0.0225,0.00825,0.169230769,0.050833333,0.115833333,3.33333e-05,0.038095238,0.185714286,0.109090909,0.046363636
19171,Sweets,"COCOA,DRY PDR,UNSWTND,HERSHEYS EUROPEAN STYLE COCOA","Cocoa, dry powder, unsweetened, HERSHEYS European Style Cocoa",,Hershey Food Corp.,,400,20.0,10.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,36.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172,Sweets,"GELATIN DSSRT,DRY MIX","Gelatin desserts, dry mix",,,,381,7.8,0.0,90.5,86.04,0.0,0.0,0.001,0.0,0.0,0.0,3,0.009,0.041,0.003,3,0.118,0.13,2,0.011,141,6.7,0.01,0.0,0.000588235,0.0,0.0,0.0,0.0075,0.0005625,0.031538462,0.0025,0.0025,0.000131111,0.004761905,0.201428571,0.121818182,0.000909091
19173,Sweets,"GELATIN DSSRT,DRY MIX,PREP W/ H2O","Gelatin desserts, dry mix, prepared with water",,,,62,1.22,0.0,14.19,13.49,0.0,0.0,0.0,0.0,0.0,0.0,1,0.001,0.006,0.0,3,0.024,0.02,1,0.002,22,1.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0025,6.25e-05,0.004615385,0.0,0.0025,2.66667e-05,0.002380952,0.031428571,0.02,0.000909091
19175,Sweets,"GELATIN DSSRT,DRY MIX,RED CAL,W/ ASPRT","Gelatin desserts, dry mix, reduced calorie, with aspartame",,,,198,15.67,0.0,80.21,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.06,2,0.0,1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.004761905,1.847142857,0.0,0.0
19176,Sweets,"GELATIN DSSRT,DRY MIX,RED CAL,W/ ASPRT,PREP W/ H2O","Gelatin desserts, dry mix, reduced calorie, with aspartame, prepared with water",,,,20,0.83,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.007,0.01,1,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,7.77778e-06,0.002380952,0.097142857,0.0,0.0
19177,Sweets,"GELATINS,DRY PDR,UNSWTND","Gelatins, dry powder, unsweetened",,,,335,85.6,0.1,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,30,0.085,0.23,0.025,55,2.161,1.11,22,0.105,39,39.5,0.14,0.0,0.004117647,0.0,0.0,0.0,0.075,0.0053125,0.176923077,0.020833333,0.045833333,0.002401111,0.052380952,0.055714286,0.718181818,0.012727273
19181,Sweets,"CANDIES,YORK BITES","Candies, YORK BITES",,Hershey Food Corp.,,394,1.78,7.32,81.64,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.0,0.94,1,0.0,3,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.002380952,0.004285714,0.0,0.000909091
19182,Sweets,"DESSERTS,MOUSSE,CHOC,PREPARED-FROM-RECIPE","Desserts, mousse, chocolate, prepared-from-recipe",,,,225,4.14,16.0,16.07,14.81,0.6,140.0,0.058,0.47,0.1,0.51,15,0.146,0.205,0.045,96,0.075,0.55,20,0.059,117,7.4,0.64,0.155555556,0.034117647,0.195833333,0.001111111,0.034,0.0375,0.009125,0.157692308,0.0375,0.08,8.33333e-05,0.047619048,0.167142857,0.134545455,0.058181818
19183,Sweets,"PUDDINGS,CHOC,RTE","Puddings, chocolate, ready-to-eat",,,,142,2.09,4.6,23.01,17.17,0.0,14.0,0.018,0.09,0.3,0.31,3,0.123,0.072,0.024,51,0.092,1.27,18,0.118,56,0.0,0.34,0.015555556,0.010588235,0.0375,0.003333333,0.020666667,0.0075,0.0076875,0.055384615,0.02,0.0425,0.000102222,0.042857143,0.08,0.0,0.030909091
19184,Sweets,"PUDDINGS,CHOC,DRY MIX,INST","Puddings, chocolate, dry mix, instant",,,,378,2.3,1.9,87.9,67.86,3.6,0.0,0.012,0.0,0.0,0.07,3,0.234,0.055,0.01,12,0.354,1.29,45,0.367,72,2.5,0.62,0.0,0.007058824,0.0,0.0,0.004666667,0.0075,0.014625,0.042307692,0.008333333,0.01,0.000393333,0.107142857,0.102857143,0.045454545,0.056363636
19185,Sweets,"PUDDINGS,CHOC,DRY MIX,INST,PREP W/ WHL MILK","Puddings, chocolate, dry mix, instant, prepared with whole milk",,,,111,3.1,3.1,18.8,0.0,1.0,26.0,0.038,0.3,0.9,0.0,4,0.096,0.141,0.033,102,0.064,0.29,18,0.042,239,1.7,0.42,0.028888889,0.022352941,0.125,0.01,0.0,0.01,0.006,0.108461538,0.0275,0.085,7.11111e-05,0.042857143,0.341428571,0.030909091,0.038181818
19186,Sweets,"DESSERTS,APPL CRISP,PREPARED-FROM-RECIPE","Desserts, apple crisp, prepared-from-recipe",,,,161,1.75,3.43,30.84,19.68,1.4,29.0,0.04,0.0,2.2,0.38,24,0.846,0.081,0.083,35,0.071,0.82,8,0.13,28,3.5,0.18,0.032222222,0.023529412,0.0,0.024444444,0.025333333,0.06,0.052875,0.062307692,0.069166667,0.029166667,7.88889e-05,0.019047619,0.04,0.063636364,0.016363636
19187,Sweets,"FLAN,CARAMEL CUSTARD,DRY MIX","Flan, caramel custard, dry mix",,,,348,0.0,0.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,0.015,0.08,0,0.007,1,21.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.66667e-05,0.0,0.001428571,0.387272727,0.003636364
19188,Sweets,"DESSERTS,PUDD,CHOC,DRY MIX,REG","Puddings, chocolate, dry mix, regular",,,,362,2.6,2.1,89.3,42.88,4.5,0.0,0.016,0.0,0.0,0.01,4,0.33,0.071,0.015,53,0.518,1.82,67,0.537,88,3.3,0.9,0.0,0.009411765,0.0,0.0,0.000666667,0.01,0.020625,0.054615385,0.0125,0.044166667,0.000575556,0.15952381,0.125714286,0.06,0.081818182
19189,Sweets,"PUDDINGS,CHOC,DRY MIX,INST,PREP W/ WHOLE MILK","Puddings, chocolate, dry mix, regular, prepared with whole milk",,,,120,3.16,3.15,19.64,11.96,0.8,39.0,0.03,0.31,0.0,0.06,4,0.133,0.157,0.038,106,0.111,0.34,20,0.097,87,3.7,0.48,0.043333333,0.017647059,0.129166667,0.0,0.004,0.01,0.0083125,0.120769231,0.031666667,0.088333333,0.000123333,0.047619048,0.124285714,0.067272727,0.043636364
19190,Sweets,"PUDDINGS,CHOC,DRY MIX,REG,PREP W/ 2% MILK","Puddings, chocolate, dry mix, regular, prepared with 2% milk",,,,111,3.28,2.06,19.76,11.85,0.8,47.0,0.032,0.37,0.1,0.03,4,0.136,0.171,0.033,112,0.095,0.34,21,0.106,94,2.7,0.57,0.052222222,0.018823529,0.154166667,0.001111111,0.002,0.01,0.0085,0.131538462,0.0275,0.093333333,0.000105556,0.05,0.134285714,0.049090909,0.051818182
19191,Sweets,"PUDDINGS,COCNT CRM,DRY MIX,INST,PREP W/ 2% MILK","Puddings, coconut cream, dry mix, instant, prepared with 2% milk",,,,107,2.9,2.3,19.2,0.0,0.1,45.0,0.038,0.3,0.8,0.0,4,0.086,0.138,0.034,102,0.025,0.15,14,0.019,201,2.0,0.33,0.05,0.022352941,0.125,0.008888889,0.0,0.01,0.005375,0.106153846,0.028333333,0.085,2.77778e-05,0.033333333,0.287142857,0.036363636,0.03
19193,Sweets,"Puddings, rice, ready-to-eat","Puddings, rice, ready-to-eat",,,,108,3.23,2.15,18.39,11.59,0.3,19.0,0.052,0.15,1.3,0.07,4,0.217,0.183,0.027,95,0.023,0.11,8,0.077,82,3.2,0.43,0.021111111,0.030588235,0.0625,0.014444444,0.004666667,0.01,0.0135625,0.140769231,0.0225,0.079166667,2.55556e-05,0.019047619,0.117142857,0.058181818,0.039090909
19194,Sweets,"PUDDINGS,RICE,DRY MIX","Puddings, rice, dry mix",,,,376,2.7,0.1,91.2,0.0,0.7,0.0,0.013,0.0,0.0,0.0,1,2.013,0.012,0.248,14,0.062,1.79,8,0.3,39,0.5,0.31,0.0,0.007647059,0.0,0.0,0.0,0.0025,0.1258125,0.009230769,0.206666667,0.011666667,6.88889e-05,0.019047619,0.055714286,0.009090909,0.028181818
19195,Sweets,"PUDDINGS,RICE,DRY MIX,PREP W/ WHL MILK","Puddings, rice, dry mix, prepared with whole milk",,,,121,3.25,2.82,20.68,0.0,0.1,29.0,0.034,0.24,0.7,0.0,4,0.441,0.138,0.074,103,0.02,0.37,13,0.059,85,1.8,0.38,0.032222222,0.02,0.1,0.007777778,0.0,0.01,0.0275625,0.106153846,0.061666667,0.085833333,2.22222e-05,0.030952381,0.121428571,0.032727273,0.034545455
19198,Sweets,"PUDDINGS,TAPIOCA,DRY MIX","Puddings, tapioca, dry mix",,,,369,0.1,0.1,94.3,65.0,0.2,0.0,0.001,0.0,0.0,0.0,0,0.004,0.006,0.001,4,0.029,0.12,2,0.033,4,0.9,0.08,0.0,0.000588235,0.0,0.0,0.0,0.0,0.00025,0.004615385,0.000833333,0.003333333,3.22222e-05,0.004761905,0.005714286,0.016363636,0.007272727
19199,Sweets,"PUDDINGS,TAPIOCA,DRY MIX,PREP W/ WHL MILK","Puddings, tapioca, dry mix, prepared with whole milk",,,,115,2.84,2.89,19.43,0.0,0.0,25.0,0.033,0.25,0.7,0.0,4,0.073,0.14,0.03,103,0.013,0.06,12,0.009,81,1.9,0.34,0.027777778,0.019411765,0.104166667,0.007777778,0.0,0.01,0.0045625,0.107692308,0.025,0.085833333,1.44444e-05,0.028571429,0.115714286,0.034545455,0.030909091
19201,Sweets,"PUDDINGS,VANILLA,RTE","Puddings, vanilla, ready-to-eat",,,,130,1.45,3.78,22.6,16.97,0.0,2.0,0.019,0.15,0.2,0.3,2,0.057,0.071,0.019,49,0.018,0.09,4,0.011,41,0.0,0.16,0.002222222,0.011176471,0.0625,0.002222222,0.02,0.005,0.0035625,0.054615385,0.015833333,0.040833333,2e-05,0.00952381,0.058571429,0.0,0.014545455
19202,Sweets,"PUDDINGS,VANILLA,DRY MIX,INST","Puddings, vanilla, dry mix, instant",,,,377,0.0,0.6,92.9,92.9,0.0,1.0,0.002,0.02,0.0,0.02,0,0.006,0.028,0.002,12,0.093,0.01,1,0.0,705,0.7,0.06,0.001111111,0.001176471,0.008333333,0.0,0.001333333,0.0,0.000375,0.021538462,0.001666667,0.01,0.000103333,0.002380952,1.007142857,0.012727273,0.005454545
19203,Sweets,"PUDDINGS,VANILLA,DRY MIX,INST,PREP W/ WHL MILK","Puddings, vanilla, dry mix, instant, prepared with whole milk",,,,114,2.7,2.9,19.7,18.03,0.0,25.0,0.036,0.3,0.8,0.0,4,0.074,0.136,0.033,101,0.024,0.07,12,0.007,197,1.6,0.33,0.027777778,0.021176471,0.125,0.008888889,0.0,0.01,0.004625,0.104615385,0.0275,0.084166667,2.66667e-05,0.028571429,0.281428571,0.029090909,0.03
19204,Sweets,"PUDDINGS,LEMON,DRY MIX,INST,PREP W/ 2% MILK","Puddings, lemon, dry mix, instant, prepared with 2% milk",,,,107,2.76,1.71,20.2,0.0,0.0,46.0,0.036,0.3,0.8,0.0,4,0.072,0.137,0.033,101,0.009,0.06,11,0.003,207,2.0,0.33,0.051111111,0.021176471,0.125,0.008888889,0.0,0.01,0.0045,0.105384615,0.0275,0.084166667,1e-05,0.026190476,0.295714286,0.036363636,0.03
19205,Sweets,"EGG CUSTARDS,DRY MIX,PREP W/ 2% MILK","Egg custards, dry mix, prepared with 2% milk",,,,112,4.13,2.83,17.61,4.63,0.0,61.0,0.066,0.58,0.2,0.03,8,0.135,0.235,0.056,146,0.012,0.33,17,0.016,137,4.9,0.61,0.067777778,0.038823529,0.241666667,0.002222222,0.002,0.02,0.0084375,0.180769231,0.046666667,0.121666667,1.33333e-05,0.04047619,0.195714286,0.089090909,0.055454545
19206,Sweets,"PUDDINGS,VANILLA,DRY MIX,REG","Puddings, vanilla, dry mix, regular",,,,379,0.3,0.4,93.5,79.34,0.6,0.0,0.0,0.0,0.0,0.0,0,0.001,0.013,0.0,5,0.021,0.08,0,0.008,2,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,6.25e-05,0.01,0.0,0.004166667,2.33333e-05,0.0,0.002857143,0.016363636,0.001818182
19207,Sweets,"PUDDINGS,VANILLA,DRY MIX,REG,PREP W/ WHL MILK","Puddings, vanilla, dry mix, regular, prepared with whole milk",,,,113,2.8,2.9,18.92,17.09,0.1,40.0,0.028,0.31,0.0,0.06,4,0.078,0.149,0.036,99,0.025,0.04,9,0.005,74,3.3,0.33,0.044444444,0.016470588,0.129166667,0.0,0.004,0.01,0.004875,0.114615385,0.03,0.0825,2.77778e-05,0.021428571,0.105714286,0.06,0.03
19208,Sweets,"PUDDINGS,RICE,DRY MIX,PREP W/ 2% MILK","Puddings, rice, dry mix, prepared with 2% milk",,,,111,3.29,1.63,20.81,0.0,0.1,46.0,0.035,0.24,0.7,0.0,4,0.443,0.141,0.075,105,0.018,0.37,13,0.057,87,1.9,0.38,0.051111111,0.020588235,0.1,0.007777778,0.0,0.01,0.0276875,0.108461538,0.0625,0.0875,2e-05,0.030952381,0.124285714,0.034545455,0.034545455
19209,Sweets,"PUDDINGS,TAPIOCA,DRY MIX,PREP W/ 2% MILK","Puddings, tapioca, dry mix, prepared with 2% milk",,,,105,2.88,1.67,19.56,0.0,0.0,47.0,0.033,0.25,0.7,0.0,4,0.075,0.143,0.03,105,0.012,0.06,12,0.007,82,2.0,0.35,0.052222222,0.019411765,0.104166667,0.007777778,0.0,0.01,0.0046875,0.11,0.025,0.0875,1.33333e-05,0.028571429,0.117142857,0.036363636,0.031818182
19212,Sweets,"PUDDINGS,VANILLA,DRY MIX,REG,PREP W/ 2% MILK","Puddings, vanilla, dry mix, regular, prepared with 2% milk",,,,101,2.94,1.73,18.53,0.0,0.0,48.0,0.034,0.25,0.7,0.0,4,0.075,0.146,0.031,108,0.013,0.06,12,0.004,83,2.1,0.34,0.053333333,0.02,0.104166667,0.007777778,0.0,0.01,0.0046875,0.112307692,0.025833333,0.09,1.44444e-05,0.028571429,0.118571429,0.038181818,0.030909091
19213,Sweets,"RENNIN,CHOC,DRY MIX,PREP W/ 2% MILK","Rennin, chocolate, dry mix, prepared with 2% milk",,,,85,3.24,2.06,13.47,0.0,0.5,50.0,0.042,0.33,0.9,0.0,5,0.108,0.155,0.037,126,0.081,0.3,20,0.066,98,2.3,0.51,0.055555556,0.024705882,0.1375,0.01,0.0,0.0125,0.00675,0.119230769,0.030833333,0.105,9e-05,0.047619048,0.14,0.041818182,0.046363636
19214,Sweets,"RENNIN,VANILLA,DRY MIX,PREP W/ 2% MILK","Rennin, vanilla, dry mix, prepared with 2% milk",,,,77,3.06,1.77,12.34,0.0,0.0,51.0,0.04,0.33,0.9,0.0,5,0.079,0.153,0.036,121,0.012,0.05,13,0.003,95,2.1,0.36,0.056666667,0.023529412,0.1375,0.01,0.0,0.0125,0.0049375,0.117692308,0.03,0.100833333,1.33333e-05,0.030952381,0.135714286,0.038181818,0.032727273
19216,Sweets,"CANDIES,PRALINE,PREPARED-FROM-RECIPE","Candies, praline, prepared-from-recipe",,,,485,3.3,25.9,59.59,55.79,3.5,1.0,0.077,0.0,0.3,0.5,6,0.415,0.053,0.203,43,0.494,1.29,49,1.682,104,1.8,1.67,0.001111111,0.045294118,0.0,0.003333333,0.033333333,0.015,0.0259375,0.040769231,0.169166667,0.035833333,0.000548889,0.116666667,0.148571429,0.032727273,0.151818182
19217,Sweets,"FROZEN NOVELTIES,ICE TYPE,FRUIT,NO SUGAR ADDED","Frozen novelties, ice type, fruit, no sugar added",,,,24,0.5,0.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15,0.0,0.0,2,0.017,0.13,2,0.021,0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.009375,0.0,0.0,0.001666667,1.88889e-05,0.004761905,0.0,0.003636364,0.003636364
19218,Sweets,"PUDDINGS,TAPIOCA,RTE","Puddings, tapioca, ready-to-eat",,,,130,1.95,3.88,21.69,14.91,0.0,0.0,0.024,0.21,0.3,0.15,3,0.065,0.097,0.024,71,0.018,0.11,6,0.011,60,0.0,0.22,0.0,0.014117647,0.0875,0.003333333,0.01,0.0075,0.0040625,0.074615385,0.02,0.059166667,2e-05,0.014285714,0.085714286,0.0,0.02
