id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19219,Sweets,"PUDDINGS,COCNT CRM,DRY MIX,REG,PREP W/ 2% MILK","Puddings, coconut cream, dry mix, regular, prepared with 2% milk",,,,104,3.1,2.5,17.8,0.0,0.2,49.0,0.145,0.26,0.7,0.0,4,0.091,0.146,0.032,113,0.025,0.2,16,0.037,89,2.3,0.37,0.054444444,0.085294118,0.108333333,0.007777778,0.0,0.01,0.0056875,0.112307692,0.026666667,0.094166667,2.77778e-05,0.038095238,0.127142857,0.041818182,0.033636364
19220,Sweets,"DESSERTS,RENNIN,CHOC,DRY MIX","Desserts, rennin, chocolate, dry mix",,,,363,2.4,3.3,91.5,0.0,5.1,0.0,0.032,0.0,0.0,0.0,6,0.306,0.063,0.014,166,0.735,2.55,81,0.643,129,2.9,1.58,0.0,0.018823529,0.0,0.0,0.0,0.015,0.019125,0.048461538,0.011666667,0.138333333,0.000816667,0.192857143,0.184285714,0.052727273,0.143636364
19221,Sweets,"RENNIN,CHOC,DRY MIX,PREP W/ WHL MILK","Rennin, chocolate, dry mix, prepared with whole milk",,,,96,3.2,3.34,13.34,0.0,0.5,27.0,0.041,0.32,0.8,0.0,5,0.106,0.152,0.036,124,0.083,0.3,20,0.068,97,2.1,0.5,0.03,0.024117647,0.133333333,0.008888889,0.0,0.0125,0.006625,0.116923077,0.03,0.103333333,9.22222e-05,0.047619048,0.138571429,0.038181818,0.045454545
19222,Sweets,"DESSERTS,RENNIN,VANILLA,DRY MIX","Desserts, rennin, vanilla, dry mix",,,,383,0.0,0.0,99.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.001,0.021,0.0,117,0.058,0.07,1,0.009,91,0.7,0.04,0.0,0.000588235,0.0,0.0,0.0,0.0,6.25e-05,0.016153846,0.0,0.0975,6.44444e-05,0.002380952,0.13,0.012727273,0.003636364
19223,Sweets,"RENNIN,VANILLA,DRY MIX,PREP W/ WHL MILK","Rennin, vanilla, dry mix, prepared with whole milk",,,,89,3.03,3.07,12.21,0.0,0.0,27.0,0.039,0.33,0.9,0.0,5,0.077,0.151,0.035,119,0.014,0.05,12,0.004,93,1.9,0.35,0.03,0.022941176,0.1375,0.01,0.0,0.0125,0.0048125,0.116153846,0.029166667,0.099166667,1.55556e-05,0.028571429,0.132857143,0.034545455,0.031818182
19225,Sweets,"DESSERTS,RENNIN,TABLETS,UNSWTND","Desserts, rennin, tablets, unsweetened",,,,84,1.0,0.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3733,0.2,7.07,18,0.895,340,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110833333,0.000222222,0.042857143,0.485714286,0.0,0.578181818
19226,Sweets,"FROSTINGS,CHOC,CREAMY,RTE","Frostings, chocolate, creamy, ready-to-eat",,,,397,1.1,17.6,63.2,57.7,0.9,0.0,0.005,0.0,0.0,1.56,1,0.119,0.017,0.013,8,0.2,1.42,21,0.24,79,0.8,0.29,0.0,0.002941176,0.0,0.0,0.104,0.0025,0.0074375,0.013076923,0.010833333,0.006666667,0.000222222,0.05,0.112857143,0.014545455,0.026363636
19227,Sweets,"FROSTINGS,COCONUT-NUT,RTE","Frostings, coconut-nut, ready-to-eat",,,,433,1.5,24.0,52.7,40.0,2.5,0.0,0.047,0.0,0.2,1.09,2,0.212,0.019,0.035,13,0.125,0.54,19,0.673,63,2.5,0.41,0.0,0.027647059,0.0,0.002222222,0.072666667,0.005,0.01325,0.014615385,0.029166667,0.010833333,0.000138889,0.045238095,0.09,0.045454545,0.037272727
19228,Sweets,"FROSTINGS,CRM CHEESE-FLAVOR,RTE","Frostings, cream cheese-flavor, ready-to-eat",,,,415,0.1,17.3,67.32,63.54,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011,0.006,0.0,3,0.02,0.16,2,0.013,3,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0006875,0.004615385,0.0,0.0025,2.22222e-05,0.004761905,0.004285714,0.009090909,0.001818182
19230,Sweets,"FROSTINGS,VANILLA,CREAMY,RTE","Frostings, vanilla, creamy, ready-to-eat",,,,418,0.0,16.23,67.89,63.1,0.0,0.0,0.0,0.0,0.0,1.53,8,0.22,0.302,0.01,3,0.0,0.16,1,0.0,18,0.1,0.07,0.0,0.0,0.0,0.0,0.102,0.02,0.01375,0.232307692,0.008333333,0.0025,0.0,0.002380952,0.025714286,0.001818182,0.006363636
19231,Sweets,"FLAN,CARAMEL CUSTARD,DRY MIX,PREP W/ 2% MILK","Flan, caramel custard, dry mix, prepared with 2% milk",,,,103,2.99,1.72,18.82,0.0,0.0,52.0,0.035,0.26,0.7,0.0,4,0.077,0.148,0.032,113,0.01,0.06,12,0.003,86,5.3,0.36,0.057777778,0.020588235,0.108333333,0.007777778,0.0,0.01,0.0048125,0.113846154,0.026666667,0.094166667,1.11111e-05,0.028571429,0.122857143,0.096363636,0.032727273
19232,Sweets,"FLAN,CARAMEL CUSTARD,DRY MIX,PREP W/ WHL MILK","Flan, caramel custard, dry mix, prepared with whole milk",,,,113,2.95,3.0,18.68,0.0,0.0,29.0,0.034,0.26,0.7,0.0,4,0.075,0.145,0.031,111,0.011,0.06,12,0.005,84,5.2,0.35,0.032222222,0.02,0.108333333,0.007777778,0.0,0.01,0.0046875,0.111538462,0.025833333,0.0925,1.22222e-05,0.028571429,0.12,0.094545455,0.031818182
19233,Sweets,"PUDDINGS,VANILLA,RTE,FAT FREE","Puddings, vanilla, ready-to-eat, fat free",,,,89,2.02,0.0,20.16,15.12,0.0,1.0,0.019,0.21,1.2,0.0,3,0.052,0.088,0.022,40,0.013,0.36,7,0.004,54,1.7,0.23,0.001111111,0.011176471,0.0875,0.013333333,0.0,0.0075,0.00325,0.067692308,0.018333333,0.033333333,1.44444e-05,0.016666667,0.077142857,0.030909091,0.020909091
19234,Sweets,"PUDDINGS,TAPIOCA,RTE,FAT FREE","Puddings, tapioca, ready-to-eat, fat free",,,,94,1.44,0.35,21.31,14.18,0.0,0.0,0.02,0.31,0.3,0.01,2,0.101,0.075,0.013,52,0.018,0.11,5,0.011,66,0.0,0.17,0.0,0.011764706,0.129166667,0.003333333,0.000666667,0.005,0.0063125,0.057692308,0.010833333,0.043333333,2e-05,0.011904762,0.094285714,0.0,0.015454545
19235,Sweets,"PUDDINGS,CHOC,RTE,FAT FREE","Puddings, chocolate, ready-to-eat, fat free",,,,93,1.93,0.3,20.87,15.75,0.3,0.0,0.016,0.15,0.0,0.0,3,0.087,0.074,0.018,39,0.083,1.69,15,0.078,54,1.6,0.3,0.0,0.009411765,0.0625,0.0,0.0,0.0075,0.0054375,0.056923077,0.015,0.0325,9.22222e-05,0.035714286,0.077142857,0.029090909,0.027272727
19236,Sweets,"CANDIES,HERSHEYS MILK CHOC W/ ALMOND BITES","Candies, HERSHEYS MILK CHOCOLATE WITH ALMOND BITES",,Hershey Food Corp.,,568,9.76,35.73,51.72,44.59,3.6,0.0,0.07,0.0,1.8,0.0,0,0.62,0.38,0.07,0,0.2,1.5,59,0.01,227,3.4,1.34,0.0,0.041176471,0.0,0.02,0.0,0.0,0.03875,0.292307692,0.058333333,0.0,0.000222222,0.14047619,0.324285714,0.061818182,0.121818182
19238,Sweets,"CANDIES,REESES BITES","Candies, REESES BITES",,Hershey Food Corp.,,521,11.34,29.85,55.18,48.03,3.1,0.0,0.1,0.0,0.8,0.0,0,4.33,0.21,0.15,112,0.3,0.85,63,0.65,194,1.6,1.06,0.0,0.058823529,0.0,0.008888889,0.0,0.0,0.270625,0.161538462,0.125,0.093333333,0.000333333,0.15,0.277142857,0.029090909,0.096363636
19239,Sweets,"CANDIES,REESES NUTRAGEOUS CANDY BAR","Candies, REESES NUTRAGEOUS Candy Bar",,Hershey Food Corp.,,517,11.28,32.09,52.8,40.22,3.9,0.0,0.1,0.0,0.5,0.0,0,5.25,0.1,0.18,68,0.27,1.23,68,0.0,175,0.2,1.29,0.0,0.058823529,0.0,0.005555556,0.0,0.0,0.328125,0.076923077,0.15,0.056666667,0.0003,0.161904762,0.25,0.003636364,0.117272727
19240,Sweets,"FROSTINGS,CHOC,CREAMY,DRY MIX","Frostings, chocolate, creamy, dry mix",,,,389,1.3,5.2,92.0,0.0,2.4,0.0,0.08,0.0,0.0,0.0,3,0.142,0.029,0.006,11,0.294,1.19,38,0.333,62,1.6,0.81,0.0,0.047058824,0.0,0.0,0.0,0.0075,0.008875,0.022307692,0.005,0.009166667,0.000326667,0.09047619,0.088571429,0.029090909,0.073636364
19241,Sweets,"FROSTINGS,CHOC,CREAMY,DRY MIX,PREP W/ BUTTER","Frostings, chocolate, creamy, dry mix, prepared with butter",,,,408,1.11,13.06,71.8,0.01,1.9,76.0,0.063,0.02,0.0,0.26,3,0.115,0.026,0.005,12,0.23,0.93,30,0.259,51,1.4,0.64,0.084444444,0.037058824,0.008333333,0.0,0.017333333,0.0075,0.0071875,0.02,0.004166667,0.01,0.000255556,0.071428571,0.072857143,0.025454545,0.058181818
19243,Sweets,"CANDIES,HEATH BITES","Candies, HEATH BITES",,Hershey Food Corp.,,530,3.94,30.38,63.39,60.02,2.0,0.0,0.0,0.0,0.8,0.0,0,0.09,0.11,0.02,86,0.03,0.78,6,0.0,71,0.0,0.11,0.0,0.0,0.0,0.008888889,0.0,0.0,0.005625,0.084615385,0.016666667,0.071666667,3.33333e-05,0.014285714,0.101428571,0.0,0.01
19244,Sweets,"FROSTINGS,VANILLA,CREAMY,DRY MIX","Frostings, vanilla, creamy, dry mix",,,,410,0.3,4.9,93.8,0.0,0.1,0.0,0.001,0.0,0.0,0.0,0,0.001,0.002,0.0,3,0.035,0.0,2,0.012,4,0.8,0.01,0.0,0.000588235,0.0,0.0,0.0,0.0,6.25e-05,0.001538462,0.0,0.0025,3.88889e-05,0.004761905,0.005714286,0.014545455,0.000909091
19246,Sweets,"FROSTINGS,WHITE,FLUFFY,DRY MIX","Frostings, white, fluffy, dry mix",,,,371,2.3,0.0,94.9,0.0,0.0,0.0,0.001,0.01,0.0,0.0,3,1.0,0.058,0.001,4,0.037,0.09,3,0.007,7,4.1,0.01,0.0,0.000588235,0.004166667,0.0,0.0,0.0075,0.0625,0.044615385,0.000833333,0.003333333,4.11111e-05,0.007142857,0.01,0.074545455,0.000909091
19247,Sweets,"FROSTINGS,WHITE,FLUFFY,DRY MIX,PREP W/H2O","Frostings, white, fluffy, dry mix, prepared with water",,,,244,1.5,0.0,62.6,0.0,0.0,0.0,0.001,0.01,0.0,0.0,2,0.66,0.026,0.001,4,0.027,0.06,2,0.005,5,2.6,0.02,0.0,0.000588235,0.004166667,0.0,0.0,0.005,0.04125,0.02,0.000833333,0.003333333,3e-05,0.004761905,0.007142857,0.047272727,0.001818182
19248,Sweets,"CANDIES,HERSHEYS,ALMOND JOY BITES","Candies, HERSHEYS, ALMOND JOY BITES",,Hershey Food Corp.,,563,5.58,34.5,57.54,51.71,4.3,0.0,0.06,0.0,1.0,0.0,0,0.33,0.16,0.04,109,0.18,1.33,38,0.0,129,0.0,0.79,0.0,0.035294118,0.0,0.011111111,0.0,0.0,0.020625,0.123076923,0.033333333,0.090833333,0.0002,0.09047619,0.184285714,0.0,0.071818182
19249,Sweets,"CANDIES,HERSHEY,REESESTICKS CRISPY WAFERS,PNUT BUT,MILK CHOC","Candies, HERSHEY, REESESTICKS crispy wafers, peanut butter, milk chocolate",,Hershey Food Corp.,,521,9.53,31.34,55.38,40.33,3.3,14.0,0.08,0.15,0.6,2.77,40,3.64,0.1,0.13,70,0.2,1.3,49,0.0,144,0.7,0.99,0.015555556,0.047058824,0.0625,0.006666667,0.184666667,0.1,0.2275,0.076923077,0.108333333,0.058333333,0.000222222,0.116666667,0.205714286,0.012727273,0.09
19250,Sweets,"CANDIES,HERSHEY,KIT KAT BIG KAT BAR","Candies, HERSHEY, KIT KAT BIG KAT Bar",,Hershey Food Corp.,,520,6.24,27.84,63.64,53.96,1.9,0.0,0.0,0.0,1.3,0.0,0,0.18,0.17,0.05,138,0.01,0.84,2,0.0,112,0.0,0.07,0.0,0.0,0.0,0.014444444,0.0,0.0,0.01125,0.130769231,0.041666667,0.115,1.11111e-05,0.004761905,0.16,0.0,0.006363636
19252,Sweets,"CANDIES,REESES,FAST BREAK,MILK CHOC PNT BTR & SFT NUGTS","Candies, REESES, FAST BREAK, milk chocolate peanut butter and soft nougats",,Hershey Food Corp.,,474,8.66,23.42,61.6,53.08,2.9,0.0,0.07,0.0,0.4,0.0,0,3.57,0.1,0.13,61,0.18,0.96,48,0.0,130,0.0,0.94,0.0,0.041176471,0.0,0.004444444,0.0,0.0,0.223125,0.076923077,0.108333333,0.050833333,0.0002,0.114285714,0.185714286,0.0,0.085454545
19254,Sweets,"CANDIES,MARS SNACKFOOD US,DOVE MILK CHOC","Candies, MARS SNACKFOOD US, DOVE Milk Chocolate",,Masterfoods USA,,546,5.94,31.72,59.78,55.45,2.4,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,160,0.0,1.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0
19255,Sweets,"CANDIES,MARS SNACKFOOD US,DOVE DK CHOC","Candies, MARS SNACKFOOD US, DOVE Dark Chocolate",,Masterfoods USA,,520,5.19,32.45,59.4,46.27,7.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37,0.0,3.18,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030833333,0.0,0.0,0.0,0.0,0.0
