id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19312,Sweets,"PIE FILLINGS,APPL,CND","Pie fillings, apple, canned",,,,100,0.1,0.1,26.1,13.8,1.0,2.0,0.016,0.0,1.7,0.04,0,0.035,0.011,0.012,4,0.055,0.29,2,0.027,7,0.3,0.04,0.002222222,0.009411765,0.0,0.018888889,0.002666667,0.0,0.0021875,0.008461538,0.01,0.003333333,6.11111e-05,0.004761905,0.01,0.005454545,0.003636364
19313,Sweets,"CANDIES,MARS SNACKFOOD US,STARBURST FRUIT CHEWS,TROP","Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Tropical fruits",,Masterfoods USA,,409,0.41,8.31,82.76,58.18,0.0,0.0,0.0,0.0,59.4,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19314,Sweets,"PIE FILLINGS,CND,CHERRY","Pie fillings, canned, cherry",,,,115,0.37,0.07,28.0,0.0,0.6,10.0,0.037,0.0,3.6,0.0,4,0.14,0.016,0.025,11,0.08,0.24,7,0.03,15,0.4,0.05,0.011111111,0.021764706,0.0,0.04,0.0,0.01,0.00875,0.012307692,0.020833333,0.009166667,8.88889e-05,0.016666667,0.021428571,0.007272727,0.004545455
19315,Sweets,"CANDIES,MARS SNACKFOOD US,STARBURST SOUR FRUIT CHEWS","Candies, MARS SNACKFOOD US, STARBURST Sour Fruit Chews",,Masterfoods USA,,400,0.39,7.78,79.73,56.1,0.0,0.0,0.0,0.0,56.6,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.628888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19318,Sweets,"PUDDINGS,BANANA,DRY MIX,INST","Puddings, banana, dry mix, instant",,,,367,0.0,0.6,92.7,76.57,0.0,0.0,0.001,0.01,0.0,0.0,0,0.002,0.003,0.001,6,0.021,0.12,2,0.01,804,0.8,0.04,0.0,0.000588235,0.004166667,0.0,0.0,0.0,0.000125,0.002307692,0.000833333,0.005,2.33333e-05,0.004761905,1.148571429,0.014545455,0.003636364
19319,Sweets,"PUDDINGS,BANANA,DRY MIX,INST,PREP W/ WHL MILK","Puddings, banana, dry mix, instant, prepared with whole milk",,,,115,2.62,2.8,19.76,17.38,0.0,38.0,0.03,0.37,0.0,0.06,4,0.074,0.14,0.038,94,0.024,0.05,9,0.005,206,3.2,0.32,0.042222222,0.017647059,0.154166667,0.0,0.004,0.01,0.004625,0.107692308,0.031666667,0.078333333,2.66667e-05,0.021428571,0.294285714,0.058181818,0.029090909
19320,Sweets,"PUDDINGS,BANANA,DRY MIX,REG","Puddings, banana, dry mix, regular",,,,366,0.0,0.4,93.0,74.32,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,0.02,0.05,8,0.013,5,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666667,2.22222e-05,0.019047619,0.007142857,0.016363636,0.008181818
19321,Sweets,"PUDDINGS,BANANA,DRY MIX,REG,PREP W/ WHL MILK","Puddings, banana, dry mix, regular, prepared with whole milk",,,,111,2.74,2.89,18.44,15.98,0.0,40.0,0.028,0.31,0.0,0.06,4,0.077,0.147,0.036,101,0.025,0.04,10,0.006,74,3.3,0.34,0.044444444,0.016470588,0.129166667,0.0,0.004,0.01,0.0048125,0.113076923,0.03,0.084166667,2.77778e-05,0.023809524,0.105714286,0.06,0.030909091
19322,Sweets,"DESSERTS,PUDD,COCNT CRM,DRY MIX,INST","Puddings, coconut cream, dry mix, instant",,,,415,0.9,10.0,83.5,64.0,4.0,0.0,0.041,0.0,0.3,0.08,2,0.219,0.053,0.013,8,0.151,0.72,17,0.489,721,4.0,0.3,0.0,0.024117647,0.0,0.003333333,0.005333333,0.005,0.0136875,0.040769231,0.010833333,0.006666667,0.000167778,0.04047619,1.03,0.072727273,0.027272727
19323,Sweets,"PUDDINGS,COCNT CRM,DRY MIX,INST,PREP W/ WHL MILK","Puddings, coconut cream, dry mix, instant, prepared with whole milk",,,,117,2.9,3.5,19.1,0.0,0.1,24.0,0.037,0.3,0.8,0.0,4,0.084,0.136,0.033,100,0.026,0.15,14,0.019,200,2.0,0.33,0.026666667,0.021764706,0.125,0.008888889,0.0,0.01,0.00525,0.104615385,0.0275,0.083333333,2.88889e-05,0.033333333,0.285714286,0.036363636,0.03
19324,Sweets,"PUDDINGS,COCNT CRM,DRY MIX,REG","Puddings, coconut cream, dry mix, regular",,,,434,1.0,11.36,81.84,80.54,1.6,0.0,0.05,0.0,0.3,0.07,2,0.102,0.029,0.01,8,0.143,0.57,15,0.462,35,3.6,0.35,0.0,0.029411765,0.0,0.003333333,0.004666667,0.005,0.006375,0.022307692,0.008333333,0.006666667,0.000158889,0.035714286,0.05,0.065454545,0.031818182
19325,Sweets,"PUDDINGS,COCNT CRM,DRY MIX,REG,PREP W/ WHL MILK","Puddings, coconut cream, dry mix, regular, prepared with whole milk",,,,114,3.0,3.8,17.7,0.0,0.2,26.0,0.144,0.25,0.7,0.0,4,0.089,0.143,0.032,111,0.027,0.2,16,0.037,88,2.3,0.36,0.028888889,0.084705882,0.104166667,0.007777778,0.0,0.01,0.0055625,0.11,0.026666667,0.0925,3e-05,0.038095238,0.125714286,0.041818182,0.032727273
19326,Sweets,"CANDIES,MARS SNACKFOOD US,COCOAVIA CHOC BAR","Candies, MARS SNACKFOOD US, COCOAVIA Chocolate Bar",,Masterfoods USA,,539,5.81,29.3,62.99,39.19,8.7,0.0,1.364,4.09,42.6,12.27,0,0.0,0.0,0.0,1164,0.0,3.47,0,0.0,0,0.0,0.0,0.0,0.802352941,1.704166667,0.473333333,0.818,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
19327,Sweets,"CANDIES,MARS SNACK US,COCOAVIA BLUEBERRY & ALMOND CHOC BAR","Candies, MARS SNACKFOOD US, COCOAVIA Blueberry and Almond Chocolate Bar",,Masterfoods USA,,525,6.35,28.68,60.37,38.99,9.1,0.0,1.364,2.73,34.2,9.2,0,0.0,0.0,0.0,985,0.0,3.18,0,0.0,0,0.0,0.0,0.0,0.802352941,1.1375,0.38,0.613333333,0.0,0.0,0.0,0.0,0.820833333,0.0,0.0,0.0,0.0,0.0
19328,Sweets,"CANDIES,MARS SNACKFOOD US,COCOAVIA CRISPY CHOC BAR","Candies, MARS SNACKFOOD US, COCOAVIA Crispy Chocolate Bar",,Masterfoods USA,,517,8.21,26.23,62.06,34.96,7.8,0.0,1.5,3.0,37.9,10.13,0,0.0,0.0,0.0,1070,0.0,3.45,0,0.0,0,0.0,0.0,0.0,0.882352941,1.25,0.421111111,0.675333333,0.0,0.0,0.0,0.0,0.891666667,0.0,0.0,0.0,0.0,0.0
19330,Sweets,"PUDDINGS,LEMON,DRY MIX,INST","Puddings, lemon, dry mix, instant",,,,378,0.0,0.7,95.4,0.0,0.0,0.0,0.001,0.01,0.0,0.0,0,0.001,0.003,0.001,2,0.015,0.08,0,0.009,752,0.8,0.05,0.0,0.000588235,0.004166667,0.0,0.0,0.0,6.25e-05,0.002307692,0.000833333,0.001666667,1.66667e-05,0.0,1.074285714,0.014545455,0.004545455
19331,Sweets,"PUDDINGS,LEMON,DRY MIX,INST,PREP W/ WHL MILK","Puddings, lemon, dry mix, instant, prepared with whole milk",,,,115,2.7,2.9,20.1,0.0,0.0,24.0,0.035,0.3,0.8,0.0,4,0.07,0.135,0.032,99,0.011,0.06,11,0.003,205,1.8,0.32,0.026666667,0.020588235,0.125,0.008888889,0.0,0.01,0.004375,0.103846154,0.026666667,0.0825,1.22222e-05,0.026190476,0.292857143,0.032727273,0.029090909
19332,Sweets,"PUDDINGS,LEMON,DRY MIX,REG","Puddings, lemon, dry mix, regular",,,,363,0.1,0.5,91.8,0.0,0.1,0.0,0.005,0.0,0.0,0.0,0,0.019,0.024,0.005,5,0.024,0.17,4,0.025,3,1.1,0.02,0.0,0.002941176,0.0,0.0,0.0,0.0,0.0011875,0.018461538,0.004166667,0.004166667,2.66667e-05,0.00952381,0.004285714,0.02,0.001818182
19333,Sweets,"PUDDING,LEMON,DRY MIX,REG,PREP W/ SUGAR,EGG YOLK & H2O","Pudding, lemon, dry mix, regular, prepared with sugar, egg yolk and water",,,,109,0.65,1.12,24.2,13.51,0.0,15.0,0.012,0.06,0.0,0.1,4,0.003,0.023,0.006,8,0.013,0.13,1,0.005,16,2.4,0.1,0.016666667,0.007058824,0.025,0.0,0.006666667,0.01,0.0001875,0.017692308,0.005,0.006666667,1.44444e-05,0.002380952,0.022857143,0.043636364,0.009090909
19334,Sweets,"SUGARS,BROWN","Sugars, brown",,,,380,0.12,0.0,98.09,97.02,0.0,0.0,0.041,0.0,0.0,0.0,1,0.11,0.0,0.0,83,0.047,0.71,9,0.064,4,1.2,0.03,0.0,0.024117647,0.0,0.0,0.0,0.0025,0.006875,0.0,0.0,0.069166667,5.22222e-05,0.021428571,0.005714286,0.021818182,0.002727273
19335,Sweets,"SUGARS,GRANULATED","Sugars, granulated",sucrose,,,387,0.0,0.0,99.98,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.019,0.0,1,0.007,0.05,0,0.004,0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014615385,0.0,0.000833333,7.77778e-06,0.0,0.0,0.010909091,0.000909091
19336,Sweets,"SUGARS,POWDERED","Sugars, powdered",,,,389,0.0,0.0,99.77,97.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.019,0.0,1,0.007,0.06,0,0.004,0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014615385,0.0,0.000833333,7.77778e-06,0.0,0.0,0.010909091,0.000909091
19337,Sweets,"SWEETENERS,TABLETOP,ASPRT,EQ,PACKETS","Sweeteners, tabletop, aspartame, EQUAL, packets",,Merisant Company,,365,2.17,0.0,89.08,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.04,0,0.0,0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.000909091
19340,Sweets,"SUGARS,MAPLE","Sugars, maple",,,,354,0.1,0.2,90.9,84.87,0.0,0.0,0.003,0.0,0.0,0.0,0,0.04,0.013,0.009,90,0.099,1.61,19,4.422,3,0.8,6.06,0.0,0.001764706,0.0,0.0,0.0,0.0,0.0025,0.01,0.0075,0.075,0.00011,0.045238095,0.004285714,0.014545455,0.550909091
19345,Sweets,"SYRUPS,CHOC,HERSHEYS GENUINE CHOC FLAV LITE SYRUP","Syrups, chocolate, HERSHEYS Genuine Chocolate Flavored Lite Syrup",,Hershey Food Corp.,,153,1.4,0.97,34.56,28.57,0.0,0.0,0.009,0.0,0.0,0.01,2,0.178,0.04,0.008,11,0.276,0.0,36,0.278,54,1.2,0.48,0.0,0.005294118,0.0,0.0,0.000666667,0.005,0.011125,0.030769231,0.006666667,0.009166667,0.000306667,0.085714286,0.077142857,0.021818182,0.043636364
19348,Sweets,"SYRUPS,CHOC,FUDGE-TYPE","Syrups, chocolate, fudge-type",,,,350,4.6,8.9,62.9,34.82,2.8,1.0,0.02,0.06,0.2,2.63,4,0.25,0.091,0.034,49,0.348,1.3,48,0.371,97,2.3,0.83,0.001111111,0.011764706,0.025,0.002222222,0.175333333,0.01,0.015625,0.07,0.028333333,0.040833333,0.000386667,0.114285714,0.138571429,0.041818182,0.075454545
19349,Sweets,"SYRUPS,CORN,DK","Syrups, corn, dark",,,,286,0.0,0.0,77.59,77.59,0.0,0.0,0.009,0.0,0.0,0.0,0,0.02,0.009,0.011,18,0.053,0.37,8,0.1,11,2.9,0.04,0.0,0.005294118,0.0,0.0,0.0,0.0,0.00125,0.006923077,0.009166667,0.015,5.88889e-05,0.019047619,0.015714286,0.052727273,0.003636364
19350,Sweets,"SYRUPS,CORN,LT","Syrups, corn, light",,,,283,0.0,0.2,76.79,76.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.059,13,0.0,0.0,1,0.0,0,0.7,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049166667,0.010833333,0.0,0.002380952,0.0,0.012727273,0.04
19351,Sweets,"SYRUPS,CORN,HIGH-FRUCTOSE","Syrups, corn, high-fructose",,,,281,0.0,0.0,76.0,75.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.019,0.0,0,0.029,0.03,0,0.094,0,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014615385,0.0,0.0,3.22222e-05,0.0,0.0,0.012727273,0.001818182
19352,Sweets,"SYRUPS,MALT","Syrups, malt",,,,318,6.2,0.0,71.3,71.3,0.0,0.0,0.5,0.0,0.0,0.0,12,8.12,0.393,0.011,61,0.2,0.96,72,0.1,236,12.3,0.14,0.0,0.294117647,0.0,0.0,0.0,0.03,0.5075,0.302307692,0.009166667,0.050833333,0.000222222,0.171428571,0.337142857,0.223636364,0.012727273
19353,Sweets,"SYRUPS,MAPLE","Syrups, maple",,,,260,0.04,0.06,67.04,60.46,0.0,0.0,0.002,0.0,0.0,0.0,0,0.081,1.27,0.066,102,0.018,0.11,21,2.908,2,0.6,1.47,0.0,0.001176471,0.0,0.0,0.0,0.0,0.0050625,0.976923077,0.055,0.085,2e-05,0.05,0.002857143,0.010909091,0.133636364
19355,Sweets,"SYRUPS,SORGHUM","Syrups, sorghum",,,,290,0.0,0.0,74.9,74.9,0.0,0.0,0.67,0.0,0.0,0.0,0,0.1,0.155,0.1,150,0.13,3.8,100,1.53,56,1.7,0.41,0.0,0.394117647,0.0,0.0,0.0,0.0,0.00625,0.119230769,0.083333333,0.125,0.000144444,0.238095238,0.08,0.030909091,0.037272727
