id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19359,Sweets,"CANDIES,MARS SNACKFOOD US,SNICKERS CRUNCHER","Candies, MARS SNACKFOOD US, SNICKERS CRUNCHER",,Masterfoods USA,,488,6.86,24.38,62.85,46.54,1.9,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,90,0.0,0.68,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
19360,Sweets,"SYRUPS,TABLE BLENDS,PANCAKE,W/2% MAPLE","Syrups, table blends, pancake, with 2% maple",,,,265,0.0,0.1,69.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,0.017,0.005,5,0.045,0.07,2,0.185,10,0.4,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001875,0.013076923,0.004166667,0.004166667,5e-05,0.004761905,0.014285714,0.007272727,0.020909091
19361,Sweets,"SYRUPS,TABLE BLENDS,CANE&15% MAPLE","Syrups, table blends, cane and 15% maple",,,,278,0.0,0.1,69.52,68.2,0.1,0.0,0.0,0.0,0.0,0.0,0,0.005,0.014,0.001,12,0.017,0.19,2,0.495,0,0.5,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0003125,0.010769231,0.000833333,0.01,1.88889e-05,0.004761905,0.0,0.009090909,0.057272727
19362,Sweets,"SYRUPS,TABLE BLENDS,CORN,REFINER,&SUGAR","Syrups, table blends, corn, refiner, and sugar",,,,319,0.0,0.0,83.9,0.0,0.0,0.0,0.009,0.0,0.0,0.0,3,0.02,0.047,0.006,23,0.06,0.74,9,0.088,8,0.8,0.03,0.0,0.005294118,0.0,0.0,0.0,0.0075,0.00125,0.036153846,0.005,0.019166667,6.66667e-05,0.021428571,0.011428571,0.014545455,0.002727273
19363,Sweets,"CANDIES,MARS SNACKFOOD US,SKITTLES WILD BERRY BITE SIZE","Candies, MARS SNACKFOOD US, SKITTLES Wild Berry Bite Size Candies",,Masterfoods USA,,402,0.19,4.25,90.76,75.92,0.0,0.0,0.0,0.0,67.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.745555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19364,Sweets,"TOPPINGS,BUTTERSCOTCH OR CARAMEL","Toppings, butterscotch or caramel",,,,252,1.5,0.1,65.9,0.0,0.9,27.0,0.014,0.09,0.3,0.0,2,0.039,0.095,0.012,53,0.024,0.2,7,0.05,47,0.0,0.19,0.03,0.008235294,0.0375,0.003333333,0.0,0.005,0.0024375,0.073076923,0.01,0.044166667,2.66667e-05,0.016666667,0.067142857,0.0,0.017272727
19365,Sweets,"TOPPINGS,MARSHMLLW CRM","Toppings, marshmallow cream",,,,322,0.8,0.3,79.0,46.8,0.1,0.0,0.002,0.0,0.0,0.0,1,0.076,0.001,0.001,3,0.095,0.22,2,0.008,8,1.9,0.04,0.0,0.001176471,0.0,0.0,0.0,0.0025,0.00475,0.000769231,0.000833333,0.0025,0.000105556,0.004761905,0.011428571,0.034545455,0.003636364
19366,Sweets,"TOPPINGS,PINEAPPLE","Toppings, pineapple",,,,253,0.1,0.1,66.4,21.01,0.4,1.0,0.028,0.0,3.1,0.01,2,0.101,0.018,0.038,6,0.052,0.12,6,0.07,3,0.7,0.05,0.001111111,0.016470588,0.0,0.034444444,0.000666667,0.005,0.0063125,0.013846154,0.031666667,0.005,5.77778e-05,0.014285714,0.004285714,0.012727273,0.004545455
19367,Sweets,"TOPPINGS,NUTS IN SYRUP","Toppings, nuts in syrup",,,,448,4.5,22.0,58.08,36.72,2.3,0.0,0.178,0.0,0.3,0.23,26,0.373,0.12,0.18,35,0.54,1.05,54,1.207,118,2.1,1.05,0.0,0.104705882,0.0,0.003333333,0.015333333,0.065,0.0233125,0.092307692,0.15,0.029166667,0.0006,0.128571429,0.168571429,0.038181818,0.095454545
19368,Sweets,"CANDIES,MARS SNACKFOOD US,SKITTLES TROPICAL BITE SIZE CAND","Candies, MARS SNACKFOOD US, SKITTLES Tropical Bite Size Candies",,Masterfoods USA,,405,0.19,4.34,90.77,75.76,0.0,0.0,0.0,0.0,67.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.745555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19369,Sweets,"CANDIES,MARS SNACKFOOD US,SKITTLES SOURS ORIGINAL","Candies, MARS SNACKFOOD US, SKITTLES Sours Original",,Masterfoods USA,,401,0.18,4.0,91.02,73.16,0.0,0.0,0.0,0.0,61.1,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.678888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19370,Sweets,"CANDIES,MARS SNACKFOOD US,SKITTLES ORIGINAL BITE SIZE CAND","Candies, MARS SNACKFOOD US, SKITTLES Original Bite Size Candies",,Masterfoods USA,,405,0.19,4.37,90.78,75.84,0.0,0.0,0.003,0.0,66.8,0.17,0,0.007,0.023,0.0,0,0.036,0.0,1,0.063,1,1.0,0.02,0.0,0.001764706,0.0,0.742222222,0.011333333,0.0,0.0004375,0.017692308,0.0,0.0,4e-05,0.002380952,0.001428571,0.018181818,0.001818182
19371,Sweets,"FROSTINGS,VANILLA,CREAMY,DRY MIX,PREP W/ MARGARINE","Frostings, vanilla, creamy, dry mix, prepared with margarine",,,,413,0.34,12.74,74.28,0.0,0.1,80.0,0.002,0.01,0.0,0.0,0,0.003,0.006,0.001,6,0.028,0.01,2,0.0,6,0.6,0.01,0.088888889,0.001176471,0.004166667,0.0,0.0,0.0,0.0001875,0.004615385,0.000833333,0.005,3.11111e-05,0.004761905,0.008571429,0.010909091,0.000909091
19372,Sweets,"FROSTINGS,CHOC,CREAMY,DRY MIX,PREP W/ MARGARINE","Frostings, chocolate, creamy, dry mix, prepared with margarine",,,,404,1.1,12.87,71.02,0.0,1.9,80.0,0.063,0.01,0.0,0.0,2,0.112,0.026,0.006,12,0.227,0.93,30,0.0,50,1.2,0.63,0.088888889,0.037058824,0.004166667,0.0,0.0,0.005,0.007,0.02,0.005,0.01,0.000252222,0.071428571,0.071428571,0.021818182,0.057272727
19375,Sweets,"FROSTINGS,GLAZE,PREPARED-FROM-RECIPE","Frostings, glaze, prepared-from-recipe",,,,341,0.44,0.53,83.65,80.44,0.0,4.0,0.006,0.05,0.0,0.0,1,0.039,0.045,0.006,17,0.006,0.03,2,0.014,13,1.0,0.06,0.004444444,0.003529412,0.020833333,0.0,0.0,0.0025,0.0024375,0.034615385,0.005,0.014166667,6.66667e-06,0.004761905,0.018571429,0.018181818,0.005454545
19379,Sweets,"CANDIES,FUDGE,CHOC MARSHMLLW,PREPARED-FROM-RECIPE","Candies, fudge, chocolate marshmallow, prepared-from-recipe",,,,453,2.26,17.48,71.34,64.06,1.7,75.0,0.017,0.03,0.2,0.32,5,0.163,0.077,0.022,45,0.217,0.96,36,0.232,67,2.1,0.58,0.083333333,0.01,0.0125,0.002222222,0.021333333,0.0125,0.0101875,0.059230769,0.018333333,0.0375,0.000241111,0.085714286,0.095714286,0.038181818,0.052727273
19382,Sweets,"CANDIES,TAFFY,PREPARED-FROM-RECIPE","Candies, taffy, prepared-from-recipe",,,,397,0.03,3.33,91.56,68.48,0.0,27.0,0.0,0.01,0.0,0.09,0,0.002,0.012,0.028,8,0.0,0.01,0,0.0,1,0.7,0.21,0.03,0.0,0.004166667,0.0,0.006,0.0,0.000125,0.009230769,0.023333333,0.006666667,0.0,0.0,0.001428571,0.012727273,0.019090909
19383,Sweets,"CANDIES,TOFFEE,PREPARED-FROM-RECIPE","Candies, toffee, prepared-from-recipe",,,,560,1.07,32.75,64.72,63.47,0.0,319.0,0.009,0.11,0.2,0.94,2,0.029,0.068,0.008,34,0.003,0.03,4,0.002,32,0.8,0.12,0.354444444,0.005294118,0.045833333,0.002222222,0.062666667,0.005,0.0018125,0.052307692,0.006666667,0.028333333,3.33333e-06,0.00952381,0.045714286,0.014545455,0.010909091
19384,Sweets,"CANDIES,DIVINITY,PREPARED-FROM-RECIPE","Candies, divinity, prepared-from-recipe",,,,364,1.32,0.06,89.05,78.96,0.0,0.0,0.001,0.01,0.0,0.0,0,0.015,0.065,0.012,5,0.005,0.02,2,0.003,2,3.0,0.09,0.0,0.000588235,0.004166667,0.0,0.0,0.0,0.0009375,0.05,0.01,0.004166667,5.55556e-06,0.004761905,0.002857143,0.054545455,0.008181818
19387,Sweets,"FROZEN NOVELTIES,ICE TYPE,PINEAPPLE-COCONUT","Frozen novelties, ice type, pineapple-coconut",,,,113,0.0,2.6,23.9,0.0,0.7,0.0,0.016,0.0,13.2,0.0,1,0.034,0.005,0.006,0,0.044,3.53,5,0.161,9,0.9,0.11,0.0,0.009411765,0.0,0.146666667,0.0,0.0025,0.002125,0.003846154,0.005,0.0,4.88889e-05,0.011904762,0.012857143,0.016363636,0.01
19393,Sweets,"FROZEN YOGURTS,CHOC,SOFT-SERVE","Frozen yogurts, chocolate, soft-serve",,,,160,4.0,6.0,24.9,0.0,2.2,44.0,0.074,0.29,0.3,0.0,11,0.305,0.211,0.036,147,0.131,1.25,27,0.121,139,2.4,0.49,0.048888889,0.043529412,0.120833333,0.003333333,0.0,0.0275,0.0190625,0.162307692,0.03,0.1225,0.000145556,0.064285714,0.198571429,0.043636364,0.044545455
19400,Snacks,BANANA CHIPS,"Snacks, banana chips",,,,519,2.3,33.6,58.4,35.34,7.7,4.0,0.26,0.0,6.3,0.24,14,0.71,0.017,0.085,18,0.205,1.25,76,1.56,56,1.5,0.75,0.004444444,0.152941176,0.0,0.07,0.016,0.035,0.044375,0.013076923,0.070833333,0.015,0.000227778,0.180952381,0.08,0.027272727,0.068181818
19401,Snacks,"CORNNUTS,BARBECUE-FLAVOR","Snacks, cornnuts, barbecue-flavor",,,,436,9.0,14.3,71.7,0.0,8.4,17.0,0.187,0.0,0.4,0.0,0,1.507,0.142,0.35,17,0.136,1.7,109,0.487,283,0.0,1.88,0.018888889,0.11,0.0,0.004444444,0.0,0.0,0.0941875,0.109230769,0.291666667,0.014166667,0.000151111,0.25952381,0.404285714,0.0,0.170909091
19403,Snacks,"CRISPED RICE BAR,ALMOND","Snacks, crisped rice bar, almond",,,,458,7.0,20.4,64.6,0.0,3.6,0.0,1.764,0.0,11.5,0.0,0,17.635,1.499,1.323,74,0.247,6.35,71,1.601,167,0.0,5.29,0.0,1.037647059,0.0,0.127777778,0.0,0.0,1.1021875,1.153076923,1.1025,0.061666667,0.000274444,0.169047619,0.238571429,0.0,0.480909091
19404,Snacks,"GRANOLA BARS,SOFT,UNCOATED,CHOC CHIP","Snacks, granola bars, soft, uncoated, chocolate chip",,,,418,5.65,16.57,70.2,28.92,3.8,0.0,0.066,0.0,0.0,0.31,16,0.765,0.082,0.169,41,0.273,2.19,64,1.263,176,11.1,1.3,0.0,0.038823529,0.0,0.0,0.020666667,0.04,0.0478125,0.063076923,0.140833333,0.034166667,0.000303333,0.152380952,0.251428571,0.201818182,0.118181818
19405,Snacks,"GRANOLA BARS,SOFT,UNCOATED,CHOC CHIP,GRAHAM&MARSHMLLW","Snacks, granola bars, soft, uncoated, chocolate chip, graham and marshmallow",,,,427,6.1,15.5,70.8,0.0,4.0,2.0,0.05,0.0,0.0,0.0,21,1.0,0.15,0.14,89,0.28,2.57,71,1.28,202,15.4,1.3,0.002222222,0.029411765,0.0,0.0,0.0,0.0525,0.0625,0.115384615,0.116666667,0.074166667,0.000311111,0.169047619,0.288571429,0.28,0.118181818
19406,Snacks,"GRANOLA BARS,SOFT,UNCOATED,NUT&RAISIN","Snacks, granola bars, soft, uncoated, nut and raisin",,,,454,8.0,20.4,63.6,0.0,5.6,2.0,0.12,0.24,0.0,0.0,30,2.61,0.19,0.19,84,0.38,2.18,91,1.2,241,15.4,1.6,0.002222222,0.070588235,0.1,0.0,0.0,0.075,0.163125,0.146153846,0.158333333,0.07,0.000422222,0.216666667,0.344285714,0.28,0.145454545
19407,Snacks,"SNACKS,BF STKS,SMOKED","Snacks, beef sticks, smoked",,,,550,21.5,49.6,5.4,0.0,0.0,13.0,0.205,1.0,6.8,0.0,0,4.54,0.436,0.141,68,0.13,3.4,21,0.086,180,0.0,2.42,0.014444444,0.120588235,0.416666667,0.075555556,0.0,0.0,0.28375,0.335384615,0.1175,0.056666667,0.000144444,0.05,0.257142857,0.0,0.22
19408,Snacks,"PORK SKINS,BARBECUE-FLAVOR","Snacks, pork skins, barbecue-flavor",,,,538,57.9,31.8,1.6,0.0,0.0,65.0,0.156,0.13,1.5,0.0,31,3.355,0.432,0.084,43,0.35,1.04,0,0.074,220,0.0,0.71,0.072222222,0.091764706,0.054166667,0.016666667,0.0,0.0775,0.2096875,0.332307692,0.07,0.035833333,0.000388889,0.0,0.314285714,0.0,0.064545455
19409,Sweets,"FROSTING,GLAZ,CHC,PREP-FRM-RCIP,W/ BUTR,NFSMI RECIP NO. C-32","Frostings, glaze, chocolate, prepared-from-recipe, with butter, NFSMI Recipe No. C-32",,,,359,1.42,7.17,72.18,64.3,1.1,69.0,0.011,0.09,0.1,0.19,2,0.111,0.066,0.018,32,0.136,0.6,20,0.14,48,1.6,0.37,0.076666667,0.006470588,0.0375,0.001111111,0.012666667,0.005,0.0069375,0.050769231,0.015,0.026666667,0.000151111,0.047619048,0.068571429,0.029090909,0.033636364
19410,Snacks,"POTATO CHIPS,MADE FROM DRIED POTATOES,PLN","Snack, potato chips, made from dried potatoes, plain",,,,545,4.62,35.28,55.38,0.76,2.9,0.0,0.493,0.0,1.2,13.72,19,2.653,0.07,0.21,17,0.136,0.8,40,0.26,110,0.4,0.58,0.0,0.29,0.0,0.013333333,0.914666667,0.0475,0.1658125,0.053846154,0.175,0.014166667,0.000151111,0.095238095,0.157142857,0.007272727,0.052727273
