id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19411,Snacks,"POTATO CHIPS,PLAIN,SALTED","Snacks, potato chips, plain, salted",,,,532,6.39,33.98,53.83,0.33,3.1,0.0,0.531,0.0,21.6,10.45,29,4.762,0.088,0.213,21,0.234,1.28,63,0.43,153,2.5,1.09,0.0,0.312352941,0.0,0.24,0.696666667,0.0725,0.297625,0.067692308,0.1775,0.0175,0.00026,0.15,0.218571429,0.045454545,0.099090909
19412,Snacks,"POTATO CHIPS,MADE FROM DRIED POTATOES,CHEESE-FLAVOR","Snacks, potato chips, made from dried potatoes, cheese-flavor",,,,551,7.0,37.0,50.6,0.0,3.4,1.0,0.521,0.0,8.5,0.0,18,2.6,0.12,0.18,110,0.056,1.6,53,0.058,163,8.1,0.64,0.001111111,0.306470588,0.0,0.094444444,0.0,0.045,0.1625,0.092307692,0.15,0.091666667,6.22222e-05,0.126190476,0.232857143,0.147272727,0.058181818
19413,Snacks,"SNACKS,RICE CAKES,BROWN RICE,CORN","Snacks, rice cakes, brown rice, corn",,,,385,8.4,3.2,81.2,0.0,2.9,0.0,0.14,0.0,0.0,0.0,19,6.435,0.104,0.08,9,0.42,1.17,114,5.08,320,0.0,2.22,0.0,0.082352941,0.0,0.0,0.0,0.0475,0.4021875,0.08,0.066666667,0.0075,0.000466667,0.271428571,0.457142857,0.0,0.201818182
19414,Snacks,"RICE CAKES,BROWN RICE,MULTIGRAIN","Snacks, rice cakes, brown rice, multigrain",,,,387,8.5,3.5,80.1,0.0,3.0,0.0,0.137,0.0,0.0,0.0,20,6.602,0.184,0.067,21,0.427,1.96,137,5.22,370,0.0,2.53,0.0,0.080588235,0.0,0.0,0.0,0.05,0.412625,0.141538462,0.055833333,0.0175,0.000474444,0.326190476,0.528571429,0.0,0.23
19415,Snacks,"SNACKS,POTATO STKS","Snacks, potato sticks",,,,522,6.7,34.4,53.3,0.22,3.4,0.0,0.32,0.0,47.3,9.11,40,4.785,0.116,0.096,18,0.315,2.27,64,0.423,172,8.1,0.99,0.0,0.188235294,0.0,0.525555556,0.607333333,0.1,0.2990625,0.089230769,0.08,0.015,0.00035,0.152380952,0.245714286,0.147272727,0.09
19416,Snacks,"RICE CAKES,BROWN RICE,RYE","Snacks, rice cakes, brown rice, rye",,,,386,8.1,3.8,79.9,0.0,4.0,0.0,0.15,0.0,0.0,0.0,5,7.04,0.09,0.091,21,0.39,1.8,144,2.977,380,0.0,3.0,0.0,0.088235294,0.0,0.0,0.0,0.0125,0.44,0.069230769,0.075833333,0.0175,0.000433333,0.342857143,0.542857143,0.0,0.272727273
19418,Snacks,"SESAME STKS,WHEAT-BASED,SALTED","Snacks, sesame sticks, wheat-based, salted",,,,541,10.9,36.7,46.5,0.19,2.8,0.0,0.086,0.0,0.0,3.85,22,1.552,0.063,0.123,170,0.406,0.74,45,0.904,138,17.1,1.17,0.0,0.050588235,0.0,0.0,0.256666667,0.055,0.097,0.048461538,0.1025,0.141666667,0.000451111,0.107142857,0.197142857,0.310909091,0.106363636
19419,Snacks,CORN CAKES,"Snacks, corn cakes",,,,387,8.1,2.4,83.4,23.47,1.9,70.0,0.14,0.0,0.0,0.0,19,5.15,0.05,0.25,19,0.42,1.4,114,1.815,157,9.9,2.0,0.077777778,0.082352941,0.0,0.0,0.0,0.0475,0.321875,0.038461538,0.208333333,0.015833333,0.000466667,0.271428571,0.224285714,0.18,0.181818182
19420,Snacks,"GRANOLA BARS,HARD,PNUT BUTTER","Snacks, granola bars, hard, peanut butter",,,,483,9.8,23.8,62.3,0.0,2.9,1.0,0.096,0.0,0.2,0.0,18,1.97,0.09,0.21,41,0.218,2.4,55,0.922,139,15.0,1.25,0.001111111,0.056470588,0.0,0.002222222,0.0,0.045,0.123125,0.069230769,0.175,0.034166667,0.000242222,0.130952381,0.198571429,0.272727273,0.113636364
19421,Snacks,"POTATO CHIPS,CHEESE-FLAVOR","Snacks, potato chips, cheese-flavor",,,,496,8.5,27.2,57.7,0.0,5.2,10.0,0.348,0.0,54.1,0.0,0,5.0,0.158,0.155,72,0.25,1.84,75,0.446,299,0.0,0.91,0.011111111,0.204705882,0.0,0.601111111,0.0,0.0,0.3125,0.121538462,0.129166667,0.06,0.000277778,0.178571429,0.427142857,0.0,0.082727273
19422,Snacks,"SNACKS,POTATO CHIPS,RED FAT","Snacks, potato chips, reduced fat",,,,471,7.1,20.8,66.9,0.22,5.9,0.0,0.671,0.0,25.7,5.47,27,7.0,0.267,0.208,21,0.6,1.35,89,0.44,193,8.1,0.07,0.0,0.394705882,0.0,0.285555556,0.364666667,0.0675,0.4375,0.205384615,0.173333333,0.0175,0.000666667,0.211904762,0.275714286,0.147272727,0.006363636
19423,Snacks,"SNACKS,POTATO CHIPS,FAT-FREE,MADE W/OLESTRA","Snacks, potato chips, fat-free, made with olestra",,,,274,7.74,0.7,65.0,0.0,6.8,0.0,0.158,0.0,28.3,0.0,83,4.37,0.05,0.329,35,0.44,2.4,69,0.77,174,0.9,3.5,0.0,0.092941176,0.0,0.314444444,0.0,0.2075,0.273125,0.038461538,0.274166667,0.029166667,0.000488889,0.164285714,0.248571429,0.016363636,0.318181818
19424,Snacks,"SNACKS,TORTILLA CHIPS,NACHO-FLAVOR,RED FAT","Snacks, tortilla chips, nacho-flavor, reduced fat",,,,445,8.7,15.2,71.6,0.0,4.8,24.0,0.231,0.0,0.2,0.0,26,0.415,0.274,0.222,159,0.143,1.63,97,0.436,318,0.0,0.0,0.026666667,0.135882353,0.0,0.002222222,0.0,0.065,0.0259375,0.210769231,0.185,0.1325,0.000158889,0.230952381,0.454285714,0.0,0.0
19433,Snacks,"TORTILLA CHIPS,LOFAT,BKD WO/FAT","Tortilla chips, low fat, baked without fat",,,,415,11.0,5.7,80.0,0.67,5.3,5.0,0.18,0.0,0.2,0.77,16,0.42,0.28,0.22,159,0.11,1.6,97,0.0,318,15.7,1.15,0.005555556,0.105882353,0.0,0.002222222,0.051333333,0.04,0.02625,0.215384615,0.183333333,0.1325,0.000122222,0.230952381,0.454285714,0.285454545,0.104545455
19434,Snacks,"CHEESE PUFFS & TWISTS,CORN BSD,BKD,LOFAT","Cheese puffs and twists, corn based, baked, low fat",,,,432,8.5,12.1,72.35,7.29,10.7,44.0,0.71,2.14,21.4,4.25,97,7.14,0.61,0.54,357,0.085,1.28,41,0.0,357,9.6,2.14,0.048888889,0.417647059,0.891666667,0.237777778,0.283333333,0.2425,0.44625,0.469230769,0.45,0.2975,9.44444e-05,0.097619048,0.51,0.174545455,0.194545455
19435,Snacks,"SNACKS,GRANOLA BAR,FRUIT-FILLED,NONFAT","Snacks, granola bar, fruit-filled, nonfat",,,,342,5.9,0.9,77.6,45.24,7.4,1.0,1.59,0.18,1.7,0.22,527,0.4,0.07,0.03,3,0.234,4.0,50,0.0,122,8.3,1.42,0.001111111,0.935294118,0.075,0.018888889,0.014666667,1.3175,0.025,0.053846154,0.025,0.0025,0.00026,0.119047619,0.174285714,0.150909091,0.129090909
19436,Snacks,"POPCORN,SUGAR SYRUP/CARAMEL,FAT-FREE","Popcorn, sugar syrup/caramel, fat-free",,,,381,2.0,1.4,90.06,64.68,2.5,2.0,0.047,0.0,0.0,0.13,4,0.342,0.058,0.038,18,0.14,0.8,27,0.0,55,3.6,0.62,0.002222222,0.027647059,0.0,0.0,0.008666667,0.01,0.021375,0.044615385,0.031666667,0.015,0.000155556,0.064285714,0.078571429,0.065454545,0.056363636
19437,Snacks,"POTATO CHIPS,FAT FREE,SALTED","Snacks, potato chips, fat free, salted",,,,379,9.64,0.6,83.76,3.69,7.5,1.0,0.8,0.0,9.3,0.04,45,6.446,0.115,1.08,35,0.174,3.57,70,0.0,167,8.1,0.74,0.001111111,0.470588235,0.0,0.103333333,0.002666667,0.1125,0.402875,0.088461538,0.9,0.029166667,0.000193333,0.166666667,0.238571429,0.147272727,0.067272727
19438,Snacks,"SNACKS,KELLOGG,KELLOGGS RICE KRISPIES TREATS SQUARES","Snacks, KELLOGG, KELLOGGS RICE KRISPIES TREATS Squares",,,,414,3.4,9.0,80.5,19.36,0.6,270.0,0.9,0.0,0.0,0.0,381,9.1,0.8,0.7,3,0.1,2.2,13,1.601,42,11.0,0.5,0.3,0.529411765,0.0,0.0,0.0,0.9525,0.56875,0.615384615,0.583333333,0.0025,0.000111111,0.030952381,0.06,0.2,0.045454545
19439,Snacks,"SNACKS,KELLOGGS LOFAT GRANOLA BAR,CRUNCHY ALMD/BRN SUGAR","Snacks, KELLOGG, KELLOGGS Low Fat Granola Bar, Crunchy Almond/Brown Sugar",,,,390,8.0,7.4,78.0,0.0,6.2,713.0,1.0,0.0,0.0,0.0,0,9.5,0.8,0.7,35,0.7,8.6,87,1.797,248,0.0,2.2,0.792222222,0.588235294,0.0,0.0,0.0,0.0,0.59375,0.615384615,0.583333333,0.029166667,0.000777778,0.207142857,0.354285714,0.0,0.2
19440,Snacks,"SNACKS,M&M MARS,KUDOS WHL GRAIN BARS,CHOC CHIP","Snacks, M&M MARS, KUDOS Whole Grain Bar, chocolate chip",,,,420,4.47,13.02,72.31,38.78,2.6,15.0,0.117,0.14,0.1,10.79,13,1.539,0.201,0.169,1084,0.312,1.4,70,1.067,207,0.0,1.41,0.016666667,0.068823529,0.058333333,0.001111111,0.719333333,0.0325,0.0961875,0.154615385,0.140833333,0.903333333,0.000346667,0.166666667,0.295714286,0.0,0.128181818
19441,Snacks,"SNACKS,KELLOGGS,NUTRI-GRAIN CRL BARS,FRUIT","Snacks, KELLOGGS, NUTRI-GRAIN Cereal Bars, fruit",,"Kellogg, Co.",,324,4.69,8.76,69.54,30.84,6.9,604.0,1.35,0.0,7.8,0.0,24,13.5,1.15,0.61,541,0.126,4.9,41,0.795,115,7.7,4.1,0.671111111,0.794117647,0.0,0.086666667,0.0,0.06,0.84375,0.884615385,0.508333333,0.450833333,0.00014,0.097619048,0.164285714,0.14,0.372727273
19444,Snacks,"SNACKS,TORTILLA CHIPS,LOFAT,MADE W/OLESTRA,NACHO CHS","Snacks, tortilla chips, low fat, made with olestra, nacho cheese",,,,318,8.44,3.53,65.22,2.82,6.4,9.0,0.241,0.27,5.5,3.53,16,1.3,0.13,0.206,128,0.14,4.8,99,0.57,245,9.4,3.4,0.01,0.141764706,0.1125,0.061111111,0.235333333,0.04,0.08125,0.1,0.171666667,0.106666667,0.000155556,0.235714286,0.35,0.170909091,0.309090909
19445,Snacks,"SNACKS,POTATO CHIPS,FRM DRIED POTATOES,FAT-FREE,W/ OLESTRA","Snacks, potato chips, made from dried potatoes, fat-free, made with olestra",,,,253,5.06,0.93,56.0,0.59,7.3,0.0,0.532,0.0,108.8,0.0,67,3.397,0.016,0.177,20,0.165,1.14,48,0.394,132,2.9,0.78,0.0,0.312941176,0.0,1.208888889,0.0,0.1675,0.2123125,0.012307692,0.1475,0.016666667,0.000183333,0.114285714,0.188571429,0.052727273,0.070909091
19524,Snacks,TARO CHIPS,"Snacks, taro chips",,,,498,2.3,24.9,68.1,3.82,7.2,7.0,0.438,0.0,5.0,11.34,20,0.515,0.029,0.174,60,0.28,1.2,84,0.001,131,1.8,0.38,0.007777778,0.257647059,0.0,0.055555556,0.756,0.05,0.0321875,0.022307692,0.145,0.05,0.000311111,0.2,0.187142857,0.032727273,0.034545455
19701,Sweets,"CANDIES,SEMISWEET CHOC,MADE W/BUTTER","Candies, semisweet chocolate, made with butter",,,,477,4.2,29.7,63.4,0.0,5.9,3.0,0.05,0.0,0.0,0.0,3,0.427,0.09,0.055,32,0.7,3.13,115,0.8,132,3.2,1.62,0.003333333,0.029411765,0.0,0.0,0.0,0.0075,0.0266875,0.069230769,0.045833333,0.026666667,0.000777778,0.273809524,0.188571429,0.058181818,0.147272727
19702,Sweets,"GELATIN DSSRT,DRY MIX,W/ ADDED VIT C,SODIUM-CITRATE & SALT","Gelatin desserts, dry mix, with added ascorbic acid, sodium-citrate and salt",,,,381,7.8,0.0,90.5,0.0,0.0,0.0,0.01,0.0,62.8,0.0,3,0.008,0.021,0.002,3,0.118,0.15,2,0.016,142,3.6,0.01,0.0,0.005882353,0.0,0.697777778,0.0,0.0075,0.0005,0.016153846,0.001666667,0.0025,0.000131111,0.004761905,0.202857143,0.065454545,0.000909091
19703,Sweets,"GELATIN DSSRT,DRY MIX,RED CAL,W/ ASPRT,ADDED P,K,NA,VIT C","Gelatin desserts, dry mix, reduced calorie, with aspartame, added phosphorus, potassium, sodium, vitamin C",,,,345,55.3,0.0,33.3,0.0,0.0,0.0,0.049,0.0,490.0,0.0,14,0.04,0.108,0.012,2,1.016,0.02,1,0.049,0,25.5,0.07,0.0,0.028823529,0.0,5.444444444,0.0,0.035,0.0025,0.083076923,0.01,0.001666667,0.001128889,0.002380952,0.0,0.463636364,0.006363636
19704,Sweets,"GELATIN DSSRT,DRY MIX,RED CAL,W/ ASPRT,NO ADDED NA","Gelatin desserts, dry mix, reduced calorie, with aspartame, no added sodium",,,,345,55.3,0.0,33.3,0.0,0.0,0.0,0.049,0.0,0.0,0.0,14,0.04,0.108,0.012,2,1.016,0.02,1,0.049,1293,25.5,0.07,0.0,0.028823529,0.0,0.0,0.0,0.035,0.0025,0.083076923,0.01,0.001666667,0.001128889,0.002380952,1.847142857,0.463636364,0.006363636
19705,Sweets,"PUDDINGS,BANANA,DRY MIX,INST,W/ ADDED OIL","Puddings, banana, dry mix, instant, with added oil",,,,386,0.0,4.4,89.0,0.0,0.0,0.0,0.001,0.01,0.0,0.0,0,0.002,0.003,0.001,6,0.021,0.12,2,0.01,804,0.8,0.04,0.0,0.000588235,0.004166667,0.0,0.0,0.0,0.000125,0.002307692,0.000833333,0.005,2.33333e-05,0.004761905,1.148571429,0.014545455,0.003636364
19706,Sweets,"PUDDINGS,BANANA,DRY MIX,REG,W/ ADDED OIL","Puddings, banana, dry mix, regular, with added oil",,,,387,0.0,5.0,88.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,0.02,0.05,8,0.013,5,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666667,2.22222e-05,0.019047619,0.007142857,0.016363636,0.008181818
19708,Sweets,"PUDDINGS,LEMON,DRY MIX,REG,W/ ADDED OIL,K,NA","Puddings, lemon, dry mix, regular, with added oil, potassium, sodium",,,,366,0.1,1.5,90.3,0.0,0.1,0.0,0.005,0.0,0.0,0.0,0,0.019,0.024,0.005,0,0.024,0.17,4,0.025,3,0.7,0.02,0.0,0.002941176,0.0,0.0,0.0,0.0,0.0011875,0.018461538,0.004166667,0.0,2.66667e-05,0.00952381,0.004285714,0.012727273,0.001818182
19709,Sweets,"PUDDINGS,TAPIOCA,DRY MIX,W/ NO ADDED SALT","Puddings, tapioca, dry mix, with no added salt",,,,369,0.1,0.1,94.3,0.0,0.2,0.0,0.032,0.0,0.0,0.0,0,0.004,0.006,0.001,4,0.029,0.12,2,0.033,4,0.1,0.08,0.0,0.018823529,0.0,0.0,0.0,0.0,0.00025,0.004615385,0.000833333,0.003333333,3.22222e-05,0.004761905,0.005714286,0.001818182,0.007272727
19710,Sweets,"PUDDINGS,VANILLA,DRY MIX,REG,W/ ADDED OIL","Puddings, vanilla, dry mix, regular, with added oil",,,,369,0.3,1.1,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.02,0.05,5,0.013,3,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,2.22222e-05,0.011904762,0.004285714,0.016363636,0.008181818
19719,Sweets,"JAMS&PRESERVES,APRICOT","Jams and preserves, apricot",,,,242,0.7,0.2,64.4,43.4,0.3,10.0,0.02,0.0,8.8,0.13,1,0.036,0.022,0.0,20,0.1,0.49,4,0.04,3,2.0,0.06,0.011111111,0.011764706,0.0,0.097777778,0.008666667,0.0025,0.00225,0.016923077,0.0,0.016666667,0.000111111,0.00952381,0.004285714,0.036363636,0.005454545
19720,Sweets,"SYRUPS,TABLE BLENDS,PANCAKE,W/2% MAPLE,W/ K","Syrups, table blends, pancake, with 2% maple, with added potassium",,,,265,0.0,0.1,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.017,0.005,5,0.045,0.07,2,0.185,10,0.6,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.013076923,0.004166667,0.004166667,5e-05,0.004761905,0.014285714,0.010909091,0.020909091
19800,Snacks,"CORN CAKES,VERY LO NA","Snacks, corn cakes, very low sodium",,,,387,8.1,2.4,83.4,0.0,0.0,12.0,0.14,0.0,0.0,0.0,19,5.15,0.05,0.25,19,0.42,1.4,114,1.815,157,9.9,2.0,0.013333333,0.082352941,0.0,0.0,0.0,0.0475,0.321875,0.038461538,0.208333333,0.015833333,0.000466667,0.271428571,0.224285714,0.18,0.181818182
19802,Snacks,"SNACKS,CORN-BASED,EXTRDD,PUFFS OR TWISTS,CHEESE-FLAVOR,UNENR","Snacks, corn-based, extruded, puffs or twists, cheese-flavor, unenriched",,,,558,5.76,35.76,54.1,2.76,2.2,0.0,0.064,0.48,0.0,5.12,180,5.743,0.2,0.155,58,0.063,1.1,20,0.095,108,3.0,0.6,0.0,0.037647059,0.2,0.0,0.341333333,0.45,0.3589375,0.153846154,0.129166667,0.048333333,7e-05,0.047619048,0.154285714,0.054545455,0.054545455
19804,Snacks,"SNACKS,CORN-BASE,EXTRUD,CHIPS,BARBECUE-FLAVOR,W/ENR MASA FLR","Snacks, corn-based, extruded, chips, barbecue-flavor, made with enriched masa flour",,,,523,7.0,32.7,56.2,0.0,0.0,31.0,0.23,0.0,1.7,0.0,200,6.3,0.48,0.42,131,0.166,4.9,77,0.774,207,6.7,1.06,0.034444444,0.135294118,0.0,0.018888889,0.0,0.5,0.39375,0.369230769,0.35,0.109166667,0.000184444,0.183333333,0.295714286,0.121818182,0.096363636
19806,Snacks,"POPCORN,AIR-POPPED,WHITE POPCORN","Snacks, popcorn, air-popped, white popcorn",,,,382,12.0,4.2,77.9,0.0,15.1,1.0,0.245,0.0,0.0,0.0,23,1.944,0.283,0.203,10,0.42,2.66,131,0.943,300,9.9,3.44,0.001111111,0.144117647,0.0,0.0,0.0,0.0575,0.1215,0.217692308,0.169166667,0.008333333,0.000466667,0.311904762,0.428571429,0.18,0.312727273
19807,Snacks,"SNACKS,POPCORN,OIL-POPPED,WHITE POPCORN,SALT ADDED","Snacks, popcorn, oil-popped, white popcorn, salt added",,,,500,9.0,28.1,57.2,0.0,10.0,1.0,0.209,0.0,0.3,0.0,17,1.55,0.136,0.134,10,0.221,2.78,108,0.879,250,7.3,2.64,0.001111111,0.122941176,0.0,0.003333333,0.0,0.0425,0.096875,0.104615385,0.111666667,0.008333333,0.000245556,0.257142857,0.357142857,0.132727273,0.24
19809,Snacks,"POTATO CHIPS,PLN,MADE W/PART HYDR SOYBN OIL,SALTED","Snacks, potato chips, plain, made with partially hydrogenated soybean oil, salted",,,,536,7.0,34.6,52.9,0.0,4.8,0.0,0.66,0.0,31.1,0.0,45,3.827,0.197,0.167,24,0.306,1.63,67,0.44,165,8.1,1.09,0.0,0.388235294,0.0,0.345555556,0.0,0.1125,0.2391875,0.151538462,0.139166667,0.02,0.00034,0.15952381,0.235714286,0.147272727,0.099090909
19810,Snacks,"POTATO CHIPS,PLN,MADE W/PART HYDR SOYBN OIL,UNSALTED","Snacks, potato chips, plain, made with partially hydrogenated soybean oil, unsalted",,,,536,7.0,34.6,52.9,0.0,4.8,0.0,0.66,0.0,31.1,0.0,45,3.827,0.197,0.167,24,0.306,1.63,67,0.44,165,8.1,1.09,0.0,0.388235294,0.0,0.345555556,0.0,0.1125,0.2391875,0.151538462,0.139166667,0.02,0.00034,0.15952381,0.235714286,0.147272727,0.099090909
19811,Snacks,"POTATO CHIPS,PLN,UNSALTED","Snacks, potato chips, plain, unsalted",,,,536,7.0,34.6,52.9,0.22,4.8,0.0,0.66,0.0,31.1,9.11,45,3.827,0.197,0.167,24,0.306,1.63,67,0.44,165,8.1,1.09,0.0,0.388235294,0.0,0.345555556,0.607333333,0.1125,0.2391875,0.151538462,0.139166667,0.02,0.00034,0.15952381,0.235714286,0.147272727,0.099090909
19812,Snacks,"PRETZELS,HARD,PLN,MADE W/UNENR FLR,SALTED","Snacks, pretzels, hard, plain, made with unenriched flour, salted",,,,381,9.1,3.5,79.2,0.0,2.8,0.0,0.116,0.0,0.0,0.0,83,1.92,0.1,0.18,36,0.264,1.67,35,1.789,113,5.8,0.85,0.0,0.068235294,0.0,0.0,0.0,0.2075,0.12,0.076923077,0.15,0.03,0.000293333,0.083333333,0.161428571,0.105454545,0.077272727
19813,Snacks,"PRETZELS,HARD,PLN,MADE W/UNENR FLR,UNSALTED","Snacks, pretzels, hard, plain, made with unenriched flour, unsalted",,,,381,9.1,3.5,79.2,0.0,2.8,0.0,0.116,0.0,0.0,0.0,83,1.92,0.1,0.18,36,0.264,1.67,35,1.789,113,5.8,0.85,0.0,0.068235294,0.0,0.0,0.0,0.2075,0.12,0.076923077,0.15,0.03,0.000293333,0.083333333,0.161428571,0.105454545,0.077272727
19814,Snacks,"SNACKS,PRETZELS,HARD,PLN,MADE W/ ENR FLR,UNSALTED","Snacks, pretzels, hard, plain, made with enriched flour, unsalted",,,,381,9.1,3.5,79.2,2.21,2.8,0.0,0.116,0.0,0.0,0.35,233,5.251,0.623,0.461,36,0.264,4.32,35,1.789,113,5.8,0.85,0.0,0.068235294,0.0,0.0,0.023333333,0.5825,0.3281875,0.479230769,0.384166667,0.03,0.000293333,0.083333333,0.161428571,0.105454545,0.077272727
19816,Snacks,"RICE CAKES,BROWN RICE,PLN,UNSALTED","Snacks, rice cakes, brown rice, plain, unsalted",,,,387,8.2,2.8,81.5,0.88,4.2,0.0,0.15,0.0,0.0,1.24,21,7.806,0.165,0.061,11,0.445,1.49,131,3.73,360,24.6,3.0,0.0,0.088235294,0.0,0.0,0.082666667,0.0525,0.487875,0.126923077,0.050833333,0.009166667,0.000494444,0.311904762,0.514285714,0.447272727,0.272727273
19817,Snacks,"RICE CAKES,BROWN RICE,BUCKWHEAT,UNSALTED","Snacks, rice cakes, brown rice, buckwheat, unsalted",,,,380,9.0,3.5,80.1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,21,8.096,0.103,0.056,11,0.38,1.14,151,6.18,380,16.4,2.5,0.0,0.076470588,0.0,0.0,0.0,0.0525,0.506,0.079230769,0.046666667,0.009166667,0.000422222,0.35952381,0.542857143,0.298181818,0.227272727
19818,Snacks,"RICE CAKES,BROWN RICE,MULTIGRAIN,UNSALTED","Snacks, rice cakes, brown rice, multigrain, unsalted",,,,387,8.5,3.5,80.1,0.0,0.0,0.0,0.137,0.0,0.0,0.0,20,6.602,0.184,0.067,21,0.427,1.96,137,5.22,370,20.0,2.53,0.0,0.080588235,0.0,0.0,0.0,0.05,0.412625,0.141538462,0.055833333,0.0175,0.000474444,0.326190476,0.528571429,0.363636364,0.23
19819,Snacks,"RICE CAKES,BROWN RICE,SESAME SD,UNSALTED","Snacks, rice cakes, brown rice, sesame seed, unsalted",,,,392,7.6,3.8,81.5,0.0,0.0,0.0,0.155,0.0,3.0,0.0,18,7.205,0.085,0.048,12,0.39,1.58,136,4.299,375,24.1,3.0,0.0,0.091176471,0.0,0.033333333,0.0,0.045,0.4503125,0.065384615,0.04,0.01,0.000433333,0.323809524,0.535714286,0.438181818,0.272727273
19820,Snacks,"SESAME STKS,WHEAT-BASED,UNSALTED","Snacks, sesame sticks, wheat-based, unsalted",,,,541,10.9,36.7,46.5,0.0,0.0,4.0,0.086,0.0,0.0,0.0,22,1.552,0.063,0.123,170,0.406,0.74,45,0.904,138,17.1,1.17,0.004444444,0.050588235,0.0,0.0,0.0,0.055,0.097,0.048461538,0.1025,0.141666667,0.000451111,0.107142857,0.197142857,0.310909091,0.106363636
19821,Snacks,"TRAIL MIX,REG,UNSALTED","Snacks, trail mix, regular, unsalted",,,,462,13.8,29.4,44.9,0.0,0.0,1.0,0.298,0.0,1.4,0.0,71,4.712,0.198,0.462,78,0.985,3.05,158,1.034,345,0.0,3.22,0.001111111,0.175294118,0.0,0.015555556,0.0,0.1775,0.2945,0.152307692,0.385,0.065,0.001094444,0.376190476,0.492857143,0.0,0.292727273
19822,Snacks,"TRAIL MIX,REG,W/CHOC CHIPS,UNSALTED NUTS&SEEDS","Snacks, trail mix, regular, with chocolate chips, unsalted nuts and seeds",,,,484,14.2,31.9,44.9,0.0,0.0,13.0,0.259,0.0,1.3,0.0,65,4.405,0.224,0.413,109,0.844,3.39,161,1.062,387,0.0,3.14,0.014444444,0.152352941,0.0,0.014444444,0.0,0.1625,0.2753125,0.172307692,0.344166667,0.090833333,0.000937778,0.383333333,0.552857143,0.0,0.285454545
19823,Snacks,"POTATO CHIPS,WO/SALT,RED FAT","Potato chips, without salt, reduced fat",,,,487,7.1,20.8,67.8,0.22,6.1,0.0,0.67,0.0,25.7,5.47,10,7.0,0.27,0.21,21,0.348,1.35,89,0.0,193,8.1,1.01,0.0,0.394117647,0.0,0.285555556,0.364666667,0.025,0.4375,0.207692308,0.175,0.0175,0.000386667,0.211904762,0.275714286,0.147272727,0.091818182
19833,Snacks,"TORTILLA CHIPS,LOFAT,UNSALTED","Snacks, tortilla chips, low fat, unsalted",,,,416,11.0,5.7,80.1,0.85,5.3,4.0,0.18,0.0,0.2,3.53,16,0.42,0.28,0.22,159,0.11,1.6,97,0.0,318,15.7,1.15,0.004444444,0.105882353,0.0,0.002222222,0.235333333,0.04,0.02625,0.215384615,0.183333333,0.1325,0.000122222,0.230952381,0.454285714,0.285454545,0.104545455
19856,Sweets,"FROZEN NOVELTIES,JUC TYPE,POPSICLE SCRIBBLERS","Frozen novelties, juice type, POPSICLE SCRIBBLERS",,Good Humor - Breyers Ice Cream,,81,0.0,0.24,19.68,14.57,0.0,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,0.0,5,0.0,0.3,3,0.0,2,0.0,0.07,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.004166667,0.0,0.007142857,0.002857143,0.0,0.006363636
19857,Snacks,"SNACKS,TORTILLA CHIPS,NACHO-FLAVOR,MADE W/ENR MASA FLR","Snacks, tortilla chips, nacho-flavor, made with enriched masa flour",,,,498,7.8,25.6,62.4,0.0,5.3,24.0,0.286,0.05,1.8,0.0,130,4.0,0.35,0.4,147,0.177,3.7,82,0.408,244,13.0,1.2,0.026666667,0.168235294,0.020833333,0.02,0.0,0.325,0.25,0.269230769,0.333333333,0.1225,0.000196667,0.195238095,0.348571429,0.236363636,0.109090909
