id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19858,Sweets,"CANDIES,SUGAR-COATED ALMONDS","Candies, sugar-coated almonds",,,,474,10.0,17.93,68.26,62.5,2.5,0.0,0.06,0.0,0.0,12.36,15,1.0,0.27,0.05,100,0.586,1.9,137,1.121,166,1.7,1.56,0.0,0.035294118,0.0,0.0,0.824,0.0375,0.0625,0.207692308,0.041666667,0.083333333,0.000651111,0.326190476,0.237142857,0.030909091,0.141818182
19859,Sweets,"COCOA,DRY PDR,HI-FAT OR BRKFST,PLN","Cocoa, dry powder, hi-fat or breakfast, plain",,,,486,16.8,23.71,51.39,1.55,29.8,0.0,0.19,0.0,0.0,0.09,38,1.8,0.37,0.08,122,3.61,14.5,519,0.0,758,12.3,6.7,0.0,0.111764706,0.0,0.0,0.006,0.095,0.1125,0.284615385,0.066666667,0.101666667,0.004011111,1.235714286,1.082857143,0.223636364,0.609090909
19860,Sweets,"COCOA,DRY PDR,HI-FAT OR BRKFST,PROC W/ALKALI","Cocoa, dry powder, hi-fat or breakfast, processed with alkali",,,,479,16.8,23.71,49.71,1.53,33.9,0.0,0.19,0.0,0.0,0.18,38,1.8,0.37,0.08,122,3.61,14.5,476,0.0,758,12.3,6.7,0.0,0.111764706,0.0,0.0,0.012,0.095,0.1125,0.284615385,0.066666667,0.101666667,0.004011111,1.133333333,1.082857143,0.223636364,0.609090909
19866,Sweets,"CANDIES,SOFT FRUIT & NUT SQUARES","Candies, soft fruit and nut squares",,,,390,2.31,9.52,73.81,45.95,2.4,0.0,0.082,0.0,0.2,0.1,11,0.178,0.039,0.047,17,0.303,0.93,25,0.539,54,1.4,0.53,0.0,0.048235294,0.0,0.002222222,0.006666667,0.0275,0.011125,0.03,0.039166667,0.014166667,0.000336667,0.05952381,0.077142857,0.025454545,0.048181818
19867,Sweets,"ICE CREAMS,VANILLA,FAT FREE","Ice creams, vanilla, fat free",,,,138,4.48,0.0,30.06,6.3,1.0,200.0,0.047,0.45,0.0,0.0,7,0.14,0.248,0.051,149,0.028,0.0,21,0.0,150,2.9,1.06,0.222222222,0.027647059,0.1875,0.0,0.0,0.0175,0.00875,0.190769231,0.0425,0.124166667,3.11111e-05,0.05,0.214285714,0.052727273,0.096363636
19868,Sweets,"SWEETENERS,TABLETOP,SUCRALOSE,SPLENDA PACKETS","Sweeteners, tabletop, sucralose, SPLENDA packets",,"McNeil Nutritionals/McNeil_PPC, Inc.",,336,0.0,0.0,91.17,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19871,Sweets,"FROZEN NOVELTIES,NO SUGAR ADDED,FUDGESICLE POPS","Frozen novelties, No Sugar Added, FUDGESICLE pops",,Good Humor - Breyers Ice Cream,,105,3.6,0.97,22.28,3.93,1.6,7.0,0.042,0.38,0.7,0.3,5,0.111,0.18,0.044,101,0.018,0.94,15,0.009,106,2.9,0.4,0.007777778,0.024705882,0.158333333,0.007777778,0.02,0.0125,0.0069375,0.138461538,0.036666667,0.084166667,2e-05,0.035714286,0.151428571,0.052727273,0.036363636
19872,Sweets,"FROZEN NOVELTIES,FAT FREE FUDGESICLE BARS","Frozen novelties, Fat Free FUDGESICLE bars",,Good Humor - Breyers Ice Cream,,127,5.55,0.66,26.94,20.1,1.7,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,159,0.0,0.91,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.1325,0.0,0.0,0.0,0.0,0.0
19873,Sweets,"FROZ NOVELTIES,ICE TYPE,SUGAR FREE,ORNGE,CHRY,& GRP POPSICLE","Frozen novelties, ice type, sugar free, orange, cherry, and grape POPSICLE pops",,Good Humor - Breyers Ice Cream,,21,0.0,0.0,5.14,1.52,0.0,0.0,0.0,0.0,10.4,0.0,0,0.0,0.0,0.0,0,0.0,0.67,1,0.0,0,0.0,0.47,0.0,0.0,0.0,0.115555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952,0.0,0.0,0.042727273
19874,Sweets,"FRZ NVL, KLONDIKE,SLIM-A-BEAR FUDG BR,98% FT FR,NO SGR ADDED","Frozen novelties, KLONDIKE, SLIM-A-BEAR Fudge Bar, 98% fat free, no sugar added",,Good Humor - Breyers Ice Cream,,124,4.31,1.88,30.07,7.1,6.0,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,138,0.0,0.71,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0
19875,Sweets,"ICE CREAMS,BREYERS,ALL NAT LT VANILLA","Ice creams, BREYERS, All Natural Light Vanilla",,Good Humor - Breyers Ice Cream,,162,4.84,4.59,25.3,22.78,0.2,0.0,0.0,0.0,1.1,0.0,0,0.0,0.0,0.0,169,0.0,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.012222222,0.0,0.0,0.0,0.0,0.0,0.140833333,0.0,0.0,0.0,0.0,0.0
19876,Sweets,"ICE CREAMS,BREYERS,ALL NAT LT FRENCH VANILLA","Ice creams, BREYERS, All Natural Light French Vanilla",,Good Humor - Breyers Ice Cream,,173,4.82,5.56,26.03,21.11,0.2,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,155,0.0,0.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.129166667,0.0,0.0,0.0,0.0,0.0
19877,Sweets,"ICE CREAMS,BREYERS,98% FAT FREE VANILLA","Ice creams, BREYERS, 98% Fat Free Vanilla",,Good Humor - Breyers Ice Cream,,137,3.3,2.2,30.51,20.93,5.4,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,122,0.0,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.101666667,0.0,0.0,0.0,0.0,0.0
19878,Sweets,"ICE CREAMS,BREYERS,ALL NAT LT VANILLA CHOC STRAWBERRY","Ice creams, BREYERS, All Natural Light Vanilla Chocolate Strawberry",,Good Humor - Breyers Ice Cream,,161,4.69,4.35,26.06,22.47,0.4,0.0,0.0,0.0,1.7,0.0,0,0.0,0.0,0.0,158,0.0,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.018888889,0.0,0.0,0.0,0.0,0.0,0.131666667,0.0,0.0,0.0,0.0,0.0
19879,Sweets,"ICE CREAMS,BREYERS,ALL NAT LT MINT CHOC CHIP","Ice creams, BREYERS, All Natural Light Mint Chocolate Chip",,Good Humor - Breyers Ice Cream,,196,4.69,7.09,28.39,25.38,0.6,0.0,0.0,0.0,1.4,0.0,0,0.0,0.0,0.0,160,0.0,0.52,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.015555556,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0
19880,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,BUTTER PECAN","Ice creams, BREYERS, No Sugar Added, Butter Pecan",,Good Humor - Breyers Ice Cream,,180,3.99,10.3,21.3,5.9,0.9,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,130,0.0,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.108333333,0.0,0.0,0.0,0.0,0.0
19881,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,FRENCH VANILLA","Ice creams, BREYERS, No Sugar Added, French Vanilla",,Good Humor - Breyers Ice Cream,,154,4.5,7.05,20.75,7.7,0.5,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,151,0.0,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.125833333,0.0,0.0,0.0,0.0,0.0
19882,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,VANILLA","Ice creams, BREYERS, No Sugar Added, Vanilla",,Good Humor - Breyers Ice Cream,,143,3.68,6.2,21.92,6.09,0.5,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,133,0.0,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.110833333,0.0,0.0,0.0,0.0,0.0
19883,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,VANILLA FUDGE TWIRL","Ice creams, BREYERS, No Sugar Added, Vanilla Fudge Twirl",,Good Humor - Breyers Ice Cream,,153,3.53,5.68,25.63,5.49,0.8,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,121,0.0,0.36,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007777778,0.0,0.0,0.0,0.0,0.0,0.100833333,0.0,0.0,0.0,0.0,0.0
19884,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,VANILLA CHOC STRAWBERRY","Ice creams, BREYERS, No Sugar Added, Vanilla Chocolate Strawberry",,Good Humor - Breyers Ice Cream,,143,3.71,6.26,21.7,6.15,0.7,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,132,0.0,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
19886,Sweets,"FROZEN NOVELTIES,KLONDIKE,SLIM-A-BEAR CHOC CONE","Frozen novelties, KLONDIKE, SLIM-A-BEAR Chocolate Cone",,Good Humor - Breyers Ice Cream,,224,4.09,4.1,45.32,24.62,4.3,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,125,0.0,0.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0,0.104166667,0.0,0.0,0.0,0.0,0.0
19887,Sweets,"FROZEN NOVELTIES,KLONDIKE,SLIM-A-BEAR VANILLA SNDWCH","Frozen novelties, KLONDIKE, SLIM-A-BEAR Vanilla Sandwich",,Good Humor - Breyers Ice Cream,,239,3.9,5.85,42.75,21.82,4.3,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,142,0.0,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007777778,0.0,0.0,0.0,0.0,0.0,0.118333333,0.0,0.0,0.0,0.0,0.0
19890,Sweets,"FROZEN NOVL,KLONDIKE,SLIM-A-BEAR,NO SGR ADDED,STICKLESS BAR","Frozen novelties, KLONDIKE, SLIM-A-BEAR, No Sugar Added, Stickless Bar",,Good Humor - Breyers Ice Cream,,242,5.2,13.0,25.98,8.64,3.9,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,289,0.0,0.41,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.240833333,0.0,0.0,0.0,0.0,0.0
19891,Sweets,"FROZEN NOVELTIES,NO SUGAR ADDED CREAMSICLE POPS","Frozen novelties, No Sugar Added CREAMSICLE Pops",,Good Humor - Breyers Ice Cream,,72,3.69,0.61,12.88,2.75,3.6,0.0,0.0,0.0,0.4,0.0,0,0.0,0.0,0.0,137,0.0,0.28,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.004444444,0.0,0.0,0.0,0.0,0.0,0.114166667,0.0,0.0,0.0,0.0,0.0
19892,Sweets,"FROZEN NOVELTIES,SUGAR FREE,CREAMSICLE POPS","Frozen novelties, Sugar Free, CREAMSICLE Pops",,Good Humor - Breyers Ice Cream,,49,1.37,2.33,11.95,0.43,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,0.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
19893,Sweets,"ICE CREAMS,BREYERS,ALL NAT LT FRENCH CHOC","Ice creams, BREYERS, All Natural Light French Chocolate",,Good Humor - Breyers Ice Cream,,201,5.3,7.28,29.68,24.04,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,158,0.0,0.85,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.131666667,0.0,0.0,0.0,0.0,0.0
19894,Sweets,"ICE CREAMS,BREYERS,98% FAT FREE CHOC","Ice creams, BREYERS, 98% Fat Free Chocolate",,Good Humor - Breyers Ice Cream,,136,3.89,2.17,30.18,20.29,5.8,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,126,0.0,0.84,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007777778,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
19895,Sweets,"ICE CREAMS,BREYERS,NO SUGAR ADDED,CHOC CARAMEL","Ice creams, BREYERS, No Sugar Added, Chocolate Caramel",,Good Humor - Breyers Ice Cream,,151,3.54,5.8,25.17,5.81,1.0,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,121,0.0,0.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007777778,0.0,0.0,0.0,0.0,0.0,0.100833333,0.0,0.0,0.0,0.0,0.0
19896,Sweets,"CANDIES,REESES FAST BREAK,CANDY BAR","Candies, REESEs Fast Break, milk chocolate, peanut butter, soft nougats, candy bar",,Hershey Food Corp.,,495,8.93,23.21,63.9,53.57,3.6,14.0,0.061,0.18,0.0,2.56,28,2.789,0.113,0.117,36,0.322,0.64,60,0.727,156,3.7,1.45,0.015555556,0.035882353,0.075,0.0,0.170666667,0.07,0.1743125,0.086923077,0.0975,0.03,0.000357778,0.142857143,0.222857143,0.067272727,0.131818182
19897,Sweets,"CANDIES,MARS SNACKFOOD US,COCOAVIA CHOC COVERED ALMONDS","Candies, MARS SNACKFOOD US, COCOAVIA Chocolate Covered Almonds",,Masterfoods USA,,573,9.51,37.07,50.22,26.92,10.4,0.0,0.714,2.14,27.3,4.82,0,0.0,0.0,0.0,840,0.0,3.56,0,0.0,0,0.0,0.0,0.0,0.42,0.891666667,0.303333333,0.321333333,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
19898,Sweets,"ICE CREAMS,REG,LO CARBOHYDRATE,VANILLA","Ice creams, regular, low carbohydrate, vanilla",,,,216,3.17,12.7,22.23,6.35,4.8,118.0,0.048,0.39,0.6,0.3,5,0.116,0.24,0.041,128,0.023,0.09,14,0.008,105,2.6,0.69,0.131111111,0.028235294,0.1625,0.006666667,0.02,0.0125,0.00725,0.184615385,0.034166667,0.106666667,2.55556e-05,0.033333333,0.15,0.047272727,0.062727273
