id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
19899,Sweets,"ICE CREAMS,REG,LO CARBOHYDRATE,CHOC","Ice creams, regular, low carbohydrate, chocolate",,,,237,3.8,12.7,26.8,6.35,4.8,118.0,0.055,0.29,0.7,0.3,16,0.226,0.194,0.042,109,0.135,0.93,29,0.14,107,2.5,0.58,0.131111111,0.032352941,0.120833333,0.007777778,0.02,0.04,0.014125,0.149230769,0.035,0.090833333,0.00015,0.069047619,0.152857143,0.045454545,0.052727273
19902,Sweets,"CHOCOLATE,DK,45- 59% CACAO SOL","Chocolate, dark, 45- 59% cacao solids",,,,546,4.88,31.28,61.17,47.9,7.0,2.0,0.042,0.23,0.0,0.54,0,0.725,0.05,0.025,56,1.028,8.02,146,1.419,206,3.0,2.01,0.002222222,0.024705882,0.095833333,0.0,0.036,0.0,0.0453125,0.038461538,0.020833333,0.046666667,0.001142222,0.347619048,0.294285714,0.054545455,0.182727273
19903,Sweets,"CHOCOLATE,DK,60-69% CACAO SOL","Chocolate, dark, 60-69% cacao solids",,,,579,6.12,38.31,52.42,36.71,8.0,3.0,0.034,0.18,0.0,0.59,0,0.838,0.049,0.032,62,1.248,6.32,176,1.325,260,8.4,2.65,0.003333333,0.02,0.075,0.0,0.039333333,0.0,0.052375,0.037692308,0.026666667,0.051666667,0.001386667,0.419047619,0.371428571,0.152727273,0.240909091
19904,Sweets,"CHOCOLATE,DK,70-85% CACAO SOL","Chocolate, dark, 70-85% cacao solids",,,,598,7.79,42.63,45.9,23.99,10.9,2.0,0.038,0.28,0.0,0.59,0,1.054,0.078,0.034,73,1.766,11.9,228,1.948,308,6.8,3.31,0.002222222,0.022352941,0.116666667,0.0,0.039333333,0.0,0.065875,0.06,0.028333333,0.060833333,0.001962222,0.542857143,0.44,0.123636364,0.300909091
19905,Sweets,"CANDIES,CHOC,DK,NFS (45-59% CACAO SOL 90%; 60-69% CACAO SOL","Candies, chocolate, dark, NFS (45-59% cacao solids 90%; 60-69% cacao solids 5%; 70-85% cacao solids 5%)",,,,550,5.09,32.2,59.97,46.14,7.2,2.0,0.041,0.23,0.0,0.55,0,0.747,0.051,0.026,57,1.076,8.13,152,1.44,214,3.5,2.11,0.002222222,0.024117647,0.095833333,0.0,0.036666667,0.0,0.0466875,0.039230769,0.021666667,0.0475,0.001195556,0.361904762,0.305714286,0.063636364,0.191818182
19906,Sweets,"SWEETENERS,FOR BAKING,BROWN,CONTAINS SUGAR & SUCRALOSE","Sweeteners, for baking, brown, contains sugar and sucralose",,,,388,0.0,0.0,97.11,45.66,0.0,0.0,0.04,0.0,0.0,0.0,0,0.08,0.015,0.015,63,0.083,1.64,10,0.066,2,0.0,0.08,0.0,0.023529412,0.0,0.0,0.0,0.0,0.005,0.011538462,0.0125,0.0525,9.22222e-05,0.023809524,0.002857143,0.0,0.007272727
19907,Sweets,"SWEETENERS,FOR BAKING,CONTAINS SUGAR & SUCRALOSE","Sweeteners, for baking, contains sugar and sucralose",,,,398,0.0,0.0,99.53,47.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.008,0.06,0,0.004,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,8.88889e-06,0.0,0.0,0.0,0.000909091
19908,Sweets,"SUGAR,TURBINADO","Sugar, turbinado",,,,399,0.0,0.0,99.8,99.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,0.009,0.37,2,0.046,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1e-05,0.004761905,0.001428571,0.0,0.002727273
19909,Sweets,"SWEETENERS,SUGAR SUB,GRANULATED,BROWN","Sweeteners, sugar substitute, granulated, brown",,,,347,2.06,0.0,84.77,4.03,0.6,0.0,0.015,0.0,0.0,0.0,0,0.0,0.015,0.015,879,0.007,0.16,6,0.022,8,0.0,0.04,0.0,0.008823529,0.0,0.0,0.0,0.0,0.0,0.011538462,0.0125,0.7325,7.77778e-06,0.014285714,0.011428571,0.0,0.003636364
19910,Sweets,"CANDIES,CRISPY BAR W/ PNUT BUTTER FILLING","Candies, crispy bar with peanut butter filling",,,,542,9.53,31.34,55.53,40.33,3.3,15.0,0.08,0.15,0.6,2.77,68,3.64,0.1,0.13,70,0.2,1.3,49,0.0,144,0.7,0.99,0.016666667,0.047058824,0.0625,0.006666667,0.184666667,0.17,0.2275,0.076923077,0.108333333,0.058333333,0.000222222,0.116666667,0.205714286,0.012727273,0.09
19911,Sweets,"SYRUP,MAPLE,CANADIAN","Syrup, maple, Canadian",,,,270,0.0,0.0,67.38,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.081,1.27,0.066,109,0.0,0.11,21,2.3,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0050625,0.976923077,0.055,0.090833333,0.0,0.05,0.0,0.0,0.063636364
19912,Sweets,"Sweetener, syrup, agave","Sweetener, syrup, agave",,,,310,0.09,0.45,76.37,68.03,0.2,8.0,0.234,0.0,17.0,0.98,30,0.689,0.165,0.122,1,0.009,0.09,1,0.005,1,1.7,0.01,0.008888889,0.137647059,0.0,0.188888889,0.065333333,0.075,0.0430625,0.126923077,0.101666667,0.000833333,1e-05,0.002380952,0.001428571,0.030909091,0.000909091
19913,Sweets,"Candies, NESTLE, BUTTERFINGER Crisp","Candies, NESTLE, BUTTERFINGER Crisp",,,,465,6.67,18.33,68.45,48.33,1.7,0.0,0.146,0.05,0.1,1.31,25,2.438,0.094,0.133,33,0.421,0.6,89,1.077,153,11.0,1.23,0.0,0.085882353,0.020833333,0.001111111,0.087333333,0.0625,0.152375,0.072307692,0.110833333,0.0275,0.000467778,0.211904762,0.218571429,0.2,0.111818182
19914,Sweets,"CANDIES,M&M MARS 3 MUSKETEERS TRUFFLE CRISP","Candies, M&M MARS 3 MUSKETEERS Truffle Crisp",,,,538,6.41,28.85,63.15,57.69,0.0,46.0,0.028,0.6,0.0,0.6,9,0.306,0.239,0.089,150,0.391,1.88,50,0.374,165,3.6,1.83,0.051111111,0.016470588,0.25,0.0,0.04,0.0225,0.019125,0.183846154,0.074166667,0.125,0.000434444,0.119047619,0.235714286,0.065454545,0.166363636
19916,Sweets,"SYRUPS,CHOC,HERSHEYS SUGAR FREE,GENUINE CHOC FLAV,LITE SYRU","Syrups, chocolate, HERSHEYS Sugar free, Genuine Chocolate Flavored, Lite Syrup",,,,43,2.87,2.03,14.2,0.27,2.9,0.0,0.018,0.0,0.0,0.02,5,0.371,0.071,0.017,0,0.565,2.06,74,0.579,113,2.0,0.99,0.0,0.010588235,0.0,0.0,0.001333333,0.0125,0.0231875,0.054615385,0.014166667,0.0,0.000627778,0.176190476,0.161428571,0.036363636,0.09
19917,Sweets,"CANDIES,M&M MARS PRETZEL CHOC CANDIES","Candies, M&M MARS Pretzel Chocolate Candies",,,,447,5.0,15.0,72.94,50.0,2.5,34.0,0.032,0.45,0.0,0.37,19,0.433,0.203,0.082,50,0.271,0.9,39,0.297,135,3.3,1.25,0.037777778,0.018823529,0.1875,0.0,0.024666667,0.0475,0.0270625,0.156153846,0.068333333,0.041666667,0.000301111,0.092857143,0.192857143,0.06,0.113636364
19918,Sweets,"SWEETENER,HERBAL EXTRACT PDR FROM STEVIA LEAF","Sweetener, herbal extract powder from Stevia leaf",,,,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19919,Sweets,"CANDIES,FRUIT SNACKS,W/ HI VIT C","Candies, fruit snacks, with high vitamin C",,,,352,0.08,0.0,87.97,68.18,0.0,0.0,0.001,0.0,136.4,0.0,1,0.008,0.008,0.025,0,0.015,0.0,1,0.014,3,1.1,0.19,0.0,0.000588235,0.0,1.515555556,0.0,0.0025,0.0005,0.006153846,0.020833333,0.0,1.66667e-05,0.002380952,0.004285714,0.02,0.017272727
20001,Cereal Grains and Pasta,"AMARANTH GRAIN,UNCKD","Amaranth grain, uncooked",,,Amaranthus spp.,371,13.56,7.02,65.25,1.69,6.7,0.0,0.591,0.0,4.2,1.19,82,0.923,0.2,0.116,159,0.525,7.61,248,3.333,557,18.7,2.87,0.0,0.347647059,0.0,0.046666667,0.079333333,0.205,0.0576875,0.153846154,0.096666667,0.1325,0.000583333,0.59047619,0.795714286,0.34,0.260909091
20002,Cereal Grains and Pasta,"AMARANTH GRAIN,CKD","Amaranth grain, cooked",,,Amaranthus spp.,102,3.8,1.58,18.69,0.0,2.1,0.0,0.113,0.0,0.0,0.19,0,0.235,0.022,0.015,47,0.149,2.1,65,0.854,148,5.5,0.86,0.0,0.066470588,0.0,0.0,0.012666667,0.0,0.0146875,0.016923077,0.0125,0.039166667,0.000165556,0.154761905,0.211428571,0.1,0.078181818
20003,Cereal Grains and Pasta,ARROWROOT FLOUR,Arrowroot flour,,,,357,0.3,0.1,88.15,0.0,3.4,0.0,0.005,0.0,0.0,0.0,7,0.0,0.0,0.001,40,0.04,0.33,3,0.47,5,0.0,0.07,0.0,0.002941176,0.0,0.0,0.0,0.0175,0.0,0.0,0.000833333,0.033333333,4.44444e-05,0.007142857,0.007142857,0.0,0.006363636
20004,Cereal Grains and Pasta,"BARLEY,HULLED","Barley, hulled",,,Hordeum vulgare L.,354,12.48,2.3,73.48,0.8,17.3,1.0,0.318,0.0,0.0,0.57,19,4.604,0.285,0.646,33,0.498,3.6,133,1.943,264,37.7,2.77,0.001111111,0.187058824,0.0,0.0,0.038,0.0475,0.28775,0.219230769,0.538333333,0.0275,0.000553333,0.316666667,0.377142857,0.685454545,0.251818182
20005,Cereal Grains and Pasta,"BARLEY,PEARLED,RAW","Barley, pearled, raw",,,,352,9.91,1.16,77.72,0.8,15.6,1.0,0.26,0.0,0.0,0.02,23,4.604,0.114,0.191,29,0.42,2.5,79,1.322,221,37.7,2.13,0.001111111,0.152941176,0.0,0.0,0.001333333,0.0575,0.28775,0.087692308,0.159166667,0.024166667,0.000466667,0.188095238,0.315714286,0.685454545,0.193636364
20006,Cereal Grains and Pasta,"BARLEY,PEARLED,COOKED","Barley, pearled, cooked",,,,123,2.26,0.44,28.22,0.28,3.8,0.0,0.115,0.0,0.0,0.01,16,2.063,0.062,0.083,11,0.105,1.33,22,0.259,54,8.6,0.82,0.0,0.067647059,0.0,0.0,0.000666667,0.04,0.1289375,0.047692308,0.069166667,0.009166667,0.000116667,0.052380952,0.077142857,0.156363636,0.074545455
20008,Cereal Grains and Pasta,BUCKWHEAT,Buckwheat,,,Fagopyrum esculentum Moench,343,13.25,3.4,71.5,0.0,10.0,0.0,0.21,0.0,0.0,0.0,30,7.02,0.425,0.101,18,1.1,2.2,231,1.3,347,8.3,2.4,0.0,0.123529412,0.0,0.0,0.0,0.075,0.43875,0.326923077,0.084166667,0.015,0.001222222,0.55,0.495714286,0.150909091,0.218181818
20009,Cereal Grains and Pasta,"BUCKWHEAT GROATS,RSTD,DRY","Buckwheat groats, roasted, dry",kasha,,,346,11.73,2.71,74.95,0.0,10.3,0.0,0.353,0.0,0.0,0.0,42,5.135,0.271,0.224,17,0.624,2.47,221,1.618,319,8.4,2.42,0.0,0.207647059,0.0,0.0,0.0,0.105,0.3209375,0.208461538,0.186666667,0.014166667,0.000693333,0.526190476,0.455714286,0.152727273,0.22
20010,Cereal Grains and Pasta,"BUCKWHEAT GROATS,RSTD,CKD","Buckwheat groats, roasted, cooked",kasha,,,92,3.38,0.62,19.94,0.9,2.7,0.0,0.077,0.0,0.0,0.09,14,0.94,0.039,0.04,7,0.146,0.8,51,0.403,70,2.2,0.61,0.0,0.045294118,0.0,0.0,0.006,0.035,0.05875,0.03,0.033333333,0.005833333,0.000162222,0.121428571,0.1,0.04,0.055454545
20011,Cereal Grains and Pasta,"BUCKWHEAT FLR,WHOLE-GROAT","Buckwheat flour, whole-groat",,,,335,12.62,3.1,70.59,2.6,10.0,0.0,0.582,0.0,0.0,0.32,54,6.15,0.19,0.417,41,0.515,4.06,251,2.03,337,5.7,3.12,0.0,0.342352941,0.0,0.0,0.021333333,0.135,0.384375,0.146153846,0.3475,0.034166667,0.000572222,0.597619048,0.481428571,0.103636364,0.283636364
20012,Cereal Grains and Pasta,"BULGUR,DRY","Bulgur, dry",,,,342,12.29,1.33,75.87,0.41,12.5,0.0,0.342,0.0,0.0,0.06,27,5.114,0.115,0.232,35,0.335,2.46,164,3.048,300,2.3,1.93,0.0,0.201176471,0.0,0.0,0.004,0.0675,0.319625,0.088461538,0.193333333,0.029166667,0.000372222,0.39047619,0.428571429,0.041818182,0.175454545
20013,Cereal Grains and Pasta,"BULGUR,COOKED","Bulgur, cooked",,,,83,3.08,0.24,18.58,0.1,4.5,0.0,0.083,0.0,0.0,0.01,18,1.0,0.028,0.057,10,0.075,0.96,32,0.609,40,0.6,0.57,0.0,0.048823529,0.0,0.0,0.000666667,0.045,0.0625,0.021538462,0.0475,0.008333333,8.33333e-05,0.076190476,0.057142857,0.010909091,0.051818182
20014,Cereal Grains and Pasta,"CORN GRAIN,YEL","Corn grain, yellow","dent corn, field corn",,Zea mays mays L.,365,9.42,4.74,74.26,0.64,7.3,11.0,0.622,0.0,0.0,0.49,19,3.627,0.201,0.385,7,0.314,2.71,127,0.485,210,15.5,2.21,0.012222222,0.365882353,0.0,0.0,0.032666667,0.0475,0.2266875,0.154615385,0.320833333,0.005833333,0.000348889,0.302380952,0.3,0.281818182,0.200909091
