id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
20015,Cereal Grains and Pasta,"CORN BRAN,CRUDE","Corn bran, crude",,,,224,8.36,0.92,85.64,0.0,79.0,4.0,0.152,0.0,0.0,0.42,4,2.735,0.1,0.01,42,0.248,2.79,64,0.14,72,16.5,1.56,0.004444444,0.089411765,0.0,0.0,0.028,0.01,0.1709375,0.076923077,0.008333333,0.035,0.000275556,0.152380952,0.102857143,0.3,0.141818182
20016,Cereal Grains and Pasta,"CORN FLR,WHOLE-GRAIN,YEL","Corn flour, whole-grain, yellow",,,,361,6.93,3.86,76.85,0.64,7.3,11.0,0.37,0.0,0.0,0.42,25,1.9,0.08,0.246,7,0.23,2.38,93,0.46,272,15.4,1.73,0.012222222,0.217647059,0.0,0.0,0.028,0.0625,0.11875,0.061538462,0.205,0.005833333,0.000255556,0.221428571,0.388571429,0.28,0.157272727
20017,Cereal Grains and Pasta,"CORN FLR,MASA,ENR,WHITE","Corn flour, masa, enriched, white",,,,363,8.46,3.69,76.59,1.61,6.4,0.0,0.475,0.0,0.0,0.12,335,9.932,0.805,1.475,138,0.209,8.5,93,0.376,231,10.5,1.8,0.0,0.279411765,0.0,0.0,0.008,0.8375,0.62075,0.619230769,1.229166667,0.115,0.000232222,0.221428571,0.33,0.190909091,0.163636364
20018,Cereal Grains and Pasta,"CORN FLR,DEGERMED,UNENR,YEL","Corn flour, degermed, unenriched, yellow",,,,375,5.59,1.39,82.75,0.64,1.9,11.0,0.097,0.0,0.0,0.15,48,2.656,0.058,0.074,2,0.142,0.91,18,0.056,60,8.0,0.37,0.012222222,0.057058824,0.0,0.0,0.01,0.12,0.166,0.044615385,0.061666667,0.001666667,0.000157778,0.042857143,0.085714286,0.145454545,0.033636364
20019,Cereal Grains and Pasta,"CORN FLR,MASA,UNENR,WHITE","Corn flour, masa, unenriched, white",,,,363,8.46,3.69,76.59,1.61,6.4,0.0,0.475,0.0,0.0,0.12,29,1.634,0.097,0.223,138,0.209,1.47,93,0.376,231,10.5,1.8,0.0,0.279411765,0.0,0.0,0.008,0.0725,0.102125,0.074615385,0.185833333,0.115,0.000232222,0.221428571,0.33,0.190909091,0.163636364
20020,Cereal Grains and Pasta,"CORNMEAL,WHOLE-GRAIN,YEL","Cornmeal, whole-grain, yellow",,,,362,8.12,3.59,76.89,0.64,7.3,11.0,0.304,0.0,0.0,0.42,25,3.632,0.201,0.385,6,0.193,3.45,127,0.498,241,15.5,1.82,0.012222222,0.178823529,0.0,0.0,0.028,0.0625,0.227,0.154615385,0.320833333,0.005,0.000214444,0.302380952,0.344285714,0.281818182,0.165454545
20022,Cereal Grains and Pasta,"CORNMEAL,DEGERMED,ENR,YEL","Cornmeal, degermed, enriched, yellow",,,,370,7.11,1.75,79.45,1.61,3.9,11.0,0.182,0.0,0.0,0.12,335,4.968,0.382,0.551,3,0.076,4.36,32,0.174,99,10.5,0.66,0.012222222,0.107058824,0.0,0.0,0.008,0.8375,0.3105,0.293846154,0.459166667,0.0025,8.44444e-05,0.076190476,0.141428571,0.190909091,0.06
20023,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,BOLTED,PLN,ENR,YEL","Cornmeal, self-rising, bolted, plain, enriched, yellow",,,,334,8.28,3.4,70.28,0.0,6.7,23.0,0.54,0.0,0.0,0.0,356,5.291,0.4,0.661,361,0.15,5.76,86,0.498,804,0.0,2.0,0.025555556,0.317647059,0.0,0.0,0.0,0.89,0.3306875,0.307692308,0.550833333,0.300833333,0.000166667,0.204761905,1.148571429,0.0,0.181818182
20024,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,BOLTED,W/WHEAT FLR,ENR,YEL","Cornmeal, self-rising, bolted, with wheat flour added, enriched, yellow",,,,348,8.41,2.85,73.43,0.0,6.3,14.0,0.385,0.0,0.0,0.0,402,5.202,0.433,0.713,299,0.139,4.95,54,0.516,651,0.0,1.39,0.015555556,0.226470588,0.0,0.0,0.0,1.005,0.325125,0.333076923,0.594166667,0.249166667,0.000154444,0.128571429,0.93,0.0,0.126363636
20025,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,DEGERMED,ENR,YEL","Cornmeal, self-rising, degermed, enriched, yellow",,,,355,8.41,1.72,74.79,0.0,7.1,11.0,0.39,0.0,0.0,0.0,374,4.566,0.387,0.678,350,0.13,4.73,49,0.105,623,0.0,1.0,0.012222222,0.229411765,0.0,0.0,0.0,0.935,0.285375,0.297692308,0.565,0.291666667,0.000144444,0.116666667,0.89,0.0,0.090909091
20027,Cereal Grains and Pasta,CORNSTARCH,Cornstarch,,,,381,0.26,0.05,91.27,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.05,0.47,3,0.053,13,2.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666667,5.55556e-05,0.007142857,0.018571429,0.050909091,0.005454545
20028,Cereal Grains and Pasta,"COUSCOUS,DRY","Couscous, dry",,,,376,12.76,0.64,77.43,0.0,5.0,0.0,0.11,0.0,0.0,0.0,20,3.49,0.078,0.163,24,0.247,1.08,44,0.78,170,0.0,0.83,0.0,0.064705882,0.0,0.0,0.0,0.05,0.218125,0.06,0.135833333,0.02,0.000274444,0.104761905,0.242857143,0.0,0.075454545
20029,Cereal Grains and Pasta,"COUSCOUS,COOKED","Couscous, cooked",,,,112,3.79,0.16,23.22,0.1,1.4,0.0,0.051,0.0,0.0,0.13,15,0.983,0.027,0.063,8,0.041,0.38,8,0.084,22,27.5,0.26,0.0,0.03,0.0,0.0,0.008666667,0.0375,0.0614375,0.020769231,0.0525,0.006666667,4.55556e-05,0.019047619,0.031428571,0.5,0.023636364
20030,Cereal Grains and Pasta,"HOMINY,CANNED,WHITE","Hominy, canned, white",,,,72,1.48,0.88,14.26,1.82,2.5,0.0,0.005,0.0,0.0,0.05,1,0.033,0.006,0.003,10,0.03,0.62,16,0.07,35,3.0,1.05,0.0,0.002941176,0.0,0.0,0.003333333,0.0025,0.0020625,0.004615385,0.0025,0.008333333,3.33333e-05,0.038095238,0.05,0.054545455,0.095454545
20031,Cereal Grains and Pasta,"MILLET,RAW","Millet, raw",,,Panicum miliaceum L.,378,11.02,4.22,72.85,0.0,8.5,0.0,0.384,0.0,0.0,0.05,85,4.72,0.29,0.421,8,0.75,3.01,114,1.632,285,2.7,1.68,0.0,0.225882353,0.0,0.0,0.003333333,0.2125,0.295,0.223076923,0.350833333,0.006666667,0.000833333,0.271428571,0.407142857,0.049090909,0.152727273
20032,Cereal Grains and Pasta,"MILLET,COOKED","Millet, cooked",,,,119,3.51,1.0,23.67,0.13,1.3,0.0,0.108,0.0,0.0,0.02,19,1.33,0.082,0.106,3,0.161,0.63,44,0.272,100,0.9,0.91,0.0,0.063529412,0.0,0.0,0.001333333,0.0475,0.083125,0.063076923,0.088333333,0.0025,0.000178889,0.104761905,0.142857143,0.016363636,0.082727273
20033,Cereal Grains and Pasta,"OAT BRAN,RAW","Oat bran, raw",,,,246,17.3,7.03,66.22,1.45,15.4,0.0,0.165,0.0,0.0,1.01,52,0.934,0.22,1.17,58,0.403,5.41,235,5.63,734,45.2,3.11,0.0,0.097058824,0.0,0.0,0.067333333,0.13,0.058375,0.169230769,0.975,0.048333333,0.000447778,0.55952381,1.048571429,0.821818182,0.282727273
20034,Cereal Grains and Pasta,"OAT BRAN,COOKED","Oat bran, cooked",,,,40,3.21,0.86,11.44,0.0,2.6,0.0,0.025,0.0,0.0,0.0,6,0.144,0.034,0.16,10,0.066,0.88,40,0.964,119,7.7,0.53,0.0,0.014705882,0.0,0.0,0.0,0.015,0.009,0.026153846,0.133333333,0.008333333,7.33333e-05,0.095238095,0.17,0.14,0.048181818
20035,Cereal Grains and Pasta,"QUINOA,UNCKD","Quinoa, uncooked",,,Chenopodium quinoa Willd.,368,14.12,6.07,64.16,0.0,7.0,1.0,0.487,0.0,0.0,2.44,184,1.52,0.318,0.36,47,0.59,4.57,197,2.033,457,8.5,3.1,0.001111111,0.286470588,0.0,0.0,0.162666667,0.46,0.095,0.244615385,0.3,0.039166667,0.000655556,0.469047619,0.652857143,0.154545455,0.281818182
20036,Cereal Grains and Pasta,"RICE,BROWN,LONG-GRAIN,RAW","Rice, brown, long-grain, raw",,,Oryza sativa L.,370,7.94,2.92,77.24,0.85,3.5,0.0,0.509,0.0,0.0,0.59,20,5.091,0.093,0.401,23,0.277,1.47,143,3.743,333,23.4,2.02,0.0,0.299411765,0.0,0.0,0.039333333,0.05,0.3181875,0.071538462,0.334166667,0.019166667,0.000307778,0.34047619,0.475714286,0.425454545,0.183636364
20037,Cereal Grains and Pasta,"RICE,BROWN,LONG-GRAIN,CKD","Rice, brown, long-grain, cooked",,,,111,2.58,0.9,22.96,0.35,1.8,0.0,0.145,0.0,0.0,0.17,4,1.528,0.025,0.096,10,0.1,0.42,43,0.905,83,9.8,0.63,0.0,0.085294118,0.0,0.0,0.011333333,0.01,0.0955,0.019230769,0.08,0.008333333,0.000111111,0.102380952,0.118571429,0.178181818,0.057272727
20038,Cereal Grains and Pasta,OATS,Oats,,,Avena sativa L.,389,16.89,6.9,66.27,0.0,10.6,0.0,0.119,0.0,0.0,0.0,56,0.961,0.139,0.763,54,0.626,4.72,177,4.916,523,0.0,3.97,0.0,0.07,0.0,0.0,0.0,0.14,0.0600625,0.106923077,0.635833333,0.045,0.000695556,0.421428571,0.747142857,0.0,0.360909091
20040,Cereal Grains and Pasta,"RICE,BROWN,MEDIUM-GRAIN,RAW","Rice, brown, medium-grain, raw",,,,362,7.5,2.68,76.17,0.0,3.4,0.0,0.509,0.0,0.0,0.0,20,4.308,0.043,0.413,33,0.277,1.8,143,3.743,264,0.0,2.02,0.0,0.299411765,0.0,0.0,0.0,0.05,0.26925,0.033076923,0.344166667,0.0275,0.000307778,0.34047619,0.377142857,0.0,0.183636364
20041,Cereal Grains and Pasta,"RICE,BROWN,MEDIUM-GRAIN,CKD","Rice, brown, medium-grain, cooked",,,,112,2.32,0.83,23.51,0.0,1.8,0.0,0.149,0.0,0.0,0.0,4,1.33,0.012,0.102,10,0.081,0.53,44,1.097,77,0.0,0.62,0.0,0.087647059,0.0,0.0,0.0,0.01,0.083125,0.009230769,0.085,0.008333333,9e-05,0.104761905,0.11,0.0,0.056363636
20044,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,RAW,ENR","Rice, white, long-grain, regular, raw, enriched",,,,365,7.13,0.66,79.95,0.12,1.3,0.0,0.164,0.0,0.0,0.11,387,4.192,0.049,0.576,28,0.22,4.31,25,1.088,115,15.1,1.09,0.0,0.096470588,0.0,0.0,0.007333333,0.9675,0.262,0.037692308,0.48,0.023333333,0.000244444,0.05952381,0.164285714,0.274545455,0.099090909
20045,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,CKD,ENR","Rice, white, long-grain, regular, cooked, enriched",,,,130,2.69,0.28,28.17,0.05,0.4,0.0,0.093,0.0,0.0,0.04,97,1.476,0.013,0.163,10,0.069,1.2,12,0.472,43,7.5,0.49,0.0,0.054705882,0.0,0.0,0.002666667,0.2425,0.09225,0.01,0.135833333,0.008333333,7.66667e-05,0.028571429,0.061428571,0.136363636,0.044545455
20046,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PARBLD,ENR,DRY","Rice, white, long-grain, parboiled, enriched, dry",,,,374,7.51,1.03,80.89,0.33,1.8,0.0,0.452,0.0,0.0,0.03,431,5.048,0.05,0.603,71,0.284,3.33,27,1.035,153,19.9,1.02,0.0,0.265882353,0.0,0.0,0.002,1.0775,0.3155,0.038461538,0.5025,0.059166667,0.000315556,0.064285714,0.218571429,0.361818182,0.092727273
20047,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PARBLD,ENR,CKD","Rice, white, long-grain, parboiled, enriched, cooked",,,,123,2.91,0.37,26.05,0.11,0.9,0.0,0.156,0.0,0.0,0.01,136,2.309,0.019,0.212,19,0.07,1.81,9,0.354,55,9.3,0.37,0.0,0.091764706,0.0,0.0,0.000666667,0.34,0.1443125,0.014615385,0.176666667,0.015833333,7.77778e-05,0.021428571,0.078571429,0.169090909,0.033636364
20048,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PRECKD OR INST,ENR,DRY","Rice, white, long-grain, precooked or instant, enriched, dry",,,,380,7.82,0.94,82.32,0.05,1.9,0.0,0.122,0.0,0.0,0.04,466,7.005,0.028,0.926,22,0.177,6.3,14,0.985,118,37.2,1.43,0.0,0.071764706,0.0,0.0,0.002666667,1.165,0.4378125,0.021538462,0.771666667,0.018333333,0.000196667,0.033333333,0.168571429,0.676363636,0.13
20049,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PRECKD OR INST,ENR,PREP","Rice, white, long-grain, precooked or instant, enriched, prepared",,,,124,2.18,0.5,26.76,0.0,0.6,0.0,0.05,0.0,0.0,0.01,118,1.737,0.008,0.075,8,0.037,1.77,5,0.343,37,4.8,0.49,0.0,0.029411765,0.0,0.0,0.000666667,0.295,0.1085625,0.006153846,0.0625,0.006666667,4.11111e-05,0.011904762,0.052857143,0.087272727,0.044545455
20050,Cereal Grains and Pasta,"RICE,WHITE,MEDIUM-GRAIN,RAW,ENR","Rice, white, medium-grain, raw, enriched",,,,360,6.61,0.58,79.34,0.0,1.4,0.0,0.145,0.0,0.0,0.11,386,5.093,0.048,0.578,9,0.11,4.36,35,1.1,108,15.1,1.16,0.0,0.085294118,0.0,0.0,0.007333333,0.965,0.3183125,0.036923077,0.481666667,0.0075,0.000122222,0.083333333,0.154285714,0.274545455,0.105454545
20051,Cereal Grains and Pasta,"RICE,WHITE,MEDIUM-GRAIN,CKD","Rice, white, medium-grain, cooked",,,,130,2.38,0.21,28.59,0.0,0.3,0.0,0.05,0.0,0.0,0.0,97,1.835,0.016,0.167,3,0.038,1.49,13,0.377,37,7.5,0.42,0.0,0.029411765,0.0,0.0,0.0,0.2425,0.1146875,0.012307692,0.139166667,0.0025,4.22222e-05,0.030952381,0.052857143,0.136363636,0.038181818
20052,Cereal Grains and Pasta,"RICE,WHITE,SHORT-GRAIN,RAW","Rice, white, short-grain, raw",,,,358,6.5,0.52,79.15,0.0,2.8,0.0,0.171,0.0,0.0,0.0,389,4.113,0.048,0.565,3,0.21,4.23,23,1.037,95,15.1,1.1,0.0,0.100588235,0.0,0.0,0.0,0.9725,0.2570625,0.036923077,0.470833333,0.0025,0.000233333,0.054761905,0.135714286,0.274545455,0.1
20053,Cereal Grains and Pasta,"RICE,WHITE,SHORT-GRAIN,CKD","Rice, white, short-grain, cooked",,,,130,2.36,0.19,28.73,0.0,0.0,0.0,0.059,0.0,0.0,0.0,99,1.493,0.016,0.164,1,0.072,1.46,8,0.357,33,7.5,0.4,0.0,0.034705882,0.0,0.0,0.0,0.2475,0.0933125,0.012307692,0.136666667,0.000833333,8e-05,0.019047619,0.047142857,0.136363636,0.036363636
20054,Cereal Grains and Pasta,"RICE,WHITE,GLUTINOUS,RAW","Rice, white, glutinous, raw",,,,370,6.81,0.55,81.68,0.0,2.8,0.0,0.107,0.0,0.0,0.0,7,2.145,0.055,0.18,11,0.171,1.6,23,0.974,71,15.1,1.2,0.0,0.062941176,0.0,0.0,0.0,0.0175,0.1340625,0.042307692,0.15,0.009166667,0.00019,0.054761905,0.101428571,0.274545455,0.109090909
20055,Cereal Grains and Pasta,"RICE,WHITE,GLUTINOUS,CKD","Rice, white, glutinous, cooked",,,,97,2.02,0.19,21.09,0.05,1.0,0.0,0.026,0.0,0.0,0.04,1,0.29,0.013,0.02,2,0.049,0.14,5,0.262,8,5.6,0.41,0.0,0.015294118,0.0,0.0,0.002666667,0.0025,0.018125,0.01,0.016666667,0.001666667,5.44444e-05,0.011904762,0.011428571,0.101818182,0.037272727
20058,Cereal Grains and Pasta,"RICE,WHITE,STMD,CHINESE RESTAURANT","Rice, white, steamed, Chinese restaurant",,,,151,3.2,0.27,33.88,0.0,0.9,0.0,0.022,0.0,0.0,0.0,5,0.566,0.015,0.016,5,0.048,0.39,5,0.448,33,0.0,0.68,0.0,0.012941176,0.0,0.0,0.0,0.0125,0.035375,0.011538462,0.013333333,0.004166667,5.33333e-05,0.011904762,0.047142857,0.0,0.061818182
20060,Cereal Grains and Pasta,"RICE BRAN,CRUDE","Rice bran, crude",,,,316,13.35,20.85,49.69,0.9,21.0,0.0,4.07,0.0,0.0,4.92,63,33.995,0.284,2.753,57,0.728,18.54,781,14.21,1677,15.6,6.04,0.0,2.394117647,0.0,0.0,0.328,0.1575,2.1246875,0.218461538,2.294166667,0.0475,0.000808889,1.85952381,2.395714286,0.283636364,0.549090909
20061,Cereal Grains and Pasta,"RICE FLOUR,WHITE","Rice flour, white",,,,366,5.95,1.42,80.13,0.12,2.4,0.0,0.436,0.0,0.0,0.11,4,2.59,0.021,0.138,10,0.13,0.35,35,1.2,98,15.1,0.8,0.0,0.256470588,0.0,0.0,0.007333333,0.01,0.161875,0.016153846,0.115,0.008333333,0.000144444,0.083333333,0.14,0.274545455,0.072727273
20062,Cereal Grains and Pasta,RYE GRAIN,Rye grain,,,Secale cereale L.,338,10.34,1.63,75.86,0.98,15.1,1.0,0.294,0.0,0.0,0.85,38,4.27,0.251,0.316,24,0.367,2.63,110,2.577,332,13.9,2.65,0.001111111,0.172941176,0.0,0.0,0.056666667,0.095,0.266875,0.193076923,0.263333333,0.02,0.000407778,0.261904762,0.474285714,0.252727273,0.240909091
20063,Cereal Grains and Pasta,"RYE FLOUR,DARK","Rye flour, dark",,,,325,15.91,2.22,68.63,2.31,23.8,1.0,0.443,0.0,0.0,2.73,33,4.27,0.251,0.316,37,0.56,4.97,160,6.062,499,18.0,5.04,0.001111111,0.260588235,0.0,0.0,0.182,0.0825,0.266875,0.193076923,0.263333333,0.030833333,0.000622222,0.380952381,0.712857143,0.327272727,0.458181818
20064,Cereal Grains and Pasta,"RYE FLOUR,MEDIUM","Rye flour, medium",,,,349,10.88,1.52,75.43,1.1,11.8,0.0,0.268,0.0,0.0,1.43,34,1.727,0.114,0.287,24,0.331,2.54,63,2.412,225,14.4,2.17,0.0,0.157647059,0.0,0.0,0.095333333,0.085,0.1079375,0.087692308,0.239166667,0.02,0.000367778,0.15,0.321428571,0.261818182,0.197272727
20065,Cereal Grains and Pasta,"RYE FLOUR,LIGHT","Rye flour, light",,,,357,9.82,1.33,76.68,0.93,8.0,0.0,0.234,0.0,0.0,0.83,23,0.8,0.09,0.331,13,0.213,0.91,32,1.162,130,17.6,1.33,0.0,0.137647059,0.0,0.0,0.055333333,0.0575,0.05,0.069230769,0.275833333,0.010833333,0.000236667,0.076190476,0.185714286,0.32,0.120909091
20066,Cereal Grains and Pasta,"SEMOLINA,ENRICHED","Semolina, enriched",,,,360,12.68,1.05,72.83,0.0,3.9,0.0,0.103,0.0,0.0,0.26,261,5.99,0.571,0.811,17,0.189,4.36,47,0.619,136,89.4,1.05,0.0,0.060588235,0.0,0.0,0.017333333,0.6525,0.374375,0.439230769,0.675833333,0.014166667,0.00021,0.111904762,0.194285714,1.625454545,0.095454545
20067,Cereal Grains and Pasta,SORGHUM GRAIN,Sorghum grain,,,Sorghum spp.,329,10.62,3.46,72.09,2.53,6.7,0.0,0.443,0.0,0.0,0.5,20,3.688,0.096,0.332,13,0.284,3.36,165,1.605,289,12.2,1.67,0.0,0.260588235,0.0,0.0,0.033333333,0.05,0.2305,0.073846154,0.276666667,0.010833333,0.000315556,0.392857143,0.412857143,0.221818182,0.151818182
20068,Cereal Grains and Pasta,"TAPIOCA,PEARL,DRY","Tapioca, pearl, dry",,,,358,0.19,0.02,88.69,3.35,0.9,0.0,0.008,0.0,0.0,0.0,4,0.0,0.0,0.004,20,0.02,1.58,1,0.11,7,0.8,0.12,0.0,0.004705882,0.0,0.0,0.0,0.01,0.0,0.0,0.003333333,0.016666667,2.22222e-05,0.002380952,0.01,0.014545455,0.010909091
20069,Cereal Grains and Pasta,TRITICALE,Triticale,,,X Triticosecale spp.,336,13.05,2.09,72.13,0.0,0.0,0.0,0.138,0.0,0.0,0.9,73,1.43,0.134,0.416,37,0.457,2.57,130,3.21,358,0.0,3.45,0.0,0.081176471,0.0,0.0,0.06,0.1825,0.089375,0.103076923,0.346666667,0.030833333,0.000507778,0.30952381,0.511428571,0.0,0.313636364
20070,Cereal Grains and Pasta,"TRITICALE FLR,WHOLE-GRAIN","Triticale flour, whole-grain",,,,338,13.18,1.81,73.14,0.0,14.6,0.0,0.403,0.0,0.0,0.9,74,2.86,0.132,0.378,35,0.559,2.59,153,4.185,321,0.0,2.66,0.0,0.237058824,0.0,0.0,0.06,0.185,0.17875,0.101538462,0.315,0.029166667,0.000621111,0.364285714,0.458571429,0.0,0.241818182
20071,Cereal Grains and Pasta,"WHEAT,HARD RED SPRING","Wheat, hard red spring",,,Triticum aestivum L.,329,15.4,1.92,68.03,0.41,12.2,0.0,0.336,0.0,0.0,1.01,43,5.71,0.11,0.504,25,0.41,3.6,124,4.055,332,70.7,2.78,0.0,0.197647059,0.0,0.0,0.067333333,0.1075,0.356875,0.084615385,0.42,0.020833333,0.000455556,0.295238095,0.474285714,1.285454545,0.252727273
20072,Cereal Grains and Pasta,"WHEAT,HARD RED WINTER","Wheat, hard red winter",,,Triticum aestivum L.,327,12.61,1.54,71.18,0.41,12.2,0.0,0.3,0.0,0.0,1.01,38,5.464,0.115,0.383,29,0.434,3.19,126,3.985,288,70.7,2.65,0.0,0.176470588,0.0,0.0,0.067333333,0.095,0.3415,0.088461538,0.319166667,0.024166667,0.000482222,0.3,0.411428571,1.285454545,0.240909091
20073,Cereal Grains and Pasta,"WHEAT,SOFT RED WINTER","Wheat, soft red winter",,,Triticum aestivum L.,331,10.35,1.56,74.24,0.41,12.5,0.0,0.272,0.0,0.0,1.01,41,4.8,0.096,0.394,27,0.45,3.21,126,4.391,493,0.0,2.63,0.0,0.16,0.0,0.0,0.067333333,0.1025,0.3,0.073846154,0.328333333,0.0225,0.0005,0.3,0.704285714,0.0,0.239090909
20074,Cereal Grains and Pasta,"WHEAT,HARD WHITE","Wheat, hard white",,,Triticum aestivum L.,342,11.31,1.71,75.9,0.41,12.2,0.0,0.368,0.0,0.0,1.01,38,4.381,0.108,0.387,32,0.363,4.56,93,3.821,355,0.0,3.33,0.0,0.216470588,0.0,0.0,0.067333333,0.095,0.2738125,0.083076923,0.3225,0.026666667,0.000403333,0.221428571,0.507142857,0.0,0.302727273
20075,Cereal Grains and Pasta,"WHEAT,SOFT WHITE","Wheat, soft white",,,Triticum aestivum L.,340,10.69,1.99,75.36,0.41,12.7,0.0,0.378,0.0,0.0,1.01,41,4.766,0.107,0.41,34,0.426,5.37,90,3.406,402,0.0,3.46,0.0,0.222352941,0.0,0.0,0.067333333,0.1025,0.297875,0.082307692,0.341666667,0.028333333,0.000473333,0.214285714,0.574285714,0.0,0.314545455
20076,Cereal Grains and Pasta,"WHEAT,DURUM","Wheat, durum",,,Triticum durum Desf.,339,13.68,2.47,71.13,0.0,0.0,0.0,0.419,0.0,0.0,0.0,43,6.738,0.121,0.419,34,0.553,3.52,144,3.012,508,89.4,4.16,0.0,0.246470588,0.0,0.0,0.0,0.1075,0.421125,0.093076923,0.349166667,0.028333333,0.000614444,0.342857143,0.725714286,1.625454545,0.378181818
20077,Cereal Grains and Pasta,"WHEAT BRAN,CRUDE","Wheat bran, crude",,,,216,15.55,4.25,64.51,0.41,42.8,0.0,1.303,0.0,0.0,1.49,79,13.578,0.577,0.523,73,0.998,10.57,611,11.5,1013,77.6,7.27,0.0,0.766470588,0.0,0.0,0.099333333,0.1975,0.848625,0.443846154,0.435833333,0.060833333,0.001108889,1.454761905,1.447142857,1.410909091,0.660909091
20078,Cereal Grains and Pasta,"WHEAT GERM,CRUDE","Wheat germ, crude",,,,360,23.15,9.72,51.8,0.0,13.2,0.0,1.3,0.0,0.0,0.0,281,6.813,0.499,1.882,39,0.796,6.26,239,13.301,842,79.2,12.29,0.0,0.764705882,0.0,0.0,0.0,0.7025,0.4258125,0.383846154,1.568333333,0.0325,0.000884444,0.569047619,1.202857143,1.44,1.117272727
20080,Cereal Grains and Pasta,"WHEAT FLOUR,WHOLE-GRAIN","Wheat flour, whole-grain",,,,340,13.21,2.5,71.97,0.41,10.7,0.0,0.407,0.0,0.0,0.71,44,4.957,0.165,0.502,34,0.41,3.6,137,4.067,357,61.8,2.6,0.0,0.239411765,0.0,0.0,0.047333333,0.11,0.3098125,0.126923077,0.418333333,0.028333333,0.000455556,0.326190476,0.51,1.123636364,0.236363636
20081,Cereal Grains and Pasta,"WHEAT FLR,WHITE,ALL-PURPOSE,ENR,BLEACHED","Wheat flour, white, all-purpose, enriched, bleached",,,,364,10.33,0.98,76.31,0.27,2.7,0.0,0.044,0.0,0.0,0.06,291,5.904,0.494,0.785,15,0.144,4.64,22,0.682,108,33.9,0.7,0.0,0.025882353,0.0,0.0,0.004,0.7275,0.369,0.38,0.654166667,0.0125,0.00016,0.052380952,0.154285714,0.616363636,0.063636364
20082,Cereal Grains and Pasta,"WHEAT FLR,WHITE,ALL-PURPOSE,SELF-RISING,ENR","Wheat flour, white, all-purpose, self-rising, enriched",,,,354,9.89,0.97,74.22,0.22,2.7,0.0,0.05,0.0,0.0,0.05,307,5.832,0.414,0.674,338,0.112,4.67,19,1.0,595,34.4,0.62,0.0,0.029411765,0.0,0.0,0.003333333,0.7675,0.3645,0.318461538,0.561666667,0.281666667,0.000124444,0.045238095,0.85,0.625454545,0.056363636
20083,Cereal Grains and Pasta,"WHEAT FLR,WHITE,BREAD,ENR","Wheat flour, white, bread, enriched",,,,361,11.98,1.66,72.53,0.31,2.4,0.0,0.037,0.0,0.0,0.4,288,7.554,0.512,0.812,15,0.182,4.41,25,0.792,97,39.7,0.85,0.0,0.021764706,0.0,0.0,0.026666667,0.72,0.472125,0.393846154,0.676666667,0.0125,0.000202222,0.05952381,0.138571429,0.721818182,0.077272727
20084,Cereal Grains and Pasta,"WHEAT FLR,WHITE,CAKE,ENR","Wheat flour, white, cake, enriched",,,,362,8.2,0.86,78.03,0.31,1.7,0.0,0.033,0.0,0.0,0.02,282,6.79,0.43,0.892,14,0.139,7.32,16,0.634,85,4.9,0.62,0.0,0.019411765,0.0,0.0,0.001333333,0.705,0.424375,0.330769231,0.743333333,0.011666667,0.000154444,0.038095238,0.121428571,0.089090909,0.056363636
