id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
20086,Cereal Grains and Pasta,"WHEAT FLR,WHITE,TORTILLA MIX,ENR","Wheat flour, white, tortilla mix, enriched",,,,405,9.66,10.63,67.14,0.0,0.0,0.0,0.04,0.0,0.0,1.64,215,5.82,0.493,0.735,205,0.1,7.05,21,0.614,210,0.0,0.64,0.0,0.023529412,0.0,0.0,0.109333333,0.5375,0.36375,0.379230769,0.6125,0.170833333,0.000111111,0.05,0.3,0.0,0.058181818
20087,Cereal Grains and Pasta,"WHEAT,SPROUTED","Wheat, sprouted",,,,198,7.49,1.27,42.53,0.0,1.1,0.0,0.265,0.0,2.6,0.0,38,3.087,0.155,0.225,28,0.261,2.14,82,1.858,200,42.5,1.65,0.0,0.155882353,0.0,0.028888889,0.0,0.095,0.1929375,0.119230769,0.1875,0.023333333,0.00029,0.195238095,0.285714286,0.772727273,0.15
20088,Cereal Grains and Pasta,"WILD RICE,RAW","Wild rice, raw",,,Zizania spp.,357,14.73,1.08,74.9,2.5,6.2,1.0,0.391,0.0,0.0,0.82,95,6.733,0.262,0.115,21,0.524,1.96,177,1.329,433,2.8,5.96,0.001111111,0.23,0.0,0.0,0.054666667,0.2375,0.4208125,0.201538462,0.095833333,0.0175,0.000582222,0.421428571,0.618571429,0.050909091,0.541818182
20089,Cereal Grains and Pasta,"WILD RICE,COOKED","Wild rice, cooked",,,,101,3.99,0.34,21.34,0.73,1.8,0.0,0.135,0.0,0.0,0.24,26,1.287,0.087,0.052,3,0.121,0.6,32,0.282,82,0.8,1.34,0.0,0.079411765,0.0,0.0,0.016,0.065,0.0804375,0.066923077,0.043333333,0.0025,0.000134444,0.076190476,0.117142857,0.014545455,0.121818182
20090,Cereal Grains and Pasta,"RICE FLOUR,BROWN","Rice flour, brown",,,,363,7.23,2.78,76.48,0.85,4.6,0.0,0.736,0.0,0.0,1.2,16,6.34,0.08,0.443,11,0.23,1.98,112,4.013,337,0.0,2.45,0.0,0.432941176,0.0,0.0,0.08,0.04,0.39625,0.061538462,0.369166667,0.009166667,0.000255556,0.266666667,0.481428571,0.0,0.222727273
20091,Cereal Grains and Pasta,"PASTA,CORN,DRY","Pasta, corn, dry",,,,357,7.46,2.08,79.26,0.0,11.0,9.0,0.206,0.0,0.0,0.0,25,2.43,0.087,0.231,4,0.202,0.93,119,0.483,253,7.9,1.79,0.01,0.121176471,0.0,0.0,0.0,0.0625,0.151875,0.066923077,0.1925,0.003333333,0.000224444,0.283333333,0.361428571,0.143636364,0.162727273
20092,Cereal Grains and Pasta,"PASTA,CORN,COOKED","Pasta, corn, cooked",,,,126,2.63,0.73,27.91,0.0,4.8,3.0,0.058,0.0,0.0,0.0,6,0.556,0.023,0.053,1,0.064,0.25,36,0.153,76,2.8,0.63,0.003333333,0.034117647,0.0,0.0,0.0,0.015,0.03475,0.017692308,0.044166667,0.000833333,7.11111e-05,0.085714286,0.108571429,0.050909091,0.057272727
20093,Cereal Grains and Pasta,"PASTA,FRESH-REFRIGERATED,PLN,AS PURCHASED","Pasta, fresh-refrigerated, plain, as purchased",,,,288,11.31,2.3,54.73,0.0,0.0,14.0,0.093,0.31,0.0,0.0,284,3.35,0.439,0.705,15,0.228,3.35,46,0.547,163,0.0,1.22,0.015555556,0.054705882,0.129166667,0.0,0.0,0.71,0.209375,0.337692308,0.5875,0.0125,0.000253333,0.10952381,0.232857143,0.0,0.110909091
20094,Cereal Grains and Pasta,"PASTA,FRESH-REFRIGERATED,PLN,CKD","Pasta, fresh-refrigerated, plain, cooked",,,,131,5.15,1.05,24.93,0.0,0.0,6.0,0.034,0.14,0.0,0.0,104,0.992,0.15,0.209,6,0.093,1.14,18,0.224,63,0.0,0.56,0.006666667,0.02,0.058333333,0.0,0.0,0.26,0.062,0.115384615,0.174166667,0.005,0.000103333,0.042857143,0.09,0.0,0.050909091
20095,Cereal Grains and Pasta,"PASTA,FRESH-REFRIGERATED,SPINACH,AS PURCHASED","Pasta, fresh-refrigerated, spinach, as purchased",,,,289,11.26,2.1,55.72,0.0,0.0,25.0,0.315,0.31,0.0,0.0,262,3.46,0.398,0.609,43,0.197,3.3,63,0.781,148,0.0,1.4,0.027777778,0.185294118,0.129166667,0.0,0.0,0.655,0.21625,0.306153846,0.5075,0.035833333,0.000218889,0.15,0.211428571,0.0,0.127272727
20096,Cereal Grains and Pasta,"PASTA,FRESH-REFRIGERATED,SPINACH,CKD","Pasta, fresh-refrigerated, spinach, cooked",,,,130,5.06,0.94,25.04,0.0,0.0,10.0,0.113,0.14,0.0,0.0,96,1.011,0.134,0.178,18,0.08,1.11,24,0.316,57,0.0,0.63,0.011111111,0.066470588,0.058333333,0.0,0.0,0.24,0.0631875,0.103076923,0.148333333,0.015,8.88889e-05,0.057142857,0.081428571,0.0,0.057272727
20097,Cereal Grains and Pasta,"PASTA,HOMEMADE,MADE W/EGG,CKD","Pasta, homemade, made with egg, cooked",,,,130,5.28,1.74,23.54,0.0,0.0,17.0,0.037,0.1,0.0,0.0,60,1.257,0.174,0.173,10,0.056,1.16,14,0.183,52,0.0,0.44,0.018888889,0.021764706,0.041666667,0.0,0.0,0.15,0.0785625,0.133846154,0.144166667,0.008333333,6.22222e-05,0.033333333,0.074285714,0.0,0.04
20098,Cereal Grains and Pasta,"PASTA,HOMEMADE,MADE WO/EGG,CKD","Pasta, homemade, made without egg, cooked",,,,124,4.37,0.98,25.12,0.0,0.0,0.0,0.028,0.0,0.0,0.0,61,1.343,0.148,0.182,6,0.06,1.13,14,0.193,40,0.0,0.37,0.0,0.016470588,0.0,0.0,0.0,0.1525,0.0839375,0.113846154,0.151666667,0.005,6.66667e-05,0.033333333,0.057142857,0.0,0.033636364
20099,Cereal Grains and Pasta,"MACARONI,DRY,ENR","Macaroni, dry, enriched",,,,371,13.04,1.51,74.67,2.67,3.2,0.0,0.142,0.0,0.0,0.11,391,7.177,0.4,0.891,21,0.289,3.3,53,0.917,189,63.2,1.41,0.0,0.083529412,0.0,0.0,0.007333333,0.9775,0.4485625,0.307692308,0.7425,0.0175,0.000321111,0.126190476,0.27,1.149090909,0.128181818
20100,Cereal Grains and Pasta,"MACARONI,COOKED,ENRICHED","Macaroni, cooked, enriched",,,,158,5.8,0.93,30.86,0.56,1.8,0.0,0.049,0.0,0.0,0.06,119,1.689,0.136,0.274,7,0.1,1.28,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.2975,0.1055625,0.104615385,0.228333333,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20101,Cereal Grains and Pasta,"MACARONI,PROTEIN-FORTIFIED,DRY,ENR,(N X 5.70)","Macaroni, protein-fortified, dry, enriched, (n x 5.70)",,,,375,19.86,2.23,67.56,0.0,2.4,0.0,0.178,0.0,0.0,0.0,458,7.654,0.475,1.187,39,0.278,4.15,65,0.91,163,0.0,1.79,0.0,0.104705882,0.0,0.0,0.0,1.145,0.478375,0.365384615,0.989166667,0.0325,0.000308889,0.154761905,0.232857143,0.0,0.162727273
20102,Cereal Grains and Pasta,"MACARONI,PROTEIN-FORTIFIED,CKD,ENR,(N X 5.70)","Macaroni, protein-fortified, cooked, enriched, (n x 5.70)",,,,164,8.08,0.21,31.66,0.0,0.0,0.0,0.064,0.0,0.0,0.0,132,1.837,0.161,0.298,10,0.084,0.72,30,0.417,50,0.0,0.5,0.0,0.037647059,0.0,0.0,0.0,0.33,0.1148125,0.123846154,0.248333333,0.008333333,9.33333e-05,0.071428571,0.071428571,0.0,0.045454545
20105,Cereal Grains and Pasta,"MACARONI,VEG,DRY,ENR","Macaroni, vegetable, dry, enriched",,,,367,13.14,1.04,74.88,0.0,4.3,8.0,0.129,0.0,0.0,0.0,460,7.328,0.525,1.032,34,0.2,4.28,46,3.846,116,0.0,0.76,0.008888889,0.075882353,0.0,0.0,0.0,1.15,0.458,0.403846154,0.86,0.028333333,0.000222222,0.10952381,0.165714286,0.0,0.069090909
20106,Cereal Grains and Pasta,"MACARONI,VEG,CKD,ENR","Macaroni, vegetable, cooked, enriched",,,,128,4.53,0.11,26.61,1.15,4.3,5.0,0.024,0.0,0.0,0.21,106,1.071,0.061,0.112,11,0.092,0.49,19,0.986,50,19.8,0.44,0.005555556,0.014117647,0.0,0.0,0.014,0.265,0.0669375,0.046923077,0.093333333,0.009166667,0.000102222,0.045238095,0.071428571,0.36,0.04
20107,Cereal Grains and Pasta,"MACARONI,WHOLE-WHEAT,DRY","Macaroni, whole-wheat, dry",,,,348,14.63,1.4,75.03,0.0,8.3,0.0,0.223,0.0,0.0,0.0,57,5.13,0.143,0.488,40,0.454,3.63,143,3.055,258,0.0,2.37,0.0,0.131176471,0.0,0.0,0.0,0.1425,0.320625,0.11,0.406666667,0.033333333,0.000504444,0.34047619,0.368571429,0.0,0.215454545
20108,Cereal Grains and Pasta,"MACARONI,WHOLE-WHEAT,CKD","Macaroni, whole-wheat, cooked",,,,124,5.33,0.54,26.54,0.8,2.8,0.0,0.079,0.0,0.0,0.3,5,0.707,0.045,0.108,15,0.167,1.06,30,1.379,89,25.9,0.81,0.0,0.046470588,0.0,0.0,0.02,0.0125,0.0441875,0.034615385,0.09,0.0125,0.000185556,0.071428571,0.127142857,0.470909091,0.073636364
20109,Cereal Grains and Pasta,"NOODLES,EGG,DRY,ENRICHED","Noodles, egg, dry, enriched",,,,384,14.16,4.44,71.27,1.88,3.3,17.0,0.216,0.29,0.0,0.37,370,8.387,0.426,1.133,35,0.297,4.01,58,0.855,241,78.8,1.92,0.018888889,0.127058824,0.120833333,0.0,0.024666667,0.925,0.5241875,0.327692308,0.944166667,0.029166667,0.00033,0.138095238,0.344285714,1.432727273,0.174545455
20110,Cereal Grains and Pasta,"NOODLES,EGG,CKD,ENR","Noodles, egg, cooked, enriched",,,,138,4.54,2.07,25.16,0.4,1.2,6.0,0.046,0.09,0.0,0.17,138,2.077,0.136,0.289,12,0.098,1.47,21,0.315,76,23.9,0.65,0.006666667,0.027058824,0.0375,0.0,0.011333333,0.345,0.1298125,0.104615385,0.240833333,0.01,0.000108889,0.05,0.108571429,0.434545455,0.059090909
20111,Cereal Grains and Pasta,"NOODLES,EGG,SPINACH,DRY,ENR","Noodles, egg, spinach, dry, enriched",,,,382,14.61,4.55,70.32,0.0,6.8,0.0,0.412,0.4,0.0,0.0,354,6.575,0.477,1.091,56,0.257,4.2,82,1.02,193,0.0,1.83,0.0,0.242352941,0.166666667,0.0,0.0,0.885,0.4109375,0.366923077,0.909166667,0.046666667,0.000285556,0.195238095,0.275714286,0.0,0.166363636
20112,Cereal Grains and Pasta,"NOODLES,EGG,SPINACH,CKD,ENR","Noodles, egg, spinach, cooked, enriched",,,,132,5.04,1.57,24.25,0.71,2.3,10.0,0.114,0.14,0.0,0.55,94,1.474,0.123,0.245,19,0.08,1.09,24,0.317,57,21.8,0.63,0.011111111,0.067058824,0.058333333,0.0,0.036666667,0.235,0.092125,0.094615385,0.204166667,0.015833333,8.88889e-05,0.057142857,0.081428571,0.396363636,0.057272727
20113,Cereal Grains and Pasta,"NOODLES,CHINESE,CHOW MEIN","Noodles, chinese, chow mein",,,,475,8.11,15.43,72.8,5.71,3.7,0.0,0.11,0.0,0.0,2.3,165,5.95,0.421,0.578,20,0.167,4.73,52,0.0,161,43.0,1.4,0.0,0.064705882,0.0,0.0,0.153333333,0.4125,0.371875,0.323846154,0.481666667,0.016666667,0.000185556,0.123809524,0.23,0.781818182,0.127272727
20114,Cereal Grains and Pasta,"NOODLES,JAPANESE,SOBA,DRY","Noodles, japanese, soba, dry",,,,336,14.38,0.71,74.62,0.0,0.0,0.0,0.24,0.0,0.0,0.0,60,3.21,0.13,0.48,35,0.23,2.7,95,1.291,254,0.0,1.71,0.0,0.141176471,0.0,0.0,0.0,0.15,0.200625,0.1,0.4,0.029166667,0.000255556,0.226190476,0.362857143,0.0,0.155454545
20115,Cereal Grains and Pasta,"NOODLES,JAPANESE,SOBA,CKD","Noodles, japanese, soba, cooked",,,,99,5.06,0.1,21.44,0.0,0.0,0.0,0.04,0.0,0.0,0.0,7,0.51,0.026,0.094,4,0.008,0.48,9,0.374,25,0.0,0.12,0.0,0.023529412,0.0,0.0,0.0,0.0175,0.031875,0.02,0.078333333,0.003333333,8.88889e-06,0.021428571,0.035714286,0.0,0.010909091
20116,Cereal Grains and Pasta,"NOODLES,JAPANESE,SOMEN,DRY","Noodles, japanese, somen, dry",,,,356,11.35,0.81,74.1,0.0,4.3,0.0,0.05,0.0,0.0,0.0,14,0.875,0.026,0.101,23,0.144,1.32,28,0.479,80,8.3,0.45,0.0,0.029411765,0.0,0.0,0.0,0.035,0.0546875,0.02,0.084166667,0.019166667,0.00016,0.066666667,0.114285714,0.150909091,0.040909091
20117,Cereal Grains and Pasta,"NOODLES,JAPANESE,SOMEN,CKD","Noodles, japanese, somen, cooked",,,,131,4.0,0.18,27.54,0.0,0.0,0.0,0.013,0.0,0.0,0.0,2,0.097,0.033,0.02,8,0.025,0.52,2,0.251,27,0.0,0.22,0.0,0.007647059,0.0,0.0,0.0,0.005,0.0060625,0.025384615,0.016666667,0.006666667,2.77778e-05,0.004761905,0.038571429,0.0,0.02
20118,Cereal Grains and Pasta,"NOODLES,FLAT,CRUNCHY,CHINESE RESTAURANT","Noodles, flat, crunchy, Chinese restaurant",,,,521,10.33,31.72,51.9,0.25,1.9,0.0,0.027,0.0,0.0,3.29,17,2.52,0.112,0.195,21,0.122,1.76,21,0.363,87,32.1,0.63,0.0,0.015882353,0.0,0.0,0.219333333,0.0425,0.1575,0.086153846,0.1625,0.0175,0.000135556,0.05,0.124285714,0.583636364,0.057272727
20120,Cereal Grains and Pasta,"SPAGHETTI,DRY,ENRICHED","Spaghetti, dry, enriched",,,,371,13.04,1.51,74.67,2.67,3.2,0.0,0.142,0.0,0.0,0.11,391,7.177,0.4,0.891,21,0.289,3.3,53,0.917,189,63.2,1.41,0.0,0.083529412,0.0,0.0,0.007333333,0.9775,0.4485625,0.307692308,0.7425,0.0175,0.000321111,0.126190476,0.27,1.149090909,0.128181818
20121,Cereal Grains and Pasta,"SPAGHETTI,CKD,ENR,WO/ SALT","Spaghetti, cooked, enriched, without added salt",,,,158,5.8,0.93,30.86,0.56,1.8,0.0,0.049,0.0,0.0,0.06,119,1.689,0.136,0.274,7,0.1,1.28,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.2975,0.1055625,0.104615385,0.228333333,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20122,Cereal Grains and Pasta,"SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 5.70)","Spaghetti, protein-fortified, dry, enriched (n x 5.70)",,,,375,19.86,2.23,67.56,0.0,0.0,0.0,0.178,0.0,0.0,0.0,458,7.654,0.475,1.187,39,0.278,4.15,65,0.91,163,0.0,1.79,0.0,0.104705882,0.0,0.0,0.0,1.145,0.478375,0.365384615,0.989166667,0.0325,0.000308889,0.154761905,0.232857143,0.0,0.162727273
20123,Cereal Grains and Pasta,"SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 5.70)","Spaghetti, protein-fortified, cooked, enriched (N x 5.70)",,,,164,8.08,0.21,31.66,0.0,1.7,0.0,0.064,0.0,0.0,0.0,132,1.837,0.161,0.298,10,0.084,0.72,30,0.417,50,25.2,0.5,0.0,0.037647059,0.0,0.0,0.0,0.33,0.1148125,0.123846154,0.248333333,0.008333333,9.33333e-05,0.071428571,0.071428571,0.458181818,0.045454545
20124,Cereal Grains and Pasta,"SPAGHETTI,WHOLE-WHEAT,DRY","Spaghetti, whole-wheat, dry",,,,348,14.63,1.4,75.03,0.0,0.0,0.0,0.223,0.0,0.0,0.0,57,5.13,0.143,0.488,40,0.454,3.63,143,3.055,258,73.0,2.37,0.0,0.131176471,0.0,0.0,0.0,0.1425,0.320625,0.11,0.406666667,0.033333333,0.000504444,0.34047619,0.368571429,1.327272727,0.215454545
20125,Cereal Grains and Pasta,"SPAGHETTI,WHOLE-WHEAT,CKD","Spaghetti, whole-wheat, cooked",,,,124,5.33,0.54,26.54,0.8,4.5,0.0,0.079,0.0,0.0,0.3,5,0.707,0.045,0.108,15,0.167,1.06,30,1.379,89,25.9,0.81,0.0,0.046470588,0.0,0.0,0.02,0.0125,0.0441875,0.034615385,0.09,0.0125,0.000185556,0.071428571,0.127142857,0.470909091,0.073636364
20126,Cereal Grains and Pasta,"SPAGHETTI,SPINACH,DRY","Spaghetti, spinach, dry",,,,372,13.35,1.57,74.81,2.72,10.6,23.0,0.323,0.0,0.0,0.74,48,4.55,0.196,0.373,58,0.499,2.13,174,2.645,332,63.5,2.76,0.025555556,0.19,0.0,0.0,0.049333333,0.12,0.284375,0.150769231,0.310833333,0.048333333,0.000554444,0.414285714,0.474285714,1.154545455,0.250909091
20127,Cereal Grains and Pasta,"SPAGHETTI,SPINACH,COOKED","Spaghetti, spinach, cooked",,,,130,4.58,0.63,26.15,0.0,0.0,8.0,0.096,0.0,0.0,0.0,12,1.53,0.103,0.097,30,0.205,1.04,62,1.504,108,22.1,1.08,0.008888889,0.056470588,0.0,0.0,0.0,0.03,0.095625,0.079230769,0.080833333,0.025,0.000227778,0.147619048,0.154285714,0.401818182,0.098181818
20129,Cereal Grains and Pasta,"WHEAT FLOURS,BREAD,UNENR","Wheat flours, bread, unenriched",,,,361,11.98,1.66,72.53,0.31,2.4,0.0,0.037,0.0,0.0,0.4,33,1.0,0.06,0.08,15,0.182,0.9,25,0.792,97,39.7,0.85,0.0,0.021764706,0.0,0.0,0.026666667,0.0825,0.0625,0.046153846,0.066666667,0.0125,0.000202222,0.05952381,0.138571429,0.721818182,0.077272727
20130,Cereal Grains and Pasta,BARLEY FLOUR OR MEAL,Barley flour or meal,,,,345,10.5,1.6,74.52,0.8,10.1,0.0,0.396,0.0,0.0,0.57,8,6.269,0.114,0.37,32,0.343,2.68,96,1.034,296,37.7,2.0,0.0,0.232941176,0.0,0.0,0.038,0.02,0.3918125,0.087692308,0.308333333,0.026666667,0.000381111,0.228571429,0.422857143,0.685454545,0.181818182
20131,Cereal Grains and Pasta,BARLEY MALT FLR,Barley malt flour,,,,361,10.28,1.84,78.3,0.8,7.1,1.0,0.655,0.0,0.6,0.57,38,5.636,0.308,0.309,37,0.27,4.71,97,1.193,303,37.7,2.06,0.001111111,0.385294118,0.0,0.006666667,0.038,0.095,0.35225,0.236923077,0.2575,0.030833333,0.0003,0.230952381,0.432857143,0.685454545,0.187272727
20132,Cereal Grains and Pasta,"OAT FLR,PART DEBRANNED","Oat flour, partially debranned",,,,404,14.66,9.12,65.7,0.8,6.5,0.0,0.125,0.0,0.0,0.7,32,1.474,0.125,0.692,55,0.437,4.0,144,4.019,452,34.0,3.2,0.0,0.073529412,0.0,0.0,0.046666667,0.08,0.092125,0.096153846,0.576666667,0.045833333,0.000485556,0.342857143,0.645714286,0.618181818,0.290909091
20133,Cereal Grains and Pasta,"RICE NOODLES,DRY","Rice noodles, dry",,,,364,5.95,0.56,80.18,0.12,1.6,0.0,0.015,0.0,0.0,0.11,3,0.221,0.017,0.031,18,0.078,0.7,12,0.498,153,15.1,0.74,0.0,0.008823529,0.0,0.0,0.007333333,0.0075,0.0138125,0.013076923,0.025833333,0.015,8.66667e-05,0.028571429,0.218571429,0.274545455,0.067272727
20134,Cereal Grains and Pasta,"RICE NOODLES,CKD","Rice noodles, cooked",,,,108,1.79,0.2,24.01,0.03,1.0,0.0,0.006,0.0,0.0,0.03,1,0.072,0.004,0.018,4,0.038,0.14,3,0.114,20,4.5,0.25,0.0,0.003529412,0.0,0.0,0.002,0.0025,0.0045,0.003076923,0.015,0.003333333,4.22222e-05,0.007142857,0.028571429,0.081818182,0.022727273
20137,Cereal Grains and Pasta,"QUINOA,CKD","Quinoa, cooked",,,Chenopodium quinoa Willd.,120,4.4,1.92,21.3,0.87,2.8,0.0,0.123,0.0,0.0,0.63,42,0.412,0.11,0.107,17,0.192,1.49,64,0.631,152,2.8,1.09,0.0,0.072352941,0.0,0.0,0.042,0.105,0.02575,0.084615385,0.089166667,0.014166667,0.000213333,0.152380952,0.217142857,0.050909091,0.099090909
20138,Cereal Grains and Pasta,"WHEAT,KAMUT KHORASAN,UNCKD","Wheat, KAMUT khorasan, uncooked",khorassan wheat,,Triticum turgidum subsp. turanicum (Jakubz.),337,14.54,2.13,70.58,7.84,11.1,1.0,0.259,0.0,0.0,0.61,0,6.375,0.184,0.566,22,0.506,3.77,130,2.735,364,81.5,3.68,0.001111111,0.152352941,0.0,0.0,0.040666667,0.0,0.3984375,0.141538462,0.471666667,0.018333333,0.000562222,0.30952381,0.52,1.481818182,0.334545455
20139,Cereal Grains and Pasta,"WHEAT,KAMUT KHORASAN,CKD","Wheat, KAMUT khorasan, cooked",khorassan wheat,,Triticum turgidum subsp. turanicum (Jakubz.),132,5.71,0.83,27.6,3.07,4.3,0.0,0.07,0.0,0.0,0.24,11,2.305,0.03,0.095,9,0.207,1.76,48,1.03,147,31.9,1.84,0.0,0.041176471,0.0,0.0,0.016,0.0275,0.1440625,0.023076923,0.079166667,0.0075,0.00023,0.114285714,0.21,0.58,0.167272727
20140,Cereal Grains and Pasta,"SPELT,UNCKD","Spelt, uncooked",,,Triticum aestivum L. subsp. spelta,338,14.57,2.43,70.19,6.82,10.7,0.0,0.23,0.0,0.0,0.79,45,6.843,0.113,0.364,27,0.511,4.44,136,2.983,401,11.7,3.28,0.0,0.135294118,0.0,0.0,0.052666667,0.1125,0.4276875,0.086923077,0.303333333,0.0225,0.000567778,0.323809524,0.572857143,0.212727273,0.298181818
20141,Cereal Grains and Pasta,"SPELT,CKD","Spelt, cooked",,,Triticum aestivum L. subsp. spelta,127,5.5,0.85,26.44,0.0,3.9,0.0,0.08,0.0,0.0,0.26,13,2.57,0.03,0.103,10,0.215,1.67,49,1.091,150,4.0,1.25,0.0,0.047058824,0.0,0.0,0.017333333,0.0325,0.160625,0.023076923,0.085833333,0.008333333,0.000238889,0.116666667,0.214285714,0.072727273,0.113636364
20142,Cereal Grains and Pasta,"TEFF,UNCKD","Teff, uncooked",,,Eragrostis tef (Zuccagni) Trotter,367,13.3,2.38,73.13,1.84,8.0,0.0,0.482,0.0,0.0,0.08,0,3.363,0.27,0.39,180,0.81,7.63,184,9.24,429,4.4,3.63,0.0,0.283529412,0.0,0.0,0.005333333,0.0,0.2101875,0.207692308,0.325,0.15,0.0009,0.438095238,0.612857143,0.08,0.33
20143,Cereal Grains and Pasta,"TEFF,CKD","Teff, cooked",,,Eragrostis tef (Zuccagni) Trotter,101,3.87,0.65,19.86,0.0,2.8,0.0,0.097,0.0,0.0,0.0,18,0.909,0.033,0.183,49,0.226,2.05,50,2.86,120,0.0,1.11,0.0,0.057058824,0.0,0.0,0.0,0.045,0.0568125,0.025384615,0.1525,0.040833333,0.000251111,0.119047619,0.171428571,0.0,0.100909091
20301,Cereal Grains and Pasta,"MACARONI,PROTEIN-FORTIFIED,DRY,ENR,(N X 6.25)","Macaroni, protein-fortified, dry, enriched, (n x 6.25)",,,,374,21.78,2.23,65.65,0.0,2.4,0.0,0.178,0.0,0.0,0.0,458,7.654,0.475,1.187,39,0.278,4.15,65,0.91,163,0.0,1.79,0.0,0.104705882,0.0,0.0,0.0,1.145,0.478375,0.365384615,0.989166667,0.0325,0.000308889,0.154761905,0.232857143,0.0,0.162727273
20302,Cereal Grains and Pasta,"MACARONI,PROTEIN-FORTIFIED,CKD,ENR,(N X 6.25)","Macaroni, protein-fortified, cooked, enriched, (n x 6.25)",,,,164,8.86,0.21,30.88,0.0,1.5,0.0,0.064,0.0,0.0,0.0,132,1.837,0.161,0.298,10,0.084,0.72,30,0.417,50,0.0,0.5,0.0,0.037647059,0.0,0.0,0.0,0.33,0.1148125,0.123846154,0.248333333,0.008333333,9.33333e-05,0.071428571,0.071428571,0.0,0.045454545
20310,Cereal Grains and Pasta,"NOODLES,EGG,CKD,ENR,W/ SALT","Noodles, egg, cooked, enriched, with added salt",,,,138,4.54,2.07,25.16,0.4,1.2,6.0,0.046,0.09,0.0,0.17,138,2.077,0.136,0.289,12,0.098,1.47,21,0.315,76,23.9,0.65,0.006666667,0.027058824,0.0375,0.0,0.011333333,0.345,0.1298125,0.104615385,0.240833333,0.01,0.000108889,0.05,0.108571429,0.434545455,0.059090909
20314,Cereal Grains and Pasta,"CORN GRAIN,WHITE","Corn grain, white","dent corn, field corn",,,365,9.42,4.74,74.26,0.0,0.0,0.0,0.622,0.0,0.0,0.0,0,3.627,0.201,0.385,7,0.314,2.71,127,0.485,210,15.5,2.21,0.0,0.365882353,0.0,0.0,0.0,0.0,0.2266875,0.154615385,0.320833333,0.005833333,0.000348889,0.302380952,0.3,0.281818182,0.200909091
20315,Cereal Grains and Pasta,"CORN FLR,WHOLE-GRAIN,BLUE (HARINA DE MAIZ MORADO)","Corn flour, whole-grain, blue (harina de maiz morado)",,,,364,8.75,5.09,73.89,0.0,8.4,0.0,0.47,0.0,0.0,0.0,0,2.6,0.23,0.16,5,0.154,1.74,110,0.54,263,2.2,2.24,0.0,0.276470588,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.133333333,0.004166667,0.000171111,0.261904762,0.375714286,0.04,0.203636364
20316,Cereal Grains and Pasta,"CORN FLR,WHOLE-GRAIN,WHITE","Corn flour, whole-grain, white",,,,361,6.93,3.86,76.85,0.64,7.3,0.0,0.37,0.0,0.0,0.42,25,1.9,0.08,0.246,7,0.23,2.38,93,0.46,272,15.4,1.73,0.0,0.217647059,0.0,0.0,0.028,0.0625,0.11875,0.061538462,0.205,0.005833333,0.000255556,0.221428571,0.388571429,0.28,0.157272727
20317,Cereal Grains and Pasta,"CORN FLR,MASA,ENR,YEL","Corn flour, masa, enriched, yellow",,,,363,8.46,3.69,76.59,0.0,6.4,11.0,0.475,0.0,0.0,0.0,335,9.932,0.805,1.475,138,0.209,8.5,93,0.376,231,10.5,1.8,0.012222222,0.279411765,0.0,0.0,0.0,0.8375,0.62075,0.619230769,1.229166667,0.115,0.000232222,0.221428571,0.33,0.190909091,0.163636364
20320,Cereal Grains and Pasta,"CORNMEAL,WHOLE-GRAIN,WHITE","Cornmeal, whole-grain, white",,,,362,8.12,3.59,76.89,0.64,7.3,0.0,0.304,0.0,0.0,0.42,25,3.632,0.201,0.385,6,0.193,3.45,127,0.498,241,15.5,1.82,0.0,0.178823529,0.0,0.0,0.028,0.0625,0.227,0.154615385,0.320833333,0.005,0.000214444,0.302380952,0.344285714,0.281818182,0.165454545
