id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
20321,Cereal Grains and Pasta,"SPAGHETTI,CKD,ENR,W/ SALT","Spaghetti, cooked, enriched, with added salt",,,,157,5.8,0.93,30.59,0.56,1.8,0.0,0.049,0.0,0.0,0.06,119,1.689,0.136,0.274,7,0.1,1.28,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.2975,0.1055625,0.104615385,0.228333333,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20322,Cereal Grains and Pasta,"CORNMEAL,DEGERMED,ENR,WHITE","Cornmeal, degermed, enriched, white",,,,370,7.11,1.75,79.45,1.61,3.9,0.0,0.182,0.0,0.0,0.12,335,4.968,0.382,0.551,3,0.076,4.36,32,0.174,99,10.5,0.66,0.0,0.107058824,0.0,0.0,0.008,0.8375,0.3105,0.293846154,0.459166667,0.0025,8.44444e-05,0.076190476,0.141428571,0.190909091,0.06
20323,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,BOLTED,PLN,ENR,WHITE","Cornmeal, self-rising, bolted, plain, enriched, white",,,,334,8.28,3.4,70.28,0.0,6.7,0.0,0.54,0.0,0.0,0.0,356,5.291,0.4,0.661,361,0.15,5.76,86,0.0,804,0.0,2.0,0.0,0.317647059,0.0,0.0,0.0,0.89,0.3306875,0.307692308,0.550833333,0.300833333,0.000166667,0.204761905,1.148571429,0.0,0.181818182
20324,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,BOLTED,W/WHEAT FLR,ENR,WHITE","Cornmeal, self-rising, bolted, with wheat flour added, enriched, white",,,,348,8.41,2.85,73.43,0.0,6.3,0.0,0.385,0.0,0.0,0.0,402,5.202,0.433,0.713,299,0.139,4.95,54,0.0,651,0.0,1.39,0.0,0.226470588,0.0,0.0,0.0,1.005,0.325125,0.333076923,0.594166667,0.249166667,0.000154444,0.128571429,0.93,0.0,0.126363636
20325,Cereal Grains and Pasta,"CORNMEAL,SELF-RISING,DEGERMED,ENR,WHITE","Cornmeal, self-rising, degermed, enriched, white",,,,355,8.41,1.72,74.79,0.0,7.1,0.0,0.39,0.0,0.0,0.0,375,4.566,0.387,0.678,350,0.13,4.73,49,0.0,623,0.0,1.0,0.0,0.229411765,0.0,0.0,0.0,0.9375,0.285375,0.297692308,0.565,0.291666667,0.000144444,0.116666667,0.89,0.0,0.090909091
20330,Cereal Grains and Pasta,"HOMINY,CANNED,YELLOW","Hominy, canned, yellow",,,,72,1.48,0.88,14.26,0.0,2.5,0.0,0.005,0.0,0.0,0.0,1,0.033,0.006,0.003,10,0.03,0.62,16,0.07,35,3.0,1.05,0.0,0.002941176,0.0,0.0,0.0,0.0025,0.0020625,0.004615385,0.0025,0.008333333,3.33333e-05,0.038095238,0.05,0.054545455,0.095454545
20345,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,CKD,ENR,W/SALT","Rice, white, long-grain, regular, cooked, enriched, with salt",,,,130,2.69,0.28,28.17,0.05,0.4,0.0,0.093,0.0,0.0,0.04,97,1.476,0.013,0.163,10,0.069,1.2,12,0.472,43,7.5,0.49,0.0,0.054705882,0.0,0.0,0.002666667,0.2425,0.09225,0.01,0.135833333,0.008333333,7.66667e-05,0.028571429,0.061428571,0.136363636,0.044545455
20381,Cereal Grains and Pasta,"WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED","Wheat flour, white, all-purpose, enriched, calcium-fortified",,,,364,10.33,0.98,76.31,0.0,2.7,0.0,0.044,0.0,0.0,0.06,291,5.904,0.494,0.785,252,0.144,4.64,22,0.682,108,0.0,0.7,0.0,0.025882353,0.0,0.0,0.004,0.7275,0.369,0.38,0.654166667,0.21,0.00016,0.052380952,0.154285714,0.0,0.063636364
20400,Cereal Grains and Pasta,"MACARONI,CKD,UNENR","Macaroni, cooked, unenriched",,,,158,5.8,0.93,30.86,0.56,1.8,0.0,0.049,0.0,0.0,0.06,7,0.4,0.02,0.02,7,0.1,0.5,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.0175,0.025,0.015384615,0.016666667,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20409,Cereal Grains and Pasta,"NOODLES,EGG,DRY,UNENR","Noodles, egg, dry, unenriched",,,,384,14.16,4.44,71.27,1.88,3.3,17.0,0.216,0.29,0.0,0.37,29,2.1,0.09,0.17,35,0.297,1.9,58,0.855,241,78.8,1.92,0.018888889,0.127058824,0.120833333,0.0,0.024666667,0.0725,0.13125,0.069230769,0.141666667,0.029166667,0.00033,0.138095238,0.344285714,1.432727273,0.174545455
20410,Cereal Grains and Pasta,"NOODLES,EGG,CKD,UNENR,WO/ SALT","Noodles, egg, cooked, unenriched, without added salt",,,,138,4.54,2.07,25.16,0.4,1.2,6.0,0.046,0.09,0.0,0.17,7,0.4,0.02,0.03,12,0.098,0.6,21,0.315,76,23.9,0.65,0.006666667,0.027058824,0.0375,0.0,0.011333333,0.0175,0.025,0.015384615,0.025,0.01,0.000108889,0.05,0.108571429,0.434545455,0.059090909
20420,Cereal Grains and Pasta,"SPAGHETTI,DRY,UNENRICHED","Spaghetti, dry, unenriched",,,,371,13.04,1.51,74.67,2.67,3.2,0.0,0.142,0.0,0.0,0.11,18,1.7,0.06,0.09,21,0.289,1.3,53,0.917,189,63.2,1.41,0.0,0.083529412,0.0,0.0,0.007333333,0.045,0.10625,0.046153846,0.075,0.0175,0.000321111,0.126190476,0.27,1.149090909,0.128181818
20421,Cereal Grains and Pasta,"SPAGHETTI,CKD,UNENR,WO/ SALT","Spaghetti, cooked, unenriched, without added salt",,,,158,5.8,0.93,30.86,0.56,1.8,0.0,0.049,0.0,0.0,0.06,7,0.4,0.02,0.02,7,0.1,1.28,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.0175,0.025,0.015384615,0.016666667,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20422,Cereal Grains and Pasta,"CORNMEAL,DEGERMED,UNENR,YEL","Cornmeal, degermed, unenriched, yellow",,,,370,7.11,1.75,79.45,1.61,3.9,11.0,0.182,0.0,0.0,0.12,30,1.0,0.05,0.14,3,0.076,1.1,32,0.174,99,10.5,0.66,0.012222222,0.107058824,0.0,0.0,0.008,0.075,0.0625,0.038461538,0.116666667,0.0025,8.44444e-05,0.076190476,0.141428571,0.190909091,0.06
20444,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,RAW,UNENR","Rice, white, long-grain, regular, raw, unenriched",,,,365,7.13,0.66,79.95,0.12,1.3,0.0,0.164,0.0,0.0,0.11,8,1.6,0.049,0.07,28,0.22,0.8,25,1.088,115,15.1,1.09,0.0,0.096470588,0.0,0.0,0.007333333,0.02,0.1,0.037692308,0.058333333,0.023333333,0.000244444,0.05952381,0.164285714,0.274545455,0.099090909
20445,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,CKD,UNENR,WO/SALT","Rice, white, long-grain, regular, cooked, unenriched, without salt",,,,130,2.69,0.28,28.17,0.05,0.4,0.0,0.093,0.0,0.0,0.04,3,0.4,0.013,0.02,10,0.069,0.2,12,0.472,43,7.5,0.49,0.0,0.054705882,0.0,0.0,0.002666667,0.0075,0.025,0.01,0.016666667,0.008333333,7.66667e-05,0.028571429,0.061428571,0.136363636,0.044545455
20446,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,DRY","Rice, white, long-grain, parboiled, unenriched, dry",,,,374,7.51,1.03,80.89,0.33,1.8,0.0,0.452,0.0,0.0,0.03,8,5.048,0.05,0.224,71,0.284,0.74,27,1.035,153,19.9,1.02,0.0,0.265882353,0.0,0.0,0.002,0.02,0.3155,0.038461538,0.186666667,0.059166667,0.000315556,0.064285714,0.218571429,0.361818182,0.092727273
20447,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,CKD","Rice, white, long-grain, parboiled, unenriched, cooked",,,,123,2.91,0.37,26.05,0.11,0.9,0.0,0.156,0.0,0.0,0.01,3,2.309,0.019,0.074,19,0.07,0.24,9,0.354,55,9.3,0.37,0.0,0.091764706,0.0,0.0,0.000666667,0.0075,0.1443125,0.014615385,0.061666667,0.015833333,7.77778e-05,0.021428571,0.078571429,0.169090909,0.033636364
20450,Cereal Grains and Pasta,"RICE,WHITE,MEDIUM-GRAIN,RAW,UNENR","Rice, white, medium-grain, raw, unenriched",,,,360,6.61,0.58,79.34,0.0,0.0,0.0,0.145,0.0,0.0,0.0,9,1.6,0.048,0.07,9,0.11,0.8,35,1.1,108,0.0,1.16,0.0,0.085294118,0.0,0.0,0.0,0.0225,0.1,0.036923077,0.058333333,0.0075,0.000122222,0.083333333,0.154285714,0.0,0.105454545
20451,Cereal Grains and Pasta,"RICE,WHITE,MEDIUM-GRAIN,CKD,UNENR","Rice, white, medium-grain, cooked, unenriched",,,,130,2.38,0.21,28.59,0.0,0.0,0.0,0.05,0.0,0.0,0.0,2,0.4,0.016,0.02,3,0.038,0.2,13,0.377,37,0.0,0.42,0.0,0.029411765,0.0,0.0,0.0,0.005,0.025,0.012307692,0.016666667,0.0025,4.22222e-05,0.030952381,0.052857143,0.0,0.038181818
20452,Cereal Grains and Pasta,"RICE,WHITE,SHORT-GRAIN,RAW,UNENR","Rice, white, short-grain, raw, unenriched",,,,358,6.5,0.52,79.15,0.0,0.0,0.0,0.171,0.0,0.0,0.0,6,1.6,0.048,0.07,3,0.21,0.8,23,1.037,95,0.0,1.1,0.0,0.100588235,0.0,0.0,0.0,0.015,0.1,0.036923077,0.058333333,0.0025,0.000233333,0.054761905,0.135714286,0.0,0.1
20453,Cereal Grains and Pasta,"RICE,WHITE,SHORT-GRAIN,CKD,UNENR","Rice, white, short-grain, cooked, unenriched",,,,130,2.36,0.19,28.73,0.0,0.0,0.0,0.059,0.0,0.0,0.0,2,0.4,0.016,0.02,1,0.072,0.2,8,0.357,33,0.0,0.4,0.0,0.034705882,0.0,0.0,0.0,0.005,0.025,0.012307692,0.016666667,0.000833333,8e-05,0.019047619,0.047142857,0.0,0.036363636
20466,Cereal Grains and Pasta,"SEMOLINA,UNENRICHED","Semolina, unenriched",,,,360,12.68,1.05,72.83,0.0,3.9,0.0,0.103,0.0,0.0,0.0,72,3.31,0.08,0.28,17,0.189,1.23,47,0.619,136,0.0,1.05,0.0,0.060588235,0.0,0.0,0.0,0.18,0.206875,0.061538462,0.233333333,0.014166667,0.00021,0.111904762,0.194285714,0.0,0.095454545
20481,Cereal Grains and Pasta,"WHEAT FLR,WHITE,ALL-PURPOSE,UNENR","Wheat flour, white, all-purpose, unenriched",,,,364,10.33,0.98,76.31,0.27,2.7,0.0,0.044,0.0,0.0,0.06,26,1.25,0.04,0.12,15,0.144,1.17,22,0.682,108,33.9,0.7,0.0,0.025882353,0.0,0.0,0.004,0.065,0.078125,0.030769231,0.1,0.0125,0.00016,0.052380952,0.154285714,0.616363636,0.063636364
20499,Cereal Grains and Pasta,"MACARONI,DRY,UNENRICHED","Macaroni, dry, unenriched",,,,371,13.04,1.51,74.67,2.67,3.2,0.0,0.142,0.0,0.0,0.11,18,1.7,0.06,0.09,21,0.289,1.3,53,0.917,189,63.2,1.41,0.0,0.083529412,0.0,0.0,0.007333333,0.045,0.10625,0.046153846,0.075,0.0175,0.000321111,0.126190476,0.27,1.149090909,0.128181818
20510,Cereal Grains and Pasta,"NOODLES,EGG,CKD,UNENR,W/ SALT","Noodles, egg, cooked, unenriched, with added salt",,,,138,4.54,2.07,25.16,0.4,1.2,6.0,0.046,0.09,0.0,0.17,7,0.4,0.02,0.03,12,0.098,0.6,21,0.315,76,23.9,0.65,0.006666667,0.027058824,0.0375,0.0,0.011333333,0.0175,0.025,0.015384615,0.025,0.01,0.000108889,0.05,0.108571429,0.434545455,0.059090909
20521,Cereal Grains and Pasta,"SPAGHETTI,CKD,UNENR,W/ SALT","Spaghetti, cooked, unenriched, with added salt",,,,157,5.8,0.93,30.59,0.56,1.8,0.0,0.049,0.0,0.0,0.06,7,0.4,0.02,0.02,7,0.1,0.5,18,0.322,58,26.4,0.51,0.0,0.028823529,0.0,0.0,0.004,0.0175,0.025,0.015384615,0.016666667,0.005833333,0.000111111,0.042857143,0.082857143,0.48,0.046363636
20522,Cereal Grains and Pasta,"CORNMEAL,DEGERMED,UNENR,WHITE","Cornmeal, degermed, unenriched, white",,,,370,7.11,1.75,79.45,1.61,3.9,0.0,0.182,0.0,0.0,0.12,30,1.0,0.05,0.14,3,0.076,1.1,32,0.174,99,10.5,0.66,0.0,0.107058824,0.0,0.0,0.008,0.075,0.0625,0.038461538,0.116666667,0.0025,8.44444e-05,0.076190476,0.141428571,0.190909091,0.06
20523,Cereal Grains and Pasta,"SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 6.25)","Spaghetti, protein-fortified, cooked, enriched (n x 6.25)",,,,164,8.86,0.21,30.88,0.0,2.0,0.0,0.064,0.0,0.0,0.0,132,1.837,0.161,0.298,10,0.084,0.72,30,0.417,50,25.2,0.5,0.0,0.037647059,0.0,0.0,0.0,0.33,0.1148125,0.123846154,0.248333333,0.008333333,9.33333e-05,0.071428571,0.071428571,0.458181818,0.045454545
20545,Cereal Grains and Pasta,"RICE,WHITE,LONG-GRAIN,REG,CKD,UNENR,W/SALT","Rice, white, long-grain, regular, cooked, unenriched, with salt",,,,130,2.69,0.28,28.17,0.05,0.4,0.0,0.093,0.0,0.0,0.04,3,0.4,0.013,0.02,10,0.069,0.2,12,0.472,43,7.5,0.49,0.0,0.054705882,0.0,0.0,0.002666667,0.0075,0.025,0.01,0.016666667,0.008333333,7.66667e-05,0.028571429,0.061428571,0.136363636,0.044545455
20581,Cereal Grains and Pasta,"WHEAT FLR,WHITE,ALL-PURPOSE,ENR,UNBLEACHED","Wheat flour, white, all-purpose, enriched, unbleached",,,,364,10.33,0.98,76.31,0.27,2.7,0.0,0.044,0.0,0.0,0.23,291,5.904,0.494,0.785,15,0.144,4.64,22,0.682,108,33.9,0.7,0.0,0.025882353,0.0,0.0,0.015333333,0.7275,0.369,0.38,0.654166667,0.0125,0.00016,0.052380952,0.154285714,0.616363636,0.063636364
20622,Cereal Grains and Pasta,"SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 6.25)","Spaghetti, protein-fortified, dry, enriched (n x 6.25)",,,,374,21.78,2.23,65.65,0.0,2.4,0.0,0.178,0.0,0.0,0.0,458,7.654,0.475,1.187,39,0.278,4.15,65,0.91,163,0.0,1.79,0.0,0.104705882,0.0,0.0,0.0,1.145,0.478375,0.365384615,0.989166667,0.0325,0.000308889,0.154761905,0.232857143,0.0,0.162727273
20623,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),9% PROT,BLEACHED,ENR","Wheat flour, white (industrial), 9% protein, bleached, enriched",,,,367,8.89,1.43,77.32,0.54,0.0,0.0,0.037,0.0,0.0,0.05,268,5.953,0.445,0.736,20,0.165,5.06,20,0.628,85,11.4,0.94,0.0,0.021764706,0.0,0.0,0.003333333,0.67,0.3720625,0.342307692,0.613333333,0.016666667,0.000183333,0.047619048,0.121428571,0.207272727,0.085454545
20624,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),9% PROT,BLEACHED,UNENR","Wheat flour, white (industrial), 9% protein, bleached, unenriched",,,,367,8.89,1.43,77.32,0.54,2.4,0.0,0.037,0.0,0.0,0.05,31,1.198,0.072,0.194,20,0.165,1.26,20,0.628,85,11.4,0.94,0.0,0.021764706,0.0,0.0,0.003333333,0.0775,0.074875,0.055384615,0.161666667,0.016666667,0.000183333,0.047619048,0.121428571,0.207272727,0.085454545
20628,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,BLEACHED,ENR","Wheat flour, white (industrial), 10% protein, bleached, enriched",,,,366,9.71,1.48,76.22,0.49,2.4,0.0,0.037,0.0,0.0,0.05,268,5.953,0.445,0.736,20,0.188,5.06,25,0.818,107,14.6,1.02,0.0,0.021764706,0.0,0.0,0.003333333,0.67,0.3720625,0.342307692,0.613333333,0.016666667,0.000208889,0.05952381,0.152857143,0.265454545,0.092727273
20629,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,BLEACHED,UNENR","Wheat flour, white (industrial), 10% protein, bleached, unenriched",,,,366,9.71,1.48,76.22,0.49,2.4,0.0,0.037,0.0,0.0,0.05,31,1.198,0.072,0.194,20,0.188,1.26,25,0.818,107,14.6,1.02,0.0,0.021764706,0.0,0.0,0.003333333,0.0775,0.074875,0.055384615,0.161666667,0.016666667,0.000208889,0.05952381,0.152857143,0.265454545,0.092727273
20630,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,UNBLEACHED,ENR","Wheat flour, white (industrial), 10% protein, unbleached, enriched",,,,366,9.71,1.48,76.22,0.49,2.4,0.0,0.037,0.0,0.0,0.38,268,5.953,0.445,0.736,20,0.188,5.06,25,0.818,107,14.6,1.02,0.0,0.021764706,0.0,0.0,0.025333333,0.67,0.3720625,0.342307692,0.613333333,0.016666667,0.000208889,0.05952381,0.152857143,0.265454545,0.092727273
20634,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,BLEACHED,ENR","Wheat flour, white (industrial), 11.5% protein, bleached, enriched",,,,363,11.5,1.45,73.81,1.12,2.4,0.0,0.032,0.0,0.0,0.05,268,5.953,0.445,0.736,20,0.161,5.06,30,0.679,112,27.5,0.84,0.0,0.018823529,0.0,0.0,0.003333333,0.67,0.3720625,0.342307692,0.613333333,0.016666667,0.000178889,0.071428571,0.16,0.5,0.076363636
20635,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,BLEACHED,UNENR","Wheat flour, white (industrial), 11.5% protein, bleached, unenriched",,,,363,11.5,1.45,73.81,1.12,2.4,0.0,0.032,0.0,0.0,0.05,31,1.198,0.072,0.194,20,0.161,1.26,30,0.679,112,27.5,0.84,0.0,0.018823529,0.0,0.0,0.003333333,0.0775,0.074875,0.055384615,0.161666667,0.016666667,0.000178889,0.071428571,0.16,0.5,0.076363636
20636,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,UNBLEACHED,ENR","Wheat flour, white (industrial), 11.5% protein, unbleached, enriched",,,,363,11.5,1.45,73.81,1.12,2.4,0.0,0.032,0.0,0.0,0.38,268,5.953,0.445,0.736,20,0.161,5.06,30,0.679,112,27.5,0.84,0.0,0.018823529,0.0,0.0,0.025333333,0.67,0.3720625,0.342307692,0.613333333,0.016666667,0.000178889,0.071428571,0.16,0.5,0.076363636
20640,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),13% PROT,BLEACHED,ENR","Wheat flour, white (industrial), 13% protein, bleached, enriched",,,,362,13.07,1.38,72.2,1.1,2.4,0.0,0.045,0.0,0.0,0.05,268,5.953,0.445,0.736,24,0.187,5.06,35,0.624,119,26.2,1.6,0.0,0.026470588,0.0,0.0,0.003333333,0.67,0.3720625,0.342307692,0.613333333,0.02,0.000207778,0.083333333,0.17,0.476363636,0.145454545
20641,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),13% PROT,BLEACHED,UNENR","Wheat flour, white (industrial), 13% protein, bleached, unenriched",,,,362,13.07,1.38,72.2,1.1,2.4,0.0,0.045,0.0,0.0,0.05,31,1.198,0.072,0.194,24,0.187,1.26,35,0.624,119,26.2,1.6,0.0,0.026470588,0.0,0.0,0.003333333,0.0775,0.074875,0.055384615,0.161666667,0.02,0.000207778,0.083333333,0.17,0.476363636,0.145454545
20645,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),15% PROT,BLEACHED,ENR","Wheat flour, white (industrial), 15% protein, bleached, enriched",,,,362,15.33,1.41,69.88,0.92,2.4,0.0,0.045,0.0,0.0,0.05,268,5.953,0.445,0.736,17,0.195,5.06,38,0.569,128,28.1,1.16,0.0,0.026470588,0.0,0.0,0.003333333,0.67,0.3720625,0.342307692,0.613333333,0.014166667,0.000216667,0.09047619,0.182857143,0.510909091,0.105454545
20646,Cereal Grains and Pasta,"WHEAT FLR,WHITE (INDUSTRIAL),15% PROT,BLEACHED,UNENR","Wheat flour, white (industrial), 15% protein, bleached, unenriched",,,,362,15.33,1.41,69.88,0.92,2.4,0.0,0.045,0.0,0.0,0.05,31,1.198,0.072,0.194,17,0.195,1.26,38,0.569,128,28.1,1.16,0.0,0.026470588,0.0,0.0,0.003333333,0.0775,0.074875,0.055384615,0.161666667,0.014166667,0.000216667,0.09047619,0.182857143,0.510909091,0.105454545
20647,Cereal Grains and Pasta,MILLET FLR,Millet flour,,,,382,10.75,4.25,75.12,1.66,3.5,0.0,0.372,0.0,0.0,0.11,42,6.02,0.073,0.413,14,0.535,3.94,119,1.002,285,32.7,2.63,0.0,0.218823529,0.0,0.0,0.007333333,0.105,0.37625,0.056153846,0.344166667,0.011666667,0.000594444,0.283333333,0.407142857,0.594545455,0.239090909
20648,Cereal Grains and Pasta,"SORGHUM FLR,WHOLE-GRAIN","Sorghum flour, whole-grain",,,,359,8.43,3.34,76.64,1.94,6.6,0.0,0.325,0.0,0.8,0.5,25,4.496,0.061,0.329,12,0.253,3.14,123,1.258,278,12.2,1.63,0.0,0.191176471,0.0,0.008888889,0.033333333,0.0625,0.281,0.046923077,0.274166667,0.01,0.000281111,0.292857143,0.397142857,0.221818182,0.148181818
20649,Cereal Grains and Pasta,"WHEAT FLR,WHOLE-GRAIN,SOFT WHEAT","Wheat flour, whole-grain, soft wheat",,,,332,9.61,1.95,74.48,1.02,13.1,0.0,0.191,0.0,0.0,0.53,28,5.347,0.188,0.297,33,0.475,3.71,117,3.399,323,12.7,2.96,0.0,0.112352941,0.0,0.0,0.035333333,0.07,0.3341875,0.144615385,0.2475,0.0275,0.000527778,0.278571429,0.461428571,0.230909091,0.269090909
20650,Cereal Grains and Pasta,"SORGHUM FLR,REFINED,UNENR","Sorghum flour, refined, unenriched",,,,357,9.53,1.24,76.85,0.0,1.9,0.0,0.068,0.0,0.6,0.0,0,1.329,0.005,0.09,6,0.009,0.97,31,0.43,87,0.0,0.47,0.0,0.04,0.0,0.006666667,0.0,0.0,0.0830625,0.003846154,0.075,0.005,1e-05,0.073809524,0.124285714,0.0,0.042727273
21002,Fast Foods,FAST FOODS  BISCUIT  W/ EGG,"Fast foods, biscuit, with egg",,,,274,8.53,16.23,23.46,0.0,0.6,132.0,0.082,0.46,0.1,0.0,59,1.583,0.358,0.223,60,0.045,2.13,14,0.192,285,20.1,0.73,0.146666667,0.048235294,0.191666667,0.001111111,0.0,0.1475,0.0989375,0.275384615,0.185833333,0.05,5e-05,0.033333333,0.407142857,0.365454545,0.066363636
21003,Fast Foods,"FAST FOODS,BISCUIT,W/EGG&BACON","Fast foods, biscuit, with egg and bacon",,,,305,11.33,20.73,19.06,2.19,0.5,63.0,0.09,0.69,1.8,1.34,54,1.6,0.15,0.09,126,0.075,2.49,16,0.186,159,20.6,1.09,0.07,0.052941176,0.2875,0.02,0.089333333,0.135,0.1,0.115384615,0.075,0.105,8.33333e-05,0.038095238,0.227142857,0.374545455,0.099090909
21004,Fast Foods,"FAST FOODS,BISCUIT,W/EGG&HAM","Fast foods, biscuit, with egg and ham",,,,233,10.64,14.08,16.37,2.2,0.4,60.0,0.14,0.62,0.0,1.1,46,1.04,0.31,0.35,115,0.072,2.37,16,0.159,165,19.2,1.16,0.066666667,0.082352941,0.258333333,0.0,0.073333333,0.115,0.065,0.238461538,0.291666667,0.095833333,8e-05,0.038095238,0.235714286,0.349090909,0.105454545
21005,Fast Foods,"BREAKFAST ITEMS,BISCUIT W/EGG&SAUSAGE","Fast Foods, biscuit, with egg and sausage",,,,312,11.13,20.77,21.05,0.95,0.2,43.0,0.068,0.75,0.0,0.95,66,2.467,0.263,0.282,51,0.244,1.9,13,0.138,312,22.6,0.9,0.047777778,0.04,0.3125,0.0,0.063333333,0.165,0.1541875,0.202307692,0.235,0.0425,0.000271111,0.030952381,0.445714286,0.410909091,0.081818182
21006,Fast Foods,"FAST FOODS,BISCUIT W/ EGG & STEAK","Fast foods, biscuit with egg and steak",,,,277,12.12,19.21,14.37,0.0,0.0,139.0,0.12,0.95,0.1,0.0,51,2.07,0.35,0.24,93,0.072,3.58,17,0.165,152,21.2,1.89,0.154444444,0.070588235,0.395833333,0.001111111,0.0,0.1275,0.129375,0.269230769,0.2,0.0775,8e-05,0.04047619,0.217142857,0.385454545,0.171818182
21007,Fast Foods,"FAST FOODS,BISCUIT,W/EGG,CHS,&BACON","Fast foods, biscuit, with egg, cheese, and bacon",,,,301,12.01,17.48,24.44,1.74,0.2,77.0,0.113,0.86,0.0,1.02,75,2.35,0.247,0.269,103,0.273,1.57,15,0.136,363,23.3,1.09,0.085555556,0.066470588,0.358333333,0.0,0.068,0.1875,0.146875,0.19,0.224166667,0.085833333,0.000303333,0.035714286,0.518571429,0.423636364,0.099090909
21008,Fast Foods,"FAST FOODS,BISCUIT,W/HAM","Fast foods, biscuit, with ham",,,,342,11.85,16.3,38.75,1.97,0.7,27.0,0.12,0.03,0.1,1.23,53,3.08,0.28,0.45,142,0.032,2.41,20,0.32,490,17.1,1.46,0.03,0.070588235,0.0125,0.001111111,0.082,0.1325,0.1925,0.215384615,0.375,0.118333333,3.55556e-05,0.047619048,0.7,0.310909091,0.132727273
21009,Fast Foods,"FAST FOODS,BISCUIT,W/SAUSAGE","Fast foods, biscuit, with sausage",,,,371,9.67,24.42,29.99,1.59,0.4,1.0,0.063,0.6,0.0,0.84,75,3.445,0.217,0.385,47,0.255,1.86,13,0.179,341,15.0,0.71,0.001111111,0.037058824,0.25,0.0,0.056,0.1875,0.2153125,0.166923077,0.320833333,0.039166667,0.000283333,0.030952381,0.487142857,0.272727273,0.064545455
21011,Fast Foods,"FAST FOODS,CROISSANT,W/EGG&CHS","Fast foods, croissant, with egg and cheese",,,,304,10.07,19.45,22.45,0.0,0.0,0.0,0.08,0.61,0.1,0.0,43,1.19,0.3,0.15,192,0.072,1.73,17,0.178,274,19.3,1.38,0.0,0.047058824,0.254166667,0.001111111,0.0,0.1075,0.074375,0.230769231,0.125,0.16,8e-05,0.04047619,0.391428571,0.350909091,0.125454545
