id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21012,Fast Foods,"FAST FOODS,CROISSANT,W/EGG,CHS,&BACON","Fast foods, croissant, with egg, cheese, and bacon",,,,320,12.58,21.98,18.33,0.0,0.0,110.0,0.09,0.67,1.7,0.0,41,1.7,0.26,0.27,117,0.077,1.7,18,0.172,214,19.0,1.47,0.122222222,0.052941176,0.279166667,0.018888889,0.0,0.1025,0.10625,0.2,0.225,0.0975,8.55556e-05,0.042857143,0.305714286,0.345454545,0.133636364
21013,Fast Foods,"FAST FOODS,CROISSANT,W/EGG,CHS,&HAM","Fast foods, croissant, with egg, cheese, and ham",,,,296,12.45,22.09,11.84,0.0,0.0,86.0,0.15,0.66,7.5,0.0,34,2.1,0.2,0.34,95,0.083,1.4,17,0.145,221,17.9,1.43,0.095555556,0.088235294,0.275,0.083333333,0.0,0.085,0.13125,0.153846154,0.283333333,0.079166667,9.22222e-05,0.04047619,0.315714286,0.325454545,0.13
21014,Fast Foods,"FAST FOODS,CROISSANT,W/EGG,CHS,&SAUSAGE","Fast foods, croissant, with egg, cheese, and sausage",,,,308,12.09,21.78,15.9,3.12,1.8,173.0,0.159,0.51,0.1,1.54,74,2.754,0.37,0.237,90,0.07,1.65,17,0.184,138,24.8,1.14,0.192222222,0.093529412,0.2125,0.001111111,0.102666667,0.185,0.172125,0.284615385,0.1975,0.075,7.77778e-05,0.04047619,0.197142857,0.450909091,0.103636364
21018,Fast Foods,"FAST FOODS,EGG,SCRAMBLED","Fast foods, egg, scrambled",,,,212,13.84,16.18,2.08,1.64,0.0,176.0,0.19,1.01,3.3,0.96,29,0.21,0.52,0.08,57,0.067,2.59,14,0.043,242,22.5,1.66,0.195555556,0.111764706,0.420833333,0.036666667,0.064,0.0725,0.013125,0.4,0.066666667,0.0475,7.44444e-05,0.033333333,0.345714286,0.409090909,0.150909091
21019,Fast Foods,"FAST FOODS,ENG MUFFIN,W/BUTTER","Fast foods, english muffin, with butter",,,,300,7.73,9.14,48.19,0.0,0.0,50.0,0.06,0.03,1.2,0.2,134,4.15,0.5,0.4,163,0.102,2.52,21,0.332,135,18.6,0.67,0.055555556,0.035294118,0.0125,0.013333333,0.013333333,0.335,0.259375,0.384615385,0.333333333,0.135833333,0.000113333,0.05,0.192857143,0.338181818,0.060909091
21020,Fast Foods,"FAST FOODS,ENG MUFFIN,W/CHS&SAUSAGE","Fast foods, english muffin, with cheese and sausage",,,,338,13.28,20.67,25.28,1.98,0.5,56.0,0.086,0.79,0.0,0.58,75,4.217,0.197,0.481,210,0.252,3.14,21,0.284,168,25.3,1.19,0.062222222,0.050588235,0.329166667,0.0,0.038666667,0.1875,0.2635625,0.151538462,0.400833333,0.175,0.00028,0.05,0.24,0.46,0.108181818
21021,Fast Foods,"FAST FOODS,ENG MUFFIN,W/EGG,CHS,&CANADIAN BACON","Fast foods, english muffin, with egg, cheese, and canadian bacon",,,,228,13.64,9.66,21.67,2.13,0.4,98.0,0.071,0.81,1.1,0.91,107,3.187,0.293,0.378,192,0.084,2.3,20,0.235,200,30.3,1.29,0.108888889,0.041764706,0.3375,0.012222222,0.060666667,0.2675,0.1991875,0.225384615,0.315,0.16,9.33333e-05,0.047619048,0.285714286,0.550909091,0.117272727
21022,Fast Foods,"FAST FOODS,ENG MUFFIN,W/EGG,CHS,&SAUSAGE","Fast foods, english muffin, with egg, cheese, and sausage",,,,286,13.38,18.1,17.44,1.49,0.2,70.0,0.073,0.95,0.0,0.94,86,3.192,0.27,0.39,168,0.211,2.63,17,0.192,180,29.2,1.0,0.077777778,0.042941176,0.395833333,0.0,0.062666667,0.215,0.1995,0.207692308,0.325,0.14,0.000234444,0.04047619,0.257142857,0.530909091,0.090909091
21023,Fast Foods,"FAST FOODS,FRENCH TOAST W/ BUTTER","Fast foods, french toast with butter",,,,264,7.66,13.9,26.7,0.0,0.0,101.0,0.04,0.27,0.1,0.0,76,2.9,0.37,0.43,54,0.048,1.4,12,0.155,108,15.5,0.44,0.112222222,0.023529412,0.1125,0.001111111,0.0,0.19,0.18125,0.284615385,0.358333333,0.045,5.33333e-05,0.028571429,0.154285714,0.281818182,0.04
21024,Fast Foods,"FAST FOODS,FRENCH TOAST STKS","Fast foods, french toast sticks",,,,340,6.0,17.74,41.21,9.89,1.4,0.0,0.053,0.0,0.0,0.88,212,2.575,0.175,0.284,53,0.085,1.92,19,0.39,87,12.2,0.51,0.0,0.031176471,0.0,0.0,0.058666667,0.53,0.1609375,0.134615385,0.236666667,0.044166667,9.44444e-05,0.045238095,0.124285714,0.221818182,0.046363636
21026,Fast Foods,"FAST FOODS,POTATOES,HASH BROWNS,RND PIECES OR PATTY","Fast foods, potatoes, hash browns, round pieces or patty",,,,272,2.58,17.04,28.88,0.56,2.7,0.0,0.186,0.0,5.4,2.62,12,1.838,0.038,0.137,19,0.1,0.6,21,0.158,98,0.4,0.36,0.0,0.109411765,0.0,0.06,0.174666667,0.03,0.114875,0.029230769,0.114166667,0.015833333,0.000111111,0.05,0.14,0.007272727,0.032727273
21027,Fast Foods,"FAST FOODS,BROWNIE","Fast foods, brownie",,,,405,4.57,16.84,64.95,0.0,0.0,5.0,0.04,0.26,5.3,0.0,44,0.97,0.21,0.12,42,0.0,2.15,27,0.181,146,6.3,0.92,0.005555556,0.023529412,0.108333333,0.058888889,0.0,0.11,0.060625,0.161538462,0.1,0.035,0.0,0.064285714,0.208571429,0.114545455,0.083636364
21028,Fast Foods,"FAST FOODS,VANILLA,LT,SOFT-SERVE ICE CRM,W/ CONE","Fast foods, vanilla, light, soft-serve ice cream, with cone",,,,163,4.24,4.86,26.36,19.49,0.1,27.0,0.054,0.58,0.9,0.03,18,0.498,0.246,0.043,129,0.023,0.35,13,0.038,111,3.7,0.5,0.03,0.031764706,0.241666667,0.01,0.002,0.045,0.031125,0.189230769,0.035833333,0.1075,2.55556e-05,0.030952381,0.158571429,0.067272727,0.045454545
21029,Fast Foods,"FAST FOODS,COOKIES,ANIMAL CRACKERS","Fast foods, cookies, animal crackers",,,,446,6.18,13.43,75.33,0.0,0.0,10.0,0.03,0.07,1.2,0.47,183,3.67,0.36,0.37,17,0.076,2.2,16,0.487,96,7.0,0.45,0.011111111,0.017647059,0.029166667,0.013333333,0.031333333,0.4575,0.229375,0.276923077,0.308333333,0.014166667,8.44444e-05,0.038095238,0.137142857,0.127272727,0.040909091
21030,Fast Foods,"FAST FOODS,COOKIES,CHOC CHIP","Fast foods, cookies, chocolate chip",,,,423,5.25,22.08,65.86,0.0,0.0,20.0,0.05,0.19,1.0,0.67,82,2.53,0.35,0.16,36,0.335,2.68,30,0.431,95,6.0,0.61,0.022222222,0.029411765,0.079166667,0.011111111,0.044666667,0.205,0.158125,0.269230769,0.133333333,0.03,0.000372222,0.071428571,0.135714286,0.109090909,0.055454545
21032,Fast Foods,"FAST FOODS,SUNDAE,CARAMEL","Fast foods, sundae, caramel",,,,196,4.71,5.98,31.81,0.0,0.0,45.0,0.03,0.39,2.2,0.58,8,0.61,0.19,0.04,122,0.053,0.14,18,0.06,140,3.2,0.53,0.05,0.017647059,0.1625,0.024444444,0.038666667,0.02,0.038125,0.146153846,0.033333333,0.101666667,5.88889e-05,0.042857143,0.2,0.058181818,0.048181818
21033,Fast Foods,"FAST FOODS,SUNDAE,HOT FUDGE","Fast foods, sundae, hot fudge",,,,180,3.57,5.46,30.17,0.0,0.0,37.0,0.08,0.41,1.5,0.42,6,0.68,0.19,0.04,131,0.082,0.37,21,0.08,144,3.3,0.6,0.041111111,0.047058824,0.170833333,0.016666667,0.028,0.015,0.0425,0.146153846,0.033333333,0.109166667,9.11111e-05,0.05,0.205714286,0.06,0.054545455
21034,Fast Foods,"FAST FOODS,SUNDAE,STRAWBERRY","Fast foods, sundae, strawberry",,,,175,4.09,5.13,29.18,0.0,0.0,37.0,0.05,0.42,1.3,0.51,12,0.59,0.18,0.04,105,0.05,0.21,16,0.11,101,2.9,0.43,0.041111111,0.029411765,0.175,0.014444444,0.034,0.03,0.036875,0.138461538,0.033333333,0.0875,5.55556e-05,0.038095238,0.144285714,0.052727273,0.039090909
21035,Fast Foods,"FAST FOODS,CHICK,BREADED&FRIED,DK MEAT (DRUMSTK OR THIGH)","Fast foods, chicken, breaded and fried, dark meat (drumstick or thigh)",,,,291,20.32,18.04,10.61,0.0,0.0,45.0,0.22,0.56,0.0,0.0,25,4.87,0.29,0.09,24,0.08,1.08,25,0.086,162,23.7,2.19,0.05,0.129411765,0.233333333,0.0,0.0,0.0625,0.304375,0.223076923,0.075,0.02,8.88889e-05,0.05952381,0.231428571,0.430909091,0.199090909
21036,Fast Foods,"FAST FOODS,CHICK,BREADED&FRIED,LT MEAT (BREAST OR WING)","Fast foods, chicken, breaded and fried, light meat (breast or wing)",,,,303,21.91,18.11,12.01,0.0,0.0,35.0,0.35,0.41,0.0,0.0,27,7.35,0.18,0.09,37,0.062,0.91,23,0.095,188,21.7,0.95,0.038888889,0.205882353,0.170833333,0.0,0.0,0.0675,0.459375,0.138461538,0.075,0.030833333,6.88889e-05,0.054761905,0.268571429,0.394545455,0.086363636
21042,Fast Foods,"FAST FOODS,CHILI CON CARNE","Fast foods, chili con carne",,,,101,9.73,3.27,8.67,0.0,0.0,33.0,0.13,0.45,0.6,0.0,22,0.98,0.45,0.05,27,0.235,2.05,18,0.157,78,17.4,1.41,0.036666667,0.076470588,0.1875,0.006666667,0.0,0.055,0.06125,0.346153846,0.041666667,0.0225,0.000261111,0.042857143,0.111428571,0.316363636,0.128181818
21043,Fast Foods,"FAST FOODS,CLAMS,BREADED&FRIED","Fast foods, clams, breaded and fried",,,,392,11.15,22.96,33.75,0.0,0.0,32.0,0.03,0.96,0.0,0.0,57,2.49,0.23,0.18,18,0.083,2.65,27,0.268,207,8.3,1.42,0.035555556,0.017647059,0.4,0.0,0.0,0.1425,0.155625,0.176923077,0.15,0.015,9.22222e-05,0.064285714,0.295714286,0.150909091,0.129090909
21046,Fast Foods,"ENTREES,CRAB CAKE","Entrees, crab cake",,,,266,18.75,17.25,8.52,0.0,0.4,155.0,0.249,7.33,0.3,0.0,59,1.943,0.125,0.092,337,0.61,1.86,42,0.47,378,42.1,3.54,0.172222222,0.146470588,3.054166667,0.003333333,0.0,0.1475,0.1214375,0.096153846,0.076666667,0.280833333,0.000677778,0.1,0.54,0.765454545,0.321818182
21047,Fast Foods,"ENTREES,FISH FILLET,BATTERED OR BREADED,&FRIED","Entrees, fish fillet, battered or breaded, and fried",,,,232,14.66,12.29,16.97,0.0,0.5,11.0,0.102,1.11,0.0,0.0,20,2.102,0.106,0.109,18,0.045,2.11,24,0.185,171,9.1,0.44,0.012222222,0.06,0.4625,0.0,0.0,0.05,0.131375,0.081538462,0.090833333,0.015,5e-05,0.057142857,0.244285714,0.165454545,0.04
21048,Fast Foods,"FAST FOODS,OYSTERS,BATTERED OR BREADED,&FRIED","Fast foods, oysters, battered or breaded, and fried",,,,265,9.02,12.9,28.69,0.0,0.0,78.0,0.02,0.73,3.0,0.0,31,3.18,0.25,0.22,20,0.573,3.21,17,0.305,141,66.3,11.25,0.086666667,0.011764706,0.304166667,0.033333333,0.0,0.0775,0.19875,0.192307692,0.183333333,0.016666667,0.000636667,0.04047619,0.201428571,1.205454545,1.022727273
21052,Fast Foods,"FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG","Fast foods, salad, vegetable, tossed, without dressing",,,,16,1.25,0.07,3.22,0.0,0.0,57.0,0.08,0.0,23.2,0.0,37,0.55,0.05,0.03,13,0.05,0.63,11,0.147,39,0.4,0.21,0.063333333,0.047058824,0.0,0.257777778,0.0,0.0925,0.034375,0.038461538,0.025,0.010833333,5.55556e-05,0.026190476,0.055714286,0.007272727,0.019090909
21053,Fast Foods,"FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/CHS&EGG","Fast foods, salad, vegetable, tossed, without dressing, with cheese and egg",,,,47,4.04,2.67,2.19,0.0,0.0,48.0,0.05,0.14,4.5,0.0,39,0.45,0.08,0.04,46,0.041,0.31,11,0.126,61,3.4,0.46,0.053333333,0.029411765,0.058333333,0.05,0.0,0.0975,0.028125,0.061538462,0.033333333,0.038333333,4.55556e-05,0.026190476,0.087142857,0.061818182,0.041818182
21054,Fast Foods,"FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/CHICK","Fast foods, salad, vegetable, tossed, without dressing, with chicken",,,,48,8.0,1.0,1.71,0.0,0.0,24.0,0.2,0.09,8.0,0.0,31,2.7,0.06,0.05,17,0.043,0.5,15,0.114,78,7.1,0.41,0.026666667,0.117647059,0.0375,0.088888889,0.0,0.0775,0.16875,0.046153846,0.041666667,0.014166667,4.77778e-05,0.035714286,0.111428571,0.129090909,0.037272727
21055,Fast Foods,"FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/PASTA&SEAFOOD","Fast foods, salad, vegetable, tossed, without dressing, with pasta and seafood",,,,91,3.94,5.0,7.67,0.0,0.0,76.0,0.08,0.41,9.2,0.0,60,0.85,0.05,0.07,17,0.087,0.76,12,0.16,49,10.7,0.4,0.084444444,0.047058824,0.170833333,0.102222222,0.0,0.15,0.053125,0.038461538,0.058333333,0.014166667,9.66667e-05,0.028571429,0.07,0.194545455,0.036363636
21056,Fast Foods,"FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/SHRIMP","Fast foods, salad, vegetable, tossed, without dressing, with shrimp",,,,45,6.15,1.05,2.8,0.0,0.0,17.0,0.06,1.6,3.9,0.0,37,0.49,0.07,0.05,25,0.068,0.38,16,0.06,68,16.2,0.54,0.018888889,0.035294118,0.666666667,0.043333333,0.0,0.0925,0.030625,0.053846154,0.041666667,0.020833333,7.55556e-05,0.038095238,0.097142857,0.294545455,0.049090909
21057,Fast Foods,"FAST FOODS,SALAD,VEG TOSSED,WO/DRSNG,W/TURKEY,HAM&CHS","Fast foods, salad, vegetables tossed, without dressing, with turkey, ham and cheese",,,,82,7.98,4.93,1.45,0.0,0.0,45.0,0.13,0.26,5.0,0.0,31,1.83,0.12,0.12,72,0.051,0.6,15,0.11,123,11.3,0.96,0.05,0.076470588,0.108333333,0.055555556,0.0,0.0775,0.114375,0.092307692,0.1,0.06,5.66667e-05,0.035714286,0.175714286,0.205454545,0.087272727
21058,Fast Foods,"FAST FOODS,SCALLOPS,BREADED&FRIED","Fast foods, scallops, breaded and fried",,,,268,10.94,13.47,26.73,0.0,0.0,29.0,0.05,0.3,0.0,0.0,43,0.0,0.59,0.14,13,0.15,1.42,22,0.207,203,27.0,0.75,0.032222222,0.029411765,0.125,0.0,0.0,0.1075,0.0,0.453846154,0.116666667,0.010833333,0.000166667,0.052380952,0.29,0.490909091,0.068181818
21059,Fast Foods,"FAST FOODS,SHRIMP,BREADED&FRIED","Fast foods, shrimp, breaded and fried",,,,308,7.84,18.9,27.99,0.1,0.7,32.0,0.06,0.53,0.0,2.52,62,1.24,0.02,0.06,29,0.097,0.86,16,0.172,185,9.7,0.58,0.035555556,0.035294118,0.220833333,0.0,0.168,0.155,0.0775,0.015384615,0.05,0.024166667,0.000107778,0.038095238,0.264285714,0.176363636,0.052727273
21060,Fast Foods,"FAST FOODS,BURRITO,W/BNS","Fast foods, burrito, with beans",,,,206,6.48,6.22,32.92,0.0,0.0,0.0,0.14,0.5,0.9,0.0,0,1.87,0.28,0.29,52,0.174,2.08,40,0.4,45,10.1,0.7,0.0,0.082352941,0.208333333,0.01,0.0,0.0,0.116875,0.215384615,0.241666667,0.043333333,0.000193333,0.095238095,0.064285714,0.183636364,0.063636364
21061,Fast Foods,"FAST FOODS,BURRITO,W/BNS&CHS","Fast foods, burrito, with beans and cheese",,,,205,7.35,6.05,31.23,1.73,4.2,25.0,0.1,0.16,0.4,0.54,128,2.02,0.1,0.19,124,0.164,2.37,34,0.456,163,11.7,0.86,0.027777778,0.058823529,0.066666667,0.004444444,0.036,0.32,0.12625,0.076923077,0.158333333,0.103333333,0.000182222,0.080952381,0.232857143,0.212727273,0.078181818
21062,Fast Foods,"FAST FOODS,BURRITO,W/BNS&CHILI PEPPERS","Fast foods, burrito, with beans and chili peppers",,,,202,8.03,7.19,28.47,0.0,0.0,5.0,0.14,0.57,0.6,0.0,67,2.15,0.35,0.22,49,0.163,2.23,35,0.384,56,9.0,1.67,0.005555556,0.082352941,0.2375,0.006666667,0.0,0.1675,0.134375,0.269230769,0.183333333,0.040833333,0.000181111,0.083333333,0.08,0.163636364,0.151818182
21063,Fast Foods,"FAST FOODS,BURRITO,W/ BNS & BF","Fast foods, burrito, with beans and beef",,,,191,11.52,7.47,19.52,2.19,3.0,17.0,0.197,0.68,1.9,0.45,90,2.184,0.115,0.173,90,0.11,1.91,25,0.247,163,12.4,1.99,0.018888889,0.115882353,0.283333333,0.021111111,0.03,0.225,0.1365,0.088461538,0.144166667,0.075,0.000122222,0.05952381,0.232857143,0.225454545,0.180909091
21064,Fast Foods,"FAST FOODS,BURRITO,W/BNS,CHS,&BF","Fast foods, burrito, with beans, cheese, and beef",,,,180,7.03,6.8,23.37,2.1,3.7,52.0,0.097,0.27,1.3,0.28,67,2.09,0.223,0.213,90,0.106,1.82,23,0.298,131,10.7,0.88,0.057777778,0.057058824,0.1125,0.014444444,0.018666667,0.1675,0.130625,0.171538462,0.1775,0.075,0.000117778,0.054761905,0.187142857,0.194545455,0.08
21065,Fast Foods,"FAST FOODS,BURRITO,W/BNS,CHS,&CHILI PEPPERS","Fast foods, burrito, with beans, cheese, and chili peppers",,,,197,9.91,6.84,25.35,0.0,0.0,55.0,0.12,0.59,2.0,0.0,53,2.29,0.36,0.16,86,0.175,2.29,29,0.242,85,13.2,1.81,0.061111111,0.070588235,0.245833333,0.022222222,0.0,0.1325,0.143125,0.276923077,0.133333333,0.071666667,0.000194444,0.069047619,0.121428571,0.24,0.164545455
21066,Fast Foods,"FAST FOODS,BURRITO,W/BF","Fast foods, burrito, with beef",,,,238,12.09,9.46,26.6,0.0,0.0,6.0,0.14,0.89,0.5,0.0,88,2.93,0.42,0.11,38,0.186,2.77,37,0.357,79,16.7,2.15,0.006666667,0.082352941,0.370833333,0.005555556,0.0,0.22,0.183125,0.323076923,0.091666667,0.031666667,0.000206667,0.088095238,0.112857143,0.303636364,0.195454545
21067,Fast Foods,"FAST FOODS,BURRITO,W/BF&CHILI PEPPERS","Fast foods, burrito, with beef and chili peppers",,,,212,10.7,8.23,24.6,0.0,0.0,12.0,0.15,0.64,0.8,0.0,69,2.53,0.4,0.2,43,0.157,2.21,30,0.371,70,11.9,2.15,0.013333333,0.088235294,0.266666667,0.008888889,0.0,0.1725,0.158125,0.307692308,0.166666667,0.035833333,0.000174444,0.071428571,0.1,0.216363636,0.195454545
21068,Fast Foods,"FAST FOODS,BURRITO,W/BF,CHS,&CHILI PEPPERS","Fast foods, burrito, with beef, cheese, and chili peppers",,,,208,13.46,8.15,20.96,0.0,0.0,65.0,0.12,0.68,1.2,0.0,65,2.74,0.41,0.2,73,0.119,2.57,23,0.2,104,11.0,2.6,0.072222222,0.070588235,0.283333333,0.013333333,0.0,0.1625,0.17125,0.315384615,0.166666667,0.060833333,0.000132222,0.054761905,0.148571429,0.2,0.236363636
21069,Fast Foods,"FAST FOODS,BURRITO,W/FRUIT (APPL OR CHERRY)","Fast foods, burrito, with fruit (apple or cherry)",,,,312,3.38,12.87,47.27,0.0,0.0,28.0,0.1,0.69,1.0,0.0,53,2.51,0.24,0.23,21,0.11,1.45,10,0.175,20,9.3,0.54,0.031111111,0.058823529,0.2875,0.011111111,0.0,0.1325,0.156875,0.184615385,0.191666667,0.0175,0.000122222,0.023809524,0.028571429,0.169090909,0.049090909
21070,Fast Foods,"FAST FOODS,CHIMICHANGA,W/BF","Fast foods, chimichanga, with beef",,,,244,11.27,11.31,24.6,0.0,0.0,4.0,0.16,0.87,2.7,0.0,69,3.32,0.37,0.28,36,0.243,2.61,36,0.32,71,13.6,2.85,0.004444444,0.094117647,0.3625,0.03,0.0,0.1725,0.2075,0.284615385,0.233333333,0.03,0.00027,0.085714286,0.101428571,0.247272727,0.259090909
21071,Fast Foods,"FAST FOODS,CHIMICHANGA,W/BF&CHS","Fast foods, chimichanga, with beef and cheese",,,,242,10.96,12.81,21.49,0.0,0.0,72.0,0.12,0.71,1.5,0.0,72,2.55,0.47,0.21,130,0.192,2.1,33,0.267,102,12.6,1.84,0.08,0.070588235,0.295833333,0.016666667,0.0,0.18,0.159375,0.361538462,0.175,0.108333333,0.000213333,0.078571429,0.145714286,0.229090909,0.167272727
21072,Fast Foods,"FAST FOODS,CHIMICHANGA,W/BF&RED CHILI PEPPERS","Fast foods, chimichanga, with beef and red chili peppers",,,,223,9.53,10.07,24.09,0.0,0.0,7.0,0.12,0.57,0.2,0.0,69,2.81,0.35,0.15,37,0.145,2.2,34,0.324,59,12.8,1.59,0.007777778,0.070588235,0.2375,0.002222222,0.0,0.1725,0.175625,0.269230769,0.125,0.030833333,0.000161111,0.080952381,0.084285714,0.232727273,0.144545455
21073,Fast Foods,"FAST FOODS,CHIMICHANGA,W/BF,CHS,&RED CHILI PEPPERS","Fast foods, chimichanga, with beef, cheese, and red chili peppers",,,,202,8.15,9.75,21.26,0.0,0.0,28.0,0.09,0.71,1.0,0.0,72,1.92,0.53,0.13,121,0.313,1.75,23,0.217,81,13.7,2.57,0.031111111,0.052941176,0.295833333,0.011111111,0.0,0.18,0.12,0.407692308,0.108333333,0.100833333,0.000347778,0.054761905,0.115714286,0.249090909,0.233636364
21074,Fast Foods,"FAST FOODS,ENCHILADA,W/CHS","Fast foods, enchilada, with cheese",,,,196,5.91,11.56,17.51,0.0,0.0,61.0,0.24,0.46,0.6,0.0,53,1.17,0.26,0.05,199,0.159,0.81,31,0.147,82,6.2,1.54,0.067777778,0.141176471,0.191666667,0.006666667,0.0,0.1325,0.073125,0.2,0.041666667,0.165833333,0.000176667,0.073809524,0.117142857,0.112727273,0.14
21075,Fast Foods,"FAST FOODS,ENCHILADA,W/CHS&BF","Fast foods, enchilada, with cheese and beef",,,,168,6.21,9.19,15.87,0.0,0.0,51.0,0.14,0.53,0.7,0.0,35,1.31,0.21,0.05,119,0.27,1.6,43,0.304,87,5.1,1.4,0.056666667,0.082352941,0.220833333,0.007777778,0.0,0.0875,0.081875,0.161538462,0.041666667,0.099166667,0.0003,0.102380952,0.124285714,0.092727273,0.127272727
21076,Fast Foods,"FAST FOODS,ENCHIRITO,W/CHS,BF,&BNS","Fast foods, enchirito, with cheese, beef, and beans",,,,178,9.27,8.33,17.51,0.0,0.0,46.0,0.11,0.84,2.4,0.0,62,1.55,0.36,0.09,113,0.14,1.24,37,0.199,116,4.2,1.43,0.051111111,0.064705882,0.35,0.026666667,0.0,0.155,0.096875,0.276923077,0.075,0.094166667,0.000155556,0.088095238,0.165714286,0.076363636,0.13
21077,Fast Foods,"FAST FOODS,FRIJOLES W/CHS","Fast foods, frijoles with cheese",,,,135,6.81,4.66,17.19,0.0,0.0,21.0,0.12,0.41,0.9,0.0,67,0.89,0.2,0.08,113,0.204,1.34,51,0.301,105,1.7,1.04,0.023333333,0.070588235,0.170833333,0.01,0.0,0.1675,0.055625,0.153846154,0.066666667,0.094166667,0.000226667,0.121428571,0.15,0.030909091,0.094545455
21078,Fast Foods,"FAST FOODS,NACHOS,W/CHS","Fast foods, nachos, with cheese",,,,343,4.32,21.5,34.91,2.17,3.2,5.0,0.215,0.07,1.1,4.08,10,0.63,0.133,0.123,63,0.064,0.75,42,0.187,198,8.6,0.86,0.005555556,0.126470588,0.029166667,0.012222222,0.272,0.025,0.039375,0.102307692,0.1025,0.0525,7.11111e-05,0.1,0.282857143,0.156363636,0.078181818
21080,Fast Foods,"FAST FOODS,NACHOS,W/ CHS,BNS,GROUND BF,& TOMATOES","Fast foods, nachos, with cheese, beans, ground beef, and tomatoes",,,,219,6.21,12.48,21.39,1.63,3.7,42.0,0.158,0.31,0.0,1.75,14,1.01,0.137,0.073,47,0.104,1.01,33,0.202,153,8.1,1.05,0.046666667,0.092941176,0.129166667,0.0,0.116666667,0.035,0.063125,0.105384615,0.060833333,0.039166667,0.000115556,0.078571429,0.218571429,0.147272727,0.095454545
21082,Fast Foods,"FAST FOODS,TACO W/ BF,CHS & LETTUCE,HARD SHELL","Fast foods, taco with beef, cheese and lettuce, hard shell",,,,226,8.86,12.7,19.85,0.9,3.9,20.0,0.09,0.93,0.4,0.6,21,1.65,0.06,0.05,89,0.077,1.19,32,0.249,178,9.2,1.75,0.022222222,0.052941176,0.3875,0.004444444,0.04,0.0525,0.103125,0.046153846,0.041666667,0.074166667,8.55556e-05,0.076190476,0.254285714,0.167272727,0.159090909
21083,Fast Foods,"FAST FOODS,TACO SALAD","Fast foods, taco salad",,,,141,6.68,7.46,11.91,0.0,0.0,0.0,0.11,0.32,1.8,0.0,57,1.24,0.18,0.05,97,0.113,1.15,26,0.167,72,2.2,1.36,0.0,0.064705882,0.133333333,0.02,0.0,0.1425,0.0775,0.138461538,0.041666667,0.080833333,0.000125556,0.061904762,0.102857143,0.04,0.123636364
21084,Fast Foods,"FAST FOODS,TACO SALAD W/CHILI CON CARNE","Fast foods, taco salad with chili con carne",,,,111,6.67,5.03,10.18,0.0,0.0,99.0,0.2,0.28,1.3,0.0,43,0.97,0.19,0.06,94,0.115,1.02,20,0.129,59,2.9,1.26,0.11,0.117647059,0.116666667,0.014444444,0.0,0.1075,0.060625,0.146153846,0.05,0.078333333,0.000127778,0.047619048,0.084285714,0.052727273,0.114545455
