id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21085,Fast Foods,"FAST FOODS,TOSTADA,W/BNS&CHS","Fast foods, tostada, with beans and cheese",,,,155,6.67,6.85,18.42,0.0,0.0,31.0,0.11,0.48,0.9,0.0,30,0.92,0.23,0.07,146,0.143,1.31,41,0.255,81,2.4,1.32,0.034444444,0.064705882,0.2,0.01,0.0,0.075,0.0575,0.176923077,0.058333333,0.121666667,0.000158889,0.097619048,0.115714286,0.043636364,0.12
21086,Fast Foods,"FAST FOODS,TOSTADA,W/BNS,BF,&CHS","Fast foods, tostada, with beans, beef, and cheese",,,,148,7.15,7.53,13.18,0.0,0.0,45.0,0.11,0.5,1.8,0.0,38,1.27,0.22,0.04,84,0.14,1.09,30,0.16,77,9.3,1.41,0.05,0.064705882,0.208333333,0.02,0.0,0.095,0.079375,0.169230769,0.033333333,0.07,0.000155556,0.071428571,0.11,0.169090909,0.128181818
21087,Fast Foods,"FAST FOODS,TOSTADA,W/BF&CHS","Fast foods, tostada, with beef and cheese",,,,193,11.65,10.03,13.97,0.0,0.0,31.0,0.14,0.72,1.6,0.0,72,1.93,0.34,0.06,133,0.162,1.76,39,0.309,110,11.7,2.26,0.034444444,0.082352941,0.3,0.017777778,0.0,0.18,0.120625,0.261538462,0.05,0.110833333,0.00018,0.092857143,0.157142857,0.212727273,0.205454545
21088,Fast Foods,TOSTADA WITH GUACAMOLE,Tostada with guacamole,,,,138,4.78,8.91,12.27,0.0,0.0,80.0,0.1,0.38,1.4,0.0,45,0.76,0.22,0.05,162,0.097,0.62,28,0.135,89,2.7,1.56,0.088888889,0.058823529,0.158333333,0.015555556,0.0,0.1125,0.0475,0.169230769,0.041666667,0.135,0.000107778,0.066666667,0.127142857,0.049090909,0.141818182
21089,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY; PLN","Fast foods, cheeseburger; single, regular patty; plain",,,,308,16.51,14.72,28.03,4.88,2.0,50.0,0.228,0.76,0.0,0.52,89,5.217,0.363,0.293,119,0.111,2.71,26,0.316,161,19.6,2.49,0.055555556,0.134117647,0.316666667,0.0,0.034666667,0.2225,0.3260625,0.279230769,0.244166667,0.099166667,0.000123333,0.061904762,0.23,0.356363636,0.226363636
21090,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY,W/ CONDMNT","Fast foods, cheeseburger; single, regular patty, with condiments",,,,270,13.49,12.9,25.46,5.24,1.9,55.0,0.374,1.31,0.4,0.09,39,3.51,0.19,0.32,123,0.098,2.25,23,0.254,142,22.7,2.21,0.061111111,0.22,0.545833333,0.004444444,0.006,0.0975,0.219375,0.146153846,0.266666667,0.1025,0.000108889,0.054761905,0.202857143,0.412727273,0.200909091
21091,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY,W/ CONDMNT & VEG","Fast foods, cheeseburger; single, regular patty, with condiments and vegetables",,,,254,13.06,11.5,24.97,5.11,1.4,12.0,0.956,1.3,0.6,0.3,62,3.08,0.171,0.361,92,0.109,2.78,22,0.242,134,21.9,2.18,0.013333333,0.562352941,0.541666667,0.006666667,0.02,0.155,0.1925,0.131538462,0.300833333,0.076666667,0.000121111,0.052380952,0.191428571,0.398181818,0.198181818
21092,Fast Foods,"FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY; PLN","Fast foods, cheeseburger; double, regular patty; plain",,,,308,17.16,17.4,20.8,4.02,0.7,0.0,0.187,1.38,0.0,0.0,0,4.382,0.282,0.185,180,0.081,2.37,21,0.181,183,0.0,2.75,0.0,0.11,0.575,0.0,0.0,0.0,0.273875,0.216923077,0.154166667,0.15,9e-05,0.05,0.261428571,0.0,0.25
21093,Fast Foods,"FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY,W/ CONDMNT & VEG","Fast foods, cheeseburger; double, regular patty, with condiments and vegetables",,,,251,12.8,12.7,21.2,0.0,0.0,0.0,0.11,1.16,1.0,0.0,53,4.85,0.17,0.21,103,0.09,2.06,18,0.18,146,14.2,2.1,0.0,0.064705882,0.483333333,0.011111111,0.0,0.1325,0.303125,0.130769231,0.175,0.085833333,0.0001,0.042857143,0.208571429,0.258181818,0.190909091
21094,Fast Foods,"FAST FOODS,CHEESEBURGER,DOUBLE,REG PATTY & BUN,W/ CONDMNT","Fast foods, cheeseburger, double, regular patty and bun, with condiments",,,,282,16.24,16.18,17.97,4.16,1.0,44.0,0.214,1.28,2.9,0.35,61,3.462,0.204,0.231,150,0.081,2.35,21,0.198,165,17.9,2.77,0.048888889,0.125882353,0.533333333,0.032222222,0.023333333,0.1525,0.216375,0.156923077,0.1925,0.125,9e-05,0.05,0.235714286,0.325454545,0.251818182
21095,Fast Foods,"FAST FOODS,CHSEBURGER; DBLE,REG,PATTY & BN; W/ CONDMNT & VEG","Fast foods, cheeseburger; double, regular, patty and bun; with condiments and vegetables",,,,285,13.04,15.47,23.3,0.0,0.0,0.0,0.12,0.91,1.2,0.87,58,3.66,0.19,0.25,74,0.071,2.07,16,0.12,153,17.3,1.81,0.0,0.070588235,0.379166667,0.013333333,0.058,0.145,0.22875,0.146153846,0.208333333,0.061666667,7.88889e-05,0.038095238,0.218571429,0.314545455,0.164545455
21096,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; PLN","Fast foods, cheeseburger; single, large patty; plain",,,,310,17.29,15.97,24.07,4.67,1.7,58.0,0.224,1.0,0.0,0.52,83,4.597,0.353,0.26,114,0.097,2.57,24,0.259,163,19.6,2.79,0.064444444,0.131764706,0.416666667,0.0,0.034666667,0.2075,0.2873125,0.271538462,0.216666667,0.095,0.000107778,0.057142857,0.232857143,0.356363636,0.253636364
21097,Fast Foods,"FAST FOODS,CHESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT & BACON","Fast foods, cheeseburger; single, large patty; with condiments and bacon",,,,282,15.78,15.86,18.89,4.63,1.3,0.0,0.242,1.25,0.7,0.0,0,4.233,0.348,0.174,137,0.102,2.07,23,0.166,181,3.4,2.67,0.0,0.142352941,0.520833333,0.007777778,0.0,0.0,0.2645625,0.267692308,0.145,0.114166667,0.000113333,0.054761905,0.258571429,0.061818182,0.242727273
21098,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT & VEG","Fast foods, cheeseburger; single, large patty; with condiments and vegetables",,,,206,11.59,10.36,16.81,4.0,1.4,0.0,0.0,1.01,1.9,0.0,0,3.327,0.281,0.145,95,0.09,1.86,19,0.182,119,0.0,2.17,0.0,0.0,0.420833333,0.021111111,0.0,0.0,0.2079375,0.216153846,0.120833333,0.079166667,0.0001,0.045238095,0.17,0.0,0.197272727
21099,Fast Foods,"FAST FOODS,CHSBURGER; SINGLE,LRG PATTY; W/ CONDMNT,VEG & HAM","Fast foods, cheeseburger; single, large patty; with condiments, vegetables and ham",,,,286,15.55,18.97,13.01,0.0,0.0,0.0,0.15,1.13,2.9,0.0,39,3.61,0.22,0.21,119,0.097,1.98,20,0.147,209,12.8,2.61,0.0,0.088235294,0.470833333,0.032222222,0.0,0.0975,0.225625,0.169230769,0.175,0.099166667,0.000107778,0.047619048,0.298571429,0.232727273,0.237272727
21100,Fast Foods,"FAST FOODS,CHEESEBURGER; DOUBLE,LRG PATTY,W/ CONDMNT & VEG","Fast foods, cheeseburger; double, large patty, with condiments and vegetables",,,,273,14.72,16.92,15.37,0.0,0.0,0.0,0.16,1.32,0.4,0.0,36,2.81,0.19,0.14,93,0.08,2.29,20,0.123,153,11.2,2.59,0.0,0.094117647,0.55,0.004444444,0.0,0.09,0.175625,0.146153846,0.116666667,0.0775,8.88889e-05,0.047619048,0.218571429,0.203636364,0.235454545
21101,Fast Foods,"FAST FOODS,CHEESEBURGER; TRIPLE,REG PATTY; PLN","Fast foods, cheeseburger; triple, regular patty; plain",,,,310,18.2,19.17,16.16,3.29,0.5,0.0,0.211,1.56,0.0,0.0,0,4.263,0.273,0.148,174,0.078,2.23,21,0.145,196,0.0,3.02,0.0,0.124117647,0.65,0.0,0.0,0.0,0.2664375,0.21,0.123333333,0.145,8.66667e-05,0.05,0.28,0.0,0.274545455
21102,Fast Foods,"FAST FOODS,CHICK FILLET SNDWCH,PLN","Fast foods, chicken fillet sandwich, plain",,,,283,13.25,16.18,21.26,0.0,0.0,0.0,0.11,0.21,4.9,0.0,82,3.74,0.13,0.18,33,0.127,2.57,19,0.26,128,22.2,1.03,0.0,0.064705882,0.0875,0.054444444,0.0,0.205,0.23375,0.1,0.15,0.0275,0.000141111,0.045238095,0.182857143,0.403636364,0.093636364
21104,Fast Foods,"FAST FOODS,EGG&CHS SNDWCH","Fast foods, egg and cheese sandwich",,,,233,10.69,13.3,17.76,0.0,0.0,138.0,0.09,0.78,1.0,0.0,96,1.42,0.39,0.18,154,0.075,2.04,15,0.15,207,23.1,1.13,0.153333333,0.052941176,0.325,0.011111111,0.0,0.24,0.08875,0.3,0.15,0.128333333,8.33333e-05,0.035714286,0.295714286,0.42,0.102727273
21105,Fast Foods,"FAST FOODS,FISH SNDWCH,W/TARTAR SAU","Fast foods, fish sandwich, with tartar sauce",,,,257,10.29,12.45,26.69,3.53,1.0,6.0,0.07,0.68,1.8,0.55,66,2.15,0.14,0.21,37,0.075,1.5,25,0.264,116,18.0,0.49,0.006666667,0.041176471,0.283333333,0.02,0.036666667,0.165,0.134375,0.107692308,0.175,0.030833333,8.33333e-05,0.05952381,0.165714286,0.327272727,0.044545455
21106,Fast Foods,"FAST FOODS,FISH SNDWCH,W/TARTAR SAU&CHS","Fast foods, fish sandwich, with tartar sauce and cheese",,,,279,11.26,14.64,26.39,3.67,0.8,22.0,0.06,0.59,1.5,1.0,65,2.31,0.23,0.25,120,0.066,1.56,27,0.262,137,48.4,0.58,0.024444444,0.035294118,0.245833333,0.016666667,0.066666667,0.1625,0.144375,0.176923077,0.208333333,0.1,7.33333e-05,0.064285714,0.195714286,0.88,0.052727273
21107,Fast Foods,"FAST FOODS,HAMBURGER; SINGLE,REG PATTY; PLN","Fast foods, hamburger; single, regular patty; plain",,,,297,16.52,12.01,31.5,4.88,1.7,9.0,0.212,0.89,0.0,0.38,100,5.617,0.363,0.317,62,0.121,3.06,27,0.357,134,20.3,2.52,0.01,0.124705882,0.370833333,0.0,0.025333333,0.25,0.3510625,0.279230769,0.264166667,0.051666667,0.000134444,0.064285714,0.191428571,0.369090909,0.229090909
21108,Fast Foods,"FAST FOODS,HAMBURGER; SINGLE,REG PATTY; W/ CONDMNT","Fast foods, hamburger; single, regular patty; with condiments",,,,263,13.3,10.18,29.57,5.95,1.8,3.0,0.108,1.2,0.3,0.07,66,4.061,0.186,0.349,116,0.101,2.87,22,0.323,110,24.7,2.03,0.003333333,0.063529412,0.5,0.003333333,0.004666667,0.165,0.2538125,0.143076923,0.290833333,0.096666667,0.000112222,0.052380952,0.157142857,0.449090909,0.184545455
21109,Fast Foods,"FAST FOODS,HAMBURGER; SINGLE,REG PATTY; W/ CONDMNT & VEG","Fast foods, hamburger; single, regular patty; with condiments and vegetables",,,,254,11.74,12.25,24.81,0.0,0.0,0.0,0.11,0.8,1.5,0.0,68,3.35,0.18,0.21,57,0.093,2.39,20,0.23,113,18.7,1.87,0.0,0.064705882,0.333333333,0.016666667,0.0,0.17,0.209375,0.138461538,0.175,0.0475,0.000103333,0.047619048,0.161428571,0.34,0.17
21110,Fast Foods,"FAST FOODS,HAMBURGER; DOUBLE,REG,PATTY; PLN","Fast foods, hamburger; double, regular, patty; plain",,,,295,17.08,14.36,24.1,4.15,0.9,0.0,0.203,1.44,0.0,0.0,0,5.365,0.25,0.217,102,0.091,2.88,20,0.217,136,0.0,2.87,0.0,0.119411765,0.6,0.0,0.0,0.0,0.3353125,0.192307692,0.180833333,0.085,0.000101111,0.047619048,0.194285714,0.0,0.260909091
21111,Fast Foods,"FAST FOODS,HAMBURGER; DOUBLE,REG PATTY; W/ CONDMNT","Fast foods, hamburger; double, regular patty; with condiments",,,,268,14.8,15.1,18.02,0.0,0.0,0.0,0.17,1.55,0.5,0.0,52,3.13,0.19,0.16,43,0.09,2.58,21,0.151,132,20.9,2.7,0.0,0.1,0.645833333,0.005555556,0.0,0.13,0.195625,0.146153846,0.133333333,0.035833333,0.0001,0.05,0.188571429,0.38,0.245454545
21112,Fast Foods,"FAST FOODS,HAMBURGER; SINGLE,LRG PATTY; PLN","Fast foods, hamburger; single, large patty; plain",,,,311,16.51,16.73,23.16,0.0,0.0,0.0,0.17,1.5,0.0,0.0,59,4.56,0.21,0.21,54,0.095,2.61,20,0.178,128,19.8,3.0,0.0,0.1,0.625,0.0,0.0,0.1475,0.285,0.161538462,0.175,0.045,0.000105556,0.047619048,0.182857143,0.36,0.272727273
21113,Fast Foods,"FAST FOODS,HAMBURGER; SINGLE,LRG PATTY; W/ CONDMNT & VEG","Fast foods, hamburger; single, large patty; with condiments and vegetables",,,,235,11.85,12.55,18.35,0.0,0.0,0.0,0.15,1.09,1.2,0.0,53,3.34,0.17,0.19,44,0.091,2.26,20,0.16,107,15.4,2.24,0.0,0.088235294,0.454166667,0.013333333,0.0,0.1325,0.20875,0.130769231,0.158333333,0.036666667,0.000101111,0.047619048,0.152857143,0.28,0.203636364
21114,Fast Foods,"FAST FOODS,HAMBURGER; DOUBLE,LRG PATTY; W/ CONDMNT & VEG","Fast foods, hamburger; double, large patty; with condiments and vegetables",,,,239,15.17,11.75,17.82,0.0,0.0,0.0,0.24,1.8,0.5,0.0,49,3.35,0.17,0.16,45,0.097,2.59,22,0.11,139,11.3,2.51,0.0,0.141176471,0.75,0.005555556,0.0,0.1225,0.209375,0.130769231,0.133333333,0.0375,0.000107778,0.052380952,0.198571429,0.205454545,0.228181818
21115,Fast Foods,"FAST FOODS,HAMBURGER,LRG,TRIPLE PATTY,W/CONDMNT","Fast foods, hamburger, large, triple patty, with condiments",,,,267,19.3,16.01,11.04,0.0,0.0,3.0,0.24,1.9,0.5,0.0,41,4.23,0.21,0.12,25,0.076,3.21,21,0.09,152,21.5,4.15,0.003333333,0.141176471,0.791666667,0.005555556,0.0,0.1025,0.264375,0.161538462,0.1,0.020833333,8.44444e-05,0.05,0.217142857,0.390909091,0.377272727
21116,Fast Foods,"FAST FOODS,HAM&CHS SNDWCH","Fast foods, ham and cheese sandwich",,,,241,14.17,10.6,22.84,0.0,0.0,66.0,0.14,0.37,1.9,0.2,54,1.84,0.33,0.21,89,0.125,2.22,11,0.095,104,15.8,0.94,0.073333333,0.082352941,0.154166667,0.021111111,0.013333333,0.135,0.115,0.253846154,0.175,0.074166667,0.000138889,0.026190476,0.148571429,0.287272727,0.085454545
21117,Fast Foods,"FAST FOODS,HAM,EGG,&CHS SNDWCH","Fast foods, ham, egg, and cheese sandwich",,,,243,13.46,11.4,21.64,0.0,0.0,116.0,0.11,0.86,1.9,0.0,69,2.94,0.39,0.3,148,0.085,2.17,18,0.17,242,22.7,1.39,0.128888889,0.064705882,0.358333333,0.021111111,0.0,0.1725,0.18375,0.3,0.25,0.123333333,9.44444e-05,0.042857143,0.345714286,0.412727273,0.126363636
21118,Fast Foods,"FAST FOODS,HOTDOG,PLAIN","Fast foods, hotdog, plain",,,,247,10.6,14.84,18.4,0.0,0.0,0.0,0.05,0.52,0.1,0.0,62,3.72,0.28,0.24,24,0.078,2.36,13,0.093,99,26.5,2.02,0.0,0.029411765,0.216666667,0.001111111,0.0,0.155,0.2325,0.215384615,0.2,0.02,8.66667e-05,0.030952381,0.141428571,0.481818182,0.183636364
21119,Fast Foods,"FAST FOODS,HOTDOG,W/CHILI","Fast foods, hotdog, with chili",,,,260,11.85,11.79,27.45,0.0,0.0,3.0,0.04,0.26,2.4,0.0,78,3.28,0.35,0.19,17,0.09,2.88,9,0.1,168,11.4,0.68,0.003333333,0.023529412,0.108333333,0.026666667,0.0,0.195,0.205,0.269230769,0.158333333,0.014166667,0.0001,0.021428571,0.24,0.207272727,0.061818182
21120,Fast Foods,"FAST FOODS,HOTDOG,W/CORN FLR COATING (CORNDOG)","Fast foods, hotdog, with corn flour coating (corndog)",,,,263,9.6,10.8,31.88,0.0,0.0,34.0,0.05,0.25,0.0,0.0,77,2.38,0.4,0.16,58,0.14,3.53,10,0.11,95,12.7,0.75,0.037777778,0.029411765,0.104166667,0.0,0.0,0.1925,0.14875,0.307692308,0.133333333,0.048333333,0.000155556,0.023809524,0.135714286,0.230909091,0.068181818
21124,Fast Foods,"FAST FOODS,SUBMARINE SNDWCH,COLD CUT BRD W/ LETTUCE & TOMATO","Fast foods, submarine sandwich, cold cut on white bread with lettuce and tomato",,,,213,10.52,10.04,20.43,3.18,1.2,22.0,0.203,0.22,7.5,0.41,106,4.323,0.267,0.343,171,0.084,1.81,20,0.354,112,19.9,1.05,0.024444444,0.119411765,0.091666667,0.083333333,0.027333333,0.265,0.2701875,0.205384615,0.285833333,0.1425,9.33333e-05,0.047619048,0.16,0.361818182,0.095454545
21125,Fast Foods,"FAST FOODS,SUBMARINE SNDWCH,RST BF BREAD W/ LETTUCE & TOMATO","Fast foods, submarine sandwich, roast beef on white bread with lettuce and tomato",,,,156,12.17,2.73,20.34,3.0,0.7,6.0,0.275,0.44,0.0,0.29,108,4.183,0.257,0.23,164,0.081,2.09,20,0.267,118,17.0,1.5,0.006666667,0.161764706,0.183333333,0.0,0.019333333,0.27,0.2614375,0.197692308,0.191666667,0.136666667,9e-05,0.047619048,0.168571429,0.309090909,0.136363636
21126,Fast Foods,"FAST FOODS,SUBMARINE SNDWCH,TUNA BREAD W/ LETTUCE & TOMATO","Fast foods, submarine sandwich, tuna on white bread with lettuce and tomato",,,,218,12.33,12.04,15.95,1.93,0.7,11.0,0.271,1.06,0.0,1.57,74,7.727,0.217,0.19,136,0.075,1.57,22,0.214,109,39.2,0.67,0.012222222,0.159411765,0.441666667,0.0,0.104666667,0.185,0.4829375,0.166923077,0.158333333,0.113333333,8.33333e-05,0.052380952,0.155714286,0.712727273,0.060909091
21127,Fast Foods,"FAST FOODS, COLESLAW","Fast foods, coleslaw",,,,153,0.95,9.91,14.89,12.19,1.9,28.0,0.112,0.01,14.6,0.54,0,0.206,0.02,0.026,30,0.015,0.22,8,0.102,20,0.0,0.14,0.031111111,0.065882353,0.004166667,0.162222222,0.036,0.0,0.012875,0.015384615,0.021666667,0.025,1.66667e-05,0.019047619,0.028571429,0.0,0.012727273
21128,Fast Foods,"FAST FOODS,CORN ON THE COB W/BUTTER","Fast foods, corn on the cob with butter",,,,106,3.06,2.35,21.88,0.0,0.0,23.0,0.22,0.0,4.7,0.0,30,1.49,0.07,0.17,3,0.0,0.6,28,0.0,74,0.7,0.62,0.025555556,0.129411765,0.0,0.052222222,0.0,0.075,0.093125,0.053846154,0.141666667,0.0025,0.0,0.066666667,0.105714286,0.012727273,0.056363636
21129,Fast Foods,"FAST FOODS,HUSH PUPPIES","Fast foods, hush puppies",,,,296,6.16,13.25,40.21,3.8,2.9,0.0,0.11,0.0,0.0,1.06,223,2.13,0.07,0.17,100,0.145,2.55,40,0.411,410,26.2,0.73,0.0,0.064705882,0.0,0.0,0.070666667,0.5575,0.133125,0.053846154,0.141666667,0.083333333,0.000161111,0.095238095,0.585714286,0.476363636,0.066363636
21130,Fast Foods,"FAST FOODS,ONION RINGS,BREADED&FRIED","Fast foods, onion rings, breaded and fried",,,,411,3.86,25.23,43.58,5.43,2.7,0.0,0.133,0.0,1.4,4.92,42,0.673,0.063,0.11,115,0.075,0.78,19,0.342,158,5.7,0.51,0.0,0.078235294,0.0,0.015555556,0.328,0.105,0.0420625,0.048461538,0.091666667,0.095833333,8.33333e-05,0.045238095,0.225714286,0.103636364,0.046363636
21131,Fast Foods,"FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU","Fast foods, potato, baked and topped with cheese sauce",,,,168,4.94,9.71,17.88,0.0,0.0,85.0,0.24,0.06,8.8,0.0,9,1.13,0.07,0.08,105,0.213,1.02,22,0.174,108,2.6,0.64,0.094444444,0.141176471,0.025,0.097777778,0.0,0.0225,0.070625,0.053846154,0.066666667,0.0875,0.000236667,0.052380952,0.154285714,0.047272727,0.058181818
21132,Fast Foods,"FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&BACON","Fast foods, potato, baked and topped with cheese sauce and bacon",,,,163,6.16,8.66,18.44,0.0,0.0,63.0,0.25,0.11,9.6,0.0,10,1.33,0.08,0.09,103,0.216,1.05,23,0.169,116,3.2,0.72,0.07,0.147058824,0.045833333,0.106666667,0.0,0.025,0.083125,0.061538462,0.075,0.085833333,0.00024,0.054761905,0.165714286,0.058181818,0.065454545
21133,Fast Foods,"FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&BROCCOLI","Fast foods, potato, baked and topped with cheese sauce and broccoli",,,,133,4.03,6.32,18.0,0.0,0.0,79.0,0.23,0.1,14.3,0.0,18,1.06,0.08,0.08,99,0.191,0.98,23,0.237,102,1.7,0.6,0.087777778,0.135294118,0.041666667,0.158888889,0.0,0.045,0.06625,0.061538462,0.066666667,0.0825,0.000212222,0.054761905,0.145714286,0.030909091,0.054545455
21134,Fast Foods,"FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&CHILI","Fast foods, potato, baked and topped with cheese sauce and chili",,,,131,5.88,5.53,16.72,0.0,0.0,47.0,0.24,0.06,8.0,0.0,12,1.06,0.09,0.07,104,0.209,1.55,28,0.171,126,1.4,0.96,0.052222222,0.141176471,0.025,0.088888889,0.0,0.03,0.06625,0.069230769,0.058333333,0.086666667,0.000232222,0.066666667,0.18,0.025454545,0.087272727
21135,Fast Foods,"FAST FOODS,POTATO,BKD&TOPPED W/SOUR CRM&CHIVES","Fast foods, potato, baked and topped with sour cream and chives",,,,141,2.21,7.39,19.53,0.0,0.0,88.0,0.26,0.07,11.2,0.0,11,1.23,0.06,0.09,35,0.227,1.03,23,0.192,61,1.1,0.3,0.097777778,0.152941176,0.029166667,0.124444444,0.0,0.0275,0.076875,0.046153846,0.075,0.029166667,0.000252222,0.054761905,0.087142857,0.02,0.027272727
21138,Fast Foods,"FST FOODS, POTATO, FRNCH FRIED IN VEG OIL","Fast foods, potato, french fried in vegetable oil",,,,312,3.43,14.73,41.44,0.3,3.8,0.0,0.372,0.0,4.7,1.67,30,3.004,0.039,0.17,18,0.124,0.81,35,0.247,125,0.9,0.5,0.0,0.218823529,0.0,0.052222222,0.111333333,0.075,0.18775,0.03,0.141666667,0.015,0.000137778,0.083333333,0.178571429,0.016363636,0.045454545
21139,Fast Foods,"FAST FOODS,POTATO,MASHED","Fast foods, potato, mashed",,,,89,1.65,2.82,14.65,0.5,1.3,43.0,0.12,0.07,0.0,0.42,9,1.08,0.015,0.015,18,0.035,0.31,15,0.098,59,0.8,0.22,0.047777778,0.070588235,0.029166667,0.0,0.028,0.0225,0.0675,0.011538462,0.0125,0.015,3.88889e-05,0.035714286,0.084285714,0.014545455,0.02
21140,Fast Foods,"SIDE DISHES,POTATO SALAD","Side dishes, potato salad",,,,114,1.53,6.03,13.53,0.0,0.0,30.0,0.15,0.12,1.1,0.0,25,0.27,0.11,0.07,14,0.079,0.73,8,0.074,56,0.9,0.2,0.033333333,0.088235294,0.05,0.012222222,0.0,0.0625,0.016875,0.084615385,0.058333333,0.011666667,8.77778e-05,0.019047619,0.08,0.016363636,0.018181818
21141,Fast Foods,"BURGER KING,VANILLA SHAKE","BURGER KING, Vanilla Shake",,Burger King Corporation,,168,3.19,8.74,19.03,11.67,0.0,0.0,0.03,0.36,0.0,0.32,0,0.09,0.18,0.0,104,0.19,0.42,12,0.061,97,3.2,0.67,0.0,0.017647059,0.15,0.0,0.021333333,0.0,0.005625,0.138461538,0.0,0.086666667,0.000211111,0.028571429,0.138571429,0.058181818,0.060909091
21142,Fast Foods,"FAST FD,BISCUIT","Fast food, biscuit",,,,370,7.08,18.92,42.82,3.88,2.5,18.0,0.059,0.0,0.0,0.47,0,3.713,0.303,0.441,70,0.081,2.76,15,0.388,474,12.1,0.5,0.02,0.034705882,0.0,0.0,0.031333333,0.0,0.2320625,0.233076923,0.3675,0.058333333,9e-05,0.035714286,0.677142857,0.22,0.045454545
21143,Fast Foods,"CHICK-FIL-A,CHICK-N-STRIPS","CHICK-FIL-A, Chick-n-Strips",,Chick-Fil-A,,228,21.4,11.2,10.39,1.24,0.9,0.0,0.476,0.19,1.0,1.56,0,8.763,0.27,0.153,25,0.06,0.97,30,0.121,264,20.6,0.72,0.0,0.28,0.079166667,0.011111111,0.104,0.0,0.5476875,0.207692308,0.1275,0.020833333,6.66667e-05,0.071428571,0.377142857,0.374545455,0.065454545
21144,Fast Foods,"CHICK-FIL-A,HASH BROWNS","CHICK-FIL-A, hash browns",,Chick-Fil-A,,301,3.0,18.5,30.51,0.54,3.2,0.0,0.23,0.0,6.2,3.0,0,2.407,0.06,0.163,22,0.108,0.65,25,0.163,100,0.4,0.45,0.0,0.135294118,0.0,0.068888889,0.2,0.0,0.1504375,0.046153846,0.135833333,0.018333333,0.00012,0.05952381,0.142857143,0.007272727,0.040909091
21145,Fast Foods,"SLP,BIG DADDYS LS 16 51% WHL GRN RLLD EDGE CHS PIZZA- FRZ","School Lunch Pizza, BIG DADDYS LS 16 51% Whole Grain Rolled Edge Cheese Pizza- frozen",school lunch,,,243,13.89,8.81,27.1,4.77,2.7,0.0,0.099,2.0,0.4,0.0,0,3.08,0.17,0.23,183,0.0,2.5,38,0.0,270,0.0,1.74,0.0,0.058235294,0.833333333,0.004444444,0.0,0.0,0.1925,0.130769231,0.191666667,0.1525,0.0,0.09047619,0.385714286,0.0,0.158181818
