id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21146,Fast Foods,"SLP,BIG DADDYS LS 16 51% WHL GRN RLLD TRKY PEPP PZZA- FRZ","School Lunch Pizza, BIG DADDYS LS 16 51% Whole Grain Rolled Edge Turkey Pepperoni Pizza- frozen",school lunch,,,248,13.63,9.33,27.35,3.83,4.1,0.0,0.136,1.13,0.2,0.0,0,2.393,0.27,0.2,147,0.0,2.4,39,0.0,290,0.0,1.83,0.0,0.08,0.470833333,0.002222222,0.0,0.0,0.1495625,0.207692308,0.166666667,0.1225,0.0,0.092857143,0.414285714,0.0,0.166363636
21147,Fast Foods,"SLP,TONYS SMARTPIZZA WHL GRAIN 4X6 CHS PIZZA 50/50 CHS- FRZ","School Lunch Pizza, TONYS SMARTPIZZA Whole Grain 4x6 Cheese Pizza 50/50 Cheese- frozen",school lunch,,,233,12.08,7.51,29.27,6.76,3.8,0.0,0.155,1.42,0.0,0.0,0,2.846,0.33,0.27,207,0.0,2.4,48,0.0,300,0.0,1.87,0.0,0.091176471,0.591666667,0.0,0.0,0.0,0.177875,0.253846154,0.225,0.1725,0.0,0.114285714,0.428571429,0.0,0.17
21148,Fast Foods,"SLP,TONYS SMARTPIZZA WHL GRN 4X6 PEPP PZZ 50/50 CHEESE- FRZ","School Lunch Pizza, TONYS SMARTPIZZA Whole Grain 4x6 Pepperoni Pizza 50/50 Cheese- frozen",school lunch,,,238,12.14,8.19,28.84,7.24,4.1,0.0,0.178,2.05,0.0,0.0,0,3.543,0.32,0.33,192,0.0,2.6,49,0.0,300,0.0,2.38,0.0,0.104705882,0.854166667,0.0,0.0,0.0,0.2214375,0.246153846,0.275,0.16,0.0,0.116666667,0.428571429,0.0,0.216363636
21149,Fast Foods,"SCHOOL LUNCH PIZZA,TONYS BRKFST PIZZA SAUSAGE- FRZ","School Lunch Pizza, TONYS Breakfast Pizza Sausage- frozen",school lunch,,,240,10.39,10.04,26.99,5.87,2.0,0.0,0.097,1.03,0.0,0.0,0,3.125,0.28,0.26,176,0.0,2.1,28,0.0,210,0.0,1.94,0.0,0.057058824,0.429166667,0.0,0.0,0.0,0.1953125,0.215384615,0.216666667,0.146666667,0.0,0.066666667,0.3,0.0,0.176363636
21202,Fast Foods,"FAST FOODS,HAMBURGER,LRG,SINGLE PATTY,W/CONDMNT","Fast foods, hamburger, large, single patty, with condiments",,,,256,15.68,11.6,22.14,3.67,1.1,2.0,0.148,1.66,0.3,0.06,31,4.65,0.201,0.16,87,0.101,1.73,24,0.193,121,24.8,3.04,0.002222222,0.087058824,0.691666667,0.003333333,0.004,0.0775,0.290625,0.154615385,0.133333333,0.0725,0.000112222,0.057142857,0.172857143,0.450909091,0.276363636
21210,Fast Foods,"SUBWAY,RST BF SUB ON WHITE BREAD,W/ LETTUCE & TOMATO","SUBWAY, roast beef sub on white bread, with lettuce and tomato",,Subway,,155,12.17,2.73,20.34,3.0,0.7,6.0,0.275,0.44,0.0,0.29,0,4.183,0.257,0.23,164,0.081,2.09,20,0.267,118,17.0,1.5,0.006666667,0.161764706,0.183333333,0.0,0.019333333,0.0,0.2614375,0.197692308,0.191666667,0.136666667,9e-05,0.047619048,0.168571429,0.309090909,0.136363636
21213,Fast Foods,"SUBWAY,COLD CUT SUB ON WHITE BREAD,W/ LETTUCE & TOMATO","SUBWAY, cold cut sub on white bread, with lettuce and tomato",,Subway,,214,10.52,10.04,20.43,3.18,1.2,22.0,0.203,0.22,7.5,0.41,0,4.323,0.267,0.343,171,0.084,1.81,20,0.354,112,19.9,1.05,0.024444444,0.119411765,0.091666667,0.083333333,0.027333333,0.0,0.2701875,0.205384615,0.285833333,0.1425,9.33333e-05,0.047619048,0.16,0.361818182,0.095454545
21214,Fast Foods,"SUBWAY,TUNA SUB ON WHITE BREAD,W/ LETTUCE & TOMATO","SUBWAY, tuna sub on white bread, with lettuce and tomato",,Subway,,221,12.33,12.04,15.95,1.93,0.7,11.0,0.271,1.06,0.0,1.57,0,7.727,0.217,0.19,136,0.075,1.57,22,0.214,109,39.2,0.67,0.012222222,0.159411765,0.441666667,0.0,0.104666667,0.0,0.4829375,0.166923077,0.158333333,0.113333333,8.33333e-05,0.052380952,0.155714286,0.712727273,0.060909091
21224,Fast Foods,"PIZZA,CHS TOPPING,REG CRUST,FRZ,CKD","Pizza, cheese topping, regular crust, frozen, cooked",,,,268,10.36,12.28,29.02,3.57,2.2,66.0,0.083,0.78,1.2,1.01,65,2.196,0.258,0.211,179,0.227,2.27,23,0.291,179,21.5,1.32,0.073333333,0.048823529,0.325,0.013333333,0.067333333,0.1625,0.13725,0.198461538,0.175833333,0.149166667,0.000252222,0.054761905,0.255714286,0.390909091,0.12
21225,Fast Foods,"PIZZA,CHS TOPPING,RISING CRUST,FRZ,CKD","Pizza, cheese topping, rising crust, frozen, cooked",,,,260,12.37,8.78,32.91,5.09,2.5,69.0,0.092,0.7,1.9,0.72,63,1.985,0.246,0.241,177,0.255,1.77,26,0.428,238,34.8,1.32,0.076666667,0.054117647,0.291666667,0.021111111,0.048,0.1575,0.1240625,0.189230769,0.200833333,0.1475,0.000283333,0.061904762,0.34,0.632727273,0.12
21226,Fast Foods,"PIZZA,MEAT & VEG TOPPING,REG CRUST,FRZ,CKD","Pizza, meat and vegetable topping, regular crust, frozen, cooked",,,,276,11.28,14.43,25.14,4.85,2.2,65.0,0.149,0.62,3.4,1.13,57,2.379,0.233,0.216,152,0.17,1.36,25,0.323,181,9.0,1.71,0.072222222,0.087647059,0.258333333,0.037777778,0.075333333,0.1425,0.1486875,0.179230769,0.18,0.126666667,0.000188889,0.05952381,0.258571429,0.163636364,0.155454545
21227,Fast Foods,"PIZZA,MEAT & VEG TOPPING,RISING CRUST,FRZ,CKD","Pizza, meat and vegetable topping, rising crust, frozen, cooked",,,,271,12.63,11.75,28.78,7.26,2.3,68.0,0.14,0.8,4.2,0.92,98,2.155,0.206,0.25,155,0.21,1.36,27,0.323,211,11.6,1.87,0.075555556,0.082352941,0.333333333,0.046666667,0.061333333,0.245,0.1346875,0.158461538,0.208333333,0.129166667,0.000233333,0.064285714,0.301428571,0.210909091,0.17
21228,Fast Foods,"MCDONALDS,HAMBURGER","McDONALDS, Hamburger",,McDonalds Corporation,,264,12.92,10.09,30.28,6.03,1.3,0.0,0.0,0.83,0.6,0.0,0,4.544,0.239,0.247,127,0.096,2.87,21,0.322,107,26.2,1.95,0.0,0.0,0.345833333,0.006666667,0.0,0.0,0.284,0.183846154,0.205833333,0.105833333,0.000106667,0.05,0.152857143,0.476363636,0.177272727
21229,Fast Foods,"FAST FOODS,CHICK,BREADED & FRIED,BNLESS PIECES,PLN","Fast foods, chicken, breaded and fried, boneless pieces, plain",nuggets,,,307,15.92,20.36,14.93,0.08,0.9,5.0,0.148,0.33,0.6,1.12,15,5.985,0.204,0.092,11,0.051,0.83,24,0.15,272,17.2,0.59,0.005555556,0.087058824,0.1375,0.006666667,0.074666667,0.0375,0.3740625,0.156923077,0.076666667,0.009166667,5.66667e-05,0.057142857,0.388571429,0.312727273,0.053636364
21230,Fast Foods,"FAST FOODS,CRISPY CHICK FILET SNDWCH,W/ LETTUCE & MAYO","Fast Foods, crispy chicken filet sandwich, with lettuce and mayonnaise",,,,276,10.94,13.59,27.4,3.4,1.4,5.0,0.126,0.33,0.3,0.69,43,5.11,0.183,0.16,72,0.082,1.71,20,0.349,144,19.3,0.62,0.005555556,0.074117647,0.1375,0.003333333,0.046,0.1075,0.319375,0.140769231,0.133333333,0.06,9.11111e-05,0.047619048,0.205714286,0.350909091,0.056363636
21232,Fast Foods,"MCDONALDS, FLT-O-FSH","McDONALDS, FILET-O-FISH",,McDonalds Corporation,,282,11.26,14.64,26.39,3.67,1.4,0.0,0.0,1.08,0.3,1.17,0,2.22,0.13,0.211,120,0.066,1.56,27,0.262,137,25.5,0.58,0.0,0.0,0.45,0.003333333,0.078,0.0,0.13875,0.1,0.175833333,0.1,7.33333e-05,0.064285714,0.195714286,0.463636364,0.052727273
21233,Fast Foods,"MCDONALDS, CHEESEBURGER","McDONALDS, Cheeseburger",,McDonalds Corporation,,263,12.97,11.79,27.81,6.22,1.1,0.0,0.0,0.86,0.6,0.0,0,4.026,0.26,0.223,167,0.097,2.35,20,0.23,140,0.0,1.91,0.0,0.0,0.358333333,0.006666667,0.0,0.0,0.251625,0.2,0.185833333,0.139166667,0.000107778,0.047619048,0.2,0.0,0.173636364
21234,Fast Foods,"MCDONALDS,QUARTER POUNDER","McDONALDS, QUARTER POUNDER",,McDonalds Corporation,,244,14.1,11.55,22.17,5.13,1.6,0.0,0.0,1.28,0.9,0.0,0,4.452,0.344,0.183,84,0.107,2.41,22,0.199,124,0.0,2.69,0.0,0.0,0.533333333,0.01,0.0,0.0,0.27825,0.264615385,0.1525,0.07,0.000118889,0.052380952,0.177142857,0.0,0.244545455
21235,Fast Foods,"MCDONALDS,QUARTER POUNDER W/ CHS","McDONALDS, QUARTER POUNDER with Cheese",,McDonalds Corporation,,258,14.59,14.22,19.95,4.91,1.4,0.0,0.0,1.26,0.8,0.0,0,3.85,0.354,0.164,144,0.097,2.1,22,0.174,161,0.0,2.63,0.0,0.0,0.525,0.008888889,0.0,0.0,0.240625,0.272307692,0.136666667,0.12,0.000107778,0.052380952,0.23,0.0,0.239090909
21237,Fast Foods,"MCDONALDS,BIG MAC","McDONALDS, BIG MAC",,McDonalds Corporation,,257,11.82,14.96,20.08,3.97,1.6,0.0,0.0,0.88,0.4,0.0,0,3.384,0.209,0.176,116,0.098,2.0,20,0.206,122,0.0,1.91,0.0,0.0,0.366666667,0.004444444,0.0,0.0,0.2115,0.160769231,0.146666667,0.096666667,0.000108889,0.047619048,0.174285714,0.0,0.173636364
21238,Fast Foods,"MCDONALDS,FRENCH FR","McDONALDS, french fries",,McDonalds Corporation,,323,3.41,15.47,42.58,0.21,3.9,0.0,0.38,0.0,5.6,1.38,0,3.22,0.037,0.18,19,0.114,0.8,37,0.249,127,0.4,0.51,0.0,0.223529412,0.0,0.062222222,0.092,0.0,0.20125,0.028461538,0.15,0.015833333,0.000126667,0.088095238,0.181428571,0.007272727,0.046363636
21239,Fast Foods,"WENDYS,CLASSIC SINGLE HAMBURGER,NO CHS","WENDYS, CLASSIC SINGLE Hamburger, no cheese",,"Wendys International, Inc.",,213,12.63,10.6,16.82,0.0,1.3,0.0,0.114,1.45,0.5,0.0,0,3.225,0.205,0.275,34,0.139,2.73,18,0.187,103,18.2,2.47,0.0,0.067058824,0.604166667,0.005555556,0.0,0.0,0.2015625,0.157692308,0.229166667,0.028333333,0.000154444,0.042857143,0.147142857,0.330909091,0.224545455
21240,Fast Foods,"WENDYS,CLASSIC SINGLE HAMBURGER,W/ CHS","WENDYS, CLASSIC SINGLE Hamburger, with cheese",,"Wendys International, Inc.",,221,14.87,11.6,14.2,0.0,1.4,0.0,0.106,1.54,0.5,0.0,0,3.19,0.256,0.26,75,0.075,2.34,19,0.162,126,19.1,2.58,0.0,0.062352941,0.641666667,0.005555556,0.0,0.0,0.199375,0.196923077,0.216666667,0.0625,8.33333e-05,0.045238095,0.18,0.347272727,0.234545455
21241,Fast Foods,"WENDYS,JR. HAMBURGER,WO/ CHS","WENDYS, Jr. Hamburger, without cheese",,"Wendys International, Inc.",,243,12.62,8.75,28.45,0.0,1.7,0.0,0.124,1.27,0.5,0.0,0,3.887,0.235,0.422,45,0.117,3.35,21,0.281,107,23.1,2.1,0.0,0.072941176,0.529166667,0.005555556,0.0,0.0,0.2429375,0.180769231,0.351666667,0.0375,0.00013,0.05,0.152857143,0.42,0.190909091
21242,Fast Foods,"WENDYS,JR. HAMBURGER,W/ CHS","WENDYS, Jr. Hamburger, with cheese",,"Wendys International, Inc.",,256,13.06,11.5,24.97,0.0,1.4,0.0,0.956,1.3,0.6,0.0,0,3.08,0.171,0.361,92,0.109,2.78,22,0.242,134,21.9,2.18,0.0,0.562352941,0.541666667,0.006666667,0.0,0.0,0.1925,0.131538462,0.300833333,0.076666667,0.000121111,0.052380952,0.191428571,0.398181818,0.198181818
21243,Fast Foods,"WENDYS,CLASSIC DOUBLE,W/ CHS","WENDYS, CLASSIC DOUBLE, with cheese",,"Wendys International, Inc.",,241,16.52,14.2,11.71,0.0,1.1,0.0,0.189,1.92,0.7,0.0,0,3.52,0.251,0.242,58,0.075,2.94,19,0.133,134,19.9,3.05,0.0,0.111176471,0.8,0.007777778,0.0,0.0,0.22,0.193076923,0.201666667,0.048333333,8.33333e-05,0.045238095,0.191428571,0.361818182,0.277272727
21244,Fast Foods,"WENDYS,HOMESTYLE CHICK FILLET SNDWCH","WENDYS, Homestyle Chicken Fillet Sandwich",,"Wendys International, Inc.",,214,13.78,8.1,21.55,0.0,1.3,0.0,0.189,0.33,0.3,0.0,0,3.3,0.13,0.295,23,0.135,1.5,24,0.23,161,24.4,0.61,0.0,0.111176471,0.1375,0.003333333,0.0,0.0,0.20625,0.1,0.245833333,0.019166667,0.00015,0.057142857,0.23,0.443636364,0.055454545
21245,Fast Foods,"WENDYS,ULTIMATE CHICK GRILL SNDWCH","WENDYS, Ultimate Chicken Grill Sandwich",,"Wendys International, Inc.",,179,14.73,5.0,18.88,0.0,1.1,0.0,0.141,0.33,1.1,0.0,0,4.16,0.26,0.392,25,0.075,1.55,24,0.196,168,31.3,0.57,0.0,0.082941176,0.1375,0.012222222,0.0,0.0,0.26,0.2,0.326666667,0.020833333,8.33333e-05,0.057142857,0.24,0.569090909,0.051818182
21246,Fast Foods,"WENDYS,CHICK NUGGETS","WENDYS, Chicken Nuggets",,"Wendys International, Inc.",,326,16.46,22.55,14.31,0.08,0.0,0.0,0.254,0.33,1.3,0.0,0,6.042,0.122,0.079,11,0.061,0.62,22,0.19,271,25.0,0.61,0.0,0.149411765,0.1375,0.014444444,0.0,0.0,0.377625,0.093846154,0.065833333,0.009166667,6.77778e-05,0.052380952,0.387142857,0.454545455,0.055454545
21247,Fast Foods,"WENDYS,FRENCH FR","WENDYS, french fries",,"Wendys International, Inc.",,301,3.73,14.1,39.73,0.4,4.0,0.0,0.387,0.0,3.8,2.0,0,3.007,0.053,0.157,16,0.159,0.93,33,0.271,126,0.8,0.54,0.0,0.227647059,0.0,0.042222222,0.133333333,0.0,0.1879375,0.040769231,0.130833333,0.013333333,0.000176667,0.078571429,0.18,0.014545455,0.049090909
21248,Fast Foods,"WENDYS,FROSTY DAIRY DSSRT","WENDYS, Frosty Dairy Dessert",,"Wendys International, Inc.",,132,3.49,2.6,23.62,0.0,3.3,0.0,0.0,0.59,0.0,0.0,0,0.348,0.72,0.06,128,0.075,1.04,20,0.063,112,3.3,0.44,0.0,0.0,0.245833333,0.0,0.0,0.0,0.02175,0.553846154,0.05,0.106666667,8.33333e-05,0.047619048,0.16,0.06,0.04
21249,Fast Foods,"BURGER KING,FRENCH FR","BURGER KING, french fries",,Burger King Corporation,,280,3.23,12.48,38.7,0.51,2.9,0.0,0.327,0.0,2.2,2.45,0,2.163,0.033,0.143,17,0.127,0.73,27,0.213,119,0.0,0.44,0.0,0.192352941,0.0,0.024444444,0.163333333,0.0,0.1351875,0.025384615,0.119166667,0.014166667,0.000141111,0.064285714,0.17,0.0,0.04
21250,Fast Foods,"BURGER KING,HAMBURGER","BURGER KING, Hamburger",,Burger King Corporation,,261,14.85,10.55,26.76,5.6,2.0,0.0,0.101,0.0,0.2,0.04,89,3.947,0.227,0.334,76,0.121,2.87,25,0.327,126,24.9,2.38,0.0,0.059411765,0.0,0.002222222,0.002666667,0.2225,0.2466875,0.174615385,0.278333333,0.063333333,0.000134444,0.05952381,0.18,0.452727273,0.216363636
21251,Fast Foods,"BURGER KING, CHSBRGR","BURGER KING, Cheeseburger",,Burger King Corporation,,286,14.57,14.81,23.71,4.49,2.8,0.0,0.09,0.0,0.2,0.1,0,3.4,0.24,0.303,93,0.11,2.5,24,0.29,143,24.4,2.4,0.0,0.052941176,0.0,0.002222222,0.006666667,0.0,0.2125,0.184615385,0.2525,0.0775,0.000122222,0.057142857,0.204285714,0.443636364,0.218181818
21252,Fast Foods,"BURGER KING,WHOPPER,NO CHS","BURGER KING, WHOPPER, no cheese",,Burger King Corporation,,233,10.74,12.84,18.55,4.22,1.8,0.0,0.091,0.0,0.2,0.15,70,2.873,0.175,0.215,39,0.013,4.37,18,0.18,90,18.2,2.83,0.0,0.053529412,0.0,0.002222222,0.01,0.175,0.1795625,0.134615385,0.179166667,0.0325,1.44444e-05,0.042857143,0.128571429,0.330909091,0.257272727
21253,Fast Foods,"BURGER KING,WHOPPER,W/ CHS","BURGER KING, WHOPPER, with cheese",,Burger King Corporation,,250,11.19,15.33,16.7,4.11,1.0,0.0,0.073,0.0,0.2,0.08,72,2.56,0.2,0.213,82,0.053,2.0,18,0.18,113,18.4,1.6,0.0,0.042941176,0.0,0.002222222,0.005333333,0.18,0.16,0.153846154,0.1775,0.068333333,5.88889e-05,0.042857143,0.161428571,0.334545455,0.145454545
21254,Fast Foods,"BURGER KING,DOUBLE WHOPPER,NO CHS","BURGER KING, DOUBLE WHOPPER, no cheese",,Burger King Corporation,,252,13.94,15.66,13.74,3.52,1.4,0.0,0.114,0.0,0.2,0.0,60,3.23,0.19,0.193,35,0.12,2.8,18,0.2,111,20.1,3.0,0.0,0.067058824,0.0,0.002222222,0.0,0.15,0.201875,0.146153846,0.160833333,0.029166667,0.000133333,0.042857143,0.158571429,0.365454545,0.272727273
21255,Fast Foods,"BURGER KING,DOUBLE WHOPPER,W/ CHS","BURGER KING, DOUBLE WHOPPER, with cheese",,Burger King Corporation,,266,14.47,17.06,13.52,3.61,1.6,0.0,0.112,0.0,0.2,0.06,42,3.0,0.21,0.267,78,0.078,5.3,19,0.14,128,17.0,3.5,0.0,0.065882353,0.0,0.002222222,0.004,0.105,0.1875,0.161538462,0.2225,0.065,8.66667e-05,0.045238095,0.182857143,0.309090909,0.318181818
21256,Fast Foods,"BURGER KING,CHICK STRIPS","BURGER KING, Chicken Strips",,Burger King Corporation,,292,18.2,15.25,20.49,0.0,1.3,3.0,0.402,0.15,1.1,3.93,0,7.96,0.137,0.09,13,0.073,0.62,27,0.278,291,16.1,0.7,0.003333333,0.236470588,0.0625,0.012222222,0.262,0.0,0.4975,0.105384615,0.075,0.010833333,8.11111e-05,0.064285714,0.415714286,0.292727273,0.063636364
21258,Fast Foods,"BURGER KING,PREMIUM FISH SNDWCH","BURGER KING, Premium Fish Sandwich",,Burger King Corporation,,260,10.29,12.45,26.69,3.53,0.9,0.0,0.036,0.0,0.2,0.0,0,2.09,0.18,0.197,37,0.075,1.5,25,0.264,116,24.3,0.49,0.0,0.021176471,0.0,0.002222222,0.0,0.0,0.130625,0.138461538,0.164166667,0.030833333,8.33333e-05,0.05952381,0.165714286,0.441818182,0.044545455
21259,Fast Foods,"BURGER KING,ORIGINAL CHICK SNDWCH","BURGER KING, Original Chicken Sandwich",,Burger King Corporation,,286,12.14,14.69,26.22,3.02,2.4,0.0,0.154,0.0,0.2,0.0,48,4.71,0.16,0.281,46,0.089,1.79,23,0.401,128,23.4,0.62,0.0,0.090588235,0.0,0.002222222,0.0,0.12,0.294375,0.123076923,0.234166667,0.038333333,9.88889e-05,0.054761905,0.182857143,0.425454545,0.056363636
21260,Fast Foods,"TACO BELL,ORIGINAL TACO W/ BF,CHS & LETTUCE","TACO BELL, Original Taco with beef, cheese and lettuce",,Taco Bell Corp.,,229,8.86,12.7,19.85,0.9,3.9,4.0,0.09,0.93,0.4,0.6,21,1.65,0.06,0.05,89,0.077,1.19,32,0.249,178,9.2,1.75,0.004444444,0.052941176,0.3875,0.004444444,0.04,0.0525,0.103125,0.046153846,0.041666667,0.074166667,8.55556e-05,0.076190476,0.254285714,0.167272727,0.159090909
21261,Fast Foods,"TACO BELL,SOFT TACO W/ BF,CHS & LETTUCE","TACO BELL, Soft Taco with beef, cheese and lettuce",,Taco Bell Corp.,,206,9.25,9.75,20.23,1.57,2.9,4.0,0.06,0.84,0.1,0.4,71,2.88,0.13,0.18,123,0.067,1.67,19,0.31,167,11.0,1.37,0.004444444,0.035294118,0.35,0.001111111,0.026666667,0.1775,0.18,0.1,0.15,0.1025,7.44444e-05,0.045238095,0.238571429,0.2,0.124545455
21262,Fast Foods,"TACO BELL,SOFT TACO W/ CHICK,CHS & LETTUCE","TACO BELL, Soft Taco with chicken, cheese and lettuce",,Taco Bell Corp.,,189,13.3,6.35,19.69,1.3,1.2,1.0,0.11,0.12,0.2,0.35,69,5.17,0.11,0.16,122,0.06,1.59,24,0.245,244,12.7,0.76,0.001111111,0.064705882,0.05,0.002222222,0.023333333,0.1725,0.323125,0.084615385,0.133333333,0.101666667,6.66667e-05,0.057142857,0.348571429,0.230909091,0.069090909
21263,Fast Foods,"TACO BELL,SOFT TACO W/ STEAK","TACO BELL, Soft Taco with steak",,Taco Bell Corp.,,225,11.81,12.1,17.22,0.0,1.6,1.0,0.085,0.96,0.0,0.43,52,2.975,0.194,0.307,117,0.113,2.22,21,0.22,155,13.1,2.15,0.001111111,0.05,0.4,0.0,0.028666667,0.13,0.1859375,0.149230769,0.255833333,0.0975,0.000125556,0.05,0.221428571,0.238181818,0.195454545
21264,Fast Foods,"TACO BELL,BEAN BURRITO","TACO BELL, Bean Burrito",,Taco Bell Corp.,,209,7.35,6.05,31.23,1.73,4.2,3.0,0.1,0.16,0.4,0.5,68,2.02,0.1,0.19,124,0.164,2.37,34,0.456,163,10.4,0.86,0.003333333,0.058823529,0.066666667,0.004444444,0.033333333,0.17,0.12625,0.076923077,0.158333333,0.103333333,0.000182222,0.080952381,0.232857143,0.189090909,0.078181818
21265,Fast Foods,"TACO BELL,BURRITO SUPREME W/ BF","TACO BELL, BURRITO SUPREME with beef",,Taco Bell Corp.,,183,7.03,6.8,23.37,2.1,3.7,52.0,0.097,0.27,0.0,0.28,68,2.09,0.223,0.213,90,0.106,1.82,23,0.298,131,10.7,0.88,0.057777778,0.057058824,0.1125,0.0,0.018666667,0.17,0.130625,0.171538462,0.1775,0.075,0.000117778,0.054761905,0.187142857,0.194545455,0.08
21266,Fast Foods,"TACO BELL,BURRITO SUPREME W/ CHICK","TACO BELL, BURRITO SUPREME with chicken",,Taco Bell Corp.,,179,9.84,6.42,20.51,0.0,2.4,4.0,0.126,0.33,0.0,0.42,64,3.9,0.171,0.174,94,0.1,1.56,28,0.27,163,9.6,0.65,0.004444444,0.074117647,0.1375,0.0,0.028,0.16,0.24375,0.131538462,0.145,0.078333333,0.000111111,0.066666667,0.232857143,0.174545455,0.059090909
21267,Fast Foods,"TACO BELL,BURRITO SUPREME W/ STEAK","TACO BELL, BURRITO SUPREME with steak",,Taco Bell Corp.,,183,9.13,7.27,20.32,0.0,2.4,4.0,0.101,0.6,0.0,0.38,54,2.25,0.183,0.252,101,0.115,2.0,27,0.274,131,10.1,1.38,0.004444444,0.059411765,0.25,0.0,0.025333333,0.135,0.140625,0.140769231,0.21,0.084166667,0.000127778,0.064285714,0.187142857,0.183636364,0.125454545
21268,Fast Foods,"TACO BELL,NACHOS","TACO BELL, Nachos",,Taco Bell Corp.,,350,4.32,21.5,34.91,2.17,3.2,5.0,0.215,0.07,0.0,4.08,0,0.63,0.133,0.123,63,0.064,0.75,42,0.187,198,8.6,0.86,0.005555556,0.126470588,0.029166667,0.0,0.272,0.0,0.039375,0.102307692,0.1025,0.0525,7.11111e-05,0.1,0.282857143,0.156363636,0.078181818
21269,Fast Foods,"TACO BELL,NACHOS SUPREME","TACO BELL, Nachos Supreme",,Taco Bell Corp.,,223,6.21,12.48,21.39,1.63,3.7,42.0,0.158,0.31,0.0,1.75,0,1.01,0.137,0.073,47,0.104,1.01,33,0.202,153,8.1,1.05,0.046666667,0.092941176,0.129166667,0.0,0.116666667,0.0,0.063125,0.105384615,0.060833333,0.039166667,0.000115556,0.078571429,0.218571429,0.147272727,0.095454545
21270,Fast Foods,"TACO BELL,TACO SALAD","TACO BELL, Taco Salad",,Taco Bell Corp.,,170,6.69,9.17,15.1,0.0,3.0,3.0,0.103,0.4,0.0,0.54,54,1.505,0.106,0.15,95,0.151,1.77,27,0.256,103,7.2,1.17,0.003333333,0.060588235,0.166666667,0.0,0.036,0.135,0.0940625,0.081538462,0.125,0.079166667,0.000167778,0.064285714,0.147142857,0.130909091,0.106363636
21271,Fast Foods,"PIZZA HUT 12 CHS PIZZA,HAND-TOSSED CRUST","PIZZA HUT 12 Cheese Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,271,11.93,10.89,31.22,3.37,1.8,82.0,0.114,0.7,0.0,0.7,0,3.295,0.256,0.264,209,0.092,1.95,22,0.308,249,20.5,1.65,0.091111111,0.067058824,0.291666667,0.0,0.046666667,0.0,0.2059375,0.196923077,0.22,0.174166667,0.000102222,0.052380952,0.355714286,0.372727273,0.15
21272,Fast Foods,"PIZZA HUT 12 CHS PIZZA,PAN CRUST","PIZZA HUT 12 Cheese Pizza, Pan Crust",,"Pizza Hut, Inc.",,280,11.73,12.56,29.93,3.21,1.7,73.0,0.107,0.64,0.0,1.06,0,3.91,0.251,0.243,208,0.101,1.86,21,0.305,241,19.4,1.63,0.081111111,0.062941176,0.266666667,0.0,0.070666667,0.0,0.244375,0.193076923,0.2025,0.173333333,0.000112222,0.05,0.344285714,0.352727273,0.148181818
21273,Fast Foods,"PIZZA HUT 12 CHS PIZZA,THIN N CRISPY CRUST","PIZZA HUT 12 Cheese Pizza, THIN N CRISPY Crust",,"Pizza Hut, Inc.",,303,15.29,14.1,28.64,2.67,1.6,107.0,0.109,0.89,0.0,0.84,0,2.895,0.276,0.218,278,0.096,1.71,24,0.297,317,23.1,1.87,0.118888889,0.064117647,0.370833333,0.0,0.056,0.0,0.1809375,0.212307692,0.181666667,0.231666667,0.000106667,0.057142857,0.452857143,0.42,0.17
21274,Fast Foods,"PIZZA HUT 12 PEPPERONI PIZZA,HAND-TOSSED CRUST","PIZZA HUT 12 Pepperoni Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,280,12.86,11.38,31.55,3.67,1.7,57.0,0.152,0.68,0.0,0.75,0,4.028,0.271,0.32,155,0.104,2.14,23,0.365,218,21.3,1.68,0.063333333,0.089411765,0.283333333,0.0,0.05,0.0,0.25175,0.208461538,0.266666667,0.129166667,0.000115556,0.054761905,0.311428571,0.387272727,0.152727273
