id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21275,Fast Foods,"PIZZA HUT 12 PEPPERONI PIZZA,PAN CRUST","PIZZA HUT 12 Pepperoni Pizza, Pan Crust",,"Pizza Hut, Inc.",,298,11.97,14.21,30.49,3.2,1.8,47.0,0.14,0.64,0.0,0.78,0,3.84,0.254,0.287,146,0.105,2.14,22,0.361,205,20.6,1.54,0.052222222,0.082352941,0.266666667,0.0,0.052,0.0,0.24,0.195384615,0.239166667,0.121666667,0.000116667,0.052380952,0.292857143,0.374545455,0.14
21276,Fast Foods,"PIZZA HUT 12 SUPER SUPREME PIZZA,HAND-TOSSED CRUST","PIZZA HUT 12 Super Supreme Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,243,10.9,10.72,25.62,3.71,2.0,36.0,0.146,0.62,0.0,0.77,0,3.582,0.242,0.266,129,0.127,2.0,23,0.324,200,19.5,1.45,0.04,0.085882353,0.258333333,0.0,0.051333333,0.0,0.223875,0.186153846,0.221666667,0.1075,0.000141111,0.054761905,0.285714286,0.354545455,0.131818182
21277,Fast Foods,"DOMINOS 14 CHS PIZZA,CLASSIC HAND-TOSSED CRUST","DOMINOS 14 Cheese Pizza, Classic Hand-Tossed Crust",,"Dominos Pizza, LLC",,257,10.8,8.97,33.24,4.02,2.2,61.0,0.08,0.46,0.9,0.99,0,3.35,0.17,0.32,167,0.107,2.34,24,0.324,204,23.0,1.24,0.067777778,0.047058824,0.191666667,0.01,0.066,0.0,0.209375,0.130769231,0.266666667,0.139166667,0.000118889,0.057142857,0.291428571,0.418181818,0.112727273
21278,Fast Foods,"DOMINOS 14 CHS PIZZA,ULTIMATE DEEP DISH CRUST","DOMINOS 14 Cheese Pizza, Ultimate Deep Dish Crust",,"Dominos Pizza, LLC",,265,10.76,9.83,33.48,4.22,2.4,0.0,0.04,0.36,0.4,0.89,0,3.51,0.18,0.34,166,0.11,2.49,24,0.275,203,20.3,1.22,0.0,0.023529412,0.15,0.004444444,0.059333333,0.0,0.219375,0.138461538,0.283333333,0.138333333,0.000122222,0.057142857,0.29,0.369090909,0.110909091
21279,Fast Foods,"DOMINOS 14 CHS PIZZA,CRUNCHY THIN CRUST","DOMINOS 14 Cheese Pizza, Crunchy Thin Crust",,"Dominos Pizza, LLC",,298,12.33,15.1,28.18,4.09,2.5,0.0,0.07,0.64,1.7,1.49,0,1.01,0.08,0.06,292,0.096,0.91,24,0.229,292,19.8,1.54,0.0,0.041176471,0.266666667,0.018888889,0.099333333,0.0,0.063125,0.061538462,0.05,0.243333333,0.000106667,0.057142857,0.417142857,0.36,0.14
21280,Fast Foods,"DOMINOS 14 PEPPERONI PIZZA,CLASSIC HAND-TOSSED CRUST","DOMINOS 14 Pepperoni Pizza, Classic Hand-Tossed Crust",,"Dominos Pizza, LLC",,273,11.25,11.18,31.86,3.69,2.1,0.0,0.07,0.49,0.8,0.97,0,3.46,0.2,0.31,141,0.119,2.33,24,0.352,191,28.3,1.31,0.0,0.041176471,0.204166667,0.008888889,0.064666667,0.0,0.21625,0.153846154,0.258333333,0.1175,0.000132222,0.057142857,0.272857143,0.514545455,0.119090909
21281,Fast Foods,"DOMINOS 14 PEPPERONI PIZZA,ULTIMATE DEEP DISH CRUST","DOMINOS 14 Pepperoni Pizza, Ultimate Deep Dish Crust",,"Dominos Pizza, LLC",,283,11.52,12.1,31.89,3.91,2.4,0.0,0.07,0.52,0.4,0.88,0,3.25,0.19,0.36,149,0.114,2.54,24,0.298,197,24.5,1.33,0.0,0.041176471,0.216666667,0.004444444,0.058666667,0.0,0.203125,0.146153846,0.3,0.124166667,0.000126667,0.057142857,0.281428571,0.445454545,0.120909091
21282,Fast Foods,"DOMINOS 14 EXTRAVAGANZZA FST PIZZA,CLSSIC HAND-TOSSED CRST","DOMINOS 14 EXTRAVAGANZZA FEAST Pizza, Classic Hand-Tossed Crust",,"Dominos Pizza, LLC",,244,10.33,11.1,25.72,3.3,2.0,51.0,0.0,0.55,0.0,0.8,0,3.25,0.22,0.135,113,0.111,2.32,22,0.26,184,24.0,1.27,0.056666667,0.0,0.229166667,0.0,0.053333333,0.0,0.203125,0.169230769,0.1125,0.094166667,0.000123333,0.052380952,0.262857143,0.436363636,0.115454545
21283,Fast Foods,"PAPA JOHNS 14 CHS PIZZA,ORIGINAL CRUST","PAPA JOHNS 14 Cheese Pizza, Original Crust",,"Papa Johns International, Inc.",,260,11.53,9.25,32.74,5.32,1.9,60.0,0.122,0.68,0.0,1.14,109,3.064,1.225,0.453,166,0.125,1.97,24,0.338,203,27.6,1.24,0.066666667,0.071764706,0.283333333,0.0,0.076,0.2725,0.1915,0.942307692,0.3775,0.138333333,0.000138889,0.057142857,0.29,0.501818182,0.112727273
21284,Fast Foods,"PAPA JOHNS 14 PEPPERONI PIZZA,ORIGINAL CRUST","PAPA JOHNS 14 Pepperoni Pizza, Original Crust",,"Papa Johns International, Inc.",,275,11.97,11.86,30.04,4.84,1.2,58.0,0.162,0.79,0.0,1.1,102,3.225,0.486,0.431,152,0.128,1.98,23,0.348,196,29.3,1.34,0.064444444,0.095294118,0.329166667,0.0,0.073333333,0.255,0.2015625,0.373846154,0.359166667,0.126666667,0.000142222,0.054761905,0.28,0.532727273,0.121818182
21285,Fast Foods,"PAPA JOHNS 14 THE WORKS PIZZA,ORIGINAL CRUST","PAPA JOHNS 14 The Works Pizza, Original Crust",,"Papa Johns International, Inc.",,240,10.27,10.21,26.69,4.84,2.5,31.0,0.0,0.72,0.0,1.06,92,3.205,0.292,0.233,99,0.149,1.5,21,0.282,160,26.8,0.98,0.034444444,0.0,0.3,0.0,0.070666667,0.23,0.2003125,0.224615385,0.194166667,0.0825,0.000165556,0.05,0.228571429,0.487272727,0.089090909
21286,Fast Foods,"PAPA JOHNS 14 CHS PIZZA,THIN CRUST","PAPA JOHNS 14 Cheese Pizza, Thin Crust",,"Papa Johns International, Inc.",,295,12.29,15.66,26.26,3.85,2.3,84.0,0.0,0.83,0.0,1.78,0,0.895,0.216,0.469,238,0.149,0.51,22,0.21,245,29.0,1.25,0.093333333,0.0,0.345833333,0.0,0.118666667,0.0,0.0559375,0.166153846,0.390833333,0.198333333,0.000165556,0.052380952,0.35,0.527272727,0.113636364
21287,Fast Foods,"LITTLE CAESARS 14 ORIGINAL RND CHS PIZZA,REG CRUST","LITTLE CAESARS 14 Original Round Cheese Pizza, Regular Crust",,Little Caesars Pizza,,265,13.39,9.54,31.5,4.02,1.7,78.0,0.0,0.4,0.0,0.61,0,3.237,0.297,0.377,233,0.126,2.34,28,0.321,231,31.4,1.61,0.086666667,0.0,0.166666667,0.0,0.040666667,0.0,0.2023125,0.228461538,0.314166667,0.194166667,0.00014,0.066666667,0.33,0.570909091,0.146363636
21288,Fast Foods,"LITTLE CAESARS 14 ORIGINAL RND PEPPERONI PIZZA,REG CRUST","LITTLE CAESARS 14 Original Round Pepperoni Pizza, Regular Crust",,Little Caesars Pizza,,273,13.59,10.5,31.01,3.76,1.7,71.0,0.0,0.52,0.0,0.76,0,3.737,0.311,0.338,210,0.125,2.34,28,0.338,224,32.0,1.66,0.078888889,0.0,0.216666667,0.0,0.050666667,0.0,0.2335625,0.239230769,0.281666667,0.175,0.000138889,0.066666667,0.32,0.581818182,0.150909091
21289,Fast Foods,"LITTLE CAESARS 14 ORIGINAL RND MEAT & VEG PIZZA,REG CRUST","LITTLE CAESARS 14 Original Round Meat and Vegetable Pizza, Regular Crust",,Little Caesars Pizza,,243,12.12,11.35,23.1,3.74,2.1,48.0,0.0,0.61,0.0,0.9,0,3.567,0.263,0.286,167,0.142,2.11,24,0.265,207,27.1,1.55,0.053333333,0.0,0.254166667,0.0,0.06,0.0,0.2229375,0.202307692,0.238333333,0.139166667,0.000157778,0.057142857,0.295714286,0.492727273,0.140909091
21290,Fast Foods,"LITTLE CAESARS 14 CHS PIZZA,LRG DEEP DISH CRUST","LITTLE CAESARS 14 Cheese Pizza, Large Deep Dish Crust",,Little Caesars Pizza,,263,12.63,10.22,30.1,3.66,1.3,76.0,0.0,0.43,0.0,0.81,0,2.967,0.273,0.44,224,0.116,2.31,27,0.311,221,30.0,1.52,0.084444444,0.0,0.179166667,0.0,0.054,0.0,0.1854375,0.21,0.366666667,0.186666667,0.000128889,0.064285714,0.315714286,0.545454545,0.138181818
21291,Fast Foods,"LITTLE CAESARS 14 PEPPERONI PIZZA,LRG DEEP DISH CRUST","LITTLE CAESARS 14 Pepperoni Pizza, Large Deep Dish Crust",,Little Caesars Pizza,,265,12.93,10.81,29.03,3.39,1.5,65.0,0.0,0.46,0.0,0.81,0,3.767,0.28,0.373,201,0.121,2.3,27,0.316,215,30.9,1.57,0.072222222,0.0,0.191666667,0.0,0.054,0.0,0.2354375,0.215384615,0.310833333,0.1675,0.000134444,0.064285714,0.307142857,0.561818182,0.142727273
21292,Fast Foods,"LITTLE CAESARS 14 CHS PIZZA,THIN CRUST","LITTLE CAESARS 14 Cheese Pizza, Thin Crust",,Little Caesars Pizza,,309,16.23,16.99,22.85,2.76,1.6,123.0,0.0,0.71,0.0,1.21,0,0.85,0.185,0.139,422,0.082,0.64,28,0.211,297,28.1,2.12,0.136666667,0.0,0.295833333,0.0,0.080666667,0.0,0.053125,0.142307692,0.115833333,0.351666667,9.11111e-05,0.066666667,0.424285714,0.510909091,0.192727273
21293,Fast Foods,"PIZZA HUT 14 CHS PIZZA,HAND-TOSSED CRUST","PIZZA HUT 14 Cheese Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,275,11.98,10.42,33.42,3.13,2.4,0.0,0.08,0.38,2.0,0.57,149,4.3,0.22,0.46,209,0.103,2.62,24,0.396,228,16.8,1.44,0.0,0.047058824,0.158333333,0.022222222,0.038,0.3725,0.26875,0.169230769,0.383333333,0.174166667,0.000114444,0.057142857,0.325714286,0.305454545,0.130909091
21294,Fast Foods,"PIZZA HUT 14 CHS PIZZA,PAN CRUST","PIZZA HUT 14 Cheese Pizza, Pan Crust",,"Pizza Hut, Inc.",,276,10.85,11.25,32.85,2.47,2.1,0.0,0.08,0.33,1.9,0.74,152,3.48,0.22,0.39,192,0.098,2.47,21,0.395,216,16.0,1.31,0.0,0.047058824,0.1375,0.021111111,0.049333333,0.38,0.2175,0.169230769,0.325,0.16,0.000108889,0.05,0.308571429,0.290909091,0.119090909
21295,Fast Foods,"PIZZA HUT 14 CHS PIZZA,THIN N CRISPY CRUST","PIZZA HUT 14 Cheese Pizza, THIN N CRISPY Crust",,"Pizza Hut, Inc.",,306,13.37,12.8,34.22,3.13,2.4,0.0,0.06,0.51,4.2,0.68,135,4.18,0.24,0.35,284,0.103,2.52,24,0.381,298,20.3,1.64,0.0,0.035294118,0.2125,0.046666667,0.045333333,0.3375,0.26125,0.184615385,0.291666667,0.236666667,0.000114444,0.057142857,0.425714286,0.369090909,0.149090909
21296,Fast Foods,"PIZZA HUT 14 PEPPERONI PIZZA,HAND-TOSSED CRUST","PIZZA HUT 14 Pepperoni Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,291,12.23,12.63,32.11,2.82,2.6,0.0,0.09,0.51,1.0,0.65,159,4.82,0.24,0.55,166,0.106,2.71,24,0.418,206,19.0,1.49,0.0,0.052941176,0.2125,0.011111111,0.043333333,0.3975,0.30125,0.184615385,0.458333333,0.138333333,0.000117778,0.057142857,0.294285714,0.345454545,0.135454545
21297,Fast Foods,"PIZZA HUT 14 PEPPERONI PIZZA,PAN CRUST","PIZZA HUT 14 Pepperoni Pizza, Pan Crust",,"Pizza Hut, Inc.",,291,11.47,13.07,31.79,1.95,2.0,0.0,0.09,0.51,1.0,0.92,143,3.75,0.21,0.42,147,0.104,2.57,22,0.425,193,15.5,1.36,0.0,0.052941176,0.2125,0.011111111,0.061333333,0.3575,0.234375,0.161538462,0.35,0.1225,0.000115556,0.052380952,0.275714286,0.281818182,0.123636364
21298,Fast Foods,"PIZZA HUT 14 SUPER SUPREME PIZZA,HAND-TOSSED CRUST","PIZZA HUT 14 Super Supreme Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,248,11.34,10.95,26.01,3.04,2.3,32.0,0.098,0.84,0.6,0.66,83,2.38,0.29,0.367,104,0.149,1.53,23,0.285,183,14.5,1.15,0.035555556,0.057647059,0.35,0.006666667,0.044,0.2075,0.14875,0.223076923,0.305833333,0.086666667,0.000165556,0.054761905,0.261428571,0.263636364,0.104545455
21299,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,CHS TOPPING,REG CRUST","Fast Food, Pizza Chain, 14 pizza, cheese topping, regular crust",,,,266,11.39,9.69,33.33,3.58,2.3,69.0,0.08,0.42,1.4,0.83,129,3.825,0.195,0.39,188,0.105,2.48,24,0.36,216,19.9,1.34,0.076666667,0.047058824,0.175,0.015555556,0.055333333,0.3225,0.2390625,0.15,0.325,0.156666667,0.000116667,0.057142857,0.308571429,0.361818182,0.121818182
21300,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,CHS TOPPING,THICK CRUST","Fast Food, Pizza Chain, 14 pizza, cheese topping, thick crust",,,,271,10.81,10.54,33.17,3.34,2.2,69.0,0.06,0.35,1.2,0.82,152,3.495,0.2,0.365,179,0.104,2.48,23,0.335,209,18.1,1.27,0.076666667,0.035294118,0.145833333,0.013333333,0.054666667,0.38,0.2184375,0.153846154,0.304166667,0.149166667,0.000115556,0.054761905,0.298571429,0.329090909,0.115454545
21301,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,CHS TOPPING,THIN CRUST","Fast Food, Pizza Chain, 14 pizza, cheese topping, thin crust",,,,302,12.85,13.95,31.2,3.61,2.5,72.0,0.065,0.57,3.0,1.29,135,2.595,0.16,0.205,288,0.1,1.71,24,0.305,295,20.0,1.59,0.08,0.038235294,0.2375,0.033333333,0.086,0.3375,0.1621875,0.123076923,0.170833333,0.24,0.000111111,0.057142857,0.421428571,0.363636364,0.144545455
21302,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,PEPPERONI TOPPING,REG CRUST","Fast Food, Pizza Chain, 14 pizza, pepperoni topping, regular crust",,,,282,11.74,11.91,31.98,3.26,2.3,70.0,0.08,0.5,0.9,0.87,131,4.14,0.22,0.43,153,0.113,2.52,24,0.385,198,23.6,1.4,0.077777778,0.047058824,0.208333333,0.01,0.058,0.3275,0.25875,0.169230769,0.358333333,0.1275,0.000125556,0.057142857,0.282857143,0.429090909,0.127272727
21303,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,PEPPERONI TOPPING,THICK CRUST","Fast Food, Pizza Chain, 14 pizza, pepperoni topping, thick crust",,,,287,11.49,12.58,31.84,2.93,2.2,71.0,0.08,0.51,0.7,0.87,143,3.5,0.2,0.39,148,0.109,2.55,23,0.361,195,20.0,1.35,0.078888889,0.047058824,0.2125,0.007777778,0.058,0.3575,0.21875,0.153846154,0.325,0.123333333,0.000121111,0.054761905,0.278571429,0.363636364,0.122727273
21304,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,MEAT & VEG TOPPING,REG CRUST","Fast Food, Pizza Chain, 14 pizza, meat and vegetable topping, regular crust",,,,244,11.02,10.9,25.38,3.73,2.2,61.0,0.098,0.68,0.1,0.86,87,3.1,0.266,0.256,120,0.138,1.86,23,0.273,183,23.1,1.24,0.067777778,0.057647059,0.283333333,0.001111111,0.057333333,0.2175,0.19375,0.204615385,0.213333333,0.1,0.000153333,0.054761905,0.261428571,0.42,0.112727273
21305,Fast Foods,"FAST FOODS,GRIDDLE CAKE SNDWCH,EGG,CHS,& SAUSAGE","Fast foods, griddle cake sandwich, egg, cheese, and sausage",,,,291,10.77,17.73,22.04,7.9,0.6,59.0,0.128,0.53,0.0,0.55,70,2.111,0.29,0.17,96,0.079,1.51,14,0.143,307,17.1,1.03,0.065555556,0.075294118,0.220833333,0.0,0.036666667,0.175,0.1319375,0.223076923,0.141666667,0.08,8.77778e-05,0.033333333,0.438571429,0.310909091,0.093636364
21306,Fast Foods,"FAST FOODS,GRIDDLE CAKE SNDWCH,SAUSAGE","Fast foods, griddle cake sandwich, sausage",,,,318,8.41,17.76,31.25,11.23,1.0,0.0,0.108,0.27,0.0,0.0,100,3.082,0.156,0.209,63,0.079,1.42,14,0.198,316,15.2,0.76,0.0,0.063529412,0.1125,0.0,0.0,0.25,0.192625,0.12,0.174166667,0.0525,8.77778e-05,0.033333333,0.451428571,0.276363636,0.069090909
21307,Fast Foods,"FAST FOODS,GRIDDLE CAKE SNDWCH,EGG,CHS,& BACON","Fast foods, griddle cake sandwich, egg, cheese, and bacon",,,,272,12.03,13.19,26.19,9.56,0.8,63.0,0.083,0.4,1.8,0.53,82,1.319,0.3,0.126,109,0.092,1.65,21,0.0,184,24.9,1.37,0.07,0.048823529,0.166666667,0.02,0.035333333,0.205,0.0824375,0.230769231,0.105,0.090833333,0.000102222,0.05,0.262857143,0.452727273,0.124545455
21309,Fast Foods,"MCDONALDS,CHICK MCNUGGETS","McDONALDS, Chicken McNUGGETS",,McDonalds Corporation,,302,15.79,19.81,15.09,0.08,0.0,0.0,0.398,0.33,1.2,0.0,0,7.4,0.11,0.16,11,0.049,0.89,24,0.14,272,0.0,0.59,0.0,0.234117647,0.1375,0.013333333,0.0,0.0,0.4625,0.084615385,0.133333333,0.009166667,5.44444e-05,0.057142857,0.388571429,0.0,0.053636364
21310,Fast Foods,"MCDONALDS,BARBEQUE SAU","McDONALDS, Barbeque Sauce",,McDonalds Corporation,,165,1.55,1.22,36.93,34.31,1.3,12.0,0.083,0.0,0.0,1.07,0,0.69,0.043,0.022,11,0.037,0.4,13,0.097,30,0.0,0.17,0.013333333,0.048823529,0.0,0.0,0.071333333,0.0,0.043125,0.033076923,0.018333333,0.009166667,4.11111e-05,0.030952381,0.042857143,0.0,0.015454545
21311,Fast Foods,"MCDONALDS,CREAMY RANCH SAU","McDONALDS, Creamy Ranch Sauce",,McDonalds Corporation,,468,1.11,52.03,3.49,3.45,0.0,0.0,0.04,0.23,0.0,3.42,0,0.033,0.079,0.031,29,0.037,0.25,3,0.022,30,0.0,0.13,0.0,0.023529412,0.095833333,0.0,0.228,0.0,0.0020625,0.060769231,0.025833333,0.024166667,4.11111e-05,0.007142857,0.042857143,0.0,0.011818182
21313,Fast Foods,"MCDONALDS,HOT MUSTARD SAU","McDONALDS, Hot Mustard Sauce",,McDonalds Corporation,,190,2.6,7.31,29.08,21.76,5.0,0.0,0.06,0.23,0.0,0.86,0,0.402,0.056,0.048,32,0.037,0.86,24,0.22,57,0.0,0.36,0.0,0.035294118,0.095833333,0.0,0.057333333,0.0,0.025125,0.043076923,0.04,0.026666667,4.11111e-05,0.057142857,0.081428571,0.0,0.032727273
21314,Fast Foods,"MCDONALDS,SPICY BUFFALO SAU","McDONALDS, Spicy Buffalo Sauce",,McDonalds Corporation,,142,0.54,15.45,1.81,0.0,1.5,51.0,0.236,0.0,0.0,2.71,0,0.406,0.055,0.028,9,0.037,0.35,6,0.046,11,0.0,0.06,0.056666667,0.138823529,0.0,0.0,0.180666667,0.0,0.025375,0.042307692,0.023333333,0.0075,4.11111e-05,0.014285714,0.015714286,0.0,0.005454545
21315,Fast Foods,"MCDONALDS,SWT N SOUR SAU","McDONALDS, Sweet N Sour Sauce",,McDonalds Corporation,,170,0.66,1.09,39.38,35.79,0.0,8.0,0.033,0.0,1.2,0.71,0,0.396,0.042,0.178,6,0.037,0.64,6,0.047,16,0.0,0.08,0.008888889,0.019411765,0.0,0.013333333,0.047333333,0.0,0.02475,0.032307692,0.148333333,0.005,4.11111e-05,0.014285714,0.022857143,0.0,0.007272727
21316,Fast Foods,"MCDONALDS,TANGY HONEY MUSTARD SAU","McDONALDS, Tangy Honey Mustard Sauce",,McDonalds Corporation,,167,1.32,5.77,28.81,21.88,2.7,0.0,0.035,0.16,0.0,0.7,0,0.21,0.045,0.032,23,0.037,0.42,12,0.11,36,0.0,0.26,0.0,0.020588235,0.066666667,0.0,0.046666667,0.0,0.013125,0.034615385,0.026666667,0.019166667,4.11111e-05,0.028571429,0.051428571,0.0,0.023636364
21319,Fast Foods,"MCDONALDS,HASH BROWN","McDONALDS, Hash Brown",,McDonalds Corporation,,271,2.48,16.3,28.56,0.54,2.8,0.0,0.18,0.0,5.6,2.14,0,1.733,0.032,0.127,19,0.093,0.56,20,0.153,99,0.4,0.34,0.0,0.105882353,0.0,0.062222222,0.142666667,0.0,0.1083125,0.024615385,0.105833333,0.015833333,0.000103333,0.047619048,0.141428571,0.007272727,0.030909091
21321,Fast Foods,"MCDONALDS,HOTCAKES (PLAIN)","McDONALDS, Hotcakes (plain)",,McDonalds Corporation,,228,6.0,5.84,38.27,8.84,1.4,3.0,0.077,0.0,0.0,0.7,0,2.17,0.267,0.299,84,0.091,1.83,19,0.253,260,0.0,0.42,0.003333333,0.045294118,0.0,0.0,0.046666667,0.0,0.135625,0.205384615,0.249166667,0.07,0.000101111,0.045238095,0.371428571,0.0,0.038181818
21324,Fast Foods,"MCDONALDS,BKD APPL PIE","McDONALDS, Baked Apple Pie",,McDonalds Corporation,,323,3.07,15.66,43.62,17.25,2.0,0.0,0.049,0.0,32.3,1.94,0,2.64,0.213,0.296,19,0.056,1.99,7,0.176,36,0.0,0.23,0.0,0.028823529,0.0,0.358888889,0.129333333,0.0,0.165,0.163846154,0.246666667,0.015833333,6.22222e-05,0.016666667,0.051428571,0.0,0.020909091
21327,Fast Foods,"MCDONALDS,BACON,EGG & CHS MCGRIDDLES","McDONALDS, Bacon, Egg & Cheese McGRIDDLES",,McDonalds Corporation,,272,12.03,13.19,26.19,9.56,0.8,0.0,0.0,0.0,1.8,0.0,0,1.319,0.3,0.126,109,0.0,1.65,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0824375,0.230769231,0.105,0.090833333,0.0,0.0,0.0,0.0,0.0
21328,Fast Foods,"MCDONALDS,SAUSAGE MCGRIDDLES","McDONALDS, Sausage McGRIDDLES",,McDonalds Corporation,,312,8.41,17.76,31.25,11.23,1.0,0.0,0.108,0.27,0.0,0.0,0,3.082,0.156,0.209,63,0.079,1.42,14,0.198,316,0.0,0.76,0.0,0.063529412,0.1125,0.0,0.0,0.0,0.192625,0.12,0.174166667,0.0525,8.77778e-05,0.033333333,0.451428571,0.0,0.069090909
21329,Fast Foods,"MCDONALDS,SAUSAGE,EGG & CHS MCGRIDDLES","McDONALDS, Sausage, Egg & Cheese McGRIDDLES",,McDonalds Corporation,,283,10.77,17.73,22.04,7.9,0.6,0.0,0.0,0.53,0.0,0.0,0,2.111,0.29,0.17,96,0.079,1.51,14,0.143,307,0.0,1.03,0.0,0.0,0.220833333,0.0,0.0,0.0,0.1319375,0.223076923,0.141666667,0.08,8.77778e-05,0.033333333,0.438571429,0.0,0.093636364
21333,Fast Foods,"MCDONALDS,VANILLA RED FAT ICE CRM CONE","McDONALDS, Vanilla Reduced Fat Ice Cream Cone",,McDonalds Corporation,,162,4.24,4.86,26.36,19.49,0.1,0.0,0.054,0.58,0.0,0.03,0,0.498,0.246,0.043,129,0.023,0.35,13,0.038,111,0.0,0.5,0.0,0.031764706,0.241666667,0.0,0.002,0.0,0.031125,0.189230769,0.035833333,0.1075,2.55556e-05,0.030952381,0.158571429,0.0,0.045454545
21334,Fast Foods,"MCDONALDS,STRAWBERRY SUNDAE","McDONALDS, Strawberry Sundae",,McDonalds Corporation,,158,3.19,3.95,28.09,25.32,0.0,81.0,0.05,0.49,1.5,0.0,0,0.131,0.195,0.039,110,0.015,0.1,11,0.071,91,0.0,0.39,0.09,0.029411765,0.204166667,0.016666667,0.0,0.0,0.0081875,0.15,0.0325,0.091666667,1.66667e-05,0.026190476,0.13,0.0,0.035454545
21335,Fast Foods,"MCDONALDS,HOT CARAMEL SUNDAE","McDONALDS, Hot Caramel Sundae",,McDonalds Corporation,,188,3.58,4.89,33.36,23.54,0.0,92.0,0.049,0.51,0.0,0.01,0,0.114,0.223,0.037,127,0.015,0.08,12,0.009,112,0.0,0.45,0.102222222,0.028823529,0.2125,0.0,0.000666667,0.0,0.007125,0.171538462,0.030833333,0.105833333,1.66667e-05,0.028571429,0.16,0.0,0.040909091
21336,Fast Foods,"MCDONALDS,HOT FUDGE SUNDAE","McDONALDS, Hot Fudge Sundae",,McDonalds Corporation,,186,4.14,5.91,30.05,26.89,0.4,81.0,0.052,0.55,0.0,0.19,0,0.151,0.226,0.042,139,0.051,0.83,19,0.066,128,0.0,0.56,0.09,0.030588235,0.229166667,0.0,0.012666667,0.0,0.0094375,0.173846154,0.035,0.115833333,5.66667e-05,0.045238095,0.182857143,0.0,0.050909091
21337,Fast Foods,"MCDONALDS,PNUTS (FOR SUNDAES)","McDONALDS, Peanuts (for Sundaes)",,McDonalds Corporation,,640,28.04,52.91,16.23,4.15,0.0,0.0,0.728,0.0,0.0,8.24,0,16.5,0.111,0.075,46,0.408,1.45,193,2.0,364,0.0,2.78,0.0,0.428235294,0.0,0.0,0.549333333,0.0,1.03125,0.085384615,0.0625,0.038333333,0.000453333,0.45952381,0.52,0.0,0.252727273
21338,Fast Foods,"MCDONALDS,MCFLURRY W/ M&MS CANDIES","McDONALDS, McFLURRY with M&MS CANDIES",,McDonalds Corporation,,177,4.02,6.46,26.82,24.37,0.2,0.0,0.053,0.6,0.0,0.08,0,0.139,0.243,0.051,135,0.044,0.27,17,0.046,116,0.0,0.54,0.0,0.031176471,0.25,0.0,0.005333333,0.0,0.0086875,0.186923077,0.0425,0.1125,4.88889e-05,0.04047619,0.165714286,0.0,0.049090909
21339,Fast Foods,"MCDONALDS,MCFLURRY W/ OREO COOKIES","McDONALDS, McFLURRY with OREO cookies",,McDonalds Corporation,,165,3.97,5.66,25.55,21.19,0.1,0.0,0.058,0.58,0.0,0.09,0,0.264,0.229,0.048,129,0.03,0.61,14,0.042,111,0.0,0.5,0.0,0.034117647,0.241666667,0.0,0.006,0.0,0.0165,0.176153846,0.04,0.1075,3.33333e-05,0.033333333,0.158571429,0.0,0.045454545
21340,Fast Foods,"MCDONALDS,SAUSAGE BURRITO","McDONALDS, Sausage Burrito",,McDonalds Corporation,,262,11.54,15.15,21.39,1.25,1.1,86.0,0.361,0.54,0.8,0.19,0,1.702,0.29,0.161,180,0.081,1.63,17,0.19,219,0.0,1.18,0.095555556,0.212352941,0.225,0.008888889,0.012666667,0.0,0.106375,0.223076923,0.134166667,0.15,9e-05,0.04047619,0.312857143,0.0,0.107272727
