id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21341,Fast Foods,"MCDONALDS,BIG BRKFST","McDONALDS, BIG BREAKFAST",,McDonalds Corporation,,285,10.16,19.37,17.5,0.93,1.1,70.0,0.174,0.57,0.4,0.0,0,2.273,0.352,0.229,51,0.082,1.74,15,0.119,256,0.0,0.97,0.077777778,0.102352941,0.2375,0.004444444,0.0,0.0,0.1420625,0.270769231,0.190833333,0.0425,9.11111e-05,0.035714286,0.365714286,0.0,0.088181818
21343,Fast Foods,"MCDONALDS,LOFAT CARAMEL SAU","McDONALDS, Low Fat Caramel Sauce",,McDonalds Corporation,,313,1.89,3.25,71.53,43.21,0.0,45.0,0.026,0.0,0.0,0.0,0,0.006,0.134,0.075,71,0.018,0.16,8,0.011,89,0.0,0.28,0.05,0.015294118,0.0,0.0,0.0,0.0,0.000375,0.103076923,0.0625,0.059166667,2e-05,0.019047619,0.127142857,0.0,0.025454545
21344,Fast Foods,"MCDONALDS,DOUBLE CHEESEBURGER","McDONALDS, Double Cheeseburger",,McDonalds Corporation,,282,15.5,16.09,18.79,4.23,0.8,0.0,0.0,0.0,0.4,0.0,0,3.86,0.247,0.162,178,0.077,2.24,21,0.202,166,0.0,2.58,0.0,0.0,0.0,0.004444444,0.0,0.0,0.24125,0.19,0.135,0.148333333,8.55556e-05,0.05,0.237142857,0.0,0.234545455
21345,Fast Foods,"MCDONALDS,DOUBLE QUARTER POUNDER W/ CHS","McDONALDS, DOUBLE QUARTER POUNDER with Cheese",,McDonalds Corporation,,262,16.96,16.22,14.43,3.49,1.0,0.0,0.0,1.68,0.6,0.0,0,4.213,0.303,0.127,106,0.091,2.18,21,0.133,165,0.0,3.33,0.0,0.0,0.7,0.006666667,0.0,0.0,0.2633125,0.233076923,0.105833333,0.088333333,0.000101111,0.05,0.235714286,0.0,0.302727273
21346,Fast Foods,"MCDONALDS,NEWMANS OWN COBB DRSNG","McDONALDS, NEWMANS OWN Cobb Dressing",,McDonalds Corporation,,196,1.69,14.45,15.49,7.79,0.3,0.0,0.0,0.05,0.5,0.0,0,0.01,0.02,0.01,50,0.0,0.2,3,0.0,31,0.3,0.3,0.0,0.0,0.020833333,0.005555556,0.0,0.0,0.000625,0.015384615,0.008333333,0.041666667,0.0,0.007142857,0.044285714,0.005454545,0.027272727
21347,Fast Foods,"MCDONALDS,NEWMANS OWN CREAMY CAESAR DRSNG","McDONALDS, NEWMANS OWN Creamy Caesar Dressing",,McDonalds Corporation,,319,3.56,31.5,6.85,3.0,0.1,0.0,1.09,0.09,0.0,0.0,0,0.02,0.04,0.01,104,0.12,0.28,5,0.0,65,0.2,0.34,0.0,0.641176471,0.0375,0.0,0.0,0.0,0.00125,0.030769231,0.008333333,0.086666667,0.000133333,0.011904762,0.092857143,0.003636364,0.030909091
21348,Fast Foods,"MCDONALDS,NEWMANS OWN LOFAT BALSAMIC VINAIGRETTE","McDONALDS, NEWMANS OWN Low Fat Balsamic Vinaigrette",,McDonalds Corporation,,86,0.19,5.94,24.65,6.74,0.4,0.0,0.0,0.0,4.0,0.01,0,0.01,0.0,0.0,8,0.01,0.28,3,0.04,1,0.1,0.03,0.0,0.0,0.0,0.044444444,0.000666667,0.0,0.000625,0.0,0.0,0.006666667,1.11111e-05,0.007142857,0.001428571,0.001818182,0.002727273
21349,Fast Foods,"MCDONALDS,NEWMANS OWN RANCH DRSNG","McDONALDS, NEWMANS OWN Ranch Dressing",,McDonalds Corporation,,313,2.62,26.57,16.75,6.57,0.3,0.0,0.04,0.0,0.8,0.0,0,0.01,0.14,0.01,77,0.01,0.25,3,0.02,76,0.4,0.06,0.0,0.023529412,0.0,0.008888889,0.0,0.0,0.000625,0.107692308,0.008333333,0.064166667,1.11111e-05,0.007142857,0.108571429,0.007272727,0.005454545
21350,Fast Foods,"MCDONALDS,BIG MAC (WITHOUT BIG MAC SAUCE)","McDONALDS, BIG MAC (without Big Mac Sauce)",,McDonalds Corporation,,234,12.79,11.57,21.01,3.7,1.7,0.0,0.0,0.94,0.4,0.0,0,3.693,0.223,0.19,124,0.105,2.14,21,0.218,130,0.0,2.07,0.0,0.0,0.391666667,0.004444444,0.0,0.0,0.2308125,0.171538462,0.158333333,0.103333333,0.000116667,0.05,0.185714286,0.0,0.188181818
21355,Fast Foods,"MCDONALDS,MCCHICKEN SNDWCH","McDONALDS, McCHICKEN Sandwich",,McDonalds Corporation,,273,10.43,13.21,27.97,3.57,1.3,0.0,0.0,0.19,0.0,0.0,0,3.942,0.2,0.212,88,0.082,1.74,20,0.358,139,0.0,0.63,0.0,0.0,0.079166667,0.0,0.0,0.0,0.246375,0.153846154,0.176666667,0.073333333,9.11111e-05,0.047619048,0.198571429,0.0,0.057272727
21356,Fast Foods,"MCDONALDS,MCCHICKEN SNDWCH (WITHOUT MAYONNAISE)","McDONALDS, McCHICKEN Sandwich (without mayonnaise)",,McDonalds Corporation,,240,11.08,8.46,30.95,4.16,1.4,0.0,0.0,0.17,0.9,0.0,0,4.371,0.216,0.234,96,0.073,1.78,20,0.294,150,0.0,0.75,0.0,0.0,0.070833333,0.01,0.0,0.0,0.2731875,0.166153846,0.195,0.08,8.11111e-05,0.047619048,0.214285714,0.0,0.068181818
21357,Fast Foods,"MCDONALDS,EGG MCMUFFIN","McDONALDS, Egg McMUFFIN",,McDonalds Corporation,,228,13.64,9.66,21.67,2.13,1.1,0.0,0.145,0.0,1.2,0.59,0,3.102,0.368,0.262,192,0.084,2.3,20,0.235,200,0.0,1.29,0.0,0.085294118,0.0,0.013333333,0.039333333,0.0,0.193875,0.283076923,0.218333333,0.16,9.33333e-05,0.047619048,0.285714286,0.0,0.117272727
21358,Fast Foods,"MCDONALDS,SAUSAGE MCMUFFIN","McDONALDS, Sausage McMUFFIN",,McDonalds Corporation,,333,12.66,21.06,24.52,1.93,1.4,0.0,0.153,0.45,0.0,0.28,0,4.184,0.288,0.347,224,0.091,2.04,21,0.254,163,0.0,1.28,0.0,0.09,0.1875,0.0,0.018666667,0.0,0.2615,0.221538462,0.289166667,0.186666667,0.000101111,0.05,0.232857143,0.0,0.116363636
21359,Fast Foods,"MCDONALDS,SAUSAGE MCMUFFIN W/ EGG","McDONALDS, Sausage McMUFFIN with Egg",,McDonalds Corporation,,274,12.59,17.83,17.28,1.57,0.9,0.0,0.149,0.7,0.0,0.5,0,2.93,0.344,0.262,172,0.094,1.97,18,0.189,171,0.0,1.22,0.0,0.087647059,0.291666667,0.0,0.033333333,0.0,0.183125,0.264615385,0.218333333,0.143333333,0.000104444,0.042857143,0.244285714,0.0,0.110909091
21360,Fast Foods,"MCDONALDS,BACON EGG & CHS BISCUIT","McDONALDS, Bacon Egg & Cheese Biscuit",,McDonalds Corporation,,304,13.45,18.77,22.26,2.18,0.9,0.0,0.093,0.0,2.1,0.0,0,1.959,0.416,0.262,109,0.073,2.13,12,0.137,335,0.0,0.9,0.0,0.054705882,0.0,0.023333333,0.0,0.0,0.1224375,0.32,0.218333333,0.090833333,8.11111e-05,0.028571429,0.478571429,0.0,0.081818182
21361,Fast Foods,"MCDONALDS,SAUSAGE BISCUIT","McDONALDS, Sausage Biscuit",,McDonalds Corporation,,376,9.62,25.4,27.2,1.97,1.2,8.0,0.128,0.39,0.0,0.75,0,4.284,0.281,0.403,55,0.074,2.01,13,0.174,323,0.0,0.86,0.008888889,0.075294118,0.1625,0.0,0.05,0.0,0.26775,0.216153846,0.335833333,0.045833333,8.22222e-05,0.030952381,0.461428571,0.0,0.078181818
21362,Fast Foods,"MCDONALDS,SAUSAGE BISCUIT W/ EGG","McDONALDS, Sausage Biscuit with Egg",,McDonalds Corporation,,311,11.27,22.26,19.28,1.43,0.8,64.0,0.144,0.6,0.0,0.98,0,2.968,0.381,0.308,58,0.078,2.03,13,0.13,303,0.0,1.04,0.071111111,0.084705882,0.25,0.0,0.065333333,0.0,0.1855,0.293076923,0.256666667,0.048333333,8.66667e-05,0.030952381,0.432857143,0.0,0.094545455
21363,Fast Foods,"MCDONALDS,DELUXE BRKFST,W/ SYRUP & MARGARINE","McDONALDS, Deluxe Breakfast, with syrup and margarine",,McDonalds Corporation,,285,7.56,15.23,29.48,9.88,1.0,0.0,0.124,0.35,0.2,0.0,0,1.879,0.275,0.207,50,0.073,1.5,13,0.13,216,0.0,0.69,0.0,0.072941176,0.145833333,0.002222222,0.0,0.0,0.1174375,0.211538462,0.1725,0.041666667,8.11111e-05,0.030952381,0.308571429,0.0,0.062727273
21364,Fast Foods,"MCDONALDS,HOTCAKES & SAUSAGE","McDONALDS, Hotcakes and Sausage",,McDonalds Corporation,,294,7.81,12.5,37.55,7.29,1.6,0.0,0.087,0.14,0.0,0.0,0,1.979,0.178,0.216,78,0.066,1.41,14,0.148,171,0.0,0.5,0.0,0.051176471,0.058333333,0.0,0.0,0.0,0.1236875,0.136923077,0.18,0.065,7.33333e-05,0.033333333,0.244285714,0.0,0.045454545
21365,Fast Foods,"MCDONALDS,HOTCAKES (WITH 2 PATS MARGARINE & SYRUP)","McDONALDS, Hotcakes (with 2 pats margarine & syrup)",,McDonalds Corporation,,272,4.05,8.06,46.08,20.58,0.9,0.0,0.052,0.01,0.0,0.0,0,1.464,0.18,0.202,57,0.066,1.28,13,0.171,177,0.0,0.29,0.0,0.030588235,0.004166667,0.0,0.0,0.0,0.0915,0.138461538,0.168333333,0.0475,7.33333e-05,0.030952381,0.252857143,0.0,0.026363636
21376,Fast Foods,"MCDONALDS,BACON RANCH SALAD W/ GRILLED CHICK","McDONALDS, Bacon Ranch Salad with Grilled Chicken",,McDonalds Corporation,,81,10.28,3.14,3.64,1.73,1.0,0.0,0.0,0.0,10.2,0.0,0,3.703,0.083,0.056,48,0.0,0.65,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.113333333,0.0,0.0,0.2314375,0.063846154,0.046666667,0.04,0.0,0.0,0.0,0.0,0.0
21377,Fast Foods,MCDONALDS BACON RANCH SALAD W/ CRISPY CHICK,McDONALDS Bacon Ranch Salad with Crispy Chicken,,McDonalds Corporation,,122,8.82,6.3,6.08,1.53,1.0,0.0,0.0,0.0,9.7,0.0,0,3.025,0.071,0.06,46,0.0,0.61,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.107777778,0.0,0.0,0.1890625,0.054615385,0.05,0.038333333,0.0,0.0,0.0,0.0,0.0
21378,Fast Foods,"MCDONALDS,BACON RANCH SALAD WO/ CHICK","McDONALDS, Bacon Ranch Salad without chicken",,McDonalds Corporation,,61,4.14,3.64,4.2,2.14,1.5,0.0,0.0,0.1,13.5,0.0,0,0.206,0.058,0.044,63,0.0,0.67,10,0.0,45,0.0,0.0,0.0,0.0,0.041666667,0.15,0.0,0.0,0.012875,0.044615385,0.036666667,0.0525,0.0,0.023809524,0.064285714,0.0,0.0
21379,Fast Foods,"MCDONALDS,SIDE SALAD","McDONALDS, Side Salad",,McDonalds Corporation,,20,1.03,0.19,4.3,2.24,1.6,0.0,0.0,0.0,15.7,0.0,0,0.208,0.038,0.045,24,0.0,0.65,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.174444444,0.0,0.0,0.013,0.029230769,0.0375,0.02,0.0,0.0,0.0,0.0,0.0
21380,Fast Foods,"MCDONALDS,FRUIT N YOGURT PARFAIT","McDONALDS, Fruit n Yogurt Parfait",,McDonalds Corporation,,105,2.73,1.3,20.72,12.83,1.0,0.0,0.0,0.19,13.9,0.0,0,0.237,0.115,0.046,86,0.051,0.45,14,0.203,84,0.0,0.36,0.0,0.0,0.079166667,0.154444444,0.0,0.0,0.0148125,0.088461538,0.038333333,0.071666667,5.66667e-05,0.033333333,0.12,0.0,0.032727273
21381,Fast Foods,"MCDONALDS,FRUIT N YOGURT PARFAIT (WITHOUT GRANOLA)","McDONALDS, Fruit n Yogurt Parfait (without granola)",,McDonalds Corporation,,90,2.47,1.13,17.67,11.9,0.9,0.0,0.0,0.2,14.5,0.0,0,0.188,0.117,0.033,87,0.041,0.36,12,0.122,71,0.0,0.3,0.0,0.0,0.083333333,0.161111111,0.0,0.0,0.01175,0.09,0.0275,0.0725,4.55556e-05,0.028571429,0.101428571,0.0,0.027272727
21382,Fast Foods,"MCDONALDS,FILET-O-FISH (WITHOUT TARTAR SAUCE)","McDONALDS, FILET-O-FISH (without tartar sauce)",,McDonalds Corporation,,243,12.47,7.62,31.08,4.27,1.0,0.0,0.0,0.81,0.1,0.0,0,2.748,0.201,0.283,128,0.065,1.64,23,0.23,131,0.0,0.54,0.0,0.0,0.3375,0.001111111,0.0,0.0,0.17175,0.154615385,0.235833333,0.106666667,7.22222e-05,0.054761905,0.187142857,0.0,0.049090909
21383,Fast Foods,"BURGER KING,CROISSANWICH W/ SAUSAGE,EGG & CHS","BURGER KING, CROISSANWICH with Sausage, Egg and Cheese",,Burger King Corporation,,308,12.09,21.78,15.9,3.12,1.8,170.0,0.159,0.51,0.0,1.54,0,2.754,0.37,0.237,90,0.07,1.65,17,0.184,138,24.8,1.14,0.188888889,0.093529412,0.2125,0.0,0.102666667,0.0,0.172125,0.284615385,0.1975,0.075,7.77778e-05,0.04047619,0.197142857,0.450909091,0.103636364
21384,Fast Foods,"BURGER KING,CROISSANWICH W/ SAUSAGE & CHS","BURGER KING, CROISSANWICH with Sausage and Cheese",,Burger King Corporation,,376,13.73,25.45,23.0,3.36,0.7,0.0,0.182,0.55,0.0,0.98,0,4.09,0.317,0.329,107,0.072,1.87,19,0.257,158,20.9,1.43,0.0,0.107058824,0.229166667,0.0,0.065333333,0.0,0.255625,0.243846154,0.274166667,0.089166667,8e-05,0.045238095,0.225714286,0.38,0.13
21385,Fast Foods,"BURGER KING,CROISSANWICH W/ EGG & CHS","BURGER KING, CROISSANWICH with Egg and Cheese",,Burger King Corporation,,283,10.35,15.78,24.79,4.03,0.7,0.0,0.117,0.53,0.0,1.11,0,2.052,0.426,0.243,231,0.074,1.9,17,0.227,249,22.2,1.04,0.0,0.068823529,0.220833333,0.0,0.074,0.0,0.12825,0.327692308,0.2025,0.1925,8.22222e-05,0.04047619,0.355714286,0.403636364,0.094545455
21386,Fast Foods,"BURGER KING,FRENCH TOAST STKS","BURGER KING, french toast sticks",,Burger King Corporation,,349,6.0,17.74,41.21,9.89,1.4,0.0,0.053,0.0,0.0,0.88,0,2.575,0.175,0.284,53,0.085,1.92,19,0.39,87,12.2,0.51,0.0,0.031176471,0.0,0.0,0.058666667,0.0,0.1609375,0.134615385,0.236666667,0.044166667,9.44444e-05,0.045238095,0.124285714,0.221818182,0.046363636
21387,Fast Foods,"BURGER KING,HASH BROWN ROUNDS","BURGER KING, Hash Brown Rounds",,Burger King Corporation,,302,2.8,19.3,29.37,0.63,2.3,0.0,0.187,0.0,4.3,4.4,0,1.98,0.053,0.163,15,0.127,0.71,20,0.176,95,0.4,0.37,0.0,0.11,0.0,0.047777778,0.293333333,0.0,0.12375,0.040769231,0.135833333,0.0125,0.000141111,0.047619048,0.135714286,0.007272727,0.033636364
21388,Fast Foods,"FAST FOODS,MINIATURE CINN ROLLS","Fast foods, miniature cinnamon rolls",,,,403,7.02,17.95,53.38,17.98,2.2,0.0,0.044,0.11,0.0,1.11,0,3.16,0.303,0.254,54,0.07,2.55,13,0.561,180,11.7,0.54,0.0,0.025882353,0.045833333,0.0,0.074,0.0,0.1975,0.233076923,0.211666667,0.045,7.77778e-05,0.030952381,0.257142857,0.212727273,0.049090909
21389,Fast Foods,"FAST FOODS,HAMBURGER; DOUBLE,LRG PATY; W/ CONDMNT,VEG & MAYO","Fast foods, hamburger; double, large patty; with condiments, vegetables and mayonnaise",,,,252,13.94,15.66,13.74,3.52,1.4,6.0,0.114,1.37,0.2,0.67,60,3.23,0.19,0.193,35,0.12,2.8,18,0.2,111,20.1,3.0,0.006666667,0.067058824,0.570833333,0.002222222,0.044666667,0.15,0.201875,0.146153846,0.160833333,0.029166667,0.000133333,0.042857143,0.158571429,0.365454545,0.272727273
21390,Fast Foods,"FT FDS, HAMBRGER; SIN, LRG PATTY; W/ CONDMNTS, VEG, MAYO","Fast foods, hamburger; single, large patty; with condiments, vegetables and mayonnaise",,,,226,11.34,12.37,17.33,4.0,1.5,9.0,0.103,1.21,0.9,0.15,87,3.141,0.213,0.211,46,0.081,2.99,18,0.183,97,18.2,2.46,0.01,0.060588235,0.504166667,0.01,0.01,0.2175,0.1963125,0.163846154,0.175833333,0.038333333,9e-05,0.042857143,0.138571429,0.330909091,0.223636364
21393,Fast Foods,"FAST FOODS,HMBURGR; SNG,REG PTTY; DBL BN W/ CNDMNT & SPL SAU","Fast foods, hamburger; single, regular patty; double decker bun with condiments and special sauce",,,,259,12.17,13.3,22.69,0.0,1.4,0.0,0.076,1.23,0.3,0.09,34,3.94,0.227,0.231,103,0.101,2.07,24,0.235,112,25.3,2.38,0.0,0.044705882,0.5125,0.003333333,0.006,0.085,0.24625,0.174615385,0.1925,0.085833333,0.000112222,0.057142857,0.16,0.46,0.216363636
21395,Fast Foods,"FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY; W/ CONDMNT","Fast foods, cheeseburger; double, regular patty; with condiments",,,,282,16.24,16.18,17.97,4.16,0.9,44.0,0.214,1.28,2.9,0.35,61,3.462,0.204,0.231,150,0.081,2.35,21,0.198,165,17.9,2.77,0.048888889,0.125882353,0.533333333,0.032222222,0.023333333,0.1525,0.216375,0.156923077,0.1925,0.125,9e-05,0.05,0.235714286,0.325454545,0.251818182
21396,Fast Foods,"FAST FOODS,CHEESEBURGER; DOUBLE,LRG PATTY; W/ CONDMNT","Fast foods, cheeseburger; double, large patty; with condiments",,,,272,16.96,16.22,14.43,3.49,1.0,0.0,0.0,1.68,0.6,0.0,0,4.213,0.303,0.127,106,0.091,2.18,21,0.133,165,0.0,3.33,0.0,0.0,0.7,0.006666667,0.0,0.0,0.2633125,0.233076923,0.105833333,0.088333333,0.000101111,0.05,0.235714286,0.0,0.302727273
21397,Fast Foods,"FAST FOODS,CHESEBRGER; SING,LRG PATY; W/ CONDMNT,VEG & MAYO","Fast foods, cheeseburger; single, large patty; with condiments, vegetables and mayonnaise",,,,268,13.69,15.8,17.73,4.5,1.1,50.0,0.186,0.93,1.1,0.57,72,3.143,0.257,0.177,73,0.081,2.3,18,0.186,125,16.5,2.26,0.055555556,0.109411765,0.3875,0.012222222,0.038,0.18,0.1964375,0.197692308,0.1475,0.060833333,9e-05,0.042857143,0.178571429,0.3,0.205454545
21398,Fast Foods,"FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT","Fast foods, cheeseburger; single, large patty; with condiments",,,,269,15.21,14.4,19.72,3.6,1.2,51.0,0.093,1.75,0.3,0.2,24,4.05,0.26,0.119,179,0.075,1.02,26,0.163,183,24.7,2.83,0.056666667,0.054705882,0.729166667,0.003333333,0.013333333,0.06,0.253125,0.2,0.099166667,0.149166667,8.33333e-05,0.061904762,0.261428571,0.449090909,0.257272727
21399,Fast Foods,"FAST FDS,CHSEBURGER; DOUBLE,LRG PATTY; W/ CONDMNT,VEG & MAYO","Fast Foods, cheeseburger; double, large patty; with condiments, vegetables and mayonnaise",,,,253,15.5,15.63,12.62,3.61,1.3,12.0,0.15,1.92,0.5,0.06,42,3.26,0.23,0.254,68,0.076,4.12,19,0.137,131,18.4,3.27,0.013333333,0.088235294,0.8,0.005555556,0.004,0.105,0.20375,0.176923077,0.211666667,0.056666667,8.44444e-05,0.045238095,0.187142857,0.334545455,0.297272727
21400,Fast Foods,"FAST FOODS,CHSBURGR; DBL,RG PTTY; DBL BN W/ CNDMNT & SPL SAU","Fast foods, cheeseburger; double, regular patty; double decker bun with condiments and special sauce",,,,261,11.94,14.1,21.53,3.26,1.4,27.0,0.17,1.27,0.3,0.06,40,3.63,0.201,0.184,127,0.131,1.4,25,0.212,136,25.9,2.16,0.03,0.1,0.529166667,0.003333333,0.004,0.1,0.226875,0.154615385,0.153333333,0.105833333,0.000145556,0.05952381,0.194285714,0.470909091,0.196363636
21401,Fast Foods,"FAST FOODS,CHICK TENDERS","Fast foods, chicken tenders",chicken strips,,,271,19.22,13.95,17.25,0.4,1.2,3.0,0.426,0.16,1.1,3.17,23,8.217,0.179,0.11,17,0.069,0.73,28,0.228,282,17.5,0.71,0.003333333,0.250588235,0.066666667,0.012222222,0.211333333,0.0575,0.5135625,0.137692308,0.091666667,0.014166667,7.66667e-05,0.066666667,0.402857143,0.318181818,0.064545455
21402,Fast Foods,"MCDONALDS,PREMIUM GRILLED CHICK CLASSIC SNDWCH","McDONALDS, Premium Grilled Chicken Classic Sandwich",,McDonalds Corporation,,183,14.16,4.29,22.28,5.01,1.4,0.0,0.306,0.15,3.2,0.53,0,6.521,0.19,0.196,37,0.073,1.48,28,0.357,195,0.0,0.69,0.0,0.18,0.0625,0.035555556,0.035333333,0.0,0.4075625,0.146153846,0.163333333,0.030833333,8.11111e-05,0.066666667,0.278571429,0.0,0.062727273
21403,Fast Foods,"MCDONALDS,PREMIUM CRISPY CHICK CLASSIC SNDWCH","McDONALDS, Premium Crispy Chicken Classic Sandwich",,McDonalds Corporation,,228,12.08,8.68,25.46,5.37,1.4,18.0,0.0,0.0,2.5,0.0,0,5.542,0.171,0.199,34,0.087,1.42,27,0.43,161,0.0,0.66,0.02,0.0,0.0,0.027777778,0.0,0.0,0.346375,0.131538462,0.165833333,0.028333333,9.66667e-05,0.064285714,0.23,0.0,0.06
21404,Fast Foods,"MCDONALDS,PREMIUM GRILLED CHICK CLUB SNDWCH","McDONALDS, Premium Grilled Chicken Club Sandwich",,McDonalds Corporation,,221,17.19,8.05,19.87,2.89,1.2,0.0,0.0,0.0,4.4,0.0,0,5.575,0.186,0.172,95,0.0,1.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.048888889,0.0,0.0,0.3484375,0.143076923,0.143333333,0.079166667,0.0,0.0,0.0,0.0,0.0
21405,Fast Foods,"MCDONALDS,PREMIUM CRISPY CHICK CLUB SNDWCH","McDONALDS, Premium Crispy Chicken Club Sandwich",,McDonalds Corporation,,250,15.38,11.76,22.61,4.99,1.2,0.0,0.0,0.0,3.8,0.0,0,4.748,0.169,0.176,92,0.0,1.32,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.042222222,0.0,0.0,0.29675,0.13,0.146666667,0.076666667,0.0,0.0,0.0,0.0,0.0
21406,Fast Foods,"MCDONALDS,PREMIUM GRILLED CHICK RANCH BLT SNDWCH","McDONALDS, Premium Grilled Chicken Ranch BLT Sandwich",,McDonalds Corporation,,204,16.7,5.41,21.91,5.2,1.4,0.0,0.0,0.0,4.9,0.0,0,6.177,0.183,0.187,38,0.0,1.48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.054444444,0.0,0.0,0.3860625,0.140769231,0.155833333,0.031666667,0.0,0.0,0.0,0.0,0.0
21407,Fast Foods,"MCDONALDS,PREMIUM CRISPY CHICK RANCH BLT SNDWCH","McDONALDS, Premium Crispy Chicken Ranch BLT Sandwich",,McDonalds Corporation,,244,14.7,9.55,24.93,5.53,1.4,0.0,0.0,0.0,4.3,0.0,0,5.254,0.165,0.19,35,0.0,1.42,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.047777778,0.0,0.0,0.328375,0.126923077,0.158333333,0.029166667,0.0,0.0,0.0,0.0,0.0
21410,Fast Foods,"FAST FOODS,BAGEL,W/ EGG,SAUSAGE PATTY,CHS,& CONDMNT","Fast foods, bagel, with egg, sausage patty, cheese, and condiments",,,,295,12.98,16.97,22.64,2.87,0.2,64.0,0.091,0.96,0.5,0.64,80,2.877,0.218,0.305,94,0.327,1.77,20,0.179,185,23.8,1.05,0.071111111,0.053529412,0.4,0.005555556,0.042666667,0.2,0.1798125,0.167692308,0.254166667,0.078333333,0.000363333,0.047619048,0.264285714,0.432727273,0.095454545
21411,Fast Foods,"FAST FOODS,BAGEL,W/ BRKFST STEAK,EGG,CHS,& CONDMNT","Fast foods, bagel, with breakfast steak, egg, cheese, and condiments",,,,282,15.95,14.07,22.99,2.97,0.2,83.0,0.132,1.27,0.0,0.55,73,3.355,0.255,0.236,93,0.337,2.06,22,0.188,204,25.1,2.21,0.092222222,0.077647059,0.529166667,0.0,0.036666667,0.1825,0.2096875,0.196153846,0.196666667,0.0775,0.000374444,0.052380952,0.291428571,0.456363636,0.200909091
21412,Fast Foods,"LIGHT ICE CRM,SOFT SERVE,BLENDED W/ MILK CHOC CANDIES","Light Ice Cream, soft serve, blended with milk chocolate candies",,,,182,4.02,6.46,26.82,24.37,0.2,31.0,0.053,0.6,0.9,0.08,3,0.139,0.243,0.051,135,0.044,0.27,17,0.046,116,3.6,0.54,0.034444444,0.031176471,0.25,0.01,0.005333333,0.0075,0.0086875,0.186923077,0.0425,0.1125,4.88889e-05,0.04047619,0.165714286,0.065454545,0.049090909
21413,Fast Foods,"LIGHT ICE CRM,SOFT SERVE,BLENDED W/ COOKIE PIECES","Light Ice Cream, soft serve, blended with cookie pieces",,,,169,3.97,5.66,25.55,21.19,0.1,26.0,0.058,0.58,0.8,0.09,13,0.264,0.229,0.048,129,0.03,0.61,14,0.042,111,4.0,0.5,0.028888889,0.034117647,0.241666667,0.008888889,0.006,0.0325,0.0165,0.176153846,0.04,0.1075,3.33333e-05,0.033333333,0.158571429,0.072727273,0.045454545
21415,Fast Foods,"POPEYES,BISCUIT","POPEYES, biscuit",,Popeyes Chicken and Biscuits,,401,6.0,23.71,40.95,3.46,3.8,64.0,0.047,0.0,0.0,1.02,0,3.24,0.277,0.46,108,0.066,2.51,13,0.3,309,4.1,0.49,0.071111111,0.027647059,0.0,0.0,0.068,0.0,0.2025,0.213076923,0.383333333,0.09,7.33333e-05,0.030952381,0.441428571,0.074545455,0.044545455
21416,Fast Foods,"POPEYES,COLESLAW","POPEYES, Coleslaw",,Popeyes Chicken and Biscuits,,161,0.98,11.18,14.12,10.83,1.7,56.0,0.102,0.0,14.7,0.0,0,0.206,0.025,0.015,31,0.014,0.23,7,0.083,20,0.0,0.12,0.062222222,0.06,0.0,0.163333333,0.0,0.0,0.012875,0.019230769,0.0125,0.025833333,1.55556e-05,0.016666667,0.028571429,0.0,0.010909091
21417,Fast Foods,"POPEYES,MILD CHICK STRIPS,ANALYZED 2006","POPEYES, Mild Chicken Strips, analyzed 2006",,Popeyes Chicken and Biscuits,,271,19.2,13.01,19.31,0.0,0.8,0.0,0.486,0.11,0.0,0.0,0,8.317,0.122,0.12,12,0.062,0.91,26,0.207,265,19.7,0.59,0.0,0.285882353,0.045833333,0.0,0.0,0.0,0.5198125,0.093846154,0.1,0.01,6.88889e-05,0.061904762,0.378571429,0.358181818,0.053636364
