id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21418,Fast Foods,"POPEYES,SPICY CHICK STRIPS,ANALYZED 2006","POPEYES, Spicy Chicken Strips, analyzed 2006",,Popeyes Chicken and Biscuits,,253,19.61,11.2,18.52,0.0,1.2,0.0,0.426,0.2,0.0,0.0,0,8.69,0.13,0.117,12,0.071,1.01,28,0.222,276,18.9,0.6,0.0,0.250588235,0.083333333,0.0,0.0,0.0,0.543125,0.1,0.0975,0.01,7.88889e-05,0.066666667,0.394285714,0.343636364,0.054545455
21419,Fast Foods,"KFC,BISCUIT","KFC, biscuit",KFC,Kentucky Fried Chicken,,358,7.5,17.05,43.55,4.04,2.0,0.0,0.063,0.0,0.0,0.26,0,3.897,0.313,0.433,55,0.087,2.86,16,0.422,538,15.2,0.5,0.0,0.037058824,0.0,0.0,0.017333333,0.0,0.2435625,0.240769231,0.360833333,0.045833333,9.66667e-05,0.038095238,0.768571429,0.276363636,0.045454545
21420,Fast Foods,"KFC,COLESLAW","KFC, Coleslaw",KFC,Kentucky Fried Chicken,,144,0.91,8.64,15.65,13.54,2.0,1.0,0.121,0.03,14.6,0.54,0,0.206,0.015,0.037,28,0.016,0.21,9,0.121,20,0.0,0.15,0.001111111,0.071176471,0.0125,0.162222222,0.036,0.0,0.012875,0.011538462,0.030833333,0.023333333,1.77778e-05,0.021428571,0.028571429,0.0,0.013636364
21421,Fast Foods,"KFC,CRISPY CHICK STRIPS","KFC, Crispy Chicken Strips",KFC,Kentucky Fried Chicken,,274,20.25,15.42,13.66,0.0,1.4,0.0,0.474,0.17,0.0,0.9,0,8.562,0.051,0.083,25,0.074,0.69,33,0.258,298,18.1,0.68,0.0,0.278823529,0.070833333,0.0,0.06,0.0,0.535125,0.039230769,0.069166667,0.020833333,8.22222e-05,0.078571429,0.425714286,0.329090909,0.061818182
21422,Fast Foods,"KFC,POPCORN CHICK","KFC, Popcorn Chicken",KFC,Kentucky Fried Chicken,,351,17.67,21.74,21.18,0.0,1.0,0.0,0.502,0.14,0.0,1.32,0,8.108,0.13,0.177,32,0.078,1.42,28,0.232,299,26.1,0.98,0.0,0.295294118,0.058333333,0.0,0.088,0.0,0.50675,0.1,0.1475,0.026666667,8.66667e-05,0.066666667,0.427142857,0.474545455,0.089090909
21424,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,SKN & BREADING","KFC, Fried Chicken, ORIGINAL RECIPE, Skin and Breading",KFC,Kentucky Fried Chicken,,384,14.17,28.01,18.79,0.0,0.0,20.0,0.14,0.32,0.0,1.2,0,5.42,0.197,0.08,117,0.082,0.88,25,0.298,252,17.2,0.87,0.022222222,0.082352941,0.133333333,0.0,0.08,0.0,0.33875,0.151538462,0.066666667,0.0975,9.11111e-05,0.05952381,0.36,0.312727273,0.079090909
21425,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,BREAST,MEAT NLY,SKN BRDNG RD","KFC, Fried Chicken, ORIGINAL RECIPE, Breast, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,149,26.89,4.56,0.0,0.0,0.0,5.0,0.28,0.26,0.0,0.33,0,8.667,0.223,0.102,25,0.063,0.53,27,0.042,255,33.1,0.97,0.005555556,0.164705882,0.108333333,0.0,0.022,0.0,0.5416875,0.171538462,0.085,0.020833333,7e-05,0.064285714,0.364285714,0.601818182,0.088181818
21426,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,DRUMSTK,MEAT ONLY,SKN BRG RD","KFC, Fried Chicken, ORIGINAL RECIPE, Drumstick, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,175,26.3,7.66,0.11,0.0,0.0,0.0,0.248,0.64,0.0,0.0,0,5.277,0.264,0.05,16,0.083,1.04,23,0.056,223,30.9,2.5,0.0,0.145882353,0.266666667,0.0,0.0,0.0,0.3298125,0.203076923,0.041666667,0.013333333,9.22222e-05,0.054761905,0.318571429,0.561818182,0.227272727
21427,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,THIGH,MEAT ONLY,SKN BRDNG RD","KFC, Fried Chicken, ORIGINAL RECIPE, Thigh, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,175,22.78,9.31,0.01,0.0,0.0,11.0,0.137,0.47,0.0,0.41,0,5.61,0.31,0.089,20,0.082,0.87,20,0.05,213,28.7,1.91,0.012222222,0.080588235,0.195833333,0.0,0.027333333,0.0,0.350625,0.238461538,0.074166667,0.016666667,9.11111e-05,0.047619048,0.304285714,0.521818182,0.173636364
21428,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,WING,MEAT ONLY,SKN BRDNG RD","KFC, Fried Chicken, ORIGINAL RECIPE, Wing, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,216,28.65,10.49,1.76,0.0,0.0,9.0,0.233,0.45,0.0,0.66,0,7.18,0.243,0.064,40,0.069,0.98,23,0.061,249,36.0,1.82,0.01,0.137058824,0.1875,0.0,0.044,0.0,0.44875,0.186923077,0.053333333,0.033333333,7.66667e-05,0.054761905,0.355714286,0.654545455,0.165454545
21429,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,SKN & BREADING","KFC, Fried Chicken, EXTRA CRISPY, Skin and Breading",KFC,Kentucky Fried Chicken,,464,10.96,36.61,22.54,0.0,1.5,35.0,0.127,0.36,0.0,0.0,0,3.423,0.072,0.015,41,1.011,0.67,18,0.308,149,11.9,0.61,0.038888889,0.074705882,0.15,0.0,0.0,0.0,0.2139375,0.055384615,0.0125,0.034166667,0.001123333,0.042857143,0.212857143,0.216363636,0.055454545
21430,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,BREAST,MEAT ONLY,SKN & BRDING RMVD","KFC, Fried Chicken, EXTRA CRISPY, Breast, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,153,27.25,4.82,0.25,0.0,0.0,0.0,0.416,0.3,0.0,0.0,0,10.897,0.127,0.06,20,0.044,0.51,28,0.048,253,27.8,0.89,0.0,0.244705882,0.125,0.0,0.0,0.0,0.6810625,0.097692308,0.05,0.016666667,4.88889e-05,0.066666667,0.361428571,0.505454545,0.080909091
21431,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,DRUMSTK,MEAT ONLY,SKN & BRDNG RMVD","KFC, Fried Chicken, EXTRA CRISPY, Drumstick, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,170,25.9,7.43,0.0,0.0,0.0,0.0,0.247,0.63,0.0,0.0,0,5.244,0.262,0.05,16,0.084,1.05,23,0.056,224,30.9,2.51,0.0,0.145294118,0.2625,0.0,0.0,0.0,0.32775,0.201538462,0.041666667,0.013333333,9.33333e-05,0.054761905,0.32,0.561818182,0.228181818
21432,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,THIGH,MEAT ONLY,SKN & BRDING RMVD","KFC, Fried Chicken, EXTRA CRISPY, Thigh, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,179,22.41,9.96,0.0,0.0,0.0,0.0,0.288,0.53,0.0,0.0,0,5.317,0.245,0.055,21,0.087,0.96,22,0.054,223,27.8,1.9,0.0,0.169411765,0.220833333,0.0,0.0,0.0,0.3323125,0.188461538,0.045833333,0.0175,9.66667e-05,0.052380952,0.318571429,0.505454545,0.172727273
21433,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,WING,MEAT ONLY,SKN & BRDING REMOVD","KFC, Fried Chicken, EXTRA CRISPY, Wing, meat only, skin and breading removed",KFC,Kentucky Fried Chicken,,236,28.67,12.13,2.97,0.0,0.0,0.0,0.401,0.41,0.0,0.0,0,7.136,0.149,0.028,30,0.061,0.89,25,0.094,226,31.9,1.75,0.0,0.235882353,0.170833333,0.0,0.0,0.0,0.446,0.114615385,0.023333333,0.025,6.77778e-05,0.05952381,0.322857143,0.58,0.159090909
21434,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,BREAST,MEAT & SKN W/ BRDING","KFC, Fried Chicken, ORIGINAL RECIPE, Breast, meat and skin with breading",KFC,Kentucky Fried Chicken,,231,21.94,13.11,6.28,0.0,0.0,17.0,0.326,0.31,0.0,0.0,0,8.596,0.116,0.046,33,0.054,0.6,25,0.142,225,22.4,0.81,0.018888889,0.191764706,0.129166667,0.0,0.0,0.0,0.53725,0.089230769,0.038333333,0.0275,6e-05,0.05952381,0.321428571,0.407272727,0.073636364
21435,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,DRUMSTK,MEAT & SKN W/ BRDING","KFC, Fried Chicken, ORIGINAL RECIPE, Drumstick, meat and skin with breading",KFC,Kentucky Fried Chicken,,239,22.3,14.22,5.39,0.0,0.0,0.0,0.221,0.54,0.0,0.0,0,4.993,0.213,0.041,29,0.08,0.97,23,0.135,211,25.5,1.96,0.0,0.13,0.225,0.0,0.0,0.0,0.3120625,0.163846154,0.034166667,0.024166667,8.88889e-05,0.054761905,0.301428571,0.463636364,0.178181818
21436,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,THIGH,MEAT & SKN W/ BREADING","KFC, Fried Chicken, ORIGINAL RECIPE, Thigh, meat and skin with breading",KFC,Kentucky Fried Chicken,,269,18.9,17.73,8.46,0.0,0.0,15.0,0.138,0.4,0.0,0.77,0,5.524,0.259,0.085,64,0.082,0.88,22,0.161,230,23.5,1.44,0.016666667,0.081176471,0.166666667,0.0,0.051333333,0.0,0.34525,0.199230769,0.070833333,0.053333333,9.11111e-05,0.052380952,0.328571429,0.427272727,0.130909091
21437,Fast Foods,"KFC,FRIED CHICK,ORIGINAL RECIPE,WING,MEAT & SKN W/ BREADING","KFC, Fried Chicken, ORIGINAL RECIPE, Wing, meat and skin with breading",KFC,Kentucky Fried Chicken,,297,21.7,18.9,9.93,0.0,0.0,14.0,0.188,0.39,0.0,0.92,0,6.335,0.221,0.072,77,0.075,0.93,24,0.175,250,27.0,1.36,0.015555556,0.110588235,0.1625,0.0,0.061333333,0.0,0.3959375,0.17,0.06,0.064166667,8.33333e-05,0.057142857,0.357142857,0.490909091,0.123636364
21438,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,BREAST,MEAT & SKN W/ BREADING","KFC, Fried Chicken, EXTRA CRISPY, Breast, meat and skin with breading",KFC,Kentucky Fried Chicken,,268,21.24,16.55,8.47,0.0,0.0,0.0,0.309,0.32,0.0,0.0,0,8.139,0.107,0.043,27,0.4,0.57,24,0.144,215,21.9,0.78,0.0,0.181764706,0.133333333,0.0,0.0,0.0,0.5086875,0.082307692,0.035833333,0.0225,0.000444444,0.057142857,0.307142857,0.398181818,0.070909091
21439,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,DRUMSTK,MEAT & SKN W/ BREADING","KFC, Fried Chicken, EXTRA CRISPY, Drumstick, meat and skin with breading",KFC,Kentucky Fried Chicken,,274,20.62,17.73,7.96,0.0,0.0,0.0,0.204,0.54,0.0,0.0,0,4.601,0.195,0.037,25,0.411,0.91,21,0.145,198,24.2,1.84,0.0,0.12,0.225,0.0,0.0,0.0,0.2875625,0.15,0.030833333,0.020833333,0.000456667,0.05,0.282857143,0.44,0.167272727
21440,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,THIGH,MEAT & SKN W/ BREADING","KFC, Fried Chicken, EXTRA CRISPY, Thigh, meat and skin with breading",KFC,Kentucky Fried Chicken,,309,17.17,22.14,10.3,0.0,0.0,0.0,0.215,0.45,0.0,0.0,0,4.451,0.166,0.037,30,0.509,0.83,20,0.17,189,20.5,1.31,0.0,0.126470588,0.1875,0.0,0.0,0.0,0.2781875,0.127692308,0.030833333,0.025,0.000565556,0.047619048,0.27,0.372727273,0.119090909
21441,Fast Foods,"KFC,FRIED CHICK,EX CRISPY,WING,MEAT & SKN W/ BREADING","KFC, Fried Chicken, EXTRA CRISPY, Wing, meat and skin with breading",KFC,Kentucky Fried Chicken,,337,20.8,23.0,11.66,0.0,0.0,0.0,0.28,0.39,0.0,0.0,0,5.488,0.115,0.022,35,0.483,0.79,22,0.189,192,23.0,1.24,0.0,0.164705882,0.1625,0.0,0.0,0.0,0.343,0.088461538,0.018333333,0.029166667,0.000536667,0.052380952,0.274285714,0.418181818,0.112727273
21442,Fast Foods,"POPEYES, CHICK,MILD,BREAST,MEAT ONLY,SKN & BRDING REMOVED","POPEYES, Fried Chicken, Mild, Breast, meat only, skin and breading removed",,Popeyes Chicken and Biscuits,,157,28.98,4.52,0.0,0.0,0.0,4.0,0.37,0.33,0.0,0.21,0,9.393,0.24,0.107,20,0.052,0.55,29,0.03,219,35.2,0.97,0.004444444,0.217647059,0.1375,0.0,0.014,0.0,0.5870625,0.184615385,0.089166667,0.016666667,5.77778e-05,0.069047619,0.312857143,0.64,0.088181818
21443,Fast Foods,"POPEYES,FRIED CHICK,MILD,DRUMSTK,MEAT ONLY,SKN & BREADING RE","POPEYES, Fried Chicken, Mild, Drumstick, meat only, skin and breading removed",,Popeyes Chicken and Biscuits,,170,26.51,7.14,0.04,0.0,0.0,0.0,0.296,0.85,0.0,0.0,0,6.15,0.341,0.107,16,0.084,1.06,25,0.046,206,34.6,2.59,0.0,0.174117647,0.354166667,0.0,0.0,0.0,0.384375,0.262307692,0.089166667,0.013333333,9.33333e-05,0.05952381,0.294285714,0.629090909,0.235454545
21444,Fast Foods,"POPEYES,FRIED CHICK,MILD,SKN & BREADING","POPEYES, Fried Chicken, Mild, Skin and Breading",,Popeyes Chicken and Biscuits,,433,13.96,32.32,21.54,0.0,1.0,25.0,0.107,0.38,0.0,0.2,0,5.353,0.283,0.165,26,0.069,1.73,19,0.241,119,22.6,0.67,0.027777778,0.062941176,0.158333333,0.0,0.013333333,0.0,0.3345625,0.217692308,0.1375,0.021666667,7.66667e-05,0.045238095,0.17,0.410909091,0.060909091
21445,Fast Foods,"POPEYES,FRIED CHCK,MILD,THIGH,MEAT ONLY,SKN & BRDING REMOVED","POPEYES, Fried Chicken, Mild, Thigh, meat only, skin and breading removed",,Popeyes Chicken and Biscuits,,188,24.31,9.66,0.85,0.0,0.0,13.0,0.364,0.59,0.0,0.28,0,6.02,0.407,0.111,34,0.098,1.03,24,0.037,187,34.2,2.01,0.014444444,0.214117647,0.245833333,0.0,0.018666667,0.0,0.37625,0.313076923,0.0925,0.028333333,0.000108889,0.057142857,0.267142857,0.621818182,0.182727273
21446,Fast Foods,"POPEYES,FRIED CHICK,MILD,WING,MEAT ONLY,SKN & BRDING REMOVED","POPEYES, Fried Chicken, Mild, Wing, meat only, skin and breading removed",,Popeyes Chicken and Biscuits,,212,28.94,9.42,2.9,0.0,0.0,10.0,0.3,0.75,0.0,0.39,0,8.127,0.297,0.098,38,0.093,0.92,26,0.041,188,42.7,2.02,0.011111111,0.176470588,0.3125,0.0,0.026,0.0,0.5079375,0.228461538,0.081666667,0.031666667,0.000103333,0.061904762,0.268571429,0.776363636,0.183636364
21456,Fast Foods,"POPEYES,FRIED CHICK,MILD,BREAST,MEAT & SKN W/ BREADING","POPEYES, Fried Chicken, Mild, Breast, meat and skin with breading",,Popeyes Chicken and Biscuits,,274,21.67,16.47,9.83,0.0,0.4,16.0,0.389,0.36,0.0,0.0,0,8.988,0.164,0.102,23,0.043,0.74,25,0.109,191,29.4,0.76,0.017777778,0.228823529,0.15,0.0,0.0,0.0,0.56175,0.126153846,0.085,0.019166667,4.77778e-05,0.05952381,0.272857143,0.534545455,0.069090909
21457,Fast Foods,"POPEYES,FRIED CHICK,MILD,DRUMSTK,MEAT & SKN W/ BREADING","POPEYES, Fried Chicken, Mild, Drumstick, meat and skin with breading",,Popeyes Chicken and Biscuits,,293,20.44,19.14,9.84,0.0,0.0,0.0,0.235,0.62,0.0,0.0,0,5.443,0.25,0.101,20,0.074,1.06,22,0.121,171,27.9,1.76,0.0,0.138235294,0.258333333,0.0,0.0,0.0,0.3401875,0.192307692,0.084166667,0.016666667,8.22222e-05,0.052380952,0.244285714,0.507272727,0.16
21458,Fast Foods,"POPEYES,FRIED CHICK,MILD,THIGH,MEAT & SKN W/ BREADING","POPEYES, Fried Chicken, Mild, Thigh, meat and skin with breading",,Popeyes Chicken and Biscuits,,310,19.14,20.99,11.2,0.0,0.5,19.0,0.235,0.48,0.0,0.24,0,5.687,0.345,0.138,30,0.084,1.38,21,0.139,153,28.4,1.34,0.021111111,0.138235294,0.2,0.0,0.016,0.0,0.3554375,0.265384615,0.115,0.025,9.33333e-05,0.05,0.218571429,0.516363636,0.121818182
21459,Fast Foods,"POPEYES,FRIED CHICK,MILD,WING,MEAT & SKN W/ BREADING","POPEYES, Fried Chicken, Mild, Wing, meat and skin with breading",,Popeyes Chicken and Biscuits,,338,20.4,22.48,13.52,0.0,0.6,19.0,0.19,0.54,0.0,0.28,0,6.546,0.289,0.136,31,0.079,1.38,22,0.155,149,31.2,1.25,0.021111111,0.111764706,0.225,0.0,0.018666667,0.0,0.409125,0.222307692,0.113333333,0.025833333,8.77778e-05,0.052380952,0.212857143,0.567272727,0.113636364
21461,Fast Foods,"GRILLED CHICK,BACON & TOMO CLB SNDWCH,W/ CHS,LETTUCE,& MAYO","Fast foods, grilled chicken, bacon and tomato club sandwich, with cheese, lettuce, and mayonnaise",,,,220,17.19,8.05,19.87,4.68,1.2,35.0,0.296,0.47,4.4,0.61,36,5.575,0.186,0.172,95,0.089,1.37,32,0.0,215,24.8,1.34,0.038888889,0.174117647,0.195833333,0.048888889,0.040666667,0.09,0.3484375,0.143076923,0.143333333,0.079166667,9.88889e-05,0.076190476,0.307142857,0.450909091,0.121818182
21462,Fast Foods,"CRISPY CHICK,BACON,& TOMATO CLUB SNDWCH,W/ CHS,LETUCE,& MAYO","Fast foods, crispy chicken, bacon, and tomato club sandwich, with cheese, lettuce, and mayonnaise",,,,257,15.38,11.76,22.61,4.99,1.2,32.0,0.279,0.46,3.8,0.5,34,4.748,0.169,0.176,92,0.097,1.32,31,0.0,224,14.6,1.17,0.035555556,0.164117647,0.191666667,0.042222222,0.033333333,0.085,0.29675,0.13,0.146666667,0.076666667,0.000107778,0.073809524,0.32,0.265454545,0.106363636
21463,Fast Foods,"YOGURT PARFAIT,LOWFAT,W/ FRUIT & GRANOLA","Yogurt parfait, lowfat, with fruit and granola",,,,84,3.36,1.01,15.86,11.68,1.1,30.0,0.233,0.88,14.3,0.25,77,0.714,0.173,0.07,105,0.054,0.49,17,0.0,93,3.9,0.89,0.033333333,0.137058824,0.366666667,0.158888889,0.016666667,0.1925,0.044625,0.133076923,0.058333333,0.0875,6e-05,0.04047619,0.132857143,0.070909091,0.080909091
21464,Fast Foods,"FAST FOODS,FRIED CHICK,BREAST,MEAT ONLY,SKN & BRDING REMOVED","Fast Foods, Fried Chicken, Breast, meat only, skin and breading removed",,,,153,27.93,4.54,0.0,0.0,0.0,4.0,0.325,0.3,0.0,0.27,12,9.03,0.232,0.104,23,0.058,0.54,28,0.036,237,34.1,0.97,0.004444444,0.191176471,0.125,0.0,0.018,0.03,0.564375,0.178461538,0.086666667,0.019166667,6.44444e-05,0.066666667,0.338571429,0.62,0.088181818
21465,Fast Foods,"FAST FOODS,FRIED CHICK,DRMSTK,MEAT ONLY,SKN & BRDING REMOVED","Fast Foods, Fried Chicken, Drumstick, meat only, skin and breading removed",,,,172,26.24,7.41,0.0,0.0,0.0,11.0,0.272,0.74,0.0,0.33,10,5.726,0.303,0.079,16,0.082,1.03,24,0.05,211,32.1,2.5,0.012222222,0.16,0.308333333,0.0,0.022,0.025,0.357875,0.233076923,0.065833333,0.013333333,9.11111e-05,0.057142857,0.301428571,0.583636364,0.227272727
21466,Fast Foods,"FAST FOODS,FRIED CHICK,THIGH,MEAT ONLY,SKN & BREDING REMOVED","Fast Foods, Fried Chicken, Thigh, meat only, skin and breading removed",,,,178,23.21,9.41,0.24,0.0,0.0,12.0,0.2,0.5,0.0,0.37,12,5.725,0.337,0.095,24,0.086,0.91,21,0.046,206,30.2,1.94,0.013333333,0.117647059,0.208333333,0.0,0.024666667,0.03,0.3578125,0.259230769,0.079166667,0.02,9.55556e-05,0.05,0.294285714,0.549090909,0.176363636
21467,Fast Foods,"FAST FOODS,FRIED CHICK,WING,MEAT ONLY,SKN & BREADING REMOVED","Fast Foods, Fried Chicken, Wing, meat only, skin and breading removed",,,,215,28.77,10.2,2.13,0.0,0.0,10.0,0.264,0.59,0.0,0.54,8,7.59,0.267,0.08,40,0.08,0.96,24,0.053,225,38.9,1.9,0.011111111,0.155294118,0.245833333,0.0,0.036,0.02,0.474375,0.205384615,0.066666667,0.033333333,8.88889e-05,0.057142857,0.321428571,0.707272727,0.172727273
21468,Fast Foods,"FAST FOODS,FRIED CHICK,SKN & BREADING FROM ALL PIECES","Fast Foods, Fried Chicken, Skin and breading from all pieces",,,,398,14.11,29.22,19.56,0.0,0.3,21.0,0.131,0.34,0.0,0.92,64,5.401,0.221,0.104,92,0.078,1.12,23,0.282,215,18.7,0.81,0.023333333,0.077058824,0.141666667,0.0,0.061333333,0.16,0.3375625,0.17,0.086666667,0.076666667,8.66667e-05,0.054761905,0.307142857,0.34,0.073636364
21469,Fast Foods,"FAST FOODS,FRIED CHICK,BREAST,MEAT & SKN & BREADING","Fast Foods, Fried Chicken, Breast, meat and skin and breading",,,,230,23.51,12.44,6.03,0.0,0.1,10.0,0.263,0.31,0.0,0.48,28,7.869,0.228,0.104,45,0.064,0.72,26,0.115,230,29.2,0.92,0.011111111,0.154705882,0.129166667,0.0,0.032,0.07,0.4918125,0.175384615,0.086666667,0.0375,7.11111e-05,0.061904762,0.328571429,0.530909091,0.083636364
21470,Fast Foods,"FAST FOODS,FRIED CHICK,DRUMSTK,MEAT & SKN W/ BREADING","Fast Foods, Fried Chicken, Drumstick, meat and skin with breading",,,,267,21.13,16.92,7.59,0.0,0.5,22.0,0.227,0.59,0.0,0.33,29,5.209,0.234,0.069,24,0.162,0.99,22,0.13,188,26.2,1.83,0.024444444,0.133529412,0.245833333,0.0,0.022,0.0725,0.3255625,0.18,0.0575,0.02,0.00018,0.052380952,0.268571429,0.476363636,0.166363636
21471,Fast Foods,"FAST FOODS,FRIED CHICK,THIGH,MEAT & SKN & BREADING","Fast Foods, Fried Chicken, Thigh, meat and skin and breading",,,,274,19.23,18.07,8.68,0.0,0.1,16.0,0.17,0.43,0.0,0.61,34,5.583,0.286,0.099,54,0.083,1.0,22,0.149,210,25.2,1.45,0.017777778,0.1,0.179166667,0.0,0.040666667,0.085,0.3489375,0.22,0.0825,0.045,9.22222e-05,0.052380952,0.3,0.458181818,0.131818182
21472,Fast Foods,"FAST FOODS,FRIED CHICK,WING,MEAT & SKN & BREADING","Fast Foods, Fried Chicken, Wing, meat and skin and breading",,,,310,21.14,20.09,11.19,0.0,0.1,16.0,0.194,0.46,0.0,0.74,37,6.452,0.243,0.092,67,0.079,1.04,24,0.172,220,28.4,1.33,0.017777778,0.114117647,0.191666667,0.0,0.049333333,0.0925,0.40325,0.186923077,0.076666667,0.055833333,8.77778e-05,0.057142857,0.314285714,0.516363636,0.120909091
21473,Fast Foods,"DIGIORNO PIZZA,CHS TOPPING,CHS STUFFED CRUST,FRZ,BKD","DIGIORNO Pizza, cheese topping, cheese stuffed crust, frozen, baked",,"Kraft Foods, Inc.",,279,13.48,11.68,29.86,0.0,1.9,80.0,0.103,0.36,0.5,0.93,0,3.553,0.253,0.337,235,0.107,2.35,27,0.313,354,33.3,1.67,0.088888889,0.060588235,0.15,0.005555556,0.062,0.0,0.2220625,0.194615385,0.280833333,0.195833333,0.000118889,0.064285714,0.505714286,0.605454545,0.151818182
21474,Fast Foods,"DIGIORNO PIZZA,CHS TOPPING,RISING CRUST,FRZ,BKD","DIGIORNO Pizza, cheese topping, rising crust, frozen, baked",,"Kraft Foods, Inc.",,256,12.8,8.6,31.78,5.0,2.4,46.0,0.112,0.33,1.5,0.89,0,1.268,0.096,0.094,192,0.114,0.77,27,0.366,241,26.6,1.56,0.051111111,0.065882353,0.1375,0.016666667,0.059333333,0.0,0.07925,0.073846154,0.078333333,0.16,0.000126667,0.064285714,0.344285714,0.483636364,0.141818182
21475,Fast Foods,"DIGIORNO PIZZA,CHS TOPPING,THIN CRISPY CRUST,FRZ,BKD","DIGIORNO Pizza, cheese topping, thin crispy crust, frozen, baked",,"Kraft Foods, Inc.",,247,12.96,9.91,26.47,0.0,3.0,64.0,0.13,0.62,0.1,0.74,0,1.283,0.127,0.103,275,0.097,0.68,27,0.227,236,21.4,1.8,0.071111111,0.076470588,0.258333333,0.001111111,0.049333333,0.0,0.0801875,0.097692308,0.085833333,0.229166667,0.000107778,0.064285714,0.337142857,0.389090909,0.163636364
21476,Fast Foods,"DIGIORNO PIZZA,PEPPERONI TOPPING,CHS STUFFED CRUST,FRZ,BKD","DIGIORNO Pizza, pepperoni topping, cheese stuffed crust, frozen, baked",,"Kraft Foods, Inc.",,279,13.92,11.71,29.46,0.0,2.1,64.0,0.12,0.55,1.1,0.72,0,3.723,0.247,0.273,226,0.107,2.3,26,0.333,270,32.4,1.63,0.071111111,0.070588235,0.229166667,0.012222222,0.048,0.0,0.2326875,0.19,0.2275,0.188333333,0.000118889,0.061904762,0.385714286,0.589090909,0.148181818
21477,Fast Foods,"DIGIORNO PIZZA,PEPPERONI TOPPING,RISING CRUST,FRZ,BKD","DIGIORNO Pizza, pepperoni topping, rising crust, frozen, baked",,"Kraft Foods, Inc.",,265,12.46,10.11,31.15,5.1,2.3,41.0,0.136,0.42,1.3,0.88,0,1.564,0.083,0.132,157,0.12,0.95,27,0.392,225,26.8,1.45,0.045555556,0.08,0.175,0.014444444,0.058666667,0.0,0.09775,0.063846154,0.11,0.130833333,0.000133333,0.064285714,0.321428571,0.487272727,0.131818182
