id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
21478,Fast Foods,"DIGIORNO PIZZA,PEPPERONI TOPPING,THIN CRISPY CRUST,FRZ,BKD","DIGIORNO Pizza, pepperoni topping, thin crispy crust, frozen, baked",,"Kraft Foods, Inc.",,283,13.22,12.86,28.67,0.0,2.8,46.0,0.16,0.55,0.9,0.77,0,2.053,0.125,0.143,209,0.108,0.9,28,0.305,213,24.1,1.64,0.051111111,0.094117647,0.229166667,0.01,0.051333333,0.0,0.1283125,0.096153846,0.119166667,0.174166667,0.00012,0.066666667,0.304285714,0.438181818,0.149090909
21479,Fast Foods,"DIGIORNO PIZZA,SUPREME TOPPING,RISING CRUST,FRZ,BKD","DIGIORNO Pizza, supreme topping, rising crust, frozen, baked",,"Kraft Foods, Inc.",,255,11.74,10.68,27.93,4.71,2.3,35.0,0.137,0.41,0.0,0.89,0,1.605,0.08,0.153,139,0.118,1.01,27,0.382,211,25.0,1.3,0.038888889,0.080588235,0.170833333,0.0,0.059333333,0.0,0.1003125,0.061538462,0.1275,0.115833333,0.000131111,0.064285714,0.301428571,0.454545455,0.118181818
21480,Fast Foods,"DIGIORNO PIZZA,SUPREME TOPPING,THIN CRISPY CRUST,FRZ,BKD","DIGIORNO Pizza, supreme topping, thin crispy crust, frozen, baked",,"Kraft Foods, Inc.",,255,11.41,10.8,28.05,0.0,2.8,41.0,0.163,0.48,0.8,0.82,0,2.013,0.098,0.148,161,0.11,0.92,28,0.313,187,20.9,1.4,0.045555556,0.095882353,0.2,0.008888889,0.054666667,0.0,0.1258125,0.075384615,0.123333333,0.134166667,0.000122222,0.066666667,0.267142857,0.38,0.127272727
21482,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,SAUSAGE TOPPING,THICK CRUST","Fast Food, Pizza Chain, 14 pizza, sausage topping, thick crust",,,,282,11.06,12.94,30.36,2.82,2.3,67.0,0.07,0.49,1.0,0.9,136,3.57,0.19,0.385,143,0.107,2.45,23,0.323,193,17.7,1.26,0.074444444,0.041176471,0.204166667,0.011111111,0.06,0.34,0.223125,0.146153846,0.320833333,0.119166667,0.000118889,0.054761905,0.275714286,0.321818182,0.114545455
21483,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,SAUSAGE TOPPING,THIN CRUST","Fast Food, Pizza Chain, 14 pizza, sausage topping, thin crust",,,,321,13.36,17.71,27.0,3.02,2.5,70.0,0.075,0.58,2.1,1.3,123,3.06,0.15,0.225,213,0.105,1.73,25,0.301,254,18.6,1.51,0.077777778,0.044117647,0.241666667,0.023333333,0.086666667,0.3075,0.19125,0.115384615,0.1875,0.1775,0.000116667,0.05952381,0.362857143,0.338181818,0.137272727
21484,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,SAUSAGE TOPPING,REG CRUST","Fast Food, Pizza Chain, 14 pizza, sausage topping, regular crust",,,,280,11.5,12.35,30.62,3.32,2.3,68.0,0.08,0.48,1.7,0.91,126,3.8,0.19,0.345,144,0.111,2.41,24,0.352,193,20.3,1.32,0.075555556,0.047058824,0.2,0.018888889,0.060666667,0.315,0.2375,0.146153846,0.2875,0.12,0.000123333,0.057142857,0.275714286,0.369090909,0.12
21485,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,PEPPERONI TOPPING,THIN CRUST","Fast Food, Pizza Chain, 14 pizza, pepperoni topping, thin crust",,,,331,14.01,17.61,29.0,3.22,2.3,70.0,0.095,0.76,2.0,1.29,131,3.31,0.17,0.225,216,0.11,1.95,25,0.355,253,24.5,1.64,0.077777778,0.055882353,0.316666667,0.022222222,0.086,0.3275,0.206875,0.130769231,0.1875,0.18,0.000122222,0.05952381,0.361428571,0.445454545,0.149090909
21486,Fast Foods,"FAST FOODS,TACO W/ BF,CHS & LETTUCE,SOFT","Fast foods, taco with beef, cheese and lettuce, soft",,,,206,9.25,9.75,20.23,1.57,2.9,19.0,0.06,0.84,0.1,0.25,96,2.88,0.13,0.18,123,0.067,1.67,19,0.31,167,16.8,1.37,0.021111111,0.035294118,0.35,0.001111111,0.016666667,0.24,0.18,0.1,0.15,0.1025,7.44444e-05,0.045238095,0.238571429,0.305454545,0.124545455
21487,Fast Foods,"FAST FOODS,TACO W/ CHICK,LETTUCE & CHS,SOFT","Fast foods, taco with chicken, lettuce and cheese, soft",,,,189,13.3,6.35,19.69,1.3,1.2,25.0,0.11,0.12,0.2,0.21,80,5.17,0.11,0.16,122,0.06,1.59,24,0.245,244,17.3,0.76,0.027777778,0.064705882,0.05,0.002222222,0.014,0.2,0.323125,0.084615385,0.133333333,0.101666667,6.66667e-05,0.057142857,0.348571429,0.314545455,0.069090909
21488,Fast Foods,"FAST FOODS,QUESADILLA,W/ CHICK","Fast foods, quesadilla, with chicken",,,,294,15.05,15.25,24.04,1.88,1.7,72.0,0.08,0.19,0.1,0.29,81,4.2,0.18,0.2,269,0.076,1.77,25,0.266,313,20.8,1.42,0.08,0.047058824,0.079166667,0.001111111,0.019333333,0.2025,0.2625,0.138461538,0.166666667,0.224166667,8.44444e-05,0.05952381,0.447142857,0.378181818,0.129090909
21490,Fast Foods,"FAST FDS,GRILLED CHICK FILET SNDWCH,W/ LETTUCE,TOMATO & SPRD","Fast Foods, grilled chicken filet sandwich, with lettuce, tomato and spread",,,,182,17.34,4.57,16.78,3.08,0.9,11.0,0.309,0.22,2.4,0.38,57,7.78,0.121,0.234,62,0.071,1.58,23,0.2,142,19.7,0.75,0.012222222,0.181764706,0.091666667,0.026666667,0.025333333,0.1425,0.48625,0.093076923,0.195,0.051666667,7.88889e-05,0.054761905,0.202857143,0.358181818,0.068181818
21491,Fast Foods,"PIZZA HUT 14 PEPPERONI PIZZA,THIN N CRISPY CRUST","PIZZA HUT 14 Pepperoni Pizza, THIN N CRISPY Crust",,"Pizza Hut, Inc.",,333,14.13,16.17,32.66,2.79,2.1,0.0,0.11,0.71,2.8,0.0,0,4.55,0.23,0.34,196,0.116,2.78,25,0.431,244,23.0,1.63,0.0,0.064705882,0.295833333,0.031111111,0.0,0.0,0.284375,0.176923077,0.283333333,0.163333333,0.000128889,0.05952381,0.348571429,0.418181818,0.148181818
21492,Fast Foods,"DOMINOS 14 PEPPERONI PIZZA,CRUNCHY THIN CRUST","DOMINOS 14 Pepperoni Pizza, Crunchy Thin Crust",,"Dominos Pizza, LLC",,328,13.88,19.05,25.35,3.65,2.6,0.0,0.08,0.81,1.2,0.0,0,2.07,0.11,0.11,236,0.104,1.13,25,0.279,263,26.0,1.65,0.0,0.047058824,0.3375,0.013333333,0.0,0.0,0.129375,0.084615385,0.091666667,0.196666667,0.000115556,0.05952381,0.375714286,0.472727273,0.15
21493,Fast Foods,"DOMINOS 14 SAUSAGE PIZZA,CRUNCHY THIN CRUST","DOMINOS 14 Sausage Pizza, Crunchy Thin Crust",,"Dominos Pizza, LLC",,319,12.77,18.52,25.3,3.42,2.6,0.0,0.07,0.66,1.1,0.0,0,1.62,0.08,0.09,234,0.11,1.07,25,0.248,270,19.8,1.48,0.0,0.041176471,0.275,0.012222222,0.0,0.0,0.10125,0.061538462,0.075,0.195,0.000122222,0.05952381,0.385714286,0.36,0.134545455
21494,Fast Foods,"DOMINOS 14 SAUSAGE PIZZA,CLASSIC HAND-TOSSED CRUST","DOMINOS 14 Sausage Pizza, Classic Hand-Tossed Crust",,"Dominos Pizza, LLC",,273,11.08,11.2,31.84,3.92,2.4,0.0,0.07,0.48,0.6,0.0,0,3.35,0.16,0.33,137,0.118,2.36,25,0.34,196,22.0,1.24,0.0,0.041176471,0.2,0.006666667,0.0,0.0,0.209375,0.123076923,0.275,0.114166667,0.000131111,0.05952381,0.28,0.4,0.112727273
21495,Fast Foods,"DOMINOS 14 SAUSAGE PIZZA,ULTIMATE DEEP DISH CRUST","DOMINOS 14 Sausage Pizza, Ultimate Deep Dish Crust",,"Dominos Pizza, LLC",,277,11.03,12.03,31.17,3.82,2.6,0.0,0.05,0.5,0.4,0.0,0,3.31,0.18,0.37,154,0.112,2.5,24,0.272,207,19.5,1.27,0.0,0.029411765,0.208333333,0.004444444,0.0,0.0,0.206875,0.138461538,0.308333333,0.128333333,0.000124444,0.057142857,0.295714286,0.354545455,0.115454545
21496,Fast Foods,"PIZZA HUT 14 SAUSAGE PIZZA,THIN N CRISPY CRUST","PIZZA HUT 14 Sausage Pizza, THIN N CRISPY Crust",,"Pizza Hut, Inc.",,323,13.95,16.9,28.7,2.62,2.4,0.0,0.08,0.49,3.0,0.0,0,4.5,0.22,0.36,193,0.101,2.38,24,0.354,238,17.5,1.54,0.0,0.047058824,0.204166667,0.033333333,0.0,0.0,0.28125,0.169230769,0.3,0.160833333,0.000112222,0.057142857,0.34,0.318181818,0.14
21497,Fast Foods,"PIZZA HUT 14 SAUSAGE PIZZA,HAND-TOSSED CRUST","PIZZA HUT 14 Sausage Pizza, Hand-Tossed Crust",,"Pizza Hut, Inc.",,287,11.92,13.5,29.39,2.72,2.3,0.0,0.09,0.49,2.8,0.0,0,4.25,0.22,0.36,150,0.104,2.45,23,0.363,191,18.5,1.4,0.0,0.052941176,0.204166667,0.031111111,0.0,0.0,0.265625,0.169230769,0.3,0.125,0.000115556,0.054761905,0.272857143,0.336363636,0.127272727
21498,Fast Foods,"PIZZA HUT 14 SAUSAGE PIZZA,PAN CRUST","PIZZA HUT 14 Sausage Pizza, Pan Crust",,"Pizza Hut, Inc.",,287,11.08,13.85,29.56,1.82,2.0,0.0,0.09,0.48,1.6,0.0,0,3.83,0.2,0.4,132,0.101,2.39,21,0.375,179,15.8,1.25,0.0,0.052941176,0.2,0.017777778,0.0,0.0,0.239375,0.153846154,0.333333333,0.11,0.000112222,0.05,0.255714286,0.287272727,0.113636364
21499,Fast Foods,"KASHI PIZZA,RSTD VEG","KASHI Pizza, Roasted Vegetable",,"Kellogg, Co.",,224,12.5,8.4,24.5,2.9,3.7,0.0,0.04,0.4,12.0,0.0,0,0.2,0.08,0.05,176,0.0,1.3,18,0.0,114,0.0,0.0,0.0,0.023529412,0.166666667,0.133333333,0.0,0.0,0.0125,0.061538462,0.041666667,0.146666667,0.0,0.042857143,0.162857143,0.0,0.0
21500,Fast Foods,"KASHI Pizza, Mushroom Trio & Spinach","KASHI Pizza, Mushroom Trio & Spinach",,"Kellogg, Co.",,224,12.7,8.3,24.6,2.3,3.9,0.0,0.1,0.4,4.8,0.0,0,0.3,0.1,0.1,182,0.0,1.3,18,0.0,115,0.0,0.7,0.0,0.058823529,0.166666667,0.053333333,0.0,0.0,0.01875,0.076923077,0.083333333,0.151666667,0.0,0.042857143,0.164285714,0.0,0.063636364
21501,Fast Foods,"KASHI PIZZA,MARGHERITA","KASHI Pizza, Margherita",,"Kellogg, Co.",,230,12.8,8.4,25.7,3.3,3.8,0.0,0.05,0.5,8.0,0.0,0,0.3,0.1,0.06,192,0.0,1.4,20,0.0,123,0.0,0.7,0.0,0.029411765,0.208333333,0.088888889,0.0,0.0,0.01875,0.076923077,0.05,0.16,0.0,0.047619048,0.175714286,0.0,0.063636364
21503,Fast Foods,"KASHI PIZZA,MEDITERRANEAN","KASHI Pizza, Mediterranean",,"Kellogg, Co.",,242,12.7,7.5,31.0,2.8,4.1,0.0,0.2,0.2,12.0,0.0,0,0.4,0.1,0.1,138,0.0,1.1,33,0.0,161,0.0,1.3,0.0,0.117647059,0.083333333,0.133333333,0.0,0.0,0.025,0.076923077,0.083333333,0.115,0.0,0.078571429,0.23,0.0,0.118181818
21504,Fast Foods,"KASHI PIZZA,FOUR CHS","KASHI Pizza, Four Cheese",,"Kellogg, Co.",,240,13.0,6.9,31.4,7.6,5.3,0.0,0.0,0.1,0.0,0.0,0,0.9,0.1,0.1,183,0.0,1.1,17,0.0,107,0.0,0.2,0.0,0.0,0.041666667,0.0,0.0,0.0,0.05625,0.076923077,0.083333333,0.1525,0.0,0.04047619,0.152857143,0.0,0.018181818
21505,Fast Foods,"PIZZA,CHS TOPPING,THIN CRUST,FRZ,CKD","Pizza, cheese topping, thin crust, frozen, cooked",,,,263,11.91,11.07,28.8,3.71,3.0,72.0,0.13,0.62,0.1,0.74,122,1.283,0.127,0.103,228,0.091,2.14,24,0.328,215,21.4,1.49,0.08,0.076470588,0.258333333,0.001111111,0.049333333,0.305,0.0801875,0.097692308,0.085833333,0.19,0.000101111,0.057142857,0.307142857,0.389090909,0.135454545
21506,Fast Foods,"BURGER KING,DOUBLE CHEESEBURGER","BURGER KING, Double Cheeseburger",,Burger King Corporation,,282,16.83,16.13,17.43,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,120,0.093,2.33,23,0.21,168,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.000103333,0.054761905,0.24,0.0,0.265454545
21507,Fast Foods,"WENDYS,DOUBLE STACK,W/ CHS","WENDYS, Double Stack, with cheese",,"Wendys International, Inc.",,285,18.53,16.6,15.35,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,73,0.086,2.75,21,0.173,157,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060833333,9.55556e-05,0.05,0.224285714,0.0,0.306363636
21508,Fast Foods,"WENDYS,CRISPY CHICK SNDWCH","WENDYS, Crispy Chicken Sandwich",,"Wendys International, Inc.",,278,11.72,13.93,26.36,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37,0.074,1.49,20,0.26,182,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030833333,8.22222e-05,0.047619048,0.26,0.0,0.053636364
21509,Fast Foods,"BURGER KING,ONION RINGS","BURGER KING, Onion Rings",,Burger King Corporation,,417,3.86,25.23,43.58,5.43,2.7,0.0,0.133,0.0,1.4,4.92,0,0.673,0.063,0.11,115,0.075,0.78,19,0.342,158,5.7,0.51,0.0,0.078235294,0.0,0.015555556,0.328,0.0,0.0420625,0.048461538,0.091666667,0.095833333,8.33333e-05,0.045238095,0.225714286,0.103636364,0.046363636
21510,Fast Foods,"WENDYS,DAVES HOT N JUICY 1/4 LB,SINGLE","WENDYS, DAVES Hot N Juicy 1/4 LB, single",,"Wendys International, Inc.",,268,13.69,15.8,17.73,4.5,1.1,50.0,0.186,0.93,1.1,0.57,0,3.143,0.257,0.177,73,0.081,2.3,18,0.186,125,16.5,2.26,0.055555556,0.109411765,0.3875,0.012222222,0.038,0.0,0.1964375,0.197692308,0.1475,0.060833333,9e-05,0.042857143,0.178571429,0.3,0.205454545
21511,Fast Foods,"FAST FD,PIZZA CHAIN,14 PIZZA,CHS TOPPING,STUFFED CRUST","Fast Food, Pizza Chain, 14 pizza, cheese topping, stuffed crust",,,,274,12.23,11.63,30.0,2.9,1.7,117.0,0.119,0.4,3.1,0.67,125,3.763,0.333,0.323,238,0.081,2.04,22,0.351,249,16.0,1.49,0.13,0.07,0.166666667,0.034444444,0.044666667,0.3125,0.2351875,0.256153846,0.269166667,0.198333333,9e-05,0.052380952,0.355714286,0.290909091,0.135454545
21512,Fast Foods,"PIZZA HUT 14 CHS PIZZA,STUFFED CRUST","PIZZA HUT 14 Cheese Pizza, Stuffed Crust",,"Pizza Hut, Inc.",,274,12.23,11.63,30.0,2.9,1.7,117.0,0.119,0.4,3.1,0.67,0,3.763,0.333,0.323,238,0.081,2.04,22,0.351,249,16.0,1.49,0.13,0.07,0.166666667,0.034444444,0.044666667,0.0,0.2351875,0.256153846,0.269166667,0.198333333,9e-05,0.052380952,0.355714286,0.290909091,0.135454545
21513,Fast Foods,"KASHI PIZZA,GREEK TZATZIKI,SINGLE SERVE","KASHI Pizza, Greek Tzatziki, single serve",,"Kellogg, Co.",,223,11.1,6.6,29.7,2.7,5.9,0.0,0.1,0.3,0.0,0.0,0,2.7,0.2,0.2,116,0.0,1.3,16,0.0,85,0.0,0.5,0.0,0.058823529,0.125,0.0,0.0,0.0,0.16875,0.153846154,0.166666667,0.096666667,0.0,0.038095238,0.121428571,0.0,0.045454545
21514,Fast Foods,"KASHI PIZZA,TIKKA MASALA,SINGLE SERVE","KASHI Pizza, Tikka Masala, single serve",,"Kellogg, Co.",,212,10.2,5.9,29.5,4.0,6.0,0.0,0.0,0.2,0.0,0.0,0,2.5,0.1,0.2,97,0.0,1.4,15,0.0,77,0.0,0.5,0.0,0.0,0.083333333,0.0,0.0,0.0,0.15625,0.076923077,0.166666667,0.080833333,0.0,0.035714286,0.11,0.0,0.045454545
21515,Fast Foods,"MORNINGSTAR FARMS PIZZA,BAJA BLACK BEAN,SINGLE SERVE","MORNINGSTAR FARMS Pizza, Baja Black Bean, single serve",,"Kellogg, Co.",,252,10.6,6.9,36.9,3.3,5.2,0.0,0.0,0.1,0.0,0.0,0,3.8,0.2,0.3,121,0.0,1.5,10,0.0,84,0.0,0.4,0.0,0.0,0.041666667,0.0,0.0,0.0,0.2375,0.153846154,0.25,0.100833333,0.0,0.023809524,0.12,0.0,0.036363636
22118,Legumes and Legume Products,"MORNINGSTAR FARMS GARDEN VEGGIE PATTIES,FRZ,UNPREP","MORNINGSTAR FARMS Garden Veggie Patties, frozen, unprepared",,"Kellogg, Co.",,176,17.8,5.5,13.7,1.8,4.5,0.0,0.9,0.0,1.1,0.0,0,1.4,0.3,11.2,59,0.0,2.2,0,0.0,164,0.0,1.0,0.0,0.529411765,0.0,0.012222222,0.0,0.0,0.0875,0.230769231,9.333333333,0.049166667,0.0,0.0,0.234285714,0.0,0.090909091
22119,Legumes and Legume Products,"MORNINGSTAR FARMS VEGGIE DOG,FRZ,UNPREP","MORNINGSTAR FARMS Veggie Dog, frozen, unprepared",,"Worthington Foods, Inc.",,126,17.4,1.3,11.2,4.4,2.3,0.0,0.5,0.0,0.0,0.0,0,25.7,1.4,0.0,19,0.0,1.2,2,0.0,52,0.0,1.0,0.0,0.294117647,0.0,0.0,0.0,0.0,1.60625,1.076923077,0.0,0.015833333,0.0,0.004761905,0.074285714,0.0,0.090909091
22120,Legumes and Legume Products,"MORNINGSTAR FARMS GRILLERS BURGER STYLE REC CRMBL,FRZ,UNPREP","MORNINGSTAR FARMS Grillers Burger Style Recipe Crumbles, frozen, unprepared",,"Kellogg, Co.",,143,17.8,4.3,8.3,1.1,4.7,0.0,0.8,8.3,0.0,0.0,0,11.6,0.2,1.2,33,0.0,5.2,0,0.0,201,0.0,1.1,0.0,0.470588235,3.458333333,0.0,0.0,0.0,0.725,0.153846154,1.0,0.0275,0.0,0.0,0.287142857,0.0,0.1
22121,Legumes and Legume Products,"WORTHINGTON FOODS,MORNINGSTAR FARMS BETTERN BURGERS,FRZ","MORNINGSTAR FARMS Grillers Vegan, frozen, unprepared",,"Kellogg, Co.",,132,16.3,3.4,9.1,0.4,5.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,37,0.0,2.9,0,0.0,221,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,0.0,0.030833333,0.0,0.0,0.315714286,0.0,0.072727273
22122,Legumes and Legume Products,"WORTHINGTON FOODS,MORNINGSTAR FARMS BRKFST PATTIES","MORNINGSTAR FARMS Breakfast Sausage Patties, frozen, unprepared",,"Worthington Foods, Inc.",,210,25.79,7.9,8.82,1.7,4.1,0.0,0.5,3.7,0.0,0.0,0,6.0,0.3,11.0,44,0.0,4.5,0,0.0,306,0.0,1.39,0.0,0.294117647,1.541666667,0.0,0.0,0.0,0.375,0.230769231,9.166666667,0.036666667,0.0,0.0,0.437142857,0.0,0.126363636
22123,Legumes and Legume Products,"WORTHINGTON FOODS,MORNINGSTAR FARMS,SPICY BLACK BEAN BURGER","MORNINGSTAR FARMS Spicy Black Bean Burger, frozen, unprepared",,"Worthington Foods, Inc.",,190,14.6,6.1,19.1,1.8,6.0,0.0,0.1,0.0,0.0,0.0,0,0.6,0.2,0.1,91,0.0,2.0,33,0.0,98,0.0,0.6,0.0,0.058823529,0.0,0.0,0.0,0.0,0.0375,0.153846154,0.083333333,0.075833333,0.0,0.078571429,0.14,0.0,0.054545455
22126,Legumes and Legume Products,"LOMA LINDA BIG FRANKS,CND,UNPREP","LOMA LINDA Big Franks, canned, unprepared",,"Kellogg, Co.",,218,21.5,12.1,5.8,0.4,3.5,0.0,1.4,13.1,0.0,0.0,0,14.8,1.0,0.6,17,0.0,2.5,0,0.0,142,0.0,2.3,0.0,0.823529412,5.458333333,0.0,0.0,0.0,0.925,0.769230769,0.5,0.014166667,0.0,0.0,0.202857143,0.0,0.209090909
22247,"Meals, Entrees, and Side Dishes","MACARONI & CHS,CND ENTREE","Macaroni and Cheese, canned entree",,,,82,3.38,2.46,11.52,0.5,0.5,17.0,0.037,0.15,0.0,0.05,21,1.183,0.114,0.101,35,0.296,0.9,9,0.224,47,9.5,0.45,0.018888889,0.021764706,0.0625,0.0,0.003333333,0.0525,0.0739375,0.087692308,0.084166667,0.029166667,0.000328889,0.021428571,0.067142857,0.172727273,0.040909091
22401,"Meals, Entrees, and Side Dishes","SPAGHETTI W/ MEAT SAU,FRZ ENTREE","Spaghetti with meat sauce, frozen entree",,,,90,5.05,1.01,15.24,2.6,1.8,9.0,0.07,0.06,5.4,0.5,72,0.177,1.333,0.122,18,0.125,1.25,15,0.213,49,11.9,0.51,0.01,0.041176471,0.025,0.06,0.033333333,0.18,0.0110625,1.025384615,0.101666667,0.015,0.000138889,0.035714286,0.07,0.216363636,0.046363636
22402,"Meals, Entrees, and Side Dishes","BEEF MACARONI W/ TOMATO SAU,FRZ ENTREE,RED FAT","Beef macaroni with tomato sauce, frozen entree, reduced fat",,,,113,5.89,1.96,17.99,3.8,1.4,8.0,0.117,0.29,3.9,0.65,48,1.806,0.092,0.116,12,0.123,1.3,17,0.174,65,12.2,1.08,0.008888889,0.068823529,0.120833333,0.043333333,0.043333333,0.12,0.112875,0.070769231,0.096666667,0.01,0.000136667,0.04047619,0.092857143,0.221818182,0.098181818
22522,"Meals, Entrees, and Side Dishes","PASTA W/SLICED FRANKS IN TOMATO SAU,CND ENTREE","Pasta with Sliced Franks in Tomato Sauce, canned entree",,,,90,4.37,2.38,12.69,3.17,1.6,13.0,0.073,0.19,3.8,0.74,64,1.157,0.069,0.078,60,0.136,0.91,14,0.129,43,8.0,0.52,0.014444444,0.042941176,0.079166667,0.042222222,0.049333333,0.16,0.0723125,0.053076923,0.065,0.05,0.000151111,0.033333333,0.061428571,0.145454545,0.047272727
22528,"Meals, Entrees, and Side Dishes","TURKEY POT PIE,FRZ ENTREE","Turkey Pot Pie, frozen entree",,,,176,6.5,8.8,17.7,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22529,"Meals, Entrees, and Side Dishes","BEEF POT PIE,FRZ ENTREE,PREP","Beef Pot Pie, frozen entree, prepared",,,,220,7.25,11.39,22.05,0.0,0.8,0.0,0.133,0.32,0.3,0.26,28,1.633,0.087,0.197,14,0.03,1.25,13,0.207,67,5.3,1.1,0.0,0.078235294,0.133333333,0.003333333,0.017333333,0.07,0.1020625,0.066923077,0.164166667,0.011666667,3.33333e-05,0.030952381,0.095714286,0.096363636,0.1
22535,"Meals, Entrees, and Side Dishes","HOT POCKETS,CROISSANT POCKTS CHIK,BROC&CHDR STUFD SNDWCH,FRZ","HOT POCKETS, CROISSANT POCKETS Chicken, Broccoli, and Cheddar Stuffed Sandwich, frozen",,,,235,8.9,8.6,30.4,7.6,1.1,58.0,0.095,0.35,4.9,0.29,84,3.425,0.273,0.417,152,0.113,2.97,18,0.0,168,11.6,0.95,0.064444444,0.055882353,0.145833333,0.054444444,0.019333333,0.21,0.2140625,0.21,0.3475,0.126666667,0.000125556,0.042857143,0.24,0.210909091,0.086363636
22537,"Meals, Entrees, and Side Dishes","HOT POCKETS HAM N CHS STUFFED SNDWCH,FRZ","HOT POCKETS Ham N Cheese Stuffed Sandwich, frozen",,,,241,9.16,9.14,30.55,7.6,1.5,0.0,0.095,0.35,0.1,0.29,84,3.425,0.273,0.417,152,0.113,2.0,18,0.27,168,11.6,0.95,0.0,0.055882353,0.145833333,0.001111111,0.019333333,0.21,0.2140625,0.21,0.3475,0.126666667,0.000125556,0.042857143,0.24,0.210909091,0.086363636
22899,"Meals, Entrees, and Side Dishes","RAVIOLI,CHEESE-FILLED,CND","Ravioli, cheese-filled, canned",,,,77,2.48,1.45,13.64,3.72,1.3,10.0,0.102,0.03,0.0,0.85,26,1.06,0.08,0.074,33,0.142,0.74,15,0.176,50,3.5,0.36,0.011111111,0.06,0.0125,0.0,0.056666667,0.065,0.06625,0.061538462,0.061666667,0.0275,0.000157778,0.035714286,0.071428571,0.063636364,0.032727273
22900,"Meals, Entrees, and Side Dishes","RAVIOLI,MEAT-FILLED,W/ TOMATO SAU OR MEAT SAU,CND","Ravioli, meat-filled, with tomato sauce or meat sauce, canned",,,,97,3.24,3.41,13.26,1.97,1.5,14.0,0.055,0.15,0.0,0.5,28,1.245,0.057,0.057,12,0.053,1.09,12,0.144,40,9.6,0.39,0.015555556,0.032352941,0.0625,0.0,0.033333333,0.07,0.0778125,0.043846154,0.0475,0.01,5.88889e-05,0.028571429,0.057142857,0.174545455,0.035454545
22901,"Meals, Entrees, and Side Dishes","TORTELLINI,PASTA W/ CHS FILLING,FRESH-REFRIGERATED","Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",,,,307,13.5,7.23,47.0,0.95,1.9,38.0,0.043,0.16,0.0,0.16,117,2.696,0.31,0.313,152,0.08,1.5,21,0.0,212,23.9,1.02,0.042222222,0.025294118,0.066666667,0.0,0.010666667,0.2925,0.1685,0.238461538,0.260833333,0.126666667,8.88889e-05,0.05,0.302857143,0.434545455,0.092727273
22903,Fast Foods,"PIZZA,PEPPERONI TOPPING,REG CRUST,FRZ,CKD","Pizza, pepperoni topping, regular crust, frozen, cooked",,,,296,11.21,15.2,28.51,0.0,2.2,0.0,0.099,0.57,1.9,0.0,0,2.47,0.23,0.224,151,0.105,2.41,24,0.319,207,19.6,1.48,0.0,0.058235294,0.2375,0.021111111,0.0,0.0,0.154375,0.176923077,0.186666667,0.125833333,0.000116667,0.057142857,0.295714286,0.356363636,0.134545455
22904,"Meals, Entrees, and Side Dishes","CHILI CON CARNE W/BNS,CND ENTREE","Chili con carne with beans, canned entree",,,,107,5.8,3.47,13.1,1.87,3.3,23.0,0.105,0.28,0.2,0.5,21,0.782,0.029,0.019,33,0.096,1.34,28,0.205,87,3.6,0.89,0.025555556,0.061764706,0.116666667,0.002222222,0.033333333,0.0525,0.048875,0.022307692,0.015833333,0.0275,0.000106667,0.066666667,0.124285714,0.065454545,0.080909091
