id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
22979,"Meals, Entrees, and Side Dishes","KASHI BLACK BEAN MANGO,FRZ,UNPREP","KASHI Black Bean Mango, frozen, unprepared",,"Kellogg, Co.",,111,3.0,3.0,18.0,3.0,6.0,795.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,29,0.0,0.6,27,0.0,67,0.0,0.6,0.883333333,0.0,0.0,0.233333333,0.0,0.0,0.0,0.0,0.0,0.024166667,0.0,0.064285714,0.095714286,0.0,0.054545455
22980,"Meals, Entrees, and Side Dishes","KASHI,CHICK & CHIPOTLE BBQ SAU W/ MANGO,FRZ ENTREE","KASHI, Chicken and Chipotle BBQ Sauce with Mango, Frozen Entree",,"Kellogg, Co.",,108,5.3,2.1,17.6,4.7,2.2,0.0,0.09,0.0,0.0,0.0,0,0.4,0.02,0.06,23,0.0,0.8,13,0.0,38,0.0,0.2,0.0,0.052941176,0.0,0.0,0.0,0.0,0.025,0.015384615,0.05,0.019166667,0.0,0.030952381,0.054285714,0.0,0.018181818
22981,"Meals, Entrees, and Side Dishes","KASHI,CHICK ENCHILADA W/ ANCHO SAU,FRZ ENTREE","KASHI, Chicken Enchilada with Ancho Sauce, Frozen Entree",,"Kellogg, Co.",,111,4.9,3.7,14.9,2.0,2.3,0.0,0.07,0.0,0.0,0.0,0,0.3,0.02,0.04,49,0.0,0.8,10,0.0,31,0.0,0.2,0.0,0.041176471,0.0,0.0,0.0,0.0,0.01875,0.015384615,0.033333333,0.040833333,0.0,0.023809524,0.044285714,0.0,0.018181818
22982,"Meals, Entrees, and Side Dishes","KASHI,STEAM MEAL,CHICK FETTUCCINE,FRZ ENTREE","KASHI, STEAM MEAL, Chicken Fettuccine, Frozen Entree",,"Kellogg, Co.",,99,6.2,2.7,14.0,1.3,2.0,0.0,0.05,0.0,0.0,0.45,0,1.8,0.07,0.09,28,0.0,0.6,6,0.0,25,0.0,0.1,0.0,0.029411765,0.0,0.0,0.03,0.0,0.1125,0.053846154,0.075,0.023333333,0.0,0.014285714,0.035714286,0.0,0.009090909
22983,"Meals, Entrees, and Side Dishes","KASHI,CHICK FLORENTINE,FRZ ENTREE","KASHI, Chicken Florentine, Frozen Entree",,"Kellogg, Co.",,106,7.9,3.4,11.0,0.5,1.8,306.0,0.0,0.0,4.4,0.0,0,0.0,0.0,0.0,52,0.0,0.7,0,0.0,0,0.0,0.0,0.34,0.0,0.0,0.048888889,0.0,0.0,0.0,0.0,0.0,0.043333333,0.0,0.0,0.0,0.0,0.0
22984,"Meals, Entrees, and Side Dishes","KASHI,CHICK PASTA POMODORO,FRZ ENTREE","KASHI, Chicken Pasta Pomodoro, Frozen Entree",,"Kellogg, Co.",,100,7.0,2.3,13.0,1.0,2.6,53.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,61,0.0,1.0,35,0.0,116,0.0,0.81,0.058888889,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.050833333,0.0,0.083333333,0.165714286,0.0,0.073636364
22985,"Meals, Entrees, and Side Dishes","KASHI,LEMONGRASS COCNT CHICK,FRZ ENTREE","KASHI, Lemongrass Coconut Chicken, Frozen Entree",,"Kellogg, Co.",,104,6.3,2.8,13.4,2.2,3.0,201.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,205,0.0,0.8,0,0.0,0,0.0,0.0,0.223333333,0.0,0.0,0.155555556,0.0,0.0,0.0,0.0,0.0,0.170833333,0.0,0.0,0.0,0.0,0.0
22986,"Meals, Entrees, and Side Dishes","KASHI MAYAN HARVEST BAKE,FRZ,UNPREP","KASHI Mayan Harvest Bake, frozen, unprepared",,"Kellogg, Co.",,125,3.0,3.2,21.0,7.0,3.0,638.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,20,0.0,1.3,0,0.0,46,0.0,0.0,0.708888889,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.016666667,0.0,0.0,0.065714286,0.0,0.0
22987,"Meals, Entrees, and Side Dishes","KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP","KASHI Pesto Pasta Primavera, frozen, unprepared",,"Kellogg, Co.",,101,3.8,3.8,13.0,1.4,2.4,106.0,0.0,0.0,7.2,0.0,0,0.0,0.0,0.0,65,0.0,0.9,0,0.0,0,0.0,0.0,0.117777778,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.054166667,0.0,0.0,0.0,0.0,0.0
22988,"Meals, Entrees, and Side Dishes","KASHI,PILAF,7 WHL GRAIN,UNPREP","KASHI, Pilaf, 7 Whole Grain, unprepared",,"Kellogg, Co.",,375,13.81,5.4,71.0,0.8,12.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.63,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22989,"Meals, Entrees, and Side Dishes","KASHI,RED CURRY CHICK,FRZ ENTREE","KASHI, Red Curry Chicken, Frozen Entree",,"Kellogg, Co.",,110,5.9,3.0,15.6,3.3,2.3,0.0,0.05,0.0,5.0,0.0,0,1.0,0.03,0.1,23,0.0,0.8,10,0.0,44,0.0,0.2,0.0,0.029411765,0.0,0.055555556,0.0,0.0,0.0625,0.023076923,0.083333333,0.019166667,0.0,0.023809524,0.062857143,0.0,0.018181818
22990,"Meals, Entrees, and Side Dishes","KASHI,STEAM MEAL,RSTD GARLIC CHICK FARFALLE,FRZ ENTREE","KASHI, STEAM MEAL, Roasted Garlic Chicken Farfalle, Frozen Entree",,"Kellogg, Co.",,103,5.5,3.2,14.6,1.4,1.6,0.0,0.03,0.0,0.0,0.0,0,0.1,0.02,0.01,29,0.0,0.9,6,0.0,8,0.0,0.1,0.0,0.017647059,0.0,0.0,0.0,0.0,0.00625,0.015384615,0.008333333,0.024166667,0.0,0.014285714,0.011428571,0.0,0.009090909
22991,"Meals, Entrees, and Side Dishes","KASHI,STEAM MEAL,SESAME CHICK,FRZ ENTREE","KASHI, STEAM MEAL, Sesame Chicken, Frozen Entree",,"Kellogg, Co.",,110,6.1,3.5,15.7,3.0,2.9,0.0,0.1,0.0,0.0,0.0,0,0.6,0.04,0.09,26,0.0,1.0,20,0.0,56,0.0,0.4,0.0,0.058823529,0.0,0.0,0.0,0.0,0.0375,0.030769231,0.075,0.021666667,0.0,0.047619048,0.08,0.0,0.036363636
22992,"Meals, Entrees, and Side Dishes","KASHI,SOUTHWEST STYLE CHICK,FRZ ENTREE","KASHI, Southwest Style Chicken, Frozen Entree",,"Kellogg, Co.",,109,5.7,1.8,17.4,1.0,2.1,32.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,14,0.0,0.8,33,0.0,113,0.0,0.7,0.035555556,0.0,0.0,0.088888889,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.078571429,0.161428571,0.0,0.063636364
22993,"Meals, Entrees, and Side Dishes","KASHI SPICY BLACK BEAN ENCHILADA,FRZ,UNPREP","KASHI Spicy Black Bean Enchilada, frozen, unprepared",,"Kellogg, Co.",,108,3.0,2.8,17.7,1.0,3.1,0.0,0.0,0.0,7.6,0.0,0,0.0,0.0,0.0,51,0.0,0.9,28,0.0,77,0.0,0.6,0.0,0.0,0.0,0.084444444,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.066666667,0.11,0.0,0.054545455
22994,"Meals, Entrees, and Side Dishes","KASHI SPINACH ARTICHOKE PASTA,FRZ,UNPREP","KASHI Spinach Artichoke Pasta, frozen, unprepared",,"Kellogg, Co.",,111,5.0,3.4,15.1,0.1,3.0,0.0,0.1,0.0,0.0,0.0,0,1.9,0.1,0.1,66,0.0,1.0,12,0.0,28,0.0,0.2,0.0,0.058823529,0.0,0.0,0.0,0.0,0.11875,0.076923077,0.083333333,0.055,0.0,0.028571429,0.04,0.0,0.018181818
22995,"Meals, Entrees, and Side Dishes","KASHI,SWT & SOUR CHICK,FRZ ENTREE","KASHI, Sweet and Sour Chicken, Frozen Entree",,"Kellogg, Co.",,113,6.0,1.13,19.0,8.0,2.5,32.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,22,0.0,0.8,32,0.0,104,0.0,0.7,0.035555556,0.0,0.0,0.188888889,0.0,0.0,0.0,0.0,0.0,0.018333333,0.0,0.076190476,0.148571429,0.0,0.063636364
22996,"Meals, Entrees, and Side Dishes","KASHI THREE CHS PENNE,FRZ,UNPREP","KASHI Three Cheese Penne, frozen, unprepared",,"Kellogg, Co.",,126,5.7,4.0,16.8,1.9,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,89,0.0,0.8,30,0.0,118,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074166667,0.0,0.071428571,0.168571429,0.0,0.1
22997,"Meals, Entrees, and Side Dishes","KASHI,TUSCAN VEGGIE BAKE,FRZ ENTREE","KASHI, Tuscan Veggie Bake, Frozen Entree",,"Kellogg, Co.",,90,2.0,3.2,15.0,3.0,2.9,207.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,28,0.0,1.0,0,0.0,35,0.0,0.0,0.23,0.0,0.0,0.044444444,0.0,0.0,0.0,0.0,0.0,0.023333333,0.0,0.0,0.05,0.0,0.0
22998,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,CHICK FLAVOR,UNPREP","Rice and vermicelli mix, chicken flavor, unprepared",,,,358,10.64,1.32,75.8,2.4,1.2,3.0,0.183,0.0,0.0,0.15,28,5.123,0.097,0.593,18,0.176,2.77,31,1.007,126,32.9,1.36,0.003333333,0.107647059,0.0,0.0,0.01,0.07,0.3201875,0.074615385,0.494166667,0.015,0.000195556,0.073809524,0.18,0.598181818,0.123636364
22999,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,CHICK FLAVOR,PREP W/ 80% MARGARINE","Rice and vermicelli mix, chicken flavor, prepared with 80% margarine",,,,136,2.65,3.45,23.54,0.64,0.7,42.0,0.05,0.0,0.0,0.27,0,1.423,0.027,0.15,7,0.058,0.95,10,0.315,36,9.5,0.46,0.046666667,0.029411765,0.0,0.0,0.018,0.0,0.0889375,0.020769231,0.125,0.005833333,6.44444e-05,0.023809524,0.051428571,0.172727273,0.041818182
23000,Beef Products,"BEEF,SHLDR POT RST OR STK,BNLS,LN & FAT,0 FAT,ALL GRDS,R","Beef, shoulder pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw","URMIS #1133, URMIS #1132",,,130,21.39,4.97,0.0,0.0,0.0,3.0,0.577,2.73,0.0,0.18,3,4.577,0.209,0.09,12,0.073,2.62,25,0.013,234,23.8,6.78,0.003333333,0.339411765,1.1375,0.0,0.012,0.0075,0.2860625,0.160769231,0.075,0.01,8.11111e-05,0.05952381,0.334285714,0.432727273,0.616363636
23001,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8 fat, all grades, raw",Porterhouse steak,,,214,20.49,14.06,0.0,0.0,0.0,4.0,0.622,1.81,0.0,0.24,3,4.923,0.226,0.05,19,0.057,1.98,10,0.003,185,19.7,3.15,0.004444444,0.365882353,0.754166667,0.0,0.016,0.0075,0.3076875,0.173846154,0.041666667,0.015833333,6.33333e-05,0.023809524,0.264285714,0.358181818,0.286363636
23002,Beef Products,"BEEF,SHRT LN,PRTRHS STK,LN & FAT,1/8 FAT,ALL GRDS,CKD,GRLLD","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, grilled",Porterhouse steak,,,276,25.4,18.57,0.0,0.0,0.0,7.0,0.623,2.03,0.0,0.24,4,5.523,0.232,0.057,19,0.065,3.0,20,0.003,208,25.1,4.13,0.007777778,0.366470588,0.845833333,0.0,0.016,0.01,0.3451875,0.178461538,0.0475,0.015833333,7.22222e-05,0.047619048,0.297142857,0.456363636,0.375454545
23003,Beef Products,"BEEF,SHRT LOIN,PRTRHS STEAK,LN&FAT,1/8FAT,SEL,RAW","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8 fat, select, raw","URMIS # 1330, Porterhouse steak",,,208,20.69,13.27,0.0,0.0,0.0,4.0,0.672,1.83,0.0,0.2,3,4.865,0.202,0.053,19,0.065,2.13,10,0.002,179,19.2,3.09,0.004444444,0.395294118,0.7625,0.0,0.013333333,0.0075,0.3040625,0.155384615,0.044166667,0.015833333,7.22222e-05,0.023809524,0.255714286,0.349090909,0.280909091
23004,Beef Products,"BEEF,SHRT LOIN,PRTRHS STK,L & F,1/8 F,SEL,CKD,GRILLED","Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8 fat, select, cooked, grilled","URMIS # 1330, Porterhouse steak",,,263,26.21,16.75,0.0,0.0,0.0,8.0,0.572,2.07,0.0,0.21,6,5.304,0.229,0.06,20,0.068,3.2,20,0.003,212,24.9,4.26,0.008888889,0.336470588,0.8625,0.0,0.014,0.015,0.3315,0.176153846,0.05,0.016666667,7.55556e-05,0.047619048,0.302857143,0.452727273,0.387272727
23005,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,LN&FAT,1/8FAT,ALL GRDS,RAW","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8 fat, all grades, raw",T-Bone Steak,,,223,20.11,15.18,0.0,0.0,0.0,4.0,0.572,1.68,0.0,0.22,3,5.153,0.187,0.049,21,0.051,1.64,10,0.002,177,20.0,3.32,0.004444444,0.336470588,0.7,0.0,0.014666667,0.0075,0.3220625,0.143846154,0.040833333,0.0175,5.66667e-05,0.023809524,0.252857143,0.363636364,0.301818182
23006,Beef Products,"BEEF,SHRT LN,T-BNE STEK,LN & FAT,1/8 FAT,ALL GRDS,CKD,GRLLD","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, grilled",T-Bone Steak,,,289,24.6,20.36,0.0,0.0,0.0,8.0,0.662,1.85,0.0,0.23,6,5.48,0.222,0.055,19,0.064,3.24,18,0.003,201,25.4,3.96,0.008888889,0.389411765,0.770833333,0.0,0.015333333,0.015,0.3425,0.170769231,0.045833333,0.015833333,7.11111e-05,0.042857143,0.287142857,0.461818182,0.36
23007,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,LN&FAT,1/8FAT,SEL,RAW","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8 fat, select, raw","URMIS # 1369, T-Bone Steak",,,215,20.28,14.19,0.0,0.0,0.0,4.0,0.576,1.7,0.0,0.2,3,5.136,0.175,0.052,23,0.047,1.73,10,0.002,188,19.2,3.43,0.004444444,0.338823529,0.708333333,0.0,0.013333333,0.0075,0.321,0.134615385,0.043333333,0.019166667,5.22222e-05,0.023809524,0.268571429,0.349090909,0.311818182
23008,Beef Products,"BEEF,SHRT LOIN,T-BONE STEAK,LN & FAT,1/8 FAT,SEL,CKD,GRLLD","Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8 fat, select, cooked, grilled","URMIS # 1369, T-Bone Steak",,,281,25.18,19.22,0.0,0.0,0.0,8.0,0.663,1.94,0.0,0.21,6,5.274,0.203,0.058,18,0.056,3.32,21,0.003,215,24.9,3.86,0.008888889,0.39,0.808333333,0.0,0.014,0.015,0.329625,0.156153846,0.048333333,0.015,6.22222e-05,0.05,0.307142857,0.452727273,0.350909091
23030,Beef Products,"BEEF,RND,KNUCKLE,TIP SIDE,STEAK,LN & FAT,0 FAT,CHOIC,RAW","Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #2358, Beef Value Cut, Sirloin Tip Steak, Vastas Lateralis",,,133,21.41,4.66,0.0,0.0,0.0,0.0,0.612,3.17,0.0,0.17,7,5.455,0.17,0.059,5,0.093,2.14,24,0.011,213,31.4,4.97,0.0,0.36,1.320833333,0.0,0.011333333,0.0175,0.3409375,0.130769231,0.049166667,0.004166667,0.000103333,0.057142857,0.304285714,0.570909091,0.451818182
23031,Beef Products,"BF,RND,KNUCKLE,TIP SIDE,STEAK,LN & FAT,0 FAT,CH,CKD,GRILLED","Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #2358, Beef Value Cut, Sirloin Tip Steak, Vastas Lateralis",,,174,28.79,5.71,0.0,0.0,0.0,0.0,0.577,4.25,0.0,0.2,8,5.815,0.192,0.067,5,0.097,2.67,26,0.011,236,42.8,6.84,0.0,0.339411765,1.770833333,0.0,0.013333333,0.02,0.3634375,0.147692308,0.055833333,0.004166667,0.000107778,0.061904762,0.337142857,0.778181818,0.621818182
23032,Beef Products,"BEEF,RND,KNUCKLE,TIP SIDE,STEAK,LN & FAT 0 FAT,SEL,RAW","Beef, round, knuckle, tip side, steak, separable lean and fat , trimmed to 0 fat, select, raw","URMIS #1543, Beef Value Cut, Sirloin Tip Steak, Vastas Lateralis",,,124,21.96,3.24,0.0,0.0,0.0,0.0,0.622,2.87,0.0,0.17,7,5.76,0.204,0.08,5,0.098,2.38,25,0.011,219,31.3,5.74,0.0,0.365882353,1.195833333,0.0,0.011333333,0.0175,0.36,0.156923077,0.066666667,0.004166667,0.000108889,0.05952381,0.312857143,0.569090909,0.521818182
23033,Beef Products,"BF,RND,KNUCKLE,TIP SIDE,STEAK,LN & FAT,0 FAT,SE,CKD,GRILLED","Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1543, Beef Value Cut, Sirloin Tip Steak, Vastas Lateralis",,,160,29.24,3.91,0.0,0.0,0.0,0.0,0.524,4.04,0.0,0.19,8,5.99,0.21,0.065,5,0.142,2.98,27,0.019,245,40.8,8.06,0.0,0.308235294,1.683333333,0.0,0.012666667,0.02,0.374375,0.161538462,0.054166667,0.004166667,0.000157778,0.064285714,0.35,0.741818182,0.732727273
23034,Beef Products,"BF,CHK,CLOD,SHLDR TENDER,MEDALLION,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #1979 or #1845, Beef Value Cut, Tender Medallions, Teres Major",,,145,20.51,6.36,0.0,0.0,0.0,0.0,0.516,3.98,0.0,0.09,7,4.58,0.235,0.085,5,0.131,2.01,23,0.014,200,30.8,3.98,0.0,0.303529412,1.658333333,0.0,0.006,0.0175,0.28625,0.180769231,0.070833333,0.004166667,0.000145556,0.054761905,0.285714286,0.56,0.361818182
23035,Beef Products,"BF,CHK,CLOD,SHDR TNDR,MED,LN & FAT,0 FAT,CH,CKD,GRILLED","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #1979 or #1845, Beef Value Cut, Tender Medallions, Teres Major",,,181,26.07,7.68,0.0,0.0,0.0,0.0,0.586,4.73,0.0,0.17,8,5.035,0.223,0.081,5,0.09,2.58,25,0.011,227,38.9,5.26,0.0,0.344705882,1.970833333,0.0,0.011333333,0.02,0.3146875,0.171538462,0.0675,0.004166667,0.0001,0.05952381,0.324285714,0.707272727,0.478181818
23036,Beef Products,"BF,CHK,CLOD,SHLDR TENDER,MEDALLION,LN & FAT,0 FAT,SEL,RAW","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1164 or #1030, Beef Value Cut, Tender Medallions, Teres Major",,,142,20.93,5.79,0.0,0.0,0.0,0.0,0.519,5.09,0.0,0.09,7,5.57,0.269,0.089,5,0.13,2.39,25,0.018,219,31.8,4.38,0.0,0.305294118,2.120833333,0.0,0.006,0.0175,0.348125,0.206923077,0.074166667,0.004166667,0.000144444,0.05952381,0.312857143,0.578181818,0.398181818
23037,Beef Products,"BEEF,CHUCK,SHLDR CLOD,TOP & CNTR ,STK,LN & FAT,0 FAT,CH,RAW","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #1977, Ranch Cut Steak, Beef Value Cut, Center Cut Steak, Triceps Brachii",,,143,20.39,6.12,0.0,0.0,0.0,0.0,0.673,3.56,0.0,0.18,7,5.13,0.23,0.072,4,0.088,2.14,24,0.011,212,29.7,5.24,0.0,0.395882353,1.483333333,0.0,0.012,0.0175,0.320625,0.176923077,0.06,0.003333333,9.77778e-05,0.057142857,0.302857143,0.54,0.476363636
23038,Beef Products,"BF,CHK,SHLDR CLOD,TOP & CNTR,STK,LN & FAT,0 FAT,CH,CKD,GRLD","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #1977, Ranch Cut Steak, Beef Value Cut, Center Cut Steak, Triceps Brachii",,,184,26.07,8.11,0.0,0.0,0.0,0.0,0.567,4.56,0.0,0.18,11,5.165,0.268,0.068,5,0.097,2.57,24,0.013,223,40.1,6.85,0.0,0.333529412,1.9,0.0,0.012,0.0275,0.3228125,0.206153846,0.056666667,0.004166667,0.000107778,0.057142857,0.318571429,0.729090909,0.622727273
23039,Beef Products,"BF,CHUCK,SHLDR CLOD, TOP & CNTR,STK,LN & FAT,0 FAT,SEL,RAW","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1162, Ranch Cut Steak, Beef Value Cut, Center Cut Steak, Triceps Brachii",,,140,21.13,5.51,0.0,0.0,0.0,0.0,0.622,4.68,0.0,0.18,7,5.32,0.253,0.093,4,0.107,2.64,25,0.02,221,32.0,5.99,0.0,0.365882353,1.95,0.0,0.012,0.0175,0.3325,0.194615385,0.0775,0.003333333,0.000118889,0.05952381,0.315714286,0.581818182,0.544545455
23040,Beef Products,"BF,CHK, CLOD,TOP & CNTR,STK,LN & FAT,0 FAT,SEL,CKD,GRLD","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1162, Ranch Cut Steak, Beef Value Cut, Center Cut Steak, Triceps Brachii",,,176,26.66,6.94,0.0,0.0,0.0,0.0,0.593,5.71,0.0,0.18,11,5.49,0.344,0.087,5,0.073,3.23,28,0.019,249,44.3,7.58,0.0,0.348823529,2.379166667,0.0,0.012,0.0275,0.343125,0.264615385,0.0725,0.004166667,8.11111e-05,0.066666667,0.355714286,0.805454545,0.689090909
23041,Beef Products,"BF,CHK,SHLDR CLOD,TOP BLADE,STEAK,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #1981, Beef Value Cut, Flat Iron Steak, Infraspinatus",,,182,18.75,11.33,0.0,0.0,0.0,0.0,0.375,4.96,0.0,0.17,3,3.38,0.211,0.079,5,0.121,2.23,20,0.015,178,28.9,6.58,0.0,0.220588235,2.066666667,0.0,0.011333333,0.0075,0.21125,0.162307692,0.065833333,0.004166667,0.000134444,0.047619048,0.254285714,0.525454545,0.598181818
23042,Beef Products,"BF,CHK,CLOD,TOP BLADE,STEAK,LN & FAT,0 FAT,CH,CKD,GRILLED","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #1981, Beef Value Cut, Flat Iron Steak, Infraspinatus",,,228,24.7,13.59,0.0,0.0,0.0,0.0,0.376,5.75,0.0,0.14,6,3.72,0.247,0.07,6,0.139,2.78,23,0.018,199,37.0,8.77,0.0,0.221176471,2.395833333,0.0,0.009333333,0.015,0.2325,0.19,0.058333333,0.005,0.000154444,0.054761905,0.284285714,0.672727273,0.797272727
23043,Beef Products,"BF,CHUCK,SHLDR CLOD,TOP BLADE,STEAK,LN & FAT,0 FAT,SEL,RAW","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1166, Beef Value Cut, Flat Iron Steak, Infraspinatus",,,166,19.38,9.22,0.0,0.0,0.0,0.0,0.358,5.23,0.0,0.16,3,3.5,0.258,0.14,6,0.116,2.62,23,0.017,198,31.5,7.47,0.0,0.210588235,2.179166667,0.0,0.010666667,0.0075,0.21875,0.198461538,0.116666667,0.005,0.000128889,0.054761905,0.282857143,0.572727273,0.679090909
23044,Beef Products,"BF,CHK,CLOD,TOP BLADE,STEAK,LN & FAT,0 FAT,SEL,CKD,GRILLED","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1166, Beef Value Cut, Flat Iron Steak, Infraspinatus",,,212,25.29,11.52,0.0,0.0,0.0,0.0,0.41,6.18,0.0,0.14,6,4.06,0.382,0.079,6,0.122,3.1,24,0.017,211,39.3,9.61,0.0,0.241176471,2.575,0.0,0.009333333,0.015,0.25375,0.293846154,0.065833333,0.005,0.000135556,0.057142857,0.301428571,0.714545455,0.873636364
23045,Beef Products,"BEEF,RND,KNUCKLE,TIP CNTR,STEAK,LN & FAT,0 FAT,CHOIC,RAW","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #2365, Beef Value Cut, Sirloin Tip Steak, Rectus Femoris",,,150,20.74,6.85,0.0,0.0,0.0,0.0,0.526,4.04,0.0,0.21,11,4.895,0.176,0.073,5,0.077,1.94,24,0.011,214,30.6,5.15,0.0,0.309411765,1.683333333,0.0,0.014,0.0275,0.3059375,0.135384615,0.060833333,0.004166667,8.55556e-05,0.057142857,0.305714286,0.556363636,0.468181818
23046,Beef Products,"BF,RND,KNUCKLE,TIP CNTR,STK,LN & FAT,0 FAT,CHOIC,CKD,GRLD","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #2365, Beef Value Cut, Sirloin Tip Steak, Rectus Femoris",,,188,26.88,8.13,0.0,0.0,0.0,0.0,0.515,2.92,0.0,0.2,10,5.435,0.213,0.054,5,0.09,2.51,26,0.011,238,39.8,6.56,0.0,0.302941176,1.216666667,0.0,0.013333333,0.025,0.3396875,0.163846154,0.045,0.004166667,0.0001,0.061904762,0.34,0.723636364,0.596363636
23047,Beef Products,"BEEF,RND,KNUCKLE,TIP CNTR,STEAK,LN & FAT,0 FAT,SEL,RAW","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1550, Beef Value Cut, Sirloin Tip Steak, Rectus Femoris",,,137,20.98,5.21,0.0,0.0,0.0,0.0,0.527,5.39,0.0,0.2,11,5.24,0.201,0.067,5,0.068,2.01,24,0.011,216,28.8,5.65,0.0,0.31,2.245833333,0.0,0.013333333,0.0275,0.3275,0.154615385,0.055833333,0.004166667,7.55556e-05,0.057142857,0.308571429,0.523636364,0.513636364
