id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23048,Beef Products,"BF,RND,KNUCKLE,TIP CNTR,STEAK,LN & FAT,0 FAT,SE,CKD,GRILLED","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1550, Beef Value Cut, Sirloin Tip Steak, Rectus Femoris",,,162,26.61,5.32,0.0,0.0,0.0,0.0,0.457,3.83,0.0,0.19,10,4.66,0.225,0.067,5,0.088,2.49,26,0.011,243,37.5,7.41,0.0,0.268823529,1.595833333,0.0,0.012666667,0.025,0.29125,0.173076923,0.055833333,0.004166667,9.77778e-05,0.061904762,0.347142857,0.681818182,0.673636364
23049,Beef Products,"BF,RND,OUTSIDE RND,BTTM RND,STEAK,LN & FAT,0 FAT,CHOIC,RAW","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #2277, Western Griller Steak, Beef Value Cut, London Broil, Biceps Femoris",,,150,21.24,6.59,0.0,0.0,0.0,0.0,0.72,4.7,0.0,0.08,6,6.39,0.186,0.064,5,0.136,2.34,24,0.018,209,33.3,3.76,0.0,0.423529412,1.958333333,0.0,0.005333333,0.015,0.399375,0.143076923,0.053333333,0.004166667,0.000151111,0.057142857,0.298571429,0.605454545,0.341818182
23050,Beef Products,"BF,RND,OUT RND,BTTM RND,STK,LN & FAT,0 FAT,CH,CKD,GRILLED","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","URMIS #2277, Western Griller Steak, Beef Value Cut, London Broil, Biceps Femoris",,,191,27.22,8.3,0.0,0.0,0.0,0.0,0.68,3.83,0.0,0.1,7,7.31,0.196,0.058,5,0.109,2.92,25,0.014,232,44.8,4.81,0.0,0.4,1.595833333,0.0,0.006666667,0.0175,0.456875,0.150769231,0.048333333,0.004166667,0.000121111,0.05952381,0.331428571,0.814545455,0.437272727
23051,Beef Products,"BEEF,RND,OUTSIDE RND,BTTM RND,STEAK,LN & FAT,0 FAT,SEL,RAW","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1462, Western Griller Steak, Beef Value Cut, London Broil, Biceps Femoris",,,129,22.15,3.83,0.0,0.0,0.0,0.0,0.724,3.61,0.0,0.07,6,6.36,0.241,0.089,5,0.132,2.91,24,0.02,217,30.3,4.31,0.0,0.425882353,1.504166667,0.0,0.004666667,0.015,0.3975,0.185384615,0.074166667,0.004166667,0.000146667,0.057142857,0.31,0.550909091,0.391818182
23052,Beef Products,"BEEF,RND,OUT RND,BTTM RND,STK,LN & FAT,0 FAT,SEL,CKD,GRLD","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1462, Western Griller Steak, Beef Value Cut, London Broil, Biceps Femoris",,,166,28.01,5.17,0.0,0.0,0.0,0.0,0.66,4.41,0.0,0.1,8,8.05,0.242,0.081,5,0.127,3.12,26,0.032,237,41.3,5.68,0.0,0.388235294,1.8375,0.0,0.006666667,0.02,0.503125,0.186153846,0.0675,0.004166667,0.000141111,0.061904762,0.338571429,0.750909091,0.516363636
23053,Beef Products,"BF,CHK,CLD,SHLDR TNDR,MEDALLION,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, all grades, raw","Tender Medallions, Beef Value Cut, Teres Major",,,144,20.54,6.22,0.0,0.0,0.0,0.0,0.503,3.97,0.0,0.09,7,4.51,0.269,0.087,5,0.131,1.95,23,0.016,196,33.3,3.72,0.0,0.295882353,1.654166667,0.0,0.006,0.0175,0.281875,0.206923077,0.0725,0.004166667,0.000145556,0.054761905,0.28,0.605454545,0.338181818
23054,Beef Products,"BF,CHK,CLD,SHDR TNDR,MED,LN & FAT,0 FAT,ALL GRDS,CK,GRLD","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Tender Medallions, Beef Value Cut, Teres Major",,,177,26.22,7.2,0.0,0.0,0.0,0.0,0.596,5.16,0.0,0.17,8,5.187,0.267,0.078,5,0.171,2.59,25,0.014,225,38.7,5.24,0.0,0.350588235,2.15,0.0,0.011333333,0.02,0.3241875,0.205384615,0.065,0.004166667,0.00019,0.05952381,0.321428571,0.703636364,0.476363636
23055,Beef Products,"BEEF,RND,KNUCKLE,TIP SIDE,STEAK,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0 fat, all grades, raw","Sirloin Tip Steak, Beef Value Cut, Vastas Lateralis",,,129,21.69,4.0,0.0,0.0,0.0,0.0,0.616,3.07,0.0,0.17,7,5.557,0.181,0.066,5,0.095,2.22,24,0.011,215,31.4,5.23,0.0,0.362352941,1.279166667,0.0,0.011333333,0.0175,0.3473125,0.139230769,0.055,0.004166667,0.000105556,0.057142857,0.307142857,0.570909091,0.475454545
23056,Beef Products,"BF,RND,KNUCK,TIP SIDE,STK,LN & FAT,0 FAT,ALL GRDS,CKD,GRLD","Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Sirloin Tip Steak, Beef Value Cut, Vastas Lateralis",,,168,29.08,4.84,0.0,0.0,0.0,0.0,0.559,4.18,0.0,0.2,8,5.873,0.198,0.066,5,0.112,2.77,26,0.014,239,42.1,7.25,0.0,0.328823529,1.741666667,0.0,0.013333333,0.02,0.3670625,0.152307692,0.055,0.004166667,0.000124444,0.061904762,0.341428571,0.765454545,0.659090909
23057,Beef Products,"BF,CHUCK,CLOD,TOP & CNTR,STEAK,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, all grades, raw","Center Cut Steak, Triceps Brachii, Beef Value Cut, Ranch Cut Steak",,,141,20.67,5.88,0.0,0.0,0.0,0.0,0.656,3.93,0.0,0.18,7,5.193,0.238,0.079,4,0.094,2.31,24,0.014,215,30.4,5.49,0.0,0.385882353,1.6375,0.0,0.012,0.0175,0.3245625,0.183076923,0.065833333,0.003333333,0.000104444,0.057142857,0.307142857,0.552727273,0.499090909
23058,Beef Products,"BEEF,CHCK,CLOD,SHLDR TOP&CNTR STKS,LN & FT,0,ALL GRDS,GRLD","Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Center Cut Steak, Triceps Brachii, Beef Value Cut, Ranch Cut Steak",,,182,26.3,7.66,0.0,0.0,0.0,0.0,0.576,4.95,0.0,0.18,11,5.273,0.294,0.075,5,0.089,2.79,26,0.015,232,41.5,7.09,0.0,0.338823529,2.0625,0.0,0.012,0.0275,0.3295625,0.226153846,0.0625,0.004166667,9.88889e-05,0.061904762,0.331428571,0.754545455,0.644545455
23059,Beef Products,"BEEF,CHUCK,CLOD,TOP BLADE,STEAK,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, all grades, raw","Flat Iron Steak, Beef Value Cut, Infraspinatus",,,176,18.99,10.52,0.0,0.0,0.0,0.0,0.37,5.05,0.0,0.17,3,3.42,0.227,0.099,6,0.119,2.36,21,0.016,184,29.8,6.88,0.0,0.217647059,2.104166667,0.0,0.011333333,0.0075,0.21375,0.174615385,0.0825,0.005,0.000132222,0.05,0.262857143,0.541818182,0.625454545
23060,Beef Products,"BF,CHUCK,CLOD,TOP BLADE,STK,LN & FAT,0 FAT,ALL,CKD,GRLD","Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Flat Iron Steak, Beef Value Cut, Infraspinatus",,,222,24.93,12.79,0.0,0.0,0.0,0.0,0.387,5.89,0.0,0.14,6,3.833,0.292,0.073,6,0.134,2.88,23,0.018,203,37.8,9.05,0.0,0.227647059,2.454166667,0.0,0.009333333,0.015,0.2395625,0.224615385,0.060833333,0.005,0.000148889,0.054761905,0.29,0.687272727,0.822727273
23061,Beef Products,"BEEF,RND,KNUCKLE,TIP CNTR,STEAK,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, all grades, raw","Sirloin Tip Steak, Beef Value Cut, Rectus Femoris",,,143,20.93,5.89,0.0,0.0,0.0,0.0,0.527,4.49,0.0,0.21,11,5.01,0.185,0.071,5,0.074,1.96,24,0.011,215,30.0,5.32,0.0,0.31,1.870833333,0.0,0.014,0.0275,0.313125,0.142307692,0.059166667,0.004166667,8.22222e-05,0.057142857,0.307142857,0.545454545,0.483636364
23062,Beef Products,"BF,RND,KNUCKLE,TIP CNTR,STK,LN & FAT,0 FAT,ALL,CKD,GRLD","Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Sirloin Tip Steak, Beef Value Cut, Rectus Femoris",,,177,27.12,6.78,0.0,0.0,0.0,0.0,0.496,3.23,0.0,0.2,10,5.177,0.217,0.059,5,0.089,2.51,26,0.011,240,39.0,6.84,0.0,0.291764706,1.345833333,0.0,0.013333333,0.025,0.3235625,0.166923077,0.049166667,0.004166667,9.88889e-05,0.061904762,0.342857143,0.709090909,0.621818182
23063,Beef Products,"BF,RND,OUTSIDE RND,BTTM RND,STEAK,LN & FAT,0 FAT,ALL,RAW","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, all grades, raw","London Broil, Biceps Femoris, Beef Value Cut, Western Griller Steak",,,142,21.59,5.53,0.0,0.0,0.0,0.0,0.721,4.34,0.0,0.08,6,6.38,0.204,0.073,5,0.134,2.53,24,0.019,211,32.3,3.94,0.0,0.424117647,1.808333333,0.0,0.005333333,0.015,0.39875,0.156923077,0.060833333,0.004166667,0.000148889,0.057142857,0.301428571,0.587272727,0.358181818
23064,Beef Products,"BF,RND,OUT RND,BTTM RND,STK,LN & FAT,0 FAT,ALL GRDS,CK,GRLD","Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","London Broil, Biceps Femoris, Beef Value Cut, Western Griller Steak",,,182,27.52,7.1,0.0,0.0,0.0,0.0,0.673,4.03,0.0,0.1,7,7.557,0.212,0.066,5,0.115,2.99,25,0.02,233,43.6,5.1,0.0,0.395882353,1.679166667,0.0,0.006666667,0.0175,0.4723125,0.163076923,0.055,0.004166667,0.000127778,0.05952381,0.332857143,0.792727273,0.463636364
23065,Beef Products,"BF,CHK, CLOD,SHLDR TENDER,MED,LN & FAT,0 FAT,SE,CKD,GRILLED","Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","URMIS #1164 or #1030, Teres Major, Beef Value Cut, Tender Medallions",,,172,26.45,6.43,0.0,0.0,0.0,0.0,0.615,6.01,0.0,0.17,8,5.49,0.354,0.072,5,0.253,2.6,24,0.021,223,38.3,5.19,0.0,0.361764706,2.504166667,0.0,0.011333333,0.02,0.343125,0.272307692,0.06,0.004166667,0.000281111,0.057142857,0.318571429,0.696363636,0.471818182
23066,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, choice, raw","Beef, Chuck, Short Ribs, URMIS #1127",,,175,19.38,10.7,0.29,0.0,0.0,2.0,0.311,3.32,0.0,0.17,3,3.567,0.2,0.08,11,0.079,2.53,21,0.014,187,22.3,8.25,0.002222222,0.182941176,1.383333333,0.0,0.011333333,0.0075,0.2229375,0.153846154,0.066666667,0.009166667,8.77778e-05,0.05,0.267142857,0.405454545,0.75
23067,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0 FAT,SEL,RAW","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Short Ribs, URMIS #1127",,,161,20.14,8.99,0.0,0.0,0.0,2.0,0.323,3.56,0.0,0.16,3,3.56,0.2,0.08,12,0.081,2.34,20,0.013,181,21.4,8.14,0.002222222,0.19,1.483333333,0.0,0.010666667,0.0075,0.2225,0.153846154,0.066666667,0.01,9e-05,0.047619048,0.258571429,0.389090909,0.74
23068,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0 FAT,ALL GRDS,RAW","Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Short Ribs, URMIS #1127",,,169,19.68,10.02,0.05,0.0,0.0,2.0,0.311,3.43,0.0,0.17,3,3.523,0.2,0.08,12,0.08,2.45,21,0.013,185,21.5,8.15,0.002222222,0.182941176,1.429166667,0.0,0.011333333,0.0075,0.2201875,0.153846154,0.066666667,0.01,8.88889e-05,0.05,0.264285714,0.390909091,0.740909091
23069,Beef Products,"BEEF,CHUCK EYE COUNTRY-STYLE RIBS,BNLESS,LN,0 FAT,CHOIC,CKD","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,234,30.95,12.22,0.0,0.0,0.0,2.0,0.286,3.51,0.0,0.12,8,4.14,0.24,0.07,17,0.114,2.97,18,0.018,200,36.4,10.98,0.002222222,0.168235294,1.4625,0.0,0.008,0.02,0.25875,0.184615385,0.058333333,0.014166667,0.000126667,0.042857143,0.285714286,0.661818182,0.998181818
23070,Beef Products,"BEEF,CHUCK EYE COUNTRY-STYLE RIBS,BNLESS,LN,0 FAT,SEL,CKD,B","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,221,32.1,10.24,0.0,0.0,0.0,2.0,0.295,3.4,0.0,0.05,8,4.22,0.24,0.07,16,0.095,2.86,21,0.017,212,34.3,10.94,0.002222222,0.173529412,1.416666667,0.0,0.003333333,0.02,0.26375,0.184615385,0.058333333,0.013333333,0.000105556,0.05,0.302857143,0.623636364,0.994545455
23071,Beef Products,"BF,CHK EYE CNTRY-STL RIBS,BNLS,LN,0 FAT,ALL GRDS, CKD, BRSD","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Bnls, Country Style Beef Ribs, URMIS #1096",,,228,31.41,11.43,0.0,0.0,0.0,2.0,0.289,3.47,0.0,0.1,8,4.147,0.24,0.07,17,0.109,2.93,19,0.017,203,35.1,10.91,0.002222222,0.17,1.445833333,0.0,0.006666667,0.02,0.2591875,0.184615385,0.058333333,0.014166667,0.000121111,0.045238095,0.29,0.638181818,0.991818182
23072,Beef Products,"BEEF,CHUCK EYE COUNTRY-STYLE RIBS,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, choice, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,152,20.87,7.67,0.0,0.0,0.0,2.0,0.355,3.27,0.0,0.2,3,4.097,0.19,0.07,15,0.092,2.31,18,0.014,195,21.9,7.86,0.002222222,0.208823529,1.3625,0.0,0.013333333,0.0075,0.2560625,0.146153846,0.058333333,0.0125,0.000102222,0.042857143,0.278571429,0.398181818,0.714545455
23073,Beef Products,"BEEF,CHUCK EYE COUNTRY-STYLE RIBS,BNLESS,LN,0 FAT,SEL,RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,137,21.1,5.89,0.0,0.0,0.0,2.0,0.357,3.1,0.0,0.12,3,4.25,0.18,0.07,15,0.094,2.08,18,0.015,189,20.8,6.53,0.002222222,0.21,1.291666667,0.0,0.008,0.0075,0.265625,0.138461538,0.058333333,0.0125,0.000104444,0.042857143,0.27,0.378181818,0.593636364
23074,Beef Products,"BEEF,CHK EYE COUNTRY-STYLE RIBS,BNLS,LN,0 FAT,ALL GRDS, RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,146,20.96,6.95,0.0,0.0,0.0,2.0,0.357,3.24,0.0,0.17,3,4.167,0.187,0.07,15,0.093,2.24,18,0.014,193,21.3,7.44,0.002222222,0.21,1.35,0.0,0.011333333,0.0075,0.2604375,0.143846154,0.058333333,0.0125,0.000103333,0.042857143,0.275714286,0.387272727,0.676363636
23075,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,GRILLED","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,215,27.97,11.47,0.0,0.0,0.0,1.0,0.393,3.2,0.0,0.11,7,5.18,0.213,0.07,16,0.091,2.88,24,0.015,227,30.1,10.5,0.001111111,0.231176471,1.333333333,0.0,0.007333333,0.0175,0.32375,0.163846154,0.058333333,0.013333333,0.000101111,0.057142857,0.324285714,0.547272727,0.954545455
23076,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,199,27.88,9.77,0.0,0.0,0.0,2.0,0.454,3.5,0.0,0.1,7,5.31,0.22,0.07,19,0.082,2.81,25,0.015,226,32.8,10.6,0.002222222,0.267058824,1.458333333,0.0,0.006666667,0.0175,0.331875,0.169230769,0.058333333,0.015833333,9.11111e-05,0.05952381,0.322857143,0.596363636,0.963636364
23077,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,ALL GRDS,CKD,GRILLED","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled","Beef, Chuck, Chuch Eye Steaks, URMIS #1102",,,209,27.94,10.79,0.0,0.0,0.0,2.0,0.412,3.37,0.0,0.11,7,5.19,0.217,0.07,17,0.088,2.87,25,0.015,228,31.0,10.54,0.002222222,0.242352941,1.404166667,0.0,0.007333333,0.0175,0.324375,0.166923077,0.058333333,0.014166667,9.77778e-05,0.05952381,0.325714286,0.563636364,0.958181818
23078,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","Beef, Chuck, ChuckEye Steaks, URMIS #1102",,,160,21.31,8.29,0.0,0.0,0.0,2.0,0.346,3.1,0.0,0.17,3,4.803,0.167,0.07,15,0.074,2.27,22,0.01,201,22.9,8.41,0.002222222,0.203529412,1.291666667,0.0,0.011333333,0.0075,0.3001875,0.128461538,0.058333333,0.0125,8.22222e-05,0.052380952,0.287142857,0.416363636,0.764545455
23079,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,SEL,RAW","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,143,21.28,6.47,0.0,0.0,0.0,2.0,0.446,3.0,0.0,0.15,3,4.87,0.17,0.08,15,0.07,2.33,23,0.011,209,22.8,8.54,0.002222222,0.262352941,1.25,0.0,0.01,0.0075,0.304375,0.130769231,0.066666667,0.0125,7.77778e-05,0.054761905,0.298571429,0.414545455,0.776363636
23080,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN,0 FAT,ALL GRDS,RAW","Beef, chuck eye steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,153,21.29,7.56,0.0,0.0,0.0,2.0,0.392,3.07,0.0,0.17,3,4.827,0.17,0.075,15,0.072,2.28,22,0.01,202,22.8,8.39,0.002222222,0.230588235,1.279166667,0.0,0.011333333,0.0075,0.3016875,0.130769231,0.0625,0.0125,8e-05,0.052380952,0.288571429,0.414545455,0.762727273
23081,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN,0 FAT,CHOIC,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,200,31.32,8.3,0.0,0.0,0.0,1.0,0.512,3.38,0.0,0.13,8,4.923,0.282,0.08,13,0.14,3.76,25,0.015,234,38.6,9.39,0.001111111,0.301176471,1.408333333,0.0,0.008666667,0.02,0.3076875,0.216923077,0.066666667,0.010833333,0.000155556,0.05952381,0.334285714,0.701818182,0.853636364
23082,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN,0 FAT,SEL,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,190,31.71,7.02,0.0,0.0,0.0,2.0,0.59,3.41,0.0,0.08,8,4.405,0.265,0.08,13,0.118,3.36,27,0.014,234,37.3,9.53,0.002222222,0.347058824,1.420833333,0.0,0.005333333,0.02,0.2753125,0.203846154,0.066666667,0.010833333,0.000131111,0.064285714,0.334285714,0.678181818,0.866363636
23083,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN,0 FAT,ALL GRDS,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,196,31.48,7.78,0.0,0.0,0.0,2.0,0.543,3.39,0.0,0.11,8,4.716,0.275,0.08,13,0.131,3.6,25,0.015,234,38.1,9.44,0.002222222,0.319411765,1.4125,0.0,0.007333333,0.02,0.29475,0.211538462,0.066666667,0.010833333,0.000145556,0.05952381,0.334285714,0.692727273,0.858181818
23084,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,BRSD","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,197,33.55,6.94,0.0,0.0,0.0,1.0,0.381,4.44,0.0,0.11,8,3.867,0.287,0.09,15,0.15,3.53,23,0.015,240,38.5,11.01,0.001111111,0.224117647,1.85,0.0,0.007333333,0.02,0.2416875,0.220769231,0.075,0.0125,0.000166667,0.054761905,0.342857143,0.7,1.000909091
23085,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN,0 FAT,SEL,CKD,BRSD","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,181,32.96,5.44,0.0,0.0,0.0,2.0,0.407,4.48,0.0,0.1,8,3.94,0.29,0.08,15,0.147,3.32,23,0.049,239,40.5,10.76,0.002222222,0.239411765,1.866666667,0.0,0.006666667,0.02,0.24625,0.223076923,0.066666667,0.0125,0.000163333,0.054761905,0.341428571,0.736363636,0.978181818
23086,Beef Products,"BEEF,CHK,MOCK TENDER STK,BNLS,LN,0 FAT,ALL GRDS,CKD,BRSD","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,190,33.31,6.34,0.0,0.0,0.0,2.0,0.39,4.44,0.0,0.11,8,3.88,0.287,0.085,15,0.15,3.42,23,0.026,239,38.8,10.93,0.002222222,0.229411765,1.85,0.0,0.007333333,0.02,0.2425,0.220769231,0.070833333,0.0125,0.000166667,0.054761905,0.341428571,0.705454545,0.993636364
23087,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,127,21.36,4.6,0.0,0.0,0.0,2.0,0.409,3.22,0.0,0.19,3,3.527,0.217,0.08,11,0.09,2.51,26,0.013,230,24.3,8.06,0.002222222,0.240588235,1.341666667,0.0,0.012666667,0.0075,0.2204375,0.166923077,0.066666667,0.009166667,0.0001,0.061904762,0.328571429,0.441818182,0.732727273
23088,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN,0 FAT,SEL,RAW","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, select, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,117,21.22,3.53,0.0,0.0,0.0,2.0,0.448,3.02,0.0,0.2,3,3.74,0.22,0.08,11,0.084,2.26,24,0.012,216,25.2,7.93,0.002222222,0.263529412,1.258333333,0.0,0.013333333,0.0075,0.23375,0.169230769,0.066666667,0.009166667,9.33333e-05,0.057142857,0.308571429,0.458181818,0.720909091
