id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23089,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN,0 FAT,ALL GRDS,RAW","Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,123,21.3,4.17,0.0,0.0,0.0,2.0,0.416,3.13,0.0,0.2,3,3.603,0.217,0.08,11,0.088,2.44,25,0.012,225,24.3,8.0,0.002222222,0.244705882,1.304166667,0.0,0.013333333,0.0075,0.2251875,0.166923077,0.066666667,0.009166667,9.77778e-05,0.05952381,0.321428571,0.441818182,0.727272727
23090,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,ALL GRDS,CKD,BRSD","Beef, chuck for stew, separable lean and fat, all grades, cooked, braised","Beef, Chuck, Beef for Stew, URMIS #1100",,,191,32.41,6.82,0.0,0.0,0.0,2.0,0.511,2.73,0.0,0.11,8,4.117,0.25,0.075,16,0.12,2.96,23,0.017,228,34.6,8.32,0.002222222,0.300588235,1.1375,0.0,0.007333333,0.02,0.2573125,0.192307692,0.0625,0.013333333,0.000133333,0.054761905,0.325714286,0.629090909,0.756363636
23091,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,SEL,CKD,BRSD","Beef, chuck for stew, separable lean and fat, select, cooked, braised","Beef, Chuck, Beef for Stew, URMIS #1100",,,186,32.29,6.34,0.0,0.0,0.0,2.0,0.522,2.53,0.0,0.07,8,4.85,0.3,0.08,15,0.116,2.84,23,0.016,236,32.2,8.47,0.002222222,0.307058824,1.054166667,0.0,0.004666667,0.02,0.303125,0.230769231,0.066666667,0.0125,0.000128889,0.054761905,0.337142857,0.585454545,0.77
23092,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD","Beef, chuck for stew, separable lean and fat, choice, cooked, braised","Beef, Chuck, Beef for Stew, URMIS #1100",,,194,32.49,7.14,0.0,0.0,0.0,1.0,0.505,2.85,0.0,0.13,8,4.013,0.227,0.07,17,0.125,3.06,22,0.017,223,35.3,8.27,0.001111111,0.297058824,1.1875,0.0,0.008666667,0.02,0.2508125,0.174615385,0.058333333,0.014166667,0.000138889,0.052380952,0.318571429,0.641818182,0.751818182
23093,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,ALL GRDS,RAW","Beef, chuck for stew, separable lean and fat, all grades, raw","Beef, Chuck, Beef for Stew, URMIS #1100",,,128,21.75,4.48,0.16,0.0,0.0,2.0,0.567,2.3,0.0,0.17,3,5.003,0.17,0.08,13,0.088,2.12,21,0.014,213,24.2,5.43,0.002222222,0.333529412,0.958333333,0.0,0.011333333,0.0075,0.3126875,0.130769231,0.066666667,0.010833333,9.77778e-05,0.05,0.304285714,0.44,0.493636364
23094,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,SEL,RAW","Beef, chuck for stew, separable lean and fat, select, raw","Beef, Chuck, Beef for Stew, URMIS #1100",,,124,21.9,3.99,0.21,0.0,0.0,2.0,0.568,2.42,0.0,0.15,4,5.19,0.17,0.08,14,0.093,2.2,20,0.014,209,26.0,5.51,0.002222222,0.334117647,1.008333333,0.0,0.01,0.01,0.324375,0.130769231,0.066666667,0.011666667,0.000103333,0.047619048,0.298571429,0.472727273,0.500909091
23095,Beef Products,"BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,RAW","Beef, chuck for stew, separable lean and fat, choice, raw",URMIS #110,,,130,21.64,4.81,0.12,0.0,0.0,2.0,0.568,2.27,0.0,0.18,3,4.887,0.17,0.08,13,0.084,2.09,21,0.014,217,23.6,5.41,0.002222222,0.334117647,0.945833333,0.0,0.012,0.0075,0.3054375,0.130769231,0.066666667,0.010833333,9.33333e-05,0.05,0.31,0.429090909,0.491818182
23096,Beef Products,"BEEF,CHUCK,UNDER BLADE STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,BRSD","Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Under Blade Steak, URMIS #1158",,,222,30.91,10.91,0.0,0.0,0.0,2.0,0.325,3.55,0.0,0.1,8,4.02,0.252,0.071,14,0.098,3.25,22,0.016,210,35.3,11.39,0.002222222,0.191176471,1.479166667,0.0,0.006666667,0.02,0.25125,0.193846154,0.059166667,0.011666667,0.000108889,0.052380952,0.3,0.641818182,1.035454545
23097,Beef Products,"BEEF,CHUCK,UNDER BLADE STEAK,BNLESS,LN,0 FAT,SEL,CKD,BRSD","Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Under Blade Steak, URMIS #1158",,,215,32.01,9.66,0.0,0.0,0.0,2.0,0.329,3.37,0.0,0.06,8,3.908,0.256,0.073,14,0.107,3.15,22,0.015,202,36.1,11.37,0.002222222,0.193529412,1.404166667,0.0,0.004,0.02,0.24425,0.196923077,0.060833333,0.011666667,0.000118889,0.052380952,0.288571429,0.656363636,1.033636364
23098,Beef Products,"BEEF,CHUCK,UND BL STEAK,BNLS,LN,0 FAT,ALL GRDS,CKD,BRSD","Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Under Blade Steak, URMIS #1158",,,219,31.35,10.41,0.0,0.0,0.0,2.0,0.326,3.48,0.0,0.09,8,3.976,0.254,0.072,14,0.101,3.21,22,0.016,207,35.7,11.38,0.002222222,0.191764706,1.45,0.0,0.006,0.02,0.2485,0.195384615,0.06,0.011666667,0.000112222,0.052380952,0.295714286,0.649090909,1.034545455
23099,Beef Products,"BEEF,CHK,UND BLD, POT RST,BNL,LN & FAT,0 FAT,ALL GR,CKD,BR","Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beef Chuck Under Blade Pot Roast, URMIS #1151",,,291,26.7,20.49,0.0,0.0,0.0,8.0,0.295,3.02,0.0,0.08,6,3.568,0.213,0.066,14,0.086,2.68,19,0.012,173,30.8,9.14,0.008888889,0.173529412,1.258333333,0.0,0.005333333,0.015,0.223,0.163846154,0.055,0.011666667,9.55556e-05,0.045238095,0.247142857,0.56,0.830909091
23100,Beef Products,"BEEF,RIB EYE STK,BNLES,LIP-ON,LN,1/8 FAT,ALL GRDS,CKD,GRLD","Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled",,,,207,27.97,10.57,0.0,0.0,0.0,2.0,0.558,2.32,0.0,0.1,7,5.799,0.323,0.08,7,0.09,2.53,25,0.09,177,35.6,7.0,0.002222222,0.328235294,0.966666667,0.0,0.006666667,0.0175,0.3624375,0.248461538,0.066666667,0.005833333,0.0001,0.05952381,0.252857143,0.647272727,0.636363636
23101,Beef Products,"BEEF,RIB EYE RST,BONE-IN,LIP-ON,LN,1/8 FAT,CHOIC,CKD,RSTD","Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2008,,,240,27.18,14.55,0.0,0.0,0.0,2.0,0.517,2.23,0.0,0.12,7,5.478,0.328,0.11,11,0.086,2.37,24,0.086,174,28.5,6.11,0.002222222,0.304117647,0.929166667,0.0,0.008,0.0175,0.342375,0.252307692,0.091666667,0.009166667,9.55556e-05,0.057142857,0.248571429,0.518181818,0.555454545
23102,Beef Products,"BEEF,CHK,UND BL POT RST/STK,BNL,LN & FT,0 FT, All GR, raw","Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw","URMIS #1151/1158, Beef Chuck, Under Blade Pot Roast/Steak",,,196,19.17,13.26,0.0,0.0,0.0,4.0,0.397,2.82,0.0,0.16,3,4.032,0.167,0.079,12,0.071,2.19,20,0.011,184,22.9,6.99,0.004444444,0.233529412,1.175,0.0,0.010666667,0.0075,0.252,0.128461538,0.065833333,0.01,7.88889e-05,0.047619048,0.262857143,0.416363636,0.635454545
23103,Beef Products,"BEEF,CHK,UND BL POT RST OR STK,BNL,LN & FAT,0 FAT, CH, RAW","Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Under Blade Pot Roast/Steak, URMIS #1151/1158",,,202,19.15,13.93,0.0,0.0,0.0,4.0,0.38,2.94,0.0,0.16,3,3.983,0.167,0.079,12,0.073,2.13,19,0.011,181,21.7,6.99,0.004444444,0.223529412,1.225,0.0,0.010666667,0.0075,0.2489375,0.128461538,0.065833333,0.01,8.11111e-05,0.045238095,0.258571429,0.394545455,0.635454545
23104,Beef Products,"BEEF,CHK,UND BL POT RST/STEAK,BNL,LN & FAT,0 FAT, SEL, RAW","Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw","Beef, Chuck, Under Blade Pot Roast/Steak, URMIS #1151/1158",,,187,19.2,12.27,0.0,0.0,0.0,4.0,0.421,2.63,0.0,0.17,3,4.106,0.167,0.079,12,0.067,2.27,20,0.011,188,24.6,6.98,0.004444444,0.247647059,1.095833333,0.0,0.011333333,0.0075,0.256625,0.128461538,0.065833333,0.01,7.44444e-05,0.047619048,0.268571429,0.447272727,0.634545455
23105,Beef Products,"BEEF,CHK,UND BL CNTR STK,BNL,DEN CUT,LN & FAT, ALL GR, CKD","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Beef, Chuck, Denver Cut (Serratus Ventralis steaks), URMIS #1098",,,227,26.18,13.54,0.21,0.0,0.0,7.0,0.413,3.68,0.0,0.08,6,3.591,0.243,0.089,13,0.108,3.26,23,0.016,202,29.9,9.85,0.007777778,0.242941176,1.533333333,0.0,0.005333333,0.015,0.2244375,0.186923077,0.074166667,0.010833333,0.00012,0.054761905,0.288571429,0.543636364,0.895454545
23106,Beef Products,"BEEF,CHK,UND BLE CNTR STK,BNL,DEN CT,LN&FT, 0 FT,CH,CKD,GLD","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098",,,236,26.1,14.41,0.4,0.0,0.0,7.0,0.395,3.46,0.0,0.09,6,3.575,0.24,0.089,12,0.11,3.27,23,0.017,204,31.9,9.66,0.007777778,0.232352941,1.441666667,0.0,0.006,0.015,0.2234375,0.184615385,0.074166667,0.01,0.000122222,0.054761905,0.291428571,0.58,0.878181818
23107,Beef Products,"BEEF,CHK,UNDBL CNTR STK,BNL,DEN CT,LN&FAT, 0 FT,SEL,CKD,GLD","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","Beef Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098",,,215,26.3,12.25,0.0,0.0,0.0,7.0,0.456,4.22,0.0,0.07,6,3.681,0.246,0.089,16,0.103,3.31,23,0.016,198,27.7,10.19,0.007777778,0.268235294,1.758333333,0.0,0.004666667,0.015,0.2300625,0.189230769,0.074166667,0.013333333,0.000114444,0.054761905,0.282857143,0.503636364,0.926363636
23108,Beef Products,"BEEF,CHK,UND BL CNTR STK,BNL,DEN CUT,LN & FT,0FT,All Gr, RW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, all grades, raw","Beef, Chuck. Denver Cut (Serratus Ventralis steak), URMIS #1098",,,182,18.99,11.64,0.36,0.0,0.0,4.0,0.399,3.03,0.0,0.14,3,3.252,0.191,0.08,11,0.075,2.38,20,0.014,178,21.2,7.4,0.004444444,0.234705882,1.2625,0.0,0.009333333,0.0075,0.20325,0.146923077,0.066666667,0.009166667,8.33333e-05,0.047619048,0.254285714,0.385454545,0.672727273
23109,Beef Products,"BEEF,CHK,UNDBLE CNTR STK,BNL,DENR CUT,LN & FAT,0FAT, CH, RW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098",,,189,18.85,12.4,0.53,0.0,0.0,4.0,0.402,2.9,0.0,0.15,3,3.316,0.195,0.08,11,0.075,2.37,20,0.014,177,21.5,7.32,0.004444444,0.236470588,1.208333333,0.0,0.01,0.0075,0.20725,0.15,0.066666667,0.009166667,8.33333e-05,0.047619048,0.252857143,0.390909091,0.665454545
23110,Beef Products,"BEEF,CHK,UND BLE CNTR STK,BNL,DEN CUT,LN & FT,0FT, SEL,RW","Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0 fat, select, raw","Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098",,,172,19.2,10.5,0.09,0.0,0.0,4.0,0.421,3.22,0.0,0.12,3,3.292,0.183,0.079,11,0.076,2.38,20,0.014,181,20.8,7.51,0.004444444,0.247647059,1.341666667,0.0,0.008,0.0075,0.20575,0.140769231,0.065833333,0.009166667,8.44444e-05,0.047619048,0.258571429,0.378181818,0.682727273
23111,Beef Products,"BEEF,SHLDR POT RST OR STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,RAW","Beef, shoulder pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","URMIS #1133, URMIS #1132",,,133,21.17,5.33,0.07,0.0,0.0,3.0,0.564,2.66,0.0,0.19,3,4.549,0.206,0.09,12,0.071,2.66,24,0.013,234,23.8,6.72,0.003333333,0.331764706,1.108333333,0.0,0.012666667,0.0075,0.2843125,0.158461538,0.075,0.01,7.88889e-05,0.057142857,0.334285714,0.432727273,0.610909091
23112,Beef Products,"BEEF,SHLDR POT RST OR STEAK,BNLESS,LN & FAT,0 FAT,SEL,RAW","Beef, shoulder pot roast or steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw","URMIS #1133, URMIS #1132",,,127,21.72,4.44,0.0,0.0,0.0,3.0,0.595,2.83,0.0,0.16,3,4.619,0.212,0.09,12,0.076,2.56,26,0.013,233,23.9,6.88,0.003333333,0.35,1.179166667,0.0,0.010666667,0.0075,0.2886875,0.163076923,0.075,0.01,8.44444e-05,0.061904762,0.332857143,0.434545455,0.625454545
23113,Beef Products,"BEEF,CHK EYE RST,BNLS,A BF RST,LN & FAT,0,ALL GRD,CKD,RSTD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",URMIS #1095,,,236,24.63,15.29,0.0,0.0,0.0,7.0,0.38,3.01,0.0,0.11,6,4.368,0.178,0.072,18,0.071,2.22,20,0.012,187,25.2,8.48,0.007777778,0.223529412,1.254166667,0.0,0.007333333,0.015,0.273,0.136923077,0.06,0.015,7.88889e-05,0.047619048,0.267142857,0.458181818,0.770909091
23114,Beef Products,"BEEF,CHK EYE RST,BNLS,A BF RST,LN & FAT,0,CH,CKD,RSTD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",URMIS #1095,,,241,24.47,15.87,0.0,0.0,0.0,6.0,0.374,3.22,0.0,0.13,6,4.303,0.182,0.076,18,0.074,2.28,21,0.012,189,25.2,8.74,0.006666667,0.22,1.341666667,0.0,0.008666667,0.015,0.2689375,0.14,0.063333333,0.015,8.22222e-05,0.05,0.27,0.458181818,0.794545455
23115,Beef Products,"BEEF,CHCK EYE RST,BNLS,A BF RST,LN & FAT,0,SEL,C,RSTD","Beef, chuck eye roast, boneless, Americas Beef Roast, separable lean and fat, trimmed to 0 fat, select, cooked, roasted",URMIS #1095,,,229,24.86,14.41,0.0,0.0,0.0,7.0,0.382,2.66,0.0,0.07,6,4.314,0.174,0.067,19,0.067,2.16,20,0.012,185,26.3,8.24,0.007777778,0.224705882,1.108333333,0.0,0.004666667,0.015,0.269625,0.133846154,0.055833333,0.015833333,7.44444e-05,0.047619048,0.264285714,0.478181818,0.749090909
23116,Beef Products,"BEEF,CHUCK,UNDER BLADE STEAK,BNLESS,LN & FAT,0 FAT,ALL GRDS","Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beff, Chuck, Under Blade Steak, URMIS #1158",,,275,28.23,18.0,0.0,0.0,0.0,8.0,0.312,3.19,0.0,0.08,7,3.772,0.225,0.07,14,0.09,2.8,20,0.013,181,32.2,9.55,0.008888889,0.183529412,1.329166667,0.0,0.005333333,0.0175,0.23575,0.173076923,0.058333333,0.011666667,0.0001,0.047619048,0.258571429,0.585454545,0.868181818
23117,Beef Products,"BEEF,CHUCK,UNDER BLADE STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,CK","Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Under Blade Steak, URMIS #1158",,,284,27.6,19.3,0.0,0.0,0.0,8.0,0.31,3.25,0.0,0.09,7,3.804,0.223,0.069,14,0.086,2.82,20,0.013,183,31.9,9.52,0.008888889,0.182352941,1.354166667,0.0,0.006,0.0175,0.23775,0.171538462,0.0575,0.011666667,9.55556e-05,0.047619048,0.261428571,0.58,0.865454545
23118,Beef Products,"BEEF,CHUCK,UNDER BLADE STEAK,BNLESS,LN & FAT,0 FAT,SEL,CKD,","Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised","Beff, Chuck, Under Blade Steak, URMIS #1158",,,261,29.18,16.05,0.0,0.0,0.0,8.0,0.314,3.1,0.0,0.05,7,3.72,0.227,0.071,14,0.095,2.76,20,0.013,177,32.7,9.59,0.008888889,0.184705882,1.291666667,0.0,0.003333333,0.0175,0.2325,0.174615385,0.059166667,0.011666667,0.000105556,0.047619048,0.252857143,0.594545455,0.871818182
23119,Beef Products,"BEEF,CHK,MOCK TNDR STK,BNL,LN & FAT,0 FAT,ALL GRDS, CKD","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,220,32.07,10.18,0.0,0.0,0.0,7.0,0.381,4.3,0.0,0.11,8,3.809,0.277,0.083,14,0.144,3.29,22,0.025,230,37.5,10.44,0.007777778,0.224117647,1.791666667,0.0,0.007333333,0.02,0.2380625,0.213076923,0.069166667,0.011666667,0.00016,0.052380952,0.328571429,0.681818182,0.949090909
23120,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,CK","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Mock Tender Staek, URMIS #1116",,,225,32.21,10.74,0.0,0.0,0.0,7.0,0.372,4.29,0.0,0.11,8,3.787,0.276,0.088,15,0.144,3.38,22,0.015,230,37.1,10.46,0.007777778,0.218823529,1.7875,0.0,0.007333333,0.02,0.2366875,0.212307692,0.073333333,0.0125,0.00016,0.052380952,0.328571429,0.674545455,0.950909091
23121,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN & FAT,0 FAT,SEL,CKD,","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,211,31.86,9.34,0.0,0.0,0.0,7.0,0.398,4.35,0.0,0.1,8,3.87,0.281,0.079,15,0.142,3.21,22,0.047,230,39.2,10.31,0.007777778,0.234117647,1.8125,0.0,0.006666667,0.02,0.241875,0.216153846,0.065833333,0.0125,0.000157778,0.052380952,0.328571429,0.712727273,0.937272727
23122,Beef Products,"BEEF,CHK,MOCK TEN STK,BNL,LN & FAT,0 FAT,ALL GRDS, CKD","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,128,21.13,4.79,0.0,0.0,0.0,3.0,0.413,3.11,0.0,0.2,3,3.587,0.214,0.08,11,0.087,2.43,25,0.012,223,24.1,7.93,0.003333333,0.242941176,1.295833333,0.0,0.013333333,0.0075,0.2241875,0.164615385,0.066666667,0.009166667,9.66667e-05,0.05952381,0.318571429,0.438181818,0.720909091
23123,Beef Products,"BEEF,CHK,MOCK TENDER STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,131,21.19,5.18,0.0,0.0,0.0,3.0,0.407,3.19,0.0,0.19,3,3.513,0.215,0.08,11,0.089,2.5,26,0.013,229,24.1,8.0,0.003333333,0.239411765,1.329166667,0.0,0.012666667,0.0075,0.2195625,0.165384615,0.066666667,0.009166667,9.88889e-05,0.061904762,0.327142857,0.438181818,0.727272727
23124,Beef Products,"BEEF,CHUCK,MOCK TENDER STEAK,BNLESS,LN & FAT,0 FAT,SEL,RAW","Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw","Beef, Chuck, Mock Tender Steak, URMIS #1116",,,122,21.05,4.2,0.0,0.0,0.0,3.0,0.445,2.99,0.0,0.2,3,3.72,0.217,0.08,11,0.083,2.25,24,0.012,215,24.9,7.85,0.003333333,0.261764706,1.245833333,0.0,0.013333333,0.0075,0.2325,0.166923077,0.066666667,0.009166667,9.22222e-05,0.057142857,0.307142857,0.452727273,0.713636364
23125,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,ALL GRDS,CKD,BRS","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,305,25.48,22.58,0.0,0.0,0.0,8.0,0.287,3.45,0.0,0.08,6,3.299,0.227,0.09,14,0.097,2.7,20,0.013,170,29.7,9.73,0.008888889,0.168823529,1.4375,0.0,0.005333333,0.015,0.2061875,0.174615385,0.075,0.011666667,0.000107778,0.047619048,0.242857143,0.54,0.884545455
23126,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,CHOIC,CKD,BRSD","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,317,25.26,24.05,0.0,0.0,0.0,8.0,0.273,3.55,0.0,0.09,6,3.246,0.221,0.089,14,0.096,2.67,20,0.012,168,29.0,9.64,0.008888889,0.160588235,1.479166667,0.0,0.006,0.015,0.202875,0.17,0.074166667,0.011666667,0.000106667,0.047619048,0.24,0.527272727,0.876363636
23127,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,SEL,CKD,BRSD","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Short Ribs, URMIS #1127",,,287,25.81,20.38,0.0,0.0,0.0,8.0,0.308,3.29,0.0,0.06,6,3.501,0.245,0.091,14,0.096,2.76,21,0.013,180,31.9,10.23,0.008888889,0.181176471,1.370833333,0.0,0.004,0.015,0.2188125,0.188461538,0.075833333,0.011666667,0.000106667,0.05,0.257142857,0.58,0.93
23128,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",URMIS #1127,,,235,17.48,18.33,0.0,0.0,0.0,4.0,0.296,3.0,0.0,0.15,3,3.293,0.168,0.078,12,0.07,2.24,18,0.011,165,18.7,7.07,0.004444444,0.174117647,1.25,0.0,0.01,0.0075,0.2058125,0.129230769,0.065,0.01,7.77778e-05,0.042857143,0.235714286,0.34,0.642727273
23129,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Short Ribs, URMIS #1127",,,240,17.22,19.03,0.0,0.0,0.0,4.0,0.296,2.9,0.0,0.16,3,3.323,0.168,0.078,11,0.069,2.3,18,0.011,167,19.3,7.13,0.004444444,0.174117647,1.208333333,0.0,0.010666667,0.0075,0.2076875,0.129230769,0.065,0.009166667,7.66667e-05,0.042857143,0.238571429,0.350909091,0.648181818
23130,Beef Products,"BEEF,CHUCK,SHRT RIBS,BNLESS,LN & FAT,0 FAT,SEL,RAW","Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0 fat, select, raw","Beef, Chuck, Short Ribs, URMIS #1127",,,227,17.87,17.28,0.0,0.0,0.0,5.0,0.306,3.09,0.0,0.14,3,3.318,0.167,0.078,12,0.072,2.15,17,0.01,162,18.6,7.04,0.005555556,0.18,1.2875,0.0,0.009333333,0.0075,0.207375,0.128461538,0.065,0.01,8e-05,0.04047619,0.231428571,0.338181818,0.64
