id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23131,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN & FAT,0 FAT,ALL GRDS,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,204,31.03,8.92,0.0,0.0,0.0,7.0,0.535,3.35,0.0,0.11,8,4.662,0.271,0.079,13,0.129,3.53,25,0.014,230,37.5,9.24,0.007777778,0.314705882,1.395833333,0.0,0.007333333,0.02,0.291375,0.208461538,0.065833333,0.010833333,0.000143333,0.05952381,0.328571429,0.681818182,0.84
23132,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN & FAT,0 FAT,CHOIC,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,207,30.93,9.25,0.0,0.0,0.0,6.0,0.506,3.34,0.0,0.13,8,4.873,0.278,0.079,13,0.138,3.7,24,0.015,230,38.1,9.22,0.006666667,0.297647059,1.391666667,0.0,0.008666667,0.02,0.3045625,0.213846154,0.065833333,0.010833333,0.000153333,0.057142857,0.328571429,0.692727273,0.838181818
23133,Beef Products,"BEEF,SHLDR POT RST,BNLESS,LN & FAT,0 FAT,SEL,CKD,BRSD","Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132",,,200,31.18,8.41,0.0,0.0,0.0,7.0,0.578,3.36,0.0,0.08,8,4.347,0.26,0.079,13,0.116,3.29,26,0.014,228,36.6,9.28,0.007777778,0.34,1.4,0.0,0.005333333,0.02,0.2716875,0.2,0.065833333,0.010833333,0.000128889,0.061904762,0.325714286,0.665454545,0.843636364
23134,Beef Products,"BEEF,CHK EYE CTRY-STYLE RIBS,BNL,LN & FAT,0 FAT,ALL GR, CKD","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,296,27.69,20.55,0.0,0.0,0.0,8.0,0.272,3.1,0.0,0.09,7,3.804,0.209,0.066,16,0.093,2.49,17,0.014,172,30.7,8.91,0.008888889,0.16,1.291666667,0.0,0.006,0.0175,0.23775,0.160769231,0.055,0.013333333,0.000103333,0.04047619,0.245714286,0.558181818,0.81
23135,Beef Products,"BEEF,CHK EYE CNTRY-STYL RIBS,BNL,LN & FAT,0 FAT,CHOICE, CKD","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, braised","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,303,27.16,21.56,0.0,0.0,0.0,8.0,0.269,3.12,0.0,0.11,7,3.791,0.208,0.066,16,0.097,2.51,16,0.014,169,31.7,8.93,0.008888889,0.158235294,1.3,0.0,0.007333333,0.0175,0.2369375,0.16,0.055,0.013333333,0.000107778,0.038095238,0.241428571,0.576363636,0.811818182
23136,Beef Products,"BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0 FAT,SEL, CKD","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, braised","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,285,28.47,19.03,0.0,0.0,0.0,8.0,0.278,3.07,0.0,0.05,7,3.886,0.211,0.066,15,0.083,2.46,19,0.014,181,30.3,9.07,0.008888889,0.163529412,1.279166667,0.0,0.003333333,0.0175,0.242875,0.162307692,0.055,0.0125,9.22222e-05,0.045238095,0.258571429,0.550909091,0.824545455
23137,Beef Products,"BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0 FAT,ALL GR,RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,205,18.97,14.32,0.0,0.0,0.0,4.0,0.338,2.91,0.0,0.16,3,3.875,0.162,0.07,14,0.083,2.1,16,0.012,175,19.1,6.65,0.004444444,0.198823529,1.2125,0.0,0.010666667,0.0075,0.2421875,0.124615385,0.058333333,0.011666667,9.22222e-05,0.038095238,0.25,0.347272727,0.604545455
23138,Beef Products,"BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0 FAT,CHOICE,RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,210,18.87,14.99,0.0,0.0,0.0,4.0,0.337,2.94,0.0,0.18,3,3.821,0.166,0.07,15,0.083,2.16,16,0.012,177,19.6,7.02,0.004444444,0.198235294,1.225,0.0,0.012,0.0075,0.2388125,0.127692308,0.058333333,0.0125,9.22222e-05,0.038095238,0.252857143,0.356363636,0.638181818
23139,Beef Products,"BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0 FAT,SEL,RAW","Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0 fat, select, raw","Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096",,,196,19.1,13.33,0.0,0.0,0.0,4.0,0.338,2.8,0.0,0.12,3,3.95,0.157,0.07,14,0.084,1.97,16,0.012,172,18.6,5.89,0.004444444,0.198823529,1.166666667,0.0,0.008,0.0075,0.246875,0.120769231,0.058333333,0.011666667,9.33333e-05,0.038095238,0.245714286,0.338181818,0.535454545
23140,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN & FAT,0 FAT,ALL GRDS,CKD,GR","Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,277,24.98,19.64,0.0,0.0,0.0,7.0,0.373,3.03,0.0,0.1,6,4.663,0.191,0.066,16,0.077,2.45,22,0.012,193,27.5,8.68,0.007777778,0.219411765,1.2625,0.0,0.006666667,0.015,0.2914375,0.146923077,0.055,0.013333333,8.55556e-05,0.052380952,0.275714286,0.5,0.789090909
23141,Beef Products,"BEEF,CHK EYE STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,CKD,GRILLED","Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,283,24.95,20.35,0.0,0.0,0.0,7.0,0.357,2.89,0.0,0.1,6,4.649,0.188,0.066,15,0.079,2.46,21,0.012,192,26.8,8.63,0.007777778,0.21,1.204166667,0.0,0.006666667,0.015,0.2905625,0.144615385,0.055,0.0125,8.77778e-05,0.05,0.274285714,0.487272727,0.784545455
23142,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN & FAT,0 FAT,SEL,CKD,GRILLED","Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,267,25.03,18.57,0.0,0.0,0.0,8.0,0.408,3.14,0.0,0.09,6,4.773,0.194,0.066,17,0.072,2.42,22,0.012,192,29.1,8.78,0.008888889,0.24,1.308333333,0.0,0.006,0.015,0.2983125,0.149230769,0.055,0.014166667,8e-05,0.052380952,0.274285714,0.529090909,0.798181818
23143,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN & FAT,0 FAT,ALL GRDS,RAW","Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,223,18.86,16.35,0.0,0.0,0.0,4.0,0.362,2.7,0.0,0.15,3,4.351,0.144,0.074,14,0.064,2.1,19,0.009,179,19.8,7.26,0.004444444,0.212941176,1.125,0.0,0.01,0.0075,0.2719375,0.110769231,0.061666667,0.011666667,7.11111e-05,0.045238095,0.255714286,0.36,0.66
23144,Beef Products,"BEEF,CHUCK EYE STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,RAW","Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw","Beef, Chuck, Chuck Eye Steaks, URMIS #1102",,,227,18.86,16.85,0.0,0.0,0.0,4.0,0.326,2.74,0.0,0.15,3,4.34,0.141,0.07,14,0.065,2.1,19,0.008,179,19.9,7.3,0.004444444,0.191764706,1.141666667,0.0,0.01,0.0075,0.27125,0.108461538,0.058333333,0.011666667,7.22222e-05,0.045238095,0.255714286,0.361818182,0.663636364
23146,Beef Products,"BEEF,RIB EYE RST,BNE-IN,LIP-ON,LN,1/8 FT,ALL GRDS,CKD,RSTD","Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, all grades, cooked, roasted",,,,231,27.12,13.64,0.0,0.0,0.0,2.0,0.544,2.26,0.0,0.1,7,5.561,0.329,0.095,11,0.085,2.36,24,0.085,173,27.7,6.14,0.002222222,0.32,0.941666667,0.0,0.006666667,0.0175,0.3475625,0.253076923,0.079166667,0.009166667,9.44444e-05,0.057142857,0.247142857,0.503636364,0.558181818
23147,Beef Products,"BEEF,RIB EYE RST,BONE-IN,LIP-ON,LN,1/8 FAT,SEL,CKD,RSTD","Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1193,,,219,27.03,12.29,0.0,0.0,0.0,2.0,0.584,2.31,0.0,0.07,7,5.685,0.33,0.08,11,0.083,2.35,24,0.083,170,26.5,6.2,0.002222222,0.343529412,0.9625,0.0,0.004666667,0.0175,0.3553125,0.253846154,0.066666667,0.009166667,9.22222e-05,0.057142857,0.242857143,0.481818182,0.563636364
23148,Beef Products,"BEEF,RIB EYE STEAK,BNLES,LIP-ON,LN,1/8 FAT,CHOIC,CKD,GRILD","Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled",URMIS #2018,,,217,27.3,11.97,0.0,0.0,0.0,1.0,0.514,2.37,0.0,0.12,7,5.545,0.335,0.08,8,0.087,2.65,25,0.087,174,33.0,6.97,0.001111111,0.302352941,0.9875,0.0,0.008,0.0175,0.3465625,0.257692308,0.066666667,0.006666667,9.66667e-05,0.05952381,0.248571429,0.6,0.633636364
23149,Beef Products,"BEEF,RIB EYE STEAK,BNLESS,LIP-ON,LN,1/8 FAT,SEL,CKD,GRILLED","Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, cooked, grilled",URMIS #1203,,,192,28.98,8.48,0.0,0.0,0.0,2.0,0.623,2.25,0.0,0.07,7,6.18,0.305,0.08,6,0.096,2.34,26,0.096,181,39.5,7.05,0.002222222,0.366470588,0.9375,0.0,0.004666667,0.0175,0.38625,0.234615385,0.066666667,0.005,0.000106667,0.061904762,0.258571429,0.718181818,0.640909091
23150,Beef Products,"BEEF,RIB EYE STK/RST,BONE-IN,LIP-ON,LN,1/8 FAT,ALL GRDS,RAW","Beef, rib eye steak/roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,166,21.22,9.04,0.0,0.0,0.0,2.0,0.488,1.94,0.0,0.15,3,5.08,0.269,0.1,9,0.073,1.96,21,0.073,152,21.1,4.89,0.002222222,0.287058824,0.808333333,0.0,0.01,0.0075,0.3175,0.206923077,0.083333333,0.0075,8.11111e-05,0.05,0.217142857,0.383636364,0.444545455
23151,Beef Products,"BEEF,RIB EYE STEAK/RST,BONE-IN,LIP-ON,LN,1/8 FAT,CHOIC,RAW","Beef, rib eye steak/roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2012/2008,,,173,20.93,9.97,0.0,0.0,0.0,2.0,0.467,1.93,0.0,0.16,3,4.907,0.278,0.1,9,0.073,1.95,22,0.073,156,21.5,4.77,0.002222222,0.274705882,0.804166667,0.0,0.010666667,0.0075,0.3066875,0.213846154,0.083333333,0.0075,8.11111e-05,0.052380952,0.222857143,0.390909091,0.433636364
23152,Beef Products,"BEEF,RIB EYE STEAK/ROAST,BONE-IN,LIP-ON,LN,1/8 FAT,SEL,RAW","Beef, rib eye steak/roast, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1197/1193,,,155,21.65,7.64,0.0,0.0,0.0,2.0,0.521,1.96,0.0,0.14,3,5.34,0.255,0.1,10,0.072,1.99,21,0.072,148,20.5,5.07,0.002222222,0.306470588,0.816666667,0.0,0.009333333,0.0075,0.33375,0.196153846,0.083333333,0.008333333,8e-05,0.05,0.211428571,0.372727273,0.460909091
23153,Beef Products,"BEEF,RIB EYE STK/RST,BNLESS,LIP-ON,LN,1/8 FAT,ALL GRDS,RAW","Beef, rib eye steak/roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,156,21.99,7.54,0.0,0.0,0.0,2.0,0.467,1.87,0.0,0.15,4,5.555,0.271,0.115,6,0.076,1.94,23,0.075,156,27.3,5.67,0.002222222,0.274705882,0.779166667,0.0,0.01,0.01,0.3471875,0.208461538,0.095833333,0.005,8.44444e-05,0.054761905,0.222857143,0.496363636,0.515454545
23154,Beef Products,"BEEF,RIB EYE STEAK/ROAST,BNLESS,LIP-ON,LN,1/8 FAT,CHOIC,RAW","Beef, rib eye steak/roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2018/2009,,,161,21.62,8.29,0.0,0.0,0.0,2.0,0.479,1.96,0.0,0.18,3,5.538,0.278,0.13,7,0.071,2.04,22,0.071,153,27.5,5.63,0.002222222,0.281764706,0.816666667,0.0,0.012,0.0075,0.346125,0.213846154,0.108333333,0.005833333,7.88889e-05,0.052380952,0.218571429,0.5,0.511818182
23155,Beef Products,"BEEF,RIB EYE STEAK/ROAST,BNLESS,LIP-ON,LN,1/8 FAT,SEL,RAW","Beef, rib eye steak/roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1203/1194,,,148,22.55,6.41,0.0,0.0,0.0,2.0,0.449,1.75,0.0,0.1,4,5.58,0.26,0.1,5,0.084,1.8,23,0.082,160,27.0,5.72,0.002222222,0.264117647,0.729166667,0.0,0.006666667,0.01,0.34875,0.2,0.083333333,0.004166667,9.33333e-05,0.054761905,0.228571429,0.490909091,0.52
23156,Beef Products,"BEEF,RIB EYE STK,BNE-IN,LIP-ON,LN,1/8 FAT,ALL GRDS,CKD,GRLD","Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled",,,,221,27.4,12.43,0.0,0.0,0.0,2.0,0.547,2.22,0.0,0.08,7,5.683,0.334,0.105,22,0.081,2.62,25,0.081,184,28.2,6.0,0.002222222,0.321764706,0.925,0.0,0.005333333,0.0175,0.3551875,0.256923077,0.0875,0.018333333,9e-05,0.05952381,0.262857143,0.512727273,0.545454545
23157,Beef Products,"BEEF,RIB EYE STEAK,BONE-IN,LIP-ON,LN,1/8 FAT,CHOIC,CKD,GRLD","Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled",URMIS #2012,,,229,27.03,13.44,0.0,0.0,0.0,1.0,0.53,2.21,0.0,0.1,7,5.675,0.337,0.1,22,0.083,2.61,25,0.083,184,28.3,6.0,0.001111111,0.311764706,0.920833333,0.0,0.006666667,0.0175,0.3546875,0.259230769,0.083333333,0.018333333,9.22222e-05,0.05952381,0.262857143,0.514545455,0.545454545
23158,Beef Products,"BEEF,RIB EYE STEAK,BONE-IN,LIP-ON,LN,1/8 FAT,SEL,CKD,GRILD","Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8 fat, select, cooked, grilled",URMIS #1197,,,210,27.96,10.91,0.0,0.0,0.0,2.0,0.573,2.23,0.0,0.06,7,5.695,0.33,0.11,22,0.078,2.63,25,0.078,185,28.0,6.01,0.002222222,0.337058824,0.929166667,0.0,0.004,0.0175,0.3559375,0.253846154,0.091666667,0.018333333,8.66667e-05,0.05952381,0.264285714,0.509090909,0.546363636
23159,Beef Products,"BEEF,RIB EYE RST,BNLESS,LIP-ON,LN,1/8 FAT,ALL GRDS,CKD,RSTD","Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, cooked, roasted",,,,218,28.21,11.68,0.0,0.0,0.0,2.0,0.54,2.33,0.0,0.1,7,5.85,0.292,0.09,8,0.089,2.13,24,0.089,178,35.5,7.09,0.002222222,0.317647059,0.970833333,0.0,0.006666667,0.0175,0.365625,0.224615385,0.075,0.006666667,9.88889e-05,0.057142857,0.254285714,0.645454545,0.644545455
23160,Beef Products,"BEEF,RIB EYE RST,BNLESS,LIP-ON,LN,1/8 FAT,CHOIC,CKD,RSTD","Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2009,,,229,27.87,13.01,0.0,0.0,0.0,2.0,0.534,2.43,0.0,0.12,7,5.657,0.277,0.1,8,0.093,2.2,24,0.093,175,34.8,7.12,0.002222222,0.314117647,1.0125,0.0,0.008,0.0175,0.3535625,0.213076923,0.083333333,0.006666667,0.000103333,0.057142857,0.25,0.632727273,0.647272727
23161,Beef Products,"BEEF,RIB EYE RST,BNLESS,LIP-ON,LN,1/8 FAT,SEL,CKD,RSTD","Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1194,,,202,28.72,9.68,0.0,0.0,0.0,2.0,0.549,2.18,0.0,0.08,7,6.14,0.315,0.08,8,0.083,2.02,25,0.083,183,36.5,7.05,0.002222222,0.322941176,0.908333333,0.0,0.005333333,0.0175,0.38375,0.242307692,0.066666667,0.006666667,9.22222e-05,0.05952381,0.261428571,0.663636364,0.640909091
23162,Beef Products,"BEEF,PLATE STK,BNLE,INSDE SKRT,LN,0 FAT,ALL GRDS,CKD,GRLD","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",,,,234,29.99,12.69,0.0,0.0,0.0,2.0,0.492,2.95,0.0,0.09,7,6.471,0.353,0.085,7,0.109,2.47,24,0.109,171,34.0,8.24,0.002222222,0.289411765,1.229166667,0.0,0.006,0.0175,0.4044375,0.271538462,0.070833333,0.005833333,0.000121111,0.057142857,0.244285714,0.618181818,0.749090909
23163,Beef Products,"BEEF,PLATE STEAK,BNLESS,INSIDE SKIRT,LN,0 FAT,ALL GRDS,RAW","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, all grades, raw",,,,164,21.17,8.82,0.0,0.0,0.0,2.0,0.438,2.38,0.0,0.14,3,5.439,0.299,0.058,6,0.088,1.75,21,0.088,151,23.0,6.26,0.002222222,0.257647059,0.991666667,0.0,0.009333333,0.0075,0.3399375,0.23,0.048333333,0.005,9.77778e-05,0.05,0.215714286,0.418181818,0.569090909
23164,Beef Products,"BEEF,PLATE STK,BNLES,INSIDE SKIRT,LN,0 FAT,CHOIC,CKD,GRLD","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, choice, cooked, grilled",URMIS #2422,,,242,29.56,13.72,0.0,0.0,0.0,2.0,0.471,3.1,0.0,0.11,7,6.365,0.355,0.09,7,0.107,2.51,23,0.107,168,33.7,8.14,0.002222222,0.277058824,1.291666667,0.0,0.007333333,0.0175,0.3978125,0.273076923,0.075,0.005833333,0.000118889,0.054761905,0.24,0.612727273,0.74
23165,Beef Products,"BEEF,PLATE STEAK,BNLESS,INSIDE SKIRT,LN,0 FAT,CHOIC,RAW","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, choice, raw",URMIS #2422,,,171,20.89,9.76,0.0,0.0,0.0,2.0,0.44,2.55,0.0,0.17,3,5.282,0.285,0.055,6,0.087,1.74,21,0.087,150,24.0,6.25,0.002222222,0.258823529,1.0625,0.0,0.011333333,0.0075,0.330125,0.219230769,0.045833333,0.005,9.66667e-05,0.05,0.214285714,0.436363636,0.568181818
23166,Beef Products,"BEEF,PLATE STEAK,BNLESS,INSIDE SKIRT,LN,0 FAT,SEL,CKD,GRILD","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, select, cooked, grilled",URMIS #1607,,,223,30.64,11.16,0.0,0.0,0.0,2.0,0.524,2.72,0.0,0.07,7,6.63,0.35,0.08,7,0.107,2.36,24,0.107,176,35.0,8.49,0.002222222,0.308235294,1.133333333,0.0,0.004666667,0.0175,0.414375,0.269230769,0.066666667,0.005833333,0.000118889,0.057142857,0.251428571,0.636363636,0.771818182
23167,Beef Products,"BEEF,PLATE STEAK,BNLESS,INSIDE SKIRT,LN,0 FAT,SEL,RAW","Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0 fat, select, raw",URMIS #1607,,,153,21.61,7.41,0.0,0.0,0.0,2.0,0.435,2.13,0.0,0.1,3,5.675,0.32,0.06,6,0.083,1.76,22,0.083,154,22.0,6.44,0.002222222,0.255882353,0.8875,0.0,0.006666667,0.0075,0.3546875,0.246153846,0.05,0.005,9.22222e-05,0.052380952,0.22,0.4,0.585454545
23168,Beef Products,"BEEF,PLATE STK,BNLES,OTSDE SKIRT,LN,0 FAT,ALL GRDS,CKD,GRLD","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",,,,282,27.68,19.01,0.0,0.0,0.0,2.0,0.458,7.92,0.0,0.09,7,5.198,0.853,0.125,7,0.211,5.21,25,0.21,188,35.7,7.17,0.002222222,0.269411765,3.3,0.0,0.006,0.0175,0.324875,0.656153846,0.104166667,0.005833333,0.000234444,0.05952381,0.268571429,0.649090909,0.651818182
23169,Beef Products,"BEEF,PLATE STEAK,BNLESS,OUTSIDE SKIRT,LN,0 FAT,ALL GRDS,RAW","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, all grades, raw",,,,206,18.74,14.53,0.19,0.0,0.0,2.0,0.402,5.55,0.0,0.14,3,4.251,0.588,0.11,5,0.181,3.6,20,0.18,148,23.7,4.95,0.002222222,0.236470588,2.3125,0.0,0.009333333,0.0075,0.2656875,0.452307692,0.091666667,0.004166667,0.000201111,0.047619048,0.211428571,0.430909091,0.45
23170,Beef Products,"BEEF,PLATE STEAK,BNLS,OUTSIDE SKIRT,LN,0 FAT,CHOIC,CKD,GRLD","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, choice, cooked, grilled",URMIS #2428,,,291,27.03,20.28,0.0,0.0,0.0,2.0,0.445,8.18,0.0,0.09,7,4.927,0.848,0.13,7,0.21,5.06,24,0.208,185,36.0,7.12,0.002222222,0.261764706,3.408333333,0.0,0.006,0.0175,0.3079375,0.652307692,0.108333333,0.005833333,0.000233333,0.057142857,0.264285714,0.654545455,0.647272727
23171,Beef Products,"BEEF,PLATE STEAK,BNLESS,OUTSIDE SKIRT,LN,0 FAT,CHOIC,RAW","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, choice, raw",URMIS #2428,,,212,18.47,15.26,0.17,0.0,0.0,2.0,0.392,5.82,0.0,0.16,3,4.212,0.597,0.11,5,0.182,3.53,20,0.182,147,23.7,4.74,0.002222222,0.230588235,2.425,0.0,0.010666667,0.0075,0.26325,0.459230769,0.091666667,0.004166667,0.000202222,0.047619048,0.21,0.430909091,0.430909091
23172,Beef Products,"BEEF,PLATE STEAK,BNLESS,OUTSIDE SKIRT,LN,0 FAT,SEL,CKD,GRLD","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, select, cooked, grilled",URMIS #1613,,,268,28.65,17.1,0.0,0.0,0.0,3.0,0.479,7.53,0.0,0.07,7,5.605,0.86,0.12,8,0.217,5.46,26,0.217,197,36.0,7.38,0.003333333,0.281764706,3.1375,0.0,0.004666667,0.0175,0.3503125,0.661538462,0.1,0.006666667,0.000241111,0.061904762,0.281428571,0.654545455,0.670909091
23173,Beef Products,"BEEF,PLATE STEAK,BNLESS,OUTSIDE SKIRT,LN,0 FAT,SEL,RAW","Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, select, raw",URMIS #1613,,,198,19.14,13.44,0.23,0.0,0.0,3.0,0.417,5.16,0.0,0.12,3,4.31,0.575,0.11,6,0.175,3.8,21,0.175,153,24.0,5.36,0.003333333,0.245294118,2.15,0.0,0.008,0.0075,0.269375,0.442307692,0.091666667,0.005,0.000194444,0.05,0.218571429,0.436363636,0.487272727
23174,Beef Products,"BEEF,RIB EYE STEAK,BNLESS,LIP OFF,LN,0 FAT,ALL GRDS,CKD,GRI","Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",,,,206,28.11,10.37,0.0,0.0,0.0,2.0,0.558,2.32,0.0,0.1,7,5.799,0.323,0.08,7,0.09,2.53,25,0.09,177,35.6,7.0,0.002222222,0.328235294,0.966666667,0.0,0.006666667,0.0175,0.3624375,0.248461538,0.066666667,0.005833333,0.0001,0.05952381,0.252857143,0.647272727,0.636363636
23175,Beef Products,"BEEF,RIB EYE STEAK,BNLESS,LIP OFF,LN,0 FAT,ALL GRDS,RAW","Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0 fat, all grades, raw",,,,154,21.85,7.41,0.0,0.0,0.0,2.0,0.467,1.87,0.0,0.15,4,5.555,0.271,0.115,6,0.076,1.94,23,0.075,156,27.3,5.67,0.002222222,0.274705882,0.779166667,0.0,0.01,0.01,0.3471875,0.208461538,0.095833333,0.005,8.44444e-05,0.054761905,0.222857143,0.496363636,0.515454545
