id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23373,Beef Products,"BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0 FAT,CHOIC,RAW","Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0 fat, choice, raw","URMIS # 2203, Tenderloin Steak, Beef Medallions, Filet Mignon",,,143,21.78,6.16,0.0,0.0,0.0,0.0,0.61,3.4,0.0,0.24,3,4.508,0.307,0.05,13,0.062,2.55,12,0.007,212,19.5,3.27,0.0,0.358823529,1.416666667,0.0,0.016,0.0075,0.28175,0.236153846,0.041666667,0.010833333,6.88889e-05,0.028571429,0.302857143,0.354545455,0.297272727
23374,Beef Products,"BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0 FAT,SEL,RAW","Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0 fat, select, raw","URMIS # 1388, Tenderloin Steak, Beef Medallions, Filet Mignon",,,135,22.16,5.1,0.0,0.0,0.0,2.0,0.622,3.72,0.0,0.22,4,5.125,0.335,0.057,14,0.068,2.48,13,0.008,222,21.5,3.37,0.002222222,0.365882353,1.55,0.0,0.014666667,0.01,0.3203125,0.257692308,0.0475,0.011666667,7.55556e-05,0.030952381,0.317142857,0.390909091,0.306363636
23375,Beef Products,"BEEF,LOIN,TENDERLOIN RST,BNLESS,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",Tenderloin Roast,,,177,27.51,7.49,0.0,0.0,0.0,2.0,0.686,4.09,0.0,0.28,7,5.586,0.395,0.069,13,0.091,3.22,18,0.009,255,25.1,4.19,0.002222222,0.403529412,1.704166667,0.0,0.018666667,0.0175,0.349125,0.303846154,0.0575,0.010833333,0.000101111,0.042857143,0.364285714,0.456363636,0.380909091
23376,Beef Products,"BEEF,LOIN,TENDERLOIN RST,BNLESS,LN,0 FAT,CHOIC,CKD,RSTD","Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, roasted","Tenderloin Roast, URMIS # 2201",,,183,27.48,8.13,0.0,0.0,0.0,1.0,0.696,4.01,0.0,0.3,7,5.47,0.392,0.065,14,0.086,3.25,18,0.009,253,24.8,4.46,0.001111111,0.409411765,1.670833333,0.0,0.02,0.0175,0.341875,0.301538462,0.054166667,0.011666667,9.55556e-05,0.042857143,0.361428571,0.450909091,0.405454545
23377,Beef Products,"BEEF,LOIN,TENDERLOIN RST,LN,BNLESS,0 FAT,SEL,CKD,RSTD","Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0 fat, select, cooked, roasted","Tenderloin Roast, URMIS # 1386",,,169,27.55,6.54,0.0,0.0,0.0,2.0,0.669,4.21,0.0,0.25,7,5.76,0.4,0.074,13,0.097,3.04,14,0.009,259,25.4,3.7,0.002222222,0.393529412,1.754166667,0.0,0.016666667,0.0175,0.36,0.307692308,0.061666667,0.010833333,0.000107778,0.033333333,0.37,0.461818182,0.336363636
23378,Beef Products,"BEEF,RND,TOP RND RST,BNLESS,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",Top Round Roast,,,162,30.09,3.77,0.0,0.0,0.0,2.0,0.784,2.03,0.0,0.28,5,7.978,0.291,0.079,16,0.059,2.89,15,0.005,272,27.4,4.57,0.002222222,0.461176471,0.845833333,0.0,0.018666667,0.0125,0.498625,0.223846154,0.065833333,0.013333333,6.55556e-05,0.035714286,0.388571429,0.498181818,0.415454545
23379,Beef Products,"BEEF,RND,TOP RND RST,BNLESS,LN,0 FAT,CHOIC,CKD,RSTD","Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, roasted","Top Round Roast, URMIS # 2366",,,158,30.24,4.11,0.06,0.0,0.0,2.0,0.792,2.05,0.0,0.3,5,8.23,0.28,0.079,16,0.059,2.91,15,0.005,272,27.0,4.67,0.002222222,0.465882353,0.854166667,0.0,0.02,0.0125,0.514375,0.215384615,0.065833333,0.013333333,6.55556e-05,0.035714286,0.388571429,0.490909091,0.424545455
23380,Beef Products,"BEEF,RND,TOP RND RST,BNLESS,LN,0 FAT,SEL,CKD,RSTD","Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, select, cooked, roasted","Top Round Roast, URMIS # 1551",,,150,29.81,3.37,0.0,0.0,0.0,3.0,0.772,2.01,0.0,0.26,5,7.599,0.309,0.079,17,0.059,2.89,15,0.004,271,28.0,4.37,0.003333333,0.454117647,0.8375,0.0,0.017333333,0.0125,0.4749375,0.237692308,0.065833333,0.014166667,6.55556e-05,0.035714286,0.387142857,0.509090909,0.397272727
23381,Beef Products,"BEEF,RND,EYE OF RND STEAK,BNLESS,LN,0 FT,A GRDS,CKD,GRILLED","Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",Eye of Round Steak,,,155,29.85,3.9,0.0,0.0,0.0,2.0,0.836,2.38,0.0,0.31,5,8.727,0.239,0.082,17,0.055,1.88,15,0.002,288,29.3,4.44,0.002222222,0.491764706,0.991666667,0.0,0.020666667,0.0125,0.5454375,0.183846154,0.068333333,0.014166667,6.11111e-05,0.035714286,0.411428571,0.532727273,0.403636364
23382,Beef Products,"BEEF,RND,EYE OF RND STEAK,BNLESS,LN,0 FAT,CHOIC,CKD,GRILLED","Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0 fat, choice, cooked, grilled","Eye of Round Steak, URMIS # 2296",,,158,29.94,4.26,0.0,0.0,0.0,2.0,0.842,2.19,0.0,0.33,5,8.844,0.238,0.082,17,0.064,1.91,16,0.001,288,29.6,4.46,0.002222222,0.495294118,0.9125,0.0,0.022,0.0125,0.55275,0.183076923,0.068333333,0.014166667,7.11111e-05,0.038095238,0.411428571,0.538181818,0.405454545
23383,Beef Products,"BEEF,RND,EYE OF RND STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED","Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled","Eye of Round Steak, URMIS # 1481",,,149,29.52,3.43,0.0,0.0,0.0,3.0,0.828,2.68,0.0,0.28,5,8.552,0.24,0.082,16,0.046,1.78,15,0.002,289,28.8,4.39,0.003333333,0.487058824,1.116666667,0.0,0.018666667,0.0125,0.5345,0.184615385,0.068333333,0.013333333,5.11111e-05,0.035714286,0.412857143,0.523636364,0.399090909
23384,Beef Products,"BEEF,LOIN,TOP LOIN STEAK,BNLESS,LIP-ON,LN,1/8 FAT,SEL,RAW","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, raw","URMIS # 1404, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,135,23.3,4.66,0.0,0.0,0.0,2.0,0.563,1.88,0.0,0.2,4,6.435,0.22,0.06,14,0.045,1.73,12,0.002,210,22.0,3.64,0.002222222,0.331176471,0.783333333,0.0,0.013333333,0.01,0.4021875,0.169230769,0.05,0.011666667,5e-05,0.028571429,0.3,0.4,0.330909091
23385,Beef Products,"BEEF,LOIN,TOP LOIN STEAK,BNLESS,LIP-ON,LN,1/8 FAT,CHOIC,RAW","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, raw","URMIS # 2219, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,149,22.93,6.34,0.0,0.0,0.0,2.0,0.589,1.71,0.0,0.24,4,6.947,0.205,0.053,15,0.042,1.93,11,0.002,205,21.0,3.79,0.002222222,0.346470588,0.7125,0.0,0.016,0.01,0.4341875,0.157692308,0.044166667,0.0125,4.66667e-05,0.026190476,0.292857143,0.381818182,0.344545455
23386,Beef Products,"Beef, ln, top ln stk, bneless lip-on, 1/8 fat all grdes raw","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, raw","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,143,23.07,5.67,0.0,0.0,0.0,2.0,0.578,1.78,0.0,0.22,4,6.742,0.211,0.056,15,0.044,1.84,12,0.002,207,21.5,3.72,0.002222222,0.34,0.741666667,0.0,0.014666667,0.01,0.421375,0.162307692,0.046666667,0.0125,4.88889e-05,0.028571429,0.295714286,0.390909091,0.338181818
23387,Beef Products,"BEEF,LN,TP LN STEAK,BNLESS,LIP-ON,LN & FAT,1/8 FAT,SEL,RAW","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, select, raw","URMIS # 1404, Kansa City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,191,21.54,11.65,0.0,0.0,0.0,4.0,0.523,1.78,0.0,0.19,3,5.879,0.197,0.056,15,0.041,1.71,11,0.002,191,20.0,3.24,0.004444444,0.307647059,0.741666667,0.0,0.012666667,0.0075,0.3674375,0.151538462,0.046666667,0.0125,4.55556e-05,0.026190476,0.272857143,0.363636364,0.294545455
23388,Beef Products,"BEEF,LN,TP LN STK,BNLESS,LIPON,LN & FAT,1/8 FAT,ALL GRDS,RW","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,199,21.29,12.68,0.0,0.0,0.0,4.0,0.535,1.69,0.0,0.21,3,6.123,0.189,0.052,16,0.04,1.8,11,0.002,188,19.5,3.29,0.004444444,0.314705882,0.704166667,0.0,0.014,0.0075,0.3826875,0.145384615,0.043333333,0.013333333,4.44444e-05,0.026190476,0.268571429,0.354545455,0.299090909
23389,Beef Products,"BEEF,LN,TP LN STK,BNLESS,LIPON,L & F,1/8 FAT,CHOIC,GRILLED","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, cooked, grilled","URMIS # 2219, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,275,25.69,19.19,0.0,0.0,0.0,7.0,0.642,1.81,0.0,0.24,6,6.734,0.191,0.056,14,0.064,2.47,20,0.003,212,24.0,4.1,0.007777778,0.377647059,0.754166667,0.0,0.016,0.015,0.420875,0.146923077,0.046666667,0.011666667,7.11111e-05,0.047619048,0.302857143,0.436363636,0.372727273
23390,Beef Products,"BEEF,LN,TP LN STK,BNLESS,LIPON,L & F,1/8 FAT,SeL, CK GRLED","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, select, cooked, grilled","URMIS # 1404, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,247,26.92,15.44,0.0,0.0,0.0,8.0,0.663,2.0,0.0,0.2,7,6.51,0.214,0.062,14,0.064,2.51,21,0.004,223,25.9,4.31,0.008888889,0.39,0.833333333,0.0,0.013333333,0.0175,0.406875,0.164615385,0.051666667,0.011666667,7.11111e-05,0.05,0.318571429,0.470909091,0.391818182
23391,Beef Products,"BEEF,LN,TP LN STK,BNLESS,LIPON,L & F,1/8 FAT,A GRDS, GRILLED","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, grilled","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,264,26.18,17.69,0.0,0.0,0.0,0.0,0.65,1.88,0.0,0.23,6,6.644,0.2,0.058,14,0.067,2.48,20,0.003,216,24.8,4.16,0.0,0.382352941,0.783333333,0.0,0.015333333,0.015,0.41525,0.153846154,0.048333333,0.011666667,7.44444e-05,0.047619048,0.308571429,0.450909091,0.378181818
23392,Beef Products,"BEEF,LON,TP LON STK,BNLSS,LIP-ON,LN,1/8 FAT,CHC,CKD,GRILLD","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled","URMIS # 2219, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,208,28.66,10.34,0.0,0.0,0.0,1.0,0.714,1.88,0.0,0.24,7,7.46,0.212,0.06,13,0.071,2.58,22,0.003,226,26.9,4.66,0.001111111,0.42,0.783333333,0.0,0.016,0.0175,0.46625,0.163076923,0.05,0.010833333,7.88889e-05,0.052380952,0.322857143,0.489090909,0.423636364
23393,Beef Products,"BEEF,LN,TOP LN STK,BNLESS,LIP-ON,LN,1/8 FAT,SEL,CKD,GRILLD","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, cooked, grilled","URMIS # 1404, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,184,29.67,7.26,0.0,0.0,0.0,2.0,0.728,2.09,0.0,0.19,7,7.11,0.235,0.066,13,0.07,2.61,24,0.004,236,28.7,4.83,0.002222222,0.428235294,0.870833333,0.0,0.012666667,0.0175,0.444375,0.180769231,0.055,0.010833333,7.77778e-05,0.057142857,0.337142857,0.521818182,0.439090909
23394,Beef Products,"BEEF,LN,TOP LN STK,BNLSS,LIP-ON,LN,1/8 FAT,ALL GRDS,,GRLLD","Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,198,29.06,9.11,0.0,0.0,0.0,2.0,0.719,1.96,0.0,0.22,7,7.32,0.221,0.062,13,0.074,2.59,23,0.004,229,27.7,4.71,0.002222222,0.422941176,0.816666667,0.0,0.014666667,0.0175,0.4575,0.17,0.051666667,0.010833333,8.22222e-05,0.054761905,0.327142857,0.503636364,0.428181818
23395,Beef Products,"BEEF,LOIN,TP LN STK,BNLESS,LIP-ON,L&F,1/8 FAT,CHOIC,RAW","Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, raw","URMIS # 2219, Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,205,21.13,13.36,0.0,0.0,0.0,4.0,0.543,1.63,0.0,0.23,3,6.286,0.184,0.049,16,0.038,1.88,10,0.002,187,19.0,3.35,0.004444444,0.319411765,0.679166667,0.0,0.015333333,0.0075,0.392875,0.141538462,0.040833333,0.013333333,4.22222e-05,0.023809524,0.267142857,0.345454545,0.304545455
23397,Beef Products,"BEEF,NZ,IMP,BOLAR BLADE,LN,CKD,FAST RSTD","Beef, New Zealand, imported, bolar blade, separable lean only, cooked, fast roasted",,,,193,33.53,6.57,0.0,0.0,0.0,13.0,0.191,1.65,0.0,0.76,0,2.232,0.142,0.037,5,0.128,2.7,19,0.012,165,2.0,6.38,0.014444444,0.112352941,0.6875,0.0,0.050666667,0.0,0.1395,0.109230769,0.030833333,0.004166667,0.000142222,0.045238095,0.235714286,0.036363636,0.58
23398,Beef Products,"BEEF,NZ,IMP,BOLAR BLADE,LN,RAW","Beef, New Zealand, imported, bolar blade, separable lean only, raw",,,,129,22.09,4.49,0.0,0.0,0.0,6.0,0.331,1.8,0.0,0.4,0,3.142,0.109,0.048,4,0.145,2.06,22,0.013,190,1.0,3.63,0.006666667,0.194705882,0.75,0.0,0.026666667,0.0,0.196375,0.083846154,0.04,0.003333333,0.000161111,0.052380952,0.271428571,0.018181818,0.33
23399,Beef Products,"BEEF,NZ,IMP,BRISKET NAVAL END,LN,CKD,BRSD","Beef, New Zealand, imported, brisket naval end, separable lean only, cooked, braised",,,,265,29.35,16.37,0.0,0.0,0.0,16.0,0.102,1.34,0.0,0.71,0,2.45,0.093,0.017,7,0.068,1.84,14,0.004,113,3.6,5.76,0.017777778,0.06,0.558333333,0.0,0.047333333,0.0,0.153125,0.071538462,0.014166667,0.005833333,7.55556e-05,0.033333333,0.161428571,0.065454545,0.523636364
23401,Beef Products,"BEEF,NZ,IMP,BRISKET NAVAL END,LN,RAW","Beef, New Zealand, imported, brisket naval end, separable lean only, raw",,,,194,19.74,12.75,0.0,0.0,0.0,13.0,0.237,1.97,0.0,0.43,0,3.578,0.1,0.034,5,0.048,1.4,17,0.004,148,2.6,3.64,0.014444444,0.139411765,0.820833333,0.0,0.028666667,0.0,0.223625,0.076923077,0.028333333,0.004166667,5.33333e-05,0.04047619,0.211428571,0.047272727,0.330909091
23402,Beef Products,"BEEF,NZ,IMP,BRISKET POINT END,LN,CKD,BRSD","Beef, New Zealand, imported, brisket point end, separable lean only, cooked, braised",,,,202,34.51,7.05,0.0,0.0,0.0,12.0,0.195,1.18,0.0,0.85,0,3.485,0.117,0.015,6,0.113,2.78,20,0.013,167,5.3,5.16,0.013333333,0.114705882,0.491666667,0.0,0.056666667,0.0,0.2178125,0.09,0.0125,0.005,0.000125556,0.047619048,0.238571429,0.096363636,0.469090909
23403,Beef Products,"BEEF,NZ,IMP,BRISKET POINT END,LN,RAW","Beef, New Zealand, imported, brisket point end, separable lean only, raw",,,,125,20.92,4.62,0.0,0.0,0.0,9.0,0.322,1.39,0.0,0.48,0,4.335,0.052,0.035,4,0.102,2.06,21,0.011,189,2.7,2.66,0.01,0.189411765,0.579166667,0.0,0.032,0.0,0.2709375,0.04,0.029166667,0.003333333,0.000113333,0.05,0.27,0.049090909,0.241818182
23404,Beef Products,"BEEF,NZ,IMP,CHUCK EYE ROLL,LN,RAW","Beef, New Zealand, imported, chuck eye roll, separable lean only, raw",,,,131,20.46,5.41,0.0,0.0,0.0,9.0,0.187,2.26,0.0,0.63,0,2.878,0.119,0.051,4,0.075,2.04,20,0.009,180,1.3,4.84,0.01,0.11,0.941666667,0.0,0.042,0.0,0.179875,0.091538462,0.0425,0.003333333,8.33333e-05,0.047619048,0.257142857,0.023636364,0.44
23405,Beef Products,"BEEF,NZ,IMP,CHUCK EYE ROLL,LN,CKD,BRSD","Beef, New Zealand, imported, chuck eye roll, separable lean only, cooked, braised",,,,208,32.08,8.89,0.0,0.0,0.0,12.0,0.147,1.97,0.0,0.9,0,2.035,0.142,0.028,6,0.098,2.71,19,0.01,157,2.1,7.81,0.013333333,0.086470588,0.820833333,0.0,0.06,0.0,0.1271875,0.109230769,0.023333333,0.005,0.000108889,0.045238095,0.224285714,0.038181818,0.71
23406,Beef Products,"BEEF,NZ,IMP,CUBE ROLL,LN,CKD,FAST RSTD","Beef, New Zealand, imported, cube roll, separable lean only, cooked, fast roasted",,,,239,30.09,13.22,0.0,0.0,0.0,12.0,0.305,1.4,0.0,0.4,0,4.177,0.148,0.067,5,0.074,2.38,23,0.004,209,6.6,4.99,0.013333333,0.179411765,0.583333333,0.0,0.026666667,0.0,0.2610625,0.113846154,0.055833333,0.004166667,8.22222e-05,0.054761905,0.298571429,0.12,0.453636364
23407,Beef Products,"BEEF,NZ,IMP,CUBE ROLL,LN,RAW","Beef, New Zealand, imported, cube roll, separable lean only, raw",,,,161,19.77,8.51,1.38,0.0,0.0,17.0,0.28,1.53,0.0,0.39,0,3.257,0.076,0.071,3,0.06,2.09,20,0.009,174,4.7,3.66,0.018888889,0.164705882,0.6375,0.0,0.026,0.0,0.2035625,0.058461538,0.059166667,0.0025,6.66667e-05,0.047619048,0.248571429,0.085454545,0.332727273
23408,Beef Products,"BEEF,NZ,IMP,EYE RND,LN,CKD,SLOW RSTD","Beef, New Zealand, imported, eye round, separable lean only, cooked, slow roasted",,,,164,29.68,4.98,0.0,0.0,0.0,7.0,0.337,1.25,0.0,0.6,0,3.983,0.112,0.041,4,0.063,1.89,24,0.004,222,1.8,3.95,0.007777778,0.198235294,0.520833333,0.0,0.04,0.0,0.2489375,0.086153846,0.034166667,0.003333333,7e-05,0.057142857,0.317142857,0.032727273,0.359090909
23409,Beef Products,"BEEF,NZ,IMP,EYE RND,LN,RAW","Beef, New Zealand, imported, eye round, separable lean only, raw",,,,116,20.15,3.35,1.35,0.0,0.0,7.0,0.329,1.14,0.0,0.46,0,3.494,0.07,0.037,3,0.048,1.39,22,0.004,192,1.1,2.78,0.007777778,0.193529412,0.475,0.0,0.030666667,0.0,0.218375,0.053846154,0.030833333,0.0025,5.33333e-05,0.052380952,0.274285714,0.02,0.252727273
23410,Beef Products,"BEEF,NZ,IMP,FLANK,LN,CKD,BRSD","Beef, New Zealand, imported, flank, separable lean only, cooked, braised",,,,194,30.75,7.92,0.0,0.0,0.0,11.0,0.12,1.4,0.0,0.95,0,3.467,0.086,0.021,5,0.066,2.41,18,0.011,141,5.5,6.89,0.012222222,0.070588235,0.583333333,0.0,0.063333333,0.0,0.2166875,0.066153846,0.0175,0.004166667,7.33333e-05,0.042857143,0.201428571,0.1,0.626363636
23411,Beef Products,"BEEF,NZ,IMP,FLANK,LN,RAW","Beef, New Zealand, imported, flank, separable lean only, raw",,,,142,20.53,6.67,0.0,0.0,0.0,8.0,0.205,1.56,0.0,0.34,0,4.73,0.082,0.032,4,0.046,1.57,20,0.006,175,3.5,4.33,0.008888889,0.120588235,0.65,0.0,0.022666667,0.0,0.295625,0.063076923,0.026666667,0.003333333,5.11111e-05,0.047619048,0.25,0.063636364,0.393636364
23412,Beef Products,"BEEF,NZ,IMP,FLAT,LN,CKD,BRSD","Beef, New Zealand, imported, flat, separable lean only, cooked, braised",,,,226,33.22,10.3,0.0,0.0,0.0,15.0,0.171,1.85,0.0,1.16,0,2.292,0.192,0.024,6,0.19,3.23,18,0.016,159,2.0,4.54,0.016666667,0.100588235,0.770833333,0.0,0.077333333,0.0,0.14325,0.147692308,0.02,0.005,0.000211111,0.042857143,0.227142857,0.036363636,0.412727273
23413,Beef Products,"BEEF,NZ,IMP,FLAT,LN,RAW","Beef, New Zealand, imported, flat, separable lean only, raw",,,,154,21.3,7.69,0.0,0.0,0.0,11.0,0.276,2.85,0.0,0.52,0,3.328,0.14,0.045,5,0.12,1.9,20,0.008,175,1.0,5.44,0.012222222,0.162352941,1.1875,0.0,0.034666667,0.0,0.208,0.107692308,0.0375,0.004166667,0.000133333,0.047619048,0.25,0.018181818,0.494545455
23414,Beef Products,"BEEF,NZ,IMP,HEART,CKD,BLD","Beef, New Zealand, imported, heart, cooked, boiled",,,,179,31.29,6.0,0.0,0.0,0.0,14.0,0.122,6.73,0.0,2.09,0,3.365,0.983,0.237,6,0.648,6.81,26,0.041,265,17.0,2.79,0.015555556,0.071764706,2.804166667,0.0,0.139333333,0.0,0.2103125,0.756153846,0.1975,0.005,0.00072,0.061904762,0.378571429,0.309090909,0.253636364
23415,Beef Products,"BEEF,NZ,IMP,HEART,RAW","Beef, New Zealand, imported, heart, raw",,,,105,18.52,3.4,0.0,0.0,0.0,10.0,0.16,10.81,0.0,1.22,0,4.444,0.682,0.252,4,0.373,4.38,22,0.034,209,9.0,1.51,0.011111111,0.094117647,4.504166667,0.0,0.081333333,0.0,0.27775,0.524615385,0.21,0.003333333,0.000414444,0.052380952,0.298571429,0.163636364,0.137272727
23416,Beef Products,"BEEF,NZ,IMP,HIND SHIN,LN,CKD,BRSD","Beef, New Zealand, imported, hind shin, separable lean only, cooked, braised",,,,167,31.23,4.64,0.0,0.0,0.0,8.0,0.144,1.26,0.0,0.74,0,2.698,0.118,0.019,6,0.111,2.72,20,0.012,155,2.0,6.15,0.008888889,0.084705882,0.525,0.0,0.049333333,0.0,0.168625,0.090769231,0.015833333,0.005,0.000123333,0.047619048,0.221428571,0.036363636,0.559090909
23417,Beef Products,"BEEF,NZ,IMP,HIND SHIN,LN,RAW","Beef, New Zealand, imported, hind shin, separable lean only, raw",,,,114,21.46,3.12,0.0,0.0,0.0,6.0,0.259,1.51,0.0,0.43,0,3.286,0.115,0.036,4,0.067,2.04,21,0.009,178,2.0,3.86,0.006666667,0.152352941,0.629166667,0.0,0.028666667,0.0,0.205375,0.088461538,0.03,0.003333333,7.44444e-05,0.05,0.254285714,0.036363636,0.350909091
23418,Beef Products,"BEEF,NZ,IMP,INSIDE,RAW","Beef, New Zealand, imported, inside, raw",,,,128,22.16,4.36,0.1,0.0,0.0,8.0,0.367,1.65,0.0,0.2,0,3.955,0.072,0.058,4,0.079,2.27,22,0.008,198,1.4,2.93,0.008888889,0.215882353,0.6875,0.0,0.013333333,0.0,0.2471875,0.055384615,0.048333333,0.003333333,8.77778e-05,0.052380952,0.282857143,0.025454545,0.266363636
23419,Beef Products,"BEEF,NZ,IMP,INTERMUSCULAR FAT,CKD","Beef, New Zealand, imported, intermuscular fat, cooked",,,,560,7.9,57.22,3.39,0.0,0.0,0.0,0.084,0.4,0.0,0.0,0,1.07,0.056,0.046,16,0.033,1.18,9,0.005,75,4.0,1.88,0.0,0.049411765,0.166666667,0.0,0.0,0.0,0.066875,0.043076923,0.038333333,0.013333333,3.66667e-05,0.021428571,0.107142857,0.072727273,0.170909091
23420,Beef Products,"BEEF,NZ,IMP,INTERMUSCULAR FAT,RAW","Beef, New Zealand, imported, intermuscular fat, raw",,,,602,6.97,63.78,0.01,0.0,0.0,0.0,0.063,0.21,0.0,0.0,0,1.05,0.032,0.06,11,0.019,0.76,7,0.002,68,2.9,1.09,0.0,0.037058824,0.0875,0.0,0.0,0.0,0.065625,0.024615385,0.05,0.009166667,2.11111e-05,0.016666667,0.097142857,0.052727273,0.099090909
23421,Beef Products,"BEEF,NZ,IMP,KIDNEY,CKD,BLD","Beef, New Zealand, imported, kidney, cooked, boiled",,,,157,27.28,5.27,0.0,0.0,0.0,104.0,0.254,21.35,0.0,1.53,0,3.903,2.945,0.403,14,0.563,5.7,18,0.155,338,105.2,2.6,0.115555556,0.149411765,8.895833333,0.0,0.102,0.0,0.2439375,2.265384615,0.335833333,0.011666667,0.000625556,0.042857143,0.482857143,1.912727273,0.236363636
