id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23422,Beef Products,"BEEF,NZ,IMP,KNUCKLE,CKD,FAST FRIED","Beef, New Zealand, imported, knuckle, cooked, fast fried",,,,178,27.51,7.58,0.0,0.0,0.0,13.0,0.319,1.88,0.0,0.38,0,3.229,0.09,0.058,5,0.093,2.25,26,0.008,232,1.8,4.66,0.014444444,0.187647059,0.783333333,0.0,0.025333333,0.0,0.2018125,0.069230769,0.048333333,0.004166667,0.000103333,0.061904762,0.331428571,0.032727273,0.423636364
23423,Beef Products,"BEEF,NZ,IMP,KIDNEY,RAW","Beef, New Zealand, imported, kidney, raw",,,,87,15.68,2.64,0.0,0.0,0.0,89.0,0.316,27.66,0.0,0.82,0,4.878,2.116,0.559,9,0.409,3.83,15,0.109,234,103.3,1.53,0.098888889,0.185882353,11.525,0.0,0.054666667,0.0,0.304875,1.627692308,0.465833333,0.0075,0.000454444,0.035714286,0.334285714,1.878181818,0.139090909
23424,Beef Products,"BEEF,NZ,IMP,LIVER,CKD,BLD","Beef, New Zealand, imported, liver, cooked, boiled",,,,150,23.3,4.68,3.78,0.0,0.0,21014.0,0.452,96.0,0.0,1.28,0,13.8,3.04,0.376,4,5.73,7.17,21,328.0,397,16.2,3.4,23.34888889,0.265882353,40.0,0.0,0.085333333,0.0,0.8625,2.338461538,0.313333333,0.003333333,0.006366667,0.05,0.567142857,0.294545455,0.309090909
23425,Beef Products,"BEEF,NZ,IMP,LIVER,RAW","Beef, New Zealand, imported, liver, raw",,,,133,20.5,4.05,3.6,0.0,0.0,28319.0,0.428,84.5,0.0,1.84,0,15.4,2.347,0.371,4,5.3,8.44,19,299.0,362,16.5,3.0,31.46555556,0.251764706,35.20833333,0.0,0.122666667,0.0,0.9625,1.805384615,0.309166667,0.003333333,0.005888889,0.045238095,0.517142857,0.3,0.272727273
23426,Beef Products,"BEEF,NZ,IMP,MANUFACTURING BF,CKD,BLD","Beef, New Zealand, imported, manufacturing beef, cooked, boiled",,,,126,24.21,3.26,0.0,0.0,0.0,8.0,0.16,1.02,0.0,0.57,0,1.759,0.096,0.042,6,0.108,1.78,16,0.007,129,1.1,5.02,0.008888889,0.094117647,0.425,0.0,0.038,0.0,0.1099375,0.073846154,0.035,0.005,0.00012,0.038095238,0.184285714,0.02,0.456363636
23427,Beef Products,"BEEF,NZ,IMP,MANUFACTURING BF,RAW","Beef, New Zealand, imported, manufacturing beef, raw",,,,119,21.23,3.68,0.23,0.0,0.0,10.0,0.194,1.41,0.0,0.49,0,2.908,0.107,0.055,6,0.074,1.95,21,0.008,182,1.1,4.28,0.011111111,0.114117647,0.5875,0.0,0.032666667,0.0,0.18175,0.082307692,0.045833333,0.005,8.22222e-05,0.05,0.26,0.02,0.389090909
23428,Beef Products,"BEEF,NZ,IMP,OYSTER BLADE,LN,CKD,BRSD","Beef, New Zealand, imported, oyster blade, separable lean only, cooked, braised",,,,196,29.87,8.46,0.0,0.0,0.0,11.0,0.099,1.86,0.0,0.76,0,1.647,0.148,0.023,5,0.09,2.78,17,0.011,144,2.0,5.28,0.012222222,0.058235294,0.775,0.0,0.050666667,0.0,0.1029375,0.113846154,0.019166667,0.004166667,0.0001,0.04047619,0.205714286,0.036363636,0.48
23429,Beef Products,"BEEF,NZ,IMP,OYSTER BLADE,LN,RAW","Beef, New Zealand, imported, oyster blade, separable lean only, raw",,,,155,21.83,7.56,0.0,0.0,0.0,12.0,0.156,2.33,0.0,0.38,0,2.361,0.121,0.054,4,0.06,1.95,18,0.008,158,2.0,4.64,0.013333333,0.091764706,0.970833333,0.0,0.025333333,0.0,0.1475625,0.093076923,0.045,0.003333333,6.66667e-05,0.042857143,0.225714286,0.036363636,0.421818182
23430,Beef Products,"BEEF,NZ,IMP,RIBS PREP,CKD,FAST RSTD","Beef, New Zealand, imported, ribs prepared, cooked, fast roasted",,,,197,27.23,9.74,0.09,0.0,0.0,9.0,0.266,1.15,0.0,0.93,0,5.053,0.117,0.026,18,0.058,2.21,22,0.008,204,3.5,4.9,0.01,0.156470588,0.479166667,0.0,0.062,0.0,0.3158125,0.09,0.021666667,0.015,6.44444e-05,0.052380952,0.291428571,0.063636364,0.445454545
23431,Beef Products,"BEEF,NZ,IMP,RIBS PREP,RAW","Beef, New Zealand, imported, ribs prepared, raw",,,,146,21.31,6.78,0.0,0.0,0.0,8.0,0.255,1.17,0.0,0.74,0,4.306,0.09,0.03,15,0.047,1.82,20,0.006,184,2.9,3.95,0.008888889,0.15,0.4875,0.0,0.049333333,0.0,0.269125,0.069230769,0.025,0.0125,5.22222e-05,0.047619048,0.262857143,0.052727273,0.359090909
23432,Beef Products,"BEEF,NZ,IMP,RUMP CENTRE,LN,CKD,FAST FRIED","Beef, New Zealand, imported, rump centre, separable lean only, cooked, fast fried",,,,188,30.17,7.48,0.0,0.0,0.0,12.0,0.276,2.21,0.0,0.56,0,3.922,0.199,0.081,5,0.145,2.96,29,0.012,254,1.9,4.08,0.013333333,0.162352941,0.920833333,0.0,0.037333333,0.0,0.245125,0.153076923,0.0675,0.004166667,0.000161111,0.069047619,0.362857143,0.034545455,0.370909091
23433,Beef Products,"BEEF,NZ,IMP,STRIPLOIN,LN,CKD,FAST FRIED","Beef, New Zealand, imported, striploin, separable lean only, cooked, fast fried",,,,217,28.53,11.4,0.0,0.0,0.0,19.0,0.323,0.94,0.0,0.53,0,4.842,0.086,0.053,6,0.078,1.96,24,0.004,217,4.0,3.41,0.021111111,0.19,0.391666667,0.0,0.035333333,0.0,0.302625,0.066153846,0.044166667,0.005,8.66667e-05,0.057142857,0.31,0.072727273,0.31
23434,Beef Products,"BEEF,NZ,IMP,STRIPLOIN,LN,RAW","Beef, New Zealand, imported, striploin, separable lean only, raw",,,,150,20.93,7.0,0.74,0.0,0.0,12.0,0.316,0.71,0.0,0.35,0,4.243,0.086,0.048,4,0.055,1.61,20,0.006,177,3.0,2.76,0.013333333,0.185882353,0.295833333,0.0,0.023333333,0.0,0.2651875,0.066153846,0.04,0.003333333,6.11111e-05,0.047619048,0.252857143,0.054545455,0.250909091
23435,Beef Products,"BEEF,NZ,IMP,SUBCUTANEOUS FAT,CKD","Beef, New Zealand, imported, subcutaneous fat, cooked",,,,731,6.5,78.3,0.0,0.0,0.0,0.0,0.057,0.34,0.0,0.0,0,1.27,0.034,0.063,17,0.015,0.47,7,0.002,66,2.2,0.43,0.0,0.033529412,0.141666667,0.0,0.0,0.0,0.079375,0.026153846,0.0525,0.014166667,1.66667e-05,0.016666667,0.094285714,0.04,0.039090909
23436,Beef Products,"BEEF,NZ,IMP,SUBCUTANEOUS FAT,RAW","Beef, New Zealand, imported, subcutaneous fat, raw",,,,685,8.5,72.38,0.0,0.0,0.0,0.0,0.052,0.16,0.0,0.0,0,0.74,0.027,0.132,20,0.013,0.38,5,0.002,51,1.8,0.36,0.0,0.030588235,0.066666667,0.0,0.0,0.0,0.04625,0.020769231,0.11,0.016666667,1.44444e-05,0.011904762,0.072857143,0.032727273,0.032727273
23437,Beef Products,"BEEF,NZ,IMP,SWEETBREAD,CKD,BLD","Beef, New Zealand, imported, sweetbread, cooked, boiled",,,,318,12.53,29.79,0.0,0.0,0.0,19.0,0.041,1.5,0.0,0.79,0,1.6,0.114,0.077,4,5.1,1.12,16,0.012,356,11.0,1.2,0.021111111,0.024117647,0.625,0.0,0.052666667,0.0,0.1,0.087692308,0.064166667,0.003333333,0.005666667,0.038095238,0.508571429,0.2,0.109090909
23438,Beef Products,"BEEF,NZ,IMP,SWEETBREAD,RAW","Beef, New Zealand, imported, sweetbread, raw",,,,303,11.51,28.6,0.0,0.0,0.0,19.0,0.041,2.1,0.0,0.69,0,2.0,0.122,0.087,4,5.1,1.15,15,0.012,331,9.0,1.0,0.021111111,0.024117647,0.875,0.0,0.046,0.0,0.125,0.093846154,0.0725,0.003333333,0.005666667,0.035714286,0.472857143,0.163636364,0.090909091
23439,Beef Products,"BEEF,NZ,IMP,TENDERLOIN,LN,CKD,FAST FRIED","Beef, New Zealand, imported, tenderloin, separable lean only, cooked, fast fried",,,,200,29.37,9.01,0.27,0.0,0.0,13.0,0.23,1.97,0.0,0.81,0,5.003,0.21,0.058,4,0.18,3.01,31,0.015,259,5.7,3.34,0.014444444,0.135294118,0.820833333,0.0,0.054,0.0,0.3126875,0.161538462,0.048333333,0.003333333,0.0002,0.073809524,0.37,0.103636364,0.303636364
23440,Beef Products,"BEEF,NZ,IMP,OYSTER BLADE,LN & FAT,RAW","Beef, New Zealand, imported, oyster blade, separable lean and fat, raw",,,,178,21.27,10.31,0.0,0.0,0.0,12.0,0.152,2.24,0.0,0.36,0,2.293,0.117,0.057,4,0.058,1.89,18,0.008,153,2.0,4.46,0.013333333,0.089411765,0.933333333,0.0,0.024,0.0,0.1433125,0.09,0.0475,0.003333333,6.44444e-05,0.042857143,0.218571429,0.036363636,0.405454545
23441,Beef Products,"BEEF,NZ,IMP,TENDERLOIN,LN,RAW","Beef, New Zealand, imported, tenderloin, separable lean only, raw",,,,140,21.19,6.1,0.0,0.0,0.0,9.0,0.267,1.78,0.0,0.6,0,4.054,0.119,0.054,4,0.104,2.21,24,0.012,204,4.3,2.34,0.01,0.157058824,0.741666667,0.0,0.04,0.0,0.253375,0.091538462,0.045,0.003333333,0.000115556,0.057142857,0.291428571,0.078181818,0.212727273
23442,Beef Products,"BEEF,NZ,IMP,TONGUE,CKD,BLD","Beef, New Zealand, imported, tongue, cooked, boiled",,,,271,18.31,20.34,3.68,0.0,0.0,12.0,0.072,3.95,0.0,0.95,0,2.58,0.227,0.059,5,0.163,2.52,17,0.013,157,3.9,4.2,0.013333333,0.042352941,1.645833333,0.0,0.063333333,0.0,0.16125,0.174615385,0.049166667,0.004166667,0.000181111,0.04047619,0.224285714,0.070909091,0.381818182
23443,Beef Products,"BEEF,NZ,IMP,TONGUE,RAW","Beef, New Zealand, imported, tongue, raw",,,,243,17.77,19.09,0.0,0.0,0.0,12.0,0.094,5.18,0.0,0.95,0,2.996,0.212,0.065,4,0.12,1.81,16,0.013,150,2.5,2.7,0.013333333,0.055294118,2.158333333,0.0,0.063333333,0.0,0.18725,0.163076923,0.054166667,0.003333333,0.000133333,0.038095238,0.214285714,0.045454545,0.245454545
23444,Beef Products,"BEEF,NZ,IMP,TRIPE UNCKD,CKD,BLD","Beef, New Zealand, imported, tripe uncooked, cooked, boiled",,,,103,19.0,2.98,0.0,0.0,0.0,6.0,0.013,2.29,0.0,0.51,0,2.616,0.103,0.022,158,0.106,3.72,24,6.066,168,4.3,2.39,0.006666667,0.007647059,0.954166667,0.0,0.034,0.0,0.1635,0.079230769,0.018333333,0.131666667,0.000117778,0.057142857,0.24,0.078181818,0.217272727
23445,Beef Products,"BEEF,NZ,IMP,TRIPE UNCKD,RAW","Beef, New Zealand, imported, tripe uncooked, raw",,,,77,14.86,1.98,0.0,0.0,0.0,6.0,0.035,7.12,0.0,0.45,0,7.943,0.191,0.051,112,0.094,4.44,19,4.055,159,3.1,1.72,0.006666667,0.020588235,2.966666667,0.0,0.03,0.0,0.4964375,0.146923077,0.0425,0.093333333,0.000104444,0.045238095,0.227142857,0.056363636,0.156363636
23446,Beef Products,"BEEF,NZ,IMP,BOLAR BLADE,LN & FAT,CKD,FAST RSTD","Beef, New Zealand, imported, bolar blade, separable lean and fat, cooked, fast roasted",,,,228,31.3,11.37,0.0,0.0,0.0,12.0,0.18,1.53,0.0,0.7,0,2.132,0.133,0.039,6,0.119,2.54,18,0.011,157,2.1,5.93,0.013333333,0.105882353,0.6375,0.0,0.046666667,0.0,0.13325,0.102307692,0.0325,0.005,0.000132222,0.042857143,0.224285714,0.038181818,0.539090909
23447,Beef Products,"BEEF,NZ,IMP,BOLAR BLADE,LN & FAT,RAW","Beef, New Zealand, imported, bolar blade, separable lean and fat, raw",,,,159,21.29,8.22,0.0,0.0,0.0,6.0,0.315,1.71,0.0,0.37,0,3.01,0.105,0.051,4,0.138,1.97,22,0.013,183,1.1,3.46,0.006666667,0.185294118,0.7125,0.0,0.024666667,0.0,0.188125,0.080769231,0.0425,0.003333333,0.000153333,0.052380952,0.261428571,0.02,0.314545455
23448,Beef Products,"BEEF,NZ,IMP,BRISKET NAVAL END,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, brisket naval end, separable lean and fat, cooked, braised",,,,453,20.14,41.33,0.0,0.0,0.0,10.0,0.084,0.94,0.0,0.43,0,1.974,0.069,0.035,11,0.047,1.29,11,0.003,94,3.1,3.61,0.011111111,0.049411765,0.391666667,0.0,0.028666667,0.0,0.123375,0.053076923,0.029166667,0.009166667,5.22222e-05,0.026190476,0.134285714,0.056363636,0.328181818
23449,Beef Products,"BEEF,NZ,IMP,BRISKET NAVAL END,LN & FAT,RAW","Beef, New Zealand, imported, brisket naval end, separable lean and fat, raw",,,,345,15.81,31.27,0.0,0.0,0.0,9.0,0.177,1.38,0.0,0.29,0,2.683,0.076,0.056,9,0.037,1.11,13,0.003,118,2.5,2.66,0.01,0.104117647,0.575,0.0,0.019333333,0.0,0.1676875,0.058461538,0.046666667,0.0075,4.11111e-05,0.030952381,0.168571429,0.045454545,0.241818182
23450,Beef Products,"BEEF,NZ,IMP,BRISKET POINT END,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, brisket point end, separable lean and fat, cooked, braised",,,,250,31.94,13.6,0.0,0.0,0.0,11.0,0.182,1.1,0.0,0.77,0,3.282,0.109,0.02,7,0.104,2.57,18,0.012,158,5.0,4.73,0.012222222,0.107058824,0.458333333,0.0,0.051333333,0.0,0.205125,0.083846154,0.016666667,0.005833333,0.000115556,0.042857143,0.225714286,0.090909091,0.43
23451,Beef Products,"BEEF,NZ,IMP,BRISKET POINT END,LN & FAT,RAW","Beef, New Zealand, imported, brisket point end, separable lean and fat, raw",,,,163,20.05,9.23,0.0,0.0,0.0,8.0,0.303,1.31,0.0,0.44,0,4.089,0.05,0.041,5,0.095,1.94,20,0.01,179,2.6,2.51,0.008888889,0.178235294,0.545833333,0.0,0.029333333,0.0,0.2555625,0.038461538,0.034166667,0.004166667,0.000105556,0.047619048,0.255714286,0.047272727,0.228181818
23452,Beef Products,"BEEF,NZ,IMP,CHUCK EYE ROLL,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, chuck eye roll, separable lean and fat, cooked, braised",,,,252,29.92,14.74,0.0,0.0,0.0,11.0,0.139,1.83,0.0,0.82,0,1.97,0.133,0.031,7,0.091,2.52,18,0.01,149,2.1,7.18,0.012222222,0.081764706,0.7625,0.0,0.054666667,0.0,0.123125,0.102307692,0.025833333,0.005833333,0.000101111,0.042857143,0.212857143,0.038181818,0.652727273
23453,Beef Products,"BEEF,NZ,IMP,CHUCK EYE ROLL,LN & FAT,RAW","Beef, New Zealand, imported, chuck eye roll, separable lean and fat, raw",,,,181,19.38,11.45,0.0,0.0,0.0,8.0,0.175,2.07,0.0,0.57,0,2.685,0.111,0.058,6,0.069,1.89,19,0.008,169,1.4,4.44,0.008888889,0.102941176,0.8625,0.0,0.038,0.0,0.1678125,0.085384615,0.048333333,0.005,7.66667e-05,0.045238095,0.241428571,0.025454545,0.403636364
23454,Beef Products,"BEEF,NZ,IMP,CUBE ROLL,LN & FAT,CKD,FAST RSTD","Beef, New Zealand, imported, cube roll, separable lean and fat, cooked, fast roasted",,,,286,27.79,19.45,0.03,0.0,0.0,11.0,0.281,1.3,0.0,0.36,0,3.889,0.137,0.066,6,0.069,2.2,22,0.004,195,6.2,4.56,0.012222222,0.165294118,0.541666667,0.0,0.024,0.0,0.2430625,0.105384615,0.055,0.005,7.66667e-05,0.052380952,0.278571429,0.112727273,0.414545455
23455,Beef Products,"BEEF,NZ,IMP,CUBE ROLL,LN & FAT,RAW","Beef, New Zealand, imported, cube roll, separable lean and fat, raw",,,,225,18.22,16.31,1.31,0.0,0.0,15.0,0.254,1.39,0.0,0.34,0,3.015,0.072,0.07,5,0.055,1.91,18,0.009,161,4.4,3.32,0.016666667,0.149411765,0.579166667,0.0,0.022666667,0.0,0.1884375,0.055384615,0.058333333,0.004166667,6.11111e-05,0.042857143,0.23,0.08,0.301818182
23456,Beef Products,"BEEF,NZ,IMP,EYE RND,LN & FAT,CKD,SLOW RSTD","Beef, New Zealand, imported, eye round, separable lean and fat, cooked, slow roasted",,,,168,29.49,5.57,0.0,0.0,0.0,7.0,0.335,1.24,0.0,0.59,0,3.962,0.111,0.041,4,0.063,1.88,24,0.004,221,1.8,3.92,0.007777778,0.197058824,0.516666667,0.0,0.039333333,0.0,0.247625,0.085384615,0.034166667,0.003333333,7e-05,0.057142857,0.315714286,0.032727273,0.356363636
23457,Beef Products,"BEEF,NZ,IMP,EYE RND,LN & FAT,RAW","Beef, New Zealand, imported, eye round, separable lean and fat, raw",,,,129,19.88,4.92,1.32,0.0,0.0,7.0,0.323,1.12,0.0,0.45,0,3.431,0.069,0.039,4,0.047,1.37,21,0.004,189,1.1,2.72,0.007777778,0.19,0.466666667,0.0,0.03,0.0,0.2144375,0.053076923,0.0325,0.003333333,5.22222e-05,0.05,0.27,0.02,0.247272727
23458,Beef Products,"BEEF,NZ,IMP,FLANK,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, flank, separable lean and fat, cooked, braised",,,,208,30.13,9.73,0.0,0.0,0.0,11.0,0.118,1.38,0.0,0.93,0,3.41,0.085,0.022,5,0.065,2.36,18,0.011,139,5.4,6.73,0.012222222,0.069411765,0.575,0.0,0.062,0.0,0.213125,0.065384615,0.018333333,0.004166667,7.22222e-05,0.042857143,0.198571429,0.098181818,0.611818182
23459,Beef Products,"BEEF,NZ,IMP,FLANK,LN & FAT,RAW","Beef, New Zealand, imported, flank, separable lean and fat, raw",,,,161,20.12,8.9,0.0,0.0,0.0,8.0,0.2,1.51,0.0,0.33,0,4.594,0.08,0.035,4,0.044,1.53,19,0.006,171,3.4,4.19,0.008888889,0.117647059,0.629166667,0.0,0.022,0.0,0.287125,0.061538462,0.029166667,0.003333333,4.88889e-05,0.045238095,0.244285714,0.061818182,0.380909091
23460,Beef Products,"BEEF,NZ,IMP,FLAT,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, flat, separable lean and fat, cooked, braised",,,,252,31.86,13.79,0.0,0.0,0.0,14.0,0.165,1.77,0.0,1.1,0,2.24,0.184,0.026,6,0.181,3.09,17,0.015,154,2.0,4.33,0.015555556,0.097058824,0.7375,0.0,0.073333333,0.0,0.14,0.141538462,0.021666667,0.005,0.000201111,0.04047619,0.22,0.036363636,0.393636364
23461,Beef Products,"BEEF,NZ,IMP,FLAT,LN & FAT,RAW","Beef, New Zealand, imported, flat, separable lean and fat, raw",,,,177,20.57,10.55,0.0,0.0,0.0,10.0,0.265,2.72,0.0,0.49,0,3.212,0.135,0.046,5,0.115,1.84,19,0.008,170,1.1,5.22,0.011111111,0.155882353,1.133333333,0.0,0.032666667,0.0,0.20075,0.103846154,0.038333333,0.004166667,0.000127778,0.045238095,0.242857143,0.02,0.474545455
23462,Beef Products,"BEEF,NZ,IMP,HIND SHIN,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, hind shin, separable lean and fat, cooked, braised",,,,196,29.82,8.5,0.07,0.0,0.0,8.0,0.139,1.21,0.0,0.7,0,2.611,0.113,0.021,7,0.106,2.6,19,0.011,150,2.1,5.85,0.008888889,0.081764706,0.504166667,0.0,0.046666667,0.0,0.1631875,0.086923077,0.0175,0.005833333,0.000117778,0.045238095,0.214285714,0.038181818,0.531818182
23463,Beef Products,"BEEF,NZ,IMP,HIND SHIN,LN & FAT,RAW","Beef, New Zealand, imported, hind shin, separable lean and fat, raw",,,,147,20.61,7.2,0.0,0.0,0.0,6.0,0.246,1.43,0.0,0.41,0,3.136,0.109,0.04,5,0.063,1.95,20,0.009,170,2.0,3.66,0.006666667,0.144705882,0.595833333,0.0,0.027333333,0.0,0.196,0.083846154,0.033333333,0.004166667,7e-05,0.047619048,0.242857143,0.036363636,0.332727273
23464,Beef Products,"BEEF,NZ,IMP,OYSTER BLADE,LN & FAT,CKD,BRSD","Beef, New Zealand, imported, oyster blade, separable lean and fat, cooked, braised",,,,197,29.79,8.68,0.0,0.0,0.0,10.0,0.099,1.85,0.0,0.75,0,1.645,0.147,0.023,5,0.09,2.77,17,0.011,144,2.0,5.27,0.011111111,0.058235294,0.770833333,0.0,0.05,0.0,0.1028125,0.113076923,0.019166667,0.004166667,0.0001,0.04047619,0.205714286,0.036363636,0.479090909
23465,Beef Products,"BEEF,NZ,IMP,RUMP CENTRE,LN & FAT,CKD,FAST FRIED","Beef, New Zealand, imported, rump centre, separable lean and fat, cooked, fast fried",,,,192,30.01,7.96,0.0,0.0,0.0,12.0,0.274,2.2,0.0,0.56,0,3.904,0.198,0.081,5,0.144,2.95,29,0.012,253,1.9,4.05,0.013333333,0.161176471,0.916666667,0.0,0.037333333,0.0,0.244,0.152307692,0.0675,0.004166667,0.00016,0.069047619,0.361428571,0.034545455,0.368181818
23466,Beef Products,"BEEF,NZ,IMP,RUMP CENTRE,LN,RAW","Beef, New Zealand, imported, rump centre, separable lean only, raw",,,,141,21.74,6.05,0.0,0.0,0.0,7.0,0.276,2.15,0.0,0.32,0,2.729,0.118,0.066,4,0.107,2.3,22,0.01,191,1.5,3.46,0.007777778,0.162352941,0.895833333,0.0,0.021333333,0.0,0.1705625,0.090769231,0.055,0.003333333,0.000118889,0.052380952,0.272857143,0.027272727,0.314545455
23467,Beef Products,"BEEF,NZ,IMP,RUMP CENTRE,LN & FAT,RAW","Beef, New Zealand, imported, rump centre, separable lean and fat, raw",,,,145,21.65,6.5,0.0,0.0,0.0,7.0,0.274,2.13,0.0,0.31,0,2.716,0.117,0.067,4,0.106,2.29,22,0.009,190,1.5,3.43,0.007777778,0.161176471,0.8875,0.0,0.020666667,0.0,0.16975,0.09,0.055833333,0.003333333,0.000117778,0.052380952,0.271428571,0.027272727,0.311818182
23468,Beef Products,"BEEF,NZ,IMP,STRIPLOIN,LN & FAT,CKD,FAST FRIED","Beef, New Zealand, imported, striploin, separable lean and fat, cooked, fast fried",,,,301,24.89,22.33,0.02,0.0,0.0,16.0,0.279,0.84,0.0,0.44,0,4.25,0.077,0.054,8,0.068,1.72,21,0.003,192,3.7,2.92,0.017777778,0.164117647,0.35,0.0,0.029333333,0.0,0.265625,0.059230769,0.045,0.006666667,7.55556e-05,0.05,0.274285714,0.067272727,0.265454545
23469,Beef Products,"BEEF,NZ,IMP,STRIPLOIN,LN & FAT,RAW","Beef, New Zealand, imported, striploin, separable lean and fat, raw",,,,252,18.49,19.53,0.6,0.0,0.0,10.0,0.265,0.61,0.0,0.28,0,3.569,0.075,0.063,7,0.046,1.38,17,0.005,153,2.8,2.31,0.011111111,0.155882353,0.254166667,0.0,0.018666667,0.0,0.2230625,0.057692308,0.0525,0.005833333,5.11111e-05,0.04047619,0.218571429,0.050909091,0.21
23470,Beef Products,"BEEF,NZ,IMP,TENDERLOIN,LN & FAT,CKD,FAST FRIED","Beef, New Zealand, imported, tenderloin, separable lean and fat, cooked, fast fried",,,,202,29.26,9.35,0.27,0.0,0.0,13.0,0.229,1.96,0.0,0.81,0,4.985,0.209,0.058,4,0.18,2.99,30,0.015,258,5.7,3.33,0.014444444,0.134705882,0.816666667,0.0,0.054,0.0,0.3115625,0.160769231,0.048333333,0.003333333,0.0002,0.071428571,0.368571429,0.103636364,0.302727273
23471,Beef Products,"BEEF,NZ,IMP,TENDERLOIN,LN & FAT,RAW","Beef, New Zealand, imported, tenderloin, separable lean and fat, raw",,,,146,21.04,6.88,0.0,0.0,0.0,9.0,0.264,1.76,0.0,0.59,0,4.015,0.118,0.055,4,0.102,2.18,24,0.012,203,4.3,2.32,0.01,0.155294118,0.733333333,0.0,0.039333333,0.0,0.2509375,0.090769231,0.045833333,0.003333333,0.000113333,0.057142857,0.29,0.078181818,0.210909091
23472,Beef Products,"BEEF,GROUND,93% LN MEAT / 7% FAT","Beef, ground, 93% lean meat / 7% fat, raw",hamburger,,,146,20.85,7.0,0.0,0.0,0.0,4.0,0.383,2.23,0.0,0.17,5,5.325,0.151,0.041,10,0.075,2.33,21,0.01,192,17.1,4.97,0.004444444,0.225294118,0.929166667,0.0,0.011333333,0.0125,0.3328125,0.116153846,0.034166667,0.008333333,8.33333e-05,0.05,0.274285714,0.310909091,0.451818182
23473,Beef Products,"BEEF,GROUND,93% LN MEAT / 7% FAT,PATTY,CKD,BRLD","Beef, ground, 93% lean meat / 7% fat, patty, cooked, broiled",hamburger,,,185,26.22,8.94,0.0,0.0,0.0,3.0,0.406,2.51,0.0,0.12,7,5.827,0.176,0.043,9,0.094,2.78,22,0.014,205,21.5,6.41,0.003333333,0.238823529,1.045833333,0.0,0.008,0.0175,0.3641875,0.135384615,0.035833333,0.0075,0.000104444,0.052380952,0.292857143,0.390909091,0.582727273
23474,Beef Products,"BEEF,GROUND,93% LN MEAT /7% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 93% lean meat /7% fat, patty, cooked, pan-broiled",hamburger,,,175,25.56,8.01,0.06,0.0,0.0,3.0,0.386,2.79,0.0,0.13,7,6.175,0.177,0.043,11,0.089,2.82,24,0.012,220,20.9,6.4,0.003333333,0.227058824,1.1625,0.0,0.008666667,0.0175,0.3859375,0.136153846,0.035833333,0.009166667,9.88889e-05,0.057142857,0.314285714,0.38,0.581818182
23475,Beef Products,"BEEF,GROUND,93% LN MEAT / 7% FAT,LOAF,CKD,BKD","Beef, ground, 93% lean meat / 7% fat, loaf, cooked, baked",hamburger,,,184,27.03,8.43,0.0,0.0,0.0,3.0,0.353,2.49,0.0,0.12,6,5.408,0.171,0.035,10,0.079,2.99,21,0.01,197,22.0,6.78,0.003333333,0.207647059,1.0375,0.0,0.008,0.015,0.338,0.131538462,0.029166667,0.008333333,8.77778e-05,0.05,0.281428571,0.4,0.616363636
